"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"stan",20,6542.032,8430.7899061152,8907.70902030516,83.2850273150708,101.513515912687,9400.81547151257,994.682740354335,8707.32894360148,1488.89593362553,1.28871119953482,1.36161196097866,0.0127307581673509,0.0155171231068095,1.4369870816151,1.33098232225117,0.00204073592315771,0.00195681450143357,4.04479822846417e-07,0.000920993490386328,0.00329926966202025,9.09267801425486e-06,8.74005692433531e-06,5.83920073982482e-12,4.95157480121243e-06,1.40932211289628e-05,-3142.71838921339,0.118408314490442,0.077869248776979,0.96,0.462004315968845
"constant",1600,"stan",21,5734.015,10220.5256141475,10982.4443828668,51.621723133309,106.785236574072,11604.7190688961,1383.4441185939,10741.7728731647,1345.24197806146,1.78243789284602,1.91531490288512,0.00900271853723944,0.0186231177585117,2.02383828240702,1.87334230433034,0.00229162367544265,0.00219555355206589,5.29574096271587e-07,0.0010381968665618,0.0038147512484423,8.97956663850274e-06,8.53274797205878e-06,6.04760612591192e-12,5.05240818469433e-06,1.39984110318396e-05,-3217.26592904956,0.127899515944237,0.0919777704629286,0.94375,0.471658734210429
"constant",1600,"stan",22,5481.343,11844.8641168171,12485.3284680831,109.814879522978,119.120920482347,12156.1828758845,1604.89279828883,11807.9454583815,913.378490499554,2.16094196564914,2.27778638703746,0.0200343017255038,0.0217320683055862,2.21773803899601,2.15420663483045,0.00262190686789461,0.00251908539283877,6.01712789935511e-07,0.00123862532163043,0.00420333549082039,1.05270969356211e-05,1.00337859693811e-05,8.54694321422495e-12,5.51130299641739e-06,1.62731655429749e-05,-3180.58424324048,0.129148259397441,0.0935463661063471,0.9625,0.484294006860222
"constant",1600,"stan",23,5659.905,10303.6823148258,10219.1078775288,99.5273163093759,81.0174627879441,12297.2041167852,964.492149103266,10725.9212314778,616.616781276405,1.82046912710121,1.80552639620785,0.0175846266517505,0.014314279619171,2.1726873713932,1.89507089456057,0.00273630419069177,0.0026235475894969,6.72084208972479e-07,0.00131865570323279,0.0045267096647441,9.77201933646783e-06,9.28611453144323e-06,8.35950329149242e-12,5.06683102682532e-06,1.57920565275574e-05,-3150.5554007443,0.124306768415588,0.085584258597287,0.949375,0.490611726051572
"constant",1600,"stan",24,5682.479,11216.6311986093,9584.2277983391,99.3199380692562,139.123640682485,11693.2468126585,1133.67450510261,10461.0864803771,1147.65099551357,1.97389751877822,1.6866279309328,0.0174782763067415,0.024482913299369,2.05777211190019,1.84093711219648,0.00221617421490699,0.00213576436087899,4.88751827636972e-07,0.00104168960329458,0.00364081817277543,8.77573001023039e-06,8.51105800199886e-06,4.52080836074114e-12,5.14198885403299e-06,1.29282345136265e-05,-3187.53088916705,0.126280441557477,0.0859697946712416,0.964375,0.467598422513627
"constant",1600,"stan",25,5542.813,12215.0095196495,12579.5601636623,51.5173915969778,133.940096172301,12046.9782823368,1398.610725227,12513.6394532509,1790.86994426562,2.20375638139867,2.26952635127007,0.00929444879287426,0.0241646427855858,2.1734412260231,2.25763334488298,0.0023201778404869,0.00221097613461164,5.31550224265436e-07,0.00112200520123893,0.00385827342478285,9.50877935122598e-06,9.2044791009746e-06,5.89383246997947e-12,5.2321344131621e-06,1.44465807878922e-05,-3166.29336748076,0.119516921879834,0.0787729085864365,0.96,0.476653831720875
"constant",1600,"stan",26,5733.529,11454.2809448763,12906.9199783146,86.6364413106292,104.269929438904,12177.8997447,2264.53936801462,11530.1392181275,825.075188825453,1.99777151992713,2.25113014660162,0.0151104915158935,0.0181859949498648,2.12397979406749,2.01100216256471,0.00180375544969647,0.0017241544112609,2.70481873516547e-07,0.00091546341738691,0.00283452483458293,8.32701959249945e-06,8.02108574199802e-06,5.0327110966118e-12,4.26391790815772e-06,1.25497108766795e-05,-3201.00929862253,0.131967375906345,0.0895740397332917,0.95625,0.450239888068082
"constant",1600,"stan",27,5635.154,14083.9970765285,14003.4861684892,84.3869054138288,150.785691451124,12939.0471706444,1481.68579932663,12734.9187819896,1371.31476060599,2.4993100590558,2.48502279946373,0.0149750841616447,0.0267580427173994,2.29613018040756,2.25990607922864,0.00212969732226591,0.0020352817511535,4.41404699718939e-07,0.00101103895169583,0.00349752308774615,8.83660925386068e-06,8.61466168274557e-06,4.57475720313153e-12,5.13064474063303e-06,1.28420732395538e-05,-3220.76815321754,0.123583741208804,0.0844303964721711,0.964375,0.465751351069053
"constant",1600,"stan",28,5652.013,12810.5068236705,12978.877049494,97.1691472050211,81.164126177507,12743.4778664196,1505.05023920864,12057.2010717019,751.720300625264,2.26653881080432,2.2963282373013,0.017191953947208,0.0143602157633939,2.25467950381919,2.13325784489559,0.0025675129142071,0.00246987285836523,5.26196746904235e-07,0.0013374425680321,0.00411938819689768,1.01014857214948e-05,9.63296428401401e-06,7.87366851519643e-12,5.60124396000896e-06,1.55128077773399e-05,-3180.15634579764,0.136920926012994,0.100669773469559,0.96125,0.483830121988161
"constant",1600,"stan",29,5710.332,10948.1252170089,10734.5372616886,123.783324951707,167.617047689441,12341.7860328379,3092.67125002013,11775.5715198716,1134.05379012489,1.91724845718408,1.8798446853333,0.0216770802383657,0.0293532928890021,2.16130796472743,2.06215181882097,0.0018088716074442,0.00173940927016679,2.63502005728668e-07,0.000897172807466802,0.00286366607497049,8.98899377206262e-06,8.58020732492952e-06,4.96374591019359e-12,5.230978589631e-06,1.34955524169262e-05,-3179.40802405673,0.117113021759183,0.0751983871303077,0.958125,0.448964315458821
"constant",1600,"stan",2,5714.029,12112.6985084433,11632.7091978616,84.0304197403117,143.073497220998,12517.9991273779,892.014897113298,11098.6613901703,1207.3517635311,2.1198174717775,2.03581556864021,0.0147059841208912,0.0250389868901607,2.19074826665702,1.94235300348848,0.00281949954284462,0.00270658069895379,6.90252367676154e-07,0.00144551001455795,0.00442380949627757,9.41446017770889e-06,9.08260360533294e-06,5.17694753445434e-12,5.38881728749915e-06,1.39644742728054e-05,-3178.6493228887,0.130995063969512,0.0995996033122798,0.96875,0.491872315309268
"constant",1600,"stan",30,5572.829,12816.2709177559,11429.7947433278,115.146952969054,123.496871729749,12606.8422329869,943.10892434033,12253.1021770558,1807.25759136218,2.29977824866973,2.05098608683809,0.0206622081835014,0.0221605349329307,2.26219793088696,2.19872208120074,0.00271929565252139,0.00262012812625372,6.01888562887763e-07,0.00137603572597032,0.00429628704999827,9.27793299878412e-06,8.81911758751962e-06,5.8919710849591e-12,5.28976293258469e-06,1.41609525808152e-05,-3174.29438682503,0.130138726475918,0.0938187430824751,0.9675,0.48495744727316
"constant",1600,"stan",31,5729.394,10302.3008811075,11287.0698805964,68.7624801241899,150.480856604653,12327.6008412325,845.988259650552,10959.0201863925,1030.92983642329,1.79814843962685,1.97002857206127,0.0120017021214093,0.0262647073328616,2.15164131516046,1.91277126104305,0.00236914699568907,0.00228506217218533,5.0926136284215e-07,0.00109561337696803,0.00380599785219047,9.2352787701651e-06,8.8976850438957e-06,5.37382620344751e-12,5.09221769606901e-06,1.37008589696772e-05,-3177.12295055398,0.127818026198386,0.0928561351520773,0.929375,0.478355128526818
"constant",1600,"stan",32,5709.86,12620.0770985232,11752.9887784876,60.4476310353032,111.028955228242,11817.9166783723,1187.84415118923,10706.7905291752,1208.77025184322,2.21022531174551,2.05836724166399,0.010586534702305,0.0194451274161261,2.06973843113007,1.87514063903058,0.00267743604761073,0.00257403829272403,7.073899991797e-07,0.00117422585683961,0.00435564610475291,9.31859678302506e-06,9.05112371010581e-06,5.49912305851993e-12,5.28828418491502e-06,1.40260780424294e-05,-3178.30631539026,0.132804400389575,0.100599883147527,0.944375,0.484104624513174
"constant",1600,"stan",33,6092.461,8290.12216928762,8139.2869014482,88.2940773758124,158.889209540379,9698.75659600366,1977.60111526144,9326.43357609814,1046.16385808115,1.36071813496838,1.33596044380887,0.0144923500332316,0.0260796432739379,1.59192756359108,1.53081547441964,0.00188963481466755,0.00179280174279599,3.67748065387867e-07,0.000842899340382338,0.00307573651922164,8.92399784402178e-06,8.55018081497266e-06,4.919464084741e-12,5.07083819731569e-06,1.32672827441424e-05,-3154.4434184238,0.127063789449181,0.0892784702368005,0.95,0.458652071441728
"constant",1600,"stan",34,5570.391,14083.6633715132,13136.7747003499,91.3518952157579,117.086332052171,12629.4904620475,692.880759461398,12489.387006695,1081.78336376834,2.5283078641182,2.35832183061295,0.016399548113545,0.0210194099574287,2.26725385382238,2.24210239580938,0.00226332418655307,0.00215805305499502,4.76888426665839e-07,0.00114613310511838,0.00373945091952754,8.95782036339507e-06,8.59388708994442e-06,5.28827738111372e-12,4.97346343191446e-06,1.34160520014599e-05,-3200.87121071132,0.115008551201784,0.0789972035839635,0.960625,0.471932605252546
"constant",1600,"stan",35,5613.254,12457.8656224247,12345.5142493987,56.6701675309273,128.252240554071,12440.5575427117,886.551397008058,11561.2101686628,497.853391263729,2.21936609717371,2.19935072408958,0.0100957782296913,0.0228481092346919,2.21628266647326,2.05962711978878,0.00268571692773313,0.00257120357216039,6.89454993741966e-07,0.00130102698917944,0.00444865597226504,9.94700781184096e-06,9.46377005610395e-06,6.98005262580851e-12,5.65914282319138e-06,1.55206457429606e-05,-3182.97799596472,0.123550054796568,0.0845773453028308,0.95625,0.486246122181524
"constant",1600,"stan",36,5464.55,12334.1987509241,13350.8946622748,86.8825286072606,116.979853754713,12249.8911651553,1077.05211997072,11984.3828327558,659.276350106902,2.2571298187269,2.44318281693366,0.0158993016089633,0.0214070424380256,2.24170172569658,2.19311431549822,0.00234864493067233,0.00224233131134369,5.46168551497287e-07,0.00102482416177061,0.00374587258103949,1.01345882762223e-05,9.5868543743223e-06,8.31162911814714e-12,5.20298596372909e-06,1.59553878450051e-05,-3182.53776175096,0.132862719562564,0.0941077096057656,0.953125,0.476174839015749
"constant",1600,"stan",37,5672.566,10795.7136005129,11320.3906372231,90.0935057082412,99.648229229365,12220.9130192137,1432.7369981281,11750.8698364836,932.099010173802,1.90314464397821,1.99563841782063,0.0158823195196391,0.0175666936672689,2.1543888637371,2.071526331555,0.00197906924683194,0.0019160709899698,3.80974093639051e-07,0.00089151439924083,0.00308500442009423,9.76383596746436e-06,9.37579126709887e-06,6.77403009713327e-12,5.15240539698489e-06,1.4873538740511e-05,-3118.82837708614,0.127506430205632,0.0906492472627682,0.95375,0.462381741351854
"constant",1600,"stan",38,5684.05,12445.689413314,12603.2884389028,83.9972721916612,223.851803160007,12645.8763519538,1887.51263381428,12849.1136102862,3007.15494661179,2.18958126922071,2.21730780674041,0.0147777152191943,0.0393824479306141,2.22480033637175,2.26055604899433,0.00189704315697509,0.00179775087132597,3.59830186660024e-07,0.000932840434873358,0.0030165614553788,8.86422718674143e-06,8.57194129506628e-06,3.61508627346779e-12,5.48456925685405e-06,1.258687859298e-05,-3148.66614051203,0.123593946565657,0.08413132149019,0.945625,0.459396338523071
"constant",1600,"stan",39,5488.603,11845.4458991306,9234.2809778621,99.917855480073,118.888941654114,12498.8248951203,1067.5038889833,12280.6351948866,917.167194614618,2.15818959744958,1.68244651286714,0.0182046060682605,0.0216610568580226,2.27723245698775,2.23747922647832,0.00214546307501608,0.00209361145925375,3.46115819554691e-07,0.00107066798203291,0.00332247167473292,9.16743188262305e-06,8.86290203552169e-06,5.75904237471093e-12,4.81294575478393e-06,1.39384043790042e-05,-3209.11453726856,0.116235433403529,0.075167154633208,0.9575,0.464067701107585
"constant",1600,"stan",3,5642.245,13406.5085437135,12604.718305563,95.1289616873187,85.2842624752398,12524.3100997059,809.324213119344,12055.8641788285,878.475430069205,2.37609471827499,2.23398989330719,0.0168601260114225,0.0151153064915188,2.21973879186492,2.13671405244339,0.00248472604052731,0.0023920623743247,5.99923146329388e-07,0.00114701029839602,0.00408481612557971,9.42677510102534e-06,9.03921285204043e-06,6.11947823937507e-12,5.42908421659653e-06,1.4641951535933e-05,-3156.11126917083,0.120356812921756,0.0852361178027482,0.965,0.478015231864102
"constant",1600,"stan",40,5578.163,12445.9141843986,12503.9052171189,79.0780052358918,116.579648613762,12278.4897838584,723.194547336806,12417.1498217365,652.045711839563,2.23118510240711,2.24158118310972,0.0141763525439991,0.0208992904319509,2.20117084851382,2.22602850109194,0.00235582398262195,0.00221082412033962,6.3752823081426e-07,0.00115235689183962,0.00393400249920579,9.2058758430373e-06,8.73267773301678e-06,7.11837890535737e-12,4.99836919325401e-06,1.44628565422758e-05,-3169.27339738449,0.114898637490792,0.0819110941154781,0.966875,0.473191835750154
"constant",1600,"stan",41,5701.914,12117.9364550943,8761.40975015724,83.5448682142292,112.862583166506,12265.1368472414,863.650183587712,11676.1312310611,1019.96413541991,2.12524013078666,1.53657346465717,0.0146520744111941,0.0197938066351941,2.15105609225979,2.04775646056063,0.00240614695270867,0.00233375285961584,5.6391214416567e-07,0.00103144112812208,0.00390793256303579,9.86994477765282e-06,9.48007729897787e-06,7.25110925782566e-12,5.09143255741137e-06,1.5036257696197e-05,-3109.53935306003,0.140001105478931,0.1073188783795,0.945,0.478873914238095
"constant",1600,"stan",42,5620.372,14662.1612907052,15417.5951265561,100.686386495437,150.867428676128,12784.6956043544,1061.03821857386,12455.8466250182,1008.67663566468,2.60875281755464,2.74316275267119,0.0179145413320395,0.0268429614047127,2.27470630135415,2.21619612100733,0.00245657130199505,0.00237165944727006,5.4282339485094e-07,0.00118507027891327,0.00395021138240271,9.39290986560755e-06,9.06142054984902e-06,6.38387825944571e-12,4.83316388395302e-06,1.42692749152668e-05,-3123.32478132898,0.119392584476609,0.0826088354711317,0.969375,0.481020316540982
"constant",1600,"stan",43,5634.483,11960.9050889628,11703.0627472768,112.794716697861,87.7932962609042,13081.3985911066,3864.33094952604,12720.7084024379,1690.54491433877,2.12280436181328,2.0770428710632,0.020018645312775,0.0155814289014456,2.32166794914574,2.25765316932147,0.00179415314834607,0.00175447984047281,2.41978434123719e-07,0.000938538592592793,0.00271435704778031,8.66559926391813e-06,8.31294584489388e-06,4.85041100707045e-12,5.08954481680617e-06,1.34156855250076e-05,-3131.75964933478,0.130973699681559,0.0873608938205049,0.940625,0.452049148635527
"constant",1600,"stan",44,5948.069,8747.0994563172,9112.45628843581,77.4380268660437,151.12231701006,10368.4763212882,1507.8727978643,9408.40053777244,780.825333162083,1.47057800713428,1.53200245128895,0.0130190195954424,0.0254069542586106,1.74316678594148,1.58175712786325,0.00204846244237786,0.00196803278881625,4.15551717535898e-07,0.000910873270572488,0.00338678883140539,9.00688971420351e-06,8.6284240161139e-06,5.61309365650905e-12,5.0945787577489e-06,1.39185914440145e-05,-3157.9576727905,0.123483230264909,0.0847028386115522,0.95375,0.462010859676066
"constant",1600,"stan",45,5595.341,13535.3934576276,13078.000611934,141.911238494378,162.709888965227,13250.4729003805,1666.35425846498,13051.5487644647,1206.63553722123,2.41904710680325,2.33730180375674,0.0253623931936191,0.0290795304459955,2.3681260713834,2.33257432647353,0.00186998832091828,0.00181840956417503,2.40489647449424e-07,0.00100548445977275,0.00287708712566856,9.16872909776441e-06,8.81712973955052e-06,5.57987894706936e-12,5.19299453123584e-06,1.3916101692774e-05,-3173.63435210015,0.129964044998834,0.0927502954800041,0.95125,0.453759764171735
"constant",1600,"stan",46,5662.298,11958.1724562508,10300.3949952215,117.340016844154,152.162539693214,12868.3210359072,2084.61879421154,12616.5462310702,1950.83243021339,2.11189387352111,1.81911919775708,0.0207230380393533,0.0268729303355658,2.27263224858656,2.22816712067612,0.0021913433133,0.00213121586294406,3.64512285653968e-07,0.00114337963289162,0.00336192021943628,8.56928039016121e-06,8.30184581940013e-06,4.81420324735388e-12,4.84136049797048e-06,1.29659669850431e-05,-3201.0347289005,0.128514723530019,0.0893213987676578,0.935625,0.46420652093438
"constant",1600,"stan",47,5636.555,11309.4368899429,12125.2157859414,75.8995377245663,119.117243554003,12331.720748872,785.026822569999,11555.10970349,1017.72685532237,2.00644487456308,2.15117492616348,0.0134655898371552,0.0211329870025224,2.18781165958142,2.0500305068415,0.00314727907203364,0.00296229799920637,9.82253707326733e-07,0.00146329522954943,0.00524989558247368,9.60353613459899e-06,9.14416918324315e-06,6.64856688499677e-12,5.32709314050084e-06,1.45876960831505e-05,-3151.75131608508,0.124591923568588,0.0948654008133494,0.975,0.505223305450698
"constant",1600,"stan",48,5624.949,12826.9222325166,11110.8049389672,106.692449032522,134.394291519133,12139.1936384611,1126.47610466317,10020.860219382,1011.0211534871,2.28036240551099,1.97527212050584,0.0189677184686513,0.0238925351179421,2.1580984358189,1.78150241351202,0.00391255295979482,0.0037805372401228,1.48523945064114e-06,0.00189343902587135,0.00642488701884217,9.30606857452416e-06,9.0646158737263e-06,5.30237847657075e-12,5.40740029357781e-06,1.40751546853659e-05,-3178.42222382306,0.119160262436124,0.0835614242559296,0.976875,0.525522697289275
"constant",1600,"stan",49,5674.723,12528.1771946326,12348.810532129,84.2049794682828,122.349126808389,12788.2591092805,1506.53834429841,12747.518163311,961.262899298029,2.20771607612083,2.17610807296303,0.0148386061254942,0.0215603698732764,2.25354772546264,2.24636835371717,0.00198116246015107,0.00189537010567861,3.40313953751783e-07,0.000931561629590966,0.00312107619862826,8.92835727676582e-06,8.50633389931164e-06,5.66321891891965e-12,4.92024518796694e-06,1.37043268897677e-05,-3148.77096618417,0.125771151338577,0.0886503975011779,0.96625,0.46276472445054
"constant",1600,"stan",4,5658.778,12415.0878109709,12665.7488684522,94.5175095940874,92.479906403179,12751.6746526689,2756.40495326978,12308.4921542399,1139.76703641586,2.19395208841396,2.23824805787614,0.016702812797054,0.0163427344920015,2.25343257018899,2.1751148665383,0.00199651482848896,0.00192870524844306,3.54633829830784e-07,0.000934234424229424,0.00317373206504992,9.03132669840816e-06,8.74167097064203e-06,5.69332188803481e-12,4.67231774025185e-06,1.35133828956541e-05,-3177.49343028623,0.124245851311155,0.0873465828186888,0.93875,0.462226284832642
"constant",1600,"stan",50,5616.39,13481.5594656069,12919.3480252714,116.256048878575,86.2944598217899,13034.5324162813,1555.46463617534,12829.5647956316,1446.14242691568,2.40039588874828,2.3002939655671,0.0206994259441696,0.015364755620922,2.32080258249184,2.28430803338649,0.0022397358498419,0.00216344799937166,4.02148842193134e-07,0.00113280336734602,0.00349229204923574,9.69679037932489e-06,9.2635059597402e-06,6.7983498450473e-12,5.19563057965215e-06,1.47859655922056e-05,-3153.32802113656,0.130548251989264,0.092369208167432,0.941875,0.467769253820473
"constant",1600,"stan",51,5570.328,14005.7409044049,12763.3044478037,73.9279473573593,167.748828540961,13301.320238479,1833.22324463896,12782.361033346,1411.56015933596,2.51434761191889,2.29130213657144,0.0132717404356367,0.0301147129111537,2.38788815281237,2.29472322515765,0.00231714797103926,0.00223762406992797,4.30147483468964e-07,0.00106783341008701,0.00364844807030667,9.00857646901683e-06,8.70708720069537e-06,4.66556590211317e-12,5.17348520086343e-06,1.33468449460593e-05,-3171.89384704012,0.117403591463624,0.0840137704927576,0.966875,0.4721239457968
"constant",1600,"stan",52,5550.021,13280.5460347505,10227.3481997522,105.891040988516,132.867734762083,12852.5015832846,2348.79026673374,12529.3347850859,1578.69588217675,2.39288212328395,1.84275846879718,0.0190793946524736,0.0239400418056226,2.3157572887174,2.25752925711198,0.00224398634131284,0.00216551429256806,4.24656221238177e-07,0.00111775071247624,0.00359135789726021,9.30118299823627e-06,8.91334950226347e-06,5.81678905176604e-12,5.11791102906957e-06,1.41875667903957e-05,-3129.13625038135,0.139110447695645,0.101310098615512,0.93375,0.476532784669915
"constant",1600,"stan",53,5555.583,11178.2483194838,10980.585285602,92.9352528068469,121.307156871439,12363.8230916323,1011.18126823275,11523.5122511526,796.254363651197,2.01207475785778,1.97649558752016,0.0167282628676139,0.0218351803710679,2.22547716263664,2.07422195855099,0.00295894278908076,0.0028457959072747,8.98846126405208e-07,0.00133060728792213,0.00471166913343082,9.54936179479809e-06,9.19484225276839e-06,7.20924151850089e-12,4.95012405471351e-06,1.48958771062127e-05,-3178.02202590955,0.124393097926343,0.087980693800008,0.965,0.4978002311999
"constant",1600,"stan",54,5620.64,11317.90159352,11273.4557912017,111.868396159442,137.763131546951,12690.1304042091,1263.55917999674,12013.5783793091,594.018111558919,2.01363218308235,2.00572457784196,0.0199031420193149,0.0245102215311692,2.25777320807045,2.13740399301664,0.00226162775667279,0.00218420917991093,4.63829969693635e-07,0.00109902922497592,0.00356791796248902,9.55022627130149e-06,9.23923449635507e-06,6.05053717398722e-12,5.50925487590768e-06,1.4593876404306e-05,-3170.04201402497,0.114298114214697,0.0752659330838057,0.971875,0.470640456623357
"constant",1600,"stan",55,5625.277,11153.8699102575,11536.7966595859,106.322382034135,142.87612928001,12425.6421032263,1857.79313984675,11953.1562780654,1539.06889455505,1.98281256376486,2.05088507811898,0.0189008260453903,0.0253989500037083,2.20889426480267,2.12490092097961,0.00197898816663659,0.00190537719648172,3.24976443385445e-07,0.000968510751163672,0.00310727813994236,8.8267426449488e-06,8.49105436889821e-06,5.37388926964391e-12,4.92100240649421e-06,1.37332644021971e-05,-3176.56210776765,0.12061564369741,0.0780548832111575,0.95625,0.462177928633869
"constant",1600,"stan",56,5548.783,12508.5796407941,11920.6813366483,93.1408414089166,81.3709774399917,12044.9161314392,1584.26788029064,11609.8871140216,694.010391419647,2.25429245310081,2.14834159790504,0.016785814368469,0.0146646530311226,2.17073115518108,2.09233035676861,0.00230741411254078,0.00214257177304189,6.48382709728027e-07,0.00106746564621743,0.00397959131765167,9.63578295534833e-06,9.09096234207412e-06,7.76206123728808e-12,4.94231661761611e-06,1.51507339475213e-05,-3145.10710434527,0.127021735568342,0.0886815555158271,0.96125,0.477086991369493
"constant",1600,"stan",57,5638.333,11944.9999063332,12269.6428556103,93.1266099549621,140.748254621158,11987.2775693808,687.674074640622,11245.2216767174,989.446152312284,2.11853395433246,2.17611177906843,0.0165166920710363,0.0249627424668174,2.12603221011968,1.99442311703077,0.00232043180276693,0.00221393976497242,6.16232870649429e-07,0.000972442597288813,0.00389784702845222,9.292222605199e-06,8.91097611797909e-06,5.94162214017526e-12,5.21355193056099e-06,1.43577542382709e-05,-3181.00502007092,0.113549988214439,0.0810832425910071,0.97,0.472903860880905
"constant",1600,"stan",58,5753.026,10084.4135474513,8894.25925068117,73.7289409496437,114.069436382026,10659.7494857739,801.448375729801,8772.48807100341,1054.66530299382,1.7528885750649,1.54601408905177,0.0128156801220164,0.0198277282915157,1.85289436998441,1.52484763166435,0.0028394954059197,0.00270473777471653,8.06292084962068e-07,0.00126399857444071,0.00456692218543957,9.18730690299437e-06,8.76170147344664e-06,5.60642595663554e-12,5.25847354560986e-06,1.42210464996687e-05,-3175.45363324079,0.126790921176653,0.091903909732184,0.965625,0.494187285513985
"constant",1600,"stan",59,5636.689,11155.3823620898,11118.5005519397,78.6361983944392,125.741296272097,12256.3145174985,952.100209926421,10979.3936030468,897.105983007362,1.97906649845144,1.97252332919905,0.0139507782661841,0.0223076519339805,2.17438189644638,1.94784448867887,0.00245192708552868,0.00236551913108051,5.38958948017379e-07,0.00110697135580022,0.00395238093616996,9.5530198067229e-06,9.17605372851056e-06,6.19457100767554e-12,5.29474610429509e-06,1.44131065103771e-05,-3191.49311285878,0.116052656760246,0.0806252604545178,0.970625,0.477601796261073
"constant",1600,"stan",5,5558.807,12491.0418857563,12507.9817203528,110.041944051067,153.512455178076,12471.9171123146,2726.60889290458,12543.8831967842,1267.75843082068,2.24707241783288,2.25011980454669,0.0197959641432177,0.0276160793454559,2.24363197216859,2.25657829041092,0.00212146580558397,0.00204014060864819,4.06793354877963e-07,0.00103215353208883,0.003367030102375,8.47940612300921e-06,8.23538985108194e-06,4.57429796815677e-12,4.95430212831295e-06,1.28608940804763e-05,-3174.72081821763,0.140175077506768,0.0972258089257924,0.95375,0.464032761729747
"constant",1600,"stan",60,5598.491,12414.8076700881,12274.2798189602,104.721570013385,142.8325903223,13087.5388252983,1340.83568919953,12747.5062088031,727.741535706506,2.2175274855471,2.19242646258791,0.0187053207754349,0.0255126944604001,2.33769042859913,2.27695395219945,0.00186957584574886,0.00178289831511021,2.79783630889197e-07,0.000947076164626704,0.00299181275614292,9.36374926139506e-06,9.09375148029093e-06,6.02910539795067e-12,4.92164175853201e-06,1.3908908363698e-05,-3175.6472116833,0.117890519359622,0.0826492884989617,0.958125,0.456621113541766
"constant",1600,"stan",61,5674.962,12733.9917539143,12176.0332136342,96.3553945013392,107.374502669155,12963.2060489992,2024.73757826761,12264.414453713,720.091715920269,2.24389022409564,2.14557088023395,0.0169790378334409,0.0189207439043918,2.2842806787075,2.16114477131529,0.00219709952560344,0.00213022427202272,3.5491772212208e-07,0.00110606281423051,0.00341440450300887,9.33411767436296e-06,8.8565782322115e-06,7.01968822344414e-12,5.01634954014555e-06,1.47610331679295e-05,-3150.28920954957,0.129652858721839,0.0926995104557806,0.948125,0.466870077217953
"constant",1600,"stan",62,5406.203,11581.4490871582,11576.4077051447,75.0432476306298,104.29444800016,11552.6262784033,1359.43369753523,10863.3127704864,871.713554873655,2.1422519811332,2.1413194630584,0.0138809526077045,0.0192916263041102,2.13692054819313,2.00941636310852,0.00271733316392921,0.00254946636395652,7.86634199833815e-07,0.00119321134330458,0.00450527993652619,1.04881027552269e-05,1.00408730137419e-05,8.56981420085864e-12,5.48866754194048e-06,1.63991695007909e-05,-3201.7694012306,0.135589150221811,0.0993899340376788,0.96875,0.489721925509844
"constant",1600,"stan",63,5668.532,11579.3338947689,12114.4752354761,79.1595813788386,108.55538215971,12820.4382703943,2408.33954553803,12293.6054150311,908.286366046191,2.0427394420229,2.13714507309407,0.0139647410262196,0.0191505282425345,2.26168578926507,2.16874587900908,0.00215622599630655,0.0020912736299518,3.37065120119259e-07,0.00104630505276342,0.00333087519905454,9.96928458774681e-06,9.63361025087182e-06,7.04910758640692e-12,5.35632081894557e-06,1.50224322654064e-05,-3143.07178761373,0.127745940290553,0.0919827483594872,0.9525,0.467013264185115
"constant",1600,"stan",64,5645.069,11757.6072364335,11863.0940971439,87.2320318452043,118.54584006964,12159.2724260099,1419.19119218087,11782.4524176566,1343.26192930073,2.08281018999653,2.10149673939218,0.015452783986379,0.0209998921305727,2.15396347254745,2.08721140833824,0.00198564480518345,0.00190816806223836,3.11054411537355e-07,0.00106260843805052,0.00311339777920059,8.85402691207729e-06,8.61022956899981e-06,4.5541619406669e-12,5.00961746111405e-06,1.30242809563828e-05,-3138.13294995273,0.124503217150442,0.0838418346562291,0.956875,0.460363145078479
"constant",1600,"stan",65,5489.053,12467.2739018502,13118.5848761436,109.059002332249,156.268112777852,12736.1549323924,1878.95790239433,12344.7678785097,1061.39059527893,2.27129778157547,2.38995412799687,0.0198684549652278,0.0284690478991279,2.32028273955314,2.24897953772894,0.00204657066506251,0.00196705112649502,3.6080231272251e-07,0.00101887949094175,0.00328702463793765,9.69305318782807e-06,9.3356116117006e-06,5.73606688690617e-12,5.75244379626009e-06,1.45934656296622e-05,-3179.53904189567,0.134693219337912,0.0928691155720307,0.95,0.464652731555848
