"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"stan",66,5668.819,13309.679013227,13217.8507254384,105.005100986234,118.531467737894,12702.0848747011,1498.73116353029,12713.933867505,1468.24465571282,2.34787510647757,2.33167626721516,0.018523276362543,0.0209093759631228,2.24069332160739,2.24278352642853,0.00201633265150324,0.00191458751419089,3.96147671988541e-07,0.00101266460786861,0.00332214446813586,8.99292164257785e-06,8.58853003354557e-06,5.53130497895402e-12,4.98415415976673e-06,1.37473015696287e-05,-3175.19561148597,0.114744965999239,0.0753140650802765,0.96125,0.460506589400217
"constant",1600,"stan",67,5652.967,12310.8259078884,12003.9216280192,97.3509124339603,76.4981330358265,12600.2896314929,884.543619540328,11683.7742312554,752.152004019058,2.17776362534725,2.12347279367086,0.017221206568862,0.0135323862735846,2.22896925304764,2.06683927772008,0.00303419052793004,0.00289096119685644,8.75859384048031e-07,0.00149833636255084,0.00493235184301981,9.8001457303566e-06,9.25538196138104e-06,8.12442027767837e-12,5.35626414265205e-06,1.57982573107179e-05,-3151.39190343146,0.124707887741087,0.0901448340818919,0.966875,0.500591316908669
"constant",1600,"stan",68,5682.544,13497.4219506561,13100.9631386206,100.636183057682,123.73922293258,12860.3765847535,1415.83699122031,11015.5809680724,538.751375069994,2.37524284029409,2.3054750017986,0.0177097059094803,0.0217753215694556,2.26313717672111,1.93849461932409,0.00320396885507614,0.00312196998075218,8.21788691592933e-07,0.00159178428382182,0.00496974535605687,1.06037702846814e-05,1.00561856561326e-05,8.51417770101676e-12,5.84527507758708e-06,1.65118664678389e-05,-3138.19325456158,0.135388464533914,0.10009094984307,0.97125,0.510126048324331
"constant",1600,"stan",69,5668.852,12846.388505633,12737.6790928015,126.166903101662,150.447703114699,13060.6541590866,2937.66580994663,13057.5343092487,2072.70392150926,2.26613580767906,2.24695918905654,0.0222561645817641,0.026539359841234,2.30393281727704,2.30338246778161,0.00180630444303909,0.00174404939596191,2.85059796494923e-07,0.000789196784036537,0.00282580228338769,8.61707689262535e-06,8.32972517916717e-06,4.12409204436236e-12,5.24047479542802e-06,1.27823790465351e-05,-3181.24599128387,0.129212431787068,0.0877128812258597,0.94625,0.451222993842101
"constant",1600,"stan",6,5465.643,12855.9098327982,12338.726623396,73.036293013787,104.521608397552,11961.4269852879,818.107719658242,11498.5270416604,415.452820055538,2.35213127399616,2.25750687035285,0.0133627997682591,0.0191233873850801,2.18847571736535,2.1037830391887,0.00269206221060268,0.00257968207920676,7.37381035455837e-07,0.00126617494216743,0.00432292611119964,9.02458839205241e-06,8.68553788666392e-06,5.83856522521703e-12,4.94731478992544e-06,1.40711936710771e-05,-3148.94900685475,0.107153122395239,0.0731451066948316,0.968125,0.486169065882037
"constant",1600,"stan",70,5642.295,12657.7787390851,12974.2010662044,77.6572378971315,127.725617421041,12531.5729640612,1913.41372428563,12268.8731455427,1238.12721954166,2.24337414812325,2.29945457765047,0.0137634132737001,0.0226371746640402,2.22100633945252,2.17444730301104,0.00226070885326943,0.00215431640150388,4.77350779056183e-07,0.00110897213831682,0.00367052752768101,9.58248622996354e-06,9.16042419109258e-06,7.24822224556979e-12,5.15591271331172e-06,1.52226450560927e-05,-3157.94445367946,0.131708231291664,0.0988043252633312,0.949375,0.472523862908959
"constant",1600,"stan",71,5662.08,11199.8561525961,10988.8710248893,70.6101461184994,173.521500288736,12170.4302760175,1090.38564147155,11607.4996718017,921.286258197549,1.97804625731112,1.94078342674234,0.0124707079586476,0.0306462466600147,2.14946279035575,2.05004162283149,0.00263819183327175,0.00255430933732134,7.29417421234313e-07,0.00112957470794851,0.00432400146850182,9.43080310717191e-06,9.09110399781421e-06,5.85619816860759e-12,5.3318476370787e-06,1.41170571651648e-05,-3167.48508453088,0.140133528894775,0.101276519301912,0.9675,0.489217431112586
"constant",1600,"stan",72,5250.025,9788.7919478419,11162.4600583992,116.546956722224,71.958071425551,11278.8952071564,1179.6213335395,10935.2281878742,403.866203533557,1.86452292090836,2.12617274363441,0.0221993146170208,0.0137062340513714,2.1483507615976,2.08289068868704,0.00253735374991497,0.00239400156397089,6.7175995971939e-07,0.00115507934550431,0.0039622135240841,9.58823611012877e-06,9.1741105580541e-06,7.52349457388762e-12,5.14152483822321e-06,1.50242116460622e-05,-3145.90604893577,0.130766814241467,0.0980257532278353,0.949375,0.485575780775581
"constant",1600,"stan",73,5741.106,11790.0733875412,12180.7980812048,105.675746468937,180.229102876121,11736.9223935,1351.30665744852,11476.3663909638,1712.14695291158,2.05362405563338,2.12168144625875,0.0184068621044338,0.0313927495636069,2.04436608442694,1.99898179740347,0.00194435802066806,0.00187019222522376,3.21793690352365e-07,0.00097132517738824,0.00312091120672529,9.07565766986616e-06,8.77654040758752e-06,5.2990237368923e-12,4.98840436183486e-06,1.36406301870249e-05,-3122.91770255729,0.118888844074485,0.0784342574576741,0.954375,0.459411305170343
"constant",1600,"stan",74,5727.985,10091.2440979778,9979.20776603359,60.2621123051062,159.953313803073,11574.819178074,1028.33418336406,10515.0294669754,1495.46345934835,1.76174415575071,1.742184689037,0.0105206477155765,0.0279248834979619,2.02074886335665,1.83572922536902,0.00228298160936835,0.00216398626976842,4.85676147697996e-07,0.00107382617536419,0.00371450168047772,8.69880563692014e-06,8.41607081895687e-06,4.24378617971592e-12,4.79749378256801e-06,1.26777512883433e-05,-3136.2710691083,0.128740627372376,0.0938054715751597,0.9675,0.472808488183207
"constant",1600,"stan",75,5663.521,11078.2892621498,10880.5982809878,83.9112395039969,39.9353026107074,12112.9651905553,1583.61202524865,11184.607741382,1038.89949683543,1.95607807619143,1.9211720555089,0.0148160904681022,0.00705132065559701,2.13876936106625,1.97485058171092,0.00211266980992795,0.00204459996364716,3.78603055436298e-07,0.00109726368905672,0.00337370219998878,9.26370028529588e-06,8.93351704231825e-06,5.66739179489632e-12,5.2074512598937e-06,1.39796581580702e-05,-3187.83109413632,0.123372416394249,0.0834253537701818,0.965625,0.4656558091591
"constant",1600,"stan",76,5702.327,12813.111953979,13285.7553289156,48.3938803718369,108.002997478372,12911.5535680447,571.888322382988,12595.9512737851,1737.76713221869,2.24699705120015,2.32988310367252,0.00848668979731202,0.0189401620563625,2.26426046209639,2.20891423339719,0.00241207836162827,0.00233785117316745,4.54723955215658e-07,0.00112178506670165,0.00370487668570343,9.01300875130954e-06,8.81416017594585e-06,3.99417066830378e-12,5.38380031588904e-06,1.2973791139374e-05,-3195.42290794539,0.12032843897695,0.0800389052792418,0.951875,0.47637954739137
"constant",1600,"stan",77,5684.99,11824.2507620617,11245.2497007373,25.9778926742844,130.16973819953,11757.5785000322,1357.0197290598,11600.0041710793,979.426479744987,2.07990704681304,1.97805971527431,0.0045695582005042,0.0228970918505627,2.06817927560686,2.04046166678908,0.00188027211295765,0.0017737854786619,3.61025723442195e-07,0.000925999941363156,0.00306795899085621,8.51270715465413e-06,8.24026103969708e-06,4.30833349252008e-12,4.94514976133131e-06,1.27332839861896e-05,-3166.88991337844,0.129318759327495,0.0912547906208982,0.93,0.453498615035115
"constant",1600,"stan",78,5703.736,9778.09716850885,10408.062350135,82.9227360061746,91.4370926595817,11362.6957547677,2643.06490535156,10375.6933905712,1281.97328285652,1.71433200423527,1.8247798197769,0.0145383194464426,0.0160310878097411,1.99214966379364,1.81910477458479,0.00217178654676806,0.00211211545688892,4.02822079675932e-07,0.00109131425946352,0.00338425053076719,9.81338410849474e-06,9.43760195598687e-06,6.55378086765831e-12,5.53305426217953e-06,1.49936779121541e-05,-3162.37091909886,0.133945736718618,0.0969128044743156,0.94125,0.469437190881288
"constant",1600,"stan",79,5695.643,13460.5001562854,11769.0218128663,87.6213087319166,120.528854214686,12577.7726384662,1134.20378224544,12167.7407015766,821.791073548041,2.36329772710218,2.06632013503414,0.015383918678175,0.0211615886414732,2.2083147835049,2.13632432748622,0.00214035649215475,0.00205893029608888,4.86431079803051e-07,0.00092093249729918,0.00345096015593512,9.40469110393127e-06,9.13305821220913e-06,5.38980116637841e-12,5.26062448550274e-06,1.39866101597275e-05,-3200.26108719127,0.117526736133855,0.0767090421500655,0.968125,0.464968518990034
"constant",1600,"stan",7,5680.102,13745.4377877698,13312.9353534072,101.35786463512,85.0305593660799,12528.4196916452,841.73227153291,12450.5039518522,697.228720997667,2.41992798505552,2.34378455763773,0.0178443740332691,0.0149699000768085,2.2056680833628,2.19195076987213,0.00242535363238026,0.00233395948044073,6.25717472306171e-07,0.0010653363462405,0.00401652444882288,9.1267106600924e-06,8.880650696146e-06,5.31257266599782e-12,5.2791108608696e-06,1.36507572539547e-05,-3199.90654966179,0.115253908794066,0.0766771233128698,0.966875,0.477791844089181
"constant",1600,"stan",80,5772.695,10654.6777047019,8839.54909647445,71.4820781697489,86.6002542566081,11829.9301902176,947.302878407452,8566.33121965267,1009.43360579582,1.84570251930891,1.53126903404293,0.0123827914292629,0.0150017027153882,2.04929070221406,1.48393968842155,0.00370712635089834,0.00361181485044578,1.00607187142379e-06,0.00173228234723041,0.0056257534385229,9.55288388113189e-06,9.09943811071759e-06,7.06853816468399e-12,5.30458953309609e-06,1.46279795954705e-05,-3166.86662811896,0.128831068275407,0.0930928968352298,0.955625,0.518792473432838
"constant",1600,"stan",81,5694.278,10281.8920714956,10066.7183400122,98.4100501832995,112.273623951366,12371.6077918339,672.573341424119,10902.4077656923,572.117700962934,1.80565333682261,1.76786562581106,0.0172822700583462,0.0197169200294342,2.17263853149317,1.91462513170103,0.002314800764659,0.00224501464074724,4.36025601035439e-07,0.00111299953503411,0.00363611041140047,1.00716722633017e-05,9.56502826173551e-06,8.18260057821107e-12,5.31490711467533e-06,1.60278462295785e-05,-3164.50134486295,0.108373686703194,0.0745736829905214,0.971875,0.472179841959828
"constant",1600,"stan",82,5685.914,12353.2808533691,10394.5654478883,82.3069110649775,96.0501988470921,12142.0547237393,1520.45180326301,10629.1579334251,879.631362284746,2.1726112729403,1.82812568883179,0.0144755814219099,0.0168926576882964,2.13546225351619,1.86938422449322,0.00321449579812274,0.00309219060203535,9.40241561189614e-07,0.0016100591350465,0.0051884833566312,1.00005919230189e-05,9.5347286241757e-06,8.14586179361212e-12,5.30770085001245e-06,1.6113835013479e-05,-3155.51016134413,0.127654956757118,0.0900735536174685,0.975625,0.507315326061561
"constant",1600,"stan",83,5451.123,13167.5124543294,12086.3891454842,112.17038587421,143.725269349986,12555.0321543745,2491.12099488214,12559.3606015201,892.761305138513,2.41555959282691,2.21722921047355,0.0205774820847393,0.0263661761714028,2.30320103846024,2.3039950853283,0.00221547994395291,0.00216506159076089,3.81523213712989e-07,0.0010138745585709,0.0033640414590772,9.39399865155244e-06,8.98166880254415e-06,5.89390981065115e-12,5.35988416344031e-06,1.43133785296442e-05,-3153.06929650832,0.111249399063579,0.0758602159340061,0.97,0.469920014880526
"constant",1600,"stan",84,5716.165,8212.13838196566,11357.6130085861,70.0317426605346,93.3728163871212,11822.9075717184,586.37501570594,10926.5253005125,899.073229663808,1.43665173800365,1.98692882528515,0.0122515257450641,0.0163348707371325,2.06832860348125,1.91151327866016,0.00335098042075332,0.00314918160132118,1.45170436054976e-06,0.00139554778637702,0.00585343503077828,9.37866457135944e-06,8.97668829477186e-06,7.27091123305499e-12,4.73619950538172e-06,1.45243569435343e-05,-3184.23061100664,0.123158940957585,0.0873867089506681,0.965,0.513027389304243
"constant",1600,"stan",85,5669.342,11762.5123512879,10892.746459251,103.589490682354,115.599461292222,12377.1082927717,1382.05362491653,11454.8358466746,780.63277403906,2.07475794391798,1.92134227556761,0.018271871882549,0.0203902783236965,2.18316487041559,2.02048771209685,0.00237263089506341,0.00226202819006401,5.13910601372849e-07,0.00114347788068547,0.00386950995863788,9.26920456969891e-06,8.73550269969418e-06,7.28714308545155e-12,4.92537271632604e-06,1.50246109465447e-05,-3146.493590648,0.120366389898059,0.0820387226540734,0.97125,0.478641448163144
"constant",1600,"stan",86,5534.105,12721.864005747,12890.4149821959,56.4916255684768,140.78325622221,11702.6727580331,430.304486507719,11721.3468922723,903.90591818992,2.29881146197028,2.32926823437501,0.010207906349532,0.0254392094516113,2.11464595594646,2.11802032890093,0.00276986223448557,0.00270479048860885,7.43198984477581e-07,0.00123879344326709,0.00445387796711138,1.03233621145867e-05,9.96813165160754e-06,7.99977610032925e-12,5.64434534854262e-06,1.62147188919642e-05,-3141.29514029301,0.136292431876641,0.100246507425412,0.963125,0.498301479965188
"constant",1600,"stan",87,5496.807,12904.5284651241,13035.8257394448,70.3437731129687,132.648188096164,12776.9278701931,2205.02883501564,12518.7735381558,1234.080268146,2.34764081495386,2.37152691361454,0.012797206289573,0.0241318620239284,2.3244272302435,2.27746281398562,0.00241785150367788,0.00228030606370793,4.45147225777807e-07,0.00133021309280159,0.0037387104745823,9.16241772479462e-06,8.73456565323112e-06,5.93432365265886e-12,5.1445350233986e-06,1.40697068060647e-05,-3217.03007055781,0.124008590440552,0.0873461872361734,0.9675,0.471579199707867
"constant",1600,"stan",88,5685.236,12526.0672169629,12017.8675028597,132.533506870792,129.17987675646,12986.8232566749,1803.87550034884,12696.617015976,1182.98088394181,2.2032624884812,2.11387310972837,0.0233118742776539,0.0227219902140315,2.28430680039929,2.23326120779788,0.00193267699520502,0.00184312683958865,3.52365360845674e-07,0.000946539970304657,0.00313416658764609,9.54046320680625e-06,9.14241561926949e-06,6.53627994828004e-12,5.0429692002242e-06,1.45183004801997e-05,-3166.86413779875,0.127024056081432,0.089119022859306,0.95625,0.460248867997892
"constant",1600,"stan",89,5553.931,12713.6556135055,14053.1333757918,131.889784921138,144.768353382673,12558.7205611608,1886.26301982216,12766.5474190159,1400.41435688254,2.28912739706444,2.53030391911455,0.0237471054143701,0.0260659258069056,2.26123093015754,2.29865070686256,0.0022112634015962,0.00214162652574569,4.30330143794362e-07,0.00103778655563653,0.00350778841202101,9.00581360366546e-06,8.66439868517111e-06,4.52887251149787e-12,5.21236841672678e-06,1.34889323723658e-05,-3169.14282675117,0.115721495034617,0.0806302117082405,0.96875,0.469180430193971
"constant",1600,"stan",8,5752.632,12942.3148373321,12007.7475351747,84.1293614673302,120.417472121423,12139.1034864663,938.455557902524,11978.4839178524,1577.49972272065,2.24980753806816,2.08734845809269,0.0146244990931682,0.0209325874002409,2.11018251931748,2.08226146185822,0.00221975382631612,0.00208812566911547,6.09067880623401e-07,0.000888011569437297,0.00372863162033325,9.12140759351978e-06,8.74234809783132e-06,5.31324370212234e-12,5.2562641496925e-06,1.3765715451114e-05,-3160.10125572683,0.122546345685165,0.0812746367547506,0.9575,0.46916660217467
"constant",1600,"stan",90,5688.417,12446.473562201,11665.9239543032,96.7844055246233,110.963800750395,12264.8997137051,2312.67091323168,12074.4112440526,2176.02131792676,2.18803817691301,2.05082080907627,0.0170142951061118,0.0195069736888831,2.15611825112418,2.12263117209104,0.00177035699087216,0.00174477099597537,2.59026868311543e-07,0.000877872913355283,0.00275889359808882,9.19362345198988e-06,8.76570554059327e-06,6.23716700626479e-12,4.89697218365838e-06,1.4060640221173e-05,-3130.95585901483,0.139353951890172,0.0992057468760005,0.940625,0.45350076370709
"constant",1600,"stan",91,5708.065,10837.0406726487,10808.5135934119,121.571537179801,129.361571869236,11956.8658028026,2916.71427775199,10902.5433944907,1015.55379942615,1.89854892553759,1.89355124607233,0.021298204764627,0.0226629465272796,2.09473189299747,1.91002439434217,0.00219216959895515,0.00212305717968357,3.87186702483163e-07,0.00105141132570496,0.0033549413055332,9.62912603543392e-06,9.35590469029936e-06,6.26942446642367e-12,5.31468516870282e-06,1.47593746942838e-05,-3140.31380680981,0.123897371109944,0.0880613135805035,0.95125,0.468780198781865
"constant",1600,"stan",92,5614.166,14063.9822558419,14222.844464114,109.443563313894,133.841035390458,12744.2604167541,1857.50591430548,12645.9432329387,1411.61950361231,2.50508842379115,2.53338509479663,0.0194941801353743,0.0238398785127583,2.27001845274152,2.2525061127403,0.00208436052173827,0.00201662666791178,3.99134376600353e-07,0.00104166611849059,0.00327519725153229,9.21657730681522e-06,8.81940062295842e-06,6.56855677454529e-12,4.64303270904249e-06,1.42413058301406e-05,-3166.11821133127,0.127227909466729,0.0910705236700335,0.966875,0.465181030587541
"constant",1600,"stan",93,5783.729,9784.71153063151,9059.72658338584,99.0937277936718,77.9264314645192,11464.0065928835,1050.98783473044,9949.77200681512,495.567229629885,1.69176521421241,1.56641616220017,0.0171331899875793,0.0134733891343317,1.98211337233877,1.72030397807628,0.00242468006864913,0.00234682254459067,5.30288717112163e-07,0.00115387249128883,0.00393585292288115,9.95238002184797e-06,9.49207166407365e-06,7.45165602543326e-12,5.33309594122356e-06,1.55417887783252e-05,-3163.5853466627,0.126697712978232,0.0901662242579982,0.96375,0.480853620270952
"constant",1600,"stan",94,5625.725,12733.7124069697,11978.7667677776,117.205789802493,164.660604529309,13269.8835923226,3520.13544079875,13093.0466246748,2091.57896057297,2.26347935723302,2.12928409543261,0.0208338995956064,0.0292692238830212,2.35878639505533,2.32735276336379,0.00165743972766011,0.00156936406365226,2.2862055952583e-07,0.00087364891059486,0.00263553837260848,8.81806951145008e-06,8.52507316581866e-06,4.47940811052173e-12,4.92432536421371e-06,1.29201752892368e-05,-3172.94135871613,0.11488083122274,0.0719334065657087,0.95625,0.446175586255467
"constant",1600,"stan",95,5693.076,13033.2689297439,12213.4845617776,93.4314355842134,105.592406975013,12176.9341845623,1201.51973997443,11442.4825338219,887.902467005838,2.28931932925959,2.14532259217646,0.0164114154780673,0.0185475140284467,2.13890244650911,2.00989456909093,0.00307934457017928,0.0030052507668322,8.41139319046096e-07,0.0013160384194162,0.00486085325898275,9.7722883643478e-06,9.22872673312427e-06,8.14185483154062e-12,5.23098356709322e-06,1.53872561176025e-05,-3168.5632616227,0.125050863106032,0.0887485783252304,0.96375,0.501250671330994
"constant",1600,"stan",96,5557.457,14138.5176126544,14104.9080257878,81.964171366575,111.731826004786,12225.015862952,2221.18013462502,12602.6665836848,2136.87040243631,2.54406243946725,2.53801478370194,0.0147485030233387,0.0201048475957233,2.19974996890701,2.26770384074674,0.00221775708224333,0.00211369545070939,4.82102778594243e-07,0.0010056752669819,0.00353629043462914,9.09833752963802e-06,8.76905815276081e-06,5.55206115855728e-12,5.2578336691721e-06,1.38929365483603e-05,-3155.79933963825,0.128098014131771,0.0868292996169322,0.956875,0.469545842226497
"constant",1600,"stan",97,5718.715,10101.259301491,10802.1523828181,91.1030672734992,154.713434545781,11365.3589631594,1599.70288469794,10822.7267202008,1540.16350413324,1.76635123476008,1.88891252367325,0.0159306884979404,0.0270538809060743,1.98739733719191,1.89251024403224,0.00209366713145895,0.00200328725619925,4.08252013067037e-07,0.00094648079233393,0.0033346784475523,9.8734118858722e-06,9.42151976463303e-06,6.6782749765719e-12,5.74065830050187e-06,1.5255137243745e-05,-3152.34566909325,0.119300183298446,0.0840035473883238,0.95,0.468790091340155
"constant",1600,"stan",98,5768.026,10667.0399449101,11103.6280342889,111.985089621476,142.328482559727,12127.5156274905,2152.13708032502,10741.7433502579,1213.3568625776,1.84933978191327,1.92503085705385,0.0194148031963581,0.0246754231967274,2.10254177555554,1.8622910767493,0.0024169890989836,0.00232321283439095,5.64798196315899e-07,0.00112788293273673,0.00394551664387506,9.24271001563272e-06,8.97213367496887e-06,4.98205658246896e-12,5.33172634820778e-06,1.37610571900706e-05,-3187.93366809143,0.135121328094029,0.0972298485124481,0.949375,0.478218095347895
"constant",1600,"stan",99,5670.447,12417.0770116151,13305.213451797,70.476777603303,124.285990535268,12600.3422116036,981.839283746941,12453.3012101988,1010.39614896115,2.18978803815908,2.34641351057457,0.0124287869374854,0.021918199841259,2.22210739499083,2.19617628208126,0.00193234613196575,0.0018803907928017,3.47724776149076e-07,0.000839541138706135,0.00306218938159166,9.1646468682861e-06,8.73739423038499e-06,5.77479759089636e-12,5.25686837303549e-06,1.40553000129025e-05,-3154.96508991093,0.122296243537458,0.0838896551519694,0.965625,0.458699519867065
"constant",1600,"stan",9,4488.496,9281.81850644202,9900.44295046661,111.932546338674,99.4564335130128,9794.01709152966,2079.0511141845,9947.58157563117,1434.4690013676,2.06791283905389,2.2057372782479,0.0249376509054868,0.0221580755587201,2.18202647201416,2.21623937631473,0.00182370636202789,0.00173351520832886,2.83751041718332e-07,0.000906761459310318,0.00289814516173474,8.98034529192721e-06,8.54631678407693e-06,5.5053107572561e-12,5.08020959364466e-06,1.3641130923117e-05,-3190.26518505352,0.110342127585576,0.0692658422059723,0.9625,0.451821166181577
"constant",200,"stan",100,465.169,8408.37253940382,3366.7408861043,234.491956452267,109.370308711512,7995.70783478257,915.120724710026,2398.31349089412,607.011378245315,18.0759520505533,7.23767251494468,0.504100566573153,0.23511951293296,17.1888234916397,5.15578959667157,0.0240071758902937,0.0226809582491266,0.000126708866103689,0.00471557987425433,0.045912611032188,5.30342349224641e-05,4.29907771228744e-05,1.37207991158306e-09,1.01619884010599e-05,0.000120842703541164,-383.273232161413,0.202678937385828,0.166810317642794,0.96,0.827242824620077
"constant",200,"stan",101,318.019,8408.09494943855,3420.5037643529,139.330056848724,110.323170948629,7679.97846243075,990.190702900141,2679.44950061444,245.228606228312,26.4389704685524,10.7556585120791,0.438118655956794,0.3469074833536,24.1494327773836,8.42543841913356,0.0197649606121048,0.01835315418781,9.94129182111673e-05,0.00224149570454467,0.0385555769520072,6.64871737346383e-05,4.63426391587227e-05,1.10700037645664e-08,1.02350996956448e-05,0.000147838024575214,-390.748777276033,0.221201762430873,0.164474994352999,0.93,0.784453157779708
"constant",200,"stan",102,329.005,8369.96487912986,5947.73875282678,206.397992805846,197.631250101072,7317.52022739954,703.6001188319,3289.38357104945,542.006449825507,25.4402361031895,18.0779585502554,0.627339988163846,0.600693758760725,22.2413648041809,9.99797441087354,0.0221628055933478,0.019679735905017,0.000163567517187502,0.00280096563342324,0.0467004868168792,5.89898077320803e-05,4.76790466551209e-05,1.98401455529476e-09,1.11578691507341e-05,0.000135483425460751,-385.924311516259,0.221314936483476,0.170480223140239,0.935,0.810344227166131
"constant",200,"stan",103,380.043,8620.68756365668,5167.98331357068,160.96178401754,73.2846878957822,8629.71480728335,1745.57231450213,3006.29656359144,232.570715977455,22.6834530925624,13.5984173200682,0.423535715741483,0.192832621297543,22.7072063089791,7.91041162076777,0.0186712381646975,0.0171703528650521,8.02049816896993e-05,0.0031466434524397,0.0361418546308578,6.68089273450451e-05,4.68155735189993e-05,3.56011252567338e-09,9.39892109801072e-06,0.000188346634133197,-391.42309931745,0.194849408528488,0.136308085622857,0.95,0.765178205552788
"constant",200,"stan",104,363.087,8152.31019163792,3380.05307593927,152.000157843503,99.1010570673983,8370.16798908136,598.924818154771,2892.74096136943,286.686849838384,22.452773554652,9.30920984761028,0.41863288369868,0.272940251420178,23.0527889709115,7.96707390066135,0.0131879565414893,0.0115942940296327,6.51186579291634e-05,0.00168591921185956,0.0282138915889014,6.79551481507297e-05,5.34281800154924e-05,2.52387080658196e-09,1.11795632675869e-05,0.000166681798902201,-388.342438955434,0.197135379173726,0.146511870360167,0.935,0.714283538042476
"constant",200,"stan",105,338.485,8289.7532462502,5431.16184504472,137.199135570219,172.993547227109,8805.96706586815,1282.15906460296,4669.35540220257,433.390844684429,24.4907551183958,16.045502297132,0.405332985420976,0.511081871359467,26.0158265975395,13.7948665441676,0.00659342213874147,0.00541216903628153,1.90093863060118e-05,0.00119515019981139,0.0151505303637313,6.44021346706813e-05,5.46016018395076e-05,1.64979488734259e-09,1.20770535820997e-05,0.000140307495217348,-406.022317848737,0.205232375582022,0.139485964724277,0.86,0.606622065958305
"constant",200,"stan",106,237.386,9761.95687655648,7120.1561292823,186.985534031742,71.8553347913137,8898.57702470931,836.289544079739,3350.61653230895,182.485200133896,41.1227152256514,29.9940018757732,0.787685600800981,0.302694071222876,37.4856858648333,14.1146341077778,0.0147194341221021,0.0135496763369436,5.81056582248744e-05,0.00217676363982376,0.0294235868430948,7.54647847706403e-05,5.22071038234553e-05,4.95164567527888e-09,1.05056784698029e-05,0.000219940255346514,-388.040616811536,0.190568138531741,0.132196864024987,0.935,0.726849351115613
"constant",200,"stan",107,343.946,7867.95127767315,4044.00448070569,162.578402616648,151.404523455038,8246.94281766887,642.938194077191,3112.25358585369,366.622122427731,22.8755423167391,11.757672659969,0.472685836197102,0.440198529580336,23.9774348812571,9.04866922672072,0.0160787579143201,0.0144086169931032,8.42523662812768e-05,0.00203342917611547,0.0336959353390908,6.24776709644819e-05,4.68559401920781e-05,2.67809612619357e-09,9.81124982321608e-06,0.0001642796131658,-389.887257321119,0.183055882892529,0.128946885603893,0.925,0.745362472264345
"constant",200,"stan",108,328.886,8020.56535264746,4674.20797292382,193.264337423507,137.55330991228,8548.95780672801,2118.17724905407,4473.95757739192,330.820171120705,24.3870683235147,14.2122436738682,0.587633214619982,0.418240089004335,25.9936811136017,13.6033688797696,0.00849562822764321,0.00723956901070507,2.53373299364937e-05,0.00156026785222352,0.0184337465182087,7.23910293091357e-05,5.84435523891703e-05,2.79560231463301e-09,1.00135073506118e-05,0.000174030043348625,-396.715229427697,0.228339300535672,0.149928089304491,0.865,0.653738790543723
"constant",200,"stan",109,315.656,7617.14471805819,6463.5909519351,129.749544196672,103.805377784516,8564.90298742183,687.312939606145,3192.75528227876,301.263323180607,24.131157709843,20.476692829964,0.411047292611805,0.328856026131345,27.1336612876734,10.1146668597421,0.0140608826765973,0.012998411617567,5.40735732771534e-05,0.00223163402338583,0.0282678801078211,7.38627874051127e-05,5.87653191354183e-05,2.89257784914095e-09,1.30838910412913e-05,0.000171602021558898,-386.641274243272,0.205216337427944,0.137672779869451,0.94,0.718155238535016
"constant",200,"stan",10,311.197,8869.9318853852,6689.29436352661,219.476793782343,141.240827951998,7008.39724487957,1244.46284190368,3414.7225959619,514.74192745876,28.5026265850416,21.4953690540931,0.70526641896401,0.453863076931969,22.5207738020597,10.9728647639981,0.0148652591981913,0.0128966799290221,8.3126395233197e-05,0.00184872480425042,0.0327039909256806,5.58593842383661e-05,4.32821412532514e-05,1.77620426147252e-09,1.14643855970755e-05,0.00013558465845309,-401.45477416111,0.201049372780596,0.148642674500181,0.92,0.723400505397211
"constant",200,"stan",110,333.607,5036.84258837515,1431.94724480323,143.502750152573,158.000399317243,8264.85579704102,1653.89605915493,3731.14807083996,300.136361171866,15.0981321985904,4.29231774154387,0.430155093126263,0.473612362202362,24.7742277501402,11.1842619334725,0.00803072785339593,0.00632533339525761,3.40393444732841e-05,0.00122307565638093,0.0200519084811874,8.54660373988524e-05,7.00981059730681e-05,3.6151972549369e-09,1.39731548289691e-05,0.000195344430518286,-401.011103932795,0.216951494803992,0.167275990804859,0.905,0.645858139217253
