"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"stan",111,243.884,8351.22350127759,5229.16835730904,238.078842832032,175.418729591852,8990.59927297505,1550.75559779862,3232.87361486154,582.341851095235,34.2426050961834,21.4412112205353,0.976197056108775,0.719271168226912,36.8642439560408,13.2557839581995,0.0147135710159556,0.0134707216792371,5.11695868912167e-05,0.00313081876323444,0.0287901780267919,5.46597636957e-05,4.34396610067652e-05,1.58881253134469e-09,9.92121066459396e-06,0.00013086517028173,-394.051587348761,0.223203178508346,0.14560565091309,0.885,0.710392524410372
"constant",200,"stan",112,374.09,8243.92257600345,4940.5045481538,272.299020871167,150.282527491222,8539.76533349928,995.29652010955,3070.16274746763,575.503941801731,22.0372706461104,13.2067271195536,0.727897085918275,0.401728267238423,22.8281037544422,8.20701635293011,0.0217524797266357,0.0203778803891448,0.000104199711560767,0.00300147224322481,0.0411288915450131,5.86012917675752e-05,4.52634654278232e-05,1.71698699724461e-09,1.01429003718134e-05,0.000145116739526121,-377.430714710871,0.24239868531153,0.193090360471135,0.925,0.806383740835136
"constant",200,"stan",113,268.487,7442.80549025412,6893.49344151687,195.170596785253,160.483980456111,7737.67382995677,1146.87362800972,4204.63145983223,515.60556295951,27.7212881452514,25.6753341559065,0.726927548764944,0.597734640619884,28.8195474267163,15.660465720248,0.00838828905943532,0.00733522896962688,2.57923708364244e-05,0.00124018090316189,0.0179423216736181,6.08138767271653e-05,5.01562025707363e-05,1.77015967050414e-09,1.3107431852125e-05,0.000133268216936667,-386.934069797003,0.209595965045895,0.158957626586216,0.885,0.650059322168063
"constant",200,"stan",114,263.268,6223.18298552875,3798.34676679285,143.649422775408,131.754031819883,8242.61533161789,1013.39689970906,2782.20600208855,302.923347968138,23.638205119987,14.4276811720105,0.54563951097516,0.50045593015438,31.3088386420601,10.5679611729817,0.0126438771813516,0.0113494637730717,5.19771336354486e-05,0.00180266733438035,0.0266044078516217,8.44690244884532e-05,6.77141569931728e-05,3.70980724715824e-09,1.31059003481612e-05,0.000205581049227097,-383.598519625609,0.221135130847437,0.163951287033922,0.915,0.714995291290785
"constant",200,"stan",115,333.934,6744.38468765216,3198.77701158626,94.8629575302364,92.2082714598532,7676.51103622455,1291.17214694447,3096.15005840772,153.676609369339,20.1967595023333,9.57906955142711,0.284076965898161,0.276127233105504,22.9881085370898,9.27174249524674,0.0138106515098055,0.0126078381345861,6.06474484964563e-05,0.00151946816957939,0.0284313943838307,8.0858378604501e-05,5.57220455634631e-05,6.42462563848568e-09,1.0594250761403e-05,0.000225441384830329,-387.346527439794,0.229223680808368,0.172871223217847,0.91,0.728333432300404
"constant",200,"stan",116,274.727,7645.51889796913,6634.74213493902,203.217797269335,122.974544213381,8281.15713649304,1698.24424904712,3426.95520173732,254.122942686996,27.8295140192596,24.1503097072331,0.739708136693282,0.447624529854658,30.1432226773963,12.4740385973615,0.0135311054034904,0.0125888054468111,4.69045275020287e-05,0.00226570643164431,0.0266570561980745,7.80301903802513e-05,5.78589637568093e-05,4.26735935335794e-09,9.86554894143719e-06,0.000209680097448815,-385.346865168896,0.184294532576603,0.122291613401555,0.925,0.712889500622555
"constant",200,"stan",117,413.077,6950.59181375579,5470.29571909545,180.651489479903,145.064404777199,8473.45810138165,1223.57372957078,3734.01518193609,444.386378872732,16.8263830079036,13.2427990885366,0.43733127111871,0.351180057900097,20.5130232411431,9.03951365468446,0.0124626249001243,0.011188963803432,4.59603916886125e-05,0.00197405417230277,0.0255180825701996,6.01971896664466e-05,4.81464326166482e-05,1.76268405499369e-09,1.25167706397956e-05,0.000146967809229929,-393.670565363239,0.243015088076727,0.182716843508094,0.89,0.699367174392247
"constant",200,"stan",118,376.83,7279.03478997115,6945.89654010752,152.157331010047,170.564899465152,7771.62782297868,1031.98203564567,3916.42070866212,432.351387884687,19.3164949445934,18.432440464155,0.403782424462085,0.452630893148507,20.6236972188485,10.393070373012,0.00989110131892284,0.00854369899793362,3.63105054269357e-05,0.00131806190454995,0.0221343572184182,6.8840874261056e-05,5.46493514765621e-05,2.72803564309057e-09,1.13821116360352e-05,0.000167435699457136,-383.081615494941,0.203913362829554,0.154644773228109,0.915,0.675385704452255
"constant",200,"stan",119,376.53,6613.31019193219,6893.54368488491,187.504074638233,200.758703223113,8024.16791279477,1426.38935828594,4596.44953969172,554.130524199314,17.5638334048607,18.3080861681271,0.497979110929362,0.533181162784143,21.3108329025437,12.2073926106598,0.00743171561983632,0.00629206761586996,2.42575557437103e-05,0.00119764985296605,0.0163956891111667,6.25689604864536e-05,5.34542911918932e-05,1.46285070941864e-09,1.21003089584823e-05,0.000137483793169253,-397.654879716358,0.212796678772896,0.152937231658046,0.885,0.630933710614198
"constant",200,"stan",11,304.895,8585.00562627897,6805.40432171239,203.322281300601,99.4997272975399,7372.41547534144,752.561400045588,3794.95106442572,377.353598496209,28.1572529109332,22.3204851562419,0.666860005249678,0.326340960978501,24.1801783412042,12.446747452158,0.0127179478414809,0.0111177550288172,6.09307171695324e-05,0.00163604805844485,0.0283588942120906,9.05177331713014e-05,7.26474692000149e-05,4.22081016875936e-09,1.40530553747045e-05,0.000220033135972216,-376.505922135656,0.223017872691552,0.17441412020292,0.91,0.732515089074526
"constant",200,"stan",120,327.301,3938.23670468572,4249.55054783963,116.108538108614,139.338479293196,7153.78942173429,553.135680152107,3248.48727544474,361.498805054157,12.0324615711095,12.983616144893,0.354745442600586,0.425719687056245,21.856912816442,9.92507592535537,0.015612053950679,0.0136262571070602,9.91708124060738e-05,0.00151028898001508,0.0346272523136283,6.11569045436126e-05,4.89469157974187e-05,2.08491630541565e-09,1.18430788007805e-05,0.000146293715197771,-390.471121678792,0.201383285291355,0.151221896590255,0.945,0.742994074475288
"constant",200,"stan",121,331.58,8693.84283154831,6026.9063353491,158.672050137486,102.907268415501,8342.27371180013,1490.46983160954,3417.49245874583,258.883270400204,26.2194427635814,18.1763264833497,0.478533235229767,0.310354268699863,25.159158308101,10.3066905686285,0.0163248042373128,0.0150121331676835,6.13468506860183e-05,0.00363073372784455,0.0319261389554234,7.61137640878506e-05,6.00403074625123e-05,3.28386652701813e-09,1.1222527375811e-05,0.000188120589079611,-389.619200763369,0.171562440463775,0.120766998262744,0.96,0.74824893287789
"constant",200,"stan",122,380.008,8110.746772196,5984.58335726109,177.113228291449,165.320656222251,8084.82621296768,1065.69159653187,3606.48239378888,349.748211204463,21.3436211137555,15.748572022855,0.466077630711588,0.4350451996333,21.2754105517981,9.49054334063725,0.0116960873572244,0.0102992622239076,4.46408723588114e-05,0.00181439755349703,0.0245134028701398,7.21587795551138e-05,5.6689021707201e-05,2.84485972763327e-09,1.2279176059212e-05,0.000174868161024215,-381.389634625571,0.184354885326035,0.119238123835481,0.925,0.692424185801767
"constant",200,"stan",123,312.426,8895.51176422807,7443.51050104376,197.564100012995,136.450050873867,8052.25302835488,1471.44433734219,4771.73328385171,550.890044197618,28.4723799050914,23.8248753338191,0.632354861672827,0.436743583676988,25.7733128112093,15.2731631933697,0.00904619662415092,0.00787523325910753,2.84809682512236e-05,0.00176859383877956,0.0193380527182136,5.78258128661593e-05,4.68877634266e-05,1.51888140900593e-09,1.24201305999363e-05,0.000134155600922093,-389.872187998775,0.231923200295637,0.147374279092934,0.895,0.647412178075193
"constant",200,"stan",124,374.806,7004.77361544804,1931.23684221761,186.497784418068,114.883249289112,8776.42664176698,1167.68250998633,2631.97447027127,365.492086615977,18.689064784043,5.15263054011304,0.497584842339952,0.306513901295903,23.4159182130675,7.02223142177893,0.0202719264560479,0.0184706738749521,0.000104261253034528,0.00418507389868443,0.0408481701813732,6.2368328337759e-05,4.86587424006179e-05,3.04276413926409e-09,8.4739422813875e-06,0.000147869381257357,-397.720877005898,0.194728044177543,0.154517109187801,0.965,0.776990308375124
"constant",200,"stan",125,357.272,9476.66795605336,5444.45189082769,273.347176103252,138.606616913718,8693.77711960056,1237.1948821909,3537.56405889019,466.074449306993,26.5250788084523,15.23895488823,0.765095434579962,0.387958241658226,24.3337768411758,9.90159894671341,0.0201563403316114,0.0183529856517018,0.000109004312520887,0.00383649042898292,0.0410746549779863,6.11493368393742e-05,4.84749413230256e-05,2.23248756118939e-09,1.01383007728014e-05,0.000145318744837062,-395.119019381223,0.185243318372556,0.132904479125644,0.96,0.773772526238548
"constant",200,"stan",126,278.812,3288.28451108602,2737.90838942571,134.007613884763,129.452006182325,6703.91657082723,854.165405151578,2718.95892267307,281.427109830249,11.7939131424975,9.81990871779447,0.48063789895974,0.464298545910238,24.0445768863149,9.75194368489544,0.0155884499940119,0.0133296359264533,0.000103176711367358,0.00177019723669081,0.0353959199773389,7.22155153362405e-05,5.47432473598902e-05,3.65658273392383e-09,1.01236489655488e-05,0.000183999656519956,-388.989023180372,0.214779847729391,0.13724766380085,0.935,0.753363902000183
"constant",200,"stan",127,330.557,8725.36064833984,6700.45403976488,144.808486900272,133.321790949957,7964.4743512626,549.336100806187,3459.79661199838,268.483317537116,26.395933676612,20.2701925530692,0.438074180550623,0.403324663976127,24.0941028363114,10.4665658630686,0.012376555007215,0.010799363991921,5.94715156522196e-05,0.00163552398454289,0.027186669369407,7.74383443216688e-05,5.92276910630686e-05,3.30712511583672e-09,1.27829649122397e-05,0.000190516413345356,-405.675254650214,0.212252229360045,0.15587588202607,0.915,0.705754973738507
"constant",200,"stan",128,347.413,8754.90940681512,6785.88153347687,236.132452190749,190.654173925807,9165.66507085783,1419.90088327012,3909.94017633163,547.468811158939,25.2002930426182,19.5326068209217,0.679688014526654,0.548782497850706,26.382619737482,11.2544440660874,0.0136863225522244,0.0122883468773616,5.41268696532909e-05,0.00251375797920784,0.0281807152310538,6.57213828400078e-05,5.08598196133168e-05,2.43333086827107e-09,1.18708915841064e-05,0.000158468189580756,-393.424182371989,0.183070959607605,0.131779527430775,0.935,0.715571889142456
"constant",200,"stan",129,310.897,7691.40941412317,7852.03883723258,152.82540562286,162.135856982587,8163.42238590923,1074.51551180755,4217.06674760964,394.201773015193,24.7394134202748,25.256077856115,0.491562818627583,0.521509879421759,26.2576428396197,13.5641924740658,0.00863773695489656,0.00723697507284517,3.03773696122674e-05,0.00121606983158324,0.0193276088543696,7.16941147500945e-05,5.84767414909483e-05,2.12958021401102e-09,1.34652445628833e-05,0.000165801264193771,-382.460470397138,0.197453296115942,0.147441964355748,0.905,0.658545974628685
"constant",200,"stan",12,302.876,7612.0013863262,6712.34034544031,233.038753342369,191.102003590253,8488.9112444211,2216.00787754282,3644.13415988921,651.390098545542,25.1324019939718,22.1620080344442,0.769419674528089,0.63095789560828,28.0276788006349,12.0317693045643,0.00786365664386341,0.00666341612194293,2.42557282286979e-05,0.00130783702324226,0.0173766425465141,6.78604133143985e-05,5.67829759625359e-05,1.85845069116455e-09,1.12993978198839e-05,0.000151604119727818,-380.19411381434,0.220223450418266,0.16169608799325,0.86,0.646373129337161
"constant",200,"stan",130,343.855,7254.25965143524,6262.63666145067,175.209846009131,149.105615747789,7599.1118088916,879.712560974901,3057.99699978184,477.225145054707,21.0968566734095,18.2130161302022,0.509545727149907,0.4336293372142,22.0997566093022,8.89327478088683,0.0141399765242153,0.0124373231094504,7.11371584979522e-05,0.00182359915728172,0.0305262603453694,6.50245915226433e-05,5.37633438055924e-05,1.88287345805702e-09,1.03369152460629e-05,0.000149343300480098,-390.91902090369,0.224558870401779,0.167791926613702,0.9,0.733158053251208
"constant",200,"stan",131,325.029,5141.04867868386,5112.73307183299,94.9130625954157,148.692843041455,7281.15095409285,1167.89513158057,3585.6979146596,239.712344913411,15.8171999381097,15.7300827674853,0.292014135955301,0.457475619226145,22.4015424903404,11.0319322726883,0.0107205191738901,0.00892160636678534,4.85250553309022e-05,0.00150293956308469,0.0245330722693938,7.68842843997166e-05,6.21767627733282e-05,3.07580961270527e-09,1.09968411823536e-05,0.000175842824728782,-394.734551112593,0.214798110774401,0.159223643076353,0.9,0.685886428911277
"constant",200,"stan",132,316.726,9338.71887679942,8878.42155349981,231.934042623538,252.921940655826,8172.20968325024,1783.30640979707,5315.94248648033,876.645608982381,29.4851666007825,28.0318684083397,0.732286085207839,0.798551241943593,25.8021434402299,16.7840419999632,0.00744579536716322,0.00624131177599885,2.3203476587586e-05,0.00126333214207858,0.0168394104874053,5.34814189022684e-05,4.4662983331478e-05,1.09735511108906e-09,1.20044241462638e-05,0.000122376642196824,-391.714717672409,0.216375766406207,0.166445658302466,0.875,0.634065723458821
"constant",200,"stan",133,366.204,9711.37902280628,5183.7194183902,192.723961067835,168.036465122551,8249.7662840902,654.72226601007,2959.30306094468,499.546206614716,26.5190413616626,14.155277982737,0.526274866106965,0.458860266743538,22.5277885661822,8.08102331199191,0.0216635289949616,0.0193280586545053,0.000139583579317941,0.00366801909575195,0.0443857420813217,5.6071840738117e-05,4.69210316711748e-05,1.30366592268823e-09,1.09404650640428e-05,0.000124497347705916,-414.618034641758,0.182603927256584,0.121478724965679,0.935,0.790043403584428
"constant",200,"stan",134,251.311,8141.0110385868,5357.99454587402,138.193161976227,119.756520257313,7143.49751493904,1496.95535665451,3724.33070864187,350.663622201921,32.394169131422,21.3201751848269,0.549889029832467,0.47652717253647,28.4249297282612,14.8196088059889,0.00976434639779388,0.0082552235751421,3.96282392674477e-05,0.00154492026995008,0.0226975915525597,7.50639781678125e-05,5.83180836694269e-05,3.50130248495806e-09,1.14657560122057e-05,0.000183416214472937,-395.802697044133,0.191614335109438,0.129826114783439,0.9,0.66669172622108
"constant",200,"stan",135,283.572,6969.08632082974,2423.91567029893,182.413851107234,163.669235302798,8073.95587296791,987.391006054136,3065.69722717061,410.799070604507,24.5760735221734,8.54779622211969,0.643271730309177,0.577169943798394,28.47233109393,10.8110011819595,0.0168909992587607,0.0151862601508573,8.0761200057412e-05,0.00222331620888149,0.0341365282455151,6.63409370352856e-05,5.20931981785676e-05,2.7862992353752e-09,1.05056486705919e-05,0.000160652256450669,-390.180810140289,0.175719419205179,0.128017532363059,0.96,0.755791068995822
"constant",200,"stan",136,427.775,8462.50380088006,3899.75688371774,298.191722180979,190.767919322233,8962.02756169077,1138.17345452643,2542.24894492661,595.797094939046,19.7826048761149,9.11637399034011,0.697076084813228,0.445953876038181,20.9503303411625,5.94295820215444,0.0256460897034877,0.0240284464978536,0.000130314899974928,0.00642822940677647,0.0478571788291446,5.17839223214684e-05,4.06931895513624e-05,2.01612510942097e-09,1.02327773525004e-05,0.000118593838388763,-398.42876576056,0.174126630524144,0.125812544922672,0.96,0.816251727566069
"constant",200,"stan",137,353.712,8204.16701863516,6192.74469621952,161.604984203769,166.783984121887,8027.34682050181,1242.1320918637,4005.85753541647,316.872305486134,23.1944831349662,17.5078727784738,0.456882956201003,0.471524811490386,22.6945843525292,11.3251954568024,0.0119187547778451,0.0106350798971893,4.42809813788639e-05,0.00214016070104687,0.0242478402245918,6.74348551625596e-05,5.16913633324968e-05,3.77435002777021e-09,1.20443509052805e-05,0.00016309818183499,-401.455263268246,0.235022198633577,0.173577061189131,0.915,0.683111141848571
"constant",200,"stan",138,300.086,7570.79112086833,7935.49398819973,224.018822636911,189.136006372981,7998.52344780848,1988.77975132235,5279.90648506121,826.0177817302,25.2287381646206,26.4440659950805,0.746515407706162,0.630272676409365,26.6541039828865,17.5946444854515,0.00794342738550517,0.0069154333039457,2.27384017594066e-05,0.00120002027369678,0.0168349266617411,5.91521785196251e-05,5.01752906734929e-05,1.45919307467499e-09,1.22401464167461e-05,0.000128304598221311,-406.941903503779,0.237224377114869,0.179060707635773,0.865,0.624936490898859
"constant",200,"stan",139,235.243,8385.17195434808,7008.19629095313,173.825501886893,128.202098890968,8316.85561050229,1548.53625108143,3319.69902856839,259.636662146208,35.6447246224035,29.7913063978657,0.738918913153176,0.544977316608647,35.3543170700182,14.1117866570669,0.0106298026062395,0.00953370788363878,3.51732399967213e-05,0.00169805760352347,0.0222241845967936,8.38340475195504e-05,6.25355207601616e-05,4.95952616510032e-09,1.09588339040469e-05,0.000216219983077409,-400.970525057144,0.216643776584192,0.168304933953326,0.92,0.672171025738709
"constant",200,"stan",13,335.107,8666.98080329378,9407.42803006948,141.63413822626,153.882671354842,8006.6467075194,1445.19591149257,4417.35294749327,335.685573252345,25.8633236646617,28.0729081459638,0.422653475535456,0.459204586459972,23.8928064991761,13.1819178575597,0.00805344124914668,0.00656989077187334,2.9728181094985e-05,0.0013073013634481,0.0191529548301131,6.95555276752192e-05,5.81549570152216e-05,2.16219655411678e-09,1.10270016812533e-05,0.000154761565237066,-383.018282621177,0.18336903438332,0.122995184264548,0.895,0.646063288892765
"constant",200,"stan",140,337.835,8894.57195154296,7032.84287971306,156.418960316404,102.815343715953,8410.14173854943,1348.54553181053,3293.5160061842,216.694820610688,26.3281541330619,20.8173897900249,0.463004011770255,0.304335973821399,24.894228657627,9.74888926897509,0.0105938692460896,0.00929313980952866,4.32776503183357e-05,0.00131086572249729,0.0235378362970676,7.79756564844706e-05,6.19996936670044e-05,3.2725022316053e-09,1.04412311682476e-05,0.000192479930974123,-383.753514469542,0.212227851192218,0.153743673544498,0.89,0.686381592477022
"constant",200,"stan",141,301.38,6511.40170940226,5214.08823265573,195.655614337207,161.925917263943,7897.50139352755,940.36701617906,3660.2411866358,433.717789044045,21.6052880396916,17.3007108389931,0.649199065423077,0.537281562359624,26.204464110185,12.1449372441297,0.0125061203232332,0.0108888951829805,5.49694089656316e-05,0.00203113783353094,0.026883735079859,6.07177533123844e-05,5.0728571194121e-05,1.55132099373524e-09,1.2198041020844e-05,0.000139009390028189,-397.943738999508,0.216082781407581,0.155759367943687,0.94,0.70435183943886
"constant",200,"stan",142,340.809,7126.11561014262,3110.95860584764,119.227824918263,119.510776096985,8306.46561374809,1242.41062425314,4373.70627449639,220.516864934837,20.9094114596229,9.12815860451937,0.349837665432142,0.35066789931306,24.3727883176445,12.8333062639085,0.00713658995417349,0.0057367513614047,2.4515178805529e-05,0.00115315251143274,0.0172395938614161,8.11780790534259e-05,6.55182848708672e-05,3.16140737884166e-09,1.56135587161776e-05,0.000195482808402133,-387.556405727731,0.226764359024656,0.171813414986951,0.87,0.633701965007828
"constant",200,"stan",143,225.251,8396.35330850013,5238.07242943688,217.034344842606,159.986869052254,8096.70300543887,745.939198439336,3081.73031279954,557.875676595675,37.2755428766138,23.2543803554119,0.963522225617669,0.710260416389957,35.9452477699938,13.681316898924,0.0227060779739891,0.0211162474884907,0.00012146491078365,0.00339426784321132,0.0431869183251453,5.2482534861609e-05,4.23790585278647e-05,1.49385488104937e-09,1.28749397402883e-05,0.000115629438558939,-390.185285127448,0.196774577635849,0.159659679385795,0.97,0.799497485608188
"constant",200,"stan",144,386.165,7885.61345286734,5860.93499642758,202.415302909685,113.495785257152,7354.4605951975,971.158899381711,3474.09914474507,364.832965593955,20.420321502123,15.1772817226512,0.524167915035502,0.293904898831204,19.0448657832727,8.99641123546947,0.0136573884000461,0.0118658998618579,6.76683372153624e-05,0.00173063276104815,0.0304252227373041,7.43976775021518e-05,5.77651063271224e-05,3.15659633234811e-09,1.06044436594568e-05,0.00019077993161516,-402.095225386245,0.203279297156285,0.157404696991646,0.935,0.722684556031253
"constant",200,"stan",145,290.022,7714.08974580737,5275.65955592173,210.206990011483,177.542064603752,7961.05986124865,1092.44818432955,4021.53658078465,562.673994083817,26.5982916668645,18.1905495304554,0.724796705117138,0.612167575576171,27.4498481537561,13.8663155925573,0.0144173479529752,0.0129737836347694,5.95590113748623e-05,0.00286727200979829,0.0292656676571262,5.8644566646794e-05,4.8600376455627e-05,1.63278343667879e-09,1.06832255880655e-05,0.000137988077202526,-404.678164094135,0.207446102484129,0.151359808180054,0.95,0.714419296062811
"constant",200,"stan",146,260.627,7740.80151031394,4685.71286636498,200.62400578517,235.025283029257,8003.46528230985,878.138407319849,3111.18349971592,669.697956026481,29.7006891469953,17.9786164379169,0.769774450786642,0.901768746251375,30.7085040395272,11.9373031179268,0.0172614099192523,0.0151867363810784,9.58275927897219e-05,0.00308592541497546,0.0369436544722753,5.66628407584584e-05,4.55702410126604e-05,1.66330648278881e-09,1.09337333796237e-05,0.000136868430530229,-399.202802968144,0.202054486438681,0.144054471468744,0.94,0.754845175705777
"constant",200,"stan",147,377.021,8033.60028073745,5257.75842677212,213.681338471494,167.825608321385,8659.43863708951,1316.05760552211,3466.62605300739,541.886789139582,21.3080976410796,13.945532017506,0.56676243092956,0.445135969405909,22.9680538672634,9.19478239410376,0.0160013548494801,0.0147705810839222,5.97672180032311e-05,0.00228708219489962,0.0305322787779399,5.66529660406943e-05,4.43434994431315e-05,2.08784714166573e-09,9.49118291888805e-06,0.000134344680684484,-397.041782984812,0.192265742389277,0.133932074094036,0.93,0.729744406612804
"constant",200,"stan",148,302.885,7964.29505551536,8387.40842491472,253.783740449872,185.16198620516,8158.84964262672,2851.23720391213,5043.95705887607,583.819364441086,26.2947820311846,27.6917259848283,0.837888110833724,0.611327686102515,26.9371201697896,16.6530434286151,0.00623276959877523,0.00522037645231119,1.49430425677211e-05,0.00130124281545379,0.0137569975546375,6.83873991935435e-05,5.54722024856929e-05,2.33992317894343e-09,1.62854538058504e-05,0.000161086527376753,-389.0555210761,0.213639009758377,0.141415280390588,0.87,0.617692017473115
"constant",200,"stan",149,317.109,8569.37773766106,6414.22650338924,185.774628933941,156.002228101522,7876.02987419444,875.234496137859,4296.52772407488,489.838677524951,27.0234453694504,20.2271979142479,0.585838399206397,0.491951436577084,24.8369799475715,13.5490563940944,0.010218005033254,0.00893333883560678,3.62421953312329e-05,0.00149812091932009,0.0219975573258856,6.01273953262105e-05,4.93513643440532e-05,1.81363561686211e-09,1.06746167748152e-05,0.00013893489707494,-392.945569548062,0.23816266303403,0.167786920633082,0.82,0.671254428945279
"constant",200,"stan",14,320.611,4703.03905935454,677.855206712416,170.960151448633,94.981263849431,7158.30965557321,1055.65334762895,2794.0393412682,303.000745618093,14.6689884606409,2.11426060463433,0.533232332791556,0.296250795666496,22.3270868921316,8.71473324766837,0.0119201098820668,0.00998134454106635,6.8811074331212e-05,0.00126858395396003,0.0275456751454543,7.58622337384219e-05,5.88534297884006e-05,3.30100316421582e-09,1.16871469375782e-05,0.000189261715315591,-405.967687789385,0.239637241028528,0.194323635968048,0.87,0.700242292135002
"constant",200,"stan",150,288.139,5862.50100923511,2732.58073903524,257.839601132259,160.96788263415,7682.88668702138,1991.94203683664,2523.96651419677,614.350849587745,20.3460864694995,9.48355043584949,0.894844506062209,0.558646634555371,26.6638208886037,8.75954492171059,0.0217567741303383,0.02021209472177,0.00011518785117211,0.00401148724527643,0.0423358730686308,6.28533321678746e-05,4.80484418178566e-05,2.3765294444668e-09,1.13861303270687e-05,0.00015840066650592,-370.021168114244,0.209686032245169,0.166206418652867,0.955,0.811191736668027
"constant",200,"stan",151,343.46,4389.10297990551,2327.03488253273,170.119143021719,88.3476946932809,8112.83153517846,604.459254768571,2555.26182526213,253.166961152401,12.7790804748894,6.77527188765134,0.49530991388144,0.257228482773193,23.6208919093299,7.43976540284788,0.0208869055642627,0.0189746734345256,0.00011620604499231,0.00308719825364696,0.0417944101691553,5.90033019040811e-05,4.59142221044196e-05,2.85278572388707e-09,1.12832272312537e-05,0.000137393969362821,-393.25274792946,0.175810418269793,0.127731072761195,0.955,0.784377905133655
"constant",200,"stan",152,300.405,8576.44107799386,7768.86892248208,201.114159186445,223.172884289581,7975.22186268784,1485.81578409633,5251.29787162123,551.074601060532,28.5495949734321,25.8613169637059,0.669476737026497,0.742906690266743,26.5482327613982,17.4807272569406,0.00651070628027485,0.00541445115473236,1.74923616803359e-05,0.00104737561965528,0.0146481448917066,7.41269549219295e-05,6.22800072478679e-05,2.63777224066376e-09,1.48972432062744e-05,0.000160522899373917,-393.499756869223,0.216677014832491,0.167574384776663,0.87,0.628820914281753
"constant",200,"stan",153,296.017,8173.93587861906,7173.18637595931,221.82484253947,142.105504670928,8309.95591008049,1731.48725821149,4339.77888999337,371.357750621769,27.61306235324,24.232346034043,0.749365213955517,0.480058593496078,28.0725630963103,14.6605731765181,0.00869532271631758,0.00768018413003527,2.64892684073479e-05,0.00129165291042918,0.0189770244119068,6.77123591766743e-05,5.49150324906401e-05,2.2934620326752e-09,1.28115592542236e-05,0.000155135214544388,-397.818332950063,0.213713631483172,0.159230492455931,0.89,0.657281826752836
"constant",200,"stan",154,263.304,6937.255448256,5022.38280230414,120.579984287955,165.393840780079,7412.5189125317,1316.06934980196,3636.15997453742,410.119572006165,26.3469428806855,19.074464506062,0.457949686628214,0.628147847279491,28.1519419094723,13.809740735186,0.0118753100937404,0.0105806674948445,4.61118219382464e-05,0.00194945999963479,0.0252669116763343,6.53304708195796e-05,5.24683313392133e-05,2.02012482654508e-09,1.2260274451622e-05,0.000156961934645583,-385.015673035275,0.193523000866335,0.144778717567041,0.935,0.706388492978399
"constant",200,"stan",155,268.777,8911.96057047244,7966.90540629729,184.204042002601,153.898946333097,7670.38575582819,1325.91043409494,4377.86296129744,419.346587363213,33.1574523507311,29.6413212674347,0.68534153592979,0.572589716877178,28.538103170391,16.2880862622078,0.0080054450428428,0.00681957778015627,2.27752717872171e-05,0.00158978786950551,0.0177759591374613,0.000101134513042685,7.8377655401003e-05,5.82933615676548e-09,1.24471220498831e-05,0.000248158846735729,-378.595272763999,0.218459091925166,0.160314395837107,0.88,0.658814063045261
"constant",200,"stan",156,371.384,8371.51736697721,5030.11420030952,160.873863558852,105.549581880926,8257.126082131,1084.50702953899,3049.37985031275,269.920371912831,22.5414055720688,13.5442404635351,0.433173921221303,0.28420605594459,22.2333920743247,8.21085413026073,0.0150314766095131,0.0134828121164103,7.40740554402386e-05,0.00223671208200866,0.0309496904117219,6.56590653585032e-05,5.39934829593861e-05,2.08888691711699e-09,1.23655127860418e-05,0.000148926125729392,-404.023071082934,0.171335551944326,0.113704603532725,0.95,0.73430252951259
"constant",200,"stan",157,384.184,8134.49084298694,5798.51815302408,171.860201132763,182.06332143105,8265.05300695847,815.679088456912,3149.6431325308,468.408680150903,21.1734243044659,15.093075591446,0.447338257534834,0.473896157651151,21.5132670984697,8.19826732120755,0.0143150390762172,0.0124088475564676,7.48799808725346e-05,0.00207559252494442,0.0312775220119663,5.96561856404861e-05,4.87412429934675e-05,1.94062287679711e-09,1.125506114408e-05,0.000136620625367161,-393.736509478895,0.207032219755671,0.147428665553872,0.925,0.728254475919089
