"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"stan",158,339.596,9323.74346732066,7868.53202085541,182.256402560061,130.034328349045,8381.77331890835,934.649144555696,4311.92520783591,361.777660051008,27.4553983772502,23.170272973932,0.536685952013749,0.382908892769776,24.6816020180107,12.6972202494609,0.0090376296396433,0.00793279928627201,2.88285241016666e-05,0.00131536411662962,0.0191903933426486,6.71559487638187e-05,5.24070904735444e-05,2.53565801034699e-09,1.0227467893986e-05,0.000166314265358026,-406.877046544014,0.215450966614986,0.148088218746686,0.91,0.658476904545023
"constant",200,"stan",159,223.622,8141.30254349163,6357.79177482169,128.030361704551,148.689454389124,8021.83234821925,568.697816817533,3596.42099378611,468.794340803217,36.4065366712203,28.4309762671906,0.572530259565479,0.664914249890995,35.8722860372381,16.0825902361401,0.0154337202074679,0.0134008149298405,8.85468692248432e-05,0.00192588840211563,0.0335638445355255,5.67020097819922e-05,4.46291282641065e-05,1.65712090625509e-09,1.28918493844849e-05,0.000132268604164521,-406.838570973818,0.229164410300719,0.165915423327882,0.93,0.730164125773122
"constant",200,"stan",15,272.876,7511.13740711203,7885.24851870253,149.593299180181,252.322733003915,7750.75447719903,1890.46300136394,4659.92069272991,575.595523400594,27.5258264087425,28.896819503007,0.548209806579475,0.924679096013994,28.403943465893,17.0770631815546,0.00709424865446308,0.00599945136004678,1.91833254457911e-05,0.00125646070240308,0.0156928705039327,8.03095576262831e-05,6.58369183716354e-05,2.77068881311156e-09,1.60487324337783e-05,0.00017967878557079,-376.110856948909,0.211250341197208,0.147972457513726,0.87,0.629981218908824
"constant",200,"stan",160,332.884,9257.72213424929,5448.29521648864,185.006767379663,114.672082004161,7839.29286987992,1682.77434818945,3532.85002307873,298.165029647943,27.8106551659115,16.3669482957686,0.555769479397216,0.344480605869195,23.5496235021206,10.612856199393,0.012034315211521,0.0109023655672554,4.44530094047153e-05,0.00170335240309482,0.0249941330225661,6.62504030847698e-05,5.034411571863e-05,2.65686361033487e-09,1.07202848804978e-05,0.000165925650160087,-377.645245223523,0.192181418739152,0.133236500945474,0.93,0.696015398086178
"constant",200,"stan",161,344.315,8356.76329399937,6825.83918832262,198.745175501971,175.989641672867,8198.55034651446,1122.30396841909,3862.70300954283,546.258879195933,24.2706919361613,19.8244026206312,0.577219045066206,0.511129755232467,23.8111913408201,11.2185150502965,0.0110193392007444,0.00951263070795307,3.99355500178607e-05,0.00200267849430513,0.0236157107379864,5.59562302996869e-05,4.57668936052984e-05,1.41751093241333e-09,1.02416328099414e-05,0.000123607696725993,-389.845684451749,0.212014781147499,0.168806376788962,0.92,0.67298958246651
"constant",200,"stan",162,270.687,7611.59661656832,3094.82249487235,199.420220173483,114.509231642141,7350.56965034027,1098.37350093893,3182.85418680788,295.392449667238,28.1195499472391,11.4332143578094,0.736718867819597,0.423031884213653,27.1552370462574,11.7584301677136,0.0158414404049723,0.0143834056273695,7.53731112818037e-05,0.00193401610493243,0.0325954968306731,6.78711735474351e-05,5.00603099042024e-05,5.05096056740314e-09,1.12798178858217e-05,0.000169599424631842,-388.763973196235,0.222702701966539,0.147413191920042,0.95,0.740010574429816
"constant",200,"stan",163,298.329,8691.43615868867,6694.32900853649,158.590989855149,115.955595588198,7303.59419072167,990.38784071032,3321.27170027083,287.362478668127,29.1337287313291,22.4394175844001,0.531597631658837,0.388683619722515,24.4816769094579,11.1329160097437,0.0137759074985007,0.0123720645384148,6.26426382422842e-05,0.00134374040690562,0.0288482919042836,8.03386261953005e-05,5.58968892883179e-05,5.11805234261855e-09,1.11107506220153e-05,0.000228058941908153,-398.255818703742,0.173383125677795,0.128435125983166,0.945,0.725520246711256
"constant",200,"stan",164,216.713,6166.03262884236,5667.64216385085,161.995669676542,118.551846834891,7861.6223277952,754.8385616166,3610.12798782037,267.508231750455,28.4525276695092,26.1527557823059,0.747512468917611,0.547045386455315,36.2766531209258,16.6585668041159,0.0122827531802509,0.0106805017669427,5.85867154269915e-05,0.00157192580029748,0.0270806509975208,8.26236958453052e-05,6.31663252223657e-05,3.85607589471019e-09,1.34631847695903e-05,0.000217719079555499,-396.625862973186,0.234886168198456,0.184533048469134,0.935,0.722565223350187
"constant",200,"stan",165,242.538,5064.7023420602,4765.75690636835,168.709840057177,168.907134143635,7592.86418213465,1165.9162699967,3191.96515342349,345.258000264165,20.8820982364009,19.6495266983662,0.695601679147913,0.696415135540143,31.3058744697105,13.1606806084964,0.0119951545493961,0.0103007311299852,5.5735762644274e-05,0.00137560106819359,0.0264954251717914,8.82944701606372e-05,6.92713895307142e-05,4.24783775151239e-09,1.22081227341614e-05,0.000225646392093901,-391.199520086964,0.233033949398395,0.176000396086001,0.925,0.715422892532608
"constant",200,"stan",166,290.146,7966.98900398761,7296.77454642789,204.090988146157,198.213179460151,8039.27859953389,1480.21653980781,4167.63837534172,583.077104129453,27.4585519152,25.1486305047386,0.703407898596421,0.6831497916916,27.7077009489495,14.3639353130552,0.00854499148114632,0.00734875540254239,2.54693826874407e-05,0.00170776537558144,0.0189727091232982,5.83240093293185e-05,4.82183404089034e-05,1.39412276699877e-09,1.06971462008638e-05,0.00013349532286169,-388.474063383844,0.212503816622295,0.14769487929219,0.855,0.645435823007617
"constant",200,"stan",167,357.723,7161.27367123935,5079.94186028385,189.144775656776,132.120949596683,8356.67332645721,1190.47042912705,3753.88475140538,388.456108391132,20.0190473389727,14.2007694788533,0.528746476063256,0.369338705078183,23.3607381310601,10.4938311246562,0.0115423169464307,0.0103411129349944,4.3571194858046e-05,0.00177671723104646,0.0242754782377333,6.38643860436916e-05,4.91897569071431e-05,2.66860462603981e-09,9.6079221201829e-06,0.000156453489678687,-397.676644485789,0.231686715970832,0.170172368272699,0.895,0.694565994557199
"constant",200,"stan",168,292.448,8189.1791114521,8365.00233276782,221.469063148124,160.967675626475,7489.37026700169,2140.72446151464,4922.26619684538,488.924336769321,28.0021717072851,28.603383619542,0.757293820262489,0.550414691249299,25.6092374268304,16.8312527247421,0.00689923965378412,0.00575030335078189,1.94998688802626e-05,0.00124458655264817,0.015939419061312,7.20789203231562e-05,5.85249242957805e-05,2.31481929065322e-09,1.45465264376759e-05,0.000170471510005974,-396.838336430122,0.239022228066666,0.180578352000644,0.84,0.624015012606953
"constant",200,"stan",169,261.43,7601.94422773941,5249.12529010649,234.196451981393,124.666150527872,7883.6719182872,1228.30232957913,2910.32273755883,308.292015680702,29.078316290171,20.0785116096335,0.895828527641788,0.476862450858247,30.155957305157,11.1323212238795,0.0179741180319256,0.0163241726800589,8.95830165952487e-05,0.00254162928538484,0.0367999424097976,7.53182313515819e-05,5.62347384548067e-05,6.13340592575724e-09,9.99998602314159e-06,0.000179925690821354,-383.129305933782,0.20325760604855,0.154015233121665,0.96,0.773731791546244
"constant",200,"stan",16,320.228,7927.04738577435,4943.41823646821,234.466154397388,188.656398819331,8192.41226951606,1071.46936187865,3912.16338818021,557.034611566677,24.7543855808185,15.4371829960784,0.732185050643256,0.589131490123695,25.5830604116944,12.2168061137071,0.0161751507231601,0.0149011508339223,6.80605938390741e-05,0.00266034874408593,0.0320639798031101,5.39642498434551e-05,4.3988366723826e-05,1.29122199594169e-09,1.158598053289e-05,0.000124151112382564,-393.1117327729,0.207991767094091,0.151078703565297,0.935,0.738487859417236
"constant",200,"stan",170,317.023,9304.7124798427,6700.20450538457,182.210059746946,91.1890197591201,7630.24419134551,933.756659628427,3159.13230478644,239.952975941557,29.3502757839106,21.1347583783655,0.574753439803882,0.287641653000319,24.0684246611303,9.9649940376138,0.0166060711914331,0.0146719925011738,9.00875751711164e-05,0.00282569879666552,0.0362126404890074,6.60688867514999e-05,4.90576665173582e-05,3.50732856064376e-09,1.03582518697488e-05,0.000167791102266355,-389.499455816028,0.177318435528654,0.132152883112913,0.96,0.760774828292564
"constant",200,"stan",171,318.303,7316.83984532662,5287.52641977254,155.9044436153,182.524345513198,7233.23822798943,833.979917188694,3379.67080438791,573.861972380809,22.987027597373,16.6116135247627,0.489798850828612,0.573429548302083,22.7243796885026,10.6177786712281,0.0134277829196513,0.0115496243720551,6.82234134630155e-05,0.0020518506030132,0.0296834683565083,5.61714440419971e-05,4.74450534741154e-05,1.28434536463849e-09,1.10372066944442e-05,0.000126379879877389,-408.839725659547,0.220418290518254,0.159314266963628,0.915,0.709389742273814
"constant",200,"stan",172,273.237,6679.26418536629,5144.60251424657,185.742865210821,185.360247290982,7763.73567283581,1611.76016650129,4528.38791257611,502.450826878378,24.4449477390188,18.8283523616734,0.679786651188607,0.67838633600494,28.4139251742473,16.5731138629692,0.00714229207500793,0.00619446912368074,1.80390007649383e-05,0.00122966923443205,0.0154352478550822,5.98860078025086e-05,4.91247894211863e-05,1.64340917521476e-09,1.13932625056775e-05,0.000140219910314712,-399.653133372568,0.226621920427724,0.153643086166891,0.865,0.616261674382774
"constant",200,"stan",173,339.178,7983.49351696042,6194.17439972276,131.038822624063,151.58121064516,7161.84226919775,654.310727767606,3584.37958192577,470.234650366978,23.5377693039066,18.2623118236524,0.386342341260527,0.446907554868418,21.1152912901124,10.5678422006314,0.0130332336276399,0.0115897114154675,5.6243693361951e-05,0.00160196738823143,0.0277887415118043,6.05287184398209e-05,4.69859556065966e-05,2.38378856175437e-09,1.13831766750172e-05,0.000153025283680055,-388.205214035727,0.246778455589782,0.180632949542612,0.91,0.711641511765286
"constant",200,"stan",174,322.829,9722.67940394535,8105.87841925834,161.051089822464,125.195510884646,7780.58390630843,1876.36007004009,4269.1797104537,252.171687778379,30.1171189823261,25.1088917639318,0.498874295129819,0.387807510739884,24.1012545536753,13.22427573252,0.00981919108986319,0.00805653022897431,4.11318743397534e-05,0.00156713665408894,0.0228354503031736,0.000122060944046408,9.54216958491564e-05,9.04083565476088e-09,1.49016282116339e-05,0.000308515066457395,-380.458797794651,0.24428403608883,0.166965323608432,0.85,0.688813321611962
"constant",200,"stan",175,280.13,8363.02993043068,4944.36700047853,177.779457373396,159.44441139968,7061.06462881264,912.57700581748,3132.48120382292,491.306153958387,29.8541032036222,17.6502588101186,0.634631982912919,0.569180064254739,25.2063849955829,11.1822411159923,0.0135528265113307,0.0114551508524307,8.07893158728886e-05,0.0017401075320414,0.03133179969937,5.56898594451356e-05,4.51712139262925e-05,1.36746267594512e-09,1.11107091445649e-05,0.000128449968199292,-393.133108512177,0.203061070926296,0.143736534401075,0.895,0.718101626663447
"constant",200,"stan",176,237.747,9497.03011146855,5346.01892186549,203.327306183145,133.156814532538,8369.99779175435,966.901758742249,3492.70316182228,343.284776196666,39.94595141671,22.4861677407727,0.855225538842322,0.560077790813503,35.2054822637272,14.6908401023873,0.0154465793522299,0.0141007747118369,6.61229476496554e-05,0.00232662999012559,0.0312490997000641,7.22541429312819e-05,5.21754352136341e-05,4.22684923020658e-09,1.17381997012115e-05,0.000197888617781664,-384.33786623454,0.190677650281754,0.133623738567926,0.95,0.738232454420561
"constant",200,"stan",177,334.908,8140.86282405231,5157.99561187014,250.905679883378,130.036225293147,8355.49296965695,1781.69392771685,2960.29198088539,271.017096794846,24.307758620434,15.4012314183899,0.749177923141214,0.388274467295935,24.9486216204359,8.83911994005933,0.0224535505144587,0.0211432711590101,0.000118693682151018,0.00341058247966406,0.0432358152437182,8.04537983001095e-05,5.47676024478213e-05,6.28957090167731e-09,9.60205316460717e-06,0.000237262331536676,-380.503840363259,0.232134469381533,0.18354493791619,0.945,0.816502215191455
"constant",200,"stan",178,296.242,7967.47579000109,4470.01607707031,219.91051727463,153.363944998308,7887.29497233555,1030.03792636136,2722.75590489526,402.173646921495,26.8951593292008,15.0890693320674,0.742334028512601,0.517698182561245,26.6244994711606,9.19098542710102,0.0175851105964578,0.0159055494264881,8.82904300848911e-05,0.00299772229018526,0.0358271235347767,6.64242616683157e-05,5.01970805176229e-05,2.66176119875752e-09,1.07733771197456e-05,0.000171583946601193,-382.667500090819,0.181103537485504,0.140324528853016,0.95,0.76621212006453
"constant",200,"stan",179,321.17,7719.82850097863,7359.56396274249,229.520591516359,115.762229284016,7981.34533267266,1008.19848069128,4203.41196740406,396.53188888149,24.0365803187677,22.914854945177,0.714638949828312,0.360439111012909,24.8508432689001,13.087810092487,0.0117811319674429,0.0103284788640209,4.72502097582487e-05,0.00185952065133359,0.0253486567310788,6.58988953313743e-05,5.31571751413548e-05,2.01658379906421e-09,1.10564732957603e-05,0.000153450118642105,-398.861790041099,0.229722115488303,0.165749805380271,0.925,0.692244337119747
"constant",200,"stan",17,264.932,7036.01908500586,7091.12237385213,252.159425035653,107.753978912956,8644.68417150468,2177.15799519122,5317.50296322251,505.710378877352,26.557830254578,26.765820564719,0.951789232843343,0.406723155047166,32.6298226394119,20.0711992632921,0.00642688909287938,0.00551644474400233,1.28609510334194e-05,0.00128915088575764,0.0134993847593946,6.37949711823912e-05,5.35783125292921e-05,1.85085134902257e-09,1.0765825947774e-05,0.000140376033493733,-380.896099008622,0.23308050389685,0.144291014065705,0.835,0.61381834633766
"constant",200,"stan",180,334.162,8866.15713481568,4049.45902836858,205.581614815119,166.702595860418,8085.48033582595,1118.24788528218,3829.88683837426,438.280613137779,26.5325115806575,12.1182511128392,0.615215418913938,0.49886760272089,24.1962890329419,11.4611680513471,0.0094449076618309,0.00802693923247211,3.47860083590008e-05,0.00153076361026617,0.0215003587146994,7.87873025568289e-05,6.42152665908279e-05,3.16630891244217e-09,1.24274383942577e-05,0.00018459449475143,-393.152545998663,0.211171821701638,0.14386862257505,0.91,0.665385545532093
"constant",200,"stan",181,294.492,8238.66462564747,8362.35400145678,132.613732826397,115.461470967094,7462.90901873146,1815.19849197583,4203.46897908482,179.254645925123,27.975852062696,28.3958613526234,0.450313532545524,0.392069974624418,25.3416358296031,14.273627056371,0.00776780679824475,0.00657901733987553,2.35683185150303e-05,0.00113945881312721,0.0175042175944635,8.99856191545022e-05,7.52447569160065e-05,3.35994129619354e-09,1.44279065093228e-05,0.00020789799716795,-381.924376085842,0.189991131605665,0.142064043662868,0.9,0.646034894485242
"constant",200,"stan",182,289.925,7754.82465447457,7574.26933152256,247.879603187188,197.605838628222,8154.87583843092,2148.846116023,4850.79407908744,515.80716618277,26.7476921771995,26.1249265552214,0.854978367464649,0.681575713126574,28.1275358745569,16.7312031700869,0.00661776147654233,0.00568110128283872,1.63531229352934e-05,0.00116167636859381,0.0147963220397473,0.000111583568249762,9.43415578922323e-05,4.95423811902372e-09,1.6665544685357e-05,0.000250818164204963,-377.655468856454,0.216842481355028,0.150849002414319,0.885,0.634339216876473
"constant",200,"stan",183,356.263,9036.28097633142,7041.3683572744,172.095175683178,160.477103631105,7808.13761944212,1209.51681630611,4177.95952730765,355.752133141104,25.3640736656106,19.7645232799207,0.483056550029551,0.450445607966882,21.9167795124448,11.7271777515702,0.0106199309979225,0.0088496042745346,4.91721283042155e-05,0.0017399029418964,0.0245090870577212,7.43869903097486e-05,5.76442646765413e-05,3.3994539162693e-09,1.03725571450468e-05,0.000184722463501249,-396.597950354114,0.203042252667471,0.139551343582861,0.915,0.684816829764067
"constant",200,"stan",184,309.059,7181.95469313768,4852.32304793481,192.035467515053,85.7246541952847,7925.54485103467,1375.20893149151,3218.72805608182,197.016652391602,23.2381347675935,15.7003130403412,0.621355364234833,0.27737310414932,25.6441160135594,10.4146071011743,0.0131197221319983,0.0115436291411009,6.08992625331125e-05,0.0017352231290941,0.0283497651494197,8.5966567475947e-05,6.66554179985767e-05,4.14757185566824e-09,1.38681223240138e-05,0.000216743355247677,-400.104849178608,0.199326451990574,0.14462562806179,0.925,0.713520555148099
"constant",200,"stan",185,339.386,8382.32523519844,8414.56847131484,139.046033486864,241.376880027909,8509.53283084472,1208.39787340841,5261.96359666804,570.362924640473,24.6985003364854,24.7935049510435,0.409698789834771,0.711216373179532,25.0733171988377,15.5043625743786,0.00696879831757866,0.0058485916080265,1.86084378210266e-05,0.00137307179433902,0.0157337384169903,6.16856269539194e-05,5.25226925408022e-05,1.40092514491588e-09,1.28271970458828e-05,0.000132032273270649,-393.76047115464,0.231191309410319,0.163639754425319,0.85,0.624535516034046
"constant",200,"stan",186,333.257,7647.14887005709,5401.09807599615,206.352716893705,166.034932181953,8595.86999696403,1389.60690196425,5248.00381937422,524.227103208443,22.946701404793,16.2070056322783,0.619199947469086,0.498218888671364,25.7935167062178,15.7476176625674,0.00685893484456978,0.00581057842027213,1.74131587553927e-05,0.00135099231014337,0.0149880774359495,6.10513017900196e-05,4.98107209682606e-05,1.75702340276554e-09,9.46444000182159e-06,0.000139149017316332,-407.203241142815,0.227794943609225,0.164889495684859,0.84,0.607179767869055
"constant",200,"stan",187,339.375,8441.56130474246,6874.91928901093,116.742915669207,124.353335160392,8388.93788699803,1269.13473295677,4310.68145017777,295.780908986164,24.8738454651711,20.2575890652256,0.343993858325471,0.366418667139277,24.7187856707124,12.7018237942623,0.0113678421120298,0.0100824378704088,4.18737429622612e-05,0.00177238489305738,0.0241853200459105,7.55066815116052e-05,5.78814302249762e-05,3.39577204028097e-09,1.28473210353717e-05,0.000195746801096498,-386.512411991537,0.197093380022642,0.138930087878081,0.915,0.691780755211265
"constant",200,"stan",188,290.047,7987.32980195022,6788.28359957928,203.862763125647,164.224370171795,7966.32053812897,1443.61639260855,4204.50446735432,423.844290387052,27.5380534946068,23.4040814060455,0.702861133284079,0.566199168313396,27.4656194965953,14.4959419244272,0.00937746571563983,0.00791553668780612,3.47292359928964e-05,0.00153921414371869,0.0213117509550876,7.00579650061548e-05,5.65951660295199e-05,2.45191640289936e-09,1.20891479787082e-05,0.000163810579800915,-386.38134778342,0.202513189664456,0.14841550756817,0.91,0.665135117440616
"constant",200,"stan",189,349.82,7396.57925222911,2719.1541672928,174.097144071382,154.693383386533,8619.6621715925,782.676052867957,4189.02834355173,310.256440629343,21.1439576131413,7.7730094542702,0.497676359474534,0.442208516913077,24.6402783477002,11.9748108843169,0.0105460141371019,0.00937531755523542,3.82321372277011e-05,0.00150603039537454,0.0227707999656659,7.84653605058913e-05,6.14192771894623e-05,3.27443044318067e-09,1.39667258278194e-05,0.000193190067502217,-382.480776372512,0.194623406721494,0.147535271196957,0.91,0.688790035872188
"constant",200,"stan",18,229.265,8293.94347979827,3711.23528846093,364.85830976501,190.390061057268,8500.7510378213,1795.79948951335,2612.63290456068,643.513787758781,36.1762304747706,16.187535334486,1.59142612158424,0.830436660882684,37.0782763955305,11.3956901601234,0.0332032692549864,0.0314807508559698,0.000173265916423167,0.00971022770392754,0.0588633610096071,5.73861617607345e-05,4.39358125567557e-05,2.02889515007715e-09,1.21999661542609e-05,0.000141652923250492,-389.451344462319,0.216755474643609,0.164709377005664,0.975,0.887771339350494
"constant",200,"stan",190,240.621,7069.41914762653,6405.29072067054,206.540683550452,126.845399912603,8363.62351758225,2310.93733784207,3922.24078742399,268.335835431559,29.379892642897,26.6198325194831,0.858365161604566,0.52715847707641,34.7584937207569,16.3004924234543,0.00871440073307245,0.00760888572638675,2.31855634416203e-05,0.00195386969626358,0.0186736766880679,8.64918731268023e-05,6.77970072377219e-05,4.11661291067216e-09,1.37777546366012e-05,0.00021960861261908,-378.646183451501,0.219133914251446,0.154806648283204,0.905,0.661467863070981
"constant",200,"stan",191,344.173,6660.19176330524,7149.53548164528,165.206140329067,138.052865806141,8029.57252884285,1235.57076564531,3513.63354269081,291.11695280548,19.3512906686615,20.7730864467732,0.480009008054285,0.401114746961968,23.3300477633134,10.20891686068,0.0114696137589407,0.00996120963720511,4.6501768788853e-05,0.00167675266567491,0.024200368330813,9.366556331211e-05,7.21005435509108e-05,7.55868011701211e-09,1.10393227596034e-05,0.000231005205291423,-390.313030047,0.23268588921476,0.179334665879332,0.935,0.715563414958946
"constant",200,"stan",192,362.445,9654.98941404596,4107.28735264477,200.380130306642,133.82484267092,8481.87616978904,1322.97762997339,3233.76093509925,368.360475964116,26.6384952587178,11.3321672326692,0.552856654959076,0.369228000581937,23.4018297115122,8.92207351487605,0.0182643286343698,0.0168324881820439,8.38539286624493e-05,0.00221210771345608,0.0357664941698927,6.24287084666208e-05,4.89585203269348e-05,2.23217084715003e-09,1.03729438728275e-05,0.000154910475347168,-380.11403379447,0.189601127120591,0.143799599692978,0.95,0.761383434285615
"constant",200,"stan",193,309.411,7957.66299036934,5901.52511973714,208.447506077691,180.957014746627,8210.07360642922,1384.90902816306,5073.68698520048,568.503050282355,25.7187462319353,19.0734172984708,0.673691323442577,0.58484350830005,26.5345240034427,16.3978881979001,0.0066084158179002,0.00561624430870879,1.56091373985017e-05,0.00144846042576127,0.0147162718599356,6.1194363174254e-05,5.17279428597826e-05,1.57619329367459e-09,1.1616586482051e-05,0.000137765568746833,-381.936289738277,0.244457985813229,0.195912460948058,0.81,0.628736892197019
"constant",200,"stan",194,319.241,8592.13163016512,7192.72517953321,163.532879108159,160.59633924147,8471.39093363278,1084.45872993475,4291.8579258255,371.430627023918,26.914248577611,22.5307062048208,0.512255252640352,0.503056747853409,26.5360368299585,13.4439433713887,0.0094112182489917,0.00809580253523063,3.27019474226814e-05,0.00145197350744706,0.0209048899694697,6.03926662292876e-05,4.88019377951228e-05,1.82483913379346e-09,9.62231238698127e-06,0.000140583176836112,-402.858140632365,0.212476982870464,0.154472416503394,0.915,0.650854164946101
"constant",200,"stan",195,238.084,7057.78914856354,4163.7491940343,233.805704860882,160.146845278761,8289.69772651403,1536.23115526526,3977.31816383984,645.881617401688,29.64411362613,17.488572075546,0.982030312246442,0.672648499179956,34.818373878606,16.7055247888974,0.0113222902317736,0.0103915036660768,3.47247003500998e-05,0.00174943431024852,0.0224522463165537,6.15806816437067e-05,4.98970077057704e-05,2.10322890321658e-09,1.22380698643044e-05,0.000142292834263912,-387.951585790141,0.220265979484009,0.142155514961706,0.91,0.68514678719388
"constant",200,"stan",196,235.472,8443.70894824065,7412.77862427713,136.747927854508,151.935207636654,7851.63678973741,712.046029775373,3680.73220256395,260.274146081407,35.8586538876837,31.4805098877027,0.580739654203083,0.645236833409721,33.3442481048168,15.6312946021775,0.00956379615489998,0.0080107702077413,3.85075594657227e-05,0.00119922353498416,0.0216554425552608,7.2222344351307e-05,5.88274655608314e-05,2.49928923743878e-09,1.19544939075752e-05,0.000175690027959113,-388.826226056408,0.182425158586358,0.126652674387182,0.925,0.662427785691146
"constant",200,"stan",197,385.768,8839.76733671205,3765.82816683214,297.366075176039,153.755107696672,9464.40335418988,1255.524407375,2707.2666770971,581.099594922942,22.9147242298792,9.7618987755131,0.770841736940438,0.398568848885009,24.5339254530959,7.01786223091885,0.0267676766928981,0.0250319894764213,0.000121108049557176,0.00908531329603558,0.0499307237021699,6.1028327630731e-05,4.73380236180395e-05,2.33171142082999e-09,1.12699070538111e-05,0.000151087749547726,-374.288702077439,0.197865220974483,0.146242055490584,0.96,0.835775862291913
"constant",200,"stan",198,271.877,7200.12832214624,6323.61993192019,173.521146520961,115.588888208105,7899.43943076537,1103.71723872579,3704.73280210636,330.673887996163,26.4830357924585,23.2591206020377,0.638234004792464,0.4251514037896,29.0551956611459,13.6265031691035,0.00901086841187583,0.00765752908159366,3.12265862305741e-05,0.00132315188015368,0.0200631684687698,7.18937104149024e-05,5.81832460609279e-05,2.67501448359518e-09,1.16448781747559e-05,0.000174100496174635,-416.073011977138,0.214310787521153,0.168614060757876,0.88,0.646929591893114
"constant",200,"stan",199,292.141,9230.17525975182,7155.58870953014,193.570627563294,175.177353967408,7904.42942515638,913.045747697184,3876.33672231613,418.077164704991,31.5949327884543,24.4936133905551,0.66259315728807,0.599632896332278,27.0568986385218,13.2687186061393,0.0104419343355936,0.00910383682942759,4.02625504227713e-05,0.00126255530139121,0.0226030394864017,6.44272785618281e-05,5.28807920981453e-05,1.9991161053544e-09,1.17278507553034e-05,0.000149720133519431,-401.101167126399,0.197149135993652,0.145142217382552,0.905,0.677427795291936
"constant",200,"stan",19,335.911,9214.18634523449,5683.01626689252,167.346089102879,104.27787211944,7557.40518485308,820.530025913712,3171.9971220532,241.775595775191,27.4304394474563,16.9182202038412,0.498185796543963,0.310433037677955,22.4982366902337,9.44296888775061,0.0178352120086016,0.0162386806011947,9.61109351198635e-05,0.00242382736768836,0.0363516961898185,7.07595382097476e-05,4.93499062878626e-05,5.16176949506549e-09,1.22204424792452e-05,0.000191846483603689,-389.714830986885,0.196209303025644,0.151779739175974,0.95,0.76986893529198
"constant",200,"stan",1,297.881,8044.56434374241,4947.82636240242,132.607771751444,79.5422549511633,8008.26685385404,1541.99274631493,3048.00620862922,156.623312538078,27.0059666233912,16.6100770522538,0.445170292000646,0.267026950195425,26.8841143069012,10.2322948043991,0.0173585091127843,0.0159119882115377,7.52764723313031e-05,0.00290783184195438,0.033506841300209,8.94948602346884e-05,5.97717837059802e-05,7.39173292763355e-09,9.81757693637417e-06,0.000261661007672035,-369.346065064021,0.225227921032255,0.163778020759243,0.935,0.76212352336622
"constant",200,"stan",200,311.429,7010.12317903097,5328.58688980186,204.918161223341,117.134873792055,7908.85126845738,1728.47036580054,4217.40584852601,339.006645496187,22.5095388644955,17.1101178432383,0.657993190176062,0.376120636780952,25.3953590335434,13.5421102354823,0.0109477438273943,0.00957295513949583,4.11022968608157e-05,0.00132349102018504,0.0231351775361675,6.77397786290005e-05,5.27610758791329e-05,2.67860891077355e-09,1.07732117773472e-05,0.000165921098734817,-396.096966392155,0.179123697658468,0.114467223467172,0.92,0.680585075327855
"constant",200,"stan",20,308.56,8561.19001395515,5741.56633842424,196.450811376547,131.563790786069,7382.48631616769,1008.94416095903,4280.40517086533,529.609454822528,27.7456248831837,18.6076171196015,0.636669728339858,0.426379928655914,23.9256103064807,13.8721972091824,0.0107456951445808,0.00939033870030844,4.15663392764664e-05,0.0017655008288316,0.0235925639626421,6.04613596861154e-05,4.96480244963029e-05,1.55619509432546e-09,1.05998835860014e-05,0.000139921064465004,-394.697155208912,0.203535489655872,0.145558942827772,0.905,0.67479733471208
"constant",200,"stan",21,305.9,5700.27183561254,2716.0146753375,197.719612609693,137.092507187252,7719.80159259161,1031.78426174855,3633.01577723804,335.392847677369,18.6344290147517,8.87876650976627,0.646353751584482,0.448161187274443,25.2363569551867,11.8764817824062,0.0111011469808409,0.00976178615019109,4.12151845187693e-05,0.00151135085406118,0.0236231014365049,8.15899612545851e-05,6.25178459285178e-05,3.88105261571635e-09,1.05853199821459e-05,0.000204853351887451,-395.202176778752,0.195358353280487,0.129321475603873,0.925,0.684154815438551
