"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"stan",22,317.092,9459.97265538724,9052.03404006233,204.214093314717,133.616428710573,8066.61878127566,1459.15755245632,4680.83110953485,379.556478000763,29.8335267221729,28.5470274874873,0.64402158778751,0.421380636252484,25.4393639110279,14.7617445710861,0.00827091095044755,0.00701909522367792,2.78801567814322e-05,0.00133582572092419,0.0187388610271157,7.20000431493705e-05,5.8626901353538e-05,2.40434965123624e-09,1.19021383685689e-05,0.000173280913617139,-401.32470500906,0.228194708264045,0.150985754252999,0.89,0.637546914645255
"constant",200,"stan",23,386.52,7360.59164357741,6322.83034351761,162.957242118243,125.890482747443,8022.77614603923,1263.37980519664,3430.83448530831,332.059698870368,19.0432361677983,16.3583523323958,0.421601061053096,0.325702376972584,20.7564321278051,8.87621464687032,0.0106425142630061,0.00913196882177278,4.23890403331815e-05,0.00166312641834501,0.0235505654597505,8.12483973193522e-05,6.21162829099082e-05,4.58814219297645e-09,1.09613113054874e-05,0.000196078738720721,-400.37349616441,0.220569234935906,0.164795838922835,0.92,0.695084182364879
"constant",200,"stan",24,317.534,8066.18881526224,5804.55171797241,201.298637932979,138.469370314629,8228.786758027,739.998551454014,3847.44261183908,429.571901886258,25.4025988248888,18.28009510154,0.633943571186013,0.436077302949065,25.914663494388,12.1166319570159,0.0130606538855012,0.011847172917231,5.1716159824623e-05,0.00207058128137382,0.0267970990634095,6.34725381027858e-05,4.90690579622793e-05,2.19184702873119e-09,1.02024761043035e-05,0.000158380515068413,-397.340335231471,0.197500722955677,0.149002871722978,0.94,0.706674321401088
"constant",200,"stan",25,349.763,8229.2672145805,7845.65792784841,164.460827758001,143.153709911262,8065.56240412552,1686.88420667695,3787.17991865332,257.984417493547,23.5281239427284,22.4313547397764,0.470206476265359,0.409287746020197,23.0600789795534,10.8278460519075,0.0100658090403102,0.00867272412166102,4.00072614454595e-05,0.00137703893712793,0.0221904204011565,0.000112826551592997,9.28357793139166e-05,6.51196348823977e-09,1.05688801057867e-05,0.000267875432677555,-403.840685085115,0.225077570375067,0.178577632838761,0.91,0.677672270662214
"constant",200,"stan",26,269.986,8252.47193380969,4159.01306767232,194.817467242958,151.461707846332,8427.29807786831,923.739981965256,2576.43382295441,490.351115644796,30.5662957850025,15.4045508569789,0.721583590419348,0.560998377124487,31.2138335982914,9.54284230646926,0.0188026824603554,0.0170929381318298,9.74864040223867e-05,0.0026786991285955,0.0374991017839737,5.83587839326636e-05,4.63216307537899e-05,1.7614106526626e-09,1.0163885929855e-05,0.000138641722825846,-385.547635503815,0.187630271036676,0.141502809132746,0.955,0.768706250166475
"constant",200,"stan",27,393.757,7338.60213030108,5019.31849624073,144.314016176274,118.055571470821,7843.82029448447,1209.82226397582,2924.05562759779,298.346847100571,18.637388364654,12.7472489282495,0.366505271465077,0.299818343472804,19.920459304811,7.42604100396385,0.0130165000645935,0.011617068530062,6.10708303620955e-05,0.00136030318590562,0.0279271893387375,7.33362059632245e-05,5.71200542324198e-05,3.33151418020808e-09,1.27117798243243e-05,0.000171676786161743,-387.54505749776,0.189694099799836,0.131996285983462,0.93,0.708837200654079
"constant",200,"stan",28,237.583,8722.25014619524,7069.03620979097,223.569989579237,118.040231142431,8560.95059248575,877.42448316656,3706.02770897348,326.405296943111,36.7124337439768,29.7539647609087,0.941018463354855,0.496837867786967,36.0335149925952,15.5988757990828,0.0207977080479525,0.019207216149186,0.00010185122473722,0.00367172583248078,0.041002524315137,6.24797939852854e-05,4.83223130786287e-05,2.09642508489174e-09,1.06472109289391e-05,0.000154531663026106,-377.698311174751,0.183977558454923,0.138100546043519,0.95,0.798327584263622
"constant",200,"stan",29,256.804,9477.57276091577,6442.39987264326,142.22418582097,113.169212244406,7997.11140562793,862.630331949035,3174.36135538929,240.621960684013,36.9058611272246,25.0868361577049,0.553823872762768,0.440683214608829,31.1409144936525,12.3610276918946,0.0131266374942713,0.011414918587828,6.04431405672313e-05,0.0013429676214407,0.0284008954437497,8.12188092656514e-05,6.37121192468322e-05,3.48209310417362e-09,1.28298999897304e-05,0.0002032914319868,-398.415565488334,0.172804089905471,0.123222543694526,0.945,0.701531418426933
"constant",200,"stan",2,313.456,6571.32560798512,4289.37044409236,135.926604003504,218.458177894367,7786.93226204313,1139.70310727154,4377.29348795986,691.452805575197,20.9641085446925,13.6841229521603,0.433638545771988,0.696934108437442,24.8421860230563,13.9646186002497,0.00803160655440321,0.00658197218340195,3.00298164433771e-05,0.00132512346753056,0.0183211438636228,6.33516672919424e-05,5.30639695593945e-05,1.65326106416489e-09,1.29767108216138e-05,0.000142772816186646,-401.813703799772,0.250492859418426,0.1783743833887,0.85,0.623291268315857
"constant",200,"stan",30,266.6,8650.94566622513,6091.26871603179,239.259276683348,128.36431866595,8042.40586059055,1558.02618107419,3841.98509345652,595.788418766468,32.4491585379787,22.8479696775386,0.89744664922486,0.481486566638973,30.1665636181191,14.4110468621775,0.0122536979684494,0.0108634007092596,4.32595000763166e-05,0.00216935940465698,0.0255159741167745,6.78468838818494e-05,5.31423566580973e-05,2.64803763503602e-09,1.05860142394942e-05,0.000165058023469856,-390.71411198968,0.213147867388046,0.138189098085535,0.915,0.694831647189082
"constant",200,"stan",31,283.428,7722.7896209035,6248.23928464383,169.914775213342,112.994438137984,7668.42395062963,1479.57949094728,4195.14564122649,288.038620204682,27.2478005733502,22.0452435350206,0.599498903472281,0.398670696395499,27.0559858257816,14.8014509548333,0.00764746516519233,0.00644690834672668,2.32956336275247e-05,0.00133735687600851,0.0168717156819541,8.48540532736964e-05,7.12062926063408e-05,3.03397748869367e-09,1.50776750091122e-05,0.000193308501558781,-382.526267881214,0.218174657329052,0.158744194374125,0.89,0.656566137158567
"constant",200,"stan",32,272.932,8296.23891760913,4182.84633288827,222.019152473964,133.916156852835,8385.04378401415,883.165258342573,2746.72276034388,415.134492869534,30.3967248897496,15.3255988044212,0.813459588739922,0.490657588164214,30.7220984861217,10.0637622570599,0.0186287712945376,0.0171136019474665,9.20560480609173e-05,0.0024426619516146,0.0368886799828109,5.67311347357671e-05,4.42653042975504e-05,1.85124574954858e-09,1.0475665335172e-05,0.000139250876780337,-394.102683353755,0.20357040712105,0.15478194887598,0.955,0.759536972122737
"constant",200,"stan",33,421.081,4535.20843002522,1693.56074769554,127.819511225265,138.699600550447,9367.32981847471,595.692372998666,2045.65985459154,471.262198138032,10.7703943659895,4.02193579785252,0.303550887418966,0.32938935869927,22.2459095007248,4.85811483916762,0.025757095122655,0.0240084808783959,0.000155243518615192,0.00501203660092697,0.0514893953872173,5.22541353935571e-05,4.06278457689245e-05,1.66883330080628e-09,1.04772193726053e-05,0.000125752855485233,-395.645006419431,0.163286893723837,0.111481895035494,0.965,0.818941462160366
"constant",200,"stan",34,374.18,8490.287106596,3118.48575416082,52.3950108485451,84.8470440543855,8119.32702700696,977.781835878245,2798.5501534562,106.845466026585,22.6903819193864,8.33418609802989,0.140026219596304,0.226754620916098,21.6989871906755,7.47915482777326,0.0150330466592184,0.0132526064914395,8.21630522385051e-05,0.0018496950614821,0.0329045277245523,8.91771615130784e-05,6.73074904155652e-05,4.97587703239306e-09,1.12059527900833e-05,0.000230222274171467,-386.134026201597,0.201741276258675,0.147721862738618,0.945,0.743125797956198
"constant",200,"stan",35,201.569,9272.30117830432,4693.20585959989,167.974177269054,132.939179092441,7959.36733407385,1839.12775692231,4002.54472967744,250.414608245445,46.0006309417833,23.283371250539,0.833333385932628,0.659521945797425,39.4870606793398,19.856945907741,0.0109920446474902,0.00972954586738535,3.73410812936448e-05,0.00175263776890125,0.0226308324445902,9.37141497823648e-05,6.9766980817674e-05,5.8210080728998e-09,1.51563253561516e-05,0.000240035703798113,-386.669410973375,0.206629859402044,0.152154987046504,0.91,0.689083622876712
"constant",200,"stan",36,338.013,4962.76985199037,2490.01972619004,140.560178435013,126.139924748941,7933.88336412608,1304.73515752471,3281.03300007213,306.79966608175,14.6821863419169,7.36663893456774,0.415842522136761,0.373180690532439,23.4721249304792,9.70682488564681,0.013102321498347,0.0116242670274333,5.49216747346808e-05,0.002798614503335,0.0275541971214082,7.77836672621798e-05,5.80655491905434e-05,4.76521353586834e-09,1.02792093728965e-05,0.00019508558545665,-385.008439730167,0.22593112555774,0.166361505169101,0.925,0.719371803885933
"constant",200,"stan",37,287.582,8523.88196501475,6880.3601633563,144.324123557403,136.15232535,7563.77618826309,784.13472280483,3573.79772069998,281.086428240163,29.6398313003413,23.924863737495,0.501853814068346,0.473438272736124,26.301285157844,12.4270563550569,0.012972853304942,0.0115976887739778,5.59739996151765e-05,0.00177646428292928,0.0277942699142298,6.42847003760742e-05,5.04135765810847e-05,2.09429210748328e-09,1.14733306796952e-05,0.000156530632756822,-376.780061951981,0.222700675410748,0.172788022009575,0.91,0.729643656258648
"constant",200,"stan",38,362.891,9164.81370507536,5022.84688598166,229.242971461007,147.111674862045,7991.50198753614,1035.35745927789,2873.86786873787,453.907923219492,25.2550041336803,13.8411999360184,0.631713025291361,0.405388050026165,22.0217695879372,7.91936936638788,0.0171730939985651,0.0153581623280254,9.26762648703678e-05,0.002277827630057,0.0358036055767816,7.30580195283367e-05,5.68752276753167e-05,3.1284459456483e-09,1.10949654543079e-05,0.000171178368522383,-393.454202884543,0.201808610674257,0.160032050178912,0.95,0.757870776671827
"constant",200,"stan",39,287.912,8586.58775089844,4198.03217026176,138.957971235004,68.02179264046,8207.22124651079,675.107469930044,2363.68500871805,390.347695768985,29.8236535847705,14.5809558832621,0.482640429141557,0.236258970242505,28.506006163379,8.20974814776061,0.0247253299670188,0.0229720522051883,0.000146910136115716,0.00465070619040174,0.0483701922651053,6.13657891061722e-05,4.52099815736911e-05,3.01293737449138e-09,9.66471679691975e-06,0.000156618479421067,-387.101438261003,0.188011845719073,0.142574688299127,0.97,0.829137432370866
"constant",200,"stan",3,241.749,8079.58616010259,5885.23110618434,161.244548843176,127.526637655802,8113.0025236522,1039.68404590654,3141.76983710999,283.666338800968,33.4213839978763,24.3443865587214,0.666991585666024,0.527516712192407,33.5596115129833,12.9959993096558,0.0154804349825419,0.013709494324428,7.68036337869954e-05,0.00220723141610783,0.0327393355557755,6.51912107965521e-05,4.76496717832997e-05,3.25098009127415e-09,7.93443849381962e-06,0.000166090183801714,-389.047901960846,0.221194994878543,0.167962060424118,0.905,0.735064951743147
"constant",200,"stan",40,353.003,6085.41318238834,4895.87370366707,234.941782939144,136.570631860552,8541.10539874509,1191.38076110517,4711.32291884517,464.405934348527,17.2389843213467,13.8692127366257,0.665551802503503,0.38688235471243,24.1955603741189,13.3464104238354,0.00973943848339208,0.00851806582113141,2.92855064725276e-05,0.00179095443637627,0.0204530712566241,6.12295804368007e-05,4.82528654994863e-05,2.61026084416888e-09,9.69831195885484e-06,0.000140911202189649,-388.387187823425,0.256561440345663,0.193992617123926,0.83,0.664005192277752
"constant",200,"stan",41,350.841,8098.7254279282,5617.6465006439,160.04569102307,91.6833842807741,7920.97379057205,800.031314348265,3036.59139169677,262.737915169546,23.0837485582592,16.0119441588751,0.456177274101573,0.261324600832782,22.5771041314215,8.65517824797209,0.0143910043344515,0.0127246589905582,6.88884589332195e-05,0.00173014032079799,0.0302386200568008,6.74910909939287e-05,5.2918708895976e-05,2.51700731624777e-09,1.15112817475296e-05,0.000167524939756669,-386.42711870133,0.192057357135643,0.145682702160726,0.945,0.727824597860893
"constant",200,"stan",42,255.471,6746.63720610324,5514.74120167343,84.4689429581531,130.40490388217,7277.98783029693,556.406843872422,3210.57799074065,225.630003251457,26.4086225289886,21.5865644306925,0.330640045085952,0.510448950691743,28.488508794724,12.5672894016959,0.00872554103785899,0.00745874556393126,2.96798589866785e-05,0.00127249390491209,0.0194597207490887,7.41544158416142e-05,6.00100804985824e-05,2.5878819641853e-09,7.13286353752864e-06,0.000175841203119513,-373.924850424421,0.206015896740712,0.151584665317489,0.885,0.660735326299245
"constant",200,"stan",43,312.77,7971.85315572871,6396.77505811549,183.260354794298,144.699809808216,8163.74836775913,1154.27670590902,3972.90669977481,372.150163047238,25.4879085453487,20.4520096496323,0.585926894504902,0.462639670710797,26.1014431299649,12.7023266290719,0.00920165890284605,0.0079432037191683,3.15383224565233e-05,0.00134407171136401,0.0201390716237588,7.20184716970721e-05,5.61996023876568e-05,3.16827531607172e-09,1.11128635397172e-05,0.000172537680064378,-396.618456941988,0.216510605587195,0.155738438493131,0.905,0.658817769664667
"constant",200,"stan",44,318.988,7089.43449592265,5248.20481332475,181.210528309314,120.890174846754,7247.94785183385,895.40977215676,2900.52502044908,293.005984305027,22.2247686305524,16.4526716156243,0.568079452234298,0.378980321663367,22.7216943955066,9.09289697558866,0.0145518932096947,0.0131545573251894,7.27458683791997e-05,0.00189801684954728,0.0308458412253919,7.21104623154993e-05,5.55439975071914e-05,3.95016697827437e-09,1.39639017846365e-05,0.000180317141350215,-389.683317806596,0.19772995710189,0.150958598073365,0.935,0.735498400980158
"constant",200,"stan",45,346.221,9185.77766189026,4868.545530157,156.629744690398,138.775044286378,7169.93269527373,583.418550780517,2918.2141147511,374.689165825049,26.5315439037212,14.0619590670612,0.452398163861806,0.400827922876943,20.7091213279198,8.42876115183972,0.0166611490074805,0.0147180675241882,0.000103548143327426,0.00197124046544764,0.0362785197809757,6.71033396423145e-05,5.05565233124455e-05,2.88626257827953e-09,1.05908807022065e-05,0.000172684982552721,-395.28789998243,0.215600236585434,0.154986201270708,0.955,0.75288953375832
"constant",200,"stan",46,388.486,4707.68286536558,2085.69157640704,265.381972354638,145.455740740913,8864.83699600893,1739.84865139058,2697.19937540944,438.189037367273,12.1180244986063,5.36876895539876,0.683118496817486,0.374416943573033,22.818935549824,6.94284832763457,0.0192477466198132,0.0179170652312883,8.36065662704328e-05,0.00325999951747684,0.0369503942219494,6.84858567393782e-05,4.88680138169738e-05,4.84164091017704e-09,8.39926986987891e-06,0.00018669632149752,-389.582569231753,0.190950663381854,0.13614434362589,0.955,0.762305920488738
"constant",200,"stan",47,334.291,8343.00413061005,4187.9929656135,186.294740508606,167.434707462928,7902.44491828562,1294.02310090573,3931.89552546957,441.305077209426,24.957310040085,12.5279859930824,0.557283147044361,0.500865136850611,23.6394187049176,11.7618946530704,0.0105107323884561,0.00897075280080599,4.29727692828866e-05,0.00192367120616869,0.0234726168839586,6.43058027158506e-05,5.30172466847652e-05,1.87336303777523e-09,1.36992709566829e-05,0.000146820650145311,-414.863305054157,0.267317090958768,0.193869051623032,0.805,0.668768989119634
"constant",200,"stan",48,353.971,9168.7125168015,7712.25664269447,228.56046734276,200.603510822204,8594.16814230351,1517.00572227229,4791.54970749828,529.581635078538,25.9024397953547,21.7878205917843,0.6457039343414,0.566723010704843,24.2793001186637,13.5365600783632,0.00745406595046038,0.0063444943659808,2.14447559733468e-05,0.00122986539133316,0.0168000525880398,6.77041898981762e-05,5.50551678556373e-05,2.12774139090805e-09,1.31079782768007e-05,0.00015369417554502,-400.314441064121,0.209835473042411,0.143629848625709,0.89,0.627299045552741
"constant",200,"stan",49,230.713,9282.68969434151,2480.57133042841,186.482072029239,144.700677197633,8382.5902434254,1330.27561403248,2429.97048340694,340.031466273426,40.2347925532653,10.7517622779315,0.808285931131923,0.627189092932055,36.333410962648,10.5324384989443,0.0162491248274681,0.0144643404966798,8.06309758352506e-05,0.00281148891336462,0.0341480802853726,7.21930899391577e-05,5.67061495131883e-05,3.04787903025131e-09,9.04873804758463e-06,0.000175444299808972,-383.184016373695,0.227478758207033,0.166172708870352,0.9,0.740839136251922
"constant",200,"stan",4,259.209,8305.91152874591,6272.0644645471,168.88373143032,115.104909341843,7905.13194776687,1497.53120532563,3993.85017375064,293.810185919621,32.0432991475833,24.1969393985051,0.651534983084385,0.444062163512234,30.4971353146182,15.4078375895538,0.00913249412647847,0.00796674679689619,2.71838486782788e-05,0.00161737932768871,0.0196649954211349,7.32054563329314e-05,5.91291937587388e-05,3.08299361563185e-09,1.10822550960601e-05,0.000173169352619233,-392.134614815532,0.211921693498463,0.16038999936264,0.885,0.656444224688817
"constant",200,"stan",50,254.805,5797.75221277773,3297.57851403116,265.365860390182,197.602286911538,8235.45133607106,1500.71439627949,3705.78276709926,557.747488514368,22.7536830626469,12.9415769471995,1.04144683342235,0.775503961506008,32.3206033479369,14.5436030183837,0.0106375418911153,0.00940459781817335,3.55191099039419e-05,0.00183048121786874,0.0220278156751831,6.15823018201394e-05,4.98016773945381e-05,2.14450813969126e-09,1.11729937268371e-05,0.000139472699562935,-396.823199619556,0.196937078317278,0.135823740695539,0.92,0.667944108745662
"constant",200,"stan",51,370.181,6645.07849508714,3455.89957752692,138.224063655366,146.330558424796,7661.01242895676,606.773554883326,2803.61437121898,411.412198492481,17.9508902269083,9.3357022038595,0.37339588918763,0.39529462188712,20.69531507278,7.57363119992377,0.016191022264406,0.0141095042077674,9.54229946631549e-05,0.00125915031892822,0.0352222444573127,6.25222239663305e-05,4.87583079023721e-05,1.98363671368849e-09,1.18795279792876e-05,0.000150297887650466,-390.466002471857,0.217810248428813,0.177735490680339,0.94,0.761455822996658
"constant",200,"stan",52,241.176,7254.28425122386,3135.09156599186,223.117207212064,165.587798932021,9043.2431810167,1571.74196543394,2341.68137777887,540.811246862037,30.0787982685834,12.999185515938,0.925121932580621,0.686584896225252,37.4964473289909,9.70942953601879,0.0303447396216695,0.0288292099539433,0.000161746837695525,0.00715891926956998,0.0562769575140932,5.74691958651638e-05,4.47646915145308e-05,1.97914410770389e-09,8.51221535349214e-06,0.000137992233245508,-384.424350693635,0.211639098594539,0.162830697903124,0.96,0.86985049539675
"constant",200,"stan",53,278.06,8730.16813020772,4892.36167158268,204.400317826295,98.3290016402259,8273.2442424512,880.257936058611,2725.12952222184,359.534900117776,31.3967062152331,17.5946258778058,0.73509428837767,0.353625122780069,29.7534497678602,9.80050896289231,0.0230962242187594,0.0211005874238465,0.000135982459432091,0.00385698840493792,0.0460356610128031,6.5209646863674e-05,4.95468456053504e-05,3.26560286171571e-09,1.18717494854368e-05,0.000161732851426525,-387.859141957513,0.174005427019295,0.116633855153675,0.96,0.809672735210519
"constant",200,"stan",54,326.74,6963.12448262831,5816.53671113529,196.391636664927,178.883599274064,7738.02735910444,1113.41416480484,3590.39207251573,527.251657808709,21.310903111429,17.8017283195669,0.60106395502518,0.547479951258077,23.6825223697877,10.9885293276481,0.014242624294478,0.0127891750266944,6.16518524422924e-05,0.00229332448638917,0.0297860657372963,6.28929172445112e-05,5.04398871837172e-05,1.93607463007531e-09,9.75771712347445e-06,0.00015047660876521,-390.450252162679,0.188661639531101,0.126398728769546,0.935,0.714602840840424
"constant",200,"stan",55,380.704,6563.42150149276,4697.27157067211,213.688419071529,173.6629760924,8579.14827197493,1069.99988228972,3221.26886936553,441.433332203815,17.2402220662057,12.3383824984032,0.561298066402057,0.456162730342733,22.534957005902,8.46134758070714,0.0165423401517329,0.0150912717321727,7.12244868978474e-05,0.00272650691799358,0.0330550200267678,6.64810737053178e-05,5.24864991712507e-05,2.39770814252172e-09,1.23568970344467e-05,0.000158101186907832,-386.397678722319,0.184152907262548,0.129482256453709,0.95,0.742022010548946
"constant",200,"stan",56,376.124,8764.24067730252,6185.5277893272,183.281395675593,128.046133385571,8041.74074175814,1094.24510087651,3726.59623653607,370.20386924083,23.3014662114157,16.4454482812243,0.487289818452408,0.340435955657099,21.3805573208786,9.90789270702234,0.0121524147417785,0.010429365309555,5.58921524399378e-05,0.00175308829016858,0.027159620010206,6.88813659053758e-05,5.50440619048105e-05,2.29393869036257e-09,1.25834858891019e-05,0.000165769330390336,-408.853119155729,0.197152806735569,0.12393940534236,0.925,0.695918903367136
"constant",200,"stan",57,313.445,7759.80878817943,5733.77339710965,123.456052037067,179.637394557831,7430.77843130236,769.758475698815,3586.96416138575,452.584167967193,24.7565243924115,18.2927575718536,0.393868308752947,0.573106588262154,23.7068016120926,11.4436796292356,0.0142556245291012,0.0122095266964068,8.13799364954075e-05,0.0017919068390967,0.0313407022331103,5.61260137478628e-05,4.55556329345641e-05,1.60246093675217e-09,1.08356543737761e-05,0.000130350574494385,-397.20793228376,0.205260591918613,0.153869340853676,0.94,0.730421793881914
"constant",200,"stan",58,336.029,8991.76974915568,7724.86136430787,147.99353646054,154.088709243188,8425.50932098466,1523.49824290532,4302.85658800893,346.376961550527,26.7589099427599,22.9886746807802,0.440418941402497,0.458557771035201,25.0737564941855,12.8050156028466,0.00877295470336018,0.00758976756544346,2.73071024261052e-05,0.0013390994454087,0.0191372720999398,6.72623382252994e-05,5.5497266996361e-05,1.9002044555211e-09,1.13482283968805e-05,0.000159184658370052,-384.116550514127,0.204753130689538,0.131323010087412,0.89,0.65389288834115
"constant",200,"stan",59,348.559,8300.07326554357,2312.89110995328,126.693721889938,130.563486894085,7836.44161213189,574.27379164227,2928.19172021085,370.854506496605,23.8125346513605,6.63557994472467,0.36347855568193,0.374580736386337,22.4823964153325,8.4008495554866,0.0152468185069694,0.0137873769687907,7.69337984783971e-05,0.00152980952919594,0.0318628985230009,6.27938345870527e-05,5.1521708603998e-05,1.6434859729279e-09,1.1604736520418e-05,0.000144741483968862,-394.507912676435,0.209579364471752,0.156665190120204,0.915,0.727990432215205
"constant",200,"stan",5,275.434,7430.23417440724,2835.96164611494,198.911636323238,176.869797972062,7693.46210198643,903.872200095634,2679.96829730837,451.466128440809,26.9764596034158,10.2963383101394,0.722175317220235,0.642149473093599,27.9321438238795,9.72998357976275,0.0172806370792939,0.0158876510087895,8.46122626244522e-05,0.00183325620635494,0.0349245508763005,5.79861864485098e-05,4.39457948321259e-05,2.12542967605147e-09,1.04784685262794e-05,0.000151244684752462,-394.385604513105,0.186469475835383,0.130477293400819,0.95,0.743877969122316
"constant",200,"stan",60,328.94,9101.33464816975,7784.38250469198,139.288735661418,119.735734367839,8038.47699548871,1780.92831893364,3999.94282799303,317.633676115509,27.6686771088033,23.6650529114488,0.423447241628922,0.364004786185443,24.4375174666769,12.1600985833071,0.00832585671819421,0.00687686492276779,3.09744089162481e-05,0.00118936039590689,0.0189000687531153,6.59272425701089e-05,5.46269600328297e-05,1.84595307915833e-09,1.00408733747031e-05,0.000148996093320379,-389.146866866186,0.200461507143083,0.140997553870354,0.885,0.649145399297034
"constant",200,"stan",61,356.396,6792.20797668667,4757.67681336801,189.665580302101,172.471740970049,8104.74915014829,903.046940939677,4820.59311638066,477.515060284548,19.0580365006528,13.34941136648,0.532176512368549,0.483932875144639,22.7408532928212,13.5259461845269,0.0101424673554592,0.00853603919570001,4.17208988696521e-05,0.00182902366152406,0.0232757763206945,6.6666063236217e-05,5.1263192074003e-05,2.69831550723953e-09,1.22106157673743e-05,0.000163722995486004,-388.081656652778,0.22578817471895,0.155269943987596,0.865,0.685675937113249
"constant",200,"stan",62,278.578,8299.65345190669,2240.80178682668,146.110853578938,144.274251842221,7563.44328353091,626.355624699718,2641.85428798018,316.226642976152,29.7929249686145,8.0437141009939,0.524488127486513,0.517895353697064,27.1501815776225,9.48335578538212,0.0196780169610065,0.0181872716219088,0.000111108031970129,0.00231762422408537,0.0400411517647536,6.91561823312978e-05,5.14937306033601e-05,2.96337516613841e-09,1.06075495805209e-05,0.000177529712588833,-383.17705411655,0.184846225090567,0.132282849430863,0.96,0.785990495601449
"constant",200,"stan",63,235.113,8992.02067583733,7280.41580581809,197.60733627396,237.916651968923,8659.0635518266,1233.47398461472,4268.21385622536,596.390878445586,38.2455273669994,30.9656029475958,0.840478137210447,1.01192469990568,36.8293695024376,18.1538828402741,0.00808358151286518,0.00699650148385863,2.38286484579735e-05,0.00133824375072611,0.0176198257181507,6.38945691293753e-05,5.16936790223581e-05,1.92462728771552e-09,1.18394244766076e-05,0.000148192572806242,-392.888055153859,0.227437893844601,0.180968532556113,0.88,0.65154073813455
"constant",200,"stan",64,302.421,8683.24093298264,4767.20000852323,189.296497646638,92.9740946342231,8865.12389594328,1311.93858865337,2542.52589539997,215.316578185312,28.7124271561255,15.7634556083183,0.625937013787529,0.307432667156788,29.3138502152406,8.40723989207087,0.0181974619143872,0.0168674126461245,7.87491825864051e-05,0.00222474873763656,0.0348007893113315,8.72157487069044e-05,6.69523689061139e-05,4.8815763904137e-09,8.69100626662851e-06,0.000220277116879142,-377.905074207972,0.198836013716312,0.143045016504913,0.935,0.771846387539245
"constant",200,"stan",65,351.778,8254.44637529015,7203.70955592162,146.345703247305,159.902816192278,8028.78392661989,907.852726888577,3956.92721448622,350.937579558075,23.4649306531112,20.477999067371,0.416017213263208,0.454556044415166,22.8234395744472,11.2483646347589,0.0085076599193435,0.00681734545330372,3.36523751334049e-05,0.0014351373231935,0.0205051991062314,7.21097597956078e-05,5.9178176921656e-05,2.6395383870284e-09,9.85907120425316e-06,0.000166184176980632,-394.983089581778,0.206456092209012,0.157260103309881,0.88,0.655068699071869
"constant",200,"stan",66,274.001,9121.44032106193,4094.41558904621,308.464089334594,177.969127962152,8634.09448590975,1743.13410199361,2606.6612564831,768.126047388236,33.2898066834133,14.9430680510152,1.12577723926042,0.649519994314445,31.5111787398942,9.51332752976487,0.0248826297820839,0.0232550051818792,0.00012740158592252,0.00604178275786603,0.0479096891383304,5.05469038015515e-05,3.95669921682806e-05,1.30724442623841e-09,1.03689256644484e-05,0.000125777495413409,-386.790032193935,0.202569925619246,0.148318940230889,0.95,0.818552445228614
"constant",200,"stan",67,250.028,7894.02048679834,3635.59614861755,253.760648635433,162.530874518346,9752.03502957676,1684.01168098016,2641.37335531849,567.410707741836,31.5725458220613,14.5407560297949,1.01492892250241,0.650050692395835,39.0037716958771,10.5643102185295,0.0268263628585151,0.0251251682239544,0.000122052849682951,0.00727419760758706,0.0489889894607983,5.41410063333473e-05,4.25801886750327e-05,2.14705127800275e-09,1.08856818080082e-05,0.000123718025931091,-392.867136121896,0.179811777141772,0.136497235329565,0.965,0.826674244168321
"constant",200,"stan",68,283.264,7018.60584486875,6798.39326231374,205.028694239438,168.85370041147,7959.78854105416,1558.56372988936,4642.21862741236,491.140832285404,24.7776132684307,24.0002021517515,0.723807805578675,0.596100105948763,28.1002476172551,16.3883113541161,0.00844914570837479,0.00733868016821227,2.61149173903221e-05,0.00143777910642012,0.0181443487183177,6.50882324904851e-05,5.16678916859653e-05,2.41354903292677e-09,1.08176978723505e-05,0.000157162248005936,-394.533258479213,0.216189222166665,0.145762915266399,0.88,0.653535478620973
