"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"stan",69,279.063,8039.24851596009,6097.08269018984,184.629345198177,170.141570527833,7196.67357161106,1144.29533668971,3720.92223744038,595.957552032274,28.8080057763304,21.8484094637764,0.661604530870008,0.60968874601016,25.7887056743856,13.333628024641,0.00974169672292268,0.0082471088850096,3.76861058399189e-05,0.00138280841442816,0.0219843496341005,6.14727055458928e-05,4.87463568741074e-05,2.28169785701423e-09,1.19494901886792e-05,0.000145003637717406,-392.142869813447,0.231079888259022,0.18039428195645,0.905,0.674220284752962
"constant",200,"stan",6,234.425,8836.51306368273,8229.9058364032,191.402824042941,140.694404971623,7889.04501710575,1225.29614419363,3563.83354313237,272.047478131979,37.6944142633368,35.1067754565563,0.816477867304857,0.600168092019295,33.6527461538051,15.2024465954244,0.0118072167511327,0.0102602120026072,5.15234931200099e-05,0.00141360100133012,0.0256489252339447,7.77374151043872e-05,6.1140522801747e-05,3.17136552624073e-09,1.05194366225139e-05,0.000189598349202825,-399.436213865357,0.205445471862551,0.157584189676818,0.91,0.700166342298209
"constant",200,"stan",70,264.215,7593.25919077742,4891.3259777366,176.704430976799,163.663158374491,7721.36665789656,2566.74456342454,3672.46467647031,430.524807978812,28.7389406005617,18.512673306726,0.668790307048421,0.619431744505389,29.2238012902241,13.8995313531416,0.00744779217747072,0.00612346437998105,2.3634620853311e-05,0.00120917537449546,0.0174257587866201,9.09353930402188e-05,7.49455544649425e-05,4.23272193877858e-09,9.98753229191005e-06,0.000206304766938463,-392.41034734804,0.227007219764096,0.169354632406476,0.88,0.652908046540626
"constant",200,"stan",71,395.372,7211.99428716916,3761.80846235555,233.041763139576,210.219653619131,8346.32561062399,1040.05443632094,2635.27458451113,701.399996173893,18.2410344869368,9.51460513732776,0.589424044038466,0.531700913618393,21.1100573905688,6.66530402889211,0.0206757203654149,0.0190554579503195,0.000105251759838839,0.00397804640870795,0.0406303939473134,5.39865932755673e-05,4.44226080730592e-05,1.31172445296402e-09,9.19676492479516e-06,0.000123418070579956,-392.660354027308,0.235442429086828,0.187466667145611,0.93,0.784978901809285
"constant",200,"stan",72,362.582,8304.73703642422,5196.49895188046,173.860870637691,159.886770846279,8119.40784264539,846.937268273663,3119.88517628251,439.298439609565,22.9044382689274,14.3319275415781,0.479507726907818,0.440967204235949,22.3933009433601,8.604633369231,0.0198868120884928,0.0179020689874545,0.000118428276611899,0.00347563544276401,0.0405102226676122,6.35341079297427e-05,5.19317727727844e-05,1.94590940375435e-09,1.22151610126868e-05,0.000150284315806109,-392.197575969545,0.158413366361981,0.108581772635629,0.96,0.785193655801018
"constant",200,"stan",73,299.792,5655.3198551974,5718.23580392374,139.181773512887,122.795310352749,6693.65912888541,795.046454285702,3870.62785317572,315.902353041531,18.8641453247498,19.0740106604704,0.464261132761672,0.409601691682063,22.3276776194342,12.9110445014401,0.0122708717015562,0.0104456826411791,6.10455877908452e-05,0.00158849379600081,0.027812323300838,6.29574315087456e-05,5.18975588984054e-05,1.67940912350664e-09,1.00298787984713e-05,0.000143550498098366,-395.35115120925,0.222645773548723,0.161740160550886,0.92,0.69755967125102
"constant",200,"stan",74,342.197,8143.10090443235,4488.65132602859,189.010704674815,128.393431688284,8013.7233573179,899.726879028167,2932.54230514519,421.550121749944,23.7965292052015,13.1171556911036,0.552344715689545,0.375203265044065,23.4184500662423,8.56974872703497,0.0205250005502175,0.0185993239633294,0.000120706990905837,0.00311061767370924,0.0421566419359783,6.40608235723579e-05,4.96452159497208e-05,2.77854703172666e-09,9.95478609034879e-06,0.000155935985999031,-402.37974494951,0.16888926081725,0.115715338326488,0.955,0.789799457906331
"constant",200,"stan",75,320.886,7599.99815693285,4405.95266307583,154.989450554973,126.503459543383,7429.86860128938,791.548357720223,2805.04213976158,252.626500202578,23.6844180080553,13.7305855134716,0.483004713683279,0.394231781827138,23.1542311016666,8.74155351047282,0.0152289711811259,0.0138368555372652,7.43782249603169e-05,0.00172445898316917,0.0317893535375047,6.92353977706862e-05,4.74806429849084e-05,5.27717130950315e-09,9.79270389087574e-06,0.000197961485918156,-394.211290032674,0.174614317665178,0.125394608486178,0.94,0.735496439617113
"constant",200,"stan",76,262.473,7819.65354245593,4117.45398561737,139.995186987381,133.250650829195,7238.91786726005,518.661621571765,2331.01818553957,253.425226797268,29.7922206949131,15.6871525285167,0.533369858946943,0.507673744839261,27.5796667362359,8.88098275075748,0.0187892046884431,0.0156950376590831,0.000162055670441276,0.00219723688462166,0.0436910092295728,7.02582172638871e-05,5.17188478798898e-05,3.76899248360807e-09,1.08825942684971e-05,0.000180019556074196,-397.409967220995,0.162582126087338,0.113580195053051,0.965,0.772075010635034
"constant",200,"stan",77,340.852,8798.24303438434,5645.43191467593,165.670002892438,191.552222162846,8578.95056518151,1022.3468264231,4611.11988075854,483.006499627821,25.8125023012461,16.5627073177682,0.48604673844495,0.561980631367415,25.1691366492833,13.5282171756614,0.00997720842009745,0.00868915318998085,3.67043342037809e-05,0.0012341838886673,0.0215654555741219,6.48396615251034e-05,5.28428829935134e-05,1.8666125840177e-09,1.03533170255587e-05,0.000153080642235038,-389.51215414123,0.202683038047318,0.13909530897799,0.9,0.673328045022573
"constant",200,"stan",78,317.665,8553.1948303485,7636.11711656852,105.675992465998,169.14612525691,6847.82294213287,533.260510651683,3622.785786683,290.572107285538,26.9252036905183,24.038270242452,0.332664890579693,0.53246698646974,21.5567435573099,11.4044222268207,0.0136730101939359,0.011986014220746,7.30965695931326e-05,0.00164033574756539,0.0300929386793027,7.10565500638861e-05,5.67692979529606e-05,2.7421802938018e-09,1.19466967884274e-05,0.000167021667252854,-392.138589764088,0.205873980207168,0.154493648202295,0.94,0.72339505355738
"constant",200,"stan",79,286.711,8846.29521709226,7647.23085692197,213.973383104073,139.184482803765,7777.61411524766,1361.7004228208,4325.75566854675,387.164887241602,30.8543976934692,26.6722618138891,0.746303361587358,0.48545218984889,27.1270168052417,15.0875120541129,0.00887045154837605,0.0075026439437454,3.19746026993484e-05,0.00143505738843913,0.0200542199734426,6.84079920858444e-05,5.60093821708592e-05,2.16844071400315e-09,1.16271949652315e-05,0.000160531750670222,-396.771408014587,0.195525277105414,0.13445128003584,0.905,0.652527096165979
"constant",200,"stan",7,236.807,7756.55793125944,7590.46236932606,137.494404085096,168.930150489762,8562.29930411353,1012.2760754446,3884.72238685558,244.884140517037,32.7547662495595,32.0533699144285,0.580617988847865,0.713366372150158,36.1572897089762,16.4045927141325,0.0102553413366202,0.00880619276488013,4.21255706481353e-05,0.00127315443970509,0.0232052265323515,7.58370240497885e-05,6.13885723688376e-05,2.72131839931327e-09,1.27216158422831e-05,0.000177791480761141,-396.660829735466,0.184907049768331,0.135621618586911,0.935,0.672226198623228
"constant",200,"stan",80,322.838,6432.57143580537,5064.47173091271,163.761386680375,214.428966494901,7289.79357780004,1716.58200766733,3770.01064554556,449.551360970228,19.9250752259814,15.6873470003925,0.507255610183358,0.664199897456004,22.580345491547,11.6777165189524,0.00835122834086684,0.00688278811630334,3.32736057834582e-05,0.00119036492803967,0.0197426872940992,7.37465548314447e-05,6.1153131605387e-05,2.40333417492442e-09,1.16911005315406e-05,0.000171359726119013,-394.101285101745,0.221099645301506,0.165036823011758,0.875,0.65255781988639
"constant",200,"stan",81,339.294,7301.05357994616,7279.56328280535,145.669981369398,180.239731894817,8936.42479108266,2504.60308615033,5105.46597336304,590.112873379959,21.5183692607183,21.4550309843539,0.429332618229021,0.531219921056124,26.3382930175089,15.0473217132134,0.00664252638356427,0.00574646323109511,1.52189355212796e-05,0.00140822832312512,0.0143296498302757,5.4982438889588e-05,4.7027935109185e-05,1.0918122599949e-09,1.09172056007259e-05,0.000119163579482489,-393.719456895107,0.225602095054479,0.169244839770108,0.845,0.615403311371045
"constant",200,"stan",82,237.295,6057.80497349908,6106.60861306304,137.209865297088,122.285641192066,7533.78301581783,774.349613432064,3001.54067012075,206.070757146878,25.5285824543251,25.7342489857057,0.578224847961767,0.515331722927437,31.7485956965711,12.6489840498989,0.0106272797773233,0.00917816589709499,4.14542493919458e-05,0.00159942290240797,0.0228944172228752,0.000102556374866401,6.98897747276481e-05,1.04402977871843e-08,1.20308783359348e-05,0.000287550268548325,-384.719161164472,0.216862402816771,0.15453610955211,0.895,0.681694684453092
"constant",200,"stan",83,339.372,9133.70202011464,6607.12781224073,210.306443125733,106.575737628428,8229.56103161935,1010.01449077331,3426.13254157325,387.256996120419,26.9135403631255,19.4686886727271,0.619692971505406,0.314038098689427,24.2493813031698,10.0955074124361,0.0156542355536612,0.0144269994115638,5.93268613898744e-05,0.00323106518893582,0.0306419071379525,5.65526193356937e-05,4.60757676012667e-05,1.44721427889225e-09,1.11809678975939e-05,0.00013348546940313,-384.828905379088,0.157639691160755,0.103689449372618,0.945,0.736487689256752
"constant",200,"stan",84,312.799,7992.31197500608,8888.02824811851,199.711040944795,111.726858810608,8020.92162694087,1796.80111202397,4881.08867409435,434.219303548489,25.55095116994,28.4145033971289,0.63846444823927,0.357184194356785,25.6424145439751,15.6045533204849,0.00674388031534019,0.00574648158406518,1.72011493060926e-05,0.00140390490030141,0.0147869102639888,7.6269801513799e-05,6.39834895052596e-05,2.45961480395145e-09,1.32687039465495e-05,0.000169238888530257,-398.073342880356,0.21806871320859,0.161803796125484,0.885,0.615532091531968
"constant",200,"stan",85,323.513,7797.38183698265,7501.35321206092,184.824241311854,236.973204950569,7779.56871275614,1127.45423450457,4292.5616648646,541.97025156338,24.1022210451594,23.1871770595337,0.571303908380355,0.732499791200259,24.0471595044284,13.2685909526498,0.00901274951840952,0.00745911538869371,3.33700300743146e-05,0.00143009860288217,0.0206739521257983,6.48980061680605e-05,5.53661203840093e-05,1.74174779376402e-09,1.2080464664136e-05,0.000141123387544925,-387.010562893833,0.199654154977569,0.136369122779618,0.885,0.65981791751719
"constant",200,"stan",86,223.753,8265.6298213048,3560.68479969847,173.94631925957,115.289293660416,8311.76551797427,985.433692448123,2598.83497025738,235.821946760581,36.9408670333126,15.9134617176014,0.777403294076817,0.515252504593975,37.1470573264907,11.6147491665246,0.0227262120268434,0.0209993533762759,0.000128552082036313,0.00309986826451982,0.0447618961030514,7.72830329749751e-05,5.58669854491272e-05,5.05774545625601e-09,1.02562739188538e-05,0.00020861183063096,-403.076631057556,0.203262528066607,0.161205753920979,0.96,0.797882732443216
"constant",200,"stan",87,301.524,8005.50570818048,5262.16008403002,160.035540113245,167.888126470967,7619.83412945009,1063.36531539116,3209.69357535182,410.727712776512,26.5501442942534,17.4518780728235,0.530755562121903,0.556798551594458,25.2710700622507,10.6449024799081,0.0173725680181009,0.0155111443125048,9.77074442601458e-05,0.00221132820295663,0.0366833583478611,6.42019700751026e-05,5.1255706640259e-05,2.15681914465274e-09,1.09568541638203e-05,0.000151434882258143,-397.682187426527,0.180197303717606,0.13270236026291,0.95,0.755034935067763
"constant",200,"stan",88,283.173,6140.69981641919,4944.60497459111,198.545512921421,142.948778637713,7881.67061445515,1152.54130882959,3253.51015048588,352.855199566704,21.6853295208907,17.4614280831545,0.70114563507616,0.504810764577531,27.8334114285442,11.4894786949528,0.0118108211008834,0.0103175664183941,5.03956516110202e-05,0.00212234603841218,0.0253824584443353,7.00336215741615e-05,5.55794545444677e-05,2.6184577906394e-09,1.13707901342806e-05,0.000170348953940582,-399.626723031242,0.185215703625086,0.130842455060947,0.92,0.690623566116116
"constant",200,"stan",89,290.045,4997.80380734744,5844.90329312632,200.552507280742,209.623869960324,7719.32215567287,978.403013946339,4666.38516526317,449.721057199585,17.2311324358201,20.1517119520292,0.691453075490843,0.722728783327843,26.6142224677994,16.0884868391566,0.00773068607276112,0.0062350070920948,3.14815386622695e-05,0.00132792655240603,0.0180583020079615,6.70130670492341e-05,5.6792369619652e-05,2.09547974143111e-09,9.98084301079446e-06,0.000143942151015238,-393.048085252165,0.222414150586586,0.167109824103488,0.85,0.64556993700083
"constant",200,"stan",8,432.339,6740.62573605626,5060.13852421487,169.176370182549,114.031439673857,7129.84237095176,1017.02638784011,3365.6868435417,348.027339382657,15.5910656592541,11.7040991541704,0.391304902362611,0.26375469174388,16.4913236394398,7.78483283613484,0.0112687600114156,0.00963603774817757,5.15579072346752e-05,0.00120955517359712,0.0253873282230328,6.49567230123469e-05,5.22482711392551e-05,2.18244870986881e-09,1.20956775896414e-05,0.000150922126562292,-406.213689882164,0.209354660704995,0.146893769502083,0.905,0.672618829286805
"constant",200,"stan",90,289.624,7670.6108895911,4699.574539961,190.658295994801,102.507601034501,8746.95141247371,1327.95928437172,2568.55070861015,259.675085889128,26.484721188821,16.2264679030778,0.658295914685249,0.353933379258974,30.2010586569956,8.86856996868404,0.0205655965992546,0.0189704477473674,9.85649633230403e-05,0.00361661927838398,0.0399553539223716,7.45465887569476e-05,5.79276323622381e-05,3.37075750417909e-09,1.01670967339669e-05,0.000190201795541685,-384.595806387708,0.223442570267402,0.155859383550937,0.95,0.7959407698667
"constant",200,"stan",91,254.568,2308.23237145809,793.926398435088,177.138138862147,119.607577838847,7469.77704465523,1098.15655146517,2857.02496588742,306.512424338175,9.06725264549389,3.11872033576525,0.695838199860734,0.46984529806907,29.3429537281011,11.2230326116693,0.0139235236010032,0.0129026245216502,5.32233466556495e-05,0.00180708241185863,0.0277346612051048,8.18713465311726e-05,5.78336132147525e-05,8.82489530689913e-09,8.53164559634239e-06,0.000212036241272356,-388.156406517747,0.220716634281423,0.169017144886227,0.93,0.72054658245449
"constant",200,"stan",92,246.825,7372.51940111492,7357.9122939304,224.276857844429,246.744772867875,7917.28958499565,1809.07669349581,4317.86433872874,518.39889287014,29.8694192286637,29.8102392137361,0.908647251471403,0.999674963508052,32.0765302744683,17.4936264103261,0.00829098120991607,0.00719059723180789,2.48224650207436e-05,0.00134148063580685,0.0180345568789123,6.44153686804695e-05,5.21510123371792e-05,2.32961646519504e-09,1.14205541665886e-05,0.000146855023999858,-396.429811427702,0.203905331612875,0.154757476706096,0.895,0.65956525612842
"constant",200,"stan",93,238.682,9512.20881704815,3635.22685679693,152.682251105271,157.993195188436,7557.65255960676,823.406037792855,2503.94028625634,387.631259691225,39.8530631427931,15.2304189540767,0.639689005058072,0.661940134523911,31.6641077232752,10.4906959312237,0.0196844998788418,0.0181240436526783,0.000105292679477705,0.00236470120757066,0.0397429962301097,6.25828893781676e-05,4.68127297717371e-05,3.10453834529141e-09,9.279654997642e-06,0.000160842957314774,-381.441329305514,0.238271300399386,0.179239262057802,0.93,0.783944102022936
"constant",200,"stan",94,239.998,8875.28597872004,5416.03281171944,190.099047202142,144.243156837974,8477.49570289602,1196.13962736156,3027.55026605213,339.564972814016,36.980666416887,22.5669914404263,0.792085964058627,0.601018161976242,35.3231931220094,12.6148978993664,0.0185622055020719,0.0165605645818915,0.000107159606421595,0.0027114017374461,0.0387808160085399,6.97451172988254e-05,5.04982872427893e-05,3.56711698173576e-09,1.21499069130699e-05,0.000185110056205403,-389.151790556929,0.222378231554849,0.162203559436167,0.945,0.773664011492066
"constant",200,"stan",95,225.454,7772.17532677386,7094.91466593886,230.879116116455,134.535693087917,8508.98204271915,1846.21738741681,4415.97236218579,278.722340557199,34.4734417077269,31.4694557024442,1.02406307324978,0.596732340468196,37.7415439190218,19.5870215750698,0.00731080685420769,0.00627847349463225,1.87253515401698e-05,0.00151862519992026,0.0157956032603235,8.74560518373617e-05,6.95135228060416e-05,3.97141946576027e-09,1.43926365612752e-05,0.000214072872533872,-376.643504038362,0.228053973954499,0.182206412295554,0.855,0.646846839368805
"constant",200,"stan",96,232.303,8611.12076239572,3817.81386916012,234.167228290099,103.415837840972,9005.91282847732,1425.94155673956,2208.91568055689,225.487263555098,37.068487115516,16.4346300700383,1.00802498585941,0.44517650586076,38.7679574886132,9.50876949741023,0.0287227468089641,0.0273342989711277,0.000157269537873011,0.0060455804922236,0.05273221387196,6.18209577529477e-05,4.24949731579596e-05,6.374724822584e-09,1.07781037534634e-05,0.000148015879400663,-389.881461775599,0.196640258036532,0.153590474412606,0.96,0.848406152061518
"constant",200,"stan",97,357.753,6358.38579680683,2324.88964242518,234.338153147203,130.018554851376,8404.53676862701,1036.00098891608,3109.94869755941,426.350756218611,17.7731166385938,6.49858880966807,0.655027779353919,0.36343106794737,23.4925682485598,8.69300522304331,0.0208203186074264,0.0191754738004072,0.000115325819130814,0.00312238737115507,0.0412955773944551,5.61232900014963e-05,4.5143365800171e-05,1.4017045864766e-09,1.01140492993473e-05,0.000134240057521155,-391.363280052343,0.195709645054366,0.14819987332144,0.955,0.783979086002961
"constant",200,"stan",98,244.518,8700.00080558685,7230.18743464088,122.420628578971,118.485673852693,7712.72980232268,967.645391159185,3052.44278045896,251.981940613613,35.5802059790561,29.5691418817464,0.500661008919469,0.484568309297038,31.542585013466,12.4835095185588,0.0106404427960288,0.00904086696606685,4.68963374246631e-05,0.00116955867160891,0.0239374707729101,7.63425904718951e-05,6.34429946555096e-05,2.81044836355903e-09,1.20087252091609e-05,0.000176709637156796,-390.126415836294,0.207333839482846,0.148188025013113,0.91,0.684271860433065
"constant",200,"stan",99,336.874,10087.9648678035,4914.30224818136,90.3488669489682,181.286941421354,8205.20674231236,1132.89716317104,4238.36165425601,306.380178009567,29.9458102073875,14.5879535024411,0.268197803775204,0.538144651772929,24.3569012221554,12.5814448555128,0.00859732881689142,0.00732768003130103,2.92245837185148e-05,0.00131829151832895,0.0193018549799882,7.15803953246729e-05,5.8588148229376e-05,2.26526240703035e-09,1.22104343431203e-05,0.000166052882092711,-406.641363898793,0.213103859200314,0.152695097629315,0.875,0.64075124052064
"constant",200,"stan",9,308.476,8553.72502945499,7948.51519723565,137.959553726884,192.627547000097,7674.8397999328,912.709103235079,4760.22515534665,661.009337142387,27.7289806320589,25.7670457255529,0.447229456187464,0.624449056004672,24.8798603454817,15.4314279079949,0.0105186682295057,0.00940816053268557,3.5162751381744e-05,0.0017591811951183,0.0221548088163507,6.16571408398213e-05,4.88206595633302e-05,2.73268324750857e-09,1.09384781646389e-05,0.000140529553964447,-399.973612315356,0.230041445209011,0.161313529903574,0.88,0.66560855994014
"constant",400,"stan",100,757.042,9882.77420323952,8280.91523925491,154.88765099456,176.74921129317,10486.9049062453,1208.94191152188,6253.14710198588,527.742025874481,13.0544595983308,10.9385149559138,0.204595849364448,0.233473454964414,13.8524743755899,8.25997382177723,0.00632875631368394,0.00582940618424795,8.21120486262396e-06,0.00168435000475183,0.0118795653702246,3.65625693571754e-05,3.15312180356051e-05,6.17689520198406e-10,1.07421152185137e-05,7.13206297874293e-05,-785.532152812224,0.157376781330289,0.0980793186220556,0.9425,0.595074248901177
"constant",400,"stan",101,677.778,10490.1533883088,8401.41005989302,118.983869752699,145.57902323523,9242.7587892935,661.171158699241,6340.6158940901,733.270648630475,15.4772704164325,12.3955189750818,0.175549914208928,0.214788652383568,13.6368527590059,9.35500398963982,0.00789893946477991,0.00696043062339396,1.65959939174949e-05,0.00177479709183701,0.0162418669322643,3.03884414409424e-05,2.64498996927462e-05,2.70235738743198e-10,8.77582567966333e-06,5.93479405959474e-05,-802.468156544631,0.207339334070081,0.165599649836759,0.905,0.62501172758312
"constant",400,"stan",102,660.657,10332.4348019686,8583.89851916631,139.6085397015,129.537619513774,9590.99254229308,644.672090116531,6368.69256112896,694.239903432996,15.6396356989613,12.9929729332563,0.211317733258711,0.196073937782804,14.5173555147271,9.63993806336565,0.00929807791388139,0.00850484481843214,1.85944903987851e-05,0.00229172863570168,0.0179384032704495,3.39033530894344e-05,2.92297714107148e-05,3.21729831998915e-10,9.00119700880085e-06,7.0565149524098e-05,-774.222046635893,0.177917125566026,0.129089503589431,0.95,0.652046806864044
"constant",400,"stan",103,687.932,11151.3327658947,6399.21237251549,116.938503258447,132.099569128952,10514.5767913768,685.971820301368,5140.39627585418,394.809711612655,16.209934653272,9.30210016762628,0.169985555634055,0.192024166820197,15.2843257638499,7.47224475072272,0.0101248139977095,0.0095857475785658,1.79630500086428e-05,0.00267665047174864,0.0189131804680289,3.49293173665877e-05,2.9065055947675e-05,5.68177408332874e-10,8.15278333704936e-06,7.32712760173531e-05,-778.392433906855,0.175176487140078,0.139802321705327,0.9525,0.66282522790627
"constant",400,"stan",104,607.557,9888.78157579324,9897.62745075212,84.4371920215054,137.545655357437,9495.48653389952,1018.90956271447,6602.82951530628,287.714323584771,16.2763025951363,16.2908623400802,0.138978222654838,0.226391359752973,15.6289640871548,10.8678354710855,0.00575687411066882,0.00509442452554348,9.02468158332551e-06,0.00133452730437057,0.0118592393668031,3.6385057954197e-05,3.20759119112373e-05,3.49173791890664e-10,9.09598461779434e-06,7.37284957026333e-05,-776.298862321612,0.168201580344102,0.118910907219191,0.94,0.597568871495826
"constant",400,"stan",105,707.16,9701.2758678632,7752.46930287035,157.525790785709,103.449957428894,9960.93864052016,766.946989091605,5116.67894382401,477.473646037036,13.7186434015827,10.9628221376638,0.22275834434316,0.146289322683543,14.0858343805082,7.2355321904859,0.00873569971097115,0.00809565144468024,1.54242687176074e-05,0.00202576060257331,0.0161023365611589,3.18376359053632e-05,2.65300096693385e-05,3.08362805894619e-10,8.69881268264363e-06,6.90753425395144e-05,-775.065993476613,0.159745163190693,0.117214554658127,0.95,0.644286125658553
"constant",400,"stan",106,665.344,7805.72531486954,7011.2864916478,176.45026558629,194.496155041957,10590.0285438302,1987.25850311903,7873.74929385127,941.380975019557,11.7318639904614,10.5378368056942,0.265201558271044,0.292324203783241,15.9166213925882,11.8341028007336,0.0039989378608953,0.00366061497043782,3.38086886822607e-06,0.00111429397290113,0.00746988784485447,3.08785706904306e-05,2.74159696880209e-05,1.98548323566889e-10,1.07262618685822e-05,6.12209176724446e-05,-776.145736129888,0.183920838766066,0.123241871777041,0.9025,0.54224415257315
"constant",400,"stan",107,668.773,11220.8010546506,8991.42034538011,174.416644011358,110.076897967642,10029.2839752839,1073.00776095405,7333.01468766805,544.358003254101,16.7781908878657,13.444652139635,0.26080096536696,0.164595308075598,14.9965443809542,10.964878497888,0.00635594125716571,0.00581930853854643,8.75947646893716e-06,0.00159769465938682,0.012144030895988,2.97418614307615e-05,2.53028527536381e-05,2.57822304223765e-10,8.77754798413468e-06,6.30159064584734e-05,-771.526468311714,0.180836517885416,0.127767912982283,0.94,0.607267544449331
"constant",400,"stan",108,816.877,8940.61175881518,6585.53302552121,97.0553287816444,211.8700506946,8553.937916046,957.02945979941,5639.64673173529,798.991345590453,10.9448690057563,8.06184165488955,0.118812659410957,0.259365915180131,10.471512744325,6.90391176607407,0.00643764947396128,0.00586926214594963,9.84744216074375e-06,0.00168203576331309,0.0128821404260372,2.96708674006936e-05,2.65477777155747e-05,1.91870424063438e-10,1.07392622725742e-05,5.87678864937579e-05,-791.209487773101,0.187954082070104,0.133152883564343,0.9125,0.596942020709105
"constant",400,"stan",109,630.172,10755.1521674604,5944.85310188027,75.7007974870249,169.19586815231,9532.6140291345,474.837109425993,6997.05056784552,505.082032870645,17.067010542297,9.4336992152623,0.120127199378939,0.268491567623299,15.1270034675208,11.1033980688535,0.00695723722160983,0.00629657842285245,1.17163004734803e-05,0.001806724510257,0.0136855670340141,3.43378991126347e-05,3.02198660393247e-05,3.09207589326932e-10,8.9649583724153e-06,7.08505447386681e-05,-799.86021038851,0.148841809971255,0.102071512305828,0.95,0.608348995019088
"constant",400,"stan",10,733.177,10477.8359813688,9972.06175252483,145.218454235347,90.0475558756094,10283.8791280629,832.442599305558,7056.85017996986,354.199807370973,14.2910047387858,13.601165547371,0.198067389232542,0.12281830427797,14.0264617248808,9.62502939940814,0.00548007084292121,0.00506449600766183,6.21972231679254e-06,0.00123373565821126,0.0102755320959946,3.2324222648519e-05,2.77169391525755e-05,2.82379047633499e-10,9.92011070459264e-06,6.83579208531721e-05,-780.609131032876,0.17567593014138,0.115725109531421,0.9225,0.584140232270845
"constant",400,"stan",110,651.064,10545.0347150173,9351.16095140123,158.598266022274,172.543414862345,10436.2116354365,1416.18979060198,7163.90651183135,660.699141110967,16.1966177134926,14.362890516756,0.243598580204518,0.265017594065015,16.0294711970505,11.0033829421245,0.00541697643127893,0.00504345464077307,5.8865676338113e-06,0.00157094325482314,0.0100505235226052,3.5960877441359e-05,3.15511675278955e-05,3.09682845271183e-10,1.16087028973654e-05,7.22833619434747e-05,-795.107930431795,0.198712101491159,0.150066631981119,0.9175,0.580702836338997
"constant",400,"stan",111,658.48,10940.8929460567,9089.02118091353,183.895048329942,147.272531873109,9970.44548997458,1245.75488921119,6801.48467572213,762.660504603947,16.6153762393037,13.8030330168168,0.279272033060901,0.223655284705852,15.141607171022,10.3290679682331,0.00869535108102353,0.00805684011485251,1.43285897290257e-05,0.00258941506022031,0.0161351339038349,3.41100936990841e-05,2.99422145739626e-05,3.34476693566579e-10,9.73605757629006e-06,6.54592308325818e-05,-787.682545552147,0.160203052813644,0.117547687013878,0.9475,0.645483367029722
"constant",400,"stan",112,672.446,9434.74967358306,5731.22504881231,142.182205324101,164.393025000532,9568.90789578959,953.773164533907,6827.29454956853,569.139776925874,14.0304941565316,8.52295210145098,0.211440331750209,0.24447022511924,14.2300019567216,10.1529261079232,0.00543506145672108,0.00478639559011688,8.14631295959636e-06,0.0013490886741326,0.0106099676324772,3.20605705394483e-05,2.85483349948181e-05,2.23814014213247e-10,1.02375123370509e-05,6.1583519254741e-05,-798.668786427197,0.194764827280942,0.132058332693563,0.89,0.575408771340289
"constant",400,"stan",113,601.361,10982.4700138299,10795.6459050653,159.17829263767,114.518926914099,9978.0377860379,1303.35825186803,6529.89120788649,323.165802483103,18.2626908193746,17.9520220051937,0.264696733971226,0.190432912866146,16.592425824152,10.8585212674026,0.00594269673823851,0.00536015965958987,7.95120961590722e-06,0.00148662287521852,0.0116091148662427,3.91730489835881e-05,3.34456827589471e-05,4.89128000290719e-10,1.17249765227693e-05,8.2348614422657e-05,-764.437882848678,0.207341966632158,0.167648810927418,0.8975,0.608793814223326
"constant",400,"stan",114,652.648,10519.668245807,9157.6878626879,187.335638685185,150.827590091196,9669.54862196803,1163.08703876189,6335.66364853888,644.641498883507,16.1184409448998,14.031588027065,0.287039320866969,0.231100976470005,14.815871069808,9.70762746310244,0.00899396271611028,0.00841380173493915,1.61338345882456e-05,0.00237573072740538,0.0168428490222676,3.39531081995612e-05,3.06382279373061e-05,2.48241189575008e-10,1.0947823764209e-05,6.65657553003121e-05,-767.831940889277,0.174653257282108,0.121933107742898,0.9225,0.649339568740865
