"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"stan",115,644.976,8512.96275097199,8730.5629594117,133.098485893181,187.947415212151,10206.6052455058,973.773180324156,7787.21298584242,977.046326950588,13.1988829831994,13.5362602010179,0.206361920277935,0.291402184286161,15.824783008214,12.0736476796693,0.0048171857428882,0.00428654718040498,5.41990263265021e-06,0.00145074228662163,0.00943479419188387,2.89158479790236e-05,2.60429127947743e-05,1.73196638145587e-10,8.39585134665899e-06,5.49584265550813e-05,-806.649481662598,0.1753693188521,0.128936805391937,0.9225,0.563513969187232
"constant",400,"stan",116,737.905,9086.11730282507,7645.42329099384,167.953623391633,143.785707860365,10011.3816947101,1396.01742889328,5801.70354399513,789.751624155906,12.3133971213436,10.3609858870638,0.227608734717386,0.194856665641735,13.567304320624,7.86239901341654,0.00657565604215571,0.00610193104551647,8.61792556834181e-06,0.0017743421047683,0.0122185541523394,2.97190380095265e-05,2.66468218487748e-05,1.99381594919616e-10,8.62198013084321e-06,5.68973293963364e-05,-795.772161692609,0.183574411309001,0.133394672121379,0.9225,0.602580993387765
"constant",400,"stan",117,687.328,9636.5356494202,9398.88985046709,184.982689385916,207.499186542131,10228.792235058,1899.81247135161,7521.97885982307,1062.54190022532,14.0202867472592,13.6745336294565,0.269133062214715,0.301892526627944,14.8819664484176,10.9437980990489,0.00477952365707836,0.00422532766975891,5.32194518122369e-06,0.00119932424307872,0.00931328630727242,3.43094854707887e-05,3.10423885489976e-05,2.51761855774488e-10,1.14376541760734e-05,6.62074050486509e-05,-769.315020705361,0.182450245697218,0.125601312055937,0.9175,0.569300912323331
"constant",400,"stan",118,635.736,9648.40850916355,7268.51155465573,211.221414676636,137.102668642794,9220.88572910545,1388.94781873528,5560.48894277787,1004.95813644937,15.1767534151968,11.4332231534092,0.332247056445814,0.215659752857781,14.5042686415516,8.74653778105671,0.0111990309631898,0.010539203904009,1.92291169347284e-05,0.00370215152232803,0.0200251682231415,2.94019683925555e-05,2.53892317466766e-05,2.32094750410644e-10,8.64614948004001e-06,6.06147638852565e-05,-788.15148150464,0.178703085630412,0.124744836915935,0.945,0.663314578039253
"constant",400,"stan",119,748.888,8871.05875574545,6538.26801694403,156.557635705103,122.236680196993,10191.7192530799,892.218419018775,4387.76073675144,427.224829677205,11.8456414787598,8.73063531121347,0.209053470886305,0.163224247413489,13.6091368176281,5.85903464436797,0.0107743225063384,0.0101444934511535,2.06960852283608e-05,0.00316147401507565,0.0196836754275306,3.69699659197016e-05,3.06819498438919e-05,5.60346464705214e-10,9.52025434665048e-06,7.80489482304515e-05,-798.875631797504,0.171186945278703,0.125964144482746,0.9525,0.665360559430395
"constant",400,"stan",11,725.846,8734.99013735417,6161.86807334098,149.21882142946,84.0938241412104,9436.17821631803,699.539998531501,6340.62118610841,554.684488280433,12.0342195691017,8.48922233275513,0.205579174410908,0.115856289269639,13.0002482845094,8.73549098032973,0.00754192939802554,0.0069552602446372,1.2810299920577e-05,0.00198845121332287,0.0145628185344364,3.41653703749873e-05,2.91986616062663e-05,3.71879903528395e-10,9.4932071488471e-06,6.97232119937458e-05,-796.772999042931,0.173817011185327,0.130861631508135,0.9275,0.614305199990767
"constant",400,"stan",120,635.261,3586.05507787425,3772.90496337294,52.3429232603529,133.822883464656,8710.76513881135,472.183140746622,6655.21347287674,464.736033936469,5.64501059859531,5.93914149203704,0.0823959337348789,0.210658112908956,13.7121043772738,10.4763451130744,0.00649536016384557,0.00586475284679984,1.19903116668073e-05,0.00125248626766553,0.0129516646253333,3.67576717801463e-05,3.10694348558698e-05,4.60063562247515e-10,9.72927870451061e-06,7.94745894691692e-05,-785.895184906331,0.180241302040406,0.124144400807707,0.9425,0.609147987978324
"constant",400,"stan",121,637.827,10555.8172667767,9289.83393389281,129.37136030021,108.86335577915,9966.38505975422,786.337170304786,7044.57862994928,475.284731339348,16.5496557323172,14.5648176290637,0.202831426547026,0.170678500250303,15.6255302139204,11.0446541616289,0.00651856574568559,0.00580977172225084,1.09015340800782e-05,0.00170906106107255,0.0132550290126209,3.41722744868522e-05,2.96901402105917e-05,3.14745411178883e-10,9.34172422133289e-06,6.85405509776222e-05,-789.558801028159,0.166217784869906,0.115089694863449,0.935,0.60053216771962
"constant",400,"stan",122,780.335,6825.68533674796,5441.17318287911,179.834864566646,87.7235335491092,9325.08641969208,1245.86058598155,5252.31110630868,450.347570537036,8.74712186016,6.97286829743522,0.230458539686989,0.11241778665459,11.9501065820347,6.73084137749644,0.00727640332668459,0.00663548217853162,1.05261511270493e-05,0.00187073461633874,0.0136048358127374,3.10483494285946e-05,2.71458195757324e-05,2.51527444193561e-10,9.39406020879355e-06,6.16171663060986e-05,-799.260421582302,0.160513450468646,0.104760006545115,0.9425,0.608840894143243
"constant",400,"stan",123,632.341,8942.02476051901,7631.8094147333,164.869203359617,130.227115007225,9455.14663145846,1022.83774589944,6345.76938222409,594.585043718275,14.1411434028776,12.069135821864,0.260728314880131,0.205944442962303,14.952607266425,10.0353596907746,0.00908685153889222,0.00837827849390202,1.63153468215056e-05,0.00254786598473222,0.0170626319052312,3.14943575545433e-05,2.86968277310526e-05,1.96099316836735e-10,9.89147565233034e-06,5.96283322100689e-05,-794.483953333048,0.165524133618444,0.109019071791601,0.96,0.645131035920055
"constant",400,"stan",124,592.956,4158.48669310793,5385.03439793208,112.48434748548,143.457203019624,8604.93417419032,711.21366391398,6278.35129416809,604.770352608975,7.01314548315209,9.08167620857547,0.189701002242122,0.241935663050249,14.5119269797258,10.5882245801849,0.00805987520982519,0.00716411547189174,1.83398419967108e-05,0.00182720584313709,0.0165365865061834,3.58291155394633e-05,3.17929670470359e-05,3.19595295510706e-10,1.05168162118408e-05,7.14118281608323e-05,-784.679312294157,0.180097346915399,0.132302492566476,0.9525,0.636964732834353
"constant",400,"stan",125,671.3,10445.4834489352,8516.56933947576,178.439493617131,163.943147507225,9471.02661560466,1599.66276775735,6375.96009090887,949.947598929193,15.5600825993375,12.6866815722863,0.26581184808153,0.244217410259534,14.1084859460817,9.49792952615652,0.00663701675287507,0.00602443005632756,9.93236028821396e-06,0.0018109257050922,0.0130386684231285,2.83771029623681e-05,2.51016897479854e-05,1.91163706951654e-10,9.86539302462626e-06,5.4150750795422e-05,-824.058323743972,0.203257321530013,0.148328904372967,0.895,0.588735480661714
"constant",400,"stan",126,679.463,9601.65669085859,7738.85427466258,160.364048356863,153.759262195803,9777.93242573178,535.409583706648,5540.80133820347,547.951594053683,14.1312428945485,11.3896625344759,0.236015865995445,0.226295268757538,14.3906767928964,8.15467705850571,0.00951039372899266,0.0089167771189681,1.85252009799542e-05,0.00219787817918228,0.0180741634370763,3.61350316062142e-05,3.17258965733276e-05,3.40981944278276e-10,1.03952824445435e-05,7.3365240987558e-05,-754.712749756648,0.194515497409254,0.149112426678178,0.9275,0.665168917367349
"constant",400,"stan",127,620.649,9213.15404359159,7729.90652544922,136.206241577293,148.95682737285,9223.40748286904,808.958453803613,6522.91264501298,545.889630698726,14.8443871553674,12.4545540642927,0.219457763691383,0.240001719768903,14.8609076674079,10.5098254327534,0.00699104799336308,0.0062945218898116,1.28947187787388e-05,0.00139246936656916,0.0137631391458533,3.52360437417454e-05,3.08725717649564e-05,3.29864117189156e-10,1.02212178443375e-05,7.21843737787014e-05,-790.489335678889,0.18252853793128,0.136926571692009,0.9275,0.621976061734779
"constant",400,"stan",128,634.658,10459.801906421,11376.1496927789,124.924937141252,154.09073354975,10158.196207015,1649.01900325984,8272.12645517688,815.630618695319,16.4810053704845,17.9248503804867,0.196838198118124,0.242793336804625,16.0057798168698,13.0339906771472,0.00458333718660787,0.00417046566297912,4.55362997909941e-06,0.00130806839367998,0.008839290418846,3.04615791112441e-05,2.74185997646283e-05,2.06168095647653e-10,9.88765378040091e-06,5.80168556113165e-05,-792.481449948477,0.191458731402005,0.126849958687666,0.9075,0.559545384072619
"constant",400,"stan",129,669.889,9917.38009397275,8186.37224814014,111.175364145578,152.270844095157,10154.4114746384,1143.32784532779,6583.5692803945,520.697528246116,14.8045125296471,12.2204906307465,0.165960874332281,0.227307574979075,15.1583493304688,9.82785100276986,0.00814320244436089,0.00766488912209882,1.23509361132212e-05,0.00180000247591208,0.0144803024561691,3.0044974349523e-05,2.67491923171519e-05,2.1596312698911e-10,8.67763086160239e-06,5.83508419751999e-05,-773.624202253507,0.146808681683595,0.0988638127955702,0.9525,0.631956595818543
"constant",400,"stan",12,620.144,8213.95287622952,7499.56364286779,168.915297850487,138.539332598117,8732.88612875263,1079.95805350733,6172.65640618779,715.807916607579,13.2452347780991,12.0932616341814,0.272380766161548,0.22339865031044,14.0820295427395,9.953585628802,0.00744259897242613,0.00692353550523188,1.07791478713995e-05,0.00185232467100084,0.0140369349511782,3.38335562096718e-05,2.97648477491996e-05,3.0728431417541e-10,8.14158398320219e-06,6.66893584184327e-05,-790.128167881247,0.187334684275158,0.134925039786271,0.9,0.610241750245786
"constant",400,"stan",130,665.393,10347.3363009966,9210.20825831868,104.223650028387,103.521254018537,9878.87418993142,692.592341958171,6077.38718421857,338.411720603354,15.5507140907652,13.8417570643495,0.156634725686004,0.155579114926874,14.846675859126,9.13353038613056,0.00710224229988206,0.00669220635918729,1.06145220563574e-05,0.00167687932915178,0.0133317707106412,3.58704328324708e-05,3.02508205397704e-05,4.76662112617773e-10,9.21115130319356e-06,7.71391968618346e-05,-777.547016017285,0.173769545010842,0.124006446088224,0.9375,0.621606948785886
"constant",400,"stan",131,716.731,6615.14809897281,8097.11200046923,128.947955189903,158.075663558682,10269.1549347463,951.70643209179,6098.92288981174,761.581124918336,9.22961068932809,11.2972816865313,0.179911229163944,0.220550895048047,14.3277672303086,8.50936109895029,0.00599149377378478,0.00546992015599003,7.70387720124963e-06,0.00167546579354167,0.0117468399423247,3.04154366878146e-05,2.70438069861899e-05,1.94662219330388e-10,1.10763262605743e-05,5.99187041465923e-05,-783.345804587791,0.195769780215059,0.154097032952692,0.9275,0.593371108351504
"constant",400,"stan",132,581.833,7690.08815521312,4991.27813418899,194.55781927254,117.644701240167,9334.36693932151,1071.66430944353,6532.95908619492,438.423856374827,13.2170023962428,8.57854080842611,0.334387735437042,0.202196680559828,16.0430345809219,11.2282374602247,0.00722625505688234,0.00666481257758772,9.71314512303691e-06,0.00226198285027015,0.0135924615876823,3.96742946071935e-05,3.30511287993597e-05,6.00822048747973e-10,9.17278970418967e-06,8.99499159055913e-05,-759.308588008712,0.172529342445093,0.1246624537157,0.9525,0.629291180132526
"constant",400,"stan",133,652.419,10850.018094424,9131.89536852999,136.573207208289,118.266240587449,10199.3283209836,1157.34885588029,7412.36214954266,537.087343002598,16.6304446903355,13.9969795001831,0.209333583492034,0.181273446339621,15.633095175008,11.3613523664128,0.00507471223869821,0.0045840785546235,5.88601959472048e-06,0.00139392434604858,0.00995332010491972,3.06550151584253e-05,2.71260088452803e-05,2.35497494380737e-10,1.03324671048835e-05,6.25728921332996e-05,-796.643738676486,0.164107146649025,0.100564631621823,0.9225,0.570553660696442
"constant",400,"stan",134,679.634,8550.05704914382,8003.86845367929,152.937792852949,109.800008603295,9850.26328925346,1303.75662639722,6134.03818757631,490.247865088979,12.5803845145237,11.7767334384085,0.225029637794679,0.161557556866335,14.4934822113865,9.02550223734585,0.0061601171260866,0.00555026239017487,8.89020254972616e-06,0.00145695077763233,0.0120292178477709,3.44150122349102e-05,2.91628393652278e-05,4.20719820760559e-10,9.73982401832266e-06,7.77556131402264e-05,-799.568265274474,0.177300600311619,0.126285439766904,0.925,0.590086715342036
"constant",400,"stan",135,660.384,4010.05857514719,3102.87556056201,160.687032535466,166.762414597891,10169.8174692598,886.301133202281,6804.82170355142,527.396055413261,6.07231334367155,4.6985928801455,0.243323630698905,0.252523402441444,15.3998544320575,10.3043406617232,0.00630801154627664,0.00583100395993811,8.66627224490306e-06,0.00158656475822411,0.0120781034845637,3.55010762115396e-05,3.07449578376119e-05,3.74590139545055e-10,1.09114590391657e-05,7.15095454282793e-05,-796.645040497247,0.199010971773624,0.132339437131419,0.905,0.604994494535674
"constant",400,"stan",136,722.742,10407.4517752904,7555.41137913438,158.175598507514,140.738941650201,10093.7097831527,843.014756384575,5040.42362422366,727.332741137681,14.3999543063644,10.4538153021886,0.218854859005722,0.194729158745722,13.9658547353727,6.9740289400971,0.0123164069410281,0.0117668993333356,2.4859848495565e-05,0.00324999394582036,0.0220537812807192,3.30609319907152e-05,2.90224370273939e-05,2.62677405330586e-10,9.87478840860858e-06,6.53511066804723e-05,-779.057691055724,0.165215899588959,0.114659714941045,0.97,0.696543857274237
"constant",400,"stan",137,729.964,7970.6755986223,6119.14729222154,153.114432161461,131.640508340838,9455.39405130729,1283.41717161775,4357.4793165014,411.870431751617,10.9192721813984,8.38280694968731,0.209756141619945,0.180338356879021,12.9532333804233,5.9694441321783,0.00897605906261235,0.00842231106100653,1.54502326305371e-05,0.00238601318065369,0.0170087388081547,3.6098969656084e-05,3.07909908339215e-05,4.06597484855162e-10,1.00428116724124e-05,7.57796077759587e-05,-802.225180042675,0.192841423614454,0.131995889595307,0.945,0.642028827563948
"constant",400,"stan",138,600.508,8718.468589199,6876.29829405565,108.555196596805,108.680334262925,9739.72798250427,1056.21594782193,6137.46855026793,258.821907762891,14.5184886615982,11.4508021442773,0.180772273802855,0.180980660145952,16.2191477590711,10.2204609268618,0.00670733466830422,0.0061601182252435,8.93834949456165e-06,0.00206420106541536,0.0126476858953993,4.19054321217467e-05,3.49284267953426e-05,6.28219446982614e-10,8.99774114602467e-06,9.17281348848137e-05,-783.800148272823,0.185736538518691,0.133557731104286,0.9325,0.604160856021411
"constant",400,"stan",139,757.448,9169.07920162045,6177.52902247285,121.813332385379,128.323626742522,9033.47388358683,838.427646468631,5860.28434347431,359.68610531031,12.1052259714468,8.15571368922072,0.160820719554845,0.169415757573486,11.9261967601563,7.73688008084293,0.00564133635488697,0.00511746614340459,7.69286473575089e-06,0.00148062552931396,0.0112562338289473,3.34333946941245e-05,2.96327610026464e-05,3.0312004997444e-10,1.01440901944722e-05,6.38382977258715e-05,-789.925805960592,0.171548681254798,0.118859919617519,0.925,0.582931970934295
"constant",400,"stan",13,734.457,10263.1881820943,9488.56779028814,133.257976747702,122.372617403843,9795.84290819804,1055.29891690057,7369.6346627396,642.493627707287,13.9738448705565,12.9191604005247,0.181437411240825,0.166616449164271,13.3375308672911,10.0341267939983,0.00675621897333704,0.00614874907409023,1.06346987288707e-05,0.00184567493635523,0.0131971911676408,2.93659705920695e-05,2.53775906130849e-05,2.47849644989945e-10,8.96176518565528e-06,5.99094091985255e-05,-793.824790758647,0.191703356951013,0.140744020722112,0.865,0.605253119890111
"constant",400,"stan",140,637.254,11078.5723122885,11189.3414719573,164.367811276606,137.878613519949,10471.7054621014,1722.40298285357,8567.29362079862,1028.36320403117,17.3848611578562,17.5586837775162,0.25793139199849,0.216363668992191,16.4325456758237,13.4440797873354,0.00483222841867127,0.00437980566530872,4.86950158553362e-06,0.00146632779539993,0.00919053764453427,2.90733321216456e-05,2.62048442114403e-05,1.67913476830139e-10,9.42924206058277e-06,5.62132834159842e-05,-773.974469825116,0.180049594532234,0.124575244319544,0.9,0.566196804531289
"constant",400,"stan",141,814.892,7934.23734744581,6264.03785825175,152.247146839056,167.812734193341,9051.91326512922,904.395914097421,5893.30096887178,575.196858248606,9.73655079132672,7.68695466178555,0.186831073122641,0.205932484541928,11.1081140385833,7.23200248483454,0.00595416565518857,0.00538777062777021,8.5504864781818e-06,0.00158431127296249,0.0118299205725567,3.07044567227197e-05,2.70994942830252e-05,2.24628897401306e-10,9.53290344623156e-06,6.05838405297606e-05,-783.747021414865,0.179573988052255,0.13093176483392,0.9125,0.597354995286463
"constant",400,"stan",142,737.313,8329.82182087009,8075.48075608162,129.547601072812,112.68459394314,9904.14134804722,1058.7938958015,5823.59856292084,475.860902886055,11.2975382515568,10.9525815441768,0.175702315126428,0.152831421585053,13.4327501997757,7.8984075459416,0.0081830619098463,0.00744187517490369,1.57910855849159e-05,0.00190226249977069,0.0160951913772079,3.58095687263033e-05,3.13416347948138e-05,3.63691556398992e-10,1.04696332959698e-05,7.33171021047599e-05,-812.078184680825,0.178425250275972,0.131922024280682,0.945,0.629389893894605
"constant",400,"stan",143,735.472,10391.2897562507,9507.97369118606,130.151029860195,169.518669129245,10271.6293312979,1524.35536386263,7431.36662964114,963.363183237639,14.128736044677,12.9277167467777,0.176962589820136,0.230489629964492,13.9660372268393,10.1042142048115,0.00481014703798388,0.00440129299952393,4.94191610126292e-06,0.0012535598693389,0.00925871356625078,3.45728013381811e-05,3.12319178639244e-05,2.54251991143426e-10,1.08843040674034e-05,6.68260719795151e-05,-763.985862775943,0.187695622478891,0.132647491328616,0.8925,0.577912581054587
"constant",400,"stan",144,704.667,10176.1864477512,8752.61217181293,184.282650393113,139.791320158827,9225.9924972078,1590.89225975885,7165.70895011427,688.341818935156,14.4411281467009,12.4209196284386,0.261517355563853,0.198379263054502,13.092698391166,10.1689293667992,0.00650482603148173,0.0058390770233344,1.08250210622555e-05,0.00171976147440685,0.0131766794333593,3.47399002219853e-05,3.0677778674149e-05,2.9194756223171e-10,1.02600305843641e-05,7.03658974353876e-05,-804.301303197255,0.166135649232039,0.111157122939388,0.925,0.595821616105501
"constant",400,"stan",145,740.378,10740.917201768,10417.497894106,189.179084025213,208.804695628674,10602.9065396447,1926.55378122549,9071.40895949725,1341.68728624941,14.5073424679934,14.070512487008,0.255516890055097,0.282024446470147,14.3209367912671,12.252402096628,0.00418208278685029,0.00371825339799987,3.98379145174883e-06,0.00124985513905944,0.00833566947081584,2.8546669392731e-05,2.64353093627044e-05,1.28232589317467e-10,1.14529174945146e-05,5.14738221335507e-05,-784.741478654234,0.185808423552275,0.137677100000521,0.8625,0.559343020419842
"constant",400,"stan",146,752.236,7765.48770479855,8092.52120907482,221.338610673431,176.819887290161,10073.8125263884,1252.7593200628,6866.36325840208,810.750902357841,10.3232066861976,10.757955228246,0.294240917309769,0.235059060308415,13.3918245422825,9.12793758661122,0.00660639225663179,0.0060551789263216,9.33632035350057e-06,0.00177720369861601,0.0125267685005055,3.33311490239469e-05,2.86996184435236e-05,4.22774058958491e-10,8.59801897667526e-06,6.82840715027598e-05,-795.116395986626,0.158950302453923,0.096547237912876,0.9425,0.602154062415513
"constant",400,"stan",147,702.071,8306.05403038619,3505.67197830482,178.059571940961,144.066237852781,9934.08598467484,1246.89220947362,7328.51217914432,930.25856933553,11.8307892369663,4.99332970355537,0.253620462803564,0.205201807014933,14.1496885424335,10.4384203010013,0.00617915468673454,0.00563210836731336,8.65326308925394e-06,0.00163873120264982,0.0120169388940782,3.30941163917364e-05,2.95591756135229e-05,2.45280225444031e-10,1.07331879960966e-05,6.44349933701257e-05,-784.609627262186,0.192208074598549,0.123260518667811,0.92,0.594795253979644
"constant",400,"stan",148,831.473,8534.06412907857,7102.67942849655,197.11315144094,125.549390884674,9441.09580268216,1129.09597324528,5573.66081356454,567.721116256426,10.2637898393316,8.54228511147872,0.237065005647736,0.150996353320762,11.3546631131524,6.70335755167581,0.00736437087372859,0.00686049493908296,1.03562915566236e-05,0.00159015612852139,0.0137878088351605,3.32768518469524e-05,2.87952777884384e-05,3.34580475217308e-10,9.84056807092426e-06,6.84506005127298e-05,-797.181325556719,0.167345429725508,0.123945742304686,0.93,0.616213371175285
"constant",400,"stan",149,709.823,8852.48403865596,7533.70280204994,127.73150965612,142.875002506388,8827.351897645,1887.16426489359,6559.11023020956,538.38372134595,12.4713964448263,10.6134949164087,0.179948395101483,0.201282576792226,12.4359902365026,9.24048703720443,0.00763627482480095,0.00718796613190015,1.27554808655247e-05,0.00168656907929312,0.0144068692540442,3.53074107922604e-05,3.05733775412986e-05,3.68432242580942e-10,9.05458120053453e-06,7.28411547482334e-05,-769.389601626915,0.198677485116158,0.15627887379003,0.925,0.625166077319506
"constant",400,"stan",14,778.371,9200.80875785473,8429.7108078186,64.9335777645047,142.191229720485,9946.79117537874,421.12306298854,6699.05966983783,555.577383714357,11.8205955230279,10.8299394605125,0.0834224010972977,0.182677964261882,12.7789847969397,8.60651240839886,0.00564502159096376,0.00513568265940945,6.90440825603004e-06,0.00161195204953775,0.0110103221943668,2.98719450039971e-05,2.59069159355156e-05,2.47727425582672e-10,7.48319627605152e-06,6.20102227173096e-05,-786.301247851861,0.189403590932523,0.134482630704535,0.915,0.582061762197672
"constant",400,"stan",150,1010.209,7982.19842747911,5996.21884722449,191.824297099109,135.883382912206,8393.05246388181,999.582310069418,4987.49847552652,1053.20855146964,7.90153169045129,5.93562208139552,0.189885753442217,0.134510168600959,8.30823370597749,4.93709566587362,0.00982602773014762,0.0092719219099269,1.74018173440377e-05,0.00272955712263916,0.0177983216260484,3.06927751118877e-05,2.64873107016503e-05,2.84817687829711e-10,8.76741795094005e-06,6.37502092819781e-05,-787.896605836815,0.159424500707841,0.112904161816945,0.935,0.657182761196978
"constant",400,"stan",151,712.355,3956.45377779805,2484.43112219699,191.247985863006,174.430858293617,10472.5141029452,2198.84545246402,7056.77554536869,646.017220119285,5.55404788033783,3.48763063668675,0.268472862355154,0.244865071900411,14.7012572424496,9.90626239075839,0.00541897115746047,0.00494964948672139,6.26859510129092e-06,0.00152503338833116,0.0104161027607108,3.37812507280334e-05,3.0038240457154e-05,2.71826979808863e-10,1.04531500971583e-05,6.56565952176683e-05,-788.976308907237,0.188423358277808,0.140607342735924,0.9125,0.575030358696122
"constant",400,"stan",152,741.804,9838.44849467643,6346.54516184338,162.424208714231,135.534230138968,9883.29806407063,1220.86300556946,5809.89732251875,609.483014595637,13.2628679471618,8.55555532437595,0.218958388892795,0.182708950260403,13.3233280813674,7.83211916155581,0.0108096584135975,0.0100621703659183,2.27731799395076e-05,0.00312596618220442,0.0206146443506956,3.58057630767576e-05,3.15219123118602e-05,3.34913017796659e-10,9.84751829563625e-06,7.22150694252994e-05,-799.553562051993,0.166328399528784,0.125066987577278,0.965,0.68174172248335
"constant",400,"stan",153,713.945,8529.84585872703,6064.48173914447,138.128989304059,130.149297282676,9927.10722644392,972.127991751537,6477.03008803631,452.004215964553,11.9474831516812,8.49432622841322,0.193472871585429,0.182295971374092,13.9045826029231,9.07216954812529,0.00704584268853853,0.00651822949272454,1.07989529612244e-05,0.00170979930378719,0.0134595403453098,3.55116019318292e-05,3.07804696699944e-05,3.83261401119058e-10,8.95006354562797e-06,7.42091395224703e-05,-795.085075317637,0.179119354997069,0.127376004465515,0.9275,0.603430923377039
"constant",400,"stan",154,798.705,8728.91745715901,7915.46840776959,148.03770815761,100.103175267,9582.9474021333,877.817138392781,5956.05766064564,446.751739938691,10.9288378777634,9.91037793399264,0.185347165921849,0.125331850015963,11.9981061870569,7.45714332656693,0.00826681889859448,0.00764245561508578,1.48315512197451e-05,0.00222616499844018,0.0159671872578515,3.4359586508479e-05,3.00657583633963e-05,3.02613707066939e-10,1.0390112814537e-05,6.73154507441589e-05,-781.680201269808,0.185595977141012,0.133898381533585,0.9525,0.645047638442403
"constant",400,"stan",155,728.861,9394.57763674827,9365.34357988162,143.791216837197,146.509102819028,10098.0943414123,2063.10144092641,7094.77642636481,702.616349360852,12.8893954221014,12.8492861874646,0.197282083740518,0.201011033405585,13.8546229547366,9.73405961680596,0.00572295393953226,0.00533028771511504,6.32252644299464e-06,0.00171535273926478,0.0107275596514362,3.18373334203117e-05,2.82687121777783e-05,2.33915497843495e-10,9.88083466767468e-06,6.31699305853097e-05,-784.100525331433,0.179481002346238,0.124407845010684,0.9175,0.580123674535803
"constant",400,"stan",156,901.134,7658.72349324152,7293.89966097358,116.800822507575,133.454896438258,8152.1465970056,804.987568638045,5072.33234267922,555.081241557039,8.49898405036489,8.09413434735963,0.129615376300944,0.148096616527906,9.04654202039386,5.62883249625386,0.00675394731171432,0.00595836237475732,1.27526622658803e-05,0.00143515166182798,0.0142068603370434,3.71464415723603e-05,3.29737597261855e-05,3.2132795004032e-10,1.22217863935242e-05,7.3561201154213e-05,-780.116602610662,0.207845754266206,0.15395017192939,0.895,0.619600523677357
"constant",400,"stan",157,678.33,9504.04308951809,9580.35430339515,185.910482869506,198.539588826892,9985.70626770038,2131.22117171889,7984.83812550029,1242.32633685528,14.0109431832856,14.1234418401002,0.27407085470126,0.292688792810125,14.721015239928,11.7713179801871,0.00411967851874354,0.00364912987711717,3.90420239837479e-06,0.00118463994367375,0.00797060117463884,3.09948120398803e-05,2.73262033349003e-05,2.20942052852399e-10,1.01173321985377e-05,6.15642222556822e-05,-796.44763628086,0.179308658289415,0.11823996778868,0.895,0.550868153217108
"constant",400,"stan",158,715.989,10709.1278600361,9789.8052109982,182.373893376635,239.739477367999,10686.7854269384,1744.41911256128,8396.05202577727,1050.95024545232,14.9571122741217,13.6731223677992,0.254716054822958,0.334836816442709,14.9259072792157,11.7265098008172,0.00483534987562308,0.00431553222712558,5.71214925733476e-06,0.00135750898990102,0.0096331422869599,3.08126158655802e-05,2.80137396409339e-05,1.79613632702567e-10,1.12558711299595e-05,5.77595135591309e-05,-790.477423603325,0.186285855859251,0.114616370719926,0.905,0.566953282092229
"constant",400,"stan",159,705.648,7598.80995359447,7103.0805654178,142.186450422276,184.688410615545,9110.48646246297,661.61090901427,6531.91045620456,517.774080953071,10.7685559281603,10.0660393927536,0.201497702001956,0.261728809003278,12.9108088770364,9.25661300847527,0.00777241065531857,0.0071868907717214,1.41534833642927e-05,0.00195041011137422,0.0149742917748219,3.59689555782755e-05,3.18277174484406e-05,3.12070153825222e-10,1.07447607798374e-05,7.17008499617327e-05,-774.886166392054,0.162174380798956,0.118982984604115,0.9475,0.635574071347518
"constant",400,"stan",15,580.636,6974.65066876442,4350.42334113178,108.812705855809,68.201595471143,6272.59571757758,479.989714952592,3586.12779935844,269.545130299554,12.0120878980367,7.49251396939181,0.187402616881849,0.117460156571661,10.8029741827541,6.17620643459662,0.0126324047786567,0.0119280380677947,2.97491996801514e-05,0.00287240964559237,0.0233722499107768,3.76671528989843e-05,3.20353190787222e-05,5.60243558081872e-10,5.13029646835221e-06,8.57848455882835e-05,-787.547128442977,0.175143191704223,0.131889271177634,0.9625,0.699019983817272
