"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"stan",160,747.902,9349.38958094179,8737.04101139391,112.589403636291,164.141562519321,10147.6012062129,603.229056662874,8177.42819610826,777.211220247285,12.5008217399362,11.6820666496331,0.150540316293166,0.219469345608543,13.5680894103945,10.933823142749,0.00530617404117682,0.00469374094508389,7.86184269289856e-06,0.00130502742305674,0.0104529764271244,3.10599273945059e-05,2.7459959422222e-05,2.33673371834734e-10,1.01638672715526e-05,6.14707091832885e-05,-792.526774023927,0.170881090636117,0.124983959204551,0.9325,0.581741169475718
"constant",400,"stan",161,662.122,9298.03173324944,8496.14191811827,158.617961812936,153.924416995135,10588.1815459941,2006.39006257019,7605.22091199643,737.01445492874,14.0427772121292,12.8316864839384,0.239560023398914,0.23247138291,15.9912849082104,11.4861323321026,0.00507377772893889,0.00471050085357793,4.61043607032594e-06,0.00163616291730799,0.00933398255174521,2.89416455254177e-05,2.64971064307504e-05,1.61448068524184e-10,9.37389449176075e-06,5.38494920762501e-05,-803.032041524052,0.183297998813627,0.122858572138912,0.9025,0.567026089882784
"constant",400,"stan",162,751.152,9193.31488390831,8133.86422601192,105.990898047779,108.707776943824,8644.83341841085,1097.61628612387,5674.12931596614,584.394939650379,12.2389541449777,10.8285196950976,0.141104460945027,0.14472141050523,11.5087670916284,7.55390295967546,0.00633352234058167,0.00559433487010854,1.12764578561731e-05,0.00161588364467502,0.0124871411952933,3.27615596955497e-05,2.97871329825789e-05,2.35517674889216e-10,8.61346796448583e-06,6.09315646159068e-05,-816.492996026685,0.176831724177794,0.132587620717897,0.92,0.602239739950568
"constant",400,"stan",163,655.497,7032.71493010283,7767.24432998291,208.084126824405,150.190087363323,10209.6130721743,1523.93971373275,6059.23014871161,630.722425611786,10.728828553148,11.8493972207087,0.317444819464322,0.2291239889173,15.575377266676,9.24371911497934,0.00967485568268676,0.00904907392009622,1.67425014870348e-05,0.00285947103084706,0.0173687645123246,3.5597978851002e-05,3.09085301322785e-05,3.53368289582195e-10,1.09643692584045e-05,7.119762154844e-05,-771.71242109668,0.177604904862462,0.141522458341589,0.96,0.66239715074407
"constant",400,"stan",164,667.358,10107.1654795667,8435.12245816984,155.830655619352,141.583432044959,10183.7980225101,854.856796854946,6528.65113762934,691.739491555176,15.1450428099561,12.6395764464798,0.233503839947003,0.212155143183957,15.259872545935,9.78283190975359,0.00716669176033227,0.00642576557388814,1.25480218961962e-05,0.00171538974520833,0.0140068799368356,3.39464981193471e-05,3.13643459049019e-05,2.32925814216525e-10,1.11103796101649e-05,6.37425248943612e-05,-806.795101757409,0.163117230627094,0.109982793462713,0.955,0.615299611355724
"constant",400,"stan",165,564.863,9530.6865932988,8883.42405694014,156.537474164623,132.561031386554,8907.12701266763,1145.30124599783,7333.08834297327,578.055479557977,16.8725630698042,15.7266878109208,0.277124672999688,0.234678198760681,15.7686501198833,12.9820652848094,0.00478994105277286,0.00428917127153011,5.1938098401016e-06,0.00148012597445645,0.00951584536520463,3.24272478519866e-05,2.76115837245764e-05,3.23955404700987e-10,1.04419336454475e-05,6.88391996606603e-05,-801.369436797768,0.178369383620431,0.127364559949325,0.9075,0.564016843564094
"constant",400,"stan",166,658.802,10620.2105682259,8328.37079281036,204.981539355714,174.747369006625,10801.1590026898,1463.2686284338,6464.53755774264,648.481745166334,16.1204892641884,12.6416902086065,0.311142861369143,0.26525021024014,16.3951521135178,9.81256516789967,0.00726380556967145,0.00676991562199391,8.65603283692743e-06,0.00246756289345243,0.0131686975248188,3.06488203921214e-05,2.68144066959595e-05,2.52198073029114e-10,8.9789833948568e-06,6.26273841097621e-05,-781.804743792795,0.184282378980915,0.133989579735534,0.94,0.608968745454276
"constant",400,"stan",167,669.097,9541.82030866744,8478.03203975322,125.007599654588,108.58210353069,9986.63651124106,997.618018119116,6237.12015145212,443.542237299576,14.2607429246693,12.6708564524325,0.186830309588278,0.162281557876795,14.925543697313,9.32169797720229,0.00689778472603441,0.00617546147381179,1.22749577299677e-05,0.00172664308576257,0.013960673848491,3.39408441206174e-05,2.83549815099373e-05,4.96249962103408e-10,8.77769176848685e-06,7.29758825998116e-05,-815.394171265421,0.163860063772182,0.112980361405245,0.9325,0.604557744587239
"constant",400,"stan",168,609.105,8291.2999400905,7705.23405404413,127.758744236405,135.465208284387,8381.15113940739,894.891701063355,6043.37771955797,795.789955520311,13.612267080537,12.6500916164604,0.209748309792901,0.222400420755678,13.7597805623126,9.92173388752017,0.00774531194390979,0.00701783905392704,1.36568267258828e-05,0.00201867733238869,0.0152473520483617,2.99137431376075e-05,2.52709733365058e-05,2.93996219479352e-10,8.6837764055261e-06,6.38226680796231e-05,-789.693517450543,0.172498171564098,0.124781157840341,0.9375,0.630177663406566
"constant",400,"stan",169,772.772,7834.72983822855,7843.54831282982,221.097744408505,76.0659810555784,8943.26905593099,1174.88273501214,5775.71067931896,632.385215462062,10.138475304784,10.1498867878622,0.28610993204788,0.0984326309125827,11.5729724368002,7.47401650075179,0.0053068475917153,0.0048567856255454,5.63060592321363e-06,0.00153433874583137,0.00994554779403463,3.55657380049023e-05,3.11268985173009e-05,3.59435955151539e-10,8.79192197394258e-06,7.43837743924767e-05,-775.885874508886,0.151874721759976,0.103664750213667,0.9375,0.583019157020628
"constant",400,"stan",16,787.225,7811.69646402449,6663.70230557586,161.543724931948,132.682641357556,10043.4776484981,1192.70041628139,5568.84813517575,498.564225543297,9.92307975994727,8.46480015951712,0.205206548232015,0.168544750684437,12.7580776124972,7.07402348143891,0.00802859819013244,0.00757238553542721,1.12571291766702e-05,0.00256639426924942,0.0146533279256021,3.33288678136172e-05,2.8981353732663e-05,2.7697137412078e-10,1.10594758205338e-05,6.80405670223878e-05,-780.867888444562,0.191111926582175,0.136991135836473,0.9425,0.625222684363463
"constant",400,"stan",170,647.179,10948.3877715273,9349.84593470847,138.661799494348,135.299016045969,10691.4141366657,782.632963920979,7518.05129208448,544.554638599833,16.9170936812339,14.4470786825723,0.2142557151798,0.209059651264904,16.5200263554065,11.6166490137728,0.0056937668196971,0.00529077192805799,6.43014875023423e-06,0.001788688322288,0.0107881611310132,3.4203743810668e-05,2.97054833148656e-05,3.06508199951766e-10,1.03361554787023e-05,7.07314475379444e-05,-809.207277227,0.183571870482754,0.125340032633693,0.915,0.584558176631846
"constant",400,"stan",171,652.926,9198.87866847423,9446.78099025071,175.728009124435,202.157404218109,10740.5947273845,2138.09781586333,8309.47462428411,897.843435507912,14.0887002025869,14.4683792500999,0.269139242616215,0.309617635410611,16.4499418423902,12.7265182031105,0.00412747039635852,0.00373738070906927,3.40129073106998e-06,0.00111273514139824,0.00768127713441938,3.1033908484787e-05,2.76744009861019e-05,2.24251350385506e-10,9.61139050182218e-06,6.05469702976704e-05,-768.407097418398,0.181130249970751,0.122367183132554,0.9125,0.556151772070734
"constant",400,"stan",172,663.05,8702.19153436723,7636.39071639449,190.278307842862,103.342434591322,10361.6582952253,1223.71265753618,6375.20654709178,435.999852354233,13.124487647036,11.5170661585016,0.286974297327293,0.155859187981783,15.6272653574019,9.61497103852165,0.00898286294848024,0.00843584695574386,1.29326935070526e-05,0.00264808331883698,0.015987345075419,3.36310124879116e-05,2.93261264215101e-05,3.02470007711256e-10,9.53807461511101e-06,6.75947417604435e-05,-770.592533039333,0.164929294247749,0.113623719671529,0.95,0.647084801281335
"constant",400,"stan",173,626.303,10137.6766596751,9124.33941096039,135.866456782184,134.215738492462,9585.86315305777,1079.16322413692,7399.68076699344,909.6492463434,16.1865369632192,14.5685705017546,0.216934066709219,0.214298412258064,15.3054721964573,11.8148576120399,0.00574810868127641,0.00526245989651889,7.22772699486487e-06,0.00146563407131099,0.0111437518012104,3.27824228908751e-05,2.9390174480042e-05,2.57537005033771e-10,1.02956145101667e-05,6.57078982348817e-05,-779.772656412899,0.188427997935862,0.133696301140629,0.935,0.588703968386142
"constant",400,"stan",174,631.838,10980.2761555517,9767.96378938689,148.763386182816,168.026371321063,10274.0483576656,1282.24364533207,7149.5867429728,598.779202042835,17.3783092431156,15.4596016532511,0.235445456244822,0.265932677871643,16.2605736876631,11.3155377533051,0.0054829238615904,0.00496866750820201,6.73416129857561e-06,0.00140060960716833,0.0105553577685518,3.43476423335931e-05,3.06121969713435e-05,2.89604714710765e-10,1.03308604271281e-05,6.73141541285908e-05,-773.814670852952,0.166311577570036,0.113183016218321,0.93,0.58200283250151
"constant",400,"stan",175,640.067,11684.8264630996,10599.1271960435,135.046058560671,188.894242018919,11058.7555546524,2536.29605010368,9531.40820173957,1268.58335227531,18.2556302123053,16.5594026813498,0.210987378759835,0.295116358160816,17.2774968161964,14.8912663857683,0.00358595744486313,0.00335485631045208,2.18023397990715e-06,0.00113994488561427,0.00646264444486502,2.68012744356476e-05,2.38421138033233e-05,1.75534616419985e-10,9.27802271675413e-06,5.04878943761243e-05,-784.665801272246,0.203922975164241,0.143405416638211,0.8675,0.529422903532357
"constant",400,"stan",176,757.458,7948.61361217771,4557.73780839915,129.328896825225,142.928950707091,8724.67551293071,775.336950404947,4705.001984952,927.398539134837,10.4938011245214,6.01714921276051,0.170740683741178,0.188695545768995,11.518362091272,6.2115681462893,0.00765380166615277,0.00675720908574202,1.57349991889669e-05,0.00162327621645617,0.0154970830709148,3.18609420201335e-05,2.85197206975149e-05,2.14654631854493e-10,9.48961474027155e-06,6.08795136505982e-05,-798.539452827672,0.205212990738641,0.157135476152182,0.9075,0.626898339376661
"constant",400,"stan",177,625.183,9101.32001319329,8075.87834793462,151.802843414303,169.569702811711,9545.77817352043,846.222133221943,7956.46281044258,1210.60620289085,14.5578494827807,12.9176230766586,0.242813453683646,0.271232107737592,15.2687743804941,12.7266141440867,0.0055729230663881,0.00502863247832919,7.76598358192977e-06,0.00158044369287858,0.0109743384691522,3.04990227607655e-05,2.70482886820948e-05,2.18968526638275e-10,9.35595836083433e-06,6.04512704461753e-05,-776.256641210894,0.173774497594846,0.123682608720066,0.8925,0.588648912126389
"constant",400,"stan",178,639.484,10546.7106581119,6838.17850271456,142.104129769806,171.798942823669,9938.61650012462,1232.31350459708,6667.93492633738,721.284674559834,16.4925325076342,10.6932753637535,0.222216865112819,0.268652449199149,15.5416187115309,10.4270551356052,0.00832349479602739,0.00745378898007373,1.56607335134726e-05,0.0020993954981492,0.0158823749571674,3.01782896273166e-05,2.74218689745211e-05,2.07471451721459e-10,9.08912007229537e-06,5.71585446893166e-05,-799.195214359454,0.157033284032603,0.113133987057003,0.9575,0.628121213954678
"constant",400,"stan",179,645.534,10122.4242727906,8452.4132023327,187.852471754315,187.157770522997,9960.82613778924,1179.74449280578,6438.74487565415,953.445625490759,15.6806988830806,13.0936762468479,0.291003218659768,0.289927053451867,15.4303663909093,9.97429240853952,0.00880987382776547,0.00818452455115419,1.50734633552148e-05,0.00222500605790349,0.0160788524248237,3.32462544678773e-05,2.94180329401273e-05,2.93057347960295e-10,9.86973684186655e-06,6.53556922729719e-05,-776.180405759586,0.210651946945421,0.143662875261302,0.905,0.641345768685912
"constant",400,"stan",17,728.794,9832.71058303339,9657.38075392781,144.302608236262,217.173488238808,10257.9508486944,919.247212583741,8282.96569335224,848.276098147315,13.4917556717445,13.2511803800907,0.198001915817449,0.297990225274643,14.0752405325707,11.3653044527702,0.00589591567019955,0.00539927542344761,8.04242819766682e-06,0.00124874007977612,0.0115324457822262,3.19029284830655e-05,2.90344677750937e-05,1.96581859337112e-10,1.07437765494967e-05,6.08966610221491e-05,-786.791146262435,0.149599762081204,0.0993085064389207,0.9475,0.592663706395617
"constant",400,"stan",180,618.726,8476.13893237779,10576.5188970346,176.182697346693,188.566709403374,10692.4301293728,1281.84123088818,8456.00051664307,1030.29477824388,13.6993417641699,17.0940269150392,0.284750757761421,0.304766099054144,17.2813654660913,13.6667935671736,0.0050807148137967,0.00464080515072933,5.78222385372969e-06,0.00135969370553944,0.00985849452035637,3.03506890526092e-05,2.71393435444743e-05,1.93283733086863e-10,9.99595932508003e-06,5.85331565489342e-05,-802.108599886292,0.177968663357089,0.130325518961425,0.92,0.56245065733186
"constant",400,"stan",181,682.082,8293.54833677446,8753.73427427581,179.720049187786,174.463803601374,9703.61345067888,1276.64294952137,6479.67414115952,535.103899589846,12.1591661072634,12.8338444267343,0.263487453396785,0.255781274980682,14.2264617020811,9.49984626651858,0.00622367829027087,0.0058174566406863,7.69740803655061e-06,0.00186116732316627,0.0117700082386709,3.46515501815107e-05,3.01019655976484e-05,3.08263363278732e-10,1.07342478943892e-05,7.10059400465268e-05,-767.260733376027,0.151983437044741,0.101134071136903,0.93,0.599480040106146
"constant",400,"stan",182,634.427,10409.8307475195,9905.8234560702,143.172192765342,132.759352994483,10183.6800809662,771.681336130389,8086.42352520073,685.480554394116,16.408240424067,15.6138112912442,0.225671657677467,0.209258674354155,16.0517759820535,12.7460267693537,0.00658723804616404,0.00595285463332345,9.98371071037898e-06,0.00147845489181077,0.0129086953101488,3.05899082293984e-05,2.7910941461531e-05,1.83835354164575e-10,9.42087571640354e-06,5.76152611816669e-05,-789.333219616651,0.17208458688888,0.109985198605982,0.9325,0.600795044970891
"constant",400,"stan",183,813.054,9154.87360512891,7086.38638019761,136.152878195506,110.990421601058,8956.854731006,813.276978710666,5080.05645242782,649.238778323959,11.2598592530495,8.71576350426615,0.167458592166703,0.136510516645952,11.0163097789396,6.24811691772971,0.00811497706598473,0.00746124482711869,1.63803899823693e-05,0.00170757406237313,0.0159673471485578,3.41789974636151e-05,2.99637079019479e-05,3.13318661155791e-10,9.53304560146903e-06,6.9112877079225e-05,-801.450847208528,0.154504637628736,0.113227655507547,0.9575,0.631124673032416
"constant",400,"stan",184,678.51,9120.66208056863,8484.25757619445,117.310819357118,76.00103037225,10031.7507216867,975.720493776435,5885.3865682949,460.727338959015,13.4421925698496,12.5042483916146,0.172894753735565,0.11201165844608,14.7849710714457,8.67398648257933,0.00813669761263855,0.00762523311470138,1.2272788744899e-05,0.0022193925366926,0.0149785143893789,3.22978655064531e-05,2.83470630615428e-05,2.64635604443051e-10,9.75966938558983e-06,6.55444219975886e-05,-774.170074455015,0.159671342393986,0.113299624393072,0.9475,0.635969702192534
"constant",400,"stan",185,602.183,9805.38731639619,8415.1096509173,79.6385203550819,135.364380420297,8415.32065702433,911.798883655568,6390.32121716822,629.079267149889,16.2830689614223,13.9743394465093,0.132249698771108,0.22478944178148,13.9746898484752,10.6119256391632,0.00776395886205493,0.00708507075342822,1.48497994442536e-05,0.00179810183909421,0.0151625984702581,3.48458821075046e-05,2.97977046026537e-05,3.60749662110734e-10,1.06190327015626e-05,7.15003061653237e-05,-785.135829740445,0.170672569396704,0.118866672351975,0.95,0.630454206841926
"constant",400,"stan",186,719.476,6762.84761644105,5297.31649434351,147.522187418295,66.6005023653938,10294.7834088289,684.635579097641,5369.87270772014,274.222333674868,9.39968479343445,7.36274246026762,0.205041151363347,0.0925680667115982,14.3087238612947,7.46358837226001,0.00863367431524013,0.00795466944231603,1.61036710537591e-05,0.00193407640714621,0.0164728470826588,3.55006288745668e-05,3.06596802199736e-05,3.51197193923667e-10,1.09159981138513e-05,7.45787120142602e-05,-778.982153839222,0.133592220888674,0.0914661835605797,0.9575,0.643680084075441
"constant",400,"stan",187,763.765,7408.71019166614,5021.60946242693,145.629231027881,88.0986535210137,9288.86341053704,1828.22141457647,4137.80440477704,261.50272056403,9.70024836391578,6.57480961084487,0.190672826102114,0.115347853752154,12.1619390919158,5.41764077272072,0.00891845561893965,0.00824425137172896,1.62596170409933e-05,0.00228431259497727,0.0166859375539419,3.98508031093905e-05,3.41249690874304e-05,5.1050604941025e-10,8.8176342348479e-06,8.66271584761345e-05,-774.234796119506,0.190882248710051,0.141321095421153,0.915,0.651835656822333
"constant",400,"stan",188,766.567,10773.9679513424,7987.68153905811,160.80593476851,122.637173841987,9598.53865399734,821.531983142043,6025.20252837467,606.559535232999,14.0548288034084,10.4200696600012,0.209774142075657,0.159982328800988,12.5214608168592,7.85998161722938,0.00917152115756239,0.00860955261698786,1.64454917579162e-05,0.00234542014585034,0.0170681858946183,3.23211869442207e-05,2.79494879945954e-05,3.27838849320435e-10,1.01605466296324e-05,6.49039693419032e-05,-797.705343271929,0.152984242368954,0.108928663703907,0.945,0.648662053348755
"constant",400,"stan",189,647.046,9269.02397174838,8054.97931196187,200.905191757849,118.052600081993,10037.8963710082,1835.06302185962,6109.18648250292,662.918282737111,14.3251391272775,12.4488511048084,0.310495995273672,0.182448543197845,15.5134200211549,9.44165713489137,0.00885086380070941,0.00828138389205316,1.32032507783837e-05,0.00249877337115168,0.0163505791433287,3.37676431592986e-05,2.94549483910534e-05,3.33425761870357e-10,9.46304519125659e-06,6.67923188437659e-05,-784.804612932202,0.168518197238435,0.120612736091723,0.9425,0.641018396973143
"constant",400,"stan",18,788.795,8349.07638575566,7450.97647488279,121.61260385365,146.774165842378,9498.77608976279,584.883617932633,5309.52978153548,700.383633526641,10.5845959796343,9.44602396678832,0.154175170803124,0.186073904933954,12.0421352693194,6.73119097044921,0.0124830637405868,0.0116427279992985,3.05994156000778e-05,0.00342403319042856,0.0234737494455858,2.72803789561409e-05,2.38625220982851e-05,2.05462987590137e-10,7.94853461975349e-06,5.48335762017162e-05,-794.917234024543,0.163956110581469,0.129278599653708,0.96,0.686855603551802
"constant",400,"stan",190,669.705,11006.3343483693,9378.09463561891,168.901119391877,187.02466393612,9756.1968265032,1096.15071429999,7411.94462515145,1029.22495254321,16.4346008292745,14.0033218142599,0.252202267254802,0.279264249088957,14.5679020262701,11.0674769117021,0.00657770349864817,0.00597440203303139,9.20399653075402e-06,0.00196749643529535,0.0125967949607413,3.7956372308155e-05,3.31876142512816e-05,3.88545423976838e-10,1.20335951249789e-05,7.5830868402819e-05,-766.054076407499,0.167173831045997,0.121932241736868,0.9375,0.609023267441404
"constant",400,"stan",191,822.291,8066.50606055919,5652.71310664199,125.596285638996,146.02117116547,8108.3804158888,517.241774632948,4255.23210731745,631.732945322021,9.80979490297132,6.87434631613625,0.152739462841009,0.177578462083946,9.86071891324215,5.17484942352214,0.0101356364873043,0.00930283550081306,2.47066615317805e-05,0.00221607608523631,0.0195878758599341,3.18246422329715e-05,2.74887287583337e-05,2.76925777863505e-10,9.89536846995258e-06,6.50568678545521e-05,-796.501730453297,0.162819960608086,0.122855038908976,0.96,0.656937099936076
"constant",400,"stan",192,708.966,10532.8437087058,7622.554147721,183.638489094516,109.217926291088,10670.9293319556,1077.87701076978,5122.37503744548,451.508084396737,14.8566274104906,10.7516497938138,0.259022984310272,0.154052417592787,15.0513978554057,7.22513496760843,0.0101607587565673,0.00964657807971194,1.60812309206998e-05,0.00308849781627082,0.018085547611492,3.45685220831577e-05,2.97429443891917e-05,3.67870309207244e-10,8.19056392004355e-06,7.02911818596825e-05,-785.61119611471,0.153270811206468,0.103958823275967,0.9625,0.658235793720363
"constant",400,"stan",193,595.98,11049.5530795209,9807.94960795421,178.506306178131,139.885651578533,9528.62359298241,2181.08256838855,6436.04652190634,610.544330865259,18.5401407421741,16.4568435315853,0.299517276046396,0.234715345445372,15.9881599935944,10.799098160855,0.0058727807551346,0.00542236981263339,6.98530354349334e-06,0.00166490373682796,0.0110397164405223,3.53933778671143e-05,2.98006025305443e-05,4.65151936767801e-10,9.79378941884919e-06,7.61119173024427e-05,-795.220584021535,0.169360257468545,0.116884305539315,0.93,0.585223674359408
"constant",400,"stan",194,657.688,11502.7335153711,9798.13106364892,129.510707582657,174.814271877842,10646.0169135391,1337.1383951392,8134.85733840458,878.479590603531,17.4896508912601,14.8978407142124,0.196918155086693,0.265801218629262,16.1870323216162,12.3688699480674,0.00546498936169077,0.00510862002797566,5.67644356766276e-06,0.00156933747152988,0.00998458464587764,3.20127945058984e-05,2.83269234173818e-05,2.78695773634431e-10,1.04418277239861e-05,6.12172076899858e-05,-786.628832480152,0.195307616515632,0.146704385699836,0.91,0.581110255298494
"constant",400,"stan",195,739.887,7649.28090647473,6100.20446511653,187.412364309585,163.086466092897,9130.59577222195,1698.89167711499,5158.96504067387,794.630084713819,10.3384447982932,8.24477854742215,0.253298631155277,0.220420775189856,12.3405273673168,6.97263912012762,0.00855051719280373,0.00816337734478901,1.16772383754995e-05,0.0025326367190747,0.0153722454017092,3.17158615074283e-05,2.8371906026969e-05,2.28836409916213e-10,1.04134394111785e-05,6.00491222720026e-05,-771.568664628513,0.184170207591941,0.139983057144574,0.93,0.636679117591984
"constant",400,"stan",196,749.172,9197.36792584009,8086.08483799444,120.446895102402,191.096062029487,8931.03206259099,1402.33628977339,6504.36195121605,1017.93825740642,12.2767107230917,10.7933623226635,0.160773353919263,0.255076353667097,11.9212037590713,8.6820676042565,0.00485440820370657,0.00438504697696926,5.62292101481065e-06,0.00130352830878315,0.00961562019850732,3.0031030952151e-05,2.70368235835377e-05,2.07017035223241e-10,9.87405512803229e-06,5.83993501492977e-05,-798.896371440744,0.180310580644353,0.130447315932325,0.9,0.568982981580238
"constant",400,"stan",197,853.443,7814.24290294863,4320.9214757014,118.100845281103,136.219856273715,9313.809913422,660.142247836663,3567.8409185615,766.314459001571,9.1561391949417,5.06292918882854,0.138381643860344,0.159612131417933,10.9132184731986,4.18052631348725,0.0133381286968198,0.0126489235631754,3.06698797163707e-05,0.00357799566910185,0.0237784380976922,2.92487812989806e-05,2.58566731566856e-05,2.15213208112495e-10,9.96550856512751e-06,5.94421650670781e-05,-786.946542127539,0.165333932437808,0.12869420191,0.96,0.709041366248322
"constant",400,"stan",198,629.266,9329.01352294994,8761.18340885025,164.775640407575,145.114717309002,10233.7286046845,1843.98302018512,7104.47998430096,569.273009893051,14.8252305431248,13.9228615702267,0.261853715928677,0.230609499494653,16.2629612988538,11.2901062258265,0.00626779615453577,0.00584351392269132,7.64843428075499e-06,0.00173294863470684,0.0114747641979756,3.48646326944578e-05,3.07917974650896e-05,2.88761421346251e-10,1.12416991270097e-05,7.00686064841461e-05,-785.895710468028,0.174430541291064,0.115909890415287,0.9375,0.591312718923976
"constant",400,"stan",199,933.428,8296.04703926219,7138.7031789361,94.1523345509572,156.816375036141,8200.71023136483,767.898433649317,5748.41411500952,719.834767000151,8.88772035900165,7.64783483989777,0.100867270481448,0.168000504630396,8.78558413864254,6.15839048647514,0.00661856563300192,0.00597011295900141,1.09946815028334e-05,0.00162383377251341,0.0132646878562791,3.06793242557917e-05,2.82275397835671e-05,1.75028816944716e-10,1.06821893073674e-05,5.76630292042829e-05,-798.212247611848,0.221260225046507,0.16028642157675,0.8425,0.610725856877263
"constant",400,"stan",19,915.36,9594.066795185,5501.27120449968,219.046961327867,18.3875915151677,9604.47447290635,1184.22812580176,3771.75090007878,253.407346606657,10.4811951529289,6.00995368434242,0.239301434766503,0.0200878250253099,10.4925651906423,4.12051094659891,0.0133192345785492,0.0127457794017083,2.46978620726848e-05,0.00437413984480918,0.0231040214673671,3.76102991042797e-05,3.16747410152403e-05,5.11885845937544e-10,1.01448403612651e-05,8.11031021584689e-05,-772.344651223544,0.154857307972788,0.112593269207334,0.9575,0.700878307413759
"constant",400,"stan",1,774.244,8552.23898246708,4114.91642895994,114.057375998737,16.5994314295697,8849.64204305567,948.912150877846,5173.02777067896,206.224610453354,11.0459221930904,5.31475404260148,0.147314510669424,0.0214395351201555,11.430042781159,6.68139213307298,0.0094083932586942,0.00865546474280918,2.20717016219749e-05,0.0016231659794408,0.017892359381112,3.4106958540876e-05,2.95041801311239e-05,3.29680696163454e-10,9.18014551237794e-06,6.91839555764727e-05,-805.121099247571,0.190943030608581,0.13773829748098,0.9225,0.651369682348286
"constant",400,"stan",200,674.184,10142.6291490359,8626.62664424778,189.678521638456,153.648364922794,10575.854682258,1253.16527152561,6593.23385141358,604.510893664826,15.0443041499589,12.7956561476508,0.281345332488543,0.227902716354577,15.6868965775782,9.77957627504298,0.0066009137112109,0.00608395928409056,8.28863969546835e-06,0.00200686804976529,0.0125022760784899,3.47410646255868e-05,3.05659115806553e-05,3.36494650080551e-10,9.55248348411091e-06,6.91138713512714e-05,-781.736158824965,0.162632540854021,0.107930416002196,0.945,0.60205714945041
"constant",400,"stan",20,735.204,8010.86570886389,5290.77138578062,127.186950319889,122.631705891202,10264.7738786857,874.691650838237,6744.28481204871,403.690605263418,10.8961127916386,7.19633106699722,0.172995454757984,0.166799562966472,13.9618036336659,9.17335163036207,0.00636310529750751,0.00566653868546467,1.07689269061659e-05,0.00152566874300209,0.0127649901950742,3.43652167967967e-05,2.87518252240245e-05,4.47717833461324e-10,9.40948525835724e-06,7.60684115831312e-05,-783.480144255834,0.152572327130431,0.100780643709415,0.935,0.596373333191234
"constant",400,"stan",21,700.858,9711.96720199877,7988.57787717748,157.14174459974,132.31123907914,9092.65996865709,929.986974030557,6279.36082324332,649.08142214434,13.8572538260229,11.3982830718597,0.224213385021987,0.188784659772936,12.9736122990065,8.95953363340836,0.00875555439073892,0.008128041518994,1.58558671550044e-05,0.0024503016234984,0.0167807606449887,3.3579664160562e-05,2.90798869394668e-05,3.05097008938218e-10,1.01733050198915e-05,6.80532490434783e-05,-803.048671953598,0.172582373827369,0.129172931717826,0.9375,0.645237022132669
"constant",400,"stan",22,761.717,9139.52077382858,8830.25699004587,156.539414386194,144.26319259117,9492.12133264996,1683.06716275934,6442.22249203892,814.091597111936,11.998577915195,11.5925691431934,0.205508626414002,0.189392113594905,12.4614802251361,8.45750126626938,0.00717493407917224,0.00657253121646946,1.06746744492568e-05,0.00179796205844485,0.0134044241882677,2.99133576109964e-05,2.57258226855144e-05,2.59891953194126e-10,8.94688133486359e-06,6.12184273219989e-05,-783.055797015547,0.171527263568105,0.122365763726605,0.9125,0.615311309583088
"constant",400,"stan",23,630.34,8416.2048280287,6644.78268467125,200.43230890472,135.42491864382,9111.80368897715,1217.51376731858,5824.96141103202,590.827458178747,13.3518495225255,10.5415849932913,0.31797491656046,0.214844240638101,14.4553791429659,9.24098329636707,0.00903052335315243,0.00834271772771033,1.55366674576838e-05,0.00271191804331241,0.0168678862242968,3.07881352311375e-05,2.74296197737477e-05,2.00134513828132e-10,9.74550525501452e-06,5.86962670428476e-05,-796.117661100869,0.170839624640343,0.118022890866052,0.945,0.644375927145402
