"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"stan",24,767.578,9640.25034520043,7580.36153540068,117.958675184719,139.761204406296,9527.28474578448,956.097772279112,6815.25044926347,632.288129100356,12.5593103830496,9.87568890119398,0.153676466997125,0.182080784501765,12.4121388911413,8.87890279458696,0.00560274003701347,0.00500635928199482,7.58098703861763e-06,0.00125698157312143,0.0110745000505867,3.53475748835125e-05,3.08722659393096e-05,3.68522066554714e-10,1.07209324677536e-05,7.21676172057148e-05,-784.999673458527,0.15120122883897,0.0980533943986927,0.935,0.582660063810417
"constant",400,"stan",25,743.759,9676.46018100134,8697.40487308908,149.284284423408,158.262070868477,9864.04366496169,1210.96585912664,6900.92972975096,924.475362712349,13.0102091954535,11.6938482399394,0.200715936779801,0.212786764084168,13.262419231178,9.27844870415142,0.00651162415671279,0.00593094802061438,9.41983688934597e-06,0.00171637184445506,0.0123230148720014,3.19794567136553e-05,2.90918195329074e-05,1.99745479881108e-10,1.03629793322677e-05,6.01093640590361e-05,-780.38186326496,0.193795363026198,0.141849485795822,0.935,0.604194653415147
"constant",400,"stan",26,764.433,10060.4716145444,7826.68603517239,133.932204782331,204.209147779468,10262.2591120535,1112.89341365878,6899.31898117598,665.52263942183,13.1606976864479,10.2385507103597,0.175204635046277,0.267138058900476,13.4246678414636,9.02540704178912,0.00617666490530671,0.00570143129081006,7.62383937837521e-06,0.00179660367489098,0.011642583741128,3.36721330141988e-05,3.03678329943248e-05,2.55905370324049e-10,9.49952618214202e-06,6.44611217467432e-05,-771.748302650437,0.185699103173272,0.140341152090188,0.9325,0.604474805560087
"constant",400,"stan",27,744.479,9754.10648680325,8949.5813236154,168.39640813781,198.287151775446,10108.2796577325,1532.74355607743,7916.37498871752,1194.25271148119,13.1019229377904,12.0212676564623,0.226193630898668,0.266343512409948,13.577655860988,10.6334429698051,0.00502591339351887,0.00456776372847145,5.96545150908114e-06,0.00123488600845704,0.00986586117676457,3.00139816920128e-05,2.66899099625323e-05,1.85565755292781e-10,1.0691635568191e-05,5.70046086993764e-05,-790.496805086311,0.174404962971536,0.123024297081713,0.9225,0.580418992113861
"constant",400,"stan",28,858.039,8871.34811630993,6219.22223916087,189.050959152945,128.111581612076,9052.63395597113,1083.20929812797,4140.78018194117,332.185368729995,10.339096610189,7.24818130546615,0.220329098272858,0.149307410982573,10.5503758640005,4.82586477064699,0.00902885217602183,0.00839662627865431,1.67987567559704e-05,0.00214251954736791,0.0171812185046438,3.78123576849428e-05,3.23159793590061e-05,5.10704534855063e-10,1.00069035006215e-05,7.9549610764656e-05,-783.348927827367,0.156886248227785,0.111869605630955,0.955,0.643735671921268
"constant",400,"stan",29,738.017,10222.1495736348,6770.98386970665,130.651922350224,130.672707780598,9980.27290057646,1289.4497601796,6371.91443363664,501.489961488359,13.8508321266784,9.1745635530166,0.177031047184853,0.177059211075893,13.5230935067572,8.63383151558384,0.00686170357112323,0.00629047311814992,1.01960452796065e-05,0.00202576331045826,0.0129759968963747,3.51774153997059e-05,3.12198579121462e-05,3.44286444561577e-10,9.8399764530094e-06,7.00891190817697e-05,-779.539665067133,0.173577090603315,0.122494084463229,0.945,0.617697951351843
"constant",400,"stan",2,731.386,11398.7602499031,9838.5145970849,164.671299482473,120.303233326749,9667.0024723302,1720.74536787039,7125.44531130677,526.829037503527,15.5851496335767,13.4518771169873,0.225149646674223,0.164486650450992,13.2173742351237,9.74238679890888,0.00675297886175151,0.00602792983898509,1.13872166848323e-05,0.00161685048026699,0.0136056853861372,3.49632790731733e-05,3.07074066386883e-05,3.38947845277543e-10,1.11399150945475e-05,6.87314046589045e-05,-797.682947926721,0.179227107867583,0.129902023833515,0.93,0.603799572706223
"constant",400,"stan",30,709.613,10351.260468653,8822.93743985578,146.458993930334,172.334770064211,9320.88989125679,1074.12579019808,7303.42885600105,849.613738179635,14.5871911431344,12.4334495561042,0.206392771736615,0.242857402646528,13.1351735259314,10.292129450843,0.00655700775302948,0.00596851301023928,9.67689419613491e-06,0.00156326555504866,0.0124299904496552,2.79386258667972e-05,2.49990855006944e-05,1.6586276113273e-10,8.72881088707408e-06,5.46887212481604e-05,-809.727863607065,0.185969954744695,0.130812857419693,0.915,0.589645027660694
"constant",400,"stan",31,637.998,9255.28669042786,8603.21910510628,143.553829191756,188.884055884508,9146.48471145717,1210.61884383554,6831.25300987009,789.982112651666,14.5067644262644,13.4847117155638,0.225006707218135,0.296057442005317,14.3362278744717,10.7073266842061,0.00532346188566932,0.00475297092759032,6.83107346766263e-06,0.00139558934391724,0.0106285768667404,3.09000028561008e-05,2.77670200422949e-05,1.9935012776817e-10,1.07279930664785e-05,5.88959222429539e-05,-792.489835265353,0.180357396772256,0.120147528317824,0.8775,0.572530704229927
"constant",400,"stan",32,781.769,9633.47119435421,8073.15713691026,171.075523616605,163.706519466791,10025.3801856437,1030.91522683746,6488.84761546841,713.773431406225,12.3226569413141,10.3267808481921,0.218831296222548,0.209405232833216,12.8239674195878,8.30021095166015,0.00735526341604459,0.00680103611511045,1.15910356814028e-05,0.00178776483886599,0.0139305127121723,3.3142131025932e-05,2.8868996903001e-05,3.13065213848321e-10,9.85473574762437e-06,6.60192016936079e-05,-815.434066789377,0.158206847092232,0.105061977359916,0.9425,0.61892181735615
"constant",400,"stan",33,799.485,9793.35258916352,7811.44099592949,121.921336468051,130.795961634297,9787.23623668869,642.53761869954,5634.7060453392,884.691095530771,12.2495764012627,9.77059106290861,0.152499842358582,0.163600269716501,12.2419260357464,7.04791965495187,0.00910695145044189,0.0082694653180764,1.83490477579442e-05,0.00248731914186778,0.0175123730512834,3.12845703536819e-05,2.77447107779683e-05,2.54384269347781e-10,9.8707172303013e-06,6.04393654442218e-05,-795.530398669899,0.18974612539511,0.138101144659407,0.9,0.649536960883824
"constant",400,"stan",34,724.413,11083.4180374247,10232.1810612907,172.489713403201,151.710842464963,10063.4113977605,1176.1754839332,6882.09562395403,586.089253515355,15.2998607664754,14.1247893967815,0.238109632769154,0.209425897195334,13.8918150250761,9.50023760472829,0.00766495366234972,0.00697555742247806,1.19971136051634e-05,0.00227416184264047,0.0147396498743318,3.27390424203632e-05,2.86194780833813e-05,2.83110960547054e-10,1.00880003348561e-05,6.50435888954895e-05,-796.2137230721,0.170439776935954,0.115501186662167,0.94,0.617336823438211
"constant",400,"stan",35,765.873,9434.41722770256,9536.33705688,181.430208112763,191.414917747285,10278.593380793,2580.12514170882,8181.45776324794,1120.47738117267,12.3185139412181,12.451590612125,0.236893333637251,0.24993036410382,13.4207543297558,10.682525383775,0.00439840447420479,0.0039430855642221,4.11053350792292e-06,0.0012776356597437,0.00846454802742353,2.96235427904546e-05,2.60780088375528e-05,2.11313619661465e-10,1.02730131593698e-05,5.81724078548931e-05,-773.446535092459,0.182365142503506,0.129378031331249,0.895,0.563724429923298
"constant",400,"stan",36,769.969,11518.3187971347,10159.9676749079,150.988371449286,235.698817316797,10652.9820233043,1321.52268450558,8289.16425849549,1039.80842468341,14.9594578445817,13.1952944532934,0.196096688891742,0.306114684249361,13.8355986063131,10.7655818071838,0.00421805790877608,0.00387899565822781,3.57683442814732e-06,0.00118795355026191,0.00807044630687681,2.73369524862187e-05,2.53094436941273e-05,1.28039546494837e-10,9.56660859774449e-06,4.91235125605639e-05,-803.241302726601,0.214807997350521,0.167215941648608,0.8775,0.54190510757617
"constant",400,"stan",37,960.713,7574.93353134273,8167.78328979282,178.524727977152,215.022729241356,8732.69988948516,1180.99984524302,6698.33053117445,705.891978479653,7.88469972962032,8.50179324084593,0.18582524435201,0.223815779781637,9.08981130627478,6.97224928899104,0.00493045869581221,0.00456207587265486,4.96662622046139e-06,0.00136029141074566,0.00946347649405042,3.43106869212594e-05,3.12005664654412e-05,2.33400237712176e-10,1.25951526935774e-05,6.66766683839091e-05,-777.450503999761,0.161713425936202,0.115347183513505,0.9225,0.574846815934554
"constant",400,"stan",38,773.352,8939.01195120022,7127.13499081925,170.202368480275,123.169058311279,9476.05412076815,759.815167425848,5588.13276489773,519.81807436459,11.5587881730444,9.21590038018813,0.220083957215182,0.159266489659662,12.2532224921745,7.2258593304184,0.00988565400767471,0.00925175772393552,1.97478998403222e-05,0.00157781134729988,0.0182077654376016,3.44291907361531e-05,2.97463126315098e-05,3.52698945581348e-10,9.01360193309758e-06,7.35233677725793e-05,-785.276642462165,0.197486881496203,0.151169431153221,0.955,0.666034066693974
"constant",400,"stan",39,518.517,9220.84309795851,6281.29108796079,193.922402304379,161.164520768145,8813.25444302727,1398.06276873555,5917.95441501119,1032.04827039132,17.7831066251608,12.1139540033611,0.373994299713179,0.310818200306152,16.9970404885997,11.4132312248416,0.00655574322683969,0.00609751514281856,8.59102617053789e-06,0.00185949620421943,0.0125166487509835,3.35072632661215e-05,2.90605110159259e-05,3.52330116586725e-10,1.00634845899989e-05,6.78149278523085e-05,-783.907688110304,0.177821842872217,0.134274439938189,0.935,0.60308255874172
"constant",400,"stan",3,705.218,10706.3937984305,9403.51273271793,83.7423009647447,165.434340343017,9225.20667070372,869.511201490927,7071.28065627444,1028.46370890587,15.1816797053258,13.3341927357469,0.118746686790106,0.234586100103822,13.0813545183244,10.0270847543234,0.00625510937299928,0.00551701955682383,1.02785428907074e-05,0.00151992913067948,0.0126032098131608,3.23898684637357e-05,2.93397052914326e-05,2.08984582347333e-10,1.11596999898481e-05,6.05231053848624e-05,-812.806130227045,0.169781521928976,0.11709560020655,0.925,0.598033456099214
"constant",400,"stan",40,980.508,6849.97667030698,4196.35793436821,133.599590508849,87.9036427816458,9744.40807909168,1469.55976780706,4345.86637874098,480.930284255026,6.98615072014403,4.27977939432234,0.136255482371229,0.0896511224606488,9.93812195218364,4.43225999047533,0.00953632063851434,0.00917211042171371,1.38198092108006e-05,0.00249571190129777,0.016228477059519,3.48655594493224e-05,3.03519971207478e-05,3.31259989967808e-10,9.36614906019853e-06,7.2262332914769e-05,-781.335396669762,0.153861409191558,0.110890462136087,0.955,0.649170190657966
"constant",400,"stan",41,945.234,8007.94627369104,5443.25668063323,128.569196845631,143.267022795113,9101.57305680528,735.031052932256,4242.87626863342,636.034042571757,8.47191941222072,5.75863403203147,0.136018379412538,0.151567784056766,9.62890993849701,4.48870466850898,0.0110679559382007,0.0105378091334984,1.8769430663349e-05,0.00317858788771933,0.0191855996478403,3.32852367649214e-05,2.81544473214694e-05,4.10300843178637e-10,8.19475944491114e-06,6.84244836900609e-05,-802.633627607755,0.151329870850832,0.107289061412038,0.965,0.672750504881208
"constant",400,"stan",42,738.698,9957.3506039721,7141.48574838349,141.056116507179,100.758981452097,9932.79972817266,723.636370295821,5650.32432521013,550.551323098403,13.4795959972439,9.66766628362808,0.19095234657083,0.136400777384123,13.4463606618302,7.64903157340365,0.00904583485101241,0.00843254863773041,1.5247145515032e-05,0.00260743209439942,0.0169827989466664,3.58055321275581e-05,3.12842747843806e-05,3.37700748344051e-10,1.07510891153343e-05,7.32365186182845e-05,-788.525952862837,0.178859099310027,0.123033124597478,0.935,0.636744171941558
"constant",400,"stan",43,817.984,8597.97574213902,7671.68724857055,186.287433869648,52.9321770905464,10033.7278211873,910.885416776324,5876.76469164945,368.655185241967,10.5111783875223,9.37877421633009,0.227739703795732,0.0647105286784906,12.2664108603436,7.18444944112531,0.00689250381920469,0.00640894150404588,8.83719331441674e-06,0.00223425740090702,0.0128472426232691,3.87943620024732e-05,3.26750469455988e-05,5.45772119955672e-10,1.01862793325158e-05,8.64006248733435e-05,-790.309839350016,0.160362156346974,0.112702575277252,0.9475,0.603240695999388
"constant",400,"stan",44,831.551,4212.20767434216,4034.57154277398,136.356172818199,86.0039392057376,9310.97075428409,930.972868692148,4983.19590889582,354.95606335352,5.06548326481738,4.85186301594728,0.163978123793007,0.103425934435456,11.1971132910478,5.99265217514719,0.00766282458746725,0.00708147903604604,1.33347474906909e-05,0.00189473875564963,0.0147334807209491,3.7101377975507e-05,3.22395153981078e-05,4.14932866904376e-10,9.81110624193534e-06,7.92030178514866e-05,-787.040669480834,0.150049413782477,0.106608191022651,0.955,0.626715960037226
"constant",400,"stan",45,761.326,10187.2561988367,8424.03690339524,210.465531673501,185.31521416448,10282.1660118481,1886.34001915692,7205.92178394517,935.062611275143,13.380938256196,11.0649536511235,0.276446005618488,0.24341111976273,13.5056020835333,9.46496216331134,0.00493706534830414,0.00448426597877351,5.41650117316671e-06,0.00148183756170393,0.0097976559764581,3.16021311944296e-05,2.85707693775547e-05,1.8988235397895e-10,1.06894282741758e-05,5.92224693776089e-05,-787.732794753298,0.201410977537474,0.133341911962459,0.87,0.56110134322164
"constant",400,"stan",46,779.972,10073.2049415743,7773.12034219936,180.414638625134,132.886426374515,9915.84431113673,1428.13116730905,5500.73927797949,466.549254821814,12.9148289189539,9.96589665039176,0.231309122154556,0.170373329266327,12.7130772785904,7.05248300962021,0.0102478203246231,0.00945179124075876,1.9656982980658e-05,0.00315770046449745,0.0186646206738068,3.42037445920788e-05,2.99831831510002e-05,3.36335958242196e-10,9.45878933349524e-06,7.00515921542467e-05,-797.573436428347,0.178552828542304,0.120638853407546,0.9375,0.661265113267713
"constant",400,"stan",47,800.909,9835.45611025609,7624.68814800004,104.351027022686,156.299581126827,10070.9730892361,978.427762334759,5779.96289911747,561.735860113369,12.2803665713035,9.52004303610028,0.130290740923983,0.195152734114396,12.5744286669723,7.21675358763289,0.00663062280297524,0.00600396378170665,1.06550755305096e-05,0.00187674903773244,0.013085849309977,3.2409002373756e-05,2.87431419470362e-05,2.60912431200393e-10,9.96689585149543e-06,6.32242618298364e-05,-794.544067180962,0.158691135998887,0.10013032929378,0.93,0.597865264847532
"constant",400,"stan",48,900.319,7239.47596383497,6370.54197085952,162.341275589218,131.236916530559,8441.14741583017,1964.77324177135,5888.24492875671,674.234606907951,8.04101208997586,7.07587196411441,0.1803152833487,0.145767129795726,9.37572950901866,6.54017623615264,0.00567676244869951,0.00524247386160277,6.57406919589767e-06,0.0016144212686478,0.0107746448263239,3.34467741980866e-05,2.84278633931119e-05,3.27389435189108e-10,1.00431748463936e-05,7.18452601837573e-05,-799.572367783133,0.147145792619769,0.0964591473865217,0.9375,0.590355279530247
"constant",400,"stan",49,726.686,8081.55594649257,4396.16793909986,67.2525317085323,130.025027348322,9436.36944061498,711.223169130993,5823.62303736723,383.344900776019,11.1211113830356,6.04961144029176,0.092546893305406,0.178928763383802,12.9854840200788,8.01394692806416,0.00795862037998084,0.00743658279613223,1.20979885623932e-05,0.00205462075269551,0.0146595110223898,3.77302320993741e-05,3.210515412418e-05,4.63760372727231e-10,9.32372662847023e-06,8.12720332027862e-05,-783.070021936952,0.180471491968361,0.128183837626429,0.9325,0.626829459448619
"constant",400,"stan",4,733.803,8854.92720319538,7123.7105603307,148.706812267644,161.562259875222,10375.3259760265,779.95630867607,6466.35371337231,649.643344097063,12.0671722563077,9.70793327409496,0.202652227188556,0.220171162935041,14.1391163241722,8.81211130694793,0.0094627062393737,0.0088705355194351,1.6441344212926e-05,0.0028130415267996,0.0177394890086941,3.02016722169422e-05,2.62455489797046e-05,2.68822969934635e-10,8.34974691454708e-06,6.11804121518029e-05,-790.849020597759,0.143587717169752,0.100754365642851,0.9575,0.655194171947673
"constant",400,"stan",50,725.079,10917.5825065608,11943.1252852536,171.153061909631,124.654487154944,10259.9295311059,2591.58178602421,8409.05190336077,638.854567872799,15.0570937877953,16.4714814320283,0.236047467806447,0.171918490474754,14.150085068118,11.5974285606958,0.00459591881922908,0.00420275321636072,4.27932821824181e-06,0.00143973632917783,0.00877764573434125,3.10429973022913e-05,2.7017398433606e-05,2.61820314772284e-10,9.44294368131674e-06,6.30697357234234e-05,-785.197967363166,0.192099234572105,0.139015885913021,0.86,0.564070022161524
"constant",400,"stan",51,636.265,10865.0196521516,8988.2935551588,149.505319492786,149.105744175344,9693.42319085787,1232.51903192971,6371.32414669363,521.331570029148,17.076249129139,14.1266509318583,0.234973351501004,0.234345350090519,15.2348835640148,10.013632915049,0.00858447482734687,0.00786573692019044,1.58153482585478e-05,0.00206913768779523,0.0165036076602666,3.54962556295067e-05,3.22964264045122e-05,2.78476942009808e-10,1.08143540218995e-05,6.90092740413986e-05,-806.502338570811,0.174156901896,0.124111836731203,0.925,0.636118482934157
"constant",400,"stan",52,676.421,6825.92551851496,7232.41775508873,113.334944998946,98.5002020349338,9993.81399228934,593.686560339875,6487.98855635333,338.528812360754,10.0912383242314,10.6921839432672,0.167550896555467,0.145619668867368,14.7745472010617,9.59164271415779,0.00683534590995142,0.00604064785510895,1.24193227566856e-05,0.00169529057193193,0.0141773908541336,3.47716429392292e-05,3.12499935754148e-05,2.88105696178402e-10,8.83035908459205e-06,6.71306045765061e-05,-780.806861193453,0.198087911323288,0.150962822136495,0.8925,0.620514488031317
"constant",400,"stan",53,670.607,10013.7634147195,6978.69463446566,240.228649327492,86.614646073034,10709.556426716,1745.73174316954,5649.92980664484,481.110967330626,14.9323872472544,10.406534131713,0.358225681103079,0.129158577338194,15.9699442843812,8.42509816724973,0.0104398023797933,0.00993178220375559,1.55299429548143e-05,0.0034090699683152,0.0180420629149952,3.43636214401026e-05,2.9172473330656e-05,3.90346505542655e-10,1.01214330398384e-05,7.35994402537314e-05,-784.575695217366,0.153160561628199,0.113962664342686,0.9675,0.671004425398644
"constant",400,"stan",54,651.148,9637.60689550326,7951.74698974248,131.741239604382,161.709142030732,10337.0996868655,1867.67420010742,6860.33776101958,496.924171844912,14.8009467824569,12.2118888328652,0.202321499266498,0.248344680519225,15.8751922556247,10.5357580166407,0.00601808225966342,0.00554744028875833,7.26196325088977e-06,0.00166954623460683,0.0113923941737565,3.53397853887508e-05,3.03716209955151e-05,3.55847775452138e-10,1.0758988163966e-05,7.30338776481971e-05,-783.253427709395,0.177304650771603,0.125749666552364,0.9125,0.590626201433512
"constant",400,"stan",55,830.558,8146.40631141726,7902.82273868166,167.003959329524,141.090093656568,8628.89948049184,1014.45072743969,6250.4523678575,903.614313850851,9.80835331357625,9.51507629651591,0.201074409408523,0.169873860292199,10.3892798341499,7.52560612005121,0.00561515667403712,0.00517006112791947,6.35874070411828e-06,0.00150346669375059,0.0106476192828001,2.88045474168814e-05,2.57170358483129e-05,1.94165278814028e-10,9.1195611768065e-06,5.66424578284493e-05,-779.325951078097,0.21002686443109,0.150781600832191,0.885,0.578505760121169
"constant",400,"stan",56,633.498,10050.7607384506,9538.68153326454,136.928139583643,157.291312803767,9790.86334862003,1343.52615893072,6657.8362972967,495.304693301117,15.8654971893369,15.0571612432313,0.216146127665191,0.248290148988264,15.455239556589,10.5096405944402,0.00827435185231934,0.00765273598837892,1.41061799962487e-05,0.00197843059752802,0.0155807674782058,3.33521172162954e-05,2.84370497045946e-05,3.5660623218878e-10,9.19963207217965e-06,6.96644594507923e-05,-791.706487798251,0.168487039555192,0.126630990903976,0.945,0.629347668584371
"constant",400,"stan",57,739.344,8556.11308808109,7546.15528004164,101.432256573495,147.058491695806,9310.21969382925,568.642133077393,5441.28068803106,624.138703329256,11.5725739142822,10.2065551083686,0.137192236054523,0.198904017204178,12.592541082134,7.35960620229698,0.00671868510953934,0.00616905637333454,1.00064493908244e-05,0.00176828970185904,0.0130174592341755,3.31642984389272e-05,2.84976222402692e-05,3.45977071279689e-10,8.52353839336291e-06,6.97732355836947e-05,-795.066912956576,0.164427146657407,0.115267267290572,0.93,0.599650485425781
"constant",400,"stan",58,581.414,8851.07314818764,5714.14482904285,90.1404148547326,98.3490455531167,8771.03947108571,1098.10808216503,6956.84728157549,460.524765224839,15.2233574495758,9.82801382327024,0.155036539977938,0.169154931861147,15.085703940885,11.9653934744872,0.00637465771409703,0.00592461783050203,9.03391242993572e-06,0.00151684748811246,0.0122137101226843,3.41073536649137e-05,2.96783479117895e-05,3.41963655813288e-10,1.0004033342143e-05,6.9487260763256e-05,-770.445832782258,0.177431582402922,0.135501562474712,0.9375,0.609346063823693
"constant",400,"stan",59,710.868,8826.21776766335,5871.01695852992,154.486330085117,136.42535644676,9523.92398822707,1033.40268293586,4546.88652634439,545.538053811267,12.4161134945775,8.25894112342927,0.217320698195892,0.191913768022699,13.3975984124016,6.39624589423689,0.0124378931797122,0.0115183111069307,2.80108446854852e-05,0.00407913788703262,0.0232773696201753,3.3105937215001e-05,2.80875671016485e-05,3.43708617289323e-10,1.06685918045481e-05,7.09301800162177e-05,-786.194216583919,0.176860712973196,0.12652819525113,0.945,0.698271770966601
"constant",400,"stan",5,747.355,10842.1358440533,7926.39283882284,158.683487149722,118.13226294544,10054.8075623153,677.83572612936,6124.10350910988,424.246211408014,14.5073436908207,10.6059273555711,0.212326788674355,0.158067134019897,13.4538573533532,8.19437015756886,0.00802585534203602,0.00748110101055694,1.33652600833811e-05,0.00167506831647352,0.0151662636941284,3.4071622963063e-05,2.97478909868989e-05,3.23859589246994e-10,1.01520983336204e-05,6.83555782627271e-05,-792.044706416227,0.150167347358214,0.105868029383542,0.955,0.630556845406634
"constant",400,"stan",60,788.507,7553.24356428442,7750.26806578887,169.575812620389,74.651958322548,8694.75508450524,1171.94677559159,5163.98879723062,368.387593273416,9.57917122395162,9.82904155040966,0.215059362339699,0.0946750736804467,11.0268584609968,6.54907159635947,0.00729384749217147,0.00679795032782095,9.56820203528232e-06,0.00223609687657682,0.0134588071986584,3.14962581534326e-05,2.62760418111436e-05,3.51495501476728e-10,8.45805233419635e-06,6.69915758502628e-05,-775.201057222484,0.161835980858839,0.12097918734471,0.95,0.608473875084278
"constant",400,"stan",61,674.306,9497.82834764562,8566.35772037646,100.14201059806,117.098711353745,9518.86180954852,1088.04657492843,6841.82463319522,502.411583796579,14.0853386261514,12.7039618813661,0.148511225761094,0.173658118649018,14.1165313812253,10.1464685664894,0.00559078786687217,0.00490183431119324,8.1467221713198e-06,0.00136134036685545,0.011376466226773,3.13010230480848e-05,2.74868569307106e-05,2.46938622109392e-10,8.65553740531667e-06,6.24235011779896e-05,-793.298859147045,0.181641809526571,0.135483995073279,0.925,0.582200852022149
"constant",400,"stan",62,651.343,8810.65098664937,7557.23037806032,115.759660887822,176.679824657878,9088.89588396355,988.138011640164,6348.13693332501,585.417681616502,13.526899017337,11.60253565028,0.177724579657449,0.271254660997167,13.9540854572223,9.74622730777027,0.00777317283186337,0.00718339296497302,1.425393343098e-05,0.00182302506095053,0.0153518601741686,2.95058991135695e-05,2.63679511995346e-05,2.11628127265726e-10,1.00343002119212e-05,5.62264809142604e-05,-809.489412175803,0.172962037885277,0.111986274216007,0.9275,0.629398742710776
"constant",400,"stan",63,652.102,10703.9237851445,7192.10339449195,173.197914492408,136.055610929322,9618.63885029909,1142.90711501164,6057.07725362814,634.127170962436,16.4144931086617,11.0291080145314,0.265599422317993,0.208641609639784,14.7502060265098,9.2885426722018,0.0108064876310865,0.0100544489814222,2.02684592690726e-05,0.00341861271974971,0.0197236859140194,3.24044932945012e-05,2.86412451571276e-05,2.42623156034143e-10,1.06131709060051e-05,6.50232003128264e-05,-765.783379563182,0.168761012473952,0.118748670468161,0.9575,0.676960909517307
"constant",400,"stan",64,652.668,9566.79262980273,9506.1579248304,154.093256093691,168.337081047204,9749.17401059475,1101.64429033378,7268.1608995797,593.762042198832,14.6579771488762,14.5650743177701,0.23609745857571,0.257921456310411,14.9374168958716,11.136076687657,0.00608373405662758,0.00561981839009078,7.81175550365618e-06,0.00155526357742126,0.0113715614233001,3.53790532424936e-05,3.12810268236373e-05,2.9018524595081e-10,1.11405740666361e-05,7.03980659628875e-05,-785.349687257539,0.168811122925919,0.112042673563231,0.9275,0.590642647455456
"constant",400,"stan",65,653.296,10001.7811213895,7897.06919253085,140.855200409465,153.116361719017,9815.27591903005,1974.41502894822,7649.29599298488,678.60581954529,15.3097234965306,12.0880415501256,0.215607014905134,0.234375171008267,15.0242400367216,11.7087751845792,0.00444841474872143,0.00399761405489789,4.66236728653778e-06,0.00124434643383476,0.00869247089473499,3.08886209887997e-05,2.73412281791481e-05,2.27730253630676e-10,9.53066627028442e-06,6.20476070863967e-05,-797.621399640043,0.172145834369327,0.120490097595933,0.915,0.55463209254491
"constant",400,"stan",66,726.985,8373.78210376308,6917.19285380499,162.851563534003,112.889211531923,9775.68797872172,1161.88684047454,5693.44758948883,452.941648872734,11.5185074021652,9.51490450807787,0.224009523627038,0.155284100128507,13.4468908969535,7.83158880786925,0.00712286026017677,0.0064583786730391,1.10278510747432e-05,0.00196902467052586,0.0138947227193542,3.39041311763465e-05,2.90897254712508e-05,4.34914005535606e-10,9.67366163802106e-06,6.97101916376976e-05,-792.075983601605,0.178853116179002,0.120410880233342,0.94,0.616104513113322
"constant",400,"stan",67,630.839,10521.758221816,9906.65073154704,175.001815876212,105.790327456953,9858.15298766461,793.881764424344,7522.29662512252,670.059322631009,16.6789913461533,15.7039287861832,0.277411218831132,0.167697823782222,15.6270506225275,11.9242732696021,0.007014845020472,0.00643075590786303,1.07933702975693e-05,0.00177133576497944,0.0132593198880322,3.09454313583299e-05,2.72690269508929e-05,2.43411755130096e-10,9.1627835941371e-06,6.05996739437795e-05,-813.799712722459,0.169435495019034,0.119971063465787,0.9375,0.604712866350865
"constant",400,"stan",68,544.544,8610.88497151388,8013.44632159044,151.958617919516,209.116568800731,8959.92276498827,975.546529370495,6492.18254233372,767.79656254399,15.8130196485755,14.7158839718929,0.279056638066926,0.384021435918368,16.4539922669027,11.9222368483239,0.00531219134191007,0.00462443163371398,8.05624326263175e-06,0.00137551823121815,0.0111656819965101,3.38395791487051e-05,2.98756181737763e-05,2.91286016046283e-10,1.10395618604818e-05,6.46572555138289e-05,-807.41067237995,0.171866343611503,0.111922683602646,0.9325,0.570974167570601
"constant",400,"stan",69,723.161,10734.1847986167,8234.4070165809,210.269369086153,180.311113973695,10820.6698346436,1103.65702437415,5560.91472738317,700.88869647062,14.8434232468519,11.3866856987322,0.290764254552102,0.24933744210998,14.9630163056963,7.68973261470568,0.00829649210393835,0.00783930677300801,1.05426361249924e-05,0.00231644451841719,0.0147371635403571,3.21248815026933e-05,2.70551559745061e-05,3.57078696659109e-10,9.26265110955318e-06,6.79076054794122e-05,-784.810513389194,0.190975630759258,0.146264460184594,0.945,0.629203161181062
