"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"stan",6,764.727,10037.7834660311,7067.27925048555,100.180340529256,117.687974725807,9788.31626079428,555.391794482852,4932.07416986029,443.738348021754,13.1259697461069,9.24157150262191,0.131001443036869,0.153895409375904,12.7997524094144,6.44945734864898,0.0136711442046204,0.0124947169323166,4.11096703084816e-05,0.00303947705085315,0.0262222297925207,3.59241368302573e-05,3.13224817489176e-05,3.67485385215257e-10,1.02555139438761e-05,7.47317089822976e-05,-781.453321458835,0.187737497049494,0.147438050345278,0.9475,0.72296554769876
"constant",400,"stan",70,628.732,10603.8084447165,10393.1291136442,104.373402655194,136.186821579336,9747.19141119975,1028.38171181394,7311.86178599078,493.455594394339,16.8653869132103,16.5303008493987,0.16600618809794,0.216605519648015,15.5029351316614,11.6295365688255,0.00647614715509525,0.0058959294009468,9.99939197166246e-06,0.00137136167651907,0.0127338294238352,3.40784100397402e-05,3.07182057930429e-05,2.7738059755478e-10,9.71905895951433e-06,6.72173741547516e-05,-790.303059257728,0.164340228426177,0.119030556789509,0.9375,0.6040884543263
"constant",400,"stan",71,726.073,8521.35439936755,7882.50827358733,136.144063608238,155.097115577738,9741.02826980527,1911.30751586932,6374.76507902226,787.932835446972,11.7362226654449,10.8563577954108,0.18750740436325,0.2136109118198,13.4160453147346,8.77978533704222,0.00549253984388755,0.00503963169653951,6.22893350254997e-06,0.0014519139580302,0.0104183418187527,3.30232343232377e-05,2.92138555366083e-05,2.6158015473692e-10,1.0024609220433e-05,6.43645263580617e-05,-796.169521519232,0.185408187057054,0.137473168691927,0.92,0.57482990128585
"constant",400,"stan",72,673.46,9034.65565190827,7802.87550010046,201.744303350697,115.165992306319,10352.3038881533,1691.43446456353,7748.53481175267,755.517074567367,13.415281756761,11.5862493690798,0.299563898896292,0.171006432908144,15.3718170168285,11.5055605555678,0.00448362248922226,0.00418376284151999,3.89842378282223e-06,0.00133562500641156,0.00827342155330212,2.78504584183231e-05,2.48760590361886e-05,1.76694929633276e-10,8.7199106539247e-06,5.48223006535478e-05,-845.119902275805,0.177560073018667,0.117535011920792,0.9,0.547977587586716
"constant",400,"stan",73,621.756,11069.9486573571,10446.9380986317,181.18733883911,96.7484456085467,9612.57272737024,2277.32952631473,6360.56384330206,458.612319951303,17.804329443314,16.8023116763355,0.291412288484727,0.155605166027423,15.4603618258131,10.2299999409769,0.00518353899098409,0.00471410185171418,5.788146465363e-06,0.00142695765453883,0.00992432346804944,4.01049590492994e-05,3.54533650536042e-05,4.93407972339619e-10,1.12885341305809e-05,8.33615813268574e-05,-771.337543741837,0.178753684006518,0.124268232373369,0.9275,0.582359282836791
"constant",400,"stan",74,661.724,9207.11514091382,6913.79563675543,203.459775408817,113.381566055254,9596.9443956319,1162.09728257544,5485.85230189907,695.446809147394,13.9138298458478,10.4481560843425,0.307469240059024,0.17134268374013,14.5029414009948,8.29024230932998,0.0105527578398135,0.0099043276889229,1.93515256763435e-05,0.0032104451691548,0.0194826084041538,3.36916542197968e-05,2.87026126486471e-05,3.49335667962417e-10,8.76350850238741e-06,7.16265468651717e-05,-794.245824835478,0.175485099519572,0.129007071729352,0.9625,0.664690452781257
"constant",400,"stan",75,593.234,6776.61181383256,6675.37540719459,159.126726209354,200.959325853409,10056.1579543927,2718.44951917357,8106.27412649049,1091.71017638062,11.423168284071,11.2525165570325,0.268236018517741,0.338752205459243,16.9514187561615,13.6645474239347,0.00461368682064297,0.00427068495659139,4.14347866216504e-06,0.00138427634140395,0.0085426704338117,3.07265141821615e-05,2.77087610429795e-05,1.88799915022724e-10,1.07690098621744e-05,5.82434058119345e-05,-795.90286460747,0.192063405933778,0.113690989112152,0.905,0.552193972106902
"constant",400,"stan",76,709.452,8969.42877402258,7630.85153140834,164.614083682513,125.64944274641,9853.33758918713,1129.0627654369,5078.89773645226,440.994510215983,12.6427563443652,10.7559800119083,0.232029909962214,0.17710774336588,13.8886599645743,7.15890255641292,0.00881500396353944,0.00826710064410781,1.55872487635189e-05,0.0022723426934534,0.0161955878426983,3.77752181755586e-05,3.24650864520958e-05,4.97920942402442e-10,1.01526213443898e-05,7.96117130598527e-05,-768.043189064497,0.173673939594042,0.129998222180346,0.9575,0.650339146907006
"constant",400,"stan",77,709.625,9437.58406617794,8104.77202218355,108.450827200197,137.987708040636,9832.5958544518,662.869193589164,5735.22668197393,748.625401541139,13.2993962532013,11.4212041883862,0.152828363149829,0.194451587867727,13.8560448891341,8.08205274895041,0.00738659533229353,0.00681466282749297,1.20904311054412e-05,0.00189260067030311,0.0144351225220849,3.66157364185113e-05,3.30025646972086e-05,3.08479356577652e-10,1.08050061668126e-05,6.97565499355029e-05,-785.253656223157,0.170598304768235,0.12514467490256,0.9275,0.619537757450614
"constant",400,"stan",78,665.215,9225.04220177126,8617.81398492743,93.3380861451223,129.555109243976,9319.65843188747,725.083352256997,5658.27742430672,394.66336595536,13.8677603508208,12.9549303382026,0.140312660034909,0.194756746681864,14.0099944106604,8.50593781605454,0.00666862106741666,0.0060478807480009,1.15615020366578e-05,0.00152037139728689,0.0133266264536014,4.2612446571067e-05,3.70015482233848e-05,5.37516874130879e-10,1.24341625627195e-05,8.85514897002236e-05,-780.519740038742,0.185626024235903,0.132049101928874,0.9375,0.618386753448972
"constant",400,"stan",79,668.455,10198.407306519,8608.45365586714,213.281749426494,130.142610202076,10017.4146079376,1571.52348456506,6137.10400835807,717.181844712452,15.2566849025274,12.8781348869664,0.319066727642839,0.19469165493874,14.9859221756701,9.18102790518145,0.0110528853875706,0.0104978058195147,1.85257067140249e-05,0.00339390995197826,0.0190622865723598,3.43082018844693e-05,3.08216159856819e-05,2.95909317224683e-10,1.0094379487401e-05,6.75324297821661e-05,-780.085385297835,0.169145035283366,0.128455683226133,0.9625,0.685623193426814
"constant",400,"stan",7,678.553,9751.45011317824,9433.72113520844,121.085177205894,188.321422122911,9776.52156522024,1518.4485909629,7734.39807892672,734.090212543401,14.3709483462283,13.902703451622,0.178446159999137,0.277533843521303,14.4078967526785,11.3983698825688,0.00488382066464699,0.00443019099210883,5.53274361502253e-06,0.00133886020665298,0.00949022291823719,3.32458746535075e-05,2.95679890234697e-05,2.64051669331136e-10,1.01157574181959e-05,6.48869445385873e-05,-782.695326689731,0.187835653983954,0.133720393587398,0.8975,0.568080629014822
"constant",400,"stan",80,709.772,9641.31119170532,7111.78780561703,176.519984074759,91.146286049107,10724.1255933948,715.424520955603,5069.61395529061,312.661833184421,13.5836736187189,10.019820175517,0.248699559963988,0.128416288680178,15.1092542300834,7.14259502388177,0.0113787976618912,0.0107195331295333,2.26789265912143e-05,0.00349534300783594,0.0210443857889719,3.52090987970542e-05,2.9201534018152e-05,5.02260496305529e-10,9.47516061240159e-06,7.9598571988094e-05,-791.828451481723,0.16694668527653,0.123506708492617,0.955,0.681309746631935
"constant",400,"stan",81,689.793,10222.5123064267,9843.1462335544,98.5611386452004,150.051364731517,9193.75517187406,1017.27389102599,7620.41286360932,476.943790026003,14.8196811310446,14.269710237063,0.142885095449215,0.217531005289292,13.3282813421911,11.0473908311759,0.00606788572744325,0.00539969707785424,1.00628592202314e-05,0.00146022376744503,0.0121228681334477,3.20819108514436e-05,2.86792814642089e-05,2.25296263422827e-10,1.02614638784552e-05,6.2825458193359e-05,-786.247804665789,0.195144613500575,0.142439213192883,0.9,0.59708614711045
"constant",400,"stan",82,719.66,9670.91818361444,8695.61116421396,163.409598566039,141.44771930217,9937.01956726816,1873.98764803152,6589.22018957987,447.467023917015,13.4381766161999,12.082943562535,0.227065000925491,0.196547980021357,13.8079364800992,9.15601838309739,0.0072025613917582,0.0068935873553133,8.60640460752275e-06,0.00208259543892275,0.0127580178099116,4.05714065165628e-05,3.40828226976824e-05,6.12264612625562e-10,9.14489715874159e-06,9.09872597755162e-05,-777.710442392856,0.156900678491126,0.111290381673494,0.9525,0.624457998129848
"constant",400,"stan",83,693.73,10044.665306272,10452.4583473468,128.533538378997,195.371157051647,9376.77524070796,1009.74390052018,7425.59261599064,809.680430091044,14.479214256659,15.067040991952,0.185278910208578,0.281624201132497,13.5164620828103,10.7038655038569,0.0068650515281219,0.00626006256634826,1.09979854475093e-05,0.00168470108398647,0.0133593859163173,3.45785869735926e-05,3.14377384843752e-05,2.26435843091481e-10,1.11482750571291e-05,6.55498959136107e-05,-781.67089478448,0.198516320853526,0.150340247835699,0.94,0.609100555065511
"constant",400,"stan",84,815.813,6085.02152995015,5990.47991264195,150.544743313688,160.04377396766,9526.06470035581,1730.12852296208,5456.08570988618,536.28198771351,7.45884354619276,7.34295716376418,0.184533395905297,0.19617703317753,11.6767748250589,6.68791219297337,0.00584700465543211,0.00532870144712865,7.69810984897823e-06,0.00136140189737665,0.0112434306580334,3.48284404717502e-05,2.9811529751821e-05,3.37218031675867e-10,1.09990814590358e-05,7.20350954457938e-05,-782.389397478299,0.193068081557988,0.144499106514885,0.925,0.59104285340066
"constant",400,"stan",85,767.712,8869.69440542647,7781.05948755985,149.941575940986,197.818991849962,10061.5391289487,909.125530180187,6345.00782046346,1174.82714004741,11.5534137872359,10.1353886451688,0.195309668132041,0.25767343984458,13.1058771114021,8.26482824348644,0.00586874179724811,0.00532524038060709,7.75936334536527e-06,0.00165917246136544,0.0114482006932184,3.17521708200811e-05,2.8305542061896e-05,2.18506411672613e-10,1.05194304706353e-05,6.15496111126271e-05,-800.19566548823,0.194276742347399,0.129865888190435,0.92,0.585769904547763
"constant",400,"stan",86,764.814,8312.5713462013,6657.58188613173,185.834280700428,158.217065218464,9950.42467699389,1560.561781203,6073.97572107941,712.069735784258,10.8687489326834,8.70483789016903,0.242979705785233,0.20686999089774,13.0102543585681,7.94176848368285,0.00751305480835508,0.00702601623615999,1.09260805456093e-05,0.00227158097633221,0.014107457718489,3.43108275795439e-05,3.0655326626017e-05,3.02051129267854e-10,1.01209529529868e-05,6.68529184242629e-05,-782.202332994476,0.170614340310466,0.1187729049228,0.945,0.625176988003622
"constant",400,"stan",87,803.171,8791.22288322292,7663.17808710874,138.143823669871,188.321525638964,9604.1555036245,1199.62087904788,6045.29868293961,855.004487848909,10.9456428123313,9.54115386027227,0.171998022425947,0.234472516610988,11.9577966630076,7.52678904360293,0.00595286437741937,0.00543901480040378,7.535436589862e-06,0.00167065251663626,0.0111274044828644,2.90550112035357e-05,2.61399502445772e-05,1.83819768403098e-10,9.5934752732933e-06,5.56412338690841e-05,-797.906807636921,0.180170333605533,0.126855913349733,0.92,0.58236005984336
"constant",400,"stan",88,777.26,6153.09692598522,5731.17028935298,107.707387550433,195.209718027697,9777.18608089156,579.900061821166,7024.73062118354,1247.53851077558,7.91639467615113,7.37355619657898,0.138573176994099,0.251151118065637,12.57904186616,9.03781311425204,0.00536889545488441,0.00485098442185229,6.60276614249084e-06,0.00159773276385666,0.0105653119603141,3.13007497618962e-05,2.81741845062688e-05,1.91892579415567e-10,1.23348168534704e-05,6.05195781574307e-05,-816.412144623726,0.202442732269061,0.134854657525977,0.8775,0.573822531236207
"constant",400,"stan",89,851.452,10711.9108220367,7574.10591850353,155.346316405361,123.250647472043,10181.4465367144,900.164171326227,5522.20701201057,632.66343820281,12.580757132565,8.89551720884269,0.182448706921073,0.144753488713449,11.9577457528016,6.48563514092464,0.0116917920478108,0.010950987003189,2.32728461715994e-05,0.00361736321871695,0.0211226591215297,3.43031730819712e-05,2.96793661441904e-05,3.35113308145847e-10,1.03881784135944e-05,7.26102925924688e-05,-798.186672780966,0.16412576461629,0.115810308654054,0.9675,0.687305827282746
"constant",400,"stan",8,873.815,8472.08900172798,6488.07352237857,125.897906133116,107.72937378385,8830.52140848866,1093.31399866827,5764.83438565086,502.216828691823,9.69551793197414,7.42499673544007,0.144078444674349,0.123286249130365,10.1057104861883,6.59731680693381,0.00562464949010859,0.00510312406216539,7.85439032370031e-06,0.00146567395388586,0.0110285347164696,3.1498172739665e-05,2.82394066569537e-05,2.15085026375531e-10,9.94640205340504e-06,6.02814635495141e-05,-788.30786329578,0.189227966972564,0.139033110868297,0.9125,0.58378058669374
"constant",400,"stan",90,763.182,9669.03604906184,8498.77397467508,123.052756418684,143.162858357326,9675.18446202117,501.477456828574,5619.16598268798,640.669616287695,12.6693711972529,11.1359727753997,0.161236450045577,0.187586785795951,12.6774274839045,7.36281251744404,0.00881570551594719,0.00783400387296019,2.07553258283806e-05,0.00192089714555319,0.0175041985936204,3.18582129945562e-05,2.81454332682397e-05,2.86283673592998e-10,1.00166453561737e-05,6.28397539313019e-05,-812.414721798144,0.175951332171069,0.130634157805932,0.945,0.64697572280378
"constant",400,"stan",91,716.081,9621.43596278009,9264.18000927862,78.4747694742948,144.499627429208,9466.47757099718,402.755323856128,7628.28385472502,708.017786051381,13.4362397030226,12.9373353144108,0.109589235679057,0.201792293650032,13.219841848893,10.6528225923115,0.00635488057046974,0.0056223164470905,1.03562558957727e-05,0.00168922490119085,0.0127713997799912,3.13882458613502e-05,2.81235739790025e-05,2.18265711452746e-10,1.08056891828134e-05,5.96424758417853e-05,-798.525411873041,0.209250577566801,0.153063015861117,0.8825,0.606885845963523
"constant",400,"stan",92,708.2,9152.4332259907,7288.65857366436,124.564043469789,134.818260413554,9017.33718034764,818.745265534914,5284.66792518151,480.218523286958,12.9235148630199,10.2918082090714,0.17588822856508,0.190367495641844,12.7327551261616,7.4621122919818,0.00998779272217108,0.00933374769896613,1.92049444297734e-05,0.00256386738262396,0.0184402393183912,3.43899562320535e-05,2.9431029614853e-05,3.49604968000906e-10,1.0437622293675e-05,7.16403311383527e-05,-784.254986957265,0.170856235220105,0.123788689646544,0.9425,0.656350099604879
"constant",400,"stan",93,753.296,7827.94561769231,8070.33520239132,160.138812173064,174.86867795975,9320.48087598915,1029.03886548038,5734.04364739154,748.422336923357,10.3915932351855,10.7133652672938,0.212584179622703,0.232138067850818,12.3729329187851,7.61193959265885,0.0107880457441927,0.00988493261890551,2.66323619302762e-05,0.00281450112149033,0.0208606566069205,3.21853937445154e-05,2.80530529282544e-05,2.69278135982348e-10,1.03825386573147e-05,6.41208646196187e-05,-794.912860630997,0.152327378155634,0.106901155979387,0.9625,0.669503957634506
"constant",400,"stan",94,652.15,9410.27536758056,7935.3685147052,15.5289273648163,83.9220675625607,8707.47089695421,755.742328635916,6274.66541780664,354.725818679399,14.4296179829496,12.1680112162926,0.0238118950622039,0.128685222054068,13.3519449466445,9.62150642920592,0.00763697923042485,0.00709734341981762,1.23976679568254e-05,0.00192684865847335,0.0142323871652204,3.24192352948205e-05,2.82005946329072e-05,3.08601778217899e-10,9.9619302501078e-06,6.81140348038154e-05,-798.967103696642,0.152610507925772,0.103722491548283,0.945,0.622379801699005
"constant",400,"stan",95,756.42,8466.8455616506,7525.02568415285,237.404365062848,92.3066788033861,10232.271373454,1525.0540303274,5898.52477268776,578.798861320818,11.1933126591716,9.94821089362107,0.313852575371947,0.122030986493464,13.5272353632295,7.79794925132566,0.0114488833537586,0.0106495581919296,2.0374570777584e-05,0.0040385917588941,0.0205669574270381,3.31265199559343e-05,2.82418558030448e-05,3.38373622050081e-10,8.46700517475476e-06,7.2396803021712e-05,-776.996406712277,0.185033119991954,0.144773465406688,0.925,0.682664380977565
"constant",400,"stan",96,795.728,9454.80345236803,8610.61282358591,179.402073974687,114.263317127566,9845.28671647577,965.918930919594,6158.14030923145,410.054946369808,11.8819539495506,10.8210504388257,0.225456530340376,0.143595948775921,12.3726784987782,7.73900165537903,0.00707607440644799,0.00645038431008034,1.07243282163255e-05,0.00185558762234229,0.0135814116514084,3.62086735518023e-05,3.1634687107404e-05,3.42876513090838e-10,9.98540493396656e-06,7.27437244620526e-05,-764.689867533666,0.163093339925543,0.119753897158297,0.945,0.620060924558122
"constant",400,"stan",97,756.211,9284.71114439148,6890.55283211165,143.393130875463,130.803166987368,10446.8035185833,687.526366655576,6196.93525924477,557.433634926645,12.2779371688477,9.1119447245698,0.189620530348624,0.172971785635713,13.8146674917229,8.19471716127479,0.0069677516873023,0.0062455294835476,1.20992258688283e-05,0.00164489579455284,0.0136085135697364,3.06569306959611e-05,2.68761336996891e-05,2.4880538379184e-10,1.0004400441882e-05,6.26618202981518e-05,-789.133314777504,0.185035453035215,0.126371403776883,0.9125,0.611373065943096
"constant",400,"stan",98,834.287,8117.47602697525,7375.57449120113,112.780622446226,149.491489513985,9203.12869562784,1643.6739522468,5662.29864665345,423.303578791343,9.72983640758546,8.84057223857153,0.135182044603627,0.179184728413586,11.0311304091132,6.78699134309111,0.00516449633089381,0.00470296186091247,6.14290549745321e-06,0.00131443568040757,0.0102167586948791,3.46638087053851e-05,3.03010786593818e-05,3.08871313130182e-10,1.06760583141194e-05,7.04852486941205e-05,-781.536028788055,0.16610191464092,0.113105728638164,0.9225,0.578390151081427
"constant",400,"stan",99,841.27,8704.06670631032,7362.96522203231,97.3314225936603,132.066924697968,9121.35550678115,1026.43114289891,6248.76507914036,504.850680136618,10.3463414912101,8.75220229181156,0.115695820121555,0.156985182756984,10.8423639340297,7.42777595675628,0.00600316415107944,0.00551080103445718,8.35763251936192e-06,0.00143189009388602,0.0116657978012868,3.13448588295078e-05,2.78290471778805e-05,2.42404707063687e-10,9.88227810022971e-06,6.0221999655729e-05,-792.699508226932,0.172070394153105,0.123584049610726,0.93,0.594086397991587
"constant",400,"stan",9,756.74,10064.2312152465,8743.35323532658,164.569860096985,129.378601731544,9655.91924779869,1686.50560839141,6219.04181987622,373.684790896818,13.2994571652701,11.553972613218,0.217472130582479,0.170968366587658,12.7598901178723,8.21820152215586,0.0063195725282408,0.0056738711502444,9.65970126580888e-06,0.0016567315322464,0.0124307440852049,3.38558896063426e-05,2.90192438668412e-05,3.5781144492344e-10,9.64719705029752e-06,7.17016472915072e-05,-783.388487913588,0.178708277410769,0.128795345755009,0.915,0.602392840269129
"constant",800,"stan",100,1954.728,8083.21007820405,8551.35908279746,152.631134725934,147.335147401265,9827.95416430611,1914.24065897488,7936.04248149827,875.741913581093,4.13520964461759,4.37470537220394,0.0780830554051174,0.0753737335328829,5.02778604711556,4.05992162669091,0.00348000123662892,0.00327995956452532,1.40529967290465e-06,0.00155175008549945,0.00596744581080467,1.72941546198364e-05,1.60491918551553e-05,4.3194265958688e-11,7.22144495065208e-06,3.02369346543776e-05,-1583.84042738552,0.153088405991522,0.106746623570891,0.93375,0.52029502449578
"constant",800,"stan",101,2172.884,10212.1587595274,9885.78922091117,103.449909063803,114.740455855133,9765.60146367668,1305.14513234145,8337.46075206745,729.99257051583,4.69981773510571,4.54961664815571,0.0476094945997132,0.0528056057549013,4.49430409707867,3.83704825111117,0.00337763490976502,0.00313199925290145,1.78244303149188e-06,0.00119772304357047,0.00602314426732318,1.64281324291168e-05,1.54441004171215e-05,3.56475293674194e-11,7.12869120997182e-06,2.77491491691512e-05,-1586.03789225237,0.155405978153075,0.10909155756146,0.93625,0.515472963461002
"constant",800,"stan",102,2267.887,7985.15326647878,8057.81153540483,69.6817848737122,120.920981079263,9258.71438605694,798.964056747522,8080.507874473,793.376459599581,3.52096610919273,3.55300397921273,0.0307254218899408,0.053318785759283,4.08252897347043,3.56301168200752,0.00420664756005828,0.00397476060469453,2.62903971698894e-06,0.00150856608856255,0.00723954303138154,1.69678123754273e-05,1.5765833142784e-05,3.80090334292755e-11,7.15353292255571e-06,2.93351925746197e-05,-1595.53868211022,0.139901608395297,0.0983116504981422,0.95375,0.538213361435528
"constant",800,"stan",103,1975.681,7478.11350546814,7350.97501771589,132.368107000564,120.134808392891,9575.62347681829,1331.09376329871,7007.78038499718,575.776800684725,3.78508145063304,3.72072972191153,0.0669987244907268,0.0608067842900202,4.84674574327449,3.54702018443118,0.00384556978299945,0.00361435442604806,1.99387188821303e-06,0.00153780138175253,0.0066344736488439,1.99878774500991e-05,1.81557065206345e-05,6.28052762092604e-11,7.77505944353373e-06,3.61414997399213e-05,-1582.13154949807,0.14650026047423,0.104625140528222,0.9525,0.532671257093401
"constant",800,"stan",104,1815.397,9014.09108596673,9408.71072641976,73.4276679202021,105.735813037765,9564.01790552222,1687.22554348997,7211.97264855132,568.794401611227,4.96535528370198,5.18272902644422,0.0404471682613787,0.0582439064500851,5.26827900757918,3.97266969624348,0.00349526487102339,0.00316889852210277,2.19924375434627e-06,0.00111779107560984,0.00644634337957378,1.83068419647807e-05,1.71561917771393e-05,4.28405928678654e-11,7.56261731393048e-06,3.14244334825135e-05,-1592.10823276675,0.145884731910837,0.106609644740344,0.95125,0.519252356755362
"constant",800,"stan",105,2240.6,6767.29709309751,7565.62388186352,102.296108711765,114.334695185907,9687.06392946303,1058.14608586246,6174.23212851223,611.243532712046,3.02030576323195,3.37660621345333,0.0456556764758393,0.0510286062598887,4.32342405135367,2.75561551750077,0.00590780813026991,0.00564701143732623,4.77400579541504e-06,0.0020087265322786,0.00975706876524076,1.79523750086793e-05,1.64464638181283e-05,4.87101543567304e-11,7.52009575761027e-06,3.2085556154665e-05,-1583.64524382454,0.141770313927832,0.102446870327457,0.97,0.579356240716859
"constant",800,"stan",106,2544.569,9677.30012849511,7059.66287519114,151.493581963743,107.879801528805,10368.8089655778,1120.21778445996,6624.99860124784,644.251430625623,3.80311955718045,2.77440418208001,0.0595360479372902,0.0423960999009284,4.07487828609787,2.60358379012235,0.0072485256110414,0.00696042588199569,5.47167952432525e-06,0.00325784961081839,0.0121672161010506,1.71801226367488e-05,1.53940181437913e-05,5.32686930231997e-11,6.62165229944903e-06,3.2148196537212e-05,-1573.24088023998,0.138171480544278,0.0999429519300268,0.975,0.605568043113413
"constant",800,"stan",107,2239.176,9696.94808581566,9930.94505145196,123.685945537508,155.959317289928,9742.22374611611,1430.82263013295,8506.49458388104,745.217763953476,4.33058771879283,4.43508909145684,0.0552372593925213,0.0696503165851759,4.35080750513408,3.7989396920479,0.00346901454079133,0.00327550788642995,1.57884563711908e-06,0.00142842950352675,0.00603733226192326,1.85195248243728e-05,1.71594697782994e-05,5.28632538864884e-11,7.51785549112109e-06,3.2925596717469e-05,-1549.45548275237,0.14325622829367,0.101910513301276,0.94875,0.525769363811894
"constant",800,"stan",108,2279.747,9577.89863060648,8563.43807443166,96.2753391353101,116.851430070666,10028.6506800594,583.520770857834,7122.9530216042,523.592382241211,4.20129892948932,3.75631071098313,0.0422307120637992,0.0512563148764603,4.39901913679871,3.12444890665683,0.00503104986651794,0.00477709136965434,3.46900160611739e-06,0.00171256180011278,0.00852600654905336,1.82532112515789e-05,1.66462172631029e-05,5.12627537823816e-11,7.86444156083588e-06,3.18957304126124e-05,-1600.03846200618,0.13920754911839,0.0977126488735875,0.955,0.5584771751748
"constant",800,"stan",109,1821.765,9590.13284424786,8266.10979681566,93.8479080524324,130.435222205524,9514.65780765218,849.520395394441,7003.40770039156,863.87927635992,5.26419864485697,4.53741827119066,0.0515148265843467,0.0715982699225884,5.22276902215828,3.84429808476481,0.00386711733279231,0.00366198998476386,2.23676007815953e-06,0.00136363560838571,0.00677429066803969,1.73666143245468e-05,1.61358359902872e-05,4.30962732064779e-11,6.59017177122692e-06,3.03046025716609e-05,-1585.93239020617,0.137082149386055,0.0961140122976264,0.95125,0.533257144845798
"constant",800,"stan",10,1585.879,10562.336114333,8254.53250887698,85.4714468467426,95.0816294844726,11075.1955918915,612.614854704019,7279.38996005355,722.372033227063,6.66024085969546,5.20502037600408,0.0538953141108134,0.0599551601884334,6.98363216354557,4.5901294865835,0.00551661391767027,0.00528094291883468,3.67621677766022e-06,0.00218940984992144,0.00936865079802673,1.68008001093854e-05,1.54535986141807e-05,3.70139890977027e-11,7.04489773768385e-06,2.91335483457582e-05,-1596.33182831871,0.13754491188247,0.0954711975065593,0.97,0.567905172280873
"constant",800,"stan",110,1765.456,8455.93226483751,7771.21205068396,118.309932355905,122.774285161899,9430.56193395397,939.650580753683,6946.19661694195,617.260913165102,4.78965902567807,4.40181576356701,0.0670138096649845,0.0695425347116544,5.34171451112572,3.93450565572971,0.00386447725725728,0.00356086001332478,2.6556201584212e-06,0.0012246872107101,0.00693005489207091,1.76626276022693e-05,1.65476644141685e-05,3.62260027806811e-11,7.88937469975974e-06,2.96569203139231e-05,-1568.41806461084,0.157032987694302,0.109607298622676,0.9575,0.537396255262619
"constant",800,"stan",111,1719.501,7419.79027926979,7018.71992136099,63.2556315075476,192.530532892478,9097.39724687232,368.834272086904,7436.51667050871,1292.30728310535,4.31508343366464,4.0818353239463,0.0367872025125589,0.11196884031616,5.29071936967313,4.32481090183066,0.00394299940920252,0.00357624364818204,3.17166598318912e-06,0.00128992019684706,0.00737539930871636,1.5012755099927e-05,1.42969892538522e-05,2.19169350886893e-11,7.23660251973153e-06,2.42334618765478e-05,-1556.27763855786,0.136106373633345,0.0953650317721059,0.94,0.535159347204888
"constant",800,"stan",112,1957.267,9002.93694132273,7906.24102443079,121.590096219117,144.284587828417,9463.45632267704,1446.52222657929,7442.12584862718,858.897048452088,4.59974900783732,4.03942897133135,0.0621223860715563,0.0737173762335015,4.83503595711625,3.80230487134723,0.00385519963751338,0.00371033161499321,1.74916185399194e-06,0.00160928485654779,0.0064467349828957,1.79438475607987e-05,1.68872787173204e-05,4.25366547734246e-11,7.7333244747981e-06,3.06250622121431e-05,-1595.02059157259,0.148001349768609,0.105072195035163,0.95625,0.530500428349285
"constant",800,"stan",113,2010.803,8410.68268620264,7095.56330515421,124.780441312185,111.875003152779,9408.83682317805,806.670328595539,6964.40437012535,483.819425975734,4.18274822854484,3.52872126466601,0.0620550304093365,0.05563697843736,4.67914401519097,3.46349412156504,0.0047939732377057,0.00456134507101478,3.05174991258647e-06,0.00179536034563252,0.00812795564506471,1.96900076307759e-05,1.80161642377141e-05,6.2276233899098e-11,7.47467888590502e-06,3.60714292149879e-05,-1551.16214191769,0.14589318845534,0.103131363043573,0.96,0.557635944130943
"constant",800,"stan",114,1677.868,9366.35270663619,7949.19784282164,77.8020688313905,95.5560326703876,9966.36526503215,904.688002779796,7149.12983406876,535.801419992557,5.58229414151542,4.73767772126392,0.0463696004878754,0.0569508642338894,5.9398982905879,4.2608416359742,0.00416508134178573,0.00397947272559648,2.42326213786925e-06,0.0016251885087726,0.00704896580766011,1.71100301945361e-05,1.62249175456429e-05,3.48105976273285e-11,7.14948734149491e-06,2.89620121729895e-05,-1602.5671880536,0.148536291381843,0.106771356530222,0.95,0.535725229538085
