"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"stan",115,1992.365,9038.18219310383,8528.43128589602,142.138258286206,104.425273690411,9930.09502113444,1362.76038934206,7182.17980772912,491.31514838982,4.53640883728826,4.28055666802821,0.0713414752247737,0.0524127224130172,4.9840742138787,3.60485142417636,0.00440384932579559,0.00422152464796319,2.18457986829338e-06,0.00173917075511403,0.00724562115695562,1.80785110829323e-05,1.68440690878425e-05,4.83301741107428e-11,7.33033048635503e-06,3.13994231932049e-05,-1572.27781723221,0.14380455637429,0.0980474456747427,0.9575,0.548404601335499
"constant",800,"stan",116,1673.603,7841.36430431754,8795.6713332177,133.151066791175,160.443977388804,9996.36447819964,2370.16702961105,8127.81012727028,1001.67574672095,4.68531922105633,5.25553033378746,0.0795595292259723,0.0958674054652175,5.97296042024282,4.85647440119926,0.00321100012207174,0.00299367090085941,1.44085102124837e-06,0.00130430221557374,0.00558359637993454,1.65170166810666e-05,1.56109148599754e-05,2.76613467123145e-11,7.94779692991255e-06,2.71125994968868e-05,-1606.20117784093,0.138608582764764,0.0899952929694399,0.94875,0.514242975474347
"constant",800,"stan",117,1675.631,8646.26159751206,9199.60311121915,119.803440178691,177.200046601629,10170.2763949265,1724.83680053364,8645.19653481599,1547.96548322144,5.16000336441141,5.49023210433511,0.0714975076127683,0.105751234371785,6.06952031498969,5.15936774553347,0.00285133919578903,0.0026874354398037,1.20032231834512e-06,0.00109412850249316,0.00495680071337231,1.49085691891349e-05,1.40792594111247e-05,2.30102460940408e-11,6.84021470326039e-06,2.45344084270897e-05,-1581.0175522212,0.138117703704379,0.091991239028591,0.93125,0.499881522510498
"constant",800,"stan",118,1936.554,9457.96799190392,8311.1262283628,63.1664423986604,147.857161682845,9526.75667120026,511.494524710017,6830.61887752301,721.289788067292,4.88391647839612,4.2917089987487,0.0326179607687988,0.0763506525936511,4.91943765637326,3.52720289623889,0.00385753275816914,0.0035086349876452,2.45439779742543e-06,0.00140153855855076,0.00705395746756702,1.71041669126421e-05,1.58590971806612e-05,3.89580553580328e-11,7.79066196438933e-06,2.96400939095492e-05,-1602.45620656405,0.160499171790071,0.112591071118814,0.93375,0.530163082818788
"constant",800,"stan",119,2525.131,9936.75454140141,10610.3961566408,107.834438896358,78.3375509756632,10679.6808562888,864.780400487215,9501.24651056163,753.339609678524,3.93514417327315,4.20191909118411,0.0427044929139747,0.0310231631450658,4.229357152674,3.76267469313934,0.00410299085859831,0.00387208379448109,2.49808510163474e-06,0.0014900402938434,0.00715392711355043,1.72355207279332e-05,1.58966316285004e-05,4.39304806537788e-11,6.86942804698996e-06,3.05251576960534e-05,-1566.6521723105,0.145392751914759,0.100833282458264,0.95625,0.541322242722308
"constant",800,"stan",11,2044.053,8623.72768024954,7158.32445673879,107.476739431687,114.385527182213,9953.39200436784,820.003823424339,6273.32957279228,704.785712828144,4.21893545825355,3.50202487740719,0.0525802116832034,0.0559601571887878,4.86943929749759,3.06906404716134,0.00541048173510461,0.0052627105682975,3.51674050974718e-06,0.00188160472832745,0.00892340297700384,1.70245339367042e-05,1.58143783491736e-05,4.32171204280239e-11,6.28608754214656e-06,2.90424557629832e-05,-1610.10386510844,0.128388537914147,0.0876815170616975,0.96625,0.565471837631873
"constant",800,"stan",120,1570.13,8857.043655052,9225.8479362368,147.376032203506,100.138361207127,11396.3614345386,1208.11122936937,8025.13247042812,523.701111336357,5.640961993626,5.87584972979104,0.0938623121674674,0.0637771147657375,7.25822793943086,5.1111261299562,0.00412454518028615,0.0039056981186236,2.06212859569836e-06,0.00165216389347381,0.00692168248680104,1.79294349343419e-05,1.64754937741491e-05,4.4165965256199e-11,7.35322847036696e-06,3.14939132405111e-05,-1546.11368672029,0.169576629468406,0.124257442817903,0.915,0.543730176226893
"constant",800,"stan",121,1626.248,9244.6134226187,8117.84222011152,95.6518475111933,92.4869461887122,9558.72111218176,1081.56643502495,6410.56708411764,404.643432632494,5.6846270818588,4.99176153951398,0.0588175035487781,0.0568713665988903,5.87777578338713,3.94193695187797,0.00433933865212145,0.00410929507878287,2.98804854011417e-06,0.00136077585532979,0.00765793695546134,2.0328776680329e-05,1.84204370845215e-05,7.78783929978874e-11,7.85266497163578e-06,3.62769681261524e-05,-1610.1522511625,0.15416694373612,0.111383748345996,0.9625,0.541305757142281
"constant",800,"stan",122,2044.33,9693.79837359927,9739.86686310616,161.970369932049,134.313129673804,9969.63963431025,1759.52113710197,8934.57237167029,1202.20753084951,4.74179725073705,4.7643320124961,0.0792290725724558,0.065700317303862,4.87672715966123,4.37041591703408,0.00314989525503144,0.00298516202836086,1.3245513382564e-06,0.00109367712726378,0.00528376033119088,1.64676901577608e-05,1.51269562834669e-05,3.77051656657844e-11,7.23064813433579e-06,2.82105353450374e-05,-1577.5135306898,0.156017251024099,0.10495804489818,0.94,0.511713314730176
"constant",800,"stan",123,1444.569,8766.997669107,8701.67469246526,53.6312188344132,118.629899488567,9927.16536793185,446.457202818947,8517.34101263052,600.032512466936,6.06893659569532,6.02371689581132,0.0371261039344006,0.0821213105698424,6.87206036397836,5.89611227475498,0.00309838960095481,0.00280513800654144,1.9258383176718e-06,0.0010554555040517,0.00587812548760955,1.49601944800575e-05,1.38948105933752e-05,3.12820236972523e-11,6.27896864041816e-06,2.59820610714105e-05,-1574.03710363148,0.148934593914333,0.104770698113379,0.91375,0.512526343155117
"constant",800,"stan",124,1747.972,9483.2708138621,7163.1559261223,122.474793196053,131.769752158122,9666.53137187244,962.725351915456,6774.05164274338,631.079283760864,5.42529904018033,4.09798093225881,0.0700667935161737,0.0753843609383456,5.53014085573021,3.87537766208119,0.00469458744110041,0.00446110724512856,2.69050346579164e-06,0.00190166610619974,0.00797895755734914,1.92553369149514e-05,1.80833870085596e-05,4.38839817545567e-11,8.61524799552578e-06,3.1512746951503e-05,-1541.80392972446,0.165431991427988,0.122313029824772,0.92625,0.562201855083764
"constant",800,"stan",125,2163.593,9258.67773978219,8781.61888163601,98.4184413643032,132.994314844928,10008.5625458762,896.832694468474,8370.77176041975,604.975833848477,4.27930657003521,4.0588127626758,0.045488426596085,0.0614691926092053,4.62589893102639,3.86892163194268,0.00403810287829846,0.00379400061976731,2.8157498478415e-06,0.00116248764950185,0.00718471871905933,1.69215554165903e-05,1.54029192261097e-05,4.60738137003444e-11,7.49832504087989e-06,3.07384967220683e-05,-1594.05946691109,0.168935975216716,0.120768557060393,0.9175,0.541225749490816
"constant",800,"stan",126,1517.913,9816.24493885606,8942.57929045023,120.775687629853,128.47657506897,9913.3743803103,757.40285716622,7742.20842677406,1133.76169375039,6.46693515297389,5.89136484795257,0.0795669367281608,0.0846402758715224,6.53092395961448,5.10056138050999,0.00375915534905269,0.0034993622446069,2.32436623333834e-06,0.0012771904223167,0.00667644704963199,1.64628491677227e-05,1.51078345508767e-05,3.81114754165391e-11,7.53024796149014e-06,2.90697898112575e-05,-1605.09845698801,0.143478683068339,0.103118823500116,0.945,0.527102204984938
"constant",800,"stan",127,2133.058,8586.21470325015,6668.7628897615,105.858188176572,131.404043524092,10620.5591422679,1217.08396670626,9375.03002232312,879.276592941875,4.02530765841817,3.12638610378222,0.0496274307480488,0.0616035961160416,4.97902970395924,4.39511256717967,0.00308371745103789,0.00291926243921992,1.21847764092136e-06,0.00108473938499983,0.00525313558921491,1.75391222076549e-05,1.60549248170234e-05,4.52362094738755e-11,7.74256165148524e-06,3.1627529794084e-05,-1554.00131604432,0.143524203414484,0.100893909592933,0.94625,0.510688934656204
"constant",800,"stan",128,1349.75,10667.73713696,10471.5252120523,119.174611937032,190.284326759509,11416.5693597786,942.740162442623,8941.23954273641,1479.63243768746,7.90349111832563,7.75812203152605,0.0882938410350299,0.140977460092246,8.45828439324218,6.62436713668191,0.00396312531101956,0.00373194707122442,2.35227073008879e-06,0.00146377631856548,0.00701243461451713,1.73000975443086e-05,1.60182793815031e-05,3.83138148068826e-11,7.45637787953525e-06,2.98524760092209e-05,-1587.49963113652,0.137037319426478,0.0897955319092487,0.95125,0.532807776882584
"constant",800,"stan",129,2217.728,10759.0815530218,10771.4172762572,101.242395644625,111.685566216724,10445.6599594877,1059.49916384126,9747.05218763755,1230.62489018175,4.85139816651177,4.85696049121316,0.045651403438395,0.0503603535765989,4.71007263266175,4.39506205794288,0.00344825870707181,0.00318687457345744,1.82519385592821e-06,0.00134398097117313,0.00613785724969612,1.66586504810853e-05,1.57344986446227e-05,3.33285434993401e-11,7.31903420990415e-06,2.76613226716983e-05,-1591.12505047957,0.146546693378243,0.104217924519817,0.94125,0.521543817720834
"constant",800,"stan",12,1611.601,9585.9373808288,9053.90952310324,136.898286372809,123.939381075229,10501.6912707986,1247.27683930048,7674.25366792074,954.874147791546,5.94808353980222,5.61795973265296,0.084945520865778,0.0769045074278489,6.51630972604171,4.76188192233731,0.00435315715406899,0.00409628915899915,2.53311866730032e-06,0.00159241117860029,0.00750342711065477,1.79136435738012e-05,1.68610386905064e-05,4.05661309977903e-11,7.65049721086906e-06,2.98363066153515e-05,-1551.62341503243,0.131470448747281,0.0892866980238712,0.955,0.548519428789761
"constant",800,"stan",130,2131.17,11381.2687435777,11561.7984152511,127.105907594077,101.691631278969,10737.6310445903,1589.05205412724,9737.4532513824,946.982283789757,5.34038520792694,5.42509439193076,0.0596413742658151,0.0477163395125538,5.03837377806103,4.56906452858402,0.00279363685921135,0.00260446962543564,1.03671468121077e-06,0.00115013486122566,0.00489181348777945,1.67344762368615e-05,1.59833310072808e-05,2.99190453426204e-11,7.47090913902167e-06,2.68872954093353e-05,-1538.83210945521,0.141846064423273,0.0992482600219905,0.94625,0.506339656836211
"constant",800,"stan",131,2155.136,10386.8851296486,10079.0724423289,97.9682932826489,104.052318229388,10373.4909649051,636.794196711071,9545.73539902624,846.99815359688,4.8195961320532,4.6767686319234,0.0454580561424657,0.0482810914157566,4.81338113460363,4.42929606253445,0.00349334150837012,0.003275546739838,1.75286861974815e-06,0.00125419628331192,0.00618141497753863,1.73377830235875e-05,1.58947123336915e-05,4.83041730124128e-11,7.51623697500818e-06,3.00904896290192e-05,-1571.15465549231,0.145245173138385,0.10807992339012,0.95125,0.527781715228245
"constant",800,"stan",132,1974.045,8764.55590340957,8463.11763566082,134.25270553265,126.42271599018,9620.09826072821,1577.86968457623,7856.67144685065,584.016500897821,4.43989671127536,4.28719590265714,0.0680089387692026,0.0640424691383325,4.87329228094,3.97998599163172,0.00419734708112315,0.00394925367034869,2.45734174323433e-06,0.00160254870068653,0.00721442783971823,1.80431079454209e-05,1.66828067031613e-05,4.66955528834428e-11,7.40544859540975e-06,3.17987704077309e-05,-1589.11637330551,0.145396148076298,0.104862959161154,0.9425,0.54448297036909
"constant",800,"stan",133,2092.857,9253.01328006742,8001.42330832918,105.385089863229,127.093655119716,10283.6943502434,853.54894165888,8555.70755853423,933.188015650256,4.42123531615749,3.82320593730445,0.0503546538837719,0.0607273478884205,4.91371094644468,4.08805167220418,0.00365490379515253,0.00342825411794128,1.78772368832778e-06,0.00148125984962124,0.0063635561062654,1.73688120537885e-05,1.61383102447309e-05,3.88705225578686e-11,7.37690293113873e-06,3.0165386892858e-05,-1588.12640866404,0.144282916518857,0.10000928582533,0.95125,0.524436513135082
"constant",800,"stan",134,1790.66,7203.01567628323,7273.30896531476,72.6275046064795,126.184375204622,9580.78647055629,1169.50983093896,7714.44879334557,924.184393172288,4.02254792997176,4.06180344974186,0.0405590701788611,0.0704680817154692,5.35042189503105,4.30815944587223,0.00369040359184657,0.00351625227409574,1.63613473136086e-06,0.00148931446701989,0.0062103849087217,1.64888582076053e-05,1.52734861662609e-05,3.25844935719462e-11,7.68514964962737e-06,2.84745422834334e-05,-1586.81255954975,0.147904881554134,0.101797642634044,0.95125,0.52313918399681
"constant",800,"stan",135,2139.191,9402.79835338836,8975.82149295907,115.183126367215,140.302641167917,9854.17101896213,907.554304529124,7599.31435423389,682.703592486828,4.39549266680178,4.19589531414402,0.0538442459636445,0.0655867761073774,4.6064942396271,3.55242442317395,0.00491425253413821,0.00463550453235834,3.55352389554302e-06,0.00175116209078509,0.00863642564984629,1.7501901160615e-05,1.63066085501744e-05,4.16821162952023e-11,7.51408341670472e-06,3.03504598730771e-05,-1591.42390936228,0.121459867928482,0.086037381194217,0.96375,0.558927273294865
"constant",800,"stan",136,2249.517,11048.749514249,9631.05539058488,99.9944118527962,113.759724232896,10571.4229185211,671.912269416921,8296.96637114394,822.802853847037,4.91160969854816,4.28138813380156,0.0444515030794594,0.0505707332875883,4.69941899462024,3.68833237141304,0.0049554159163597,0.00471171376625061,3.04839813159415e-06,0.00198303428893143,0.00854152786835646,1.89013994624366e-05,1.75705000674606e-05,5.10731422474769e-11,7.74183739883924e-06,3.3183527727115e-05,-1607.58076609161,0.14817460584534,0.106837029313292,0.96125,0.562685850312199
"constant",800,"stan",137,1324.831,11699.875604578,11218.9580421922,109.625755586429,177.021843400555,11070.7741747431,1432.89487607711,9887.47640576684,1075.06886282044,8.8312211931771,8.46821824232086,0.0827469734527866,0.13361843389878,8.35636709492993,7.46319825378999,0.00402623133115186,0.00379796514905392,2.47952158341213e-06,0.00144452892379833,0.00707470606946278,1.70332745239491e-05,1.59422865923352e-05,3.43953013566043e-11,7.87394351089541e-06,2.9416566764864e-05,-1571.1372553051,0.137823566664092,0.0945385475272286,0.95125,0.541037234324462
"constant",800,"stan",138,2127.916,7928.16919889949,8520.72389170118,97.683652677171,139.557169166713,9510.78156845616,1129.70269790531,7695.60836590983,804.273538488785,3.72579049121276,4.00425763596927,0.0459057841931594,0.0655839653288538,4.46952866957914,3.61650007138901,0.00518135650618022,0.00487283950362605,3.95363166164642e-06,0.00169724245619614,0.00908481974215854,1.65246712547265e-05,1.55016557855086e-05,3.20484596135968e-11,7.6636143595718e-06,2.77222586230648e-05,-1596.72508953707,0.146913503097502,0.106711343441604,0.955,0.561459674115853
"constant",800,"stan",139,1966.601,9461.77815275078,7763.96544953668,146.574422565651,107.256613341746,9973.04090878081,991.617032290519,7744.84968383654,689.127076246733,4.81123428328918,3.94791086221185,0.0745318560123029,0.0545390820719333,5.0712070769723,3.93819065679136,0.00373774112380452,0.00349634260643944,1.94094885410952e-06,0.00155903622955305,0.00667839497322234,1.7089300319066e-05,1.58807822886012e-05,4.08055581822982e-11,6.60935156792907e-06,3.05785844276247e-05,-1620.52707519803,0.177528337571792,0.12760352830558,0.92,0.525056112645591
"constant",800,"stan",13,1604.086,10000.9152525976,8448.41185781048,55.5589639264271,112.604955142476,10802.1895040665,717.87971028005,6991.69441077385,428.367080519316,6.23465029468344,5.26680730198411,0.0346359010217825,0.070198826710336,6.73417105072081,4.35867803270763,0.00465721711452121,0.0044059423489073,3.00157728360629e-06,0.00161474879458962,0.00808457493159706,1.85600107551253e-05,1.73143395529223e-05,4.84618202120846e-11,7.16818465608764e-06,3.3061377622919e-05,-1574.21418965746,0.129345967091948,0.0927175305264662,0.965,0.552499567718664
"constant",800,"stan",140,1556.476,8829.66406471613,8126.33274989159,145.596844901253,124.030048255471,10269.2987441455,1425.33857555114,7496.66720191017,563.649727991022,5.6728559031531,5.22098172403017,0.0935426212169366,0.0796864508386065,6.59778804436785,4.81643610432166,0.0037036126560083,0.00352956890950525,1.64125601751263e-06,0.00140622615696495,0.00618458469059508,1.80448416001852e-05,1.65674219972688e-05,5.38355435540262e-11,6.69331626339671e-06,3.17699586214024e-05,-1584.04555137724,0.145071918285552,0.10434904900713,0.95375,0.533365412474901
"constant",800,"stan",141,1549.055,8395.62873506529,7271.50140391575,98.4954412549793,84.584432099667,9772.92240141341,1462.39709347014,7321.6204565135,800.381402626642,5.41983902125185,4.69415314750977,0.0635842118291341,0.054603892114655,6.3089576557407,4.72650774602161,0.00367211399806216,0.00337330869633564,2.29193721149173e-06,0.00122607714226335,0.00663065920357578,1.57553812594542e-05,1.50284426063769e-05,2.71223627606002e-11,7.16987799561975e-06,2.62867982474866e-05,-1596.88064914975,0.149424978760771,0.110809870706819,0.92125,0.522097760908745
"constant",800,"stan",142,2284.06,11455.4948312992,12079.6268416075,126.161854220214,139.987949938343,11451.9953764607,1059.60396361628,10265.976458421,526.804717204726,5.01540889087817,5.28866441407298,0.0552357881229976,0.0612890860740711,5.01387677051422,4.49461768010516,0.00334409151670601,0.00316224128538895,1.52967425605749e-06,0.00127473645993337,0.00584064574539368,1.68449831142875e-05,1.57978892513469e-05,3.63011507898348e-11,7.4809807276088e-06,2.87052180085992e-05,-1599.4930405619,0.148698706430088,0.107340754180634,0.94125,0.516172725486795
"constant",800,"stan",143,1803.482,7665.21402846473,7993.60061984338,124.90332494199,180.089862411536,9503.90784188666,993.298052193818,8137.48637553041,1158.47432012402,4.25023040344441,4.43231516579782,0.0692567627190012,0.0998567562146648,5.26975475324215,4.51209736250787,0.00309106818576565,0.00281710566116625,1.78238830710398e-06,0.00106703935762801,0.00555083990356212,1.65771710775522e-05,1.55910314637494e-05,3.01841277988966e-11,7.56511437673317e-06,2.78655161898994e-05,-1581.11463942116,0.165984137790831,0.125784871143045,0.925,0.509864532519578
"constant",800,"stan",144,1390.313,9100.80080450889,7845.14195785021,124.901132317381,148.901064166598,10655.8779102577,1153.5260648375,6733.90627437092,701.205535969332,6.54586471140591,5.64271639397043,0.0898367003094847,0.107098951219328,7.66437335352376,4.84344624150887,0.00515865739589493,0.00484605323686444,3.71671110635667e-06,0.00186983327927566,0.00901551068757774,1.81063418815183e-05,1.67120463371395e-05,4.54332855043244e-11,8.41167641167822e-06,3.2131695480598e-05,-1598.54286246895,0.14048273356827,0.0915420191377771,0.96625,0.559624085673387
"constant",800,"stan",145,1515.102,7765.52737390434,7916.25999740379,184.515445612691,132.834440501799,9748.31949192774,1939.23430932267,7580.16439020641,720.063644692565,5.12541556535754,5.22490234809524,0.121784174011182,0.0876735959043012,6.43410113109728,5.00307199792913,0.00358723553246445,0.00335703449390389,1.84599465078975e-06,0.001517898860091,0.00642266237724999,1.58729909764468e-05,1.48552057082223e-05,3.13810062892211e-11,7.31543694493404e-06,2.68451714493797e-05,-1585.53595498869,0.153362685001793,0.107632967675855,0.93875,0.528248300724129
"constant",800,"stan",146,1460.574,8441.41746081479,8594.81165520966,109.654078445152,109.70736433415,9990.60869076344,761.172756416675,7177.51559193973,694.646168553,5.77952055891368,5.88454378566897,0.0750760169941081,0.0751124998350993,6.84019343817118,4.9141745587281,0.00431164341591544,0.00406726989262595,2.91680037657304e-06,0.00146059652500353,0.00766056614714807,1.80175842416391e-05,1.70860334690776e-05,3.63535229363649e-11,8.30396375992837e-06,3.03196008945529e-05,-1557.78251059167,0.172375537696424,0.125529493878646,0.915,0.54877556437787
"constant",800,"stan",147,1421.034,9165.37187781911,9610.18936606414,114.872732830517,153.551556731875,10277.1202347504,1555.67167044195,8309.44791507792,968.200208376398,6.44979070016559,6.76281451820585,0.0808374274158933,0.108056215918743,7.23214239402462,5.84746594034901,0.0029532398224907,0.00276321925704004,1.44139301275935e-06,0.00112885941426438,0.00520290000970948,1.75968906766103e-05,1.65463668262173e-05,3.82615240395467e-11,7.87337616564625e-06,2.94007026503798e-05,-1602.61526450113,0.156154057460064,0.114691752784177,0.93375,0.506706084572467
"constant",800,"stan",148,1967.827,8295.88789998111,7650.96592725803,125.502731738724,100.173285429287,9756.93964219132,743.45891471499,7272.11930799125,814.075196721756,4.2157607858725,3.88802772157208,0.0637773197230872,0.0509055345969371,4.95823039433412,3.69550743433811,0.00452800924931823,0.00428025445556192,2.92242700519044e-06,0.00154829916526523,0.00814173225725081,1.82151015369166e-05,1.674936289448e-05,4.46507808667546e-11,8.01700252645626e-06,3.15062797283505e-05,-1576.85758555828,0.139195001744594,0.092316060362054,0.96375,0.55116924550269
"constant",800,"stan",149,1389.468,10691.4735459326,10228.4730141014,118.903994831729,90.6110755307301,11189.4903444827,795.85226201079,8401.09028430344,467.06162475171,7.69465259072725,7.36143114782161,0.085575194845602,0.0652127832600176,8.05307523777637,6.04626395448002,0.00514010628855771,0.00481949215785042,3.81273832947195e-06,0.00188651765827756,0.00879593299346438,2.03124845983531e-05,1.86805956947742e-05,6.91939767340861e-11,7.80155213116068e-06,3.69722897652756e-05,-1608.0384973683,0.135978019206389,0.0954753678786933,0.95625,0.56317599263039
"constant",800,"stan",14,1818.376,8171.29838827739,7184.25871896697,101.956397882546,136.806419076337,9750.62126162837,955.260599160928,6456.51058884371,988.549188564471,4.49373418274185,3.95092033713983,0.0560700305561371,0.075235495341083,5.36226900356602,3.5507016089322,0.00537372129803071,0.00508882844752831,4.13004719394989e-06,0.00201044488814878,0.00939429649987129,1.79195606046854e-05,1.65928894201215e-05,4.38644005967845e-11,7.48916209365628e-06,3.11116206011343e-05,-1592.72377684368,0.186047487073658,0.138313397782202,0.90875,0.576014722410972
"constant",800,"stan",150,1471.274,8813.06625314895,6904.55881405027,106.300902393671,103.096020003938,10258.7273002311,825.968997303821,5677.04466758038,520.589681614847,5.99009175255524,4.69291159501919,0.0722509215779459,0.07007261733976,6.97268306259137,3.85859103578285,0.00738852443296889,0.00708847527369484,6.58909906579389e-06,0.00288564152906435,0.0124495884236597,2.0335202112206e-05,1.84456719241548e-05,7.85160559633113e-11,7.68521575189557e-06,3.74481418746944e-05,-1576.40159511382,0.140254529702212,0.10498124288683,0.975,0.615561643714923
"constant",800,"stan",151,1328.545,9558.11492897901,9358.87023403014,88.3986888541168,166.951675405477,11135.8493551649,879.710353267035,9479.12138930266,651.977136126116,7.19442316893971,7.04445106039325,0.0665379711294061,0.125665051169119,8.38198883377293,7.13496448317721,0.00366885992563302,0.00339839622503903,2.35722585975249e-06,0.00125474849432416,0.00678032397362461,1.58610341815634e-05,1.49206936143714e-05,2.83226607348588e-11,7.18522738230296e-06,2.6254069250505e-05,-1598.62776778908,0.144612456291368,0.0948706024483513,0.94,0.524810549978432
"constant",800,"stan",152,1874.88,7559.54340072883,8103.33213061579,53.4477207747778,143.975027770997,9617.72249939329,1330.86001233095,8890.92212623965,1064.22558529982,4.03201452931859,4.32205374776828,0.0285072755455164,0.076791596140018,5.12978030561598,4.74212863022682,0.00301577611918023,0.00284853234576925,1.11237954713936e-06,0.00129661558810631,0.0051848000617155,1.64389508470049e-05,1.53520962297749e-05,3.27085499000364e-11,7.63470411575474e-06,2.77275496483734e-05,-1584.1752680387,0.146795089607666,0.0972376615918511,0.94375,0.505841233293587
"constant",800,"stan",153,1880.742,8978.15977256933,8613.56453741616,163.478236741859,163.855520358274,9546.98496770307,1576.34190653462,7633.46932566842,1189.60750481987,4.77373279937882,4.57987567535375,0.0869222023764337,0.0871228059767232,5.07618002240768,4.05875411176462,0.00436277547287975,0.00408121317387524,2.81105816657391e-06,0.00165717037023255,0.00752117423825952,1.71949041614155e-05,1.60691550152508e-05,3.30106427752456e-11,7.61301426203894e-06,2.89226332750294e-05,-1593.49440829574,0.142438821675408,0.100941868870035,0.93375,0.543706678467475
"constant",800,"stan",154,1635.945,8732.94842129211,6795.67563106903,129.139764523478,119.150948834751,10074.9308110517,1320.01995524625,6963.69547859018,858.909635754759,5.33816749419578,4.15397561108046,0.0789389401987709,0.0728331018675755,6.15847770618921,4.25668068216852,0.00421702304136951,0.00393110385368814,2.58326571028866e-06,0.00171482048074347,0.00741250191869737,1.76744235859578e-05,1.63636715510167e-05,3.92570178143152e-11,8.08870449750658e-06,2.9949882531711e-05,-1575.0293293778,0.130444697044566,0.0823900853368697,0.9575,0.543452307230386
"constant",800,"stan",155,1696.27,7872.17295198192,8253.05494359467,105.118827218129,165.764282658809,9459.2741978566,687.774240280784,7620.92105878132,757.223775365467,4.64087259220638,4.86541349171693,0.0619705749781159,0.0977228169211322,5.57651446872054,4.49275236771347,0.00364559906693286,0.00339519108854358,1.87009402506845e-06,0.00146554791555579,0.00648622257746834,1.72303320942074e-05,1.65733068908688e-05,3.00834715964179e-11,8.13690392886366e-06,2.80409547913404e-05,-1592.88757789893,0.162679330178744,0.121271490077982,0.93375,0.523526138956993
"constant",800,"stan",156,1420.764,9737.05257666741,8975.58350551905,137.309228594047,172.390543563954,10722.088358521,1290.42589291965,7858.82843337229,1390.75016065098,6.85339196141471,6.31743449687566,0.0966446423150128,0.121336508782566,7.54670610919269,5.53141016620093,0.00412899996173677,0.00391922046753659,2.13687417481805e-06,0.0016007708393611,0.00710909394670531,1.66291956057244e-05,1.55227577616447e-05,3.60804535726969e-11,7.34972834039839e-06,2.83070994851466e-05,-1586.29585368824,0.12928429945843,0.0818382814189543,0.96125,0.538999361700323
"constant",800,"stan",157,1415.409,8699.38117714111,9258.25890866617,145.494794286036,116.467251013757,10240.9509564431,1098.94961163909,8158.32554056159,749.278188516384,6.14619603036374,6.54104849458084,0.102793464140779,0.0822852271066223,7.23532982794593,5.7639350467332,0.00352330548966577,0.00326462390231719,1.80656886892999e-06,0.00127733090396927,0.00617601766867184,1.68147871514972e-05,1.59183208281749e-05,3.41313514697517e-11,6.70530461105434e-06,2.78176187042443e-05,-1597.41709211359,0.1584026872166,0.108545435260093,0.94,0.52138471009799
"constant",800,"stan",158,2405.496,10883.8539508158,11856.5612830351,120.998867011043,123.034966369164,11700.7415431243,1389.19039423512,10995.1971999368,1151.8414593896,4.5245778628673,4.92894658026247,0.0503010052858301,0.0511474416790401,4.86417002694012,4.57086488605129,0.00327728123698832,0.0030554840446289,1.46244317641987e-06,0.00140164164066039,0.00580656545614543,1.65860745919275e-05,1.55493251562511e-05,3.15081333457869e-11,7.35457202471677e-06,2.77575436237453e-05,-1597.85507658228,0.141902106464775,0.0924470863370421,0.945,0.513086761360367
"constant",800,"stan",159,2345.319,10752.6337560025,11868.4318878502,89.0846088307603,151.132547952969,11372.2156548399,810.372781008485,10299.7864277183,848.244462360283,4.5847212067964,5.0604765867032,0.0379840050887578,0.0644400816916457,4.84889929891835,4.39163560595311,0.00340038931113857,0.00322856709286375,1.58536902823582e-06,0.00122914634399628,0.00594378003208078,1.49439877812266e-05,1.4008242307036e-05,2.42819643588983e-11,7.22009384949178e-06,2.48303509130951e-05,-1603.50149970548,0.144231374566252,0.0972041067406169,0.93875,0.51492208945422
"constant",800,"stan",15,2165.059,9520.9348058751,8879.7028633776,21.7927430819461,108.041446936744,9087.27299283493,445.037419556601,6976.44228918785,525.758105641445,4.39754057782033,4.101367613251,0.0100656578328563,0.0499023107161257,4.19724034903203,3.22228737839839,0.00502853856013494,0.00486910995181134,3.305612105412e-06,0.00145059868137466,0.00845605668676899,1.85167696489418e-05,1.67737941166156e-05,5.6690180026573e-11,7.54874194759218e-06,3.43244441102993e-05,-1586.84711396818,0.134715891509206,0.0931295199390128,0.9625,0.56463235483108
