"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"stan",160,2160.376,10017.5582468633,10533.8960468792,140.814299426522,157.810114233029,10453.2164651916,1450.4663084144,9880.5773196191,1259.76824579587,4.63695127462226,4.87595494806422,0.0651804590619975,0.0730475223910232,4.83860979069922,4.57354521602679,0.00322797125968742,0.00303669319893867,1.52294706788933e-06,0.00115729711536627,0.00568116470780954,1.61289850116182e-05,1.51831812609972e-05,2.85960479686642e-11,7.23572624824473e-06,2.6819095934818e-05,-1625.93921269907,0.144957548398817,0.0985932871293128,0.93875,0.509820925943657
"constant",800,"stan",161,1604.487,5103.24516862195,6904.712804589,96.7255005787225,157.750558584219,10122.5771081304,1650.97048653373,8143.66707896329,1404.5862430158,3.18060861111492,4.30337721937853,0.0602843778595417,0.0983183775151927,6.30891812032778,5.07555815594847,0.00369019545711516,0.00345143346612002,2.3061992420864e-06,0.00118061484670245,0.00646332818488829,1.5732133880381e-05,1.48799961882041e-05,2.56172067720529e-11,7.33015102033977e-06,2.56716213544905e-05,-1601.26142078011,0.141770977928854,0.0931430460117197,0.93875,0.529332308962631
"constant",800,"stan",162,2170.724,8340.82682593658,8408.05194345908,123.97111367706,149.245514850497,9828.08168819588,1109.41615272838,8296.44410243445,973.163998294229,3.84241701199074,3.87338599631233,0.0571104910974677,0.0687537958996618,4.5275593249975,3.82197096564762,0.00355211219145978,0.00332724305293796,1.7623126109509e-06,0.00146675661345719,0.00620460820036374,1.54122590073528e-05,1.4898300632564e-05,2.27142472785388e-11,7.39434176049729e-06,2.48026124745995e-05,-1596.29717071758,0.168527297674599,0.122081852639516,0.905,0.522105218812603
"constant",800,"stan",163,1771.137,9417.0473856253,9043.62315668361,115.772633837797,123.943843892919,9899.12428691886,886.195530892858,7655.42424465291,601.121293548154,5.31695028991281,5.1061115863333,0.065366278180512,0.0699798174240157,5.58913527689775,4.32232190093308,0.00352394780101191,0.00334784161684907,1.96378856827197e-06,0.00117807968225257,0.00605419952930774,1.68847208938247e-05,1.55828959188918e-05,4.06366601841057e-11,7.3251407385353e-06,3.00240922178667e-05,-1584.00154745041,0.14423444572312,0.104706331358471,0.94875,0.523696086967317
"constant",800,"stan",164,2557.269,11595.3453333832,10732.3309968254,121.021461774311,47.3516124660967,10755.7820956481,1093.88033938298,8995.56130468424,417.681186954854,4.53426891476148,4.19679392227621,0.0473244941280369,0.0185164769393039,4.20596429067418,3.51764374599788,0.00439113619824977,0.00417579113664085,2.70683151083838e-06,0.00154797790920916,0.0076161182576872,1.76184881280331e-05,1.63520820381489e-05,5.03013089980632e-11,6.92600115161146e-06,3.12308433965645e-05,-1592.85728499139,0.153446187647252,0.105173488937481,0.95375,0.540745450039338
"constant",800,"stan",165,1902.616,9551.7037203455,8292.59332264787,142.315946651126,178.707230401217,9539.31407215867,2754.40789404763,8440.83625368206,1401.13842833347,5.02030032352587,4.35852180505571,0.0748001418316286,0.0939271142475501,5.01378842191944,4.43643712324613,0.00303211737600993,0.00287989053040848,1.15134040451338e-06,0.00123475797700484,0.00520947726930892,1.69845714935542e-05,1.59178483397428e-05,3.59787163300794e-11,7.43874161207666e-06,2.84409435308104e-05,-1567.58767277066,0.150064437309637,0.102239443104128,0.93875,0.508020241790077
"constant",800,"stan",166,2154.779,8211.43729100115,6932.16519349431,108.316194203708,144.07637395879,9434.64661278669,607.160285667632,6494.91922472581,1047.25815125954,3.81080254216379,3.21711191425864,0.0502678902122713,0.0668636430737398,4.37847529272686,3.01419274307287,0.00604042454122126,0.00580453558915738,5.55799560302097e-06,0.0018757237652265,0.0105113106264126,1.65628159554071e-05,1.56625599718256e-05,2.54961453936243e-11,8.15437479573859e-06,2.67017582499901e-05,-1603.79475505796,0.155431253925485,0.115782576470646,0.95875,0.583494788017448
"constant",800,"stan",167,2264.311,9865.00882629651,9885.51249435254,140.29039154118,141.516725192043,9998.19613064888,1691.0108704835,8511.30662984926,818.938303028361,4.35673757990687,4.36579272650821,0.0619572097389363,0.0624988021486637,4.41555781456208,3.75889470565185,0.00353555373872275,0.00328029859730339,1.86190431363839e-06,0.00141036791664416,0.00633192685426399,1.75848874210094e-05,1.65078577678132e-05,3.35895082973596e-11,8.07210980042656e-06,2.92824359623992e-05,-1605.61583384379,0.137326710823719,0.0983344792982558,0.95625,0.521230857826699
"constant",800,"stan",168,1542.845,10815.4526509835,10135.6390361274,138.64660142413,120.257547931633,11264.4727985357,758.841554250694,8058.76710823996,783.68722722042,7.0100707789723,6.56944737554803,0.089864245224977,0.0779453204512654,7.30110464663376,5.2233160869951,0.00588672960684888,0.00554066790774666,5.12127328381302e-06,0.00228486287694125,0.0103387875205965,1.83517821323556e-05,1.68619487437034e-05,4.96985323804773e-11,7.99428228903011e-06,3.23980334594044e-05,-1604.00118099878,0.132269583252428,0.0896080148587771,0.96375,0.580555474516911
"constant",800,"stan",169,1805.642,9053.27704575837,7435.90872122435,86.1042159851847,129.115564908532,9546.85316753812,400.809581388288,6417.95371288338,568.284367115435,5.01388262222433,4.1181522811412,0.0476862057845269,0.0715067355037886,5.28723477164251,3.55438880624364,0.00524974060403813,0.0049300082059419,4.19993816273665e-06,0.00154282265837213,0.00932984392332033,1.78678328843111e-05,1.6406786684878e-05,4.52877059920887e-11,7.45801017222995e-06,3.15550171708793e-05,-1627.7545561074,0.165842987208917,0.118086156376491,0.9425,0.562194052594372
"constant",800,"stan",16,1841.409,9758.91176784058,8082.4053434356,150.787457937923,75.210270803948,10125.1074945882,976.454379199208,6552.64379661097,487.674251542275,5.29969809414453,4.38925048342633,0.0818869995410702,0.0408438705382389,5.49856522618724,3.5584944988381,0.00530921768411683,0.00500883183293938,3.35898734492574e-06,0.00229658113242654,0.00907549597844699,1.77846936594523e-05,1.65593394644325e-05,4.73368255708645e-11,7.09196078806342e-06,3.13464919979305e-05,-1573.1789674018,0.124176670841699,0.0860721892913131,0.965,0.569677459574467
"constant",800,"stan",170,2290.634,8721.21901536606,8993.22618955355,124.760216761111,133.844624595845,10070.3955579469,1059.26709668734,7842.52365292488,495.814428137902,3.80733849902082,3.9260860484711,0.0544653649431168,0.0584312572832872,4.39633549399288,3.42373493667032,0.00413760516867718,0.0039364283321406,2.29842673411697e-06,0.00159039514078461,0.00715064141921663,1.88254011043314e-05,1.75284871504459e-05,4.44194016871484e-11,8.45933560302075e-06,3.30597849011355e-05,-1554.537573965,0.130711095777333,0.0914999303095308,0.9575,0.543164973639542
"constant",800,"stan",171,1725.781,9161.02412637448,8097.88404533187,113.854575196432,109.363939935295,10069.7573659983,849.745550857235,7519.55429026449,676.886473257299,5.30833525596497,4.69230107721192,0.0659727828713099,0.0633706941583521,5.83489873048683,4.35718917421416,0.00393993791106447,0.00363363075735339,2.50821279825185e-06,0.00142099662948779,0.00707647416684246,1.72417628793907e-05,1.58842726853431e-05,3.90999548087515e-11,7.76618238636535e-06,3.03214695195175e-05,-1586.92692612559,0.145714735667532,0.101635184921494,0.9325,0.539843106203205
"constant",800,"stan",172,2131.981,6788.71869317506,7532.91579924819,151.990632392162,157.908730625523,9883.84074759151,1892.05473015083,8531.39282849456,744.071036883922,3.18423039097209,3.5332940580841,0.071290800617905,0.0740666688049861,4.63598913291981,4.00162704475066,0.00290570859313761,0.00275559338880966,1.040989281341e-06,0.00119990388004794,0.00489611524884895,1.73677013235124e-05,1.63070530910733e-05,3.38490251086789e-11,7.77275731274086e-06,2.89617076843039e-05,-1586.68560949878,0.143628808623861,0.0941356678723357,0.94625,0.507912415292106
"constant",800,"stan",173,1915.805,8061.11083652233,8127.65998431818,140.714624554863,98.6217573300475,9520.07379444025,1094.1832794406,7074.64576621132,406.276690702681,4.20768858862062,4.24242549962975,0.0734493461259697,0.0514779726172797,4.96922901570893,3.6927796754948,0.00394962738123158,0.00369618399472178,2.49260682458987e-06,0.00137440430581212,0.00721649412601375,1.79880267358635e-05,1.64149314388913e-05,5.90572335301548e-11,6.19485481579134e-06,3.3469067692861e-05,-1586.06839348805,0.129707955673276,0.0836746695045685,0.96,0.533306044936683
"constant",800,"stan",174,2237.761,8870.06199033573,8216.21312603318,144.526390629613,90.939437255038,9805.40437092922,1683.28174192457,8145.40847473938,889.665904887724,3.96381114441432,3.67162227156214,0.0645852665363338,0.0406385835015616,4.38179250193797,3.63998142551389,0.00401587888468589,0.00377405958273658,2.18850244668338e-06,0.00163313879882092,0.00685833565795521,1.83486177702168e-05,1.7382436672828e-05,3.80509235858022e-11,8.35209861222001e-06,3.0035096740944e-05,-1582.25619954646,0.154189389310895,0.108508556454169,0.92875,0.535483546827248
"constant",800,"stan",175,2181.115,8865.31690030666,8420.06784317413,148.975284433252,168.61736213257,9621.29679553632,1340.1739514354,7314.29236692748,1073.90425951533,4.06458022630932,3.86044194972486,0.06830235197743,0.0773078733274358,4.41118271871787,3.3534647952664,0.00464541189615029,0.00440351554973745,2.73863479234365e-06,0.00170986673205656,0.00790750326830377,1.55816674184823e-05,1.45154795357134e-05,2.91877951595277e-11,7.41776788271765e-06,2.62480353233012e-05,-1590.23410614747,0.154052814907375,0.110544256081709,0.95125,0.547234450392395
"constant",800,"stan",176,1947.586,8049.89576288031,7697.28619632112,80.8218948342229,111.078663110288,9479.00686796331,872.7377760383,7108.51606658562,544.940367537562,4.13326844764766,3.95221889884252,0.0414984985691122,0.0570340221742648,4.86705432672206,3.64991125762129,0.00396620876921091,0.0036846029775315,2.6378764849801e-06,0.00136370707067126,0.00718054253264359,1.87210353631711e-05,1.71962754885348e-05,5.38413065147836e-11,7.35494361838325e-06,3.3176231725238e-05,-1570.24454630306,0.147081979370509,0.108002078705272,0.9525,0.542630374220699
"constant",800,"stan",177,2399.672,10547.277394067,10248.1669181309,88.0248361809526,132.090089271908,10192.9781360744,1239.11076203779,9463.09783948361,416.351599755271,4.39529960514062,4.27065320515923,0.0366820282859293,0.055045060021498,4.24765473617829,3.94349637762311,0.00335864629272245,0.00313478275630265,1.71950588597867e-06,0.00115999020397146,0.00595209003397575,1.67485422660574e-05,1.55529518457006e-05,3.53466519738007e-11,7.46145190123666e-06,2.87946884635101e-05,-1551.45354979677,0.151070842222402,0.104070551149952,0.94375,0.51632801669933
"constant",800,"stan",178,1806.937,7440.90825416053,7949.19746144893,117.503988241741,123.931347618976,9344.40964680936,710.008162630442,7738.49171832112,702.188660254691,4.11796772890285,4.39926652752638,0.0650293774723421,0.0685864242189829,5.17140865830373,4.28265718080991,0.00366988361799542,0.00340475381134819,2.19619011642068e-06,0.00131177029469768,0.00669121302343185,1.68209956851285e-05,1.53216145836281e-05,4.03873982445125e-11,7.65568319266526e-06,2.96200019010735e-05,-1551.27691871076,0.139628341171967,0.0978944779521257,0.95625,0.531036755418907
"constant",800,"stan",179,1631.627,9053.90692583033,7862.23899363945,102.981625644646,127.931910340257,10134.4262851415,1046.46113579846,6756.42930921546,756.143230313118,5.54900533383569,4.81864972425649,0.063115911690997,0.0784075713016869,6.21123963083563,4.14091536191511,0.00503080362735453,0.00475901092470271,3.55893246071097e-06,0.00168896476388287,0.00864150215394821,1.65851850185151e-05,1.52500330086607e-05,3.79103625186521e-11,7.20376726563213e-06,2.83583890473261e-05,-1603.61288006084,0.164168647120221,0.114664474267757,0.95125,0.56126266898566
"constant",800,"stan",17,2020.21,8948.5229556197,9175.47560176194,179.819835815353,135.389981642503,9661.71455085957,2099.29722630677,8492.05673295498,873.597810172151,4.42950136650135,4.54184248259435,0.0890104671372547,0.0670177761928229,4.78252981168273,4.20355147878437,0.0031169033562062,0.00295526769491925,1.2091699571029e-06,0.00125070409717604,0.00532717848840806,1.79738692812268e-05,1.67225748604125e-05,4.40176274321443e-11,7.29546195271361e-06,3.09788368969629e-05,-1576.33479357323,0.133127840677349,0.0875994141631222,0.9475,0.51001546323427
"constant",800,"stan",180,1638.947,8173.22690367965,6759.58239885571,85.845461727585,142.834966333252,10053.3059619989,907.451197856875,8172.3188834856,1111.4363248705,4.98687688111919,4.12434471575695,0.0523784245174401,0.0871504486315009,6.1340030897881,4.98632285454356,0.0033115744592176,0.00310284511651871,1.59244920523093e-06,0.00137196196145917,0.00596422755467074,1.77291291432222e-05,1.66379069381499e-05,3.60126831712272e-11,7.68420254961817e-06,2.94311897472126e-05,-1572.74568932257,0.146950771485236,0.100786806656133,0.9325,0.515897907797698
"constant",800,"stan",181,2547.898,11390.4684924493,8947.23782738317,107.350174660605,149.189354713836,10599.9791989579,734.630796936102,9980.43727561309,1012.20401988922,4.47053551297944,3.51161538938497,0.0421328383870176,0.0585538960797629,4.16028396700255,3.91712591148197,0.00376367293204587,0.00357033885162388,2.31116403529982e-06,0.00124167548142628,0.00678793024656561,1.56880980584104e-05,1.48477114795855e-05,2.56530627054645e-11,7.34897684276768e-06,2.60065093805783e-05,-1576.52262998074,0.166606776205222,0.125797208248304,0.9125,0.531785249409542
"constant",800,"stan",182,2234.776,10285.0048563968,10581.6978417896,144.923593109688,169.725979439223,10088.8196381868,2050.34690195562,9508.58488791845,902.334487616361,4.60225313695726,4.73501498216807,0.0648492704010101,0.0759476472985314,4.51446571745304,4.25482683182496,0.00240016642384286,0.00223511916646181,8.68349043938939e-07,0.000992629473798109,0.00412926090989639,1.60829591221552e-05,1.53212967545336e-05,2.8648747664072e-11,7.13974922694424e-06,2.66777179104697e-05,-1559.82702370313,0.165022938761492,0.120440918210113,0.90875,0.492742335352083
"constant",800,"stan",183,2534.894,9919.72782322256,11018.5836064716,105.752491782213,212.333647071364,10863.8706520601,1964.89125713002,9583.73336880821,898.805047854298,3.91327125442822,4.34676306246795,0.0417187037336525,0.0837643100939778,4.28572975913789,3.78072352090786,0.00309413336897634,0.0029159734495407,1.39779634925387e-06,0.00114561310566243,0.00546232884125254,1.77348881610582e-05,1.65116763016151e-05,3.78160473883942e-11,8.0121654237548e-06,2.99560484992978e-05,-1586.63780204086,0.14443290586318,0.0969765460110929,0.95,0.508056850567335
"constant",800,"stan",184,1578.738,9911.25264812279,8665.6272032091,97.397011551443,83.6403694026693,10562.2450489513,942.842652413646,6819.75239145888,389.457285165068,6.27795913452567,5.48895839791599,0.0616929544683431,0.0529792590047679,6.69030899930915,4.31974931334957,0.00470002195729539,0.00448487888844915,3.27208334840426e-06,0.00167257451110276,0.00832193538150335,1.9051148584617e-05,1.75013160745269e-05,5.12279140295312e-11,8.15859360398709e-06,3.39252985058865e-05,-1584.45133211588,0.149363755362073,0.105841944839555,0.95625,0.554770729050786
"constant",800,"stan",185,2363.674,9028.60438312645,9230.10038892946,159.030286099033,148.515024154603,10207.8490190067,1886.01777657798,8637.38824096461,767.954379998109,3.81973334018416,3.9049802929378,0.0672809727987163,0.0628322789668129,4.31863658821253,3.6542214539588,0.00314994207499087,0.00292329177524164,1.36087650885013e-06,0.00124121017655056,0.00539669471836318,1.72135599202416e-05,1.58103766066203e-05,4.31727125233407e-11,7.37031469473789e-06,3.11251959332177e-05,-1599.50466141358,0.143665699523811,0.101555852228705,0.9425,0.509282700368919
"constant",800,"stan",186,2567.582,11362.1208498492,11639.7079849868,93.3635342065947,105.493481783523,10916.2150524467,887.125337863117,9502.97372873816,534.471563800836,4.42522219342916,4.53333446993585,0.0363624352431956,0.0410867040598989,4.25155459589867,3.70113738479946,0.00379533217522965,0.00358991053658489,2.19148420706498e-06,0.00123260026160896,0.00669019133111368,1.77377467221378e-05,1.62957564243734e-05,4.67249132251413e-11,7.56298971144132e-06,3.19597020819899e-05,-1580.75609757784,0.144469308475891,0.0957834425932095,0.94625,0.530970015471541
"constant",800,"stan",187,2268.098,9221.98682733969,9107.47817154843,128.611519556113,110.689096316054,9842.3301780881,1223.57507951803,8014.32045459774,555.028402476517,4.06595606862653,4.01546942484338,0.0567045690072091,0.0488026074340941,4.33946424629275,3.53349831206489,0.0037619411804828,0.00353591776668684,2.28805611066121e-06,0.00128742053022829,0.00684780477421004,1.78948972925582e-05,1.65342085735721e-05,4.53788672630087e-11,7.51529028713445e-06,3.14901997775779e-05,-1619.83592118169,0.143445893541899,0.104678614972171,0.955,0.528687576225634
"constant",800,"stan",188,1775.135,8057.12114109397,7000.83495916299,132.34492763044,97.2079494392918,9946.18474293334,856.616349731774,6946.29764271558,453.714760131627,4.53887796764413,3.94383241790793,0.0745548522396553,0.0547608770258554,5.60305821412644,3.91310950587734,0.00479348269848218,0.00449082244288662,2.93519319812913e-06,0.00181392925845643,0.00831265015907531,1.86074505487937e-05,1.72425869542308e-05,5.25597656813607e-11,7.81486090766257e-06,3.29321092501868e-05,-1563.22426050281,0.151961638409127,0.107066335891727,0.945,0.563577262768649
"constant",800,"stan",189,2460.831,10683.1878784841,10460.8211845947,64.6247739768373,133.10588435701,10363.3833762627,777.99891628071,9727.02920437324,516.85489076774,4.34129279031518,4.25093035019257,0.0262613621076934,0.0540898112698554,4.2113348605665,3.95274165693347,0.00341570176546576,0.00317821843704787,1.88699111842414e-06,0.00115336705778074,0.00621002338042105,1.66428638867247e-05,1.57436479710935e-05,3.42175308154365e-11,7.20657540441191e-06,2.82982407333939e-05,-1594.92451815248,0.137801030368349,0.0945632374933788,0.95,0.518564309094179
"constant",800,"stan",18,2082.012,8890.68399830792,8859.10619713307,111.912336080142,169.230876117428,9528.49019342106,1441.27290278867,7723.72498789451,1099.23516045369,4.27023667409598,4.25506971003677,0.0537520129951902,0.0812823730686605,4.57657794163581,3.70974086023256,0.00343324608446363,0.00320968720842159,1.66397509032591e-06,0.00114312552910348,0.00603561113433685,1.70131313232731e-05,1.57904970876542e-05,3.55975640023548e-11,7.73151740134476e-06,2.91604772581658e-05,-1584.88418717153,0.148749701868476,0.0984715300657957,0.9375,0.516584510283609
"constant",800,"stan",190,1717.32,9842.27329346366,8575.59152188156,122.363928953404,156.142411692894,10243.7995992645,1344.82068644492,7717.93038361285,1152.6766600552,5.73118189589806,4.99358973393518,0.0712528410275335,0.0909221412974251,5.96499173087396,4.49417137377591,0.00376020103732731,0.00354718548821724,1.77766852144976e-06,0.00145203678199106,0.00636202881097076,1.64722205458745e-05,1.54177052435697e-05,3.41692371117096e-11,7.30907047948119e-06,2.83149303890536e-05,-1570.66720751063,0.148670093399239,0.0997332952383571,0.9475,0.526438271238783
"constant",800,"stan",191,1701.549,6561.33397487682,6011.66793587447,165.656421883167,114.919585432333,10812.7118152347,1650.16578707644,6514.89276029662,628.811848230415,3.85609463781344,3.53305601888307,0.0973562453289134,0.0675382169025592,6.35462852685093,3.82880114548368,0.00521758901180518,0.00501262599248205,2.73855617689104e-06,0.00235149270112438,0.00873613414375851,1.73804298472488e-05,1.59279280453555e-05,4.13607650584746e-11,7.23251872262961e-06,3.0347709985824e-05,-1583.9712109539,0.130180582977117,0.0927335588258758,0.96375,0.565283422484897
"constant",800,"stan",192,2523.922,10235.4369693971,10666.3876635521,72.0615864540659,149.554372894497,10173.4087045369,1038.08120981373,9620.06472092978,1282.46689708851,4.05536976554629,4.22611620468149,0.0285514316425254,0.0592547522841424,4.03079362378748,3.81155389149498,0.00328274450796402,0.00304074533456567,1.80850942874575e-06,0.00121081274921951,0.00598902088468942,1.72712590741423e-05,1.6263242856072e-05,3.39340825157611e-11,8.01338798556901e-06,2.93816524476242e-05,-1576.51557455301,0.163349685743535,0.105984873046329,0.92625,0.512089932769925
"constant",800,"stan",193,2243.916,9210.05641660336,9658.60717910863,115.288467537619,145.481856839258,9653.03185317886,808.668318478425,8928.48735779204,894.609594478064,4.10445685872527,4.30435327307646,0.0513782456819324,0.0648339139429722,4.30186863197145,3.97897575390168,0.00314398413359546,0.00296711474656871,1.33052765132866e-06,0.00111079473392117,0.00535390438575817,1.61670690818024e-05,1.50096467699103e-05,3.45324997691731e-11,6.8962241528915e-06,2.83564730445084e-05,-1543.6063256086,0.151527976682151,0.106813847439032,0.92625,0.512709878258039
"constant",800,"stan",194,1771.582,7179.96386845787,6299.14563945953,134.710801224285,153.247560622594,9995.00568571843,1216.4819654076,6916.94168077957,953.799796995828,4.0528543801291,3.55566134644602,0.0760398340151826,0.0865032274106388,5.64185326206657,3.9043869720846,0.0044167547565698,0.00422769109653826,2.55385180754607e-06,0.00170631658883123,0.00755862171425981,1.78419310694086e-05,1.64702820105006e-05,4.19245845201025e-11,8.04489265867626e-06,3.14973576712373e-05,-1561.55083554251,0.144918095908638,0.100700634330096,0.95,0.553334769445186
"constant",800,"stan",195,1607.168,8712.44793856056,7677.30797683131,98.6853946604963,64.1259499178676,10938.8559036562,856.314083671873,5858.93758190878,309.096181154626,5.42099390888853,4.77691689781735,0.061403284946251,0.0398999668471919,6.80629274827284,3.64550413018973,0.00688060141246676,0.00654563495484496,5.69268146136297e-06,0.0025326464371872,0.0115511291207308,1.97462070157261e-05,1.79118689894966e-05,6.95820847771334e-11,7.49358221053459e-06,3.59268267324877e-05,-1576.83296000891,0.165042250817836,0.123179284002099,0.96125,0.601424256171933
"constant",800,"stan",196,1621.902,8004.33509054789,7998.94589466604,161.702766688331,121.558287504753,10452.8587240672,2399.76924159464,8533.73579277513,1626.24449983929,4.93515335115678,4.93183058820202,0.0996994680864387,0.0749479854545794,6.44481523795349,5.2615606817028,0.00315889940634673,0.00297378961465993,1.39099343528991e-06,0.00124141393880879,0.00546167721861356,1.58066302492253e-05,1.49816449254753e-05,2.47844683990361e-11,7.7098055347726e-06,2.57533792984068e-05,-1579.8938435214,0.148238619487784,0.103283620029933,0.94,0.512527550951513
"constant",800,"stan",197,1746.029,7764.0593974314,7878.48461902757,82.2717514095945,60.4768288680405,9103.03683788341,569.900993830812,6209.97710784045,542.946180775897,4.44669555742281,4.51223010558678,0.0471193499131999,0.0346367837350013,5.21356566121377,3.55662884627945,0.00491664880475275,0.00462586925814941,4.24417918975639e-06,0.00140629099038883,0.00901141374893825,1.86410107791428e-05,1.74070812907269e-05,4.89906624267248e-11,7.96218425333638e-06,3.23437502491014e-05,-1583.7322837459,0.155856880996179,0.113192621595925,0.95125,0.56083241473311
"constant",800,"stan",198,2478.743,10871.9210035077,10396.638629579,110.109609720243,151.682398958049,10441.5550546443,624.001739845859,9192.80327251518,692.792573354777,4.38606221117222,4.19431890663088,0.0444215514558158,0.0611932737512718,4.21243955288802,3.70865526297611,0.00372206241435395,0.00347229110838021,2.1556725518908e-06,0.00123173517308136,0.00657132125464707,1.64759040911823e-05,1.55098181721348e-05,3.13621502180937e-11,7.35953272107862e-06,2.77732598897494e-05,-1572.01033162536,0.139019986161752,0.0950472614623493,0.95625,0.523771533551595
"constant",800,"stan",199,2695.557,12344.7130512289,10914.908449146,94.4792057357982,143.011647397964,11237.4589652213,687.911487786636,8909.9086096358,707.082916586994,4.57965201671822,4.04922190446947,0.035049975101917,0.0530545810746957,4.16888196585022,3.30540537990323,0.00462407254380843,0.00436283021279695,3.15434894079948e-06,0.00163472954137368,0.00814277709110731,1.72601848472575e-05,1.6051592934601e-05,4.19043981288754e-11,7.53366453293137e-06,2.98260957059124e-05,-1589.39827265422,0.154056928115021,0.110230796275923,0.9375,0.550486565148297
"constant",800,"stan",19,2497.752,10444.4773227648,10880.0433983915,80.1266200682184,109.814207602433,10082.1941570442,901.110524754439,8888.21612929312,536.410128605714,4.1815509797469,4.35593421540311,0.0320794939082096,0.0439652165637071,4.03650729017301,3.55848624254655,0.00476673487966778,0.00448348660106331,3.17386962720722e-06,0.00183329015918388,0.0082370503833714,1.71858926936084e-05,1.57230884341592e-05,4.75290977048077e-11,7.26593668662486e-06,3.13889846580964e-05,-1573.36239294404,0.143240775683991,0.0979148494814604,0.96375,0.558555457968601
"constant",800,"stan",1,2138.076,10387.2591428414,9201.06613335433,90.7247475759904,115.921884247388,9141.24285683609,503.61014562472,7025.0938713324,645.480160198309,4.85822727669243,4.30343268123038,0.0424328918036545,0.0542178501827754,4.27545272330642,3.285708212118,0.00430145837965193,0.00393448006808604,3.62440991547848e-06,0.00126313230077581,0.0080011259255729,1.64307465984466e-05,1.53014336745511e-05,3.59928482350082e-11,7.13972284344527e-06,2.80448840661359e-05,-1601.10264746419,0.14674048351173,0.0972155563575763,0.955,0.54100191651482
"constant",800,"stan",200,1735.296,9189.01040925176,8136.88422580062,104.350248088628,142.675442772465,9822.81870556848,1254.69783790055,7160.57726660282,898.786954741815,5.29535618664006,4.68904684030887,0.0601339760413371,0.0822196574950123,5.66060124933641,4.12642988089803,0.0039446560764046,0.00371635601096645,2.34336047591608e-06,0.00141290135354652,0.00698380412124894,1.6831581295665e-05,1.53076486739346e-05,4.62275415005017e-11,6.92160970600616e-06,3.01411509238253e-05,-1591.41491616332,0.148297407465324,0.105496480042127,0.94125,0.535003726788028
"constant",800,"stan",20,2353.758,9514.93553773324,9478.38292581907,102.511462283409,124.275468920594,9484.9823855568,764.248263988286,8586.09039371108,809.229430167322,4.04244426900864,4.02691480000029,0.0435522523060608,0.052798745206854,4.02971859705068,3.64782207589356,0.00374471710961361,0.00349303967387107,2.32848572714468e-06,0.00105043538231477,0.00668470290191134,1.62012730252006e-05,1.49620071015096e-05,3.66127756725449e-11,6.58089433561121e-06,2.80192445879749e-05,-1606.6371637903,0.14464735421429,0.0943445427950677,0.95,0.528860473475686
"constant",800,"stan",21,1939.617,9844.70653277955,9114.27693429861,107.767334784331,190.14282124891,9737.753921122,1818.44399802206,7573.59261748831,1016.23356134841,5.07559303345947,4.69900858483846,0.0555611415987442,0.0980311170962671,5.02045193516143,3.90468459365344,0.00327916565432777,0.00307975918973364,1.48229991046619e-06,0.00116589556238514,0.00563072333366841,1.68514182082927e-05,1.58606157972893e-05,3.2949586943755e-11,7.35029733940647e-06,2.80409291663354e-05,-1562.52443933391,0.141407605508316,0.102127143506611,0.95,0.51557842048857
"constant",800,"stan",22,2038.685,8503.98352735797,7658.78456429128,81.1935965682774,80.9787920044931,9486.15170625901,918.713410058279,6562.13267370522,460.768318628756,4.17130823415975,3.75672777515471,0.0398264550768154,0.0397210908033821,4.65307377366244,3.21880657075773,0.00446723389147621,0.00427511357789046,3.0619451206193e-06,0.00129163238768474,0.00781009384959133,1.81603287153591e-05,1.65691100026518e-05,5.6797145960077e-11,7.63418767161682e-06,3.16410654067331e-05,-1633.14693554702,0.15668130517521,0.102106744477167,0.93,0.544344781008897
"constant",800,"stan",23,1988.128,8210.37917088028,8121.34800617677,113.481237791051,112.804623060467,9822.26182727824,869.527113485998,7403.51087231042,629.383379723201,4.12970350544848,4.08492210067801,0.0570794424660035,0.0567391149163771,4.94045746917615,3.72386027072222,0.00343812740488975,0.00327519628054123,1.62434306500948e-06,0.00135266112129615,0.00606493392430397,1.63018389853514e-05,1.5204264110357e-05,3.39419467397758e-11,7.34333229371109e-06,2.85208096085557e-05,-1592.9280388176,0.146062463753629,0.0976587495982146,0.94625,0.51704022241024
