"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"stan",24,2539.007,11688.898335516,11796.5906028617,78.7440935842923,191.275739604729,10756.6041046714,751.788224979892,9537.80216022611,1055.25899092596,4.60372828255929,4.64614339498147,0.0310137363088374,0.0753348610715641,4.23653975931197,3.7565088084539,0.00380132972428446,0.00355704596125659,2.25026529544522e-06,0.00128941159510364,0.00679098700750313,1.6648579706416e-05,1.55246613004714e-05,3.43457528638371e-11,7.83277695995275e-06,2.86730663733767e-05,-1556.2176215998,0.127067803047959,0.0860560153598527,0.96,0.529955217406805
"constant",800,"stan",25,2186.509,8851.69381244304,9743.27503291574,134.125181195461,98.0143704416455,9325.40824417824,1318.14336442839,7685.28535942398,591.221305727787,4.04832260578074,4.45608732134912,0.0613421582968382,0.0448268772008922,4.26497592471755,3.51486564172568,0.00380464253008007,0.00358843582491485,2.17902706196792e-06,0.00136283248073256,0.00679238105260781,1.82647908150882e-05,1.69335780986886e-05,4.38884228336577e-11,8.033692125724e-06,3.12466105613672e-05,-1553.39500506012,0.147623316601963,0.110787468546575,0.9525,0.5383228815184
"constant",800,"stan",26,2270.692,9522.78161395607,9413.02759956203,139.342795718995,160.87289674052,10108.2542195213,2385.95700110926,8973.79993995829,1643.40952309619,4.19377952357963,4.14544447224108,0.061365784403607,0.0708475199368826,4.45161836987196,3.95201107854271,0.00276456318241,0.00259472323185906,9.22244064009487e-07,0.00124235166910492,0.00470736005923453,1.7233598026963e-05,1.62779020380634e-05,3.25281821503145e-11,8.42605902166949e-06,2.85190848542819e-05,-1589.84490840497,0.15273022904644,0.101571698500697,0.93,0.501206902428743
"constant",800,"stan",27,2057.908,7565.10309827029,5708.75566995185,135.427304433074,136.02803297664,9868.97787704117,2233.37343759258,8177.66941213982,960.769057088503,3.67611336282783,2.77405776640737,0.0658082404233202,0.0661001526679716,4.79563609113778,3.97377793960654,0.00302641999065521,0.00286507721128558,1.22440939322256e-06,0.00126603167934068,0.005293821257157,1.6632984410349e-05,1.5805151835336e-05,2.92070196004877e-11,7.2724687091547e-06,2.71696830515656e-05,-1580.49768653097,0.156122436880624,0.105313915334918,0.9275,0.507709456834715
"constant",800,"stan",28,1721.157,8175.60933169285,8845.18792798388,130.417076816947,152.837806897451,9958.27521561687,3196.83561689132,8616.73440380437,1577.30717241634,4.75006599147716,5.13909418372867,0.0757729113712156,0.0887994569335924,5.78580293117761,5.00636165312309,0.00261956337000178,0.00244021057705314,1.02320362270665e-06,0.00100448752210227,0.00466216130709651,1.60603263807553e-05,1.49217692792955e-05,3.42937130501087e-11,6.83071419416842e-06,2.72805473942503e-05,-1582.14638421592,0.147729200967147,0.0969456821447449,0.9325,0.494205021142966
"constant",800,"stan",29,2432.876,9425.97424147458,7589.7224173533,97.6918005301054,124.498350496758,9799.42138870466,388.812090033901,7292.73709415086,513.074723668241,3.87441622239464,3.11965033045387,0.0401548622001719,0.0511733234643928,4.02791650240483,2.99757862470215,0.00576150664161822,0.00546404607483857,4.36775629817244e-06,0.00226520670516484,0.00998949890185259,1.69000708481308e-05,1.54521220720112e-05,4.58555890249759e-11,6.70765058485879e-06,2.92854711458256e-05,-1583.29114442125,0.133353750004048,0.093133646369797,0.95625,0.577526635812062
"constant",800,"stan",2,1527.137,11563.8819506771,10061.7318460639,84.3757505348106,119.959230545827,11219.3462793996,1184.04924088527,8422.34044068309,590.009795024425,7.57226231220717,6.58862423349308,0.05525093723406,0.0785517151020681,7.34665343017658,5.51511779276063,0.00418304924957264,0.00397990796263953,2.69429845669215e-06,0.00127335339502759,0.00732515207617456,1.75893559044903e-05,1.65880275054392e-05,4.21721307086191e-11,7.17637195561639e-06,3.04142112836542e-05,-1560.6457435256,0.146124350573257,0.107950393906125,0.94125,0.542362579165531
"constant",800,"stan",30,1893.942,9014.51276533488,9139.22505569812,100.403909851731,113.781962625377,9207.24440620594,873.571961435958,7354.69705413947,445.02598106641,4.7596561908099,4.82550418951484,0.0530131914555627,0.060076793600531,4.86141835716507,3.88327470119965,0.00331044597132749,0.00303775040389377,2.08190497654467e-06,0.00111364959258723,0.00622999801508048,1.85014456204295e-05,1.72967196618069e-05,4.40140459986145e-11,8.07146510567911e-06,3.14220606342925e-05,-1574.44292493781,0.16364379074329,0.117139966617118,0.8925,0.520741637533588
"constant",800,"stan",31,1729.071,9590.80806740802,6424.57179399027,129.743722214434,86.0807821368695,10983.642338988,1724.82230100254,5469.20239586671,808.139310226587,5.54679829076309,3.71562058121978,0.07503666547784,0.0497844114769547,6.35233737595967,3.16308722768858,0.00732415969186205,0.00712963096957513,5.12205713046696e-06,0.00307827022407151,0.0115674398073084,1.75201254085081e-05,1.65331625955119e-05,4.03148906128752e-11,7.56065045776341e-06,3.04547478826347e-05,-1560.1576968025,0.135678060818694,0.0986935193820185,0.97,0.607337166884671
"constant",800,"stan",32,2084.755,7427.54595434315,8003.07830429086,118.239235383655,116.371606449214,9284.39641822671,1761.38210160225,8584.89801745056,986.626093379768,3.56279080963622,3.83885794939495,0.0567161298971128,0.0558202793370032,4.45347123198012,4.11794096546144,0.00265763187962189,0.00248485490192424,9.90853285665971e-07,0.00100850542559865,0.00465345060523955,1.70630692251453e-05,1.57198405331987e-05,3.84490844084866e-11,7.58983584336245e-06,2.98620280919187e-05,-1628.84587092612,0.150391916279423,0.107861393298627,0.9125,0.497979973519852
"constant",800,"stan",33,2518.09,10614.3334031295,11642.2016124004,89.0989658917033,141.071661904677,10393.6787975162,1024.89306703828,10233.3838341407,1706.31836853351,4.21523194291288,4.62342553776885,0.0353835509817772,0.0560232803055798,4.12760417519475,4.0639468145065,0.00318499183746978,0.00299431902141906,1.43835862787858e-06,0.0012414502870512,0.00555956053278288,1.59577695560876e-05,1.51016629822621e-05,2.52274264175098e-11,7.77913545812234e-06,2.60726742534783e-05,-1605.38873861672,0.161927291650969,0.11416785066651,0.91125,0.510130596894689
"constant",800,"stan",34,2678.327,11122.3261961825,10518.6967855625,92.3853857542433,105.692319589153,10825.2572511014,811.510942702715,8496.93977563352,576.296068746293,4.15271406224204,3.92733851600736,0.0344936916792622,0.0394620670251067,4.04179820130306,3.17248034897662,0.00455451374514902,0.00426658415968004,3.34804863071404e-06,0.00146317990284287,0.00812755524594832,1.77360673968987e-05,1.64577624102638e-05,4.39159599925578e-11,7.15855979490305e-06,3.10581135684366e-05,-1599.02422330489,0.15390848301031,0.107501647832957,0.935,0.552974384304352
"constant",800,"stan",35,1519.896,9718.17272581656,10388.8624544004,133.17348569283,167.46893355437,11282.9552760389,1163.01443624049,9198.93815235175,701.725519287451,6.3939721703436,6.83524560522586,0.0876201303857832,0.110184468907326,7.42350481614457,6.05234710292793,0.00339598531949495,0.00315540228261525,1.60061525047053e-06,0.00135413043984568,0.00601226358952907,1.82517343053871e-05,1.71487430192928e-05,4.26943183870017e-11,7.8229391902884e-06,3.21766162141575e-05,-1547.67154755155,0.134315129456179,0.0970454013196467,0.94875,0.525014331573333
"constant",800,"stan",36,2192.038,9366.60128049287,9097.56346354614,74.2688864996269,142.614714753038,9245.93993083741,994.299421177413,7732.45356922626,839.640814644941,4.27301044986121,4.15027634719204,0.0338812039296887,0.0650603295896506,4.21796516795667,3.52751803081254,0.00376298502115009,0.00360968089070894,2.37689622090008e-06,0.00117472297903063,0.00662392455899483,1.74891300218788e-05,1.63974499325862e-05,3.73984346156733e-11,7.84094540929803e-06,2.93498258865291e-05,-1564.3820457129,0.147217650243187,0.1055417541353,0.95,0.533898762477211
"constant",800,"stan",37,2331.516,7604.86672597578,7881.62133003496,144.604213324166,120.98034719471,9751.49687217596,1740.1312235583,8175.76007197785,1011.95958256662,3.2617690489689,3.38047061655805,0.0620215402013821,0.0518891344493069,4.18247049223594,3.50662833623181,0.00366894651361436,0.00345353155321165,2.05799024674647e-06,0.00123189993851642,0.0063927511670317,1.73914666644539e-05,1.59893007553815e-05,3.99831506430881e-11,7.80783362362513e-06,2.9600861681253e-05,-1588.70131107821,0.143987612169516,0.0917276043212862,0.94625,0.526062181533939
"constant",800,"stan",38,2091.884,7824.54088746692,7804.09497696608,105.350351704321,112.90702554592,9405.3506712967,864.045407937097,7182.55621402955,696.889393433552,3.74042771371019,3.73065379197225,0.0503614692326732,0.0539738463250925,4.4961148282107,3.43353465776761,0.00432647525108892,0.00401106996470835,2.85587677366064e-06,0.00158393152017125,0.00758568214903962,1.79222309933376e-05,1.64659174932885e-05,5.30576637818134e-11,6.69599915720227e-06,3.20389850799996e-05,-1557.2779459516,0.145757146154803,0.101575727606219,0.95125,0.547994372615678
"constant",800,"stan",39,2527.166,11615.4866045266,11009.6694255453,125.137250109956,138.565348240274,10483.6539990995,1309.28832622365,9548.94896807971,793.063231759309,4.59624995133942,4.35652799441954,0.0495168303585739,0.0548303309874672,4.1483836040448,3.778520670221,0.00369768632511561,0.00342735433456577,2.06325794698501e-06,0.0014183769371986,0.00662742386714367,1.71096512728159e-05,1.61242935660147e-05,3.71719951473841e-11,7.4842544508855e-06,2.85959616720581e-05,-1575.14057691339,0.134025439482083,0.0833191458760283,0.955,0.525795179972109
"constant",800,"stan",3,1666.395,8832.23463921764,8792.17969235877,109.372207959177,128.295612777523,10200.1045489129,1324.55010262316,7788.4437179558,982.654135230429,5.30020471689944,5.27616783077168,0.0656340231212753,0.0769899170229886,6.12106046220305,4.67382806474803,0.00393533373969507,0.00378232777351492,2.07483959521744e-06,0.00144482208681592,0.0065930942752236,1.66688208955945e-05,1.56950681697037e-05,2.94037467506858e-11,7.90767115827883e-06,2.72819430750833e-05,-1564.45630460744,0.160562117864063,0.11134616840711,0.915,0.536607246220764
"constant",800,"stan",40,2333.482,10460.5389739872,10337.0806226941,106.315949380815,112.847865707896,9972.00833133149,1528.08303536946,8962.46960682787,1145.89947323725,4.48280251314867,4.42989516211998,0.0455610754146874,0.0483602897763498,4.27344557675246,3.84081368822552,0.00340834589941993,0.00322065669864101,1.61975782193158e-06,0.00123151389619452,0.00588939815242914,1.56697584965009e-05,1.46150662383893e-05,3.09856803487768e-11,6.98602955087092e-06,2.65104047536236e-05,-1572.04691023462,0.138868695553025,0.0912514178997486,0.92875,0.515826545291802
"constant",800,"stan",41,1644.559,9007.30775711046,8257.64923776552,128.897476248148,131.464565602416,10142.9892046744,1178.22763718544,7486.25578487134,819.331523702481,5.4770353372001,5.02119366819039,0.0783781404304426,0.0799390995412239,6.16760432716272,4.55213573053405,0.00430042504148085,0.00408020995043088,2.50681559397602e-06,0.00156403090639849,0.00746804143834292,1.73890799334177e-05,1.60094415845519e-05,3.98009897038017e-11,7.00843395042225e-06,2.99711462253475e-05,-1584.57030951299,0.174694836431976,0.131329608636949,0.915,0.549956622739744
"constant",800,"stan",42,1538.584,9538.10483460481,9219.08045859957,108.560466220997,168.416041493552,10938.1634670104,1393.85764918332,8705.23683469182,832.719903257567,6.19927468022858,5.99192534083259,0.0705586865721971,0.109461713818389,7.10924035802427,5.65795356944556,0.0038128992433086,0.00355368171521737,2.10293002160123e-06,0.00142925762531445,0.00682177839257411,1.80963641550003e-05,1.69052836904589e-05,4.09106675825073e-11,8.24634105169234e-06,3.07553065170866e-05,-1596.47384938176,0.170441903264987,0.111487183251048,0.91,0.532396928897829
"constant",800,"stan",43,1668.729,8131.89107087969,6053.53563456009,89.112189802029,148.957182079591,9620.99575816629,624.620392867547,7217.84850326568,660.149787807678,4.87310466281804,3.62763254822088,0.0534012351927898,0.0892638541546236,5.76546327064867,4.32535690532476,0.0046106828924927,0.00442574737137386,3.27562176464386e-06,0.00128955644489337,0.00808701072996747,1.74737814572557e-05,1.6565739148585e-05,3.43216800890736e-11,7.43621293519415e-06,2.91437710840162e-05,-1552.67659257354,0.148238416955861,0.106529102533823,0.95875,0.552319144451789
"constant",800,"stan",44,1875.437,8574.14709542051,8563.20860279837,129.096550374103,124.165231199828,9903.23078056014,1507.57248135452,7402.79285184688,782.172108143166,4.57181291369452,4.56598041032483,0.0688354502839089,0.0662060262220632,5.28049237620893,3.94723621846369,0.00384258232883831,0.00353620172731679,2.17787777095889e-06,0.00141717700325452,0.0068056051778689,1.87347908396499e-05,1.74870009118498e-05,4.25213776903131e-11,8.24308019064291e-06,3.27097660891545e-05,-1576.06756925492,0.15317600359792,0.115403483828024,0.945,0.536395591138131
"constant",800,"stan",45,2672.614,12241.0278546289,10316.1611030237,133.001607379944,137.813745067353,11414.1670861165,1245.34386155495,10486.5178760061,905.924699816342,4.58017052018319,3.85995175622956,0.0497646152343527,0.0515651512217449,4.27078773295228,3.92369338632743,0.00347932461140721,0.00325361166719458,1.56584763477194e-06,0.00139906905787594,0.00593067875696578,1.64863657206267e-05,1.52697730463935e-05,3.44610293809032e-11,7.12466035284883e-06,2.77881531914299e-05,-1582.50344031171,0.158045188233648,0.112081926763798,0.93625,0.523903267875088
"constant",800,"stan",46,1879.137,8173.44303807912,7219.98104135616,141.871470954565,152.732992160755,9560.37224836284,1443.12889724606,7431.35546783765,916.206736406142,4.34957272305272,3.84217917126647,0.075498205268996,0.0812782634585741,5.0876398306046,3.95466401217029,0.00374221917052729,0.00351367149791263,2.02299523747653e-06,0.00147673685686224,0.00659136114458021,1.70182697365405e-05,1.59457259004976e-05,3.50850010607949e-11,7.25838826537888e-06,2.89577321122466e-05,-1589.83019012506,0.134249676003608,0.0883895189274993,0.95625,0.528559714641645
"constant",800,"stan",47,2526.185,10794.6273652659,10974.3446398688,119.008392329106,112.410182702236,10710.7834362558,841.984229180545,8831.544989089,466.276477234662,4.27309455375039,4.34423632468278,0.0471099275504787,0.0444980010182294,4.23990461357967,3.49600088239341,0.00421387362635604,0.00395048692813582,2.50873608809656e-06,0.0016562297624264,0.00734405740151338,1.80881289737229e-05,1.70975867591126e-05,4.4778703637766e-11,7.02022246615292e-06,3.1151131947121e-05,-1610.33786141339,0.151754518514853,0.101024211074066,0.9525,0.540786215445084
"constant",800,"stan",48,2672.525,12443.6803615558,12007.4024520228,95.1290336140516,123.745111222337,10990.8655939621,1153.18669847795,9393.41204307836,581.615658757151,4.65615115351803,4.49290556758976,0.0355951894235046,0.0463026954742562,4.11253986172705,3.51480792249964,0.00403284049572233,0.00388383185417642,2.36062364677944e-06,0.00146739443025709,0.00707459663947468,1.63099955849937e-05,1.52766350414443e-05,3.54172569564492e-11,6.92291300906887e-06,2.85631634026676e-05,-1560.61599812915,0.139111202745306,0.0893763623264398,0.95375,0.535938010154144
"constant",800,"stan",49,1998.166,7426.04466432299,7675.59242867469,112.592364177231,135.513710712645,9135.38839009229,1398.08384756976,7772.6493861402,984.839071547519,3.71643029874544,3.84131870358854,0.0563478530698805,0.0678190454209735,4.57188661507216,3.88989172378081,0.0032319628305236,0.00303019980911375,1.56973101604449e-06,0.00124772765429232,0.00588982517098759,1.61082864468716e-05,1.4804657322945e-05,3.63346776126982e-11,6.918428768317e-06,2.82581827331154e-05,-1608.36682575376,0.151258250970457,0.102060380995824,0.9275,0.516102209786493
"constant",800,"stan",4,2204.509,9567.65083178393,7137.2561055408,71.3488802316861,139.194865458371,10002.9863847024,1336.84286611492,7215.36269403723,546.946875078951,4.34003709296897,3.23757177019499,0.0323649757073734,0.0631409830753111,4.53751215563302,3.27300214879469,0.00454641130742634,0.00430327154215045,2.69766646902765e-06,0.00175289480666916,0.00768870356833572,1.7455968966951e-05,1.62481420242262e-05,4.09528697714422e-11,7.58442184016855e-06,3.0445723793605e-05,-1599.08780023402,0.142628347216472,0.0988938175406553,0.95875,0.545667158356323
"constant",800,"stan",50,1642.921,9827.84245605793,9979.13676562034,93.6610336411685,151.886244617573,10433.2180181611,926.461533705911,8195.04557640325,996.446613914738,5.98193245813885,6.07402106712394,0.0570088480463568,0.0924489032750652,6.35040760825448,4.98809472665043,0.00350740057041944,0.00329822801988356,1.66838115964429e-06,0.00131238889942925,0.00595995359386553,1.71297439140272e-05,1.62421156561272e-05,3.28115321837932e-11,7.53403422726082e-06,2.8749585749549e-05,-1567.92933169045,0.124508170467369,0.083224715037363,0.9575,0.52293443656127
"constant",800,"stan",51,1717.55,9015.5663128642,7301.24711501191,123.607704323704,115.208124953624,10151.5011412939,1167.86377862662,7167.55677772767,825.794864689186,5.24908521607185,4.25096626882007,0.0719674561577272,0.0670770137426126,5.91045450862793,4.17312845490825,0.00405867438411687,0.00391458865319996,2.20343757841406e-06,0.00140694802067363,0.00687332973783688,1.78179415754016e-05,1.70365843675999e-05,4.08087968003972e-11,7.17946067787396e-06,3.10151178276857e-05,-1549.97323330281,0.152627965933614,0.108124881010037,0.9575,0.543748175963053
"constant",800,"stan",52,1775.9,7563.97135786399,7229.10381218565,108.574138063322,101.295711827558,9826.88307179655,1282.76878598975,6962.11928876603,722.187187320648,4.2592327033414,4.07067054011242,0.0611375291758104,0.0570390854369941,5.5334664518253,3.92033295161103,0.00405551493890224,0.00380168472485185,2.38948950533288e-06,0.00131076318478591,0.00704426648729536,1.73900079053066e-05,1.62178965603312e-05,4.19176529293078e-11,6.95460175420466e-06,2.98679567031302e-05,-1568.34531062646,0.173065420622979,0.129603936931736,0.9325,0.545798339611817
"constant",800,"stan",53,1980.145,8229.23746670377,7210.28413426788,107.7699549105,105.798938898747,9784.84068352561,1153.2677438978,5959.38507199529,299.041296333724,4.15587619427051,3.64129098337136,0.054425284466794,0.0534298947292986,4.94147685322318,3.00957004259551,0.0049386431624666,0.00480538960235074,3.50254207614686e-06,0.00150968281355273,0.0083667521896366,1.97582378103322e-05,1.81583192942769e-05,6.16119351363337e-11,7.04154050388567e-06,3.56873326290112e-05,-1614.82269273586,0.14956923008724,0.107097843584836,0.9525,0.559488650924048
"constant",800,"stan",54,1780.308,8197.17813981114,6089.77372264386,90.2177477860254,116.613938782812,10004.0194587388,661.831784771371,5046.50792957889,609.509647568789,4.60435954891577,3.4206293083241,0.0506753594243386,0.0655021146806124,5.61926332900756,2.83462632846613,0.0078561051022551,0.00738022820647196,8.1840051757835e-06,0.00323344065621567,0.0139694708624219,1.79574720542994e-05,1.66353492791418e-05,4.42607685930335e-11,7.993030373712e-06,3.12639014687166e-05,-1573.68860734656,0.144988146158503,0.110689958243417,0.9775,0.625338997330958
"constant",800,"stan",55,1959.167,8788.85822469488,8159.61062804701,39.491612183259,127.687651717156,8586.33598363778,290.394945319137,6734.29111433552,368.923117766232,4.48601789673616,4.16483670256135,0.0201573485993073,0.0651744602257773,4.38264628979448,3.43732367599879,0.00408160100098034,0.00372484197612276,3.71660027411939e-06,0.00114522950927491,0.00802313101378348,1.82053741428645e-05,1.68649854601301e-05,4.56075360988846e-11,7.73821743303217e-06,3.17462091055602e-05,-1610.74768743736,0.123351930085924,0.0814616712158731,0.96,0.542765760306153
"constant",800,"stan",56,2393.956,9914.43599129755,10066.3055760514,60.72121946425,133.704854491638,9998.78254065989,738.142028220359,9407.89280421465,1017.80459280274,4.14144453419259,4.20488328776778,0.0253643840840224,0.0558510074920501,4.17667765851164,3.92985201240735,0.00324519659466299,0.00300596771051836,1.58481910830125e-06,0.00128614947337662,0.00577993074484787,1.64565585800245e-05,1.52815173899683e-05,3.15763313538965e-11,7.43878329443851e-06,2.76253165012368e-05,-1606.96575366153,0.15258949788977,0.099423457114199,0.94125,0.5083103485294
"constant",800,"stan",57,2111.296,9480.73382655416,9998.96851865016,71.2959026822519,176.714385842124,9829.79013323556,2069.62175672323,8758.89497526775,985.244991925436,4.49048064627327,4.73593874030461,0.0337687859410769,0.0836994840335625,4.65580862808226,4.14858692256687,0.00266214169113098,0.00253946255699738,8.05554788540908e-07,0.00123651915091295,0.00445325666655758,1.56635631517135e-05,1.46649642355244e-05,2.89212999595585e-11,7.4149089384306e-06,2.67731269716444e-05,-1591.17500534789,0.156368949048268,0.106967594508843,0.935,0.493990104894185
"constant",800,"stan",58,1975.188,8124.06029692934,7959.30780309716,133.106581228852,97.9006796676133,9712.52122060056,1341.30340431132,7541.45714291145,763.73289104844,4.11305673026028,4.0296456859282,0.0673893225499808,0.0495652462791458,4.91726418983943,3.81809586880411,0.00335646810691279,0.00317352548073112,1.59552621572353e-06,0.00114323334877507,0.00582048658377734,1.56925188243829e-05,1.46229219736358e-05,3.15707385044284e-11,6.3305826699971e-06,2.66945572376118e-05,-1575.07650860411,0.152354821511215,0.109816480381226,0.94125,0.521031662329254
"constant",800,"stan",59,2380.984,9234.50988231555,9508.39527822633,114.520893720443,181.88512196231,10273.587359011,1528.11881102264,9599.56513399484,1798.76031083951,3.87844264485421,3.99347298353384,0.048098136619332,0.0763907367551861,4.31484938958473,4.03176381445438,0.00285782750311215,0.00264645894870085,1.03070997825904e-06,0.00129514807369597,0.00493247760833029,1.61539875888792e-05,1.50069049077113e-05,3.26600982563299e-11,7.37509005571326e-06,2.81104730902941e-05,-1584.53238541132,0.152556109660389,0.0993774415600788,0.93125,0.503774920785302
"constant",800,"stan",5,2717.929,10247.9514872435,9639.11152551666,89.8778570388697,95.33276736077,11288.6063694307,651.115055897285,8889.94608258028,373.365932256473,3.77050007091557,3.54649129006558,0.0330685080584775,0.0350755179258803,4.15338530529337,3.27085294817498,0.00496742567409622,0.00485557608029018,3.13624451505246e-06,0.00190276389961419,0.00861256060333999,1.84092083819643e-05,1.66969887012401e-05,5.52355898188546e-11,7.12470134184052e-06,3.31295361164897e-05,-1543.63192043765,0.150294068258615,0.108873969015731,0.93875,0.562845704644051
"constant",800,"stan",60,2649.354,9771.38695322962,11077.45108801,146.2511949424,151.363448989244,11916.4021004271,1523.40557407785,11291.6989118415,1898.86440440355,3.68821492078055,4.18118948544059,0.0552025870994969,0.0571322099610864,4.49785196709353,4.26205743431853,0.00302179390350897,0.00290545720622822,1.10077031861354e-06,0.0012122085748115,0.00507495768559977,1.50081737715544e-05,1.4246093603546e-05,2.30490238571991e-11,7.06903367557656e-06,2.43063268333289e-05,-1558.94070036905,0.149026418937063,0.10988654562343,0.935,0.508673701305904
"constant",800,"stan",61,2503.937,9544.24986677269,9856.59141788709,79.4962129983754,131.962960732023,10631.8957960413,650.939585057426,9664.7844145956,871.446322660711,3.81169728582336,3.93643746543427,0.0317484876809502,0.0527021888857521,4.24607160485321,3.85983529721219,0.00362129491749306,0.00334029002015436,2.12420380389301e-06,0.00117703111434235,0.0063850886210438,1.59445109865942e-05,1.47051212389381e-05,3.87988157748508e-11,6.46303521881826e-06,2.71379854538751e-05,-1604.25558427239,0.169935243020589,0.117048235829219,0.92125,0.524354066675034
"constant",800,"stan",62,2070.451,8645.43217690079,8640.67895591404,151.328901347047,185.437647956217,9863.22824516341,1601.66732346873,8265.47110612382,1231.16572235788,4.17562752120229,4.17333177936306,0.0730898250415232,0.089563891131071,4.7638066513834,3.99211143182032,0.00300819724995536,0.00278565862858408,1.3153428486231e-06,0.00129427205473139,0.00537309795187021,1.60322322325739e-05,1.49715078513095e-05,2.79429529570968e-11,7.41161023060728e-06,2.64392797048286e-05,-1599.58165192028,0.150184364890822,0.100928072731778,0.925,0.501798583336536
"constant",800,"stan",63,1645.682,9140.14002020453,8375.85469228602,131.075155098779,106.131956993833,10745.7803779185,1072.06892427114,6604.72577232203,651.440915759253,5.55401348511106,5.08959488667071,0.0796479241425618,0.0644911696146841,6.52968214874959,4.01336696416564,0.00581263622917137,0.00562046488433618,4.13827040264036e-06,0.00221633345788681,0.00986934100575203,1.86242193337262e-05,1.75111976973364e-05,4.50518855020068e-11,7.1654269269994e-06,3.23189540952062e-05,-1568.06184276759,0.155990488822785,0.117281699612854,0.96375,0.585776261962743
"constant",800,"stan",64,1574.473,9244.44498709701,8734.32947275753,96.3472424728803,145.129408096023,10330.8925503343,1296.03928715829,7716.99549066739,546.887089728872,5.87145348767303,5.54746221291666,0.0611933278454952,0.0921764984829988,6.56149235352674,4.9013196737368,0.00416877389113999,0.00386714302549886,2.57333845242296e-06,0.00153215718757098,0.00735728707377001,1.84031673164411e-05,1.74445939777857e-05,3.81153728086214e-11,8.70707535240989e-06,3.08171632737655e-05,-1585.14293077699,0.137790816712801,0.0940091542448735,0.9425,0.541892718577123
"constant",800,"stan",65,1935.821,5978.00291126551,4195.07454723923,152.374718298009,143.90316829464,9795.44256272132,1842.35422189752,7674.43201943391,779.531946215511,3.08809694246808,2.16707771392046,0.0787132272550037,0.0743370220152793,5.06009727279605,3.96443267194328,0.00303849366692707,0.00284840372156017,1.22539603499632e-06,0.00116243963709832,0.00515843014278243,1.8088407388151e-05,1.689556868319e-05,4.46421426051426e-11,7.42557291824494e-06,3.09843524131865e-05,-1580.14138814204,0.137954962700103,0.0905327967527996,0.9375,0.506328288761819
"constant",800,"stan",66,1614.372,7894.54781564623,7078.1665149221,73.9776092978003,154.383072250588,10078.3541243387,978.804233055822,7999.17473223878,742.375582268417,4.89016646451142,4.38447056497641,0.0458243882437259,0.0956304199097781,6.24289452761738,4.9549761345209,0.00346807980564548,0.00326148447464252,1.90916562372805e-06,0.00118067534439822,0.00624951347985474,1.69325466012439e-05,1.57626293049709e-05,4.17807873776601e-11,6.59845776291743e-06,2.94595393510879e-05,-1598.91718156781,0.139432699428341,0.100255997623996,0.9525,0.518305824776734
"constant",800,"stan",67,1871.55,9566.101032288,9307.4041842576,125.495446843687,143.116845641907,9763.21115379854,1420.38318876461,7573.74357118478,840.974623219403,5.11132538926985,4.97309940116887,0.0670542848674561,0.0764696885693179,5.21664457471002,4.04677597242114,0.00345888721544218,0.0032428988594554,1.89203758601196e-06,0.00125072957372377,0.00614969880627111,1.51065917933164e-05,1.42617212259593e-05,2.42915775809515e-11,6.69785512316284e-06,2.45984813511617e-05,-1581.99286018128,0.141798048667363,0.0926476324787042,0.94,0.519637837386518
"constant",800,"stan",68,1780.001,8790.30153922575,5990.6252925842,145.093028538058,98.3808170717601,10376.3161441545,1044.1405655071,5741.62115355878,702.942431286523,4.93836887688588,3.36551793655408,0.0815128915871722,0.0552700908998141,5.82938781728467,3.22562804939929,0.00643104912552096,0.00627793194445262,4.47463824002228e-06,0.00258647252552706,0.0107087532983678,1.942129068397e-05,1.79496762771345e-05,5.90726735839726e-11,7.95069429970792e-06,3.38536855293253e-05,-1550.25665960187,0.145375871578685,0.109789078879338,0.95875,0.598169761525557
"constant",800,"stan",69,2015.668,8865.6123657895,9323.81372381144,132.78150977295,187.696256957739,9609.30318608373,2446.12034548716,8545.25858965051,1625.35900236056,4.39834951281139,4.62566936807621,0.0658746925450768,0.0931186370760161,4.76730452935887,4.23941769659017,0.00304732172967747,0.00286482615712866,1.22840591972246e-06,0.00114977576392991,0.00529172578968816,1.59845958255156e-05,1.51161907365846e-05,2.60391474677361e-11,7.64346544266967e-06,2.65151444698113e-05,-1602.63354812632,0.144929782212043,0.102476558980023,0.93875,0.506627472201446
