"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"stan",6,2070.981,7888.08740763127,6255.21831698654,123.457369261822,146.438286344358,9772.71488696684,1471.39573435439,7350.1855022921,776.516106903183,3.80886517434553,3.02041318437327,0.0596129898158516,0.0707096232869149,4.71888196316955,3.54913227223818,0.00409759852399437,0.00394710116335216,2.06185725561223e-06,0.00146861406944859,0.00680602858766005,1.71243508871504e-05,1.59336197927879e-05,3.92040716164305e-11,7.21019925389698e-06,2.9550637686934e-05,-1557.54172638828,0.150605410247127,0.109814782789425,0.925,0.545136960107464
"constant",800,"stan",70,1747.238,8475.77138938235,8930.46351662774,34.0505627900969,154.621785489709,9799.73121629387,1256.52934523526,7706.2138626368,1018.97906549134,4.85095412839141,5.11118892596643,0.0194882224345492,0.0884949763510805,5.60869853808919,4.41051182645799,0.00340830025401428,0.00324791710313517,1.61784936811484e-06,0.00123902662921553,0.0060015723556615,1.75218138293942e-05,1.63814743029474e-05,3.95195502454293e-11,7.47472939901804e-06,2.95988482861797e-05,-1574.16259197053,0.143065518639591,0.0904099168701501,0.945,0.519335420847917
"constant",800,"stan",71,2436.86,10978.6882855145,10254.400455366,119.068375557499,124.091101227814,10057.3529567369,1958.10653454789,8750.51890519427,554.073037367396,4.50526016493131,4.20803839997621,0.0488613935792368,0.0509225401655468,4.12717716928213,3.59089931518194,0.00407658577971168,0.00391832236190196,1.99935715540323e-06,0.00148560357495709,0.0068152315718495,1.93613472092076e-05,1.75225036038976e-05,6.83051189869118e-11,7.12268980387804e-06,3.46719751021108e-05,-1552.35149224076,0.143800536087984,0.0942530368988215,0.95,0.539348505832444
"constant",800,"stan",72,2249.827,9393.00608845215,8912.6132351493,138.510722190901,136.278448242081,9855.3432830686,1411.5677933654,7929.036190531,787.71946951017,4.17499038301707,3.9614660305656,0.0615650546423797,0.0605728565983431,4.38048938121402,3.52428706319686,0.00406296548293029,0.00384680036072017,2.14909769550398e-06,0.00172477892475991,0.00716255478329118,1.75040638102206e-05,1.61841317568961e-05,3.97925027475898e-11,7.55202140282417e-06,3.04170581914643e-05,-1589.40019113586,0.158513373511191,0.109939313426091,0.92625,0.52972425991388
"constant",800,"stan",73,2205.556,8355.79254496608,7699.35111521707,152.932532379476,112.571784190483,9810.25706666457,1452.02322877152,7036.04676134476,498.400391382886,3.78851978592522,3.49088897095203,0.0693396732522212,0.0510400933780341,4.44797459990341,3.19014650335097,0.00503118130071214,0.00477430133434482,3.24176085836642e-06,0.00170824980675032,0.0085295220970797,1.92652975364897e-05,1.79211558347743e-05,4.81064407440614e-11,7.77424081270834e-06,3.26728784275009e-05,-1596.59218265206,0.141893146556138,0.105450893693941,0.96875,0.564266308430982
"constant",800,"stan",74,1866.518,8244.91702496207,7596.89581815673,97.8573140996252,120.07748638102,9071.41494690974,887.336478131246,7062.82075511491,710.176448522095,4.41727163893521,4.07008977044782,0.0524277366195371,0.0643323484590129,4.86007364885296,3.78395534096907,0.00428634128644768,0.00398949070214932,3.08277772013421e-06,0.00142850475726449,0.00772585505253601,1.70570412409008e-05,1.58773801566923e-05,3.53464014334869e-11,7.76630444869379e-06,2.95310824483914e-05,-1567.92841273516,0.142813311626662,0.100214997917351,0.95625,0.54608659983349
"constant",800,"stan",75,1768.894,7438.2380911093,8391.46150580697,114.139489863887,141.777876844648,9475.11633675093,1189.79253266901,7397.5815909525,891.739965894099,4.2050219465436,4.74390297316118,0.0645259070718129,0.0801505781831179,5.35652014012763,4.1820378106051,0.0036764599437846,0.00344765845904616,2.02766548314232e-06,0.0012601429826638,0.00667307430477758,1.59382579831979e-05,1.48426725789913e-05,3.52438250407096e-11,6.92627928178086e-06,2.7010815068814e-05,-1593.28796510253,0.143154673856566,0.102304763234664,0.94375,0.522559958387611
"constant",800,"stan",76,1934.696,8411.82623040203,7995.29719161304,107.71411802512,144.826585925166,9605.50093145343,1356.54017594817,7037.86156799169,570.547910419003,4.34788009609884,4.13258578692107,0.0556749577324395,0.0748575414045236,4.96486317822202,3.63770926698132,0.00393130745761612,0.00371984384127784,2.16501827659132e-06,0.0015191057897324,0.00677248132783663,2.03008226155521e-05,1.91445819654561e-05,5.2366771292436e-11,7.97665793292484e-06,3.45345860847647e-05,-1590.74565497244,0.144682449407357,0.106205916980145,0.9525,0.534069462867571
"constant",800,"stan",77,2352.74,9722.00221540947,9677.08520697536,113.239520381824,126.703420763877,9388.86617605235,649.930782310334,7853.44400579686,575.487405540045,4.13220424501197,4.11311288411612,0.0481309113551959,0.0538535583038828,3.99060932191927,3.33799910138683,0.00478245070151919,0.00442136851186027,4.00793475515417e-06,0.00157094035485803,0.00898191071739881,1.67101327837972e-05,1.5740746622768e-05,3.51214173468166e-11,6.77564069603477e-06,2.808905266351e-05,-1552.06664791594,0.12819555253179,0.0909385887546967,0.96125,0.558199742870295
"constant",800,"stan",78,1784.814,9079.20288446172,6594.35968268872,105.667647511638,134.044255813229,9965.58989471772,700.304625264274,5959.24240742857,692.458967497462,5.08691823599642,3.6947041443471,0.059203730759417,0.075102647005923,5.58354534126118,3.3388590673474,0.00567449591547004,0.00535395840192537,4.51631250167071e-06,0.00198079756367434,0.00994877588147132,1.7032433538118e-05,1.54489655245436e-05,4.5602318927934e-11,7.53573281271983e-06,3.12926983327844e-05,-1587.80417886109,0.137593268667934,0.0913565765093051,0.96875,0.575038617602627
"constant",800,"stan",79,1562.329,9139.15318596938,9819.96589360226,103.424787543715,127.890933414988,10419.3158484503,1034.69927701983,8603.79672208456,736.862381294352,5.84969822999469,6.28546605331032,0.066199108858451,0.0818591560516309,6.66909200843758,5.50703259178097,0.003367751039445,0.0031664349427002,1.59899316569257e-06,0.00135255884287907,0.00593079590025169,1.66248234494601e-05,1.54081005727779e-05,3.89970671379728e-11,7.04193607335166e-06,2.94853719935041e-05,-1596.98791340293,0.148310009815693,0.108247122963729,0.9375,0.517203655885833
"constant",800,"stan",7,2529.354,10802.2529338451,10634.4512169278,117.623907259156,137.043107760884,10802.8588145125,1214.32172906388,9487.49620685033,523.433183727618,4.2707556687775,4.20441394005258,0.0465035369739292,0.0541810706452651,4.27099520846527,3.75095625477902,0.00392419026895683,0.0037397144175785,2.03662002123785e-06,0.00154625200939886,0.00675707115427843,1.8616082518577e-05,1.75612656450418e-05,4.6606119257032e-11,7.61060160305069e-06,3.1384907899051e-05,-1562.60490206132,0.134883384364303,0.0956742791541413,0.9625,0.543397337545648
"constant",800,"stan",80,1785.999,8434.06941163243,7756.93285319191,58.7026348342753,162.611011127784,9323.97387794072,1221.22100474503,6976.58207224184,266.024234278927,4.72232594286583,4.34318991958669,0.0328682349958065,0.0910476495943079,5.22059300029884,3.90626314585945,0.00432212034797083,0.00402864872289282,3.01487125801094e-06,0.00125263470061773,0.00767591249031853,1.85185656223164e-05,1.74790651621159e-05,3.7647698450633e-11,8.40798261116341e-06,3.11777550237159e-05,-1560.3270669083,0.153121992022101,0.106536265906936,0.945,0.549501039319236
"constant",800,"stan",81,2314.187,9457.0375930219,9032.40729525119,124.424456537186,140.899224771681,10074.0923942699,1201.3993072584,8009.18613674997,699.001822282692,4.08654857754447,3.90305852346901,0.0537659474092569,0.0608849780815814,4.35318856871545,3.46090706444638,0.00405132667289643,0.00376772213057495,2.33362491611026e-06,0.00151105875256323,0.00701953900347353,2.06920105294696e-05,1.88563164388114e-05,6.51568319095317e-11,8.74657748470982e-06,3.72909168952484e-05,-1587.62924994182,0.155941605117546,0.111246653957764,0.92875,0.544368574506493
"constant",800,"stan",82,1663.301,5571.93836372836,3163.51923860261,134.47371983196,142.614856261878,10284.4731343499,901.218175992347,6466.12908502012,751.966468206462,3.34992786256268,1.90195234572853,0.0808474953312478,0.0857420612756667,6.18317017446025,3.88752792490362,0.00555832407466957,0.00522582583415643,4.26945551387859e-06,0.00218370815548302,0.00973979027932946,1.89364696254837e-05,1.75272656288495e-05,5.24663610030199e-11,7.64525127199936e-06,3.35515281712991e-05,-1582.76271021213,0.158171033800395,0.111124798745859,0.95,0.573662179145118
"constant",800,"stan",83,1632.997,8216.2711038134,8662.90664740772,110.438537080117,127.130145476094,10089.219848044,1408.33280177976,8853.31127927446,1099.8354651515,5.03140612249343,5.30491277534969,0.0676293569921543,0.0778508138570334,6.17834561119461,5.42151104948414,0.00283187319130509,0.00265477428453031,1.02212289183275e-06,0.00112171378200928,0.00485890396461089,1.59994057368926e-05,1.48686980952772e-05,3.06367958981068e-11,6.88886836688179e-06,2.65284146565586e-05,-1590.1421000831,0.137019843519712,0.0888049729760722,0.9325,0.500741121439598
"constant",800,"stan",84,2145.419,9475.95965635604,8732.1001632161,132.300103905755,123.508911683665,9555.72268018557,1538.33252836637,7779.38030428789,785.263023648222,4.41683403398406,4.0701141190677,0.0616663243430562,0.0575686668588584,4.45401233054502,3.62604242075226,0.00366058570116587,0.0034066612364365,1.82821826191172e-06,0.00154656574464936,0.00635949767796904,1.6458899505057e-05,1.51114258816778e-05,3.87577589045394e-11,6.96211084467183e-06,2.92803940986353e-05,-1595.07497274489,0.16356329457317,0.117612895196201,0.92,0.525366379971998
"constant",800,"stan",85,2049.079,8401.60421540269,8430.02619767309,114.81268699933,175.353966715452,8935.03201533629,1034.61552690803,7858.7778567753,1043.79091340144,4.10018560309422,4.11405621631625,0.0560313618944558,0.0855769673670227,4.36051124204401,3.83527324069755,0.00339189630413199,0.00316194521272388,1.97735415392885e-06,0.00130678642443966,0.00620549189245696,1.56541960320672e-05,1.49206348964911e-05,2.38867454131081e-11,7.78737970084357e-06,2.55234112105934e-05,-1597.86530857734,0.144272521880332,0.0904593147143833,0.945,0.5148787673547
"constant",800,"stan",86,2390.556,8826.30403143293,9759.97325831036,73.9078504004837,124.113370685931,10095.1755051016,967.166103700786,8985.27812837969,679.869408089942,3.69215531091216,4.08272103155515,0.0309165944660923,0.051918202579622,4.22294039759019,3.75865619896781,0.00342623171219801,0.00319649590932182,1.81963443826888e-06,0.00123355430226279,0.00615509684544853,1.6452632172977e-05,1.54873424792528e-05,3.18439940282004e-11,6.69359950389428e-06,2.75240674632131e-05,-1596.43513614694,0.140222057839396,0.0887584719832067,0.95,0.518425684177914
"constant",800,"stan",87,2663.804,12194.0245389205,10895.6515853724,113.374137139657,131.230243641137,11479.1270535133,1122.57147097862,9664.74003363569,801.738908584764,4.57767333441968,4.0902602388811,0.042560990650835,0.0492642265125875,4.30929867719747,3.62817235563716,0.00414918724648257,0.00391089292022585,2.38525139476903e-06,0.00157430054373117,0.00718447579885221,1.82509442035484e-05,1.69530770203482e-05,5.01656492598873e-11,6.99340955824911e-06,3.10997339228903e-05,-1572.56594610402,0.131178493782437,0.0855651875622208,0.9475,0.53941678359026
"constant",800,"stan",88,2261.008,9251.21556148688,9571.37960094329,102.032069851566,98.0258986757061,9585.34899997781,2371.39004480732,7722.98574419998,756.568870562656,4.09163327218961,4.23323561922085,0.0451268062083664,0.0433549543724331,4.23941401356289,3.41572685465951,0.00389416857915822,0.0036620684196042,2.07734346430642e-06,0.00159568029940553,0.00685823145799151,1.83954674473524e-05,1.72294301518141e-05,4.55157921290542e-11,7.41221852044416e-06,3.16765618265821e-05,-1584.43537409408,0.153175860161937,0.106318483549198,0.935,0.53668293694497
"constant",800,"stan",89,2153.794,6503.59272992727,7491.44972886063,142.419619659129,131.671775796293,9845.2185096369,916.017807829969,7566.72112490563,652.100211135048,3.01959831345397,3.47825731191592,0.0661249960112849,0.0611348048124813,4.57110499408806,3.51320559204159,0.00406253285628306,0.00381187589222138,2.36452556811739e-06,0.00155909145710452,0.00712729860482437,1.76572135099185e-05,1.64159646076283e-05,3.97024288785871e-11,7.56083665715626e-06,3.06202376715454e-05,-1608.4816872369,0.158137685253312,0.106969974208602,0.92375,0.533865655237082
"constant",800,"stan",8,1574.944,10091.2991748239,8700.81783037542,101.931705968772,100.313762847459,11014.2726085482,1292.34421905012,7771.85523198072,634.570634063475,6.40740189798743,5.52452520875372,0.0647208446578238,0.0636935426576813,6.99343761336799,4.93468671392806,0.00499691731175457,0.00471972938093401,3.47057602078074e-06,0.0017711564132527,0.00874278785934551,1.86006337748463e-05,1.67761885856954e-05,5.43854758472497e-11,8.10434860525789e-06,3.44480301148881e-05,-1552.85848332252,0.153814233063279,0.112646030572266,0.95,0.565826411648808
"constant",800,"stan",90,1560.557,10250.5913594845,10004.8299553826,157.399841163964,192.810844519668,11027.4392073907,1859.1411956982,9695.45410237925,1273.77594666295,6.5685465891246,6.41106345707499,0.100861321415344,0.123552580597612,7.06634823809106,6.21281638695623,0.0026169573964962,0.00250902978805501,8.58508112399291e-07,0.000953058583544864,0.0043651093014073,1.51530367144807e-05,1.42960540662534e-05,2.3451983653034e-11,6.84804367900765e-06,2.49494737162933e-05,-1587.0920310572,0.140794727418883,0.0867849595126934,0.93125,0.488126932275378
"constant",800,"stan",91,2340.469,9793.39442224482,9319.49742936055,106.362937977674,138.001270869094,10197.7081689171,1404.69167875547,8647.6577016906,768.806282235501,4.18437262883841,3.98189312883894,0.0454451385502966,0.0589630842660568,4.35712165763233,3.69483966747289,0.00378926369318319,0.00356367352210389,1.91429058045827e-06,0.00146787081175251,0.00649412803288963,1.66644755558801e-05,1.55294986811117e-05,3.70781310055414e-11,7.34568268025731e-06,2.86427468977433e-05,-1571.38374618588,0.146863451937951,0.0976556865860539,0.955,0.5257110737978
"constant",800,"stan",92,2323.009,9244.12041113694,9549.202471415,77.1130241043845,153.299808217176,9491.91477052895,1045.26055301212,8698.16628675234,1166.27934829777,3.97937348117762,4.11070403576353,0.033195318702762,0.0659919131682984,4.08604304612206,3.74435324475813,0.00344724323017196,0.00314664750095695,2.17449376397367e-06,0.00109593293122884,0.00652932013009835,1.48919336261197e-05,1.39132884918913e-05,3.0975389306728e-11,6.81361419366086e-06,2.42157328663978e-05,-1589.63350837135,0.156586869429724,0.105506299042059,0.92875,0.515057040459701
"constant",800,"stan",93,2431.316,10651.5372017719,9858.38854271465,116.487670860069,149.327382139157,10350.835231654,1700.23235772301,9471.54457901494,1053.62321861732,4.38097606472045,4.05475410959112,0.0479113660503484,0.0614183356417502,4.25729737790316,3.89564523040812,0.00333153186286784,0.00311819943888585,1.61337192789699e-06,0.00127035029655412,0.00582303100676632,1.68765746395903e-05,1.56016778024869e-05,3.85266564655782e-11,7.58912862515787e-06,2.840027888729e-05,-1571.87883651087,0.147131529017287,0.10497308360263,0.945,0.520236363205473
"constant",800,"stan",94,1981.662,8759.89057293073,8794.63360985396,125.869695873205,130.876031843324,9206.78172117615,1137.21183963261,7397.58033927319,699.528196587475,4.4204766367477,4.43800890861003,0.0635172374871218,0.0660435694095782,4.64598994236966,3.73301821363744,0.00347200612198217,0.00318280774094297,2.21983245260053e-06,0.00131415521113377,0.00630897792851998,1.88083177896886e-05,1.72179608356828e-05,5.48076915226444e-11,7.32509068836258e-06,3.27333107003042e-05,-1625.95609712261,0.139880355697591,0.0963262092318373,0.95375,0.517353895414101
"constant",800,"stan",95,1956.208,8651.19585837527,8711.20892178994,117.54548991051,132.215705869819,9484.48997511763,1380.58800765597,6967.8779292612,413.765964119708,4.42243148907236,4.45310975202531,0.0600884414696749,0.0675877544053697,4.84840567829067,3.56193100593659,0.00415595293097445,0.00392756013442378,2.52124972234892e-06,0.00147655450996518,0.00725678963619722,1.91683920520053e-05,1.76916573486646e-05,5.41978924080249e-11,7.8202325783301e-06,3.43711382734064e-05,-1561.44000395828,0.133384592604384,0.0947044274220513,0.9575,0.544487974915548
"constant",800,"stan",96,2062.263,8539.65998278657,8862.51843873747,168.669940002683,200.028113832585,9681.97615595229,2444.69548212708,8090.3193424249,1386.80149435299,4.14091703278707,4.29747245561671,0.0817887631222025,0.0969944734655983,4.69483094830887,3.92302986691072,0.00313329767986987,0.00290773392796075,1.29130328713616e-06,0.00128595125920565,0.00546141271789204,1.69726911754696e-05,1.60459176607863e-05,3.32966800984605e-11,7.42323257209144e-06,2.85223158498349e-05,-1580.5581433905,0.151661888417799,0.10462028945057,0.9425,0.510734490332465
"constant",800,"stan",97,1728.17,7976.30913905293,7902.63767724622,83.2943574717005,138.799016008211,9605.35161012796,874.335365856538,7559.08214443875,667.162315390307,4.615465572862,4.57283581895659,0.0481980114639766,0.0803156032150838,5.55810574777248,4.37403851729792,0.00359372178769778,0.0033778010565367,2.16241336989965e-06,0.0012414618889235,0.00650958875704148,1.710726979866e-05,1.60018571351066e-05,3.80063471445354e-11,7.21710592229293e-06,2.93964726050563e-05,-1576.62667672076,0.15174224157138,0.105852368328379,0.93875,0.527633542536751
"constant",800,"stan",98,1632.744,9206.25759978197,9979.67793364064,127.718608236848,159.985494038048,10170.4158514381,1976.93526665437,8133.7271695342,843.069233104417,5.63851871437407,6.11221228413066,0.0782232905077882,0.0979856572971931,6.22903275188155,4.98163041452561,0.00312064386947747,0.00289831336053187,1.47050400108473e-06,0.00102444566855136,0.0055497612018574,1.73542675638353e-05,1.59239330920166e-05,4.2603224033597e-11,7.77675087925663e-06,2.97647505009869e-05,-1578.31927016307,0.154288869992329,0.110498652390928,0.925,0.508745986642626
"constant",800,"stan",99,2441.018,10742.2239976857,9826.48301873096,116.991806473441,77.6050240383437,9770.81942436402,1199.75810235401,8549.47748210005,737.403887553087,4.40071478280197,4.0255676192191,0.047927465702195,0.0317920736505604,4.00276418460004,3.50242295718428,0.00427657755638444,0.00398858723425844,2.94751550047142e-06,0.00137054872678063,0.00752525592100681,1.77340168715675e-05,1.6389515432782e-05,4.18592655548672e-11,8.11100156130311e-06,3.14652506806632e-05,-1587.40186131916,0.161785986643243,0.114873068080986,0.94125,0.550161131359865
"constant",800,"stan",9,2268.586,9319.93159692282,9584.33534705894,130.196302657072,156.777560163263,9706.91120779723,1294.28412516924,8559.68246510283,1075.15485712337,4.10825580203828,4.22480582488781,0.0573909486601223,0.0691080524005978,4.27883765825815,3.77313554130319,0.0032798285006748,0.00308774103804218,1.50312078913601e-06,0.0011901531945737,0.00569518131029585,1.6315033272963e-05,1.55366505845439e-05,3.1393098653385e-11,7.12054116853134e-06,2.7072402214397e-05,-1584.47307729977,0.151505044473613,0.102035816111679,0.94375,0.514965560904618
"linear",1600,"stan",100,5691.181,10309.4600474252,10479.2959238584,86.7162643326908,146.097966141481,11892.285504158,6415.9726930668,12515.3740515905,7777.94021713277,1.81147991030776,1.84132184934171,0.0152369542161268,0.0256709400283493,2.08959889066224,2.19908206250873,0.00141507506099506,0.00137672890798821,1.47182752123091e-07,0.000746405515814878,0.00213181880488697,6.82120810306993e-06,6.57254978487673e-06,2.97707596235748e-12,3.92648187301381e-06,1.04014502744626e-05,-3214.82321256134,0.083305178670747,0.0674026135635064,0.995625,0.419527073314601
"linear",1600,"stan",101,5751.427,12203.0523267391,12253.6373423656,115.137533587661,186.507755046141,13419.6054038542,5173.49582397756,13858.2897277815,9754.10817405242,2.12174340850351,2.13053861978351,0.0200189507034794,0.0324280835079956,2.33326536246643,2.40953935915061,0.00138547335478556,0.0013396063076936,1.41138317274775e-07,0.000741397796942289,0.00214467040536229,6.70724333493845e-06,6.50626227316557e-06,2.42797558944972e-12,4.01160773686604e-06,9.91062343831605e-06,-3185.17980177228,0.0766821279910006,0.0630103488426571,1,0.419854219866244
"linear",1600,"stan",102,5710.876,11644.1699993533,12446.2292945177,146.016233377474,188.776410545573,13039.3131434311,8466.69114418838,13492.012755038,9178.31205661232,2.03894638919727,2.17939056889305,0.0255680973247317,0.0330555961196799,2.28324221072759,2.36251194300804,0.00134273752822969,0.00130123433581542,1.26775889917935e-07,0.000676817494322471,0.00203960752532468,6.76759813246881e-06,6.61110052623934e-06,2.24387433431809e-12,4.00281306839798e-06,9.71111202698135e-06,-3215.5505163696,0.0739851968814162,0.058877334188625,1,0.41819921446738
"linear",1600,"stan",103,5579.707,14733.5887625084,14159.8528601043,75.4686534926395,157.515706985823,13522.1875935622,3465.58954860742,13793.1339328257,6413.64812855791,2.64056674705471,2.53774129360274,0.0135255585091904,0.0282301036570241,2.42345836323704,2.47201760465661,0.00152672850270557,0.00147680669936746,1.77327839744027e-07,0.00082856144528946,0.00237251174650934,7.18053390521097e-06,7.01914544683737e-06,3.15484893950943e-12,4.01468214903002e-06,1.04398179401731e-05,-3180.23943642585,0.0907882642026481,0.0731884310728948,0.986875,0.429769550779544
"linear",1600,"stan",104,5753.65,9434.22568172288,9044.20555315593,93.2014364194393,126.647743260068,12044.4268359191,4015.29049008235,12889.23256825,7939.82115132928,1.63969405190147,1.57190749405263,0.0161986628347987,0.0220117218218119,2.09335410320737,2.24018363443205,0.00140661362581905,0.00135952567623381,1.73960513657169e-07,0.000707564494877888,0.00225062484950908,6.88598205186873e-06,6.69296858131424e-06,2.81745887029357e-12,3.98724192857777e-06,1.02319705281962e-05,-3206.52882124177,0.0935370512749139,0.0784069351878885,0.996875,0.424028912847565
"linear",1600,"stan",105,5718.476,14160.0129909234,13180.9620768567,132.350514873465,192.561986922664,13526.7322693898,7259.64685304219,13867.1530578703,10073.5965013779,2.47618648586152,2.30497812299232,0.0231443683375544,0.0336736548203863,2.36544356737526,2.4249735520216,0.00127065035100263,0.00122879397687318,9.95684820333238e-08,0.000728335648440161,0.00192276155869793,6.7647250214686e-06,6.52786234708377e-06,2.58573917033882e-12,4.06886021500246e-06,9.92922730450057e-06,-3192.08790637538,0.0914793949497669,0.0746245583791714,0.981875,0.413831463373056
"linear",1600,"stan",106,6292.242,8997.85429629811,9318.22415311131,119.116877807465,147.553788477942,9932.33389491576,4812.43920840144,10078.1041468591,6792.28685953433,1.42999177340892,1.48090682988851,0.0189307527916862,0.0234501134059913,1.57850475155211,1.60167141487233,0.00155861857077222,0.00147127019604379,2.13275256146652e-07,0.000825878653592389,0.00246067586514324,7.01676166484923e-06,6.72192496882413e-06,3.01535482706732e-12,4.11562265204215e-06,1.04519062122266e-05,-3230.13332216999,0.0752860744789994,0.0602965871501199,0.994375,0.428420145784856
"linear",1600,"stan",107,5913.47,8600.79017907378,9842.13870380095,126.670326351821,157.37636435793,10734.9180937088,6603.74935596259,11203.6042438637,7923.52699317712,1.45444048571715,1.664359285462,0.0214206424234537,0.0266132007700943,1.81533314512609,1.89459052702791,0.00133817410174788,0.00129226415457488,1.23425701425363e-07,0.000699442034229397,0.00203353369230704,7.07519360701161e-06,6.8494178609164e-06,2.54438235049422e-12,4.28958200169413e-06,1.0327886151089e-05,-3186.75051604158,0.091450837811964,0.0739165019548818,0.999375,0.419162974091087
"linear",1600,"stan",108,5538.065,14408.0153984901,14104.3251546658,90.3082240756035,158.585680060504,13422.0510842907,6062.70792744578,13802.0491397884,9783.362051678,2.60163349445883,2.54679660759956,0.0163068190921565,0.0286355757941634,2.42359941320491,2.49221508591691,0.00148179977580876,0.00143053022630544,1.72833058486003e-07,0.000750550608622725,0.00227273934764086,6.99183243951979e-06,6.70920341844757e-06,2.87231603229427e-12,4.04070098863525e-06,1.03620349784066e-05,-3167.8983160683,0.0757533065530027,0.062211281315729,0.995,0.427274596051636
"linear",1600,"stan",109,5655.501,11601.0056584671,11847.2460636052,73.1803279268163,100.273943652559,13005.1741148877,2915.32224107046,13315.5009721836,2808.92305209653,2.05127815528052,2.09481813611299,0.0129396719984341,0.0177303378874053,2.29956180980036,2.35443349266203,0.00141050122051654,0.00132308864674426,1.95051504416053e-07,0.000689404515279154,0.00232131167458998,7.14431658463074e-06,6.97989118537073e-06,2.92308765501604e-12,4.13702779624525e-06,1.04175327206319e-05,-3170.8341625373,0.0837526234805985,0.0623703151066312,0.9925,0.422400063382391
"linear",1600,"stan",10,5962.74,8803.34225942332,9594.27648963315,88.8687134226894,126.083907481606,10872.4888395327,3610.9963969047,11098.814150236,8091.02156245574,1.47639210487516,1.60903820888269,0.0149040061150896,0.0211452968738544,1.82340481717007,1.86136141274581,0.00142591982984584,0.00135422008112632,1.88445260172681e-07,0.000693889491334982,0.00229248073773106,7.18749439989098e-06,6.95861060449662e-06,2.94189278451429e-12,4.26372847991991e-06,1.05380189554813e-05,-3237.66221269548,0.0961049873595243,0.0796292391844953,0.9925,0.425139520725371
"linear",1600,"stan",110,5674.885,13262.171250206,14280.4823760073,119.923744569661,146.111116536163,13214.7899576737,4701.86683954512,13589.4425485048,9620.3831146667,2.33699383339152,2.51643555349709,0.0211323656020625,0.0257469739979159,2.32864453776134,2.3946639532792,0.00138338939664089,0.00132436101487551,1.45615167837539e-07,0.000702730919789393,0.00215901846136963,6.75755587165645e-06,6.59253959866029e-06,2.11536110025605e-12,4.26761786532916e-06,9.7496209683365e-06,-3193.32295084085,0.0894403143109576,0.0701676004768198,0.991875,0.422824778314314
"linear",1600,"stan",111,5691.499,12505.2376131804,11874.7492141431,107.444852268627,157.833065547079,13208.1371675157,3458.32393427396,13458.5833204666,7981.6861918008,2.19717821494485,2.08640100158906,0.0188781289900301,0.0277313701622505,2.32067811441514,2.36468166303228,0.00158695329588035,0.00151926828136601,2.20160791613508e-07,0.000781870156334582,0.00249522457170063,7.64894037938765e-06,7.39570495666454e-06,3.78837775567566e-12,4.29957874849942e-06,1.13936686275488e-05,-3182.28148670044,0.0947973049585666,0.0781465632011893,0.99125,0.433606110241387
"linear",1600,"stan",112,5603.679,13731.8968746391,13627.1826388423,118.190825228475,204.182163244047,13628.6584882019,4973.74312069738,14037.1078000237,10421.0646006215,2.45051454136454,2.43182784717724,0.0210916480455919,0.0364371626647507,2.43209121868008,2.5049807099985,0.00142635569569873,0.00138357028370536,1.70230953559993e-07,0.000688991562594501,0.0022631390634905,6.90152705577253e-06,6.70219525919254e-06,2.25787299989381e-12,4.32215830590513e-06,9.92339327508692e-06,-3211.72324128326,0.0788772526015431,0.0628598661215328,0.98875,0.424764070005908
"linear",1600,"stan",113,5815.701,11734.3815536877,13015.5830081689,101.525978476756,104.45261632936,12581.8896148023,6489.6320468446,12992.2738214446,9424.40786307859,2.0177071609575,2.2380075949862,0.0174572211461278,0.0179604515997916,2.16343474583757,2.23399961955482,0.00135448384157256,0.00128009582024343,1.58693209918349e-07,0.000717741019317952,0.00211377491426113,6.9902951180744e-06,6.81798645935321e-06,2.74908417869167e-12,4.19053513470155e-06,1.03481096724648e-05,-3150.5000779691,0.0794553909147566,0.0608412994110886,0.970625,0.421081514651116
"linear",1600,"stan",114,5779.578,10911.8677594575,12176.0948897938,113.682390938951,130.259495278609,11475.2101220171,6807.75681779967,12229.7267561291,9019.45312684044,1.88800423827786,2.10674462561001,0.0196696698165421,0.0225378903578443,1.98547543125416,2.11602417272145,0.00135783718755695,0.00131136538493935,1.43124086865432e-07,0.00069718015129974,0.00207864686620939,7.24444633909167e-06,7.06662689371904e-06,3.18564797624299e-12,4.08302659441433e-06,1.08129692891474e-05,-3183.11760496323,0.0812103468735409,0.0691076340871219,0.9925,0.419978290036088
