"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"stan",115,5734.334,9608.08107125832,10856.7725096968,110.490171005224,163.872343160767,12911.6440963073,4049.34094901194,13182.9495698164,9452.76845818207,1.67553565440351,1.89329266654102,0.0192681784851081,0.0285773976822359,2.25163795766122,2.29895042210942,0.0014804189861236,0.00144465220019671,1.82644382424454e-07,0.000742866551052306,0.00232787161151688,7.23912857829109e-06,6.97917366302039e-06,2.94850443759795e-12,4.29914779732551e-06,1.06319844916571e-05,-3173.64441408424,0.0867219910826914,0.0687159704304121,0.98125,0.42630932427501
"linear",1600,"stan",116,5759.013,11470.4732866531,12032.6683858071,93.2053176956055,114.58127546851,12493.2947103767,4882.87884176444,12585.0671431228,5524.71141714481,1.99174290571198,2.08936294913853,0.0161842520056137,0.0198959918077126,2.16934650266925,2.18528194729249,0.00148556860242629,0.00141097394362587,1.79386711140589e-07,0.000757213522732227,0.00230667059929147,7.38198461108727e-06,7.09165240647761e-06,4.06954681840251e-12,4.11771274572384e-06,1.12322930253151e-05,-3152.08014176689,0.0870055735918774,0.0704037231032072,0.985,0.428688671341685
"linear",1600,"stan",117,5710.911,13910.2882880984,13695.4511249139,143.7203340475,59.4531970619115,14141.7122458483,6665.54653766272,14278.3438916751,9528.93942423472,2.4357389369399,2.39812021670691,0.0251659208220019,0.0104104576418564,2.47626206149042,2.50018672882052,0.00129738161254211,0.00125416386780172,1.0935901763851e-07,0.000709460448189441,0.0020043358572408,6.70681242283498e-06,6.52082576489133e-06,2.47787911796835e-12,3.94382567260475e-06,9.95980266754341e-06,-3185.94207068799,0.0825676034566865,0.0645043746751189,1,0.41881079433092
"linear",1600,"stan",118,5659.337,12563.7449066715,13013.9889485391,118.599367925506,155.601935203025,13482.2938974094,4481.88040010069,13842.0014627136,9196.30275641072,2.22000296265649,2.29956069916655,0.0209564067178728,0.0274947286586795,2.38230978247265,2.44586980112928,0.00140381502215187,0.00135830657463307,1.58240692087258e-07,0.000679980060470028,0.00215187747249605,6.76653876382409e-06,6.54082399396834e-06,2.49468649979254e-12,3.96993163555257e-06,9.8751064659689e-06,-3181.75617694286,0.0760280184928536,0.0611228327271971,1,0.419973888911611
"linear",1600,"stan",119,5650.651,12599.2878009489,12491.0814007102,100.570147754624,106.62731802456,13484.2563142803,4769.20896040871,13689.6924131193,10122.5509142882,2.22970553321181,2.21055616436233,0.0177979754464793,0.0188699174704933,2.38631908328443,2.42267526575598,0.00144804097583956,0.0013878569632798,1.66415112634593e-07,0.000743944201566681,0.0022526711340558,7.21803876118666e-06,7.03116824391754e-06,3.18997912797711e-12,4.11603487352185e-06,1.07834953146657e-05,-3181.6457742209,0.0733074574523137,0.0560802829008825,0.97375,0.424574419102376
"linear",1600,"stan",11,5652.27,12913.5885831291,14751.8013243501,125.077628931028,156.63505366993,13972.0943694935,7021.50348175225,14043.4747149041,9703.59514498484,2.28467298680515,2.60988971233684,0.0221287427760932,0.0277118845472579,2.47194390386402,2.48457251951944,0.00135048314483842,0.00130310475598638,1.25533823417844e-07,0.000760596677071354,0.00209119003682455,6.80070959171935e-06,6.52600724807527e-06,2.50953430091975e-12,4.1166181387696e-06,1.0004337826486e-05,-3223.99460767245,0.0797211577688711,0.0608822305424364,0.994375,0.419197322768627
"linear",1600,"stan",120,6347.209,10264.321643177,10571.7043899249,149.205697834085,184.927815623031,9802.3784622499,6173.52149569704,10584.837139171,7167.15089003008,1.6171393825502,1.66556739976972,0.0235072923916772,0.0291352964150118,1.5443604365714,1.66763645866569,0.00136404203890578,0.00132496759957219,1.24125268594568e-07,0.000739349581071805,0.00204396625732329,7.11178638143914e-06,6.94308197799815e-06,2.4180699192833e-12,4.37345910488836e-06,1.0153017589693e-05,-3201.32787847006,0.0866834613302462,0.0624956911339401,0.971875,0.419673071569781
"linear",1600,"stan",121,5694.769,11704.6998975312,12347.8005537279,97.998857927236,149.606877382695,13170.2232193107,5406.39478739326,13360.7929476683,9407.43596214814,2.05534234971273,2.16827066273063,0.0172085747336259,0.0262709299328374,2.3126878753661,2.346151871598,0.00144036565929734,0.00137189137032927,1.63413547864629e-07,0.000734875802304028,0.00224677331497437,7.21219818728071e-06,6.96947006724238e-06,2.71368770102278e-12,4.49611954566963e-06,1.06877459229767e-05,-3207.44950838739,0.0846582929206083,0.0683366085192595,0.988125,0.424756836617143
"linear",1600,"stan",122,5688.434,11116.2440784773,10459.6975920788,74.2047295213226,134.979812287186,12757.766514844,4406.83081010213,12736.7933213373,9350.92979781555,1.95418353776756,1.83876574679055,0.0130448431890609,0.0237288175071006,2.24275547801802,2.23906848903184,0.00148956005967607,0.00142171120375654,1.9341196394786e-07,0.000780954505788983,0.00236252639947229,7.11401853577598e-06,6.82658874550619e-06,3.1737534604688e-12,4.2208848990935e-06,1.0571886275592e-05,-3221.32682097515,0.0873858217536452,0.0716814553920463,0.99,0.426207780768587
"linear",1600,"stan",123,5734.635,10656.7976416956,11499.9918112537,88.4227346094723,166.491776724526,12237.2130387583,7521.92451643594,12682.5275954282,9453.85999278096,1.85832187082449,2.00535723917105,0.0154190693234133,0.0290326719528839,2.13391315031528,2.21156666386408,0.00129232207312225,0.00122236044795058,1.33828203906764e-07,0.00069792642163118,0.00201006118839485,6.91473543044803e-06,6.63237173132917e-06,2.74131456105992e-12,4.08984200908827e-06,1.02057346312077e-05,-3157.0046981589,0.0890564527560783,0.0688077906149908,0.99125,0.418877359250515
"linear",1600,"stan",124,5729.548,10516.0087359486,11002.1479756295,118.297298931448,126.115979447506,12424.6952969096,6631.36569143707,13082.8062127353,8972.71326079922,1.83539936063868,1.92024710773511,0.0206468815570527,0.0220115058722793,2.16852975084763,2.28339237453553,0.00138199123248428,0.00130271539433906,1.57900261001546e-07,0.00073360602400694,0.00221527537763876,6.99277789200119e-06,6.73596034264462e-06,2.76854989744302e-12,4.02912954522079e-06,1.02176428508209e-05,-3167.82189042883,0.0832800973624786,0.0644840546403113,0.9925,0.423091330178059
"linear",1600,"stan",125,6579.952,7561.26046917395,9193.67616272771,58.3183473567115,83.3086848251558,9355.04117198956,4137.36592694734,10460.9913885679,7253.09872187901,1.14913611363334,1.39722541482487,0.0088630353772659,0.0126609867101091,1.42174915136,1.58982791797994,0.00127513831520384,0.00122395988174656,1.52301985870313e-07,0.000597788949516991,0.00205470759411882,6.77206767408093e-06,6.64944505119965e-06,2.12991155907655e-12,4.09893845117114e-06,9.6084194717345e-06,-3181.62194685922,0.0771690543602531,0.0586682904691086,0.988125,0.415487117085328
"linear",1600,"stan",126,5782.207,11642.0585828995,12202.4686716291,101.345091143036,225.069634731043,12692.2534496399,7827.28616500541,13197.6238946317,8901.14975255332,2.01342819150187,2.11034794700866,0.0175270603669215,0.0389245204696135,2.19505345444048,2.2824544148336,0.00130069159962168,0.00124942711869951,1.23502241148822e-07,0.000731225871153958,0.00201870708361483,6.79759579984235e-06,6.60069456617176e-06,2.30033386032334e-12,4.15802212807801e-06,9.79616929467629e-06,-3180.70170893955,0.078591650231537,0.0643165623741386,0.994375,0.41596593269266
"linear",1600,"stan",127,5815.689,10116.913742186,10411.5162283234,79.0082818930132,149.293527927894,11430.4694617094,5152.28740263749,12126.2794389511,9043.64342043119,1.73958988215945,1.79024638840272,0.0135853691442258,0.0256708238573098,1.96545404365836,2.08509764517173,0.00131171946372536,0.00126900639475061,1.28930049322738e-07,0.000683677298065951,0.00204585933852628,6.87152590827598e-06,6.73172651793669e-06,2.31373987111561e-12,4.20711267580529e-06,9.92172551102874e-06,-3206.76154712435,0.0788090014009876,0.0623254449267768,0.99125,0.414997275222554
"linear",1600,"stan",128,5764.426,11432.9607164391,11902.5779977593,129.854564681495,162.306141802184,12075.0848525668,6876.70289707172,12613.9691879149,8402.21495388624,1.98336499010294,2.06483316773592,0.0225268855357836,0.0281565140748072,2.09475927916617,2.18824375365646,0.00139200205235675,0.00135121102931444,1.35191307337956e-07,0.000736564205019617,0.00212167428394489,7.02454016718355e-06,6.83560949974275e-06,2.99378614788292e-12,4.2088017479775e-06,1.03303544230447e-05,-3184.43310782876,0.0854866562350684,0.0704540965823659,0.99625,0.423957750928627
"linear",1600,"stan",129,5830.697,9709.86112019497,9841.46116063186,129.021879357026,177.436938534268,11319.0925647023,6673.79913992887,11695.6704380542,8524.70166532808,1.66530024115384,1.68787044852989,0.0221280370695007,0.0304315141970622,1.94129322183991,2.00587861760853,0.00139797290486634,0.00134730549885951,1.37141758042192e-07,0.000780740410893559,0.00212921749747272,6.96288027014332e-06,6.74586308686383e-06,2.7346059821075e-12,4.19245577741783e-06,1.03324679844589e-05,-3221.52853949586,0.0811336011750308,0.0625502212028469,0.98375,0.422821369589508
"linear",1600,"stan",12,5746.172,11961.1485431147,12164.9997205065,99.4303762959199,116.446159759572,12900.3355362163,5925.88596133721,13594.885930707,8705.38916155863,2.08158553957569,2.11706153601154,0.0173037591453788,0.0202649972467882,2.24503122012642,2.36590306219636,0.00126524424962369,0.0012244113415266,1.17446504026511e-07,0.000673780073896776,0.00194166799949395,6.9327492070837e-06,6.65544961476919e-06,2.78479102201634e-12,4.21560834726592e-06,1.04268046846737e-05,-3172.86569468158,0.0834445402065176,0.0675641804605641,0.9875,0.415978535777438
"linear",1600,"stan",130,5795.66,10565.2138548684,11547.6749375035,91.8436225821773,163.34616547659,10813.6953139654,5194.96350872733,11725.4959432046,7400.93673942756,1.82295266714549,1.99246935422429,0.0158469652433333,0.0281842215514005,1.86582637938827,2.02315110672548,0.00133841546186956,0.00129082313015288,1.39769215764494e-07,0.000671307568567433,0.00207002431054741,7.027245880864e-06,6.73906677839353e-06,2.86752982443571e-12,4.20756007857458e-06,1.04265899254373e-05,-3128.32537715068,0.0843517969102042,0.0689300387177138,0.991875,0.419936351957025
"linear",1600,"stan",131,5752.158,11960.0680569072,11314.5168930178,132.118902194919,162.33363118813,11972.6724477909,5329.10881700789,12970.333735179,9965.48108792167,2.07923149136502,1.96700384325636,0.0229685801737225,0.0282213442656009,2.08142273696079,2.25486395456783,0.00122365677918622,0.00117564062262598,1.16275663648088e-07,0.000632692701248477,0.00192197192551258,6.71558789603103e-06,6.48837964520202e-06,2.51233108775611e-12,4.00980562527233e-06,1.00382992070006e-05,-3211.20285372469,0.0772098299686989,0.0639338156591304,0.991875,0.411915010065167
"linear",1600,"stan",132,5760.238,12595.8395609274,12083.8160891205,89.3520293414619,147.010619585464,12264.6281030643,4745.02672732956,12923.0168253972,10414.8389693809,2.18668734884347,2.09779805784423,0.0155118641523947,0.0255216224721034,2.12918773548321,2.24348661034444,0.00141169196459724,0.00135584673487427,1.71798301437654e-07,0.000681960593811097,0.00225781862695675,6.74713798959657e-06,6.49906078496123e-06,2.73441620319719e-12,3.92774368871426e-06,1.00709332313183e-05,-3205.11741236532,0.073829487358839,0.0601199560877933,1,0.421087421200696
"linear",1600,"stan",133,5724.732,11557.177046259,12423.267792723,101.294861681317,160.610846098291,12370.583161326,7532.88288356137,13101.9256587186,8058.84169672564,2.01881538668692,2.17010469533299,0.0176942539286235,0.0280556096072778,2.16090170881816,2.28865310353718,0.00128109883434443,0.00123272838664297,1.13470567020038e-07,0.000691034456177089,0.00194602638780152,6.73679587470236e-06,6.48785740056356e-06,2.81750623320644e-12,4.04248012665317e-06,1.01105972229753e-05,-3171.44444095823,0.0700280440942737,0.0522728251786844,0.99,0.415973223963134
"linear",1600,"stan",134,5649.263,13027.6679684,14017.5846731614,116.000729249792,163.154617704264,13230.7045645216,4262.5894609381,13883.3963124453,7504.65549516148,2.30608275245816,2.4813121062272,0.0205337809993608,0.0288806907563455,2.34202312133841,2.45755885545517,0.00147294326728847,0.00142522990176237,1.57075759029638e-07,0.000761989278880709,0.00223811146014207,7.20445674273543e-06,6.9492329554976e-06,2.82462897494274e-12,4.31184222861943e-06,1.06685196408598e-05,-3166.23352160916,0.0773212795916212,0.0614502268431301,0.990625,0.428265035413005
"linear",1600,"stan",135,5893.717,7845.15529340015,8801.09966203577,105.973482059434,107.647600239502,10914.7487184992,3590.02703205505,11293.5316772288,7326.98753202723,1.33110485172602,1.49330204725401,0.0179807551091161,0.0182648064437947,1.85192955795116,1.91619850040794,0.00137908075959054,0.00133585618272772,1.6486846720242e-07,0.000672821486735556,0.00213938849492294,6.95227038967279e-06,6.63312181397966e-06,3.57292886062531e-12,3.92146208259188e-06,1.04924855465767e-05,-3221.74751353604,0.0814083412535536,0.0653379771606687,0.98625,0.419433156431571
"linear",1600,"stan",136,5749.384,10918.2623260831,10915.2044633174,117.653895450784,155.90489348972,12171.3449289875,7963.92470833485,12498.0116414701,7747.17692407246,1.89903167471213,1.8984998155137,0.02046373932421,0.0271167995544775,2.11698243307239,2.17380012214702,0.00143721232163925,0.00139739908547689,1.54272353091069e-07,0.000735742319099493,0.00222534416101014,7.46030232710115e-06,7.12294740733844e-06,3.85554714715556e-12,4.26241149731671e-06,1.13251299406564e-05,-3197.10668490783,0.105636513539596,0.0841060843567521,0.9775,0.427458528860637
"linear",1600,"stan",137,5675.946,13800.5329965547,13875.903150091,104.001095154008,153.074981532363,13700.2818886733,5797.63450091499,14065.0058343869,10174.5990809855,2.43140667591882,2.44468554670728,0.0183231297750204,0.0269690693907876,2.41374422671979,2.47800205188472,0.0014125409199174,0.00136170038405028,1.52646489340253e-07,0.000725151492165126,0.00227154632802192,6.92931323433257e-06,6.80103025132872e-06,2.35639290447282e-12,4.08125791899119e-06,1.002378910408e-05,-3182.28900928142,0.0921637327141041,0.0700003468634236,0.988125,0.426092841801636
"linear",1600,"stan",138,5657.216,11587.6037907781,12504.4605415456,99.8461785311183,116.119176622207,12720.8070912151,6498.48546667991,13261.4874096286,10502.4419506508,2.04828731849342,2.2103558608237,0.0176493488194756,0.0205258516949338,2.24859844333592,2.34417201139723,0.00135901190808992,0.00128400193101788,1.58082768645971e-07,0.000728776646059282,0.00216155548886109,6.66082952855541e-06,6.42940903311944e-06,2.27530713483117e-12,4.09404531320523e-06,9.71186872261626e-06,-3213.85516332253,0.0736483740818329,0.0572176894684262,0.999375,0.419354147354232
"linear",1600,"stan",139,5690.558,12699.2352146443,12268.0184180477,113.994149711846,190.9289479008,12821.1292501835,6326.44922144922,13180.5330055316,8876.81232103091,2.23163268253206,2.15585508803314,0.0200321567255523,0.0335518850525379,2.25305308375444,2.31621099469184,0.00134106656941957,0.00128272168165548,1.53270171720106e-07,0.000699880221175161,0.00209730868756006,6.942549736804e-06,6.70209038835911e-06,3.02821653313919e-12,4.16467146166134e-06,1.0295643666779e-05,-3178.00906848542,0.0685426489099791,0.0554736147998801,1,0.417482656758402
"linear",1600,"stan",13,5858.104,9263.39087849686,10231.0541864487,128.166001122076,179.642852028941,11142.8907347725,6423.99708636533,11709.1208998647,8203.96043432025,1.5812950535697,1.74647875600172,0.0218784099978553,0.0306656986678525,1.90213262427101,1.99879020581824,0.00130722349414428,0.00125240521377748,1.25585984632057e-07,0.000722797406284852,0.0020501754068242,6.82173352710405e-06,6.59564973397211e-06,2.65006603259003e-12,4.02537081866428e-06,9.97093601940847e-06,-3131.45189621096,0.106026032459557,0.0857973218150502,0.981875,0.422738847728141
"linear",1600,"stan",140,5751.489,11877.5313279564,12626.3545229237,108.026977966233,168.609628520609,12107.6185474647,4781.90303480887,12961.1568998569,7329.48848635996,2.06512284522432,2.19531925087986,0.0187824366813938,0.0293158221324268,2.10512765432825,2.25353067698763,0.00129037906449132,0.00122379448023427,1.35150032027664e-07,0.000659895961291048,0.00203051584355301,7.24501536506344e-06,7.00620873839833e-06,3.18194347088201e-12,4.38063452562778e-06,1.09212826458504e-05,-3132.48751579844,0.0970538007957456,0.0737583545045892,0.94125,0.418314083221909
"linear",1600,"stan",141,5759.542,10738.2800684742,11576.1902029958,74.8094261923564,103.720403365428,12082.7280632508,2332.99085838039,12526.6995730499,9873.24918384471,1.8644329824271,2.0099150597384,0.0129887803912805,0.0180084463947703,2.09786265353232,2.17494716993989,0.00144500210684031,0.00137412117103803,1.81642680709534e-07,0.000727641090683889,0.0023156918523756,6.94942872622422e-06,6.70461727922528e-06,3.29214466492723e-12,3.99696562528818e-06,1.04241125143618e-05,-3214.70753712358,0.0681430496986126,0.0545578187153644,1,0.422089042572484
"linear",1600,"stan",142,5741.364,12111.3772757164,12388.1279712009,72.417528671621,137.685329608246,12719.3229441931,7059.71349676154,13301.5623549101,8750.51810628455,2.10949476042913,2.15769771280848,0.0126132968875725,0.0239812925305286,2.21538347754873,2.31679481651226,0.00141448213806671,0.00136884022752712,1.40730749516336e-07,0.000715126175578802,0.00217989097952519,7.09555098368165e-06,6.81493869783592e-06,3.22557961140937e-12,3.87843011300322e-06,1.0635245067056e-05,-3186.54411439943,0.082933314293605,0.063260253406001,0.986875,0.422219916965681
"linear",1600,"stan",143,5645.506,12938.2536334371,13879.9404636027,123.313677369779,208.082774135794,13793.6106745402,8653.18955673545,13945.4925088475,10276.4127677968,2.29177927247569,2.45858218264275,0.0218428033500946,0.0368581264701151,2.44329041091095,2.47019355020569,0.00137062744393147,0.00132862251769424,1.36298789314934e-07,0.000701930842437675,0.00208076793902118,7.12023752792828e-06,6.87836850600122e-06,2.7857521602856e-12,4.15179595037414e-06,1.04067420092535e-05,-3185.33968167536,0.0843683151953934,0.0686952486944949,1,0.422142288255326
"linear",1600,"stan",144,5780.966,11091.388192897,11312.3814688233,102.824678833934,137.017278330771,12029.8068764401,6102.40290700032,12510.9564322603,9016.598337692,1.91860464027932,1.95683238213532,0.0177867641556678,0.0237014502992703,2.08093368416976,2.16416364190004,0.00145151999390971,0.00141856027193345,1.50691887403462e-07,0.00070915598022828,0.00216758393977173,7.1888420868648e-06,7.01753915884912e-06,2.86287149213671e-12,4.05499540180865e-06,1.05433458720127e-05,-3195.74290013693,0.0750986637771419,0.0597900813532821,1,0.425661414354929
"linear",1600,"stan",145,5532.532,13956.5251956956,13227.5232110029,82.717616278369,140.85401164253,13722.5842304249,6800.37381603443,13991.2284849174,11334.8880269001,2.52262891487941,2.39086248592922,0.0149511320094252,0.0254592312602133,2.48034430355303,2.52890150204597,0.00136144387560366,0.00129947190151867,1.37039415473559e-07,0.000742399082062971,0.00212295811381545,6.59901895186811e-06,6.41115284009525e-06,2.24706209646694e-12,4.03399779930388e-06,9.83871798443572e-06,-3181.0315157459,0.0781609231252675,0.0653600575227528,0.999375,0.418385149471759
"linear",1600,"stan",146,5775.082,10441.5367624826,11798.5727934349,90.9250447829081,76.7351569849899,12033.7673099671,4968.86313430018,12377.1601763074,8700.44722659333,1.8080326413517,2.04301389892557,0.0157443729427406,0.0132872844030595,2.0837396438643,2.14320076776527,0.00143277757959178,0.00136953554223437,1.64898531349839e-07,0.000721224550348875,0.00228047279141346,6.93390140678841e-06,6.63251617863938e-06,3.30164828851536e-12,4.10716416755771e-06,1.06789915348696e-05,-3217.38056552331,0.0752150232955562,0.0619329186114768,0.999375,0.423760895823259
"linear",1600,"stan",147,5818.878,11762.0069300441,11047.5803960767,139.642179538121,190.662490016302,12354.2069865631,6765.02736975428,12656.9419296154,9471.70470453886,2.02135307357262,1.89857570412658,0.0239981280821013,0.0327661947915563,2.12312528060618,2.17515162366618,0.0014324520978466,0.00139704537888437,1.3545730063353e-07,0.000758470048127304,0.00217746451162415,7.04366499340086e-06,6.89375212408997e-06,2.24409980101977e-12,4.37542036050327e-06,1.01131132298747e-05,-3168.86845983149,0.0812048152488604,0.0646820778465462,0.991875,0.426547056390171
"linear",1600,"stan",148,5839.477,10932.2800881894,11593.1094645413,95.9213413365635,106.766334989021,11954.3370119571,6161.51828032532,12141.5436064409,8182.03350810865,1.87213342704995,1.98529927672312,0.016426358274305,0.0182835440552332,2.04715884863612,2.07921764336787,0.00149384062719133,0.00143868992348326,1.70196218628747e-07,0.00081275115092529,0.00230669303933211,7.04606320004645e-06,6.83287277418681e-06,2.95688922330955e-12,4.13588223798399e-06,1.05423255249941e-05,-3198.37675632808,0.0821179511082554,0.0678425565587174,0.99,0.427811056434683
"linear",1600,"stan",149,7888.97,9706.9329079062,9988.87621234237,63.0420826387066,184.00122510538,9628.09976123141,3043.47445301635,10403.3385010679,7604.01640699799,1.23044363306062,1.26618255771569,0.00799116774923806,0.0233238591483273,1.22045080171827,1.31871949076596,0.00149496208029567,0.00142004436222328,1.94567801549715e-07,0.000767276876929065,0.00239833220965989,7.21025992625862e-06,7.04041645195984e-06,2.42618148971251e-12,4.40769708745662e-06,1.05208786047097e-05,-3239.97541325974,0.0853989416622648,0.0708092767443749,1,0.426192257271359
"linear",1600,"stan",14,5741.828,11044.8886633649,11556.1740513862,144.716486945249,177.068867119646,12273.5812477464,6970.64730458916,12984.4292927063,9973.99180129202,1.92358403340624,2.01262978469334,0.0252039049141231,0.0308384136758618,2.13757382627038,2.26137552234346,0.00127902190188054,0.00123153011518955,1.07700975478295e-07,0.000704167039677292,0.00194564102139464,6.56120154805654e-06,6.38335057015068e-06,2.10386200776549e-12,3.9890177888836e-06,9.26638967059078e-06,-3215.19224424238,0.0765368640678861,0.0636133298108788,1,0.416305935270158
"linear",1600,"stan",150,5727.097,12506.2961068388,13106.015960949,124.04607472391,137.713953227917,13259.0739316964,3511.03304010239,13713.5462394923,9343.30862476293,2.18370600442752,2.28842220778677,0.0216595030124179,0.0240460312140543,2.31514743537544,2.39450217789087,0.00136906919768586,0.0013114549395007,1.57398641999584e-07,0.000701343663278516,0.00215452432586926,7.19995640740809e-06,6.88562279949822e-06,3.60742936460628e-12,3.89042608000398e-06,1.08771769581616e-05,-3171.92252102545,0.07644561341672,0.0617722307607726,0.989375,0.421238134508122
"linear",1600,"stan",151,5690.023,13195.6071790317,13308.9041444337,106.251957290667,157.907402004339,13564.2557690456,4124.15646770619,13834.9465761919,8270.03651930103,2.3190780035567,2.33898951628731,0.018673379227231,0.0277516280697527,2.38386659755956,2.43143948208855,0.00162536640171861,0.00156257355046613,2.36850385799909e-07,0.000768966595114845,0.00257153918928626,6.96134844318058e-06,6.80810702882041e-06,2.43852100820136e-12,4.29861048856332e-06,1.02290259246024e-05,-3207.808299511,0.072732099226765,0.0583029325109699,0.9925,0.431280966862136
"linear",1600,"stan",152,5668.115,11011.4660616341,11771.0226547334,130.162963878351,114.137584605966,12405.6373744853,5267.75741541139,12056.7138647796,6827.26079115917,1.94270336110578,2.07670850974855,0.0229640654570965,0.0201367799711132,2.18867072642056,2.12711172317069,0.0017246671127006,0.00166144944977154,2.59304660923257e-07,0.000809931368667156,0.00278158724599396,7.33885249791235e-06,7.12932897270799e-06,3.13898155105433e-12,4.25298094960496e-06,1.08688506703195e-05,-3208.69619444101,0.0984578982601475,0.0806701954076331,0.9875,0.441058610871052
"linear",1600,"stan",153,5698.208,14055.8135090084,13352.9271035347,91.7748667315312,150.485727140236,13969.9302847217,6552.81283860489,13952.891838352,9423.05236373203,2.46670769284104,2.34335550817637,0.0161059172868964,0.0264093074770588,2.45163572209398,2.44864558091806,0.00137592436083714,0.0013162703365024,1.46650462064964e-07,0.000710017530837331,0.0021209090929261,7.33271771861792e-06,7.11407789749826e-06,2.73209843535606e-12,4.30491514370193e-06,1.04457829773379e-05,-3198.51645749137,0.0930325349291246,0.0719604426863021,0.979375,0.422885698061104
"linear",1600,"stan",154,5669.663,12997.2022020053,13383.3011607696,62.4244400909445,178.716924293538,12792.0057026353,4603.66825954831,13183.2164994189,7402.41965952221,2.29241177156478,2.36051087353334,0.011010255828423,0.0315216132411288,2.2562197616746,2.32522047596461,0.00137852359107793,0.00131092125870689,1.8331672520782e-07,0.000592387331513102,0.00221968807336917,7.10535395784427e-06,6.9053818568561e-06,2.55876434576076e-12,4.22791286798908e-06,1.03494188297064e-05,-3195.53042242184,0.0890274547083833,0.0714841741566408,0.99625,0.421164981085722
"linear",1600,"stan",155,5737.919,9989.87975209939,9498.10122492145,140.709789797553,107.872022982337,12149.4379287978,6873.77921924257,12642.1570930915,7746.64649035061,1.74102836796744,1.65532159393004,0.0245227912414854,0.0187998511276191,2.11739446457815,2.20326517211056,0.00137545673163005,0.00132147495011686,1.4925318269429e-07,0.00073175962753776,0.00216337450094589,6.55316559188257e-06,6.32276504208792e-06,2.55542026092387e-12,3.81490834349442e-06,9.61808716334981e-06,-3204.76261651342,0.0678592184487228,0.0561891153468091,1,0.419223749117273
"linear",1600,"stan",156,5817.355,8129.67783781738,8190.7215804429,54.6209374985577,154.511950578935,11095.5138330956,6851.73514666042,11719.1280461532,7045.34654336655,1.39748697437536,1.40798035884743,0.00938930794124782,0.0265605160040834,1.90731248704878,2.01451141389053,0.00134451634620365,0.00130098920179217,1.29089856867112e-07,0.000712552590997145,0.00207074064069821,7.03416709781332e-06,6.75575254534816e-06,2.97926791042961e-12,4.15313643939918e-06,1.04904637629396e-05,-3224.54126633949,0.0758588180450476,0.0610983267076326,1,0.419734812755423
"linear",1600,"stan",157,5909.262,8706.16486070714,9147.16442836005,115.382566879329,131.151047249547,10383.1526288112,4455.90955412692,10884.1536451707,7582.36004686783,1.47330831848497,1.54793685376618,0.0195257152042555,0.022194150005457,1.75709803166811,1.84188036427742,0.00141574429272709,0.00135761197187613,1.42232640395068e-07,0.00075186403308901,0.00219139451306575,6.91535065345842e-06,6.72615087607806e-06,2.67169637818482e-12,3.89060934529702e-06,1.01026257229753e-05,-3213.60462277303,0.0817742490347681,0.0660204516377467,1,0.42200669882581
"linear",1600,"stan",158,5647.648,10901.1091629477,11855.6074228639,89.4716178197759,171.436001611652,12393.3900636177,4841.24621341557,12738.7596378831,9771.35142845664,1.93020336305445,2.0992114634028,0.01584227944443,0.0303552915499783,2.19443387116508,2.25558668633086,0.00149484001034562,0.00142715479595623,1.9061240636343e-07,0.000728136908644279,0.00235766210983427,6.69777793284763e-06,6.49005303099068e-06,2.20726475198432e-12,4.2095115222684e-06,9.72492136632775e-06,-3183.3098732247,0.0717388112409668,0.0567526642893653,0.999375,0.42623736331459
"linear",1600,"stan",159,5683.448,13649.0253546851,13300.8152480847,108.464205023502,122.652204924083,13296.3557670152,5851.76387405757,13579.4366358886,8764.4182135981,2.40153958559753,2.34027218126826,0.0190842258121306,0.0215805977153451,2.33948753767348,2.3892954832856,0.00139922770180005,0.00133669965174754,1.74510432685022e-07,0.000667993118409731,0.0022225369687395,6.89773472778297e-06,6.62557192065883e-06,2.85284733201508e-12,4.14978387628477e-06,1.04643494128549e-05,-3202.38795250658,0.0864884584106822,0.0715908325257989,0.985,0.421810712163027
"linear",1600,"stan",15,5421.092,12520.6080991151,12765.1583834366,78.55903781799,120.474473420886,13018.5389510207,6951.87024135151,13196.8362299415,6419.32654605146,2.30960996402848,2.35472085392327,0.0144913677572692,0.0222232851648498,2.40146061919271,2.43435016965983,0.00140147851835604,0.00134562981477399,1.54492544746384e-07,0.00075233904116589,0.00219201188519038,6.9675032095456e-06,6.70696504740797e-06,3.05843149425693e-12,4.11686116293284e-06,1.06207808050335e-05,-3196.45409750252,0.0806598759035763,0.0628477639651464,0.9975,0.423688712960241
