"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"stan",160,5781.75,13757.0848438783,13879.1459352402,116.437440907245,175.429357924576,13553.3120324316,7919.14580503701,13906.4836609109,10465.7296559135,2.37939807910724,2.40050952310983,0.0201387885860241,0.0303419134214686,2.34415393824215,2.40523780186119,0.00126771172095168,0.00120988613834953,1.11526720985793e-07,0.00072717462912915,0.00196449960584345,6.82294956248652e-06,6.5778639523295e-06,2.71462181452727e-12,3.84527974271728e-06,9.99242207675947e-06,-3175.35605474807,0.0733896924388557,0.05973622847708,0.9925,0.414753104132235
"linear",1600,"stan",161,5655.527,12013.7566967793,12091.1128525576,108.942920774925,142.389252230863,13696.8779966117,5045.16858609785,13829.8224475621,8345.67471859516,2.12425061303381,2.13792858783233,0.0192630891471166,0.0251770086555794,2.42185706064382,2.44536405671163,0.00138351043627895,0.00132762542994056,1.56626962492175e-07,0.000735872040336715,0.00221439808869577,7.00108068357569e-06,6.78911947665804e-06,2.74666261408271e-12,4.08151208763589e-06,1.01989890463016e-05,-3175.52503364101,0.0798910149787115,0.0638197902339749,0.99625,0.420274985533129
"linear",1600,"stan",162,5747.437,11571.3863946425,11942.3108367749,103.072083127715,122.289581998841,12874.5427637609,5179.89970395702,13604.9137354341,8675.51226202268,2.01331243729032,2.07784980275119,0.0179335733697846,0.0212772374884389,2.24004939310529,2.36712707515265,0.0012915034881879,0.00124324690292033,1.22020685281582e-07,0.000705249791814204,0.00196546698019662,6.75256957113515e-06,6.47988916833313e-06,2.75205752472178e-12,3.88685103926781e-06,1.00254675483486e-05,-3187.60899605784,0.0810930784503261,0.0642960185004585,0.999375,0.419524568445166
"linear",1600,"stan",163,5617.151,12538.7494441882,12539.1550874022,47.129612425069,172.26029907002,13401.5148720573,3272.6040072461,13998.9217032512,10552.6433903124,2.23222581059121,2.23229802570773,0.00839030541017485,0.0306668450020339,2.38582065393244,2.49217471690742,0.00163216501260812,0.00157031604558707,2.83115167524788e-07,0.000750068877424912,0.00256474612528832,6.69420460679612e-06,6.48420534403214e-06,2.27109961695069e-12,4.02397409560816e-06,9.72206460737924e-06,-3205.49191713699,0.0903077077122841,0.0731106639245303,0.99,0.432293903471195
"linear",1600,"stan",164,5672.821,13352.2973410262,13044.94882884,67.5784403082563,157.257254420472,13511.6639537743,4909.21308008644,13658.4937214256,8014.41879005873,2.35373147522655,2.29955234421111,0.011912669253667,0.0277211733669143,2.38182448446273,2.40770750944294,0.00153423374403388,0.00147968220427363,1.91511171540237e-07,0.000725854307333969,0.0024165838194915,7.44810109806445e-06,7.21372887595845e-06,3.22108553116496e-12,4.23247124596063e-06,1.0937692077376e-05,-3193.95068566316,0.0829705838196184,0.0660220838140602,0.98375,0.428576145044787
"linear",1600,"stan",165,5638.163,10987.1756656213,9076.18571470886,104.83597891168,134.270281474146,12841.160140316,3316.69726539582,13412.9840505376,8552.41017515797,1.94871550638414,1.60977710554109,0.0185939957592004,0.0238145441119999,2.2775432601569,2.37896351179234,0.00155383403959325,0.0014625536860905,2.48665382076904e-07,0.000747492216674163,0.00252973266996873,6.78650741971787e-06,6.52110883167543e-06,2.91528672441088e-12,3.89924913716824e-06,1.00894699249261e-05,-3231.71152373964,0.0787762179556401,0.0640815127893402,1,0.427355435449739
"linear",1600,"stan",166,6120.573,8746.66421222212,9166.63291960489,100.071128235084,190.14073098675,10223.1082350745,5859.35266773772,10628.9253059483,6990.1195850641,1.42905969951214,1.49767561298671,0.0163499607365331,0.0310658382780093,1.67028613743754,1.73658990848541,0.00140677165540043,0.00134210075351201,1.70964341343088e-07,0.000738742794917165,0.00222188828879932,7.00889148013399e-06,6.8450149766412e-06,2.51243105048662e-12,4.06721489130263e-06,1.0097246838818e-05,-3190.79558601124,0.0769560139831168,0.0631077248975841,0.995625,0.42315529635982
"linear",1600,"stan",167,5762.066,11615.9781453692,12661.5110110869,126.956357533901,127.338007185107,12981.8412831246,5203.73140802699,13241.6450985638,6900.05042121986,2.01593979405464,2.19739083361539,0.0220331314382551,0.0220993663010988,2.25298378795463,2.29807244459952,0.00151395227961565,0.00144321316045206,1.81073058184732e-07,0.000829170557796814,0.00234663379078599,7.30076762997784e-06,7.02765110634816e-06,3.33055584914197e-12,4.25969311906598e-06,1.09964905010722e-05,-3240.34254869973,0.0790411667687103,0.0611538100545272,0.99125,0.42994866174647
"linear",1600,"stan",168,5684.132,12524.8608015214,12646.5213361114,118.653467107233,167.349834497287,13361.9644310849,6404.48354446967,13739.1168082063,9359.10706416208,2.20347817424391,2.22488171212621,0.0208745094426436,0.0294415813174794,2.35074843988226,2.41710023768032,0.00133907617701749,0.00129553676229044,1.33695772307226e-07,0.000670779499106148,0.00209032020057943,7.06521315526833e-06,6.96705636769399e-06,2.69694048895881e-12,4.09530440434404e-06,1.02823885421835e-05,-3183.50287480494,0.0898772657015252,0.069702193605379,0.984375,0.422035444930317
"linear",1600,"stan",169,5655.136,11574.2556466643,11176.2119120835,54.4623485080243,115.26829502441,12929.9365574442,2210.48957117332,13335.6032879001,6651.05493611959,2.04668033565671,1.97629410010361,0.00963059924783848,0.0203829395127563,2.28640594274729,2.35814015576285,0.0017981163260358,0.00170266276486399,3.41125011843525e-07,0.000826279811310933,0.00291038232060547,7.17532648227579e-06,6.92173085894963e-06,3.08859906737699e-12,4.39590104210663e-06,1.05391896049075e-05,-3225.5520888415,0.0848646063835758,0.0668827638686776,0.99125,0.441062214813133
"linear",1600,"stan",16,5741.975,11185.6318157391,11228.8226124578,78.3771408486654,160.533399894119,12293.2959646324,3922.0343737905,12629.0717818994,9644.49709604689,1.94804606703079,1.95556800795158,0.0136498575574894,0.0279578716198032,2.14095254065586,2.19942994908537,0.00137361154533845,0.00132065833263697,1.53317895072957e-07,0.000684338775099538,0.00214597194669265,6.91087061690598e-06,6.77717999133275e-06,2.76428097046451e-12,3.94818898311133e-06,1.02043977495603e-05,-3196.78266317665,0.0824773432020009,0.0647966551589716,0.991875,0.420993085955865
"linear",1600,"stan",170,6660.311,7586.74493984631,7531.61348187138,82.912849993829,84.1673211045544,9492.14073849015,2249.88091624606,9712.88856038485,5743.50339701213,1.13909769976902,1.13082008961314,0.0124487955583199,0.0126371457886207,1.42517980594152,1.45832357683971,0.00170222039925924,0.00161277356160329,2.87554966002865e-07,0.000797769346429763,0.00273990943336818,7.49355676577735e-06,7.23741503439172e-06,3.6963121863322e-12,4.32783686820454e-06,1.17166239787388e-05,-3166.47163719837,0.0836726022819637,0.066157056639935,0.990625,0.43902344097355
"linear",1600,"stan",171,6135.936,8448.17778402643,8867.00326710441,138.38108092425,220.605285781456,10078.5311110638,6490.54713782974,11038.9664295394,7686.59219502997,1.37683603349618,1.4450938319931,0.0225525626284644,0.0359529965406185,1.64254175908351,1.79906805246004,0.00128466024247873,0.00124139070463103,1.10341386486572e-07,0.0006837245382309,0.00192819680133166,6.94075606207332e-06,6.78476581244199e-06,2.35933731960693e-12,4.18510303696506e-06,9.98529949460432e-06,-3209.90449623239,0.081776890575082,0.0681769579181799,1,0.415417029945943
"linear",1600,"stan",172,5691.933,12662.4724297205,13214.1402821899,102.568738462872,198.449209403965,13628.6220165284,5930.32013451107,13931.4303876058,9710.05937183236,2.22463483490064,2.32155583739126,0.0180200185882146,0.0348649939140122,2.39437498939786,2.44757455641269,0.0014729611524922,0.00140526726384838,1.65173559916079e-07,0.000785384135736004,0.00232316626780125,7.16751522526561e-06,6.93801742847237e-06,2.79676715808892e-12,4.24298029685654e-06,1.03356299316414e-05,-3176.44131760279,0.0806793992482607,0.0649116924277832,0.99625,0.428222671593691
"linear",1600,"stan",173,5739.421,8076.13717696528,8682.78949796167,63.1656957417129,48.3078635828441,11428.7750202345,3275.74472995837,11410.5177972834,6367.63655009956,1.40713447871576,1.51283369837509,0.0110055867554781,0.00841685312557558,1.99127664972381,1.98809562798816,0.0016063755581909,0.00152314015119702,2.51196029249807e-07,0.000777950453855837,0.00264822573053559,7.61486437459569e-06,7.42187195534629e-06,3.58002842930609e-12,4.15894536776124e-06,1.12935517306093e-05,-3154.0440983552,0.0988948984848592,0.0758458733055301,0.984375,0.435972433294643
"linear",1600,"stan",174,5756.437,11486.0455302425,9777.90813528805,104.484890252471,165.137581656118,13206.2902112935,6017.34708387646,13389.9788517419,9115.7474628269,1.99533939661678,1.69860421216945,0.0181509656498405,0.0286874644256713,2.29417784148311,2.32608796930147,0.0015069161268,0.00145695766828674,1.71140993191124e-07,0.000761849746615885,0.00233848004362391,6.99722792497643e-06,6.78302287644636e-06,2.49723380094431e-12,4.17200787092667e-06,1.00825753045682e-05,-3185.23131711807,0.0654391909754259,0.0532414033289369,1,0.427513792426553
"linear",1600,"stan",175,5765.949,10682.1134801769,11506.7262025384,128.974710076255,181.650610390985,11631.6083788505,6395.67724091012,12102.0688561424,9335.2843891953,1.85262018102777,1.99563440511499,0.022368340419982,0.0315040265515676,2.01729296926673,2.09888586530031,0.00134100807489877,0.00128809305218538,1.35569108654742e-07,0.000702004881259561,0.00206227954109553,6.93655752717484e-06,6.72035518810946e-06,2.62196669728175e-12,4.10506186258944e-06,1.00726558895097e-05,-3214.16684741555,0.0911044597483779,0.075894338481817,0.988125,0.416185016940471
"linear",1600,"stan",176,5722.22,12111.3935317216,12004.4557529202,71.5898491856821,103.912755796511,12484.3770005647,2758.15582872031,12848.3492320358,7328.33357603251,2.1165550313902,2.09786686861397,0.012510852289091,0.0181595177739603,2.18173663378281,2.24534345621731,0.00149240222514674,0.00140844070589891,2.18561650038038e-07,0.000714030821063269,0.00241164644735811,7.42707898442465e-06,7.17000858215271e-06,3.43560902188766e-12,4.16836853496644e-06,1.11428010641784e-05,-3175.6705409722,0.0844729265728655,0.0690756813419678,1,0.429568508672679
"linear",1600,"stan",177,6175.224,8927.68527138163,9981.58835888738,87.7291944945117,189.932700328441,10080.0164835584,5894.36632560614,11134.8110311431,8199.03203398542,1.44572654714738,1.61639292095111,0.0142066416529201,0.0307572163096336,1.63233212002647,1.80314285459816,0.00127551680570583,0.00123121155529709,1.07107405840275e-07,0.00068826007915714,0.00193756382689881,6.7426862609952e-06,6.47295282786741e-06,2.94490678925084e-12,3.96230196290069e-06,1.01476517156659e-05,-3188.22439056396,0.0783851262037378,0.0601972335147697,1,0.417032863571806
"linear",1600,"stan",178,5861.822,8419.53986195476,9172.5613659627,72.2709464083478,202.566631436856,10919.27318881,5728.23018363553,11526.2853470828,7693.87883792136,1.43633495898626,1.5647969805229,0.0123290926282558,0.0345569400498439,1.86277802171577,1.96633151724545,0.00143965216834767,0.00138155321845448,1.7639310126406e-07,0.000747056860345553,0.00222601509046306,6.88672047033247e-06,6.7186904266053e-06,2.3052820093505e-12,4.15774255732842e-06,9.91935771859754e-06,-3190.95297121075,0.0736021038846438,0.0608760679691958,1,0.424760536201483
"linear",1600,"stan",179,6052.841,9567.18932341919,9832.8738740851,114.219770923866,81.1673300119451,10316.1755090791,5804.39571230559,10558.7017665082,6826.99108849637,1.58061137297662,1.62450556260855,0.0188704396702087,0.0134097905449598,1.70435263524667,1.74442080446326,0.00140853170778718,0.00137169594843607,1.28836472797256e-07,0.000748953758449198,0.00210852220848555,7.35880980857506e-06,7.09038899535337e-06,3.36898153711081e-12,4.13162170955387e-06,1.09801015949054e-05,-3218.86141224078,0.0959154028071149,0.0757127539341298,0.96875,0.424641053588679
"linear",1600,"stan",17,6006.133,9739.44456843967,9910.58466523343,78.3540303680356,122.129410498031,10527.2996581555,5768.39000738097,11436.7051357652,7459.51394617164,1.62158323307853,1.65007745669858,0.0130456702121041,0.0203341168931874,1.75275833188434,1.90417114235818,0.00126237887402546,0.00120865006641394,1.32383380731913e-07,0.000630632275608417,0.00198188309341294,6.88754715306485e-06,6.67824225946663e-06,2.66513163607778e-12,4.04139944371785e-06,1.02445864616186e-05,-3215.60320572062,0.0710880275364202,0.0562801608586568,0.999375,0.413209454672194
"linear",1600,"stan",180,5646.411,12461.294254976,13529.5755578986,113.811269989159,112.749524552807,13750.4931392724,4252.95874817359,14061.3252492831,8725.13785394211,2.20694070179729,2.39613722024461,0.0201563913766035,0.0199683523839846,2.43526253035289,2.4903120317106,0.00133848410198653,0.00125904643845502,1.49853142434238e-07,0.000713681087832411,0.00213218375375522,6.75942812084396e-06,6.41491251091431e-06,2.71588148557844e-12,4.08841056672238e-06,1.01990469152479e-05,-3190.77769753391,0.0706380395986985,0.054695230046702,0.99375,0.415895519880826
"linear",1600,"stan",181,5721.588,12162.6940131597,11258.4488276563,115.179704186283,152.545988600254,12514.748813351,6856.06316422235,12798.3988760162,7758.57766568931,2.12575495005228,1.96771400311527,0.0201307231814459,0.0266614773031988,2.18728590967245,2.23686131822428,0.00141324514230984,0.00136539751743812,1.55359744076398e-07,0.000677841353473964,0.00215459793236355,7.07492307699303e-06,6.83973856710994e-06,3.03403749466774e-12,4.02960906933085e-06,1.0512147888095e-05,-3207.46122586493,0.0773577672098818,0.061640057804054,1,0.422315919885403
"linear",1600,"stan",182,5796.227,11642.2959690527,12751.8621381273,73.9964724387401,139.041713129698,12185.5602478532,4076.4538953174,12708.935722183,7142.60789505542,2.00859903676179,2.20002807656209,0.0127663171988847,0.0239883139721233,2.10232626290398,2.19262215268363,0.00143295561489911,0.00138043060430394,1.60390354969876e-07,0.000757331752183507,0.00222750672832282,6.95527792539615e-06,6.77381626390289e-06,2.43701959609288e-12,4.26465514513726e-06,1.01494768030954e-05,-3174.8942319622,0.0798799930989599,0.0645757062097213,0.994375,0.424497419400282
"linear",1600,"stan",183,5749.406,13088.3564485319,12300.4835401449,84.8470916451146,161.489429066033,13040.5941881425,7074.51639598019,13400.367706988,9260.49446227084,2.2764710734521,2.13943554171421,0.0147575404563732,0.0280880197129988,2.26816373520022,2.33073950717482,0.00137856133370146,0.00132055867597192,1.41057400100456e-07,0.000762932995958199,0.00213772642661467,6.9411378387101e-06,6.70223338291935e-06,2.56455570127208e-12,4.11037273720267e-06,1.02010911641029e-05,-3189.30014506375,0.0742234022160667,0.0589585417868833,1,0.422141884653775
"linear",1600,"stan",184,5587.653,13713.5581919308,13606.7938715695,95.2279331984886,206.306276244918,13554.181260396,4704.52475981897,13848.8286402985,9848.17636132755,2.45426088411912,2.43515369898051,0.0170425638812017,0.0369218124756347,2.42573782953164,2.47846969743799,0.00139195401549436,0.00133076076841747,1.84401500425201e-07,0.00065847624290271,0.00223215714482401,6.8439313351418e-06,6.58724032609545e-06,2.5170933105251e-12,3.99932529342133e-06,1.00024541468702e-05,-3187.98670649638,0.099199604772719,0.0820803675676112,0.989375,0.423613190601328
"linear",1600,"stan",185,5805.83,8999.68199887553,9487.84867413433,96.494401327096,160.728991087307,11660.4780505004,4851.04625714431,12055.2097515594,7059.16584524341,1.55011118115335,1.63419333224265,0.0166202595196718,0.0276840677538452,2.00840845331338,2.07639730263535,0.00150535445175844,0.00142984141920161,1.85060790730714e-07,0.000759289618736144,0.00234839336661611,7.21035321479287e-06,6.94728278405019e-06,3.03989231242132e-12,4.40884607421559e-06,1.07751427366522e-05,-3198.5492229077,0.0915029881851752,0.0742483845556223,0.985625,0.427057810714388
"linear",1600,"stan",186,5724.01,8693.31803049231,9969.60665304904,94.5269529378744,128.316014807305,11931.5489597411,3489.61799204639,12414.2843261189,8033.86256755754,1.51874612911094,1.74171719704351,0.0165141138708483,0.02241715419912,2.08447381464063,2.16880898637824,0.00150743730215448,0.00143025497379703,2.19289938168437e-07,0.000721557328494097,0.0023968727341594,7.1645372313926e-06,6.69829268334808e-06,4.26965480777673e-12,3.855228643309e-06,1.1291249371445e-05,-3188.21674803593,0.0884580490376031,0.0664134858598755,0.97375,0.431296862447683
"linear",1600,"stan",187,5673.378,13670.256824912,12347.8381939228,87.1640883618709,133.420636071771,13321.2336291997,2555.54223962923,13669.1223895676,10245.6567084547,2.40954451208998,2.17645258149956,0.0153637019006791,0.0235169657427675,2.34802504419759,2.40934455443786,0.00147667820955304,0.00140444222177529,2.1893543711806e-07,0.000686648659978592,0.00240958709101638,7.02535520343044e-06,6.76333281308172e-06,2.96797833066451e-12,4.14392926420014e-06,1.04873700685455e-05,-3180.58794666206,0.0727529963516389,0.059465583422618,1,0.426730529369054
"linear",1600,"stan",188,5700.161,11926.2200438006,11997.4648283721,102.865645461413,158.184704647261,12650.3294803621,4109.63131043871,12675.810718114,6437.82549133593,2.09226020875562,2.10475894073379,0.0180460947438875,0.0277509187279554,2.21929336388255,2.22376363020518,0.00144584460120501,0.0014141317956462,1.63357009504126e-07,0.000702285790587064,0.00222419499543261,6.91106713877237e-06,6.62539131094204e-06,3.3313634378715e-12,3.97730794566037e-06,1.04178463506857e-05,-3193.13448101223,0.083445391667789,0.0696222216224818,1,0.423287598735397
"linear",1600,"stan",189,5540.94,14082.592862115,12821.4818552293,125.071471415268,173.057444894578,13201.6435903039,5549.48459745354,13487.4268426203,8220.32924973125,2.54155303289966,2.31395428487392,0.0225722479245882,0.0312325065592803,2.38256389535059,2.43414056867974,0.00147917765051868,0.0014364023261059,1.50168599514859e-07,0.000761927275885603,0.00221882292547413,7.33255028128079e-06,7.02236064650824e-06,3.74086756000399e-12,4.15701119367194e-06,1.15205568069992e-05,-3204.5104525206,0.0730151475260344,0.0567993027793065,1,0.427642952858848
"linear",1600,"stan",18,6116.728,9151.28869486864,9819.02592526586,93.2669905953841,153.683766949865,10050.1478627724,3427.55108279127,10451.7499700952,8102.54751047532,1.49610849049829,1.60527424552242,0.0152478564676056,0.0251251595542364,1.64305946950271,1.70871583142085,0.00151154867187154,0.00146330196978244,1.88567977453371e-07,0.000754882295849052,0.00238981381461666,7.10168847271819e-06,6.88703686547341e-06,2.9786974479307e-12,4.09317148798704e-06,1.03833593617637e-05,-3183.9768231513,0.0796526297472629,0.0648934146350773,0.994375,0.428676635393165
"linear",1600,"stan",190,5719.461,12084.3049489956,12053.3271770159,132.94329561852,140.770372685114,13439.5026111246,8291.24885306815,13759.4956524168,8005.85481787095,2.11283981987037,2.10742361509518,0.0232440252007173,0.0246125242719749,2.34978481558395,2.40573292700427,0.00130464680538246,0.00123873816359671,1.36363178731411e-07,0.000697998896108454,0.00202757215356739,7.05413000633108e-06,6.83691929439837e-06,2.93703424872453e-12,4.08479283573169e-06,1.05594740004957e-05,-3170.00273738516,0.0881415730388509,0.0659750067181996,0.989375,0.420627744521658
"linear",1600,"stan",191,5724.72,10679.0106297358,10142.8655165855,100.06171867795,220.701748136911,11976.2002775817,6002.33126475591,11769.3021581818,5289.57516122629,1.86542060218417,1.77176622028422,0.0174788843258622,0.038552409224715,2.09201502913359,2.055873852028,0.00166728833537416,0.00163317115421392,1.87905136279308e-07,0.000841636005904434,0.00251635247247053,8.20539210394578e-06,7.91236975560839e-06,3.91261944316025e-12,4.94343920078652e-06,1.24824698029756e-05,-3185.92756615142,0.0925056168893198,0.0694319785779344,0.98625,0.440793557545373
"linear",1600,"stan",192,6843.753,8842.72960653267,9061.51332068467,110.616097030068,149.796912290952,9501.63385249627,4355.70385389963,10037.9683163516,6622.3829375781,1.2920877779389,1.32405616051378,0.0161630755858764,0.0218881237079935,1.3883659817203,1.46673445350111,0.00146842953712982,0.00139599760166342,1.83399743144903e-07,0.000811726008332129,0.00229775919160616,7.23777173753679e-06,6.99830076738656e-06,2.70153348458994e-12,4.41265481535373e-06,1.05970052761987e-05,-3231.00077460708,0.0916327282219527,0.0746580730198653,0.9825,0.425752650340015
"linear",1600,"stan",193,5960.933,10510.1789259334,11503.6340758538,115.436572269694,161.7433312317,10720.5780888011,5171.526998631,11114.4720897651,7815.00087116062,1.76317682583135,1.92983784180326,0.019365520845427,0.0271338951858208,1.79847317337757,1.86455242656898,0.00139150974785172,0.00132314921685356,1.67181181207936e-07,0.000707437306925103,0.00221036274798944,6.99483337130768e-06,6.76458115532045e-06,2.7385410175166e-12,4.26434051343698e-06,1.03038736459505e-05,-3193.13441387262,0.0766211884243594,0.0630484827307111,0.995625,0.421454667821999
"linear",1600,"stan",194,5668.04,11868.7954226772,13160.927504848,119.156578344763,136.787688802167,13265.1678247322,5782.85701564888,13439.8014058077,6971.10068092984,2.09398582626044,2.32195388614901,0.0210225365990295,0.0241331551651306,2.34034477962968,2.37115500345934,0.00150172103828557,0.00145550654910182,1.68003297810789e-07,0.000766181674043767,0.00230595562465724,7.48420671154474e-06,7.23387060514009e-06,3.19409054279157e-12,4.51228128534426e-06,1.09528536789613e-05,-3164.71107053199,0.079165330175182,0.0606671710478716,0.99375,0.429180507015449
"linear",1600,"stan",195,5824.212,10690.1513329662,11519.2205741824,89.8815600592732,164.514296667615,11213.5149709161,3290.01950942432,11404.6857652554,8404.32710026611,1.8354674130966,1.97781615335815,0.0154323984187515,0.028246618884686,1.92532740410482,1.95815086491622,0.00158031727423538,0.00152864738695665,1.91779553622919e-07,0.000846805845478407,0.00243679533780257,7.24946157455578e-06,7.07765195415217e-06,2.80379291101687e-12,4.34805664134433e-06,1.06254555811231e-05,-3163.26555853131,0.0932252939716799,0.0751957109180822,0.981875,0.43382771035395
"linear",1600,"stan",196,5819.319,8954.52746833211,9327.48941972236,104.07730310855,144.585838717818,11363.9645666956,6788.49027391229,11621.0483275049,7320.31534912761,1.53875865343215,1.60284896217622,0.0178847908335236,0.0248458348335635,1.95279972909125,1.99697736582321,0.00133784411378536,0.00128647540716755,1.34483464623337e-07,0.000701957314415075,0.00209214329251923,6.94374092410241e-06,6.7378849781405e-06,2.48773757818625e-12,4.16718914287291e-06,1.01091719436555e-05,-3226.7001983022,0.0885791732814266,0.0722622321882521,0.989375,0.415978072904873
"linear",1600,"stan",197,5815.112,10172.4712469803,10911.1660546442,126.760101087174,159.289827764567,12438.3272401126,5306.40169229719,12906.6047933727,6461.77122367409,1.7493164786818,1.87634667305534,0.0217983937518613,0.0273923920578945,2.13896606636512,2.21949375925566,0.00124966306993551,0.00120043314283232,1.08662303866399e-07,0.000680013464008417,0.00189531194591916,6.94670528236856e-06,6.6984284630993e-06,2.83805871831485e-12,4.15209001295259e-06,1.04729151555513e-05,-3187.78294424517,0.074292178372229,0.0585998359644268,0.995625,0.415232057034761
"linear",1600,"stan",198,5750.573,10547.3657592757,11715.1441313514,65.0904728517462,164.697383469493,11824.0389428928,6154.14174497376,12670.8649855688,8557.22745127014,1.834141703666,2.03721335792996,0.0113189542766862,0.028640169156968,2.05614969897658,2.20340911863371,0.00125753064961361,0.001213549979058,1.12202556724158e-07,0.000686785967195827,0.00193499104377912,6.67507476235475e-06,6.47310079370819e-06,2.20554235381026e-12,4.06502820109567e-06,9.6506119784954e-06,-3188.06929123954,0.0833771935096821,0.0651835625208631,0.985,0.411284728213295
"linear",1600,"stan",199,5782.17,9747.01831640544,10519.1923732272,84.9835844368396,158.163491295869,12285.1757231991,7245.60140761699,12822.3514221048,9423.7156652928,1.68570248131851,1.81924647203855,0.0146975243614144,0.0273536563774274,2.12466525944396,2.21756735310528,0.00130976217592225,0.00123018967173402,1.48900530373093e-07,0.000702213229032586,0.00210905960255345,6.85785721600492e-06,6.54659010391304e-06,3.10640201798593e-12,4.01073935419725e-06,1.05403888701051e-05,-3162.86044254425,0.0867318413777892,0.0706893179217965,0.99,0.418987129664816
"linear",1600,"stan",19,5688.68,13122.3010228766,13321.8474881197,75.3355240319365,118.248580050384,13388.9178013477,6515.3995796349,13896.5818016726,9934.15456919559,2.3067391772567,2.34181699236373,0.0132430588523061,0.0207866464716567,2.35360712877991,2.44284821815827,0.0014178025449216,0.00136405445730122,1.66151244957621e-07,0.000722344514802264,0.00227931878011707,7.30559581389652e-06,7.08551391636242e-06,3.18998679715376e-12,4.19125000194467e-06,1.07804992812322e-05,-3188.33663944618,0.0883854581848079,0.0688004577784409,0.9925,0.424472693683259
"linear",1600,"stan",1,5851.873,8780.98100986253,10071.9835286034,94.5313957473431,132.929147407626,10789.7796716169,4985.44103827077,11762.4601799738,7295.97555123658,1.50054196491662,1.72115552210435,0.0161540408938032,0.0227156582871203,1.84381644502827,2.01003339955836,0.00128317662768374,0.00124114146539888,1.19096681576941e-07,0.000672588767000403,0.00193905787987543,6.52359531676515e-06,6.31885065881967e-06,2.40216974143562e-12,3.87514465555462e-06,9.39834307296113e-06,-3244.01030805063,0.0770402199446895,0.0598762994915057,0.988125,0.413510589071056
"linear",1600,"stan",200,5747.839,13058.3293651316,12885.7985549421,97.8868276205304,146.52288732592,13645.4066159423,4935.44849012335,13776.1463294591,9516.3201234195,2.27186762975296,2.24185099042302,0.017030196500029,0.0254918217656967,2.3740064076155,2.39675229759552,0.00133552135638372,0.00128608138566675,1.26140768195359e-07,0.000683253893516638,0.00202494213468895,7.1426961628776e-06,6.89096640839685e-06,2.71269939125553e-12,4.46075859437771e-06,1.06221667210711e-05,-3192.52631583307,0.0903737605177752,0.0718868140823953,0.9875,0.421900670034704
"linear",1600,"stan",20,5696.141,13416.1353894617,12715.2845811558,127.861710272414,169.960789504927,13312.7323721506,7536.12230593123,13772.4808197396,9038.25101978068,2.35530254420698,2.23226296209237,0.022447076059461,0.0298378831396427,2.33714937396222,2.41786163996635,0.00125379108547846,0.00120039638720538,1.13769410554628e-07,0.000679368508222977,0.00194666465083556,6.78123260359604e-06,6.61335980118296e-06,2.33108832340924e-12,4.02463547909172e-06,9.87915051600347e-06,-3166.73816842447,0.0722407494775335,0.0558225814505138,0.99625,0.413628651647659
"linear",1600,"stan",21,5518.859,13681.6953245738,14002.6572732845,156.095663111028,112.978619203018,13406.0414717672,7744.03173976623,13551.2809275324,9799.41461530732,2.47908042669215,2.53723772853855,0.0282840462332935,0.0204713726520315,2.42913281019993,2.45544974559639,0.00148362071811109,0.00141924830832985,1.54071919927792e-07,0.000814858020400537,0.00226864122406695,7.37156611158288e-06,7.15266367001881e-06,2.96493806936633e-12,4.56531890765547e-06,1.08713255802074e-05,-3227.51540252312,0.0908394493898202,0.0745432952141155,0.9875,0.427322798302789
"linear",1600,"stan",22,5690.178,11501.7930038771,12329.1861176353,67.589259405972,158.664564234484,12603.0311511283,4447.34795646217,12985.9803513616,6953.0670479002,2.02134151231773,2.16674875858633,0.0118782328788259,0.0278839368881753,2.21487467547206,2.28217471428163,0.00148228887214433,0.00144239843991571,1.56458162654224e-07,0.000785256242978562,0.00232248940133845,7.17474478452401e-06,6.96007079604144e-06,2.87489976907505e-12,4.19288254099288e-06,1.06646936640152e-05,-3223.98636852443,0.0923274726746961,0.0748501255296228,0.9725,0.424006367040464
"linear",1600,"stan",23,5724.183,11822.6100460094,10830.6845910834,120.039064299072,129.974801854561,11911.2187077348,4501.29361712252,11665.2274979471,7963.41820978788,2.06537946917655,1.89209265166459,0.0209705147964473,0.022706262510224,2.08085917374318,2.03788514412399,0.00171605469980555,0.00166645683021676,2.3402891604921e-07,0.000843097472165432,0.00264326650126148,7.46509746849889e-06,7.25305784001006e-06,3.19644566354024e-12,4.38503555554371e-06,1.10759359647959e-05,-3191.63954369264,0.0866584064690663,0.0695256462101629,0.98375,0.439545682808205
