"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"stan",24,5686.537,12319.0392024304,13276.4840093272,104.362139752388,181.700905281893,12747.5527930148,4935.5740773873,13107.3168590858,9902.98729731661,2.1663517185293,2.33472217086202,0.0183524946294006,0.0319528221274024,2.24170752656929,2.30497345908166,0.00141439916757157,0.00133649367468035,2.16235571718689e-07,0.000681169505016586,0.00232569963286856,7.07116506606773e-06,6.85384012761475e-06,2.53120230836275e-12,4.26334961158418e-06,1.01607395528065e-05,-3190.61602315507,0.0829940230762147,0.0659593972403957,0.99875,0.422815868240226
"linear",1600,"stan",25,5695.864,10513.9625732625,11708.9873257706,94.8451384496195,147.481866781758,12344.4385085674,3312.07304437582,12625.0308625097,8908.3619397521,1.84589424418534,2.05569994750061,0.016651580594203,0.0258927998951095,2.16726356327458,2.21652603757915,0.00152029248101138,0.0014561804630843,1.95424094813274e-07,0.000770790981267655,0.00241089278972802,7.14764821520912e-06,6.92903728147477e-06,2.63889366449487e-12,4.32318292554752e-06,1.06137564089337e-05,-3216.30742074224,0.0784986039519449,0.0599056227409298,0.993125,0.430513956973953
"linear",1600,"stan",26,5741.885,12959.8597455932,13118.1681587985,64.9167823454742,119.960596024849,13469.4934410804,5673.91581863262,13878.7006493862,10619.9105011423,2.25707406985566,2.28464487860668,0.011305831159188,0.0208921976014583,2.34583128033396,2.41709833084192,0.00140029586160533,0.00133913647702038,1.67386244386479e-07,0.000754236041975673,0.00223095602020277,7.02136697007248e-06,6.76475650993312e-06,2.71505771173901e-12,4.30423435785249e-06,1.0460312718718e-05,-3241.08751994876,0.0852603501501231,0.0659885124341459,0.983125,0.421974415189848
"linear",1600,"stan",27,5765.804,11533.4615480077,11765.6142290741,50.9386750121161,176.39216170885,11667.9293077388,3238.68334693044,12075.2426012514,8641.79716578183,2.00032147260082,2.04058518622452,0.00883461786285418,0.0305928126777896,2.02364307002784,2.09428600092049,0.00153193889797563,0.00145091214067846,2.25929697594897e-07,0.00072519944938153,0.00250842548219053,7.2808206341055e-06,7.02987246283538e-06,2.79812410025423e-12,4.46966435597614e-06,1.06607791444102e-05,-3249.49181300521,0.0826442375263768,0.0657875334898545,0.9975,0.42840018363015
"linear",1600,"stan",28,5941.615,9344.6528300488,10184.566689307,133.946237356575,151.776360384615,10715.4119333273,6354.20047823373,10986.8221785863,7189.59729123179,1.57274627017213,1.71410747571275,0.0225437422917127,0.0255446306071018,1.8034510706815,1.84913061155701,0.00141212464902099,0.00137920485927019,1.31622091740869e-07,0.000744585761734576,0.00213618808049954,7.12809303063962e-06,6.94791014594414e-06,2.59992416829949e-12,4.34690081094874e-06,1.02485490211073e-05,-3224.60032567709,0.0983000246449233,0.0789701202479302,0.981875,0.422148983785498
"linear",1600,"stan",29,5756.335,10283.5447871445,10928.2180227177,146.561913029904,185.338421293693,11728.3292636305,8011.30252023859,12497.5155287955,8686.10056999131,1.78647434298812,1.89846803959771,0.0254609769983685,0.0321972958998553,2.03746468258545,2.1710889878361,0.00124981403230517,0.00120567074464064,1.04410384608712e-07,0.000659026843871993,0.00184106347447842,6.80367000154397e-06,6.60954492214784e-06,2.4327506468579e-12,4.20210236059737e-06,9.9967460904203e-06,-3195.59525794041,0.0722198155239972,0.0568128291736236,0.990625,0.411223041353339
"linear",1600,"stan",2,5684.285,11734.78419055,11462.087763484,107.710358668107,165.314997516559,13013.193250328,4892.08252834869,13088.6741255897,8812.72470354355,2.0644257264634,2.01645198358,0.0189487963161781,0.0290828129688359,2.28932807737965,2.302606946272,0.00146366645711711,0.00138819818074754,1.86437517709347e-07,0.000710675033793469,0.00233285638607726,7.17297140400775e-06,6.90302301141089e-06,2.90827373373983e-12,4.32639779732226e-06,1.06181793917181e-05,-3208.68691160663,0.0984163276684488,0.0827272474653821,0.9975,0.42711230989843
"linear",1600,"stan",30,5755.745,9681.37399222389,11212.7600754108,135.687782165496,198.454244964042,11620.1071536846,4152.82079606697,11645.645133862,8668.60888945557,1.68203664203746,1.94809882567953,0.0235743213372892,0.0344793323825224,2.01887108509578,2.02330803985618,0.00146754605290363,0.00140600217869103,1.64865745427711e-07,0.000772492509385125,0.00226604190891712,6.96663848636877e-06,6.69493950753387e-06,2.81710244614809e-12,4.24584938523659e-06,1.04206410958861e-05,-3209.47333543317,0.0879442447540024,0.0711611047321281,0.9975,0.422900266384627
"linear",1600,"stan",31,5733.264,13742.5607661142,14475.4454305617,100.792608668085,184.480879560088,13548.7891319046,4217.96960873745,13876.8034179001,9853.01950622042,2.39698725998214,2.52481752637969,0.0175803187622417,0.0321772867183663,2.3631894732049,2.42040195914581,0.00158613673249343,0.00151033647881654,2.38343414981986e-07,0.000759387623651099,0.00256212567134635,7.26975184754103e-06,7.09107981975244e-06,2.6511294601745e-12,4.34983924276571e-06,1.03782274814748e-05,-3191.78336940324,0.0935925194131537,0.0735158972160483,0.959375,0.43378076380331
"linear",1600,"stan",32,5757.787,11488.8950652985,11927.3996557367,96.9372868349407,138.218227443595,12066.5319947143,2254.28828506552,12162.6180350965,8262.80547322296,1.99536646029082,2.07152498967689,0.0168358584357047,0.0240054429668195,2.09568919355896,2.11237720935083,0.00180036557608614,0.00171537179978175,3.0036604269851e-07,0.00090873136825917,0.00293398956577322,7.2861474100355e-06,7.11289621481497e-06,2.9700832276816e-12,4.44356324015127e-06,1.09507339464625e-05,-3198.82515573964,0.0947674100017158,0.0801795764135003,0.98375,0.441109613530349
"linear",1600,"stan",33,5836.566,10801.0482307615,10910.8115353418,115.853736540568,163.761265023873,11713.3961726883,7574.34840575288,12684.5197812158,9464.43372782169,1.85058272805644,1.86938887272788,0.019849640446209,0.0280578108812397,2.00689860659304,2.17328473304608,0.00126613794702249,0.00122078417922678,1.15005958752356e-07,0.000697837035910697,0.00194045721177323,6.69673482142424e-06,6.52810548209233e-06,2.27833132474561e-12,3.98657407476844e-06,9.72799215926936e-06,-3206.08568509492,0.0974412049947331,0.0751863233323839,0.98625,0.416854498113201
"linear",1600,"stan",34,5727.484,14057.7840667005,14686.736756913,132.41554899831,173.589033335813,13705.2815250166,9049.08828225386,13989.4071152241,11397.4315911886,2.45444318424992,2.56425626975353,0.0231193223758128,0.0303080782653978,2.39289739177214,2.44250479184649,0.00134960184523988,0.00129700133536188,1.38837901277928e-07,0.000686910571618591,0.00207962831998057,6.88959854446493e-06,6.72039268297511e-06,2.6287244659772e-12,4.05269018906897e-06,1.02172591080824e-05,-3213.03731067064,0.0865257785584786,0.0640115548342078,0.97375,0.421331146038512
"linear",1600,"stan",35,5713.336,11265.3870152562,12162.0833356358,102.519223441775,177.336788410194,13010.5694421403,4398.0111530294,13343.551907005,8454.39966158975,1.97177043591629,2.12871837673048,0.0179438463695773,0.0310390966696505,2.27722812768937,2.33550974544557,0.00150779492166095,0.00147102694160177,1.56459535083578e-07,0.00080938992196971,0.00232253451242428,7.09984443373096e-06,6.87334422906444e-06,2.7605077533345e-12,4.18652034334099e-06,1.05019463601192e-05,-3216.71207398278,0.083299604384239,0.0645848714835606,0.983125,0.426841937317835
"linear",1600,"stan",36,5822.459,11069.5625614972,12300.9589697344,143.724050866554,181.262053991631,11754.9015995357,7224.76611590013,12441.9428660674,8327.51416361713,1.90118342808377,2.11267421028372,0.0246844247192731,0.0311315294777742,2.01888954469851,2.13688801691303,0.00128053774787561,0.00123327042558439,1.13461059312046e-07,0.000713232854744775,0.00194247517967472,6.75346432248916e-06,6.50983484378956e-06,2.67718784284415e-12,3.87241078477965e-06,1.02671913798473e-05,-3216.1100124193,0.0933214712978821,0.0738060133889252,0.989375,0.415426894364241
"linear",1600,"stan",37,5867.556,9148.62381425528,9812.32322594978,146.198665466588,177.045010391074,10868.1480184344,5402.58905368074,11675.6962644573,6975.28796651156,1.55918815504365,1.67230158961411,0.0249164499608675,0.0301735527349161,1.85224444699538,1.98987385283708,0.00126844485684041,0.00121512649561536,1.18766118398168e-07,0.000691144351673907,0.00197164599941277,7.10329269641639e-06,6.91877874003203e-06,2.53738007388627e-12,4.16268442080664e-06,1.02307296880045e-05,-3157.74135639639,0.0920042752840698,0.0727197115451238,0.985,0.416822694099508
"linear",1600,"stan",38,5724.723,13036.574180681,12863.1438879439,87.9279701861327,88.5493541536512,13604.8901893003,8260.20586938788,13960.1253390792,9382.6385867685,2.27724104392143,2.24694607720652,0.0153593405630513,0.0154678844991541,2.37651501903242,2.43856782923458,0.00140342268470104,0.00134202131097849,1.53653275188716e-07,0.000757020065918369,0.00218664101379123,7.04212836081481e-06,6.80843700396224e-06,2.63391435028788e-12,4.2534884639501e-06,1.03198375227672e-05,-3190.02149773159,0.084636158945915,0.064470721721353,0.989375,0.425672836235449
"linear",1600,"stan",39,6129.897,8457.56162788332,9454.85883485025,126.910047013055,124.440294953026,10120.5495959159,6557.94157117472,10840.0613769177,7323.6758736931,1.37972328538038,1.54241724369109,0.0207034550520269,0.0203005523507207,1.65101462486497,1.76839209156658,0.00124532886330906,0.00120261320905266,1.22946116535982e-07,0.000616853975378896,0.0019182883569232,6.67511917111529e-06,6.48935330529917e-06,2.23818367837645e-12,4.00598534968234e-06,9.63282387435425e-06,-3225.51108867343,0.0681149856261913,0.0527218406178155,0.98625,0.410632543560407
"linear",1600,"stan",3,5998.466,9050.28981730462,8930.09390120174,90.1503926217034,146.932674206569,10430.1475214799,2914.43030079528,10596.5675920682,7917.03960883527,1.50876737774368,1.48872960206855,0.0150289078277185,0.024495041600064,1.73880247407919,1.76654624566818,0.00142330437696409,0.00137792309811443,1.41703423945201e-07,0.000777403400767425,0.00220209393527188,7.04636991002302e-06,6.86660007414337e-06,2.76989685543237e-12,3.87288472258017e-06,1.03861024714734e-05,-3178.73164209049,0.0807998797310488,0.0664252061719968,0.995,0.422512171422018
"linear",1600,"stan",40,5748.868,9631.71314685279,11338.0615681836,90.7996117422959,135.722571122246,11491.7155126849,4766.0345985953,12420.5683417951,8550.91172457504,1.67541038459272,1.97222506555788,0.0157943462508264,0.0236085732221102,1.99895275255665,2.16052418350797,0.00136352823138503,0.00132003043317768,1.61509494385631e-07,0.000658972070085508,0.00215641962327157,6.88124280072514e-06,6.68940473781003e-06,2.74469614675819e-12,3.91347591516219e-06,9.96749537210275e-06,-3186.20944134259,0.0908356683619959,0.0709616243477942,0.995625,0.42078170443315
"linear",1600,"stan",41,5705.175,11575.0163831227,11194.9984788941,129.311447565903,141.402806287328,12752.3357325078,3992.51923372354,13030.4413676389,5313.77658961232,2.02886263491001,1.96225330141391,0.0226656408551715,0.0247850076969291,2.23522253611988,2.28396874199983,0.00158235639521023,0.00152498978503294,1.87768504058706e-07,0.000811560404511977,0.00241205009885373,7.75987399614569e-06,7.40213728808607e-06,4.21227055674157e-12,4.34485164775919e-06,1.18468081806314e-05,-3121.79894608635,0.105739954764458,0.0848867305383871,0.96375,0.434607649745838
"linear",1600,"stan",42,5762.126,12209.8556590856,11530.0127990742,100.077373392419,208.879552223886,12726.8265987784,4177.6622310753,12921.1793555987,8119.4683487018,2.11898449618866,2.00099976971593,0.0173681334619234,0.0362504312165138,2.20870328048682,2.24243262913701,0.00145334186593785,0.00137098708419979,2.03971235742037e-07,0.000752842368915339,0.00238534301462139,7.07711909631409e-06,6.87879653462883e-06,2.69562233989151e-12,4.27051978837782e-06,1.04300397290357e-05,-3171.33129188147,0.0887591933201198,0.0688542114351731,0.98625,0.428134585868212
"linear",1600,"stan",43,5670.811,10898.0063347697,10906.8581670105,96.5604368129313,104.900265665844,12707.572590205,5496.88107590779,13215.4602308971,8859.10939268518,1.92177209481496,1.92333304125468,0.0170276238818277,0.0184982828145469,2.24087394028914,2.33043566976524,0.00137836328567723,0.00129940867835015,1.5973617525493e-07,0.000739114011037503,0.0021706907047768,6.66647807555035e-06,6.47401401754014e-06,2.50177434111292e-12,3.88198378159448e-06,9.77055158863776e-06,-3173.56887653984,0.0866054885177438,0.068689811633822,0.981875,0.421654616615529
"linear",1600,"stan",44,5736.659,9654.09826340156,9628.42888954888,70.2449333083462,153.362233564613,11473.8265086802,1603.17446028724,11712.7040957354,7222.54415479372,1.68287818108093,1.67840356025151,0.0122449204856601,0.0267337196728293,2.00008864195696,2.04172918343854,0.00150102831504223,0.00143765757391352,2.24924392899356e-07,0.000706073868662365,0.00242756972830522,6.99162193931445e-06,6.73549377621005e-06,2.87717478931807e-12,4.03592165763196e-06,1.03876159339698e-05,-3187.80460814341,0.0837649515258698,0.0673842979987543,0.9875,0.426813074753474
"linear",1600,"stan",45,5903.879,8563.12021741317,9990.64139372871,18.4832870366972,127.159595127114,11086.4857401995,5663.53454517558,11783.6836928877,7853.20730743242,1.45042271655858,1.692216489147,0.00313070221064781,0.0215383132220551,1.87783078552245,1.99592228988564,0.00129007982480196,0.00124286878238853,1.24788062035578e-07,0.00072330253433063,0.00201817083803843,7.06981635513918e-06,6.86249261544184e-06,2.59873118644773e-12,4.11996113513816e-06,1.02857995238243e-05,-3198.94459649208,0.0937098343377241,0.0725014395588076,0.978125,0.415963975741576
"linear",1600,"stan",46,5798.576,11145.1764319212,10932.097545051,121.635679754821,94.8418042533046,12169.6373565804,3527.88844882863,12298.2589977953,6006.13354232195,1.92205404084058,1.88530727976163,0.0209768190940018,0.0163560509085859,2.09872861140052,2.12091020240061,0.00146294081505778,0.00139493644778029,1.94508277239568e-07,0.000731324621931287,0.0023685475366205,7.3029981185182e-06,7.04518099854023e-06,3.58905401617376e-12,3.92137040396061e-06,1.09027752385392e-05,-3212.13265576351,0.0850714696623576,0.0672628540042894,0.985625,0.423604719009804
"linear",1600,"stan",47,5727.933,11071.5165722738,10929.0745231973,112.86725445413,169.528136967741,12337.7042055612,5729.45556186885,12385.7987048493,8991.14286832949,1.93289910553664,1.90803113849224,0.019704709264953,0.0295967388179543,2.15395400148033,2.16235048574229,0.00150188996971483,0.00142894814120796,1.84453372714387e-07,0.000779648093104965,0.00236988683414846,7.11805932200198e-06,6.88010760506353e-06,3.08611416348707e-12,3.96922977640964e-06,1.06741835088127e-05,-3191.49894444273,0.0868775409236928,0.0705169247152422,0.999375,0.427925305359565
"linear",1600,"stan",48,5749.213,11354.319488699,11095.7772456423,70.2369550243287,91.0870775918249,11919.2469403824,1954.74674189972,11740.3880262226,7896.97724717826,1.97493456733974,1.9299645439545,0.0122167947203085,0.0158433993647174,2.07319626884279,2.04208611269448,0.0018387545192789,0.00175299453573629,3.59592890694295e-07,0.000889227308677761,0.0032245834119892,7.26842832258341e-06,6.99847586481537e-06,3.1337823399608e-12,4.29548352381359e-06,1.05907128545121e-05,-3226.22521661425,0.0944552500421416,0.0742063454880397,0.973125,0.442936535052962
"linear",1600,"stan",49,5780.417,11382.932240863,12333.7296777237,92.3050864662969,128.840563447101,12606.8438860507,5032.86595266833,13126.8904488466,9030.17069078507,1.96922336932838,2.13370932888124,0.0159685860840657,0.0222891468638163,2.18095751328161,2.27092447635639,0.00137097914070125,0.00131380059427894,1.5891739939142e-07,0.000689563860427458,0.00220486918342196,6.890015124884e-06,6.65084283933482e-06,2.89025494262847e-12,3.8574903133026e-06,1.02134305364087e-05,-3184.44871512376,0.0791281593127853,0.0650115931324731,0.995625,0.421119154142628
"linear",1600,"stan",4,5800.785,11675.2163005492,12080.6209000884,104.743217677562,172.565375402556,13132.4145021651,8135.18267695852,13321.7170472585,9647.36932309525,2.01269591969866,2.08258380548295,0.0180567315764266,0.0297486246090066,2.26390298936525,2.29653694237219,0.00142654850748983,0.00136864877102557,1.45069284246943e-07,0.000783079840349497,0.00218905804780063,6.89932495447969e-06,6.70982395777934e-06,2.4091834547262e-12,4.29984103414047e-06,9.95782509276318e-06,-3196.28446430981,0.0934454646808616,0.0729639931450969,0.974375,0.424901892343971
"linear",1600,"stan",50,5626.165,13287.7482214834,13698.4892930134,82.5764757120842,182.861231285065,13523.4832194988,5725.90125173394,13656.5102414406,7819.26171910754,2.36177720018581,2.43478271487122,0.0146772225329481,0.0325019318283528,2.40367696637031,2.42732131770765,0.00135812534799908,0.00129229613255515,1.43069979777327e-07,0.000721715835810362,0.00212148017986979,7.00620402075048e-06,6.8382573905252e-06,2.86938576880710e-12,4.00481010283103e-06,1.02784272748635e-05,-3169.17443056745,0.0813319786076863,0.0651503076282015,0.973125,0.418451576629599
"linear",1600,"stan",51,5688.992,9726.20838726337,9682.34375926158,114.207390477978,157.652366360096,11423.8330224841,8033.41853514424,12383.4992711291,8584.23698414137,1.70965408059343,1.7019436412042,0.020075153995291,0.0277118277473577,2.00805925240959,2.17674752770422,0.00133109117776454,0.00129107313006991,1.27644755472681e-07,0.000685780283836293,0.00202994582908352,6.84448511905616e-06,6.66187386330294e-06,2.63468423901452e-12,3.87948548589667e-06,1.00856982297093e-05,-3172.74385732867,0.0802537936388197,0.0652290250793781,0.995625,0.420473097088492
"linear",1600,"stan",52,5896.864,9087.06195466054,8679.93456995316,92.3918953853632,86.1432079760768,10715.9397227304,4876.75014906618,10864.6033485646,6873.95384451175,1.54099907250032,1.47195773379769,0.0156679712106915,0.0146083084120775,1.81722687223758,1.84243749704328,0.00148263316272611,0.00142660511838204,1.83407062736252e-07,0.000758425288960624,0.00236970427130474,7.19711268081102e-06,6.88619457622191e-06,3.64668456006468e-12,4.09222600340308e-06,1.08805617558945e-05,-3144.78188029734,0.0950850858572645,0.0780283397031614,0.986875,0.431252558520858
"linear",1600,"stan",53,5623.273,11496.549295861,11828.6859307165,85.260881466904,110.572490577699,12243.0735759926,4565.71863155388,11878.6001624116,6354.45079437988,2.04445868017808,2.10352332720046,0.0151621451540596,0.0196633687494274,2.17721486685648,2.11239969363245,0.00169344482390866,0.00162560671515776,2.20089348174385e-07,0.000874980194310203,0.00261286891394851,7.35196688414428e-06,7.11605124787931e-06,3.00859012576427e-12,4.36184831578198e-06,1.08478262942858e-05,-3205.25238136358,0.0905539371652028,0.0718954961441892,0.986875,0.438850297324419
"linear",1600,"stan",54,5724.744,12710.3840973501,12441.4914736622,104.134380316487,22.9040751512668,13054.8889711362,6202.14660519331,13507.4676312666,10079.6832445822,2.22025370869861,2.17328346449416,0.0181902248059455,0.00400089072127362,2.28043192344256,2.35948849961965,0.00125631963261486,0.00119925282917663,1.316526976129e-07,0.000631350965591421,0.0019942126069889,6.78849278510635e-06,6.6275828443089e-06,2.13698335769851e-12,4.14170456667518e-06,9.75184490703923e-06,-3185.69175698898,0.0753080062319927,0.0600988593925341,1,0.413548207216082
"linear",1600,"stan",55,5705.106,11833.3891254319,12925.2241703426,74.1045046181324,144.934139480445,13699.8261260778,4691.24045911172,13977.6752729709,10787.6105052868,2.07417515562934,2.26555372859726,0.0129891547357985,0.0254042851229136,2.40132718411854,2.45002902189212,0.00137570200501774,0.00133226057739735,1.41763874297925e-07,0.000667942367296392,0.0021024980112624,6.89591312503318e-06,6.67664845613102e-06,2.5401061433438e-12,3.95418185364033e-06,1.00249383069218e-05,-3210.77156630454,0.0810758470885161,0.0631255476083811,1,0.422379658992931
"linear",1600,"stan",56,5693.491,9038.79582143799,10032.5297479707,70.1182100059413,128.544723276873,11836.1428201804,5545.51660601589,11733.5787902815,8883.83146823063,1.58756654246718,1.76210513865232,0.0123155037930053,0.0225774877446673,2.07889023099894,2.06087597052169,0.00151355785833472,0.00146043875472011,1.75934998718076e-07,0.000807546556780862,0.00233556755505039,6.89190063423012e-06,6.71393787251518e-06,2.5050114294739e-12,4.07406064178851e-06,9.9338510668229e-06,-3186.86688351983,0.0846837456565982,0.0690882986307805,1,0.431352659755947
"linear",1600,"stan",57,5640.301,12936.6122360756,12781.929597868,60.2255871891328,121.824952316086,12950.9550024851,5999.041767437,13507.678266531,8273.82109832001,2.29360316693659,2.26617863086882,0.010677725743561,0.0215990161369201,2.29614607491428,2.39485060576217,0.00130095588125888,0.00124569604799168,1.39050567233992e-07,0.000666661898713337,0.00202371349260727,6.74809374964065e-06,6.54729765968447e-06,2.46494761973021e-12,3.9688130971731e-06,9.88567241570358e-06,-3200.06498247265,0.0817224971031968,0.0671975638819449,0.99625,0.417322149065395
"linear",1600,"stan",58,5674.317,11820.3118923811,11405.5763453874,110.927273380335,124.471354658824,12218.2231800407,2652.30298470129,11744.1856946868,8950.86367278541,2.08312505141696,2.01003510120909,0.0195490088728449,0.0219359183949054,2.15325001758638,2.0697091288144,0.00172617670443725,0.00162940758208542,3.04637213297877e-07,0.000856425092490468,0.00285706715358416,6.99711580315663e-06,6.70770677393288e-06,3.06410679122635e-12,4.0775790943121e-06,1.04629810817993e-05,-3214.61356019533,0.0790188486915733,0.0635858352864946,0.999375,0.437887277845241
"linear",1600,"stan",59,5650.465,10724.2390458701,11842.9763043278,102.541553804995,114.442453016068,11593.9591439343,7400.4898163627,12063.029388051,8753.90128225324,1.89793920427259,2.09592950391301,0.0181474540245794,0.020253634526728,2.05185929723206,2.1348737472139,0.00134194202973933,0.00130363091614461,1.33897229988734e-07,0.000706845245744141,0.00207013458949003,6.58059615293213e-06,6.37989973204698e-06,2.18922313296413e-12,3.98945338755676e-06,9.50342104451069e-06,-3223.72906123241,0.0730042797116225,0.0592821788166644,1,0.418640605683178
"linear",1600,"stan",5,5694.881,12987.758557462,12302.2236612806,106.21467950389,168.288217517972,13028.579824955,4461.1621329859,13288.8911871829,8462.18447066734,2.28060227377218,2.16022488639896,0.0186509041196629,0.0295507873681595,2.28777033707201,2.33348004763978,0.00157388492665877,0.00149893379760904,2.28085071539578e-07,0.000749062445640583,0.0025273637675616,7.33819434539975e-06,7.09675788908217e-06,3.12274204259355e-12,4.36803555200449e-06,1.08958040788157e-05,-3197.72684247683,0.101589321592066,0.0800468460910229,0.97875,0.432600005538755
"linear",1600,"stan",60,5630.903,13066.271603595,12894.7939223598,148.818484064227,142.533866802274,13428.4540347573,7732.41272617623,13829.7750435573,8881.83043307969,2.32045758976757,2.2900046266753,0.0264288843306708,0.0253127902935416,2.38477807817987,2.45604924175701,0.00134676883787783,0.0013008730988075,1.30725217573381e-07,0.00071718706851792,0.00209190589636328,6.96501353165802e-06,6.76464549799156e-06,2.59374839110296e-12,4.16870879797023e-06,1.00692086423847e-05,-3187.23476771037,0.0713728183700807,0.058890741250277,1,0.420191114395905
"linear",1600,"stan",61,8543.25,8973.44562347119,10688.8711226129,99.5550232534311,167.550909131552,10107.6082540019,6298.35331162113,11249.1116258842,5539.49445259842,1.05035503157126,1.25114811372872,0.011653062154734,0.0196120807809149,1.18311043853357,1.31672509008682,0.00125793218828514,0.0012068367161506,1.36079077420318e-07,0.000651603562544174,0.0019345445051647,6.79993403998323e-06,6.59826562458756e-06,2.82968462765458e-12,4.09523272464318e-06,9.84683815165497e-06,-3185.07851310183,0.0924037125916557,0.0740865655116003,0.969375,0.413762614154236
"linear",1600,"stan",62,5609.541,14943.1274652341,14382.1692881379,72.3398693601391,135.541961427023,13561.4745820169,5830.54317478473,13812.9444394387,6446.89747884472,2.66387703828783,2.56387631147324,0.0128958624885956,0.024162754390604,2.41757294973276,2.46240190408426,0.00155970484433687,0.0015011902506647,1.84338675486491e-07,0.000838273885905969,0.00240853544874688,7.34755481940347e-06,7.05290114875882e-06,3.39826639009063e-12,4.28642588732631e-06,1.12493174882114e-05,-3229.85121727969,0.094683652286297,0.0767443734834689,0.98375,0.428773162499821
"linear",1600,"stan",63,5671.61,11429.6450939944,10782.6117892873,142.115974195925,154.401254166622,13650.6707426977,7797.72957501893,13719.7418463742,6001.74824746088,2.01523819409204,1.90115536669258,0.025057430640669,0.0272235316191738,2.40684227982843,2.41902067426608,0.00145188236578096,0.00139782630486416,1.47718329812444e-07,0.000763124482428916,0.0021957550133763,7.47054563018227e-06,7.24359468958871e-06,2.80781407571107e-12,4.62816045982394e-06,1.08924591716082e-05,-3175.38090003008,0.0912390898889736,0.0717726336258721,0.98125,0.425061650587528
"linear",1600,"stan",64,5664.157,13632.7969050645,12956.1010075101,100.65158243839,143.538707667464,13665.9728150779,5154.03950491796,13794.8678356813,7273.93745780607,2.40685364213325,2.28738380795413,0.0177699139410136,0.0253415835167465,2.41271080852419,2.43546706697594,0.00159010848943989,0.00153311759350998,2.00779052050773e-07,0.000833451005149458,0.00248518161828462,7.48964669878636e-06,7.28913058754052e-06,3.14332044596662e-12,4.17334449893297e-06,1.08641467009352e-05,-3182.55336137477,0.0850273017519222,0.0682383875276731,0.9925,0.432599218696468
"linear",1600,"stan",65,5722.259,11686.5690149572,11432.5855004879,174.722739451371,122.298107491505,13373.7296812084,7059.76364688532,13471.4523460766,8963.25966391013,2.04229990550186,1.9979147222256,0.0305338747252389,0.0213723474403211,2.33714162207764,2.35421925957504,0.00142115848343076,0.0013772181607559,1.42180033301345e-07,0.000725752939132849,0.00213571214703457,7.25279941154796e-06,7.03316609846604e-06,3.038368963043e-12,4.25423592246718e-06,1.07469041983627e-05,-3201.08921440597,0.0939379175424056,0.074157333870359,0.990625,0.424377544718066
"linear",1600,"stan",66,5658.441,11362.2308530975,12633.8459365611,86.2016975960728,127.260532139581,12504.7878404424,7505.95832253663,12920.9370718766,9463.58710977505,2.00801437235052,2.23274324793015,0.0152341780352703,0.0224903877480707,2.20993518187119,2.28348003838453,0.00136874507341981,0.00129421330572047,1.55728921999928e-07,0.000729714936154502,0.0021860231615832,6.82213236870683e-06,6.60682013586341e-06,2.65807546153975e-12,4.02338821361261e-06,1.00684029102907e-05,-3212.31656166233,0.0738354334138279,0.060130233737064,0.991875,0.420371113071359
"linear",1600,"stan",67,5693.999,11744.8226719541,13345.9192249326,69.3682461700866,168.444412544479,12931.3149481071,3607.08768086906,12974.2331258898,8484.79297295708,2.06266679568333,2.34385696677021,0.0121826937746365,0.0295827962991351,2.27104271498944,2.27858015533368,0.00161838527460995,0.00155900347392676,2.02715483814722e-07,0.000833453877223252,0.00256412137702354,7.49127264727508e-06,7.26937891112186e-06,3.17605334598065e-12,4.4574060764336e-06,1.09499555331897e-05,-3170.60390230482,0.0874609153556798,0.0694356043873746,0.9975,0.435014833659639
"linear",1600,"stan",68,5712.7,9728.30840107749,9894.93444970647,118.779305774783,162.972617107416,11635.0289927856,2574.68243717874,11699.6641426855,6405.47151586745,1.70292653230127,1.73209418483492,0.0207921483317491,0.02852812454836,2.03669525667121,2.04800954761943,0.00182925096455878,0.00172793923203238,3.13434466387346e-07,0.000896650490371339,0.00299776286947614,7.77572188158601e-06,7.51441168412145e-06,3.48730534213503e-12,4.51031222855957e-06,1.13875272326812e-05,-3166.0502487827,0.104866272879389,0.0820635459744301,0.985,0.447693075584526
"linear",1600,"stan",69,5736.234,10645.7647155186,11527.3698101649,92.0762326819395,167.095788914271,11672.7813556135,5974.20972708863,12177.5379823549,9000.24360126351,1.85588048108195,2.00957105483578,0.0160516869921868,0.0291298766602393,2.03492070853691,2.12291513602041,0.00139292355900801,0.00133931336260674,1.4085701580738e-07,0.000741144617157563,0.00215391443078563,6.82640262002563e-06,6.57117817197078e-06,2.49273461278417e-12,4.02092822887344e-06,1.00834838117907e-05,-3210.04908214353,0.0839778671825582,0.0670888571506247,0.989375,0.421038386468739
