"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"stan",6,5770.317,10741.353199786,11433.1176879965,94.2089359821004,171.933486865158,12256.3219140491,3062.03016260382,12374.8413386872,9244.48766025692,1.86148407440805,1.98136734740855,0.0163264749548596,0.0297961943624862,2.12402921954706,2.14456871930731,0.00154950521674932,0.0015167502623138,1.80306713548996e-07,0.000791272340906571,0.00236715857120113,6.90517725051007e-06,6.66952340923978e-06,2.61127014928501e-12,4.19380669502184e-06,1.01436718857172e-05,-3188.42765818682,0.0714371879554318,0.0568540976189011,0.99875,0.42862670926026
"linear",1600,"stan",70,5762.897,9696.89540034668,10747.854709638,72.8694206723352,104.403979002017,11700.91071964,3745.54177418366,12085.5592081844,8950.55827273996,1.68264249740134,1.86500898933957,0.0126445814791302,0.018116579040371,2.03038692512464,2.09713260677476,0.00140514030425206,0.0013243268064722,1.88567453898212e-07,0.000695696753277446,0.00223685939987496,6.86188320357782e-06,6.66978093597306e-06,2.54619578851164e-12,3.99005924290161e-06,1.00478514622811e-05,-3199.32121856856,0.102274491672054,0.0825889981273508,0.9675,0.424804281121681
"linear",1600,"stan",71,5684.083,12234.2419780692,11719.0982467259,100.841607182458,144.839974911266,13305.8226679417,3459.84911412534,13440.6447464481,8567.72939948648,2.1523686367826,2.06173946557887,0.0177410511392001,0.0254816783835256,2.34089169140242,2.36461092254425,0.00170218783271824,0.00163132657069836,2.27057956081299e-07,0.00090110454600845,0.00265759443973127,7.40412142706837e-06,7.06980150508831e-06,3.48323540846390e-12,4.3178919048814e-06,1.10865389541744e-05,-3199.48489899544,0.101703330936935,0.0823912607640938,0.984375,0.439368467301384
"linear",1600,"stan",72,5813.617,10063.0842494627,10608.0400960504,91.5712545987789,91.247344535488,10887.9800260913,3496.35060152737,10898.2407303397,6484.84997950218,1.73095067140864,1.82468850219242,0.0157511674055547,0.0156954516500636,1.87284095703093,1.87460590030951,0.00163000574069148,0.00155517820964157,2.33499009714754e-07,0.000836374354764453,0.00264123648741282,7.77439104305933e-06,7.45138920053913e-06,3.91179380360661e-12,4.43771744067131e-06,1.16300306287668e-05,-3191.02322576944,0.100810167080012,0.083156048880844,0.979375,0.43881197663746
"linear",1600,"stan",73,6570.008,8626.29749864922,9607.63542414992,98.364048998001,113.55693992888,9451.5809834288,4737.18174987414,10368.5729758988,6796.20803705121,1.31298127774718,1.46234759899073,0.0149716787252011,0.0172841402824593,1.4385950494168,1.5781674810592,0.00135321810976117,0.00131364668474375,1.32464164408516e-07,0.000666543668470113,0.0020579938268025,6.97917355574705e-06,6.76086787317406e-06,2.54539049485547e-12,4.18418595754119e-06,1.01918210985098e-05,-3158.99318919134,0.0661464505396363,0.0509485666257657,1,0.419603529643051
"linear",1600,"stan",74,5659.45,13534.829523316,12538.8129930777,121.397958170008,74.1116136806293,13486.3745794288,5445.4360761448,14017.0486196166,10578.0432145287,2.39154503058,2.21555327692226,0.0214504869148076,0.0130951971800492,2.38298325445562,2.47675103050943,0.0013700717233309,0.0013098991804759,1.55849397863405e-07,0.00069466408503668,0.00213764801876051,7.12138110512211e-06,6.85753722510269e-06,2.98888384801521e-12,4.11886929197301e-06,1.06631882279959e-05,-3174.30077487526,0.0780553534356901,0.0634989430086124,1,0.423030517396338
"linear",1600,"stan",75,5651.693,12697.288650172,12516.5200590753,126.176578979609,130.482603272268,13628.8852228398,7623.38152973969,13817.9865543436,10259.7576038751,2.24663453060385,2.21464967383672,0.0223254481408684,0.0230873480339905,2.41146948761014,2.44492872389629,0.00139512343302726,0.00136170563052824,1.27959950734405e-07,0.000771757280090928,0.00212032050865313,7.15821292147692e-06,6.93282489654569e-06,2.7930667370956e-12,4.37513612135234e-06,1.04636989949617e-05,-3210.46345715701,0.0687315701852722,0.0553249256292369,0.994375,0.421994265683563
"linear",1600,"stan",76,5666.934,12744.0657838989,13205.0311977481,108.237532648955,172.970651925085,13445.182849047,4885.96281844669,13705.1557218458,9288.58098736419,2.24884669274406,2.3301896930065,0.0190998399926583,0.0305227927350284,2.37256739694639,2.41844279849489,0.00149108513810091,0.0014438514133949,1.67868450045195e-07,0.000767552672048242,0.00225319064582372,6.60827117175482e-06,6.41103188140679e-06,2.1853595092339e-12,3.98159541297698e-06,9.60553885385129e-06,-3243.36996064356,0.0825848131590134,0.0636072652989859,0.985,0.426008518670887
"linear",1600,"stan",77,5740.221,11954.1792999379,12400.7863629044,118.010783796463,87.1638330133207,12874.5596240902,7423.73694724727,13113.5463495454,8736.69074315638,2.08252945312347,2.16033256609883,0.0205585784582967,0.0151847521224916,2.24286828400687,2.28450199905986,0.00142120124678844,0.00137182543497604,1.30900682286944e-07,0.000785872231751381,0.00216889398652086,7.17476114995025e-06,6.89233214904552e-06,3.14335748494792e-12,4.07225284508825e-06,1.0549458762643e-05,-3189.09678605379,0.0864326404433793,0.068294364532428,0.966875,0.422919535561672
"linear",1600,"stan",78,5697.28,10519.2670018502,11054.68963197,74.2615225710506,152.310929536265,12047.3492274596,4320.70600577137,12541.2208737332,9376.87557812239,1.84636651206369,1.94034515276939,0.0130345572924361,0.0267339729724123,2.11457910221362,2.20126461640172,0.00153471286199192,0.00145559110244783,2.25438261847657e-07,0.000777114123525688,0.0025087908243907,7.23835056105883e-06,7.07013515426104e-06,2.8653733466229e-12,4.14729105292718e-06,1.06710887165149e-05,-3182.40900521712,0.100515195763055,0.0783913314233514,0.97625,0.429685514755568
"linear",1600,"stan",79,5771.825,11345.620322385,10936.0997571886,94.1899241217645,134.163273040361,11561.2408514319,4931.58836862566,12048.4135152904,7430.47109057871,1.96569028381577,1.8947386237782,0.0163189154421287,0.0232445150433981,2.00304771046106,2.08745301794327,0.0013632177683767,0.00132414294062227,1.45042867452404e-07,0.000639996252727424,0.00205848107053233,7.14838070604361e-06,6.86871362521237e-06,3.097224643573e-12,4.13669354294324e-06,1.07779724649031e-05,-3222.77314944321,0.0868239586856458,0.0622204870542798,0.9775,0.419379124996188
"linear",1600,"stan",7,5822.72,10189.4234568568,10746.3510882365,116.529082431918,165.612254312459,11475.7687611924,4582.58193191375,11504.1474155239,7789.42353253909,1.74994220172991,1.84558953345456,0.0200128260386758,0.0284424211214791,1.97086048465191,1.975734264317,0.00150521492223861,0.00145390014766143,1.76381552526492e-07,0.000739573460637033,0.00233968281462398,7.26820575778885e-06,7.07695370884781e-06,2.95971601689942e-12,4.27538065331348e-06,1.06342254765219e-05,-3219.32757475719,0.0739524569716555,0.0595227273140704,0.999375,0.42903546694719
"linear",1600,"stan",80,5736.876,10668.7185333615,11065.2326292862,104.531204037258,136.139821213337,12045.1963315061,3090.73981901479,11602.0781476529,7135.62211064206,1.85967389453101,1.9287906221585,0.0182209279122049,0.0237306543166241,2.09960897385721,2.02236864587153,0.00175440009780752,0.00167371523239665,2.72822657335852e-07,0.000931524845556723,0.00278378816571068,7.28131928597579e-06,7.05752284636737e-06,3.09935679079216e-12,4.2257787863505e-06,1.08560372377019e-05,-3227.04390981947,0.0862347766467187,0.0673734430607662,0.974375,0.437722360000415
"linear",1600,"stan",81,5855.706,10209.7030652221,10477.134166782,151.624551903747,163.051310034546,11325.0159745519,5597.82472743836,11943.0160917138,6190.1105856569,1.74354775755854,1.78921792979053,0.0258934707281662,0.027844859361885,1.93401375932328,2.03955186474761,0.00124417678083432,0.00120542087278767,1.12916668561993e-07,0.000656120161432193,0.00191355388477752,6.7953308247039e-06,6.55632874333301e-06,2.79898744609633e-12,4.02826127006544e-06,1.00446791562111e-05,-3183.07514440519,0.077777139330998,0.0601836956581396,0.99875,0.409595736533655
"linear",1600,"stan",82,5697.1,11800.1076976327,11479.5522234667,112.720767371951,148.853772800841,12283.8661939649,4590.67987886384,12660.6868081398,7293.44786610205,2.07124812582414,2.01498169655907,0.0197856396011921,0.0261279901705852,2.15616123886976,2.22230377001277,0.00152590091922868,0.00147366093454939,1.99605320664052e-07,0.00071103314018969,0.00239409310494343,6.68654909306617e-06,6.5026959864957e-06,2.33472794538445e-12,3.80765353761083e-06,9.54349503361141e-06,-3188.52030651143,0.0759711855453753,0.0626930587940791,1,0.426612951586533
"linear",1600,"stan",83,5761.566,10582.9786668099,11405.112790091,81.5759500682069,115.459005905306,11425.6052323219,5690.49806974478,12102.1531712514,8707.87931645978,1.83682329887566,1.97951612288933,0.0141586419505056,0.0200395180590321,1.98307287156337,2.10049718622531,0.0012980644791394,0.00125287150670786,1.25085601264582e-07,0.00066602221821007,0.00196635838875102,7.07042013034554e-06,6.86458846539507e-06,2.82630838942508e-12,4.09157904544071e-06,1.03602179348589e-05,-3187.61802702412,0.0719031607715637,0.0585490107568758,1,0.416756388001367
"linear",1600,"stan",84,5687.489,13050.6902947169,11071.5535952163,105.892079109348,183.933003053353,13127.5785805292,4039.11782203645,13600.8426868336,8959.75273769409,2.29463130297341,1.94665055092262,0.0186184235449682,0.0323399312162807,2.30815014860322,2.39136158097776,0.00149968837722079,0.00143106498337931,2.1398384464106e-07,0.000688808381060074,0.00245562403926895,6.79028870040498e-06,6.60238569844366e-06,2.50738930438239e-12,4.12655265012281e-06,9.97758547753161e-06,-3212.3312584918,0.077566341810103,0.0625238192943796,0.999375,0.429943920025669
"linear",1600,"stan",85,5813.576,10823.4563904698,11579.6886886857,118.594058784514,117.99198092772,12156.1104593085,6898.277262401,12954.6313195335,9572.87328867181,1.86175537921406,1.99183578036749,0.0203995026098418,0.0202959384942624,2.09098676258958,2.22834126870165,0.00133440417816456,0.00128537241751152,1.47079952701564e-07,0.000692906418361376,0.00207172499479486,6.53198969825748e-06,6.35570594776785e-06,2.29151455743356e-12,3.86782799225018e-06,9.56787283602857e-06,-3177.43954747151,0.0684680700223306,0.0564321434053815,1,0.417978482104343
"linear",1600,"stan",86,5714.376,13146.6685060163,13190.6275701826,67.2146394157404,198.380385805756,12901.3992330295,3226.61706187129,13055.8908768743,8200.53264337321,2.30063063858876,2.30832335327298,0.0117623760522129,0.0347160190029071,2.2577091939749,2.28474480448509,0.00150749056326831,0.00144357597825233,2.17301857148745e-07,0.000665675883836893,0.00239710404010604,7.26530554145789e-06,7.0310430835863e-06,2.63151464464988e-12,4.50337158418858e-06,1.06231284230048e-05,-3193.57141945895,0.102406355200661,0.0813069296837319,0.97625,0.433705108551401
"linear",1600,"stan",87,5790.933,9239.06640753712,9839.07585512584,91.522463646924,205.897730378907,11113.1694592204,6616.0345120414,11502.744425186,7104.02046489488,1.59543659157119,1.69904847027687,0.0158044418139398,0.0355551912582838,1.919063725866,1.98633699011645,0.0013764133735552,0.00132290052774672,1.43764823227251e-07,0.000735694976409253,0.00213598938322499,7.12669481567991e-06,6.89458355499945e-06,2.59363253295445e-12,4.31947848728498e-06,1.03896346944924e-05,-3241.41312893573,0.0902566638809741,0.070975430295009,0.984375,0.416501357757784
"linear",1600,"stan",88,5841.124,7731.20539793092,8906.70320993441,109.908192878956,165.304427176513,11091.3038668269,6279.28458770312,11322.1376840749,6769.88293316368,1.3235817965739,1.52482693569498,0.0188162745524587,0.0283001057975336,1.89883040778229,1.93834914034951,0.00139974548669281,0.00135218896876274,1.44352726973449e-07,0.000736906078550807,0.00216587269654416,6.96972730516552e-06,6.75148389931945e-06,2.52477750504043e-12,4.29302211450915e-06,1.02014772640562e-05,-3178.47712851095,0.0833567065153421,0.0676847259874583,1,0.424487484275822
"linear",1600,"stan",89,5614.134,13807.5178765676,13634.4605548594,105.049064385357,171.579952260088,13755.9209314193,7731.95587965484,13966.2135459148,8969.64613333973,2.45942078984356,2.4285954975174,0.0187115349197859,0.0305621405296147,2.45023024591492,2.48768795791386,0.00131930146110718,0.0012817126737014,1.15454246952303e-07,0.000719467657645558,0.00200749877115835,6.70478101789706e-06,6.55126025761143e-06,2.15250095016778e-12,4.01564005618538e-06,9.57238553827327e-06,-3190.84430709884,0.0861345467113146,0.0699281780256005,1,0.419307315791468
"linear",1600,"stan",8,5778.807,11994.9771686568,13025.2764013063,52.5768943249265,145.134875249682,12221.8413693275,5083.03339166226,12469.355989336,9011.88792048193,2.07568398955991,2.25397325110639,0.00909822638564093,0.0251150237842658,2.11494195416589,2.15777339325158,0.00145390602200493,0.00140756399921742,1.78707478144211e-07,0.000720823069230889,0.00226691257548725,7.13030315904324e-06,6.89384022657299e-06,3.03264000472713e-12,4.27831196580145e-06,1.08431733639807e-05,-3174.02486565191,0.0801182584193088,0.0621767760595716,0.98875,0.424869664156435
"linear",1600,"stan",90,5719.085,11778.5547780231,12260.2121214185,110.655005664106,162.750575552221,12348.514441222,5121.5296579143,12910.4289094577,6771.36316418122,2.05951734902054,2.14373665042896,0.0193483757741152,0.0284574500208024,2.15917658877635,2.25742910088899,0.00131861279604115,0.00124011333066312,1.52725008308302e-07,0.000662038378081019,0.00212834252770496,6.85683993413607e-06,6.59275944534793e-06,2.58554623052621e-12,4.10021726728199e-06,1.00424278275495e-05,-3168.53736903178,0.0850122592210138,0.0642989688795004,0.979375,0.418930492721143
"linear",1600,"stan",91,5669.958,12418.5285675466,12714.6052347412,136.816058914595,100.998728968397,13263.3706581769,4347.18709721622,13536.1767190029,8792.53080737919,2.19023290252707,2.24245139641972,0.0241299951277584,0.0178129589263972,2.33923613864105,2.38735043875155,0.00144457118973626,0.00138658422553722,1.56528558354517e-07,0.000802343528672857,0.00223211693773848,6.9809769691195e-06,6.75922593265949e-06,2.66818900886443e-12,4.12314927848902e-06,1.03160697550452e-05,-3171.04713081243,0.0988199611402463,0.0771512861341642,0.978125,0.426489950507352
"linear",1600,"stan",92,5816.196,12669.8239520099,12834.9206054536,62.7417564647808,159.999728321073,12470.7789151272,5639.44198978023,13135.8395977607,9445.03511948017,2.17836949649047,2.20675517218705,0.0107874212741078,0.0275093425876763,2.14414695019343,2.25849328285372,0.00136489103053574,0.00131082463448359,1.36169514625779e-07,0.000729152273530062,0.002089595102352,7.01477378232686e-06,6.77156438022488e-06,2.82395615924701e-12,4.18444223303387e-06,1.0377946338554e-05,-3208.23560993806,0.0916523211520674,0.0752503013384237,0.99625,0.421656022735552
"linear",1600,"stan",93,5819.291,9605.84856391817,10376.8553821428,111.783825991995,160.470688828479,11504.1896249533,5582.10506165815,12095.8187453781,8144.28988538598,1.6506905332485,1.78318207186112,0.0192091830417133,0.027575642604654,1.9769057132481,2.07857258648486,0.00133960745664321,0.00128835326158909,1.31965201480921e-07,0.000680721858260487,0.00206226786850623,7.19462267056168e-06,6.90359729620079e-06,3.01306573858199e-12,4.24519380555588e-06,1.06408830963272e-05,-3200.84382421488,0.0795890162181844,0.0646677402798736,0.99875,0.420861041261391
"linear",1600,"stan",94,5764.501,10604.2621122076,10637.3242824318,55.3775809773528,187.384384622925,11803.9653292423,4410.01074652379,12850.6596349628,9914.53746526217,1.83958023638258,1.84531571465281,0.009606656495914,0.0325066097868532,2.04769941565493,2.22927528938981,0.00130090154094514,0.00122531631968258,1.75789401830649e-07,0.00063816230328549,0.00219495759141725,6.73556743429217e-06,6.46416437154009e-06,2.55146406893552e-12,4.1958380494257e-06,9.93455522818274e-06,-3196.0373032907,0.0652874556444353,0.0506195549172622,0.99125,0.417887941437029
"linear",1600,"stan",95,5728.485,10531.614924465,11490.5422651564,92.1492057024201,129.94788140868,11986.057922387,1763.72583160123,12236.8065126628,8849.783907239,1.8384642579085,2.00586058358473,0.0160861389533917,0.0226845110720687,2.09236088117311,2.13613311593951,0.00164406542090113,0.00156383839333581,2.71107236728211e-07,0.000823622233038016,0.00270685013121097,7.55653782603487e-06,7.30397122220566e-06,3.19803955100601e-12,4.425318265399e-06,1.12062414663223e-05,-3188.4266847256,0.0819888354824465,0.0649208611604899,0.99375,0.435821767098966
"linear",1600,"stan",96,5781.596,13768.5148842104,13937.4837728041,98.4887543471503,161.928170957401,13300.1003322579,4030.10135779918,13474.8302079466,8646.84756175509,2.3814384270728,2.41066372897796,0.0170348731296947,0.028007520926298,2.30042021826809,2.33064195560302,0.00150218069571313,0.00142745476377906,1.98486268210056e-07,0.000787653681850668,0.00244928186763151,7.00081980201326e-06,6.78238862421319e-06,2.48531501260168e-12,4.38896757638291e-06,1.02169453785228e-05,-3195.10960038647,0.0814137005680544,0.0643253851483343,0.99125,0.427242517685899
"linear",1600,"stan",97,5739.403,11644.5167107701,12811.2972022286,99.8131333985678,133.778689360361,12717.7322155289,2568.95960761395,12974.8372425731,8293.36887102407,2.02887246474418,2.23216547125695,0.0173908564006688,0.0233088161539381,2.21586325538195,2.26065973108581,0.00156620923979106,0.00149147343240965,2.22260987873418e-07,0.000773342084813128,0.00250501234788178,7.33240960655336e-06,7.10200406661781e-06,3.38750019767095e-12,3.94828010902152e-06,1.09737253954193e-05,-3171.83857926488,0.0932084454885227,0.0724398555681954,0.9775,0.435227510371178
"linear",1600,"stan",98,5662.355,12286.3202511169,12193.6301220015,111.898430461966,158.023510993565,12371.5846470138,2581.72759276452,12672.0701126305,8390.77112808879,2.16982514362255,2.1534556067222,0.0197618182650092,0.0279077364442119,2.18488325917639,2.2379504839648,0.00161514128081015,0.00151791210848543,2.56257604497581e-07,0.00080005605072692,0.00263744181997523,7.00042405634797e-06,6.79282317095283e-06,2.63021375697149e-12,4.07229375344984e-06,1.01025384993458e-05,-3220.68556361062,0.090853267386063,0.0713410489779352,0.98625,0.433596729797577
"linear",1600,"stan",99,5748.336,12450.2660553821,12720.0363459273,114.32031765306,124.19481650904,12650.4246270796,7659.27707186585,13252.9774287889,9967.81174435603,2.16589045166847,2.21282060511552,0.0198875496583811,0.0216053509239962,2.20071071473199,2.30553284094543,0.00120717762078508,0.00116299910705948,1.10773717847116e-07,0.000600357042828195,0.00186074836368476,6.47675077856784e-06,6.23556052249109e-06,2.4309107996524e-12,3.88244373707377e-06,9.72826923539856e-06,-3190.38405633881,0.0768919529670986,0.0648556592418362,0.998125,0.410755880134612
"linear",1600,"stan",9,5764.942,11020.9928844718,12486.5513906156,81.3577347774356,204.509302394083,11963.7534028297,7471.25316267224,12724.3651195223,10191.3804331438,1.91172658536232,2.16594570953456,0.0141124984045695,0.0354746504638006,2.07525997708731,2.2071974218513,0.00117896579034152,0.00112837163662453,1.07503272772729e-07,0.000612547178688265,0.00181709248671233,6.36513652359557e-06,6.16934169265286e-06,1.83337695381972e-12,3.97739074210934e-06,9.00286262549852e-06,-3200.18399427422,0.0630596656519309,0.053539213299036,1,0.40996571740736
"linear",200,"stan",100,292.262,8278.43399070747,7844.21987280863,182.579282460105,232.991907476207,7071.98444273197,1613.6275095368,5034.65120694594,1839.99287599279,28.3253860943519,26.8396845050285,0.624710986923053,0.797202193498323,24.1974134260765,17.2264995344791,0.00779973475104204,0.00642587095656154,2.71766980137239e-05,0.00126454175371777,0.0180430756448558,5.26975805245404e-05,4.3174510422421e-05,1.81594629195445e-09,1.12596199473934e-05,0.000111858732215597,-391.028132272481,0.132192650822652,0.117207182977952,1,0.643048481952777
"linear",200,"stan",101,228.556,7274.66349073558,6258.48329495875,275.340581014997,215.45820551739,8436.48962327585,2071.02485237536,4754.80866488725,1346.92914360523,31.8288012160502,27.3827127485551,1.20469635894484,0.942693280935044,36.9121336708546,20.8036921581024,0.00574678549727165,0.00479828853120697,1.31334437136284e-05,0.00112122741537616,0.01296785572967,5.49407639077135e-05,4.58879057816786e-05,1.1260549847079e-09,1.27320661326102e-05,0.000121398592803948,-393.322265001052,0.150496702579896,0.113192220258251,0.965,0.60530976573735
"linear",200,"stan",102,282.775,7721.51136394221,8403.90630340993,186.803161495363,205.857790376731,9006.28352600762,2728.96088491402,6257.95736367279,1453.16311407434,27.3062023302704,29.719410497427,0.660607060367299,0.727991478655226,31.8496455698263,22.1305184817356,0.00532424459318963,0.00448509641777141,9.90219543266294e-06,0.00120284362110484,0.0117966634738297,5.43983732708416e-05,4.6394418763322e-05,1.07126951127118e-09,1.30573234863259e-05,0.000116663236217783,-390.959110805161,0.138202787674423,0.105347679311817,1,0.595907596659227
"linear",200,"stan",103,295.925,7930.7411309762,6444.50531894103,321.114328437406,274.366909357471,9849.77129449088,5895.49090382994,7053.76806722985,2392.79229952586,26.7998348601038,21.7774953753182,1.08512065029114,0.927150154118344,33.2846879935486,23.8363371368754,0.00457377333824621,0.00405132431107426,5.19923139810187e-06,0.00122704014881019,0.00914027211329147,4.84752438438681e-05,4.12064760712091e-05,8.56309816891299e-10,1.12697457482603e-05,0.000103159286456631,-394.54003520176,0.108533845355509,0.0808781222970545,1,0.562792877230814
"linear",200,"stan",104,290.152,8994.31981618204,8720.40835259493,179.178204829317,264.583735752359,9729.74324226917,2445.5772217755,7156.73147832668,1556.07487510691,30.9986483504578,30.0546208628406,0.617532206668632,0.911879758720805,33.533262711507,24.6654563067864,0.00429114698028088,0.00364776185216048,6.27818973636845e-06,0.000966456641589003,0.00924266701422772,5.02381080265776e-05,4.24703985625378e-05,8.29120159544948e-10,1.37083981360416e-05,0.000107840903763366,-384.620201400588,0.106700167122615,0.0821069403691849,0.995,0.565717552564035
"linear",200,"stan",105,297.077,9941.26057456965,9325.84111344148,251.579419835079,245.466166070454,10197.2839961671,3448.40491472304,7098.65974011353,2740.17263256666,33.4635820833307,31.3919997624908,0.846849200157127,0.82627118918817,34.325390374102,23.8950162419626,0.00422522024118892,0.00368320589201853,5.67421417563605e-06,0.00102902513483218,0.00878445175228311,4.15058157946783e-05,3.59216183236e-05,5.24398342002973e-10,1.04185697560436e-05,8.52340556355253e-05,-404.356004942185,0.0809483690093708,0.0636267670300729,1,0.545981137803362
"linear",200,"stan",106,302.834,9797.34289559507,9238.54567455077,263.235347452033,335.685784548496,9172.08910535005,2301.16214737428,6976.25898058383,2707.29001665193,32.3521893036947,30.5069631367375,0.869239740095343,1.1084811631075,30.2875142994183,23.0365777309808,0.00477793567283062,0.00415199157090925,7.1036021640402e-06,0.00119499802759171,0.0101476579361308,4.01533967614556e-05,3.43383988328462e-05,5.05504205579467e-10,1.16492866307862e-05,8.63252285488698e-05,-397.027808695837,0.106806658575769,0.088968066198932,1,0.561239411595544
"linear",200,"stan",107,235.055,8893.71608049598,7576.9746048741,153.121680924274,301.089197671265,8084.15604544978,2168.5135822396,4987.97387357671,1720.25848013107,37.8367449341472,32.2349007886414,0.651429158810808,1.28093083606503,34.3926146878381,21.2204542493319,0.00602953231622198,0.00498124872292506,1.47724786860525e-05,0.00130837152980174,0.0136385411400399,4.62954931149239e-05,3.83035762073045e-05,9.65485604284012e-10,1.17153522418006e-05,0.000100765612669953,-388.290368820922,0.101864170733398,0.0850032203285019,1,0.602206713529466
"linear",200,"stan",108,286.53,10082.7734617389,10144.6426215153,274.446384127613,313.073758860194,10151.9380055858,7222.04618201516,8791.5170075681,3561.21105883204,35.1892418306596,35.4051674223128,0.957827746231154,1.0926386726004,35.4306285749687,30.6827103883297,0.00364388043680703,0.00324802890928777,3.05723539741805e-06,0.00106340127037244,0.00728888989202115,3.73506238724904e-05,3.24783006989372e-05,4.02513637446663e-10,9.99937181935855e-06,7.44462593369766e-05,-399.861238862308,0.132191251093883,0.096069008011574,0.94,0.538843905877831
"linear",200,"stan",109,282.886,8418.16336233952,7859.2528791457,134.086591896595,230.956526557198,8862.95940043562,1722.57706943668,6097.39767955632,1198.36543318975,29.7581476719934,27.7824030851499,0.473995149624213,0.816429680356037,31.3304985062379,21.5542574731741,0.00464981193530118,0.00392241319910357,8.86177932209032e-06,0.00106722151467993,0.0102153765024767,5.18098927290984e-05,4.32871535944181e-05,1.19438905418315e-09,1.10926652289244e-05,0.000113673297214159,-384.388388633725,0.129296453737054,0.0955797744945539,0.99,0.570400732477216
"linear",200,"stan",10,308.979,8671.00413237139,9123.82794135726,226.774130291359,276.133779865244,9069.53243654071,2842.62425863149,7754.40351179834,2353.21319163869,28.0634092684985,29.5289580889227,0.733946741659979,0.893697564770563,29.3532325385891,25.0968626081331,0.00448647454488707,0.00380848671170475,6.91081623618357e-06,0.00110118964081857,0.00954747719988543,4.05605725873619e-05,3.38748339449477e-05,6.93724818346884e-10,1.0037233326706e-05,8.70086298070662e-05,-403.336984773762,0.113667237581567,0.0996839131797887,0.995,0.555005438198717
"linear",200,"stan",110,248.528,5910.41471037085,4813.75599486783,197.247992704738,283.746037413025,8849.33062951142,4068.62609694423,6394.54422212505,2430.43871084852,23.7816854051489,19.3690690580853,0.79366507075556,1.14170651762789,35.6069763950598,25.7296732043273,0.00436457298326861,0.00379851660410058,5.98364766858196e-06,0.00111057998660196,0.00906759519143809,4.54730236280032e-05,3.91311559930051e-05,6.72321579659027e-10,1.17089876726231e-05,9.51615546566296e-05,-398.02178833112,0.115437469003838,0.0991743076601811,1,0.561578402654106
"linear",200,"stan",111,270.506,8248.64323933886,5667.79062225267,271.828402682792,271.648589396684,8941.26314544826,2619.8896923844,5890.60422161333,1463.96784145465,30.4933836563287,20.9525504877994,1.00488862606667,1.00422389668504,33.053844075356,21.7762423813643,0.00526249660683161,0.00452745539858591,8.20157357451066e-06,0.00135735191919237,0.0110332321414607,4.68196972591905e-05,3.97727548699126e-05,8.1959048941293e-10,1.12231757846638e-05,0.000100577564639384,-395.577566603865,0.119225356486371,0.0988537332882833,1,0.564722513353986
"linear",200,"stan",112,252.142,4936.86964584586,2966.56289428375,223.566177734763,185.020476589416,7925.80405532659,1728.77704352645,5065.01936927691,1398.22106687894,19.5797195463107,11.765445242299,0.886667741727926,0.733794752914689,31.4338906462493,20.0879638032415,0.00592317962264242,0.00501658087869982,1.29079283630912e-05,0.00121595224539124,0.0133688357894543,5.32167555504791e-05,4.5189199554271e-05,1.06394993498345e-09,1.13539640738643e-05,0.000116182845051431,-386.712151567323,0.154910163235229,0.126873885418456,0.99,0.605782416612582
"linear",200,"stan",113,315.252,9172.25369286167,9856.07605871494,256.651234135205,229.273667831696,9660.25263799368,4595.18045181195,6840.39275252206,1917.90683466109,29.0949896998645,31.2641190498869,0.814114531026623,0.727271096873917,30.6429543285805,21.6981740084823,0.00459223559585295,0.00399561303622318,5.82496576741558e-06,0.0012999691603345,0.0095244502492876,4.76340904445342e-05,3.98682042953184e-05,8.06269620901637e-10,1.1484218014144e-05,0.000104190039836017,-385.986428935854,0.113500775026493,0.0916631289895177,1,0.575640271419761
"linear",200,"stan",114,207.883,9099.21669759914,8510.86439402283,227.970133819911,225.863752705337,8999.0219179322,1813.35902125703,5344.05684884006,1650.07123522078,43.7708552291392,40.9406463925517,1.09662711149979,1.08649457966903,43.2888784457228,25.707041214722,0.00562341443740266,0.00483301562328547,1.13735630406154e-05,0.00108182436475011,0.0119395670141793,5.48871960302309e-05,4.73123662075224e-05,9.89698210337962e-10,1.3552201908486e-05,0.000117922256292201,-381.866523719589,0.148205833239786,0.116178230529909,0.97,0.602106804460694
