"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"stan",115,295.835,6877.05511955031,5507.98456403164,161.845927253348,222.236139543661,8271.1914309313,1412.24610648473,4917.56147999161,1003.97509075961,23.2462525379022,18.618434478786,0.547081742367699,0.751216521181271,27.9587994352639,16.6226493822286,0.00697541032596155,0.00558326349011443,2.20619924171973e-05,0.00117328481925428,0.0165573010636314,6.44422785377596e-05,5.27261694783865e-05,1.68900145818127e-09,1.41541127394441e-05,0.000150554564823043,-392.47413078873,0.175456331374468,0.134663589297955,0.94,0.625360082588501
"linear",200,"stan",116,285.229,9319.3708167189,8818.00449803506,251.392989053904,202.67790255293,8999.97629725911,3045.06807196088,6154.28449952049,1986.29984640556,32.6732934474366,30.9155257636322,0.881372472833771,0.71057957834908,31.553510678294,21.5766436776081,0.00492434714899939,0.00414155047212765,8.77130648746184e-06,0.00124923929223451,0.0108773607484065,5.0972865877479e-05,4.37689716370209e-05,7.73643810490315e-10,1.21443043041045e-05,0.000107882847755401,-384.21528325844,0.0905891889487377,0.0699662958477826,0.985,0.57486687199092
"linear",200,"stan",117,294.132,7410.23237009832,6078.74417036103,179.994348358913,222.638979085217,9400.02861296934,2911.77977226106,6474.89862674397,1857.10551561354,25.1935606125764,20.6667216432113,0.611950921215349,0.756935590432925,31.9585377074556,22.0135810681734,0.00493171616795962,0.00418630306008081,8.67338446648506e-06,0.00103819882441522,0.0107562249138483,4.43074594518546e-05,3.73684831002316e-05,6.56290659672398e-10,1.08991356698418e-05,9.52745915983165e-05,-396.98025680506,0.168728780547357,0.143465317189307,0.945,0.570933014090515
"linear",200,"stan",118,306.524,7369.7836352183,6242.66660167517,227.26071607443,279.059710737408,9515.13856985873,2836.55540590715,6695.07122780029,2937.6327599476,24.0430884211947,20.3659961427985,0.741412470391975,0.910400851931358,31.0420670807465,21.8419152425268,0.00545791382258363,0.00474234765166957,9.24354823369982e-06,0.00128103579366735,0.0114790409745404,4.57672952268417e-05,3.94972922596396e-05,6.65305867286327e-10,1.19678345437198e-05,9.50320192161946e-05,-396.751532637233,0.106003345669498,0.0845437089529336,1,0.588756302215741
"linear",200,"stan",119,289.437,7695.06397167216,6057.54281761204,203.807313478096,367.026305252822,9330.49449322907,2833.05997460276,7805.59278978334,2269.01992790767,26.5863174772823,20.9287092445404,0.704150863497397,1.26806975353124,32.2367026096493,26.9681926974898,0.00429357600445348,0.00373238968128028,5.65338852710709e-06,0.000984104294390238,0.00887906852206234,4.65628189653175e-05,4.013508903867e-05,7.22777396049089e-10,1.20012640976577e-05,9.56450815207715e-05,-395.365720585158,0.107279361900964,0.0759885758513468,1,0.563689220291957
"linear",200,"stan",11,365.214,8591.42344463899,8394.48057061977,241.160858249061,239.135267470354,9403.32468445182,4417.13435098544,5864.69676619844,1134.48358081107,23.5243540626564,22.985100709775,0.660327529199485,0.65478121723251,25.7474376241103,16.0582474006978,0.00463270191670116,0.00391805745079459,7.49490431613949e-06,0.00107580035139114,0.00995246218429273,5.17925869697785e-05,4.37660529672051e-05,1.20534823032246e-09,1.09206375117426e-05,0.000111223736713986,-375.138541234389,0.179690014569132,0.148146775950428,0.93,0.591686668244416
"linear",200,"stan",120,286.084,10177.7933058564,9928.9495531313,270.534347151489,176.524583915347,9521.75700377241,3642.25016378621,7012.24649069358,2691.63650974186,35.5762409147535,34.7064133371013,0.945646548396587,0.617037597053127,33.2830812061227,24.5111452954153,0.00462268941773397,0.00396394409966564,6.603696969962e-06,0.00119121285441642,0.00983077420200656,4.03246698858713e-05,3.44285399194755e-05,5.02438965154089e-10,1.02651622468222e-05,8.61425400851591e-05,-392.145241955025,0.108287405272389,0.0879837364892788,1,0.567513040386916
"linear",200,"stan",121,292.742,8587.64712067095,7669.49513241192,245.199381647679,238.367380096488,9613.71819389307,4139.48729583457,6799.61612068881,1387.18499250436,29.3352068397119,26.1988205737883,0.837595499271301,0.81425753768331,32.8402422402425,23.2273336955026,0.00497138006599258,0.00439243503927735,6.94845584676812e-06,0.00117151839462116,0.0101450617153572,4.54029072601707e-05,3.9370474539893e-05,5.86964644223106e-10,1.07453751089577e-05,9.24737176471848e-05,-387.853303068547,0.0868312653365426,0.0665196657157405,1,0.576643478184573
"linear",200,"stan",122,307.343,9583.99719845378,9333.72215847831,246.421037585657,209.294929912901,9580.00904935407,3580.95514416866,6452.30803133263,2854.47979679777,31.1833918405618,30.3690735057519,0.801778591299159,0.680981606585806,31.1704156247387,20.9938343522795,0.00465435292383736,0.00400977278297933,7.09321385997279e-06,0.00118676730392766,0.0101812957292286,4.06717720247667e-05,3.49265693745111e-05,5.24969858677171e-10,9.46361169041261e-06,8.29094061029779e-05,-384.986980740805,0.0751465565832074,0.0639954758525013,1,0.561486950791922
"linear",200,"stan",123,313.93,8482.45923423695,9218.26335341827,245.605917591642,227.211985129513,9896.36922728193,1689.3611698672,7168.80122723518,2358.00764892702,27.0202249999584,29.3640727341072,0.7823588621401,0.723766397380032,31.5241271215938,22.8356679107928,0.00433668257396373,0.00374436023049084,5.75377395091822e-06,0.00114565293161389,0.00918221388016858,3.90791767372028e-05,3.30747355632045e-05,4.99922357984001e-10,9.70744197865676e-06,8.49328441819423e-05,-390.770257146791,0.121955038734404,0.0868372953429565,0.935,0.551047066800765
"linear",200,"stan",124,334.747,7955.0059722991,7733.92421704685,220.744249849936,190.367570365015,8897.78331206954,2872.69036733544,4865.75957472924,1356.75782273644,23.7642338013458,23.1037894799561,0.659436081129737,0.568690893017756,26.5806215203409,14.5356331041929,0.00602325171832545,0.00520112396412632,1.14469803243432e-05,0.00140082534859235,0.0126525646434559,4.73033805976436e-05,4.01630258392009e-05,7.59074716866021e-10,1.06789319860853e-05,0.000105047352156667,-400.966207237555,0.100241936918763,0.0845137351175456,1,0.589768248284309
"linear",200,"stan",125,269.571,9017.4321603691,8946.07516764139,233.080135267212,224.694974525705,9477.87981464017,3258.36367860825,6910.7117238522,3683.18142953895,33.4510468869763,33.1863411407065,0.864633566916368,0.833527992720673,35.1591225118435,25.635961300927,0.00444591337788186,0.00391195223379988,5.62842968823936e-06,0.00119514246399164,0.00947714559507499,3.81937992648671e-05,3.29919590496452e-05,4.5088236678074e-10,1.07435720089125e-05,7.58741708384698e-05,-405.133710918161,0.130429210605492,0.102390815555308,0.975,0.555273993390706
"linear",200,"stan",126,300.469,4414.05409092394,4353.53121965036,204.208486572835,290.537425830621,9195.12756761259,2860.11535265171,6832.49624640469,2393.47916390446,14.690547413956,14.4891194088254,0.679632463158711,0.966946426521942,30.602583186993,22.7394381663489,0.00476942104000284,0.00399509614449686,8.37250198666675e-06,0.00124705156266768,0.0105233802698319,4.1942908289907e-05,3.57869188767451e-05,5.29115515869467e-10,1.01290217541775e-05,8.88563887511584e-05,-395.635506383223,0.117527770493684,0.081968180017739,0.96,0.578708581809227
"linear",200,"stan",127,388.296,8371.79438037036,8192.33575651088,153.713731701638,248.105613677326,8396.12417173388,2089.01123682717,4806.02026751709,1941.43627207916,21.5603415445185,21.0981719011035,0.395867409660769,0.638960003907653,21.6229993915309,12.3772077680869,0.00617865308755558,0.005251568644319,1.34404992273241e-05,0.00137949855906153,0.0134787428721715,4.64526281119232e-05,3.96856276765756e-05,7.54545972748937e-10,1.14750198477128e-05,0.000101791191709796,-412.866703387389,0.127392233603998,0.106565116486372,1,0.599610180242261
"linear",200,"stan",128,325.665,7615.47220847969,5088.81039721831,256.620545962033,192.07744599496,9416.81725794214,3234.10430770247,6064.84292600679,1431.1040409033,23.3843741528248,15.6259051393865,0.787989332479796,0.589800703161103,28.9156564504695,18.6229497367135,0.00477868812388147,0.0040348645129802,7.65131921021685e-06,0.00114833923544622,0.0102488462750766,4.66026996187491e-05,3.89825441813407e-05,7.26373051827819e-10,1.26145634360314e-05,0.000102289774085055,-400.441963604873,0.0698588316791337,0.0555955374289395,1,0.572090189694637
"linear",200,"stan",129,309.32,7917.09851576758,6999.59404013187,264.030561525393,253.571243171895,9741.70150671998,2882.3947810201,7662.42648755602,2061.3853277127,25.5951717178572,22.6289733613471,0.853583866304775,0.819769957234886,31.4939270228888,24.7718430349024,0.00377214325849089,0.00334006384436455,3.66560513033797e-06,0.00111426322745142,0.00764683307172402,4.68490112556897e-05,3.98720712743511e-05,7.44606222901539e-10,1.09548527065299e-05,9.9922296971444e-05,-377.699324242685,0.0922243000950954,0.0748845427697763,1,0.551156745736783
"linear",200,"stan",12,261.347,8632.80731885749,8199.71874199904,260.057509096096,244.722818413279,8726.87148291243,1942.71321830857,5673.363581447,1334.72500696886,33.0319740378022,31.3748340022998,0.995065981611022,0.936390386778036,33.3918946186963,21.7081641704209,0.0053764407371061,0.00455325947270863,9.69925653597827e-06,0.00124571194020532,0.0117208577108016,5.04161942366962e-05,4.19698659393813e-05,1.21631559925619e-09,1.19144177021105e-05,0.000109162979300469,-381.884157558165,0.115176282895209,0.0942438356102983,1,0.591979295974037
"linear",200,"stan",130,324.355,8938.29266087624,8635.5445376165,187.955740217436,164.328559404955,9301.67792590567,2393.09246918941,5887.77869940498,1373.35169309063,27.557129259226,26.6237441618489,0.579475390289764,0.50663180590697,28.6774611950045,18.1522674212051,0.00543859405745345,0.00467735537564867,1.04077034678103e-05,0.00116278445533502,0.0115752229338448,5.03940032475478e-05,4.24079650888791e-05,9.80748421549744e-10,1.07922672283242e-05,0.000107573024746541,-392.531901002809,0.124733336821743,0.0942428845410293,1,0.597024181629216
"linear",200,"stan",131,276.611,6009.4255025322,5449.1208808841,217.821815280327,226.807195644423,8780.619686527,2302.03214232246,6616.94799078024,2184.48158595982,21.725186281573,19.6995812924435,0.787466208069552,0.819950022393988,31.7435665484272,23.9214926043442,0.0049522771080238,0.00428002530651509,8.36206373696393e-06,0.00102450291275479,0.0105191790659622,4.97161767047467e-05,4.19381185883465e-05,9.30630094692476e-10,1.15510000782561e-05,0.000108928749328288,-395.772720451347,0.11673200449493,0.0898061131315086,1,0.578700207273035
"linear",200,"stan",132,306.775,9567.04359357979,8917.13731723836,335.823929316423,305.879254818135,10067.4271790617,4085.21627825987,7605.53199076714,2577.6549739119,31.1858645377876,29.0673533281342,1.09469131877247,0.997080123276458,32.8169739354957,24.7918897914339,0.00398334014467355,0.00358722053346516,3.86635230338908e-06,0.0011343693489567,0.00784275817378601,4.22590614665469e-05,3.61147147568668e-05,6.00490268562961e-10,1.15503030021798e-05,9.08606471416006e-05,-384.709589638249,0.109536611014288,0.0894156916515397,1,0.555826853838331
"linear",200,"stan",133,259.124,9142.56555489982,8150.84644223362,239.42692022321,253.021232851594,9270.10087264084,2831.63117944665,6462.10127596512,2528.38639780585,35.2825888566857,31.4553898605826,0.923985891786209,0.976448468114083,35.7747675732114,24.9382584244035,0.00473830857368854,0.00395964220479759,8.98427126799126e-06,0.00101065492926138,0.0102385539830572,4.05992125042874e-05,3.54653803651682e-05,4.32798556126024e-10,1.11989422125103e-05,8.2718995324421e-05,-418.843615104726,0.116623774368114,0.0821613873289054,0.96,0.557482510873492
"linear",200,"stan",134,282.689,8996.39155492836,9153.5643777349,206.191363877388,229.223582687618,9495.51181493252,3773.57817921612,7597.65055880146,4251.48856568295,31.8243424927336,32.3803344938604,0.729392950830729,0.810868419668322,33.5899586292092,26.8763572647024,0.00449006970288141,0.00381034713647566,6.66212655989967e-06,0.00117014540060265,0.00952486929863672,4.07288053136906e-05,3.44351578287892e-05,5.66085970337507e-10,1.09427461509421e-05,8.73294594590282e-05,-399.643975175699,0.0783440397613904,0.0667884478024563,1,0.561572287424524
"linear",200,"stan",135,262.447,8154.67779589387,8704.01192731544,287.679809171633,297.849207007476,9077.53913556776,4054.04551574965,6924.04758739388,2708.71867677949,31.0717127492174,33.1648368139679,1.09614439933256,1.13489278600051,34.5880849678897,26.3826509253064,0.00443781159642752,0.0038275918188712,6.56928332705521e-06,0.00114614446074419,0.0093249125201531,4.13184238987979e-05,3.51394073885859e-05,5.52268793100539e-10,1.0800355376819e-05,8.98007753114151e-05,-397.999072084875,0.108241212858659,0.0909862666835682,1,0.562042973870096
"linear",200,"stan",136,181.844,8475.16867964162,6972.90147087355,149.513017400263,189.013881107553,8696.67030677368,1445.12366081821,5135.18695233995,1868.36203632507,46.6068095710698,38.3455130269547,0.822204842613794,1.03942874720944,47.8248955520869,28.2395182262816,0.00660738908633128,0.00561777516522066,1.568906707288e-05,0.00116916919129647,0.0144108481290739,5.09483610923036e-05,4.10955127048331e-05,1.20563669201717e-09,1.09781075020589e-05,0.00011627707054624,-402.559837706588,0.0870016084257939,0.0710860770570247,1,0.604431535894994
"linear",200,"stan",137,286.562,8236.68662850593,8181.28903002996,284.208464615958,316.689794878302,10059.2509128509,5885.93565641047,8375.63290778879,3825.92547837035,28.7431223557413,28.549804335641,0.991786994144228,1.10513534550395,35.1032269207044,29.2279957139774,0.00378898524966159,0.00338784522988904,3.379487979631e-06,0.00109740058520762,0.00754028787492681,3.619344748599e-05,3.18924091388698e-05,3.56516525849439e-10,1.07743359980752e-05,7.24721955159607e-05,-404.33889049427,0.181325317732613,0.141197248251402,0.905,0.532065005716311
"linear",200,"stan",138,299.493,6639.67351910745,5129.40737179038,345.893048969033,308.448965319019,10465.9441652339,5174.2315014425,8050.78650995169,2860.21398488254,22.1697118767632,17.1269691504989,1.15492865933105,1.02990375507614,34.9455385108629,26.8813845731009,0.00405264239406659,0.00356366579420668,4.42722044875682e-06,0.000992337939642834,0.00801096937591928,4.12503695298372e-05,3.61864096446969e-05,4.9344615064331e-10,1.07451063384005e-05,8.11511392120506e-05,-401.968136073942,0.131487132171918,0.105099926398107,0.975,0.545473236499144
"linear",200,"stan",139,357.139,6783.05525049688,6266.12619076252,308.656425568185,235.772281219561,9368.37953334784,6015.93839950632,6905.32133620579,3389.73453224595,18.9927598231974,17.5453428238376,0.864247325462033,0.660169517245557,26.2317459962307,19.3351085605487,0.00369474403828089,0.00323153895653391,3.79696437208511e-06,0.00104899941522209,0.00739909431600618,4.41947016682503e-05,3.7322680487518e-05,6.13792687716761e-10,1.20069430082827e-05,9.40853804016334e-05,-404.464163888011,0.130476952219607,0.104523871399417,0.96,0.53770291495543
"linear",200,"stan",13,314.919,9851.28653337858,10122.270142835,306.645690707867,335.484049776877,9498.96667820496,3675.64646720615,7738.67088134098,2646.88717878827,31.2819694377874,32.1424561326403,0.97372877059773,1.06530266442126,30.1632060250571,24.5735280543282,0.00399306907020528,0.00346237098337913,4.26484773282978e-06,0.00112594444336594,0.00814180284822129,3.91749801169257e-05,3.45051357480254e-05,3.94761766592842e-10,1.20411302052942e-05,7.7419065141459e-05,-378.901169512634,0.0708112898816128,0.0565367977781604,1,0.548969021127398
"linear",200,"stan",140,283.337,9511.82764733123,10475.5334352511,241.279746065831,305.426218548599,9149.92835740065,4131.5494827193,6809.60601533924,2323.30977983664,33.5707219577084,36.9719924868657,0.851564554102822,1.07796093891232,32.293446875631,24.0335925605877,0.00404468758485119,0.0035806353730769,4.03411178693646e-06,0.00119522448562785,0.00814948166668794,4.80808009757849e-05,4.12477600285628e-05,7.98776228021393e-10,1.22555841542438e-05,0.000101329335927458,-381.818326548118,0.133614047750147,0.1079941167542,0.965,0.559165883845501
"linear",200,"stan",141,353.44,5891.74994752703,4922.32108243608,267.569880620168,294.625884980971,9642.41716633392,4009.41393470792,7174.53845167745,3276.31384493261,16.669731630622,13.9268930580468,0.757044705240401,0.833595192906776,27.2816239427737,20.2991694535917,0.00441319765837008,0.00377630457259436,7.07406951824708e-06,0.00100997857419033,0.00934754086205049,4.3758198939818e-05,3.79127899702242e-05,5.47499997785794e-10,1.13633278781384e-05,9.02782379689294e-05,-399.982834198293,0.109195030595645,0.082425990862652,1,0.564237784114831
"linear",200,"stan",142,331.728,7994.6574754191,6388.31388854142,267.399781172798,255.374396917149,9609.47370079796,3977.1784598443,6877.02074953599,2743.98229894208,24.100038210278,19.2576866846978,0.80608143169343,0.769830695380398,28.9679306564353,20.7309022739593,0.00420756884513582,0.0036881641004974,4.74548757838223e-06,0.00111189914921334,0.00849901568363897,4.9254043344986e-05,4.10862084044416e-05,9.17978321146299e-10,1.20808915614285e-05,0.000110849735489284,-387.389485643727,0.109529909559202,0.0927746842297615,1,0.566006573324183
"linear",200,"stan",143,264.759,6917.21934609472,7861.49090446567,243.500427497385,225.252756069975,8273.93587273422,2694.3651189783,5436.63893463652,1090.21686581625,26.1264748170779,29.6930072423059,0.9197059495518,0.850784132248479,31.2508200768783,20.5342932049015,0.00552705399751143,0.0046949077408101,1.10098824817835e-05,0.00108733475698749,0.0123278776191956,4.74684844444229e-05,4.12065085961485e-05,6.91921006281381e-10,1.2798412277213e-05,9.73642235825716e-05,-394.110781390014,0.123834777609161,0.101606926520942,1,0.591079414388772
"linear",200,"stan",144,333.216,8007.4448279533,7174.03109290051,249.076621166024,235.189687901455,9435.00477661107,4768.54186647505,7155.39122047296,3129.15472267229,24.0307933231096,21.5296717231481,0.747492981027393,0.705817511468403,28.3149812032167,21.4737324152291,0.00479750195880354,0.00406096518733976,7.66268925519991e-06,0.00113717749609979,0.0105096185686052,4.57285341077017e-05,3.98552836212149e-05,6.34820195111644e-10,1.08195188788095e-05,9.32478045307556e-05,-404.377908433687,0.106014286493492,0.090507945441802,1,0.572497326379519
"linear",200,"stan",145,316.647,7595.25191178615,8851.785329028,315.169725016966,282.944975932549,9317.39662771912,4263.81665298292,7308.61639514445,2099.56563548061,23.9864957248487,27.9547424388294,0.99533463136226,0.893565945461505,29.4251852306168,23.0812747164649,0.00388638010057962,0.0033812573022317,4.43168689532413e-06,0.00107545276502934,0.00800034070814401,4.29873835203471e-05,3.51639483901843e-05,9.37215224021434e-10,1.03135468063942e-05,9.37992131762855e-05,-398.842205076494,0.0971153691412579,0.0804827132378673,1,0.543022165365645
"linear",200,"stan",146,313.807,8559.10632140316,7888.92894957846,160.404209991307,194.164713785002,8165.61766596713,2075.04802249204,6374.22921122625,2090.97665712673,27.2750649966481,25.1394294887573,0.51115561472914,0.61873926899337,26.0211456913553,20.3125781490733,0.00590999031617429,0.00480494790629754,1.54296802081821e-05,0.000981276829518175,0.0135797136620542,4.11936088643542e-05,3.54198135234624e-05,5.3346320636909e-10,1.20307251284486e-05,8.84519307800693e-05,-407.879191069855,0.113913424728436,0.0872931422684449,1,0.590030368725572
"linear",200,"stan",147,344.242,7787.43955058002,7350.60875151552,162.583967949436,213.77885170253,9560.71115963947,3560.18254490174,7099.51865417872,2693.22330668229,22.6219913624137,21.3530270899992,0.47229555937229,0.621013274680398,27.7732268568027,20.6236271407287,0.00466435600085491,0.0039871715167889,7.28228447458628e-06,0.00113927285269307,0.0100894575767176,4.07319450971568e-05,3.54919789730151e-05,4.7658001501112e-10,1.13983009577902e-05,8.41349585040062e-05,-405.684541496132,0.0987632845382544,0.0840167911457503,1,0.55797815124032
"linear",200,"stan",148,332.923,9396.95695677326,9390.54733489708,293.88853135345,262.487299658231,10278.8359699781,5431.37815428824,7911.22344165147,2239.5365256599,28.2256166043597,28.206364038823,0.882752262094988,0.78843245933213,30.8745144372064,23.7629224825304,0.00387040966160361,0.00337912177635697,4.3488677045447e-06,0.00100372960766673,0.0078396381996904,4.31375156524072e-05,3.59912724055754e-05,7.24501300264326e-10,9.88832796557357e-06,9.41564685877017e-05,-385.890480970235,0.0860882694460038,0.0686784085603155,1,0.551539271094774
"linear",200,"stan",149,348.526,9241.40528109078,8907.54886777077,312.138139461477,275.326770023708,9950.71458630803,2092.33391359906,7381.00986042816,2509.89512980444,26.515683998011,25.5577743633783,0.895594989933253,0.789974836952502,28.5508529817231,21.1777883441355,0.00431599154436288,0.00369425422099025,5.78093893543786e-06,0.00096929598819882,0.00917295539525321,4.1155542316543e-05,3.50014827510134e-05,5.58444946345289e-10,9.16004127866201e-06,8.67871264981255e-05,-393.021669127086,0.148915881313011,0.113688311945216,0.92,0.555159361424482
"linear",200,"stan",14,342.595,5056.79809760386,2843.55605432529,225.042482451673,149.075158786778,8604.98811052404,2679.12091154072,4848.34180892419,814.716169472032,14.7602799153632,8.30005123929213,0.656876143702252,0.43513524361645,25.1170860944382,14.1518171862525,0.00726245738859959,0.00640230035098615,1.7577346575007e-05,0.00121492437342515,0.0154317140066023,5.74486455131676e-05,4.58751490587659e-05,1.74646472058887e-09,1.04376481634544e-05,0.000137167629079764,-402.3856825076,0.152431491132277,0.12634794976068,0.99,0.622341640330523
"linear",200,"stan",150,318.399,8379.76647032465,8470.94085789659,228.195266795589,300.84280965374,8426.46808815252,2971.90380721506,5643.27789117698,1480.65678522776,26.3184446883459,26.6047973074557,0.716695928051248,0.944861038048925,26.465121084402,17.7239183891186,0.00566276284282797,0.00464771970830569,1.52121326408683e-05,0.00102823879285557,0.0129440059990266,4.49214099773517e-05,3.84835302314074e-05,6.37422711701442e-10,1.16392537066577e-05,9.43608283926934e-05,-382.233944901458,0.118548968548151,0.097977073300964,1,0.596609402103869
"linear",200,"stan",151,327.475,4577.16154702474,6205.36153180058,200.414164515899,202.631211067374,8569.74639320058,1854.53863529989,5249.45314644626,1358.5865893966,13.9771327491404,18.949115296742,0.611998364809218,0.618768489403387,26.1691622053609,16.0300882401596,0.00570835209163885,0.00470357024029427,1.34967576040955e-05,0.00121768555858334,0.013463137605337,4.57138035838194e-05,3.85074539387829e-05,7.78068506256462e-10,1.17357312734026e-05,9.73062720138261e-05,-403.317716208635,0.0788788431902442,0.064767228618162,0.995,0.583202705706339
"linear",200,"stan",152,304.964,8814.8835595619,9655.6186797855,241.632033025617,273.568376969967,9199.97195991383,3323.1963199032,7129.27608097258,2269.08044843978,28.9046692710022,31.6615032586977,0.792329694736483,0.897051379736516,30.1674032341976,23.3774349791207,0.00458214116404734,0.00397870648481057,6.50027657927253e-06,0.00103699585077056,0.00961916284636424,4.32442885916478e-05,3.73201424027487e-05,6.18121105467333e-10,1.05592991323973e-05,9.0856086352208e-05,-395.820046904614,0.105510491123283,0.0880824687952739,1,0.572674137931031
"linear",200,"stan",153,244.402,6762.77171341073,6982.89910516812,359.135825158402,300.223945611853,9247.85840498533,4010.0953863757,7054.41175556581,2294.0997353987,27.6706889199382,28.5713664584092,1.46944716147332,1.22840216369691,37.8387181978271,28.8639690164803,0.00423320650111789,0.00375912860248916,4.57976197983365e-06,0.00118392327937942,0.00851048281575234,5.73962936463097e-05,5.09815928492008e-05,8.78296146979853e-10,1.50133636477141e-05,0.000115181172359373,-393.248074933403,0.16100812234767,0.125837966309274,1,0.579369438498627
"linear",200,"stan",154,304.222,8113.96305397374,8625.51803445059,348.134187787386,236.832408795008,9554.83805836308,6361.68143163665,7023.25064128392,1956.6077177801,26.6711909525733,28.3527096477263,1.14434257807583,0.778485477036533,31.4074526443291,23.0859393511446,0.00386815488661674,0.00343698223993311,3.54204270945167e-06,0.00115062229706597,0.00761196126507198,4.08135973293828e-05,3.53796426936997e-05,5.21176258890044e-10,9.21426637638416e-06,8.65412597626051e-05,-389.283284214183,0.108959642133339,0.0901161515867629,1,0.555929927242108
"linear",200,"stan",155,279.525,9420.6861143803,8436.00145993491,289.727641432953,188.618539013754,8505.87757829502,2261.13819067224,5492.46445444881,1809.77242880546,33.7024814037396,30.1797744743222,1.03649992463269,0.674782359408833,30.4297561158931,19.6492780769119,0.00534685052392491,0.00478409316374189,7.64612978337899e-06,0.00116853288697607,0.0108965871090988,5.11203317866496e-05,4.24941459978064e-05,1.13637640962177e-09,9.63147338438091e-06,0.000109813976944505,-379.777753260998,0.132561479909108,0.110975299285589,1,0.594021505816898
"linear",200,"stan",156,339.442,8283.28241287936,9286.56556312046,269.085118460908,265.188608607619,9825.2401367331,2551.84006802093,7173.58732965393,2986.85718935077,24.402644377771,27.3583279709655,0.792727825257062,0.781248662827874,28.9452694031178,21.1334700174225,0.00437128738793455,0.00381319417846503,5.23186793902434e-06,0.00121232385695061,0.00895161496472725,4.33369930163298e-05,3.67937206914284e-05,7.27607332227226e-10,9.78316470547661e-06,9.21860430459287e-05,-405.939804825017,0.0677202303658514,0.0541332920680206,1,0.557673432898477
"linear",200,"stan",157,333.247,9430.3199710248,9856.30569992221,282.048643019965,331.993262314079,9930.40239110452,5468.39076646239,7940.50029471024,3633.80056724652,28.2982891699694,29.5765774333219,0.84636513763054,0.996237812535685,29.7989250949131,23.8276722512438,0.00415525372436251,0.00362008534854327,4.93366130554782e-06,0.00117370854992114,0.00855932755926643,3.70667234987416e-05,3.2468562570009e-05,4.23256118998925e-10,1.05668293554381e-05,7.57195645110495e-05,-395.307821498605,0.137436959440741,0.113874024155789,0.95,0.555858121008009
"linear",200,"stan",158,319.612,8051.69017598505,9678.2627297972,349.310032043918,292.736824989859,10131.7162507156,7428.84616403072,8269.63219204916,3323.33837316278,25.1920771935505,30.2812870912144,1.09291901444226,0.915913122754648,31.7000495936184,25.8739727921641,0.00374344486047103,0.00328889176347596,3.66762538421324e-06,0.00108649151731472,0.00740974835634667,4.03646199501408e-05,3.49444976350631e-05,4.7038010466321e-10,1.18123076836211e-05,8.38201319702006e-05,-402.296800162282,0.110635132132928,0.0842512631573723,0.995,0.54402839610483
"linear",200,"stan",159,292.318,6843.84828790208,7868.63117921265,223.749546906345,324.646885403597,9074.81229051824,4639.42260421764,6463.23707639115,2069.87726617323,23.4123396024264,26.9180521870451,0.765431984709614,1.11059491855991,31.0443157469545,22.1102945298994,0.00464150134902927,0.00393676620096768,7.32994756611788e-06,0.000969200421564316,0.00991065990690475,4.67150388708884e-05,4.04043900868554e-05,6.5852233594544e-10,1.21642611362842e-05,9.50906711670007e-05,-409.296270606513,0.11992337246339,0.0966266821223951,1,0.561850229390594
"linear",200,"stan",15,337.87,9243.25472073526,9382.54395630266,286.72260385092,197.838713946684,9413.83887596707,4362.0925884711,7387.89141064684,2350.7949047096,27.3574295460836,27.7696864365071,0.848618118953799,0.585546849222138,27.8623105808952,21.8660769249914,0.00428140490532438,0.00375547338244673,5.23621643498891e-06,0.00107679626874021,0.00892862428026419,4.50059106055585e-05,3.80154481485084e-05,7.23862736063183e-10,1.03770076077639e-05,9.83521784750928e-05,-375.57444864163,0.0898146231732925,0.0743564081302395,1,0.558501906515049
"linear",200,"stan",160,311.615,9045.10572074947,8894.33634694867,237.252615406008,231.850717153079,9049.12324556596,3244.12443333514,6980.82378633097,1533.53628919931,29.0265414718466,28.5427092628682,0.761364553715346,0.74402938611132,29.0394340630777,22.4020788034304,0.00479714214350627,0.00411480326066271,7.33545184499996e-06,0.00124261864101947,0.00996348683042167,4.61925122824788e-05,3.90626682241291e-05,7.78307161195636e-10,1.12643691698622e-05,9.84629339656442e-05,-381.551775647925,0.0939978792888622,0.0644121432794777,1,0.571374800003487
