"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"stan",161,343.783,7821.29537592868,7887.14434152155,174.589329161138,280.225644454071,9981.35502788008,5921.30220601115,8058.74972674384,3258.39640166932,22.7506752106087,22.942217449733,0.507847476929161,0.815123622907681,29.0338819193505,23.4413851957306,0.00379707422373922,0.00338022182370169,3.49591911113105e-06,0.00108612439808197,0.00742276011296222,4.19660648182971e-05,3.43325386308344e-05,8.17252727568662e-10,1.08858471193027e-05,9.29066019988838e-05,-386.549819581934,0.138301385978128,0.124955694114223,0.955,0.536718149836888
"linear",200,"stan",162,298.547,9013.89247825062,8332.09977490678,239.712376509626,211.68562802448,8933.09457308535,2879.52032861603,6791.77934785221,1443.90764508967,30.1925408001106,27.9088377203817,0.802930113213754,0.70905293982013,29.9219036636957,22.7494476509635,0.00470222149672923,0.00400409951011995,6.71360291420923e-06,0.00108316444064266,0.00991705276839109,4.20741833999143e-05,3.54198358196453e-05,6.29725606700281e-10,9.20068555145091e-06,9.07074230418764e-05,-395.310884387033,0.144784331923973,0.101821834377478,0.935,0.561876636410744
"linear",200,"stan",163,320.051,8751.35265952192,7160.94464279111,292.479001149481,285.441478903831,9462.3802089638,3177.70805973252,6877.5368735696,2306.03902012932,27.3436191717005,22.374386090939,0.91385123355178,0.891862480991563,29.565226195087,21.4888779399833,0.00393542995294097,0.00343805685673669,4.76531215348822e-06,0.0011250806439251,0.00799069678123625,4.33250007320355e-05,3.83566394043226e-05,5.190520346476e-10,1.16714604948327e-05,8.98315194611079e-05,-393.978908694337,0.093695444494985,0.0801013308276811,1,0.557383906731838
"linear",200,"stan",164,241.574,7339.17475493357,5462.90644688968,201.97786448743,301.392694838643,8935.15740078917,2537.7891341285,5694.86908083064,2597.08309848827,30.3806483931779,22.6138013481984,0.83609107142089,1.24762058350088,36.9872478031128,23.5740149222625,0.0051624179498627,0.00422291709485824,1.18655884528584e-05,0.000966381634876425,0.0117212990718878,4.68291148472063e-05,4.00894294079005e-05,7.15412161211904e-10,1.27479503763709e-05,9.84505894811307e-05,-406.282369017336,0.139721210027406,0.114608956382598,1,0.593272677045195
"linear",200,"stan",165,331.704,6823.39583575003,4623.77108135052,311.759066302325,254.710760160931,9746.20025453345,4465.58257939362,7469.3708248341,2230.69260259335,20.5707372710309,13.9394492720935,0.939871289771378,0.767885705812806,29.3822210601423,22.5181813449162,0.00422942370204482,0.00374720274282786,4.79074788911617e-06,0.00120657062043726,0.00838791152042087,4.76951829739615e-05,4.07638919743664e-05,7.94348110781595e-10,1.20099664833719e-05,0.0001014303648317,-391.353050621039,0.131762780246395,0.106991276247572,0.995,0.566257063796831
"linear",200,"stan",166,372.257,9175.71227064909,7513.37033068044,178.78038278096,249.320785474595,9356.65425287682,1626.57369043711,6081.25354414058,1925.14358009349,24.6488642809916,20.183288240867,0.480260633865745,0.669754458545023,25.134931654413,16.3361697540693,0.00521312872808754,0.00447247746732967,9.73529985058973e-06,0.00107129921479716,0.0115208576528018,4.29199671623237e-05,3.70821050303671e-05,5.5164828726636e-10,1.14856714083496e-05,9.05211804175803e-05,-393.636716020209,0.103774357347676,0.07950030696713,1,0.579234035197055
"linear",200,"stan",167,255.999,6731.85572275581,5397.26157035953,259.434664092002,161.458636231027,8437.44156443533,2306.26352716506,5465.47051676429,1050.40041635558,26.2964141373826,21.0831353652144,1.01342061528366,0.630700261450345,32.9588848567195,21.349577602898,0.00531036893016321,0.00433506206081005,1.3142589229123e-05,0.00115697499270754,0.0120180930430905,5.8789095778288e-05,4.97528926110507e-05,1.24678362962792e-09,1.34483802947629e-05,0.000127255643078738,-394.811137626271,0.144823650757404,0.122475807862344,1,0.596403920807575
"linear",200,"stan",168,301.753,8057.27304236405,8579.9217599639,302.181181200865,193.413076613,9443.20933667402,6213.19513082684,7281.26116908276,1789.12346603803,26.7015507463523,28.4335922425424,1.00141897910166,0.640964883905048,31.2945002590663,24.1298716800919,0.00394790823019934,0.00352765329406949,3.80638306587592e-06,0.00111594648802766,0.00782236737324921,4.85838776194193e-05,4.2856312860988e-05,5.90169875470316e-10,1.33399620866121e-05,9.61047695691841e-05,-387.712864884573,0.126261869087285,0.100002661844064,1,0.557822022329464
"linear",200,"stan",169,325.581,7732.21544696083,4958.16946887655,200.180410000846,259.332053771617,8878.31834137924,1409.81048665724,6075.4967938678,1369.43905705991,23.7489762822795,15.2286818606631,0.614840577309014,0.796520846645282,27.2691537324943,18.660477097459,0.00560907820953982,0.00457084378298564,1.38938600730873e-05,0.0010812710009216,0.0128786447816475,5.34742155054897e-05,4.56238481189786e-05,1.0581691714821e-09,1.37409955704185e-05,0.000112162549199939,-391.646284397021,0.131459187435232,0.102622350480259,1,0.601319426848673
"linear",200,"stan",16,310.163,8534.49213560455,9039.50249384099,231.461679455504,289.140633353796,8797.78381177851,3670.60579391657,6782.99361776817,1654.9188683162,27.5161516222262,29.1443611708714,0.746258191517053,0.932221552389536,28.3650332624411,21.8691256460899,0.00473541679062795,0.00405021020750561,7.46346342063922e-06,0.00102045030882594,0.0101043167903933,4.56704230225741e-05,3.9449021283049e-05,6.23729929330761e-10,1.24713151533508e-05,9.62096747373808e-05,-394.925417874199,0.104606496206876,0.0865164977614859,1,0.566324840149749
"linear",200,"stan",170,353.987,9150.69533451945,9254.94098347297,273.938864511061,331.923869145138,9892.06188050317,5265.29497961629,7206.55453648342,3678.02084919311,25.8503711563404,26.1448612052786,0.773867019159067,0.937672482732807,27.9447038464779,20.3582463098459,0.00444848854035554,0.00389477473691656,5.84712246529772e-06,0.00115970657771299,0.00922571569848532,3.96983929417728e-05,3.48585344090161e-05,4.26667869866647e-10,1.1042706187173e-05,7.83913151505114e-05,-393.5977781544,0.0814878130154536,0.0694987188993004,1,0.563775267529763
"linear",200,"stan",171,290.024,8173.64917854058,7494.6923880365,237.650099662348,356.262156323815,8622.00357936437,1708.71043464387,6005.9712649867,2013.30056322913,28.1826648089144,25.8416282377889,0.819415288604903,1.22838853447927,29.7285865285782,20.7085319317943,0.00568116565297148,0.00474495902288202,1.25056535839846e-05,0.00128262756151558,0.0125394694376898,4.20637002192503e-05,3.67096485644013e-05,4.95755749931117e-10,1.08657079701571e-05,8.45087277019075e-05,-407.75203169038,0.111935982755006,0.0869728841770931,1,0.584698815164521
"linear",200,"stan",172,343.707,9186.94516008967,8859.17798700116,212.946744333497,215.20120418562,8944.99727981736,1550.68300655987,6223.01225105118,2111.50176096786,26.7290022027182,25.7753784095208,0.619558939252028,0.626118188415192,26.0250657676956,18.1055732093067,0.00566165552938458,0.00479813787823268,1.25064350059079e-05,0.00107175014884894,0.0124806818019405,4.01047740419738e-05,3.39090476996454e-05,5.60080882429026e-10,1.03707280111579e-05,8.49648370098842e-05,-408.662825045821,0.108947734644097,0.0836354204816158,1,0.584414710434234
"linear",200,"stan",173,262.488,7705.03331813553,7491.34312591619,198.014759134995,327.501679803683,7646.84810475179,1353.06286492077,5074.17710010705,1744.39626521387,29.3538497688867,28.5397546779898,0.754376425341328,1.24768248378472,29.1321816797408,19.3310821832124,0.00714962763349867,0.00592724353629242,2.04364921055903e-05,0.00133942906021435,0.0161815591167918,4.2599068614063e-05,3.65011163735783e-05,6.5432352849463e-10,1.00783171349534e-05,9.11446337693711e-05,-396.135991348041,0.141761637576046,0.113809124352414,0.99,0.620382627787003
"linear",200,"stan",174,373.286,8182.06771183094,9118.52735971789,188.24098694412,267.082794753853,9769.5717924993,4796.23497061987,7322.84086587124,3338.33114516958,21.9190318196529,24.4277239428157,0.504280864924267,0.715491057135422,26.1718140849089,19.6172395050209,0.00359732673171,0.00316741299991589,3.09759247485914e-06,0.000993676769811132,0.00727166085889028,4.0452990938551e-05,3.52628682106236e-05,5.16409296103589e-10,1.06229938598074e-05,8.21522016908683e-05,-386.524945222709,0.143790849349389,0.110666317778596,0.965,0.539612511267104
"linear",200,"stan",175,322.541,9167.61361781882,8141.75859133633,240.509271304735,154.677238882229,8749.21603105058,2088.70672395815,5879.43521592531,1602.8524670026,28.4230954136647,25.2425539430222,0.745670383934864,0.479558378259599,27.1259034697932,18.228489450722,0.00634443564343848,0.0053661367530333,1.39699468220624e-05,0.00141006580444614,0.0140611966472215,5.37213313236407e-05,4.35469625338911e-05,1.19659688503686e-09,1.2080489321475e-05,0.000126657642653774,-395.265217123424,0.0932767463578275,0.0675806012124166,1,0.612402630307576
"linear",200,"stan",176,297.149,8365.63999852576,8714.84068244943,256.256264781305,262.845320759236,9085.83749339185,4025.53814417052,6941.10458954876,2701.51182075184,28.1530141394579,29.32818445443,0.862383062979531,0.884557312187609,30.5767056035586,23.3590036969627,0.00422257814185722,0.00379218500043636,4.48509307644e-06,0.0011091454624778,0.00841246142823448,4.63539654710848e-05,4.08327698860506e-05,6.58725396793298e-10,1.207009565896e-05,9.2821647994311e-05,-386.480412304173,0.13363551489355,0.0971977194440326,0.96,0.563282985132779
"linear",200,"stan",177,236.67,5407.45898302644,5298.80673978427,296.552835405229,226.673675765368,8746.47548382653,2981.550761016,5476.23486290617,1678.3441224954,22.8480964339648,22.3890089144559,1.25302250139531,0.957762605169089,36.9564181511241,23.1386946503831,0.00509164738233452,0.00441180020474109,7.6654987218056e-06,0.00123148744530311,0.0106603255104728,5.54399551675951e-05,4.76089240682683e-05,1.01422739914859e-09,1.13225179629303e-05,0.000120035950794346,-390.973641881143,0.15782717610125,0.123638960874793,0.97,0.592088788425038
"linear",200,"stan",178,331.483,7821.70285987772,9476.40693297563,212.866754291829,285.449070196626,9381.53312546804,3157.69055525605,6506.43226732846,2304.88850930506,23.5960904778759,28.5879123001048,0.64216492034834,0.86112732838977,28.3017021248994,19.6282532356967,0.00517705202084389,0.0044180510107762,9.20363314635947e-06,0.00120305478349774,0.0112356377637359,4.63136152076323e-05,3.97068429655553e-05,6.97465590724261e-10,1.19041244267445e-05,9.78096216379394e-05,-390.780287936612,0.0965033710165923,0.0790446521283475,1,0.585149027733307
"linear",200,"stan",179,294.458,8089.08884281497,6429.24859056641,335.467393878071,266.52409545588,9496.89978656346,4215.46973487095,6929.98166812444,2255.23013128109,27.4711124941926,21.8341786963384,1.13927077504456,0.905134502903232,32.2521371012622,23.5347033129494,0.00429335412809065,0.00373640776694058,5.13598450671799e-06,0.00108033324883213,0.0087545136436694,4.61972117926263e-05,3.94091597568771e-05,7.07925280109868e-10,1.12193352015782e-05,9.59842322014789e-05,-399.529504814584,0.123249582431363,0.0960983888046402,1,0.554847224481848
"linear",200,"stan",17,368.661,8597.02942730632,8058.30626425567,287.9429834124,245.085893050157,10143.889565589,6512.84995766368,8357.11794650294,4915.06555145894,23.3196064332987,21.8583095696471,0.781050839151415,0.664800163429702,27.5154940869499,22.6688419618645,0.00359377785273169,0.00322909884390875,2.95726523137307e-06,0.000987404867521554,0.00698450921603347,3.5580764038936e-05,3.10902080499741e-05,3.66172375487560e-10,1.09266494210776e-05,7.0382828894734e-05,-376.485771603986,0.133746335189628,0.103977401256806,0.94,0.539000949413192
"linear",200,"stan",180,316.379,9502.96737716786,7612.57902633298,251.991882448486,257.142140926475,9328.55990809366,2893.31098984913,6511.30381413899,2323.44964077879,30.036656595943,24.0615812880532,0.796487385219897,0.812766147331129,29.4853953900027,20.5807079930684,0.0043041177676023,0.00371980731304648,5.62514230173361e-06,0.00103728950880258,0.00920493143752018,4.52895034505688e-05,3.83742108985372e-05,7.07567506561704e-10,1.17808187966811e-05,9.92099407927022e-05,-392.125542064646,0.100230180752036,0.076266521650966,1,0.558782635222909
"linear",200,"stan",181,288.591,8747.54192933626,8342.40701197265,296.71049139189,272.700953369609,9357.498724647,3664.05690691351,6978.84337817115,1546.56841369556,30.3112083513909,28.9073706802106,1.02813494319605,0.944939216294373,32.424776672339,24.1824706181799,0.00448708466821144,0.00395169897019379,5.84878044061069e-06,0.00101431917525217,0.00907195144150213,4.84753359932669e-05,4.17457646158813e-05,7.16790483529461e-10,1.01686089623029e-05,0.000102235221596161,-377.495810591477,0.111361511802865,0.0991859368030719,1,0.569488777385651
"linear",200,"stan",182,293.851,8622.08619009853,7139.44734951714,282.351605851464,216.418674979242,8910.0647717297,3611.52886875022,6889.31159327388,1312.87859896892,29.3416942263206,24.2961478760227,0.9608665815378,0.736491197849393,30.3217098860637,23.4449145766864,0.00472166371176618,0.00406141734999789,7.05620930126351e-06,0.00120686182228744,0.0101710071301422,5.59526663362928e-05,4.68778406236305e-05,1.28639856189205e-09,1.23440452360357e-05,0.000119478452811982,-381.205952577397,0.135783290687727,0.0989403678041324,0.94,0.581207660652296
"linear",200,"stan",183,262.965,8434.10812975155,8305.22516112239,259.460823497797,244.276898236572,9287.60320169763,3263.36568958878,6713.67627104687,2125.24712186198,32.0731204903753,31.5830059556306,0.98667436159868,0.928933121276868,35.3187808328015,25.5306838212191,0.00435023773163407,0.00367333477193855,6.49208703670537e-06,0.00107838670417457,0.00933062125590449,4.31077044046867e-05,3.61954252375349e-05,7.94514507765475e-10,1.09252426577558e-05,9.13037239241797e-05,-399.816359493202,0.0972390352266436,0.0769812361078313,1,0.56235667683357
"linear",200,"stan",184,248.862,9101.53348567237,8470.30761928,270.005995600329,254.973032159547,9147.50730496349,4651.10729056424,5781.72125446354,2036.73984509127,36.5726124746742,34.0361630915126,1.08496273276085,1.02455590712743,36.7573486710044,23.2326399951119,0.00461420946404482,0.00408474638494605,5.89026824263419e-06,0.00108142922814007,0.00939901195662183,4.80437796784685e-05,4.00294754072805e-05,9.30536443931435e-10,1.13753697293535e-05,0.00010742806436424,-398.668754006714,0.103602160892857,0.0766415646078752,0.985,0.569144762073603
"linear",200,"stan",185,286.226,9022.21249418912,7758.36404066481,276.386042556088,299.751876000632,9042.72701292861,2089.92127961513,7224.75565614462,2943.01409534284,31.5212891008822,27.1057277838659,0.965621720444992,1.04725593063045,31.5929615511121,25.2414373821547,0.0049586063608755,0.0042171031605916,8.29894266078426e-06,0.00105426496147699,0.0107134723119289,4.35001787203487e-05,3.56427081669937e-05,8.32491914287811e-10,1.05024620841467e-05,9.83403413031788e-05,-400.95089083329,0.111066455184689,0.0894920724316381,1,0.571349280016703
"linear",200,"stan",186,292.107,9170.31155941557,9156.55409399058,259.438420663668,281.993250033529,9380.33950248967,3699.92013544735,6270.48400370399,2195.3765427581,31.3936727275128,31.3465753781682,0.888162285271042,0.965376557335253,32.1126830322097,21.4663941764627,0.00482640899832241,0.00407204864506782,8.35836303207656e-06,0.000885517312835212,0.0106218405590911,4.67923787148983e-05,4.09488704354173e-05,6.253434007013e-10,1.25117252108972e-05,9.48488389906309e-05,-405.137742969523,0.100196799114164,0.0810554589525451,1,0.56369986630954
"linear",200,"stan",187,269.203,8009.51162834116,8046.84106693814,260.594518344002,278.891813795287,9226.38132183421,3219.3981619052,6528.71639587814,2197.75145241862,29.7526833963261,29.8913498992884,0.968022341296353,1.03599073485543,34.2729513483661,24.2520194644121,0.00454682491853524,0.00393421376710809,6.43629755203416e-06,0.00115805941617382,0.00946792097136588,4.31952802439018e-05,3.79982420989844e-05,5.00973350492983e-10,1.21764788127452e-05,8.73592086503386e-05,-384.232558978091,0.107230411988774,0.0900387274672467,0.99,0.565536897213929
"linear",200,"stan",188,317.039,9348.80666141794,9084.16300122422,274.566142377705,280.970068793292,9787.64645928727,3404.48696699656,7040.15687454317,3195.71941999126,29.4878758178582,28.65314046923,0.866032703792609,0.886231879337534,30.8720581987934,22.2059648009966,0.00424356746925298,0.00361823803288203,5.54968702222452e-06,0.0011571425756481,0.00899644186380656,3.9483669433798e-05,3.34675084782466e-05,4.97771593737757e-10,1.09128112120323e-05,8.49610931690712e-05,-384.492121952542,0.112633832838755,0.0890273327845967,0.995,0.558427935061272
"linear",200,"stan",189,298.202,9771.51223528322,9665.75623421349,226.512389361302,139.272060752011,9379.23476287817,2755.19873414462,6041.78676904321,2022.20277885355,32.7680975824549,32.4134520701186,0.759593796692517,0.467039324860366,31.4526219236563,20.2607184695046,0.00471768453486155,0.00406908421660328,6.74487633053999e-06,0.00107786937638871,0.00989531616536646,5.1159073540019e-05,4.31855775784895e-05,9.74891690946318e-10,1.12054588587471e-05,0.000110366177068076,-386.883620903285,0.0991291879865895,0.0775006607645043,1,0.579045714515585
"linear",200,"stan",18,359.253,9290.68807521565,8777.15004955918,216.279862458559,244.11635786074,9500.67372819955,1984.12230820244,6210.99148235355,1588.0528276868,25.8611287176882,24.4316680711342,0.602026600915119,0.679510979339742,26.4456350488362,17.2886280207919,0.00536233214465822,0.00454690793001032,1.13481944968541e-05,0.00121451494647064,0.0115948640813397,4.66820308788249e-05,3.98670012435789e-05,7.4309398052287e-10,1.15313285052612e-05,0.000102024791943025,-403.254153270698,0.142516193282236,0.111140032001749,0.99,0.587994790747189
"linear",200,"stan",190,264.785,8333.18518189777,9342.96706237799,239.198667877651,267.324263668827,9046.28681065092,3937.90084804866,6725.63769483927,2241.51150059286,31.4715153120372,35.2851070203297,0.903369404904548,1.0095899075432,34.1646498504482,25.400372735764,0.00391779790636807,0.00335316453021373,5.01346244611471e-06,0.00113134064339357,0.00815601790830203,4.61747078778158e-05,3.98291282629482e-05,6.77266360838989e-10,1.08830385218325e-05,9.50701560939879e-05,-383.491182884089,0.108754880144484,0.0844933034271082,1,0.552565808382442
"linear",200,"stan",191,248.864,8143.0243370343,8123.66581696316,250.54862173685,286.255925965692,8730.62258680463,5484.23260835369,6200.08076447913,2144.7806592817,32.7207805750703,32.6429930281727,1.00676924640306,1.15025044187063,35.0819025122341,24.9135301388675,0.00436488135960583,0.00383584436624441,5.167051968277e-06,0.00127258550668072,0.00899329871577348,4.29207529625469e-05,3.69281859510466e-05,5.69944908413562e-10,1.11980931016373e-05,8.94807042100894e-05,-393.538509683787,0.149244948519073,0.118305757543446,0.92,0.570960133485973
"linear",200,"stan",192,305.877,9326.09818425787,8455.70190875451,224.111535516369,201.00166733204,8975.46852210692,1806.99022744326,4811.65874301986,922.141248215587,30.4897007106055,27.6441246277246,0.732685149639785,0.657132335324459,29.3433913700832,15.7306981009355,0.00639852901615791,0.00549509631910582,1.44517006256134e-05,0.00115303380881508,0.013963681533005,5.5987556138565e-05,4.67782130454048e-05,1.22174217032158e-09,1.16245939427242e-05,0.000125350690401015,-376.920994648557,0.169851316697968,0.130770157140029,0.95,0.610792289069205
"linear",200,"stan",193,342.642,6115.9403200817,4966.87959483832,287.79365517625,233.508263439504,9418.47853227636,2894.72859949697,6663.73711692891,2830.36421410202,17.8493597401419,14.4958282838599,0.839925214002516,0.681493405477157,27.4878109872005,19.4481036093909,0.0041787283431431,0.00365635514587376,5.81371303459471e-06,0.00105934691937792,0.00846685324986444,4.39182620763384e-05,3.78978893250923e-05,5.74924005373382e-10,1.1117962787824e-05,9.0888457654087e-05,-380.652423439313,0.144267842202618,0.125777465759454,0.925,0.565668192874371
"linear",200,"stan",194,283.462,9011.95686116082,9297.72434156597,330.344604500773,326.937772219054,10161.9370650988,6820.35628066154,7707.01143745328,4214.78273232736,31.7924690475648,32.8006023437567,1.16539290804684,1.15337425199517,35.8493803934876,27.1888698924487,0.00363666753496492,0.00313339678899152,3.7123364439182e-06,0.00113009724797677,0.00759927730041083,4.17448158118019e-05,3.62966361990396e-05,4.90515374028565e-10,1.13992310950691e-05,8.4436758671081e-05,-400.457247061861,0.100483217186548,0.0840624752618281,1,0.536475812673812
"linear",200,"stan",195,257.458,8863.84809930899,8519.99357689093,284.755659483574,207.548620014289,8876.12136071184,1861.25864364172,5874.94396150266,1990.30283446489,34.4283265593184,33.0927513493111,1.10602762191726,0.806145546125149,34.4759974858495,22.819038295577,0.00577619368112508,0.00504911869749458,9.75011652349756e-06,0.00153514931734437,0.0120719483649284,4.49343788198769e-05,3.81492897354151e-05,7.30067966409622e-10,1.03219177797124e-05,9.6468169085091e-05,-389.121221051163,0.104161404232203,0.0756591919041644,1,0.586423192727163
"linear",200,"stan",196,284.144,9516.57240171768,9382.41960757519,295.698227350404,261.636485340293,9746.08219491847,4634.79055954881,7286.62216636606,3490.16903421851,33.4920758549105,33.0199462511093,1.04066328111945,0.920788351470709,34.299799379605,25.6441176529016,0.00404773372428349,0.00349696361718574,4.92630832085006e-06,0.00102113937088603,0.00843362279929183,4.15825788559577e-05,3.61531141171762e-05,5.11650306199094e-10,1.06168565085437e-05,8.52120338484632e-05,-379.550149584974,0.0813753629040018,0.064488401499043,1,0.552203343338586
"linear",200,"stan",197,231.499,9306.84421628618,8059.07421557729,246.778217708973,263.033518532269,8721.6348499598,1886.00884838447,5115.48527923685,1134.18146900437,40.2025244873031,34.8125659962993,1.06600122553001,1.13621881101978,37.6746113372403,22.0972240883842,0.00612781062369134,0.00528773306755742,1.18224707135569e-05,0.00134428051324574,0.0130367529720789,5.24717616953859e-05,4.60389946784167e-05,8.42589429371885e-10,1.17471324844636e-05,0.000108554881885242,-383.690756933292,0.12386963775607,0.0932228930429122,0.965,0.597881989063487
"linear",200,"stan",198,271.937,7182.98144648141,5820.42430949115,291.740631381241,275.778445310829,9468.97975022366,2774.70883965857,7120.64734930553,3100.43209889064,26.4141380043223,21.4035762308592,1.07282433571467,1.01412623258633,34.8204905923933,26.1849154374194,0.0044651364394799,0.0039179314411778,5.82725512847342e-06,0.00105561182383579,0.00929630440071144,4.33503626005667e-05,3.7476782653007e-05,5.69013376604068e-10,1.23285470607515e-05,9.10717751092773e-05,-410.798880465721,0.102515797653035,0.080182511967949,0.975,0.556957028202365
"linear",200,"stan",199,265.492,8936.16895519592,8920.88761074263,246.502167764256,257.416605591317,8731.68176222899,2545.98059869526,6304.09939451718,2374.81537450168,33.6589010410706,33.6013424537938,0.928473052914046,0.969583285339359,32.8886812492617,23.7449693192909,0.00467683222990874,0.00395547290100455,8.55449488286276e-06,0.000947697714824118,0.0100305154870568,4.66227289867589e-05,4.06416100982536e-05,6.36701867476076e-10,1.22280588178616e-05,9.69372638501585e-05,-400.669131142941,0.113432088926573,0.0946299236728689,1,0.572015653394052
"linear",200,"stan",19,329.982,10056.4543794029,9140.06128736088,261.231236328092,224.722433475601,9066.82991631829,2306.08665526776,6221.80734717401,1354.82509101227,30.4757664945447,27.6986662525861,0.791652988126905,0.681014217368223,27.4767409019834,18.8549901121092,0.005463205534166,0.00456890655624111,1.06698787015415e-05,0.00113519694468371,0.0121224476260509,4.61240675480852e-05,3.88732158995455e-05,7.87292820854875e-10,1.12206752062275e-05,0.000102110865358273,-397.26505198767,0.121678994990166,0.105110460138727,0.995,0.58616073103901
"linear",200,"stan",1,370.387,8365.4964045983,8057.51093840302,296.866963630139,248.686813705942,9269.76181720533,2165.37256374345,7378.86354033625,2512.81119871984,22.5858261888195,21.754302765494,0.801504814235216,0.671424250057215,25.0272331836844,19.9220370594439,0.00472880410609324,0.0041721502512738,6.09815777816721e-06,0.00116767555954498,0.00962472474049551,4.05408636122119e-05,3.51558269853096e-05,5.36345674122559e-10,1.15664385311596e-05,8.37796496258895e-05,-376.723828772563,0.148675128680276,0.114942421908551,0.9,0.571472648117799
"linear",200,"stan",200,274.478,5792.28326819538,4084.42833845456,225.784465762968,278.563477981837,9242.33180613013,4613.65315185309,6566.37418891819,2350.49544138254,21.102905399323,14.8807129841173,0.822595857456583,1.01488453712806,33.6723956241671,23.9231347828175,0.00420598552718128,0.00363014847182295,5.5745997281523e-06,0.00109300744657873,0.00875435830750746,4.47063254938946e-05,3.82451663410962e-05,6.32616606285346e-10,1.1751860597744e-05,9.41675337166757e-05,-394.374451662296,0.0617812066052744,0.0493446892917827,1,0.557481607735851
"linear",200,"stan",20,357.584,7934.79745861808,9142.08747777982,248.972493337523,277.003202379437,10021.1237209878,4645.27074853709,7463.83605607948,3009.91480178192,22.1900237667739,25.5662654866544,0.696262957340158,0.774652116368287,28.0245305186691,20.8729586784629,0.00433292710743863,0.00374308868372809,5.69873011291889e-06,0.00115268204202039,0.00903438762874208,3.81592583878625e-05,3.33484070072703e-05,4.14141309629695e-10,1.09808005199684e-05,7.52550734936231e-05,-400.970616976531,0.100458849536469,0.0875811600820687,1,0.556306252845187
"linear",200,"stan",21,212.871,9445.29767025105,10375.5901861289,289.32877378518,282.313823820783,10105.9637364154,4712.28987021521,7481.71010796067,2629.54026764536,44.3709930908909,48.7412103392612,1.35917421248164,1.32622021703653,47.4745913554001,35.14668558874,0.00422552767529892,0.00374143277257228,4.89072578588025e-06,0.00101091364337068,0.00834749287526858,4.84080390142478e-05,4.2184073343019e-05,7.20164470890427e-10,1.25657687116135e-05,9.79344687197389e-05,-394.208445671703,0.0872582515869826,0.0758219050664305,1,0.557639058651197
"linear",200,"stan",22,318.387,8804.96283949767,8923.98289246128,395.831767553995,207.258748658715,10159.5312088846,5308.79974022351,8145.02062719681,2438.32798383624,27.6549068884649,28.0287288503025,1.24324098519724,0.650964859302405,31.9093782374424,25.5821394315623,0.00357218854190261,0.00319452890405452,2.95518318526689e-06,0.00110909873635139,0.00703777690845894,4.01863724048215e-05,3.46854434519208e-05,5.05811950193355e-10,1.10519280662837e-05,8.1731721005483e-05,-395.856119258061,0.115289620212114,0.0849729591827593,0.97,0.533129086102455
"linear",200,"stan",23,320.097,8054.62409130726,7789.43555874473,338.434064171575,297.904714339936,9701.95402168712,4041.64932937514,6781.34306487128,2611.68758060404,25.1630727289142,24.3346096925142,1.05728596072933,0.930670122931286,30.309418775206,21.1852752911501,0.00447631843253304,0.00388274369773382,6.33623091273705e-06,0.00112183191024231,0.0097207674755152,4.4141266580163e-05,3.81900596465067e-05,5.77780926963341e-10,1.12299144165064e-05,9.23031476769073e-05,-395.17763936762,0.131386775219512,0.100138815874068,1,0.572260868384622
"linear",200,"stan",24,332.974,8188.69028925656,8092.14413578647,363.614579543521,356.160080464571,10179.924424892,5095.05799420105,7817.67390923993,3368.5332925697,24.5925816708108,24.3026306431928,1.09202093720086,1.06963330609769,30.5727306783473,23.4783313689355,0.00372126629932605,0.00327892978097913,3.57393802045803e-06,0.00115009763830092,0.00748329628213867,4.32026103834682e-05,3.79126599217659e-05,4.73241409393486e-10,1.16135724502459e-05,8.59832548478814e-05,-388.008513314258,0.104309566131944,0.083942369942269,1,0.545266024167259
"linear",200,"stan",25,274.924,8264.21744157842,7931.93561574423,233.439589529324,171.647757682087,8809.46364329455,3130.21794226442,5915.98366974596,2084.94064140068,30.060007280479,28.8513757101753,0.849105896645341,0.62434621088769,32.0432688426421,21.5186148526355,0.00459052520585008,0.00396825721996432,6.53455720027314e-06,0.00106177585536662,0.0094458717890148,4.54316062055527e-05,3.90915516945398e-05,6.94361335474691e-10,1.08486493849909e-05,9.57133306355665e-05,-410.903638833908,0.154501982638587,0.12811099451343,0.99,0.559418552740911
