"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"stan",26,307.997,8419.45413222449,8256.7523331745,253.335979883133,240.467934034126,8343.23596677,3256.671179561,7460.06816480082,2636.9285178493,27.3361563009526,26.8078985612668,0.822527426835757,0.780747650250249,27.0886923144381,24.2212364562019,0.00496593690556796,0.00423774572490902,8.65846437901069e-06,0.00107384663284638,0.0107554146376074,4.26164357241467e-05,3.58484059969895e-05,8.62140627017966e-10,1.10829331380489e-05,8.87510346032891e-05,-389.55245454486,0.091016415799283,0.0771061691889093,1,0.569577649885437
"linear",200,"stan",27,397.268,6246.18455277804,5809.95326930613,262.502617230847,280.942547563667,9512.40697539336,4500.33803323702,7495.15082663756,3269.81978473405,15.7228484367682,14.6247703547885,0.660769599441301,0.707186452378916,23.9445587749161,18.8667368794808,0.00411052361617398,0.00356849777465668,5.24473737860719e-06,0.0010539554830068,0.00877253464725156,4.23717578719485e-05,3.62786599361871e-05,5.27149525612353e-10,1.20781882037502e-05,8.93786897353271e-05,-393.088358442993,0.0997667980937138,0.0710024505131406,1,0.555189901656051
"linear",200,"stan",28,325.977,8975.74410432343,7232.66993430525,183.35567370833,243.739457725649,9335.39886759991,2949.2239876675,6673.09811387081,2319.75489538392,27.5349000215458,22.187669480685,0.562480401096796,0.747719801475714,28.6382133328422,20.4710703941407,0.00498790702142452,0.00416839344483839,9.57464803713933e-06,0.00103003338708403,0.0110264130649772,4.75751504776601e-05,3.99289289955951e-05,8.03987845528617e-10,1.27134794760237e-05,0.000103673437509217,-388.755787807079,0.102750987239798,0.0800138550730263,1,0.586935375152807
"linear",200,"stan",29,370.815,8955.08886480306,9838.57995358216,231.936645946667,272.702540477534,8813.43440469168,3195.25301946175,6393.80076376133,2320.49547123217,24.1497481622994,26.5323138319166,0.625478057647794,0.735413994788598,23.7677397211323,17.2425623660352,0.0043558625574025,0.00374258592845456,6.04770107578238e-06,0.00110894353499245,0.00926664672615992,4.4840013624988e-05,3.85678555570704e-05,6.86297742999452e-10,1.0405578626564e-05,9.40153776357054e-05,-396.192575803996,0.0816211163287405,0.0695716665462795,1,0.554444754977798
"linear",200,"stan",2,352.613,9553.00059266071,9082.27527955136,252.242023039177,304.057105092395,10286.6468786257,2622.11519188169,7742.10295381992,2759.74339034352,27.0920260814568,25.7570630678715,0.715350889045999,0.862296923517838,29.1726251687422,21.9563741377088,0.00407522118295973,0.00359105894394764,4.32074715903586e-06,0.00124903796024249,0.00819656280978656,3.98636100409875e-05,3.35573568926023e-05,5.32624650083574e-10,1.05409171201344e-05,8.5588149142294e-05,-400.469533743026,0.13594748903947,0.107675100808748,1,0.538933696605542
"linear",200,"stan",30,372.918,8415.03875833424,8468.17171516779,256.757060870468,272.60772281234,9705.83176804563,3418.02784730261,7852.65026615183,3107.08434500835,22.5653863807439,22.707865308641,0.688508092584611,0.731012508949259,26.0267183886153,21.0573108998542,0.0042936624928609,0.00375957871664619,5.36717287977202e-06,0.00104087306271448,0.00880038926199799,3.90780606500788e-05,3.39356000416123e-05,4.79126917514385e-10,1.17128781456649e-05,8.04432323871371e-05,-397.419555320267,0.119979691899433,0.0897130672091927,0.96,0.553624066484573
"linear",200,"stan",31,327.983,8834.63981001751,8950.33496901245,290.170689287228,268.706264333364,9659.61587080766,5004.24982068407,7403.37804536909,2470.54627541446,26.9362735569146,27.2890209828328,0.884712589637963,0.819268877756971,29.4515748401828,22.5724444418433,0.00407890474661174,0.00353903276524698,5.25219887044497e-06,0.00103702470330302,0.0084608570347102,4.16171785859918e-05,3.60430654644106e-05,4.85751309416242e-10,1.1301754886058e-05,8.62293701134218e-05,-387.621631173213,0.132914495373874,0.101453937023591,0.975,0.561840405191464
"linear",200,"stan",32,311.949,9469.65411863647,9272.65067317571,322.092087322333,355.967565773131,9382.44249110158,3756.8270134858,7572.10150162312,2257.50439040145,30.3564176151758,29.7248930856509,1.03251521025018,1.14110821247425,30.0768474689824,24.2735238825036,0.00423513563381364,0.00376382665295355,4.66251069360295e-06,0.00118714475288026,0.00849857904706744,4.04662501360142e-05,3.51184399974742e-05,4.85986534191574e-10,1.05203842335581e-05,8.16210749743641e-05,-396.326360220446,0.110664640892936,0.0808516251260616,1,0.54998177503409
"linear",200,"stan",33,275.5,6873.12958432859,5617.69988356357,246.736374985578,278.272509345328,9025.96615822225,3484.3325543401,6139.67024128209,1686.90978519322,24.947838781592,20.3909251671999,0.895594827533859,1.01006355479248,32.7621276160517,22.285554414817,0.00440207748832214,0.00383463410011492,5.80255500670233e-06,0.00100395149492846,0.00929424129897855,4.26015689221658e-05,3.67146123761191e-05,5.4765899529782e-10,1.07593462211314e-05,9.05150566908939e-05,-400.683134057132,0.0782142324218904,0.0611462322214694,1,0.556918378744158
"linear",200,"stan",34,277.669,8352.78863291617,8817.75376620945,357.989847254148,268.512154601468,9216.96168584552,5371.98127091814,7088.81445165979,2927.65602797731,30.0818191188651,31.7563493447574,1.28926832759202,0.96702244255379,33.1940608632779,25.5297294680349,0.00391992382646549,0.00344569223046046,4.27840285134797e-06,0.000974173668736501,0.00796069470468117,4.52232700100151e-05,3.85323882971333e-05,6.7881220714392e-10,1.07356132705082e-05,9.66559814369909e-05,-389.160265820033,0.0955121285009587,0.0691479729348148,1,0.550624232556716
"linear",200,"stan",35,314.727,8343.02214391093,9177.65283508367,257.497806397046,256.771538117171,9048.08609772738,3587.67761843699,6194.45376892786,2041.89011131593,26.5087588415069,29.1606784136209,0.818162427745463,0.815854814226843,28.7489986487571,19.6819903247191,0.00472970780293396,0.00408252657150534,7.14368847539587e-06,0.00113540122407166,0.00984086652628511,4.72405559772925e-05,4.1027274766517e-05,7.38965770241344e-10,1.15452209668488e-05,9.69898044542861e-05,-395.524730614009,0.107566365922522,0.0890126172555337,1,0.567596554649364
"linear",200,"stan",36,296.124,5119.14708898415,2888.49066275162,271.121734589683,266.837948694075,8474.94750731399,1894.54750977804,5275.93899405122,1186.63224419524,17.2871739169542,9.7543281285935,0.915568257181733,0.901102067694868,28.6195901288446,17.8166544895085,0.00550269683495599,0.00469222579710869,9.69726854910565e-06,0.00114462866232375,0.0117773474285456,6.19537905200145e-05,5.36092723548767e-05,1.23660751397045e-09,1.3407223314543e-05,0.000133291094307967,-389.701837705382,0.13862292864098,0.109674521425872,1,0.599967943564368
"linear",200,"stan",37,349.855,9225.76732120414,8990.3064994199,274.041459633454,279.180327762216,10196.1943743893,4570.81786752935,7895.01142696865,3459.98853704495,26.370260025451,25.6972359961124,0.783300108997882,0.797988674628676,29.1440578936682,22.5665244943438,0.00409039654250318,0.00351763840957084,5.67983487985546e-06,0.00107950201763495,0.00887093502364068,4.11779007805567e-05,3.51510032150955e-05,5.6798500032182e-10,1.1380041495924e-05,8.67990020574142e-05,-377.688901293246,0.132708437079634,0.115523353796088,0.985,0.567426809722965
"linear",200,"stan",38,261.537,8812.69342733906,8519.69499308889,322.098005127061,253.530001773197,9000.37974520894,3868.52642080254,6285.54094069206,2569.0816973366,33.695780816248,32.5754864248229,1.23155807831038,0.969384835695131,34.4134089830844,24.0330849581209,0.00481754566219724,0.00418817782670377,6.97545624344366e-06,0.00125491634031032,0.0100093257005996,4.25873889913963e-05,3.65312563913692e-05,5.87013519601547e-10,1.10142360172926e-05,8.99377189960284e-05,-401.053460618238,0.109070782515116,0.0919476610431602,1,0.567881593939413
"linear",200,"stan",39,313.383,8744.66749076098,7271.66032349677,147.895289914446,247.051279754411,9065.46533770764,2036.52251269645,6665.83503298117,851.237827022923,27.9040901732416,23.2037485233621,0.471931438254295,0.788336571397972,28.9277508279251,21.2705699829958,0.00577139079143657,0.00495847594759663,1.1357240048268e-05,0.00117535970112062,0.0123088076579853,4.66860303420402e-05,4.00255889755721e-05,7.08825152098196e-10,1.07546532454472e-05,9.97515594390196e-05,-398.592009582325,0.0969532086823976,0.0784940206362232,1,0.594270473488252
"linear",200,"stan",3,284.768,7913.30052150664,8173.28723562431,263.856381254158,366.760037943965,9002.45547636812,5505.25522948307,6254.4621006721,2297.28715073525,27.7885876274955,28.7015649076592,0.926566121383574,1.28792574286424,31.6132974083047,21.9633600006746,0.00438270021707773,0.00379436411240484,5.38379698485222e-06,0.00118500663935003,0.0091818750034553,5.82636278888745e-05,5.19378609277316e-05,8.36906663649576e-10,1.59254669979504e-05,0.000114685296824601,-390.220726846504,0.183090505413538,0.15101587869773,0.94,0.575909353613806
"linear",200,"stan",40,340.922,5973.5018996523,4944.78694524555,238.287572524588,283.902522428232,9710.67655309518,3586.29494895981,6942.25040671662,2490.24007069513,17.5216087540619,14.5041591485605,0.698950412483173,0.832749199019812,28.4835726444617,20.3631634412464,0.00431429597566791,0.00375613296536978,5.44286624382217e-06,0.00112220369867427,0.0089810049020557,4.03659790003259e-05,3.41973834584295e-05,5.89979356373277e-10,1.06739397602802e-05,8.89341103686697e-05,-393.113294550904,0.167126306656985,0.13126941319045,0.915,0.559450112074953
"linear",200,"stan",41,259.233,7819.97489834667,8283.54480074476,318.150752789754,233.222734710744,8904.58060018114,2727.01435935309,6112.77946964464,2010.43468267613,30.1658156883833,31.9540521490117,1.22727720926639,0.899664528477253,34.3497185936248,23.5802520112973,0.00466748227353428,0.00399664458922421,7.58574520397297e-06,0.001104067303257,0.0100033765299199,4.69404916897241e-05,4.04663013706989e-05,7.90542325110308e-10,1.2079105122944e-05,9.68839262720192e-05,-386.086672622356,0.098298040758778,0.0813922869485783,1,0.570320847387525
"linear",200,"stan",42,321.76,10470.5989500627,10193.7459299432,231.942685963974,252.592513981469,9740.79381294541,3861.30929763837,7227.36771707778,1967.2037522077,32.5416426841828,31.6812093794854,0.720856184621997,0.785033919634103,30.2734765444599,22.4619832082228,0.00414240952398348,0.00357057399214682,5.10177817304582e-06,0.00110415341034274,0.00867800032099681,4.86915759830868e-05,4.10370187526388e-05,7.83617071904529e-10,1.36699713696922e-05,0.000106315984443842,-379.66204299247,0.0907513922703632,0.0728814133013602,1,0.560235641566659
"linear",200,"stan",43,354.146,9053.08518004912,9183.59479871928,246.299755521634,303.714439280863,9388.79393439595,2858.4324475436,6955.92203823886,2753.22857566954,25.5631439577155,25.9316632087311,0.695475186848458,0.857596695376661,26.511082814421,19.6413965941698,0.00478591824412192,0.00417311112965747,6.67046871947244e-06,0.00114724013855342,0.00986502123452106,4.52719913755523e-05,3.95181036769302e-05,6.28886764295147e-10,1.05649991419936e-05,9.37204728301089e-05,-391.546751227353,0.104206072463736,0.084672838410763,1,0.566816372116755
"linear",200,"stan",44,332.108,9258.19055660258,8415.23724991019,271.471444934954,193.90726825388,9043.24036773734,2466.41884129264,5643.84499515506,2035.90641889405,27.8770476971424,25.3388573894944,0.817419167665198,0.583868103911619,27.2298179138634,16.9940049476527,0.00565867804325455,0.00469481677395543,1.33695271568054e-05,0.00117104616499237,0.012800999318692,4.80264000260463e-05,4.06209133205537e-05,8.71072348186783e-10,1.01423125314268e-05,0.000100186075249938,-398.005155580999,0.0961455289610164,0.0769306421950991,1,0.594077108075495
"linear",200,"stan",45,320.908,7940.76630377458,7761.93066263745,232.653325462595,236.3923315027,8673.70435301839,1557.42444994408,6216.61046099073,1462.89951044637,24.7446816650709,24.1874015687906,0.724984498555957,0.73663583177328,27.0286323588642,19.3719398113812,0.00612008362450367,0.00519372731656282,1.37614928305653e-05,0.00133495897314155,0.013388820956443,4.39592238089674e-05,3.81292838063815e-05,5.97559444439408e-10,1.13461680653162e-05,9.26339021344502e-05,-398.433119164026,0.119912800333931,0.0931986606891062,1,0.600699882788676
"linear",200,"stan",46,280.724,4977.92129971501,4715.67367669463,242.41040875938,290.159593745856,8694.31042337829,2944.10745351356,6397.51149827538,2251.35090918866,17.7324393344175,16.7982562114199,0.863518647352489,1.03361163899722,30.9710264294406,22.7893286583099,0.00487380053676445,0.00414917392291234,7.7108613831407e-06,0.00113048304691604,0.0102713560964164,3.83746751631946e-05,3.37422220132341e-05,3.94337026481914e-10,1.06535394408989e-05,7.83462295276731e-05,-399.655360098254,0.109795918809185,0.0826436814878256,1,0.559092449324432
"linear",200,"stan",47,310.944,8237.78265971886,7623.34981616977,242.123000424686,237.867542942398,9050.09174921705,3641.42254316633,5165.91512864404,1274.12133265947,26.4928175482365,24.5167934295879,0.778670758801219,0.764985151481931,29.1052142804397,16.6136511032341,0.00557321649966979,0.00478746042506706,1.0281165037506e-05,0.00123405327122673,0.0115808512090704,4.98788404336765e-05,4.23889013154148e-05,9.34022711106323e-10,1.08470179383006e-05,0.000107337997000463,-415.605476473881,0.142384494226942,0.115677037130379,0.945,0.581253893803417
"linear",200,"stan",48,331.647,9650.00249609203,9404.97036064706,213.770600595277,266.43381761924,9697.09686075263,2567.73021137697,7026.05879547261,2231.73688940078,29.0972102750576,28.3583761066648,0.64457269505009,0.803365679831991,29.239211754524,21.1853530876885,0.00433352435021141,0.00378918948111711,5.44643847380212e-06,0.00112820995316475,0.00902310807775207,4.63173986692644e-05,4.07773141869234e-05,6.23794917597144e-10,1.15732976254644e-05,9.42220810342729e-05,-401.802640118258,0.0960767493140964,0.0797203041839624,1,0.561499603399533
"linear",200,"stan",49,334.8,10058.0457762209,10241.2624286043,294.044002868856,169.427747569407,10270.9067455437,6800.01500815577,7602.72559954417,2800.88924044404,30.0419527366215,30.5891948285673,0.878267631030034,0.506056593695959,30.6777381886012,22.7082604526409,0.00382338289412409,0.00334677694690531,3.90015348003446e-06,0.000993588665718915,0.00775864927406291,3.90014007836557e-05,3.34403047783093e-05,4.51845262215963e-10,1.17504110764029e-05,8.40463421502875e-05,-392.924691242515,0.181555391127191,0.148552433908027,0.895,0.534688073499056
"linear",200,"stan",4,276.31,8459.84565928929,8141.32699378436,262.755361694677,189.317232417514,8394.18705636241,3197.45631411339,5581.49103043427,1277.49567172565,30.6172257945398,29.4644674234894,0.950944090675968,0.685162435009643,30.3795992051044,20.2001050647254,0.00538803678889882,0.00464752976754004,9.07097501717904e-06,0.001245093005665,0.0113935355714804,4.64977156957843e-05,3.79175894048343e-05,9.85576109667709e-10,1.02460829661984e-05,0.000104649288785208,-393.499435151966,0.119525534896952,0.100479302383081,1,0.579328692069554
"linear",200,"stan",50,335.578,9043.93334087325,9265.00674661915,298.660916420714,297.983895901509,10249.131812701,4119.20547764063,7595.44823811975,1664.16017678157,26.950316590698,27.6091005567086,0.889989559568012,0.88797208369294,30.5417274454852,22.633927844256,0.0043060773334309,0.00383188276681548,4.72171142621867e-06,0.00114334048434116,0.00865104593396512,4.21439735841329e-05,3.62487294778064e-05,5.5481409084634e-10,1.1113744367626e-05,8.8598936377301e-05,-402.33196500181,0.085695443757452,0.0675629527567352,1,0.551893751435999
"linear",200,"stan",51,283.595,8439.45967506939,8490.48240160474,260.112830793629,205.356891367333,8995.80423975389,1539.52037834671,5469.96445544526,1049.21327237459,29.7588450962442,29.9387591516237,0.917198225616209,0.72412028197723,31.7206024074962,19.2879439180707,0.00561351894183646,0.00481471868137875,1.14729835831585e-05,0.00114629199388179,0.0118245520737965,5.06409379836487e-05,4.27819975434689e-05,8.9717333427011e-10,1.25732392461499e-05,0.000108988358134857,-395.582822119209,0.117746849683078,0.103600313780037,1,0.602774254721245
"linear",200,"stan",52,310.452,6566.4353094082,6234.93350103917,197.504711285034,267.459906539936,8388.97341077074,1583.03764833148,4763.08448966452,1702.34420631367,21.1512095570594,20.0834058116526,0.636184374025725,0.861517743612332,27.021805015818,15.3424184404176,0.00659125887357824,0.00570737615330539,1.39694501025934e-05,0.00125664675655788,0.0139979825004361,5.34216447498813e-05,4.60471393246397e-05,1.00721190019215e-09,1.06571340849529e-05,0.000114823836517431,-392.930289705823,0.117387562063305,0.0985879847584445,1,0.614897273161201
"linear",200,"stan",53,332.836,5905.44284398772,4155.8113496408,198.628441196789,218.976077833504,8715.37486722532,1830.0542253891,6118.21306361401,1621.20399604719,17.7428007907429,12.4860632552993,0.596775712954095,0.657909834974294,26.1851929094969,18.3820652321684,0.00547943284902905,0.00463626654903226,1.04522083244625e-05,0.00124892119093602,0.012188822066837,4.62815823644545e-05,3.93498552700692e-05,7.1950545943626e-10,1.13282655033953e-05,0.000100341095022849,-400.434403133929,0.0732280656529934,0.0545009019801977,1,0.588227909178717
"linear",200,"stan",54,353.898,9025.96999891267,8017.55809048687,152.16522762956,268.276232516189,9454.92092672636,2296.08245105377,6547.68091402551,2520.07816792505,25.5044391291069,22.6549968931355,0.429969165210203,0.758060889058963,26.7165141558482,18.5016047392907,0.0049474988205283,0.00416109481311818,8.44005314237842e-06,0.00111059698602451,0.0107504322145314,4.436651026486e-05,3.82036029060947e-05,6.84324439182752e-10,9.35353541670057e-06,9.52237278847102e-05,-393.611422343941,0.0916117357548107,0.0807327690617199,1,0.562273457536307
"linear",200,"stan",55,270.476,6420.39441071405,8213.87717193112,241.429978737461,270.761853495233,8773.88066568768,2030.11550827641,6086.53874454494,2660.793923184,23.7373904180558,30.3682292400476,0.892611465481081,1.00105685345551,32.4386661503708,22.5030640224824,0.00469203548788741,0.00405862701348502,6.99762298532647e-06,0.00111655927358437,0.00977567977299273,4.48585537627173e-05,3.82717494634717e-05,6.80650936938659e-10,9.880362335497e-06,9.59353556760282e-05,-388.273119688153,0.100639720359751,0.0789114412019098,1,0.564714777288622
"linear",200,"stan",56,318.538,8965.84088853511,8808.31483502507,266.44950763828,277.811055397499,9821.93583892796,4602.31538392901,7478.53233234868,2674.06059434077,28.1468486916321,27.652320398273,0.836476362751947,0.87214415673326,30.8344242725451,23.4776771761883,0.00400162701126161,0.00347503152011262,4.82707975726602e-06,0.00100253210365698,0.00827516184870698,4.01697532795214e-05,3.47347349124557e-05,5.06265224718767e-10,1.10418158617309e-05,8.37597707028641e-05,-408.225919912207,0.0790564051937227,0.0578401272763565,1,0.548831789835633
"linear",200,"stan",57,306.908,7678.64421096045,8272.83543011865,269.404457681891,251.540229982143,9023.12044978228,2569.94312661576,7268.85060837949,2466.69113987592,25.0193680547931,26.9554245249998,0.877802004776319,0.819594894828884,29.4000822715025,23.6841353382104,0.00425938791400982,0.00369880665025982,5.70183330867146e-06,0.00112545343929605,0.00902116033048182,4.83135023037477e-05,4.14397418637316e-05,7.80461374092527e-10,1.18353867664072e-05,0.000104453890043685,-389.228023628064,0.122437630179801,0.0854431256026699,1,0.566153093217962
"linear",200,"stan",58,301.287,7638.59294764945,7106.1214243471,199.603703734315,288.583059012837,9721.55913663118,6233.05131118345,7438.76245206305,2793.38706304029,25.353211216048,23.5858879551627,0.662503538932363,0.957834420379364,32.266772667361,24.6899549335453,0.00364677578269814,0.00321843279913973,3.42072920061661e-06,0.00100706688053242,0.00728545805782498,3.70743539638788e-05,3.17730736709181e-05,4.54535325196832e-10,9.70496978794725e-06,7.77349149592231e-05,-380.636926724549,0.0900809592620705,0.0720515102777645,0.985,0.543436788947253
"linear",200,"stan",59,307.143,8779.43277701971,7904.92665258002,158.058427937692,303.545482930647,8980.51177957135,2521.64986032494,6223.46613971078,2477.67963478002,28.5841864441635,25.7369585260938,0.514608595793138,0.98828715917552,29.2388619619244,20.2624384723428,0.00526955577289386,0.0044065362782039,1.03758852394964e-05,0.00121695904219337,0.0116860712630954,4.12397332685459e-05,3.43615650139063e-05,7.79363980767907e-10,1.17018421670139e-05,8.76588080937283e-05,-401.835926404095,0.110509453803183,0.0875860018939791,1,0.57494780789599
"linear",200,"stan",5,368.899,9905.39076340597,9375.05320073129,195.522797612591,219.530874649982,9042.68934377467,2499.32078642573,6066.9818062495,2196.91972101277,26.8512269304226,25.4136042676486,0.530017152696513,0.595097505414712,24.5126426034624,16.4461866425485,0.00493754911615154,0.00409855050650496,8.71797768073456e-06,0.00116595535696709,0.0109849730830337,4.54991960840818e-05,3.846174163978e-05,7.88172612159221e-10,1.13943215646222e-05,9.79314360705551e-05,-396.609181197892,0.105489113880564,0.0747298768790847,0.97,0.5622443522962
"linear",200,"stan",60,311.758,8657.77164761125,9637.05361175733,296.49283828336,218.379338813756,9409.84149406538,4348.22154491459,7403.73982952479,4363.07275981523,27.7708082795349,30.9119689366667,0.951035220534388,0.70047709702319,30.1831596753424,23.748355549897,0.00428560115775477,0.00379455537257039,5.28410332119658e-06,0.00109010155736242,0.00860677072082668,4.05378520537696e-05,3.49803143794984e-05,4.72609786375524e-10,1.04670909982996e-05,8.62580813377276e-05,-387.029872252902,0.101161257193642,0.0788186356596961,0.985,0.556151754106456
"linear",200,"stan",61,380.465,4001.2081169899,3308.27872355742,177.045658085449,288.877051560963,9058.20564204723,2921.47715257359,6514.10051959733,2311.71548697382,10.5166260155071,8.69535627076713,0.465340197088953,0.759273656081278,23.8082494895647,17.1214185788373,0.00456165647864302,0.00384334969894969,7.21455505183487e-06,0.00111544392190929,0.00994707378700758,5.35384938713037e-05,4.56003506037241e-05,9.19283296833177e-10,1.36711313175353e-05,0.000115445840653181,-383.733402929841,0.163189883008837,0.122339281820066,0.955,0.585287048363658
"linear",200,"stan",62,351.621,6414.18690025044,7593.24777345389,303.470380374414,190.522710797559,9584.18850293774,2986.08891992698,6331.22107301096,2131.00594947811,18.241762864705,21.5949780401452,0.863061024155024,0.541841103908921,27.2571561509061,18.0058104408183,0.00481157637976139,0.00419783167310701,7.05743695940406e-06,0.00119084308562191,0.0098483130695732,4.62000647241745e-05,3.77583844296188e-05,9.19772058419385e-10,1.09271539660865e-05,0.000103789460404,-390.684804047939,0.0870566124465668,0.0715792573844824,1,0.57009198862619
"linear",200,"stan",63,211.238,8991.85067785638,8644.53598294602,267.508613038166,264.050002201532,9423.79419110111,2682.4093461446,6496.59383168218,2521.62155609994,42.5673916523371,40.9232050244086,1.26638489778433,1.25001184541386,44.6122108290228,30.7548539168245,0.00538065114580089,0.00456716989219882,1.02948981432849e-05,0.00116222325055372,0.0118677542427458,5.2461834968454e-05,4.4964473858464e-05,9.5057104172302e-10,1.2479849518021e-05,0.000109339339414926,-389.294000893928,0.126476054544978,0.107274465880808,1,0.601775948535468
"linear",200,"stan",64,341.908,8339.45571244222,8440.94512164399,227.705475951187,179.21818598801,9304.76182597894,2127.9997894278,5661.63916682906,1226.55158714133,24.3909347322736,24.6877672404389,0.665984638999928,0.524170788598131,27.2142267100476,16.5589549435201,0.00559804241893518,0.00479856866979802,1.09270226666217e-05,0.00126960481663824,0.0118608917213103,4.86347842036209e-05,4.13287687195478e-05,8.44180564747723e-10,1.09788158464232e-05,0.00010573740003695,-384.189452045032,0.0954952469739626,0.0712913871218012,0.985,0.588907699504441
"linear",200,"stan",65,313.897,9712.00485087214,9478.60785644486,244.817924560425,199.896829820737,9360.54961261247,2343.34174395693,6146.55466124681,1597.81854501547,30.9401008957465,30.1965544635497,0.779930756141107,0.63682300187876,29.8204494232582,19.5814380553073,0.00503441015991079,0.00434304055986469,8.37597116530412e-06,0.00112393341005285,0.0106553013468117,4.64247052595623e-05,3.95175711815041e-05,7.42110537228548e-10,1.12596711524124e-05,9.75115580059213e-05,-391.847785369909,0.0957943906468105,0.079207418664808,1,0.582129050546108
"linear",200,"stan",66,283.4,7282.92631139478,6382.53248992973,170.545050793017,215.326372414109,8192.38207915366,2088.462440107,6163.57456731598,2399.18158948854,25.6983991227762,22.5212861324267,0.60178211288997,0.759796656365946,28.9074879292648,21.7486752551728,0.00559380345983355,0.00468747778380986,1.2032799149539e-05,0.00114765896715111,0.0128348678032751,3.8134517077068e-05,3.24899035446972e-05,4.97493689083307e-10,1.02688894634183e-05,7.97165944766661e-05,-406.852166849149,0.120173671527714,0.0983359297669305,0.95,0.579054815463176
"linear",200,"stan",67,292.915,8031.23311267311,7989.6961363776,277.070556040733,292.887189860302,8803.1169910671,3559.06100809965,7074.51537859208,3584.91637744665,27.4183060364717,27.2765004741225,0.945907707153043,0.999905057304344,30.0534864758278,24.1521102660911,0.00446060252516367,0.00388301792528938,6.2787243779238e-06,0.00114342690389367,0.0090814009964472,4.03150890696368e-05,3.49647423543628e-05,4.7538963632636e-10,1.13297081146689e-05,8.12207311513965e-05,-407.112798721443,0.0979717833379738,0.0801474811965062,1,0.555729846068876
"linear",200,"stan",68,344.482,8769.86767392879,8379.4936092329,305.122609945169,320.071731762748,10286.1676061565,6749.03417436947,8025.51558804755,2725.18890672456,25.458130392673,24.3249098914686,0.8857432607369,0.929139205423644,29.8598115610003,23.2973438032976,0.00378245517131977,0.00328637413907911,4.08020986536367e-06,0.00101973405239069,0.00775820261805214,4.6379414676873e-05,4.06707913414933e-05,6.04403781883527e-10,1.31887655387482e-05,9.38619258412053e-05,-387.231688579075,0.0958785622235873,0.0643727961069714,1,0.554624264499073
"linear",200,"stan",69,347.998,8495.82853401444,9401.34919926563,287.173147232233,180.41357518653,9729.74391230912,2228.8742363173,6441.25839152814,1814.63324506313,24.4134406922294,27.0155265239042,0.825214935810645,0.518432793253208,27.9591949158016,18.5094695703083,0.00458705049730443,0.00390324383395677,7.45136467779363e-06,0.00117838693269744,0.0101177816745722,4.71826030665132e-05,3.78995294690476e-05,1.09709970909856e-09,9.71571252100599e-06,0.000109667232240147,-387.92541731323,0.140491416038991,0.112931150589975,1,0.575614298412663
"linear",200,"stan",6,303.278,8077.72831928552,9970.8732945588,332.322226593809,238.422476836574,8561.83502814673,2574.72588657375,6378.25666984878,1921.16119387735,26.6347322235227,32.8770082055368,1.09576766726834,0.786151573264707,28.2309795901672,21.0310562251425,0.00460764591223217,0.0039976800518126,6.37936663558989e-06,0.00116607139010867,0.00967236672382152,5.94043735742898e-05,5.15556252713673e-05,1.09345819296004e-09,1.34170262106839e-05,0.000123120486321336,-391.623539509381,0.144719159376109,0.104460694377724,0.95,0.57711545421591
"linear",200,"stan",70,311.774,9164.71319294203,9672.60604505838,319.153457284535,315.492566509454,9293.19521650979,4766.75105818304,7109.74169172574,1675.90885978761,29.3953735492441,31.0244152657322,1.0236692517161,1.0119271219199,29.8074734150692,22.8041520194941,0.00426203156351078,0.00369185620468583,5.56780148921479e-06,0.00113937405805354,0.00882699983617671,4.90564738206795e-05,4.20575633236035e-05,8.20997152143822e-10,1.19359119980798e-05,0.000101258827745601,-397.081091793779,0.126525570263775,0.101591968986144,1,0.5738789069908
"linear",200,"stan",71,356.938,5445.48028851054,4262.58989648669,198.791924275031,233.536698992639,9494.53221054055,2417.85603230583,6657.20241812472,2068.32282074127,15.2560957043255,11.9421016996977,0.556936846945496,0.654278051069483,26.5999479196403,18.6508649068598,0.00443997161044976,0.0038156056249716,5.99696522169078e-06,0.00113715277029084,0.00936217394434516,4.34538540769949e-05,3.5791125328605e-05,9.3592750068355e-10,1.12138458054167e-05,9.94243388921393e-05,-400.218046146946,0.138443364209377,0.109710498953219,0.915,0.5574426309537
