"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"stan",72,354.092,7084.66622698747,6610.97121533893,285.79123092006,235.778243270355,9562.77213333048,4046.51383839235,7116.55995160275,3270.70377743771,20.0079816177363,18.6702077859396,0.807110103927963,0.665867184998121,27.0064619740928,20.0980534765054,0.00461850018837844,0.00401720385607779,6.55943120748057e-06,0.0010905969434108,0.00966472982073938,4.62883652812683e-05,3.94719153883469e-05,7.11943215007862e-10,1.07371455282326e-05,9.904076908304e-05,-397.916948856639,0.077948154267534,0.0634054106010243,1,0.566173347271443
"linear",200,"stan",73,320.977,8907.60390643017,9439.38365913982,300.878082926543,280.608754395863,9676.86238755676,4910.11865217509,7104.07728576408,2970.54218353949,27.7515333074649,29.4082867592999,0.937382064529681,0.874233214204952,30.1481488940228,22.1326677168896,0.0040698655439777,0.00360274158533444,4.40468701277285e-06,0.00109812097327493,0.00837584326470327,4.49599667205611e-05,3.8659197636513e-05,6.483596509346e-10,1.11147572382715e-05,9.59453817820316e-05,-386.080720326877,0.129242733770892,0.102257527851137,0.97,0.553377760979423
"linear",200,"stan",74,335.138,7557.71726306995,7557.44203307724,211.965863948155,330.750076562296,9581.76956207961,4274.45185131125,7246.49724569575,1862.71910315969,22.5510603484832,22.5502391047188,0.632473380959949,0.986907114568614,28.5905196130538,21.6224279123697,0.00445288639892764,0.00378560336038881,6.68809838435034e-06,0.00110530952850047,0.00960088957803051,4.46850250761835e-05,3.84817703461265e-05,6.15522073619278e-10,1.22796717777685e-05,9.25876920783855e-05,-409.33112915984,0.088425143573819,0.0680691396394102,1,0.566610265749465
"linear",200,"stan",75,321.464,9806.26949319728,9148.74533253492,243.667869391682,157.036118573958,8947.13644572218,2391.93189652541,6023.49144612695,2166.98107344777,30.5050316464589,28.4596263735128,0.757994268072573,0.488502969458347,27.8324678524568,18.7376858563539,0.00567150912923879,0.00496015467704011,9.49719587369986e-06,0.00135877402011261,0.0117127875807009,4.49452297096017e-05,3.78137955541369e-05,7.97178448011299e-10,1.0541045953809e-05,9.48605778456866e-05,-398.550683793319,0.0939790748211176,0.077212085309252,1,0.59209589549057
"linear",200,"stan",76,311.153,9520.81813629037,8717.63140896664,244.720060477927,266.566972573977,9078.14808939134,2456.99265194776,7183.6114970886,2102.95593809733,30.5985098529996,28.0171857863065,0.786494298553852,0.856707062358316,29.1758333983325,23.0870713028272,0.00445803601056084,0.00383424002174473,6.49071557076949e-06,0.00104721067488226,0.0092614416196586,4.42228131768334e-05,3.74462011490055e-05,7.17161022310313e-10,1.09616505515899e-05,9.67918193403407e-05,-397.031183628189,0.105723526998945,0.0844343138364452,0.995,0.561275650595123
"linear",200,"stan",77,277.31,8052.87636218434,8847.40446215362,244.173325137863,305.15742659799,9192.55538974435,4744.28031201713,7108.55154099567,3263.58173712926,29.039257012673,31.9043830448005,0.880506743852954,1.10041984276799,33.1490223567284,25.6339531246463,0.00402737423340996,0.00355784458762904,4.1765914477384e-06,0.00116911452165809,0.00823494032595733,3.8665190889227e-05,3.38317011621091e-05,4.23617407899124e-10,1.12340104953884e-05,8.03496333003764e-05,-388.23880163028,0.0904966069920297,0.0720185310340971,1,0.552121603280338
"linear",200,"stan",78,320.668,7421.56860969632,5965.05389348844,308.5614788014,223.615675374407,9051.86195092391,2440.63192108017,6384.19628027488,1311.41590824378,23.1440886203061,18.6019618218483,0.96224593286951,0.697343281445005,28.2281423494827,19.9090532272471,0.00563141872128929,0.00493591956134494,9.04307598615131e-06,0.00149301305098832,0.0117406209444829,5.14132986763239e-05,4.28463547339301e-05,9.79865473330268e-10,1.25852530808813e-05,0.000111536812681316,-389.220439784585,0.106011710492632,0.0810345291415137,1,0.59351542328554
"linear",200,"stan",79,299.764,9012.2850976353,9125.04556963268,292.664362623913,257.560672419485,9204.28823992658,3277.64365097504,7743.33475400275,2909.30998178897,30.0646011450184,30.4407653008122,0.976315910596045,0.859211487768662,30.7051154906079,25.8314365767829,0.0037936350627585,0.00336311478837449,3.61954714603948e-06,0.00109225918016185,0.00756664968372247,4.35125342122863e-05,3.68093079414164e-05,6.17399736262554e-10,1.14338871366481e-05,9.37806569120743e-05,-394.22276731151,0.111636570089204,0.0824405970805526,0.985,0.549958192622438
"linear",200,"stan",7,272.262,7135.91654220366,8412.68778687606,257.708279585568,261.917487919211,9118.25740012294,2785.2850214613,7204.07492819741,1938.54131714411,26.2097411397979,30.8992359817972,0.946545164531106,0.962005303418073,33.4907456792463,26.4600823038008,0.00394950295763082,0.00352151905918451,4.12564889731974e-06,0.000988217586888098,0.00779192579949601,4.23277966850289e-05,3.64613308404969e-05,5.42286790865241e-10,1.23247539661927e-05,8.92651432536758e-05,-395.384449799518,0.10690801147776,0.0857946884838832,1,0.546832490504395
"linear",200,"stan",80,316.956,6348.7107748483,4456.65139098426,305.567702157638,241.206110591008,9458.1875161073,3439.94499155678,7116.37485332015,2540.32671578771,20.0302590102358,14.0607888507688,0.964069783053918,0.761008185965901,29.8406956047757,22.4522484298141,0.0043824864151006,0.00387770096392188,5.04322009123911e-06,0.00118983579310247,0.00870784158483782,4.27869120194065e-05,3.5721304913303e-05,7.36363501107683e-10,9.99229503253376e-06,9.25537668407186e-05,-389.631287482255,0.104060135383423,0.084460575863281,1,0.559819003585345
"linear",200,"stan",81,279.359,5875.79400537517,5281.43338110763,250.478980837263,226.612358036176,8491.39518717922,3149.6602474036,6270.52758473305,1642.13183539235,21.0331294333641,18.9055422632084,0.896620408997966,0.811186888685082,30.3959965033495,22.4461269718643,0.00503402587914307,0.00437222253181769,8.40030637146382e-06,0.0010743920012088,0.0110215782507055,5.0394439870461e-05,4.14492135632582e-05,1.18607183111886e-09,1.0381932378858e-05,0.000110699816509782,-392.641391389556,0.0907815026489725,0.0729227352637299,1,0.580924597566934
"linear",200,"stan",82,344.394,9471.49848443861,9568.70928646336,293.750891132922,230.278595107318,10042.0554536907,2380.73417427387,6720.22682289467,1321.91398183358,27.5019265272874,27.7841927747387,0.852950083720746,0.668648684667322,29.1586248706153,19.5131936761229,0.00453977766931092,0.00405137093009685,5.58127361384422e-06,0.00112217412844821,0.00902175416834174,5.22720030883248e-05,4.40080577388898e-05,9.8260572618133e-10,1.1865055684432e-05,0.000112307191299934,-379.537209856314,0.109887097638989,0.0903883914883666,1,0.564935032874548
"linear",200,"stan",83,331.392,9265.82532939668,7992.36285487055,283.206301151472,243.924044035516,9210.25798936772,3969.43339221016,6966.9805537493,2378.30186878785,27.9603168736622,24.1175491709835,0.854596070971754,0.736058939369435,27.7926382935246,21.023381837067,0.00442156167172425,0.00378264953296413,6.5136802024381e-06,0.00106181278621527,0.00943122819156011,4.59394138725691e-05,3.90192932519854e-05,7.24013280124762e-10,1.2374748398899e-05,9.53182798792969e-05,-387.959189487897,0.0662871430897759,0.0562173346389923,1,0.561550420973427
"linear",200,"stan",84,314.639,8388.85819122768,9256.90324945319,282.649749291856,279.997345544208,9516.44261053075,3211.24579263099,7684.77158949034,2461.25226578916,26.6618511730195,29.4207115120922,0.898330306452334,0.88990031605811,30.2455913301617,24.424091067828,0.00376275013823204,0.00331665146843238,3.83443595950755e-06,0.00107411393317127,0.00746326018006573,4.20428698471029e-05,3.70809606859904e-05,4.613727968668e-10,1.13718052821351e-05,8.49333057854146e-05,-395.56865006603,0.0973728067240796,0.0852581493127221,1,0.539331235824389
"linear",200,"stan",85,328.409,8801.66380936686,6814.41132642274,299.642193658842,177.002114737886,9946.26293686009,4185.33536118902,7837.2315455025,2711.05861828514,26.8009214405417,20.7497703364486,0.912405548139187,0.538968526251977,30.2862069457904,23.8642410698321,0.00399599352917985,0.00342352868561292,5.59398443944789e-06,0.000993422169966804,0.00815443327559905,4.07727867503363e-05,3.5557840127915e-05,5.09644072235498e-10,1.16963717720355e-05,8.17646433410555e-05,-384.527349745041,0.0936408443827965,0.0739983386625908,0.985,0.556623545019599
"linear",200,"stan",86,318.487,6493.92878665252,3957.85669377136,217.069642003294,311.109554340265,8693.00788819645,2626.59694918792,6396.4789903887,2517.73900503524,20.3899336131538,12.4270588556875,0.681565156515945,0.976835959835928,27.2947024154721,20.0839563008496,0.00546704001889366,0.00454311205212956,1.31730135643919e-05,0.00119449181383975,0.0119691647502089,4.13306567818158e-05,3.59256220568636e-05,5.47027999301518e-10,1.02117976399352e-05,8.42951336467342e-05,-411.329330445792,0.136590947444194,0.111227630988988,0.96,0.572929843257517
"linear",200,"stan",87,249.822,7688.19476853477,6418.96505159712,154.008395945676,315.72909510936,8990.86160393529,2574.09461934806,6002.94220818251,2601.81375001816,30.7746906538847,25.6941544443529,0.616472512211399,1.26381621758436,35.9890706340326,24.0288773934341,0.00496765756313157,0.004084939835823,9.81634554461126e-06,0.00109287537534267,0.0113436000967093,4.44955428013502e-05,3.91135450891952e-05,5.16714250408866e-10,1.28569029133596e-05,9.17562656912143e-05,-400.113829350988,0.083697800470803,0.0692134251892434,1,0.576379463891323
"linear",200,"stan",88,284.224,7681.37235548576,6571.24359155322,358.280353255363,310.105819039331,8866.68109209111,3775.07870552355,7654.5938749556,3113.44436189946,27.0257696587401,23.1199462098669,1.26055629804437,1.09106134260066,31.1961026939707,26.9315535456387,0.00404661691417779,0.00347793603747489,4.80282922326044e-06,0.00117945956559922,0.00844183454997602,4.14008325511579e-05,3.61581262354195e-05,4.58234238478159e-10,1.27443239636329e-05,8.46670063206672e-05,-402.307238192171,0.0820762212568329,0.0645345497905325,1,0.552877797112548
"linear",200,"stan",89,336.106,7443.0501811335,6391.34636493072,245.386489677109,275.380563296575,9195.2674014097,3109.46586343714,6219.44658877159,2531.77777388521,22.1449488587931,19.015865128652,0.730086608620821,0.819326531798228,27.3582363939046,18.5044200007485,0.00495064756167299,0.00412686611004071,9.59265668555348e-06,0.00114222489995514,0.0112577993950891,4.50905703907955e-05,3.93505712199306e-05,5.9371267431465e-10,1.13256367057552e-05,9.2522300761029e-05,-397.300278679321,0.119100390347898,0.0992193596083573,1,0.581530501476593
"linear",200,"stan",8,284.784,8867.591301259,8808.03910469717,199.660734380222,264.534205770489,8866.86455134477,2762.98941518425,6359.62087869277,1373.30204977443,31.1379547350237,30.9288411733003,0.701095336747224,0.928894199710972,31.1354028012275,22.3313840619303,0.00473248599162214,0.00408015520051167,7.2159553227217e-06,0.00123041820384532,0.00981465626905719,5.18851915890589e-05,4.47656795390497e-05,9.09925963833926e-10,1.26602216013582e-05,0.000111168163551595,-403.598430786348,0.0978803031561529,0.0812226650977542,1,0.562156291408248
"linear",200,"stan",90,325.884,9490.49180195189,9594.22676650902,174.632845415677,262.118739889122,8893.18359708624,2725.31456960081,6051.43338188652,1221.36136174207,29.1223005791996,29.440619258721,0.535874254077146,0.80433141820133,27.2894146293965,18.5692865617414,0.00507765111414095,0.00433239783934311,9.22186403012757e-06,0.0010780096271752,0.0111852375699952,4.4823244408972e-05,3.83459558571823e-05,7.80577793638115e-10,1.06854048575486e-05,9.28716055597711e-05,-397.496456533351,0.150267794424621,0.114787266648755,0.94,0.586783393266406
"linear",200,"stan",91,265.653,3645.41735544228,2478.59274747669,311.522644738617,186.4584485162,9080.92753028591,2345.76814870891,5763.67995229321,1231.39110997619,13.7224776510797,9.33018918467582,1.1726675201809,0.701887230771723,34.1834179560777,21.6962727779969,0.00492074889050994,0.00427433407736736,7.29424162060006e-06,0.00110325286004669,0.010257499452537,5.25388749360719e-05,4.40809153538385e-05,1.0886809706853e-09,1.2476891514111e-05,0.000116429014983382,-394.16776274017,0.105418483596724,0.0849348344003424,0.995,0.575690153751477
"linear",200,"stan",92,365.25,8885.78075270517,9047.85837600327,197.009791320204,284.393995666191,9537.16500438661,3486.85467486938,6506.06384509805,2089.67228798261,24.3279418280771,24.7716861766003,0.539383412238753,0.778628324890326,26.1113347142686,17.8126320194334,0.00478859279144573,0.00396580912457404,7.91648795101788e-06,0.00108885593160636,0.010604875850798,4.62886065543153e-05,4.05442040062525e-05,6.77419243943465e-10,1.2946225059882e-05,9.23470246580449e-05,-396.495137571582,0.122210639748964,0.101025851717503,1,0.583305648184786
"linear",200,"stan",93,359.325,9182.04177759642,6756.88808646148,164.15330136118,185.656200164387,8336.53748152962,1039.8164656765,4683.06584126815,1186.12367600641,25.5535845755136,18.8043918081444,0.456837963852167,0.516680442953837,23.2005495902863,13.0329530126436,0.00708865318805438,0.00606386220541835,1.87635085338093e-05,0.00121324997209465,0.0156907897964385,4.57846108955599e-05,3.65358299395899e-05,1.11242525656094e-09,9.04499047825575e-06,0.000107535879455505,-390.201890724001,0.154027937198134,0.113755023621899,0.945,0.617064728836283
"linear",200,"stan",94,253.459,7170.05175328506,7552.69490785971,222.207783354712,203.207544018552,8895.05329063319,2754.05219182157,5356.80600378067,1392.84213303503,28.2888031329921,29.7984877548626,0.876701097040198,0.801737338262016,35.0946436726776,21.1348028824412,0.00583261080513073,0.00507573228313754,1.11779575334941e-05,0.00125637680936614,0.0123723961049263,5.20116420348263e-05,4.3773167014877e-05,1.32185287687226e-09,1.12145281546525e-05,0.00011080824521765,-392.298218595247,0.11509882991481,0.0959983358091634,1,0.595617073784476
"linear",200,"stan",95,350.629,9335.19995599877,9915.48603756572,269.745188883591,267.222604617673,9723.47211516241,5476.62092345816,6920.2011787449,1830.4188659993,26.6241524688453,28.2791384556489,0.769317965381046,0.762123511226034,27.7315114128107,19.7365339967456,0.00413355737555615,0.00360327510863444,4.77891640695113e-06,0.00111922350264715,0.00851875575772357,5.71360774988074e-05,5.05657303421086e-05,8.09420681393312e-10,1.49214507703221e-05,0.000114829564165829,-374.990061998967,0.13908850377158,0.118484311621323,0.965,0.571589957574565
"linear",200,"stan",96,362.083,8110.65258929178,6848.1957508498,198.73626024481,220.694198261275,8792.34608409943,1462.36160578073,5720.45232463099,1482.49150117213,22.3999817425612,18.91333133798,0.548869348311878,0.609512731228129,24.28268127501,15.7987321266974,0.00604813757684265,0.00500697352013606,1.64481177308052e-05,0.00118072974438919,0.0135430011496842,5.08015572838341e-05,4.38029564457692e-05,8.28371703671868e-10,1.41846918614136e-05,0.000108729843909374,-402.689540913024,0.105815976991999,0.0859484388356876,1,0.5966815493503
"linear",200,"stan",97,291.475,5852.59051283293,7010.06024299791,201.871553690621,248.23054871172,8579.56214740101,2273.24484137535,5335.68871876895,1162.29244987672,20.0792195311191,24.0502967424236,0.692586169279083,0.851635813403277,29.4349846381371,18.3058194314056,0.00594117301759324,0.00486141468767167,1.61997814832885e-05,0.00106942969024822,0.0134834956587609,4.92104222808682e-05,4.21908308406811e-05,8.43446116567469e-10,1.26749658159673e-05,0.000107605266412219,-396.92710573236,0.0931501130970442,0.0797918491246234,1,0.592065708716993
"linear",200,"stan",98,334.942,8178.99124187189,8441.53175282423,243.064598260585,241.990703012207,9553.87779124328,5046.63069123276,7474.04251887099,2897.32463112887,24.4191270186238,25.2029657457835,0.725691607085958,0.722485394522655,28.5239766623573,22.3144380784464,0.00437619543392307,0.00394516938064902,4.81411469185191e-06,0.00110659111552148,0.00870522736330079,4.4232871005376e-05,3.71124854424413e-05,7.05513328241664e-10,1.16244306121284e-05,9.51766360993959e-05,-390.92086619656,0.104594203953577,0.0798093290366923,0.975,0.562345378684427
"linear",200,"stan",99,360.616,9085.02980446408,9517.11604115783,238.440386126919,248.455612514558,9527.26286484016,3465.30593554898,7149.55778683228,3417.62906376145,25.1930857323693,26.391275043697,0.661203014084008,0.688975565461761,26.4194125186907,19.8259583236248,0.00471876097084482,0.00406076806977666,7.89652138685601e-06,0.0010010106418977,0.00994259037768685,3.9850866002379e-05,3.44165310143075e-05,4.82404996997252e-10,1.12376363548137e-05,8.35430393813951e-05,-409.883618193044,0.120753336857697,0.0954728680300677,0.975,0.552117612111999
"linear",200,"stan",9,276.314,8386.1776402954,8033.17996717402,234.133986978532,350.223823058383,8877.78080445626,2770.99121584002,6052.0747659098,1960.80668703752,30.3501727755213,29.0726491135955,0.847347535696823,1.26748490144684,32.1293195583874,21.9028886191427,0.00498096448503732,0.00424615723859349,8.70573363855945e-06,0.00113355318072365,0.010967866271912,4.3030900961026e-05,3.68332304589511e-05,6.6179618355759e-10,9.94273558087571e-06,8.67616040726574e-05,-400.491791008499,0.1307464135667,0.104938930796246,0.985,0.56175165890341
"linear",400,"stan",100,845.508,9255.84241661992,9667.06546793993,209.159451512449,191.138721716177,10187.3217208353,5741.54193331272,9457.29171993368,5987.139515138,10.9470784624391,11.4334405682027,0.247377259011682,0.226063764880021,12.0487585224921,11.1853367678764,0.00262397981381427,0.00242364296637668,1.17489801302031e-06,0.0010215161510115,0.00467096526508772,2.06727912567859e-05,1.86723643788376e-05,7.77077435514856e-11,8.07231205793227e-06,3.84997426637393e-05,-787.400842063535,0.0832578619377323,0.0652212991098926,1,0.487629989629479
"linear",400,"stan",101,651.343,10221.4549298163,10371.5172843198,117.573984088608,160.850927891889,11672.3205269422,2659.3490230561,10338.9813948285,5432.92518918958,15.6928913488228,15.9232804901869,0.180510090825583,0.246952723667698,17.9203899127528,15.8733284841143,0.00308849540736807,0.00277513603985795,1.97691922737802e-06,0.00098615871366809,0.00587654848888569,2.20253281292424e-05,1.98558805718193e-05,9.70343959553524e-11,7.58118108228367e-06,4.05531201339005e-05,-795.137605350307,0.132550998176427,0.113593611956474,0.9725,0.512962205238471
"linear",400,"stan",102,748.82,7624.72053490239,7466.565967439,180.479776626643,179.632326311277,9212.93292482361,2681.89926932403,8028.94918085313,3643.84092686214,10.1823142209107,9.97110916834352,0.241018905246446,0.239887190928764,12.3032677076248,10.7221350669762,0.00390952630438935,0.00351618182129524,3.59704629112944e-06,0.0010215047607295,0.00748841482896714,2.39218991664629e-05,2.13962120880205e-05,1.16313839860753e-10,8.96474984969305e-06,4.49096914843465e-05,-786.142464763036,0.105311201921305,0.0827968079949169,1,0.538084767223736
"linear",400,"stan",103,662.149,12080.9173526293,12704.1825169944,152.79607907724,179.216123190402,11590.7254565453,4058.23485512042,10659.5014077104,5964.94490123809,18.2450133619915,19.1862896674229,0.230757849180834,0.270658300760707,17.5047088443013,16.0983425297182,0.00271836420880147,0.00249000488973471,1.38287562795835e-06,0.000993644258279555,0.00517400373594993,2.09811245947082e-05,1.89165644017987e-05,8.0677303853044e-11,7.79857885211761e-06,3.98957813450294e-05,-786.797435712152,0.10369947534201,0.082897668912798,0.9975,0.501161553968819
"linear",400,"stan",104,692.805,8479.17124756999,8702.69277331315,219.720375800224,214.684391816264,10523.5089709897,3124.77884674187,8887.95855968852,2672.5137860591,12.2389001920742,12.5615328603476,0.317146059569755,0.309877082030678,15.1897127921849,12.828946903802,0.00299874436874809,0.00273375603692728,1.61433094562367e-06,0.00104926239542662,0.00547815868301796,2.41868074318058e-05,2.17463625131534e-05,1.36364630426092e-10,8.32184921243364e-06,4.51139390735991e-05,-779.965805604434,0.101147012264303,0.0784626235932571,1,0.517155988609289
"linear",400,"stan",105,743.414,8823.13640482624,9431.37340976588,172.755025336793,199.35201523326,9672.59013221797,3003.95928437995,8923.18336066006,3478.40536958764,11.8684022695648,12.6865695423625,0.232380645692431,0.268157467081949,13.0110411321524,12.0029799824325,0.00306246802570546,0.00282281469342696,1.73219919851153e-06,0.00102738236031072,0.00559282855846563,2.21573850072315e-05,2.01114992265039e-05,9.13453862243953e-11,8.0183553327496e-06,4.07645401688453e-05,-773.227239859287,0.10305315845466,0.0797283732299031,1,0.515127501262641
"linear",400,"stan",106,658.997,10356.6523053649,11095.3743440894,186.624147099752,208.24497272986,11392.3956995725,4104.3616216561,11680.7031857314,7636.94124639899,15.7157806566113,16.8367600218049,0.283194228653169,0.316002914626107,17.2874773323286,17.7249717157004,0.00255961714418283,0.0023593883858035,1.16836733046829e-06,0.00089768627462726,0.00454858813518185,2.04805287830827e-05,1.89881102668765e-05,6.19518246627592e-11,8.17132709555499e-06,3.67239328196936e-05,-780.608072469448,0.0782609301589275,0.0649640846643,1,0.487293998857238
"linear",400,"stan",107,804.582,7537.21076655481,8240.79300004948,155.938125684978,187.336941227313,9470.34382553998,3971.76193866822,8500.63709850777,4731.44306154651,9.36785904551035,10.2423283146398,0.193812595465693,0.23283759918481,11.7705141620618,10.5652837106818,0.00289186628612791,0.00259407521191431,1.71500183416096e-06,0.00101791874547694,0.0056048813113716,1.97864530567266e-05,1.83120948632343e-05,6.17714299213009e-11,8.21932820964454e-06,3.46991219168834e-05,-777.770191942074,0.0908187433194216,0.0759006466839563,1,0.508488091019479
"linear",400,"stan",108,778.696,9759.26275154247,9766.83336545355,202.961880405252,148.59018105966,9694.59224878865,3916.28510475636,8149.62377608873,5026.11123623639,12.5328276394671,12.5425498082096,0.260643281081772,0.190819242759254,12.449777896366,10.4657321677378,0.00329191606280432,0.00300810900285119,2.09683798475806e-06,0.00114700673982843,0.0060639488208691,2.23198820109926e-05,2.01073794878097e-05,9.57189280917167e-11,7.76711088218447e-06,4.14726905432631e-05,-796.215509764658,0.101130836767259,0.0750190767947157,0.9875,0.513955376135378
"linear",400,"stan",109,701.366,8385.373274694,9358.12168878637,197.763571223213,280.375389596281,10919.2304579442,5060.32740658605,9685.20293167635,5385.03611904918,11.9557738394704,13.3427079282235,0.281969144816277,0.399756175229882,15.5685197998537,13.8090568001248,0.00261482556382417,0.00239085074269854,1.15237280879342e-06,0.000936008219841809,0.00473468460930515,2.05379408810428e-05,1.89279214789021e-05,6.63703619716563e-11,7.6252323785382e-06,3.68564981319079e-05,-803.241182868006,0.0937843930166062,0.0774049037795382,1,0.494560150740062
"linear",400,"stan",10,701.431,10729.1665496837,10500.574047905,233.555456771413,221.221820191411,11520.3974965254,5594.68062410748,11103.4083062507,6756.07925543075,15.2961111637263,14.9702166683609,0.332969966784207,0.31538643172516,16.4241350845991,15.8296515355761,0.0029240409682199,0.00265309112316276,1.51963647142849e-06,0.00112071377461764,0.00543398794696036,2.10577985860663e-05,1.94945561034239e-05,7.34921421926134e-11,8.03540877049923e-06,3.81335647810129e-05,-793.215204167267,0.086267730870062,0.0707743616339449,1,0.50454147817173
"linear",400,"stan",110,664.506,10636.6105603736,10003.5051403171,202.091184417406,215.085250299239,10495.8888404854,2953.7313539631,9220.88113343151,3512.16171850729,16.0067938594589,15.0540478796536,0.304122437445871,0.323676912321694,15.7950249365475,13.8762947715017,0.00294213168013339,0.00266206121537158,1.77684585880756e-06,0.000955477864328957,0.00558938263093528,2.31193121811982e-05,2.10656035814289e-05,9.1652709245807e-11,8.65691388272135e-06,4.24117418622024e-05,-789.562959891381,0.134104518558705,0.107669870075158,0.9825,0.510771659230205
"linear",400,"stan",111,662.805,10552.9591512008,10485.4941793051,164.771036485823,180.357331701287,11569.0857553216,3310.39014608186,10536.7087188342,7493.12085199101,15.9216649711466,15.8198779117615,0.248596550246035,0.272112207513956,17.4547351865505,15.8971473040098,0.0028604819189558,0.00253686779357909,1.78079382020592e-06,0.000918064316271156,0.00564614524786466,2.10019270367747e-05,1.93757506265036e-05,6.98371166844307e-11,8.11132545274727e-06,3.79651839504964e-05,-803.476866894157,0.084949707321713,0.0719274881915958,1,0.50760954029049
"linear",400,"stan",112,745.553,5669.11611677863,4633.27441514877,198.757383848954,27.1393497273738,9898.15792214916,2254.138310739,8561.73111740678,2945.90893263971,7.60390759178574,6.21454734291025,0.266590549362626,0.0364016370766046,13.2762632866465,11.4837323669904,0.00316278522343114,0.00291105393777094,1.82877346543439e-06,0.00108320179943375,0.00582141094862116,2.34563271695596e-05,2.08793288693225e-05,1.26666745350867e-10,7.81268785094206e-06,4.53595642601508e-05,-787.553981737283,0.120697381811688,0.0884936969975259,0.965,0.506377674935431
"linear",400,"stan",113,618.669,11246.2155933216,12060.7170780507,241.536424239445,282.783844268332,11723.6878316922,5857.79470460064,11151.0843935832,4184.54888572825,18.1780816451473,19.4946200279159,0.390413006372463,0.457084231258285,18.9498549817305,18.024314122064,0.00268999037729579,0.00248334053139172,1.0530291632624e-06,0.000998326743538743,0.00475041866278677,2.24072992453742e-05,2.06942019683726e-05,7.80614847981666e-11,9.09546472139938e-06,4.00218127679486e-05,-762.175651679849,0.153838299004212,0.13064736399551,0.9525,0.513426812154609
"linear",400,"stan",114,798.218,8016.88599359549,8179.9381091958,209.317236500368,277.865571430082,9480.37215790075,3770.66448873526,8232.13675461991,5967.35311336859,10.0434793422292,10.2477494985027,0.262230664430479,0.348107373461989,11.8769210389903,10.3131434703551,0.0029236696019041,0.0026375188331908,1.81820786353226e-06,0.00101380413478592,0.00557458891484282,2.09927471884887e-05,1.89861183290052e-05,7.32759128081696e-11,8.61436545570823e-06,3.91051250400743e-05,-782.173678053676,0.120838620159632,0.0856401042671613,0.9425,0.509470153676111
"linear",400,"stan",115,763.449,8541.87135354628,8559.40210357601,222.43156995963,274.097290178396,10213.5743961636,6040.91731731796,8736.26810589433,4461.00146229804,11.1885291008912,11.2114916694842,0.291350921881658,0.359025016966943,13.3782012893639,11.4431587517887,0.00277592072674065,0.00252603907682683,1.37241913115426e-06,0.00100394814791095,0.00506955055138794,2.15083582010741e-05,1.98747447306725e-05,7.02683682179563e-11,8.38298182480642e-06,3.72185309784778e-05,-809.74343623468,0.100406271713651,0.0835712342639274,0.9925,0.499138824882322
"linear",400,"stan",116,710.851,8518.53535814592,7608.80629748324,154.263542057432,190.201008780046,9345.82810163832,1547.90299001859,7605.49500653953,3753.72420924695,11.9835737139653,10.7037991048521,0.217012485116336,0.267568039969059,13.1473798329584,10.6991408980778,0.00441354913152174,0.00397967900021536,4.52618353413049e-06,0.00120770190206172,0.00878013935401146,2.31815097554918e-05,2.06801670951753e-05,1.10379602310783e-10,8.86872758402641e-06,4.24412161568577e-05,-797.882834012618,0.117475891095012,0.0888380143453584,0.985,0.552950872477321
"linear",400,"stan",117,930.606,8377.8730123612,9268.67941239297,142.601228102384,237.199006542763,9570.50969439819,3357.8225474549,9340.12631775447,6008.72987725592,9.00259939476127,9.95983199376855,0.153234804097958,0.254886607804767,10.2841693416958,10.0366065958681,0.00278081161207213,0.00255477311502447,1.40772249014765e-06,0.00097884374844065,0.00508699805662659,2.12161479162665e-05,1.9294815288898e-05,7.48192304870307e-11,8.99249002277001e-06,3.85432123612836e-05,-781.191734342473,0.104663983247019,0.088456133921709,1,0.498778828272171
"linear",400,"stan",118,666.641,9676.41566372479,8927.9994217457,163.229723831447,178.599185532405,10899.4469625335,1560.47337759866,9228.34341360565,4832.40447169798,14.5151823301069,13.3925147444362,0.244854012626657,0.26790909279868,16.3497999110968,13.8430480777595,0.00360929870293569,0.00317421650453176,3.3352525924024e-06,0.000996887171699061,0.00716712471186759,2.15996849241897e-05,1.95538513722753e-05,9.04620625770965e-11,7.83511780869088e-06,4.00294625097536e-05,-804.948278978412,0.100580915136587,0.0776453369278016,0.995,0.516992547247299
