"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"stan",119,668.03,10793.6110041312,11653.0163927253,213.188748997801,238.950195416316,11381.341375534,5184.79718615328,10110.7980768699,6037.62039444979,16.1573746749864,17.4438519119281,0.319130501620887,0.357693809284487,17.0371710485069,15.1352455381792,0.00275730065296691,0.00254178852902607,1.340287882727e-06,0.000927259543845342,0.00495203513194542,2.13317637700289e-05,1.94205671895315e-05,7.82117283521417e-11,8.2375763520322e-06,3.82795737666523e-05,-813.97063787325,0.113512476927685,0.0923986949437292,0.9725,0.4923721564287
"linear",400,"stan",11,914.365,5661.85237327994,5907.1479034328,221.605926175579,182.341696667005,9612.78519141233,2479.4714073385,7356.61836692962,2742.58810727315,6.19211406088371,6.46038278306016,0.242360464558004,0.199418937368562,10.5130721226341,8.04560363413912,0.00363194102951726,0.00338497061024422,2.37982278880562e-06,0.00120778973090421,0.0064872687012618,2.5022781389288e-05,2.22591617565813e-05,1.31640947906079e-10,8.92405393145756e-06,4.85148368376477e-05,-807.282258367526,0.119130512474717,0.0952543625313439,0.9725,0.523900815354488
"linear",400,"stan",120,734.448,4251.91496299306,5512.46718010982,169.902946657502,203.470206050093,10275.3976919353,4080.04655183618,9105.49536003718,4199.80379328601,5.78926617404235,7.50559220000575,0.231334208354441,0.277038273710451,13.9906401704889,12.397740017043,0.00287541851620698,0.00264095725444783,1.48710488797247e-06,0.00100732014997337,0.00523133684610787,2.26922797109332e-05,2.05503636973151e-05,9.06645292143713e-11,8.58791141405782e-06,4.21102758004855e-05,-788.131067470214,0.109314769785782,0.0829518890500079,1,0.509984741237249
"linear",400,"stan",121,673.768,9835.46593899073,10006.6154691121,199.519012298146,266.440513654274,11117.7059627463,2783.36871209195,9520.04925571329,5422.78689938984,14.597704163734,14.8517226539582,0.296124203432258,0.395448453554153,16.5007925023841,14.1295657492094,0.00321584296876202,0.00293333790488106,2.16020705819156e-06,0.00100976184542623,0.00608200391591606,2.20518041477085e-05,2.01275026235855e-05,8.34962141510359e-11,8.29437201656142e-06,3.9157226214827e-05,-793.405475894523,0.0824668551871805,0.0669027978689549,1,0.511324623647507
"linear",400,"stan",122,700.374,8532.18958310358,9242.65019047171,182.471815690975,257.897501400395,10716.9998842031,5127.3430679567,10480.327857624,6719.04786346209,12.1823334148663,13.1967351593173,0.260534822382006,0.3682282629001,15.301824288456,14.9639019404261,0.00255076876776958,0.00232640407357294,1.15694562501249e-06,0.0010097683533218,0.00475118060362017,2.10268331906609e-05,1.91296866082334e-05,7.70712397399949e-11,8.27230029345133e-06,3.86939133303741e-05,-798.148153273114,0.0802992091883874,0.0655256286016156,1,0.491601221679173
"linear",400,"stan",123,765.218,7772.7784148215,8672.12042789687,237.928979200518,264.021869847176,9971.74840082956,6352.7953963062,9248.78829219695,4679.95784045853,10.1576000758235,11.3328756353051,0.310929668670258,0.34502830545959,13.031251748952,12.0864750857886,0.00262487397025875,0.00242432708562529,1.13760626711632e-06,0.000987394161194017,0.004575625151566,2.03864619623134e-05,1.86641879133384e-05,7.41559373458427e-11,8.26004879087562e-06,3.6344999383157e-05,-801.98809922911,0.107792873329702,0.0903292421110335,0.985,0.493200164644333
"linear",400,"stan",124,772.485,5407.7931139348,6503.74370085381,178.478430930765,150.917451482216,9885.87496584431,5093.36442563047,8531.87584023818,4020.96173067959,7.00051536785155,8.41924917746469,0.231044526341307,0.19536619025899,12.7974976418239,11.0447139300287,0.00297510901393045,0.00274880983647101,1.49592968324588e-06,0.00108556087853039,0.00539754522814325,2.2348493225397e-05,2.02880399446538e-05,9.02375085654009e-11,7.98312195250461e-06,4.0776473777402e-05,-795.358844314641,0.0945619249476049,0.0739453191747711,0.9925,0.508830624507634
"linear",400,"stan",125,679.568,10481.4218135061,9061.87676077682,141.799751372174,190.869582970082,10610.9250358036,1946.10099015042,8605.46325368279,4621.49929626966,15.4236541648607,13.3347608492113,0.208661607627455,0.28086899761331,15.6142211460863,12.6631378371006,0.00378442842518767,0.00335923923455387,3.27904037643229e-06,0.00108754542973192,0.00719543089412468,2.30704420003906e-05,2.08803118612474e-05,1.02543645544217e-10,8.7371546073088e-06,4.30672950309464e-05,-826.865298846743,0.11911544831885,0.0920801203464271,0.985,0.520128046271454
"linear",400,"stan",126,843.066,8421.87592051733,9626.36559033065,215.043944259859,238.370230679512,9636.23343938164,4202.7292417617,8581.95375618161,4245.05742794045,9.98958079262754,11.4182823056921,0.255073676627759,0.282742075566458,11.429987022821,10.1794565979195,0.00299408570053249,0.00271278883693952,1.73654583096603e-06,0.00101861944265817,0.00551683397373635,2.23171584132081e-05,2.03476345036579e-05,8.31022193159198e-11,8.54606218941171e-06,4.06088994391406e-05,-762.583435830482,0.130157609848527,0.110523549375916,0.9625,0.51462811915838
"linear",400,"stan",127,869.882,8019.24150125336,9311.34673210424,199.05766939712,190.064447087923,9394.91081514393,3846.45869868218,8959.19139957042,3232.1127118339,9.2187693287749,10.7041492203589,0.228832955960831,0.218494516598715,10.8002129198488,10.2993180679338,0.00275389202083927,0.00249812375262574,1.49648526710151e-06,0.00100541187108967,0.00510463124284326,2.18548733275453e-05,1.9697015908677e-05,1.06013315191623e-10,7.85640850267911e-06,4.06527100101394e-05,-789.111464206252,0.115383253814945,0.0892329692960324,0.9725,0.507583015354793
"linear",400,"stan",128,678.885,9323.37666013764,10257.8429442956,185.717866997577,253.643061238232,11115.2334397336,6771.4745436661,10598.8320982195,7102.96383002899,13.733366711796,15.1098388450114,0.273563073270992,0.373617124016928,16.372778069531,15.6121170716977,0.00237637352763185,0.00218263114550027,9.0149635801455e-07,0.000910598161834065,0.00424627226956951,1.93078142898393e-05,1.7875256252261e-05,5.33437634209041e-11,7.35193086826947e-06,3.3655227093124e-05,-797.584500621318,0.112239353743791,0.0936155007241392,0.985,0.481773576641131
"linear",400,"stan",129,748.14,8493.03768781024,9312.68970450823,170.446062988947,235.927723743637,10359.6858635458,5991.49299022863,9333.67609613475,6861.5077425554,11.3522037156284,12.4477901255223,0.227826426857202,0.315352372207925,13.8472556788111,12.4758415485534,0.00279250558153992,0.00258249269373342,1.22722171948985e-06,0.00107139721218569,0.00506316672395406,2.02297037580834e-05,1.86323667651276e-05,6.08682310442134e-11,8.42382545415825e-06,3.58656280236825e-05,-788.594204215013,0.0773907518718002,0.0630973261787243,1,0.499577532145919
"linear",400,"stan",12,747.615,11819.3605745225,10698.0805947298,126.581182657377,210.587061589543,10946.2199976677,1324.57438492604,9460.27092581053,5466.70859703825,15.8094213927256,14.3096120258821,0.169313326588388,0.281678486372722,14.6415200305875,12.6539340781158,0.00336594849210449,0.00297957206216842,2.76259209701955e-06,0.00105361539572797,0.00653634849745602,2.25199473909764e-05,2.06028480308657e-05,9.2241233683313e-11,7.63919006129246e-06,4.05775017654338e-05,-799.223434440591,0.109844881477753,0.0858475855486845,0.9525,0.509796758914629
"linear",400,"stan",130,718.375,10463.8137424709,10759.6958418329,189.172874582308,190.594467772629,10416.8033236004,3224.31240279934,9611.29749953448,5286.01101318811,14.5659491804015,14.9778261240061,0.263334434776138,0.265313336032893,14.500509237655,13.3792204622022,0.00269491523679964,0.00248494849017975,1.27019653431155e-06,0.000945182194771057,0.00489364970323513,2.1431603274477e-05,1.92829283368879e-05,8.34269996890821e-11,8.36690266909964e-06,3.94549466605371e-05,-798.082690605798,0.104954486695969,0.0835822028396953,0.98,0.500265452015566
"linear",400,"stan",131,722.127,8607.03433590655,7845.68899536863,223.592342018819,201.787052840789,10267.8183370563,3804.88200000651,8042.72510471103,2898.36383818384,11.9190036321957,10.864694154032,0.309630220195089,0.279434300117278,14.2188539371279,11.1375493572613,0.00324263702786236,0.00293382532798402,2.03406183486453e-06,0.00117070687729201,0.00625713180031858,2.48793341777399e-05,2.2479494712971e-05,1.17812432109055e-10,9.39874589969724e-06,4.7291502835199e-05,-791.93984815891,0.120263258744317,0.0994540700255222,1,0.518838328622449
"linear",400,"stan",132,1030.318,8049.3001463786,7649.00109007082,214.643385641852,208.7505004055,9903.62843362733,5775.703047277,9620.84548841784,5177.22575049557,7.81244251423211,7.42392260454619,0.208327318014295,0.202607836032662,9.61220558471009,9.33774377271662,0.00260538056571575,0.00238592307822195,1.14169553190004e-06,0.000911318117028121,0.0047180041003742,2.20228084590681e-05,2.04585116426159e-05,7.15818013392675e-11,8.18865770970391e-06,3.95250141301654e-05,-762.968760659354,0.102453079011974,0.0734030307288983,0.9925,0.502717723159748
"linear",400,"stan",133,885.886,7985.26874385066,8470.00883757317,235.436528764112,228.206527394563,9577.79136797857,6844.01968215148,9231.72359805969,5976.14106054541,9.01387847177929,9.56105959183594,0.265763911794646,0.257602589266071,10.8115393718589,10.4208934310506,0.00243995268324521,0.00230142101347922,8.51783334736113e-07,0.000905754690155017,0.00424260326611985,1.97687504883969e-05,1.80342492122251e-05,6.37204471710709e-11,7.95636827211403e-06,3.67770788750867e-05,-798.001568130363,0.063346017773128,0.0499340938030807,1,0.485304256316678
"linear",400,"stan",134,701.243,8724.8925251082,9589.87771882247,216.703765138871,178.10847246861,10601.7940178838,5537.92708841476,9693.05873185498,5567.32504596194,12.4420386729111,13.6755414582712,0.309028061797225,0.253989661884125,15.1185737581463,13.8226816265617,0.00257707472892365,0.00237293884687061,1.06491283621765e-06,0.000894620818873321,0.00457089620736908,2.13401476299256e-05,1.9450166955165e-05,7.63227604467611e-11,7.92445595407834e-06,3.94616122588094e-05,-802.514646389188,0.102997695321351,0.0825526359199208,1,0.490673813108897
"linear",400,"stan",135,655.612,4930.96785392702,5061.73753469566,187.094989286109,232.539141442318,11480.3687247126,4834.19988373541,10261.9810242387,3797.9219132584,7.52116778510311,7.72062978514069,0.28537456496542,0.354690184807963,17.5109191483875,15.6525216503644,0.00270502439568293,0.00250046730762741,1.23607078286303e-06,0.000881714149910006,0.00485264183976007,2.25280252980585e-05,2.04223785509793e-05,9.14842012922110e-11,8.82337121152197e-06,4.22224507244735e-05,-799.055532857902,0.114287109317779,0.080166774942591,0.975,0.504549897808399
"linear",400,"stan",136,712.311,9013.84614529979,9864.28747305606,211.028740768966,126.535348199247,10293.9722843309,4065.06301665559,8542.30126708533,3650.29636419052,12.6543688716021,13.8482874377288,0.296259275469515,0.177640592661418,14.451513853262,11.9923758963224,0.00326495491837587,0.00298419329129136,1.86773629190166e-06,0.00118356834462919,0.00595576294595877,2.37322047493363e-05,2.10173248150739e-05,1.14938589936603e-10,8.7095397420576e-06,4.55029209795276e-05,-791.747372440663,0.0954404633594707,0.0747270532571046,0.985,0.518720956256271
"linear",400,"stan",137,654.462,8510.81989367539,9262.46285662555,181.535833811853,228.957764165454,10802.475209199,3501.17609332967,8928.61360903985,4369.64045869815,13.0042995524192,14.1527894004931,0.277381778944925,0.34984118889325,16.5058860700835,13.64267689956,0.00360920246629971,0.00323649644832208,2.83530345385849e-06,0.00110154314148069,0.00677434434993163,2.30058252570808e-05,2.11447392276187e-05,8.98882053754639e-11,9.08245561799375e-06,4.12222298998632e-05,-813.497298756993,0.124753488522166,0.1027639357542,1,0.52525427549052
"linear",400,"stan",138,732.159,9116.88917124045,10397.2826100242,203.728579922552,247.216723498202,10470.3145379408,6881.9271056975,10008.0238809444,5935.76230377318,12.4520618762324,14.2008533802415,0.278257291001752,0.337654421373229,14.3006021068385,13.6691946434373,0.00230856680691362,0.00215037223494767,7.90512510901046e-07,0.000914930455789051,0.00402082755994438,2.10894729342016e-05,1.95285531131394e-05,6.80806660414437e-11,8.30302445005962e-06,3.76641557529679e-05,-796.136320822824,0.105382086278853,0.0870782296054768,1,0.481632722084045
"linear",400,"stan",139,896.971,8829.16805881064,9015.27214282077,160.049456688673,174.482055920968,9692.03846994144,6620.58674630478,9138.01949221894,4857.93375238764,9.84331495534487,10.050795558408,0.178433256692438,0.194523631110669,10.8052974621715,10.18764206671,0.00260575717353716,0.00235834562883599,1.30498164688576e-06,0.000923102577681885,0.00472791055857444,2.0174756050928e-05,1.83396861887118e-05,6.9065568299204e-11,8.15760147474985e-06,3.73823510584888e-05,-798.331456947614,0.100222096338665,0.0807036446750638,0.995,0.492480135453784
"linear",400,"stan",13,736.823,9170.03225164307,9593.91105719904,198.288450559206,215.948927738805,11363.0843702324,2134.21293443482,9262.23354344311,3525.97199730024,12.4453664606603,13.0206454700777,0.269112732039045,0.293081143963754,15.4217286515654,12.5705000297807,0.00352672550246939,0.0032650512358299,2.24450241100019e-06,0.00115066240812113,0.00646739424489677,2.27532166449418e-05,2.05051998583639e-05,9.66834362633592e-11,8.43131877401897e-06,4.33844403917425e-05,-795.437749303476,0.114409768704659,0.0908653464333937,0.9475,0.521943264728155
"linear",400,"stan",140,839.159,7546.3704835006,8157.63082070305,200.228609047897,236.947326749582,9534.4812253363,5246.15377424923,8747.66207909152,5162.26195612482,8.99277786867638,9.72119803363016,0.238606282060846,0.282362849888498,11.3619483617959,10.4243201575524,0.0027954366010506,0.00253871562559378,1.402827518136e-06,0.00096835008225876,0.00522609272730835,2.14289904101139e-05,1.93726062309664e-05,8.23567074315476e-11,7.62861958726935e-06,3.96746746790433e-05,-774.220673971644,0.0747961253891317,0.0595838643394296,1,0.501756098083031
"linear",400,"stan",141,934.989,8218.96873555048,8214.16400461285,229.981282821719,211.931666522937,9670.42118254904,3798.69481459742,8661.65566168661,4941.83064701457,8.79044431062876,8.78530550050626,0.245972180230697,0.226667550658817,10.3428181321374,9.26391183392169,0.00289615292105422,0.00263475449841076,1.59622080344231e-06,0.000987331533632446,0.00538918454479764,2.0615818026029e-05,1.90211607665479e-05,6.45119299472326e-11,8.3908519580011e-06,3.71036026638325e-05,-789.517747113997,0.110775063821623,0.0884453081627231,0.9625,0.508671176210763
"linear",400,"stan",142,820.812,8049.70793486403,7954.53130772543,197.212773400631,279.754200480553,9623.80330242666,5007.14030155348,8427.21463345198,4774.28463384298,9.80700566617451,9.6910514316621,0.240265460788379,0.340826158097778,11.7247351432809,10.2669242572623,0.002749207512233,0.00250570992466599,1.42028568530594e-06,0.000889631327581886,0.00513984850551188,2.1043898275179e-05,1.94995575531241e-05,6.79340473004344e-11,8.23163550952626e-06,3.69943465607371e-05,-819.494850297848,0.104025310077411,0.0867762403528701,0.995,0.496154635400573
"linear",400,"stan",143,701.247,9810.38414448184,9389.67227928514,197.64803737267,145.487221931876,10466.1507204501,2705.33492066919,8937.97939828623,3696.43983824301,13.9899124623447,13.3899642769026,0.281852239471499,0.2074692967412,14.9250559652306,12.7458362007769,0.00373610135824724,0.00336729120699612,3.03206589248942e-06,0.00111521334332176,0.00731624004721588,2.2174797174591e-05,1.99840449718025e-05,1.10184436058532e-10,7.95732105341545e-06,4.06132533174963e-05,-771.678567031054,0.0994723490031886,0.0765610603170787,0.995,0.534500228325619
"linear",400,"stan",144,587.082,10518.1256262403,10210.6255447576,109.974196982701,208.344358541491,9574.81310304577,1479.1041925354,9127.73487509512,4050.97460882839,17.9159395557014,17.3921624998852,0.187323401130849,0.354881189580826,16.309158010373,15.5476319749117,0.00346223746810491,0.003052569535345,2.70956442003412e-06,0.00116024911316191,0.00679015601360903,2.33176892924287e-05,2.09713700419201e-05,1.04015364204486e-10,8.04266672868985e-06,4.46281360070254e-05,-807.602213784253,0.0840242012735621,0.0627948918037113,0.99,0.515752513353061
"linear",400,"stan",145,618.778,11173.4754513013,12222.2666387077,158.524762806688,224.341927402566,11549.8327111392,2722.85233263853,10998.5460424876,5722.90267201154,18.0573250039615,19.7522643641302,0.256190043612876,0.362556405370853,18.6655516374842,17.7746236008514,0.00303847692348072,0.00278143366382169,1.71257176882646e-06,0.00104125941539237,0.00573312346492269,2.10215297869518e-05,1.92471801798027e-05,8.08527361329327e-11,8.38869581922095e-06,3.75964992207713e-05,-791.407304570291,0.0981423302120581,0.0808799220581142,1,0.515419183780027
"linear",400,"stan",146,694.319,9432.74118583478,9318.96151824411,215.668944494891,158.809820082052,10814.7761533124,3750.4319555795,9626.81744222789,5825.15712115478,13.5856014106409,13.4217290874139,0.310619390359318,0.228727458246213,15.5760913259069,13.8651217123943,0.00282487800082989,0.00260617150123242,1.33537849572184e-06,0.00106656951305959,0.00521718899733614,2.17292842405397e-05,1.98264138883756e-05,8.25796861894951e-11,8.63558621760379e-06,4.0105662434686e-05,-798.085617935922,0.063866031319775,0.049887190465421,1,0.50055174243901
"linear",400,"stan",147,670.699,8520.84442797939,6695.22772262264,204.464298582569,201.901588512552,10741.7809358348,2524.42512321846,9201.42881814832,3988.92295804436,12.7044239338055,9.98246265854376,0.304852547241862,0.301031593177493,16.0157998384294,13.7191628705997,0.00321654790766924,0.00284984655210589,2.34128268110462e-06,0.00110218997988742,0.00639236479542647,2.18509738478457e-05,1.99160525839607e-05,7.6191607315317e-11,8.56120493359066e-06,4.03223662197204e-05,-789.354317975803,0.124579878801449,0.0931440833278753,0.945,0.509941690648392
"linear",400,"stan",148,963.096,9073.19336639984,9373.46611118479,56.6565143439093,290.964575202022,9517.87656924749,3468.83035107885,8621.38428988121,3546.04028054824,9.42086081387508,9.7326394369666,0.0588274838062969,0.30211378222111,9.88258342807725,8.95173927612742,0.00303917770355486,0.00276722091756246,1.70721773000055e-06,0.0010794181581625,0.00570093480986061,2.22820433187454e-05,2.02939879168979e-05,7.93643339501447e-11,9.07018097932518e-06,4.07957779032183e-05,-796.682320951561,0.106319580159551,0.0856516001523029,0.97,0.507781756994701
"linear",400,"stan",149,858.205,7941.60987890577,6800.34325673342,241.445204542049,232.207837578856,9234.35623160379,4869.52692294423,7774.59445671091,3403.98553234042,9.2537445935479,7.92391474849647,0.281337447978105,0.27057385773662,10.7600820685079,9.05913442209135,0.00328204804032356,0.00302376327470666,1.83091143673381e-06,0.0012254441274437,0.00602820203215767,2.59812858836046e-05,2.37431413868727e-05,1.31523153607204e-10,9.29044472776356e-06,4.90269930866022e-05,-776.24167195696,0.139478488717002,0.112883709981606,0.9475,0.522486634423368
"linear",400,"stan",14,714.846,9664.35344792457,11747.8804684213,190.498059004843,200.423487279038,11148.4894741062,2872.45359548073,10576.1976011628,5298.6464323223,13.5194901390293,16.4341417150286,0.266488249224089,0.280372957642678,15.5956520342929,14.7950713876315,0.00332834083255641,0.00302196988204705,2.11732923119046e-06,0.00109111554214528,0.00620639830907062,2.23082848106215e-05,2.00510742594765e-05,1.01650826824664e-10,7.39628345421911e-06,4.12489833537428e-05,-796.784847923052,0.0935738477891857,0.080954363651045,0.9875,0.514390525854594
"linear",400,"stan",150,701.016,9280.79046259089,9127.83441141462,243.724959451969,233.307518833177,11153.6172656696,4762.68335386235,9831.52258598114,4845.84826366073,13.2390565444881,13.0208645899874,0.347673889685784,0.332813400597385,15.9106457850742,14.0246764495834,0.00295960273486386,0.00272409204612373,1.54591254249274e-06,0.00098475885361982,0.00546324069710491,2.07888951048777e-05,1.88233786026149e-05,7.54438745151685e-11,7.82692098303913e-06,3.79475049224884e-05,-803.35961691787,0.114009176654712,0.0870349880956799,0.9725,0.508625586998815
"linear",400,"stan",151,785.841,3445.09710748249,3497.14988970688,197.033408670007,199.912159251638,9512.05516809867,2723.09954153616,8431.27512725095,2734.31848072111,4.38396203237359,4.4502003454985,0.250729357045518,0.254392630636017,12.1042999386627,10.7289835058885,0.00292788493234646,0.00268189331006358,1.5967113138876e-06,0.00090413920824629,0.00543448461390554,2.4313426870667e-05,2.22907156380677e-05,1.00157284200236e-10,8.76330677083083e-06,4.27476000383757e-05,-795.824575751999,0.104662167559144,0.0848052257956568,0.9975,0.506075361252076
"linear",400,"stan",152,1236.297,10360.3021069001,8170.84665115797,159.743739233844,189.2287986212,10519.2090256369,3035.22960059403,9792.81964277131,6148.58157443224,8.38010777903698,6.60912923929927,0.129211459086162,0.153060954302405,8.50864236153362,7.92108986980581,0.00353256123995001,0.00324648769954754,2.41933203875107e-06,0.00117081488949253,0.00669310986872466,2.28181308994056e-05,2.10319702872002e-05,7.91614940937103e-11,8.70428039607206e-06,4.05811876866871e-05,-814.482351054112,0.104829902545154,0.0862641215542577,1,0.530465239987218
"linear",400,"stan",153,811.167,8935.28567770857,9111.16727269446,206.753526983286,246.130126582827,10051.1161131107,4449.0229273997,8494.32288185635,6459.06632970065,11.0153466274005,11.2321720098259,0.254884046051289,0.303427193885879,12.3909332025473,10.4717313227194,0.00314025394457887,0.0028714491624831,1.85338301913303e-06,0.00113370047012208,0.00576470425713873,2.15225925633088e-05,1.97636010662003e-05,7.87077021909504e-11,8.64619971298493e-06,3.93403049297062e-05,-799.986264359892,0.105674061917399,0.0791307242981326,0.98,0.504135495270785
"linear",400,"stan",154,651.753,7501.71574459204,7835.45438565326,212.506729682959,204.445636342909,11526.0688410581,3920.55347592962,10722.0108456622,7081.88707903962,11.5100594007117,12.0221224691766,0.326054087488602,0.313685761849825,17.6847192741086,16.4510341274413,0.00294543365403279,0.00273286626066387,1.55200604658446e-06,0.000961815002619971,0.00538079951671137,2.09033184271023e-05,1.9197064266414e-05,7.58826328679821e-11,7.72492048623376e-06,3.78013853260272e-05,-793.526262584252,0.0995131672772229,0.0778784925389462,1,0.510900354476881
"linear",400,"stan",155,658.938,10775.7079573321,10863.9670183909,156.611706374675,285.940340044773,10959.3947843958,3508.90346217046,9810.67117511342,4975.33507853127,16.3531439336206,16.4870853075568,0.237672901509209,0.433941190286146,16.6319058612431,14.8886104233075,0.00351441337000539,0.00319260355808856,2.44044954504893e-06,0.00115751705066008,0.006557159434268,2.19805968050071e-05,2.0188211650642e-05,7.36812149815733e-11,8.71830838114153e-06,3.947528696046e-05,-784.109649602778,0.0926619900496795,0.0722841187669353,1,0.520420910907064
"linear",400,"stan",156,628.066,11397.1852154851,12039.6691796429,211.947482607717,162.399171297737,11523.5292467167,3311.19677797664,10508.096570545,5106.83612704502,18.1464769872674,19.1694331163332,0.3374605258169,0.258570231946543,18.3476406089753,16.730879510346,0.00293063966077566,0.00272423334626483,1.34002653176275e-06,0.00107349330566585,0.00517481461847758,2.21067988752403e-05,2.00516002643682e-05,9.28728161242437e-11,8.35027645766622e-06,4.10763957865334e-05,-795.945623925204,0.12543445614379,0.0950992175360694,0.9475,0.511976740901167
"linear",400,"stan",157,870.747,8955.91117036275,9462.40529118786,165.862895696665,245.961325988349,9226.31588624251,2960.93895660912,8374.68905420081,3894.22283964801,10.2853195823388,10.8669972921961,0.190483453513667,0.282471631815383,10.5958629616209,9.61782131227648,0.00300842357142371,0.00272445062006373,1.717517298066e-06,0.00114540812481339,0.00581157354510656,2.10475441634081e-05,1.88226060921041e-05,9.67744172845038e-11,7.81630686991875e-06,4.07240975327135e-05,-804.719363234579,0.0789217757306862,0.0613096724446209,1,0.506804326572324
"linear",400,"stan",158,642.948,10921.9915321658,10755.3183874785,271.206000177514,241.796048672374,11843.0588981368,4550.49664507098,11341.0139731522,8409.91652036848,16.9873637248515,16.7281310268925,0.42181638356059,0.376074035026742,18.4199327132782,17.6390843009889,0.00271542677227732,0.00244270918582544,1.39708614109748e-06,0.00100124803125014,0.00513748964417728,2.03233369197777e-05,1.85901382057013e-05,6.67631794193948e-11,8.28304165580901e-06,3.70731100413677e-05,-789.365672534867,0.0881888856321482,0.0689020674866127,0.9875,0.495987024803331
"linear",400,"stan",159,714.668,9069.76628721393,9153.5984854768,223.679662198211,203.265171806525,11112.0896351945,7223.66248052504,10319.1558952816,7161.82112507035,12.6908806427795,12.8081829401579,0.312984018031045,0.284419019469915,15.5486038764776,14.4390904521843,0.00244916005866285,0.00226327919423386,1.00417892246849e-06,0.000830072463481183,0.00436856710911098,1.99790846803422e-05,1.84940916296667e-05,5.75873367768359e-11,8.02991046048606e-06,3.48721458279642e-05,-774.226537763165,0.121707294548467,0.0981741687790136,0.9825,0.498862078375695
"linear",400,"stan",15,794.302,9318.89143144605,8910.66937025962,221.737324302704,149.53527165173,10856.6050079775,2226.39233175059,8350.19211300467,4759.7714762842,11.7321767179814,11.2182386173768,0.279159972280951,0.188259971209604,13.6681073546051,10.5126162505,0.00377966829057153,0.00344277070662441,3.01650224297789e-06,0.00111253500084849,0.00689598748024764,2.30626722742689e-05,2.10671898710227e-05,9.55212058843563e-11,8.43488776383193e-06,4.34534440034234e-05,-798.016101963393,0.0982855069451803,0.0791371404845914,0.9825,0.528096197929057
"linear",400,"stan",160,951.584,9002.49088905467,9778.06434656901,173.157491530726,295.470727199508,9577.44645092728,3761.11521022581,8786.67814491843,5901.5481740833,9.4605320066906,10.2755661576582,0.181967636625591,0.310504093384827,10.0647409486995,9.23373884482971,0.00270217278242269,0.00235262371012594,2.0433930075261e-06,0.000834709210126148,0.00539592962785327,1.93147090372346e-05,1.78170748085417e-05,5.38521989445476e-11,7.38435965899298e-06,3.35621915977023e-05,-793.49811474998,0.0933496260568902,0.0732164666572688,1,0.5044431037612
"linear",400,"stan",161,884.246,8733.10310313764,8101.59146480917,258.509023297819,275.830375741858,10274.9245946106,4589.44250631563,8347.81478772158,6138.69370130101,9.87632751874212,9.16214658003448,0.292349666606147,0.311938505508487,11.6199842516795,9.44060226195151,0.00300865276473407,0.00275866620707826,1.55643598247236e-06,0.000980141914451073,0.00550311813397882,2.13766400682014e-05,1.95966114964181e-05,6.84755674852036e-11,8.74057899595352e-06,3.88767710114487e-05,-816.227999850736,0.091850466106337,0.0759586297109555,1,0.504900341479666
"linear",400,"stan",162,848.315,9690.11844407141,9403.49703924778,145.157378097515,223.379980001193,9576.22274599057,1465.36219393892,8024.59588286894,5193.69042457542,11.4227833341051,11.0849119009422,0.1711125915462,0.263321973560756,11.2885222423163,9.45945301317192,0.00364298701369044,0.0031250846454167,3.69162458966425e-06,0.00101587712189847,0.00773747459208908,2.13090016331294e-05,1.9525409341609e-05,7.09250508581064e-11,8.56353620374305e-06,3.81707039603368e-05,-816.409581910974,0.10411674662048,0.083056189864735,0.99,0.530148197288813
"linear",400,"stan",163,807.253,8535.45881172875,8421.06454542634,235.124762130901,259.841539625201,10739.1979065856,5075.27060753608,9178.93704229592,3484.06010297994,10.5734618660181,10.4317537939485,0.291265268919287,0.321883646917635,13.3033855638637,11.3705827569497,0.00278408794828319,0.00253163513990162,1.31656995376206e-06,0.00108677204486917,0.00504824052672401,2.23910195644192e-05,2.06906344128463e-05,7.68875708999976e-11,8.09267365105703e-06,4.00197689273434e-05,-783.810561141744,0.111525966104679,0.0968744422945757,1,0.504950114257682
"linear",400,"stan",164,755.81,10007.3526370173,10357.5781501179,247.072783892359,184.452743265123,11604.7602741794,7247.924116423,10710.4808886707,6461.45166586079,13.2405665934789,13.703944311557,0.326898008616397,0.24404644456295,15.3540708302078,14.1708642233771,0.00252457454618502,0.00230060826174649,1.13847327512486e-06,0.000912200836899269,0.00469092893334304,2.03036546373557e-05,1.86104400934581e-05,6.84736217472798e-11,7.64331086261419e-06,3.58260953862828e-05,-808.250533506576,0.0815785122085885,0.0634485257246751,1,0.491525184473621
