"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"stan",165,753.412,10755.3638870963,10308.9191092369,191.546536867537,241.030507977,11139.4257326921,3604.79462454679,9484.76754503238,5556.66419072116,14.2755409883255,13.6829770553653,0.254238765599084,0.319918594310948,14.7853043655956,12.5890847836673,0.00321985242882375,0.00290867644823749,2.05381319376098e-06,0.00107170667581698,0.00601497448210738,2.31517849648939e-05,2.11906427301244e-05,9.14480195629612e-11,8.75238363324401e-06,4.27150728773165e-05,-802.23618460447,0.097222066263664,0.0791039400547742,1,0.51458523861847
"linear",400,"stan",166,1091.495,8594.16952185529,9265.84552510849,213.306465440698,264.260697912611,9916.65948622968,3330.29593465448,9051.33397294584,5496.54776781481,7.87375986317417,8.48913235984451,0.195425966624398,0.242108940409815,9.08539158331434,8.29260232336918,0.00275718395084023,0.00254736637779584,1.25432325353435e-06,0.000985146123893707,0.0050414921339692,2.25521372775251e-05,2.0533644172753e-05,8.64700593611497e-11,8.83930361381877e-06,4.07128267644228e-05,-788.205432022399,0.107566519098438,0.0914961288330265,1,0.498355893342115
"linear",400,"stan",167,781.281,9144.41177651106,9011.67653537969,171.073391103759,254.376377686653,10658.2169839323,3263.10744087443,9511.37703086064,5404.68480076879,11.7043826440308,11.5344882767912,0.218965252071609,0.325588844073583,13.6419764258088,12.1740795320258,0.00328241798592698,0.00294851494757699,2.42965340362784e-06,0.00103510819770039,0.00634551681938447,2.32934642050109e-05,2.13582351425425e-05,9.06373500850385e-11,9.71739603470291e-06,4.32994432406999e-05,-826.320095060747,0.0932487294331629,0.0726032260054185,1,0.514427249840256
"linear",400,"stan",168,720.7,11277.203207984,11830.9466884676,238.041727714589,191.619113472751,11218.664739021,3510.65206444831,10499.8741709191,4431.71934718359,15.6475693186957,16.4159104876754,0.330292393110295,0.265879163969406,15.5663448578063,14.5689942707356,0.00309429460506493,0.00274572743163206,2.05504872070452e-06,0.00106217955057216,0.00604419074821237,2.17556311864225e-05,1.95206283458685e-05,9.5503061887734e-11,7.66853483642923e-06,3.9673286150892e-05,-789.882039107693,0.0882787417564722,0.0705619634138037,1,0.513923314450239
"linear",400,"stan",169,857.162,9133.31176891952,9713.63694519852,234.844540247279,198.241441842155,10364.7366403358,7538.04883620675,9294.47664886702,6250.98906952128,10.6552924288752,11.3323233475102,0.273979178086849,0.231276516973635,12.0919226941183,10.8433139230006,0.00266919270430501,0.00250604543324581,9.58688525946544e-07,0.00102928901631932,0.004557895261741,2.13826580074336e-05,1.92398216330564e-05,8.68632119881679e-11,8.68854907811992e-06,3.98291416879946e-05,-776.692791283083,0.0693994489406938,0.0558713560953959,1,0.49971004012577
"linear",400,"stan",16,922.198,7775.81999768503,8262.35572623454,123.167799896118,236.833192487306,8641.57784864309,2199.92697018553,7773.36959080208,3732.13202599187,8.4318335082976,8.9594162275721,0.133558953604452,0.256813821421545,9.3706317392177,8.42917637080332,0.00346225890182902,0.00298405206810448,3.21260648673519e-06,0.00112423261728338,0.00708133918025784,2.269287107073e-05,2.03773802304497e-05,9.88354784037532e-11,8.66837384561621e-06,4.31450336442567e-05,-793.277006152866,0.109862492087491,0.0862794728361022,0.9775,0.517426808611182
"linear",400,"stan",170,880.339,7840.38039906731,8313.0128670364,204.664946369366,219.434590170136,9658.66945792624,4013.73233007381,8318.35936660457,4267.28889031441,8.90609231110664,9.44296784197497,0.232484243421416,0.249261466514758,10.9715342134408,9.44904107009297,0.00306780311542367,0.00281898726008057,1.80528996617096e-06,0.00105115170035766,0.00563936106351822,2.2327720498758e-05,2.02971981748859e-05,9.39987185829745e-11,8.1050275988298e-06,4.10231439939271e-05,-810.155090763659,0.0965582076663842,0.0740464795014907,1,0.507918296896052
"linear",400,"stan",171,846.321,8442.91036063217,9180.70324788491,261.601142139084,288.057531982491,10701.0646239761,6547.48695074743,9979.2737738569,7433.39597432467,9.97601425538557,10.8477790907763,0.309103924089186,0.340364391268196,12.6442149302406,11.7913578581376,0.00239405542366617,0.00221422076249065,8.34822006024797e-07,0.000958845390835983,0.00424888684646479,1.94196081184928e-05,1.79288453127847e-05,5.48001191710369e-11,7.77960493882262e-06,3.41578223819287e-05,-777.432176323046,0.0968383004344863,0.075373903310043,1,0.489573675311314
"linear",400,"stan",172,767.598,9297.55347735908,9864.22146448609,124.754639659626,307.074329877334,10872.7170786288,4646.03118367096,9509.49290417374,5496.56703858631,12.1125295758445,12.8507649374882,0.162526009264779,0.40004576598341,14.1645979778853,12.3886368961015,0.00306211753683923,0.00277630947620557,1.89938112181053e-06,0.00103373698887268,0.00576829077191859,2.06624786047544e-05,1.90966289986885e-05,6.43804357271377e-11,8.13784858540316e-06,3.69073627394447e-05,-777.031748813181,0.0995631319182883,0.0819211932229846,1,0.510850381442385
"linear",400,"stan",173,1120.008,7684.65772130031,8319.12562142561,181.574046388475,160.214224362973,9687.30992074352,4395.15763598351,9371.58892838793,6557.23738412369,6.86125252792865,7.42773767814659,0.162118526285951,0.143047392842706,8.64932207693474,8.36743034727245,0.00283232848402172,0.00257769209389034,1.49113883565872e-06,0.000925532723297839,0.00515665250393123,2.08674954962093e-05,1.88383063185414e-05,7.67816832558509e-11,7.15513014899916e-06,3.80503863643778e-05,-781.971213691515,0.103907592133448,0.0853267990225321,0.995,0.500898521875796
"linear",400,"stan",174,730.684,11118.9528114074,11393.5837342036,202.439093820546,301.095145672114,11971.2795539175,7494.21937535495,11107.1449677368,7073.08341457904,15.2171839145341,15.5930384875043,0.277054231132126,0.412072996907163,16.3836618208658,15.2010239279042,0.00254810675153172,0.00235003037798465,1.07183161096186e-06,0.000919773120963167,0.00451106890981144,2.10614192810591e-05,1.92557050105576e-05,6.39891128381147e-11,8.21207631290121e-06,3.73468231775874e-05,-770.3536767701,0.0775184920217174,0.0648978380653309,1,0.490077632963177
"linear",400,"stan",175,781.916,10379.3080381572,9615.18129581269,214.301698910266,288.664038954807,11464.0900469242,6953.80636029948,9930.09003488973,7030.49116165795,13.2741983002743,12.2969491554242,0.274072533251994,0.369175255340481,14.6615365933479,12.6996890137684,0.00274925657111852,0.00254673652113945,1.22024167383875e-06,0.00100783715804209,0.00493081231198431,2.04453885282659e-05,1.89017847167287e-05,6.22435413836771e-11,8.0930298214488e-06,3.66002062279585e-05,-794.429304713873,0.126182280418756,0.103514313293914,0.95,0.496630179678986
"linear",400,"stan",176,866.695,7761.18895426455,7856.15464388646,115.366347611153,183.803364914447,9610.65910113802,2264.74494892405,7794.847961705,2919.88599507023,8.95492526697921,9.06449748052828,0.133110664779598,0.212073872486223,11.0888595193673,8.99376131361667,0.00356033317926324,0.00315212356278885,3.36460582421383e-06,0.00110770989105163,0.00712283227088413,2.37665831572047e-05,2.14176396891962e-05,1.12434164155133e-10,9.16933673619281e-06,4.39509568847407e-05,-801.34231754593,0.131635971406619,0.0992658333093436,0.935,0.528411977574934
"linear",400,"stan",177,1068.937,8870.31931974597,8982.07978318928,147.89342375463,184.242485633678,8837.07347730761,2343.07219935959,8245.60245858594,5259.74552876895,8.298262030172,8.40281493033666,0.138355603515109,0.172360471789898,8.26716025107898,7.71383389160067,0.0034710616764159,0.00313186851019691,2.90277699339261e-06,0.000962992745801878,0.00665577839549655,2.25401114543224e-05,2.0687372732516e-05,9.26282007285833e-11,8.0590598125404e-06,4.24558813643809e-05,-773.578315740783,0.105789556158346,0.0854815826827742,1,0.530204678704208
"linear",400,"stan",178,763.513,8880.31968583889,9273.31816868004,189.866178232778,307.238599842009,11456.9697014379,6610.56313084714,10129.5669381568,7731.20207003129,11.6308690039841,12.1455930268116,0.248674453785042,0.402401268664723,15.0055987277726,13.2670523463998,0.00279182863598468,0.00252677818558547,1.5671067085687e-06,0.00089717225101455,0.0053659122801263,2.11048141127586e-05,1.97593703731753e-05,6.50702801547741e-11,8.99220117569563e-06,3.61109455942336e-05,-795.339679452494,0.0929508944768476,0.0788135081209795,1,0.505408731403962
"linear",400,"stan",179,1076.99,9409.20082769127,9989.8395975028,213.469044571863,188.474280765432,9509.06671856731,4923.10117879112,8662.65738531903,4500.9359748538,8.73657213873041,9.27570320755327,0.198208938404129,0.175000957079854,8.8292989893753,8.04339630388307,0.00270902484099411,0.00246151953710347,1.35460739922364e-06,0.000949632581567644,0.00512354498403571,2.26873846070354e-05,2.02976674086751e-05,1.09239314030156e-10,8.25234413298349e-06,4.36272452501376e-05,-774.783628364701,0.149120889714519,0.114404316085357,0.91,0.496209643044253
"linear",400,"stan",17,747.013,10087.3337658856,11477.7943798808,274.643142700823,278.077900115655,11645.7188979895,7779.20100497958,11289.0324505799,8747.02050849207,13.5035585269408,15.3649191913405,0.367655104664608,0.372253093474484,15.5897138309367,15.112230243088,0.0024405428546375,0.0022433538328241,9.44340583343038e-07,0.00101172588018577,0.00447181039979652,1.96655629186793e-05,1.81703527832629e-05,5.80168764791682e-11,7.43410819837382e-06,3.49076719027455e-05,-781.620139022713,0.0647662874697637,0.0498801266884343,1,0.489421585508251
"linear",400,"stan",180,743.7,9957.15592166239,11114.1952393389,194.323579769692,198.520032375251,11455.3309103591,4837.03617709849,10704.9611008009,7325.40625626875,13.3886727466215,14.9444604535954,0.261292967284782,0.266935635841402,15.4031611003887,14.3941926862994,0.00258696544980309,0.00230633377421948,1.43397423977718e-06,0.000864458032766261,0.00511426390858311,1.94865687601527e-05,1.78328989387013e-05,6.27723674068689e-11,7.82017560566097e-06,3.47866689361491e-05,-800.942733421991,0.0847245359781742,0.0693165686490495,1,0.486232292218234
"linear",400,"stan",181,777.931,8259.77233833962,9787.29962435545,212.69645028611,277.704298630336,11271.6500537272,5999.69318436585,10404.2923929434,7002.91652123577,10.6176156218734,12.5811924506871,0.273413002292119,0.356978059275612,14.4892671120282,13.3743126227692,0.00246427318095055,0.00227990370161832,9.47834587541699e-07,0.00102702113732573,0.00454852981364767,1.97307027447584e-05,1.79006488802911e-05,6.68371460717052e-11,8.14844404929893e-06,3.61216582788547e-05,-762.124375599007,0.079040354605776,0.0625822977786324,1,0.492499843295523
"linear",400,"stan",182,689.375,10658.3340078798,10456.68620726,220.730084137956,317.513734119407,11230.678664511,4578.29695889041,10861.7343971613,7384.13222103978,15.4608652879489,15.1683571456174,0.320188698658866,0.460582025921171,16.2911023238601,15.7559157166437,0.00253749190124622,0.00230903203094501,1.28626653312361e-06,0.000878902561161326,0.004683405917334,1.87128086501274e-05,1.72225394813264e-05,5.0482439112313e-11,8.22492449207523e-06,3.27651380579242e-05,-792.773960534559,0.110977473960802,0.0834539421652894,0.985,0.488794054372752
"linear",400,"stan",183,767.494,9966.61423807631,10204.3978886981,136.008125925351,230.480338186461,10618.8981178016,3227.12505255855,9641.55126316735,5428.51638928066,12.9859181154202,13.2957363688811,0.177210669953578,0.300302462542328,13.8358060360101,12.5623799836446,0.00311811614657994,0.00287108170123912,1.83627391569203e-06,0.00102926710704206,0.00573906630852123,2.25347734531704e-05,2.07436526416016e-05,8.64176435691437e-11,8.0325124604453e-06,4.03004124333797e-05,-800.202296167381,0.080500558379806,0.0663216878060045,1,0.507637412534957
"linear",400,"stan",184,774.032,9855.7500219279,9505.48688126434,148.681622126974,173.930930143389,10865.9551992353,3374.11193581657,9557.44996890711,3755.26548244308,12.7330007311428,12.2804830824363,0.192087177438367,0.224707673769805,14.0381214203487,12.3476160790602,0.00312023928845967,0.00289288582297457,1.8399332884979e-06,0.000970594382190728,0.00561227867811278,2.26695338455766e-05,2.04027667113685e-05,1.06556604866818e-10,7.30078490775733e-06,4.30392057863086e-05,-781.981507310379,0.096083626860117,0.076977424510203,1,0.517910532937446
"linear",400,"stan",185,723.603,10436.1757479594,10927.2700985891,184.372597076779,240.845791701826,11963.3825619054,5844.52676550815,11461.0299743316,8228.1431033549,14.422515865688,15.1011951285292,0.254797999838004,0.332842444961984,16.5330748516872,15.8388370063856,0.00281630576138539,0.00257205130813921,1.5199754233172e-06,0.00094628765105888,0.00514187804237524,1.98731427919847e-05,1.82541215130368e-05,6.27058717546633e-11,7.44527282668546e-06,3.57555514789383e-05,-791.628840219055,0.085609963063342,0.064152218537741,1,0.502373707576162
"linear",400,"stan",186,1099.466,7598.85258721889,8466.6149888398,177.796299030499,230.418689507713,9340.21789449523,1508.93943191967,8284.82362225147,2419.89674086435,6.91140297855404,7.700661038031,0.161711502702674,0.209573274214676,8.49523122542691,7.53531589176152,0.00320290427538232,0.00279818331474784,2.39861005172317e-06,0.00103343601901816,0.00645782780259624,2.27915359519492e-05,2.05022091828364e-05,9.31086636042611e-11,8.99410030135524e-06,4.37609320501735e-05,-787.906198283723,0.0983060287302056,0.0792339094374775,1,0.514126483877049
"linear",400,"stan",187,754.011,7634.66174847508,8310.16877606403,169.242567398467,142.429651314229,10963.027507592,4364.19550612922,9851.55848171382,4167.30682235202,10.1253983674974,11.0212832121336,0.224456363897168,0.188895986019075,14.5396121642681,13.0655368180488,0.00306153733578318,0.00278342640450816,1.94289482995665e-06,0.000944293170698907,0.00574882713553999,2.29395875784361e-05,2.08406833720498e-05,1.00261756127719e-10,7.60106381312003e-06,4.28780706643037e-05,-786.65004412562,0.131148167864937,0.101275736761815,0.9625,0.517966772465667
"linear",400,"stan",188,1030.195,8409.04576587253,9518.18731800088,157.65906648394,201.194722789563,9053.25475259532,2839.18533928346,8906.63370751244,4904.13712503846,8.16257676058661,9.23920939045606,0.153038081609734,0.195297708481951,8.78790399156987,8.64558040711947,0.00313593486769819,0.00281079088743068,2.04351657757011e-06,0.00104030988152481,0.00590606590652216,2.12041036240314e-05,1.93974659535194e-05,7.950979233337e-11,8.4040716076754e-06,3.8990961763565e-05,-807.236156629915,0.0749969143295943,0.0611923228443091,1,0.51007742880098
"linear",400,"stan",189,847.337,9403.91238882491,9043.36657754574,137.129898782306,195.124803796514,9287.67892640744,1581.45392977033,7473.53578770813,3424.83790843389,11.0981963360799,10.6726917124423,0.161836316344389,0.230280046541711,10.9610213249362,8.82002767223446,0.00394190553830514,0.00353584034856897,3.57779035613514e-06,0.0012210766068883,0.00765754101527904,2.33698307888131e-05,2.1184131623854e-05,1.05645728155018e-10,8.03083266111904e-06,4.38793411437594e-05,-804.661553792154,0.0904869474905397,0.0755376945242502,1,0.530955273953521
"linear",400,"stan",18,903.27,9145.45361947538,8931.83236493418,76.0845195905512,140.600913152457,9265.8868491909,2095.62774587863,8278.59447623366,5413.95623431181,10.1248282567509,9.88833058214507,0.0842323110371774,0.155657680596562,10.2581585231336,9.16513830442023,0.00335967287194385,0.00291982962377229,2.95683401204116e-06,0.000904493808867833,0.00687425554736046,2.09787766524952e-05,1.92352765360708e-05,7.38453416537391e-11,8.26940053976754e-06,3.79008766521416e-05,-804.098892991144,0.102440321440464,0.0890250019751975,1,0.513618279956093
"linear",400,"stan",190,982.61,7986.0485805363,7983.99184064773,124.28294643858,124.185097126638,9519.68870703341,1301.03456915833,8698.33417966305,3185.72667765231,8.12738378454962,8.12529064496365,0.126482476708542,0.126382895682558,9.68816591224739,8.85227524619437,0.00286682550281427,0.00262932898360567,1.44867068775376e-06,0.00100159879571032,0.00522807934966285,2.29607859943932e-05,2.09064536607262e-05,9.23153949559448e-11,8.53362024888673e-06,4.18167470886161e-05,-777.685012516769,0.0921757927270101,0.0712312423415246,1,0.504625758187147
"linear",400,"stan",191,761.247,9855.58569862788,10150.8932953822,160.630116237503,210.441733955572,10624.0578414878,2069.61115790571,8847.63446542107,2281.58072553482,12.9466332197406,13.334559341951,0.211009194436896,0.276443432887843,13.9561244136105,11.6225541321294,0.00375478645245469,0.00338709012014474,3.1692044730422e-06,0.00114303936785093,0.00715659099379891,2.26258028323183e-05,2.00227797656509e-05,1.12134226931986e-10,7.39362871590357e-06,4.35907964492603e-05,-807.713370061252,0.0957945726956901,0.0762438896469803,1,0.522945696800438
"linear",400,"stan",192,972.712,8940.57886051213,8959.20216285592,200.253036202526,257.318621797581,9381.96976701561,3815.59405318641,8944.65576095484,6643.77503233515,9.19139360932334,9.21053936093717,0.205870839675594,0.264537316078738,9.64516708647124,9.19558488119283,0.00296231278650527,0.00271090189473164,1.62956379128183e-06,0.000996122160776651,0.00544423104697403,2.06279676533896e-05,1.90692471209807e-05,6.77206265541019e-11,8.46125414841268e-06,3.66391211410343e-05,-802.216705902576,0.0942565525286782,0.0688076581468328,0.9825,0.498424185211525
"linear",400,"stan",193,694.259,11796.599050471,11646.1430410372,238.247771978087,196.112980326384,11695.6390963417,5551.33164853124,10519.1770583795,3698.59222698318,16.9916400802453,16.7749255552138,0.343168431346353,0.282478124628393,16.8462189130306,15.1516610636369,0.00296969014656471,0.00274010872826869,1.48199011224091e-06,0.00108783686582122,0.00542951264806972,2.17631010304252e-05,1.99165976791681e-05,8.29029691332685e-11,8.06628577711162e-06,3.91165342568384e-05,-792.624451360798,0.0830363069036334,0.0666302791445779,1,0.504277867648357
"linear",400,"stan",194,736.872,11848.5280436534,11714.0509006989,226.23964881624,219.716640671808,11542.2383560992,6206.83110960853,10771.7902266469,6703.79538638866,16.079492834106,15.8969955442721,0.307027066866755,0.2981747721067,15.6638308364264,14.6182650808375,0.00276667462794632,0.00246814958108517,1.67907528414406e-06,0.000930039281133143,0.00535993396566967,2.26122007813896e-05,2.06114181975673e-05,9.28988474873478e-11,8.46684250194614e-06,4.27000739577235e-05,-783.70598884726,0.127272283098933,0.103955226406189,1,0.502200698638643
"linear",400,"stan",195,809.585,8713.63524725515,8782.44317095226,154.751132770276,220.141838353429,9374.50270544519,1476.05078874571,8033.57179154821,4788.35762700728,10.7630888013675,10.8480804003931,0.191148715416264,0.271919364061129,11.5793927820367,9.92307391014929,0.00423641739885318,0.00377038421160224,4.24768272288526e-06,0.00113595726919808,0.00830718109692135,2.26990364927381e-05,2.04244431329839e-05,9.58390891322548e-11,8.55525221836403e-06,4.26863394691985e-05,-793.405487277191,0.111286440192473,0.0891976576821891,0.9875,0.544463403418823
"linear",400,"stan",196,1002.055,8744.08058498803,9124.81981120763,172.576942527551,221.058172157751,9615.33955983111,3548.55229846545,8502.3136882029,5742.21412672558,8.72614835012851,9.10610676181211,0.172223024212793,0.220604829233676,9.59562055958117,8.48487726542246,0.002970223970596,0.00271640889471044,1.5335918678309e-06,0.00105614567021921,0.00542400207596704,2.15004701911802e-05,1.92515035407392e-05,8.65212685706316e-11,8.51523321518791e-06,3.92691109630769e-05,-798.904353310112,0.0875225305455873,0.0723074227333714,0.9925,0.506221548151099
"linear",400,"stan",197,734.957,9713.1039879575,9626.48566279315,114.513993857277,192.328918796052,11257.4830127599,2805.89220249529,10196.6264271402,6744.78088361658,13.2158806405783,13.0980256842144,0.155810467629095,0.261687307959584,15.3171995269926,13.8737727882587,0.00304680417416743,0.0027776161441302,1.81880140482966e-06,0.00105843661693289,0.00570546778392685,2.26974731307349e-05,2.06213599624545e-05,9.320546291687e-11,8.19913182310609e-06,4.09187541017326e-05,-796.97816307559,0.111912817448259,0.093645675518488,0.9925,0.516851280125484
"linear",400,"stan",198,745.042,10450.0362534369,11241.4846051788,223.217220375781,165.03526413681,11062.5748845607,3605.19793834334,10025.3976283286,3946.62660071459,14.0261035665599,15.0883904601067,0.299603539633713,0.221511356590381,14.8482567218502,13.4561509664269,0.00283873283645706,0.0026052889442741,1.4945089701364e-06,0.000955603727107038,0.00523256349991187,2.24913358942616e-05,2.02572787579556e-05,1.01338604135365e-10,8.48996146745733e-06,4.1664236407753e-05,-788.182300426829,0.106794159238153,0.0865333170326684,0.9925,0.493806218320872
"linear",400,"stan",199,974.657,8147.41787774814,8564.50127647698,191.074437984366,135.652107534035,9081.56671154494,2802.02297826509,8483.07039068466,5202.17190734226,8.35926677564327,8.7871951635057,0.196042749381953,0.139179329275874,9.31770531740391,8.70364691443725,0.00324860082336124,0.00296187266801619,2.02356851560769e-06,0.0011548157836741,0.00603032549997755,2.22730552580189e-05,2.04196258681979e-05,8.80257694337028e-11,8.42824114406535e-06,4.08935983472277e-05,-812.291480716431,0.12671034669987,0.0913172083755048,0.9275,0.520818870674689
"linear",400,"stan",19,734.423,11211.014269542,9800.61276312915,143.040950067395,219.276476982273,10933.8594179822,2672.69112095451,9515.09009386079,3675.53903930786,15.2650642334758,13.3446430233383,0.194766435783459,0.298569730226685,14.8876865484634,12.9558716078619,0.00358837207911812,0.00324310508173252,2.79500560570681e-06,0.00105466161517422,0.00688694626933736,2.28728983285621e-05,2.07155277675839e-05,9.93773287890008e-11,8.46393908583023e-06,4.25191449840895e-05,-789.34332993847,0.098197793503729,0.081932658967609,1,0.521550208353253
"linear",400,"stan",1,802.96,7902.48316446144,7159.61840462682,138.97454315377,170.297646707896,9661.55635891803,1779.05804375217,8291.61665018932,4247.84536284359,9.84168970367321,8.91653183798299,0.173077791115086,0.212087335244466,12.0324254743923,10.3263134529607,0.00380142964865423,0.00342160041840796,2.98692576015452e-06,0.00118008371203275,0.00723584971940367,2.4364422504584e-05,2.21969541958185e-05,1.16496948884708e-10,7.6612966307368e-06,4.39241827874608e-05,-804.053231101358,0.0963803718676233,0.0789808600571654,1,0.533572379907854
"linear",400,"stan",200,676.339,9498.93843208619,10458.9742411825,232.334329778049,234.947049632883,11218.119891911,5793.70521807548,11171.4194257615,7692.55575723805,14.04464097455,15.4641004602463,0.34351757000269,0.347380602971119,16.5865341077641,16.517485204552,0.0023872579741124,0.00224832155888524,7.47659131767337e-07,0.000948968829530126,0.0041269035178429,2.01643960797491e-05,1.85457491437085e-05,6.32502761062071e-11,8.22118622740515e-06,3.61727261747423e-05,-790.007501944062,0.0740218523339361,0.0604279416281057,1,0.484852129220068
"linear",400,"stan",20,918.246,8229.7127562684,9109.69688012485,213.185882912505,230.313215899872,9702.98225757429,6256.18838676554,9224.45012506627,6708.42223467085,8.96242701440398,9.92075857681368,0.232166416093841,0.250818643261035,10.5668658045603,10.0457286229031,0.00250171694093879,0.00233301731463156,9.70320433501951e-07,0.000919116544214346,0.0044375047916473,1.96199453731764e-05,1.83770720631465e-05,5.2261349121089e-11,8.63037400863162e-06,3.38281032037242e-05,-788.455558279216,0.0621917172077476,0.0513927797208023,1,0.487886257460044
"linear",400,"stan",21,733.256,11828.0614156114,9938.06893317137,116.075804009288,216.51424024398,10443.7689479463,2238.56846012366,9474.131589734,4755.87105820789,16.13087573182,13.5533414430586,0.158301880938291,0.295277829631098,14.2430051004647,12.9206328891056,0.00394571831999254,0.00344025148440898,4.09900288640051e-06,0.00111973687579906,0.00798559313165876,2.12737566407073e-05,1.95359164410658e-05,7.97296291584447e-11,8.08925816574639e-06,3.84107492142561e-05,-814.964325252383,0.0898781604718083,0.0744695045111549,1,0.53600391158576
"linear",400,"stan",22,789.038,9102.33154231437,9278.31485458965,150.757040760112,218.589532524475,10390.7050788939,2486.97579989522,8613.1237349393,3669.30158988141,11.5359862798932,11.7590215611791,0.191064360347806,0.277032959787076,13.1688272033715,10.9159808969141,0.00376757494427303,0.00348600813662806,2.60394424460469e-06,0.00120386451313686,0.00700450669970356,2.20882802170171e-05,2.01215897120607e-05,8.64316477832703e-11,7.81005564694311e-06,4.06012033686501e-05,-788.334528162652,0.107093821482584,0.0738602717888898,0.965,0.533665755530902
"linear",400,"stan",23,817.161,10016.3601718592,9612.22578855684,134.066753391622,171.738604726912,10270.8622162021,2444.44453653489,8359.45294526786,4903.10611947786,12.2575112760633,11.7629522071622,0.164064062518429,0.210164954919424,12.5689579118462,10.2298726264076,0.00331547161962931,0.00296196877847526,2.39578259696395e-06,0.00108441879918968,0.00638972424760759,2.10848978566151e-05,1.93718579932211e-05,7.4298105956346e-11,8.32930152688473e-06,3.90144591862916e-05,-798.49131081227,0.0896243347384833,0.0737767140662416,0.99,0.516172949725826
"linear",400,"stan",24,696.094,10327.320057489,10542.2986853775,185.476869865096,190.339233013101,11148.2010891172,5624.83471447342,10683.556084757,6211.07384520654,14.836099804752,15.1449354331132,0.266453768981052,0.273438979524463,16.015367305446,15.3478640596773,0.00275137079125948,0.0024671656748061,1.44894635155507e-06,0.000975689542842747,0.0052470352019117,2.13736195149596e-05,1.9782031982529e-05,6.85224724744869e-11,8.27473180225623e-06,3.83519085309593e-05,-782.412030264974,0.0762652697604757,0.0584256316221109,1,0.498410049793245
"linear",400,"stan",25,795.167,8888.58305455926,9756.28738942758,204.743350066688,238.004912118453,10769.7868883428,2200.78035908964,9386.04048488163,7023.74397365764,11.1782594782722,12.2694822464056,0.257484717130726,0.299314373104585,13.5440566426208,11.8038606794316,0.0031979471784616,0.00294400228579845,1.81243477743632e-06,0.00102599300292861,0.00588579063284191,2.18638528164972e-05,1.98998999687684e-05,8.52374640778661e-11,7.84721542544343e-06,4.01478093561545e-05,-787.059279926521,0.133019123940712,0.105753301850707,0.985,0.517149064415685
"linear",400,"stan",26,789.144,9330.283573211,9766.1073956921,170.678195829868,231.269556682416,10426.7870778231,4205.07776428139,9656.55460243164,3062.79111134036,11.8232966013947,12.3755707395508,0.216282701040454,0.293063821916426,13.2127812893757,12.2367458948324,0.00288355884481254,0.00257072456030878,1.88997113240474e-06,0.000933621134191756,0.00556362753252712,2.25527120743938e-05,2.06433581379237e-05,9.09427430070464e-11,7.76898089909247e-06,4.13265706010467e-05,-779.518644709188,0.128458821278688,0.100325588162931,1,0.511582858678881
"linear",400,"stan",27,948.597,8071.2100435589,8170.01300977342,200.400590274121,205.234308243075,9517.72502854346,3323.88373988401,8586.64078330763,4975.91871214557,8.50857639604479,8.61273334173882,0.211259987406792,0.216355637054592,10.033475784283,9.05193752806263,0.00282298573476337,0.00254579569241537,1.62182546099927e-06,0.000937924053081547,0.00537787275605499,2.10994969764617e-05,1.93656878569577e-05,7.33478026477053e-11,8.52143452497007e-06,3.68758048147356e-05,-794.964005889825,0.0921956916258122,0.0740401434323297,1,0.508656467708778
"linear",400,"stan",28,765.178,9144.67419179457,9896.70245235548,188.208463784475,176.763376419594,10689.4737028945,1964.09240083182,9267.02623533317,4082.76950893141,11.951041707674,12.9338565044414,0.245966904151028,0.231009485923006,13.9699177222744,12.1109418139742,0.00324470178381779,0.00287618990393646,2.33134255806851e-06,0.00107236793478258,0.00626524620105605,2.44047339447705e-05,2.15618640589302e-05,1.51608807049435e-10,8.87788809082426e-06,4.51961883459385e-05,-789.775419528073,0.106766118309155,0.0807352416801582,0.9925,0.516162807001869
"linear",400,"stan",29,755.947,9181.63592340594,9580.01465395614,216.4574167912,163.861760014328,11355.4421390989,4792.99046296283,10026.0711947767,5489.45509306983,12.1458725590629,12.6728654971263,0.286339408438952,0.216763556194189,15.0214792030379,13.2629287433864,0.00289034751479988,0.00268191204794338,1.35965596570369e-06,0.0010176243110606,0.0051220948441857,2.20848324876866e-05,2.00653794765324e-05,8.54455158783601e-11,7.74155908212284e-06,4.11266071480674e-05,-788.021442731347,0.0938664842654028,0.0743333021779492,1,0.509198196883014
