"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"stan",2,720.672,11635.9595065831,11283.9129978128,196.471953231366,251.148317343999,11397.1861111397,3338.60353543386,10294.6960139157,4844.77670566347,16.1459852839893,15.6574877306358,0.272623264441197,0.348491848363749,15.8146648005469,14.2848563755991,0.00323264922565744,0.0029294106078105,2.08500306427214e-06,0.00104261938390413,0.00617559684582783,2.28136994272248e-05,2.06413443432601e-05,9.78750790850522e-11,8.28079488221765e-06,4.20220689017361e-05,-804.134618356359,0.102956948314732,0.0782950872075154,1,0.50939385099676
"linear",400,"stan",30,747.275,10636.3300784464,11315.864571759,186.932786194043,253.642226809391,11973.557036319,6368.85118711102,10468.0049177485,6059.94801366558,14.2334884459488,15.1428384085632,0.250152602715256,0.339422872181448,16.022959467825,14.0082364828858,0.00287986602466692,0.00267013728821861,1.32556756525691e-06,0.00100780453144266,0.00517825762691091,2.05891708618721e-05,1.92125651482565e-05,5.90127569891156e-11,8.39078801074414e-06,3.53594927320475e-05,-809.611569283846,0.0900010999912717,0.073638381790496,1,0.495568732061492
"linear",400,"stan",31,917.601,7992.83696008403,7826.63288775802,175.003502536142,184.160710136251,9845.82718781626,2891.86535277093,8163.08665205714,4716.85748902764,8.71058004523102,8.5294511315463,0.190718517673959,0.200698026850723,10.7299656253821,8.89611786828604,0.0031979492989086,0.00293181513287976,1.79216663365452e-06,0.00113246487734957,0.00593424576424672,2.10295536119838e-05,1.92121895522173e-05,7.66273300573054e-11,7.89666614355045e-06,3.76851922715466e-05,-808.685426111695,0.0979330502623662,0.0769002531034157,0.965,0.506765976955011
"linear",400,"stan",32,760.599,8985.24882146677,9499.14850148,163.038257054913,233.304034849593,11182.7892549979,5320.35524581577,10586.3435688375,5728.18610607312,11.8133850050641,12.489036274673,0.214355076794623,0.306737235849105,14.7026084112625,13.9184295125783,0.00294506827066228,0.00269576374103848,1.58379589026418e-06,0.00103244981452986,0.00541175520200833,2.1391788138621e-05,2.0107547100429e-05,6.13303344553627e-11,9.03671877282974e-06,3.78229658065958e-05,-824.869110843072,0.0789464164333198,0.0628605537068683,1,0.507105557214887
"linear",400,"stan",33,735.695,10151.5231918453,11631.0768676646,206.805163042378,207.399847025209,10935.7267208351,2200.05835151721,9933.51808463567,2670.81226255154,13.798548572228,15.8096451215036,0.281101765055326,0.281910094570724,14.8644842235371,13.5022231830251,0.00376657416853626,0.00343355488440273,2.77429865513852e-06,0.00123241233933591,0.00712167900624472,2.39209144125226e-05,2.17989381054992e-05,1.02755897218886e-10,8.53781004600432e-06,4.38077193550903e-05,-800.933306251894,0.117385925255652,0.087019578503968,0.96,0.533900566812578
"linear",400,"stan",34,791.287,9105.6911675368,10104.0586087229,193.970553160543,263.312963280454,10948.1043717845,5339.70368013119,9655.3899141142,5614.42578834001,11.5074444133883,12.7691452137125,0.245132996195493,0.332765435651608,13.8358198375362,12.2021338832992,0.00276039299495425,0.00252448433312276,1.26694953266005e-06,0.000969728042237745,0.00496176109075543,2.15789255983933e-05,1.98242197076487e-05,7.53873143098804e-11,8.30823147992413e-06,3.91221428021776e-05,-807.271293525876,0.104741611343605,0.0774866493969758,0.95,0.494259401772125
"linear",400,"stan",35,838.602,9178.33941523735,9478.59797375662,219.723374960212,158.852430561095,10184.181462646,5272.79661058227,9296.26317343146,4862.84682773514,10.9448098325992,11.3028563892724,0.262011508391599,0.189425294193306,12.1442370309706,11.0854292899748,0.00276992578375245,0.00251749251135752,1.44158640451171e-06,0.000972272164948754,0.00524848778503849,2.18593840466994e-05,1.9672101120743e-05,8.7467915598382e-11,8.69923421524727e-06,4.0283833461911e-05,-779.128848209117,0.104690842526371,0.0838668805985583,0.9975,0.512138019036436
"linear",400,"stan",36,745.698,10850.3749825939,10657.3491516429,208.444821269991,222.184244410505,11429.5431795757,3715.32032346648,10136.3393487081,5807.03660122418,14.5506290516991,14.2917764988546,0.279529811357938,0.297954727531125,15.327308346778,13.5930890906347,0.00305775415899901,0.00277105589681904,1.84568301397197e-06,0.00105155296821477,0.00588103482370827,2.25291355651716e-05,2.04995583198609e-05,8.92612243619943e-11,8.408442147935e-06,4.15744338991663e-05,-801.375688489583,0.131500917424526,0.11256739205626,0.9975,0.505324672475932
"linear",400,"stan",37,922.043,8093.30667954854,8529.41232176385,213.485835747643,224.545792279919,9271.05982482368,3379.88665746684,8900.92905568766,3897.44649471702,8.77758052449674,9.25055807783786,0.231535661295236,0.243530716333098,10.0549104812071,9.65348585227333,0.00294503849455488,0.00269258674911726,1.55956698078386e-06,0.00105333521933327,0.00544414734948377,2.15963749944343e-05,1.98029329396551e-05,7.65399075802118e-11,8.31001298853642e-06,3.81166794985378e-05,-783.530006777455,0.105426550910794,0.0783477939866196,0.9775,0.510417196380396
"linear",400,"stan",38,749.223,10025.6399092892,10324.0388313273,164.87223329445,133.992698339113,11089.9629128849,3247.78704214581,9836.4049989069,4228.5284234308,13.3813829918317,13.7796608370635,0.220057624091158,0.178842211650087,14.8019520394928,13.1288081104116,0.00331761747457925,0.00306254329452458,1.95495787393408e-06,0.00107079615869096,0.00609023814835255,2.18052511095543e-05,2.00102139289403e-05,8.00774154728427e-11,8.17723695423505e-06,3.92448178361501e-05,-798.976007418945,0.128642502326643,0.110029615128145,1,0.516855921110689
"linear",400,"stan",39,741.024,10435.180214326,10551.5096905498,191.162213089574,260.462594957887,10744.4251563178,2044.05464280547,9903.10605735674,3364.43021439685,14.0821082911296,14.2390930530588,0.25797033981298,0.351490093381438,14.4994293792345,13.3640827521872,0.00341515542015078,0.00306681968084944,2.74327999674831e-06,0.000973577673885682,0.00649709496569157,2.24427755611422e-05,2.04269740839763e-05,9.64562845821968e-11,8.32282946288112e-06,4.04742183736654e-05,-783.649519777694,0.0924398183006478,0.0751867494664128,1,0.522154727518894
"linear",400,"stan",3,718.275,10397.6715128402,10509.9783303822,175.084140417127,181.691313711615,11104.5048586421,1619.8438566787,9550.63698230391,2709.55729260622,14.4758922597058,14.6322485543589,0.24375641699506,0.252955085046277,15.4599629092508,13.2966300961385,0.00358527006827972,0.00332326382523622,2.53834533256415e-06,0.00105488759262012,0.00674775779573767,2.2977794598942e-05,2.05915479150985e-05,1.0952180299284e-10,8.15622838720448e-06,4.36879975785371e-05,-833.769899136727,0.0924021968592632,0.072934426321915,1,0.525170757266911
"linear",400,"stan",40,975.846,7605.19485691793,7927.67056336551,258.897355756454,212.327652724793,9365.41612094034,3648.99459947933,8463.53372979945,4042.6264483077,7.79343754743876,8.12389512624483,0.265305545912423,0.21758315628162,9.59722755531133,8.67302190079116,0.00301964358001967,0.00275348367327047,1.65957916970457e-06,0.00101832694185281,0.00565974448285902,2.23589481794933e-05,2.02092487970155e-05,1.02258782794844e-10,8.12072642988831e-06,4.08788223031171e-05,-793.560357134831,0.0806068463878019,0.0633442293695679,0.99,0.506743289038976
"linear",400,"stan",41,670.395,9574.4382564467,9571.20627609098,242.496997296609,219.283264833913,10296.1743483839,3112.6995393204,9856.53483699693,6149.9969694818,14.281786493704,14.2769654846635,0.361722562514053,0.327095615023848,15.3583698392498,14.7025780875408,0.0030253487179162,0.00268852023238386,2.07508550559273e-06,0.000936423564073478,0.00581311688853398,2.12327084194548e-05,1.9479227930381e-05,6.86606085017203e-11,8.86152786775345e-06,3.85003077512425e-05,-812.120239214704,0.0826708938073775,0.0659040802709864,1,0.504932997513085
"linear",400,"stan",42,749.274,9524.11059475909,10004.046692857,189.948367750979,262.625496935368,11868.4765323284,5635.18648870432,10783.5839757439,4346.54337195914,12.7111184890429,13.3516533242272,0.253509887906132,0.350506619654984,15.8399684659128,14.3920434657333,0.00257579114813882,0.00237122059576825,1.09324117434755e-06,0.000969515917266624,0.00464038936153771,2.13797884613781e-05,1.99745587887983e-05,6.46123261237158e-11,8.4384544309412e-06,3.73581495309486e-05,-799.824796553422,0.116715582222753,0.0900835002271926,0.9475,0.48355874324495
"linear",400,"stan",43,897.641,9587.46757200302,9132.1904850823,199.009011329778,165.278560210194,9966.00280128219,6399.0015960124,8996.9173301422,6698.01422559982,10.6807371454769,10.17354430678,0.221702229877844,0.184125457961695,11.1024371672887,10.0228458037703,0.00252889834099824,0.002349062264142,1.08429776080555e-06,0.000939818374657403,0.00461264781614268,1.99200633275613e-05,1.82087734781273e-05,6.18294349500926e-11,7.64073151673338e-06,3.61074426199502e-05,-794.007073679155,0.103142674149988,0.0839173336567486,1,0.48896588760066
"linear",400,"stan",44,700.079,7232.39769575026,7024.7281840315,251.190444774244,200.542710889689,11375.3831286351,5816.16856977556,9922.28750903661,4222.77284325249,10.3308308001672,10.0341935467733,0.358802999053312,0.286457258237554,16.248713543236,14.1730969062586,0.00289531379534341,0.00263538512201015,1.64091563499141e-06,0.00102388372208371,0.00539576164422548,2.30243007297529e-05,2.08450192503413e-05,9.64900844074292e-11,8.12860016303363e-06,4.37260992744413e-05,-785.155460190072,0.10139583795949,0.0776131988146571,0.9575,0.506445289837871
"linear",400,"stan",45,979.157,8148.60527619759,7074.74649055871,94.9351236111811,187.187225880123,8889.07819579444,2257.69648314543,8250.06287574575,3779.6532152077,8.32206201477147,7.22534434269347,0.0969559770406391,0.191171820127031,9.0782971431491,8.42567930959565,0.0029559944596807,0.00268859607459286,1.61688067159489e-06,0.00101561477907628,0.00545157054953824,2.24043687652591e-05,1.99413367744011e-05,1.08600225458682e-10,8.16075291562234e-06,4.22297343694467e-05,-781.446882929463,0.0993474744005164,0.0735157774894423,0.97,0.498750723395941
"linear",400,"stan",46,961.48,8272.98390926366,8818.98386054078,52.0196497179787,233.889557302278,8958.95712698421,2043.22781124377,8237.07799995148,4989.87576807177,8.60442641476022,9.17230089085658,0.0541037252131908,0.2432599297981,9.31788193928549,8.56708199853505,0.00311158921331823,0.00279378385545503,2.23100178704677e-06,0.000961246956273236,0.00611173573272578,2.29843857053854e-05,2.05945722316241e-05,1.12987319457531e-10,8.35460131327137e-06,4.26830976982774e-05,-813.256922557105,0.0892081775259386,0.0658012966942903,1,0.510032520591294
"linear",400,"stan",47,726.349,11959.650845386,11844.7500028447,230.216754409424,259.549245059955,12277.1781406253,5032.21362478218,11303.047159568,7556.80586071035,16.4654330705845,16.3072434915511,0.316950604199116,0.357334070894232,16.9025883433795,15.5614548372311,0.00269769497688522,0.00249852812662451,1.18796570659571e-06,0.000995008204695045,0.00492022029594219,2.07716906573558e-05,1.89855218254099e-05,6.89549546570613e-11,8.2038924262716e-06,3.7039597170019e-05,-806.68017103264,0.0721288642101222,0.0548221911184684,1,0.49443550041984
"linear",400,"stan",48,734.987,12153.7420314814,12078.440762417,223.262292234033,196.762825437539,12270.27084929,7657.44530370973,11600.1330340594,7809.79034450996,16.5359959175896,16.4335433992941,0.303763593415982,0.267709259398519,16.6945413310576,15.7827730749787,0.00256914388651529,0.00233825125605775,1.1653902822641e-06,0.000945563546075023,0.00476469771207193,1.91206898499751e-05,1.75821171519264e-05,5.59562265339646e-11,7.76290961157012e-06,3.36731990817276e-05,-807.414002175403,0.0843697253190161,0.0678269022793919,1,0.496843203507527
"linear",400,"stan",49,859.592,5227.34415553023,4050.11549338338,140.342666613687,161.71762740952,9408.06725283897,2826.79217504747,8096.68881848604,2767.17073450261,6.08119218830589,4.71167192503348,0.163266603939645,0.188133006600247,10.9448055040519,9.41922309477757,0.00310764367952223,0.00283486432595873,1.76653637102822e-06,0.0010731118060738,0.00569731072308194,2.42751430286093e-05,2.17839635445782e-05,1.13272810080038e-10,8.55284148002661e-06,4.57396553820066e-05,-787.546783782404,0.127417274103067,0.0988211800772966,0.98,0.513495560987989
"linear",400,"stan",4,857.504,8014.56244421675,8405.21730053209,232.895039730805,252.411358546931,10092.4204872926,4140.08018792725,8984.33507475723,5545.79866518346,9.34638490807828,9.80195695942187,0.271596447049582,0.294355896353756,11.7695316724966,10.4773098140151,0.00279665768450449,0.00254700740166853,1.38503285201522e-06,0.000969761086553386,0.00519743989420991,2.20067456689902e-05,1.99602051305382e-05,8.35081610199552e-11,7.72904252890365e-06,4.0318503222357e-05,-799.925686448657,0.084454275054724,0.0668677458919826,1,0.505366762947483
"linear",400,"stan",50,732.855,11225.995813865,11257.4128683117,207.98570147048,242.677358039124,11738.1009676899,4124.85710165638,10269.4565411836,3699.87269007709,15.3181677328599,15.3610371332825,0.283801981934326,0.331139663424721,16.0169487384133,14.0129446359561,0.00276730032236743,0.00251856047811689,1.45631750326355e-06,0.00103462021775074,0.00523278606513392,2.12351466647417e-05,1.9316963611436e-05,8.32195232826989e-11,7.80832522479489e-06,3.84017010863887e-05,-780.305983249706,0.10853924794067,0.0797995420227381,0.9575,0.504835361047508
"linear",400,"stan",51,642.538,11805.2439395828,11699.7991185037,152.969599912993,140.322322727363,10921.475828086,2170.72310705192,10391.7488324537,5387.81910078106,18.372833886218,18.208727139101,0.238070899951432,0.21838758599081,16.9974006643746,16.1729716101673,0.0033448570417574,0.00303288969642063,2.48824533062677e-06,0.0010222351426398,0.00650565376071249,2.25288715494739e-05,2.02176406765296e-05,9.11927738957723e-11,8.3213946039121e-06,4.27888507942078e-05,-809.852872599996,0.101457430488535,0.0799750953854761,0.9675,0.514826533876123
"linear",400,"stan",52,945.5,8076.62105285373,7848.60363043406,223.434112813995,265.443954567214,9769.65995210511,3562.60830368363,8450.03097480914,3680.00966641762,8.54216927853382,8.30100859908415,0.236313181188784,0.280744531535922,10.3327974110049,8.9371030933994,0.00301782024004212,0.00271982320987096,1.91926980524096e-06,0.00112387073557468,0.00567867015357743,2.41290959320056e-05,2.18524677409774e-05,1.08107544619235e-10,8.39899572506545e-06,4.43487908387745e-05,-783.129068584502,0.136784207928699,0.109608806472706,0.945,0.519053303356367
"linear",400,"stan",53,705.461,9524.00724301766,9791.13788262239,160.990897757697,154.065251682219,9980.76861218402,1660.34490259364,7920.59344908158,3422.02150187627,13.5004022093605,13.8790633112566,0.228206658848181,0.218389466862405,14.1478672983822,11.2275426268519,0.00388094093094104,0.00351216116128742,3.12725455026339e-06,0.0013419791898187,0.0074317404970174,2.45640509253844e-05,2.2234695160289e-05,1.19111233184492e-10,8.37116004481766e-06,4.60228073860088e-05,-797.292020238664,0.10932723222575,0.0894160735852658,1,0.539835158661927
"linear",400,"stan",54,726.898,8045.01961881708,8681.15514641705,237.266307472256,165.954872425888,10274.4126907889,2787.81177029916,8670.64204322401,4434.47044201795,11.0676045591226,11.9427418240483,0.326409355194615,0.228305584037772,14.1346003026406,11.9282788551131,0.0028947419284206,0.00264109939346611,1.46585227994461e-06,0.00111690342427033,0.00546915323007361,2.26520154194169e-05,2.05179996046053e-05,1.03430127508418e-10,7.83956574609472e-06,4.24578551734513e-05,-783.332749789855,0.0868097539934038,0.0724531064011894,1,0.499157571147016
"linear",400,"stan",55,673.785,8949.81285899908,10038.5148064316,191.068900221542,310.069395438347,10695.2851572995,3150.24678461589,9657.35559105315,5270.53402503275,13.2828912175235,14.8986914318835,0.283575473217037,0.460190410054167,15.8734390900651,14.3329928553666,0.00279906569137036,0.00251012654262557,1.65336888861637e-06,0.000936244882233377,0.00543042136241794,2.05613741412976e-05,1.88174808740595e-05,6.56365675773306e-11,8.20464598531159e-06,3.62882824881492e-05,-781.495238829427,0.112723670034342,0.0924270702341524,0.9975,0.493970345727524
"linear",400,"stan",56,700.762,10467.217787028,10912.1378844391,178.097102512972,145.619339004334,10074.1095365666,1376.79567311428,8608.82663936527,4467.01777607978,14.9369083754941,15.5718173708607,0.254147774155808,0.207801420459919,14.3759358192462,12.2849507241621,0.00360122445112215,0.00320570111632198,2.93532205536072e-06,0.00105145722726425,0.00707237220984083,2.27065708967564e-05,2.08226114124396e-05,8.69594529583277e-11,8.6530094415019e-06,4.11830761007294e-05,-799.278190525748,0.0930813988549185,0.074291390027276,1,0.523159634161719
"linear",400,"stan",57,667.26,11103.0201010506,10970.2049644536,220.158323065586,213.156731164947,11447.78310136,4453.88577980201,10381.9612741365,6212.87914217971,16.6397208000639,16.4406752457117,0.329943834585598,0.319450785548283,17.1564054511884,15.5590943172624,0.00310246831054382,0.00283047685955895,1.66277769770478e-06,0.00115409897422588,0.00575469636792721,2.16210936614157e-05,2.00283560205789e-05,7.67217321773245e-11,8.01429467750586e-06,3.94202244603554e-05,-804.136981976856,0.0811752457838979,0.0650792423945779,1,0.505081061370278
"linear",400,"stan",58,753.209,9308.12516627458,8235.00678277434,140.260595970586,204.816418951223,9748.30814544813,2506.00155993643,8631.49824398288,4055.89314064591,12.3579579721891,10.9332293995084,0.186217365924445,0.271925081818224,12.9423681148899,11.4596323782415,0.00316780838335149,0.00285339587587262,2.15168101783836e-06,0.000933899064260446,0.00609430112469746,2.19893482929096e-05,2.00046702328968e-05,8.83312858534603e-11,8.06999627103785e-06,3.94030323927961e-05,-781.03352550155,0.118547727916351,0.101562458588599,1,0.524686012499213
"linear",400,"stan",59,646.883,11053.7632748665,10355.6386820003,148.438969300491,150.694371211582,10372.9923584275,2044.3579724124,8514.42451839837,2937.81532678717,17.0877319003074,16.0085188233426,0.229468032550695,0.232954601081776,16.0353454309783,13.1622326114589,0.00411842335782236,0.00358936215064372,4.6173095955537e-06,0.00116102480369245,0.00841771391870977,2.46421555758087e-05,2.24027836863084e-05,1.14245361886536e-10,8.57118355650331e-06,4.63496772895815e-05,-804.555163593935,0.107225925140105,0.0833609030801511,0.9975,0.545494876684882
"linear",400,"stan",5,923.188,7432.83384181457,9211.82973283822,183.62315629425,265.7828991182,9297.8644137597,3077.69201648041,8683.53186727767,6713.99180105594,8.05126782607072,9.97828149070202,0.198901151546868,0.287896830459451,10.0714745141398,9.40602766422188,0.0028264184880114,0.0025588838629289,1.55672078899438e-06,0.000999187947871018,0.00522123367903213,2.02519729014016e-05,1.86623206738774e-05,6.33704193215126e-11,8.18721983143867e-06,3.60326180131362e-05,-804.38628194562,0.0741348544208643,0.0643505032770273,1,0.500737533828591
"linear",400,"stan",60,717.523,8115.42908356216,8278.10186912424,199.342165571979,205.797149898324,10378.7477828874,3690.05068243114,9431.72843045511,5010.39607023084,11.3103399940659,11.5370543789178,0.277819896466007,0.28681610192053,14.464690027898,13.1448447373187,0.00273111669602657,0.00250338242802034,1.34289644831142e-06,0.000954590146991389,0.00495964164890635,2.07568189119609e-05,1.86734286508589e-05,8.44563474694549e-11,7.44678304377436e-06,3.88258821672144e-05,-780.687292302493,0.0969419539462058,0.0826793907995369,1,0.492459565458199
"linear",400,"stan",61,741.047,11238.8213264607,11236.7112968458,215.434261019698,211.81730968483,12009.8665486284,5104.1224401435,10328.7405957404,5811.27672124693,15.1661383508208,15.1632909880828,0.290716055823312,0.285835189515415,16.2066192139343,13.9380371228011,0.00293250809925418,0.00269999748609288,1.59486651951179e-06,0.000931814258889858,0.00534898002650382,2.2097298746676e-05,2.01954224109439e-05,9.06665726022775e-11,8.44859432891273e-06,4.01207438326299e-05,-792.04219767919,0.122505945536606,0.10423190009026,1,0.508207076134932
"linear",400,"stan",62,832.37,8183.26474402027,9105.1972105484,199.746280929608,194.920297524105,10063.888929214,2062.53871985775,8761.25220277364,4921.23475130386,9.83128265557417,10.9388820002504,0.239972945840921,0.23417506340222,12.0906434989415,10.5256703182162,0.00335543701432545,0.00296629437971201,2.86277077530877e-06,0.00107268132532156,0.00630246909613724,2.11749027030514e-05,1.92348150043374e-05,8.33344086121942e-11,7.95897887344479e-06,3.82653187916616e-05,-808.176642754919,0.0894014976990729,0.0672629458274982,0.9875,0.519842837650014
"linear",400,"stan",63,751.348,11669.6604954489,11965.2155357868,211.179347527162,235.459206592625,11336.6590304239,3744.19955916699,10337.162632637,4670.93584247176,15.5316318076962,15.9249981843124,0.281067291757165,0.313382356235226,15.0884264421066,13.7581555186638,0.00299688527543584,0.00273673235763826,1.61040424556185e-06,0.00102212804004144,0.00551903066629822,2.07543966207331e-05,1.92584998077388e-05,6.73031134290502e-11,8.35135691131777e-06,3.72623555090578e-05,-776.996888374224,0.101082151437264,0.0801923578180316,0.9825,0.510964433408711
"linear",400,"stan",64,807.872,8863.32499466666,9353.69011547648,194.021225315303,270.980293055498,10571.3324720771,5094.77158506266,9817.09654603356,6203.72358684619,10.9711996388867,11.5781833204722,0.240163324530746,0.33542478642099,13.0854052028999,12.1517970000614,0.00253075285279384,0.00232331329297766,1.12231671139038e-06,0.000954635196261568,0.00473263959962443,2.0083277495315e-05,1.85669554017746e-05,5.79882611770419e-11,7.80785526353151e-06,3.56684848657341e-05,-785.76259934814,0.0833642540913326,0.0694435911197728,1,0.48636125085889
"linear",400,"stan",65,1006.32,8704.24127258447,9256.91016077245,193.535746361081,149.718811004869,9750.68412150992,3862.86567304713,8928.05342280027,3120.84509425562,8.64957595256426,9.19877390966338,0.192320282177718,0.148778530690903,9.68944681762255,8.87198249344171,0.00252928091888582,0.00234911630320534,1.01392345328321e-06,0.000972457149019068,0.00460805154943022,2.07399303822883e-05,1.87102609532584e-05,9.31827807174e-11,7.85942728447223e-06,3.82435980718056e-05,-796.472558714388,0.102155487851722,0.0782907961391029,0.9925,0.485444453318135
"linear",400,"stan",66,721.427,11663.9042752188,11693.3128902533,136.688038426272,152.728386515025,11741.0569977464,3978.97421947845,10525.7738988815,4773.27081243186,16.1678233213046,16.2085878269781,0.189468980820335,0.211703175116851,16.2747679221133,14.5902134226769,0.00287562458395228,0.00260344948046602,1.61003831995353e-06,0.00100072910942702,0.00547984289245778,2.22627133176876e-05,2.0222609682784e-05,9.5545664409462e-11,7.59197605711602e-06,4.15353532727617e-05,-798.693643620916,0.0960799772430545,0.0746055008123304,1,0.506610273474035
"linear",400,"stan",67,751.476,9884.93512810106,9492.31241178504,278.451900791732,259.683213331294,11498.838640533,5751.42913367749,10308.5468971539,5346.88006882292,13.1540263802185,12.6315576436041,0.370539978378194,0.345564214068439,15.3016711651909,13.717732698255,0.00270782426121185,0.00251609640539665,1.14210153151912e-06,0.00100572040994201,0.00483354990087844,2.08970813989999e-05,1.93251053521744e-05,6.65601909210505e-11,7.77758556459581e-06,3.64979262122374e-05,-812.813683381309,0.0878220388122472,0.0697519821313263,1,0.494579976571614
"linear",400,"stan",68,801.205,7672.83093036048,9185.68649126376,248.728715076094,277.130848761951,10802.1032684894,7243.17716105777,10092.8693597544,6572.58977901092,9.57661388828138,11.4648392000346,0.310443288641601,0.345892560283512,13.4823213390947,12.5971122992922,0.00232786624285783,0.0021326005442685,8.91915241047989e-07,0.000883873731133656,0.00418113573035112,1.97888916518826e-05,1.84053152728502e-05,5.58751497771633e-11,8.59934883766405e-06,3.44411227489065e-05,-812.556554379114,0.0946595099158907,0.0715536583195444,1,0.479523037939358
"linear",400,"stan",69,762.676,10592.4490992252,11059.1906356344,156.386342829149,209.607673910552,11098.9086957858,4848.13735787612,9673.96017149156,6223.74059293629,13.8885307774536,14.5005095684594,0.205049513593124,0.274831873443706,14.5525868072233,12.684233110117,0.00310730672930252,0.002833667774287,1.82395476376508e-06,0.00108319519853213,0.00575379475633923,2.20785637080933e-05,2.03623336161489e-05,7.2060062639186e-11,9.70111480310019e-06,3.88324148802533e-05,-784.956581287713,0.119612680787679,0.0900462298017452,0.9775,0.510735525600524
"linear",400,"stan",6,986.454,6831.0724429344,7039.51035072317,108.941503372212,178.546187083239,8044.27714961839,1291.75037517021,7029.8896158009,2683.01386270138,6.92487682439769,7.13617700442511,0.11043748960642,0.18099798579887,8.15474127492857,7.12642415743754,0.00420677099776376,0.00357659205834335,5.49076364867289e-06,0.00105706146721103,0.0087423344150476,2.50520157809808e-05,2.22419341480414e-05,1.42389854837349e-10,8.8430564629148e-06,4.88892024734473e-05,-787.968702996089,0.138787017896744,0.109124138871446,0.955,0.552711225016065
"linear",400,"stan",70,818.172,8432.9641714709,8824.40536392938,232.280985974793,181.115404175151,10145.4049168997,3415.10420900809,8714.84717202652,3763.68092517487,10.3070798945343,10.7855137598566,0.283902389686756,0.221365928160767,12.4000881439351,10.6516076962137,0.00279306748015752,0.00255104054722321,1.39191240237638e-06,0.00102018701169688,0.00518095504098045,2.30093641620335e-05,2.0336439240154e-05,1.31286772959233e-10,7.83147082304315e-06,4.31330168371206e-05,-791.923645937828,0.0918138026858495,0.0739676540606016,1,0.506405645458149
"linear",400,"stan",71,711.092,11511.4955390152,11886.2860992653,147.504346331116,182.164413909967,11204.7209875748,3067.76917989129,10586.0991476898,4929.81889393682,16.1884756670237,16.715539057204,0.207433561805106,0.25617559177992,15.757062359828,14.8871020173055,0.0032561404414832,0.00294472960301708,2.24766911205883e-06,0.00116271397401877,0.0061019142181392,2.22901524626889e-05,1.98079788906603e-05,1.13116306649608e-10,8.33347841604009e-06,4.17991409373807e-05,-803.738391336378,0.108449001223272,0.0896248510493015,0.9925,0.509180052775005
"linear",400,"stan",72,755.778,10512.2797929515,10068.1036704631,207.134786870624,311.070326836041,11568.235930488,4672.55295416084,10465.391811081,6521.71946603137,13.9092164537093,13.3215093194868,0.274068293692889,0.411589549889043,15.3063941137319,13.8471770957623,0.00269834138143715,0.00247254463214713,1.30755811380137e-06,0.00101187311977669,0.0049788222659781,1.98038908818045e-05,1.84249505179333e-05,4.94142730071962e-11,8.58021953195078e-06,3.42931701997606e-05,-841.366330356768,0.0798091829061618,0.0649345649847936,1,0.493040434098358
"linear",400,"stan",73,972.594,8462.41926078203,7987.46392304973,186.806913313306,195.640037643432,9413.67230727538,3769.89448340016,8165.76907333466,4140.25790544548,8.70087545345954,8.21253670395842,0.192070805817542,0.201152832161654,9.67893314916129,8.39586618191625,0.00275057310471168,0.00251463840580038,1.45671660508739e-06,0.000864034029783446,0.00512726156911831,2.31973090956048e-05,2.04834039652201e-05,1.14383889731903e-10,8.26048283948243e-06,4.47945739080566e-05,-777.013735789301,0.100467834597237,0.0827585588803904,1,0.50470256143136
"linear",400,"stan",74,752.231,9224.5903260274,9666.23159018326,176.247094652645,258.618042150938,11442.355765466,3144.34194704525,9998.84133942481,6279.9641293708,12.2629755035719,12.8500840701636,0.234299164289487,0.343801361750497,15.2112260269333,13.2922484441944,0.00325171256141936,0.00294012254328036,1.98706147496067e-06,0.00115320448312306,0.00602141918106383,2.18700565655127e-05,2.00655850330521e-05,7.04317271563712e-11,9.25368229390482e-06,3.94165328502921e-05,-801.166311658237,0.102839424447684,0.0812738404513578,0.995,0.508034568910601
"linear",400,"stan",75,1085.655,8429.90526306392,7183.42578562063,107.0111296022,214.234308126717,9890.14450367404,4474.58397155676,9063.20506582692,6681.89502064867,7.76481042602292,6.61667452885182,0.098568264874385,0.197331848632132,9.10984106707383,8.34814472905934,0.00275127021013191,0.0025004643308128,1.38738239414838e-06,0.000976697670696372,0.00508650955987955,2.0631240268652e-05,1.89808411488187e-05,6.53516428513981e-11,7.37160472695705e-06,3.65845352735207e-05,-800.405878295606,0.0820544327337911,0.0605608327195644,1,0.492362009386877
