"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"stan",76,750.537,9214.56007339418,9185.80405481251,225.13679263701,221.749789364582,10681.7213477307,4899.89878463188,9206.74052957721,4278.0374601521,12.277289558535,12.2389756331966,0.299967613371506,0.295454840153892,14.2321049431683,12.266870959829,0.00305177180099567,0.00278538533410679,1.74233887863593e-06,0.00101646924038873,0.00553786293934923,2.29436094908064e-05,2.03598322898894e-05,1.17084435854857e-10,8.59209746985587e-06,4.39724573181854e-05,-770.79145739585,0.106051966980945,0.087368882625864,1,0.517545151839389
"linear",400,"stan",77,756.302,11240.025372549,11008.4332556416,192.743012468578,222.255346618426,10972.6638816427,2049.88657235885,9362.62625829286,3284.44562609194,14.8618215640697,14.5556051096541,0.25484926982684,0.293871160751163,14.5083100158967,12.379481025163,0.00343206124474709,0.00304429651207956,2.65709988667218e-06,0.00113789530406996,0.00683154736966475,2.35415733456861e-05,2.10739284713972e-05,1.11646113221813e-10,7.83322698367076e-06,4.39801875080124e-05,-779.815084482701,0.111703841504017,0.0929852046909352,0.9775,0.524163570205915
"linear",400,"stan",78,716.168,11968.4882762144,12472.4080020602,236.590057024551,256.385881284017,11653.4556299151,5704.84776267716,11238.0222983931,6031.89225662027,16.7118445339842,17.4154779354288,0.330355526949754,0.357996840523476,16.2719580181118,15.6918799756386,0.0029756968807942,0.00273709983551841,1.42948924543695e-06,0.00104741185584895,0.00534189574785171,2.11980093063126e-05,1.93667012821119e-05,7.37269853359916e-11,8.59848863330663e-06,3.92906903777367e-05,-785.4761561868,0.104917174712592,0.0816691800823028,0.985,0.513316702338394
"linear",400,"stan",79,1038.322,8701.60677636185,9843.89425919532,165.163541686781,184.793521566254,9610.39869459324,4282.97222814712,8822.99947077138,5372.70189429827,8.38045112822597,9.48057949190648,0.159067747468301,0.177973231392819,9.25570169426559,8.4973635064762,0.003051371868194,0.00278325475796169,1.78152604737762e-06,0.00106867249122293,0.00568888088706039,2.17340675947914e-05,1.95546205706538e-05,9.51465963914396e-11,8.52477774895899e-06,4.01286677730314e-05,-797.835607731783,0.115942986236081,0.0908892904326157,1,0.51379518968509
"linear",400,"stan",7,820.371,8853.76982475646,9575.58923339964,180.531862893314,253.371781316754,10338.3780117517,5998.74565156009,9483.68583485864,4332.57949412409,10.7923973723553,11.6722668565803,0.220061244111889,0.308850241313691,12.6020763919638,11.5602402265056,0.00264662041372743,0.0024677991434151,1.03195189593216e-06,0.00100503998801006,0.00463526712955561,2.16082554095272e-05,1.98125417980426e-05,7.58347586704191e-11,8.3265409357843e-06,3.87399421997034e-05,-787.542599269795,0.11581610845697,0.0924245111373302,0.99,0.500922108055117
"linear",400,"stan",80,971.504,7783.70169760884,8203.0485653122,193.302420108985,267.454068004369,9466.33816357618,4913.49769376131,8705.17506968512,6607.26322387688,8.0120119913133,8.44365907429326,0.198972335789647,0.275298987965432,9.74400328107365,8.96051387301042,0.0029109306971774,0.00269806114736152,1.38465697372661e-06,0.00104855000761896,0.00524720578516692,2.12095691513049e-05,1.96490195737641e-05,6.86827232544514e-11,8.35378195520117e-06,3.75968391899056e-05,-793.809113532867,0.100829415328723,0.079211737006248,1,0.504908415609989
"linear",400,"stan",81,889.21,8047.51899681529,8645.58008997912,196.436180135404,242.133132504949,9740.76957405397,2657.5311294793,8349.04097300776,4399.99430008179,9.05018949046377,9.72276525227913,0.220910898590214,0.272301405185445,10.9544084907434,9.3892792175164,0.00306598632805602,0.00281580842005269,1.71904748607686e-06,0.000983155382646074,0.00564794818325952,2.28240285663355e-05,2.07800298389582e-05,9.23215395042218e-11,8.62316183301869e-06,4.22661521221274e-05,-782.208225759591,0.166068996618487,0.124389205942639,0.88,0.519461497761797
"linear",400,"stan",82,744.382,10010.7310480551,10274.9961002196,193.03065400157,187.969339589881,11211.2464719535,3628.95020570333,10698.0653060922,5359.65611834813,13.4483787196024,13.803391404171,0.259316659996574,0.252517309109947,15.061146658508,14.3717409960103,0.00291313611916676,0.00263201473096596,1.677993521613e-06,0.0010592131285868,0.00561407534898865,2.1644471264672e-05,1.96755329500676e-05,7.87648008001553e-11,8.98775879007102e-06,3.92360877218165e-05,-784.261251088204,0.101850546957243,0.0791608233910392,0.99,0.512768776171128
"linear",400,"stan",83,816.275,8939.8590974497,9484.5245739295,207.258500390487,197.831714584209,9847.38850053959,3806.75364829518,8765.47237154838,3999.38547290533,10.9520187405589,11.6192760698655,0.253907690901334,0.242359149286955,12.0638124413214,10.7383815154799,0.003108559190664,0.00278489249041354,1.99643697090116e-06,0.00107939061891172,0.0060009016877437,2.24695143180745e-05,2.07016232699509e-05,8.76775120766630e-11,8.77310277915051e-06,4.01661848724692e-05,-785.780945906522,0.111068980413651,0.0921359723681088,1,0.509743583456833
"linear",400,"stan",84,773.664,8307.74486075604,9125.64445322636,145.499704105496,211.37812543816,10487.9932810288,3266.39270499991,9335.86562535971,4519.53273051196,10.7381820283173,11.7953587774879,0.188065754779201,0.273216959090975,13.556263805772,12.0670803156922,0.00324388529707805,0.00291089911756192,2.25070298031729e-06,0.00107207495014018,0.00623489031134683,2.3026875032015e-05,2.07864197055608e-05,1.00612823759775e-10,8.40551803719347e-06,4.32578884632101e-05,-785.092050287915,0.119579864687666,0.0964321110220325,0.9975,0.519016314582706
"linear",400,"stan",85,854.171,8394.08568042398,8568.38558554039,211.595852475644,262.205761022649,10086.6116852327,3841.59981536003,8940.96948344047,6283.06310997491,9.82717240508514,10.0312297953693,0.247720716900531,0.306971040953918,11.8086562119677,10.4674233653923,0.00290577762808391,0.00265402788774776,1.5143900122318e-06,0.000984085380851677,0.00530257619750663,2.2245459673503e-05,1.98155385859434e-05,9.87347429979598e-11,8.25533264182291e-06,4.16701871318299e-05,-792.907595233026,0.114936400975637,0.0927738583838718,0.98,0.502452969110669
"linear",400,"stan",86,858.586,7937.11300975089,8183.72649083024,248.098916149677,248.206461855004,10061.6946845348,4926.65143837053,8902.22829562952,4813.59252117852,9.24440068874974,9.53163281352158,0.28896221945114,0.289087478546126,11.718913055343,10.3684759542195,0.00291469382366808,0.00264247520182606,1.43946040393551e-06,0.00115911481047431,0.00547751088791244,2.07301518572673e-05,1.86156551523581e-05,7.87909609737797e-11,7.98017532060136e-06,3.93369923560242e-05,-793.088996882509,0.11864733244855,0.0906279275795141,0.9475,0.506965659235098
"linear",400,"stan",87,860.822,9660.73948533358,8876.799410371,209.015621618857,187.40064834411,9757.66742192349,3162.40996877738,8633.08428284321,4656.27900737005,11.2226912013559,10.3120034227413,0.242809339931899,0.217699650269289,11.3352904804053,10.0288843487309,0.00311095725671165,0.00282156679888656,1.87371308275458e-06,0.00103187774219875,0.00584315371155092,2.11512400162723e-05,1.9036704867174e-05,8.66289578562055e-11,7.96325745456056e-06,3.92815065001506e-05,-806.652564950308,0.0991246903120089,0.082807631628281,1,0.50326084420114
"linear",400,"stan",88,779.384,8184.36892427299,8334.02547097833,212.12578418965,209.975958184119,10727.4212824614,2528.71241470834,8963.80855566309,5133.13734232166,10.5010738278859,10.6930928412417,0.272171078941382,0.269412713353263,13.7639742186924,11.5011452065517,0.00316242766675881,0.00286957168495103,2.03696879122188e-06,0.00103379604587653,0.00593722731991025,2.2415860774518e-05,2.04485795952436e-05,8.48338102816251e-11,8.91031340496443e-06,4.02231908522914e-05,-823.824111542129,0.112070713466014,0.0865543203978434,1,0.508578625721357
"linear",400,"stan",89,1143.408,9145.75064327464,9774.64610788809,196.369648227074,226.59200533784,9874.02393900032,4578.77725094418,9421.83481566905,6429.08639172564,7.99867645081602,8.54869487347307,0.171740663199028,0.198172485532584,8.63560858328814,8.24013371925774,0.0028900914585719,0.00260970657566547,1.66245327186043e-06,0.00106476429507875,0.00541525697111506,1.97397545503746e-05,1.82125231680369e-05,5.59588183672156e-11,8.020330706966e-06,3.4681139718289e-05,-809.088408630538,0.100657202167059,0.0809235140543199,1,0.501946970347604
"linear",400,"stan",8,1001.12,9314.27404742203,9947.06899792504,223.276940300349,214.113850042417,9191.27511197226,5317.30585781388,8698.32487035443,4798.74650861913,9.30385373124304,9.93594074429144,0.22302714989247,0.213874310814305,9.18099240048372,8.68859364547151,0.00294213649984691,0.00272702076288725,1.3861785153552e-06,0.000986080863176546,0.00532354857349428,2.21489406874423e-05,2.03285130390449e-05,9.2484234685369e-11,8.98001909218596e-06,3.88828122167418e-05,-784.874597544857,0.110172582751635,0.0844241520584421,0.98,0.506210003370219
"linear",400,"stan",90,717.923,12179.7520243355,11462.5762092477,151.589026350335,186.015199712078,10700.9591388789,1830.45523292258,10506.5445174318,7618.37762790225,16.9652623252571,15.9663030843805,0.211149421804755,0.259101880998489,14.905441306211,14.6346398115561,0.00356853682023507,0.00311516577048278,3.17931187997693e-06,0.00110551695143837,0.0073069819592106,2.08273541430625e-05,1.86556329738865e-05,8.08431961560424e-11,8.26321915698576e-06,3.87391326011114e-05,-830.427133190548,0.0908812759933953,0.0766274578552035,1,0.524057148464745
"linear",400,"stan",91,722.494,9687.6892046523,10866.0686173583,204.765593149288,260.687773870208,11824.2658983324,2919.21629389173,10967.1341872094,7361.70831697148,13.4086777255622,15.0396662357865,0.283414939292628,0.36081652424824,16.3659018598527,15.1795505391178,0.00289081574597158,0.00259054294917848,1.76029788334033e-06,0.00101517140131754,0.00558383385486343,2.1546057704677e-05,1.92435972268991e-05,9.3594060871797e-11,7.59938792778832e-06,4.0342077776643e-05,-807.122105089245,0.13244357452216,0.102208828124558,0.9575,0.508556081668246
"linear",400,"stan",92,788.46,9178.4890050986,8935.94741833374,202.239545790741,269.635350570195,10620.7163115338,3412.31942834485,9655.69581295925,5888.59992012159,11.6410331597019,11.3334188396795,0.256499436611548,0.341977209459192,13.470203068683,12.2462722433088,0.00314298309296788,0.00288862078908106,1.77201977284366e-06,0.00107358178794233,0.00578490645631083,2.20014351705554e-05,1.96855262286841e-05,9.56734382936945e-11,8.20531091573035e-06,4.03065951077224e-05,-792.297505163973,0.105436132338726,0.0877880963250448,0.9775,0.507901866804893
"linear",400,"stan",93,821.241,9780.80215051328,9768.80842783453,80.9602365252878,222.137541103229,9884.76416557245,2281.46946554053,8523.94670263708,4831.47352610362,11.9097830606525,11.8951786720762,0.0985827991116953,0.270490076729278,12.0363744206298,10.3793486962257,0.00357648688788026,0.00318556200126245,2.94699965903537e-06,0.00110616850946454,0.00714754654098595,2.18400294477944e-05,1.99767702801049e-05,7.95766745492025e-11,8.29480702225948e-06,3.91041223424943e-05,-817.50954287991,0.0793483207829482,0.0648760243997185,1,0.524102591083864
"linear",400,"stan",94,859.581,8084.61736253735,8854.39292880383,84.4577104736782,173.651036186551,9672.62633165383,2345.35943582606,8951.59790876486,4933.72832225165,9.40530021317054,10.300824388631,0.0982545105972308,0.202018234682422,11.2527223515339,10.4139085307433,0.00328001288514375,0.0029586308014585,2.13816518777766e-06,0.0011313202518764,0.00630582966384032,2.1553845651766e-05,1.96545537654471e-05,7.97510067689492e-11,8.6275867906886e-06,3.85308203971382e-05,-810.998381706516,0.0771532065942767,0.057881800880537,1,0.512316372661713
"linear",400,"stan",95,862.381,7535.92981969445,7779.12195241479,178.7450362815,167.881304535002,9415.18640309847,3140.21648359174,8254.64136686621,3406.46488410965,8.73851559773981,9.02051639868549,0.207269218920059,0.194671849837835,10.9176644697627,9.5719193336428,0.00310723461030953,0.00279930868921393,2.04617738908035e-06,0.0010782497598535,0.00599827053506835,2.35988115523419e-05,2.1253227709595e-05,1.04030900683297e-10,8.58576663858997e-06,4.46673400242293e-05,-780.810920894881,0.132743993411159,0.102383740031426,0.9075,0.5150133713861
"linear",400,"stan",96,746.008,10657.1274857353,11006.4293475385,181.672084413538,231.888314930975,11723.4923306226,4810.79347433085,10697.0186113382,6415.23443450116,14.2855404844658,14.7537685219709,0.243525651753785,0.310838911822628,15.7149686472834,14.339013269748,0.00288293897207115,0.00262978047949021,1.46715230805493e-06,0.000982444917738172,0.0052651335761078,2.15570904795209e-05,1.97967847360845e-05,6.96696809598018e-11,8.86206358048065e-06,3.77577954429365e-05,-765.64523874243,0.113671977425319,0.088977046041878,1,0.512027313321631
"linear",400,"stan",97,707.225,10261.5206103376,10239.6648936878,187.540562174052,218.569620209023,11893.5386790864,3952.63073354107,11149.3431376293,4685.80403905095,14.509555813691,14.4786523294394,0.265178072288242,0.309052451778462,16.8171920945758,15.7649165932049,0.00280783963614512,0.00252648742409944,1.54466594413718e-06,0.000981247710720973,0.00538296161615575,2.08321466124576e-05,1.90986597845062e-05,7.63188208772404e-11,7.3065794004032e-06,3.77012140653272e-05,-791.088768807544,0.104939864627529,0.0896922182666841,0.98,0.500549408613791
"linear",400,"stan",98,713.294,12188.1871075759,11616.4278110548,210.416061602519,214.151421975381,11610.1240852184,4014.08875179386,10913.7874806113,6063.95224338271,17.0871857993701,16.2856098762289,0.294992053210203,0.300228828470982,16.2767723900922,15.3005457505759,0.00277150393091654,0.00252418169082886,1.3811512170242e-06,0.000984443141638759,0.00511927478071095,2.18615587008724e-05,1.97087853379936e-05,8.6450683494937e-11,8.72915345068845e-06,4.0252394049281e-05,-785.521213045791,0.0697936185008387,0.0519164022301673,1,0.501533721151799
"linear",400,"stan",99,928.861,8232.77623553509,9583.6806947874,239.572770726199,197.507634039577,9904.58351137497,5404.94668962821,9340.22339042922,6103.07301582369,8.86330272832543,10.317669376567,0.25792101372132,0.212634219802077,10.663149288618,10.0555663230873,0.00259634227886963,0.00238244175698513,1.13285656454478e-06,0.0010088173296193,0.00475916206828168,2.05654534350443e-05,1.89121241653654e-05,6.6018303949013e-11,7.88374666916456e-06,3.66190647553659e-05,-791.866947052781,0.0800471699907858,0.0665252000379748,1,0.493557912861053
"linear",400,"stan",9,739.238,12070.089261611,10569.3986445341,203.882667582947,152.03527722602,11706.3900284175,5461.62094992255,10770.1704512783,5773.42218682449,16.3277445986421,14.2976939017395,0.275801118967027,0.205664856549609,15.8357525295202,14.5692868214003,0.0026646870008689,0.00243885956801067,1.20046463009548e-06,0.000928800642671792,0.00482306788366735,2.21263331566069e-05,1.97641632422772e-05,1.0368790544103e-10,7.57255045579917e-06,4.34414076763862e-05,-793.263313039437,0.108898534748862,0.0824642581339688,0.9825,0.501807057702444
"linear",800,"stan",100,2267.559,9615.04988111367,10159.4815990707,108.596850398362,143.66423284501,10514.1713244358,5051.21237115396,10645.9092780218,7597.89569173911,4.24026447872522,4.48036042240608,0.0478915214106281,0.0633563372970714,4.63677960504479,4.69487641910167,0.00203620102891771,0.0019044456377855,4.84075521381317e-07,0.000903000598816241,0.0034212398821346,1.2089046511016e-05,1.13976674456703e-05,1.3335658837137e-11,5.91218958962553e-06,1.95321117725083e-05,-1589.98748230121,0.0941691452965914,0.0773600923635057,1,0.460459703904394
"linear",800,"stan",101,2561.47,10652.6520149526,11419.5726565363,114.17426382343,142.821771069053,11636.5647120643,1945.04917067433,11832.9114182627,5316.87372282393,4.15880413003184,4.4582105808525,0.0445737267363777,0.0557577371856994,4.54292445824636,4.61957837423927,0.00228795746562464,0.00217319014440505,6.75263289836735e-07,0.000915002395878614,0.00387500557620825,1.28394727603718e-05,1.22065414767006e-05,1.59158894999278e-11,5.98595186718005e-06,2.02517702922489e-05,-1595.30908015948,0.0916427875689952,0.0743923273434332,0.99625,0.470036991807558
"linear",800,"stan",102,2621.456,10696.4992143932,12099.3694071292,95.025598164526,136.502469462515,12194.5698774898,3800.06317048922,12075.4667442252,7829.85463508371,4.08036572591459,4.61551496844854,0.0362491677008983,0.0520712418833331,4.65183084419108,4.60639688181881,0.00206256830762692,0.00192530765342903,5.57038990160732e-07,0.000895404545433216,0.00349056935144172,1.20156612639992e-05,1.13571866970819e-05,1.41957242041641e-11,5.70003972359921e-06,1.92497316599703e-05,-1604.29394894467,0.0716587945833876,0.0580332859657579,1,0.461301790925283
"linear",800,"stan",103,2627.191,9255.29225709337,9216.52718134793,211.770382878927,176.124631744036,12412.1683598083,7122.72068593809,12411.4768233909,7375.54882239148,3.52288518691385,3.5081298547947,0.0806071514704972,0.0670391424696706,4.72450170536072,4.72423848261923,0.00202254399752783,0.00191881775824259,4.11875899557243e-07,0.000952755439968828,0.00332985291464333,1.32716363765497e-05,1.2605173085382e-05,1.67967691217153e-11,6.43265481484121e-06,2.14486356718385e-05,-1589.30004929264,0.0991307494159851,0.0807557930940544,1,0.464821911805202
"linear",800,"stan",104,1637.059,8090.78379503929,9076.58584652769,158.133824840993,223.406793146508,10666.3436947119,4628.83857538115,10360.065274753,6676.70407261875,4.9422676855503,5.54444638008019,0.0965962893463171,0.136468382108714,6.51555239897394,6.3284617565726,0.00195682369761652,0.00184811820082422,4.40131185641419e-07,0.000867515781415304,0.00324625032285206,1.23188113286279e-05,1.16582523442065e-05,1.63332274828392e-11,5.36374349815921e-06,1.98417219639664e-05,-1598.13650284829,0.0859708675563364,0.0711849457364487,1,0.454621154425022
"linear",800,"stan",105,2506.913,10899.3407309014,11261.6996339222,97.1137186976618,143.203886767586,11474.5021936585,2503.87995461728,11534.7979836808,6488.69092232707,4.34771399362541,4.49225786212853,0.0387383681434744,0.0571235965378878,4.5771441584365,4.60119596638607,0.00226873726134503,0.0021192313422573,7.16810942658612e-07,0.00093276360649808,0.00400504694833462,1.24657543924531e-05,1.1695438895702e-05,1.66822894279278e-11,6.16746820411967e-06,2.10011240820285e-05,-1602.40048299738,0.0901776462543202,0.0732676957697739,1,0.469188614292408
"linear",800,"stan",106,2583.469,11804.7738731672,11816.1363258619,142.824744386764,202.264473049196,11659.6489597816,2977.15661436106,12102.4777948186,7677.78376012584,4.56934992181722,4.57374805962911,0.0552840945204931,0.0782918134683235,4.51317548605446,4.68458409790037,0.00234010871337748,0.00215087778135346,8.37927229812406e-07,0.000922352699306119,0.00414154620283178,1.2707188390375e-05,1.2126075999986e-05,1.51245931938914e-11,6.37196020366041e-06,2.04892756812557e-05,-1595.86964830986,0.0842907441014189,0.0693236137567387,1,0.470766287756794
"linear",800,"stan",107,2600.668,11872.7360799919,12174.8769184983,140.749872812319,185.239408092067,12145.033238233,8080.24850381163,12155.0076248616,6127.76073209902,4.56526403216092,4.68144219811923,0.0541206616193684,0.0712276261683796,4.6699668078482,4.67380212501618,0.00192102519326144,0.00182263508298592,3.78684994738136e-07,0.000883917311707044,0.00312017488666612,1.23368903649654e-05,1.15557096523926e-05,1.65320687968123e-11,5.96926654847049e-06,2.02319055590486e-05,-1563.31033113411,0.10447788353589,0.0834406364231662,0.98875,0.461447988763697
"linear",800,"stan",108,1641.492,8735.57437544018,8773.84473993547,167.889995446914,191.332820595996,10795.67059789,3340.24055601167,9916.24001813791,5322.22380484834,5.32172826638215,5.34504264409176,0.102278899590686,0.116560312566857,6.57674274251106,6.04099198664258,0.00228389936285163,0.00213670420413662,6.91574964083773e-07,0.000907501441833776,0.00396167867426693,1.30905669598552e-05,1.22808831540461e-05,1.93981755351704e-11,6.08451772747496e-06,2.24766886501186e-05,-1610.59125535636,0.0935998928790862,0.0733503894370366,0.995,0.468675504729531
"linear",800,"stan",109,1978.372,9451.46544723561,9925.18452845599,117.609584073771,149.346471232427,9846.96534622011,3743.07164458074,9685.7821422275,6587.02366650826,4.77739547832036,5.01684441978353,0.0594476590215444,0.0754895799336156,4.97730727397078,4.89583462676762,0.00217107955222404,0.00207818082962908,5.27665749627673e-07,0.00096707172514439,0.0036380106855403,1.25807466988427e-05,1.18530036271589e-05,1.56029394435653e-11,5.87113143700727e-06,2.04763613030537e-05,-1601.96256376122,0.0801968318167611,0.0669254909776892,1,0.465528473044721
"linear",800,"stan",10,2672.824,12132.2901499112,12224.4793927623,161.606287838144,189.719925828761,12251.87115391,3538.63182598445,12602.978737041,9808.63285162631,4.53912795975762,4.57361928535599,0.0604627494508221,0.0709810768792712,4.5838675325835,4.71522956133325,0.00208689411773114,0.00197797200104514,4.64712615412364e-07,0.000978468854015292,0.00342442390027621,1.22306725388407e-05,1.14652479347551e-05,1.64123838229346e-11,5.63173971323094e-06,2.01451538756477e-05,-1606.13290002632,0.086525066308292,0.0654580660322014,0.99625,0.458079750082574
"linear",800,"stan",110,1878.917,9094.24391008437,10395.1236633933,153.89055663228,182.110303745928,9711.24402790532,2892.2510710749,9944.42296760007,5927.52659324025,4.84015201846828,5.53250817539749,0.0819038609115144,0.0969230166877663,5.16853273875606,5.29263558081601,0.00227056388770066,0.0021222700516498,6.60272353113461e-07,0.000911683277404982,0.0039156288075675,1.23292793445357e-05,1.16408260340751e-05,1.46859295945535e-11,6.15946066352877e-06,1.99949943007145e-05,-1581.60885220259,0.0936932298581217,0.0728164871814462,0.995,0.473398327623828
"linear",800,"stan",111,2294.591,9123.53633119012,9544.87129480483,130.381255215629,161.092228480506,10593.5800477088,4475.42771951347,10403.0501253581,7615.75849747186,3.97610568994218,4.1597266331145,0.0568211307442716,0.0702052036639672,4.6167617879216,4.53372741606592,0.00222220316538667,0.00212085627378242,5.87973621341591e-07,0.000915915089272649,0.00376713437263876,1.19922620473624e-05,1.12198928187472e-05,1.49085521210553e-11,6.01138058138546e-06,2.0310825776064e-05,-1565.813222491,0.0714124069612777,0.0574998747118307,1,0.470084118126184
"linear",800,"stan",112,1724.826,10331.8633124879,9069.56558100106,135.175176281237,190.603028072315,10515.4891655873,3921.19404956526,10050.8293000107,7521.01407551477,5.99009019604753,5.25824957474033,0.0783703262133322,0.110505655684872,6.09655070458542,5.82715549279214,0.00208721334711594,0.00196165332542787,5.42580105629293e-07,0.000943228063367123,0.00353110642386192,1.17839810771887e-05,1.13094901378455e-05,1.17362008265038e-11,6.00575507770164e-06,1.84139907692207e-05,-1608.08607309238,0.0876483576618469,0.0706239329294424,0.9975,0.459443198652666
"linear",800,"stan",113,2283.619,8714.28605023372,8641.55540971155,104.347289939934,101.642161302443,10198.1558701121,1745.63109727978,9815.48109569441,5718.12207327404,3.81599822484999,3.78414937417824,0.0456938263081251,0.0445092466398481,4.46578692422516,4.2982130975852,0.00265385602461463,0.00247338126879239,1.0615254587608e-06,0.00101504600784774,0.00467499729584022,1.33165374015717e-05,1.26355711264018e-05,1.96050654784132e-11,6.07852696439377e-06,2.2109598210638e-05,-1568.76361558978,0.094167891091789,0.0763043885022409,1,0.485707405609076
"linear",800,"stan",114,2397.172,10148.7903386667,10893.5293269161,208.988977728857,159.52939360081,11028.0516574977,4744.71266736065,11170.0250186709,6323.34913696843,4.23365129355204,4.54432528284,0.0871814695519794,0.06654899756914,4.60044237856009,4.65966773292484,0.00211790435033607,0.00200517024543282,4.78437152727485e-07,0.000962243177310989,0.00355960418362833,1.25246766112921e-05,1.17242238016612e-05,1.98988543731283e-11,5.6205271832538e-06,2.0820356694514e-05,-1609.06669358841,0.0936071054906417,0.0709081669942088,0.97625,0.462133401612818
"linear",800,"stan",115,1959.184,8264.3438717905,9184.06222885341,145.887065900343,136.949253623533,9677.18140809178,4215.24477493337,9885.39496756174,5844.88109356756,4.21825814818337,4.68769764802765,0.0744631774761038,0.0699011698868165,4.93939385381454,5.04566950708138,0.00209910797916684,0.00196057399076517,5.62798781826473e-07,0.00093088026645302,0.00364896610182192,1.22484287855781e-05,1.13401021779514e-05,1.75124184502965e-11,5.44036975713864e-06,2.07169888007012e-05,-1590.56169731672,0.0852118757473588,0.0686504732422376,0.995,0.46498013590158
"linear",800,"stan",116,2728.57,9215.50675082992,10925.6756431976,143.499025087223,140.974171789209,12496.9276287115,3920.51376956946,12653.0656398126,8754.45044837972,3.37741261936836,4.00417641592394,0.0525912932734814,0.0516659538839793,4.58002823043262,4.63725161524628,0.00209136471280672,0.00198446913088202,5.06737549418058e-07,0.000951725656320234,0.00354038292195905,1.18691198619001e-05,1.1220484614245e-05,1.48786292445362e-11,5.48093739927888e-06,1.95484356789917e-05,-1622.00454631563,0.0785693631891951,0.0593477165060639,1,0.463397178688542
"linear",800,"stan",117,2152.81,9005.16569207172,9273.45970830155,188.307352211135,175.675222964997,10109.0279742356,5044.98232643442,10125.7162548657,7438.51717408092,4.18298209877867,4.30760713128495,0.0874704930816632,0.081602753129629,4.69573625830224,4.70348811779287,0.00193945568077965,0.00182234967357293,4.37963323635075e-07,0.000874457676824639,0.00334765040884899,1.1490801825434e-05,1.08283423776202e-05,1.28144450304058e-11,5.60579289338799e-06,1.88870480873398e-05,-1593.34706000039,0.0791882551804612,0.0631997916725373,1,0.459777686794972
"linear",800,"stan",118,2695.826,10995.6833611279,11626.5548412941,177.563676421187,188.166113258672,12187.6136371084,2879.31823710339,12309.950392226,6634.14388759494,4.0787808119396,4.31279869000969,0.0658661487874913,0.0697990572309461,4.5209199841193,4.56630004763882,0.00197626959846583,0.00185819557093676,5.06216360951682e-07,0.000851331816141803,0.00328000797561421,1.22225161847946e-05,1.15910245998155e-05,1.32952572007289e-11,6.50770153002646e-06,1.96813424475313e-05,-1626.20293640288,0.0912531735726771,0.0712078674478857,0.985,0.454957634674488
"linear",800,"stan",119,2058.57,8772.62853175311,8737.15721826043,172.062875683306,171.986801333864,9671.87249361509,5703.81087787095,10188.5296167549,7736.42205690964,4.26151577636569,4.24428473078906,0.0835836894947979,0.0835467345457595,4.69834520740859,4.94932385916188,0.0017874548035208,0.0016762595581692,3.69659312979644e-07,0.000783703836536051,0.00297345374159498,1.17614035554913e-05,1.11502430074336e-05,1.17250374394831e-11,6.18920168035718e-06,1.88403479300681e-05,-1576.50518211128,0.0898703181880542,0.0735027593760318,0.99625,0.451216452487334
"linear",800,"stan",11,2354.166,8336.5393192539,9744.9012248641,105.808621046093,157.270084284454,10231.6437645805,1771.16170821481,10380.0532039431,6812.81574261732,3.54118584639057,4.13942824119629,0.0449452676854958,0.0668050104726912,4.3461861927241,4.40922738835881,0.00248795326440565,0.00231430437078704,8.72126783454001e-07,0.000901411705641553,0.00428703832386634,1.22714266939204e-05,1.16067188239935e-05,1.5674044521188e-11,5.6049919268991e-06,1.99312536324465e-05,-1630.55607861941,0.0724047835897667,0.0601988316506323,1,0.475947523285411
"linear",800,"stan",120,2593.419,11646.9565104983,12090.6126511398,165.003341284768,160.790496742362,12102.0436835753,4925.82900900225,12026.7819515923,6246.90466700014,4.49096598370657,4.6620359653183,0.0636238653625842,0.0619994288398295,4.66644367284086,4.63742339806728,0.00218072283639822,0.0020381411116905,6.6275234180314e-07,0.000917956604941958,0.00369922524115341,1.31844664662277e-05,1.25033330977956e-05,1.8201034112252e-11,6.09745032636858e-06,2.17780288275701e-05,-1564.62195268951,0.124146862397161,0.0933769206309713,0.95,0.47185082358659
"linear",800,"stan",121,2299.232,10263.4951454476,10491.3206719731,138.940196685993,153.219708622719,10361.1599772612,4128.38663099429,10462.55004894,6925.31609246461,4.46387974134302,4.5629674047565,0.060428959185499,0.0666395164223181,4.50635689537254,4.55045425991811,0.00236913231518043,0.00218604035104257,8.83200095542049e-07,0.000957819364238781,0.00422678946588627,1.20386646335476e-05,1.13743080124439e-05,1.57589252683618e-11,5.78286708759962e-06,1.95947384715883e-05,-1637.45894372939,0.0966961667692932,0.0781791662517748,0.995,0.467050068620029
