"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"stan",122,2275.089,10350.251580942,10325.9353651543,85.9712256181219,135.428996597067,9982.39422284892,1123.4152740303,10092.9557131382,7503.04622148957,4.54938315861137,4.53869513023637,0.0377880714196772,0.0595269005287559,4.38769394201674,4.43629049814676,0.00252220277100366,0.00236334361010676,9.32649832196048e-07,0.000924594024668221,0.00440137834310113,1.25644081531262e-05,1.18085101874593e-05,1.80740369849051e-11,5.35960704673639e-06,2.08416880976719e-05,-1588.21336484558,0.0873653761707189,0.0720076934518141,1,0.47951817578102
"linear",800,"stan",123,1569.968,9263.48042648864,9247.37164216876,159.974717940406,162.129784310649,11413.1789534425,4530.7704358158,10775.0871547692,7939.06201895663,5.90042626759822,5.89016568628708,0.101896801680293,0.103269483397527,7.26968890667995,6.86325272538627,0.00203440137571531,0.00192720197731845,4.7116749717609e-07,0.000914584770900857,0.00345248727560505,1.24512951666591e-05,1.16104891079506e-05,1.73893575566149e-11,6.10691584505342e-06,2.09651051783725e-05,-1570.4983601917,0.0984143359808704,0.0775822408786707,0.98,0.467932289440217
"linear",800,"stan",124,2429.454,11243.5176358488,10726.8411375549,188.645793070579,234.749962648185,11121.8623819088,6003.47246970044,11199.793292349,6667.86950586684,4.62800186208457,4.41533000318379,0.0776494607720826,0.0966266340701181,4.57792672012262,4.61000426118338,0.00210463574947642,0.00198825897295183,5.12917957334973e-07,0.0009186249481818,0.00352891250068324,1.20686789633381e-05,1.14462844350443e-05,1.39113393459313e-11,6.13648140451579e-06,1.94446066185797e-05,-1555.16685888306,0.108291613279975,0.0863639399570435,0.9775,0.466924384689237
"linear",800,"stan",125,2497.067,9603.94558636761,10554.6186192034,198.688349699322,173.39701467563,11513.3685151079,5440.53880634787,11785.866177225,8788.90894039654,3.84609046788397,4.22680633687579,0.0795686898666804,0.0694402731987687,4.6107567458574,4.71988383860946,0.00185464004169885,0.00173302824059189,4.07720595138499e-07,0.000867133464503766,0.00320486607120824,1.20490221976363e-05,1.12984296043097e-05,1.53965554780823e-11,5.66131920532309e-06,1.99271578877847e-05,-1607.06677808793,0.115799445405224,0.0909417830751044,0.96875,0.458237661300237
"linear",800,"stan",126,2651.447,12737.3657281856,12484.3196896782,142.392280452154,199.168783614801,12018.2197614108,2227.38974488561,11877.1649260912,6004.99516905031,4.80392997792736,4.70849301897349,0.0537036118210752,0.0751170148280547,4.53270224198743,4.47950305100995,0.00232376162192551,0.00214012495579227,7.96898045990653e-07,0.000934700997659244,0.00414580164232012,1.25497204882081e-05,1.17800676366736e-05,1.79285688084465e-11,6.30832039370192e-06,2.02531403972501e-05,-1599.70883629093,0.0938494322619386,0.0776282093764497,0.9975,0.473823695241643
"linear",800,"stan",127,2657.452,10869.0699342165,11300.5150123444,188.895670857936,125.861684106019,12544.7193854803,9076.15886842776,12692.7899123997,9890.26803717192,4.09003433898957,4.25238725378459,0.071081498690451,0.0473617902058133,4.72058173975683,4.77630072430271,0.00177979753066853,0.00168131231706388,3.41699347374155e-07,0.000809926539176478,0.00292879027835397,1.09640809469292e-05,1.05168351727522e-05,1.05170903709744e-11,5.40368622453911e-06,1.73912320749756e-05,-1559.47060568106,0.0923026174123755,0.0714861886663352,1,0.450631475017245
"linear",800,"stan",128,2558.366,11376.4447773281,12268.1301875214,150.005601901151,161.450722317016,11661.9821873223,3250.23668247274,12041.0709498739,7550.0370382092,4.44676202596817,4.79529910400679,0.0586333628187489,0.0631069683997582,4.5583713148636,4.70654744077818,0.00196531346659027,0.00183836400989012,4.9660340261937e-07,0.000828389403522228,0.00333511132193854,1.23126317353157e-05,1.16064497767782e-05,1.47975353607796e-11,5.89499035783484e-06,2.0118274640706e-05,-1578.05145624808,0.0807939465052949,0.063917193324127,0.99875,0.458930529772925
"linear",800,"stan",129,2467.844,10928.2314178593,11280.67181315,143.995102149091,195.786329916416,11393.4829850431,2311.35376477251,11481.9004141926,5842.0135345349,4.4282504963277,4.57106357336606,0.0583485431611927,0.079334970085798,4.61677601381736,4.65260381701298,0.00229097931093798,0.0021535230409073,7.00853800696162e-07,0.000988777330967248,0.00391722214489654,1.22448506244246e-05,1.1660714165582e-05,1.38530235444129e-11,6.29286135256697e-06,1.99061712445546e-05,-1609.06548613871,0.0788278060939092,0.0638633704351978,1,0.470744426950393
"linear",800,"stan",12,2492.014,11289.3941824826,12759.7052957408,162.861800986489,180.437835981927,11184.5058749285,6131.38830351222,11662.6945048899,7832.42373934176,4.53022903662765,5.12023820722549,0.065353485568897,0.0724064294911371,4.48813926203003,4.68002768238459,0.00200755606018473,0.00188848214635255,4.97177325785034e-07,0.000848880449083937,0.00347502185939722,1.25898571381406e-05,1.20054475842364e-05,1.49188989662007e-11,6.2059627047143e-06,2.00031682780157e-05,-1565.31251692761,0.0932524925808812,0.06861924902531,0.995,0.465453996549824
"linear",800,"stan",130,2763.186,11911.5704593479,12374.4162615997,157.980931228029,265.542165489213,12299.6276960544,6436.98294094199,12398.546167687,8669.57999760097,4.31081022390382,4.47831462000738,0.0571734697657084,0.0960999967027963,4.45124855730102,4.48704725910128,0.00175989256506079,0.00164181086430689,3.48011945657451e-07,0.00082037747104167,0.00292632179339348,1.13537556277283e-05,1.07666831810242e-05,1.09076871533113e-11,6.01970744602723e-06,1.80446966632554e-05,-1547.17416213941,0.0802913950137498,0.0634223917509623,1,0.453153471670762
"linear",800,"stan",131,2449.276,10900.4815422537,11605.7312239988,172.358543137621,187.099564901556,11226.4568726743,6294.05997788526,11632.0790880688,7688.74718728393,4.45049130528926,4.73843340807603,0.0703712211843914,0.0763897432962049,4.58358179015934,4.74919081723285,0.00192451141418509,0.00183758183478818,3.72016490109703e-07,0.000887251452843999,0.00314036425370921,1.21060666332036e-05,1.14449520474239e-05,1.39739581198905e-11,5.97733843267777e-06,1.9731584828426e-05,-1575.48334585322,0.0988850486639671,0.078381606096306,1,0.462739692208282
"linear",800,"stan",132,2496.748,10610.0434677699,11525.7477390116,128.589469306546,166.501741412593,11285.3136373886,2982.30477622473,11269.6087581079,7335.72872507441,4.24954519549828,4.61630398382678,0.0515027825421493,0.0666874435916611,4.52000507756033,4.51371494364185,0.00218560325605446,0.00205153635756482,6.08680888952386e-07,0.000924363782345919,0.00374272417484752,1.19310115077299e-05,1.12407852271699e-05,1.4171253029399e-11,5.98633250205126e-06,1.94405189041351e-05,-1612.21307341386,0.105106545534052,0.0841497471342991,0.985,0.468033453204374
"linear",800,"stan",133,2674.455,10985.6260864254,11109.7885495655,85.7043018414585,237.179482886804,12226.2241173985,3426.35657407116,12322.3421957531,9693.63258855757,4.10761298523453,4.15403831792479,0.0320455202429873,0.088683295432828,4.57148245807032,4.60742177219399,0.00222579943629917,0.00207902913916633,6.7396617536357e-07,0.000918672081619127,0.00400066878883094,1.16358656201633e-05,1.11174713158895e-05,1.05200214929344e-11,6.22958845491934e-06,1.80834692085324e-05,-1610.96127158552,0.0936028573652487,0.0757926177831888,1,0.463941650514993
"linear",800,"stan",134,2520.648,9188.4768312547,10782.4867212278,116.621175268413,178.327830282249,11506.1863861811,3481.73489551169,11671.5736792202,7834.30374838578,3.64528360614203,4.27766460101838,0.0462663470934511,0.0707468199773428,4.56477317982564,4.63038618609985,0.00211581752250673,0.00200558061100576,5.06792648665448e-07,0.000924732812850442,0.00359278668988039,1.17801905420204e-05,1.103727807456e-05,1.45200449206047e-11,5.87834044942758e-06,1.97507451298527e-05,-1592.52174651526,0.0782793385065963,0.0605601645235557,1,0.462380272284214
"linear",800,"stan",135,1894.042,7892.22990211759,9146.30782626678,113.278319284339,164.982720242931,9938.33021830935,3805.24567606912,9744.28223450303,5947.88046216401,4.16687164387991,4.82898891696529,0.0598077124395019,0.0871061572250939,5.24715408544761,5.14470230042577,0.00204725820256058,0.00193550191781183,5.16642178287377e-07,0.000768259274765123,0.00347697941128446,1.18325846348211e-05,1.13012097711164e-05,1.21013093465689e-11,6.05707430773728e-06,1.87360782559567e-05,-1598.2302935187,0.0788261741965053,0.0627714221288647,1,0.459174762338554
"linear",800,"stan",136,2255.735,9715.08243671068,10246.3730148922,165.265155794613,153.289138460919,10320.5418121774,3401.79314153263,10159.4171775236,6793.49541702801,4.30683676793182,4.54236557702575,0.0732644374426133,0.0679552954850275,4.5752456792032,4.50381679475809,0.00210616760055036,0.00200154302115921,5.03032176228837e-07,0.000945915627934481,0.00354865413137557,1.1824365739933e-05,1.10948386392878e-05,1.4234252399213e-11,5.73491410199026e-06,1.93475575613058e-05,-1610.39084926799,0.0954332189052614,0.075228659450816,0.995,0.465894935866589
"linear",800,"stan",137,2520.027,11758.0430560772,11829.0470229997,165.251995088965,201.554748153762,11649.2752206334,5949.5527363375,11895.7831298356,8858.45659854012,4.66584011047391,4.69401598593971,0.0655754859328748,0.0799811859768811,4.6226787334554,4.72049828427855,0.0020067348994647,0.0018715832392602,5.15486560439678e-07,0.000891591582995545,0.00345172525424015,1.18951794316838e-05,1.12311138934366e-05,1.35867683298023e-11,5.73266124607865e-06,1.91072746973357e-05,-1571.54432778028,0.0699940710489346,0.0551637647305392,1,0.464005050584359
"linear",800,"stan",138,2554.388,11889.8417976909,11896.0175411889,188.871667451221,184.18805137498,11872.7451546548,5195.79617618627,11829.299895165,5238.35151165405,4.6546733689991,4.65709106885443,0.0739400856295995,0.0721065285990147,4.64798032039563,4.63097223098644,0.00241951935889271,0.0022957994996286,6.48922664334093e-07,0.00106500868645713,0.00405467921516615,1.2721708846847e-05,1.21912308184414e-05,1.38598997371337e-11,6.31783047107044e-06,2.03778914043945e-05,-1607.78788410438,0.0958956872458714,0.0783694317163106,1,0.474725507928619
"linear",800,"stan",139,2530.743,11933.425764722,11678.3945221815,150.270122005697,172.785748484602,11485.6505785789,2594.89614161782,11784.9158127358,6423.66374410038,4.71538428229259,4.61461101430744,0.059377867292608,0.0682747116102277,4.53845000404186,4.65670193011925,0.00206194718367663,0.00189284882300565,6.15655291353835e-07,0.000844002011654485,0.00365095689845792,1.23228465792878e-05,1.17124103107799e-05,1.49481800944944e-11,6.04986313851023e-06,1.96743856874131e-05,-1637.33915221997,0.126765950415454,0.0988117362393565,0.965,0.46098467816275
"linear",800,"stan",13,2010.083,8961.48416605816,9470.2715655755,48.7984806622927,161.676565765991,9777.54176424335,2569.26629893359,9413.43720843201,4597.95055564569,4.45826573631942,4.71138334366069,0.0242768485989348,0.0804327810174956,4.86424777695416,4.68310871164624,0.00224844973041563,0.00213188749355691,6.55993761743346e-07,0.000871942194345236,0.00383792459003211,1.30268705967126e-05,1.2282547611142e-05,1.68747419632481e-11,6.35682678116385e-06,2.16103852952951e-05,-1575.21302519421,0.0977263942193487,0.0801168063102765,1,0.470764621844931
"linear",800,"stan",140,2216.978,8839.51910288198,9256.90629812269,107.825767083968,137.832119140603,10181.5937190823,2754.33619812472,10222.4525815177,7447.66982797703,3.98719297299386,4.17546150576266,0.0486363721624516,0.0621711713605653,4.59255514447248,4.61098512548059,0.00201754263147497,0.00188479834059104,5.37566349758163e-07,0.000879951728715879,0.00347020862623466,1.19997383104563e-05,1.13494556568662e-05,1.46818606370294e-11,5.65550308452583e-06,1.9647038700354e-05,-1587.27034185375,0.0886877258344793,0.073199947413996,1,0.463379481068593
"linear",800,"stan",141,2563.192,12085.9566360616,12858.2742745014,236.582671087863,178.697418975667,12139.6820232449,6854.00882899249,12374.124508742,8779.27522454491,4.71519754901764,5.01650842952903,0.0923000193071229,0.0697167512132011,4.73615789345664,4.82762294386921,0.0017671084278637,0.00168686031409538,2.72688293181292e-07,0.000908461462063261,0.00283944116620738,1.21563133657145e-05,1.15917879808752e-05,1.42586707191645e-11,5.90691360166039e-06,1.95775779541235e-05,-1594.68448972261,0.110428621660253,0.086638228113191,0.96125,0.451275950011768
"linear",800,"stan",142,2624.253,12293.9106244063,12308.447959598,171.321395388674,185.698608823812,12530.5041879719,8747.47229657718,12442.4965259575,9063.50783116813,4.68472766322695,4.69026727209532,0.0652838714059484,0.0707624641464873,4.7748842005599,4.74134792870866,0.00184302018226187,0.00175145863366567,3.46134770978141e-07,0.000869961102656103,0.00303707080509987,1.16279646179817e-05,1.11354730740157e-05,1.16953091645416e-11,5.77371321417564e-06,1.85054827719525e-05,-1605.90509668246,0.0969341545417442,0.0804513672354157,0.99875,0.450205452545157
"linear",800,"stan",143,2609.778,10394.1077962994,11201.8847607591,152.030570704937,193.448641299637,12176.3832839181,5245.07245876294,11995.5450393032,6265.43848137914,3.98275554330653,4.29227496007672,0.0582542157627725,0.0741245582189893,4.66567780244836,4.59638522483644,0.00198739113372704,0.00186546125580964,4.72067377825397e-07,0.000855862552656439,0.00336926006998181,1.25812515211166e-05,1.20215191549194e-05,1.6015363761032e-11,5.83042251506095e-06,2.00891228604124e-05,-1592.17726412625,0.107873494622453,0.092619414479471,0.99375,0.462256125198853
"linear",800,"stan",144,2688.254,10689.7647896364,11039.768971588,128.710117250571,207.030532712128,12862.8034956105,6917.25833154423,12845.9142623324,9955.66875251326,3.97647126708874,4.10666885331073,0.0478787038912883,0.0770130101962567,4.78481702086578,4.77853441763033,0.00174228689136098,0.00160616892298157,3.93354607473118e-07,0.000749481665466621,0.00297928697042809,1.16590831698685e-05,1.10816297914459e-05,1.15828086235379e-11,6.32051457236659e-06,1.8863628979037e-05,-1611.10393538943,0.0863510402285471,0.0705086843062268,0.98,0.445113986443942
"linear",800,"stan",145,1963.181,8143.34431701222,9850.91225517793,143.512831353747,180.879698789491,9864.76243451604,5909.38793291086,9922.17692957675,7285.86311338651,4.14803541650628,5.01783190402614,0.0731021904519996,0.0921360275947509,5.02488687213051,5.05413251736684,0.00196982145356727,0.00188844467596889,3.79248631952545e-07,0.000947802315129802,0.00319876775578355,1.18689366754652e-05,1.11206612660497e-05,1.48751898412114e-11,5.79889842183761e-06,1.98216934053685e-05,-1602.63168030989,0.098347669764763,0.0760415890990263,0.99875,0.462483471966006
"linear",800,"stan",146,2601.914,11711.4134807582,11506.6580929166,95.3510010170866,195.835628587732,11818.8923344167,4169.30709674008,11937.1514492778,7838.18675495978,4.50107631565003,4.422382174398,0.0366464844791514,0.075265988263921,4.54238392753055,4.587834743684,0.0021483215117861,0.00201503931848698,5.78835506698376e-07,0.000924389772612819,0.00369708845102839,1.2762948687761e-05,1.19659766619834e-05,1.82846398276436e-11,5.6444086261342e-06,2.10506776155625e-05,-1576.50961050087,0.108412985754906,0.0841855535825358,0.97375,0.469282695749058
"linear",800,"stan",147,2398.807,10202.0930648458,10355.7603149281,178.095530452885,185.162260148344,10895.8796420082,4654.27480535161,11146.9612896655,6710.90848276776,4.2529861989088,4.31704606286711,0.0742433761669385,0.0771893112486098,4.54220770658421,4.64687708918036,0.00196115780954304,0.0018702670389892,4.04143519712198e-07,0.000850107247369127,0.00316156420395133,1.19787044743187e-05,1.14475323040473e-05,1.22310348485078e-11,6.33913866797914e-06,1.92638305589904e-05,-1596.27404347525,0.102212192110071,0.0786718874119497,0.9675,0.460248125676577
"linear",800,"stan",148,2084.378,8625.74706286077,10404.6178813188,137.238865662206,156.480602842248,9934.19457676552,6886.45739880413,10234.0647863927,7621.39025648842,4.13828348930029,4.99171353819645,0.0658416398859545,0.0750730447367263,4.76602352201257,4.90988908268686,0.00186448822105015,0.00174257753682759,4.12400776439289e-07,0.000840924547521125,0.0031851119529425,1.16819541624068e-05,1.11150442179583e-05,1.26716583945861e-11,5.94186803837565e-06,1.8935943338911e-05,-1582.79821891808,0.0843185506908732,0.0641124118845843,1,0.455087518940743
"linear",800,"stan",149,2583.75,11404.2272251036,11599.9542228855,137.427281382437,138.156454401877,11719.8072788937,3583.45223764501,11885.6844773108,6845.90037817834,4.41382766332021,4.48958073454689,0.0531890784257133,0.0534712934308186,4.53596798409045,4.60016815764327,0.00234935605742769,0.00220853696385282,7.12448272176701e-07,0.000928315386953556,0.00401780075162316,1.27238330759707e-05,1.18707068626347e-05,1.81048590667063e-11,6.14990427358085e-06,2.11607459064304e-05,-1627.38579436137,0.0935445676951338,0.075069016405796,0.98625,0.46894587556402
"linear",800,"stan",14,2475.527,9982.90934802343,10077.2399622049,116.929526183273,225.741175463529,11025.0252939214,3333.6521329971,11368.2141188113,6730.29559618975,4.03264005927765,4.07074532501764,0.0472341954595015,0.0911891389039705,4.45360737084321,4.59224000336547,0.00232834366505383,0.00214079941316344,8.29881878527965e-07,0.000851043877972351,0.00409235465301149,1.27921507693032e-05,1.21414695248679e-05,1.41870147021111e-11,6.69551085315314e-06,2.06613788845482e-05,-1606.63919765474,0.113319444338638,0.0930492966246777,0.975,0.47619724209003
"linear",800,"stan",150,2673.838,11420.7926781535,12546.2138362582,101.757669967333,153.546718058572,11869.1241343724,3371.9658621399,11532.315062422,6015.64436738331,4.27131063218996,4.69221165839448,0.0380567820366579,0.0574255875107511,4.43898401263368,4.31301936109145,0.00265822965637704,0.00250888826856404,9.04654052893093e-07,0.00105022865260841,0.00447020561715966,1.3042401506907e-05,1.22183412473855e-05,1.86246773249035e-11,6.23684406816578e-06,2.17342592242604e-05,-1605.60835018695,0.0860732911508753,0.0713415439401097,1,0.486038935824885
"linear",800,"stan",151,2019.03,7081.93575311545,8381.1064674859,146.681161530149,200.832439497458,10031.8454501255,6501.34783321831,10083.2244045766,5636.61945828434,3.50759312794533,4.15105593650709,0.0726493224618501,0.0994697649353689,4.96864605782256,4.99409340355348,0.0019372492038098,0.00182170962732651,4.11164701968029e-07,0.00091341215193217,0.00320966133665335,1.16550473408668e-05,1.10087585382225e-05,1.3857299942622e-11,5.79725000299756e-06,1.95019084620973e-05,-1615.23690065132,0.0872522348471022,0.0644894429895452,0.9875,0.454160960637299
"linear",800,"stan",152,2661.386,9995.11863032307,9740.47794593252,184.180619586915,117.420302975352,12521.6542999327,4947.68354450235,12678.6321374012,7750.66363154009,3.75560652619465,3.65992679976994,0.069204775100987,0.0441199822105294,4.70493731459197,4.76392080570095,0.00167293238844982,0.00156340652033061,3.33252391924315e-07,0.000798581052575441,0.00296444974947003,1.11720715891013e-05,1.07057041410656e-05,1.03776582391538e-11,5.80693545739257e-06,1.7482911890255e-05,-1578.95506404516,0.10654931588662,0.0772347609074914,0.97375,0.447240018622035
"linear",800,"stan",153,2109.667,8736.6356224483,9040.30956361336,149.78883239658,187.679023295121,10003.8128010289,4928.45454950258,9945.07404340938,7348.11652703132,4.14123917302982,4.2851831893912,0.0710011733589141,0.0889614442919762,4.74189187252249,4.71404920464196,0.00223583176617018,0.00210287732183983,5.95166939459293e-07,0.000977369695225688,0.00376865362308761,1.20915173603473e-05,1.1497061002907e-05,1.50758320734456e-11,5.60907257820931e-06,1.96151448721107e-05,-1620.7007659019,0.0919538505490709,0.0690439685553891,0.97375,0.469985713137012
"linear",800,"stan",154,2636.618,11565.3978078501,11657.800476615,132.722866915408,173.625592712873,12561.0906662442,6837.06919980473,12740.6146834314,9609.726988915,4.38645181359229,4.42149772041874,0.0503382996381758,0.0658516298959019,4.76409197928716,4.83218072676111,0.00178908222876224,0.00167455073968813,4.22390635061251e-07,0.000767915942187721,0.00310130978934147,1.11366811492764e-05,1.05310469348726e-05,1.16209950344637e-11,5.70862394572105e-06,1.8003042692029e-05,-1600.00617570632,0.064811943155161,0.0515487084245747,1,0.450105491237734
"linear",800,"stan",155,2675.164,11946.111465041,11805.5544301,165.621701353699,214.527611615293,12670.5353010315,5022.2256553328,12198.4082133491,6586.82181833616,4.46556228516869,4.41302082044317,0.0619108590552574,0.0801923215232014,4.73635833206168,4.55987304454945,0.00205743432537948,0.00192927141181262,4.8102673677844e-07,0.000910301969058034,0.00343937997651818,1.27138674905601e-05,1.19655869250126e-05,1.63395578160767e-11,6.29960626584931e-06,2.09760535101155e-05,-1597.86028235741,0.106211034976662,0.083402705781427,0.99375,0.462823133225146
"linear",800,"stan",156,2526.411,10232.1058999238,10561.2221981474,152.998197827723,209.392679651876,11903.779337723,4746.85618054189,12158.7227101074,8319.37977962358,4.05005594890291,4.18032624072149,0.0605595043038218,0.08288147876647,4.7117350809995,4.81264636280773,0.0019426563991641,0.00183977519315301,3.69468766564193e-07,0.000922250540212862,0.0031986201575952,1.1369329039456e-05,1.0704851220401e-05,1.31630452551893e-11,5.62123538977418e-06,1.92138444950717e-05,-1598.21687901517,0.0679127374388269,0.0534599150205535,1,0.45706363654494
"linear",800,"stan",157,2315.598,9697.25490547505,9568.95476513823,161.942555144399,228.806898132586,10659.0264576292,6154.52936878507,11106.7764313885,8354.84095206971,4.18779723659938,4.13239032212769,0.069935522117569,0.0988111486244963,4.60314202103697,4.79650458818348,0.00182485384709075,0.00174254010711533,3.64449957561161e-07,0.00084767108331853,0.00300807932109014,1.12275816373147e-05,1.05436212885472e-05,1.58776309842046e-11,5.46767985014094e-06,1.82807262395947e-05,-1599.6448814166,0.105893040228266,0.0846241583824755,0.97125,0.450434616139829
"linear",800,"stan",158,2511.908,11304.4944363574,12668.9515572051,177.589628106338,211.155148229977,11488.8980275999,5125.725369308,11818.6743849556,8292.90588130867,4.50036165192253,5.04355715145823,0.070699097302265,0.0840616568082817,4.57377341351669,4.70505861876933,0.0020698342268184,0.00196434021940556,4.96943008204589e-07,0.00088549668014226,0.00346295277390356,1.18903405257459e-05,1.12330378705183e-05,1.44518152989325e-11,6.07019261892514e-06,1.88865370309914e-05,-1599.39268730608,0.0682110487073669,0.0545393150545423,1,0.462293052803356
"linear",800,"stan",159,1873.986,8784.52456775681,9559.06756091937,82.4039463179449,99.3566946674199,10077.5065478659,3002.61804187232,9905.39687281117,6901.89983381129,4.68761483157121,5.10092794765776,0.0439725517255438,0.0530189097823676,5.37757835323523,5.28573685865912,0.00202597164256029,0.00189730684006064,5.21550142204452e-07,0.000857268886064817,0.00351684957417614,1.19577621237289e-05,1.11152116622293e-05,1.63112029701128e-11,5.694233212645e-06,1.9939818617233e-05,-1613.39354979828,0.0768149583782349,0.0657163743283173,1,0.458981910337322
"linear",800,"stan",15,2270.091,8843.32200474944,10052.9431429458,208.875841643831,203.579128466878,10585.5981586989,5115.55090379142,10587.9999046999,5873.90104319672,3.89558039952999,4.42843178663136,0.09201210067959,0.0896788403931286,4.66307216701839,4.66413016249123,0.0022112832045206,0.0020978945043802,5.37802000413785e-07,0.000966728244128204,0.00366534035408196,1.26023026932392e-05,1.18793256505776e-05,1.70591353738905e-11,5.86078771203018e-06,2.0048562501893e-05,-1591.92036732384,0.0814146571095372,0.0628595732230323,1,0.471648617564806
"linear",800,"stan",160,2604.359,11939.4864556037,11693.8118106225,167.258549935522,231.865457801659,12384.8522619101,7001.21065139138,12182.9679992858,7937.83722173711,4.58442421171723,4.49009211503581,0.0642225399553297,0.089029760413852,4.7554320513839,4.67791421969313,0.00190099927173386,0.00176788144039051,4.36547070536568e-07,0.000844408120314321,0.00327302106135248,1.16205118950019e-05,1.08863098896186e-05,1.33107245639675e-11,5.86983329083276e-06,1.87537864352932e-05,-1633.59872874948,0.0743154056076806,0.0612506335181545,1,0.453170219771135
"linear",800,"stan",161,2344.643,7131.69784886416,6431.14487110823,115.706251440629,160.166105521844,10665.7281965237,3150.80759889668,10803.6199641613,6120.15845795299,3.04169882104191,2.7429100597013,0.0493491979122744,0.0683115107595674,4.54897747611203,4.60778888903824,0.0021046991938537,0.00199433599881347,5.48451829973546e-07,0.000851928839771189,0.00354801018779061,1.2288378500521e-05,1.15536488771185e-05,1.72622383429385e-11,5.6412638721292e-06,2.01460046046816e-05,-1612.54927340264,0.0837516538401585,0.0620188104166654,0.99875,0.466918824034035
"linear",800,"stan",162,2222.261,7896.19210768374,7510.58082393793,165.031720947585,146.562539671122,9990.8408409987,5084.28340731809,10188.4467075332,6380.18151810439,3.55322444469112,3.37970239496528,0.0742629785374378,0.0659519919897446,4.49579992674069,4.58472101500822,0.00212356355477808,0.00197400514284185,5.72439469170365e-07,0.000884746878733355,0.00364632055798187,1.26115910152515e-05,1.19182055584972e-05,1.69983321420996e-11,6.08206901334344e-06,2.08655076650797e-05,-1604.53672441927,0.123932624465171,0.10214329172732,0.965,0.465973363839787
"linear",800,"stan",163,2238.502,9793.36995013251,10834.5334200055,199.880392739116,161.660272386343,10329.9362023246,4858.20140554653,10589.6054192144,7731.53033067171,4.37496591476465,4.84008208168031,0.0892920322336616,0.0722180602860052,4.61466471878274,4.73066605221458,0.00202940085067159,0.00192321617666505,4.90503747705043e-07,0.000824951117955966,0.00346785422554588,1.20395522830192e-05,1.12908207953482e-05,1.51943528060772e-11,5.80926849537209e-06,1.99222352489124e-05,-1589.11395167199,0.0848488470780095,0.0718309298521547,1,0.46310772253667
"linear",800,"stan",164,2043.975,8495.91225869048,8453.93707196408,78.0831719513008,196.815015008065,9758.9629390828,3783.9065190729,9620.88824080352,5199.46532218392,4.15656368531439,4.13602762850039,0.038201627686885,0.096290324004973,4.7745021045183,4.70695005604448,0.00207191280294175,0.00194569025932167,5.80994790628647e-07,0.000800428461514843,0.00356447578990441,1.22465527544033e-05,1.15251933670302e-05,1.55671778533976e-11,5.86545430623552e-06,1.98497171530364e-05,-1606.66016121397,0.0871649987513731,0.0691129470530028,0.9925,0.456414045717394
"linear",800,"stan",165,1653.419,8616.03940519159,9279.6116451269,165.319233546254,112.472904676049,10553.5919635393,6566.69387738989,10470.2293998281,6474.56316697428,5.21104414863479,5.61237753112,0.0999862911616803,0.0680244418843917,6.3828902193209,6.33247192624984,0.0019221476029236,0.00184629076004761,3.68096316435292e-07,0.000893637999942532,0.00307954450086986,1.23024161055714e-05,1.14148272855574e-05,1.94415202785226e-11,5.65331719460006e-06,2.14852443183351e-05,-1579.72053128985,0.0799145150838146,0.0639349681063448,0.99,0.455562923007483
"linear",800,"stan",166,2093.292,9167.4382478623,10106.5236435277,75.9902257056672,123.540016113607,9431.1076760493,1922.33322369022,9816.77423542852,6450.2821655839,4.37943595440211,4.82805248552408,0.0363017800219306,0.0590170965701903,4.50539517470535,4.68963443008836,0.00229852662247601,0.00210406639755244,8.06569992423486e-07,0.000836942880320864,0.00402906705268783,1.26376473705454e-05,1.20300514191857e-05,1.6501492885871e-11,6.11850391193909e-06,2.02842549833399e-05,-1632.50752492597,0.0997028181725693,0.0813635075542203,1,0.469469163227523
"linear",800,"stan",167,1982.28,9018.53403084304,9223.69609596714,125.377440544113,158.909141949044,9957.19228297553,4267.91643570311,10055.7289972475,7189.78370356445,4.54957626109482,4.65307428615894,0.0632491073632951,0.0801648313805536,5.02310081470606,5.07280959160536,0.00187204867994343,0.00177195490905309,3.80384544777818e-07,0.000859426674386457,0.00311372743638763,1.15467871431627e-05,1.08507485167463e-05,1.29550303178434e-11,5.72696966675083e-06,1.86634305625824e-05,-1607.65189814142,0.0843382105646268,0.0683817430026802,1,0.451915432343327
