"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"stan",168,1914.889,9445.8711209147,9683.12901348793,118.362368724248,197.624727106896,9917.31147517945,3106.61854369563,9626.8581444729,4931.7733962816,4.93285570125198,5.05675734389196,0.0618116082573184,0.103204272992793,5.17905292431021,5.02737137477572,0.00211219166927608,0.00199110430514455,6.31223976382637e-07,0.000904360338583171,0.00352734356040003,1.19372357408399e-05,1.11833151331506e-05,1.39152262178967e-11,5.96197411415639e-06,1.95440128103491e-05,-1627.85879003063,0.0789383325837533,0.0587680263386441,0.98125,0.463215697770173
"linear",800,"stan",169,2729.485,11321.3716075809,12346.2698895417,185.985988989374,194.148060260165,12886.3740078684,4702.81797767175,12581.4153660436,9799.35527346575,4.14780502826757,4.5232964788382,0.0681395900652958,0.0711299238721463,4.72117414379213,4.6094466047784,0.00195444455802251,0.00188502608591288,3.81724036155198e-07,0.00090905467097728,0.00323495648722286,1.16322940613639e-05,1.09842969550116e-05,1.26191540102942e-11,5.83034230140095e-06,1.9009456099962e-05,-1638.61318138956,0.108926462119684,0.0882124625704557,0.9675,0.452258406581119
"linear",800,"stan",16,2514.518,11211.7794908966,11598.3111506267,115.01950520437,141.543309839757,11029.1684357143,2603.94155434695,11534.0939247759,6086.72081341548,4.45881854530236,4.61253852651947,0.045742168162793,0.0562904341268412,4.38619585770089,4.58699994383653,0.00238100163954215,0.00219557976928724,8.10956495787705e-07,0.000965397029308338,0.00426404401512938,1.24672235215298e-05,1.16761793222835e-05,1.65334124078752e-11,6.05031462275128e-06,2.11367935784064e-05,-1585.5464849346,0.0769904163423826,0.0610384831114087,1,0.475137642178129
"linear",800,"stan",170,2208.464,9395.2838875627,10047.9531104865,164.665640689171,181.150000221228,9908.52160400567,4106.83637937265,9889.3784811902,5451.13908973996,4.25421645431517,4.54974729517281,0.074561161372416,0.0820253353558076,4.48661223547482,4.47794416444651,0.00201232213451151,0.00190013458973708,4.8805524083734e-07,0.000843968153186393,0.00344208009085176,1.24727936272528e-05,1.18203433184873e-05,1.51167157895885e-11,5.93679619487181e-06,2.03178997892303e-05,-1564.65469313522,0.0879853171952014,0.0698987338545965,1,0.465116459913326
"linear",800,"stan",171,2144.299,8535.01131723802,9248.43677746553,155.900080589529,126.239600119932,10060.6835883125,5119.9568617183,10307.6998783552,7493.96954653947,3.98032705198203,4.31303506528965,0.072704450540493,0.0588722002481615,4.69182869940831,4.80702545603724,0.00185745725938322,0.00175733969589113,3.93510110129117e-07,0.000796568970220138,0.00304325372927043,1.12800521492369e-05,1.05569883263403e-05,1.41526247963785e-11,5.20536147853172e-06,1.89061142227661e-05,-1601.57835684948,0.102174873505993,0.0800112874827677,0.97125,0.457627102774803
"linear",800,"stan",172,2616.791,10764.1729190471,11599.4924963079,182.477593651015,213.242713677548,12225.726153665,7221.02111454291,12418.0971984139,9620.23883611175,4.11350120015207,4.43271644403695,0.0697333465496538,0.0814901586246469,4.6720300374256,4.74554414105441,0.00176232540353263,0.00168667068494571,3.20659652744359e-07,0.000785444770775045,0.00290697367701548,1.1800179799691e-05,1.12368857783903e-05,1.19864440664031e-11,5.84453278803974e-06,1.8877227902242e-05,-1587.60762399835,0.0769297477164541,0.0592708769010028,1,0.451548188422498
"linear",800,"stan",173,2476.977,9816.63656293615,11241.2517156068,139.547248359589,155.890325009839,11462.5101685305,4699.86692761272,11679.657751205,9811.86502299071,3.96315208535895,4.53829475025679,0.0563377247183114,0.0629357176145919,4.62762075244562,4.71528712265193,0.00205266338831631,0.00194235064254047,5.01220698980463e-07,0.000898813991840222,0.00339350586884833,1.15131135672259e-05,1.10048601255015e-05,1.16904555072279e-11,5.84970535584508e-06,1.86513891326489e-05,-1593.58448892755,0.0620141471461184,0.0509670017528387,1,0.460969697238854
"linear",800,"stan",174,2557.336,13166.9817626103,13334.6944619453,110.350547115775,154.495739118511,11891.7979693794,3630.86529223233,12096.650499946,5346.71748371389,5.14871012749607,5.2142911459211,0.0431505860457033,0.0604127651268784,4.65007256355029,4.73017644140072,0.00206766031677138,0.00192801795485476,5.39665456237072e-07,0.00087918143346776,0.00353202555145355,1.23002548783797e-05,1.16333055639232e-05,1.48945943140543e-11,5.58644354352612e-06,2.00034192546453e-05,-1595.88414602358,0.0918255988788824,0.0690353428691727,0.98375,0.461999853962918
"linear",800,"stan",175,2668.217,11408.2723192483,11269.9124780312,137.969539633743,187.822557831423,12481.7779929686,3832.88709469474,12407.7575204321,8873.72124608455,4.27561638324331,4.22376158986739,0.0517085153245566,0.0703925347269068,4.67794710586453,4.65020555690639,0.00223451655742691,0.00207457752066179,6.27888326367344e-07,0.000994709425210584,0.00383644744471043,1.25103251192758e-05,1.17640037519199e-05,1.53532090755193e-11,6.40485158099492e-06,2.08949323527519e-05,-1599.23351262171,0.0883378283603541,0.0720405390152049,1,0.465374393861103
"linear",800,"stan",176,2650.084,11483.4990190073,11620.4528319394,161.974762976243,134.512154943924,12236.999509959,3608.53541617258,12581.3976220648,9352.37161141846,4.33325850011066,4.38493754610775,0.0611206146583441,0.0507576948292673,4.61758929526726,4.74754672759987,0.00229385949136961,0.00220214863109176,4.88757488347834e-07,0.00106540577539437,0.00371446287334151,1.16984626572168e-05,1.11057215626276e-05,1.35751743924694e-11,5.81020660635628e-06,1.93773516269249e-05,-1585.37364492961,0.0871289838263141,0.0738540494119828,1,0.474543879841956
"linear",800,"stan",177,2265.655,10489.7340214515,10860.8122824111,126.175214334257,153.963009028205,10313.624436766,6970.07571072609,10834.7997673872,8895.07510851347,4.6298902619558,4.79367436013476,0.0556903916678649,0.0679551869230775,4.55216016417591,4.78219312622053,0.00203893748176933,0.00194135242883602,4.90492760446883e-07,0.000819759769642743,0.00347031040332486,1.22142941691474e-05,1.15795051696748e-05,1.42841043446471e-11,5.67005126128252e-06,1.95238491776375e-05,-1559.79165079552,0.0918243321052673,0.0730966480234012,0.995,0.464250493388752
"linear",800,"stan",178,2115.299,7502.90719904001,8590.04594143533,181.729152502069,159.436384642888,9882.15715130034,5297.32632454379,10233.7692515147,6678.67593863305,3.54697241337514,4.06091334673506,0.0859118037223431,0.0753729778357044,4.67175427743328,4.8379776341381,0.00172097302983068,0.00162542499048321,3.43384352510243e-07,0.000803741902672087,0.00285240560393598,1.14744886392686e-05,1.09901509147144e-05,1.12130218171581e-11,5.61017649685766e-06,1.80636420205466e-05,-1563.54548019368,0.0817303770369773,0.0667138535491442,1,0.451462890880114
"linear",800,"stan",179,2653.496,11669.6093747777,11849.0748574219,174.761169770255,158.701569780518,12228.2032731923,4145.97857654756,11990.1505293913,5406.7421038211,4.39782437010557,4.46545796843933,0.0658607247835514,0.059808482764066,4.60833680291671,4.51862393212248,0.00218090976697556,0.00203431551817852,5.82413051704015e-07,0.000961788068301346,0.00374202961363282,1.22257939275892e-05,1.15383765312195e-05,1.38853974669896e-11,5.82159095812797e-06,1.95710707806621e-05,-1610.94099992483,0.116223092670634,0.0871982564608624,0.96375,0.467666696836702
"linear",800,"stan",17,2467.293,11090.4473174168,12598.2603550778,189.218212103501,187.750265589946,11146.8964369782,3192.37248976945,11382.470422169,7233.76783063365,4.49498592887703,5.10610630965914,0.0766906127904147,0.0760956504111778,4.51786489767459,4.61334362078965,0.00184444024794978,0.00174609151261332,3.59345249577677e-07,0.000858602436599575,0.00303279383641155,1.19250054616031e-05,1.12977028498399e-05,1.48289579241881e-11,5.47775438068978e-06,1.95776620728193e-05,-1580.58780450481,0.0804213256242214,0.0640819300678345,1,0.453373781693283
"linear",800,"stan",180,2342.778,9387.65538249187,9345.47936856223,191.484163998932,140.325845237492,10461.705424162,3752.48789268203,10447.6317580599,6206.7401390063,4.00706143838292,3.98905887308239,0.0817338066171577,0.0598972012019458,4.46551291849336,4.45950566296078,0.00212522035681265,0.00195689080377626,6.38964761898655e-07,0.0008669031784179,0.00375160799391299,1.20471957381199e-05,1.13674267472432e-05,1.43459517898301e-11,5.98759327272555e-06,1.95485365397941e-05,-1576.92253141802,0.0856587001720595,0.069310885480697,0.98625,0.464355216042365
"linear",800,"stan",181,2480.275,11311.3886248837,9962.01662151304,107.395212179279,161.588125678685,10512.0878833339,1430.83579714772,10866.2057845882,4899.2876080373,4.56053809552721,4.01649680842368,0.0432997196598275,0.0651492780754895,4.23827514422145,4.38104878877874,0.00276192867693324,0.00251613769685951,1.24211211831592e-06,0.00109360019621413,0.00503346603533765,1.31479575802507e-05,1.23948999949197e-05,1.75591896810823e-11,6.40153723412633e-06,2.1699366885624e-05,-1591.12870259323,0.116675380807545,0.0958299586959097,0.99,0.495086279021159
"linear",800,"stan",182,2523.851,11375.8940305047,12540.8247794462,184.801413398795,260.219908050856,11624.328442674,7438.8398571602,11700.000170563,6536.23195632698,4.50735563648753,4.96892438557037,0.073221998207816,0.103104306890881,4.60579029533598,4.63577294006779,0.00202627576069769,0.00190370944168365,4.86501370467899e-07,0.000880268089970779,0.00342949082106398,1.22573854328111e-05,1.16604026749453e-05,1.20268366900644e-11,6.44811708954325e-06,1.92317494003992e-05,-1577.79899193086,0.102243812859847,0.0811407037418281,0.9825,0.46577142380448
"linear",800,"stan",183,2340.389,9178.27301015137,9875.66087027304,148.696841018308,184.331280379228,10702.1989098344,5502.29024853895,10948.9537681374,8785.66344329618,3.92168695466923,4.21966641881885,0.0635350965238293,0.0787609582762642,4.57282909372518,4.67826236071755,0.00171113490738795,0.00162313801922259,3.17177870292081e-07,0.000787905502204537,0.00284847918324612,1.09657182487474e-05,1.04151668425025e-05,1.05833409987034e-11,5.6829305414256e-06,1.76612851789663e-05,-1594.65027428386,0.0783447137505638,0.0646437526083552,1,0.441614564534857
"linear",800,"stan",184,2420.507,10950.2561736687,11884.6607621663,153.863635067498,189.120494399844,11129.0129918209,3479.23096345339,10769.8498995681,4392.31701046775,4.52395145879302,4.90998818105723,0.0635666970050068,0.07813259552641,4.59780244048907,4.44941902649656,0.00228362787179783,0.00213506343363608,6.73861869728112e-07,0.000997718001892518,0.00390346528276864,1.27551489430286e-05,1.20684848262994e-05,1.44242741495713e-11,6.4655300769447e-06,2.02360701240145e-05,-1610.06896479958,0.0974916033689116,0.0779940777986045,0.99125,0.468496190162703
"linear",800,"stan",185,2672.464,11505.3493728739,12198.5164038065,132.740445274376,134.40944358591,12464.4208714092,6245.3171466815,12698.4107373911,9731.39964000564,4.30514662606264,4.56452038411236,0.0496696850825215,0.0502942017501113,4.66401825110057,4.75157410441867,0.00183136356600408,0.00174316887160802,3.29646779272921e-07,0.000837766142262497,0.00298983514612373,1.15123768527752e-05,1.08778282021108e-05,1.37485013065977e-11,5.44323942364859e-06,1.90625899568172e-05,-1601.57938937027,0.0865889236296807,0.0737722765250282,1,0.453306490660347
"linear",800,"stan",186,1726.656,7563.27368348598,9068.90164392219,115.734207381811,239.945255760503,10400.6961435947,3883.89655778016,9971.54516222024,5222.60218301879,4.38030139384219,5.25229208592921,0.0670279473049704,0.138965292310978,6.02360640660022,5.77506183178366,0.00211633639919155,0.00199911040690471,5.84187499473925e-07,0.000858696021018861,0.00355621001197415,1.29006645583014e-05,1.23578541507626e-05,1.38598622333541e-11,6.26403690671751e-06,2.02152718430145e-05,-1581.31991640098,0.0933457086890569,0.07410669602206,1,0.468281618568023
"linear",800,"stan",187,2544.069,10705.3783757026,11660.7879252153,184.945006404574,150.357831656171,11947.6844372261,6150.58580182474,12417.0539889104,8996.86063828595,4.20797485276642,4.583518735229,0.072696537084715,0.0591013182646269,4.69628946275673,4.88078506868735,0.00183202336025747,0.00173157514870716,3.83826190951664e-07,0.00083737901223896,0.00307987461588706,1.11278777370283e-05,1.05695689389217e-05,1.23197102259448e-11,5.2579440008927e-06,1.79566903040605e-05,-1631.95402527013,0.0891948206227467,0.0761433322800429,1,0.450778360954951
"linear",800,"stan",188,2388.064,8665.07001865434,9973.42222201042,104.313856432586,201.079009773236,10870.7183176727,3665.92425587438,10762.7885933994,5612.68048004828,3.62849153902673,4.1763630380134,0.0436813487547176,0.0842016837795116,4.55210510173627,4.50690961104871,0.00209199385311647,0.00198862821957081,4.94019437005431e-07,0.000922430026174854,0.00351218953855653,1.2406258367869e-05,1.15473641961171e-05,1.74737498769908e-11,5.82938089689661e-06,2.0500031946714e-05,-1574.55519070362,0.110037968983913,0.0849404918341327,0.9775,0.468592545003081
"linear",800,"stan",189,2271.188,9194.16150044136,10361.2782271844,73.0015801815876,99.7228925332426,10233.8392005349,5021.14626535679,10737.7724020751,6270.13806555934,4.0481728066727,4.56205220667966,0.0321424647284098,0.0439078105965876,4.50594103197748,4.72782191614043,0.00179273207742703,0.0016955222438035,3.60244261718087e-07,0.000790216439500838,0.00298655391103305,1.18278272379268e-05,1.10387804482538e-05,1.4928427144072e-11,5.78126947963965e-06,1.92837277554777e-05,-1613.93453173621,0.0877325800645574,0.0701445392809318,1,0.450274539537706
"linear",800,"stan",18,2206.336,9161.01634468446,9897.42622942326,171.83956473265,153.732004655844,10372.4737933451,5550.39830995853,10232.9468606025,7807.39289945354,4.15214017478954,4.48591068152052,0.0778845854541873,0.0696775126979047,4.70122129781913,4.63798209366232,0.00194018157196912,0.00186492286501716,3.66226664037249e-07,0.000882074718950795,0.00310578502801539,1.1196613078198e-05,1.0576203994968e-05,1.21056427261764e-11,5.82524916150271e-06,1.78989866544056e-05,-1602.06508823485,0.0819002080447641,0.0633205403754954,1,0.452903576566287
"linear",800,"stan",190,2532.332,11280.6435138647,11675.6813614315,199.97995451409,193.954922993828,11976.4067366547,6962.78954599353,12140.1274916034,8628.24273045726,4.45464635516382,4.61064400774916,0.078970669925622,0.0765914275828872,4.72939833191489,4.79405050033069,0.00197548997905995,0.00188361402223961,3.80306300610284e-07,0.000922548152318763,0.00319440763319863,1.16060962515895e-05,1.09929909498882e-05,1.24194407361337e-11,5.92710246671672e-06,1.85063392066623e-05,-1583.26926309034,0.0926865809760779,0.0747556665570625,1,0.45697999218821
"linear",800,"stan",191,1676.366,8030.0785795835,8065.96904466406,146.208587061328,142.75812841507,10272.2031636607,3112.81566638166,10185.0236069204,7240.30488792162,4.79017027283034,4.811579956086,0.0872175808035523,0.0851592840794136,6.12766136014493,6.07565627489487,0.00229217523812337,0.00213518109640529,6.88965778336639e-07,0.000957890030258109,0.00396639411630092,1.26536416466582e-05,1.19300515115664e-05,1.8401191415934e-11,5.68067056293395e-06,2.11595308840071e-05,-1607.68948253979,0.0756281168550814,0.0627751332948443,1,0.473119475694173
"linear",800,"stan",192,2539.956,11090.277344247,12015.6892144132,163.836332136841,209.900663798779,12142.1822279577,4657.02970887246,12014.8734336121,7278.21956969337,4.3663265600849,4.73066825347099,0.0645036103526366,0.0826394881638813,4.78046951520331,4.73034707436351,0.00194226756993053,0.0018414760746848,3.87236221599517e-07,0.000920418936700828,0.00317394463972671,1.17281325394755e-05,1.12137180058541e-05,1.12454242420237e-11,6.01304833121533e-06,1.8514371719165e-05,-1595.52032485469,0.0903531934156849,0.0720917374008599,0.98375,0.451767930815086
"linear",800,"stan",193,2430.72,10719.1577582763,11348.7086307202,144.311587793252,216.714747233526,10984.9388557606,7329.03224713484,11346.235667273,8181.26908838902,4.40986940424083,4.66886709728813,0.0593698936089934,0.089156606780512,4.51921194368773,4.6678497183028,0.00175390323727234,0.00168062666724579,2.74709772407534e-07,0.000883893255433581,0.00278071144830243,1.1212396028215e-05,1.07292099258397e-05,1.03852543086581e-11,5.31918172539238e-06,1.74422420176322e-05,-1573.61881005739,0.0930579455278175,0.0746601648297987,0.97125,0.450384375213936
"linear",800,"stan",194,2591.366,9692.52049661902,9444.64358090061,129.388178071931,158.566726554636,11892.5193929228,2693.78766200058,12095.7618692964,8049.20762927788,3.74031321573989,3.64465829253784,0.0499304915137157,0.0611904017242781,4.58928587969542,4.6677165129497,0.0022061999356166,0.00204460569378283,6.38305181915174e-07,0.0010029156604025,0.00385175669183909,1.23571831260209e-05,1.16054022863219e-05,1.64913298875081e-11,5.90289564815614e-06,2.07077512509928e-05,-1586.06005643723,0.0770809382028999,0.0597010731847411,0.9975,0.470703534470446
"linear",800,"stan",195,2582.707,10921.8954588941,10998.5132476281,151.436600380001,173.110618935254,11284.6698032875,2291.00145861879,11125.6876829521,3164.16260706165,4.22885579312484,4.25852148448433,0.0586348356124026,0.0670268129273874,4.36931862704034,4.30776223665794,0.00264853553335561,0.00245298002324891,1.10837255722104e-06,0.00091268607657338,0.00481439615513221,1.30059323848635e-05,1.20415572449249e-05,2.36587482973669e-11,5.83331460661889e-06,2.22043730392747e-05,-1600.84136796708,0.114149085158233,0.0938837814152344,0.9925,0.482939579606182
"linear",800,"stan",196,2214.327,8576.33173018991,9498.75595168238,173.520344515762,191.339549393329,10415.5633976203,3076.02868175634,10391.8480871519,7048.93584709471,3.87310985694069,4.28968077058284,0.0783625654728332,0.0864097982788131,4.70371512320463,4.69300518268162,0.00198212357784092,0.00188378518994124,4.34773616661536e-07,0.000841842165699378,0.00329111981340818,1.23899071404347e-05,1.16237968485006e-05,1.56287035113456e-11,5.91424562637436e-06,2.02644395909522e-05,-1582.83848050167,0.0862857094260173,0.0667718371222999,1,0.46038022594841
"linear",800,"stan",197,2457.324,10535.3794128688,10845.8329601876,106.034710976279,169.769004627436,11300.8981494452,4341.2692560817,11202.494939437,6842.88679307597,4.28733834564297,4.41367640579246,0.0431504803502831,0.0690869436132295,4.59886370272914,4.55881883684731,0.00222803281050676,0.00210327057639304,5.68408300737208e-07,0.000969236003496768,0.00374210481336808,1.29054397253537e-05,1.21277391999109e-05,1.8091569443977e-11,6.24948825281262e-06,2.16331232709927e-05,-1616.18975869829,0.10501593187793,0.0874819005808711,0.99375,0.472605625299089
"linear",800,"stan",198,2522.565,11360.1585154342,11666.4232619585,126.11280221446,178.686094111103,11897.357582643,6117.67342087867,12172.4337891449,8653.14604642348,4.5034155771741,4.62482562865912,0.0499938761595677,0.0708350802104614,4.71637304990871,4.82541928122561,0.00166374813087566,0.00156983661640344,3.02924213175316e-07,0.000758086989939312,0.00269450113627037,1.12344610692496e-05,1.06376222885658e-05,1.19147935427668e-11,5.56481463433654e-06,1.80201553918608e-05,-1562.62829664045,0.0892635237738507,0.0742849253953376,0.99875,0.442758107699794
"linear",800,"stan",199,2696.314,12053.0036744591,11982.9241408599,167.991206473773,183.959740077186,12147.8202821092,1656.99453707633,12161.6328586975,4636.82110530943,4.47017805584182,4.44418719068324,0.0623040218883162,0.0682263787070741,4.505343325039,4.5104660876654,0.00245520267540883,0.00230928049198442,7.98566084081465e-07,0.000997080757552627,0.00425704943327436,1.3166940232204e-05,1.24625935479036e-05,1.68526708824725e-11,6.65415014595898e-06,2.15757251278223e-05,-1601.92721555074,0.0994894602263147,0.0780952118888431,0.9925,0.477789133317013
"linear",800,"stan",19,1578.696,9699.28616763905,10162.8525032289,122.61015870372,174.770752801308,11362.988604813,2944.46816779285,11077.9479915979,7389.50910550537,6.14385934191197,6.43749810174274,0.0776654648543608,0.110705767799062,7.19770532440257,7.01715085842865,0.00232746034495219,0.00215106181687893,7.30893682246695e-07,0.000967973761789063,0.00405963881422738,1.20943976817842e-05,1.15234706131033e-05,1.36190765221732e-11,5.78239823350517e-06,1.95571988301747e-05,-1595.9391904969,0.082039462931389,0.0649996631240857,1,0.472543391149647
"linear",800,"stan",1,2362.496,10256.2026728149,10948.3141918977,170.141102864251,217.256051858906,10824.2222411675,7758.90811229181,10985.4244072008,8609.92181563381,4.34125715887556,4.63421491164333,0.0720175199722034,0.0919603892912013,4.58168912928001,4.64992296588047,0.00182942419155928,0.00172627413129119,3.55378449343503e-07,0.000870899634338778,0.00302691620641197,1.14526608763948e-05,1.09359955428659e-05,1.178403030637e-11,5.61444164006029e-06,1.83795445281856e-05,-1600.87449051284,0.0860718696493985,0.0679356945337192,1,0.448498546920554
"linear",800,"stan",200,2378.09,10258.8751197926,11069.3447663207,145.390225577815,148.468740426865,10713.1325771997,2411.89611599655,10356.9488116564,4818.61604914458,4.31391373740799,4.65472070708874,0.0611373941178909,0.0624319266414919,4.50493151108649,4.3551542673559,0.00232357728814857,0.00218730885324941,7.16378690438397e-07,0.000914682415411548,0.00387686929038667,1.38271376416322e-05,1.26849480809948e-05,2.83821965967719e-11,5.76354741914337e-06,2.42422668511909e-05,-1605.48483827356,0.0970041634773764,0.0759414988098715,0.98625,0.476305108169228
"linear",800,"stan",20,1675.514,8907.09112783385,9067.33157615966,71.05516004075,137.928279165974,10429.6048980547,3138.73468407942,9581.28665825405,7426.82987053295,5.31603503631355,5.41167162802558,0.0424079775166009,0.0823199801171309,6.22471963711118,5.71841635358108,0.00257557809011011,0.00241543542854596,9.05846927823614e-07,0.00100126753361446,0.0043713893266686,1.29878888265977e-05,1.22144437398825e-05,1.78834597258954e-11,6.03089344706827e-06,2.13415641200417e-05,-1621.69810965922,0.0880611555092409,0.062935651574011,1,0.484424224608598
"linear",800,"stan",21,2657.378,12096.6367415925,11449.080566425,159.175763610194,219.930892332497,12115.2400045111,4463.5956970338,12443.6407939609,9204.44190897005,4.5520948625271,4.30841249021593,0.0598995564839456,0.0827623666382793,4.55909547099099,4.68267622971248,0.00202766226570846,0.00193755432736268,4.35497126703152e-07,0.000938823224621685,0.00342688870283463,1.1870767840917e-05,1.13082439702909e-05,1.25420418219258e-11,5.90648384014194e-06,1.84668046575196e-05,-1576.78819560657,0.0794669265536762,0.0635401277678174,1,0.462159593976608
"linear",800,"stan",22,2070.607,9021.05961445958,8981.49471921626,126.207263344047,218.974892279458,9807.23083523729,3480.66131923387,9330.29880557967,5718.97434404897,4.35672226282418,4.33761438999108,0.0609518191255254,0.105753961171511,4.73640378654051,4.50606938235004,0.00224705102352196,0.00207292197752243,7.92442487148752e-07,0.000867109493644791,0.00403490096837669,1.18698745699558e-05,1.14386814717779e-05,1.19089787585204e-11,5.78813969595553e-06,1.8681803403022e-05,-1649.63039651001,0.0904594223288783,0.0717872065052904,0.97375,0.465161374559995
"linear",800,"stan",23,2423.167,11303.2689982183,11704.3163138856,156.208241503181,184.539886091829,11216.8231732682,5280.43453071467,11485.5063978195,8862.31076509902,4.66466776669471,4.83017320468858,0.0644644968766829,0.076156486982461,4.62899303814725,4.73987405648041,0.00186527176864458,0.00173944152332991,3.97974720091812e-07,0.000838947587315222,0.00312275550229633,1.18758792642225e-05,1.12686214346775e-05,1.43702887205748e-11,5.80125532685813e-06,1.92882196790964e-05,-1603.58312104241,0.0825571974082489,0.067981084762205,1,0.451806120985223
"linear",800,"stan",24,2389.467,10161.0178171679,10566.7720713672,201.426580860841,174.185736057672,11066.9994244696,8288.25243120826,11407.0119036034,7984.87116098614,4.25242023311805,4.42222975725014,0.0842977035719016,0.0728973181289687,4.63157659196366,4.77387296146105,0.00177870204843202,0.00170140129392652,2.93224928326587e-07,0.000865913407722904,0.00291328018117382,1.15757416552554e-05,1.09223659605508e-05,1.28528264072602e-11,5.70396857014158e-06,1.87606709501987e-05,-1565.29558433702,0.0684324023064126,0.0564451739274869,1,0.450953163769331
"linear",800,"stan",25,2365.016,10429.3407606231,10970.5304693973,129.985790086736,134.397312817284,10443.287972546,2344.01254547557,10818.1072906069,7201.5497345,4.40983940938373,4.63867071909758,0.0549619072711289,0.0568272319583819,4.41573671068019,4.57422160805968,0.00205751962520828,0.0019205180515309,5.37728591462578e-07,0.000879416722344483,0.00351076848010037,1.24402908315753e-05,1.16291944978854e-05,1.91304722112724e-11,5.67333111287649e-06,2.09381168565775e-05,-1566.40188347877,0.12398917074992,0.0981535834907546,0.9775,0.46924221286113
"linear",800,"stan",26,2421.087,11097.2663589807,11464.3762470544,125.759016468913,157.624514372703,11021.5515378286,5923.92497138631,11377.7367239131,7202.75162031158,4.58358842907366,4.7352186216581,0.051943204217326,0.0651048534698268,4.55231535993073,4.69943323966181,0.00194794334493864,0.00183276311381324,4.28690565296247e-07,0.000871907872493193,0.00329780426699123,1.2142183609033e-05,1.15114020954023e-05,1.37500067109869e-11,6.23290293205357e-06,1.97317986944883e-05,-1598.91787685657,0.0893666846831492,0.0670461887009401,0.9925,0.457862473510728
"linear",800,"stan",27,2566.172,10989.7616291896,8835.65755731499,166.580847516511,158.189400909735,11917.028795762,3841.80175486146,12010.6118477514,5829.21056750496,4.28255067438564,3.4431275679553,0.0649141396276286,0.0616441146227668,4.64389323699346,4.68036119471003,0.00195285655175122,0.00186160451112831,4.41168318885696e-07,0.000794974272996064,0.00319450801925737,1.19718128909816e-05,1.11904643068089e-05,1.51303984595138e-11,5.64941259804317e-06,1.94159898824805e-05,-1588.52167151298,0.0905273104259079,0.068407701016472,0.99125,0.459107396242104
"linear",800,"stan",28,2627.355,11540.6798523087,12015.7116783285,199.622001096201,213.359629330546,12302.3482975355,6511.10583880412,12653.8271998673,9951.60177413086,4.39250875968748,4.57331105934617,0.0759783132070852,0.081207004508544,4.68240808628279,4.81618479416268,0.00189348612373789,0.00182192774487117,3.50270835594387e-07,0.000886774029568774,0.00306500469323691,1.13337330874084e-05,1.07701608629562e-05,1.03687626593027e-11,5.85622086945784e-06,1.79119562675883e-05,-1585.82651706166,0.0730134966031442,0.0574368662757619,1,0.454977387710272
"linear",800,"stan",29,2348.689,10124.7319675573,10902.3631038959,112.244851703537,205.987390774549,10280.0761870261,2043.79516625844,10343.9303957071,4306.56424325374,4.31080145883824,4.64189303219622,0.0477904276400738,0.0877031359939733,4.37694228015123,4.40412945081582,0.002355406748479,0.00217210564290616,7.55395647572464e-07,0.00104281901974134,0.00414876901477845,1.29318338328418e-05,1.22546282505533e-05,1.71803292105057e-11,6.15881554925359e-06,2.11027085311604e-05,-1591.67704926798,0.109500857639424,0.0752882709235889,0.9625,0.476406967169376
"linear",800,"stan",2,2124.385,8743.90483468631,9319.00841438836,31.103035852753,188.112692409131,9996.60802421973,6796.65860082673,9970.87046473642,5351.3196816153,4.11596995586314,4.38668528274694,0.0146409600203132,0.0885492471511196,4.70564799893604,4.69353269992794,0.00192610386054521,0.00184102358516337,3.57688868392592e-07,0.000899216695195202,0.00310633885808854,1.14987838550902e-05,1.10754439996518e-05,1.14762664424796e-11,5.88948899545451e-06,1.85988772255875e-05,-1581.23608810608,0.100082543634559,0.0836867656605536,0.99125,0.458791751390323
"linear",800,"stan",30,2348.138,9493.2375656597,9919.0155558626,136.439635634423,158.208566018137,10618.5753594119,4586.00383802494,10631.2911822461,6250.18836944144,4.04287889624021,4.22420469148857,0.0581054587227936,0.0673761789205475,4.522125769189,4.52754104837371,0.00197631411725406,0.00188265559930767,4.51879994462267e-07,0.000855338746166851,0.00331909804882226,1.25290366031773e-05,1.1845905395126e-05,1.80162395130779e-11,5.6837242103787e-06,2.10175292966579e-05,-1573.95198866251,0.115330819984168,0.0885862714549458,0.9425,0.459972914948847
