"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"stan",31,2210.82,8246.0573902046,9774.68090058043,125.368559488852,113.564579275056,9648.02816746682,2258.8307052701,9479.37688581893,6115.86389849868,3.72986375652681,4.42129205479434,0.0567068144348488,0.0513676279729042,4.36400438184331,4.28771988937088,0.00309667777859379,0.00296446393662403,1.23385738460478e-06,0.0012976936698342,0.00523764891070637,1.32369591363594e-05,1.2541181724524e-05,1.99792685211306e-11,5.74011067372221e-06,2.23418827014383e-05,-1581.67329582959,0.0912968484777976,0.0739153869810975,0.99375,0.499194633689074
"linear",800,"stan",32,1979.954,8322.7881687072,7548.20641729673,152.464016792966,179.621412884424,9747.30024705426,6007.77374521708,10159.299886073,6143.39046025868,4.20352602570928,3.81231403219304,0.0770038176608982,0.0907199929313633,4.92299328522494,5.13107874530065,0.00180242751017556,0.00170312623749608,3.42744945463464e-07,0.000863368044755614,0.00301488443972799,1.22927563300875e-05,1.15045609068078e-05,1.73287520922675e-11,5.93042594542459e-06,2.07478541713052e-05,-1632.67080001484,0.0897425561084476,0.0752250275875577,0.98625,0.456528561625341
"linear",800,"stan",33,2679.467,12591.5186509757,12834.2672880898,101.809407956801,167.314938323232,12523.3134456382,4781.75223903569,12572.8896137282,6365.4901122921,4.69926244696266,4.7898583143923,0.0379961417538643,0.0624433659094261,4.67380768101947,4.6923099309408,0.00196174486624736,0.00184281050426024,4.57253310878637e-07,0.000845821287030637,0.00328872179102532,1.19374075831749e-05,1.13817596554781e-05,1.2000385517926e-11,6.10849423837846e-06,1.88788391919075e-05,-1608.69434123633,0.0986561089853943,0.0793941066157466,0.99,0.458027770841468
"linear",800,"stan",34,2635.766,11683.5269055519,12060.7303148848,161.798374669313,170.316249488156,12041.3241187116,3182.07423772443,12229.5714426621,8294.32048990028,4.4326874637399,4.57579706046927,0.0613857127944258,0.0646173634109236,4.56843442047267,4.63985476808718,0.00213963651022172,0.00199180964274046,5.61283531995188e-07,0.000976147964682327,0.00362774355669058,1.16593655579002e-05,1.08953514130163e-05,1.48330651455208e-11,5.62978059969943e-06,1.93689162472585e-05,-1615.48074407518,0.0915569844809729,0.0682521501497418,0.98,0.465185821354165
"linear",800,"stan",35,1945.275,7849.85084785572,8929.26346634209,107.022848359784,230.646956272333,9910.21632935913,4003.12032918124,9860.28740126934,6054.7457653315,4.03534248260822,4.59023195504085,0.0550168219710754,0.118567789270069,5.09450660156488,5.06883983049663,0.00192235408553368,0.00180196383469928,4.37442092713041e-07,0.000858008870409459,0.00322575078995657,1.17248158953178e-05,1.11835270479432e-05,1.21222302417315e-11,6.06617896051231e-06,1.86430406853641e-05,-1559.62426273813,0.0940312097746593,0.073014173079434,0.9925,0.457524087995986
"linear",800,"stan",36,2266.202,10161.6695323543,10815.2895422761,138.682597824663,133.600960436714,10484.2277482617,3786.50501638906,10236.5009709912,6762.55536368772,4.48400872135594,4.77242961672267,0.0611960442293593,0.0589536856982362,4.62634299513532,4.51702936057387,0.00229791769868164,0.0021628363921139,6.50553957507938e-07,0.00098236346585269,0.00389506981133779,1.2255975411035e-05,1.14631473466461e-05,1.6975280925761e-11,5.8812384461387e-06,2.0186924548913e-05,-1586.97079216549,0.102325160853164,0.0810719537846262,0.9975,0.47360811035645
"linear",800,"stan",37,2653.282,11121.4817314189,11283.47935762,140.118556429062,137.258386096576,12356.1362473995,4726.51340962461,12334.0298187477,9199.04628000886,4.19159430901761,4.25264987197742,0.0528095228585058,0.0517315483603236,4.65692536541516,4.64859363563607,0.00210474238766689,0.0020067585083935,4.5807420003017e-07,0.000954290708851563,0.00353390747522406,1.24826067694463e-05,1.16998755165475e-05,1.60935101988763e-11,6.14314147565397e-06,2.07055696804665e-05,-1595.92527014788,0.0760498246703469,0.0602067660638872,0.99125,0.464250874069408
"linear",800,"stan",38,2319.829,10134.6912683046,11147.0631742041,149.189686160464,206.453062882458,10414.7385489708,4174.74357521609,10482.397170325,5327.99211326938,4.36872341379669,4.80512278025842,0.0643106393447377,0.088994948714952,4.48944234638448,4.51860769493137,0.00230977188226958,0.00220042629554016,6.21912729933469e-07,0.000945351247266899,0.00383339101243534,1.2893372205284e-05,1.21831787363316e-05,1.61555441515344e-11,6.18586352814031e-06,2.0965806718025e-05,-1576.32905733795,0.0863192532262683,0.069177701109029,0.98375,0.473662576447299
"linear",800,"stan",39,1850.482,8444.44889369577,9678.97927282178,112.415316476006,160.249765029986,9815.76407887868,5686.311179228,10118.2345369705,4654.80341096626,4.56337802458807,5.23051792604401,0.060749208301408,0.0865989320782294,5.30443640028851,5.46789135855984,0.00181366756800539,0.00171857454183421,3.49275412721534e-07,0.00081460535339199,0.00298557027878325,1.19309530675749e-05,1.13477243080294e-05,1.36441805950382e-11,5.69154901279048e-06,1.93142815348823e-05,-1583.77440401035,0.0714903849740935,0.0531561196121998,0.995,0.450689846122803
"linear",800,"stan",3,2594.164,11613.9347578233,12085.1793941338,163.165585758571,227.571691740254,12138.2552758603,5860.63091758413,12084.325307077,8072.38366960102,4.47694700790827,4.65860269209417,0.062897174488032,0.0877244814669598,4.67906241697142,4.65827345806858,0.00195711347051223,0.0018500016509381,4.30963937706121e-07,0.000873388492106344,0.00327226400301932,1.16049247788791e-05,1.10938325006936e-05,1.1781851512661e-11,5.82715095110859e-06,1.819125925536e-05,-1577.59552128901,0.0941574484276772,0.0685872818914798,0.96,0.459242140421554
"linear",800,"stan",40,2440.521,11846.2945404379,11952.6734565072,79.3299834707778,176.328761247965,11093.3381281406,3177.5493271989,10971.0397196985,6949.59486071875,4.85400229722994,4.89759090641186,0.0325053476166678,0.0722504585078207,4.54547948087338,4.49536788239006,0.00214242688311022,0.0020061502414984,6.15019954863903e-07,0.000873032111987692,0.00366540920854227,1.2155421101021e-05,1.15046318747502e-05,1.54124063095119e-11,5.83662211529162e-06,2.02592088602209e-05,-1581.80277044472,0.0843838030693098,0.0603893172571653,0.9775,0.46466921718384
"linear",800,"stan",41,2771.586,10894.1318626414,10226.5530902595,129.408613631623,199.316422696442,11934.1172436135,4073.23694738303,11895.5019280153,9080.98638133554,3.93064904449704,3.68978378814856,0.0466911774094771,0.0719142118254467,4.30588018687262,4.29194761700171,0.00212168036142575,0.00199665200438197,5.61189672761523e-07,0.000941766667699001,0.00362437270890173,1.23341972744855e-05,1.17314140822729e-05,1.42589114287995e-11,6.14146084045187e-06,1.99934570597628e-05,-1602.72655182879,0.125789702530209,0.101915425736674,0.96375,0.471557683307546
"linear",800,"stan",42,2231.929,10063.3872742688,9455.22887301769,84.5498198859964,207.712120678068,10210.9399806017,3778.67553127122,10439.0593396755,5472.62411409771,4.50882948080733,4.2363484111805,0.0378819487026677,0.0930639463343448,4.57493942710618,4.6771466922449,0.00219577149894839,0.00207436218419258,5.94614495109674e-07,0.000915408303627759,0.00365170896108531,1.2509458046184e-05,1.15654530635472e-05,1.88397456186679e-11,6.13707683921237e-06,2.16478300099988e-05,-1610.06509216965,0.0947600657191567,0.0717390579566668,0.98625,0.467305344272097
"linear",800,"stan",43,2175.073,7573.39747226075,6074.59945580158,85.4552985597254,143.049249854546,9811.40904967484,3129.8301218263,9828.81079406362,4625.3732091302,3.48190496239011,2.79282555380973,0.0392884737936269,0.0657675626769981,4.51084126816656,4.51884180166073,0.00209311878485115,0.00195966774093828,5.71223778064849e-07,0.000864630586806766,0.00356610503588538,1.24787963797362e-05,1.15395131701575e-05,1.92064375846431e-11,5.96798839634179e-06,2.14365255143606e-05,-1582.52559173594,0.102143317343229,0.0810120061122271,0.96875,0.464705978219156
"linear",800,"stan",44,2506.465,10132.5939156903,11402.9043575859,195.782139438127,171.247001401169,11491.4862607146,4574.13023643303,11810.3680874075,8437.43998018455,4.0425834454861,4.5493970023862,0.078110861088476,0.0683221195592874,4.58473837085879,4.7119621009699,0.00203898186654492,0.00192199914294531,5.09970880194752e-07,0.000939826591191283,0.00353319565471984,1.23692543496828e-05,1.17417410720968e-05,1.50878123231691e-11,5.76618697342264e-06,1.99911815149758e-05,-1589.609466909,0.103548298166811,0.0838354086452602,1,0.467254100604514
"linear",800,"stan",45,2542.321,10761.2624133589,10915.1569330517,156.082609368642,149.775530271266,11602.0148004423,4061.07104664814,11567.609198343,5248.74312935935,4.2328495942719,4.29338267396276,0.0613937458600398,0.0589129107894974,4.56355228173087,4.55001913540541,0.00212062141728904,0.00200003078163748,5.26959925951325e-07,0.000917567243842363,0.00351649279692531,1.23325299091088e-05,1.16993142090307e-05,1.51187623673157e-11,5.82992261590754e-06,2.00619254907826e-05,-1596.92210488157,0.0891723609285281,0.0739059938885437,1,0.465264349039421
"linear",800,"stan",46,2458.476,11068.4898343007,11504.4382482042,167.381390152222,215.699789330548,11113.7576140675,4206.88199389217,11512.8864907103,8414.6441125405,4.50217526398495,4.67949992117237,0.0680833940019027,0.0877371954538292,4.52058820751861,4.68293629496905,0.00185728035015876,0.00173964177321924,4.19979403678735e-07,0.000821070117831844,0.00310809554797728,1.13055940093319e-05,1.063355237512e-05,1.40379267145431e-11,5.43734388392977e-06,1.85284649556939e-05,-1608.60310104903,0.0715558657990721,0.0558515272051057,1,0.452189769601612
"linear",800,"stan",47,2747.885,12260.9814302037,11211.5447627752,115.334597631698,193.577496669899,12143.8238291456,1901.0834453016,11656.5617444757,5932.1265330875,4.46197036273488,4.08006330788051,0.041972134071003,0.070445996346244,4.41933480809625,4.24201221829724,0.0022049955339752,0.00205679761247057,7.51258623380049e-07,0.000862144426612532,0.0039513624309461,1.20647870116466e-05,1.14509093551789e-05,1.49889641670324e-11,5.65896504370766e-06,1.94088047872078e-05,-1625.36056011691,0.0960686571033606,0.0730107567736638,0.99875,0.466998150148229
"linear",800,"stan",48,2655.609,10493.3817736256,11340.8492888776,129.790526134729,189.580926163712,12064.4156479069,5349.25521785781,12398.3048091625,9149.87566793906,3.95140315220561,4.27052675634013,0.0488741099065144,0.0713888701852237,4.54299396029571,4.668723750056,0.0020773594084228,0.00187333579096332,7.16611795713693e-07,0.0008603500253007,0.00379648410846981,1.21315919022895e-05,1.16940276623279e-05,1.30885036819884e-11,5.70577183314664e-06,1.90180871908753e-05,-1570.23903917631,0.071385284677391,0.0559762512751317,1,0.461388746606236
"linear",800,"stan",49,2008.996,8719.76742315419,9800.63313823052,188.36773467764,235.211681922575,10070.5292654677,5023.72601856069,9814.30203396439,6658.11279157672,4.34036076883886,4.87837364446247,0.0937621252992243,0.117079218635864,5.01271742973492,4.8851774886383,0.00208436996302393,0.00198124057005533,4.5785812514864e-07,0.000952368947402591,0.00342636669070323,1.19528970007728e-05,1.13668738449474e-05,1.24427070013761e-11,6.14899990272465e-06,1.90054161309814e-05,-1616.48245022452,0.0922290186536823,0.0739525764134156,0.98375,0.46434698634932
"linear",800,"stan",4,2390.524,9514.21941523027,9952.82120283561,135.170244848981,148.65040659889,10739.7711839272,3323.16656570582,11429.6386136025,8571.59281896029,3.97997234716333,4.16344751311244,0.0565441906665572,0.0621831893755886,4.49264311252562,4.781227301463,0.00206343124036604,0.00190832125340426,5.80235049635174e-07,0.000869608639310833,0.00358121881835983,1.20222162850858e-05,1.13062213124395e-05,1.56025498058634e-11,5.6029441704137e-06,1.94287847402832e-05,-1623.68793763816,0.0827467970834723,0.0639736546605492,0.98375,0.460368071710749
"linear",800,"stan",50,2489.969,11399.5024311457,11580.3335950522,129.668720323113,216.77343188971,11270.7223285724,6282.2939492065,11758.9460641587,9447.29377970438,4.5781704234654,4.65079428501004,0.0520764396356394,0.0870586870317303,4.52645086287115,4.72252709337291,0.00190925655011925,0.00179859569413063,4.10565639396955e-07,0.000864417144094747,0.00327337807022511,1.1470465205512e-05,1.08478872384815e-05,1.26011309508441e-11,5.6022875455228e-06,1.85117942304283e-05,-1580.29068555139,0.0633834249856356,0.0521499910506796,1,0.455229135571631
"linear",800,"stan",51,2607.919,11736.2374927069,11108.1585970878,105.519315142133,171.882090843495,11790.0963679149,2767.94606239238,11937.9168891232,6657.43937221713,4.5002308325937,4.2593955552637,0.0404611167532936,0.0659077566609604,4.52088288321642,4.57756429134618,0.00221336435013361,0.00210619722207839,5.89430353061349e-07,0.000936756208713565,0.00373106160127701,1.30325521692343e-05,1.21879796796958e-05,2.06535027358901e-11,5.64595065526705e-06,2.20971709215179e-05,-1573.28069190015,0.0932410271291341,0.0731787963131552,0.99,0.472872975181795
"linear",800,"stan",52,2622.86,9266.4106716624,10177.8401016819,125.364716334781,126.010594503938,12182.9479890065,4477.6899314986,11959.8933992785,4211.76151600016,3.53294139666715,3.88043589885922,0.0477969530721356,0.0480432026505182,4.64490975080886,4.55986724387825,0.0020698289109281,0.00190842593300024,6.00387245247129e-07,0.000886125219635462,0.00364149683558682,1.24574267384954e-05,1.16275281691675e-05,1.96030691464046e-11,5.85393399113383e-06,2.12583145148084e-05,-1566.29925283051,0.122772536139873,0.0949080699398956,0.975,0.469668020245216
"linear",800,"stan",53,2685.319,11115.1782353145,11508.5023123514,113.765957010278,147.561265988328,12283.8655498404,3672.48745369525,11977.2137582641,6519.69500858091,4.13923941077933,4.28571142287059,0.0423659002935138,0.0549511123216007,4.57445299788979,4.46025733190882,0.00234142877053241,0.00221450379062453,6.5682469715574e-07,0.00096622554288406,0.0039449623228936,1.2554879959026e-05,1.19612045554417e-05,1.55098873791548e-11,6.11857976466524e-06,2.03816681253155e-05,-1631.64541148605,0.0893899992589414,0.0721291489118021,0.98875,0.472382867794866
"linear",800,"stan",54,1769.886,9153.55362364519,9580.10944704938,111.96699681121,193.520889657594,10192.3542006938,1976.02648149663,9421.7953747899,6296.89462370479,5.17183232346331,5.41283983660495,0.0632622648075698,0.109340878258596,5.75876310716838,5.323391096822,0.00258217788178533,0.00239052665726419,9.70488202064205e-07,0.00101650259879085,0.00459149987077754,1.25509737075715e-05,1.19360429145064e-05,1.44941409226419e-11,6.27713525968851e-06,1.9551529636386e-05,-1596.83198546541,0.0893884145760342,0.0740784935965727,1,0.485855470197206
"linear",800,"stan",55,2408.354,10800.3182582209,11117.9137217018,164.7043574859,95.3296918658989,11026.7565191784,7051.67814557958,11404.2956465248,8973.0519855934,4.48452273138454,4.61639514859601,0.0683887657237682,0.0395829233849754,4.57854473187015,4.73530703813674,0.00182741451239097,0.00172771982726571,3.49619196275057e-07,0.000855753435295576,0.00302680939004162,1.11843857950086e-05,1.0635216755175e-05,1.21132520946492e-11,5.47863042436354e-06,1.83025614640663e-05,-1613.44666436757,0.0649979135703803,0.0519233657069535,1,0.453504939423773
"linear",800,"stan",56,2090.791,8748.10213433022,9339.13492996975,166.999099764472,210.56038485427,10062.0012884422,5961.66225007251,10257.6577096336,7661.73753975798,4.18411124513652,4.46679506941141,0.0798736457945687,0.100708480596229,4.81253328928724,4.90611338466333,0.00180176974123496,0.0017141770041191,3.50950618957622e-07,0.000831780285706163,0.00296718721507844,1.11625540928108e-05,1.04982700914455e-05,1.20058352911908e-11,5.66801106103574e-06,1.83686859512196e-05,-1607.532808921,0.0944927253519127,0.0772553601848297,0.99125,0.446390841055595
"linear",800,"stan",57,2224.446,10016.9304684959,10548.5146347665,120.696782990884,92.4751810793756,10036.6225332537,5596.09542991664,10578.560012959,8079.56303262603,4.50311244619826,4.74208618000458,0.0542592551093099,0.0415722301550029,4.51196501657206,4.75559308383254,0.00188717692402759,0.00179133142472007,3.58870084411348e-07,0.000848565174003684,0.00311286157352798,1.1754972449288e-05,1.10980231560731e-05,1.47584213703644e-11,5.52041549714353e-06,1.93937842240335e-05,-1602.50901109118,0.092558880322221,0.0760260407261938,0.99875,0.452699939988096
"linear",800,"stan",58,1743.937,8049.87727700571,9489.39125384442,137.939678816491,233.522961270497,10325.1102377316,6987.56991420231,10139.6793662517,6639.35335576396,4.61592206427509,5.44136127270906,0.0790967098103264,0.133905617731889,5.92057524883733,5.81424636684223,0.00194721077630436,0.00184136416482897,4.54436949065655e-07,0.000876732494639068,0.00329472421924121,1.14810291781192e-05,1.10639870577825e-05,9.99970615468615e-12,5.88309914030844e-06,1.76918132601871e-05,-1577.67441532114,0.092550903269066,0.0712512292044608,1,0.460085024576795
"linear",800,"stan",59,2493.534,10120.8490381874,11061.3497228337,166.001175344034,137.11007962886,11250.7595523955,3935.72105480279,11602.00591616,6638.52386049848,4.05883739230641,4.43601319365756,0.0665726536490114,0.0549862482841059,4.51197358944995,4.65283646269111,0.00200113357508013,0.00188018326107582,5.01276574174408e-07,0.000844655107483339,0.00345351968872889,1.20157308625476e-05,1.14295199133334e-05,1.31654108805879e-11,5.87165416442828e-06,1.92780516300032e-05,-1593.70370816594,0.0869893265875566,0.0656794567763273,0.995,0.463466457716721
"linear",800,"stan",5,2227.159,10054.2098532534,10750.0758813638,121.943681477471,165.856835812241,9961.71981626711,2282.86474887507,10077.4948949508,7136.11046234295,4.51436554518713,4.82681114431604,0.054753020093074,0.0744701369826946,4.47283728564827,4.5248205875516,0.00233089486975362,0.00214595094966803,7.20635430123008e-07,0.00104162531389833,0.00403120071226604,1.17953028330353e-05,1.12025835363221e-05,1.36237540508376e-11,5.59809271240683e-06,1.89943114963775e-05,-1573.67868879357,0.0862281642000082,0.0665969412038192,0.97625,0.471490405058012
"linear",800,"stan",60,2202.959,9023.69930227585,9673.01123127758,190.768237006692,154.79031424324,10143.333665126,6832.29742461174,10454.0841812836,6873.18217989696,4.09617214949341,4.39091750290295,0.0865963628949481,0.0702647276881865,4.60441327556528,4.74547378379879,0.00173362258254269,0.00164344110118158,2.94113407787587e-07,0.000835986122012821,0.00281744947944467,1.16135182805358e-05,1.09725018653494e-05,1.2881900378546e-11,5.86768041172629e-06,1.86585845419546e-05,-1564.39049664635,0.0799178990147888,0.0648244079664628,1,0.45041029809053
"linear",800,"stan",61,2058.55,10353.9489702724,11094.5730560602,124.166085258129,151.109407049208,10841.2551475592,3314.7119274788,10523.5336887506,7661.21405490329,5.02972916386409,5.38950866195146,0.0603172549892539,0.0734057501878546,5.26645218603345,5.11210982912758,0.00219518995753885,0.00201270956540135,7.34195328522049e-07,0.000829255075875397,0.00390807053403923,1.26044458841617e-05,1.17235239531345e-05,1.7089880230736e-11,6.03616071312189e-06,2.10873556539913e-05,-1630.92273227633,0.107906459430292,0.0827921773154234,0.9675,0.466971104070231
"linear",800,"stan",62,2215.441,11139.4498785378,10384.9051319919,155.696636422132,216.399382646528,11596.0236759936,4221.00667220049,11908.8927164097,6789.22850909089,5.02809593148172,4.68751148506862,0.0702779430470647,0.0976777908536169,5.23418302540832,5.37540503963305,0.00201106360519453,0.00191697297583839,4.04517819293166e-07,0.000899937520353836,0.00323255951915499,1.16567097017903e-05,1.10499238155953e-05,1.23036755219244e-11,5.93914365918003e-06,1.88032408681536e-05,-1607.18589886775,0.0911023896852972,0.0751743710462421,0.99875,0.456563226639805
"linear",800,"stan",63,1423.868,7803.87870371337,9189.97489867764,111.733526608429,153.451665345584,10345.8183483714,1470.15509780594,9402.2410002445,5480.31596534123,5.4807599466477,6.45423234364256,0.0784718292766107,0.107770990952521,7.26599540713846,6.60330943615876,0.0027642426258608,0.00257332599882298,1.15539420818431e-06,0.00101211321201459,0.0048282780042938,1.26540926657733e-05,1.20664437081699e-05,1.57190701469828e-11,6.17155229579177e-06,2.06189567272976e-05,-1595.75888256687,0.106402602796146,0.0894640319708678,0.995,0.49157946980999
"linear",800,"stan",64,2146.054,10083.404311442,11320.6760645394,139.291161005625,171.857874298061,10931.5266944854,3222.0029779254,10883.800769001,6552.32085799593,4.69857902524447,5.27511239910059,0.0649057111357053,0.0800808713564808,5.09377988367741,5.07154096262303,0.00223879777665593,0.00208181061523099,6.40062811655643e-07,0.000989216241026714,0.00383205680094338,1.25454101288539e-05,1.18049553270057e-05,1.76724984777185e-11,5.64222750072375e-06,2.09029663920697e-05,-1595.08357676089,0.0885171215210377,0.0685539347302993,0.99,0.470842804119246
"linear",800,"stan",65,2127.237,9220.81467955372,9709.29830171757,154.281545523846,161.362101076438,11127.6221236058,5449.51616902838,11575.6661878215,7516.05495437809,4.33464380299596,4.56427671280519,0.0725267309302377,0.0758552531177474,5.23102133124134,5.44164387316577,0.00179460762037968,0.0016896106598222,3.25764217514771e-07,0.000857818318363635,0.00299279604691989,1.16240475483622e-05,1.10050477111104e-05,1.21273235991602e-11,5.92009661470424e-06,1.85658473655675e-05,-1585.16743627492,0.0813889004584006,0.064649541126683,0.9975,0.451398579421105
"linear",800,"stan",66,1684.768,7827.58776028122,9123.4198369983,133.356409699503,136.651820466945,9975.50843211279,5357.32387307985,9940.55895095022,5912.71739496737,4.64609237609049,5.4152380844118,0.0791541682293962,0.0811101709356688,5.92099828113591,5.90025389308808,0.00204272475267646,0.00191678564332824,5.26087004028331e-07,0.000867553106690855,0.0034934992032727,1.21267149502876e-05,1.1447631415873e-05,1.63256268613212e-11,5.64117472496853e-06,2.01655494160805e-05,-1605.95868629533,0.0891808488403392,0.0695851120787509,1,0.462233971376785
"linear",800,"stan",67,2298.138,13092.8436144436,12594.4618860242,203.095846130115,208.519162611703,12486.0014045695,6468.34533551594,12832.5672993046,9076.65342090001,5.69715291877318,5.48028964580203,0.0883740863821558,0.0907339605418398,5.43309470735416,5.58389761594153,0.00175123919087958,0.00166495197254161,3.26475297288113e-07,0.000796915558070757,0.00293070958076576,1.18998713761152e-05,1.13127575206038e-05,1.29730691393781e-11,5.6521662112727e-06,1.89894574827292e-05,-1590.36020320119,0.0887471548813,0.0679973102000839,0.9975,0.449053636662666
"linear",800,"stan",68,2186.471,9519.79271797528,9322.63811915092,74.0664643157218,229.147034017624,10696.333153087,1462.56391438933,11043.0005619539,6278.32262134296,4.35395334215514,4.26378310947226,0.0338748898639505,0.104802228805058,4.8920535205301,5.05060463274104,0.00260358383098899,0.00238483130031562,1.24869254029175e-06,0.000924240697431151,0.00483792531648369,1.30573623657696e-05,1.2504184109142e-05,1.49689247709127e-11,6.62243969382683e-06,2.06778370605496e-05,-1579.92137706139,0.0954200084728841,0.0726705505392711,0.98875,0.486435187511277
"linear",800,"stan",69,2047.634,9167.36599583385,9565.87834813702,152.703530186267,146.542632931294,10420.3052202508,4513.03053314886,10859.0431386041,7226.6634147521,4.47705302599676,4.67167391640157,0.0745755980738097,0.0715668097576493,5.0889491091918,5.30321490002806,0.00198262919406147,0.00182763645383878,5.58981697122643e-07,0.000821200327943709,0.00352746208015699,1.24670248518873e-05,1.18325531825222e-05,1.62493285698909e-11,5.85320280862952e-06,2.06132388398133e-05,-1612.07678426366,0.0859586206487827,0.0685024340475681,1,0.46012630892191
"linear",800,"stan",6,2604.533,10731.1612367964,11185.3118433336,137.979708615293,211.972812859195,12043.1591376045,4276.53021860528,12278.792691673,8009.81115346934,4.12018632007978,4.29455562411133,0.0529767557620858,0.0813861113908693,4.62392265239278,4.71439321048073,0.00204027987483084,0.00191612903351315,5.07823839109328e-07,0.000823066355928568,0.00343944465296476,1.2102193891441e-05,1.15880516756787e-05,1.50092735850556e-11,5.5262753796206e-06,1.97457367818856e-05,-1575.1170680653,0.0997294994612804,0.0809848741500522,0.97875,0.464701269524042
"linear",800,"stan",70,2305.837,10669.5962959865,11188.479509805,181.813604267083,194.986191587553,12182.7366163399,5670.32795403091,12176.8865242552,6348.12471827032,4.6272118523497,4.85224216187225,0.0788492873811476,0.0845620013849865,5.28343357155768,5.2808964919269,0.00189003031407876,0.00180528415362622,3.90799283138697e-07,0.000829221967454524,0.00309557661250572,1.21453789595454e-05,1.14798056994722e-05,1.37308959375954e-11,5.88369112322605e-06,1.94370860313535e-05,-1581.45477091736,0.0780220320521697,0.0610680951912034,1,0.457025586977979
"linear",800,"stan",71,2346.528,12856.3192056963,9848.13531871255,144.335017343425,144.441037466657,12062.4199127332,4567.25500032626,11648.6914716822,4989.27917654412,5.47886886740595,4.19689657174879,0.0615100341199528,0.0615552158195671,5.14053951742028,4.96422436539527,0.00222369252578121,0.00206241014451874,7.03510403428516e-07,0.000907780226722203,0.00394550790276224,1.29233241736858e-05,1.20288059386667e-05,2.08882327148591e-11,5.91809147246306e-06,2.20147178068893e-05,-1558.59625453028,0.0871441382631505,0.0683723440735454,0.98875,0.470473899066395
"linear",800,"stan",72,1836.021,8907.56185237887,10058.1423636898,136.128531085003,170.557911931319,9909.26992577257,4756.61155639665,9816.11688212244,7668.25425848925,4.85155771768344,5.47822838828631,0.0741432320681534,0.0928954036644022,5.39714410988358,5.3464077383224,0.00204756596506824,0.0019055427594893,5.71841369679944e-07,0.000860361286636612,0.00363206077826889,1.18400929048457e-05,1.12459876977445e-05,1.29235308257975e-11,5.78620178411418e-06,1.91106079329883e-05,-1606.6390323114,0.0998092204423316,0.0736913570289424,0.96125,0.456116923130331
"linear",800,"stan",73,1743.182,7115.61426966254,6673.4052836819,120.832370943664,43.6026715271543,9587.90074269038,4045.19092488272,9680.99535270903,4897.31930426507,4.08196864679795,3.82828946356829,0.0693171286438614,0.0250132639776881,5.50022931781671,5.55363430365219,0.00204638012242821,0.00191425678146574,5.44403144472578e-07,0.000883348211952025,0.00350829416070543,1.23696615833334e-05,1.1645792557191e-05,1.67532078397592e-11,5.88434244620751e-06,2.06231451463161e-05,-1614.8796064881,0.0876163936913635,0.0747688077862836,1,0.462689112657711
"linear",800,"stan",74,2396.881,11749.1476746468,12582.7327947417,152.07209935647,139.265901462635,12296.0681973159,4592.3545805385,12327.0186527866,6326.07270374253,4.9018485584586,5.24962765975522,0.0634458278723348,0.0581029685923642,5.13002864861287,5.14294145299105,0.00202404915366795,0.00191660136783155,4.70618495692277e-07,0.000899534030215754,0.00331772062434545,1.20760448857013e-05,1.12806867381576e-05,1.56843853695152e-11,5.76940016736249e-06,1.99633429645066e-05,-1570.45493629735,0.0952070132649262,0.0792056241685038,0.9975,0.462235553443499
"linear",800,"stan",75,2317.716,10658.0781022057,11546.8458507075,146.959773514911,141.254224637948,12095.6106427559,3370.88531731816,11968.3065882443,6352.14525776494,4.59852635189371,4.98199341537422,0.0634071532124347,0.0609454413905533,5.21876305930318,5.16383654781014,0.00238583240899537,0.00221878762613786,7.47733118915078e-07,0.00102055893568753,0.00410554632785329,1.24737914431323e-05,1.16928122206042e-05,1.7158620327066e-11,5.84353334075525e-06,2.09852095734532e-05,-1614.78567026878,0.0845495203873628,0.0703529439055202,1,0.472208294438846
"linear",800,"stan",76,2133.718,10404.5864599743,11359.9475356436,91.0916351932951,82.8513139413776,10950.5568036214,4287.61960813474,11065.5344922534,6750.45107244912,4.87627065056129,5.32401542080235,0.0426915061846482,0.0388295519564336,5.13214811124122,5.18603418645456,0.00226782649202202,0.00213306486933415,6.05299941849922e-07,0.00100518993540668,0.00383123090696091,1.29827474037311e-05,1.21255112328539e-05,2.03439394171157e-11,5.90663218710728e-06,2.17786580151452e-05,-1596.9482719734,0.0865417017560617,0.0717846420429025,1,0.469311053889216
