"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"stan",122,5684.718,12166.0563474219,13061.5805269754,126.872062074299,115.566900486765,13241.4016341925,5779.87274964277,13383.7270348876,9058.507902637,2.14013366140975,2.29766551779269,0.0223180924848514,0.0203293990109562,2.32929788851311,2.35433438121076,0.00145616574170483,0.00140572868598974,1.34343977056584e-07,0.000841838754900814,0.00219753890606376,7.23873254515533e-06,6.99342146377189e-06,3.07621321067581e-12,4.17997871447225e-06,1.0811322325518e-05,-3169.59824508801,0.0888602942587369,0.0723806108667781,0.99,0.432755872368659
"quadratic",1600,"stan",123,6138.53,8355.63153860673,9493.36773883434,76.4953223396418,88.9604519395618,10094.0245197521,4505.09770724098,10817.9914248413,6058.57336777538,1.361177926736,1.54652135590025,0.0124615050084697,0.0144921425715215,1.64437161987513,1.76230977527866,0.00135624410088973,0.00128819803672352,1.48300896452405e-07,0.000715702503983771,0.00214850239367988,7.19893099174049e-06,6.87377253123665e-06,3.59029128852711e-12,4.08600379434042e-06,1.1028575014205e-05,-3109.88645030449,0.0942696751990424,0.0738785655434666,0.980625,0.429401715370799
"quadratic",1600,"stan",124,6768.791,7977.23850629099,8430.94277039441,102.76920734714,181.181359338241,9482.47277349633,5023.90342425693,10220.1253513791,7034.55287595293,1.17853225284855,1.24556110099934,0.0151828010862118,0.0267671670373988,1.40091085298635,1.50988933642346,0.00138301779633981,0.0013212062924822,1.59867500275006e-07,0.00072293249376215,0.00221912357798002,6.8838399541367e-06,6.68890831850707e-06,2.44521912576491e-12,4.10092492180321e-06,1.01502512464329e-05,-3132.14991176764,0.0872195464199395,0.0676775146645468,0.985625,0.428502329650142
"quadratic",1600,"stan",125,5684.725,11163.0317561875,12291.3399452415,131.378988362469,128.576938465803,12640.2409557234,7092.23052403112,12792.5752190707,6490.92509789249,1.96368896581408,2.16216966436222,0.0231108784263916,0.0226179698166231,2.2235448426658,2.25034196360786,0.00141286503313431,0.00136397053594782,1.34669161688976e-07,0.000792668012142782,0.00216134263656437,6.90312519555916e-06,6.6829630511577e-06,3.0216402287365e-12,3.89354536404446e-06,1.03892859772904e-05,-3142.71654922801,0.0778734441133947,0.0580190964339559,0.985,0.429025517199421
"quadratic",1600,"stan",126,5756.077,10249.6779526205,11445.9032455035,121.31473929618,125.276621747613,10966.8976738878,5574.22228122266,11873.4465459669,7867.83530459563,1.78067075069018,1.98849029391086,0.0210759410091595,0.0217642366055237,1.9052729270105,2.06276714956504,0.00133298596131337,0.001283787567425,1.27407594158952e-07,0.000711662811756361,0.00200077694946598,7.09846010191787e-06,6.85774099132921e-06,3.26696178740873e-12,4.08995762513722e-06,1.05473733894112e-05,-3136.96732128818,0.0832563778372971,0.0671826220292773,0.99375,0.426242789182007
"quadratic",1600,"stan",127,5716.499,10386.2896859154,11319.6318522133,130.320313530584,164.457428475033,12510.7079877144,6537.92202318263,12923.7428944069,9129.17510535921,1.81689696541806,1.98016860533227,0.0227972249327051,0.0287689070662014,2.18852622692918,2.2607793501594,0.00141371784066306,0.00135907867423362,1.55291174085214e-07,0.000769148765268611,0.00222424865486912,7.06660320881545e-06,6.82132775216449e-06,2.91630775926177e-12,4.18617475596652e-06,1.04269916031792e-05,-3176.9173727945,0.0788439888045488,0.0616696319351913,0.991875,0.4268580278591
"quadratic",1600,"stan",128,6348.833,9256.89211159869,10074.8345842708,74.3882536372818,88.1127416269858,9595.07965637914,5878.78580541734,10633.0881623393,7439.43950565285,1.45804624434108,1.5868797595197,0.0117168389272929,0.0138785729010333,1.5113139149162,1.67480986857574,0.00136457548243469,0.00131286623665862,1.38515139787246e-07,0.000686952639080472,0.00210049964649639,7.22633908606753e-06,6.93100669408636e-06,3.1181710941628e-12,4.22941566993953e-06,1.06834864979854e-05,-3131.75581103951,0.0868386759518949,0.0716981949208938,0.9975,0.429372256187279
"quadratic",1600,"stan",129,5774.638,10961.3607321993,12543.4352626732,82.9842203464203,182.398161615575,11556.6864189664,4993.10424988424,12189.3289863259,8402.47329626074,1.89819010857464,2.17215958172153,0.0143704627625871,0.0315860771905659,2.00128326987187,2.11083863375088,0.00142932531077071,0.0013478000433984,1.85177608808967e-07,0.000742421558963733,0.00234594734198967,7.19808378530678e-06,7.04522075433653e-06,2.2048649118418e-12,4.41539985021424e-06,1.00700728559415e-05,-3174.90684829776,0.0812192715826591,0.0609764608258612,0.985625,0.431671232120289
"quadratic",1600,"stan",12,5740.571,12575.3012138992,12690.345130926,142.91871944163,163.932556415958,13687.8039142566,8661.71952201996,14029.6813013102,10854.8642295228,2.19060111161401,2.21064161229363,0.0248962549965205,0.0285568380594819,2.38439763470508,2.44395223076418,0.0013199738893513,0.00126870767161797,1.11985356653374e-07,0.000747570505406617,0.00199278822684478,7.00181884918159e-06,6.74963343359271e-06,2.65086255397299e-12,4.14293039204301e-06,1.01719322848478e-05,-3151.47325659394,0.0875501143822061,0.0701862279854275,0.9875,0.425872367243637
"quadratic",1600,"stan",130,5744.434,12723.4290556586,14253.6712600902,127.815197398398,177.322939926752,13095.4561299765,7920.82146316088,13262.843165359,6615.4426273562,2.21491430759908,2.48130124919012,0.0222502682419883,0.030868653017295,2.27967735898375,2.30881635429339,0.0014084419636385,0.00137032075570808,1.48728185894687e-07,0.000719790935629843,0.00218757017641047,7.27469460986364e-06,7.03880074707824e-06,3.17282944354301e-12,4.24288340156617e-06,1.06932369477079e-05,-3088.78561739446,0.0938269371004586,0.075278805447166,0.986875,0.429859676292646
"quadratic",1600,"stan",131,5795.616,9634.26484858027,9632.35209447886,139.017756587238,130.637783189806,11056.806217042,6160.77455407624,11969.8463547088,9074.50562799983,1.66233664352163,1.66200660887106,0.0239867093657065,0.0225407934531559,1.90778792401739,2.06532771576115,0.00120921088084225,0.00116566673681082,1.07750555742141e-07,0.000624957429073081,0.00185418383325312,6.76157580825361e-06,6.59594883532973e-06,2.30642740953916e-12,4.02415436123542e-06,9.66180453984586e-06,-3177.97406539465,0.075244193409778,0.0617558124734342,0.995,0.416058567178625
"quadratic",1600,"stan",132,5751.972,12963.3894459956,13183.2183909195,101.108612961581,140.139322405155,12878.6087148739,4239.58443530264,13457.6952827096,10272.1963098846,2.25372958108899,2.29194759482827,0.017578078085495,0.0243637003805225,2.23899016109152,2.33966634098873,0.00139694408315436,0.00133575594055637,1.89963250967842e-07,0.000665744560466333,0.0022641060384113,6.60435030989606e-06,6.38285582725773e-06,2.48679030932102e-12,3.91099526329672e-06,9.89858421128002e-06,-3180.08045231125,0.0733563660239228,0.0597021481209154,1,0.424826502811705
"quadratic",1600,"stan",133,5810.748,11599.6748634365,13234.6919875619,137.227834987878,142.752092874062,11010.8159774159,7506.76917816669,12241.9144331859,8707.49278015964,1.99624469404567,2.27762277551219,0.0236162082726488,0.0245669047898932,1.89490509266895,2.10677083796886,0.00126056878648395,0.00122980204868557,1.01220656940848e-07,0.000701076725386519,0.00189393586190153,6.76811059517815e-06,6.62702597081881e-06,2.32640035859887e-12,4.17585511763633e-06,9.96749401207359e-06,-3122.09366081135,0.0744808560910558,0.0551489008369189,0.99125,0.419663188183839
"quadratic",1600,"stan",134,5774.787,10152.3732120801,10759.8924401668,133.501316960882,127.075071133929,11036.5491858745,6186.31642065534,11815.126275829,7041.72548411361,1.75805154581115,1.86325356072298,0.0231179638246193,0.0220051529405205,1.91116125770084,2.04598477412743,0.00138555369989145,0.00134597613201835,1.23594492569048e-07,0.000756917877038531,0.00210167338987557,6.87640316680122e-06,6.6698890554299e-06,2.65192272193384e-12,4.1999664397976e-06,1.01758770083043e-05,-3128.31761310265,0.0757392152618716,0.0595500376797458,1,0.428468752230698
"quadratic",1600,"stan",135,5875.822,8019.4108025295,8973.2857259028,68.5427126048648,124.278809189207,10591.9064005951,3766.00867228556,11212.3056146793,7168.01371560636,1.364815136083,1.52715411152734,0.0116652125617258,0.0211508805387922,1.80262547105666,1.90821056435667,0.00146759826250199,0.00139171890979913,2.00288508125466e-07,0.000761586425305938,0.00234681098679867,7.41676818024825e-06,7.11768505640773e-06,3.28997281959146e-12,4.26737543569239e-06,1.10796963173796e-05,-3200.11352466482,0.0897996093837311,0.0706094433112444,0.98625,0.432684431288532
"quadratic",1600,"stan",136,5688.807,10604.475267355,10572.2510029668,60.4102290457635,102.472188183969,12281.7867725475,6326.98215882054,12857.1531604555,9073.99443090018,1.86409475085989,1.85843024784753,0.0106191384319706,0.018012948617165,2.15893890802545,2.26007898676392,0.0013912078315329,0.00134730914158928,1.61924699633014e-07,0.000693799769217397,0.00218449023438537,7.08734149578147e-06,6.86480595623467e-06,2.79329200432167e-12,4.19051891099376e-06,1.06258923088595e-05,-3164.14059733912,0.101708552601072,0.0813535739999923,0.975625,0.430264087687238
"quadratic",1600,"stan",137,5896.021,10151.872426127,10955.5745480882,126.840140322594,170.166120225386,10818.9435734706,4970.52541515363,11214.7681522166,7820.90597988606,1.72181754883963,1.85813017763815,0.0215128372715419,0.0288611794675402,1.8349567570181,1.90209094442109,0.00142704627082479,0.00135971063516239,1.74328884646197e-07,0.000725112186482258,0.00229031764178652,6.97918796304677e-06,6.72708564201908e-06,2.61550470308128e-12,4.23913691530222e-06,1.0246473121324e-05,-3144.77373626438,0.0870896910211834,0.066691119963338,0.9925,0.432290317822044
"quadratic",1600,"stan",138,5615.996,13325.6907264654,13190.3722752438,101.548594238859,165.425573025057,14104.3868308189,7941.00290744037,14340.6726581345,11122.6518678335,2.37280986782495,2.34871468484732,0.0180820275226085,0.0294561415330526,2.51146668032151,2.55354039748862,0.00132415782743816,0.00127121579496784,1.33115856550699e-07,0.000700900171523771,0.00206953233287032,6.91786310324783e-06,6.71838180383826e-06,2.21542865860723e-12,4.32713190868847e-06,9.86119662926879e-06,-3195.74817365373,0.0737587221884796,0.056832230888599,0.996875,0.422739214164847
"quadratic",1600,"stan",139,5629.79,13883.6262600948,12219.178869211,97.7048553767102,133.958334304304,13374.4855443911,5557.70699434898,13946.0413211514,11553.9939372012,2.4661002026887,2.17045020670593,0.0173549733430039,0.02379455260397,2.37566330971334,2.4771867727129,0.00140814326031255,0.00136067277452069,1.47469357135822e-07,0.000742829739638207,0.00217582040119278,6.96215931637695e-06,6.70775971596727e-06,2.81901626844736e-12,4.09383688956837e-06,1.02528953608045e-05,-3142.79570279497,0.0688219000823613,0.0549983021660436,1,0.426296746281857
"quadratic",1600,"stan",13,5698.124,12807.6024238563,12890.6207599674,76.2684325875034,85.2535328818996,13130.2052943372,5167.00451016268,13643.2784344509,10164.6079525421,2.24768755889769,2.26225697439498,0.0133848320232244,0.0149616843862821,2.3043031872134,2.39434565384166,0.00135541612616816,0.00128993409405245,1.58423844052238e-07,0.000651535972439856,0.00215656529262716,6.79641251557735e-06,6.62401467339786e-06,2.40787221429429e-12,4.02194766325528e-06,9.90512165159429e-06,-3088.2988782947,0.10650852712634,0.0853195350605903,0.9925,0.430640058876569
"quadratic",1600,"stan",140,5822.119,9890.9672915964,11262.8883355667,157.572319200897,196.470454373128,10889.25101534,6660.26611216069,11295.5018208789,7422.29537083617,1.69886037911565,1.93449985058132,0.0270644277797992,0.0337455236440767,1.87032436391974,1.94010150271386,0.00138779087439666,0.00134794259625518,1.17262919274629e-07,0.000757444041590633,0.00207174116274207,7.3818029904755e-06,7.17243112311982e-06,2.92965458858319e-12,4.48728756366333e-06,1.07967632747481e-05,-3085.65297351324,0.109833102325292,0.0811316874219508,0.94125,0.429457656720926
"quadratic",1600,"stan",141,6334.67,11403.1526395287,12614.3917590108,113.437791922543,184.027667314489,12847.9934612862,3077.77458469575,13063.815509343,8539.63217163043,1.80011786557606,1.99132579266336,0.0179074508889245,0.0290508688399694,2.02820248904619,2.06227246397097,0.00149798460722662,0.00143499867518645,1.67532120111294e-07,0.00080343995381422,0.00231717571815132,6.92405258442716e-06,6.70535047090846e-06,2.72852470090541e-12,3.92633668011366e-06,1.01389730720986e-05,-3184.25568302344,0.0686370278989822,0.0551609070581656,1,0.431375626465786
"quadratic",1600,"stan",142,5737.476,13756.4156515315,13864.2743059858,116.544727361606,73.8612325881314,13258.4909358223,3282.62621586355,13559.2200546868,8131.33167243,2.39764238691918,2.41644135957794,0.0203128914807846,0.0128734712943691,2.31085775972262,2.3632726402144,0.00151936868365549,0.00145102447149633,2.39430671210754e-07,0.000742349635150816,0.00243633356395903,7.25376693785762e-06,6.94284164170546e-06,3.52324382443626e-12,3.98031626699087e-06,1.07704921319057e-05,-3155.20650921102,0.0819623836181472,0.0621036654071178,0.985625,0.43354852927162
"quadratic",1600,"stan",143,5794.234,9470.62249457462,10604.61211729,135.852719757638,160.63970248205,11348.8325513284,5300.51939410336,11938.7203360525,8602.27357464281,1.63449085669903,1.83020087164066,0.0234461914651079,0.0277240619695459,1.95864242820163,2.06044842787718,0.00140083698669854,0.00135031060287459,1.31794600641809e-07,0.000772033052873314,0.00212089870471583,7.08745105831739e-06,6.93039733268903e-06,2.53883981489774e-12,4.24653402871611e-06,1.02046763249204e-05,-3155.96459008655,0.0890519770654377,0.0711612167187149,0.99125,0.428365060052935
"quadratic",1600,"stan",144,5622.493,13927.6803217107,13299.5346181028,97.9365612698952,168.170272908874,13708.3413698167,4371.63914511559,13961.5592609794,8601.29637621681,2.47713608922424,2.36541594949123,0.0174187075501731,0.0299102680801691,2.43812511101689,2.48316169730747,0.00152136781474109,0.0014488305015421,1.88517503329964e-07,0.000789016045382223,0.00242428684782483,7.22621422761562e-06,6.94322320766225e-06,3.2133505220219e-12,4.10497025133926e-06,1.07698115336032e-05,-3168.26206560734,0.0736996325912312,0.0597167658063108,1,0.43532113458484
"quadratic",1600,"stan",145,5539.073,14295.9062033974,13543.4688368623,108.027865743495,72.3550988199388,13384.9800556272,5843.39068914453,13914.6725734498,10193.109778365,2.58092034594912,2.44507859652008,0.0195028781428761,0.0130626729093368,2.4164657255153,2.51209409470679,0.00141268696264981,0.00134910643123622,1.74012538635754e-07,0.000731556788065441,0.00227919441107949,6.76489901622404e-06,6.53820123061964e-06,2.83595103491607e-12,3.73651733432272e-06,1.00491228898023e-05,-3143.07343595151,0.0767452198155398,0.0651669323203105,0.999375,0.426483857767745
"quadratic",1600,"stan",146,5690.614,11526.0447372997,12279.8774635532,136.602207546979,154.668682252458,12612.7080574446,6013.94135305345,13145.01387893,9458.21918190431,2.02544835009011,2.15791783866437,0.02400482751896,0.0271796122971014,2.21640548057636,2.30994649767671,0.0015028881283039,0.00145926969745149,1.5878961511337e-07,0.000764216808311039,0.00229799845000029,6.92874305046693e-06,6.75216815112212e-06,2.73209598795866e-12,3.78580838659029e-06,1.00832785470559e-05,-3176.30847028684,0.0729233473321182,0.0595803444893511,0.9975,0.433249429082567
"quadratic",1600,"stan",147,6913.499,8051.39518780003,9663.63223957194,155.955804857451,190.317306472262,9659.79576324064,5504.68813260315,10581.3736073822,7765.80660440212,1.16459048996753,1.39779180405927,0.0225581583012381,0.0275283624792976,1.39723687863998,1.53053809762353,0.00139943432089642,0.00135531236208265,1.42137107566349e-07,0.000741933809320219,0.00217449883298089,6.99591023633488e-06,6.69310657055692e-06,2.83182871682495e-12,4.1419084940706e-06,1.01970190412031e-05,-3136.57104417075,0.084978383372836,0.0680030586917674,0.99625,0.430755505224311
"quadratic",1600,"stan",148,5577.549,12341.52705184,12509.7277650395,75.4021573344586,136.677332253837,13232.9605000693,3485.31156873907,13738.3820215269,9506.37947708837,2.21271512842649,2.24287187168405,0.0135188695490544,0.0245049092807319,2.37254042950932,2.46315756643767,0.00163214858641353,0.00156353469738852,2.2549492461487e-07,0.00084769822366966,0.00261309184011798,7.08728039593921e-06,6.86430243319417e-06,2.83975065808883e-12,4.11326334120726e-06,1.03021062197406e-05,-3151.81983250799,0.0807718343265481,0.0665298208843641,0.993125,0.43869530991113
"quadratic",1600,"stan",149,5757.419,11908.9305964556,12833.3915355578,66.8565987568653,172.98887767033,11705.8813302511,3088.53231057508,12001.7480093842,7571.59639036461,2.06844952511804,2.22901816518093,0.0116122517323935,0.0300462546968233,2.03318211341767,2.08457088313083,0.00156505389209718,0.00147527830839295,2.52239371159676e-07,0.000769468596845857,0.00258739457228709,7.100148974002e-06,6.88850169418049e-06,2.62913186728114e-12,4.22097760441417e-06,1.03143797085053e-05,-3204.87006033916,0.0847575024969023,0.0697412950462733,0.999375,0.434957780880058
"quadratic",1600,"stan",14,5738.385,11127.1665102756,11519.4995916608,91.2139175047623,165.378895515863,12218.0814973641,5480.07108045002,12765.7019863139,9797.49511364858,1.93907632727249,2.00744627480743,0.0158953987062148,0.0288197629674313,2.12918469174935,2.22461580850952,0.00135464967050344,0.00129841150606092,1.49176699593509e-07,0.000714854583527713,0.00213064574320388,6.7259048213676e-06,6.56573444994668e-06,2.18302921188395e-12,4.08088710007253e-06,9.65352540036584e-06,-3170.48533508727,0.0738164587626008,0.0618583411754391,1,0.427126468963203
"quadratic",1600,"stan",150,5835.032,8829.94266207747,9578.47465093401,119.581298429458,150.140783072858,10768.9445084411,3586.41448788245,11763.9328922154,8017.45588259827,1.51326379393934,1.64154620761874,0.02049368339873,0.0257309271093728,1.84556734366513,2.01608712552312,0.00132427310670479,0.00127257016319639,1.25116218812151e-07,0.000706908760039108,0.00207026763868081,7.0576694644018e-06,6.80077131501474e-06,3.17506292700418e-12,3.87447080785652e-06,1.05330178410878e-05,-3137.92076563464,0.0786705089166309,0.0631379921894783,0.99,0.424774398736889
"quadratic",1600,"stan",151,5394.836,13546.6328417428,12399.9526428244,92.126202810711,145.428209328935,12386.3595214157,4984.68657604657,12873.6520754371,9455.10030971796,2.51103700682335,2.29848555967677,0.0170767383495459,0.0269569286867915,2.29596590543543,2.3862916454619,0.00161634630656482,0.00154065764445503,2.27120522786309e-07,0.0008218651604858,0.00255316990202628,6.97977104170966e-06,6.76508045069487e-06,2.6885910849884e-12,4.109575437472e-06,1.0282221918717e-05,-3169.42653781085,0.0747196510777648,0.0617067633608883,0.9925,0.437128941528274
"quadratic",1600,"stan",152,5777.586,9653.05283374174,10387.6376276842,119.422297359349,166.938931872869,11509.0782670269,4351.15906831165,11070.8081208777,6777.75637145059,1.67077613967871,1.79792003575269,0.0206699298564052,0.0288942357366674,1.99202197371479,1.91616500747505,0.00173430180009556,0.00165145494920832,2.7068719422884e-07,0.000825268698114657,0.00277557083350735,7.53150194575644e-06,7.3314347998841e-06,3.40597723453753e-12,4.34959098455732e-06,1.10532257088181e-05,-3176.02693495657,0.0922708456659418,0.0751614266168946,0.988125,0.447197299058622
"quadratic",1600,"stan",153,5721.081,11446.4549062627,11555.6447758363,121.544118686528,147.306372972001,12300.795039812,8699.03525367412,12834.0331981453,9133.95271773467,2.00075036627915,2.01983589741805,0.0212449567986413,0.0257479963964855,2.15008230783868,2.24328814749262,0.00134326228464421,0.00127878952987842,1.40881880632151e-07,0.000717399304049736,0.00212362337539481,6.79394474212303e-06,6.56958233166782e-06,2.47826672904955e-12,4.23848118265008e-06,9.87927168139709e-06,-3165.23369305239,0.0863968158128946,0.0671434523060812,0.9925,0.426016151114966
"quadratic",1600,"stan",154,5666.558,13416.7989712694,13713.6082725389,77.4022303862782,142.669355107467,13331.726167474,3171.33988932279,13494.6464915694,5232.77847469,2.36771581112721,2.42009492756253,0.0136594790675889,0.025177427833169,2.35270267549966,2.38145387227475,0.00154962863189563,0.00149644453481961,2.03232683674289e-07,0.000741435142532925,0.00246531094938493,7.57302611233192e-06,7.36872096108822e-06,2.92852586091731e-12,4.41505928398072e-06,1.09206992111685e-05,-3153.50150431584,0.0931578123120844,0.0747237711355483,0.991875,0.436653296775331
"quadratic",1600,"stan",155,5695.602,11312.7118373969,12299.9957341115,116.196490565323,160.494990428756,13337.4151109604,5973.07365344437,13769.8959272558,10214.276038827,1.98621881188274,2.15956025967256,0.020401090273745,0.0281787580011307,2.34170419754757,2.41763661282087,0.00141147247602187,0.00135901013369128,1.45070433961062e-07,0.000750471106784221,0.00218333504469307,7.09345850960609e-06,6.88520354132392e-06,2.62575141678799e-12,4.37667917931781e-06,1.05264309910282e-05,-3161.79339109828,0.0734258475841944,0.0595717545499845,1,0.428925048518734
"quadratic",1600,"stan",156,9412.359,8929.64195567782,8986.40751826197,64.5891531164265,190.894719968225,11251.4581918618,6859.18976410574,11922.6078049255,8658.40416190652,0.94871455239625,0.954745512603372,0.00686216421583861,0.0202812833603378,1.19539195135479,1.26669709526863,0.00130752899838684,0.00124887289567923,1.47817147570256e-07,0.000642853432962156,0.00204467315075561,7.02479185171437e-06,6.76383990370118e-06,2.54891453031516e-12,4.31146635034505e-06,1.02413512309442e-05,-3169.60063688295,0.0794195993079268,0.063322909870019,1,0.423722622397581
"quadratic",1600,"stan",157,5747.797,14592.9710211001,13711.114767515,68.308683156606,105.593382228143,13359.4642037158,4224.25040761728,13730.3893853455,8230.12438428075,2.53888072614605,2.38545563935452,0.0118843242300669,0.0183711050039073,2.32427557962047,2.38880903158994,0.00150602889484154,0.00146524189790838,1.71361139263976e-07,0.000785332231376847,0.00233191773889736,6.90660262270546e-06,6.67923944151707e-06,2.65852890323627e-12,4.0384232451137e-06,1.01571712003875e-05,-3175.59185814413,0.0844590397548187,0.0687317562063801,0.998125,0.432442985687446
"quadratic",1600,"stan",158,5775.614,11867.6597226112,12521.4581322244,80.9680034095605,128.662267564595,12927.2065394682,6146.97453450436,13503.8912659396,10730.645291547,2.05478754684977,2.16798735722719,0.014018942991959,0.0222768120522935,2.23823935246853,2.33808756366676,0.001422515068399,0.00136236946807847,1.69168030422909e-07,0.000701063008474292,0.00225563126559182,6.99662872982511e-06,6.78476901831994e-06,2.60860638506932e-12,4.25611668623997e-06,1.02054910712449e-05,-3139.80883859703,0.0694115448290923,0.0542957302049107,0.998125,0.4295702133591
"quadratic",1600,"stan",159,5909.408,9817.61206656554,11273.7125637279,104.430367208453,128.086115942054,10885.5245363503,5811.72500536582,11579.682748788,7891.54344721299,1.66135289128209,1.90775667608801,0.017671883073305,0.0216749488175557,1.84206684262626,1.95953346744513,0.00138556619585312,0.00132720802506355,1.49265519830466e-07,0.000738503281525325,0.00215919671042226,7.18549170529186e-06,6.94423287579272e-06,2.77570455567938e-12,4.28753489024268e-06,1.04581457030174e-05,-3171.723295807,0.0905411187878753,0.0747407049286931,0.985,0.42798179520862
"quadratic",1600,"stan",15,5774.88,9780.00417536392,10880.8639903076,115.493184138682,137.499620275983,11506.088208783,7076.95272269637,11995.6591704827,6666.32001831478,1.69354240700481,1.88417144430839,0.0199992353328003,0.0238099528087134,1.99243762793046,2.07721358201083,0.00142874189694909,0.00137359004176168,1.51469874543022e-07,0.00077722966558478,0.00219507685710984,7.09523427368852e-06,6.93020125981532e-06,2.77267972534337e-12,4.10836925207139e-06,1.03213342533829e-05,-3155.55931408171,0.086882190690817,0.0671696576337944,0.9875,0.430880969947097
"quadratic",1600,"stan",160,5744.066,12849.3113430316,12579.6881350411,75.6843366211027,169.58770029326,12475.0708688432,8543.52970021955,13015.5735243727,9483.23199218924,2.23697139674781,2.19003196255772,0.0131760910513742,0.0295239818437428,2.17181885947049,2.26591642999449,0.00134023329086701,0.00129086772207221,1.27070024948648e-07,0.000707431268154043,0.00202897960440809,6.97024706015915e-06,6.79779889120081e-06,2.36856779189947e-12,4.36817174942068e-06,1.01228052562666e-05,-3147.71894097836,0.0722422187417477,0.0589989300549922,1,0.424612277222312
"quadratic",1600,"stan",161,5810.486,10640.298256201,12275.5316996006,136.974833740941,169.749886909311,11506.5446806885,4275.77394821851,12024.3507646943,8263.35432713364,1.83122345638575,2.11265145456001,0.0235737309651793,0.0292144042528131,1.98030675587007,2.06942255169263,0.00140378575592348,0.00135807773080059,1.52690679787325e-07,0.000737771740674324,0.00215746955544658,6.92376382539785e-06,6.66371394103469e-06,2.83785548850954e-12,4.16853810543359e-06,1.02392163363245e-05,-3138.02750443811,0.0818251043691739,0.0657074533309766,0.998125,0.426356815580083
"quadratic",1600,"stan",162,5745.589,14367.1394021411,13661.9314819714,139.048504773917,112.143862570944,12612.8783720294,4796.55895803218,13182.6958388072,7448.36354661733,2.50055118842318,2.37781217590946,0.0242009139139464,0.0195182534934093,2.19522809098065,2.29440286083937,0.00136323636923737,0.00131014659246658,1.36600781676891e-07,0.000734401423947032,0.0021213631608299,7.28314838927119e-06,7.00615035453342e-06,3.35694653332857e-12,4.15755442880234e-06,1.08772405457277e-05,-3141.64355540998,0.0895094289521978,0.0719061948372899,0.989375,0.43159013240478
"quadratic",1600,"stan",163,5667.107,12147.0130171619,11726.3853396282,83.4813138173086,122.55780436013,12690.5548067548,3860.81603935463,13109.6790780146,8794.1731427077,2.14342397578903,2.06920132964284,0.0147308518821523,0.0216261673478426,2.23933566222674,2.31329302199775,0.00158405551709483,0.00150992430069998,2.24601803626467e-07,0.000821834657918035,0.00247833950633543,7.08721542632872e-06,6.86217674397758e-06,2.51795883051405e-12,4.30511606419621e-06,1.04106353372764e-05,-3162.12438634002,0.0947421915523406,0.0793023443351575,0.99125,0.437345864070395
"quadratic",1600,"stan",164,5711.298,11308.8635906726,11500.7697499789,151.884160520845,132.437090341804,12007.3565549449,5421.6060017632,12430.6962771499,8740.73901678741,1.9800864165506,2.01368756278852,0.0265936325719382,0.0231886149771565,2.10238662996483,2.17650983666933,0.0015413526839319,0.0014761316506526,1.70396655322632e-07,0.000826427537817331,0.00235827562695713,7.37336154141597e-06,7.15271928550123e-06,2.87041390311075e-12,4.41755024531244e-06,1.07701382052099e-05,-3157.6041651905,0.0903608276436348,0.0711165754940938,0.983125,0.433656934583547
"quadratic",1600,"stan",165,5703.895,9777.36040100305,10133.8421103285,101.920971552157,149.110224297409,11410.0111875966,3106.8235257224,11489.1120808116,7728.17036646241,1.71415504685887,1.77665299068944,0.0178686619498004,0.0261418248928862,2.0003894159336,2.01425728924035,0.00167244247844235,0.00161807951504061,2.66061629963218e-07,0.000783870895061072,0.00266692061164615,7.04151127903115e-06,6.82890771185813e-06,2.98392327009623e-12,4.10034859526546e-06,1.04317922191183e-05,-3185.84997275309,0.0809905549996868,0.0642951075269482,0.994375,0.437535242276478
"quadratic",1600,"stan",166,5738.661,10153.8164393781,10516.1340988397,121.451714701042,160.924102076358,12505.9707897328,6165.27795831456,13189.8881645886,9177.97237992704,1.76937031815926,1.83250658974972,0.0211637722982839,0.0280420993810852,2.17924892056401,2.29842609009115,0.00135237788582917,0.00130616050317136,1.26951387133203e-07,0.000717972103306475,0.00205718094436849,7.16816890009592e-06,6.82215103046286e-06,3.40757769603226e-12,4.23224614883449e-06,1.10598752322956e-05,-3151.6541158335,0.08039241980459,0.0677986645169253,1,0.426512692214717
"quadratic",1600,"stan",167,6490.88,8376.2847479578,9471.42766616935,92.6289768587124,155.970930888061,9804.06637468216,5937.75301874023,10238.8317765057,6430.33695089409,1.29046982041846,1.45919007379113,0.0142706346225338,0.0240292427048506,1.51043716332487,1.57741812766615,0.00133606324716507,0.00129044270285768,1.30879888511718e-07,0.000683105365384962,0.00206031147851469,7.00479591391478e-06,6.71613995319912e-06,2.85288333033698e-12,4.10708038632318e-06,1.04366434274015e-05,-3188.73069400659,0.0731667009271797,0.0578727618718165,0.9925,0.4262787624516
