"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"stan",168,5773.745,12865.5573635259,13358.6178817685,162.985993750848,200.661266633172,12931.9509767085,9493.9182120051,13512.8303755629,9322.93673852237,2.22828638319253,2.3136833860464,0.0282288174747669,0.0347540922976632,2.23978561171449,2.34039265252672,0.0013033085484821,0.00125684663157059,1.07630817392852e-07,0.000715240291073914,0.0019402992980056,6.96941219579479e-06,6.79276972390004e-06,2.26373286669945e-12,4.18210894623199e-06,9.87151749778475e-06,-3145.93850719727,0.0873381640969459,0.0672457495583994,0.980625,0.425775009880045
"quadratic",1600,"stan",169,5699.568,8767.90224484354,9495.42398213392,86.4272140317562,114.152850807071,11821.5191607172,3588.96013006714,11998.8637448056,7941.52356147209,1.53834505436965,1.66599012102916,0.0151638183861928,0.0200283338679476,2.07410792549843,2.10522336864928,0.00163573640901576,0.00156922694389754,2.69070485943265e-07,0.000697526127330219,0.00257543393450076,7.28477103002275e-06,7.07521029880403e-06,2.79194283248745e-12,4.38231066970218e-06,1.08068538664433e-05,-3203.23318645067,0.0818694535079698,0.0638489731369836,0.995,0.438220402095981
"quadratic",1600,"stan",16,6176.121,8644.39375599519,9138.66836399376,100.82653517922,154.248930007318,9947.09615405054,5099.68888025387,10655.1858325419,7295.44708139422,1.3996477329371,1.47967767535542,0.0163252201793359,0.0249750498747219,1.61057339291936,1.72522297288895,0.00141388108775939,0.00134643606354736,1.60747342246699e-07,0.000743196144430257,0.0021976441517679,6.79782182911546e-06,6.52665319028824e-06,2.55588213855354e-12,4.10603605501424e-06,1.00047686137343e-05,-3158.58727635741,0.08005165804267,0.0632924431281671,0.99625,0.428538368774788
"quadratic",1600,"stan",170,6508.997,9839.97635316553,9407.44739337684,63.7884000013106,78.220734547529,9603.04275546808,2436.43390247335,9737.29789331576,6027.12307910392,1.51175002126526,1.44529908269689,0.00980003524372658,0.0120173253340767,1.47534908304122,1.49597516995564,0.00168771754312932,0.00160822105067897,3.17369414900687e-07,0.000740356006192676,0.00274750982768965,7.40806560413794e-06,7.09910758620945e-06,3.45382292720435e-12,4.28685451162267e-06,1.10877738262047e-05,-3128.23573086859,0.0870044604326758,0.0689208669274972,0.988125,0.443989250309166
"quadratic",1600,"stan",171,5734.459,12299.3603677214,12287.0721658269,167.209689526597,210.089955157102,13445.2334460928,9558.1087224152,13925.8847955812,9081.88922462789,2.14481616621924,2.1426732959163,0.0291587557826461,0.0366364037404578,2.34463851709337,2.42845659818672,0.00125943039149017,0.00121856463527272,9.91291436583669e-08,0.000696038496262056,0.00190398164817488,6.64638712643307e-06,6.47153184618756e-06,2.22912515871897e-12,4.04658469966875e-06,9.61276305648645e-06,-3159.10771917284,0.0913990490767013,0.0742616264592202,0.995625,0.420970823338426
"quadratic",1600,"stan",172,5812.303,10120.2573156128,11169.0534012145,155.321842362454,118.896947974638,11702.3645242384,5843.94498810387,11937.6720195759,7937.59848878874,1.74117855101718,1.9216227029483,0.0267229431023218,0.0204560822060787,2.01337826404412,2.05386264611048,0.00148433328598321,0.00142653010251087,1.62369333854463e-07,0.000785748398865746,0.00235084778538646,7.27629068260856e-06,7.15169657685581e-06,3.03950684658773e-12,4.12570458945682e-06,1.07341600729335e-05,-3144.25701550706,0.0817285250771027,0.0645624239792938,0.994375,0.434621337944205
"quadratic",1600,"stan",173,5726.806,13355.3555336525,12595.402049878,69.2962253093999,117.274924887403,12779.4271390716,3429.54522546644,13182.0493569269,7543.43963561088,2.33207751993912,2.19937641503448,0.0121003270076549,0.0204782430009682,2.23151039847895,2.30181524516928,0.00161276839034972,0.00151735972816936,2.74956330965589e-07,0.000733306537213155,0.0026477423106225,7.48437390494455e-06,7.22479165012916e-06,3.27503855072516e-12,4.37319867761568e-06,1.11573575585608e-05,-3093.12560612525,0.100684923124041,0.0782738086962845,0.98625,0.442739613585038
"quadratic",1600,"stan",174,5765.715,9756.19165311161,11290.7367689926,75.943615257639,159.526520316684,11765.3463412953,3278.35716005618,12243.097300235,7344.58367414526,1.6921043882869,1.9582544001902,0.0131715867429519,0.0276681244766147,2.04057022265154,2.12343088415486,0.00145562154369184,0.00139243477006683,2.08610753984533e-07,0.000692703250191468,0.00239305609247223,6.88756851864673e-06,6.6833789142443e-06,2.61756696574733e-12,4.02118372063729e-06,1.00452149520619e-05,-3152.53401484592,0.066074746308768,0.0517211297138111,1,0.430160967243144
"quadratic",1600,"stan",175,5715.844,12559.5516967804,12032.5256454298,146.053817530778,95.115831974707,12556.0891343194,5090.03538313058,12992.6602421367,9978.65973266264,2.19732233713524,2.1051179222928,0.0255524499147943,0.0166407326677752,2.19671655390164,2.27309566918493,0.00143141683940838,0.0013574720187978,1.56852022274178e-07,0.000785083665476317,0.00224813240669889,7.03309287301754e-06,6.77492197349605e-06,2.92243680121209e-12,4.16899326677756e-06,1.0473520050358e-05,-3181.13858136142,0.0910309830080132,0.0741313690878787,0.976875,0.427299285921108
"quadratic",1600,"stan",176,5794.877,11583.613530439,11795.4977743125,82.187019460748,147.122861376528,12445.9143451702,3496.01000576369,12586.647111299,6782.97591794669,1.99894036239923,2.03550442473801,0.0141827030083206,0.0253884355744786,2.14774435163511,2.17203007264848,0.00151224146816781,0.00145516304240503,2.05536232381416e-07,0.000684640205478096,0.00238781870634185,7.5330511038115e-06,7.22065425662873e-06,3.33571115323872e-12,4.38159313263138e-06,1.10533545381295e-05,-3149.6034388996,0.0847314113351881,0.0687967073147053,1,0.436272835997601
"quadratic",1600,"stan",177,5731.352,11282.0642184307,12563.6361298629,116.846451761609,170.759914908329,13066.3466326699,9262.02768338628,13655.7541567589,10176.7871693083,1.96848216937831,2.19208942843904,0.0203872405257274,0.0297940023415642,2.27980180464748,2.38264098187634,0.00131138753123344,0.00126232564284231,1.17412664409919e-07,0.000754106897508482,0.00200087265493322,6.76741710254869e-06,6.60636868508499e-06,2.41249023751097e-12,3.97901987611683e-06,9.8984872309867e-06,-3158.84557228127,0.075221422089822,0.057485547700927,1,0.423417582067431
"quadratic",1600,"stan",178,5962.003,9056.49780758852,9856.67995930669,131.267239820938,83.6780228529054,10673.0171440381,5976.35958067416,10665.5893395792,7924.56054411388,1.51903610373704,1.65324974833235,0.0220173052279473,0.0140352198502593,1.79017305828898,1.78892720107306,0.00159385961277426,0.00153730876157742,1.82432257117175e-07,0.000812872988072903,0.00250294560332408,7.33714683309589e-06,7.130802107371e-06,3.41744349697751e-12,4.10842878946714e-06,1.09998455992651e-05,-3147.7891756686,0.0777747681861743,0.0648292624677358,1,0.439177037803408
"quadratic",1600,"stan",179,5738.309,12392.2035257028,13141.6833396543,88.1481390376429,114.242503619469,12483.2484188255,5678.94521329051,12849.6070452191,8269.83877495987,2.15955667875377,2.29016655249034,0.0153613440889368,0.019908740296047,2.17542283254972,2.23926718571953,0.00151109046640754,0.00145441678870145,1.91772322377388e-07,0.000763975399704085,0.00240054661412785,7.40983982796197e-06,7.11609583426196e-06,3.59341470511193e-12,4.10080877090274e-06,1.11554918432758e-05,-3173.93043641987,0.0974098639979828,0.0771189295167873,0.980625,0.436709338731706
"quadratic",1600,"stan",17,5684.779,13642.2789076667,13751.0929761631,165.820195060717,182.927688214758,13415.1840044227,6739.33433347966,13810.7373167883,9853.29112356582,2.39979054729598,2.4189318487426,0.0291691541677728,0.0321785047782435,2.3598426613282,2.42942378530252,0.00139728352777363,0.00133981806512496,1.45444417761839e-07,0.000749224513725085,0.0021695096271741,6.91413670292377e-06,6.73478930745457e-06,2.44338169709508e-12,4.07706621313122e-06,1.00964365364622e-05,-3180.44126531002,0.076092667952212,0.0590737372920574,1,0.426718787345177
"quadratic",1600,"stan",180,5692.114,13612.0963203271,13819.6575004075,126.548389703692,208.034049873145,13616.4648763249,9268.85245165909,13815.4322688201,8369.0625421169,2.39139559051823,2.42786028185794,0.0222322303635683,0.0365477658868296,2.39216306565977,2.42711798618583,0.00133533716559569,0.00129326636123612,1.22387504867854e-07,0.000704452147998436,0.00202807037999979,6.85666517262799e-06,6.68260981169459e-06,2.2814532969844e-12,4.17690312949047e-06,9.87175564269841e-06,-3155.81349873384,0.0744636708008102,0.05619404633952,0.983125,0.422733382857216
"quadratic",1600,"stan",181,6904.285,8064.38053974522,9401.65014549531,88.4611743829528,92.2425404458298,9392.97227023051,4159.41539683664,9941.42065322792,6092.22408495349,1.16802544213416,1.36171234899708,0.0128125033052594,0.0133601872526742,1.3604554664575,1.43989140848443,0.00136228067508252,0.00133019315304164,1.3696373821297e-07,0.000687518517017059,0.00209056932154991,7.28176827279889e-06,6.96455295173667e-06,3.60396221394217e-12,4.12153001494574e-06,1.10136793854588e-05,-3163.7386913491,0.0784494229177372,0.062916403380461,1,0.427892058291789
"quadratic",1600,"stan",182,5846.598,10038.3693528265,10661.4383635095,39.1564940318776,87.050152019973,11775.6509015248,5642.44779277353,12329.699056545,8584.96208303488,1.7169590508577,1.82352854831296,0.00669731252805095,0.0148890264081733,2.01410305643125,2.10886725178386,0.00142591722695188,0.00136965435220531,1.50915486380358e-07,0.000740753050591025,0.00219804775994888,7.23068393758812e-06,6.91834418620296e-06,3.10312928417844e-12,4.26037896287725e-06,1.07567580577186e-05,-3142.20730015576,0.0833911866018658,0.0649235045690973,0.994375,0.430123626486774
"quadratic",1600,"stan",183,5704.824,13798.5375481227,13991.4574526833,87.6837954046015,170.408482432226,13537.7382850942,8002.76346721458,13848.5647937322,10925.0020563137,2.41874903557458,2.45256601302395,0.0153701140306172,0.0298709447359333,2.37303346870898,2.42751832374358,0.00137296206183032,0.00132139470784592,1.51536763130679e-07,0.000729563943677093,0.0021855441456553,6.84810841400839e-06,6.64868669003203e-06,2.4396699133088e-12,4.05398056492016e-06,9.86558613745018e-06,-3150.39686575264,0.0747818650391765,0.060399084158423,1,0.426776366510702
"quadratic",1600,"stan",184,5934.416,9816.3249822925,11364.4551150107,109.42890463524,182.781211535182,10243.1004980063,6349.76542605963,11203.7693126949,7982.27201720284,1.65413496160237,1.9150081684551,0.0184397090859892,0.0308002019971606,1.72605029677837,1.88793123244054,0.00135269936521744,0.00131440809899497,1.13182712187901e-07,0.000727694010419438,0.00202711313314114,7.16669434319063e-06,6.95873007234021e-06,2.4717618175825e-12,4.40873340266409e-06,1.03189607121695e-05,-3142.5696584816,0.104286301220656,0.0863774557846582,0.98,0.427958342127682
"quadratic",1600,"stan",185,5619.963,11376.6555187355,13298.1868588734,111.576312188543,196.799194274843,13300.4617136918,6173.95675775719,13490.6530912921,7564.88456531318,2.02432925603522,2.36624099818334,0.0198535670410184,0.0350178807716071,2.3666457792857,2.40048788422488,0.00154306731893238,0.00148405582716938,1.94336162533468e-07,0.000795708954470541,0.00243022903663527,7.4125325787638e-06,7.20624742040201e-06,3.0180009951741e-12,4.3730082667969e-06,1.12067417088637e-05,-3143.5246936153,0.0972147359412047,0.0762525665182376,0.97625,0.435789688324457
"quadratic",1600,"stan",186,5497.985,13653.9888177973,12676.1445650605,114.327434276381,149.579801704443,12997.3807432788,3664.64653996474,13403.0245458528,9244.37604550458,2.48345326838784,2.30559824464063,0.0207944245530646,0.0272062949797868,2.36402622838709,2.43780667751054,0.00144279463573218,0.00137687352197604,1.73080034431315e-07,0.000747223656303326,0.00226206817345303,6.97454889775943e-06,6.69887710536442e-06,2.85316935726173e-12,4.14334377362263e-06,1.02086739374089e-05,-3146.90467274077,0.0836784155291308,0.0631672549893315,0.986875,0.43308662840714
"quadratic",1600,"stan",187,5901.552,8795.88969243536,9456.79119582725,33.0144155127912,130.88490176995,10577.8802867439,3894.49664654134,10734.5185522299,7417.06919958503,1.4904367007925,1.60242444628587,0.00559419208926588,0.0221780477016808,1.79238957595289,1.81893145264668,0.00153985039420999,0.00147782465903615,1.75675631682056e-07,0.000824154780506996,0.00240785607640788,7.04718668463768e-06,6.8577075197939e-06,2.69481677741874e-12,4.17037879934849e-06,1.02113723976415e-05,-3154.0034331198,0.0811646425607168,0.0641189857597155,0.995625,0.435996107844072
"quadratic",1600,"stan",188,5754.861,11906.4156728624,12231.419991894,64.1800354636228,114.146080664044,12800.8230796514,3804.12123583463,13476.3990008416,8900.25609247342,2.06893192952226,2.12540667652859,0.0111523172260152,0.0198347241860479,2.22434965495282,2.34174187714379,0.00147585323015826,0.00140808309267233,1.93935269035081e-07,0.000749036599651421,0.00237710675447891,6.91282411469095e-06,6.70411363475563e-06,2.80452381152215e-12,4.08768367110393e-06,1.02353079378984e-05,-3152.39725973043,0.0903279822951535,0.075288914797464,1,0.430324600816938
"quadratic",1600,"stan",189,5781.403,10773.5816468437,11675.7940446644,28.7993043569508,85.5264585066599,12071.4150998847,3964.35064781925,12727.039863558,8576.0632332168,1.86348913003361,2.01954336078361,0.00498136946290559,0.0147933742910951,2.08797329988667,2.20137566323572,0.00139145133042332,0.0013278496399561,1.42624715408887e-07,0.000777655813895357,0.00216298198478315,7.05424611420853e-06,6.78003807649512e-06,3.32286596630064e-12,3.85990837916773e-06,1.07287140946299e-05,-3172.59957736473,0.0700264578783795,0.0543334437701051,1,0.428003439013165
"quadratic",1600,"stan",18,5785.674,10989.6420386292,12000.8622442202,72.2530827465744,100.256633805641,11530.4397242582,4481.13657183493,12283.7474844804,8265.51315676931,1.89945752882536,2.0742375467785,0.0124882740967732,0.0173284277347187,1.99292938458996,2.12313163245638,0.00146688090661343,0.00143128716181657,1.70374317433783e-07,0.000726251886455828,0.00227976721518039,7.05341883360779e-06,6.79020551320629e-06,2.89206919088736e-12,4.12940359107697e-06,1.06202541407721e-05,-3155.47209125646,0.0782515767329174,0.0618330366384608,0.995,0.432612663877542
"quadratic",1600,"stan",190,5926.815,8835.92427405768,9039.52271506943,67.710301553608,101.637763302388,10565.722949048,6077.98893621355,11550.4550323895,7561.5985057584,1.4908385488762,1.52519063191097,0.0114243993702533,0.0171487997014228,1.78269828719945,1.94884689877944,0.00127007097659117,0.00120569128681715,1.41461615479121e-07,0.000641202145963508,0.00201830626648088,6.94019547367293e-06,6.64091951495007e-06,2.71496685541106e-12,4.20960990410133e-06,1.02499040238337e-05,-3129.86189057639,0.0827604554088795,0.0627353012700172,1,0.423509360669999
"quadratic",1600,"stan",191,5706.924,12182.0028337891,12015.755581535,96.6452654504907,179.264072297274,12799.2664077363,4549.36477875462,13093.8949129513,6866.089089258,2.13460050173949,2.1054697033875,0.0169347384774163,0.031411680319779,2.2427609703119,2.29438746914298,0.00171621946703892,0.00164314480522705,2.19658997301028e-07,0.00091432498964525,0.00269027769049543,7.80897346171944e-06,7.51069831929541e-06,3.39421059894134e-12,4.6990476332232e-06,1.16904458621925e-05,-3151.82569846782,0.0956034595671936,0.0724901115785872,0.985,0.448263251342944
"quadratic",1600,"stan",192,5700.546,11770.6656148657,12649.8673147369,124.250648254436,160.522275207549,13593.6100990496,7314.58581438363,13798.0600213557,9104.75665339965,2.06483126613937,2.21906240467788,0.0217962714895093,0.0281591053221128,2.38461545596679,2.42048042790211,0.00140426657944012,0.00137132339502661,1.38560969082217e-07,0.000706184841910221,0.00211211054344547,7.18650496692921e-06,6.96447092449358e-06,3.07787143629e-12,4.016727511462e-06,1.05192894945655e-05,-3186.74320108345,0.094345578504273,0.0763685319454521,0.9775,0.428750074466245
"quadratic",1600,"stan",193,5846.709,10890.9769580145,10715.4965777916,45.638157108693,189.202727435479,11038.2413464931,3486.80729450453,11940.3300560773,7190.64222556385,1.86275338109259,1.83273985036567,0.00780578563234343,0.0323605514547549,1.88794095045489,2.04223094668766,0.00132174772869055,0.00125923474631458,1.54308296633932e-07,0.000625829887851314,0.00209905472387466,6.77851887070648e-06,6.56645432517061e-06,2.42875159902029e-12,4.00032636447948e-06,9.8506359594161e-06,-3170.46980686379,0.0798387166547319,0.0651937429269988,0.995625,0.422938680459368
"quadratic",1600,"stan",194,6089.282,8454.68680238851,9486.06311999305,85.891493098486,157.356594770674,10294.2862314861,3994.17407674316,10291.5200067295,6003.95733120783,1.38845381153123,1.55782949779515,0.0141053564440744,0.0258415679830026,1.69055830087786,1.69010402322138,0.00151306879557546,0.00146440868615334,1.77754304661986e-07,0.000777385924385812,0.00229541022979174,7.1441329399916e-06,6.77837119461781e-06,3.77544889407192e-12,3.90694960927101e-06,1.08642888493039e-05,-3127.21252748295,0.0773035219555503,0.0602971177424224,0.991875,0.436321132282346
"quadratic",1600,"stan",195,6964.213,7467.80982613885,8789.416143943,106.300200421748,194.677453316849,9640.03459720908,3683.99349811035,9841.96816633608,6659.42675572934,1.07231209415031,1.26208318785525,0.0152637778915935,0.0279539774726662,1.38422454873351,1.41322044089348,0.00162902748234781,0.00158027822736558,1.93877997009329e-07,0.0008288205440808,0.00245980996324421,7.33360723768442e-06,7.11679816656671e-06,2.86615330287309e-12,4.351677894529e-06,1.05942981288235e-05,-3135.70082153974,0.0911141616910417,0.0723224669254915,0.98375,0.441875057072392
"quadratic",1600,"stan",196,5717.136,12197.4932103345,12010.4989778536,80.3915424289567,118.611377374449,12711.7760308756,4946.42476076993,13206.5633990229,8357.27141570261,2.13349712344337,2.10078944734805,0.0140615060458518,0.0207466426151921,2.22345174767149,2.30999636864034,0.0013119350677417,0.00126458220619012,1.47559516933626e-07,0.000659753812314557,0.00208173621468275,6.84576990061334e-06,6.61072471474987e-06,2.44342912303461e-12,4.2146475095847e-06,1.00456582265548e-05,-3188.22502853413,0.0865491368770675,0.0709314721384889,0.9925,0.421608211746265
"quadratic",1600,"stan",197,5746.4,11770.6857453784,12879.0099442368,119.623808657175,135.221712568651,13208.5822440445,4940.36137306577,13706.9583029012,8658.75910822253,2.04835823217639,2.24123102189837,0.0208171739971417,0.0235315523751655,2.29858385146257,2.38531224817297,0.00121396264949693,0.00116381411095531,1.02021154184104e-07,0.000672340595590073,0.00185751560752404,6.91177585853659e-06,6.68099460556718e-06,2.86827491932675e-12,4.07244993723675e-06,1.0057806443081e-05,-3148.88145871864,0.0767538794314936,0.0606380711068127,0.991875,0.418961014831982
"quadratic",1600,"stan",198,5694.741,13717.3185053557,13261.8033453638,58.2744270957004,159.686017923141,13215.3000838766,6805.90952813895,13723.213124008,9566.06821940888,2.40876951302188,2.32878077253448,0.0102330250130252,0.0280409623410689,2.32061477139639,2.40980461165978,0.00125755159020607,0.00122009666573169,1.23297050395724e-07,0.000631072968463339,0.00191808866725488,6.70910124617442e-06,6.55173394702952e-06,2.28098675972279e-12,4.09786733616817e-06,9.76966656842114e-06,-3145.25602112995,0.0829151037205828,0.065411698296837,0.98875,0.418147798378717
"quadratic",1600,"stan",199,5821.952,10317.0974018761,11168.9285763993,129.767029207625,117.426145410092,11232.2979136244,6847.12000532612,11982.0736100134,8319.44205126221,1.77210279333737,1.91841646519918,0.022289264701534,0.0201695488746887,1.92930101684528,2.05808526247097,0.00134946960433199,0.00129764236368036,1.44409592173648e-07,0.000744999952000224,0.00216695564709512,6.83278985296321e-06,6.62974388902682e-06,2.7256336508619e-12,3.9153396817802e-06,9.79560053123314e-06,-3108.64950536732,0.088949177004727,0.0706902367593969,0.99375,0.428611645590179
"quadratic",1600,"stan",19,6270.154,9437.89061261156,10555.9174621373,123.351167519937,100.373601750723,9974.56346576231,5906.87552644009,10301.8232746817,7698.51517673252,1.50520874170101,1.6835180542834,0.0196727492689872,0.0160081557407877,1.59080039593323,1.64299366087048,0.00144685057708513,0.00138646977394885,1.47834710556277e-07,0.000811419239138875,0.00225228114967117,7.49789406120955e-06,7.22729400309143e-06,3.08897093257981e-12,4.53410978597943e-06,1.1127534113896e-05,-3150.77056429111,0.0910475215362022,0.0705677938876469,0.996875,0.432638712334607
"quadratic",1600,"stan",1,5761.095,11956.4526038054,13164.7842809581,141.871700235661,129.75339023509,12175.1049431361,4561.48484570233,12911.976968008,7427.96477963279,2.07537848339689,2.28511841602301,0.0246258220417578,0.0225223486568247,2.11333174390218,2.24123659964087,0.00133276930855109,0.00126419128408158,1.5336799305918e-07,0.000679915564884483,0.00210994449307361,6.6589890306707e-06,6.44588082093368e-06,2.17239487736894e-12,4.11695934654777e-06,9.68872197251619e-06,-3216.5117255382,0.0759469194928866,0.0587032213243052,0.99,0.422504581538869
"quadratic",1600,"stan",200,5756.312,11167.2628791193,11053.9003698037,137.34930333894,155.968247911658,12235.0837860934,4690.93852987038,12884.5373867195,9393.48685747529,1.94000305736021,1.92030945678478,0.0238606426022321,0.0270951692527538,2.12550740579966,2.23833200610382,0.00144046015715288,0.0013900664940072,1.61062447439687e-07,0.00071563793072501,0.00221582587875395,7.07196501733613e-06,6.8214395763369e-06,2.94272998688158e-12,4.15894258569899e-06,1.04129805376124e-05,-3146.32819548394,0.0910698610482763,0.0711420283351668,0.98625,0.432744040626054
"quadratic",1600,"stan",20,5746.122,13679.0040178275,13326.8620485916,104.860666654214,146.43674243452,13445.8106731198,6488.2452578673,13704.0005316591,8707.67440576254,2.38056275481577,2.31927934154401,0.0182489454025192,0.0254844471514041,2.33998002011092,2.38491290850753,0.00137879767885093,0.0013118984234773,1.54664130382144e-07,0.000759598026731653,0.00219378477235323,7.19894476402832e-06,6.96850109406794e-06,2.97824315000366e-12,4.21818725107352e-06,1.06130418316651e-05,-3136.63465104104,0.0741147928113638,0.0559951041788205,0.996875,0.42703458923397
"quadratic",1600,"stan",21,5657.469,13818.8402789751,11886.8252167044,141.707465643478,204.632054847604,13576.6550500359,5313.18007652137,13771.2717494824,10659.0711206663,2.44258347309991,2.10108534694656,0.0250478554356158,0.0361702476580259,2.39977542078196,2.43417537939357,0.00148475148728955,0.00142599138535427,1.84157064574512e-07,0.000747499517720171,0.00231349172571188,7.14129602391076e-06,6.97338222563337e-06,2.12290168958144e-12,4.36996858845467e-06,9.91978113979109e-06,-3182.52735289694,0.0937686142923132,0.0770102989204775,0.9875,0.433948585069653
"quadratic",1600,"stan",22,6026.59,9343.36188170369,10074.3078957882,117.660431995871,110.357826206007,10467.1762233093,5110.39552161122,10906.4012074544,6126.82705331806,1.55035631786859,1.67164315073503,0.0195235501329725,0.0183118191557759,1.73683230870349,1.80971348763636,0.00140719274507927,0.00136100682065225,1.36024207987445e-07,0.000749260577298048,0.00215442309918938,6.99213785985775e-06,6.72958052174139e-06,2.87128813017193e-12,4.04742624928588e-06,1.03368217644534e-05,-3184.91628876585,0.0879412688490357,0.0717089809881848,0.980625,0.426144854098306
"quadratic",1600,"stan",23,5800.75,10308.0818620264,10873.9342928884,69.0494579929283,205.299996590663,11457.8837258121,2867.69541741801,11385.5780421184,7290.73446672447,1.77702570564606,1.87457385560288,0.011903539713473,0.0353919745878832,1.9752417749105,1.96277688956055,0.00173590874757439,0.00164117026338143,3.27047963319802e-07,0.000823308566631751,0.00288918104061733,7.20836041975399e-06,6.93585899529575e-06,2.88390197994143e-12,4.39230634217455e-06,1.07737523080091e-05,-3152.50397856739,0.0897232885249579,0.0690261430647176,0.976875,0.445982696056275
"quadratic",1600,"stan",24,5791.328,10970.7632749549,11965.4510238365,119.336432064491,127.365942638973,13109.8245268802,7586.97911416645,13492.4257923529,9163.08445885589,1.89434327928844,2.06609796990198,0.0206060565149291,0.0219925279036126,2.26369919418832,2.32976370745241,0.0013234509411569,0.00128361731445886,1.16710273072354e-07,0.000712147761275775,0.00200645155465644,7.21650091682739e-06,6.89918188492914e-06,3.49961947511821e-12,4.24229250343738e-06,1.09588227751597e-05,-3162.65523814396,0.0783314527644726,0.0629087366919702,1,0.423753907448458
"quadratic",1600,"stan",25,5772.581,12055.9043313037,11431.186954891,85.999988426502,153.552173629713,12519.3215327331,1891.15213946769,12918.7847517132,6242.56607785532,2.08847729140634,1.98025579110817,0.014898013284959,0.0266002631456731,2.16875632108637,2.23795642741318,0.00150234397862973,0.00140316766654598,2.52736337507732e-07,0.000673083476682595,0.00248359140387886,7.09340837790094e-06,6.74204189702723e-06,3.26151918952633e-12,4.18000076572416e-06,1.08196458716686e-05,-3187.22570273248,0.0773048861794171,0.0581260559053432,0.99125,0.434510539676793
"quadratic",1600,"stan",26,6317.228,9577.68765836006,9741.7334647715,96.0988579748762,153.023708776023,9913.1994667346,5662.01650637027,10583.5103191637,6969.96845334751,1.51612189054441,1.54208989524701,0.0152121876834074,0.0242232366436708,1.56923249671131,1.67534088039307,0.00141089031469021,0.00136824286993908,1.59711415252365e-07,0.000666627957510887,0.00218634681423506,6.85230974897494e-06,6.64948346447905e-06,2.44207429668236e-12,4.03422960320605e-06,9.85024595426963e-06,-3205.42753792149,0.0866449215174232,0.0684663788117957,0.998125,0.42719319811854
"quadratic",1600,"stan",27,5671.396,14354.00556712,14356.6758038228,130.000578648427,136.877224484756,13547.373563868,7714.76798756378,13928.7731634112,8937.96225991196,2.53094750694891,2.53141833224532,0.0229221480299431,0.0241346618160248,2.38871938476312,2.45596907065055,0.00147666622778548,0.00142626116723473,1.4645126390167e-07,0.000819254761621563,0.00223693968638097,7.22232682807074e-06,6.87227866344017e-06,3.55372069457472e-12,4.19297512838677e-06,1.08007718416566e-05,-3208.49490511118,0.0809479704125314,0.0651027097397364,1,0.432670005216712
"quadratic",1600,"stan",28,5756.564,11497.1016354024,11738.6949264619,103.33857238356,139.49617706585,12253.948299151,3921.72394286085,12791.9062433653,9792.24330591035,1.99721598429243,2.03918429925593,0.0179514329005219,0.024232541680393,2.12869140326608,2.22214262594236,0.00149267936622342,0.00141303522671709,1.87565856532234e-07,0.000768196858979283,0.00231946972750514,7.10025768266103e-06,6.83062463091224e-06,3.23800304716254e-12,4.04276333361494e-06,1.08635141500879e-05,-3178.43052715123,0.092796613987309,0.0767067031645867,0.99375,0.430578276705563
"quadratic",1600,"stan",29,5822.516,11925.4124105107,12920.5875508536,132.938102936184,148.21067129702,12972.6085846989,8573.52129266926,13264.1439497658,8979.20111457231,2.04815451095553,2.21907291467359,0.0228317282316072,0.0254547469336314,2.22800737425177,2.27807771584755,0.00131189136177233,0.00127559052376735,1.07238824620852e-07,0.000730647985527981,0.00196004969380556,7.01038088947436e-06,6.68228974943645e-06,3.55591682502496e-12,4.04854181062999e-06,1.07348502392739e-05,-3160.36960216913,0.075167365258596,0.0585087176727102,0.988125,0.419434258987843
"quadratic",1600,"stan",2,5689.055,13898.319411981,12688.0648008326,136.512028405933,154.832472352084,13330.8133551696,5638.42297484745,13365.124220197,7996.07081702738,2.4429926256612,2.23025876895769,0.0239955543417901,0.0272158508490573,2.34323861435153,2.34926964499324,0.00148856251917406,0.00141836717187843,1.69050822468748e-07,0.000814211578837976,0.00234614187961298,7.37575739506081e-06,7.25119677459973e-06,3.15767425117184e-12,4.05582989080005e-06,1.07774492702494e-05,-3170.43178555365,0.100583579349714,0.0852221160036158,0.999375,0.435464354098266
"quadratic",1600,"stan",30,5674.201,12222.8014264492,13352.0456572227,62.2375809869411,91.2887051535438,13285.25738001,2937.64989334922,13691.8906845681,9628.01542390804,2.15410089040716,2.35311467768284,0.0109685189134014,0.0160883805761452,2.34134416105633,2.41300769651412,0.00149189464115554,0.00142572540339704,1.75857474424863e-07,0.000781705057131385,0.00237641363465417,7.35424313392057e-06,7.08192520081839e-06,3.39305407824961e-12,4.26980062707887e-06,1.10290737784339e-05,-3156.56114868689,0.0910939625588873,0.0739788935770165,0.99625,0.431557281891494
