"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"stan",31,5738.476,12922.1922150369,12950.5257749773,130.839645471605,125.664422732862,13563.762940594,5993.31392415273,13759.7170753235,7303.31376364263,2.25185087731253,2.25678834850529,0.0228004169524461,0.0218985707586583,2.36365246462546,2.3977998819414,0.00152126476909571,0.00146474961284908,1.77665023520279e-07,0.000796327258746668,0.00234297354356252,7.72070883903072e-06,7.47697693779393e-06,3.58746425215811e-12,4.42270776538976e-06,1.14098277393993e-05,-3157.51631591334,0.096295432801512,0.0740983325220549,0.960625,0.437607530992659
"quadratic",1600,"stan",32,5787.873,11521.9239147536,12013.4655933835,92.0125696040029,123.340457213827,12526.7946456681,2833.23436908335,12958.2744556875,9482.96677151024,1.99070088696721,2.07562702108072,0.0158974755672771,0.0213101526612328,2.16431746958997,2.2388664118386,0.00178062645049515,0.00169990512375041,2.94131379000042e-07,0.000837935992914012,0.00283910280370846,7.3222175274957e-06,7.17302077796882e-06,2.65278333775972e-12,4.43047096199908e-06,1.06819071086778e-05,-3166.45904212251,0.0922863486847362,0.0781039557874455,0.98625,0.446455893027023
"quadratic",1600,"stan",33,5969.016,10636.7742577328,11441.9240723327,122.927197081447,137.145513378546,10501.1236151188,6431.04950811209,11332.0108667997,7831.40598562262,1.78199794702055,1.91688614544386,0.0205942147049777,0.0229762348398037,1.75927215057202,1.8984721881797,0.00129002301385244,0.0012349962840366,1.27871823286713e-07,0.000684498125902026,0.00204487412888898,7.08681746561197e-06,6.89515442805587e-06,2.63051550671675e-12,4.16976648485561e-06,1.03049553099239e-05,-3164.72708567275,0.0983815053847139,0.0787870330382838,0.9925,0.425442744074172
"quadratic",1600,"stan",34,5781.068,12726.2205561842,12105.0555286838,93.2041958113433,155.221808865191,11932.788299792,7611.15441963154,12732.5032540408,9956.74112629799,2.20136150555299,2.09391336145566,0.0161223143909297,0.0268500230174064,2.06411484863903,2.20244827669227,0.00128895388487329,0.00123044884656291,1.30576992817399e-07,0.000700019384135711,0.00201495728065561,6.64671790533828e-06,6.47524895851988e-06,2.46956187667359e-12,3.96592726696718e-06,9.87566374943107e-06,-3194.43438106595,0.0818072672050716,0.0637694945383482,0.988125,0.42224299859338
"quadratic",1600,"stan",35,5731.161,11416.6570684051,12000.1779098338,77.0166830630401,159.705696183455,13051.1240247996,2761.33132238882,13337.7565938836,9425.40886257949,1.99203216737501,2.09384763572927,0.0134382340791055,0.0278662030578891,2.27722167023394,2.32723467267516,0.00156440455241159,0.00150317857646382,2.00656919301703e-07,0.000798666226811393,0.00244346716496621,7.39180950075425e-06,7.11720930219119e-06,3.34969408019137e-12,4.33464368827644e-06,1.12926176345682e-05,-3170.04502409206,0.0830549120579109,0.0645061603269287,0.983125,0.436097524785719
"quadratic",1600,"stan",36,5858.599,10335.2714574083,11948.1105489112,128.38495861361,147.498144632148,11241.9523607334,5274.99939126569,11987.0479509716,6353.77495443382,1.76411996407473,2.0394142949383,0.0219139351598582,0.0251763509726724,1.91888066767045,2.04606049176119,0.00138195965710255,0.00133531233868023,1.51253357842557e-07,0.000701263059150955,0.00217149319377725,7.04111750626889e-06,6.76504632288428e-06,3.1130780780431e-12,4.06403039360865e-06,1.04724133384345e-05,-3181.72349277501,0.0937995589374006,0.0767582719953294,0.98625,0.42645878705898
"quadratic",1600,"stan",37,5776.371,11406.7716349042,11311.8338304591,58.4601246998146,173.081476775771,12287.0756718814,6862.3800127011,13237.9527855939,9662.76097437032,1.9747297455278,1.95829420071167,0.0101205626681206,0.0299637050279096,2.12712716546104,2.29174213110513,0.00131807175797522,0.00127892132197077,1.24585895133483e-07,0.000671129723585697,0.0020169702302494,6.96637092921186e-06,6.77093243469562e-06,2.51827814935561e-12,4.21167188264714e-06,1.01859614908221e-05,-3127.71422450556,0.0958681423469406,0.0766516255966039,0.983125,0.424716958144795
"quadratic",1600,"stan",38,5696.18,13897.4188871088,12535.9041483273,108.092256100214,165.690168316369,12954.0537985187,5732.66464444107,13217.9387633998,9620.10186621705,2.43977874419503,2.20075632236469,0.0189762711326211,0.0290879446078546,2.27416510688193,2.32049176174204,0.00150908091580644,0.00143503281626176,2.51977017821849e-07,0.000628949268497699,0.00243063351825684,6.99179645487846e-06,6.77697555374864e-06,2.55283166202986e-12,4.35317985255586e-06,1.02797742584447e-05,-3141.59661530453,0.0910224115910627,0.0670471750968864,0.9825,0.43660083880693
"quadratic",1600,"stan",39,5755.586,9811.4667489342,10454.957323273,123.487782604788,150.126162060003,11713.7025764857,6206.80976363374,12631.2539430497,7907.27068897539,1.70468597792374,1.81648876817634,0.0214552927546888,0.0260835581398668,2.03518852406787,2.19460780241138,0.001229914049081,0.00118202171822637,1.0407049457336e-07,0.000678527810407987,0.00187363299108396,6.7719546299551e-06,6.58628204420872e-06,2.47921859981088e-12,3.91714678801106e-06,9.86155584635029e-06,-3190.57690346593,0.0719683967466715,0.0549008977460848,0.976875,0.416032540375871
"quadratic",1600,"stan",3,5661.959,13018.6219800816,13247.9822645279,93.699977557698,191.539969956285,13405.8892909182,4946.4679172004,13922.9374466537,8582.85672992259,2.29931406781321,2.33982306557287,0.0165490385143548,0.0338292753367316,2.36771218069898,2.45903183803587,0.00140054790958271,0.0013546773020632,1.64137629630971e-07,0.00072337090734451,0.00217642008880154,7.11305231282366e-06,6.90121751561131e-06,2.67238757751969e-12,4.27867565810378e-06,1.03764076941346e-05,-3150.31026453715,0.0871161356964984,0.070457797389652,0.995625,0.427904076321807
"quadratic",1600,"stan",40,5681.242,13350.4977497124,14286.3303255565,61.325630519348,202.293915483684,13278.9458189184,4151.86501632999,13770.9601431983,9335.74384856184,2.34992590523558,2.51464914283822,0.0107944056104894,0.0356073399942625,2.3373314882412,2.42393479158224,0.00140315932776223,0.00132274934661299,2.00346220184019e-07,0.000632989424141909,0.00227258824615609,6.97772505222927e-06,6.80969972041662e-06,2.30967578494621e-12,4.41093071964582e-06,1.02075282066857e-05,-3158.31437200663,0.0973857964432177,0.0714422519779895,0.98375,0.429752437858769
"quadratic",1600,"stan",41,5661.626,11079.6793013767,10894.0174122334,111.592841363974,118.387536881743,13009.8574954865,4330.84249808766,13118.8164711237,7138.19727103174,1.95697831354043,1.92418528038295,0.0197103873275934,0.020910518794732,2.29790125583825,2.31714642951047,0.00165520704723395,0.00158096417708799,2.27233386034716e-07,0.000812843251517621,0.00259836152966711,7.7342371641995e-06,7.51246220228552e-06,3.46070323640416e-12,4.34625615982709e-06,1.1331407646887e-05,-3091.77277543447,0.108559841789493,0.0871048854192502,0.963125,0.444548360375395
"quadratic",1600,"stan",42,5722.639,13520.3318604615,13187.6602665001,105.474523634484,142.28730147749,13123.085941883,4850.43884076245,13636.4376453814,10184.4946723135,2.36260436146007,2.30447181213076,0.0184310985953305,0.0248639310425644,2.29318780057296,2.38289321506763,0.0014506655724205,0.00140588176296335,1.5279912371481e-07,0.000754700019504062,0.00222148761451641,6.95553017919978e-06,6.76206746033625e-06,2.49789786571154e-12,4.35452273353048e-06,1.01589384384359e-05,-3131.48595617978,0.0930288638744906,0.0724119485349274,0.985,0.433725441007817
"quadratic",1600,"stan",43,5778.39,10952.2441769998,11220.3286951447,115.744237311576,146.525701833681,11805.9820906856,7521.23833338624,12424.6689055734,9780.7056234966,1.89537988557364,1.94177421308438,0.0200305339915749,0.0253575307020954,2.04312656132341,2.15019562638959,0.00130344238422282,0.00125980122368397,1.23099337287898e-07,0.000692895059329475,0.00199113748297289,6.91985432165422e-06,6.75254729666143e-06,2.70698740926949e-12,3.91135883344393e-06,9.85312952682768e-06,-3123.47999362922,0.0921471522318629,0.0730147197221038,0.979375,0.424444770830614
"quadratic",1600,"stan",44,5810.601,9432.9727898523,10979.0456032521,92.0401313419813,84.5546252048077,11001.3615024305,2408.58560791868,11245.8316231865,6422.73412437482,1.62340742202955,1.88948537393157,0.0158400363993297,0.0145517865027744,1.89332592315847,1.93539904446829,0.00144690791542411,0.00137461067083532,1.86680546010171e-07,0.000738872099224854,0.0023676044334405,7.29716988349843e-06,7.05785002143301e-06,3.03395706116961e-12,4.10066122787125e-06,1.07619937996001e-05,-3140.47671508091,0.0825609454958452,0.0652075879720529,0.9875,0.429426489591784
"quadratic",1600,"stan",45,5654.69,11048.0455497119,12210.9228220363,135.665624833846,116.074593185609,12925.4577786281,6077.41247551295,13192.5841601972,9236.19725777943,1.95378447796642,2.15943275794717,0.0239916997808626,0.0205271364452532,2.28579423074087,2.33303402312014,0.00142087848801947,0.00137399057529984,1.40851903062882e-07,0.000748142755677808,0.00215987982128342,7.21147385502173e-06,6.95057726854056e-06,3.05450823662309e-12,4.21034253194221e-06,1.06513088171932e-05,-3160.85716278857,0.100373695077528,0.0769189581600132,0.974375,0.429442377357822
"quadratic",1600,"stan",46,5740.503,11044.1087722404,10980.3417320237,94.6907332612396,154.145787647098,12490.0679314269,2655.27146226466,12841.8880268026,8867.09907247591,1.92389216976987,1.91278390273879,0.0164951979401874,0.0268523137514427,2.17577935791113,2.23706668680472,0.00142123350161133,0.00136288808317452,1.60032804402774e-07,0.000763448296388077,0.0022058059413848,7.41537769908008e-06,7.20540037449184e-06,2.90839785482429e-12,4.51739726329869e-06,1.08072351838519e-05,-3180.99122212042,0.0858037007302964,0.0677083784083116,0.986875,0.428728095952651
"quadratic",1600,"stan",47,5650.212,13846.4042639934,14114.8485899331,92.9881232621448,133.489472250883,13155.4254016363,3821.82089623297,13869.4423436625,9277.31271714581,2.45059906849396,2.49810955587739,0.0164574573948986,0.023625568784124,2.32830651339035,2.4546764517265,0.00163139510964403,0.00153672084101571,3.00823672629586e-07,0.000687731293115885,0.00274815415524089,7.15687602085917e-06,6.91820254684198e-06,3.15449760492953e-12,4.04492551685255e-06,1.07758164720007e-05,-3158.5575027557,0.0935514046146078,0.0748653011844806,0.99875,0.440182525906088
"quadratic",1600,"stan",48,5668.009,11529.2783731211,12206.6304385244,60.0637415450412,140.923415712618,11490.7674395126,2311.82490255121,11898.5430711167,8129.25398278423,2.03409669482195,2.1536011037605,0.0105969735660337,0.0248629484731972,2.02730225719694,2.09924562066093,0.00172847736628741,0.00165983706345061,2.77068343882027e-07,0.000840587021995565,0.0027997634300489,7.55314801942774e-06,7.21769201641972e-06,3.51291132671618e-12,4.59012554081345e-06,1.13829620371541e-05,-3183.17202729153,0.0939912530186767,0.0756120533537053,0.975,0.445577770973318
"quadratic",1600,"stan",49,5828.553,12575.1975990854,13744.3017623993,94.786727993585,160.280860091226,13556.2888847304,6533.69274542053,14093.8082415614,10758.3092281273,2.15751621355855,2.35809844439938,0.0162624802405649,0.0274992541186854,2.32584123104489,2.41806298090819,0.00133215939674291,0.00128903221512085,1.27176878721896e-07,0.000697841612048917,0.00202358830255153,7.1026016123529e-06,6.8263401739847e-06,2.86350800340572e-12,4.44946337860873e-06,1.07343728240658e-05,-3164.26432685991,0.0779110851637065,0.0623181923213384,1,0.425990402413565
"quadratic",1600,"stan",4,5703.315,12476.2942608338,12454.8389688498,126.153243706265,176.329423094563,13528.4529049381,6880.97868067976,13707.1522588523,10107.3261663353,2.18755132073782,2.18378942226578,0.0221192839087908,0.0309170058281127,2.37203326573021,2.4033658072283,0.00143806590456491,0.00139392438383712,1.68915514179572e-07,0.000761489344786193,0.00222215385802587,7.07934219178154e-06,6.86963317522957e-06,2.71351665881847e-12,4.13972091987119e-06,1.03075623552917e-05,-3171.29222028413,0.0988076721430815,0.0770814277458112,0.96875,0.432529593709099
"quadratic",1600,"stan",50,5720.866,11849.2072725128,11411.2702076319,161.676843670637,136.091249876767,12649.3401632664,8696.34530888172,13220.0032349555,9953.56475698993,2.07122615221415,1.99467531797316,0.0282609037985921,0.0237885749948988,2.21108834978243,2.31083951886925,0.00139364974463856,0.00134499797631242,1.22461666335063e-07,0.000765863738373931,0.0020552885953379,6.87802226030528e-06,6.71300045155443e-06,2.38174586979573e-12,4.0735299880339e-06,9.79009117636053e-06,-3132.53352629396,0.0836582917310171,0.0672881317420174,0.971875,0.427217479489162
"quadratic",1600,"stan",51,5685.088,9900.92424613333,11500.0124573351,128.659019861088,154.645422389463,12754.6990063374,7145.86500906766,13174.0138947968,9819.80514960461,1.74156042019637,2.02283807345377,0.0226309636475439,0.0272019399505272,2.24353589712901,2.31729287124434,0.00145110603098033,0.00140887333545847,1.73503277402576e-07,0.000728025672334713,0.00228738233482415,6.84609410025785e-06,6.61792976207577e-06,2.84992880520598e-12,3.81071715662829e-06,1.02044090358457e-05,-3134.34181477965,0.077721924784343,0.0627363329837302,1,0.432748458628811
"quadratic",1600,"stan",52,5603.723,13688.5971669819,12738.8015974084,109.317222938509,135.691451759677,13429.6009956031,6630.63818465293,13523.293604911,7714.60141624251,2.44276834650498,2.27327467781838,0.0195079633555244,0.024214518055171,2.39654975729583,2.41326946476673,0.00153210503948759,0.00148768562883713,1.65480231023473e-07,0.000837193680485808,0.00235275633909329,7.42935631167076e-06,7.17169280659557e-06,3.42672855990879e-12,4.40919416136109e-06,1.10601157020735e-05,-3105.83146148135,0.102005805304684,0.0831358549031933,0.9875,0.440179055755653
"quadratic",1600,"stan",53,6670.751,8862.49054682636,9411.08706591355,84.1898156655189,128.52149862179,9442.57691190698,3404.75662075725,9980.09102598032,6181.70840194676,1.32855963996053,1.41079873404262,0.0126207402533116,0.0192664212203078,1.41551931887534,1.4960970700271,0.00155874510956914,0.00150025053706498,2.12468317589447e-07,0.000801732430404945,0.00257481202164546,7.07722151253778e-06,6.84060259687699e-06,2.77704665301438e-12,4.26213913939107e-06,1.04777988985032e-05,-3148.38075086895,0.0972422087554024,0.0776080656188308,0.978125,0.439193900780167
"quadratic",1600,"stan",54,6847.774,8899.2534695682,9783.22216666651,138.197979249759,133.675985352839,9247.92436012186,5531.79980195165,10291.4724340448,7075.92675399458,1.29958340762534,1.42867188179203,0.0201814457150249,0.0195210860277864,1.35050081385891,1.50289312031104,0.00131658958048223,0.00126966168985541,1.35439806058434e-07,0.000669208392681219,0.00203879321126277,6.73030488212265e-06,6.54817346432796e-06,2.15414866369318e-12,4.07618953558853e-06,9.69170861884493e-06,-3149.6251246777,0.0775427712130466,0.0638334328941038,1,0.422500867332617
"quadratic",1600,"stan",55,5712.287,11287.0633891545,10967.8603135446,70.2756607796581,128.411167561049,11856.8406226542,6290.74828371047,12496.6159777461,9516.48588783067,1.97592722304648,1.92004713935848,0.0123025437586834,0.0224798172012451,2.07567312753267,2.18767298942544,0.00127519892615568,0.00124324945450622,1.03379775390715e-07,0.000707119636739304,0.00190534249778209,6.69048854660784e-06,6.47473972479769e-06,2.4475259452382e-12,4.12631402287567e-06,9.9273943006526e-06,-3178.23720295574,0.076977903943724,0.0596895989398702,1,0.422878756271854
"quadratic",1600,"stan",56,5686.258,10475.5252941679,11795.2496052521,126.307659557697,132.122780616396,12308.4907710953,6649.97436627767,12691.5463375328,8620.91099025909,1.84225290061898,2.074343022292,0.0222127908296979,0.0232354530196126,2.16460293766046,2.23196807769411,0.00154139393527437,0.00147393410705494,1.7512337548256e-07,0.000857649418230188,0.00241857931272034,7.41900307307898e-06,7.07105625813401e-06,3.5519293898654e-12,4.24052020596165e-06,1.16106195231234e-05,-3154.91709772193,0.0860201812473856,0.0698638878796321,0.996875,0.440256952107154
"quadratic",1600,"stan",57,7622.025,8130.06361602538,8733.86881785339,110.556844670536,148.307494436904,9439.85785199894,4381.38608770404,10402.7856483337,6932.54318112285,1.0666540212116,1.1458724968566,0.0145049176131718,0.0194577549190542,1.2384973615278,1.36483226548505,0.00126058665186403,0.00120843650666677,1.21298615740738e-07,0.000659175839098792,0.00197122764671249,6.71165335340303e-06,6.46935369395836e-06,2.55094128976439e-12,3.90538449257343e-06,9.86721191160189e-06,-3154.86108058343,0.0874551501319563,0.0712667911431603,0.99125,0.420915548951685
"quadratic",1600,"stan",58,5955.232,9067.28328911,9272.13847803362,114.6278177189,146.729086443843,10495.7743940657,3381.47245777235,10206.3961576795,7148.98287894271,1.52257431601489,1.55697351136507,0.0192482539251031,0.024638685183691,1.7624459289018,1.71385365971963,0.00172856031209061,0.0016723549153487,2.25095902393471e-07,0.000844890736860999,0.00265104090704727,7.34076549559166e-06,7.05811026690992e-06,3.10245599874596e-12,4.34189894552798e-06,1.08124163932039e-05,-3183.2213338283,0.0786344616362944,0.0634348488756952,1,0.443643778323157
"quadratic",1600,"stan",59,4930.124,10216.2444235144,10282.668132923,87.7196236222001,75.4351456384245,10974.4114786284,4739.53247349968,11695.6941359694,8498.96623077975,2.07220841169805,2.08568144187103,0.0177925795826231,0.0153008617305416,2.22599096465493,2.37229208351947,0.00129152874327711,0.00123475453330514,1.35367455168162e-07,0.000690491542601465,0.00201585648104229,6.71138460819185e-06,6.41249733515346e-06,3.29930124944449e-12,3.81450673263507e-06,1.03590217388785e-05,-3171.47636185955,0.0693741527060852,0.0555144539300269,0.999375,0.421101348007523
"quadratic",1600,"stan",5,5835.707,9819.87139659818,9888.32379620871,43.4061925881627,127.760199600749,10978.0118413748,4098.88091953598,11825.2721246379,8085.73415510123,1.68272180159117,1.69445172559361,0.00743803494386587,0.0218928399936373,1.88117940831759,2.02636495023447,0.00136732220487085,0.00130509498419325,1.63382321847482e-07,0.000643632472527006,0.00221764895414129,6.88768241427859e-06,6.6564388772472e-06,2.32120903775843e-12,4.4331570453802e-06,1.00155430629965e-05,-3167.7725875204,0.0938977507714103,0.0749621372979476,0.985,0.426541842141557
"quadratic",1600,"stan",60,5684.789,11686.1491964074,13169.6388568448,112.766088992193,174.97361337413,12503.9293708552,5697.17695822593,13150.4575488933,9218.22250087185,2.05568741362387,2.31664514845578,0.0198364598918611,0.0307792625854944,2.19954150819937,2.31327100247579,0.00140388341113338,0.00135475505259831,1.57495511757296e-07,0.000697099965063065,0.00224417383271685,7.1774077760134e-06,6.9782124193562e-06,2.74186871294985e-12,4.06629326407792e-06,1.02578460533529e-05,-3152.32224160756,0.0773235004758256,0.0646512973596354,1,0.429923194530834
"quadratic",1600,"stan",61,5851.145,10150.0396061053,10972.0192620131,87.1708522620564,49.7441110476169,11168.8745793121,3765.37321631837,11684.7268759202,7583.52061522042,1.73470997661231,1.87519182348294,0.0148980844368164,0.00850160285681125,1.90883572007054,1.99699834407115,0.00139974174181009,0.00133518409365499,1.81488673009614e-07,0.000682330318884302,0.00226130625926761,7.21061774906517e-06,6.93475560960155e-06,3.47290950170039e-12,4.11641108951857e-06,1.09820467929299e-05,-3141.505268121,0.0961231969319926,0.0764572216432024,0.9725,0.429042028672211
"quadratic",1600,"stan",62,5725.995,12826.7332793242,13231.7540040447,90.3489461521643,61.7646827204697,12735.7006012254,3913.0607923987,12653.3562941029,5117.43184541762,2.24008810334696,2.31082178801147,0.0157787329804103,0.0107867161463588,2.22418996195864,2.20980917623974,0.00163106889604741,0.00157407733486006,1.96352833430749e-07,0.000873586640468159,0.00255560118209407,7.4869155047991e-06,7.15052597270436e-06,4.07925280446161e-12,4.03896238628742e-06,1.15424523623673e-05,-3198.12713462606,0.0959658319411112,0.0784284842052968,0.994375,0.437916085224849
"quadratic",1600,"stan",63,5760.111,11810.8384733562,11860.8215775788,135.354876468172,164.530381302121,11824.6480646396,6310.50785792366,12369.6729623696,3972.55280913148,2.05045327656988,2.05913073160896,0.0234986576592312,0.0285637518620944,2.05285072885567,2.14747128351686,0.00144121525456158,0.00140197664158869,1.53163343580939e-07,0.000759837748907834,0.00223137299705983,7.51515537366424e-06,7.30996325373244e-06,3.33708615258745e-12,4.3387582087581e-06,1.12007926573284e-05,-3135.56733535474,0.0955030500086882,0.0769360898612875,0.9725,0.431774811480615
"quadratic",1600,"stan",64,5796.33,11145.920201265,10784.9336450122,95.7364801074574,188.573121188185,12423.9017272649,3840.70103052225,12756.469659123,7040.95053503316,1.9229271282458,1.86064865958498,0.0165167407838162,0.0325331927595885,2.14340828201033,2.20078388551428,0.00148468106579321,0.00141428679839197,1.87184160293845e-07,0.000784491303775784,0.00230811292725062,7.44898441963054e-06,7.16368702213615e-06,3.66510294180134e-12,4.23710675856706e-06,1.11009293185126e-05,-3132.97740790094,0.0894903842772008,0.0713215231032413,0.9875,0.434382829530646
"quadratic",1600,"stan",65,5841.603,7759.22743859025,8570.10570635693,93.6238397341005,156.45342289914,10894.7420047388,5060.20265486564,11662.0514599726,7383.79448671072,1.32827024338872,1.46708116014678,0.0160270801925602,0.0267826182126961,1.86502609039655,1.99637864126894,0.00134663718063546,0.00128622464057502,1.47329473817689e-07,0.000730799815505973,0.00213875809571565,6.9990436048678e-06,6.79176086457314e-06,2.70241470849296e-12,4.14888307534874e-06,1.01612679091215e-05,-3173.85458265418,0.0883880681001152,0.0704282269415331,0.99,0.426719821923662
"quadratic",1600,"stan",66,5822.934,10461.1152303378,11150.5212980986,82.6560142648363,148.804821268241,11418.7000141478,6296.86789150359,11983.5409912231,8633.95904947485,1.79653680263899,1.91493176774777,0.0141949083168101,0.0255549558466987,1.96098736721862,2.05799018007469,0.00143810478187757,0.00135284955131691,2.02309038843e-07,0.000741321268216945,0.00228631546424838,6.76279341571587e-06,6.5892105415146e-06,2.18018309800481e-12,4.11853232163592e-06,9.64433050022347e-06,-3177.8836704122,0.083392710517351,0.0687473702811629,0.98625,0.42909401865516
"quadratic",1600,"stan",67,5542.297,12816.1370024005,12480.2174456275,104.569145292125,131.910549173547,13401.4447159581,5002.84819741029,13566.3778681844,8791.78739958933,2.3124233512568,2.25181318244538,0.018867474134303,0.0238007001742323,2.41803077604071,2.44778976445766,0.00148118578700767,0.00142656836911036,1.72518319039213e-07,0.000786761515958693,0.00228428852639257,7.17538482518388e-06,6.95687572917772e-06,2.98676853349682e-12,4.0826052025639e-06,1.07360588396508e-05,-3140.71314021463,0.0918488447076989,0.0735687446778699,0.99875,0.434223731833052
"quadratic",1600,"stan",68,5696.701,13364.7545049832,12598.4543544528,75.5021581188752,146.717174601292,12553.8617685614,1770.70721741547,12893.3900884136,6685.48203921871,2.34605160161701,2.2115351243558,0.0132536635008359,0.0257547613261241,2.20370733316729,2.26330820038012,0.00200151592437018,0.00191872548110831,3.93935491730579e-07,0.000918402792644128,0.00318516500434049,7.72667885966847e-06,7.46396617215483e-06,3.58909141458245e-12,4.54738590422687e-06,1.15431640873428e-05,-3123.34420958122,0.109898755410324,0.0855357916824658,0.99125,0.461018562246104
"quadratic",1600,"stan",69,5793.236,10649.0874626337,11292.4405017833,102.584918045833,165.495945615053,11911.2503578235,5085.95754612598,12397.5534390121,8186.28499966355,1.83819327619895,1.949245724114,0.0177077056839792,0.0285670988744552,2.05606164807087,2.14000490209826,0.00139708760954975,0.00132690089657407,1.67834550973228e-07,0.000661911531765367,0.00225038351430232,7.03568335719485e-06,6.83250127157943e-06,2.83053738980866e-12,4.16268770357024e-06,1.05366494283986e-05,-3183.65841478959,0.0870677054458712,0.0693563738417109,0.9825,0.426448711563169
"quadratic",1600,"stan",6,5784.503,12916.3158654043,13208.636424637,89.1685320833691,109.746636010687,12735.4473953045,2169.18597812308,12813.9486702855,7281.45388578823,2.23291713486954,2.2834522559046,0.015415072320538,0.0189725264228728,2.20164937165812,2.21522033444973,0.00160301700500304,0.00152854383125097,2.43774325236037e-07,0.00075817596597925,0.00255096537523172,7.23467250954771e-06,6.9583635768289e-06,3.06681494107564e-12,4.37717462512924e-06,1.07573562301482e-05,-3157.3736746759,0.0740310226843539,0.0597306562422866,1,0.437831122135214
"quadratic",1600,"stan",70,5918.145,7934.64108641691,9733.16480668967,133.474871308988,130.224663619587,10781.7025026329,4934.8410741275,11216.4325596694,6938.66946700919,1.34073110517179,1.64463101304373,0.0225534979810376,0.0220043043250185,1.8218043834061,1.89526153206273,0.00137912909465799,0.00134351990945256,1.37386366393658e-07,0.000724506528935023,0.00211127909168226,7.16436806081655e-06,6.91435655150999e-06,2.79994424795287e-12,4.40032504993314e-06,1.04961702257169e-05,-3157.917552428,0.107000330673252,0.0867406875858139,0.9625,0.430343897815614
"quadratic",1600,"stan",71,5758.298,10119.8960301821,10829.4193205933,125.106652626147,125.362002913368,11639.2685519911,4030.03599335543,11961.7433384346,6516.44040181157,1.75744569492272,1.88066323080072,0.0217263247970402,0.0217706695473849,2.02130361297576,2.07730536669595,0.00157387105955549,0.00149594384519726,2.2265088393123e-07,0.000816482528102489,0.0024929327423676,7.13922454885868e-06,6.86185868555816e-06,3.17074248077673e-12,4.17892763123684e-06,1.06328193167331e-05,-3153.69906190361,0.0974881684339948,0.0777088143221951,0.97875,0.438678182302623
"quadratic",1600,"stan",72,5731.76,11861.964817954,11465.4988980228,103.133663807104,147.631430379184,12308.8173234641,2990.86238445689,12744.7416383107,6921.619230294,2.06951526546017,2.00034525137529,0.0179933674485853,0.0257567362170055,2.14747604984578,2.22353023125719,0.00170420488933484,0.00159221711858152,3.01439440135856e-07,0.00082535706426273,0.00278284039173967,7.72285265645783e-06,7.43115048337582e-06,4.1227373853255e-12,4.48241401001285e-06,1.20903635994263e-05,-3151.95907855514,0.101436856987605,0.0834343028996076,0.971875,0.445931296145366
"quadratic",1600,"stan",73,5751.839,12243.2954830291,12936.4030708949,127.406057304699,165.160610624782,12016.9701422833,4089.66254328299,12614.1173428416,6699.23062960885,2.12858800168591,2.24908991209505,0.022150490878604,0.0287144008420232,2.08923965748751,2.1930581406819,0.00132753968992877,0.00127852061142148,1.28029723293493e-07,0.000695604157343533,0.00201727090507384,6.85669418045251e-06,6.64911374350005e-06,2.58142362979101e-12,4.18160684312905e-06,1.00067441020544e-05,-3129.33682969899,0.0704098190164474,0.0526787067320524,0.9975,0.424371780569902
"quadratic",1600,"stan",74,5903.302,9630.87993700303,9994.78301367337,119.820604173478,123.77896939197,11158.443420396,4516.58974780536,11415.9751401548,8446.52825858744,1.63143947861774,1.69308346645206,0.0202972174172146,0.0209677515044919,1.89020372333925,1.93382875213818,0.00137200203156,0.00133227635813748,1.32007661934036e-07,0.000719493178716529,0.0020675938288572,6.9048190547349e-06,6.66252020542326e-06,2.871567347466e-12,3.98889767305032e-06,1.03962500578887e-05,-3124.58059958741,0.0778505903683881,0.0618479222191822,1,0.427949736156445
"quadratic",1600,"stan",75,5901.805,8578.83114331563,10101.6942584468,79.8922500796733,121.650519636908,10698.7548449756,3536.72224997395,11273.3693032211,7647.034076721,1.45359447547244,1.71162792712514,0.0135369179564003,0.0206124261369036,1.81279368684252,1.91015618157853,0.00142018059875961,0.00136666939507533,1.65191926694611e-07,0.000752974765616236,0.00223723308126683,7.04575179641217e-06,6.87633625614429e-06,2.96736607523427e-12,4.10895087737309e-06,1.0453751371925e-05,-3179.38562764254,0.0684824759790469,0.0553392050596459,0.99125,0.4295027617507
"quadratic",1600,"stan",76,5706.375,12610.5544732185,14457.5636908362,61.62710626523,92.1544685157574,12490.7750813279,4265.00593983951,12921.9981175433,9363.88471469798,2.20990637194689,2.53358107219316,0.0107996944233826,0.0161493888003781,2.18891591970872,2.26448456639168,0.00145734058086438,0.00139862994240213,1.66237120736659e-07,0.000781440916751563,0.00228046975961553,7.05562541640907e-06,6.81778274913448e-06,2.7637079038696e-12,4.18968361841843e-06,1.03391862862164e-05,-3192.76483948808,0.08821688745856,0.066909101422462,0.988125,0.431748056786602
