"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"stan",77,5733.262,13501.7770443615,13717.0136810205,60.8701998355521,97.5548208316841,12621.617304511,4585.14702575214,13246.6876564274,9962.01838581782,2.35499041285075,2.39253215377572,0.0106170274157281,0.0170155874320211,2.20147226910457,2.31049752417165,0.00137360787533721,0.00133301088336096,1.41538155838489e-07,0.000709865138854539,0.00210435130997905,7.13603725066744e-06,6.95648976422221e-06,2.94448599314578e-12,4.25183687891081e-06,1.06479016326289e-05,-3140.10517346459,0.0858926759270257,0.0678716537769399,0.97625,0.426980980420501
"quadratic",1600,"stan",78,5668.524,11679.4773958226,11744.7684762357,96.3621235879673,167.307185734502,13292.2101452386,5323.25200004648,13736.1724273214,9940.15000207729,2.06040891699896,2.07192709711306,0.0169995087941706,0.029515123466797,2.34491556271766,2.42323617705798,0.00151620058264392,0.00144359909791182,1.9736992036042e-07,0.000756936050988108,0.00242979275093079,6.78271132398715e-06,6.60988126867355e-06,2.60300276070139e-12,4.07138741956946e-06,1.00241269636754e-05,-3167.67130661485,0.0929921574136169,0.0725115634253183,0.97875,0.433206631858612
"quadratic",1600,"stan",79,5721.804,13687.0669127418,13638.8289115711,132.619390084761,154.651896974149,13238.3384888182,5627.62257262209,13554.1718647836,5530.30561864215,2.39208943765669,2.38365887953714,0.0231778981042973,0.0270285205459936,2.31366514631019,2.36886336281068,0.00132923166563458,0.00127866373086277,1.30249648258647e-07,0.000680748689397786,0.00205342205193232,6.85551925356819e-06,6.64228784806374e-06,2.75897295535247e-12,3.85273308573983e-06,1.01008148016167e-05,-3178.59891997139,0.0898984584822325,0.0662910209691693,0.9775,0.422744919341345
"quadratic",1600,"stan",7,6031.236,9121.36464580693,10923.3999944844,65.3326168518334,115.988601376443,10233.9909172121,3099.37703629846,10815.0966750967,8324.32682592571,1.51235412539104,1.81113788193406,0.0108323761251978,0.0192313153351059,1.69683144834858,1.79318081320258,0.00144590201485665,0.00139433867209821,1.92606582807497e-07,0.000687322331011628,0.00229764624452657,6.87824671503131e-06,6.67528249933058e-06,2.68678268748831e-12,4.02669563278218e-06,1.01029656032697e-05,-3188.03159643747,0.0753012048798333,0.0607290925941075,1,0.431230301462305
"quadratic",1600,"stan",80,5768.09,11008.3126932079,11113.2327266214,96.2293533447577,123.723746804163,11959.871982801,3555.43258767405,11665.6376853554,8125.02031272766,1.90848490457117,1.92667464041327,0.0166830533755121,0.0214496907649088,2.07345446808232,2.02244377000972,0.00172645309283297,0.00166466184666089,2.11824868530962e-07,0.000943040423362429,0.00263238335783079,7.29029357519609e-06,7.03592847446538e-06,2.81927003680224e-12,4.44206783903298e-06,1.07885375322616e-05,-3183.88855960605,0.0821523449213339,0.0653499853358505,0.97625,0.440416604677483
"quadratic",1600,"stan",81,5801.689,11184.1567899185,11279.5869061687,153.297391530591,211.99854713114,11480.0322204666,6288.06513471777,12256.382580231,8558.13853795878,1.92774152318722,1.94419020153763,0.0264228902187951,0.0365408327008118,1.9787396774399,2.11255422002644,0.00120406364764859,0.00115749017228633,1.03377520422273e-07,0.000662956542294311,0.0018451931101079,6.67265747942498e-06,6.5155568231327e-06,2.04347175181998e-12,4.06366834073934e-06,9.39400752573136e-06,-3149.42969042843,0.0813826800432031,0.0646523357694292,0.998125,0.412954601549766
"quadratic",1600,"stan",82,5706.249,11562.8648264647,9920.33377127976,78.6070701032769,111.485280162383,12206.6468678964,5497.54250656467,12696.9089242898,7828.68473870922,2.02635125569612,1.73850348473748,0.0137756116326639,0.0195374019189108,2.13917178656179,2.22508848181875,0.00156393619529444,0.00151164529958151,1.83198501782664e-07,0.000785959024103629,0.00242212012775879,7.28458554556133e-06,7.0582170411087e-06,3.18279900635624e-12,4.28422303434686e-06,1.0847984288461e-05,-3159.61035011681,0.0758235769666199,0.0626730691800631,1,0.437642567731889
"quadratic",1600,"stan",83,5912.559,10454.3681197135,11485.4138315231,113.769681982061,136.248207346301,10884.7814838269,5407.84645609624,11160.9227564559,8124.94562405369,1.76816301024877,1.94254532284974,0.0192420374971414,0.0230438643143012,1.8409594701426,1.88766365907823,0.00142347245575013,0.00137059647419247,1.55039540657506e-07,0.000719838326082749,0.00221574223555948,7.03603011501438e-06,6.77899730153822e-06,2.84565942335674e-12,4.19225436312254e-06,1.04494999359479e-05,-3144.07643074298,0.071233829070393,0.0570691468700044,1,0.430467761038448
"quadratic",1600,"stan",84,6203.394,9024.91818495132,8655.45853533364,88.1506363636828,122.176105481198,10022.4517244753,3497.77150636553,10328.0976085572,8086.48822452825,1.45483556017098,1.3952778971211,0.0142100657097845,0.0196950420175146,1.61564003906174,1.66491079053777,0.00150118653800994,0.0014335024375107,2.09404189183901e-07,0.000744403187231397,0.00242041422744106,6.80328523559739e-06,6.58397644640878e-06,2.35475911071436e-12,4.12610455939724e-06,9.85851907243981e-06,-3178.64281419401,0.0805609306397307,0.0642388265513753,0.995625,0.433938207185034
"quadratic",1600,"stan",85,9483.194,11273.742808345,10593.2268791555,116.167974363348,133.699426724081,11271.1790379212,5580.30272504895,11913.9930230181,9585.25548064528,1.18881284178569,1.11705263850508,0.0122498785075312,0.0140985649691529,1.18854249295345,1.25632703739037,0.001416578835629,0.00135466061808847,1.48442879960542e-07,0.000727133055503768,0.00217140028369907,6.77147076559586e-06,6.56763299416292e-06,2.46994886782993e-12,4.04504662791108e-06,9.8525735422297e-06,-3145.17094689876,0.0685554374983118,0.0572972623052969,1,0.430376428273101
"quadratic",1600,"stan",86,5868.767,8703.46195435915,9568.94015403816,102.715440790355,86.1908397815714,10955.7122775199,5317.8692973723,11792.6631777034,8043.04965930709,1.48301371554862,1.63048561206096,0.01750204783907,0.0146863625326361,1.86678262700153,2.00939365589116,0.00137059327703598,0.00130908678061895,1.46597830836026e-07,0.000723421220979407,0.00215690994879568,7.08608967843267e-06,6.89094944622552e-06,2.77832150373136e-12,4.01859327953443e-06,1.0393256716708e-05,-3149.42794604857,0.0936700443565959,0.0756069062355435,0.980625,0.430272645384268
"quadratic",1600,"stan",87,5778.446,13152.2039745373,13346.7651874102,86.3324840932247,143.154569852406,13206.1253539885,6583.39465171893,13646.3444388521,8560.40856184846,2.27607975821481,2.30974992020522,0.0149404327899274,0.0247738872791068,2.28541122543821,2.36159417927452,0.00135914248282027,0.00128549636344053,1.754098012983e-07,0.000693136298875705,0.00225439755925396,6.81678346584103e-06,6.65837557547969e-06,2.28798032841726e-12,4.01154065691662e-06,9.82457343892649e-06,-3203.13146478164,0.0956747411854244,0.07629577159523,0.975,0.419612942685171
"quadratic",1600,"stan",88,5769.519,12548.5507475856,11710.6425386726,144.287025775169,179.31918642416,13503.4748754697,6384.99213466509,13753.1396966852,10177.4656332092,2.17497346790705,2.02974330072795,0.0250085017096171,0.0310804395347619,2.34048538109844,2.38375845485304,0.00143975131730835,0.00137174944337514,1.57074008281859e-07,0.000772759918009311,0.00223000623241784,7.36129259351425e-06,7.12367266883923e-06,3.1041034446359e-12,4.17599050754246e-06,1.06641469981507e-05,-3150.34349503654,0.0875678310388101,0.0696913612759192,1,0.43354323579274
"quadratic",1600,"stan",89,5699.764,12870.6903356625,12686.1416811631,30.4294397352161,165.516436674794,13220.6729588499,6182.63075404143,13756.3555427948,8126.67096325644,2.2581093420118,2.22573104450695,0.00533871924086963,0.0290391736701368,2.31951234451987,2.41349563645,0.00134315289659579,0.00129331919509228,1.35736092820578e-07,0.000703093944370442,0.00206123286977148,7.02240535100934e-06,6.74840238553418e-06,2.77135672513871e-12,4.21094076154425e-06,1.05387179678355e-05,-3148.58062451746,0.0855546006805453,0.068560214663748,0.99625,0.426831199681075
"quadratic",1600,"stan",8,5737.689,11226.7375050203,11578.856418202,106.654339653516,130.159828092665,12099.1026885776,7551.9290223187,12533.4819977828,6041.83497498235,1.95666539350954,2.01803486006335,0.0185883793376595,0.022685061545278,2.10870660444956,2.18441292265628,0.00145597895395813,0.00138484574835835,1.8227967550831e-07,0.000725368482057821,0.0022899856844152,7.11901672251126e-06,6.85084191048995e-06,3.58275128803542e-12,3.94211394147285e-06,1.03586135532229e-05,-3146.4539159633,0.0840027063970093,0.0630218230177531,0.985625,0.431533461907531
"quadratic",1600,"stan",90,5721.26,12325.4573109692,12510.0248761943,69.599564878916,132.085642761428,13014.7293321802,5386.73579413264,13537.406992928,8166.15399915051,2.15432567493336,2.18658562557798,0.0121650763780908,0.0230868100316063,2.27480123822028,2.36615832752366,0.00143629493170434,0.00137986170435415,1.67139087660243e-07,0.000732050302390716,0.00228960490454661,7.35050189575745e-06,7.09945515942796e-06,3.16551844547655e-12,4.12485257733142e-06,1.08439102351317e-05,-3140.53547998906,0.0855099080536719,0.0658002046919854,0.9825,0.432423238912794
"quadratic",1600,"stan",91,5698.912,10663.2751811574,11415.1298209897,92.2243279594479,168.77534245592,12663.7758585167,3660.4367287722,12941.8992759621,8815.20631630869,1.87110718346895,2.00303668858015,0.0161827955861484,0.0296153620999798,2.22213921859413,2.27094211596215,0.00146247860952027,0.00140684097741514,1.7460893908401e-07,0.00070581533169439,0.00229477484199046,7.26442627808014e-06,7.04691206771558e-06,2.67617215634176e-12,4.39201295860906e-06,1.06092204803827e-05,-3139.6857998579,0.104943792942406,0.0830363566386107,0.975625,0.433965657934503
"quadratic",1600,"stan",92,5926.18,10249.3185832533,11056.6378792794,101.04912361792,155.607318351174,10732.585814602,4686.44472542086,10994.7951140754,7230.82421829964,1.72949835868187,1.86572764905544,0.0170513085356705,0.0262576091767671,1.81104620760794,1.85529212985016,0.00145748604913324,0.00139051343395245,1.85886197687191e-07,0.000683685748239897,0.00234167599675548,7.24364361497605e-06,7.01145496047694e-06,3.09467539060302e-12,4.23978132369293e-06,1.07363701212133e-05,-3173.79809901318,0.0939329760253572,0.0767847504015283,0.993125,0.432530447628383
"quadratic",1600,"stan",93,5747.4,12501.7904991304,13005.7063323682,66.4241479055041,100.236534612661,13178.1156296807,5732.84843071908,13908.7592668009,10177.0425962512,2.17520800694755,2.26288518849709,0.0115572516103811,0.0174403268630443,2.29288297833467,2.42000891999876,0.00130570495600378,0.00126941189740522,1.29402948719385e-07,0.000673482413778375,0.0019881462292153,6.99962568994825e-06,6.81756927214031e-06,2.66665207520367e-12,4.1525294698316e-06,1.03111560934063e-05,-3171.49028556364,0.0826101255678539,0.0664806846997335,0.995625,0.424160993891961
"quadratic",1600,"stan",94,5749.337,12326.1688976103,13174.2401191811,141.442217033848,217.939177182185,12380.6788552491,6688.78924277023,13157.7128019296,9705.46781922785,2.14392875171699,2.2914364072207,0.0246014830986335,0.0379068364199533,2.15340983756025,2.28856175971761,0.0012872987054048,0.00124638612001834,1.1111920564509e-07,0.000688844204253988,0.00194148548709948,6.51924539147564e-06,6.35769842920351e-06,2.00068144446679e-12,3.95085791171199e-06,9.31177609108876e-06,-3157.43178902966,0.0697859222852416,0.0529033581152765,0.983125,0.422907161388427
"quadratic",1600,"stan",95,5674.402,11163.914171787,11967.4115944586,85.5069484278559,116.22292535951,13156.283744187,2083.46764813196,13515.9664208204,8316.70811682885,1.9674168611577,2.10901723114763,0.0150688915638786,0.0204819689122325,2.31853219849194,2.3819190851865,0.00173528549227428,0.00164555930953341,2.62659347748067e-07,0.000873572545671525,0.00274298900735661,7.44255947994498e-06,7.13764210447943e-06,3.47522056806995e-12,4.34796472149613e-06,1.12573251699853e-05,-3168.42596096961,0.0821742925648196,0.0666579490017633,0.991875,0.44575655865049
"quadratic",1600,"stan",96,5717.701,10557.5833581768,11059.158160535,47.6073690978291,139.036550664678,11495.8986389207,3489.55595347067,11781.2720407781,6918.31964603578,1.84647349663384,1.93419665710659,0.00832631316290046,0.0243168627853535,2.01058058805816,2.06049110311611,0.00155803411398335,0.00149470428179007,2.20567744169826e-07,0.000807137927741493,0.00253607322672545,7.38905880804073e-06,7.08364607630373e-06,4.34678005778021e-12,3.99944837082649e-06,1.14279561571442e-05,-3147.70647762947,0.0783015046363693,0.0640930700341532,0.99625,0.436582180863708
"quadratic",1600,"stan",97,5674.9,11592.8230485458,11741.5881442095,104.978841322188,143.284678879697,13298.5264343993,3753.32128116347,13425.9837921839,6322.68005897218,2.04282419928911,2.0690387749933,0.018498800211843,0.0252488464782986,2.34339396895087,2.36585381102467,0.00164498726446906,0.00158508311536473,2.38886983348733e-07,0.000747423378896449,0.00256218449926941,7.57780467719496e-06,7.1906580904277e-06,4.78083473576345e-12,3.95548736584556e-06,1.18664644609365e-05,-3133.89313499467,0.100860603149642,0.078059764000439,0.976875,0.446791744082558
"quadratic",1600,"stan",98,5808.482,9885.15701020993,9754.41892762862,70.167119295133,102.30363538584,11128.0247230185,1704.42890392794,10898.4450904058,8091.553270189,1.70184860867434,1.67934047615687,0.0120801130648478,0.0176128006225792,1.91582322593382,1.87629833240523,0.00174706671742928,0.00168073846999351,2.87718782936226e-07,0.000818875901462355,0.00274650558006639,7.28434511339457e-06,7.04901185623636e-06,3.04403055528469e-12,4.2272621950538e-06,1.07965031660709e-05,-3184.77860979994,0.0939802777482794,0.0746823762950604,0.98875,0.447024544661814
"quadratic",1600,"stan",99,5741.927,13414.9207136793,13203.1869186245,81.7771351875638,138.450643562417,12644.1094172444,5446.50851676845,13144.101310042,8076.65579303679,2.33630986839075,2.29943482712764,0.0142421063847666,0.0241122263592722,2.20206725324868,2.28914462166481,0.00129727465009743,0.00123613015627552,1.40152579314187e-07,0.000663751148323619,0.00208544651972833,6.72262621038357e-06,6.46448987548824e-06,2.72006733056159e-12,3.8415011395042e-06,9.89074494061444e-06,-3153.01410180834,0.0785878127476923,0.0652137278024235,0.993125,0.42248975427426
"quadratic",1600,"stan",9,6274.244,9932.79061123295,10978.0510997925,89.9011226495452,85.8843248570775,9888.09682185525,6043.55783146886,10956.2360060537,8250.00578448081,1.58310556797487,1.74970101573872,0.0143285984175217,0.0136883941486938,1.57598219352885,1.74622408788273,0.00121995721072767,0.00117802776150711,1.16661716560425e-07,0.000641214116161909,0.00189478345118742,6.42822629643344e-06,6.14750351684689e-06,2.30613916374214e-12,3.88678213521626e-06,9.58588169506846e-06,-3161.2498196335,0.0662666236064692,0.0539326437650192,1,0.418288800351982
"quadratic",200,"stan",100,260.449,8719.463032127,5834.28938006896,191.308371806226,203.090811233723,7506.82159143313,1667.01457356283,3965.8774102007,784.855782471961,33.4785813427082,22.4008899249717,0.734532948125068,0.779771898658558,28.822616295064,15.2270786610841,0.00808398730465211,0.00679201091168106,2.40979438337226e-05,0.00160958760217894,0.0183898342396849,6.37525016583048e-05,5.14316544355264e-05,2.12152249976798e-09,1.13443492870493e-05,0.000150302169471061,-383.439258726546,0.130731471933366,0.116645831609792,1,0.658292895225922
"quadratic",200,"stan",101,360.865,10256.3541460503,9224.67791499324,178.670503214689,256.675411945731,8682.20219939643,1594.13242195132,5006.37731459204,755.175931257822,28.4215818825608,25.5626838706808,0.495117296536626,0.711278211923381,24.0594188945906,13.873269268541,0.00719217176202333,0.00598384553076085,2.10101726235202e-05,0.00112262743914814,0.0162911934543788,5.80097982015154e-05,4.90506503356647e-05,1.17518007273867e-09,1.32043295048639e-05,0.000124196854544567,-387.578317575939,0.178941618896005,0.122090466192443,0.94,0.642691128298919
"quadratic",200,"stan",102,320.042,6251.54542841264,3462.01551581355,209.486297145183,184.227786055676,8719.81337545235,2285.19044933915,4725.4939520868,1183.94660792666,19.5335156898552,10.8173787059622,0.65455876774043,0.575636279162349,27.245840781686,14.7652306637466,0.0059020225547974,0.0049665520934201,1.387274672286e-05,0.00111357769641386,0.0130879369839672,6.37577732704398e-05,5.31652967685842e-05,1.71529114199013e-09,1.1458788870041e-05,0.000138463074017791,-379.09523028429,0.15465203899654,0.114318335213824,0.985,0.619405690675915
"quadratic",200,"stan",103,284.747,7566.53400183511,4794.22777632377,181.133943391707,237.332869007399,8659.75412813801,2485.97290132177,6472.92412718856,1677.76887324691,26.57283132688,16.8367981974306,0.636122394236662,0.833486811124961,30.4120996117185,22.7321942889251,0.00514799371006493,0.00432549546484829,1.05886001441186e-05,0.00107309498868633,0.0114565996305407,4.89470244768899e-05,4.27048220224504e-05,6.91919820427912e-10,1.3545601237025e-05,0.000103090937418257,-394.367997885398,0.119407207814895,0.089832271290826,1,0.587311265638472
"quadratic",200,"stan",104,275.113,9515.3201349722,9880.4095447933,233.162139300232,163.759690810127,9344.29998765995,3178.69182909078,5054.38713621655,1224.83618856201,34.586952034154,35.9140045900895,0.847514073490644,0.595245193102932,33.9653160252694,18.3720403478445,0.00464253452493566,0.00405382903279685,6.47089583920112e-06,0.00118033143340073,0.00947561641421361,6.23264137996036e-05,5.23257791461533e-05,1.55257683153725e-09,1.16861198819449e-05,0.000132955941880647,-381.034712064622,0.104708347014494,0.0812495235146983,0.995,0.584661725515398
"quadratic",200,"stan",105,277.058,9477.99480610489,10119.6739664188,249.030929838972,255.419581237921,9509.60007487753,3417.96374977609,5938.87873632078,2029.40058055104,34.2094247634246,36.5254710797695,0.898840422723661,0.921899317969239,34.3234993209997,21.4355071368478,0.00477529237309487,0.0041220248051237,7.34579927507907e-06,0.00115605791767596,0.0102043472992818,4.52319560933371e-05,3.83795289069211e-05,6.63911100406382e-10,1.22411650606313e-05,9.65942817275783e-05,-401.086785803236,0.0902964752402799,0.0681223340067474,1,0.567980107732536
"quadratic",200,"stan",106,281.596,7200.54939649593,5661.66532196116,209.238235701114,262.214082025948,8872.52993001681,1815.31601660943,5532.56823334242,1305.93994674761,25.5704960173295,20.1056311949075,0.743044062064495,0.931171188603348,31.5080112289124,19.6471833170301,0.00582296511345634,0.00495218287091167,1.21839674801424e-05,0.00124999085234934,0.0128795545582194,4.91508068750517e-05,4.21955949109764e-05,7.71161207708655e-10,1.28599686334504e-05,0.000101779430195957,-393.128762907946,0.111687947802956,0.0916350269956941,1,0.60364448891281
"quadratic",200,"stan",107,269.94,7980.81641791975,7071.69846263982,153.855924602625,215.629360217961,8190.75155113542,2246.49786721127,4284.32372679727,936.698940197178,29.5651493588196,26.1972974092014,0.569963416324462,0.798804772238129,30.3428597137713,15.8713926309449,0.00687408616078248,0.00585779007944162,1.88195407057963e-05,0.00123633028657084,0.0152497153828003,5.92963482340125e-05,4.96597564162475e-05,1.40751571860606e-09,1.16514602015018e-05,0.000134019390982123,-388.595545249811,0.0973885862450366,0.0838951054667755,1,0.629919754258361
"quadratic",200,"stan",108,272.618,9812.05702328942,9492.96792110543,297.621248588855,271.798498948633,9270.61454811009,4085.89859534396,6624.87759999076,2637.27522651013,35.9919631986495,34.8215008587307,1.09171532543286,0.996993958390983,34.0058783650019,24.3009544490487,0.00429263614449311,0.0037201217136303,5.40419159014158e-06,0.00125742864062958,0.00882231807481394,4.7856165499873e-05,3.96309970152647e-05,9.18264333596508e-10,1.17874729546723e-05,0.000106912035049955,-394.870055295685,0.146675157275765,0.108267189849351,0.945,0.563990546168764
"quadratic",200,"stan",109,288.296,8820.5639066636,9004.14829939903,318.666346439662,275.209252578972,9092.09271012975,3130.26765086331,6507.32934689232,1728.21769559857,30.5955126212767,31.2323039494097,1.10534432125198,0.95460655915785,31.5373529640708,22.5716948791947,0.00454680888205342,0.00397937701810083,6.10559402847915e-06,0.00112530578170983,0.00937520503467486,5.16894893297017e-05,4.37640307946951e-05,9.46823217202136e-10,1.25742587038855e-05,0.000112000576197247,-381.412558293017,0.132357551560922,0.0916646614514984,0.985,0.575894917154896
"quadratic",200,"stan",10,356.677,7388.35415997754,6247.43461006744,231.668645897109,190.084821823957,9494.69623085779,3032.32877322397,5129.05241822057,1518.87125844778,20.7144115263321,17.5156643407549,0.64951944167162,0.532932658466785,26.6198724079708,14.3801041789086,0.0052981525091829,0.00456809463636578,8.89756646672697e-06,0.00125869842616842,0.0109737683093668,5.27852379181585e-05,4.53075790498375e-05,9.86355710881296e-10,1.00082320450929e-05,0.000116462950498619,-396.446078084337,0.0974700635635768,0.0832949862682818,1,0.588658273006018
"quadratic",200,"stan",110,294.624,5779.11226588286,6305.22751352697,229.073047074625,225.124619420825,9410.52536947768,3684.5674270593,5618.73720737535,1739.18630393702,19.6152121547561,21.4009297054109,0.777509799183451,0.764108217323859,31.9407969801431,19.0708740882459,0.00504623982632528,0.00439617202894245,7.89117899904046e-06,0.000994409663841266,0.0104845832852677,5.17522668533084e-05,4.38372930171521e-05,1.0142576548194e-09,1.25971564343929e-05,0.000108564691820263,-392.483593020093,0.127137178248667,0.107646373932091,1,0.588529925462604
"quadratic",200,"stan",111,286.892,6449.27406031988,3351.80485212435,256.703424965138,248.461659270625,8912.32913406209,2006.8166355446,5316.53474430689,1153.60221497813,22.4797974858828,11.683159001033,0.894773730062666,0.866045965975437,31.0651016203383,18.531484824627,0.00540624402281846,0.00457196001352616,1.02198766001451e-05,0.00121966288677407,0.0119681921836712,5.47993012088514e-05,4.63219844903105e-05,1.05165153426023e-09,1.31138734245558e-05,0.000119381144444536,-391.452782873052,0.126898580603878,0.108107914656779,0.99,0.57888235907409
"quadratic",200,"stan",112,226.646,4549.16788943656,1625.46865010634,216.168168934849,158.004158175186,7211.60983130417,2065.2605635829,3655.70466559348,657.394647302178,20.0716884014567,7.17183912403634,0.953770059629772,0.697140731251319,31.8188268546728,16.1295794569217,0.00795014400088708,0.00642994054182972,2.98808279247007e-05,0.00142679691254904,0.0191868494425837,9.01713657401468e-05,7.46633270216569e-05,3.8965845736842e-09,1.46839600106943e-05,0.000209230720012196,-383.902393406026,0.179642614908502,0.142872053042424,0.985,0.662914341500744
"quadratic",200,"stan",113,306.112,8653.51865630128,8729.31791963571,267.367035764626,220.203497708732,8982.88831977867,4613.48381933055,5719.81750875281,1179.50593770784,28.2691258634137,28.5167452423809,0.873428796534032,0.719355979865972,29.3451034908095,18.6853749893922,0.00482206005490792,0.00412398018253828,7.6161510866128e-06,0.00103815814508216,0.0104985472441308,5.65594031597594e-05,4.77163642436699e-05,1.21162249813586e-09,1.20524404059688e-05,0.000121580758408023,-376.085027684078,0.120405400434032,0.0960650743029539,1,0.593524980403418
"quadratic",200,"stan",114,280.1,9620.29786861686,9388.45069748019,241.513560752777,198.471275148972,8965.13738663497,1833.59640279662,4955.63588740573,1049.60810046059,34.3459402663936,33.518210273046,0.862240488228407,0.708572920917428,32.0069167677078,17.6923808904167,0.00640981949425458,0.00560204485101262,1.28956597294902e-05,0.00126545163895792,0.0134428331520822,6.55421323714196e-05,5.30006281170998e-05,1.92959395979822e-09,1.27210684957031e-05,0.000153550273279964,-379.096055845855,0.126484103557574,0.103539027317698,1,0.625633778960189
"quadratic",200,"stan",115,287.471,4572.68848757755,1978.22600366726,175.892610975991,207.30217061043,8600.63150295165,1571.10201449526,4588.55178416486,699.485027054877,15.9066079276781,6.88148023163121,0.611862104267878,0.721123767651102,29.9182578519282,15.9617901776696,0.00685911285360952,0.00560427629133298,2.13433325734968e-05,0.00130342789555066,0.0158330855488904,7.82561597675796e-05,6.64917189023511e-05,2.34565643223184e-09,1.10210560007698e-05,0.000170299163784803,-386.617252753543,0.182917858802072,0.137268797642144,0.915,0.638023393415053
"quadratic",200,"stan",116,280.93,8113.70556618669,7183.82520098596,149.714835174974,250.982163916049,8557.73507048492,1818.36919628171,5750.73313159073,1664.96621088662,28.8815917352603,25.5715843839603,0.532925765048141,0.893397515096462,30.4621616434162,20.4703418345877,0.00571298890735204,0.00487731586469964,1.15351066603403e-05,0.00109349298505711,0.0126544237114196,6.21938649134452e-05,5.26328710739155e-05,1.43756303848851e-09,1.47076146227578e-05,0.000139436372304949,-386.52548212523,0.0990913322511018,0.0823178917492463,0.99,0.599074873796847
"quadratic",200,"stan",117,267.842,6619.43970949704,2666.84152748312,201.918432215466,152.270014049798,8331.84871360147,2665.86533966661,4233.63918487369,815.82724119847,24.7139720786771,9.95677125873882,0.753871432469389,0.568506858706993,31.1073271316727,15.8064798831912,0.00583858618660449,0.00498233573595233,1.25138115645696e-05,0.000907563549831888,0.0130231623314529,5.95983228972578e-05,5.18261501615641e-05,1.24812369917821e-09,1.03124146994662e-05,0.000126881073038396,-387.153380498264,0.154291900070752,0.134279130614122,1,0.60263388263674
"quadratic",200,"stan",118,303.318,4979.53817346566,2445.66097101652,198.248317902789,245.362352068014,8807.67071986563,2167.62156533122,5379.68661359695,1641.21626738734,16.4168897772821,8.06302616731126,0.653598922262408,0.808927765803591,29.0377449405101,17.7361271457578,0.00595911109415745,0.00497407134360354,1.34520450547992e-05,0.00111057969300727,0.0136036743450211,5.0377873658402e-05,4.28414190495969e-05,8.62012220463786e-10,1.0182179543259e-05,0.000106689976072713,-395.287373333045,0.112344965235765,0.090131379571102,1,0.603102552065127
"quadratic",200,"stan",119,292.023,5339.73765377812,6271.75174346627,235.809070479943,197.243342693719,9370.37714009673,3075.70305517704,5795.72045516614,1356.9761505869,18.2853325038717,21.4769101867534,0.807501705276442,0.675437697351643,32.0878052074553,19.8467944482665,0.00465857515072602,0.00399399529878143,7.38864112723618e-06,0.00100587743243068,0.00967909495469646,5.44904747265273e-05,4.65853155193463e-05,1.00384554474606e-09,1.38575694310093e-05,0.000115608705035548,-393.153418791997,0.0956612248302954,0.0754712677971792,1,0.579966788952024
"quadratic",200,"stan",11,352.083,8524.33669703444,8163.15729079559,272.053060907114,304.43875472044,9418.21650832839,4125.84856648065,6271.46928098517,1828.70094389358,24.2111567358675,23.1853207646935,0.772695815779557,0.864678938546991,26.749989372757,17.812473993306,0.00452852601982074,0.00389085022577978,6.88239704774594e-06,0.000999499409187787,0.00936042185427302,4.85465096318191e-05,4.26088994911061e-05,7.1045048770324e-10,1.21511992453514e-05,9.84988951745388e-05,-374.16599715692,0.167987287338914,0.141567786107131,0.94,0.589491241741815
"quadratic",200,"stan",120,256.819,8130.22728421016,7984.19198170591,242.173023767348,230.057508495912,8895.2798750334,3307.22393016338,5236.90289597978,1596.46650969439,31.6574213131044,31.0887900883732,0.942971601662447,0.895796294261376,34.6363776629977,20.391415339129,0.00538520749989911,0.0046094598225536,9.596165581467e-06,0.00125833477125225,0.0115483153461108,4.8048724760335e-05,4.06505759218399e-05,7.77725830987099e-10,1.20012188641368e-05,0.000105033483470683,-388.005124152655,0.111470274634235,0.082723128587936,0.985,0.600125460520373
"quadratic",200,"stan",121,271.146,5637.51358642165,3505.48873465276,275.579692478578,189.73538956719,8385.19656906824,3696.27669221828,6330.11269621505,872.081414577453,20.7914318722078,12.9284176593155,1.01635167945896,0.699753599784583,30.9250240426495,23.3457720055433,0.0050818923474314,0.00437679871242913,8.04724877317031e-06,0.00112607332653061,0.0106735432963003,5.87644021703969e-05,4.9324881793453e-05,1.32137586731211e-09,1.3104284531747e-05,0.000131762447806986,-387.395131989588,0.0995090895772731,0.0717173793622717,1,0.593269165298159
