"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"stan",122,268.894,8212.28831092149,8376.71692267683,256.501871375627,152.409443968945,8512.9698614166,3326.91454371043,5315.15353385824,1621.72715644919,30.5409875672997,31.1524873097832,0.953914447238046,0.566801207795433,31.6592034832187,19.7667241881866,0.00554221672340304,0.00468517895140725,1.06381758785749e-05,0.00140834930791056,0.0121308027102003,5.34666076731517e-05,4.50316270520283e-05,9.60584943197957e-10,1.3072074202301e-05,0.000116003913802204,-382.649078448373,0.0774992884277558,0.0642716420205485,1,0.590727468557003
"quadratic",200,"stan",123,296.702,9164.5783988021,8264.91303953054,298.055962975646,286.372576859718,9801.33498303887,2234.65069905784,6273.64119934392,1519.19691877863,30.8881584849516,27.8559397628952,1.00456337663934,0.965185866154317,33.0342733889184,21.1445868222793,0.00495256881967237,0.00429139488433123,7.27241648697145e-06,0.00114614743886501,0.0102256328210993,4.69846003617503e-05,4.11917291063689e-05,6.23699974721961e-10,1.12419745579239e-05,9.57297878381644e-05,-382.78309687342,0.124999279788787,0.0931347846580702,0.955,0.576160309689004
"quadratic",200,"stan",124,314.583,9123.54976277036,8457.91743859329,243.656984596102,229.789453759379,8704.03339868888,2562.17312580866,4552.90892265802,1156.92318674247,29.0020432215675,26.8861236576461,0.774539579685178,0.730457315746176,27.6684798564731,14.4728384008609,0.00674718900842496,0.00574242075097,1.58453678074372e-05,0.00101724065927529,0.014539011604289,5.37774133551111e-05,4.57035087055368e-05,1.1192942589654e-09,1.09465010256855e-05,0.000115337338636519,-395.894792701488,0.10893195159005,0.0882169077963349,1,0.612114114139915
"quadratic",200,"stan",125,279.639,9568.71146107142,8363.80777275067,305.419716964078,140.183013427328,9135.79450949973,3410.48473989631,6443.23268058278,1821.25977752755,34.2180863937842,29.9093036835015,1.09219285208457,0.501299938232251,32.6699584446366,23.0412520448964,0.00473666190782238,0.0040976669244194,6.88925138402759e-06,0.00119984900884858,0.00991764273228798,4.91544906273278e-05,4.18626441413464e-05,8.65347402573206e-10,1.2125442845815e-05,0.000109085197313041,-402.933015603896,0.138826655353182,0.105824029387984,0.93,0.571306523209066
"quadratic",200,"stan",126,282.909,3230.78727076303,2937.90291029219,231.328712146594,177.578237015993,9123.02118996817,3063.88514580841,6427.59541903694,1777.94965252007,11.4198815547156,10.3846215931349,0.817678872522944,0.627686772128114,32.2471932316334,22.7196569180794,0.00527067584450421,0.00454435809610076,9.41784786081854e-06,0.00111660095517987,0.0110985648248248,5.60565731199849e-05,4.6932591838235e-05,1.2760565035714e-09,1.31175998684483e-05,0.000125270026594568,-392.107127299036,0.119359004886931,0.0920664857186948,0.975,0.600560219717909
"quadratic",200,"stan",127,335.401,8876.43607674233,6862.51483873482,242.870367553694,228.673373569102,8881.25169510295,2325.68723256566,5175.16448470696,1194.32904613135,26.4651449361878,20.4606272454012,0.724119390084389,0.681790971312255,26.4795027298754,15.4297825131916,0.00626643864421743,0.00521205462019065,1.52878957179469e-05,0.0012424826136751,0.0136898352952061,4.53144405383781e-05,3.92558988326231e-05,6.70209685007752e-10,7.66037487059743e-06,9.55874120613247e-05,-408.705873937525,0.152341893807569,0.129943477232828,0.96,0.602060249929253
"quadratic",200,"stan",128,273.047,4920.93241532735,2784.4333347135,255.565079334993,195.837094869728,8657.17515182256,2557.5611144169,5738.02718420462,1305.93391142494,18.0222907240414,10.1976338678451,0.935974683241319,0.717228516957621,31.7058057837023,21.0147966621301,0.00546536390811243,0.00467744325759651,1.07439662622915e-05,0.00123228235310439,0.0119784032993082,5.58162157350911e-05,4.63621922714618e-05,1.44620826038324e-09,1.29010418133592e-05,0.000122869784359507,-392.697299455624,0.0835511303853877,0.0616256499839598,1,0.596285184994953
"quadratic",200,"stan",129,275.219,6678.63736122141,6648.54335419081,344.490460001174,361.074761535914,9120.2285063099,2356.0726636629,6919.41391184694,2149.65872346012,24.2666289799084,24.1572833059884,1.251695776822,1.31195434012882,33.1380773359031,25.1414833708681,0.00403781125324282,0.00350616587577447,4.8480837682707e-06,0.0011446215620169,0.00838684456839457,5.41674934664187e-05,4.65459671952241e-05,8.61265068402178e-10,1.40246629014372e-05,0.000113278938122936,-373.913575013037,0.104436700957831,0.088501481692074,1,0.570924535032737
"quadratic",200,"stan",12,325.979,7556.14156972064,4757.76001996071,164.867771539755,201.918255069875,8913.23030686018,2376.41762928161,4799.01283446153,987.574798538039,23.1798415533535,14.5952960772342,0.505761940308286,0.619421051877193,27.3429586165372,14.7218466050314,0.00515077911600837,0.00436472500238965,9.58866773692931e-06,0.00112300155965391,0.0110268149801308,6.48219584641887e-05,5.38497790687575e-05,1.95827354378226e-09,1.11722945213723e-05,0.000143909329743862,-379.319220449445,0.112774189042627,0.0936296649202697,1,0.605820874212114
"quadratic",200,"stan",130,282.211,7482.97195149986,6159.96832147648,202.8930731236,219.180357205214,8600.96672593714,1789.59396508801,5476.6291633016,1332.34658912196,26.5155219020515,21.8275273517917,0.718941051637251,0.776654195638064,30.4770782355654,19.4061505869778,0.00534964854183835,0.00447101501642888,1.12186291739208e-05,0.00109378587335543,0.011969973728362,5.55682857256751e-05,4.63570401016502e-05,1.35926318582819e-09,1.08771180360424e-05,0.000126761824812632,-387.476565720641,0.126356673385613,0.0965427154313499,1,0.59996079331415
"quadratic",200,"stan",131,290.904,3308.247321224,2384.45941495276,221.826474122209,186.325448081782,9027.62511745943,2383.98965092673,5887.42287663547,2107.40553242235,11.3722991819432,8.19672268154705,0.762541849277456,0.640504936617515,31.0330044188441,20.2383703099149,0.00503197196475119,0.0043490966308536,8.55704170527812e-06,0.00114062044750444,0.0108236188378129,5.44631807473422e-05,4.56915840963074e-05,1.1363784734765e-09,1.04686586020831e-05,0.000119893494578091,-396.930324832617,0.132808177029428,0.104567356916654,0.995,0.588027116870089
"quadratic",200,"stan",132,267.432,6585.3801468242,4513.68521613369,297.762939646152,322.047760134761,8931.88210050408,4120.32418239979,5174.67054240424,2199.26557049312,24.6245032263312,16.8778800447728,1.11341552112743,1.20422298055117,33.3987035975653,19.3494815220476,0.00482334983145251,0.00416984002765139,7.14353722705713e-06,0.00115867634025079,0.0100140807095027,5.67460080222816e-05,4.80722368307028e-05,1.16655801610986e-09,1.41016598801637e-05,0.000125304971969036,-382.058616229586,0.11189249968102,0.0843665830348227,1,0.593777384849164
"quadratic",200,"stan",133,278.255,8827.0171064491,7286.58210166369,214.166619097903,260.427898280523,9032.39095804419,3981.39252515962,5979.76921984865,1893.34585895414,31.7227618783098,26.1867068037005,0.769677522768336,0.935932501771838,32.4608397263093,21.4902489437698,0.00479137367405029,0.00410317611471098,7.96530319181912e-06,0.000979037622632858,0.0102674594524909,5.49875489424595e-05,4.66871875539865e-05,1.08674025074916e-09,1.45324274587841e-05,0.000118101365158735,-408.156081612396,0.124221743998519,0.0878634850009937,0.95,0.571359904749657
"quadratic",200,"stan",134,306.597,9974.51208648919,9429.72609145031,208.840768177342,257.096084165359,9396.7836526667,2396.55090627662,6904.66104866317,2580.56437475728,32.5329735336262,30.7560938021256,0.681157246083106,0.838547292261044,30.648648397299,22.5203150998319,0.00509270800289665,0.00426376113075498,9.72978373193644e-06,0.00113657388360887,0.0111420351361551,4.46512704274781e-05,3.86767406943495e-05,6.13969027117714e-10,1.06947550576441e-05,9.19177291477448e-05,-396.273731893304,0.0832546731120543,0.0722926343881924,1,0.582096300915613
"quadratic",200,"stan",135,296.756,9632.87206502313,9381.20075707223,300.656521786892,153.546691868717,9584.05348170331,4094.33926958718,6088.47397518926,2039.92058474184,32.4605806286078,31.6125057524439,1.01314386831906,0.5174173120972,32.2960731432669,20.5167679008656,0.0045494674167518,0.00395962356068436,5.81442257974265e-06,0.00129784780757905,0.0092836200660096,4.94317410595754e-05,4.25248343988089e-05,8.03284663492456e-10,1.18929970135259e-05,0.000104049548018745,-387.286087241005,0.0983746400654713,0.083303151556289,1,0.574557770269519
"quadratic",200,"stan",136,271.815,6390.56192808439,2288.90836592302,190.30563803042,133.512987388294,7768.50910434817,1492.37203501346,3717.67975067903,602.948316448126,23.5107037068756,8.42083169038877,0.700129271859241,0.491190653158559,28.5801339306079,13.6772427963101,0.00821301329374694,0.00694374124612816,2.79379469355033e-05,0.00138880581193815,0.0185063385891603,6.9200399001723e-05,5.58211173131944e-05,2.29985753078780e-09,1.27473611713916e-05,0.000161217310553891,-400.619903820107,0.0946805684214217,0.0794551766658144,1,0.645077564292111
"quadratic",200,"stan",137,296.095,7616.89331666451,7135.27390282829,272.027323166545,290.494618647432,10078.6260461954,5217.38532689604,7466.16600081191,2589.9423399889,25.7244915201692,24.0979209470889,0.918716368620021,0.981085863143355,34.0384878035611,25.2154409929648,0.00408930869914054,0.00354695582663243,4.94261769465307e-06,0.00107117778687329,0.00868359699038269,4.18678690429822e-05,3.70947923390268e-05,4.63855534058466e-10,1.06853051017627e-05,8.29047972084662e-05,-400.594516007752,0.183245200127251,0.145555611983456,0.905,0.546866618099461
"quadratic",200,"stan",138,283.2,4147.48184225362,3630.3277749911,291.98559567291,221.220572224392,9338.72663859508,3463.63401685413,6104.77502524171,1457.41225281081,14.645063002308,12.8189540077369,1.03102258359078,0.781146088362965,32.9757296560561,21.5564089874354,0.00477639574704484,0.00420067880581664,6.86577564260332e-06,0.00112362694645027,0.0098107460084625,5.9544009808383e-05,5.08757414398033e-05,1.21687954160553e-09,1.2432842107105e-05,0.000127834463050478,-398.693438785027,0.132267701573916,0.114911894260282,1,0.571013815745158
"quadratic",200,"stan",139,313.649,4974.49292533749,3336.16641991797,217.169891993372,306.260188168717,9872.64889947261,4171.42549306989,6839.25864811205,1834.78078580655,15.8600630811432,10.6366238053301,0.692397845978696,0.976442418654983,31.4767427904205,21.8054533829601,0.00407008616782288,0.0036020622430034,4.59910194453285e-06,0.00100129258103332,0.00829257795172704,4.52131336227385e-05,4.00272655514648e-05,5.51518000988194e-10,1.29651983024459e-05,9.35821248358852e-05,-398.859822640624,0.134454610005869,0.111229475629202,0.985,0.556478074625417
"quadratic",200,"stan",13,330.653,8998.77523320828,9171.97655796761,295.533094167305,282.424472787323,9498.40657037807,3340.147888327,6740.64650681561,2359.96308901113,27.2151628238917,27.7389788024533,0.893786217476644,0.854141570732226,28.7262071427692,20.3858622387083,0.00397089044014345,0.00344574214685393,4.74293635296534e-06,0.00103932266876556,0.00815282459225855,4.94632167372374e-05,4.35462272608003e-05,6.54302469689378e-10,1.28803695295889e-05,0.000101154338273612,-367.257343178834,0.0781122582140082,0.061182532969602,1,0.563436776143176
"quadratic",200,"stan",140,260.158,9279.88771981036,9974.98086041203,269.142971986645,174.841156577492,9000.57026454138,4108.35021549502,5203.49198027101,1026.78149599338,35.6701993396719,38.3420108565258,1.03453659693973,0.672057582613228,34.5965538808777,20.0012760717372,0.00497447107709897,0.00411137252270653,9.87924020556443e-06,0.00118017264006221,0.0112830530223425,6.95041257893702e-05,5.8472559563542e-05,1.96032773424638e-09,1.38358222898062e-05,0.000152354316568692,-375.878854579397,0.135084561865902,0.113907358498938,0.975,0.593718147069184
"quadratic",200,"stan",141,214.984,6181.13523673915,4613.02147455971,254.357692630163,230.174866154877,9196.93851382491,2818.80104165203,5692.67978960148,1630.35621190096,28.7516058717819,21.457510673165,1.18314708364419,1.07066044987011,42.7796418050874,26.4795509879874,0.00521725798187515,0.00450552980630323,9.52685505691781e-06,0.00130484428333994,0.0111103051152157,4.97678928702352e-05,4.31788790208672e-05,7.48903698858792e-10,1.21715412789431e-05,0.000105289523710675,-395.562394159952,0.117346960851506,0.0897718502831766,1,0.591752297960886
"quadratic",200,"stan",142,311.677,9991.26649421947,9004.6782889752,171.169027050938,260.164671451818,9490.60485281989,3278.77308200283,5579.84347978676,2317.43531980729,32.0564767185884,28.8910580151092,0.549187226041503,0.834725281146245,30.4501289887284,17.9026475478998,0.00480019506393883,0.00415291751784715,7.09972459941903e-06,0.00109022800488527,0.0100724239588322,5.16101583159771e-05,4.40210389553625e-05,8.76451779812652e-10,1.30202648504197e-05,0.000112237222051333,-382.330290937483,0.123974623105969,0.0981712314677505,1,0.583012597164481
"quadratic",200,"stan",143,243.413,7176.59559721648,5999.04027848336,251.044373043829,213.646051914662,8277.43974259361,2348.67764034528,5565.07956287346,1509.53172433506,29.4832058978628,24.6455213093934,1.03135154262027,0.877710113735348,34.0057422676423,22.8627047974983,0.00528682235866793,0.00446856929868319,1.0925184274592e-05,0.001210237374155,0.0112109182371297,5.99387003271271e-05,5.11596939558174e-05,1.14996425004988e-09,1.49518237556613e-05,0.000128048993168813,-387.475219167379,0.135640285359914,0.107876653847506,1,0.601170610099338
"quadratic",200,"stan",144,299.712,5194.43722123538,2873.91518434737,211.755849888235,234.517508639216,8989.92344043933,2115.19620315563,4794.26771934575,1291.8385917193,17.3314289092041,9.58892264689893,0.706531102819492,0.782476205955105,29.9952068667232,15.996248796664,0.00591139156648469,0.00491241371413586,1.48043797575111e-05,0.00125931553211176,0.0136263571413725,5.97330555370867e-05,5.06063517187369e-05,1.3492928679299e-09,1.18931058989759e-05,0.000126848891996934,-401.200241716236,0.0983953932046858,0.0844713988396347,1,0.611680823087257
"quadratic",200,"stan",145,255.526,8366.87527963791,7454.07923878835,209.532709446487,179.828719551205,8640.92997143841,2349.5069397687,4784.66496411395,1004.78381278627,32.7437336303856,29.1715099003168,0.820005437593384,0.703758989500894,33.8162455931624,18.7247675935676,0.00523282710673319,0.00439291312812965,9.94440686320172e-06,0.00122104195347949,0.0116583214294191,5.89761391319554e-05,4.88065849742357e-05,1.72550589461649e-09,1.38448229660172e-05,0.000129264027786142,-396.789729479167,0.106214869257098,0.0899729781049552,1,0.581927477500152
"quadratic",200,"stan",146,307.515,9005.68785903729,5944.9226183488,193.166737385657,175.243849019416,8832.91696112242,2122.53288924781,5466.62324667968,1201.56435782546,29.2853612312807,19.3321386545333,0.628153870171072,0.569870897417739,28.7235320589969,17.7767694150844,0.00590262078629588,0.00497064754773983,1.34822218272243e-05,0.00117460609494901,0.0130776240132577,4.95822661553157e-05,4.21613472200104e-05,9.02851787503302e-10,9.83596778967646e-06,0.000109874241756922,-401.586243211809,0.100797040233797,0.0778311183104109,1,0.598530497954051
"quadratic",200,"stan",147,282.128,8742.52665728489,7627.3128056517,240.85106784363,244.889787190548,9110.94304965225,2654.15894463241,5799.55396675522,1574.09671065908,30.9878021936316,27.0349373534413,0.853694308411892,0.868009510543257,32.2936505758105,20.556463614938,0.00541704119426866,0.00448309777596594,1.13807758033143e-05,0.00105012437206581,0.0120294273003259,5.13993001537571e-05,4.43832945596815e-05,1.07401233069498e-09,1.28592603297365e-05,0.000106644251947256,-398.439958786129,0.0984951011360201,0.0857614403464414,1,0.580961145709699
"quadratic",200,"stan",148,293.026,5184.82633042007,4113.29857055242,257.564427330424,214.941036884052,9574.8545710936,4426.58472338814,6077.13317313578,2339.4276402223,17.694082881451,14.0373160421001,0.878981480586787,0.733522065905591,32.6757849852696,20.7392285091964,0.00424886027211129,0.00367926965212732,5.19620860839623e-06,0.00113250371125966,0.00885902177385396,4.95873366064373e-05,4.23070815244288e-05,8.83762419860398e-10,1.14134486171507e-05,0.000104938653408861,-386.099818217263,0.103064479397757,0.0776457370621392,1,0.571528128684146
"quadratic",200,"stan",149,300.4,6454.61153691182,6419.11099765129,333.98077703359,251.865429619091,9439.86228501626,2638.90766313347,5898.08874089846,1686.26106659018,21.4867228259381,21.3685452651508,1.11178687427959,0.838433520702699,31.4243085386693,19.6341169803544,0.00507256312284088,0.00433664392957271,8.77725000363489e-06,0.00117353420071597,0.0107025513258934,5.21768307901461e-05,4.50769125521164e-05,8.61446325077879e-10,1.43619341165799e-05,0.00011047838703061,-387.873087741928,0.159134201103759,0.117727950878203,0.96,0.5858976749154
"quadratic",200,"stan",14,310.331,7294.02922987671,8197.19822031307,186.379102131695,249.238227954675,7810.72819127637,2299.96338137919,5283.14150225889,1488.63490054402,23.5040303091754,26.4143711724355,0.600581643895373,0.803136740946521,25.1690233694873,17.0242144750569,0.00644353761434047,0.0054512462652783,1.57009668129247e-05,0.00138286461593004,0.0140784236054656,5.72614140654683e-05,4.87933839699695e-05,1.12912596514901e-09,1.3175899779675e-05,0.000121390349285065,-398.455514971887,0.157285784987053,0.128242428695675,0.945,0.615108591833334
"quadratic",200,"stan",150,295.348,7059.83652155482,8000.71278167399,193.476844750739,292.172421397626,9260.34049792641,2837.43838016577,5931.94351587672,1068.78248763869,23.9034512559923,27.0891043165147,0.65508093757445,0.989248010474513,31.3539976499804,20.0845900966884,0.00594623113662751,0.00509756238422971,1.26603287165676e-05,0.00114470783407952,0.0130654777407087,4.85358983272389e-05,4.09233933045609e-05,8.18979205805279e-10,1.03372572869271e-05,0.000107577774686923,-379.966592618824,0.13456418203705,0.109078170058246,1,0.615216383853654
"quadratic",200,"stan",151,278.456,5018.61636046827,8552.93701172132,189.098114372364,220.478527715708,8615.45326307839,1807.06622532338,4931.26495367089,1196.35897339224,18.0230139069306,30.7155780867402,0.679095133063621,0.791789466614862,30.9400884271784,17.7093147702721,0.00687315685637371,0.00582578511422745,1.92715846087396e-05,0.00121835113201297,0.0146097712296545,5.54751376507662e-05,4.66579079911596e-05,1.19766698107752e-09,1.22504012307018e-05,0.000122738683470058,-393.843402025906,0.0893723555769625,0.07442391847344,0.995,0.619031859344619
"quadratic",200,"stan",152,232.251,8254.66647134002,8100.64760478557,208.749374985682,281.427253701245,8793.80317688677,2883.38047352821,5478.93424057263,1320.5938396777,35.54200615429,34.8788491967121,0.898809369973355,1.21173753267476,37.8633597999009,23.5905733046257,0.00479587199440305,0.00407215516934338,8.26575035188813e-06,0.00105458494293654,0.0104141465726551,5.0748553783021e-05,4.35943228177793e-05,8.11425622855611e-10,1.21995656378731e-05,0.000109082217334215,-386.925041939593,0.112829294039606,0.0966890770578158,1,0.591107357915255
"quadratic",200,"stan",153,280.561,6771.50801306339,5221.29684044177,252.76593529329,293.43896025339,9120.33633551299,3502.19166899372,6094.53925708841,1656.52545227552,24.1355997913587,18.6102018471625,0.900930404772189,1.04590074975991,32.5074986741314,21.7226886740795,0.00484476804952377,0.00421651187612318,8.01892067877434e-06,0.00109932574509343,0.0103102562079357,6.6766664193745e-05,5.81523010055144e-05,1.32327947966087e-09,1.44420549793321e-05,0.000137826633781664,-392.180475006058,0.183208343863559,0.138091376699479,0.935,0.602596535511343
"quadratic",200,"stan",154,279.713,9258.93128232973,9736.25925622004,209.621565344756,301.554281930315,9574.38313873752,6018.49162459202,5712.69670924561,2051.26483793639,33.1015408019282,34.8080327200382,0.74941659967451,1.07808461505298,34.2293105387934,20.4234222551172,0.00455606164802083,0.00379513695884406,8.61074841746569e-06,0.00107940101382449,0.00999495624763063,5.72564661942907e-05,4.87431512331825e-05,1.16584553865973e-09,1.43253297219097e-05,0.000121674685520504,-385.416481061406,0.107610893849925,0.0913270908558355,0.995,0.585789586749676
"quadratic",200,"stan",155,302.035,10065.1323594095,6009.69815118243,194.014508818417,98.2323698893617,8727.32296219325,2241.22054116103,4136.99304439498,605.002018159027,33.3243907474615,19.8973567672039,0.6423577029762,0.325235055173611,28.8950716380328,13.6970650566821,0.00579020170072323,0.00494788870956104,1.12007316147642e-05,0.00133594291318058,0.0128080226088237,6.00502113448112e-05,5.0413479853752e-05,1.37181773042691e-09,1.21540378962482e-05,0.000136305465186909,-372.396819256822,0.145394909195123,0.120411820631054,1,0.615795883757751
"quadratic",200,"stan",156,291.516,9491.47514933206,9050.60639669347,246.057865136751,161.140251079524,9556.97788555972,3212.21042976822,6550.8069400251,1529.64771040474,32.5590195712484,31.0466883350947,0.844062985005116,0.552766404175154,32.7837164531611,22.4715176526335,0.00475202831108346,0.00411646595175757,6.95313717074596e-06,0.00113076403370928,0.00993046160436575,5.0173004832078e-05,4.24961927446283e-05,9.73652790216664e-10,1.21987694464994e-05,0.000106662957462349,-395.469126688434,0.077260812094367,0.0610610229608575,1,0.581875183683953
"quadratic",200,"stan",157,216.388,7244.41384269349,6925.0987777298,240.032308500474,305.441900513054,9583.14442415026,4649.44836578196,7029.55921046566,2378.06944931707,33.4788151038574,32.0031553400826,1.10926811329868,1.41154731553069,44.2868570537658,32.485901299821,0.00432461683282897,0.00375329191363111,6.30472374838038e-06,0.00115938436072493,0.00920879519025841,4.48944058312844e-05,3.83553495888539e-05,7.58220792355599e-10,1.17737275244282e-05,9.31435521737519e-05,-390.175824957232,0.148011404724822,0.118646414088373,0.93,0.56445271612916
"quadratic",200,"stan",158,337.024,7540.61905066358,6383.05893743284,214.189613710416,301.965189466127,9252.30269412243,5856.17467683091,6055.36002174345,1635.55865213952,22.3741307760384,18.9394789018967,0.635532228299515,0.895975329549607,27.4529490306994,17.9671478047363,0.0043038035835063,0.00358738950151555,6.53569001116939e-06,0.00109620927986337,0.00924184727767811,4.89795470235956e-05,4.22483417373916e-05,1.04682179415137e-09,1.22633454643061e-05,0.000100231136274346,-396.201189416367,0.117145845918711,0.0892292169329307,1,0.570505868808202
"quadratic",200,"stan",159,226.035,7519.76921185647,6128.06254584712,235.470824084325,271.779638666158,8491.24410976643,3301.40896880424,4968.43535099776,1380.29193728046,33.268162947581,27.1111223741771,1.0417449690726,1.20237856378949,37.5660588394117,21.980823107031,0.00571005627433509,0.00478903385273226,1.23777948743773e-05,0.00129064052127487,0.0126234028408392,5.74166756286251e-05,5.00820899837663e-05,1.03059494396799e-09,1.33254807673416e-05,0.000120091644574218,-408.863821199107,0.130723075677964,0.105762511371206,1,0.596049073505096
"quadratic",200,"stan",15,330.56,9380.80659528176,6728.97574912234,272.486678194545,198.075197916187,9102.59808062358,3951.09994247559,6157.56480765633,1519.57238336579,28.3785291483596,20.3562915934243,0.824318363366846,0.599211029514119,27.5369012603569,18.6276766930552,0.005189853062182,0.00446067336144394,9.03449144775795e-06,0.00102828144090434,0.0111087852553659,5.13597725260123e-05,4.35342956469304e-05,9.53556881482325e-10,1.17585807760374e-05,0.000110786473268467,-373.421451158206,0.106510736398748,0.0837877719653279,1,0.591160998509997
"quadratic",200,"stan",160,290.971,9985.70926574652,8924.63795816423,232.826347986156,284.015841298281,9221.63898937022,2864.68780986156,6538.45331716025,1516.26792481873,34.3185721798616,30.6719156141479,0.800170284963642,0.976096728877727,31.6926394361301,22.4711511358873,0.0048513529049081,0.00424246857571074,7.21900967041213e-06,0.00121770236437729,0.0100505520268332,5.53123445154859e-05,4.58117528872456e-05,1.3529925025156e-09,1.20166978197008e-05,0.000123921551343169,-375.06505943615,0.105946164387911,0.0743018179699212,1,0.58312479888054
"quadratic",200,"stan",161,277.528,5070.9330656768,3204.4355734784,323.273334449485,241.305894774824,9485.84789598928,4734.57452386977,7002.86230079961,1752.83811197514,18.2717890291315,11.5463505429304,1.1648314204314,0.869483060357238,34.1797868899328,25.2329937908954,0.00427571528913556,0.00367801049296295,5.650867883586e-06,0.00105576346559141,0.00883005635555172,4.98598986815108e-05,4.33457714372518e-05,7.94352995809322e-10,1.20449561059255e-05,0.000103764165339844,-380.470485842379,0.140797386666677,0.124531511491639,0.98,0.559578499139284
"quadratic",200,"stan",162,267.962,9703.11928545581,9309.2551574925,222.080080410417,237.960813317601,8591.78648483731,2883.5303974347,5543.07633827431,781.965434693744,36.2108033432196,34.7409526630362,0.828774529263167,0.888039398562487,32.0634511044003,20.6860537623779,0.00588595659504818,0.00504657720934018,1.15273080629942e-05,0.00129010167152365,0.0125881179882858,5.35416127296714e-05,4.50866301365046e-05,1.03645883379605e-09,1.23947849690017e-05,0.000117703292480163,-395.180191835975,0.150889650770753,0.112629009101699,0.95,0.603685945866459
"quadratic",200,"stan",163,287.862,7701.90677307696,6163.24673160901,322.136925721034,264.905542565237,9486.77147443164,3550.02435890149,5758.35608225914,1654.64110681221,26.7555522197336,21.4104214227964,1.11906721179257,0.920251865703833,32.9559701330208,20.0038771434199,0.00452945913309374,0.0039352753221598,5.93153254322621e-06,0.00122884694122605,0.00925014194334085,4.88547421165281e-05,4.28609381480073e-05,7.05388598373414e-10,1.15313166610745e-05,0.000101263029980252,-392.223620704136,0.0796866212937878,0.0684153921554482,1,0.574704961137951
"quadratic",200,"stan",164,267.292,4347.67653079256,2747.98308840852,218.133001833329,227.389102111339,8841.65446809293,3184.15470937139,6158.5079669413,1871.98747705142,16.2656440551627,10.2808280397787,0.816085037462134,0.850714208099526,33.0786348566097,23.0403751961948,0.00496756901106787,0.00419598313013463,9.83184587209658e-06,0.00118425266764118,0.0105702585729621,5.4274515176704e-05,4.53354464125548e-05,1.12372916695061e-09,1.23633583305949e-05,0.000121133176370483,-399.607561558372,0.149607506121445,0.122833059857055,0.995,0.597964257634631
"quadratic",200,"stan",165,285.785,3093.55997178461,2335.54635816428,183.741381445331,193.248705602822,9019.65011202223,3010.30323227665,6305.13051641788,2111.89771597327,10.8247807680061,8.17238958715216,0.642935708470811,0.676203109340316,31.5609640534746,22.0624963396185,0.00478399614033617,0.00410166253434075,7.18055219183033e-06,0.00121269298540837,0.0099291205212429,5.48802149808544e-05,4.52967915013374e-05,1.20465319500655e-09,1.02224127920513e-05,0.000124982439117992,-391.929241605169,0.149550972411344,0.129964560461855,0.985,0.584810716646735
"quadratic",200,"stan",166,295.309,5862.06793893445,3396.76575210202,171.068374699959,217.270573016923,8482.8111247478,1165.50775544905,4234.72763735156,887.519172379876,19.8506240545817,11.5024118875551,0.579286018035209,0.735739760782513,28.7252035147855,14.339988409942,0.00702069154952973,0.00582645589218165,2.25860879387141e-05,0.00122668525628281,0.0164840310380857,5.99704450481469e-05,4.93652842175711e-05,1.47383285821507e-09,1.33523369098093e-05,0.00013929566301341,-387.879926199164,0.107364745979757,0.0804832901994308,1,0.627986017426196
"quadratic",200,"stan",167,217.013,3957.76350366044,2795.86698079342,239.417957410965,186.384073857872,8592.19027149307,2881.12596780507,5083.02167201729,875.360695982103,18.2374489254581,12.8834078179345,1.10324246663087,0.858861330233082,39.5929749438654,23.4226598038702,0.00537970726020567,0.00446115308294527,1.12561819807898e-05,0.00114870556170749,0.012106003396279,7.50654471292109e-05,6.294996961755e-05,2.30559818043615e-09,1.51211994444596e-05,0.000168764363298082,-388.831583429101,0.155174316960939,0.118799061251355,0.96,0.615233490382107
"quadratic",200,"stan",168,274.184,9493.07075218299,8029.47131245918,318.144358610042,329.160157647529,9344.56415934582,3744.62131194103,6545.89717638344,1459.36975940132,34.622993143958,29.2849740045341,1.16033159706636,1.20050826323757,34.081362002691,23.8741034355887,0.00412513105798089,0.00358065735231605,4.96891921065652e-06,0.000986601946450747,0.00852722277762325,6.13084051692462e-05,5.39475840323403e-05,1.05179460158519e-09,1.56135478575977e-05,0.000125726740407058,-388.291983581811,0.140575132399065,0.1134291699035,0.985,0.57487230700663
