"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"stan",169,268.096,5583.53921919595,3226.64012541656,176.754622794606,231.674335311223,8793.67909800941,1602.00141633349,4976.43093902652,1002.37280136114,20.8266412747522,12.035390775754,0.659296008872219,0.864146929872966,32.8004860125082,18.5621230418451,0.00639517666311861,0.00520838297908242,1.77065560082113e-05,0.00129253795857427,0.0146975943595052,6.75558312021555e-05,5.85344524873405e-05,1.52400973973198e-09,1.54449005817693e-05,0.00014250332873585,-384.505929207871,0.140648370998942,0.112868298344172,1,0.625218788333805
"quadratic",200,"stan",16,338.707,10066.7794748344,7266.44874974756,249.130106614599,170.433145603459,9420.80392236612,3964.00252723215,5275.66748545533,940.897227199991,29.7212029123531,21.4534944649729,0.735532795645201,0.5031875503118,27.8140219197304,15.575903318961,0.00511040639859744,0.00440773791943451,8.09844890099201e-06,0.00116837222342462,0.0107901409305495,6.02269052322903e-05,5.05218077017916e-05,1.3720601750632e-09,1.16984862072321e-05,0.000130170258466836,-390.078862782885,0.0974999940370884,0.0780276285278574,1,0.587559409197439
"quadratic",200,"stan",170,240.351,7296.69938476709,6213.50612279769,253.689325387086,299.63962923558,8633.52752921479,4487.66935052598,6123.62214017942,1851.50732477329,30.3585147753373,25.8518005866324,1.05549519405821,1.24667519267896,35.920497643924,25.4778309230227,0.00477633046583743,0.00419500547589164,6.60952127171847e-06,0.00107952114398917,0.00967831734428673,4.29267020491754e-05,3.71159498167433e-05,5.68705802303229e-10,1.07272919544438e-05,8.80961768083075e-05,-391.81671232304,0.083125398324834,0.0727165612113277,1,0.578134740445592
"quadratic",200,"stan",171,242.235,8328.53052425692,7190.66036256836,214.744971902093,195.156880118594,8625.60759285418,2038.95019398126,4908.97425708684,1206.99242399867,34.382027883076,29.6846465728254,0.886515044903063,0.805651041833733,35.6084281497479,20.2653384403032,0.00529482125387327,0.00439336160512991,1.06164935724028e-05,0.00106530748788173,0.011612528282474,5.56173654136075e-05,4.70997884296786e-05,1.09559792145918e-09,1.10635031947384e-05,0.000121407751772086,-406.492082164236,0.112968386595727,0.0890283930786621,1,0.590664516310843
"quadratic",200,"stan",172,255.021,8512.12349306319,6579.51169197263,213.365022818533,217.218996735431,7654.138685747,1676.86471762907,4166.12765763731,874.073541582835,33.3781276564016,25.7998819390271,0.836656678542288,0.851769057196981,30.0137584189027,16.3364101687207,0.00673798533095365,0.00545983727344076,2.13451228726878e-05,0.00118040891170545,0.0160545097014947,5.08904860600064e-05,4.245491813637e-05,1.156584342859e-09,1.0816857245206e-05,0.000111981335614449,-401.194757290647,0.111502168709613,0.087259298968062,1,0.615880499979048
"quadratic",200,"stan",173,292.639,8923.85094813816,6028.0126440505,147.656020190561,154.665741661111,7371.10160734594,842.362402062621,3758.24280590333,837.57990637278,30.4944007741216,20.5988014039499,0.504567129434425,0.5285206061431,25.1883775140905,12.8425903789424,0.0109286022680182,0.00916779578082443,5.0075464489607e-05,0.00151998807539461,0.0247738730301084,5.30284206952106e-05,4.25490713441886e-05,1.40185617381876e-09,1.03750139943843e-05,0.000123870381282308,-387.654585770943,0.136382249849657,0.114299816491513,1,0.690011983229002
"quadratic",200,"stan",174,330.026,8096.24328372375,7012.88535937919,299.950094924898,315.252067286535,9721.91295888733,4141.30424349734,7228.98356518619,3203.81839440489,24.5321377216454,21.2494935531721,0.908868073802968,0.9552340339444,29.458021364642,21.9042850114421,0.00394073123728733,0.00343097164692609,4.18088504091772e-06,0.00117252948176086,0.00805416913255314,4.10072775373382e-05,3.53533652639348e-05,5.02146032413973e-10,1.15458795795016e-05,8.45716296747991e-05,-384.981411639901,0.15268445045567,0.12140565202809,0.96,0.554715918849137
"quadratic",200,"stan",175,256.295,7241.29921557746,3424.13293103625,158.614656171635,163.286689455334,7394.72207184766,964.465509581326,3876.47956022574,931.102077418229,28.2537670090227,13.3601238066925,0.618875343536296,0.637104467333871,28.8523852273656,15.1250690033974,0.00850579079983592,0.00704251697558302,3.43044918191873e-05,0.00108952326570466,0.0203058195536862,5.57217726383605e-05,4.51394068078809e-05,1.68787070779379e-09,1.22798232888778e-05,0.000126802667464835,-390.23852289508,0.0989673973909759,0.0715142687812649,1,0.661081812628987
"quadratic",200,"stan",176,328.989,8898.585195693,7666.49323825139,250.189437958941,193.375722249087,9460.98816523525,4754.58002038698,5828.95440386035,1325.1652550763,27.0482757651259,23.3031901925335,0.760479645091299,0.587787805212598,28.7577644396477,17.717779025622,0.00466749870511386,0.004034561056554,6.48788995370237e-06,0.00122076993534969,0.00965891566909041,4.98047292101417e-05,4.22739075521891e-05,8.96818481204828e-10,1.16004300000482e-05,0.000105940060644348,-381.338242751888,0.146827073952313,0.106230777612491,0.97,0.581525206368393
"quadratic",200,"stan",177,239.395,4527.77162413599,2446.15082317753,152.75951483036,194.382242620907,7853.83544032305,2408.60144664857,3975.77038523171,762.490976423085,18.9133926111071,10.218053105443,0.638106538692788,0.811972859169603,32.8070153525473,16.6075748667754,0.00648000628776155,0.00534488015768323,1.66393683157078e-05,0.0012651627525779,0.0148085372246555,8.28718368277169e-05,6.98284299722711e-05,2.96095610326659e-09,1.55325668512485e-05,0.000188307764478895,-384.667569473661,0.176682372593934,0.139677576434478,0.93,0.630750520269604
"quadratic",200,"stan",178,275.002,7669.70685101687,7413.73075329576,232.916121841349,171.271186067351,8234.37369135652,3180.21670517987,4905.18670871416,1305.40905663358,27.8896402608595,26.9588248568947,0.846961556066314,0.622799783519216,29.9429592925016,17.8369128541398,0.00514974463650882,0.00428621440564436,1.09066367858677e-05,0.00100590839878527,0.0114533268290221,5.75175137100684e-05,4.81762419059225e-05,1.39947271835434e-09,1.13719240750115e-05,0.000124986658383804,-385.923998816226,0.100796408755264,0.0829477703367702,1,0.598819352726314
"quadratic",200,"stan",179,288.912,7103.36903826259,5842.27769907268,268.713205285492,188.048565008333,9490.30534770295,3521.36306849879,5994.96725690849,1072.48048033945,24.5866182029912,20.2216512262304,0.930086688283947,0.650885269591892,32.84842909849,20.7501497234746,0.00484822184033914,0.00412015374086149,8.06130536109405e-06,0.00112210260930386,0.0106005025175726,5.64088591531815e-05,4.89503537693708e-05,1.03039744938685e-09,1.13521530748065e-05,0.000119315831688173,-394.187787065117,0.125630580271651,0.098558211436408,1,0.579567584101298
"quadratic",200,"stan",17,345.939,6705.03398279097,6615.75464473333,233.413769503447,268.756636178665,9797.39807466603,6301.93294587161,6815.654611114,1922.07783020996,19.3821280132942,19.1240497449936,0.674725224688302,0.776890249953502,28.321172445622,19.7018971874059,0.00406353757525168,0.00360850454105832,4.14534401312835e-06,0.00112655523845225,0.00818696533862676,4.70444894683822e-05,4.03479541573438e-05,7.34253058532015e-10,1.24322413541584e-05,9.98053385427892e-05,-372.473452062175,0.142363682731003,0.10497461619834,0.935,0.564174425624058
"quadratic",200,"stan",180,228.244,9316.35410551337,8958.08315529177,218.270202187649,238.028347679658,8971.37705060775,2738.78619262922,6313.23530819163,1859.55618190587,40.8175203094643,39.2478363299441,0.95630203723931,1.04286792940738,39.3060805568065,27.6600274626787,0.00468899123806369,0.00406532398837159,6.8879579826944e-06,0.00118283726973768,0.0100028999461327,4.96778078862675e-05,4.20341542439378e-05,8.26343978700853e-10,1.28447028306308e-05,0.000106531264775983,-388.983737351867,0.129299086665805,0.101291485973946,0.985,0.579260617747747
"quadratic",200,"stan",181,273.589,8967.47337983899,6856.6613853449,212.596153309366,248.692109940431,9097.28361756762,3138.21681589797,6717.81946708839,1734.84487311988,32.7771707920969,25.0619044820695,0.777063965690749,0.908998936143015,33.2516424913561,24.554420927334,0.00451446384873603,0.00398488725015909,5.55600727006712e-06,0.0011086048317206,0.00903383777779735,4.9704448026372e-05,4.28593384056374e-05,7.64536914258985e-10,1.24494129475759e-05,0.000106741097860705,-373.577054747056,0.133093498391753,0.115686393499112,1,0.579075202732989
"quadratic",200,"stan",182,345.31,5855.58037199312,4686.38546652816,195.437536541534,292.082992539358,8690.44412991745,2245.43490115504,5676.36770391619,1680.76994209948,16.9574595928097,13.57153128067,0.565977054071803,0.845857323967907,25.1670792329138,16.4384689233332,0.00494241418031971,0.00424023393362891,7.53715378577822e-06,0.0011598735803417,0.0105791906989645,5.18339488061362e-05,4.38568753390791e-05,1.02256255013078e-09,1.22851473132602e-05,0.000115642069398452,-377.238862843262,0.133321236860112,0.0977278362988898,0.93,0.59030305374865
"quadratic",200,"stan",183,321.534,8579.8745528276,7206.34901409787,255.545388661821,289.377407033086,9350.35762551594,3655.19588522579,6287.37753497184,2184.87072672488,26.6841906387119,22.4124012207041,0.794769413691309,0.899990069582333,29.0804631097052,19.5543162930571,0.00488798908674233,0.00416019992367626,8.26640735046222e-06,0.00120762151857421,0.0105286766112302,4.58902961572216e-05,4.01782371463885e-05,5.84439458508619e-10,9.98346768368915e-06,9.25866272973215e-05,-398.769371807459,0.120183843942993,0.0951285970414973,1,0.583852020136328
"quadratic",200,"stan",184,290.155,10818.1930403976,9520.26157146571,211.766180949841,231.168999859265,9111.67738042808,2987.0987149465,5387.99448103137,1482.96782042509,37.2841861777242,32.8109512897097,0.729838124277856,0.796708655233461,31.4027929225003,18.5693663077713,0.00538995682056069,0.00452741483040984,1.03475783473893e-05,0.0012140750683226,0.0118489193351877,5.59115143321385e-05,4.70174577251443e-05,1.17822421718121e-09,1.27465411532543e-05,0.000121557603557009,-394.800133156697,0.106784917306719,0.0836259790655845,1,0.59632650092225
"quadratic",200,"stan",185,251.092,7835.03384504385,4543.84733910982,145.565382840544,268.091308177786,8377.83205481476,1420.57334874135,4783.64873155095,913.573361055358,31.2038370200717,18.0963445235604,0.579729273893808,1.06770151250453,33.3655873337851,19.0513785048944,0.00592477357176159,0.00490206940879041,1.50715874387104e-05,0.0010680100681703,0.0132550532940594,4.87814217809611e-05,4.27465667203923e-05,7.33244784699783e-10,1.21866886352089e-05,0.000101281833124563,-394.046012471808,0.114157063727003,0.0922909255887936,1,0.604029378854568
"quadratic",200,"stan",186,247.278,8457.3207275825,6785.84532274291,190.401330377734,281.388478818735,8204.53112097749,2243.58059990755,4333.85124538935,1235.30133804913,34.2016707009216,27.4421716559617,0.769988961321809,1.13794384789078,33.1793815906692,17.5262305801137,0.0057213410484366,0.00470841722878174,1.46563890437867e-05,0.0011872554497174,0.012591002984908,6.04736674053244e-05,5.25226322453354e-05,1.18143758041753e-09,1.33340447898673e-05,0.000125697902707271,-397.846129152588,0.107609167916184,0.0894374211850608,1,0.592321238553825
"quadratic",200,"stan",187,279.393,8265.61540594143,9033.16835785388,217.370536931788,262.312030373625,8422.78634617258,2636.71497093597,5122.41716788884,1613.28243599979,29.5841893173466,32.3314054319682,0.778009960635334,0.938864002940749,30.1467336195702,18.3340927220397,0.00581074607654525,0.00486021013265899,1.54151621507194e-05,0.00125501561038239,0.0130950259507455,6.69518178205221e-05,5.72479752668304e-05,1.52618459631187e-09,1.48754014228409e-05,0.000144751312976921,-382.198826683856,0.114022098262291,0.093855930806471,0.995,0.610027537012508
"quadratic",200,"stan",188,224.705,8124.45451497109,7625.10949179542,234.435970053311,262.812791599581,8628.13856783584,2579.91699025749,5122.18111113904,1772.42955252436,36.1560913863558,33.9338665886181,1.0433055341595,1.16959031441036,38.3976260779059,22.795136339374,0.0049822709763396,0.00424496083663828,8.82748992654607e-06,0.00120697098117117,0.0107125082390962,5.73360569252007e-05,5.04141103152183e-05,1.02050026892852e-09,1.40008253988981e-05,0.000119401046142832,-386.955500105932,0.117509641825967,0.0951387358059257,0.995,0.587171831170568
"quadratic",200,"stan",189,340.112,7922.88373246517,7638.39760103931,232.685035524789,240.417719213424,8939.48683838638,3207.92502463226,4654.7736822276,1284.21901451515,23.2949255905854,22.4584772105639,0.684142386992488,0.706878084905631,26.2839501058074,13.6860024998459,0.00501268334537547,0.00436163056704304,8.2513301778443e-06,0.00113070569804635,0.0104498752726453,6.11074013638046e-05,5.29492826882587e-05,1.30063711283681e-09,1.25927446933106e-05,0.000129411712661685,-377.677829380742,0.119589242582288,0.0907263305245988,1,0.595611535016507
"quadratic",200,"stan",18,346.045,9467.49877586194,7335.43101870909,177.030838589622,169.142781103166,9107.11485273057,1714.86063854441,4637.38293927256,873.976010224876,27.3591549534365,21.1979107304226,0.511583287114746,0.488788397760886,26.3177183682197,13.4010979475865,0.00638437610180283,0.00522311130891336,1.75882120673375e-05,0.00125218285689083,0.014709188547183,5.85837685656812e-05,4.87392901119218e-05,1.52036549581738e-09,1.17136516495094e-05,0.000131387935746715,-397.971093906203,0.154505508098368,0.120053353293839,0.98,0.620063283968429
"quadratic",200,"stan",190,302.797,10596.4038266644,11238.4151380785,262.570816821886,246.227965815679,9374.6816882303,4147.06529673101,6242.45391148015,1715.26458217109,34.9950753364942,37.1153450598207,0.867151315309882,0.813178353205874,30.9602858952708,20.6159701432978,0.0048509868645542,0.00432654912105615,6.3382503769784e-06,0.00129994397690021,0.0094990920959013,5.41149168631642e-05,4.63849313781366e-05,1.04690861710479e-09,1.35183957001964e-05,0.000113629386980282,-375.055405894809,0.115084508366018,0.0883546291566683,0.995,0.58650216451821
"quadratic",200,"stan",191,317.046,7633.77079362221,6670.2797404745,261.296465759434,251.799198854119,9414.81939283848,3947.19969515535,7215.32514070243,1792.44285808527,24.0778019392208,21.038838971236,0.824159477676534,0.794203992020461,29.6954366017502,22.7579756272037,0.00400545780755278,0.00351985568282197,4.50753281279508e-06,0.00103435960115327,0.00812620018099328,4.52469737187042e-05,3.89193345330908e-05,7.06639839796669e-10,9.43136590205613e-06,9.40091182645815e-05,-386.726317919285,0.155518030399868,0.123089366413536,0.88,0.571429402417203
"quadratic",200,"stan",192,308.875,9684.90672055746,9382.73803419146,219.419070529004,184.299185289182,8695.93358536429,2110.20674181851,4746.39755483035,756.047663487029,31.3554244291622,30.3771364927283,0.710381450518831,0.596678867791768,28.1535688720819,15.3667261993698,0.00574841413887662,0.00495729111888526,1.14901191922781e-05,0.000969193096672708,0.0123182769008346,7.3771570528362e-05,6.02147715518958e-05,2.49969637410057e-09,1.36704321193189e-05,0.000168603909211032,-373.104782407476,0.15559322685001,0.124221236262108,1,0.610406826103201
"quadratic",200,"stan",193,253.233,3221.77646164018,2031.48426931138,297.715388826359,207.635430578917,8618.38898196463,3392.41372805703,5972.59074146471,1297.10348877824,12.7225774746584,8.02219406361484,1.17565794673822,0.819938280472596,34.0334355394622,23.5853571274862,0.00475815200557594,0.00402656209637147,8.12260628963264e-06,0.00115161483831409,0.0103178542689305,6.01892834138563e-05,4.95256904302452e-05,1.55671153781691e-09,1.22096343604947e-05,0.000138558530869393,-379.367984037862,0.148443114671477,0.12766091278874,0.955,0.598750463310603
"quadratic",200,"stan",194,253.843,8317.12836410593,7350.69310241074,214.81679142453,79.0781114061527,9075.89117537648,3637.66096384407,5439.58243618542,1560.58244022278,32.7648521491864,28.9576356346669,0.84625848033836,0.311523703258127,35.7539549066804,21.4289243200932,0.00424540857779907,0.00356348497336563,6.35010054018267e-06,0.00097185316829433,0.00917788262271027,5.18175489330056e-05,4.5073246921581e-05,8.25288109516838e-10,1.17525205795909e-05,0.000108767986877281,-394.258954111062,0.0979167909909723,0.0837649439302852,1,0.567579509865959
"quadratic",200,"stan",195,258.731,8676.81978793906,7923.8625141509,236.185419246145,159.594756834463,7949.85014405079,1358.50491726532,4536.36424797947,889.995946422176,33.5360655968518,30.625872099404,0.912860922139773,0.616836625044788,30.726314759541,17.5331299611545,0.00613523992415065,0.00515000205903346,1.44484428400313e-05,0.00116686475022863,0.0134486958549306,5.4509733860346e-05,4.33867890702323e-05,1.51373130890174e-09,1.04393244511438e-05,0.000129839649731219,-386.075717068186,0.106973677296338,0.0813847239216692,1,0.602784565802429
"quadratic",200,"stan",196,310.578,9597.07547022845,8080.74852774052,352.033111912321,298.211957412879,9821.94990951451,5524.28127562774,7206.58895492184,2359.7733587161,30.9006931277439,26.0184189728201,1.1334772968862,0.960183778029606,31.6247445392607,23.203797290606,0.00415336657001217,0.00365584939424412,4.53077264874641e-06,0.00123120187354542,0.00852151432652879,4.87906221999392e-05,4.31086329553699e-05,5.99833920711735e-10,1.35328514792845e-05,9.80801088137783e-05,-377.391074400087,0.10494652315157,0.0802928507279093,1,0.569145346426344
"quadratic",200,"stan",197,253.949,9057.93792167889,8151.29680553466,224.41958813692,198.605058632008,8390.25804293445,1993.26562191103,4143.09446531156,703.853227902956,35.668334672233,32.0981646138975,0.883719125245303,0.782066708795892,33.0391458242972,16.3146713131832,0.0064450547403878,0.00551737972076859,1.35421017241636e-05,0.00136522179255721,0.0137011622902248,6.97313744357806e-05,5.76998305154842e-05,2.09013229873619e-09,1.34983176620125e-05,0.000161773242752917,-377.715675795189,0.131323214258598,0.0963320709084935,0.965,0.616554528302766
"quadratic",200,"stan",198,272.945,6938.99383011976,3969.29462494776,239.529698681807,245.284425501501,8932.94980015961,2145.42247350083,5422.00210499027,1906.83679247425,25.4226816029594,14.5424705524841,0.877574964486642,0.898658797565447,32.7280213968368,19.864815640478,0.00522869059592271,0.00450819895317593,9.41471123073515e-06,0.00123905121707942,0.0113485257391818,5.51857670586066e-05,4.54883346965526e-05,1.26692391221907e-09,1.22433431503668e-05,0.000123443197682795,-405.395996268762,0.101275317796649,0.081187305040407,0.995,0.582678949750689
"quadratic",200,"stan",199,266.162,8629.00565320644,7141.62381900133,225.962303229123,98.2682009143233,8556.7686371177,2476.21434455386,5594.31096657069,574.532518236339,32.4201262885252,26.8318686326423,0.848965303946931,0.369204472893664,32.1487238490757,21.0184435290188,0.0053904573736849,0.00455097283829138,9.83201956967376e-06,0.00122495673075259,0.01145540268826,5.71186990587643e-05,4.74992144360156e-05,1.24740972354864e-09,1.28639350659261e-05,0.000129018374451844,-396.250704246805,0.106741805416663,0.0790940532805643,1,0.5994049726057
"quadratic",200,"stan",19,375.051,10166.4598237308,9781.20278505303,311.059326491528,192.679650400512,9131.67188173623,2161.36750825945,6095.38051513339,1432.93686882402,27.1068729952216,26.0796605929674,0.829378741801857,0.513742532083669,24.347813715298,16.2521377496218,0.00506921632779145,0.00435915385683268,8.26940831543575e-06,0.00106664194262199,0.0106919265018891,5.78161691632457e-05,4.71833933426198e-05,1.55285176966199e-09,1.26557341566371e-05,0.00013493072215119,-387.739791950679,0.157810047695292,0.141539751023728,1,0.595530613297995
"quadratic",200,"stan",1,343.58,8673.48583972936,5073.66449128001,242.30134691834,275.307891899525,9302.22984326273,3097.85450372381,6533.85536764231,1928.71993038204,25.2444433311874,14.767054226905,0.705225411602362,0.80129196082288,27.0744218035472,19.0169840143265,0.00490170696215067,0.00423332294881183,7.50004994347609e-06,0.00116023145217381,0.0102917978896441,4.17240086196711e-05,3.63578485808777e-05,4.76659923753878e-10,1.12816185983737e-05,8.57536503853768e-05,-369.893006127302,0.144865209693427,0.109571413659697,0.9,0.58447232479934
"quadratic",200,"stan",200,286.569,4512.54595732568,3407.37387266244,338.472791706359,315.497005504366,9519.23081027185,4300.07941385966,6877.39949455541,2095.46991220396,15.7468042856195,11.8902389046353,1.18112144616605,1.10094603918905,33.2179363792729,23.9991049086098,0.00476123664445682,0.00412203004050063,6.61708241217606e-06,0.00116477211098599,0.00985201583599302,5.5168420695106e-05,4.81637256750462e-05,9.24319761409584e-10,1.38139076746894e-05,0.000114199422363495,-383.513793995948,0.0698718152280705,0.0493777299869524,1,0.579598629759735
"quadratic",200,"stan",20,249.592,7269.79444184889,8317.66249131302,290.424594878213,225.244754225911,9242.00971035095,3247.07759396559,5443.48521956708,1518.82287964026,29.1267125622972,33.3250364246972,1.16359737042138,0.902451818271063,37.0284693033068,21.8095340378181,0.00510237840524654,0.00431517712750808,1.03835523711967e-05,0.00113777905606316,0.0109088920528026,5.45652524725428e-05,4.74583992556086e-05,9.46406658283324e-10,1.31008830945688e-05,0.000114105583013824,-392.382691283693,0.100014779768543,0.0857916048432388,1,0.581194596923409
"quadratic",200,"stan",21,372.149,10302.0193257083,11345.2981777881,269.848874814448,268.80491706239,9513.88304257935,6463.50797316863,5807.3010768875,1766.15439155926,27.6825124498743,30.4859026298288,0.725109767363201,0.722304552913995,25.5647147851515,15.6047741009314,0.00492414585914904,0.00426915150062844,7.22982864694807e-06,0.00120606968737379,0.0103094601765597,5.55066442936183e-05,4.78605312374656e-05,1.05290909239598e-09,1.17816754535589e-05,0.000116194983560758,-389.578711826256,0.0937358421991251,0.0809731282245462,1,0.580271801634069
"quadratic",200,"stan",22,293.863,7123.05083885684,6534.80062246794,319.303527047924,275.090055757526,9251.72601796129,6054.5921304419,7026.45941198286,1890.70227616667,24.239359289386,22.2375754091803,1.08657274664699,0.936116679396609,31.4831265520371,23.9106638535061,0.00398567039291906,0.00352959587893663,4.70344463180051e-06,0.00110322262720014,0.00783405501927027,5.02346568184625e-05,4.3451129751983e-05,7.73716161784323e-10,1.23163408595972e-05,0.000105294535079657,-391.328259947705,0.132053585035921,0.0960491434585588,0.975,0.557995252826902
"quadratic",200,"stan",23,314.943,8146.83230249511,7634.4174305982,319.63086997776,179.568202714241,8923.19464731251,2638.38512508872,5913.64063077248,1213.21540123401,25.867640501599,24.2406322115373,1.01488482035721,0.57016095837736,28.3327289297191,18.7768600374432,0.00513749064292942,0.00451591432152165,8.131626169891e-06,0.00117506173488564,0.0107050095340262,5.56392625245777e-05,4.59103471460364e-05,1.33720686442755e-09,1.2123385639669e-05,0.000122789946962586,-389.485139257087,0.123584236869801,0.0978731173577893,1,0.598095295509863
"quadratic",200,"stan",24,330.975,7626.59779812789,5760.65979585752,250.52253199553,292.409933154767,9607.32483170451,5366.70310345249,6363.1215980772,2384.60144998911,23.0428213554736,17.4051206159303,0.756922824973277,0.883480423460283,29.0273429464597,19.2253843887822,0.00410745289229938,0.00351737190149232,5.24617506033123e-06,0.00100462269748473,0.00867112482094095,6.46464900783115e-05,5.48852609109817e-05,1.55177999896003e-09,1.57515486411572e-05,0.000137747485514305,-384.351965870776,0.114280641774715,0.0942333974769205,1,0.575247882008017
"quadratic",200,"stan",25,292.626,9784.99055417912,7163.31697798412,342.000904285052,219.42762160499,8797.10774455223,3526.97285797683,5611.89291391223,1791.44009084252,33.4385548590321,24.479427590112,1.16873040770489,0.749856887648365,30.0626319758061,19.177697518034,0.00459879532822439,0.00400566282291076,6.43511369951703e-06,0.00116670767657827,0.00950050279747904,4.89473480089286e-05,4.13328710335136e-05,8.94158543211637e-10,1.02962253084045e-05,0.000107284935908707,-403.70706821952,0.172382534198257,0.149629579416854,0.94,0.564719167267884
"quadratic",200,"stan",26,318.855,9071.96608116131,6333.21127228004,215.197936182181,250.739213690042,8550.2251937033,2329.93017401573,5806.11242686748,1512.21554817215,28.4516977345857,19.8623552156311,0.674908457393427,0.786373786486153,26.8154025927249,18.209256329264,0.00588148415303333,0.00492923692085954,1.25817259523845e-05,0.00128913400199661,0.0129070228450619,4.67420361171961e-05,3.80462480150891e-05,1.04906490640269e-09,1.07979510791936e-05,0.000105658473095371,-386.214146818155,0.098661974572105,0.0858309382750985,1,0.598528814764843
"quadratic",200,"stan",27,356.266,5649.93520500443,4155.80318952514,275.373413120131,317.414466936044,9836.24938171935,4759.11288182246,6943.3752633438,2717.31172810206,15.858754989262,11.6648885650754,0.772943287094841,0.890947962859335,27.6092845843256,19.4893008688558,0.00437014376736178,0.00371510586881858,5.89808463393778e-06,0.00111373195616458,0.00942459991297345,4.90618769106621e-05,4.33068845932854e-05,6.48469581581777e-10,1.41066129791423e-05,9.96186569801989e-05,-387.904522330598,0.115430088295371,0.0823747190597922,1,0.570083140315737
"quadratic",200,"stan",28,359.641,6235.35140136429,4962.22662552958,153.728861166053,188.585594333256,8865.97703068556,2960.80509617045,5448.77005944137,1222.69462193276,17.3377101091486,13.797722243931,0.427450877864463,0.524371788347981,24.6522977933149,15.1505808832735,0.00543893796558515,0.00464291475121057,1.18170427502623e-05,0.00110518473003691,0.0120103483567999,5.93726730358449e-05,5.05618429243186e-05,1.27591402370447e-09,1.11041938681686e-05,0.000128619194075297,-383.336320089333,0.0959975156751304,0.0799334187969268,1,0.60530221363944
"quadratic",200,"stan",29,267.251,8504.12113148566,7237.04448013728,181.01925498172,198.834828456827,8653.2068096587,2612.42676775566,4417.2659448298,1118.02325695952,31.8207270748684,27.0795786737459,0.677337989312368,0.744000316020623,32.3785759816005,16.5285291536039,0.00549909767072349,0.00464971466685889,1.06977541994474e-05,0.00125680388488383,0.0120318317148566,5.20443375041908e-05,4.39430541049221e-05,1.04456862220381e-09,1.18650406514483e-05,0.000113979438568848,-394.394303852215,0.0988943140675099,0.0793511844746295,1,0.59136134623473
"quadratic",200,"stan",2,364.805,7626.07110282916,8351.79193913131,279.502310556318,282.742183876181,9593.78653438703,3139.94926078959,6123.07709644273,2072.02442710442,20.904513652031,22.8938527134532,0.766169078154954,0.775050188117436,26.2983964978195,16.7845207616199,0.00459367412687135,0.00395052677920454,6.56338845389125e-06,0.00118691552623741,0.00943632030020337,4.73570503337514e-05,3.92553771305576e-05,1.04994541865828e-09,1.15125883890751e-05,0.000105011659825577,-394.587999508355,0.140663549502379,0.109486365964196,0.995,0.562544301602967
"quadratic",200,"stan",30,286.194,5569.68393846748,4078.26989245459,186.350153800313,199.36233233246,8707.53948363409,3083.93925456876,5443.74984434384,1260.17633051192,19.4612183989444,14.2500188419554,0.651132287190901,0.696598574157601,30.4253041071235,19.0211878807517,0.00490434414458205,0.00415919246908993,8.6262973697447e-06,0.00106055769681479,0.0107851324013392,4.71896230949989e-05,3.89089435916962e-05,1.05967660625664e-09,1.11723515367209e-05,0.000103669169871286,-391.803179670339,0.121123472256129,0.0922387311230483,0.96,0.578574410529211
"quadratic",200,"stan",31,321.161,7464.68579317144,5876.89575977073,257.095201703387,267.013733110387,9044.88977924401,4409.00381484519,6601.18762038477,1987.76339473772,23.2428152645291,18.2989085218029,0.800518125499009,0.831401487448312,28.1631013082037,20.5541383305718,0.00464690195979365,0.0039204088565525,7.62354277889478e-06,0.00111076498846572,0.0102486929959024,4.37711508495947e-05,3.70797197033713e-05,6.35952899466487e-10,1.12561434110533e-05,9.27069331135859e-05,-381.155697861315,0.141648920879336,0.112826473930923,0.97,0.582353479048336
"quadratic",200,"stan",32,298.04,8666.36009331817,8570.37797257589,310.511150729252,242.088031690586,8803.89330878828,3238.48554042014,5545.44460855618,1310.84093644053,29.0778422135223,28.7557977874644,1.04184388246293,0.812266916154159,29.5393011300103,18.6063770250845,0.00478379679011329,0.00417830116148923,6.45444114217284e-06,0.00119056604074185,0.00992078847168415,5.30160406647295e-05,4.47357959623878e-05,9.7654687796452e-10,1.22772487169638e-05,0.000116209906518065,-390.525925487269,0.111070049378384,0.0819877684008996,1,0.574536485518085
