"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"stan",33,229.888,8575.69010815512,8383.55910757311,296.584850749551,244.309027012865,9058.26061260208,2967.88467789438,6412.16053113049,2340.28258046086,37.3037744821614,36.4680153273468,1.29012758712743,1.06273066455345,39.4029293073239,27.8925412858892,0.00502988774456321,0.00426996270587473,8.66835826388469e-06,0.00119201150297083,0.0111771006545832,4.9856288673155e-05,4.34063270850668e-05,7.18661316021101e-10,1.15458443046821e-05,0.000102699982667069,-395.062900360345,0.0853411313746465,0.065813664798901,1,0.578234458807649
"quadratic",200,"stan",34,354.395,11116.3365749267,10246.3773036817,277.823548898561,243.317180314257,9607.66749155915,5267.80671099497,6860.33299462152,2018.25318803752,31.3670807289231,28.9123077461074,0.783937552444479,0.686570578914085,27.1100537297624,19.3578718509615,0.00408135701060384,0.00356726280395338,4.4974864359739e-06,0.00106237694425099,0.00831034019488412,4.76654801321958e-05,3.99718330136988e-05,8.24444908198348e-10,1.20902827517252e-05,0.000103701974996744,-381.302944824397,0.119220722210964,0.0881682363937584,0.975,0.568643948534301
"quadratic",200,"stan",35,258.774,7862.8657692475,7319.7321473883,292.893120619467,235.518804472077,8415.19382668505,3648.72253905335,4948.51250218568,1197.94516005539,30.3850687056949,28.2861962461001,1.13184910624509,0.910133183674084,32.5194719202279,19.1229122793854,0.00544913481559422,0.00457709125592767,1.08763197277081e-05,0.00119980416559313,0.0120104112765496,5.68362812196188e-05,4.81843576552136e-05,1.14997905738825e-09,1.38791975621527e-05,0.000123879344971526,-389.099886225167,0.117838365114833,0.102039051410021,1,0.595230938801696
"quadratic",200,"stan",36,280.16,3502.83924787141,1952.81088238564,219.041183131762,196.321400668456,7951.11757173604,1811.86213611911,4157.69528156525,945.323826276883,12.5029956020539,6.97034152764722,0.781843172229304,0.700747432425955,28.3806309670761,14.8404314733197,0.0058532089910721,0.0049459974524229,1.29731449901994e-05,0.0012271746151252,0.0127524054911263,8.55989657240122e-05,7.17684082930647e-05,3.02908006447809e-09,1.43035417981929e-05,0.000195667386159089,-384.828005575715,0.129457217890063,0.107476536539053,1,0.618594743001989
"quadratic",200,"stan",37,351.648,8553.86192784133,6703.15352717689,293.008771993508,247.191667356237,9377.4336829274,3680.40437780158,6119.39223498475,1826.4698468557,24.325069182368,19.0621119050212,0.833244528601066,0.702952006996305,26.6671037029285,17.402039070277,0.00517413862377689,0.00442259294326652,8.70924250744462e-06,0.00119339908655007,0.0111353935078173,5.4348334938339e-05,4.60081714596542e-05,1.05910073261831e-09,1.30707527821946e-05,0.000117567483381899,-368.11113067696,0.160236265341525,0.133106470222534,0.96,0.608324723537426
"quadratic",200,"stan",38,270.282,8342.35121523882,7174.05456237393,192.282632946192,268.749062282548,8776.68147123283,3530.1801299489,5998.14036696173,1752.47861374403,30.8653599397623,26.5428499210969,0.711414866495703,0.994328376593885,32.4723121452144,22.1921562181785,0.00481775964254625,0.00411586745811314,7.32730152854341e-06,0.00110935802792602,0.0103247120581685,4.23606882526421e-05,3.61754665995469e-05,5.82558491007257e-10,9.57137416348958e-06,9.03932904671409e-05,-395.965502816005,0.133127815359921,0.106219884967809,1,0.576996657570573
"quadratic",200,"stan",39,358.805,7699.94115193631,5347.39656146052,137.737458088699,289.958905168775,8742.91163196514,1223.30675276168,5133.26500221723,1048.784086899,21.4599605689339,14.9033501803501,0.383878312979749,0.808123925722258,24.3667497163226,14.3065592793223,0.00653753002188265,0.00546201870294077,1.7106724380545e-05,0.00131014212682088,0.014296183630745,5.04907696547726e-05,4.30882099746647e-05,9.34686788883878e-10,1.07492897839849e-05,0.000108830660564307,-394.660571030783,0.105312216078898,0.0821716184556558,1,0.620254584535279
"quadratic",200,"stan",3,291.093,6309.44084109435,3728.35896061224,198.752349603151,178.780353268473,8594.52661766773,1902.35882303467,3767.2793598815,824.930211591709,21.6750002270558,12.808136783132,0.682779557059604,0.614169194272872,29.525019899715,12.9418411294037,0.00586955308521078,0.0047644729281832,1.44136501915987e-05,0.00119940530069186,0.0134094329469952,7.28200257702228e-05,6.09460580964768e-05,2.22875126012296e-09,1.54921653048348e-05,0.00015969929429799,-385.971163258316,0.181861253276078,0.155171768797851,0.965,0.615653037697751
"quadratic",200,"stan",40,331.603,4582.4172751565,3031.63687596014,253.109538143744,172.313513652909,9128.32397385211,2594.48931794619,5930.73791797867,1235.09485764755,13.8189861827441,9.14236866361323,0.763290857271328,0.519637981721846,27.5278690900025,17.8850550748295,0.00473828376624845,0.00404299357607883,7.36415059630314e-06,0.00125354361040265,0.01040557914013,5.97448678927469e-05,5.08309012006254e-05,1.30966437659775e-09,1.31715565363822e-05,0.000128373297713738,-388.628051847589,0.17381355181538,0.136888366804831,0.925,0.587231546114013
"quadratic",200,"stan",41,320.142,8087.78003235293,7038.49276993413,295.453510544255,257.289866508257,9305.6699787018,4099.26724990353,6125.90161197898,2112.65114031956,25.2631020995462,21.9855338254091,0.922882691256551,0.803674202410984,29.0673200601664,19.1349514027493,0.00429243944862752,0.00375873742067576,5.18750618627963e-06,0.00113011268540824,0.00899698983561937,4.59215456200103e-05,3.93183329439297e-05,6.72309973626001e-10,1.14123106692181e-05,9.59544986640756e-05,-379.519510146048,0.125474131654574,0.103006386235195,0.99,0.563451455387176
"quadratic",200,"stan",42,313.558,9223.65122740939,10011.8896759453,265.409335829263,229.656007454877,8502.56145902691,3401.27089188116,6659.90937586894,1659.24745939528,29.4160928039131,31.9299449414312,0.846444153328133,0.732419544246604,27.1163914141145,21.2398005340924,0.00474192086065208,0.00413971689319643,6.63310257702966e-06,0.00118175314086462,0.00982426225389614,5.66855813753702e-05,4.75405934887941e-05,1.40115206089584e-09,1.13031839695673e-05,0.000123261342204353,-373.26450062974,0.10770954611976,0.0878491901839238,1,0.585309674663684
"quadratic",200,"stan",43,338.854,8724.38149212317,8586.34836633834,202.678734262464,262.5443196002,9625.18332906747,3435.58467126926,6033.97465023534,1883.76385570077,25.7467271808011,25.3393743805248,0.598129974155429,0.774800709450678,28.405104644087,17.8070043447483,0.00481857807580366,0.00420417698315684,6.75358919625535e-06,0.00124282809913668,0.0099840862894045,4.59509489547203e-05,3.93083439879039e-05,6.98780023698499e-10,1.05717351363433e-05,9.90053161836924e-05,-390.527410919835,0.118981509959835,0.092445516061672,1,0.577901581706391
"quadratic",200,"stan",44,362.144,8293.89053676563,6589.58922010604,211.857815108113,232.033976433927,8818.14714432058,2406.03716755631,5791.22402625761,1350.9078177475,22.9021895620682,18.1960469319001,0.585009872062253,0.640722962230291,24.3498363753661,15.9914951683795,0.00568939452093021,0.00482091609830594,1.0956265959471e-05,0.00114615779258932,0.0124105091588371,5.49796543964882e-05,4.7112816686201e-05,9.2610479529455e-10,1.40246253934865e-05,0.00011515541970709,-390.937852342876,0.112943863090144,0.0869833266285573,1,0.609557615918412
"quadratic",200,"stan",45,369.171,7134.04399065886,5855.36332873676,246.308298295052,280.657538024881,9106.94342983711,1534.71074086198,5544.62269559046,1400.01973881181,19.3244972943673,15.8608431559813,0.667192976412155,0.760237228885477,24.6686316905638,15.0191176868997,0.0059128125514012,0.00490112395774828,1.35559465606939e-05,0.00123727349909683,0.0134791390885924,4.81143218694143e-05,3.98302408829387e-05,8.90898719295064e-10,1.07771339023206e-05,0.000105743544801808,-392.93283250247,0.126074391799116,0.0953709428279283,0.995,0.60248247209966
"quadratic",200,"stan",46,302.324,4173.22488114743,2414.05284470434,249.559529056497,270.838175870367,8222.53779483109,2884.10755508997,5355.25514672035,1430.64318019842,13.8038160422177,7.98498579240926,0.825470452416932,0.895854036961559,27.1977672789163,17.7136289104416,0.0056007656626565,0.00467074544745829,1.28640212307246e-05,0.00108488288639046,0.0124842653263645,6.26647158476743e-05,5.33612495742616e-05,1.33623433780329e-09,1.36851251764829e-05,0.000136512135642136,-394.256521407738,0.0957270017411909,0.074849877070227,1,0.590076563667915
"quadratic",200,"stan",47,290.121,9019.58007038395,8284.58909486959,201.252131144046,206.488588805074,8722.23476757308,2594.23246297433,4769.09608876584,1318.80830360451,31.0890286135232,28.5556340108768,0.693683432581736,0.711732652255693,30.0641276142474,16.4383001877349,0.00576562071019627,0.00489371470331883,1.16541098706852e-05,0.0011081711604415,0.0124329034013548,6.02947857984058e-05,4.94696750651782e-05,2.41182719964674e-09,1.24773172510831e-05,0.000128844623903777,-412.173383742758,0.149775171813637,0.11977284273039,0.935,0.59071833692198
"quadratic",200,"stan",48,317.371,9727.04236324603,8681.18790794421,143.700079242935,261.346426336736,9474.38387547782,2786.74030576448,6882.13919865648,2100.88368645806,30.6488064859298,27.3534377997492,0.452782640011014,0.82347292706875,29.8527082672261,21.6848395053628,0.00464926502245881,0.00408218651529282,5.94712944394388e-06,0.00120827512992527,0.00943204893439903,5.88956038195365e-05,5.11207249179631e-05,1.04133442756473e-09,1.55761039542683e-05,0.000120026929113448,-394.089916951452,0.11077822233872,0.0908280323780138,1,0.579749356176725
"quadratic",200,"stan",49,299.623,9734.29637188746,9764.19211924571,354.067203524389,336.136606572251,9595.17592097454,5153.13376881149,7569.71647094706,3798.8772367072,32.4884817650429,32.5882596437714,1.18170902609075,1.12186516579919,32.0241634352988,25.264136835113,0.00364211573304624,0.00320004707867886,3.36594813666484e-06,0.00108378912258092,0.00720452609140891,3.70961525939232e-05,3.25693205175685e-05,3.67088474344449e-10,9.92366835360465e-06,7.58197038136454e-05,-384.639731732043,0.198258307073549,0.162747792390431,0.88,0.53862069952971
"quadratic",200,"stan",4,318.596,8790.341598818,7050.95119539962,283.785242523952,215.960541455576,8999.62386751853,3527.95809853909,4694.39662627122,1132.17469073352,27.590872449177,22.1313236682181,0.89073699143728,0.677850762268128,28.2477616401917,14.7346376799182,0.00580191794999982,0.00499914018849489,1.05423096222575e-05,0.00127189827677839,0.0123807051636513,6.08130860984756e-05,5.02128520745727e-05,1.66959728215284e-09,1.17912397132425e-05,0.000145310600695893,-387.933685627708,0.128459589341712,0.105637460094408,1,0.60277886685797
"quadratic",200,"stan",50,344.235,8719.81618389571,8379.8897370385,192.777322864218,273.010672788885,9662.52056630443,3955.65897213879,5871.53239827881,1214.60262354037,25.3309982537967,24.3435145671954,0.560016624876082,0.793093882925573,28.0695471590757,17.0567559901777,0.00473050725624306,0.00400300714013148,7.29050676569115e-06,0.00109126057453588,0.0100667464662019,5.07481875225323e-05,4.2013463346891e-05,1.04043555889161e-09,1.27864426537983e-05,0.000117844953682897,-395.504054982928,0.0888901854276366,0.0681240705511685,1,0.574210995142103
"quadratic",200,"stan",51,287.384,8074.11590619511,7639.2251079837,167.243473672713,191.84076781691,8070.38172367882,1130.00188453485,3974.82793638784,1143.61553132195,28.0952172222361,26.5819430030332,0.581951234838102,0.667541574398399,28.082223518633,13.8310690100626,0.0077852030888816,0.00637567783404128,2.75769628335241e-05,0.00135268057573835,0.0177609185330658,5.26680449339775e-05,4.51676742312061e-05,8.78599293308207e-10,1.20757681044773e-05,0.000113538686936149,-388.992065370008,0.122495687942511,0.105563619744127,1,0.649405820174166
"quadratic",200,"stan",52,240.622,7957.45969635853,4289.83381096219,161.646542857427,126.657313209564,8142.13441860417,1466.22146892689,4403.61374356573,814.865016917202,33.0703746804471,17.8281030452834,0.67178621596291,0.526374617489524,33.837863614317,18.3009606086132,0.00692139837643084,0.00600858037613681,1.5386137448229e-05,0.00137673638237615,0.0146208499212583,6.30140294168762e-05,5.47927247236634e-05,1.33503871018182e-09,1.2846852118135e-05,0.0001354320958253,-389.773310887613,0.113669997129762,0.0975986383519952,1,0.627583456086414
"quadratic",200,"stan",53,242.954,5573.48766584241,2896.67220660467,248.244801877307,172.969432834368,8420.93276308574,2191.34200636531,5030.35316386804,828.340968842568,22.9405058811232,11.922718731137,1.02177696962103,0.711943136702288,34.6606055594299,20.7049612843091,0.0064031968881142,0.00557788983967035,1.30537977320521e-05,0.00140391237691577,0.0138208205972452,5.54184826353271e-05,4.65989362946687e-05,1.14649438391902e-09,1.06408739355482e-05,0.00012077263057228,-397.61173678758,0.0856413377859,0.0675448857770271,1,0.616397781819868
"quadratic",200,"stan",54,279.097,8093.51162225892,5800.38101861308,175.013634309978,259.450236931844,8652.83943610217,1895.76386344693,6371.47089125913,2175.00165299705,28.998920168468,20.7826706077567,0.62707099793254,0.929605968290037,31.0029826049803,22.8288763091654,0.00566442451045336,0.00482111778761196,1.15077941904299e-05,0.00122549900113186,0.0123330343769132,4.1867313543803e-05,3.60063194822714e-05,5.00539074077633e-10,1.06666932555579e-05,8.66301549746945e-05,-389.74820369728,0.106069496983603,0.0937382714140711,1,0.587215840648608
"quadratic",200,"stan",55,279.438,8641.60067608827,7525.23732438303,207.46929296067,228.50831834991,9064.11635826219,1839.72280129441,5323.42402199453,1487.94153603071,30.9249303104383,26.929899742995,0.742451967737636,0.817742462907372,32.436949728606,19.0504656560472,0.00579921747958568,0.00497769029522674,1.14697495234377e-05,0.00142740367446164,0.0123734912782556,4.84620447007246e-05,4.02904698435245e-05,1.01704918910364e-09,1.16551626094669e-05,0.000109239917766888,-381.187807987012,0.108263410325272,0.0849308953259058,1,0.594770539953225
"quadratic",200,"stan",56,308.22,7731.9476438199,7921.66903586885,283.590813357096,220.127038196917,9166.77257877038,3116.00613614423,6194.84702075356,2094.14024112173,25.0858076822396,25.7013465572281,0.92009218531275,0.714188041648553,29.7410050573304,20.0987834039114,0.00471922946161829,0.00404290671311753,7.99164570540164e-06,0.00124535716413378,0.0098762905301213,4.68272957145973e-05,3.95871918990746e-05,9.34084041481386e-10,1.18412484490222e-05,9.87978256509235e-05,-400.039953989698,0.0909877157240717,0.067567438828603,1,0.574807604400109
"quadratic",200,"stan",57,276.238,5570.56379794734,3648.17387323876,143.089063808717,202.285676647759,9424.76038563445,2740.95777335425,5292.1729948054,1095.74086573988,20.1658128061575,13.2066329514359,0.517991962759348,0.732287652849207,34.1182617367431,19.1580195150754,0.0047242609934446,0.00400820824525283,7.82876337709843e-06,0.00108444870151491,0.00992541515575195,5.81908591340713e-05,4.95259715729973e-05,1.14203119414848e-09,1.26304948928002e-05,0.000126728147961621,-387.575177388032,0.112816147179267,0.0795452615598654,1,0.588532595523564
"quadratic",200,"stan",58,279.326,7521.86000798294,7076.33365675379,275.790522193169,330.139736009023,9435.34564711935,5505.07289127208,7068.1580238322,2933.12453217053,26.9286067461781,25.3336018013138,0.987342825920856,1.18191552526089,33.7789738410293,25.3043326572972,0.00400631705158094,0.0034314388629722,5.23269875638945e-06,0.000976610015718524,0.00839200534444107,4.68016313485243e-05,4.12650826979595e-05,6.12486633584546e-10,1.42768025145693e-05,9.27984384942832e-05,-377.917705109434,0.097074538605459,0.0747438186189996,0.995,0.562688650392944
"quadratic",200,"stan",59,273.583,9926.63715183793,9259.66107503325,207.066117205683,238.676786053022,8737.66594763007,2788.49201031449,5320.10919268348,1387.79179117135,36.2838230147265,33.8458934766899,0.756867631415997,0.872410880986837,31.9378979966959,19.4460518112729,0.0058268907394372,0.00492954187619702,1.23500264224054e-05,0.00131675125611273,0.0130965223134425,4.40675179843514e-05,3.6345574038143e-05,7.76781096123018e-10,1.03087363306088e-05,9.88696250561205e-05,-394.794199035897,0.118035070333223,0.0924978192866033,0.98,0.593592353388489
"quadratic",200,"stan",5,357.457,9847.42888065822,9529.52763779996,229.813834703888,246.824152596696,9521.66531753,3416.41939979475,6168.93997637915,1897.87443596872,27.5485691444236,26.6592279289536,0.64291323069317,0.690500263239203,26.6372327791315,17.2578519273064,0.00510472649082645,0.00433300123646776,9.43309450963319e-06,0.0012346614403794,0.0110503710027405,4.6257754178649e-05,3.88602938994148e-05,8.06197545623949e-10,1.07934741174362e-05,9.88417705599375e-05,-394.987993141739,0.111299245826527,0.0794901743623351,0.985,0.574549479031426
"quadratic",200,"stan",60,395.199,7375.54641979394,6699.36494422265,273.267368179534,250.63514889718,8064.99366908443,3058.15848343929,5441.87814701533,1918.81941083486,18.6628671119966,16.9518772674593,0.691467762265426,0.634199856014767,20.4074242826638,13.7699694255687,0.00512440703672901,0.00433302916671061,9.07269425416818e-06,0.00116240455395944,0.0108498662968051,5.61786085352872e-05,4.68436395367712e-05,1.26479883688925e-09,1.3717848604078e-05,0.000122314825386884,-384.272446918368,0.0987847191497414,0.0740343192793851,0.98,0.591720288974531
"quadratic",200,"stan",61,377.383,2758.43539553441,2059.37810749848,224.9841849705,180.949303065427,8400.93463124977,2701.38406000967,5364.59129327821,1107.30886739718,7.30937905399662,5.4569975528799,0.59616936897131,0.479484510604418,22.2610309188537,14.2152436471124,0.00513161319270079,0.00428967205965336,9.79563963903069e-06,0.00109666768010801,0.0113406540330836,6.63751767905437e-05,5.72854440893535e-05,1.57468638498894e-09,1.31170363843335e-05,0.0001432469497876,-383.977168762641,0.150892016501405,0.113261610038465,0.955,0.608364300244196
"quadratic",200,"stan",62,337.526,8427.29257968343,9996.01593315497,294.857301140131,240.540170733406,9648.32062587843,4287.44371472847,6271.93280197412,1465.03216031252,24.9678323438296,29.6155434934049,0.87358396431721,0.712656716026042,28.5854145336313,18.5820730905889,0.00478358159791525,0.00417784757462458,6.60802469136707e-06,0.00124728969651561,0.0101378344397041,4.87559334503076e-05,4.09208720111947e-05,1.11001665671336e-09,1.14280883095143e-05,0.00010040736967893,-386.62290392374,0.0953499705003232,0.0801538897087052,1,0.577235970008001
"quadratic",200,"stan",63,348.175,8806.78123900557,9228.37288330824,148.216814866496,227.919474266167,8821.38630420246,2352.71080999309,5198.5102493185,1418.90072670416,25.2941228951119,26.5049842272083,0.425696316124064,0.654611831022236,25.3360703789832,14.9307395686609,0.00573486945155725,0.0049056170514758,1.17819544625657e-05,0.00122963872708024,0.012352458363894,6.0571950525966e-05,5.01544751387844e-05,1.45027652245449e-09,1.27282784276604e-05,0.000137623134149618,-384.900845423936,0.112528424104898,0.0949025817992309,1,0.614084688976458
"quadratic",200,"stan",64,308.625,8452.92948116182,7410.28289408837,241.255086468142,219.092576646801,8923.64738870141,3365.86969366976,5515.91368708841,1183.50104103556,27.3889979138496,24.0106371618902,0.78170947417786,0.709898992780237,28.9142078208227,17.8725433360499,0.0054057741769288,0.00468092122224547,8.66287759912968e-06,0.00135499691065325,0.011177522974683,5.05153935602434e-05,4.16727321490652e-05,1.07257769710487e-09,9.76545240606851e-06,0.000113032289709133,-378.830228427061,0.117839611301497,0.086821384744483,0.97,0.587837226353055
"quadratic",200,"stan",65,310.344,9594.75741407711,9982.36897007514,226.583931967048,222.748207619757,8771.70697012824,2360.35929682228,5648.526935043,1107.22143722846,30.916523000532,32.1654969004561,0.730105727731317,0.717746138542252,28.2644644978741,18.2008575485365,0.00531824858874471,0.00441549038270609,1.13457308580143e-05,0.00119621744737097,0.0123137536020774,5.76855010088213e-05,4.79418121508985e-05,1.36073274124073e-09,1.41466429481568e-05,0.000125438743403524,-386.827931875204,0.122129436903265,0.0991697188772427,1,0.600797241797759
"quadratic",200,"stan",66,352.876,9524.87499493858,5987.83860234439,261.591109489995,273.29165665668,8827.41377660263,2726.6244189707,5448.05150394092,1718.78288916296,26.9921303657335,16.9686762555243,0.74131170578332,0.774469379205955,25.0156252525041,15.4389969959445,0.00583197524729669,0.00487915059341231,1.38549440086993e-05,0.00104438015983341,0.0129646489673432,4.55565186035171e-05,3.90415706471122e-05,6.41788634284748e-10,1.14671010668005e-05,9.72829516390929e-05,-396.143921241122,0.116629135427907,0.091688221425058,0.955,0.594320179843424
"quadratic",200,"stan",67,323.352,8011.87126354339,7603.83055587822,189.259232307773,226.542300283369,8959.99089281489,2761.11252302571,5890.46836502398,1033.01092612111,24.7775528326511,23.5156441150147,0.585304041130944,0.700605842188601,27.7097123036656,18.216891700141,0.00458670975303872,0.00380498194925627,9.1206691711265e-06,0.000978228682846077,0.0104222152538914,4.87745070530712e-05,4.2586924692559e-05,7.00138813345381e-10,1.18406898772793e-05,0.000100286250711949,-399.580081350248,0.113367244882553,0.0922375485386092,1,0.571586700494758
"quadratic",200,"stan",68,304.132,5477.81437612024,4540.53577050009,271.119078568344,286.290820282595,8910.69685251056,5489.77879521697,5802.43653239799,1753.81180569633,18.01130553878,14.9294903873979,0.891451996397432,0.941337380751106,29.2987809652077,19.0786781147593,0.00410212756553195,0.00350385432814724,5.25930060271848e-06,0.00109032884609652,0.00853183898038021,5.8914910097883e-05,5.21000122179834e-05,1.01622957719621e-09,1.37661312516477e-05,0.000121721378144484,-381.683433897314,0.0881454158259365,0.0619715658513731,1,0.573840643557966
"quadratic",200,"stan",69,359.503,8021.76644489332,8037.61276007271,231.162508952963,202.928902117405,9324.01067935967,2786.6892128724,5895.34147311955,1282.358921253,22.3134895811532,22.357567975991,0.64300578563451,0.564470677900894,25.9358355267124,16.3985876977926,0.00467012006714507,0.00400904896128271,7.14312406309735e-06,0.00109472348910317,0.0102379050133836,4.41803735035154e-05,3.74649257163424e-05,7.56056175329577e-10,1.02666157666989e-05,9.37967071878519e-05,-382.377663035072,0.153857703454382,0.121349007931151,0.97,0.584123133312563
"quadratic",200,"stan",6,260.94,8896.00889870258,8495.65191095212,216.510924395646,205.801784755179,8537.45022066017,2673.7146263391,4778.46674097902,1013.91231980423,34.092162561135,32.557875032391,0.829734515197542,0.788693894210083,32.7180586366987,18.3125114623248,0.00543048451649311,0.00473415700582537,9.20499207465776e-06,0.00114137550610943,0.0113649557305306,6.59853191407824e-05,5.67978505546065e-05,1.49677562005368e-09,1.29885485054135e-05,0.000141069096049492,-392.188830660818,0.149027459218948,0.104139608261609,0.935,0.601700394286428
"quadratic",200,"stan",70,251.446,9549.40501511683,9507.82559631984,279.731254711497,287.018919711042,8778.95075792647,2661.54270751725,6615.25169161394,1692.91358308397,37.9779555654766,37.812594339619,1.11249037451977,1.14147339671756,34.9138612581885,26.308836456392,0.00457146058176926,0.00410445001231344,5.34914905014731e-06,0.00114413754822419,0.00911571256343765,5.63182675373022e-05,4.92900409589572e-05,9.03510758392291e-10,1.34132901124964e-05,0.000116593757562153,-392.281451804454,0.153960189089585,0.122836963171633,0.995,0.590870617562047
"quadratic",200,"stan",71,331.653,7510.26935993255,3290.05150806122,297.776360924028,327.819379782204,9561.58098048694,3393.62082283782,6283.71644148133,2312.95291338952,22.6449613298615,9.92016206113383,0.89785517068752,0.988440869771128,28.8300753513067,18.9466594346541,0.00475721253789584,0.0039592414655943,8.20068264872938e-06,0.00120516025378109,0.0107276804313296,4.95631566074955e-05,4.32850518288765e-05,7.24782928523712e-10,1.11287276580536e-05,0.000102004288333731,-392.095430063435,0.135568549637622,0.107765109135687,0.91,0.575603874402603
"quadratic",200,"stan",72,359.412,6074.82605119602,5001.64554063486,257.759436316277,237.808587887851,9725.96302208888,3314.83238460751,6390.49006716674,2275.11840026996,16.9021236107754,13.9161896114622,0.71716981157078,0.66166012233273,27.0607631968017,17.7804026219679,0.00467604974856455,0.00388732917366106,7.88451980324777e-06,0.00111519015351674,0.0105191600577706,4.65153519392472e-05,3.97222830266576e-05,7.67211107516898e-10,9.55994377802906e-06,9.76187041109215e-05,-394.548130585677,0.0926195057992014,0.0763046312484114,1,0.575766581881552
"quadratic",200,"stan",73,319.195,7712.13037067213,7626.10169282952,206.814781277867,209.62277343915,8917.09176773984,4080.92914242112,5304.39751831437,1106.33866328414,24.1611878966529,23.8916702731231,0.647926130665789,0.656723236388886,27.9361887490087,16.6180470192653,0.00490934521792624,0.00419706774655053,8.22759805111638e-06,0.00102845459008053,0.0105908678305136,5.82245387904792e-05,4.91476230548898e-05,1.44876222863292e-09,1.16552516055829e-05,0.000126173153463531,-389.362135162177,0.117300168134595,0.0932555815107507,1,0.584137013669094
"quadratic",200,"stan",74,295.177,7089.79535133201,6356.74149189235,289.102324837268,286.453354300501,8902.49008605959,4617.6791847758,6652.69169065093,1781.25753060296,24.0187933048036,21.5353550306845,0.979420228667098,0.970446052031497,30.1598365931613,22.5379744717608,0.00465752019959276,0.00405706571615446,6.33688784145342e-06,0.00115134308786147,0.00963825227638486,5.19400173225384e-05,4.49807965884552e-05,8.12557084821209e-10,1.37839817993943e-05,0.000109857875893863,-400.434242359507,0.0806070943048594,0.0668652826327218,1,0.583784780895101
"quadratic",200,"stan",75,325.328,7676.33329054314,4531.15887356201,204.811176217756,225.739684361671,8452.21880972744,2113.01576649646,4313.11973906924,917.375956033928,23.5956735680394,13.9279707666171,0.629552870388518,0.693883355756869,25.9806066791897,13.2577575218525,0.00664481418730825,0.00567340523089063,1.71059717764685e-05,0.00138653877431695,0.0145767351744475,5.53969852790505e-05,4.6541496586398e-05,1.18285136429252e-09,1.12163444890721e-05,0.00012364099801961,-396.633917512226,0.10026238942962,0.0843660609451799,1,0.622747084230374
"quadratic",200,"stan",76,360.769,8830.49129250683,6117.32437500299,238.255722053301,289.216369609772,9076.4613058199,3133.79622084899,6599.96251546366,1553.55236855826,24.4768571925715,16.956347066968,0.660410739429667,0.801666356061002,25.158650842561,18.2941508706781,0.0045535110944408,0.00379405657027345,7.63920116235238e-06,0.00105924225083172,0.0102701303281278,4.37171241061194e-05,3.66439136444825e-05,6.97033299373464e-10,9.86750689938096e-06,9.74861688325562e-05,-397.554590237091,0.131890117171113,0.111101335208541,0.98,0.566249109262835
"quadratic",200,"stan",77,292.449,9023.94406446397,8676.16200337349,225.70478549928,256.215541036272,8719.79192464046,2661.79106501745,5393.18782766072,2049.41300846019,30.8564709213024,29.6672650731358,0.771774858177939,0.876103324122402,29.8164532094159,18.4414644182771,0.00472436242872849,0.00410233346044562,7.54862032812648e-06,0.00113027797051359,0.0100577992456825,4.95900228258275e-05,4.19697610872249e-05,8.97765535335629e-10,1.14186699012583e-05,0.000109612202215222,-385.864654532617,0.081381833154447,0.0617240059567137,1,0.579146658906302
"quadratic",200,"stan",78,280.276,6366.72310681597,3930.85629617157,177.024715367457,174.126022589451,8067.4271045244,1545.05749201294,4617.65516512984,1112.73970480413,22.715905417574,14.0249478948307,0.631608540750749,0.621266261076408,28.7838669901254,16.4753855668335,0.0061150966281554,0.00523152986825725,1.34081525852902e-05,0.00116693939805878,0.0132933846859663,5.47336826408932e-05,4.56342864237539e-05,1.14303525975506e-09,1.2002814629375e-05,0.000118087604284486,-386.633589035847,0.111376807350861,0.0837320154311939,1,0.609303525230491
"quadratic",200,"stan",79,310.911,9156.53678208365,8345.48329717448,314.965862474079,328.255591761958,9545.14959791071,3569.61997214416,7135.12416082113,3017.23696654398,29.4506684616616,26.8420329199497,1.0130418752443,1.05578635610177,30.7005850481672,22.9490888415692,0.00410426908279511,0.00354689920524245,5.04153199154325e-06,0.00101960991557783,0.00850215779377653,4.93220517733437e-05,4.2874447568661e-05,7.19356547667903e-10,1.37652181344646e-05,0.000102616832883473,-383.576623090491,0.125265297158707,0.0891196420824918,0.975,0.568880870496551
