"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"stan",7,316.705,7925.94135448607,7502.65360319864,265.219977079206,262.155808559207,9079.20991739603,3227.5136338584,6435.4651289887,1502.40012947384,25.026258993341,23.6897226226256,0.837435395965351,0.82776024552567,28.6677189100142,20.3200616630262,0.00437973214400156,0.00384741565229313,4.92523453362494e-06,0.00129929751188463,0.00899256086149711,4.99294709037038e-05,4.18470159328388e-05,9.30701014287594e-10,1.19264127962125e-05,0.000108781218179314,-390.587067113713,0.117838599166228,0.0857325210019518,0.95,0.566650626950887
"quadratic",200,"stan",80,336.363,3646.22767746502,2730.61027604509,253.756312743627,243.738621634787,8772.85870392198,2147.62768866105,6086.57123200966,1864.61787070126,10.8401568468144,8.11804590886955,0.75441208677419,0.724629705510972,26.0815211658892,18.0952460050887,0.00533346192912827,0.00447914211151748,1.0210525398534e-05,0.00112888154806344,0.0118309324025744,5.57581001946898e-05,4.6821486856219e-05,1.24335348910712e-09,1.2099354777887e-05,0.000122583830359813,-389.385348681603,0.11700560176076,0.099368262569841,1,0.594415658648382
"quadratic",200,"stan",81,260.615,4535.08594768992,4396.38703116605,244.457818660245,248.547955485485,8204.07866789983,2339.88803522421,5484.72097497812,1556.789910043,17.4014770741896,16.8692785571285,0.938003640083052,0.953697812810025,31.4796871549981,21.0453004430985,0.00621437596543393,0.0053814900529074,1.30069097816408e-05,0.0011436983639847,0.0131669111497969,6.19039317463354e-05,5.22642146120924e-05,1.47913716712723e-09,1.4174437494904e-05,0.000132442054169405,-384.16509537174,0.0889047069283927,0.070432062903395,1,0.612168073229236
"quadratic",200,"stan",82,270.087,9822.64633315892,7958.08973539425,254.641655733279,189.783823456898,8860.48260341243,2937.61520847543,6193.59395606189,1431.01179726431,36.3684528805863,29.4649121779065,0.942813448012228,0.702676631814557,32.80603140252,22.9318477233702,0.0047138578320694,0.00408467310198206,7.0003590393407e-06,0.00114203823311175,0.0100535480863985,5.66795659355088e-05,4.7391372963998e-05,1.30656757234919e-09,1.10889870061339e-05,0.000125268127071844,-374.682502344429,0.130283333616805,0.106587530848424,0.97,0.577592605627749
"quadratic",200,"stan",83,289.982,8517.56941185949,6998.68291465144,256.514064933179,299.748053852269,9484.78787067159,4284.56976654659,6673.69108201539,1926.4943178508,29.3727521427519,24.1348873883601,0.884586163738368,1.03367813813364,32.7081952351235,23.0141563338945,0.00421079872070859,0.00371343879657194,4.85690997996793e-06,0.00107540543960076,0.00848054149588992,5.52574941902831e-05,4.77190813901221e-05,9.80963033862117e-10,1.24926719170249e-05,0.000115197411876266,-382.342150789676,0.08085134167698,0.0660196353015989,1,0.57211571176301
"quadratic",200,"stan",84,275.996,8154.1729938407,5903.42617136661,305.044687657129,224.198976646975,9601.09057010668,3927.6932443516,6445.94451198164,2108.45529986407,29.5445332317885,21.3895352518392,1.10525039369096,0.812326905632601,34.7870641969691,23.3552099015263,0.00437524929250636,0.00380922562983222,5.35925828422908e-06,0.0011895369888415,0.00895238095122465,4.77017856007429e-05,4.22742349873338e-05,6.53307374506388e-10,1.24716649165964e-05,9.59530694254879e-05,-392.047691219849,0.1089104319942,0.0871868876632115,1,0.561148856090047
"quadratic",200,"stan",85,239.903,5350.8371462798,4534.42822265747,257.412776571943,294.171245629113,8782.15608820097,4146.49505773829,6141.88124923949,2674.04502951269,22.3041693779561,18.9010901183289,1.07298690125568,1.22620911630581,36.6071124087692,25.6015191524887,0.00454408361766767,0.00392369637270479,6.76652615392353e-06,0.00102429764928667,0.00972678447789487,4.86110364611277e-05,4.18575432763474e-05,7.49633671029862e-10,1.26015226530733e-05,0.000101718916530185,-382.324609639271,0.0991318356534819,0.081170810492352,0.985,0.576358965340916
"quadratic",200,"stan",86,253.465,4652.08330888029,2493.52058348981,203.319694688858,302.863576524348,8333.67029745327,2723.46356770197,5758.96282372266,1648.54397510738,18.3539475228544,9.83773137707303,0.802160829656394,1.19489308789911,32.8789785471496,22.7209390792522,0.00544591776289404,0.00461108786028475,1.06124270241153e-05,0.00107092900819523,0.0117930830603232,4.63304151712961e-05,3.95572655262485e-05,7.06015994740878e-10,1.21338929539278e-05,9.68681910864592e-05,-411.632371945352,0.152288555144216,0.131617787613143,0.96,0.583142316624385
"quadratic",200,"stan",87,275.767,7735.79819092527,4171.38437943929,201.202765464531,294.655180835341,8751.29510630015,2811.85569220723,5726.14546915177,1426.43894873863,28.0519358404932,15.1264813390989,0.729611467160795,1.06849326001784,31.7343812214665,20.7644332684903,0.00547387374937398,0.0046172606685307,1.07776481664721e-05,0.00118800627153404,0.0121557618787237,5.56965916578673e-05,4.7551383120335e-05,1.11728236422512e-09,1.36341506715631e-05,0.000117718981343138,-397.838867639612,0.100496552992457,0.0756162362491826,1,0.596102027045474
"quadratic",200,"stan",88,231.874,5362.82862138891,3966.85104484885,189.243356038985,185.852245962548,8530.31280141816,2158.57712930619,6030.42467891202,1535.69212285168,23.1282016154848,17.1077871811796,0.81614737331044,0.801522576755255,36.7885696603248,26.0073344959418,0.00471087517849371,0.00392708274758177,8.80712620516825e-06,0.00110869487755179,0.0103714533889406,4.75011989272627e-05,4.05592530288499e-05,7.90018253389602e-10,1.22254826135801e-05,9.87521529274383e-05,-396.571197869669,0.0903164527939562,0.0690708199689752,1,0.578407494298121
"quadratic",200,"stan",89,267.216,7115.82260683507,6399.84298402323,209.409434133714,212.048772873744,8351.65698728689,2976.23049453375,5054.31279250205,1016.33597688894,26.6294780508468,23.9500740375697,0.783671015709068,0.793548189007184,31.2543297829729,18.9147086720183,0.00616837248500779,0.00526047944821299,1.49196513051415e-05,0.0012009266620988,0.013576762029003,6.1695234478118e-05,5.03118113016445e-05,1.91119321009458e-09,1.18975263941316e-05,0.000135971801520859,-391.712647246567,0.110471707680261,0.0899530698961662,1,0.618999286767832
"quadratic",200,"stan",8,312.036,8663.69419859745,7136.88839452216,184.681856077717,236.565678231709,8787.30357397362,2808.62381250412,5004.77612085765,1002.26456942675,27.7650469772637,22.8720032128413,0.591860734266933,0.758135850452221,28.1611851644478,16.0390984401084,0.00525414045649305,0.00434583007178815,1.07020139916733e-05,0.00117797463090154,0.0117828244352562,5.99712315707842e-05,5.05132383535458e-05,1.4024089722747e-09,1.29146888059227e-05,0.000126710911427198,-401.9394837049,0.103315375736135,0.0896567569523008,1,0.587137582631534
"quadratic",200,"stan",90,305.097,8631.72570858907,6173.59663365395,228.275705299133,243.423062761292,9306.04887514151,4079.95092950947,5574.38945784743,1467.21481718574,28.2917423265029,20.2348650876736,0.748206981055643,0.797854658555451,30.5019350407953,18.2708760094247,0.00555981336047506,0.00480249708151206,1.00308731269232e-05,0.00120250810339852,0.0115649874965302,5.11640441211471e-05,4.36500670815423e-05,8.46880057440986e-10,1.20434253941393e-05,0.000111668800444495,-394.305394995317,0.15325804226185,0.121995519628426,0.95,0.60184919978125
"quadratic",200,"stan",91,267.615,4574.96414008573,4058.3171211289,249.987725057849,233.093167346454,8551.07805555582,2344.93867036484,4754.40373872787,948.163087655223,17.0953202925312,15.1647595281614,0.934131962176444,0.871001877123681,31.9529101715368,17.7658342720994,0.00534717333319579,0.00458736449852581,9.44721661009177e-06,0.00116108188160287,0.0113429431387487,6.02507769471584e-05,4.99760207647451e-05,1.61981856706664e-09,1.13551024858097e-05,0.000128900580877911,-389.135847492882,0.104426363636184,0.0839026113973769,0.98,0.594328084698766
"quadratic",200,"stan",92,274.895,7474.11864289454,6317.34679203871,221.850618437821,186.748232883599,8262.92912006795,3021.66384778545,4763.56643242926,1053.14782348416,27.1889944993344,22.9809446953881,0.807037663245317,0.679343869053999,30.0584918607758,17.3286761579121,0.00622257073929811,0.005292640605378,1.43763376995114e-05,0.00121440462031211,0.0137704338183743,6.31659040338539e-05,5.31593828958508e-05,1.41989460419202e-09,1.24598055880944e-05,0.000136930398660999,-388.926012563612,0.166131097296143,0.130625239238812,1,0.638382713551004
"quadratic",200,"stan",93,301.134,10189.2551774393,8601.6319845898,202.99160356201,225.789707663672,8357.38706285585,1406.24193466706,4970.61780537966,1335.94740803855,33.8362827759046,28.5641341880684,0.674090616011509,0.74979812197783,27.7530503458788,16.5063320826598,0.00698974221311271,0.00595028089648303,1.71511270342539e-05,0.00146227255171066,0.0151726435910817,5.56013791008429e-05,4.6323589658796e-05,1.47049408172185e-09,1.01721427382074e-05,0.000123718413936467,-386.563347597389,0.159573722284745,0.114916679896627,0.92,0.626536604811312
"quadratic",200,"stan",94,290.681,7864.35545776934,6866.03051802656,274.803595353585,245.596057927379,8984.49001098906,2552.34271393695,5604.44603496001,1323.75769234099,27.0549346457778,23.620499853883,0.945378594932537,0.844898902671241,30.9084185446901,19.2804002840227,0.00625389053757493,0.00554578669696006,1.19110317960792e-05,0.00138999967012745,0.0133022908273616,5.77962713310836e-05,4.82756319971916e-05,1.37546091516852e-09,1.18696567089645e-05,0.00012622358420848,-388.1670787225,0.1265805509663,0.11001322774968,1,0.613186269739428
"quadratic",200,"stan",95,259.161,8884.25194235414,9370.11068677604,230.098090102529,225.482929580953,8913.13629499174,5322.53396937314,5260.00351487225,1439.17288434678,34.2808213518012,36.1555584627935,0.887857702750526,0.870049620046815,34.3922746670669,20.296277275023,0.00425248049630315,0.00364328034451691,5.6390758688889e-06,0.00106414341523195,0.00893633223765197,6.94148227898707e-05,5.96877828151549e-05,1.45506561404697e-09,1.60493232066169e-05,0.000146575068481627,-371.423941816666,0.154356219005997,0.125872818221759,0.92,0.588166942155796
"quadratic",200,"stan",96,258.205,7271.71853143058,6572.63363406537,219.666598257839,253.036390882639,8335.64830965643,2024.84965147686,5099.94410214571,1024.3463304985,28.1625783057283,25.4550982129137,0.850744943970253,0.979982536676823,32.2830631074396,19.7515311560416,0.00625993133384484,0.00537080972375882,1.38836520276138e-05,0.00125047473544664,0.0138371214339131,5.42576287954874e-05,4.7657647544367e-05,8.63718837979389e-10,1.31983894289352e-05,0.000111179709325041,-397.314966513091,0.121137360248167,0.0984949312298817,0.985,0.609199254974699
"quadratic",200,"stan",97,296.093,5798.86244104555,6168.71524954923,130.621824737215,162.75563670308,8462.97272341274,1390.49416682016,4282.36136642612,771.052089248485,19.5845982209831,20.8337084954701,0.441151343453629,0.549677421293579,28.5821438649774,14.4628929641232,0.00638097432191813,0.00514629840407632,1.89225823257712e-05,0.00098204744558804,0.0147164894625156,5.88840820338684e-05,4.90750723249477e-05,1.39805988229876e-09,1.21934092469986e-05,0.000128911721655848,-390.414164181718,0.0977587032879371,0.0804562582468512,1,0.610846207963448
"quadratic",200,"stan",98,243.405,7654.27299408251,5061.25954224263,183.635763624635,226.756132825903,8649.93660981973,2643.91570591005,5600.55219879393,2088.52530100065,31.4466547280562,20.7935726145421,0.754445322095418,0.931600143078011,35.5372182568958,23.0091912606312,0.00489098312175658,0.00420866725592961,8.33011702317286e-06,0.00106342206755432,0.0104955459460515,4.80206454256557e-05,4.08421608596418e-05,8.38544593323495e-10,1.20221540419121e-05,0.000103208995358902,-389.274645555564,0.112287269243525,0.0871794492150964,0.98,0.58237861700389
"quadratic",200,"stan",99,223.146,8210.58491999087,6264.2715462704,261.000052207998,238.657306839482,8628.71734067578,2998.71452644175,4978.23501298462,1868.62095220701,36.7946766690457,28.0725244739785,1.16963804956395,1.06951191972736,38.6684831485923,22.3093177246494,0.00582474144425281,0.00484578155755754,1.3039202573288e-05,0.00121244525201217,0.012988564541589,5.02437239697762e-05,4.35054220213197e-05,7.90917999535695e-10,1.25064415143172e-05,0.000104021828801917,-403.77701722674,0.115300314666503,0.0927238880292291,1,0.589494780518631
"quadratic",200,"stan",9,302.446,8206.10549724279,6510.32903422395,227.23298883898,195.239054867798,8645.65236269831,1888.82362827444,5356.54602691864,1342.03263187043,27.1324649598367,21.5255914583891,0.75131755367563,0.645533598949228,28.5857718822478,17.7107517603759,0.00539000756345985,0.00441919266944916,1.22430206609758e-05,0.00111401687349512,0.0120437971210982,5.02348533366693e-05,4.25272517743099e-05,8.44833678413745e-10,1.29686208456942e-05,0.000109792957884719,-398.220964213818,0.133102319254936,0.113161638301555,1,0.580830285555745
"quadratic",400,"stan",100,1023.588,8367.19093835502,9231.52449589295,227.697703619607,260.540019225288,9420.35872022282,4578.717625206,9059.03313647814,6079.89007846698,8.17437380894952,9.01878929402548,0.222450540275586,0.254536023502902,9.20327194166288,8.85027289932878,0.00253511605804612,0.00228984259373211,1.15715793952624e-06,0.00093067564401569,0.00476927333507274,2.11991935216391e-05,1.94605495634758e-05,6.72060407715709e-11,8.61136392779368e-06,3.82190218215487e-05,-781.922942560417,0.0884614793399631,0.0690694778845287,1,0.492712561870199
"quadratic",400,"stan",101,775.384,10792.6892291227,10224.0596109264,168.01442700745,236.271689065431,10791.6676102035,4263.35572871215,9611.38354361608,4448.6159701546,13.9191539019668,13.1858016298071,0.21668544489885,0.304715713846857,13.917836336839,12.395643376206,0.00314437566724591,0.00292301576920125,1.65483771095428e-06,0.00110296310414501,0.00574811203100884,2.14114127431778e-05,1.94975578709907e-05,7.72939609757736e-11,7.54013626074967e-06,3.86879655346183e-05,-790.170143388328,0.136701784284038,0.11550272246111,0.9825,0.523088633743631
"quadratic",400,"stan",102,954.163,6753.29334478185,6906.72891161051,149.512723163207,212.458007588732,8792.21996622188,1959.20724954038,7159.27053795177,2874.71390461509,7.07771454644736,7.23852099862446,0.156695159174279,0.222664269719882,9.21458908616439,7.50319446253079,0.00378774701313099,0.00337645891984896,3.29444842239909e-06,0.00125497187336064,0.00752586614072103,2.56950959891968e-05,2.32151135087673e-05,1.17747019064244e-10,8.90047959497328e-06,4.73609623771838e-05,-771.850604665629,0.103142413295497,0.0815189948997441,1,0.545489405979784
"quadratic",400,"stan",103,720.429,12106.7426040026,12692.7807874399,152.213075207687,241.595952055785,11155.5785323516,2224.63699023454,10420.2199014262,4448.17247797495,16.8049073593686,17.6183645958726,0.211281160541409,0.335350120630604,15.4846328123265,14.4639095614227,0.00320914653080956,0.0028686986742044,2.30330086893268e-06,0.000992486722541069,0.00622048036982205,2.39252159053572e-05,2.18204537068532e-05,9.06778284294563e-11,8.92832280283045e-06,4.28929950542561e-05,-779.640739410014,0.107442094567075,0.0838674290030314,0.9975,0.524696445879364
"quadratic",400,"stan",104,751.566,9600.57878816862,9500.96380413572,175.245209044361,172.835443673291,10818.8183244706,2040.18463690374,9570.85828333878,3003.56717382935,12.7740993980151,12.6415561695656,0.233173412640222,0.229967086953495,14.3950342677431,12.7345546277224,0.00295984365095736,0.0026468405721999,1.86727328661299e-06,0.000988462950441976,0.00568965426718927,2.34491411828882e-05,2.10231227338655e-05,1.06072598410338e-10,8.63262297498713e-06,4.48351545679601e-05,-766.824561571384,0.084332499696068,0.0672351408184296,1,0.518867708122751
"quadratic",400,"stan",105,798.541,9465.86810275577,8680.43728805418,208.864341332631,212.749382594019,10309.8518624378,2001.23199622709,8951.71476095498,3212.82184872036,11.8539537766449,10.8703714499997,0.261557442050728,0.266422616489346,12.9108610108158,11.2100878489082,0.00327766720132415,0.00298717960966137,2.01472518692727e-06,0.00105919386009709,0.0061796833482987,2.31057565343023e-05,2.12170589850563e-05,8.67130388276852e-11,8.99827206190815e-06,4.14640827904884e-05,-767.99583075878,0.107149235544949,0.0811561168705417,0.995,0.530039989244574
"quadratic",400,"stan",106,735.302,10118.7744675642,10623.7455464209,123.497716508844,225.306503629312,11469.8303089766,4375.67097227216,10304.8534582436,5507.95420209825,13.761385753832,14.4481390590817,0.167955093973421,0.306413560182499,15.5988020010507,14.0144504683022,0.00280797943683031,0.0025832438262027,1.42523350256225e-06,0.00103187171655438,0.00522956994027029,2.31333252444452e-05,2.11483787318515e-05,9.30756452783741e-11,8.65194515100195e-06,4.16318406526728e-05,-771.822395338527,0.0855905260239692,0.0730959776181817,1,0.504445571162615
"quadratic",400,"stan",107,860.256,6730.6256215744,5950.96092948755,153.85504029476,144.496276442571,9432.11955153703,3167.03418835529,8707.11401517432,3629.5013656212,7.82397986363873,6.91766279978001,0.178847971179231,0.16796892604361,10.9643170771689,10.1215382574191,0.00337243212933719,0.00312875881777266,2.26443185237407e-06,0.000979095828537327,0.00632647143325099,2.40509973819821e-05,2.16751384403919e-05,1.22783728434733e-10,8.53824140787301e-06,4.61506050260957e-05,-766.485405153725,0.0967147849188622,0.0804831672180555,1,0.532988101240207
"quadratic",400,"stan",108,870.859,9259.13585484058,9399.50796093787,123.454933972661,267.698028876473,9450.72202024285,2928.55028207809,8289.83740248439,3686.46943848527,10.6321871334402,10.79337523174,0.141762253100284,0.307395374999251,10.8521839014615,9.51914994561048,0.00305358975437428,0.00275932192914942,1.83683139153146e-06,0.000976037954334358,0.0056463533034174,2.43092038570823e-05,2.21978359073564e-05,1.09974862065235e-10,8.99327742135011e-06,4.51910722253959e-05,-784.254908224526,0.1053674230392,0.0729977157581211,1,0.519447422037273
"quadratic",400,"stan",109,868.254,8899.30620551931,9259.81611821394,198.142724380099,201.985238083372,9953.92121764193,4640.14431589295,8546.130298596,3360.31056513063,10.2496575950348,10.6648700935601,0.228208248254657,0.232633812321477,11.4642964128492,9.84289194014194,0.00284371052355584,0.00257081740249073,1.57967622036048e-06,0.00106217129996218,0.00545960363125261,2.27980263741587e-05,2.09352189079283e-05,8.75779833571906e-11,8.2505476618847e-06,4.07053262225867e-05,-799.850708245927,0.111393800761027,0.0925169328161588,1,0.508905297846047
"quadratic",400,"stan",10,967.631,7939.96820215782,8958.30410135695,218.613619797989,212.873717493328,9552.3884562412,5067.43026969194,8818.29203903163,5637.14665737256,8.20557444124653,9.25797551066155,0.22592663918166,0.219994726805288,9.87193305737538,9.11327979263958,0.00282335504706469,0.0026085700705323,1.28996781653374e-06,0.00102542532155351,0.00505338882786285,2.1956161546686e-05,1.9884758313526e-05,8.89879465322226e-11,8.37409617813625e-06,3.97176600066233e-05,-784.333952418412,0.0890882512030129,0.0725247871535813,1,0.51053017788848
"quadratic",400,"stan",110,760.952,9759.85498629706,10291.9740358872,201.598359597154,272.816656346229,10559.9937908801,3133.18507192891,8584.63192181922,2753.6678962689,12.8258483929302,13.5251290960366,0.264929140861913,0.358520190953213,13.8773454710416,11.2814368341488,0.00348599794745519,0.00308567620809905,2.63637451478192e-06,0.00113855480620064,0.00678683373646357,2.50023841264702e-05,2.29520493179003e-05,1.02964473679401e-10,1.03069191553499e-05,4.5894494007775e-05,-775.836973533372,0.149761059445335,0.11888630765621,0.975,0.536204765398661
"quadratic",400,"stan",111,712.493,11443.5313528509,11348.23044399,174.055254502879,230.001262783531,11396.7990259984,3038.69766584405,10841.6339230877,5344.73667466841,16.0612544303606,15.9274974546978,0.244290476542056,0.322811961357559,15.9956645552986,15.216477808326,0.0029973864689594,0.00271514722282407,1.9071480540246e-06,0.000998941460392803,0.0058605124556457,2.35033793021138e-05,2.15339614913791e-05,9.42397785991534e-11,8.69969413356047e-06,4.27884792612498e-05,-786.179433617447,0.0910056940431706,0.0772109381296253,1,0.520127560097286
"quadratic",400,"stan",112,750.02,11045.6653752583,8309.88633841482,206.14888840217,170.822434134447,11567.6942504755,3721.83955929268,9652.7289094034,5642.15991755834,14.7271611093815,11.0795529964732,0.274857854993427,0.22775717198801,15.4231810491394,12.8699620135508,0.00329913206221683,0.00310668850983082,1.80276189721264e-06,0.00120373729325198,0.00596851589102451,2.4592920953526e-05,2.22892289093202e-05,1.090179791938e-10,8.84389096457587e-06,4.57636056762873e-05,-788.86808466413,0.133023080424851,0.0951349270552722,0.9525,0.519325660731863
"quadratic",400,"stan",113,1028.811,7621.73892261198,8543.91572679317,168.463782156217,226.319942534092,9156.71375306439,3861.40589019145,8916.92076741985,4379.10638638574,7.40829843636195,8.30465044288326,0.16374609345761,0.219982039980222,8.90028756794435,8.66720978626769,0.00276082830204717,0.00250594050348988,1.45459465168576e-06,0.000898140115881734,0.00512937858802941,2.40596765695784e-05,2.21456975465795e-05,9.61882727102983e-11,8.71278598260236e-06,4.30549043585558e-05,-760.345783449406,0.145376820860044,0.121460639470564,0.9425,0.522714918453166
"quadratic",400,"stan",114,739.703,11265.8138665111,10633.0223746977,159.222289939608,238.254544881544,11063.761136939,3549.80171710891,10408.755337702,4118.97478586345,15.2301854480934,14.3747184676792,0.215251648215037,0.322094874404381,14.9570315882712,14.0715332203627,0.003196393244993,0.00285826372665225,2.25305933649372e-06,0.00104118568512536,0.00627220205800713,2.37631184094416e-05,2.18148611508273e-05,8.9600234821981e-11,9.48128294256181e-06,4.31527515843632e-05,-771.563752853885,0.131322768729686,0.0968565953967974,0.9525,0.52891021379336
"quadratic",400,"stan",115,826.982,8055.73771865949,9359.31139217684,139.969525279025,232.488532364115,10178.4108181177,4356.69787105366,9044.51507611612,4030.72893832001,9.74112824542674,11.3174305996707,0.169253412140802,0.28112889079099,12.307898863721,10.9367738065836,0.00281679185060631,0.00253807811498374,1.52730118084769e-06,0.00107257493522375,0.00536491307845677,2.27282107270187e-05,2.09129435069846e-05,8.58106667749959e-11,8.79289852993596e-06,4.07873735192139e-05,-799.212209344407,0.109684538095769,0.0942376154320524,0.9825,0.506951474974749
"quadratic",400,"stan",116,770.59,9783.59128291735,7815.08447417324,81.5702966079303,170.869123534143,9554.29900670464,1672.35414966581,8217.60238227961,3160.01326530538,12.6962344215696,10.141689451165,0.105854340969816,0.221738049460988,12.3986802407307,10.6640397387451,0.00389711491430414,0.00351339329490276,3.70970435485404e-06,0.00100579276341331,0.00768875581787963,2.35822613663465e-05,2.17365923773238e-05,9.4672934643141e-11,8.58676510961627e-06,4.20318175203964e-05,-791.39474615807,0.11064280646044,0.0838632162521752,0.9975,0.546155822643378
"quadratic",400,"stan",117,797.289,10352.5817756882,11365.5150615684,185.272174367737,224.21311557432,10704.0392245776,3076.39637420928,9874.2593292834,5876.05639449474,12.9847292207571,14.2552011398231,0.232377687849371,0.281219376630457,13.4255448458183,12.3847931293212,0.00281956454232326,0.00256575550167973,1.4456409843247e-06,0.00102106472110038,0.00534876847755229,2.12802752840727e-05,1.94486164486074e-05,7.88054411413896e-11,8.43001214432105e-06,3.89252700057614e-05,-774.437510117001,0.11357979700962,0.0944392905190623,0.995,0.505595893869148
"quadratic",400,"stan",118,902.044,6647.59610313695,8468.49636572937,131.24697152501,189.417308236211,9514.74006348457,1776.85563081985,7433.50874649941,2585.05856488648,7.36948098223252,9.38811894511728,0.145499522778279,0.209986772525742,10.5479777743487,8.24073852993802,0.00356007203250762,0.00310904895123674,3.2604120636655e-06,0.00111573330162832,0.00732511571020564,2.27627464243454e-05,2.02303835400336e-05,1.12986386060851e-10,7.89776791960383e-06,4.35740064658922e-05,-793.859991083133,0.0891205617490653,0.0679400575235908,1,0.523061877337061
"quadratic",400,"stan",119,761.618,8799.05139152001,8849.59714627403,142.058885247236,250.14063837088,10855.1825230686,3965.34522075674,9911.95829513529,5709.25797703551,11.553103250606,11.6194695323299,0.186522489288903,0.328433201908149,14.2527914559117,13.0143435359134,0.0029563200438545,0.0026492486956174,1.80041490341626e-06,0.00104066627898994,0.00570007692338234,2.15394743053103e-05,1.9929541245391e-05,7.18820926329257e-11,8.68434166062551e-06,3.80978608102243e-05,-807.036436423505,0.128285873447034,0.103588256878563,0.965,0.503265374172012
"quadratic",400,"stan",11,938.797,8758.15755730263,5511.08010842503,165.983923964943,203.909550986464,11162.3101385185,2395.44874000366,9376.67227162108,3899.32217853871,9.32912818990967,5.87036399607693,0.176804915189272,0.217203027903225,11.8900147087374,9.98796573872849,0.00339881191166582,0.00310871543192406,2.2655045125367e-06,0.00111609863654669,0.0064732684664165,2.47320116006582e-05,2.21191954889116e-05,1.25718293387476e-10,8.21143561522611e-06,4.83197858278357e-05,-793.989258803883,0.115292527712622,0.0921774367104315,0.995,0.522068451681093
"quadratic",400,"stan",120,723.481,6227.71752384192,5200.15754260077,198.559814411264,185.031497007919,11167.5873402828,4438.47483603794,10188.0225579815,4399.85691165269,8.60799042938505,7.18769054418951,0.274450627468121,0.255751701852459,15.4359096372714,14.0819490186771,0.00326865316961377,0.00291528820043662,2.3106332644008e-06,0.00111461072230063,0.00655891288132857,2.42703216644745e-05,2.22073546193721e-05,1.00237349642273e-10,9.37574172614827e-06,4.31700456349588e-05,-776.270155914309,0.101901756814738,0.077570321260873,1,0.529607743708669
"quadratic",400,"stan",121,658.449,10283.7485708354,9729.32030242633,132.093690995155,226.652949845668,11172.7413748486,2733.30409579503,10050.6698146928,5430.95574977943,15.6181398572029,14.7761182755632,0.200613397537478,0.344222483207762,16.96827146043,15.2641583701894,0.00326012518612625,0.00298464162691959,2.00942838698785e-06,0.0011103744284507,0.00604315168843561,2.29474162305836e-05,2.09492130988627e-05,9.25297138229903e-11,8.33973311688872e-06,4.18210692839508e-05,-784.916750045921,0.0734120111694139,0.0579645360836629,1,0.520274976663497
"quadratic",400,"stan",122,636.763,10271.0367844963,8606.69713805057,209.276191373077,297.141579978891,11928.8946840626,5962.72228956325,11415.9395119281,7058.69712742711,16.1300778853298,13.5163273275152,0.328656331120176,0.466643916149166,18.7336492290892,17.9280823664819,0.00259831476910631,0.00238497542270612,1.143748484769e-06,0.000995740868658022,0.00470725686611836,2.267531964703e-05,2.10275487087155e-05,8.37402335769639e-11,8.47840196656722e-06,4.01942861853668e-05,-794.818646819052,0.0823091905949876,0.0664964709100675,1,0.502081054096831
"quadratic",400,"stan",123,766.548,7484.93531138126,7666.84656638458,207.399854320679,205.290541077824,10126.023347259,5643.90196632012,8938.363939568,4519.4911353168,9.76447047201384,10.0017827538322,0.270563427627075,0.267811723568288,13.2099012028718,11.6605404222149,0.00290893473858752,0.00264776745789063,1.50524151078143e-06,0.00106411577293696,0.00544148457856002,2.30677906860217e-05,2.06458941202041e-05,9.61658386138934e-11,8.59578860000404e-06,4.27262615870992e-05,-788.429483401476,0.100677532724404,0.0804902948315889,0.99,0.512792079047558
"quadratic",400,"stan",124,928.342,6065.67216852882,5246.22223411086,158.356175116817,255.796929253064,9506.49620880224,4005.83554900739,8165.88394357903,4265.75999570064,6.53387670549088,5.65117406528074,0.170579565630788,0.275541696113139,10.2402952885922,8.79620220089044,0.00321594334123614,0.00294516703447515,2.01557140474895e-06,0.00109836151719713,0.00610408681446679,2.5298654704924e-05,2.30918576940168e-05,1.11082786661361e-10,9.88565823447301e-06,4.64983457785059e-05,-780.986096197439,0.0993058842872403,0.0768531186324238,0.985,0.524553607978545
"quadratic",400,"stan",125,827.356,9170.02667364818,8516.9787499325,141.769822510614,201.721131620255,8840.98208069479,1344.11572374031,7063.06841927734,3170.53614305513,11.0835319664669,10.2942128297039,0.171352866856122,0.243814188354535,10.6858257880462,8.53691569200844,0.00371878728427985,0.00330170292233149,3.50273253573197e-06,0.00107174941689379,0.00728433820715353,2.32343701737634e-05,2.08828958799238e-05,1.10441290029359e-10,8.56947794715694e-06,4.45978169520121e-05,-823.322438593679,0.114178949944053,0.0884984783270316,1,0.527262052942735
