"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"stan",126,680.709,10244.9432177819,10765.4569206004,153.78922230489,176.824573851126,10884.878677325,3222.5602677352,9306.07466480338,3623.9533314953,15.0504007112905,15.8150647642391,0.225925060936303,0.259765294496071,15.9905020755198,13.6711497347668,0.00312043548255442,0.00270715839434069,2.63085803714068e-06,0.00102179814187146,0.00639870678748654,2.38636200181785e-05,2.17749575795633e-05,1.01193233032151e-10,8.70761964783869e-06,4.26034323650554e-05,-757.0327633752,0.129940103751035,0.110026871905096,0.9975,0.526995524642304
"quadratic",400,"stan",127,1001.5,8033.15267990823,9463.22094619072,172.677745838068,225.32957314752,9707.01861098263,3371.58268717175,9349.54494879706,2799.09792842411,8.02112099841061,9.44904737512803,0.172419117162324,0.22499208501999,9.69247989114591,9.33554163634254,0.00296504409063125,0.00263848953013271,2.09603476702534e-06,0.0009310033684903,0.00564891095541828,2.33121226489182e-05,2.15002444530013e-05,9.11898417993561e-11,8.99159443551305e-06,4.08328340153777e-05,-778.915181387768,0.123615418359191,0.096639846501051,0.9725,0.521293518240476
"quadratic",400,"stan",128,647.148,10133.7877860067,9798.68497900433,177.09807065894,180.69433515831,11709.7619125373,6813.30985923997,10363.5982747803,4385.99219775119,15.6591502809352,15.141335488952,0.273659303063504,0.279216400511646,18.0944110350914,16.0142630044137,0.00282661879766191,0.00261130777561303,1.28739890439868e-06,0.00103647778503712,0.00506863220176178,2.15716349912287e-05,1.95536920201141e-05,8.71440627916648e-11,7.95481126570008e-06,3.88702262649428e-05,-788.167871675401,0.122865034044286,0.101414806456733,0.9675,0.504741203325609
"quadratic",400,"stan",129,680.552,9410.34359058117,9842.43907137788,216.689079245238,279.601442185812,11100.8215760401,4476.07358676247,10184.1284557325,7271.14140435166,13.8275158850186,14.4624350106647,0.318401943194992,0.410845081912641,16.311496514653,14.964511831179,0.00298365131913187,0.00270523194519311,1.77847029682131e-06,0.00107967642997132,0.00545072530003729,2.22978586490634e-05,2.03663459376297e-05,8.30943180342154e-11,8.61600123625212e-06,4.02086324992244e-05,-774.706479278734,0.0808936665545956,0.0657468282242675,1,0.512615584740781
"quadratic",400,"stan",12,738.78,11009.1243293089,10503.4816281516,189.057485879196,232.697122829983,10867.659271406,2799.68886755488,9920.33240276703,3254.70205144661,14.9017628107271,14.2173334797256,0.255904986436011,0.314974854259703,14.7102781225886,13.4279926402542,0.00345897606612614,0.00307714961560175,2.79755625934594e-06,0.00100958311560539,0.00677912242328643,2.47802039236884e-05,2.23218580527455e-05,1.09023044869792e-10,9.22412736653383e-06,4.66687508403694e-05,-788.063845066986,0.100737140520679,0.0780018494313702,0.9725,0.522033093402031
"quadratic",400,"stan",130,995.472,9620.56994486555,9747.51135924374,154.044119567591,229.241229966617,9908.4948792494,3518.29734509035,9272.50874918787,5718.08372132703,9.66433003124703,9.79184885084035,0.154744804040286,0.230283955718109,9.95356461984807,9.31468564579202,0.00277303723747553,0.00252089770323236,1.50087755320676e-06,0.000893048021585493,0.00513554784710018,2.12191115697875e-05,1.96957024304274e-05,6.68405332529364e-11,8.29649194575876e-06,3.7764439173034e-05,-781.160430903655,0.104997299946932,0.0837060328927639,1,0.510488009494945
"quadratic",400,"stan",131,617.622,9217.79228291538,9900.90546944226,237.467743779754,219.902987899745,10864.0678507795,4317.37122616212,9317.21290355629,3558.64569046348,14.9246501629077,16.0306878146217,0.384487184361557,0.35604785435063,17.5901568447684,15.0856234129553,0.00331706119086435,0.00307032297221137,1.98068177467654e-06,0.00101609507503115,0.00610024732385151,2.77007457454489e-05,2.49748728258333e-05,1.52688372549291e-10,9.40433129398407e-06,5.13089664862508e-05,-781.65618611481,0.110192848148358,0.0900983385617741,1,0.53081648970078
"quadratic",400,"stan",132,730.712,7043.17914154466,6879.37654623605,243.252445575084,246.438700618222,10286.0489418444,4907.6119489041,9429.18822266466,4006.78131039543,9.63878948415334,9.4146210083262,0.332897838786121,0.337258318760636,14.0767483520791,12.9041102687032,0.00266057598146132,0.00250554542413642,1.05536441352778e-06,0.000903806961203032,0.00465044740426602,2.4433876290194e-05,2.20380740098899e-05,1.13573880731514e-10,9.03968879754757e-06,4.44998592469045e-05,-756.013699759899,0.102293666017374,0.073442643954434,1,0.514756364180917
"quadratic",400,"stan",133,637.712,10115.8417768809,9890.80564736815,177.217529862303,239.246397271549,11754.1583748958,5484.14317363228,10980.715336487,5093.77803775516,15.8627119716751,15.5098314715234,0.277895868138444,0.375163705985693,18.4317660243116,17.218925371464,0.00265477162644055,0.00241165647745256,1.33759932028238e-06,0.000987853170366286,0.00494013257303094,2.12806602329494e-05,1.95081147341823e-05,7.04079050165908e-11,8.79040783543854e-06,3.8418156637973e-05,-791.367502200305,0.0594381410774415,0.0469737501180622,1,0.498054417535548
"quadratic",400,"stan",134,736.557,9489.69625951526,8983.49761998143,221.73909398454,247.213425129349,9927.93751650255,5152.96086349543,8785.56812979409,5439.52830194896,12.8838586280699,12.1966088435538,0.301048111666226,0.335633800411032,13.4788448368593,11.9278862732879,0.00272614618613806,0.0025062456387595,1.3499304798536e-06,0.000881845668152685,0.0049726482230373,2.2023176647407e-05,2.02752898126076e-05,7.58166803565946e-11,9.06376871639953e-06,4.00879820066896e-05,-792.297902524487,0.107005279455585,0.0880870299710442,1,0.502728884553432
"quadratic",400,"stan",135,744.546,4815.88214028537,4975.47235715185,213.542030234823,254.962329997478,10264.2251935342,4786.6337599874,8957.70157520443,3334.05016630716,6.46821303221744,6.68255870980684,0.286808377500952,0.342439996988067,13.7858845437813,12.0310922027711,0.0027676866311606,0.00256379587425568,1.27770323522208e-06,0.000985145436373955,0.00503743583550269,2.52742065404262e-05,2.28660231094787e-05,1.1750023803205e-10,9.78968442968058e-06,4.69360050511318e-05,-787.151803566883,0.131548640229613,0.0891204196379288,0.965,0.517899191006767
"quadratic",400,"stan",136,671.789,10499.2849664715,10123.538160634,142.270466851126,107.118468531225,10643.1173253115,3679.61246907672,9288.74680589526,2619.53494233246,15.6288432327286,15.0695205795779,0.211778500170628,0.159452549135555,15.8429467069445,13.8268813658682,0.00316897363148323,0.0028461270457791,2.06669531823009e-06,0.0010161423310006,0.00603940968902947,2.4642597858921e-05,2.17789040451311e-05,1.39646799897112e-10,9.0774902678714e-06,4.77697887085286e-05,-781.110695340359,0.0999526715133786,0.0760590883662215,0.9675,0.522952207749438
"quadratic",400,"stan",137,631.178,10451.8753882292,10130.0092619881,167.487503012377,263.364256465618,10854.0966247197,2891.09823022658,9283.97189193421,3715.93648481467,16.5593151032343,16.0493700065404,0.265357003907577,0.417258295545184,17.1965699449596,14.7089599002725,0.00410009098335195,0.00371521791806425,3.57124071010436e-06,0.00129901180666127,0.00800631865913858,2.61316891648507e-05,2.39108943634563e-05,1.19216664513945e-10,1.00395258657811e-05,4.79414305762271e-05,-801.520738191436,0.128890075757056,0.102937864843071,0.975,0.547911062757096
"quadratic",400,"stan",138,654.397,9212.74856614513,9341.3651750744,89.3037022084212,172.531105059765,11301.8474000473,5750.20324450933,9752.19460215478,3679.45426080128,14.078225551378,14.2747677252102,0.136467163218079,0.263648985340343,17.2706283800923,14.9025661825387,0.00268597843283926,0.00247934268771652,1.20473566701964e-06,0.000941533969301641,0.00490122345999743,2.58668370424256e-05,2.34708043429637e-05,1.19338097044547e-10,9.95607458401973e-06,4.83599065897695e-05,-787.086093441269,0.122304550358854,0.100299163069982,0.9875,0.503119176831685
"quadratic",400,"stan",139,723.19,9358.7055750406,8694.50412621179,207.678998637157,208.625770257524,10625.9673861834,7753.77432136167,9586.55706667289,6448.33747453322,12.9408669575638,12.0224341130433,0.287170727799274,0.28847988807578,14.6931890460093,13.2559314518631,0.00255057309353819,0.00237877695865091,9.3840588791865e-07,0.00101418973788619,0.00440988513739685,2.07116692386741e-05,1.9103903303903e-05,6.87453807887565e-11,8.26567990483393e-06,3.78788349990969e-05,-795.066513772833,0.104309936482291,0.0824730366701687,0.98,0.497087006442577
"quadratic",400,"stan",13,1102.047,8531.52561311418,8774.51157159543,281.680280998791,229.018565027483,9526.24181326654,2740.09879224029,8260.33715484297,2572.7125738393,7.74152609926271,7.96201212071302,0.255597339313832,0.207811976283664,8.64413388291655,7.49544906418961,0.00331582215930206,0.00307765441868903,1.88538275216737e-06,0.00115835514255456,0.006036449049063,2.403420393363e-05,2.22486816836862e-05,9.09228079791568e-11,8.65369468285947e-06,4.22963515633844e-05,-788.390756374084,0.115192842769066,0.0905016295760722,0.97,0.525695624278268
"quadratic",400,"stan",140,673.937,9139.0708850357,9384.12406316401,206.790346622521,179.582275340648,10843.3533087292,5468.1794833355,10046.2561389353,4833.38859565889,13.5607198967199,13.924334267393,0.306839284120801,0.266467452210886,16.0895652096994,14.906817905732,0.00289270122459441,0.00267357057927182,1.32279612495042e-06,0.00103066501341043,0.00511381334456368,2.42713550541792e-05,2.19310204945076e-05,1.14456359771668e-10,9.58052826534863e-06,4.36923838118414e-05,-758.526143700887,0.0861855958244848,0.0684432052343406,1,0.514421935855758
"quadratic",400,"stan",141,728.776,11695.8077588946,11502.1955086669,200.31353478302,221.452776508702,11572.0490503761,3914.91743206619,10345.0729391924,4635.27327985288,16.0485632881635,15.7828955792547,0.274862968570617,0.303869469505997,15.8787460761278,14.1951339495159,0.00310228251007384,0.00278856575645723,2.01970789240557e-06,0.000985446428111619,0.00593808250929029,2.35300049239559e-05,2.14507646987588e-05,1.0895702541853e-10,8.69724212906264e-06,4.37608425857282e-05,-780.36888484484,0.107379884955667,0.0865349931260595,1,0.522895025273591
"quadratic",400,"stan",142,931.594,8362.52577078398,8724.30454909214,161.807124134782,218.771230847904,9134.94591317432,3837.9718761609,8246.27864175039,2353.20314119823,8.97657753354356,9.36492135961818,0.173688456704082,0.23483537984133,9.80571570144755,8.85179449604698,0.0030102779866087,0.00267976600046981,2.01857203876526e-06,0.0010341803322425,0.00590211724754503,2.38022433031031e-05,2.11772840067718e-05,1.31774860463306e-10,8.54761035599051e-06,4.37869981323343e-05,-810.628089902724,0.108806424683123,0.0898852742283693,0.995,0.510368397185353
"quadratic",400,"stan",143,735.797,11141.4927121054,12412.9438327782,196.932332522887,201.802283113444,10987.9304906696,2284.94207585489,9320.66560590685,4770.6462098936,15.1420741211304,16.870065837151,0.267644924514352,0.274263530720353,14.9333722353715,12.6674417073009,0.00372152654240337,0.00339285470407866,2.86310593006811e-06,0.00108872401402433,0.00707017740138931,2.27648286216868e-05,2.07981263726162e-05,9.55702837193564e-11,7.77176336665071e-06,4.19087278553249e-05,-756.262450904877,0.110829941287966,0.0822196942769617,0.975,0.54322558027085
"quadratic",400,"stan",144,737.604,10574.6209760596,10390.9093368048,64.6011148267028,261.486504392286,11292.7416776667,3395.1455901285,9825.87973240683,3657.32682064494,14.3364474380014,14.087382032642,0.0875823813681905,0.354507980423487,15.3100331311472,13.3213482199213,0.00324543337879974,0.00295596744533313,2.00826351316904e-06,0.00106865852679047,0.00600674913576668,2.30249605823364e-05,2.1145218330193e-05,8.51024498659238e-11,8.76525157774002e-06,4.20722036297155e-05,-802.60782658758,0.0876183123353293,0.0668417182775972,0.9825,0.518882601446933
"quadratic",400,"stan",145,755.792,8265.2415421623,9942.75350448451,271.715756027766,197.107906731321,10772.8920701819,3873.51529169973,10007.2706054346,4886.5531886843,10.9358679929958,13.1554098276834,0.359511288856942,0.26079649788741,14.2537789103112,13.2407733945776,0.0029202828661502,0.00270711820439429,1.42838204858374e-06,0.0011107115603974,0.00534264089497825,2.17410453362075e-05,1.9556550091103e-05,9.20933935820187e-11,8.2919261197226e-06,4.08832801290027e-05,-780.290613445368,0.109428376932819,0.0903432107310949,1,0.519524568794994
"quadratic",400,"stan",146,778.966,7159.68061879209,6024.24004908098,222.35592226017,188.665152799365,10889.6899632159,4518.89574013901,10061.4453615771,4280.44465491983,9.19126203042507,7.73363670440171,0.285450099568107,0.242199470579415,13.9796730065444,12.9164114500211,0.00277276615107415,0.0025621976615966,1.23820161534062e-06,0.00105013278734885,0.00487879775156324,2.22654458218367e-05,2.03938330698675e-05,8.51761972273467e-11,8.07716844473116e-06,4.04108240278456e-05,-790.812562846482,0.0656812338541893,0.0555645024222718,1,0.507561406786152
"quadratic",400,"stan",147,779.209,10253.2107424203,9593.78760845746,177.865725865085,220.978584422961,10603.6563670027,3499.83269969258,9433.73028467961,5664.21347396531,13.1584860318866,12.3122135504819,0.228264465458028,0.28359347033076,13.6082313820845,12.1068035465191,0.00288289689207769,0.00256240568703717,1.58386253813196e-06,0.000927082742570664,0.00548845468947668,2.24991577065913e-05,2.03940472662061e-05,9.14832071796261e-11,7.92211245501643e-06,4.20458388480363e-05,-780.433306072885,0.116990143027614,0.0888796410656754,0.9725,0.508554835981035
"quadratic",400,"stan",148,750.201,9617.83346678637,10004.3449048552,148.806040333553,198.211470081899,10418.2628453866,1977.66734834271,9353.67142804203,3097.05104837049,12.8203421040313,13.335552611707,0.198354894666301,0.264211151520591,13.8872953320332,12.4682204209832,0.00349265200857764,0.00314223707710413,2.72852062445177e-06,0.0011327878475426,0.00680762688761586,2.58651918745511e-05,2.3113574962365e-05,1.30542788520583e-10,9.7997597740018e-06,4.88879994059474e-05,-785.583791456509,0.118954087182628,0.0934287961582497,0.9575,0.531003029254236
"quadratic",400,"stan",149,866.747,7255.94354996034,6026.67219701413,156.891101743309,168.47646317333,9556.35859121918,4648.76157386056,7974.0210810013,2988.60865353473,8.37146658708982,6.9532080261185,0.181011415953339,0.194377901709876,11.0255456219856,9.19994079125892,0.00310326290296465,0.0028544427769924,1.92334224448471e-06,0.00101968794427071,0.00570928178658729,2.60895220827825e-05,2.35316770350395e-05,1.28462963514835e-10,9.56728498015784e-06,4.85821590272925e-05,-765.764502900217,0.135070928616343,0.105332930366186,0.9725,0.52812280373118
"quadratic",400,"stan",14,1070.677,10623.5704234773,10641.378922237,225.100654533087,204.778331680751,10245.607897635,2655.42308750134,8943.37040372504,3721.55447508548,9.92229255272814,9.93892548568525,0.210241421580072,0.191260605841678,9.56927990200128,8.3530050647628,0.00337747602435497,0.00311514919757989,2.08698131441056e-06,0.00106368169074253,0.00627960364067307,2.5589243127386e-05,2.34206335590587e-05,1.16989420160132e-10,8.81139822321106e-06,4.72996639193652e-05,-787.568882830746,0.100861549825319,0.0878700333613023,0.985,0.526950603118299
"quadratic",400,"stan",150,879.518,7992.1678471252,8406.06081997421,138.888077420945,211.89284001704,9551.10443139522,3719.82370131076,8442.59464842212,4016.81888932125,9.0869861073056,9.55757678634686,0.157913854430432,0.240919276259314,10.859475794009,9.59911525224284,0.00320608358235696,0.00286515504977657,2.14494686430596e-06,0.00108695857039313,0.0061178265850302,2.33300646410123e-05,2.14231100689707e-05,8.77319427380971e-11,9.38739929076098e-06,4.22199883504113e-05,-789.923931503715,0.116738698056746,0.0887172707784271,0.9675,0.526869639946572
"quadratic",400,"stan",151,812.209,4101.18421287259,3107.99953642511,138.875290443659,210.12982459137,10080.0221679868,3969.07734750278,8323.14256734941,2766.72101474776,5.04941980804521,3.82660071043919,0.170984673210539,0.258713981981695,12.4106260432805,10.247537970337,0.00302714297560542,0.00273000549219332,1.74381973823479e-06,0.00104301980043324,0.00571108165230862,2.54258961756583e-05,2.32246420231005e-05,1.20548528469369e-10,8.60010005614682e-06,4.66987907767246e-05,-789.352002514925,0.100912956222688,0.084710518883092,1,0.517128457186513
"quadratic",400,"stan",152,896.565,8633.29032070736,8343.96440244769,156.471268026855,197.468069912634,9331.14446593158,3117.83974566892,8055.03563385433,5460.71175102654,9.62929661620447,9.30659171666047,0.174523060823091,0.220249585822148,10.4076608677916,8.98432978518493,0.00364846347497865,0.00336417202438028,2.48910930539072e-06,0.00129115608053582,0.00681661880838012,2.3366853217461e-05,2.09125189948374e-05,1.01468079432657e-10,8.41615871940583e-06,4.4062167100908e-05,-799.908892220819,0.107306902704185,0.0864030579651965,1,0.539088016275259
"quadratic",400,"stan",153,675.807,9944.21512729482,10427.2179321503,241.947856210072,259.300927911978,10655.9693602528,5429.10330079735,10172.0437175139,6514.28624445182,14.7145784629263,15.4292837040017,0.358013243736853,0.383690799166002,15.7677700293913,15.0516992536537,0.00299168253977969,0.00271477165583371,1.52921630661473e-06,0.000979605385175106,0.00547559874459803,2.29080236677505e-05,2.08195060599422e-05,8.76742469675737e-11,9.06404247361542e-06,4.17406494129525e-05,-785.454388780528,0.103175964635144,0.0788632580858842,0.9775,0.508359281064283
"quadratic",400,"stan",154,959.305,7407.28306887486,6121.96613687711,204.839616106701,183.816299721539,9245.47205072474,3807.17034220446,8311.35736645979,4787.75120795885,7.72150991486009,6.3816681210638,0.213529186345011,0.191614032785755,9.63767732965505,8.6639362522449,0.00318143357389099,0.00287479889939804,2.01955778158596e-06,0.0010207018689074,0.00596639059891672,2.35775016937469e-05,2.13522538297168e-05,9.76727441326683e-11,9.30872185713209e-06,4.40857518309922e-05,-785.58153735943,0.109191310729629,0.0875209431388952,1,0.528640272529561
"quadratic",400,"stan",155,880.893,9263.2576190296,9175.6017238885,190.62236402176,201.953530004495,9026.62911579001,3668.82056066779,8261.97815128393,4902.27185327393,10.5157580081004,10.4162500143474,0.216396729252884,0.229260000935976,10.2471345734272,9.37909388686699,0.00368328463325996,0.00340653106622006,2.5019459645906e-06,0.00126903644603209,0.00689763895950835,2.5230427181025e-05,2.31929441725189e-05,1.06646376452319e-10,9.40107216806242e-06,4.5042544274675e-05,-786.183152922885,0.0954521943802428,0.076737363171643,1,0.536570261883507
"quadratic",400,"stan",156,709.119,10132.7204507921,8899.20858939125,150.632743807766,192.003498660567,11046.0707523622,2260.43576684408,10765.0352053732,3147.72740298506,14.2891678981837,12.5496687994416,0.212422377355234,0.270763438379972,15.5771749908862,15.1808585094648,0.00305135798346497,0.00276705603440526,1.91660134370638e-06,0.00109499390023679,0.00597301385822917,2.31930134265058e-05,2.11428857642892e-05,9.29551975115943e-11,8.63119705149621e-06,4.35715788584235e-05,-779.556566886716,0.125685281849352,0.0955588517217259,0.94,0.52467697783035
"quadratic",400,"stan",157,700.727,10934.5823791249,11873.4943167464,187.485224635717,246.143862472584,10945.3805130201,3106.5693269845,10655.6218790327,4039.25098858648,15.6046254520304,16.9445366265983,0.267558156936606,0.351269271017934,15.6200353533117,15.2065239087872,0.00313989596273233,0.0028258398437955,2.04218688532529e-06,0.00101970789431477,0.00602920110376317,2.37335134323001e-05,2.11739749613172e-05,1.17615830651627e-10,8.73242383797435e-06,4.5163434087822e-05,-791.794574534381,0.078985048157535,0.059322306043191,1,0.520570219712618
"quadratic",400,"stan",158,754.993,9651.23201362688,10609.5016487655,190.981475447162,207.43898675795,11113.2886522247,3904.8374910559,10044.9067339205,5636.3819187196,12.7832072795733,14.0524503522093,0.25295794192418,0.274756172253186,14.7197240931037,13.3046355845955,0.00296613136336547,0.00269394195536158,1.64442239770635e-06,0.00102791952373559,0.00559837736470225,2.34805431138811e-05,2.13937396232501e-05,9.46847224326632e-11,8.78564597537013e-06,4.32738800209104e-05,-780.578791195824,0.0913239500719462,0.0737558160915075,0.985,0.516911902997689
"quadratic",400,"stan",159,930.338,7742.512503666,8550.33083754178,161.549936218935,226.231555438788,9366.81106363218,5144.44799761295,8910.90787045237,5835.65367117357,8.32225761354045,9.19056389993936,0.173646498604738,0.243171358623197,10.0681806651262,9.57814027853573,0.00277612029155516,0.00251418488136991,1.49354316385348e-06,0.000938090114387056,0.00525831162786347,2.12346833703744e-05,1.93586677375504e-05,7.16572651532902e-11,8.70329293783735e-06,3.78851797906264e-05,-765.982510810059,0.129527916291147,0.105700820843056,0.9825,0.515417472529941
"quadratic",400,"stan",15,714.092,10557.0796870976,10572.5321518855,154.682572931118,135.176284255801,10514.4664742162,1222.35193622463,9710.56088719493,3873.84436277444,14.7839209613014,14.8055602805878,0.21661434791472,0.189298135612499,14.7242462794936,13.5984731479906,0.00370664214466434,0.00331679933313976,3.2402745337583e-06,0.00112834431522287,0.00732961167433103,2.38440822975675e-05,2.14105152712293e-05,1.20505206769062e-10,8.49142526828263e-06,4.43398646383505e-05,-791.132770603757,0.103257344433816,0.0856598828305438,0.98,0.533484109864938
"quadratic",400,"stan",160,733.936,11860.0334653433,12452.0880270778,166.56400856495,253.815169103519,11795.7011739764,5216.75240879269,10558.8839798411,3971.82615508951,16.1594927423417,16.9661769242519,0.226946230413755,0.345827386997666,16.0718389259777,14.3866549397238,0.00273656131386516,0.00251009958985368,1.32215897721283e-06,0.000985473246242209,0.00499193398472909,2.25003116859075e-05,2.04576041880751e-05,9.65979812873670e-11,8.46630952013224e-06,4.10567683229642e-05,-785.844795921501,0.094979150486872,0.0734934618074981,0.995,0.514440713869136
"quadratic",400,"stan",161,850.387,10122.2842167739,9709.7473898325,111.030088019235,155.035449031788,10230.5610736186,4641.78278154178,8395.09964784557,4817.15354034639,11.9031502325105,11.418033659772,0.130564187857099,0.182311640502252,12.0304767989381,9.87209311507063,0.00315439211687247,0.00283624655743285,2.03596205783961e-06,0.00102947853936333,0.00606183141723897,2.37795717612802e-05,2.15757924672455e-05,1.07540160792698e-10,8.41087413183767e-06,4.46034991969029e-05,-803.078953932857,0.0898368133132853,0.0747351559970032,1,0.517643089637993
"quadratic",400,"stan",162,894.755,9013.15899625944,9164.13331225404,161.684787512995,208.486239547541,9664.91701775818,1623.71898236667,8209.33051437946,4966.77082662321,10.0733262136109,10.2420587895614,0.180702860015306,0.233009303717265,10.8017468667492,9.17494790683423,0.00331057390815554,0.00298112377981863,2.22654343840792e-06,0.00110839502653612,0.00635483057190633,2.12553504910717e-05,1.93059724949232e-05,7.45269178069921e-11,8.25709190278575e-06,3.80359741851235e-05,-811.85626320487,0.0971051901105713,0.0768604529379897,0.995,0.524153432726515
"quadratic",400,"stan",163,709.955,10001.9389871075,9268.92239292031,159.178800968587,206.44891866789,11740.9989867661,2942.36677748194,10410.7581382707,3079.48577105031,14.0881309197167,13.0556477423503,0.224209704796202,0.290791555335043,16.5376664531781,14.6639690378556,0.0029174055210644,0.00262529386719928,1.73505149435315e-06,0.00102128403543067,0.0054320030856542,2.36743142690053e-05,2.16031876580665e-05,1.0414784973478e-10,8.27463354492098e-06,4.41408356649597e-05,-774.038763629714,0.123379464331577,0.103535478583564,1,0.517348149389024
"quadratic",400,"stan",164,766.202,9359.08509376911,9780.7609956889,181.677751734243,240.214944373025,11134.0117759957,6925.97207954898,10150.1243596342,5919.35709561264,12.2149055911745,12.7652511944486,0.237114692645337,0.313513857146059,14.5314313666575,13.2473216718754,0.00272684053872945,0.0024569168691587,1.47329959374663e-06,0.000978607524530471,0.00511791461839164,2.24213072043312e-05,2.00172858311468e-05,9.04105689284192e-11,8.55844263661203e-06,4.1599063560808e-05,-795.147284564099,0.0950781206311104,0.0741814681187837,0.9975,0.504984657364364
"quadratic",400,"stan",165,1003.202,8754.87730798781,9150.60749343632,178.64183158973,184.525708048011,8900.27334021391,3461.41806900844,8222.46447399081,3830.75828966253,8.72693366638804,9.12140076817662,0.178071646178666,0.183936742598211,8.87186562647793,8.19622017698411,0.00325545277503257,0.00290890650014509,2.43284766009786e-06,0.00105301645238268,0.00642089512311871,2.27839125783241e-05,2.0612380078962e-05,9.60067120915584e-11,8.42162371314722e-06,4.1957256425543e-05,-793.643888845235,0.103586561584118,0.0791144963447912,0.9975,0.52144032928255
"quadratic",400,"stan",166,1043.204,8854.53739547943,9546.13725021488,119.447321918634,124.133760554208,9479.8862354996,2081.57017362898,8486.67780741752,3420.88926413719,8.48782922178158,9.15078666321724,0.114500444705575,0.11899279580428,9.08727941562685,8.13520443500746,0.0030178877636007,0.00274248051538764,1.76700588553309e-06,0.00104374735558889,0.00560526593381124,2.46811657425642e-05,2.18062907607273e-05,1.37820947771441e-10,9.21966757828915e-06,4.79115249676772e-05,-777.06507440881,0.107388713857278,0.0877893449398022,1,0.518425344216704
"quadratic",400,"stan",167,843.115,8154.86052219553,8283.6387958933,148.135817677016,214.425123393648,9840.81295690871,5044.93506076542,8775.86679867412,3967.6372391575,9.67229917887302,9.82504023281913,0.175700607481797,0.254324882600414,11.6719699648431,10.4088609485943,0.00314565139516709,0.00289350343906267,1.94874150634324e-06,0.000940909133267272,0.00580521777865217,2.39316188985422e-05,2.18171083496183e-05,1.06688693166336e-10,8.85365579138625e-06,4.3829079348137e-05,-820.062654625935,0.0923392180288163,0.0733917515351574,1,0.519152049129677
"quadratic",400,"stan",168,761.366,10215.299783304,9971.46574381574,136.039875096978,167.642477573365,10463.7991607622,3206.89211955153,9023.05838995637,4637.25043674839,13.4170685101567,13.0968098704378,0.17867868422937,0.220186451159318,13.7434547389326,11.8511443772855,0.00329314554187182,0.00287669776510618,2.67128584659311e-06,0.00105396147334308,0.00663551893713183,2.28020717374775e-05,2.07046366645279e-05,9.98941574214382e-11,8.67372163695423e-06,4.20218491344207e-05,-784.873167961351,0.0852528765666762,0.0695848778401875,1,0.528594654319653
"quadratic",400,"stan",169,717.562,10360.2307056588,11560.9901479145,202.362045729461,276.078208877549,11594.9168898931,7204.91016126534,11189.4755575074,6921.85225982041,14.4380983185547,16.1114860428988,0.282013325300756,0.384744745231143,16.1587666151401,15.5937404119886,0.00254239693380887,0.00230824839080803,1.25455776091109e-06,0.000865757003057594,0.00462311704233098,2.11249383537842e-05,1.92638101451728e-05,7.12928040969977e-11,8.48337618712188e-06,3.81041385868973e-05,-769.559182952894,0.0630641111654524,0.051674346338173,1,0.501005509942513
"quadratic",400,"stan",16,771.227,9525.13003547406,9128.49936589374,183.123210728692,220.315423373157,10348.4325747011,3039.2751390015,8534.88787718333,4425.88703202756,12.3506179574549,11.8363327086496,0.237443983066843,0.28566871151186,13.418140929585,11.0666352152911,0.00380765575282936,0.00342065248693172,3.1865694850275e-06,0.00123355853629359,0.00737335905499092,2.52430854374883e-05,2.33160845297212e-05,1.04394047539014e-10,9.36904075527735e-06,4.55302045683904e-05,-778.151319200441,0.105496855815453,0.084779704458663,0.99,0.536800934380018
"quadratic",400,"stan",170,801.831,9989.81648190334,9504.80197934631,123.926238115053,236.422924154798,10329.8466988237,2825.42443555474,8601.06790328161,3283.58983749859,12.4587556254415,11.853871924815,0.154554062034335,0.294853808539203,12.8828228128167,10.7267839523311,0.00331315420417476,0.00295604597100024,2.34018694850412e-06,0.00114362066230155,0.00647508572566173,2.3585880617208e-05,2.13086010472034e-05,9.74056465030256e-11,9.26765607230329e-06,4.40716970442472e-05,-804.188649221485,0.0914236850493545,0.0704700515222051,1,0.523160340600807
"quadratic",400,"stan",171,788.025,8405.89179226489,9377.83440110823,224.032396979226,209.063855463819,11164.0375306196,6324.59402071331,10396.4132550591,6044.9460509524,10.6670369496715,11.9004275259138,0.284296052763841,0.265301044337196,14.1671108538683,13.1929992767477,0.00247162475761262,0.0022454880896066,1.03305622955436e-06,0.000966342315701762,0.00456357585043738,2.09932349900368e-05,1.91822416233708e-05,6.74253462030723e-11,8.9913259943916e-06,3.82737003133683e-05,-774.859128943213,0.0914483035573177,0.070591623316213,1,0.501604577913807
