"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"stan",172,796.635,9802.09084269037,9925.77578076025,167.382712053147,291.753702541422,10506.256718398,4721.78417248191,9169.44701222787,3876.76802125691,12.3043688046475,12.4596280363783,0.210112174400004,0.366232594025397,13.1882941603093,11.5102236434852,0.00312878850186114,0.00275247540782795,2.18256260326828e-06,0.00111842019287261,0.0062557942259457,2.34432543356662e-05,2.16576599252188e-05,8.30989115616861e-11,9.4863016029084e-06,4.13076572325156e-05,-776.847491350781,0.0946441284806552,0.0742133192202387,1,0.518658105292309
"quadratic",400,"stan",173,830.204,6833.55262854901,7038.46658405516,189.26110683268,210.487228491914,10190.430932722,5208.30766431503,9159.99904527325,4152.3601081646,8.23117285456226,8.47799647322243,0.227969398885913,0.253536755414228,12.2746107375079,11.0334315966597,0.00303143222371014,0.00273389051690447,1.65657705663347e-06,0.00110868374499976,0.0056475649199798,2.31697638772353e-05,2.06564875252538e-05,1.10747118043403e-10,9.0112406659939e-06,4.40331314963679e-05,-779.72937614917,0.108058839275404,0.08735197663765,0.99,0.513204272112292
"quadratic",400,"stan",174,915.51,8347.00823757821,9433.0550588112,225.700361076749,205.46968348876,9418.11399293247,5857.81884208349,8869.97761344284,5763.81988227678,9.11733158302827,10.303606797098,0.246529651316478,0.224431937923955,10.2872868597093,9.68856442140757,0.00275737564033685,0.00249128571018733,1.42502469417605e-06,0.000960637804678195,0.00518925537363589,2.25284169890059e-05,2.05426967781092e-05,8.11455055010059e-11,9.3022367071204e-06,4.14773797405681e-05,-769.35398906109,0.0834837457694661,0.0687266852123655,1,0.504488643817541
"quadratic",400,"stan",175,995.711,9167.26875705849,10301.1923964324,199.352717991842,136.014426386497,9396.22175891536,4686.35163183087,8540.76158521266,4242.530684676,9.20675653584071,10.3455645226701,0.200211424792778,0.13660030509505,9.43669574697413,8.57755070016567,0.002850243733895,0.00256020913880137,1.78868596725056e-06,0.000835117862649963,0.00540177044147753,2.27591627053263e-05,2.08836242174862e-05,9.5455003382415e-11,8.91679676727736e-06,4.10353313522549e-05,-781.365226926384,0.130616467818657,0.108391656455023,0.9525,0.512312909345677
"quadratic",400,"stan",176,864.881,7338.83696358719,6438.14323270553,171.116245590435,176.513128368053,9130.43247642492,2719.69326524962,8110.33679066429,2400.54304866394,8.48537193392755,7.44396423635799,0.197849467834806,0.204089497130881,10.5568655993425,9.37740196705014,0.00351296242094529,0.00314092053750157,2.89404354324245e-06,0.00105060592383555,0.00687346732905797,2.60428477113924e-05,2.35426355763387e-05,1.41031804080229e-10,9.79159642293672e-06,4.90835741767925e-05,-789.105951243776,0.143214037843209,0.108556916389521,0.925,0.535579597865518
"quadratic",400,"stan",177,1035.359,8306.34634282949,9024.54667947288,175.454683881424,201.038923356147,9057.44881518085,2965.40636859426,8404.34558479734,3949.65825577797,8.0226726602362,8.71634542170675,0.169462653902099,0.194173154776408,8.74812390212559,8.11732508704453,0.00321867808609063,0.00290645282966933,2.11041250985181e-06,0.0011401700541725,0.00596861500262427,2.37504187415169e-05,2.19014102215243e-05,9.92508239964487e-11,8.28085858431926e-06,4.25798559748338e-05,-762.789846513989,0.111688465511125,0.0893988844002034,1,0.530309385844224
"quadratic",400,"stan",178,717.888,11699.561023481,11760.555003243,179.772368032108,202.266521608199,11740.9812250547,6191.26881994269,10782.5547750791,5401.65875539649,16.2971954169467,16.382158502779,0.250418405144128,0.2817521975687,16.3548927201105,15.0198286850861,0.00297419288724336,0.00271209028345272,1.63474627303298e-06,0.00110297671870104,0.00549002588593629,2.390635004301e-05,2.11942293237688e-05,1.3183804953959e-10,8.88242252427818e-06,4.66019249638456e-05,-791.2903290688,0.0875541404635543,0.07372857428781,1,0.518079849563534
"quadratic",400,"stan",179,850.715,8698.82306650526,9013.08757402648,210.309237188926,240.218233304692,9725.90804046012,4187.07651381154,8525.01330854021,4240.15782994504,10.2253082013427,10.5947204105094,0.247214680814287,0.282372161422677,11.4326278958995,10.0209979940876,0.00293773398636171,0.00264275761445244,1.80327347384879e-06,0.000970418630631217,0.00547751175811312,2.41126118003071e-05,2.17949920591586e-05,1.03085363277629e-10,9.45784459578524e-06,4.47511654943132e-05,-762.799891030265,0.136874555301203,0.111858658126011,0.9225,0.514444095263878
"quadratic",400,"stan",17,766.411,9392.41298674324,10310.0703773346,201.407770885031,195.809414694272,11616.6499303237,6543.30319385022,10719.5486747358,7197.48889311107,12.2550602571508,13.4524039677596,0.262793424004915,0.255488784339306,15.1572066819548,13.9866842656692,0.00266530226772191,0.0024243011165426,1.29747713182912e-06,0.000988150891470264,0.00499056482754917,2.17357549823014e-05,2.01763058881518e-05,7.10516537997127e-11,8.13755464898369e-06,3.89121668768497e-05,-768.613219913799,0.0654517819127412,0.0506210953544055,1,0.508104885869131
"quadratic",400,"stan",180,872.931,8288.5760068167,8222.05998869206,137.368259386572,235.874740968739,9893.74510874254,4695.62072155666,8900.27249977167,5689.45993848416,9.49511015969956,9.41891167651516,0.15736439579597,0.270210063531641,11.3339371711424,10.1958488125312,0.00262564934059196,0.00241022861379,1.22199587372848e-06,0.00086998280837798,0.00475580994543459,2.05918349019927e-05,1.91912723086821e-05,6.47893566693749e-11,7.67841798363901e-06,3.63570775656726e-05,-795.679233047459,0.0943582118248919,0.0771082031007445,0.9875,0.495623636134833
"quadratic",400,"stan",181,764.679,8204.68355135255,9055.86956743068,242.214942831965,236.541343850074,10132.5006451259,4960.19743265365,9332.72446690355,6398.34918752483,10.7295787531141,11.8427072895041,0.316753752662182,0.309334170089769,13.2506589629451,12.2047610394735,0.00273105708060891,0.00247577947584034,1.53870184683764e-06,0.000996544105935557,0.00509942110200439,2.26558923404586e-05,2.07477023192074e-05,8.07225379677647e-11,8.54430699221338e-06,4.08737001418715e-05,-757.3464517195,0.0843692903379951,0.0668705744608031,1,0.511034828388048
"quadratic",400,"stan",182,634.23,10784.5726249231,11415.3151416919,283.144246779927,253.202460173189,11679.3708632552,7782.8541762272,11081.7818858368,6486.5944469244,17.0041982008468,17.9986994334736,0.446437801396855,0.399228135176811,18.4150400694626,17.4728125220138,0.00271071738179359,0.00251167524414138,1.15634028634507e-06,0.00101734802835175,0.00479713641050979,2.12093147262942e-05,1.94209799352551e-05,6.95567862882732e-11,8.84868280982032e-06,3.8351839882011e-05,-783.619608204951,0.106668471454598,0.0793282601460434,0.98,0.504841589622976
"quadratic",400,"stan",183,642.406,11156.601953486,10880.7987215622,147.887974656263,195.635967571055,11513.6270257214,2722.60496131498,9615.42551806314,2933.60931850594,17.3669018556583,16.9375733127683,0.230209516499321,0.304536333052704,17.922664211918,14.9678326760073,0.00332221357996845,0.00293131703207099,2.57344608499409e-06,0.00108195357175901,0.00656288459638604,2.46778415353126e-05,2.26630896590694e-05,1.09476355059302e-10,8.78919043641948e-06,4.47999428592094e-05,-790.780015467137,0.0836631181766534,0.0707255185743472,1,0.521592523521689
"quadratic",400,"stan",184,920.277,8718.05751432079,8942.98053782508,202.137966857732,183.430588210336,9208.86992975523,3709.93690242893,8625.72977402473,4130.91638822287,9.47329718586989,9.71770514510858,0.219649047903764,0.199321061169991,10.006628362716,9.37297115327747,0.00317410596687492,0.00293131293781906,1.71236286041747e-06,0.00114256408087131,0.00572985841780826,2.34929823290368e-05,2.11434569677916e-05,1.01166749831724e-10,9.03815666743664e-06,4.46506089962398e-05,-778.2614286315,0.0878492753190087,0.0687308338635502,1,0.526111849824268
"quadratic",400,"stan",185,707.981,9090.36441017535,9579.00565295582,265.212018355249,268.734631446157,10470.1648819251,6048.16472350847,9453.74220422706,5429.30163375773,12.8398423265248,13.5300320954317,0.374603299177873,0.379578874922007,14.7887653509417,13.3531015722555,0.0029145497149663,0.00269128082596468,1.47129519457843e-06,0.00101115742482111,0.0053941413151279,2.28708122640401e-05,2.10265293950958e-05,8.14508283021799e-11,9.41445947071006e-06,4.1138059213783e-05,-787.498415851964,0.0827127423963568,0.0647715795678854,1,0.51476497688657
"quadratic",400,"stan",186,770.71,7853.34870292043,7813.38090783547,124.888714268416,201.400235178531,9475.0917008459,2118.85087443866,8198.47012752994,3483.25142691813,10.1897584083772,10.137899998489,0.162043718478308,0.261317791618807,12.2939778916141,10.6375551472408,0.00326703237941998,0.00291122061718537,2.42914752556412e-06,0.00103771579987933,0.00619313182452655,2.42286293959008e-05,2.17237922388426e-05,1.15026398219734e-10,9.10666331252057e-06,4.68563595203118e-05,-779.16195869098,0.0968734125044584,0.0794870481048923,1,0.52541240218885
"quadratic",400,"stan",187,758.451,8211.37238380528,8217.83412465041,184.610934872327,164.525318119221,9377.48124658128,3877.09392752822,8451.49826188977,4287.89861010016,10.8265034706333,10.835023125621,0.243405223109109,0.216922804662689,12.3639908795443,11.1431038549488,0.00327643634109518,0.00300679447237946,2.04154599451034e-06,0.00110221874316611,0.00611259159514797,2.43703920431498e-05,2.21934060241978e-05,9.92595642336039e-11,9.88835557660058e-06,4.48508244420629e-05,-772.173181489745,0.128935649956159,0.0958862659931688,0.9575,0.529950250364016
"quadratic",400,"stan",188,662.132,10590.6484418401,11722.6369243012,172.353540557915,263.766018642763,11332.8303944847,3064.93126727313,10286.0470772831,4339.23939591018,15.9947690820563,17.7043805831786,0.260300877404981,0.39835866359391,17.1156663542687,15.5347379031419,0.0031238514573167,0.00281750490737815,2.19706531966586e-06,0.000967656189256237,0.006046558547992,2.2279067880991e-05,2.04086792978906e-05,8.01096889907016e-11,8.54315502155419e-06,4.03767360442423e-05,-802.833955863075,0.0738386647319553,0.0595402905965561,1,0.518004489846408
"quadratic",400,"stan",189,601.826,10946.2764087415,10620.3595160957,185.926187649276,185.797334999365,9892.43569156747,1392.84353525665,9371.58736643345,2826.7252448149,18.1884405272314,17.646893813321,0.308936781809487,0.308722678979247,16.4373684280298,15.5719217289274,0.0039346044052478,0.00348816352548939,3.90579328253367e-06,0.00103745162310539,0.00770772771635621,2.44208309238423e-05,2.19723535829847e-05,1.16642426747515e-10,8.67766537707391e-06,4.69445823224527e-05,-794.311637444436,0.0864511705746858,0.0709489356944014,1,0.538153898423442
"quadratic",400,"stan",18,737.607,10136.4048742761,9700.92622520286,138.815795686204,226.759085570727,11101.9743746221,3423.30781092875,9638.27272382647,4197.22815183444,13.7422839998483,13.1518901328253,0.188197503123213,0.307425343808732,15.0513408557973,13.0669485563809,0.00351724838639165,0.00314493472034667,2.83148594420248e-06,0.0010329959475694,0.00682092960839442,2.43620284043468e-05,2.23231455242493e-05,9.60505110941692e-11,9.46830945891504e-06,4.48096800747096e-05,-794.71129685265,0.110114643559205,0.0958956400606272,1,0.527328174209513
"quadratic",400,"stan",190,856.95,8795.67521898826,9096.80974163258,204.23841823421,225.478807094936,9139.16701106224,3790.90947443298,8773.74836964864,3503.95436400471,10.2639304731761,10.6153331485298,0.238331779256911,0.263117809784626,10.6647610841499,10.2383433918532,0.00269631059809021,0.00250582553196158,1.274535817549e-06,0.000968565578142055,0.0049297703781897,2.28711552741384e-05,2.07430747775988e-05,9.39976998060102e-11,8.05910749212182e-06,4.1529072426354e-05,-764.602326282667,0.103209172636721,0.0787557948956121,0.9975,0.503345586782051
"quadratic",400,"stan",191,656.77,9877.94588445394,9302.06205797054,156.315856367855,146.36841264659,10706.2631430164,2171.36337316527,9081.37474538513,1813.81590978343,15.0401904539701,14.1633479878352,0.23800699844368,0.222860990371957,16.3013888317316,13.8273288143264,0.00361638867595158,0.00317456822577153,3.19476494614571e-06,0.00114060650720789,0.00717584893230259,2.50729323155659e-05,2.27449613502465e-05,1.20364607728164e-10,9.13443686051877e-06,4.69639512173843e-05,-802.052040762739,0.0965914554550305,0.0781215954617152,1,0.530361378966778
"quadratic",400,"stan",192,711.085,10560.5848070478,10490.9715767957,157.701693768645,255.830819186704,10603.6065900883,3700.18014608852,9269.32880216829,4803.58654760372,14.851367708569,14.7534705088643,0.221776150205172,0.359775299980598,14.911869312513,13.0354722742967,0.00303958224721904,0.00277575390081586,1.73725571116325e-06,0.000963650034455764,0.00572091598643272,2.26643249673493e-05,2.07054155328598e-05,8.4838066688324e-11,8.28389421053495e-06,4.09106418444426e-05,-789.448908738061,0.0881669478968998,0.0682835693062328,0.995,0.510343223942987
"quadratic",400,"stan",193,873.877,7616.99803661334,8174.61591795279,137.635265114298,252.755229418173,9307.97386120414,3368.46210902456,8173.85655610885,4897.47196616441,8.71632739689148,9.35442392688306,0.157499585312691,0.28923433093922,10.6513546657071,9.35355496953101,0.00309335450670996,0.00279171005706122,1.95184329800195e-06,0.00109129217207304,0.00604915627086859,2.43987410320631e-05,2.20344032576599e-05,1.13995555496472e-10,8.80728428312067e-06,4.37390676320266e-05,-782.336693958181,0.0863708650480563,0.0725092247670967,1,0.517170546552468
"quadratic",400,"stan",194,791.183,8510.73136864712,7924.51751679196,243.85475617576,129.264636963754,9707.50877699062,4478.11153386935,8192.19856618879,4739.79045345131,10.7569694604752,10.0160361342344,0.308215363797958,0.163381464166638,12.269612437313,10.3543662669557,0.00305194445818085,0.00282867353690244,1.53401139978996e-06,0.00107424618235204,0.00552629964968652,2.36693425335776e-05,2.1687616059693e-05,1.22344346665999e-10,9.00423631401907e-06,4.22811117305092e-05,-776.731558873031,0.141614171349581,0.113232663131008,0.995,0.5171200010381
"quadratic",400,"stan",195,1013.521,9103.60220491324,8784.73655250857,202.239720213045,199.254329655456,8741.37055814354,1742.13784635405,7557.06448409734,3700.57705919917,8.98215449399987,8.66754270755966,0.199541716662058,0.196596153069799,8.62475524250956,7.45624854748678,0.00485649613584694,0.00432085345829809,5.70682867337652e-06,0.00124288536028021,0.0095307626347137,2.51108200413223e-05,2.26356778649719e-05,1.24668519448056e-10,9.25540282457154e-06,4.72367163439912e-05,-778.177538642561,0.122852430509696,0.0964552444693844,0.9975,0.570839659399585
"quadratic",400,"stan",196,657.281,11925.3122560195,11620.678776682,261.985410990854,284.781800887886,11895.542481397,4232.09728263612,10629.8419379355,5474.18377232286,18.1434002443696,17.6799249889803,0.398589661029079,0.433272528626092,18.0981079346536,16.1724466977374,0.00282972740750732,0.00254942075963721,1.55490263253209e-06,0.00100407759091657,0.00519569683555502,2.23124542699045e-05,2.03910877868149e-05,8.26508608473212e-11,8.43789749384118e-06,4.03406986765327e-05,-784.612152161915,0.0867879984998877,0.0700803005584355,1,0.510691841951604
"quadratic",400,"stan",197,672.721,10132.9794610342,10810.5864001252,184.83582237002,211.993443952405,11418.9506887181,2497.44441309625,9545.54553285205,5593.78960414778,15.0626774859625,16.0699404361172,0.274758514109148,0.315128328017715,16.9742741622725,14.1894567478227,0.00355336094052133,0.00322516904383527,2.56392100002962e-06,0.0011746767687484,0.00677725043663383,2.4957582610914e-05,2.3206761675725e-05,9.18220730650621e-11,9.66427391745367e-06,4.35589125488034e-05,-794.010711754293,0.104275395129098,0.0847759172859925,0.9925,0.537419197926766
"quadratic",400,"stan",198,739.584,8038.12462074047,8352.3898574326,220.851056814581,203.244606682453,10053.3557674458,3470.54559942815,8639.07257454372,2873.7819870268,10.8684403945197,11.2933620216671,0.298615244265129,0.274809361319949,13.5932575169904,11.680989008069,0.00287303272150946,0.00263800387577517,1.46812739507067e-06,0.0010405939813863,0.00525580565994042,2.33588940805626e-05,2.11844106272135e-05,1.02826185192095e-10,8.71221084190652e-06,4.26283161256475e-05,-785.833809268419,0.113178150754048,0.0912487923237578,1,0.503167871690603
"quadratic",400,"stan",199,653.813,12067.3670331696,11502.0923885468,154.057968236799,219.575666893039,11214.6936256387,2456.52756300018,9825.61952379171,3025.36408376909,18.456908983409,17.5923274522636,0.235630016895961,0.33583863718378,17.152754114156,15.0281801123436,0.0032504767152302,0.00297939208359154,2.11763094331631e-06,0.00101239794880329,0.00593511368306413,2.31620037437821e-05,2.11817301542741e-05,9.69779733918583e-11,8.48254634406695e-06,4.22158558539054e-05,-794.117239910272,0.118350177357758,0.0887716526993259,0.9325,0.528371796242763
"quadratic",400,"stan",19,737.37,10405.3060707426,9913.62093769777,156.520180046156,126.065989730517,10584.0080783438,2923.82900605628,9092.30250903647,2343.68508863926,14.1113770166167,13.4445677715364,0.212268169367015,0.170967071796408,14.3537275429483,12.3307193254899,0.00350532244875109,0.0031061371244816,2.99238439005204e-06,0.00104575345362173,0.00695024420768668,2.3641599641313e-05,2.13262211145082e-05,1.19517471179283e-10,7.90284081314842e-06,4.51689366000771e-05,-782.866004039027,0.102461876585365,0.0831584163593581,1,0.525733471488984
"quadratic",400,"stan",1,800.281,7231.84658572853,6669.75116530561,135.586447709036,227.660348106925,9622.8082611762,1923.42712412537,7571.12316690317,2042.14677521245,9.03663411442797,8.33426154726353,0.169423549614493,0.284475513109677,12.0242867957332,9.46058092957744,0.00419061980188274,0.00387634758649484,3.77151353894689e-06,0.00110620155394011,0.00798047893658968,2.58390985695459e-05,2.32394432809435e-05,1.22960409568699e-10,9.30829872324862e-06,4.77096771032068e-05,-795.73831754764,0.0986043090562666,0.0818712227353244,1,0.552934076853395
"quadratic",400,"stan",200,792.95,8247.57244653351,8869.4074900361,202.956559943251,188.358199149811,9606.69639144744,4027.91395115044,8577.85483548566,4287.31873374413,10.4011254764279,11.1853300839096,0.255951270500347,0.237541079702139,12.1151351175326,10.8176490768468,0.00265725934898662,0.00241332395162132,1.22734659673256e-06,0.00105695681900547,0.00500406963006824,2.27574253314897e-05,2.08226022555015e-05,9.77452798939574e-11,8.94780411365848e-06,4.12094772672001e-05,-780.205567281162,0.0778052000074504,0.0614748577791178,1,0.505470430083182
"quadratic",400,"stan",20,772.95,9240.49899849383,9594.12358140675,233.333992973274,291.928582293342,11057.575693311,7246.34533980781,10531.2938784956,6442.84131033871,11.9548470127354,12.4123469582855,0.301874627043501,0.377681069012669,14.3056804363944,13.6248061045289,0.00252876438172022,0.00234038109327409,9.99724084319371e-07,0.000999975086054324,0.00447915213637544,2.20857249180073e-05,2.06724772085775e-05,6.26842513014265e-11,9.11203184433641e-06,3.79001413598589e-05,-781.353632938437,0.0683827213058258,0.0547166175917845,1,0.497333465964097
"quadratic",400,"stan",21,815.953,9525.27640050696,9776.37389388245,189.249867587941,198.264605528495,10152.9022282769,3493.20093530645,8580.34256505671,4244.77886160442,11.6738052320501,11.9815404733881,0.231937216467052,0.242985325782851,12.442998834831,10.5157313779797,0.00352699219173238,0.00323281355335343,2.36730558266683e-06,0.00116622189072189,0.0066701776537319,2.23427592331716e-05,2.02115213439738e-05,8.73390104965108e-11,8.23095838871556e-06,4.14504676675679e-05,-803.06218507435,0.0794938510359394,0.0668047576341033,1,0.530843515862778
"quadratic",400,"stan",22,712.815,7838.96810213347,9081.63802516983,200.630344074209,163.281013695699,10810.9351891037,2569.14750733285,10164.0467624039,5790.09350711906,10.9971985748525,12.7405259782269,0.281462011986573,0.229065064141045,15.1665371647675,14.2590247994275,0.00365559518096064,0.00334033616126606,2.63192402321985e-06,0.00127286246666753,0.00711217595058034,2.48312855495849e-05,2.23138890328316e-05,1.18896246787166e-10,8.70110743629675e-06,4.61091824794715e-05,-784.150647131319,0.116077410595051,0.0814355963359327,0.9725,0.538272753426252
"quadratic",400,"stan",23,936.099,10112.1517329309,9541.222819788,128.402425074969,226.088078192177,9284.91625960906,2976.94022606244,8259.32761370805,2642.20826494296,10.8024383456567,10.1925360670057,0.137167569963187,0.241521546537468,9.91873323185802,8.82313474718812,0.00312768147918178,0.00276407553187222,2.16993477394411e-06,0.00102092909222905,0.00610029565463232,2.24409216230316e-05,2.00736278294485e-05,1.11868222899054e-10,8.01461034003412e-06,4.23556218591255e-05,-794.521814581595,0.0884978558798862,0.070425698316104,0.9875,0.516827388594753
"quadratic",400,"stan",24,763.764,10953.5992927036,10204.9297350809,209.60483873764,203.343052436017,11085.9659018622,5537.52453461221,9874.4494335863,6619.01273807079,14.341601977448,13.3613652058501,0.274436656791417,0.266238068874701,14.5149102364895,12.9286657050952,0.00276745938147307,0.00252439495859519,1.40103227310819e-06,0.000981971457984233,0.00501047979289291,2.30628638958383e-05,2.08496010734527e-05,9.45429247960295e-11,8.31316919068154e-06,4.23678267722641e-05,-778.533391352373,0.0754829381965135,0.0578493585541918,1,0.50951825093163
"quadratic",400,"stan",25,863.645,6768.66374988298,8221.63177096065,150.266729150891,183.790824125413,9614.71657701465,1730.33842313713,8914.12036357322,5480.83309887784,7.83732175822587,9.51968895895958,0.173991314893146,0.212808299851691,11.1327183935699,10.3215098374601,0.0029899444502325,0.00267466053911015,1.81124022130146e-06,0.00107241109296785,0.0057401312416323,2.26293095500104e-05,2.02553160159133e-05,9.52210092157186e-11,8.15720321837342e-06,4.24436983697378e-05,-779.702474943479,0.135711332716684,0.108529189827708,0.9575,0.51767565343934
"quadratic",400,"stan",26,957.431,8394.0100884714,8716.10243274726,209.20114177358,220.555312954598,9157.12190773743,4266.96252885166,8333.73681131839,3387.94830638972,8.76722196009049,9.10363507422181,0.218502578017194,0.230361574833693,9.56426302024629,8.70426883119347,0.00287577613282271,0.00259664431196444,1.77291915808181e-06,0.00101616499943514,0.00526739710380971,2.28641620933736e-05,2.08334430976985e-05,9.332764888625e-11,8.34887558202077e-06,4.19503430787626e-05,-765.179856357011,0.134978074916132,0.108309225795811,0.9825,0.518582480803387
"quadratic",400,"stan",27,838.015,8767.89870312719,9750.65047732396,155.266669129287,215.747306296457,9763.61815655553,3337.78921534248,8595.39051677142,3471.86949212644,10.4626990007663,11.6354128235461,0.185279104943571,0.25745041114593,11.6508871041157,10.2568456612011,0.00317200018894611,0.00277224960528026,2.64822249364549e-06,0.00103939523101981,0.00649612114435619,2.38135155859377e-05,2.15775830770097e-05,1.04367800064178e-10,8.69135288147267e-06,4.39456974661807e-05,-792.125107872131,0.0943686456963711,0.0763865857944412,1,0.528039093846843
"quadratic",400,"stan",28,702.6,11669.192009663,11793.0060799765,174.578468093026,218.648531238931,11213.5141349606,2342.00046610174,9909.69569797057,3189.85326470456,16.6085852685212,16.7848079703623,0.248474904772312,0.311199162025236,15.9600258112163,14.1043206632089,0.0031786574989688,0.00284706990213458,2.10244963760582e-06,0.00105826578575274,0.00593497933212377,2.42268393936274e-05,2.19697478938732e-05,1.15875574125673e-10,9.18605703602202e-06,4.48953554263708e-05,-781.870351151867,0.106251403530302,0.0767485983664974,0.985,0.521139196962232
"quadratic",400,"stan",29,731.556,10641.0759081715,11511.4614812311,186.940868815821,195.730170451613,11356.9020146366,4713.51374695428,10077.1985200827,6076.05794922627,14.5458118150511,15.7355848099546,0.255538699451335,0.267553229625091,15.5243098472798,13.7750199849125,0.00292722301236702,0.00263806547447617,1.65780771129589e-06,0.00111674852672548,0.00556563040968738,2.40932104120665e-05,2.17735812097207e-05,1.16013487107036e-10,7.88430692006399e-06,4.48603601353553e-05,-776.832013705763,0.093586447059572,0.0731205642509313,1,0.519447329667818
"quadratic",400,"stan",2,989.958,9425.64814646542,9389.17387758928,254.166965118614,246.985417913321,9493.03676210993,4926.31433620194,8351.30248367053,4978.51736145493,9.52126064587125,9.484416386947,0.256745200421244,0.249490804572842,9.58933284251446,8.43601696604354,0.00313034057249881,0.0028771032810589,1.72584890340822e-06,0.00103207403573534,0.00581228104257696,2.22560131100365e-05,2.07522644506539e-05,6.99226891708446e-11,8.98902300691854e-06,3.87349232772818e-05,-798.249721740112,0.101626758934179,0.078897219966274,1,0.513029594028978
"quadratic",400,"stan",30,790.81,9765.70894908376,9858.59889760872,155.925449413776,232.113724900132,10525.8324021106,4320.97798406258,9299.36671746172,3229.9802810955,12.3489952695132,12.4664570473422,0.197171823084908,0.29351389701715,13.3101913254899,11.7592932783623,0.00274256537259663,0.00243464811374172,1.75456762189356e-06,0.000962532878707409,0.0051481158031615,2.25592993280697e-05,2.04838015329887e-05,8.42669684383476e-11,8.6157924889797e-06,4.09640234364086e-05,-792.895425244373,0.0865397500331015,0.0688849260962524,0.9975,0.501912360256071
"quadratic",400,"stan",31,1071.328,7884.88148533697,8766.51582938053,188.029655045501,236.266481352122,9117.88067095965,1639.02109997999,8346.55419718516,4404.44063606202,7.35991357020163,8.18284953756509,0.175510819324709,0.220536083582359,8.51082084194537,7.7908485516902,0.00339286407455634,0.00299839057397535,2.87303785870471e-06,0.000964832149545274,0.00674688526555756,2.22761417998171e-05,2.05250134054914e-05,7.47202531712669e-11,9.27130264742602e-06,4.02693642907314e-05,-805.205337491866,0.100708032521952,0.0763086877559258,0.9675,0.520305765440451
"quadratic",400,"stan",32,937.956,8242.44602523418,8971.20131870384,211.346723520925,209.925547056865,9565.1316138853,3864.35963509573,8784.74940717669,5347.61769920837,8.78766810515012,9.56462917098866,0.225326906081868,0.223811721505983,10.1978468221167,9.36584382122049,0.00280760672174888,0.00251903359801421,1.63780249788773e-06,0.000971496678571169,0.00523908124293007,2.25340081378276e-05,2.05069715237171e-05,8.5216128068199e-11,9.54271065667297e-06,4.12966916801338e-05,-816.384106257296,0.0733541290466314,0.0579728132405135,1,0.51059169482824
"quadratic",400,"stan",33,840.611,8525.17226025445,8572.94453816775,78.5625623261433,198.666619353677,9498.65801373594,1073.87426933717,7468.11872531351,2165.30452580288,10.1416377614074,10.1984681834615,0.0934588797031484,0.236335973897174,11.2997070151782,8.88415536474482,0.00401668730404264,0.00362395579752777,3.85388310837896e-06,0.00116350236810439,0.00763344010608796,2.71324064448627e-05,2.40808154475481e-05,1.62951919950732e-10,9.7962953000847e-06,5.19569760633695e-05,-798.401048996639,0.130872043790404,0.0962593457129675,0.9525,0.549285520749588
"quadratic",400,"stan",34,794.288,9920.96241156099,9906.38383503199,198.049455045526,272.036141154968,10521.7249578117,3917.05396029163,9249.42232339637,4370.95335499992,12.4903843587729,12.4720300886228,0.249342121554809,0.342490559035221,13.2467379059129,11.6449226519806,0.0028647925007559,0.00259616891352717,1.56779809550581e-06,0.000917619869571271,0.00525606135902132,2.29998116300908e-05,2.11759307103101e-05,8.11730004538593e-11,9.32588002828059e-06,4.15463538861535e-05,-794.950084733906,0.10438894556289,0.0779382809071787,0.955,0.503976524754289
"quadratic",400,"stan",35,923.372,8248.14612098857,8737.08552414153,239.862342461481,277.137718820694,9644.27885512227,4500.82692218053,8684.71560730711,5347.28184566503,8.93263616504352,9.46215125013703,0.259767831883012,0.300136585060727,10.444629959672,9.40543530376393,0.00297196177532795,0.00262975078331183,2.12909871959948e-06,0.000872095188412611,0.00559751978471412,2.21441235632401e-05,2.06073077303263e-05,6.57523977309159e-11,9.36321155874974e-06,3.85799213790338e-05,-768.918750142589,0.109876672620933,0.089114440425625,0.9925,0.523674967885099
"quadratic",400,"stan",36,781.485,10741.136069356,10227.3264547564,177.994930430811,202.351169139818,9993.51186332857,3006.265281873,8702.85026501394,2159.27741389848,13.7445198172146,13.0870412800712,0.227764999239667,0.258931609870718,12.7878486002016,11.1362985406168,0.00320174353038281,0.00286373290377615,2.33802077250213e-06,0.000972147580958061,0.00646223808723743,2.37365768538937e-05,2.10074929961664e-05,1.47954661689587e-10,8.81501975980002e-06,4.39943646788796e-05,-793.670747191316,0.127616519490819,0.109801544136498,0.9975,0.518387072325868
