"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"stan",37,783.462,10120.749157051,8994.4522649478,184.337927758523,237.141632371128,10687.5326730666,3609.85100530096,8984.82096145596,3358.71824286691,12.9179834593778,11.4803937714245,0.235286367122493,0.302684281268432,13.6414180560979,11.4681005096048,0.00324315938463667,0.00290748835496634,2.29035443799429e-06,0.0010444825934126,0.0061243543237736,2.29883360862648e-05,2.0982627189027e-05,8.82890565215891e-11,9.2090645503505e-06,4.11504433821029e-05,-774.006118016958,0.11444790524759,0.0874197188155994,0.9675,0.525437223705978
"quadratic",400,"stan",38,737.57,10166.3868076726,10458.7624697007,161.593303719313,265.43006534013,10871.3926741026,3344.56343751859,9851.72392766173,4044.70866371051,13.7836229885605,14.1800269394101,0.219088769498913,0.359871016093564,14.7394724217398,13.3570019491868,0.00340220705066308,0.00303705037652608,2.65226654107802e-06,0.00103165055879166,0.00658637150735475,2.16582608549301e-05,2.01910659915353e-05,6.51836285355042e-11,9.04049323443363e-06,3.85136690277346e-05,-787.0010044282,0.139733449744172,0.121597031912859,0.99,0.524650340364538
"quadratic",400,"stan",39,744.733,9798.03515098327,9047.63963815916,144.646705494038,172.972911375909,10540.6016160626,2102.07065136553,9157.02817248286,3596.58106506038,13.1564401617536,12.1488367484174,0.194226260275882,0.232261644610765,14.1535310185833,12.2957196370818,0.00377235654841261,0.00335992201881509,2.96345062647448e-06,0.00121632937314009,0.00726705159178504,2.56379593335563e-05,2.28140647776255e-05,1.39372915981713e-10,8.88726852456835e-06,4.94226736989992e-05,-776.413061628208,0.10636189920129,0.0883812605113369,1,0.539707879532018
"quadratic",400,"stan",3,680.059,10962.3324779566,9899.31975719244,139.417881177818,184.25172113618,10130.1547976424,1329.37397860705,9221.36076622276,2901.92236828254,16.1196785542969,14.5565601766794,0.205008508346802,0.270934905848139,14.8959940205812,13.5596481573257,0.00376807071321781,0.00343653016162273,3.12649742776434e-06,0.00102517037578752,0.00714588976510342,2.49436342027893e-05,2.19979127579322e-05,1.4319328658851e-10,8.62605516216146e-06,4.95433038593994e-05,-815.23532756912,0.10025571167569,0.0803242617155374,1,0.53543655819055
"quadratic",400,"stan",40,972.448,8987.81877691876,8520.7922815194,230.273369462139,252.708838564871,9493.12272354614,4303.05606048911,8386.08874959034,4601.27327987699,9.24246723415417,8.76220865436444,0.236797617417218,0.259868742148548,9.76208776566576,8.62368861840462,0.00290015844303913,0.00267830395652852,1.44408103579049e-06,0.00101539911247709,0.00524305971740772,2.2327113673374e-05,2.04960053747815e-05,7.96777036635433e-11,8.61491835671417e-06,4.02246226244754e-05,-784.591812283618,0.0914378167720735,0.068785809774643,0.995,0.509116254334829
"quadratic",400,"stan",41,887.915,8673.62745794778,9180.13262675986,195.196004441892,195.038352462829,9440.38669110347,3048.35558293582,8815.54130566287,3212.13901806677,9.76853353975075,10.3389768466124,0.219836363212573,0.219658810204614,10.6320838043095,9.92836173019137,0.00303533068316055,0.00280932243831773,1.64456894343896e-06,0.0010234082108504,0.00553112806130583,2.32334027237174e-05,2.08588619447829e-05,1.01265183225273e-10,8.76094636763654e-06,4.43450972969178e-05,-801.545762887751,0.0908757182217549,0.0743579732202155,1,0.511911801215398
"quadratic",400,"stan",42,747.267,8913.63385389576,9367.48232999048,147.024051897717,279.279795126834,11104.227577002,5080.09392392233,10065.0554062083,3285.67115454695,11.9283119071172,12.5356563718062,0.19674902263544,0.373734950328107,14.8597858288965,13.4691554775045,0.0027986988030683,0.00253922565600321,1.53020188527229e-06,0.00099799455760224,0.00526989047500811,2.35686973192248e-05,2.15345764687305e-05,9.17601690802008e-11,8.88647831076649e-06,4.34161062064318e-05,-786.693559687679,0.116924544652381,0.0940354914168819,0.9625,0.500107620207943
"quadratic",400,"stan",43,855.25,8778.75633938405,8955.45453933879,163.093034390619,201.758761914417,9757.64848794207,4013.91480980964,9248.68549461955,6779.4540367529,10.2645499437405,10.4711540945206,0.190696327846383,0.235906181718114,11.409118372338,10.814014024694,0.00275128339200643,0.00251024786651789,1.54352745530936e-06,0.000960889542554694,0.00502705866988458,2.16332463342997e-05,1.99135371045416e-05,7.84271301579524e-11,8.32494614653314e-06,3.93577662120855e-05,-785.847890943857,0.0982677464042892,0.0793946770454655,1,0.50442429727598
"quadratic",400,"stan",44,1010.303,6057.05509967488,7253.67357890532,156.712728794267,167.588085247336,9400.65958191346,4734.68428582699,8327.01013643331,3762.99170897137,5.99528567140242,7.17970111828364,0.155114583243114,0.165879033564521,9.30479230677674,8.24209186395894,0.00286891838076511,0.00261636354986185,1.60784460685135e-06,0.000889739894204253,0.00523724364548302,2.47419157392045e-05,2.26633223587955e-05,1.06722365071767e-10,8.77853148026678e-06,4.45335290582596e-05,-775.238356439611,0.105524026573951,0.0788927689085772,0.9675,0.516306491781169
"quadratic",400,"stan",45,1018.764,7702.15715032132,7251.79651136101,236.834679585872,132.381631800181,9552.14184247925,3011.85207527587,8031.73251035485,2841.21025952169,7.56029576066814,7.11823004283721,0.232472564387701,0.129943374324358,9.37620669996118,7.88380087081488,0.00305155118452246,0.00280142222665815,1.56792265509986e-06,0.00111546660335923,0.00574108588305991,2.56843229172119e-05,2.26473003199377e-05,1.74281018074034e-10,9.1077929256828e-06,4.95689611727555e-05,-775.024428563993,0.0957835460283926,0.071175696813532,0.955,0.511900373465238
"quadratic",400,"stan",46,691.259,11951.0861535978,11937.9545095302,209.023819750833,225.584920412062,10960.6091165439,3257.11675703866,10066.7410576633,3113.48084412958,17.2888687938931,17.2698720877851,0.302381335723417,0.326339216432715,15.8560092766154,14.5629077634624,0.00317906176188695,0.0028112175319017,2.41957015396048e-06,0.000992373669965147,0.0062119342325987,2.38606356509291e-05,2.16455897761174e-05,1.00987048650406e-10,9.09258206674811e-06,4.33466587221342e-05,-804.344338479666,0.0863437402945615,0.0625389131280771,1,0.518512332057923
"quadratic",400,"stan",47,798.27,10588.1170882894,10825.940001058,158.436549432641,200.463297367647,10637.2362960187,4717.83266862975,9506.61048931265,5956.2191835991,13.2638293914207,13.561752290651,0.198474888737697,0.251122173409558,13.3253614641897,11.9090163595183,0.00273455535904784,0.00247023829185524,1.37707046960321e-06,0.000925904841365061,0.00508188063405446,2.14455338204649e-05,1.97854557993028e-05,7.56819498510559e-11,8.30064435907297e-06,3.90105075313774e-05,-793.592580728098,0.0778034521884332,0.0577659952211114,1,0.501556233541799
"quadratic",400,"stan",48,959.135,9196.49536300082,9231.66471836891,234.852734693615,215.690071518731,9486.40149746495,4961.76829696065,8980.28159458634,5613.68642270773,9.5883221475609,9.62498993193754,0.24485889337123,0.224879783887285,9.89058005125968,9.36289635409649,0.00270062213777857,0.00245873081148666,1.41396987156488e-06,0.000918356792466213,0.00505354058640793,2.15092350665564e-05,1.9613240529074e-05,7.45737157199136e-11,8.71924884550651e-06,3.88097295591848e-05,-799.07851735956,0.0727886198447413,0.0601399839149469,1,0.508638285963129
"quadratic",400,"stan",49,913.008,4078.01538341123,4051.28444439459,177.988512945955,224.735218937241,9205.42308252538,2492.00760302307,7585.63497922264,2498.39537701619,4.46657135908034,4.43729347869306,0.194947374991189,0.246148137735092,10.0825218207566,8.3083992464717,0.00326757091668028,0.00294295209875771,2.38554755347966e-06,0.000895297122615302,0.00625122884569471,2.72424882346562e-05,2.48357367476411e-05,1.31157072866983e-10,9.89717649673428e-06,5.01542296562786e-05,-778.964056956394,0.132658998895927,0.108636526171612,0.995,0.525970617949635
"quadratic",400,"stan",4,926.187,7204.59541457892,8310.24432309696,168.388174525009,154.917170796783,9056.03850012036,4622.54300143643,7810.30020198072,3384.16048108242,7.7787697458277,8.97253397326561,0.181807965912941,0.16726338287709,9.77776464161164,8.43274652093013,0.00334015345767019,0.00303677038039817,2.23092297492951e-06,0.00105523778554556,0.00636862523498493,2.43152837538616e-05,2.22861533765934e-05,1.06748554240811e-10,8.58391431380964e-06,4.45500396382679e-05,-787.954469252395,0.0957068427716957,0.0715645306074387,1,0.531217270620924
"quadratic",400,"stan",50,738.218,11739.8972722466,11721.4363227925,224.378344784589,240.464892107476,11406.121163813,3611.12608849099,10060.3489578217,5692.07163022903,15.9030222403769,15.8780147907427,0.303945914058705,0.325736966732694,15.4508846489967,13.6278835761546,0.00297994504950496,0.00274593083157079,1.71885444699567e-06,0.00104654455945727,0.00558252857362325,2.32892769230925e-05,2.14706474273182e-05,7.99725689338922e-11,9.2642196327936e-06,4.08657513756372e-05,-772.119681566924,0.125483120940305,0.0932220742603252,0.945,0.522715114547158
"quadratic",400,"stan",51,1006.88,7484.97601552811,8132.81583627499,176.888923077993,215.340876404452,9099.04670307576,2460.64901676381,7525.70016719148,3647.7210254983,7.43383125648351,8.0772443948385,0.175680243006111,0.213869454557099,9.03687301672072,7.47427714046508,0.00357203538908627,0.00315033441572013,3.10328232192706e-06,0.00102975341213333,0.00718424826421374,2.27619033800151e-05,2.12709742098689e-05,7.90014879434897e-11,8.36917813931569e-06,4.03704080889987e-05,-797.77605488426,0.110214148803682,0.0866320947108081,0.9825,0.531353522642276
"quadratic",400,"stan",52,945.539,7900.79237504907,7965.55013904865,207.647513309577,213.931496637014,8883.5520649419,3593.11138316819,8579.44551134922,3491.0709078489,8.35586091641811,8.4243485874709,0.219607560671297,0.226253487838168,9.39522543749322,9.07360300458175,0.00299044155385366,0.00276785949229683,1.48634603132045e-06,0.00107177168543809,0.00542726006208051,2.43535285230275e-05,2.24433224662819e-05,8.99272921907065e-11,9.8997483446468e-06,4.33964714376339e-05,-783.898327815678,0.140267796568881,0.112812546176942,0.9275,0.524112549982075
"quadratic",400,"stan",53,749.776,11559.5027754612,11771.8855382873,151.597993996133,208.516412742172,10654.6332061737,2320.68730322108,8775.97132150077,2045.82997900643,15.417274993413,15.7005366113176,0.202191046387365,0.278104944332936,14.2104217875389,11.7047909262243,0.00394790975853564,0.00356601644746294,3.36834731077427e-06,0.00109889974581189,0.00766492454724549,2.54100193166104e-05,2.32436069845201e-05,1.19029142840842e-10,8.81159762598621e-06,4.77445447180814e-05,-784.909822459152,0.10698127282135,0.0844476471915167,0.9925,0.549058607549362
"quadratic",400,"stan",54,769.689,10308.6653536746,9083.30998527864,201.77726616968,260.689449676348,11031.4844111301,3090.37443837929,9269.95510068839,3547.05722986216,13.3932865789619,11.8012729625584,0.262154280715562,0.338694524251155,14.3323919285973,12.0437671587984,0.00298864222834344,0.00273207030798402,1.68845010924405e-06,0.00107540544997694,0.00555009590348869,2.26936308754802e-05,2.09461693864513e-05,8.37755478581125e-11,8.82210496360627e-06,4.12318953184476e-05,-784.440610552724,0.0895979667516715,0.0740921160937464,0.9875,0.509971910832813
"quadratic",400,"stan",55,1068.47,8218.44142936655,8337.2223106903,147.77794110272,217.241131745842,9282.49993343307,2736.61344425001,7957.17908508878,4548.87891125455,7.69178491615726,7.8029540470863,0.138307992833416,0.203319823435231,8.68765611896738,7.44726486011659,0.00312031962617858,0.00283078232428532,1.96577823181522e-06,0.000942658849121481,0.00590357555131123,2.58073636019912e-05,2.32821784417223e-05,1.21695468560569e-10,8.36261983051673e-06,4.84352669417259e-05,-771.856009354939,0.117588084714303,0.0986933570661136,0.9825,0.516867447983068
"quadratic",400,"stan",56,737.362,10979.5120305388,10560.523448623,138.240505893081,195.063698453261,11128.1604061628,2305.00393248533,10132.3686914541,4616.97726184486,14.8902601850092,14.3220337481766,0.187479834725794,0.26454265130731,15.0918550266529,13.7413762730574,0.00338924333904182,0.00306352760838259,2.38414746477451e-06,0.000949562904074574,0.0064802453102348,2.46691964869928e-05,2.23459798726434e-05,1.12467023867453e-10,9.43376340286101e-06,4.58130404622e-05,-790.724451835088,0.0984255391850057,0.0826635601523281,1,0.527967431329815
"quadratic",400,"stan",57,1104.205,9169.13713596614,9085.75626413624,221.364414198302,226.317521440677,9790.08162881364,5070.96904681873,8646.20959036057,5226.59315871369,8.30383591449608,8.22832378420333,0.200474019043839,0.204959696288893,8.86618121527582,7.83025759742128,0.00301817450251872,0.00273333318870383,1.79236749235528e-06,0.000997564504073889,0.00563097914062888,2.32729477636691e-05,2.153554255851e-05,8.72258236554968e-11,8.44526945729583e-06,4.21649908339567e-05,-790.529587143035,0.0863831672122251,0.0707610739254518,1,0.511167273141062
"quadratic",400,"stan",58,730.213,10258.7139382005,8313.89483446897,221.511337004418,195.616895835616,11151.7157352416,2527.11610385125,9793.04260848875,3277.48499485356,14.0489335826676,11.3855749411048,0.303351675476084,0.267890185241314,15.271866887116,13.4112137259796,0.00343642178854953,0.00310614157534844,2.60896958004463e-06,0.00104498060662761,0.00658992934899646,2.4374732075728e-05,2.22280531514841e-05,9.64784610357682e-11,8.68085935821175e-06,4.42023869525134e-05,-774.446391302121,0.128048797500612,0.109702371204939,1,0.542985029790242
"quadratic",400,"stan",59,773.826,10317.711498069,7979.28788556916,164.95656082995,167.898501128378,10185.9596895478,1657.88538993687,7975.20817872632,2900.01153715838,13.3333740376635,10.3114755585483,0.213170093573944,0.21697190470258,13.1631137872698,10.3062034342686,0.00413256714588086,0.00365689894360195,4.25450584919046e-06,0.00116528915308746,0.00825655339135213,2.55572893025918e-05,2.36884028633725e-05,1.15925078081595e-10,9.27917609255671e-06,4.68803915907042e-05,-794.65590696225,0.107189039722891,0.0787119105716078,0.985,0.551693996220538
"quadratic",400,"stan",5,973.678,7888.57406781815,9102.77126647899,156.234017578394,263.742685821792,9274.11323514755,3435.22250158325,8491.12887798068,4767.00742451465,8.10183044889394,9.34885174203277,0.160457582053198,0.270872594247577,9.52482569714788,8.72067447141733,0.00282577337329843,0.00256287443082067,1.45813430116071e-06,0.000974161921305598,0.00529678695436374,2.29574827431187e-05,2.12015166936189e-05,7.58416327787684e-11,9.3868793828416e-06,4.0450118200015e-05,-786.892449880904,0.0866161940940763,0.0692261850406144,1,0.512349907581708
"quadratic",400,"stan",60,967.692,8701.0019595734,8768.25197279543,182.300041877519,240.19391589979,9610.74857672829,4878.65447843909,8500.351254159,5062.41851488367,8.99149931959074,9.06099458587591,0.188386430679926,0.248213187563594,9.93161933417687,8.78414955808149,0.00286679757625011,0.00261206191881684,1.46942715339942e-06,0.00100440361234117,0.00531086171776904,2.22316054591711e-05,2.06709657861472e-05,7.91991471932359e-11,8.12882207603969e-06,3.9806296310984e-05,-770.208745822263,0.0890767043801675,0.0748529669173632,1,0.507856766178411
"quadratic",400,"stan",61,915.73,8029.15552490987,8600.49638045047,218.895196077915,243.662886814837,9589.64231890372,4155.20718740575,8221.24105896664,3711.29159565465,8.76803809519167,9.39195655973974,0.239039013768158,0.266085949804896,10.47212859566,8.97780028935018,0.0029376498296849,0.00269880734223643,1.57371592727691e-06,0.00100094417601754,0.00542079328127792,2.363456399143e-05,2.14943112071688e-05,1.03105725820493e-10,9.39080531303388e-06,4.38029320770952e-05,-784.838811771886,0.131075804946642,0.110186016621982,1,0.516726933380995
"quadratic",400,"stan",62,725.976,11813.208531957,10482.128876376,162.411964898104,194.351008175241,11443.7073438512,2315.25349511054,10084.7660256282,4500.75076830661,16.2721750195006,14.4386713560448,0.2237153361793,0.267709963105172,15.7632033894388,13.8913215114938,0.00342261484346475,0.00308802606413393,2.32197105593151e-06,0.00107793109098634,0.00646484036642384,2.27216358175123e-05,2.08902444667952e-05,9.23167147642355e-11,8.5684304901633e-06,4.16239369418871e-05,-802.909125486914,0.093524865613227,0.0729916605304312,0.9975,0.529933232426159
"quadratic",400,"stan",63,803.219,10018.9938230942,10468.7428007791,229.140937076985,174.503304320472,10206.3314805077,3855.68939809216,9485.2085592212,3532.21154905003,12.4735518247131,13.0334850156421,0.285278282855591,0.21725495079234,12.7067854227896,11.8089942583794,0.00300753952264367,0.00274056278326639,1.57770117088229e-06,0.00103879742995955,0.00557685158295856,2.2645144149992e-05,2.0585854707475e-05,9.47212769537797e-11,7.96274924107361e-06,4.16350417487388e-05,-767.15842211078,0.0988301848157671,0.0808956810340889,0.9875,0.518235140430545
"quadratic",400,"stan",64,813.156,9178.04332292027,9534.13934010761,233.829196516602,215.819408012455,10441.9387060134,6693.30901679538,9499.45045548449,6422.6860839455,11.2869404184686,11.7248588710009,0.28755761073718,0.265409599157424,12.8412490420207,11.6821993018369,0.00269266524184063,0.00248944475301739,1.20073860764467e-06,0.000963368817622148,0.0049172773513213,2.20010461699658e-05,2.00367384139901e-05,8.85979916771951e-11,8.34625274487134e-06,4.07509344170903e-05,-782.90913294653,0.0835711611110378,0.0720781803231269,1,0.498251657293327
"quadratic",400,"stan",65,887.744,8206.08767276511,8161.10385105821,226.08327169411,231.517790566836,9375.43386474182,4495.14624821859,9342.29503116409,4137.39464330763,9.24375458776979,9.19308252272976,0.254671697802644,0.260793416307895,10.5609656215551,10.5236363536831,0.0024302156040979,0.00224704401910508,9.98965401017102e-07,0.000922127225497539,0.00435007718353283,2.07890323036259e-05,1.88870165020848e-05,7.03694143506919e-11,8.32894191424816e-06,3.7243022740888e-05,-782.343853186531,0.0983326875539294,0.0778395227426309,1,0.491676315112294
"quadratic",400,"stan",66,777.412,10107.259636217,10752.319245871,120.358179821052,205.823005217721,10724.9069062922,3768.90165924057,9274.67659773191,5008.25702861749,13.0011623646367,13.8309149406892,0.154819040381487,0.26475408820255,13.7956539213341,11.9301947972657,0.00315109015293061,0.00280028326576507,2.26262612075935e-06,0.00101295238396756,0.00619752371012554,2.24706056902314e-05,2.03350997273549e-05,8.74361551323232e-11,8.68872904265136e-06,4.13572736625125e-05,-789.334213790233,0.0893736516449606,0.0725350591805936,1,0.521039434156536
"quadratic",400,"stan",67,789.716,9999.20728094103,11530.8056301615,230.185247678653,219.945310973044,10566.7919979416,4753.40294013178,9133.33254039342,3870.0540731245,12.661776234673,14.6012055348524,0.291478515920474,0.278511909310491,13.3804962770687,11.5653380967252,0.00296347406970119,0.00266791798954261,1.76233946211111e-06,0.00107206869258746,0.00569830053131284,2.31838720944575e-05,2.10560477709865e-05,9.60774595538249e-11,8.91791297426723e-06,4.3672047009672e-05,-801.657039261072,0.0924105737311131,0.0728398189282172,1,0.511222637281628
"quadratic",400,"stan",68,728.428,10100.0868973885,10707.4334363575,174.201424439564,301.860436594002,12070.5930303336,5940.43394507116,11777.7350031354,8318.72236436439,13.8655939878595,14.6993710241197,0.239147073478181,0.414399826192846,16.570742791784,16.1687016467453,0.00255782388582901,0.00232341898598918,1.10999980176367e-06,0.00103022816201343,0.00470290662909013,2.07565736277565e-05,1.91503244791849e-05,6.00025447628706e-11,8.41681241070967e-06,3.60680637620694e-05,-805.175769150195,0.100347022649788,0.0742242066682556,0.9925,0.49509195712341
"quadratic",400,"stan",69,717.998,10968.3948233749,11408.8689378245,166.368283221748,244.841483809928,11481.2948515317,5238.78291384109,10236.68178437,4925.99287685741,15.2763584625235,15.8898338683736,0.231711346301449,0.34100580197985,15.9907058954644,14.2572566836815,0.0030348194004561,0.00274951481280959,1.91838913713447e-06,0.00101027073147762,0.00580450641240541,2.38671462734863e-05,2.18918082602509e-05,9.13414871375074e-11,9.02117488274493e-06,4.26909273975966e-05,-780.479779280556,0.125816610565818,0.0913924674680358,0.9475,0.518784217081377
"quadratic",400,"stan",6,785.153,7742.56921758747,7421.15868587188,175.504614386282,215.844800411636,9439.79427679429,2287.36146366135,7499.21949149429,2835.39169277537,9.86122350368331,9.45186312205631,0.223529190344152,0.274907948401949,12.0228723278065,9.55128426114946,0.00445902034879119,0.00392491301523218,5.50251161446156e-06,0.00109809303124354,0.00902402872795777,2.68554985282714e-05,2.48418343342146e-05,1.23703948336495e-10,9.25722186049307e-06,4.87809450059607e-05,-780.150071011343,0.138045246335246,0.110030821250628,0.99,0.565385246173166
"quadratic",400,"stan",70,806.187,9932.5464435674,10437.794815635,167.977240144995,182.890813137595,10350.6060397051,4990.81244830143,8995.12561040783,3076.98126316842,12.320400159724,12.9471137783603,0.208360144910542,0.226859045280556,12.8389642101709,11.1576167941282,0.00309294264253232,0.00287720408333705,1.49333764982099e-06,0.00109268573393381,0.00547302126360405,2.55329668891953e-05,2.2999440422209e-05,1.33790296167218e-10,9.09083470440151e-06,5.0018132331669e-05,-788.552280577742,0.0965873263796472,0.0777686954762771,1,0.522137029063503
"quadratic",400,"stan",71,741.96,9266.11606815691,9131.48625234731,143.47151890322,130.515095801751,10872.6601244271,2707.26568725421,9544.47639446394,3136.41001618786,12.4887002913323,12.3072487092934,0.193368266352931,0.175905838322484,14.6539707321515,12.8638692038168,0.0033871343060123,0.00310134862396187,2.27143008271373e-06,0.000946731074640376,0.00631692870256293,2.53326186269676e-05,2.25143537474173e-05,1.40265254635456e-10,8.81523254609334e-06,4.79219597055958e-05,-793.531851107119,0.107676775114282,0.0890950377557899,1,0.521597078774584
"quadratic",400,"stan",72,778.398,9577.33763350981,10460.6068562027,210.324609368535,235.063662755207,11303.7980765043,4472.47571124878,10038.5654889328,5036.89650505863,12.3039083264728,13.438635320495,0.2702018881967,0.301983898667786,14.5218745121445,12.8964430650295,0.00277140049751175,0.00254056492897496,1.29508984745486e-06,0.000950216048150717,0.00509467101972994,2.18539267385618e-05,1.98679157732147e-05,8.93377950921652e-11,7.75821573532668e-06,3.97350252224622e-05,-830.049148804622,0.0725559296258418,0.0564990127919009,1,0.503996929109535
"quadratic",400,"stan",73,770.395,10161.7297402793,10461.2358061031,271.432581992257,242.052422660473,11069.818409801,6210.6147992362,9817.53635189557,4414.57560702107,13.1902851657647,13.5790546487231,0.352329106487265,0.314192618929865,14.3690164263799,12.7435099551471,0.00278291516192605,0.00258556214743496,1.20335931228688e-06,0.00101553402501497,0.00493385130417588,2.24622870808472e-05,2.08868999386887e-05,7.03844790647991e-11,8.80330419511182e-06,3.94525106369875e-05,-770.112016047833,0.101512439473157,0.0835169541801062,1,0.511334407093059
"quadratic",400,"stan",74,770.664,8998.48621631336,8839.06206188052,156.931523493,221.129551578662,10265.1568727332,1993.97676276058,8567.32452769061,4798.137326746,11.676276842195,11.469410874104,0.203631574191866,0.286933801992388,13.3198863223573,11.1168090473807,0.00353215782993379,0.00316986891544041,3.06456011132025e-06,0.00106705520976932,0.00692006063018989,2.5051768336216e-05,2.31701705783534e-05,1.01661425098619e-10,9.69261560695508e-06,4.46437527541009e-05,-789.623765838451,0.10230575841599,0.0823288343662774,1,0.527012182239605
"quadratic",400,"stan",75,851.167,7145.0574505553,6521.7914636831,204.225975533067,151.220702843512,9709.85348599213,4030.1020305174,8722.29207987986,4810.06086543465,8.39442489024515,7.66217612252718,0.239936434957026,0.177662788669571,11.4076949482207,10.2474509466178,0.00296364943197431,0.00273746929347666,1.60415414075889e-06,0.000995626476121097,0.00546689146920007,2.41630597903737e-05,2.18051389425584e-05,1.31017755269563e-10,8.53655021073758e-06,4.41514825680222e-05,-788.109358845483,0.0727174672813022,0.0561959807149631,1,0.507868591677825
"quadratic",400,"stan",76,738.004,10447.01927994,10964.5197953582,226.473636975289,196.146584719606,10840.2211645804,5637.69025035811,9321.00065724112,3130.21356680102,14.1557759577726,14.8569923677354,0.306873183580697,0.265779839566731,14.6885669516431,12.6300137360246,0.00336036660782973,0.00306333409014291,2.13991981177029e-06,0.00114479994805877,0.00626134622847394,2.59379522812257e-05,2.3764961797933e-05,1.27730190975723e-10,9.15112843824666e-06,4.66201998135156e-05,-760.919394633605,0.108140483214326,0.0925667271416932,1,0.534482230360287
"quadratic",400,"stan",77,755.334,9525.93983088694,10337.68896673,216.238644504084,127.981742365557,10497.3568216925,3621.76468075584,9258.4671459457,4292.01254810961,12.6115596952963,13.6862486883021,0.286282153992914,0.169437285181863,13.8976357766133,12.2574478918541,0.00331112582781304,0.00306287737021148,2.06563949814996e-06,0.00116295357887027,0.0060810984759182,2.36800502347729e-05,2.12892783873864e-05,1.25948476632615e-10,8.75593620401473e-06,4.42551233027091e-05,-778.592007438742,0.110857750765271,0.0934108166324167,0.9825,0.523955244601657
"quadratic",400,"stan",78,739.232,10584.4874142407,10384.2329962369,200.058760226652,233.36273386086,11748.8914622553,4413.91218141754,10548.8454546307,5700.80928328534,14.3182213624961,14.0473261387993,0.270630546603302,0.315682673180895,15.8933751004492,14.2700065130172,0.0029632667808739,0.00273954760717446,1.40649420420336e-06,0.00104518914532913,0.005378797823529,2.24597167384313e-05,2.0784469177708e-05,8.15691185224845e-11,8.26878925623432e-06,4.14327128115148e-05,-774.103257938688,0.109695281868821,0.0824834958430203,0.96,0.521358388263903
"quadratic",400,"stan",79,838.853,8794.05931792944,9544.7774245883,149.846734895425,278.042209149895,9731.33744367016,3036.16028566548,8812.72895898603,5093.22475886064,10.4834331139418,11.3783671568061,0.178632889070463,0.331455224157147,11.600766098077,10.505689267352,0.00314057668707523,0.00273565756797323,2.90015173149053e-06,0.000915363701263384,0.00633186953738261,2.17862778761898e-05,2.03148903635661e-05,6.46207071978563e-11,8.692744537343e-06,3.75390160556001e-05,-790.718935530352,0.133266435582133,0.105185773365816,0.9825,0.525803626574747
"quadratic",400,"stan",7,863.303,8083.3142374737,8410.20546850463,179.421738069939,282.707127042962,9900.26237774761,6133.67594369882,8878.19205077905,4630.52464481223,9.3632412229237,9.74189301844732,0.207831709226006,0.327471498469207,11.4678883054358,10.283981465116,0.00280135640509263,0.00254861542193508,1.44741948631937e-06,0.000860374885466708,0.00526876982223032,2.3858684085495e-05,2.19683607183439e-05,8.74432988763222e-11,9.10824681804321e-06,4.21204776821958e-05,-782.746011416429,0.122095116072821,0.0931579294838125,0.975,0.516856414179059
"quadratic",400,"stan",80,852.584,8244.33519355653,9284.78415289167,203.231069221819,240.693003752886,9824.58022906962,3268.73174133512,8505.60332643239,3944.4629739141,9.66982161705654,10.8901693591384,0.238370728540319,0.282310017256817,11.523298852746,9.97626430525601,0.00306334994926931,0.0027640454885186,1.90453367783517e-06,0.000970234656364194,0.00577760444276617,2.35008427663286e-05,2.12570794690215e-05,1.0798201983544e-10,8.80425038783083e-06,4.47636671067852e-05,-787.148933401004,0.116048249692251,0.0897924302471433,0.98,0.518181306444052
"quadratic",400,"stan",81,742.93,10764.6631162381,11349.354786859,197.084864923552,214.545472589363,11218.810373385,2769.4400565852,10221.9814575983,6258.25330106994,14.4894715736854,15.2764793276069,0.265280531037314,0.288782890163761,15.1007636969633,13.7590102130729,0.00308801135761841,0.00280457316045728,1.81456342606606e-06,0.00115236131027817,0.00580757613844527,2.35793520517729e-05,2.1810495592571e-05,8.4555060790942e-11,8.79237798710498e-06,4.16603833744746e-05,-773.91448337851,0.154759437467612,0.116201266437457,0.9,0.52328639655626
"quadratic",400,"stan",82,829.556,8781.58490571473,8629.18561918832,178.409758015656,231.143908274659,9774.11518196226,3359.62757199105,8284.21522499325,4546.6698312161,10.5858855890558,10.4021737160461,0.215066563337082,0.278635689784245,11.7823452328261,9.98632428069141,0.0033437305090411,0.00304529664011712,2.34354843016999e-06,0.00108772085331168,0.00631114129633778,2.18635455941713e-05,2.02823746109786e-05,7.84996416602533e-11,8.61833445135107e-06,3.90379684685901e-05,-784.794951217714,0.102546630875901,0.0822845254521549,0.985,0.531208115338226
