"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"stan",83,701.392,10835.3244684909,12181.9972689531,216.993597912435,189.034932623236,10778.9254449831,2759.48210443925,9767.02526287081,4358.32917493476,15.4483148774023,17.368315106179,0.309375638604996,0.269513955994987,15.3679047451112,13.9252019738902,0.00333980876056674,0.00296162469957584,2.53819372271469e-06,0.00107909364654972,0.00648316869162873,2.39265951192441e-05,2.17680780977748e-05,1.11382307027645e-10,7.82526599772165e-06,4.35252550010281e-05,-779.078913130799,0.117698615301454,0.0970868865073613,1,0.524147871472319
"quadratic",400,"stan",84,709.958,7136.2140170021,6740.18934356851,199.329139070651,148.641551198594,11117.5965666406,4035.27076551692,10090.2961424962,3491.28808260349,10.0516002594549,9.49378603180542,0.280761874745621,0.20936668253417,15.6595130509701,14.2125254486832,0.00293278974655895,0.0026633641511682,1.57816522603045e-06,0.00104950049524274,0.00551836865352807,2.60629287492661e-05,2.28672221205545e-05,1.6111529652693e-10,8.66987722110684e-06,5.12998899785289e-05,-772.583347121946,0.114431225869693,0.0933633745413101,1,0.516927697828734
"quadratic",400,"stan",85,735.707,9755.59492451742,9396.76313220089,168.762989975113,216.16699880871,11730.445644888,3122.34870678583,9764.64065721391,4037.26596378921,13.2601632504753,12.772425887209,0.229388859933524,0.293822131376635,15.9444529478285,13.2724585428899,0.00308465724382479,0.00279186862746269,2.07883489456541e-06,0.00101307212629476,0.00584838239875174,2.4178182269611e-05,2.20903678632903e-05,1.10905372714863e-10,8.85569965605098e-06,4.34522812905723e-05,-787.627091486175,0.110470988612831,0.0867961081027639,1,0.519215864042996
"quadratic",400,"stan",86,683.289,10022.0781793603,8950.95815231018,190.655531259844,223.922338787871,11088.5566650712,6780.22706679053,10553.9747039365,5712.68615739479,14.6674074650116,13.0998130400316,0.279026197201835,0.327712488841283,16.228208949758,15.4458431263148,0.00284428174803189,0.00263861042904668,1.2183078800816e-06,0.00109355187324049,0.00509984334327987,2.14163788051519e-05,1.97155302463466e-05,6.94519705080557e-11,8.65265987803999e-06,3.89972410898198e-05,-783.32532835138,0.105727165643924,0.0815809703913707,0.98,0.510692515253972
"quadratic",400,"stan",87,762.588,9963.02397001381,10116.6344282849,193.183782963444,198.610692687613,11029.3110798674,3704.57266868905,10023.9771681057,5677.47630371928,13.0647531432619,13.266186234618,0.253326544560686,0.260442981908465,14.463001096093,13.1446825390718,0.00302688814783593,0.00273582452371571,1.85779367457219e-06,0.00105454500949418,0.00575990919442025,2.19513172013618e-05,2.01722349640393e-05,7.50924244084177e-11,8.9744335912575e-06,3.96390984040728e-05,-799.136705766565,0.0982641082809819,0.0831435888829038,1,0.507592995021341
"quadratic",400,"stan",88,679.585,8263.82626390245,6667.46691738477,130.682587651972,179.22782275813,10799.6706378123,2260.40690961463,9629.60780667906,3857.67694025884,12.1601069239351,9.8110860560265,0.192297634073694,0.263731281235062,15.8915671149485,14.1698357183856,0.00317024722178551,0.00293836716785248,1.83553790875022e-06,0.00101316001348881,0.00583412851512647,2.39518723705913e-05,2.15200485087711e-05,1.20235202501432e-10,8.31252658906458e-06,4.45132229500683e-05,-810.153166188387,0.111238659613912,0.0869794623101428,0.9925,0.515763973974011
"quadratic",400,"stan",89,1006.225,9195.76243143353,9386.30712582303,185.247106561696,194.455564309189,9445.97751315294,4448.26582932695,8767.18231675585,5328.69969061308,9.13887294733636,9.32823883904995,0.18410107735516,0.193252567079122,9.38754007617872,8.71294423886889,0.00278613725031339,0.0025547986134249,1.42194267582691e-06,0.000995570223147549,0.00508314564535683,2.01601591348008e-05,1.840526703781e-05,6.76911322365022e-11,7.88292674986099e-06,3.69208959461353e-05,-798.536459650222,0.102772575180822,0.0843810308356714,0.985,0.506489598930954
"quadratic",400,"stan",8,972.162,8685.66964785907,8751.95719746655,210.119586490871,217.499743732357,9362.51348310711,4057.4412463745,8372.75263141157,3223.92220816842,8.93438505913527,9.00257076234881,0.216136391353366,0.223727880468849,9.63061041586393,8.61250761849525,0.00313108871996693,0.00286194516747971,1.76254193572722e-06,0.00111447573526645,0.00578061873752828,2.44115198191569e-05,2.29097992056109e-05,8.63871675919914e-11,9.67464814389012e-06,4.23120986076455e-05,-778.121023000474,0.118623677991616,0.0943902139901032,0.98,0.519142379035288
"quadratic",400,"stan",90,786.197,9589.59331747119,8975.24446938082,168.125819585744,201.384574446882,10080.2659948425,2133.39324787216,7716.24896565851,3871.70098401389,12.1974432838986,11.4160248250513,0.213846936055142,0.256150270793302,12.8215523524542,9.81465073723063,0.00421802789805197,0.00378225877992848,4.38448706457463e-06,0.00110004788237492,0.00844614964489989,2.21291174607064e-05,1.99402016833041e-05,1.2036745415945e-10,7.91206252321994e-06,4.04193045578223e-05,-816.870400628895,0.105268630832742,0.0885068066343764,1,0.545593630009982
"quadratic",400,"stan",91,711.48,10367.7873762736,10388.2121089973,192.956899422864,218.474928720914,11422.4363283825,3490.37510477059,10757.2185076197,6901.98369934642,14.5721416993782,14.6008490878131,0.271204952244426,0.307071075393425,16.0544728290079,15.1194952881594,0.00299389174324237,0.00270767636088026,1.78687697909523e-06,0.000991662785447418,0.00557733678465469,2.22544679630883e-05,2.00159754367904e-05,9.22028691550743e-11,7.92998027679733e-06,4.24933332061153e-05,-798.9360185772,0.152936121510414,0.118914032875116,0.9375,0.518621790254207
"quadratic",400,"stan",92,898.784,8548.72717553231,8920.2636561373,218.318537459817,161.071018855042,9581.2152946948,4042.43639452471,8687.12963344032,4585.78327722756,9.51143675847847,9.92481358828962,0.242904343490557,0.179209931257167,10.6601978836904,9.66542532292556,0.00307494987906577,0.00281884354799916,1.69163920946518e-06,0.00101588439121944,0.00569912266104714,2.37651941226283e-05,2.14990975441565e-05,9.90078247681947e-11,8.87758985420155e-06,4.39973198335495e-05,-781.139675574622,0.104158355804155,0.0865398869217101,0.9875,0.51671074571268
"quadratic",400,"stan",93,721.492,11125.2913969582,11777.7750651164,172.137308804109,153.747438571381,10977.8804698153,1906.98823728757,9869.38740185187,4934.20364269502,15.4198402712133,16.3241935671032,0.23858519402032,0.213096525770738,15.2155262564454,13.6791362923662,0.00375895940176603,0.00334785354665971,3.72935091823414e-06,0.00105922026498719,0.00719788133939301,2.42454816473463e-05,2.13720883583435e-05,1.30414785060418e-10,8.34783751602726e-06,4.7256159191646e-05,-804.183303566195,0.0891520257387149,0.0725273037425744,1,0.535587151713627
"quadratic",400,"stan",94,828.498,9257.92707243875,9209.30684328415,219.211496224644,176.94216581193,10426.9450056814,3666.95366433488,8611.51536743866,3759.6918744984,11.174350538491,11.115665750894,0.264589046955628,0.213569816477445,12.5853592955945,10.3941293369914,0.00302782490652107,0.00275945650109331,1.8965151447966e-06,0.000972554918272793,0.00558115784294955,2.40467444314853e-05,2.20695299447586e-05,9.87078310427715e-11,9.41126211060065e-06,4.43478547941116e-05,-795.430895647739,0.0838956352312592,0.0634257829039016,1,0.514452140118183
"quadratic",400,"stan",95,750.688,8076.18740766748,7314.82062982284,163.762978746018,212.488682761044,10504.8572114283,3174.18939601874,8626.71802886839,2233.56375200301,10.7583808555185,9.74415553442022,0.218150521582891,0.283058584606446,13.9936394499823,11.4917489407962,0.00345681944791138,0.00313565510501516,2.35893345400317e-06,0.00105653630972423,0.00634535245337318,2.81810355112036e-05,2.46068309212644e-05,1.8503747052464e-10,9.51169756991154e-06,5.6951213546578e-05,-772.890682955365,0.145894861680592,0.109317507520249,0.905,0.534246148839282
"quadratic",400,"stan",96,766.978,9889.08842692343,10371.5413272267,190.721536860352,168.895444243872,11212.3698583165,4808.02478257943,10054.5239976423,3649.10320551004,12.8935750789768,13.5226060294124,0.248666241874411,0.220208981540372,14.6188937079245,13.1092730138835,0.00280578003958366,0.00256476175192435,1.46527820783949e-06,0.000835497455478043,0.00511233243955076,2.16317647839459e-05,1.98223381763435e-05,8.1884785850724e-11,8.26382582112043e-06,3.91777928174993e-05,-762.355711519266,0.120445587092802,0.0951475947686708,1,0.518577314420932
"quadratic",400,"stan",97,849.906,9699.03166214283,9971.08113555537,194.324242460232,231.0520537646,9768.53467622072,3875.23356173767,8877.21491548534,4763.84353075532,11.4118875053745,11.7319811079759,0.22864204095539,0.271856009681776,11.4936648008376,10.4449373407004,0.00310679277735039,0.00278510998305158,1.94623746424137e-06,0.00100819419115025,0.00589400410700668,2.2677715337588e-05,2.0496881398709e-05,9.42265190390189e-11,8.47077925329053e-06,4.26653733058797e-05,-780.713896995959,0.108231168208076,0.0931521321647456,0.9775,0.519710323914231
"quadratic",400,"stan",98,782.405,9074.110460647,8900.14139081487,171.996619987364,260.193864830976,10815.3885074644,4365.21702855971,9692.43600382303,6212.78960381832,11.5977153272883,11.3753636426338,0.219830675912557,0.33255649546076,13.8232609805208,12.3880036602821,0.00287870447176212,0.00262168615940667,1.4876247813442e-06,0.00107973888764818,0.00545290290861554,2.38393262109719e-05,2.18121111100377e-05,9.74516994536541e-11,8.83546468112614e-06,4.35521962084409e-05,-776.127249730449,0.0798676998708309,0.0616168218386621,1,0.51630419889714
"quadratic",400,"stan",99,710.693,11319.6610652568,10409.7951185343,154.518731361107,210.358908427761,11883.5501291713,4887.06093328565,10790.948391251,4639.76488870576,15.9276383266148,14.6473865910236,0.217419802025778,0.295991248580978,16.7210738380303,15.1836987155509,0.00281236670237461,0.00257260616739746,1.54579493216865e-06,0.000964261491302175,0.00543087054929475,2.22941531891732e-05,2.02876849355199e-05,8.66614547016108e-11,8.74441365040851e-06,4.09941079761771e-05,-785.129893400854,0.084967070275087,0.0711241510722341,1,0.510541806332263
"quadratic",400,"stan",9,727.315,12251.1823649452,11301.6403721709,152.570827896196,193.570960460822,11628.389436674,5124.74542559844,10893.8418682627,3070.15341290697,16.8443966712432,15.5388523159442,0.209772695319354,0.266144600978698,15.9881061667558,14.9781619631972,0.00280749751685093,0.00256396026706973,1.37787518484939e-06,0.00107937948397969,0.00517843984473844,2.47515474763137e-05,2.22548368071436e-05,1.26048760490215e-10,8.76501183041977e-06,4.64443684094777e-05,-782.45631276971,0.113248893946126,0.0889496234358813,0.9875,0.515321328911307
"quadratic",800,"stan",100,2117.205,8441.83550984536,9099.70077383776,104.508886636258,177.954305500353,10060.311706655,4201.93241566183,10174.3283945491,6409.40499404271,3.98725466350465,4.29797812391231,0.0493617229490095,0.084051523352889,4.75169466662652,4.80554712205434,0.00208535071216797,0.00199913637831623,5.21024148030718e-07,0.000866061839279286,0.00352702768004343,1.30379601897155e-05,1.23989692225493e-05,1.82743410774244e-11,5.86875803600469e-06,2.11696758496108e-05,-1569.94003218599,0.0971612720975505,0.0780316165620711,0.9925,0.46920697039837
"quadratic",800,"stan",101,1914.464,9195.10431450585,10339.8855293106,163.439546541166,239.652524118546,9721.23474229661,2507.29553221669,9544.05771415629,5884.86382855104,4.80296538065268,5.40092972722943,0.0853709166331496,0.125179958525491,5.07778403892505,4.98523749423144,0.00217295015490894,0.00204588737325073,5.83501671358381e-07,0.000955630918429327,0.00358676065669112,1.26297960189656e-05,1.19742200513947e-05,1.46929825189201e-11,6.10144852478385e-06,2.01762737280684e-05,-1571.22649701952,0.0901285757613939,0.0724524047753071,1,0.473802666341934
"quadratic",800,"stan",102,2700.022,10195.6726097157,11891.7392186615,118.536067904002,180.341504549784,12467.8312738277,3164.81882202386,12589.9109943232,7847.71864370664,3.77614427205248,4.40431197177707,0.0439018896527518,0.0667926055972077,4.61767766108118,4.66289200396264,0.00210617428791329,0.00196991299977404,5.57708899560137e-07,0.000895402355208892,0.00364103803212034,1.2867015286484e-05,1.21883475907692e-05,1.5641658703332e-11,6.38092143297118e-06,2.10495090012389e-05,-1586.29475094684,0.0792653777314767,0.063612686940331,1,0.470294767907653
"quadratic",800,"stan",103,2081.309,6783.17628523557,6971.53654292496,153.382876221256,151.168932629634,9860.33622136794,4019.65410418361,9483.71851458782,5404.54827014924,3.25909141085517,3.34959227242325,0.0736953889217104,0.072631662395941,4.73756478320515,4.55661245619359,0.00212612363099717,0.00200361055945251,5.16783079541422e-07,0.000948054302217573,0.0035770764675703,1.31366966005406e-05,1.2324270084884e-05,2.02146573162625e-11,5.96531750386268e-06,2.16813997379026e-05,-1565.43729664346,0.11034946221392,0.0880787452494823,0.97875,0.474385438331142
"quadratic",800,"stan",104,2545.959,12302.7006677483,12809.0907676219,205.998311887422,222.120520463078,12238.4861889852,9354.80856627718,12253.4294981108,8566.1809395438,4.83224618611229,5.03114573629107,0.0809118732420367,0.0872443430797897,4.80702406793872,4.81289349047285,0.00187106883881727,0.00178178185706695,3.59174200126112e-07,0.000907907837344849,0.00305393474310881,1.1866437073928e-05,1.12888478674595e-05,1.10951483141521e-11,5.74841604796263e-06,1.85510547844105e-05,-1581.25215815583,0.0882033051097414,0.0727456704596547,1,0.457414948592717
"quadratic",800,"stan",105,1953.252,7874.84219178078,8360.08911129105,125.910146260111,95.2958221542374,9769.58828270118,3464.98891909175,9454.86977422835,5702.74477573446,4.03165704772389,4.28008731658335,0.0644618033208776,0.048788288533296,5.00170396994406,4.84057857062394,0.00230957443511228,0.00216808018004641,6.85397385925871e-07,0.000934492268099865,0.00388362834223546,1.28773440030589e-05,1.20734518293618e-05,1.8955461926244e-11,5.94897768489225e-06,2.16677961155962e-05,-1590.30703067621,0.0965039867118112,0.0768016558136001,1,0.477867754860346
"quadratic",800,"stan",106,2581.994,12242.1237946138,12030.2798021359,108.132378731146,113.445219902112,11512.5850366507,3339.83288565517,11897.6560382774,7512.87727316624,4.74134478802577,4.65929812468034,0.0418794074390358,0.0439370579103253,4.45879620039809,4.60793326331407,0.00239246422218843,0.00222058795935735,8.27684072865272e-07,0.000933844002365459,0.00419446299494582,1.2085782180022e-05,1.13328154670612e-05,1.59139407378473e-11,5.69419560883839e-06,2.03480277223847e-05,-1584.20724031581,0.0829098819747347,0.0672262100938682,1,0.477602840451162
"quadratic",800,"stan",107,1828.478,9275.43240133063,9633.98894153065,175.693896268838,174.27343285447,10211.4772738852,5567.14786136569,9882.42892324779,6072.48445321557,5.07276128087438,5.26885690805722,0.0960875089931833,0.0953106533709839,5.58468697675621,5.40472946529725,0.00204429930536473,0.00194711232154955,4.4154634545044e-07,0.000945887421049758,0.00344752382672755,1.26909246822479e-05,1.21374001014226e-05,1.56567605348584e-11,5.82804314744333e-06,2.04864266707387e-05,-1552.45110377075,0.10624522597923,0.0847531418989762,0.9975,0.473523314695567
"quadratic",800,"stan",108,2440.756,11392.8453544922,12204.8445733443,139.107567553803,161.780988017807,10632.5628536336,3677.44923636812,11044.4117538104,7436.31703463225,4.66775267765079,5.00043616541116,0.0569936394927649,0.0662831467044667,4.35625800105936,4.52499625272267,0.00229700523417431,0.00207225243234836,8.42612396366993e-07,0.000954924632961592,0.0042327918585265,1.25651027510466e-05,1.18533030403691e-05,1.57610076918274e-11,6.13493728175956e-06,2.04197068452296e-05,-1599.15273183283,0.0926915655969852,0.0718944239488886,1,0.47395733588303
"quadratic",800,"stan",109,3236.688,12355.1794799088,12678.7523550227,147.019521247121,162.718605913666,12180.4390710917,3896.42252573688,12272.8409388724,7190.77534647549,3.81722905634055,3.9171994195989,0.0454228276704831,0.0502731823128043,3.76324164426467,3.79178992194255,0.00219164458859938,0.00207013289995604,5.83095783047861e-07,0.00087273671757216,0.00372773181381932,1.23104563975578e-05,1.16141311684369e-05,1.44489731698541e-11,6.08998689464974e-06,1.97211971519245e-05,-1576.68257189827,0.0817504621255408,0.0690768881412005,0.99875,0.472097744939518
"quadratic",800,"stan",10,2350.402,10766.6095050642,9922.54877299472,106.385173156836,174.353588168207,10354.1153296849,4131.2990707308,10596.3149360866,6997.89993847704,4.58075235856001,4.22163901026068,0.0452625436656522,0.074180326671015,4.40525294383041,4.50829897867964,0.00214057383497912,0.00201466477421169,5.68507578527899e-07,0.000915132873994525,0.00362496953848968,1.30493521862452e-05,1.23514576988116e-05,1.63426844123396e-11,6.59895641646057e-06,2.10440898413095e-05,-1589.96201846025,0.0907723661243624,0.0682021308079236,0.98625,0.465466413121424
"quadratic",800,"stan",110,2089.848,9594.55101731287,9328.33995681612,159.77189144849,178.905295891361,9986.00206602771,2881.77200670031,9537.29948942434,5769.17769770149,4.59102815961394,4.46364518224106,0.0764514411806457,0.0856068459961495,4.7783389347109,4.56363309170061,0.00207265115989199,0.00192964343050273,5.0062532835764e-07,0.000972543611643899,0.00350929421875067,1.28318888071481e-05,1.21320393320359e-05,1.59545459513942e-11,6.22560668815201e-06,2.13247771619495e-05,-1556.13795727329,0.0942376389021058,0.0742430240580064,0.99,0.471517407458254
"quadratic",800,"stan",111,2626.697,9687.97755740558,11899.0934113977,60.5102748119855,157.695104416223,12096.3472897927,3882.67898868895,12407.7899698793,8683.94194063865,3.68827373595264,4.53005939070922,0.023036640622038,0.0600355139615354,4.60515517769757,4.72372335670207,0.00208758637183184,0.00193183924155071,5.87319478983943e-07,0.000801175125183605,0.00367336912477605,1.23376406721925e-05,1.18350531627087e-05,1.42484748549774e-11,6.04743538117415e-06,2.00083142047281e-05,-1546.89062257328,0.0883175959233707,0.063864083482737,0.99875,0.470952056727662
"quadratic",800,"stan",112,2514.09,10749.4454601159,8303.55323057491,163.05696020521,103.091976617554,11473.3352675905,3386.55079474621,11658.1080484522,7596.02854151197,4.27568044903561,3.30280667381634,0.0648572486288122,0.0410056826197767,4.56361358089428,4.63710847601009,0.00215277754987329,0.0020132080667081,5.91495043061349e-07,0.000966485888276201,0.00365954367306751,1.32235690485754e-05,1.24662875183505e-05,1.74538607098181e-11,6.04096283748084e-06,2.17277419671799e-05,-1591.62247035422,0.0901538204299808,0.070631498982314,0.9975,0.471076121454566
"quadratic",800,"stan",113,1652.839,9376.10221416835,9642.01266508487,152.68035419586,118.313250331034,10357.3871893034,2255.54916869262,9696.40974963471,5158.03450262339,5.672725664247,5.83360670040148,0.0923746076876577,0.0715818360596731,6.2664223129436,5.86651800304489,0.00269192765533385,0.00259734927047022,8.39090141522233e-07,0.00109533609518706,0.0044440750710764,1.37417896556563e-05,1.2921879528736e-05,2.01481479475223e-11,6.4007076318299e-06,2.23579696832137e-05,-1552.47765549792,0.0930687780474624,0.0754423529268464,1,0.495286889786847
"quadratic",800,"stan",114,2190.173,9151.29262590758,9915.38377069171,139.028390011641,110.232426740103,10322.4205062667,4448.75516123386,10304.1328082798,5373.73962891319,4.17834236195386,4.52721486873033,0.0634782686169729,0.0503304655568776,4.71306171077203,4.70471182334902,0.00200501192879267,0.00188351412032706,4.59478820685371e-07,0.000879721958326692,0.00338554301188856,1.26606395951982e-05,1.18896776458037e-05,1.73327896664561e-11,5.65834986550969e-06,2.09371653550339e-05,-1591.02388875926,0.0946101250758144,0.0702555916153105,0.96875,0.463048995706115
"quadratic",800,"stan",115,2637.655,12225.7914497247,11710.902275669,112.103355538258,127.157249479375,12136.5258823712,2190.09108356968,12657.6266489115,5370.2221508973,4.63509877134223,4.43989159904118,0.0425011442126655,0.0482084463204533,4.60125599533343,4.79881813539358,0.00208213413270391,0.00194521571048132,5.91266403510191e-07,0.00084705040794561,0.0036059520458961,1.24302484169258e-05,1.16539103373369e-05,1.58888566241454e-11,6.04820312076809e-06,2.04475919973585e-05,-1568.46543543307,0.085738543557785,0.0685878524616223,0.99625,0.472410410393406
"quadratic",800,"stan",116,2308.477,7849.21237898555,8900.00861894099,146.544735359956,178.524918419105,10110.6618601282,3496.33504638837,9721.40245391645,7185.75218255741,3.40016919336236,3.85535945081584,0.0634811329547384,0.0773345016732268,4.37979752890246,4.21117578988938,0.00218061688099602,0.00202053085850533,6.25349383393802e-07,0.000930645803933179,0.00380864434374002,1.31774657126743e-05,1.23482520129078e-05,2.1142984406774e-11,6.17501801976942e-06,2.18462504977004e-05,-1597.85568020907,0.0847023515774043,0.0625466727555615,1,0.474749142059548
"quadratic",800,"stan",117,2490.244,10972.5100632436,12216.9414369929,123.396791752987,204.280156362329,11708.7122533949,3264.85697711548,11922.4752438299,8239.59644757397,4.40619877539854,4.90592144263488,0.0495520887724204,0.0820321849434548,4.70183333576746,4.78767351465555,0.00201471822427794,0.0018935812329665,5.08123133350965e-07,0.000793734833492662,0.00339498168672987,1.21190913901228e-05,1.15356286812452e-05,1.42703543570242e-11,6.1405541596319e-06,1.97832937042388e-05,-1574.71272435954,0.076648272049288,0.0608855847960699,1,0.469136140746455
"quadratic",800,"stan",118,2718.175,13236.1707515928,12673.0023576747,146.026440471199,164.774265116509,12494.1433675825,3118.20190547809,12420.6547507742,4466.66369424261,4.86950647091992,4.6623202544629,0.0537222366003657,0.0606194469143852,4.59651912315525,4.56948310935617,0.0020625190066837,0.00191618467050884,6.27547880244786e-07,0.000855346974866032,0.00350226592815557,1.23331286107367e-05,1.17577957184432e-05,1.48332702700619e-11,5.80194166223196e-06,2.00091248208244e-05,-1604.0109559293,0.105700635789183,0.0811232119108461,0.9775,0.467050822343642
"quadratic",800,"stan",119,1953.274,7976.31615506887,8951.54739773203,173.771635554151,184.211941705777,9839.63737972989,5742.51823181539,10129.3388204211,6445.01119278887,4.08356234459112,4.58284265173858,0.0889642904959321,0.0943093194839932,5.03751003685601,5.18582585977239,0.00188309369933571,0.00178957371741166,3.71772064852426e-07,0.000853478581728618,0.00307993136073222,1.16307152211139e-05,1.09356913797407e-05,1.29859178318279e-11,5.72830982808396e-06,1.92889542536682e-05,-1555.80123473483,0.0926736484296017,0.0763689781176766,1,0.4618477906132
"quadratic",800,"stan",11,1957.993,9331.33564848113,8718.80280853698,112.292541029344,147.229268541489,9513.73131042941,2134.63144670579,9523.19273998446,6799.32339714551,4.76576558163442,4.45292848776118,0.0573508388586396,0.0751939708372241,4.8589199810364,4.86375218909591,0.00217857241080223,0.00201625815953242,7.2795832584193e-07,0.00089228769745195,0.00377775969989653,1.18180600451847e-05,1.1228710788714e-05,1.24499343038541e-11,6.1333261749022e-06,1.8934704585723e-05,-1609.62048292139,0.0693488716210698,0.0584241719161751,1,0.46996337338169
"quadratic",800,"stan",120,1678.636,8139.12329230403,9757.66036662192,188.266239837683,201.264966589076,10514.5216966507,4675.86093379586,10322.7693674545,4773.25888338282,4.84865288978911,5.81285065173267,0.112154296606103,0.119897921043678,6.26372941879637,6.14949838288616,0.0019774516434028,0.00185408935517433,4.85862782045506e-07,0.000837763899434819,0.00340990311935056,1.21827291242151e-05,1.1540056720953e-05,1.36195616645206e-11,6.27284545610815e-06,1.94859700035533e-05,-1556.97233049726,0.126647786110483,0.0962601648810868,0.95375,0.46898549003735
"quadratic",800,"stan",121,1707.769,9319.63837592686,10387.8755511238,132.335699161237,216.02089058177,10332.993846292,2918.18571935608,9702.13909473589,6473.73498743305,5.45720081341613,6.08271701332196,0.0774903978004267,0.126493038919063,6.05058052130704,5.68117766204674,0.00254857720125917,0.00237048512557493,9.09364625407091e-07,0.00105924151473857,0.00445570769462625,1.23391797559018e-05,1.16492876171234e-05,1.4201021935983e-11,6.13976291096617e-06,1.98185301860778e-05,-1612.7163010228,0.0891376845930091,0.0723552391883112,0.9975,0.481095796128042
"quadratic",800,"stan",122,2330.44,9398.45844064836,9285.96454322321,134.251174569588,154.952968223569,10315.2370719049,1691.38039768141,10502.3556497688,6040.25481243079,4.03291157062544,3.98464004360688,0.0576076511601193,0.0664908636238517,4.42630450554612,4.5065977453909,0.00235674413349695,0.00221174348503862,6.49663612726556e-07,0.00106200511285426,0.00402957083004329,1.32773701175425e-05,1.23865038571268e-05,2.51772212726403e-11,5.98879956125783e-06,2.31056582784298e-05,-1559.46159207931,0.0838343890483293,0.0688756634717517,1,0.481346742221088
"quadratic",800,"stan",123,2295.042,9835.63048904774,10343.5731904801,133.078614113113,166.441363115111,10225.1736057471,3394.29718832488,10555.7546141137,6621.04563166811,4.28559934373652,4.506921089235,0.0579852630640804,0.072522142564324,4.45533180035361,4.59937317666241,0.00196609338703899,0.00186768364180025,4.25276401558531e-07,0.00086215319867468,0.00330315871009837,1.23044229711698e-05,1.17152971220813e-05,1.40724234611355e-11,5.7832656187038e-06,1.98617524647487e-05,-1550.87495920088,0.109726820984846,0.0870830974930102,0.9775,0.472284105359781
"quadratic",800,"stan",124,2251.817,9792.09649396028,9356.15880300077,122.143643286513,172.307712497469,10172.635368102,3377.16949927917,10097.9469828074,7188.51333274672,4.34853120567092,4.15493745850607,0.0542422600444498,0.0765194118782607,4.51752312381602,4.48435507095265,0.00220719839112299,0.00205482963880337,7.25474390066128e-07,0.000840885637506477,0.00393371443410626,1.32212427063483e-05,1.2463656839205e-05,1.81277185053956e-11,6.35192650622208e-06,2.15085334228428e-05,-1544.92294074158,0.108018817677517,0.0851443724645261,0.97375,0.47774258547525
"quadratic",800,"stan",125,2488.812,11023.720898285,10306.8773027404,188.277059596473,199.954741095056,11131.9258549763,5057.38010268975,11121.3831385673,7371.37866844204,4.42931040925753,4.14128399523164,0.0756493698987602,0.0803414404523348,4.47278695818578,4.46855091447939,0.00198981630465145,0.0018817430152963,4.40305257775837e-07,0.000910230180121742,0.00332306047222732,1.25824359870641e-05,1.18217985087863e-05,1.63792299883093e-11,6.33906273509616e-06,2.06852123568939e-05,-1588.03782268468,0.110978638607707,0.090813372063225,0.9725,0.468168021441831
"quadratic",800,"stan",126,2049.103,8744.94431706653,9253.6615969283,93.2307257686856,148.647740604023,9732.02991253399,1608.95872271493,9429.27435224877,4288.48224736979,4.26769387242444,4.51595727346468,0.0454983110993862,0.0725428348911806,4.7494098210456,4.60165953212151,0.00244811559673238,0.00230752345209861,8.14395136420401e-07,0.000942293669045854,0.00423219385641907,1.27250620044777e-05,1.189827992719e-05,1.76680660733505e-11,6.18825148585906e-06,2.13958698511266e-05,-1579.61126136083,0.0986853222629424,0.0804124914104107,0.9875,0.483653715239881
"quadratic",800,"stan",127,2609.188,10253.3229142765,10552.6637189355,145.893524118604,193.760025703911,12159.2206464454,8468.73959437673,12407.6701249869,9595.47942824328,3.92969878532193,4.04442444121905,0.0559152978315873,0.0742606610577357,4.6601550545401,4.75537604993849,0.00177053180614567,0.00164541169109908,3.58389579945349e-07,0.000819633286486265,0.00299168491697177,1.19000535411702e-05,1.12384547413438e-05,1.28319774628356e-11,5.95642506814546e-06,1.92156001464439e-05,-1533.14547903991,0.100910495057392,0.0783683386553549,0.9875,0.460728354530289
"quadratic",800,"stan",128,2614.011,12013.0467954138,12024.7996495692,172.095477604713,149.20898312647,11960.044810227,2523.68553900616,12027.8395026352,7482.41999960748,4.59563743052871,4.60013353026029,0.0658357893691775,0.0570804725483059,4.57536131646997,4.60129643778667,0.00216453495575922,0.00201417774288269,6.18140491802468e-07,0.000941462322210983,0.00378681059853679,1.323384817942e-05,1.25012432063838e-05,1.79060602581357e-11,6.26369773285563e-06,2.15185389383909e-05,-1556.99806646103,0.0795789675295743,0.0615617800680377,0.99375,0.474577051055202
