"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"stan",129,2661.579,12489.8250847054,11574.6266857069,132.670303463059,156.715072002799,12291.1286143754,2532.513508902,12072.975449602,5243.04971193089,4.69263737229117,4.34878193948287,0.0498464646223385,0.0588804886132626,4.61798376616866,4.53601995266796,0.00256771915679183,0.00239721933822084,8.89056011400027e-07,0.000929261637693954,0.00434317731811629,1.28485305159686e-05,1.21126942527338e-05,1.75650831185804e-11,6.04049990977655e-06,2.11369834197606e-05,-1587.38617051126,0.0838110133771897,0.0684025436368026,1,0.487913774352809
"quadratic",800,"stan",12,2447.427,11283.4456599929,11934.3488900043,140.269221206633,174.923254076047,10809.6639811738,3836.4783154063,11244.9318026571,6343.67718301356,4.61032981167277,4.8762839055074,0.0573129336264708,0.0714723070702609,4.41674623233861,4.59459334339985,0.00218623980275553,0.00203760501260419,6.65327420359708e-07,0.000891711396400338,0.00382681288482783,1.31479407235681e-05,1.21153757762702e-05,1.95580024690871e-11,6.3272633139014e-06,2.23756253596912e-05,-1543.40158855327,0.0961682278167345,0.0680801442836593,0.9875,0.480805397108736
"quadratic",800,"stan",130,2643.921,11015.887371731,11510.2020781633,95.5022720026766,151.169254814556,12083.0472016614,6810.08858160075,12529.3236361934,9395.43930796385,4.16649641639482,4.35345915334207,0.0361214544620193,0.0571761617743329,4.57012414579007,4.73891755320729,0.00183030563299079,0.00170632316954111,3.96355043556005e-07,0.00079914039240144,0.00302396345620396,1.17834268117977e-05,1.12411638388945e-05,1.23479159431436e-11,5.96380300919791e-06,1.90334908811613e-05,-1531.55948115894,0.0814211360058256,0.0637396161560146,1,0.462395385386272
"quadratic",800,"stan",131,1950.375,9883.01021590248,10156.9404470722,109.883090712652,163.057430489718,9692.5343266015,3426.21227940517,9805.65614642409,7511.11009294371,5.06723589868742,5.20768593069139,0.056339468416408,0.0836031176003167,4.96957473644889,5.02757477224846,0.00218152291533894,0.00203792859588908,6.25518412617389e-07,0.000849347238461389,0.00374516659730647,1.21662443303026e-05,1.14272880760898e-05,1.58474198701843e-11,5.89984538190634e-06,1.97983801346171e-05,-1555.56659351944,0.100628537878279,0.0782732521900429,0.99875,0.480411629821106
"quadratic",800,"stan",132,1904.271,8644.84893569934,9220.37531008929,178.521273548074,216.129027564345,9766.44951187026,2592.39869274322,9709.7658345897,6588.92596590435,4.53971568946822,4.84194492805346,0.0937478297721667,0.113496990483154,5.12870778994705,5.09894118777721,0.0020956771073454,0.00194799017739116,5.83778186316802e-07,0.000871319776880737,0.00363382959968533,1.18432914106524e-05,1.11563528449381e-05,1.47040338522784e-11,5.74349468800379e-06,1.933000509327e-05,-1598.65731923353,0.105269575615772,0.0854636932109624,0.975,0.471808784200235
"quadratic",800,"stan",133,2308.485,9776.83238697515,9732.77325115351,165.256377974802,176.963304099574,10474.7169574762,4985.75813288657,10524.421065028,7256.78597149569,4.23517258590597,4.21608684966699,0.0715865071572056,0.0766577665003559,4.53748538867536,4.5590164393652,0.00234867212327402,0.00219273497640649,7.32711543783579e-07,0.000999039131404595,0.00405228632956374,1.28839366080379e-05,1.20737305055846e-05,1.58861466022936e-11,6.25983912107092e-06,2.08711629130696e-05,-1590.36815901176,0.0870390054761899,0.0724850927712979,1,0.47731585834439
"quadratic",800,"stan",134,2534.075,10317.3203717386,11344.1307373514,91.6132863007162,129.974615351714,11413.7860291926,3000.43312619837,11802.7041063735,8382.12179027806,4.07143449650805,4.4766357496725,0.0361525551930058,0.0512907531749115,4.50412321229348,4.65759857398596,0.00210624837628155,0.0019195436220147,6.88032641401162e-07,0.00088738423347589,0.00374835499999769,1.20129322713817e-05,1.1218238652223e-05,1.52889117273889e-11,6.08383559981458e-06,2.01869893937612e-05,-1570.77235953158,0.0818165688679066,0.0630628550774255,0.99875,0.469633592800004
"quadratic",800,"stan",135,2560.504,11554.6419815474,11910.9888657046,131.934519326694,181.554810817633,11894.5671735552,4802.22069599189,12216.9844265573,9103.75661116425,4.51264359733371,4.65181419974527,0.0515267772777132,0.0709058883788632,4.64540073889953,4.77132018796195,0.0020259627627552,0.00191732850824206,4.62582269611609e-07,0.00086245484398931,0.00333391669423276,1.19976322504874e-05,1.14342578418807e-05,1.31170028610891e-11,6.08494218797303e-06,1.93265624522471e-05,-1587.69747493992,0.0833253974802749,0.0664167895143594,1,0.466320018476505
"quadratic",800,"stan",136,2660.627,12229.4935092028,12414.9726739801,152.723957296123,160.26772297848,12296.9601319023,2612.42028849815,12364.7516941826,8601.70225946767,4.5964704970681,4.66618307413256,0.0574014911884016,0.0602368249959426,4.62182791195545,4.6473074557924,0.0020882138389343,0.00197709400102552,5.53586289888496e-07,0.000835087824406537,0.00352816230239814,1.26781519426483e-05,1.18045775626633e-05,1.81864361365002e-11,5.99766109566146e-06,2.14570687803923e-05,-1591.65616300374,0.0886520053909033,0.0711965347300489,0.995,0.471248429257369
"quadratic",800,"stan",137,2756.199,11349.3925478706,10979.2038720384,151.714770017128,162.893562899678,12067.5825150877,6474.27682340653,12346.708077143,7563.2203126888,4.11776963414855,3.98345833230416,0.0550449260075663,0.0591007989262307,4.37834224418762,4.47961416325271,0.00195900430616756,0.00185074775338934,4.60693287099513e-07,0.000853785867717604,0.00328056600150343,1.18642530079551e-05,1.12192509381688e-05,1.34424206825077e-11,5.9632107851744e-06,1.91913309081113e-05,-1558.99394415152,0.0693422407582694,0.0571042420961502,1,0.46710731602026
"quadratic",800,"stan",138,2310.683,10048.0370847539,10603.2771112349,151.835854112437,225.595426012575,10519.0222550724,2739.90701271939,10503.7801965929,5457.42807051845,4.34851387436263,4.58880647463753,0.0657103783220966,0.0976314907811132,4.55234329203635,4.54574694866967,0.00230284948151271,0.0021687073391732,6.6800649699944e-07,0.000970272491352662,0.00399312341117526,1.22873361335388e-05,1.15610936104249e-05,1.54519870928299e-11,5.95386886123336e-06,2.04002108681068e-05,-1588.80975019414,0.0900402952303205,0.0729334248872937,0.99875,0.475636155501316
"quadratic",800,"stan",139,2620.379,11529.4459468362,12289.9109207158,140.01421991509,100.522929623677,12038.787797873,3034.62652240731,12299.5422940123,7312.22806710825,4.39991541179203,4.69012723759264,0.0534328125492879,0.0383619810812393,4.59429258052863,4.69380280257639,0.00218212801370214,0.00206265002819468,5.72738577135483e-07,0.000940781111837156,0.00367468949077991,1.24811961794669e-05,1.17054926207169e-05,1.54897119007844e-11,5.84481551322203e-06,2.02834940478918e-05,-1615.23875463532,0.127970174381646,0.10434957210071,0.95875,0.468731879007893
"quadratic",800,"stan",13,2517.879,10827.8216614237,12105.4654109138,156.574137103759,182.41078461213,11158.9625596407,3643.31454992563,11707.3267793727,6668.37534754521,4.3003741090909,4.80780268269994,0.0621849330741308,0.072446207546959,4.43188991990508,4.64967807403482,0.00220297138460662,0.00210702502620381,6.10452702142881e-07,0.000882530477880697,0.00379763497510359,1.28965391935743e-05,1.22343890844856e-05,1.64430600942723e-11,6.36532256902322e-06,2.12933775518868e-05,-1558.71891864921,0.0864718400278824,0.0694061247352011,1,0.473301859313742
"quadratic",800,"stan",140,2307.912,8952.96858357672,9648.78952825837,79.555636903599,161.417272421387,10168.2823331791,3793.11857145866,10247.8222427043,7356.20869013827,3.87925041491041,4.18074412207154,0.0344708277020957,0.069940826349266,4.40583624210069,4.44030025525422,0.00201709969880696,0.00187891304962229,5.30805524175137e-07,0.000828640591380547,0.00353552301443339,1.25837107674117e-05,1.18806783475141e-05,1.63641941536891e-11,5.89612514900097e-06,2.04808392689834e-05,-1574.4991929213,0.090395628103711,0.073806536653386,1,0.469191219875502
"quadratic",800,"stan",141,2668.338,12614.7251443029,13025.7110798196,140.617776532592,195.239649118583,12381.3334293329,3831.6643887479,12594.8167435417,6089.26910523386,4.72755893155323,4.88158212333655,0.0526986373287763,0.0731690097426123,4.64009185842757,4.72009795743332,0.0020143702972688,0.00187958639892416,5.11742473925589e-07,0.000882801098899609,0.00351757871111546,1.21484847290943e-05,1.12916101592776e-05,1.67808712046591e-11,5.70072873211604e-06,2.04464432044135e-05,-1573.27614029912,0.114078202595165,0.0921349601639067,0.98,0.467797526556084
"quadratic",800,"stan",142,2328.298,8792.89288072651,9353.50680352853,101.521373569276,207.228740818627,10492.2985192638,4096.89833112158,10586.9322117537,5462.75029911909,3.77653242013115,4.01731513901078,0.0436032559274098,0.089004388965084,4.5064242288847,4.54706923759487,0.00189355429143447,0.00173928166725176,5.44677351568794e-07,0.000696713600599554,0.00337183790371424,1.17471539603299e-05,1.11626150220357e-05,1.31154654285534e-11,5.70855550157463e-06,1.861038397969e-05,-1586.55761975492,0.0924058756597188,0.0772222277495929,1,0.457786643287681
"quadratic",800,"stan",143,2375.749,9128.38031923323,10337.8988239014,135.278972047344,112.549035044676,10369.1938501783,3487.37137322752,10989.8415551995,5363.22079527144,3.84231681008104,4.35142720207454,0.0569416095923199,0.0473741270835747,4.36459990099051,4.62584286269276,0.00212745066648764,0.0020273729010771,5.6152389498575e-07,0.000799912555655472,0.0035113197765691,1.2898960999566e-05,1.22281573933702e-05,1.71301400331014e-11,5.88804117076824e-06,2.04869438875644e-05,-1568.77157578722,0.120662892862897,0.100310976405752,0.975,0.475192705221997
"quadratic",800,"stan",144,2071.215,9231.44016065934,9101.91162761411,171.306680793973,226.460940193041,10069.8292073962,5747.07500467411,10155.3955759128,7904.86155960487,4.45701685274553,4.3944793889645,0.082708304446411,0.109337244174574,4.86179812689469,4.90311028836348,0.00198844981089424,0.00189126396345801,4.18870051602479e-07,0.000885565425077245,0.00331453984408047,1.20176369443295e-05,1.14534022377281e-05,1.21556952035966e-11,6.07035691616175e-06,1.92287859610028e-05,-1588.22462717319,0.0900094084249184,0.0727996888593294,0.98875,0.460534124470086
"quadratic",800,"stan",145,2653.805,10846.8736196202,12240.7126725681,181.934852171618,171.973540374546,12406.7587077822,4829.41605994866,12420.4880327746,8553.81462058019,4.08729112335692,4.61251398372079,0.0685562248061249,0.0648026288195803,4.67508302523441,4.68025647429807,0.00211627073406885,0.00199961022423356,5.21090641410082e-07,0.000958254621621043,0.00360271802370315,1.27368374689867e-05,1.1920372235376e-05,1.66719618748782e-11,6.27273140159755e-06,2.08713679369077e-05,-1582.26464622957,0.10346154304307,0.0822301163566705,0.99375,0.476646097271808
"quadratic",800,"stan",146,2406.783,10248.9901796512,10753.3522895414,125.592629768935,152.283778859767,10859.8766250856,4228.08254143684,11007.6676534128,8164.55472835628,4.25837733590905,4.46793594999691,0.0521827808194322,0.0632727499154542,4.51219599984112,4.5736020461391,0.00220284038509336,0.00209480327412612,5.52590798392052e-07,0.000931352940718075,0.00369793961828295,1.28561825282021e-05,1.21329819219504e-05,1.77818989795088e-11,5.88321546847406e-06,2.12570571202625e-05,-1554.74917661731,0.108634049979649,0.0844453035516513,0.9625,0.478481101665637
"quadratic",800,"stan",147,2123.805,9056.57868123568,9760.72739918622,155.437797819079,149.426091333166,9940.88986670467,3412.31503877953,10342.3306023256,6624.1014778754,4.26431743085438,4.59586798184684,0.0731883566613126,0.0703577265018049,4.68069802392624,4.86971760699576,0.00208240743466775,0.00196850248267076,4.95517392722797e-07,0.000924342542718394,0.00354097509184677,1.28146589630207e-05,1.2093783326517e-05,1.73650462305514e-11,6.18769980231294e-06,2.13507517698105e-05,-1575.10563971911,0.109866687575631,0.0850469610226238,0.9775,0.473328242376694
"quadratic",800,"stan",148,2677.442,12411.3249863045,12039.53702232,161.006941779662,155.405399354783,12801.9759949575,8984.8427448309,12750.5300269675,6692.00732881755,4.63551590895507,4.49665651854271,0.0601346142249437,0.0580424895683206,4.78142047333146,4.76220587671647,0.00192205603778205,0.00180977458221987,4.09225451485128e-07,0.000852157462676906,0.0031836589131873,1.24000952622386e-05,1.18001105438156e-05,1.49320089698758e-11,6.04316286897408e-06,1.99124858968519e-05,-1567.96289335743,0.0831910620289509,0.0642572939933038,1,0.465806409344523
"quadratic",800,"stan",149,2753.755,11715.3733827057,11271.3082992848,197.438184148545,141.452469235228,12252.6208976896,4277.5006991568,12083.0401146847,8474.35800189314,4.25432668581833,4.09306866416394,0.0716978032354166,0.051367122069766,4.44942302335888,4.38784137103146,0.00215425941513523,0.0020299128919096,4.81392388673479e-07,0.00104418696973496,0.00358114378781067,1.25069444709549e-05,1.18029839098903e-05,1.55468638163423e-11,6.1691688879075e-06,2.02520029185891e-05,-1605.1853884814,0.0927235752381565,0.0745024728738311,0.98875,0.467704511800165
"quadratic",800,"stan",14,1861.798,8045.32159544514,8884.55133569694,117.345178577091,133.099570025717,9869.76621688361,5218.57705469004,9865.57544025886,5670.92358019316,4.32126449563548,4.77202754310454,0.0630278787371621,0.071489801807563,5.30120142834164,5.29895049852823,0.00213106552138324,0.00198617041260937,6.41358688709015e-07,0.000872576300279376,0.00372238997595813,1.24558650027227e-05,1.15875059322999e-05,1.72935699833266e-11,5.91884832629282e-06,2.09651646894723e-05,-1597.59715021423,0.109869842164668,0.089093706952141,0.975,0.474588507509185
"quadratic",800,"stan",150,1637.649,8371.66221565585,8886.57159045818,122.741666881293,198.143555424509,10240.0129510878,2245.43840376403,9672.29819585633,3775.83769980363,5.11200032220326,5.42642018555758,0.0749499232627338,0.120992688558115,6.25287405975752,5.90620956985064,0.00256480117134539,0.00236005634772277,1.02688335610942e-06,0.00100193196993307,0.00461844605604583,1.33373029912677e-05,1.24372684513843e-05,2.2256281403447e-11,6.01741356863333e-06,2.188183753345e-05,-1590.23542206239,0.0872205041828052,0.072019617455454,1,0.488256021291078
"quadratic",800,"stan",151,2036.154,8973.16353173028,9842.23228837331,135.872085692367,165.120989425931,9791.34558126477,4283.07534374939,9933.51661764879,6967.23738413237,4.40691791079176,4.83373668611181,0.0667297688153093,0.0810945485586705,4.80874510536274,4.87856842736296,0.00210640944384582,0.00196475206135643,5.60003865553147e-07,0.000907256733647201,0.00358119079070294,1.17993659810113e-05,1.12028609813183e-05,1.2200460314775e-11,6.00332968033706e-06,1.88895324492478e-05,-1585.97303858788,0.0937859763845355,0.0687823070922923,0.985,0.468049016299429
"quadratic",800,"stan",152,2239.003,8166.47359159826,9149.85441756656,124.445785510087,204.525323943935,10206.0151350329,3126.18578669315,10543.2483781147,6265.19260998235,3.64737054465682,4.08657532730709,0.0555808927054081,0.0913466055846889,4.55828560079326,4.70890319401745,0.00188361622061416,0.00176728262518973,4.31013058514676e-07,0.000830683746756012,0.00323331461063542,1.21014898755051e-05,1.15524622826292e-05,1.36103322834794e-11,5.89633622234515e-06,1.90698804510561e-05,-1567.42651490822,0.111234233699236,0.0804421905813111,0.975,0.463073284448114
"quadratic",800,"stan",153,2566.14,11752.4612047575,11532.5575340995,129.483229439112,147.184812285993,11598.694963669,3078.65991604588,11970.409676791,8420.45255902326,4.57982074429201,4.49412640545703,0.0504583652642146,0.057356501315592,4.5198995236694,4.6647531610867,0.00223654381916002,0.00205122841051797,7.90055387644173e-07,0.000881450562824678,0.00419000063343943,1.27105281919688e-05,1.19411962482693e-05,1.68742770854705e-11,6.25588671834706e-06,2.10367192736571e-05,-1610.54912953001,0.0967446527048843,0.0728351472897136,0.97125,0.477319781135698
"quadratic",800,"stan",154,2645.459,11778.5239972075,12559.5942730181,114.050740787804,180.796613388529,12490.1285696659,5523.19786227599,12837.5232267781,8492.7680117617,4.45235552590591,4.74760496118749,0.0431118912777721,0.0683422473712611,4.72134649210812,4.85266383897015,0.00184023529182649,0.00172907556088257,4.27703582040389e-07,0.000759179495627742,0.00316898383697607,1.17653334012454e-05,1.12787939112858e-05,1.25173815938927e-11,5.7272004616135e-06,1.88175257863587e-05,-1581.98837474778,0.0685676942337688,0.0534059989663114,1,0.460358885160597
"quadratic",800,"stan",155,1594.067,9602.05802226333,9543.11491587832,193.572105788717,227.714970251241,11220.1728644677,4880.68298578925,10971.668875342,7101.09475560621,6.02362260950345,5.98664605432414,0.121432854320877,0.14285156787716,7.03870845106746,6.88281538689529,0.00203448486757185,0.00187621842733242,5.31533793858802e-07,0.000903264504031225,0.00350855258942832,1.2327451126644e-05,1.16698544001118e-05,1.39087628398798e-11,6.07195900355583e-06,1.97743130271389e-05,-1580.32085650538,0.101326823573035,0.0815127421334589,0.99875,0.466345893532056
"quadratic",800,"stan",156,2462.302,11006.1325738031,10870.3825061031,116.535802732935,192.705803475526,11495.1706886496,5115.43400280448,11716.8177159357,8343.18993190661,4.46985486500156,4.41472350105842,0.0473279893095708,0.0782624566261678,4.66846499277895,4.7584811757192,0.00203706227977638,0.00192453766082367,4.59284060374735e-07,0.000899012413817402,0.00334641997137584,1.19870615646124e-05,1.1402829409053e-05,1.3558565287718e-11,5.88348973524685e-06,1.94382622496546e-05,-1585.46290091105,0.0742167701636771,0.0590879782233691,1,0.46711909681996
"quadratic",800,"stan",157,2726.799,12164.5818745676,12322.6611357368,123.342984025401,164.290701367782,12562.7688122497,4314.86938070055,12827.5572705798,9764.15230310323,4.46112158416062,4.51909404973993,0.0452336178887411,0.0602503893274794,4.60714882624269,4.70425479493714,0.00200201647090145,0.00189122329694452,5.28326273033719e-07,0.000798198152946815,0.00343828386819462,1.20649843546319e-05,1.13495963361626e-05,1.37626435905115e-11,5.98873271367971e-06,1.92175208558559e-05,-1576.17553491897,0.112670138523274,0.0945148059329611,0.99375,0.467937247384988
"quadratic",800,"stan",158,2659.643,12605.8793092218,12080.2181009202,163.982221607252,185.735153067675,12358.6881929437,5339.14772656316,12445.9105531861,8263.25860063517,4.73968848797443,4.54204496653128,0.0616557265795644,0.0698346180550077,4.64674702316955,4.67954178556526,0.00194709060252656,0.00184772497006766,3.93684640879905e-07,0.000901255326935692,0.00320750778643742,1.20191152750221e-05,1.1513649252285e-05,1.17714576147505e-11,6.49321242312734e-06,1.90250052580974e-05,-1584.49329110558,0.0758587600988235,0.0615710454958411,1,0.464815084570428
"quadratic",800,"stan",159,2698.468,12791.9450374723,13024.7158484355,153.236555759568,170.05611945076,12310.5619656594,4006.1733503981,12472.7032439018,9088.10183287204,4.74044718613386,4.82670754236682,0.0567865009922548,0.0630195056790593,4.56205593902148,4.62214235777554,0.00221537537649514,0.00204623292223705,6.77860522609303e-07,0.00100222630544765,0.00387927875887042,1.18653091033272e-05,1.12661191083025e-05,1.2690495916314e-11,5.92343535734964e-06,1.89474195702968e-05,-1581.79299870226,0.0761907379340843,0.0637321120659877,1,0.470788504821231
"quadratic",800,"stan",15,2233.333,8502.30356774957,9047.69956631717,132.437126220441,184.58112780565,9735.61642665361,2599.4267165271,9970.28103413383,5043.82371903548,3.80700216570908,4.05120936569566,0.059300214621125,0.0826482785171982,4.35923188644668,4.46430560697121,0.00238147608422673,0.00216527707853944,8.50022782713565e-07,0.00104749050721641,0.00429046590963447,1.30448636217755e-05,1.22014841412565e-05,1.84904735121339e-11,6.31850114448186e-06,2.20126863649246e-05,-1569.90932188638,0.0899226730562336,0.0684666426702775,0.99125,0.485182474619639
"quadratic",800,"stan",160,2678.195,10941.3837454115,10575.6339363038,174.578380914282,236.70922662644,12620.4512378027,7143.71243728589,12641.5266109152,6970.53898198729,4.08535739384604,3.94879160640051,0.0651850895525838,0.0883838654864341,4.71229736363583,4.72016660882242,0.00190295160902975,0.00178337418871618,4.45172620158632e-07,0.000863117536589447,0.00323685748199738,1.20813128471891e-05,1.13615835998422e-05,1.49199511865971e-11,6.17676335141298e-06,1.97090746185345e-05,-1608.88912008435,0.0736716865246753,0.0626103442035215,1,0.460197108315582
"quadratic",800,"stan",161,1967.148,5157.67214533233,7148.59936214577,110.388662839702,171.312478681445,9762.53826650791,3586.36215851266,9857.80290690962,5383.11492904916,2.62190345888176,3.63399162754697,0.0561160943862393,0.0870867259003617,4.96278788708725,5.01121568225147,0.00200006956262723,0.0018637778028948,5.73462106186492e-07,0.000796075402066414,0.0035187116864606,1.26446294108238e-05,1.18752272415016e-05,1.65885448667123e-11,5.84757914745042e-06,2.0821232473548e-05,-1590.70393632225,0.0865191545452293,0.06334863179878,0.995,0.470203754942188
"quadratic",800,"stan",162,2707.4,10487.0248523504,8487.67892198824,170.469956592741,180.478149269703,12687.6254318541,7173.79300718955,11777.6150941651,3520.79304230615,3.87346710953329,3.13499258402461,0.062964451722221,0.0666610583104467,4.68627666094928,4.35015701195431,0.00197688642489194,0.00186904843242039,4.56907408289049e-07,0.000861741994978855,0.00329781664007915,1.33697491892579e-05,1.24569247625046e-05,2.08988927454817e-11,5.79800082678145e-06,2.25325583413906e-05,-1594.29884906683,0.126292056892068,0.102530369912234,0.96125,0.468735563718076
"quadratic",800,"stan",163,2675.213,10552.4678546325,10863.9921757947,113.959160660573,198.002514609505,12479.6959697884,3609.27868837223,12534.5338795604,8716.6117447277,3.9445337080197,4.0609821258325,0.0425981634586005,0.0740137381993528,4.66493545365859,4.68543397462572,0.00204020709346212,0.00187817302074855,5.94407620658256e-07,0.000825486459212293,0.0035710589135914,1.18442613894446e-05,1.11261929612923e-05,1.34519387396038e-11,5.70223442540431e-06,1.90714245172412e-05,-1571.95938701085,0.0941485168740653,0.0770591010219756,1,0.469186863810574
"quadratic",800,"stan",164,2587.844,12568.6503810298,12849.725484724,110.641686411525,179.196254320115,11964.0878209967,4589.1590194266,11983.5948242131,6348.05862585811,4.8568037258157,4.96541734537476,0.0427543879814723,0.0692453850850805,4.62318741817386,4.63072535447002,0.00199982855577425,0.00187819791179786,4.59763753701965e-07,0.000899421520743137,0.00332656506060014,1.24982462592885e-05,1.18133359714569e-05,1.51753227308698e-11,6.17143340000679e-06,2.03818113684861e-05,-1584.81442689735,0.0896845048729444,0.0724482047934656,0.99375,0.461354757719779
"quadratic",800,"stan",165,2679.705,11238.4845513704,11163.901482871,177.183363648802,179.53077379099,12414.2022655496,9218.28109446984,12387.0885246988,8130.65014441019,4.19392602968252,4.1660934628517,0.0661204735778014,0.0669964693094913,4.6326749644269,4.62255678319023,0.00183381200454636,0.00174023840646867,3.59117926891968e-07,0.00085116001057634,0.00305169683032241,1.23193639891284e-05,1.15621339567146e-05,1.56067564592967e-11,6.23964215501612e-06,2.01804289346049e-05,-1558.6594153235,0.0814839015541657,0.0646696127137503,0.99375,0.457513667797048
"quadratic",800,"stan",166,2646.015,11908.3452598347,11217.938283581,123.106701227551,153.176396835342,12019.7165464627,2646.51560858058,11876.2901390796,6354.86376748401,4.50048289969431,4.2395595956867,0.0465253225048048,0.0578894665507725,4.54257309443168,4.48836841026208,0.00233299237721922,0.00216019231693176,7.92661246871123e-07,0.000950514985957988,0.00416731729334286,1.26496265373e-05,1.19135796077933e-05,1.70787324398588e-11,6.12531406116012e-06,2.06502477703549e-05,-1614.6756411071,0.0977907318343928,0.0794150461227415,0.98375,0.47617845569962
"quadratic",800,"stan",167,2352.808,11169.6862394514,10786.7628857532,172.690168036705,195.650691872003,10561.2473689757,6596.85332960586,10827.6808845332,8987.39104830267,4.74738535377786,4.58463371671345,0.073397475712725,0.0831562506893903,4.48878419700021,4.60202485053316,0.0018383590053632,0.0017207280942135,4.04500747409076e-07,0.000836691388470202,0.00311798484501572,1.10467447987599e-05,1.05447200136516e-05,1.00811328355944e-11,5.60185205766424e-06,1.74941416230912e-05,-1591.31842317022,0.0836511186606152,0.0681693683146817,1,0.455902647139212
"quadratic",800,"stan",168,1576.865,10924.4074625849,11373.0096922857,124.327525583098,224.558296944759,11167.1245584887,3717.19541530995,10987.5574785363,6392.92419371248,6.9279281755793,7.21241811587277,0.0788447492861455,0.142408067237689,7.08185200285931,6.96797600209045,0.00207580743865429,0.00192251184699912,6.19035317814295e-07,0.000839054555744323,0.00360959790866518,1.21206801756797e-05,1.15317596683408e-05,1.31540342137355e-11,6.16521134811995e-06,1.90008490775062e-05,-1604.40235569146,0.0760986419710101,0.0587051500156654,0.98125,0.466215928807133
"quadratic",800,"stan",169,2689.461,12926.0557996648,12479.8762764041,172.536805649496,162.893129379342,12726.5150419242,3748.13035510299,12628.101565754,10091.356790966,4.80618822866918,4.64028899337232,0.0641529308844768,0.0605672026399869,4.7319946420209,4.69540237458511,0.00196170966298695,0.00185383665148304,4.27242573246291e-07,0.000929634357903221,0.00329737118428967,1.20104843527983e-05,1.13680677204543e-05,1.45387242036174e-11,5.96165860829775e-06,1.97811822533053e-05,-1617.04122989419,0.106441046320229,0.0861934492139225,0.96625,0.45929000883794
"quadratic",800,"stan",16,2444.396,11340.4979660011,11088.7830863049,91.1044367081681,174.289964668089,10509.8423124684,4231.85279619482,10971.2062291434,8403.47295415969,4.63938656666152,4.53641025689162,0.0372707354733718,0.071301853164581,4.29956615559359,4.4883096802414,0.00224000455898319,0.00211494918073835,6.93201158848905e-07,0.000868226875415778,0.00381851817618112,1.25628449637639e-05,1.19104706673753e-05,1.64728185638686e-11,5.7729564293134e-06,2.05319426131846e-05,-1569.2056953373,0.0799906293055361,0.0632354158568886,1,0.476431150354167
"quadratic",800,"stan",170,2739.957,11558.3813640377,11181.9145282614,115.201290923275,118.900005257073,12056.0582689273,5484.37599555765,12350.5764271064,7206.32912264896,4.2184535611463,4.08105474949474,0.0420449265894591,0.0433948435165491,4.40009031854415,4.50758038432954,0.00190632677386833,0.00180319735177942,4.10286724133801e-07,0.00082477382912259,0.00312087791576139,1.22324067397861e-05,1.15202222397229e-05,1.60514123501686e-11,5.89639922879093e-06,2.0144669783528e-05,-1548.46432103812,0.0811744528377865,0.0630110391646387,0.99625,0.465858768207977
"quadratic",800,"stan",171,2518.395,10935.6252731494,12349.5854232423,147.728317368256,184.951353708622,11656.4472055706,5130.71763496214,12144.5110236197,10051.894147034,4.34229946976127,4.90375235943617,0.0586597088098793,0.0734401687219923,4.62852221576464,4.82232176589444,0.00197068064362125,0.00183883754645362,4.86514804754288e-07,0.000873701963131985,0.00341804454460591,1.12875307271345e-05,1.09095869129365e-05,9.7913704893217e-12,5.89845739916517e-06,1.73845738484251e-05,-1591.67293103407,0.0933940963940887,0.0737515762076133,0.9775,0.467473824569336
"quadratic",800,"stan",172,2269.286,8696.52442682264,9239.76130916886,158.129068730185,143.428599377726,10437.2007981358,6798.84973122249,10803.1715051489,7289.39551091515,3.83227342292802,4.07166012092299,0.069682300393245,0.0632042851265668,4.59933247644228,4.76060377808213,0.00186740724692705,0.00176497232002184,3.86653135170924e-07,0.000850204453489173,0.0030533629552414,1.15414157049933e-05,1.08839833945798e-05,1.31773648354448e-11,5.79780161861835e-06,1.89562927858202e-05,-1574.04086729231,0.0829396668403308,0.063990963172506,0.9925,0.46175778572642
"quadratic",800,"stan",173,2293.576,11026.0481903738,10878.9571573833,133.839455120752,170.338230099993,10604.3089344571,6338.84893574163,10840.7053474945,8294.56571696181,4.80736116456301,4.74322941876933,0.0583540528505493,0.0742675324907452,4.62348269011232,4.72655161524822,0.00200654966210334,0.00189161175857791,4.48423137325704e-07,0.000887576428361092,0.00341474368938003,1.19025776727797e-05,1.13523196681367e-05,1.22988161942034e-11,5.99419944811613e-06,1.870616884129e-05,-1579.61474375508,0.0623139392000567,0.0497571118360204,1,0.465456667304565
