"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"stan",174,1772.33,8804.52864713233,9355.81669962482,117.350122963325,174.661299081389,10027.3753042429,2782.00928462315,9702.93863085348,4409.7791756108,4.9677704756633,5.27882318734368,0.066212343617343,0.0985489717385526,5.65773603349427,5.47467945069681,0.00229807108366801,0.00215415637608703,7.35237077212997e-07,0.000909503759475208,0.00400319392876131,1.26523135381352e-05,1.19953541906648e-05,1.39209080101586e-11,6.7910567745985e-06,2.03185225265924e-05,-1570.65081675282,0.0917052519003068,0.069326594287065,0.98375,0.4793940667061
"quadratic",800,"stan",175,1843.668,9028.85997281308,8458.09767780959,150.180984551056,112.956020459462,9819.30287751322,3039.28239028063,9415.22769056066,6227.24757585519,4.89722660089186,4.58764684195288,0.0814577161132351,0.0612670071072785,5.32596046441833,5.10679129353043,0.00237907775854743,0.00222432679538847,8.36799346407691e-07,0.000952599968608326,0.00417941103283295,1.26277067768202e-05,1.19643845632324e-05,1.50479232014892e-11,6.49965252828486e-06,2.06805570068275e-05,-1581.31842509707,0.0953170299335193,0.0771954424965814,0.99875,0.476776923988752
"quadratic",800,"stan",176,2557.379,12107.573360708,11755.9302561125,162.544993030338,213.345736861744,11648.8418091843,2947.71999735874,11692.2204208889,8439.64134568225,4.73436802316277,4.59686665766493,0.0635592116109258,0.0834235898792255,4.55499236100098,4.5719544975105,0.00224528177005488,0.00209748774893941,6.24368597547216e-07,0.00102757239667406,0.00386940127545982,1.27375219877027e-05,1.19708860407097e-05,1.85078230153501e-11,6.20372396533008e-06,2.07459708812969e-05,-1558.58209656864,0.0947844737221512,0.0807544381366652,1,0.481072221191735
"quadratic",800,"stan",177,2551.106,11919.5988792264,12626.2469820377,156.301794495577,209.664389221604,11939.7960294751,7403.64128391591,12172.4021512413,9161.25417528926,4.67232599477496,4.94932275728164,0.0612682477700168,0.0821856830808301,4.68024301204072,4.77142155255066,0.00189120031117628,0.00178144294992595,4.22910328838854e-07,0.00083917217087108,0.00320334267985481,1.16950768076753e-05,1.12003521117746e-05,1.10354923161887e-11,6.00610149088665e-06,1.76883712503171e-05,-1530.18970977585,0.0954222122205551,0.075227457321339,0.98875,0.464380783380817
"quadratic",800,"stan",178,2445.173,10828.3719868993,11235.1597733124,183.424167299438,162.622129077685,11097.9467946892,7903.69595647869,11633.2895794862,8200.71767688619,4.42846865514192,4.59483225657749,0.0750148015291506,0.0665074123907326,4.53871639948959,4.75765501233909,0.00182034095139658,0.0017083112433324,3.42964670271946e-07,0.000904655810276004,0.00301498735122613,1.2363343181334e-05,1.16373407153418e-05,1.70219233506332e-11,5.69116729042258e-06,2.04586466910541e-05,-1540.05087883959,0.0823729476761988,0.0665962043142876,1,0.463982205115086
"quadratic",800,"stan",179,1793.783,7720.4735271137,8956.27389342915,138.429247990469,139.83238585338,9984.3908694406,3384.97345233507,9398.72056956414,4858.57531320458,4.30401755792852,4.99295282284933,0.0771716801811975,0.0779539029265969,5.56610853678544,5.23960845295342,0.00232758817167676,0.00218669698155408,7.30799218226257e-07,0.000898877611483171,0.00399887020712651,1.31562841040494e-05,1.23210222389163e-05,1.9436551520663e-11,6.18575294236404e-06,2.20737070116868e-05,-1592.63990571341,0.114510826318847,0.0848365779933789,0.9725,0.482156844524304
"quadratic",800,"stan",17,2832.951,11021.5132408216,11647.6548510123,174.042522991819,194.633061349043,12212.7202476656,3923.63376388116,12555.7940830317,8856.39053165349,3.89047083441316,4.11149181578231,0.0614350629403116,0.0687032925557283,4.3109535772647,4.4320548018768,0.00190934724956347,0.0018133986318748,3.9000806210306e-07,0.000860633220568762,0.00315288839052011,1.18676468568188e-05,1.13502983541659e-05,1.35811282814176e-11,5.9528121039344e-06,1.87041987678315e-05,-1563.38377305458,0.0839682496206041,0.0650364303553031,1,0.46260903834006
"quadratic",800,"stan",180,1612.364,9010.56261911603,9409.06139707519,146.635494799484,162.054847119544,10875.2977689767,3670.38255341831,10783.1605735529,6830.82904345271,5.58841714347134,5.83556901361925,0.0909444113112699,0.100507606917262,6.74493958496758,6.68779541936737,0.00204495815761512,0.00194194268075381,5.12299255655477e-07,0.00078258711073388,0.00342429056232182,1.2331121092219e-05,1.16425732344516e-05,1.59833925290389e-11,6.03478397489638e-06,2.01594242538492e-05,-1558.63694600019,0.090568869471087,0.072390957830634,0.98875,0.467876009212988
"quadratic",800,"stan",181,2274.445,11106.3128797178,9865.15937364153,132.731707328774,170.711288219883,10218.5937069932,2662.40600863634,10235.4907613886,5409.11797155817,4.88308702989864,4.33739192358643,0.0583578443658886,0.0750562393110771,4.4927855837328,4.50021467276132,0.00239352553373472,0.00222585028229001,7.60614725285891e-07,0.00107229433190599,0.00428729757615032,1.35808887752363e-05,1.29133180697033e-05,2.01421212371522e-11,6.25683894295986e-06,2.24338779303139e-05,-1574.55451258313,0.117962975507958,0.0961236171458662,0.98125,0.489366988644329
"quadratic",800,"stan",182,2178.666,8927.78771788938,9575.92508597883,128.985738550075,178.415677920826,10001.4194409167,5432.61474037077,10306.5396035588,6488.40061373556,4.0978230338608,4.39531579690454,0.0592039984789199,0.0818921660873333,4.5906162031797,4.73066528029481,0.00201750364640159,0.00190286834217588,4.26886788210111e-07,0.00101754817283814,0.00334976511523596,1.24058958778922e-05,1.17935278491354e-05,1.42389468771684e-11,6.25577661696104e-06,1.97218149185635e-05,-1563.25060817536,0.0970732487797911,0.0780250073085097,0.98,0.469689378563706
"quadratic",800,"stan",183,2623.867,11592.7649718053,11245.9939424655,97.2251675347188,91.765394144476,12250.2509174807,5437.67286610852,12485.7909782384,7502.87787221451,4.41819839641464,4.2860381042429,0.037054152338788,0.0349733405483113,4.6687773875279,4.75854568018822,0.00194771345431731,0.00184052091404704,4.84071394507742e-07,0.000795120562943403,0.00326264777765538,1.17997445135843e-05,1.12203576700901e-05,1.4535368209285e-11,5.87692026044828e-06,1.90577273378652e-05,-1574.54667387661,0.0885292834876988,0.0717524529315545,0.99625,0.460568146238756
"quadratic",800,"stan",184,2664.002,12561.4963719541,12747.4428684581,140.374522308671,165.364592972302,12192.8436255341,2507.96799395338,12088.0902965543,5424.04599452491,4.71527287590403,4.7850725594268,0.0526930994453724,0.06207374955886,4.57688981672465,4.53756802605789,0.00233067316720541,0.00216602731491891,7.88636796517639e-07,0.000874326441808153,0.00404687924137339,1.27773644741192e-05,1.20920395215193e-05,1.59849558063225e-11,6.37248462371767e-06,2.10076239717891e-05,-1594.8997663442,0.102217846430192,0.0823228249583045,0.9875,0.476627790412064
"quadratic",800,"stan",185,1585.131,9957.39629692084,9923.44535620909,190.329814169549,173.449762416713,11505.8391340294,6448.35201314108,11586.8101802362,7852.29862400655,6.28174977142005,6.2603313897773,0.120071977754235,0.10942298296905,7.25860457844142,7.30968619012324,0.00183186229398468,0.00173549904572205,3.83298956637526e-07,0.000831891269506847,0.00311122862409965,1.16089327108868e-05,1.10055734754451e-05,1.33929284085825e-11,5.63913393166861e-06,1.87216751651095e-05,-1577.39172623918,0.0865227422332567,0.0716242498763462,1,0.460382844995784
"quadratic",800,"stan",186,2614.592,11374.3048376228,11847.8632203573,142.50404477881,155.610475052686,12182.915558593,4788.81804124025,11975.220722849,5710.48902877147,4.35031731054894,4.53143864142371,0.0545033583743887,0.0595161597116054,4.65958572450043,4.58014891916178,0.00220896035984942,0.00209814406635947,5.68309179095165e-07,0.000929945388170511,0.00372206519999994,1.35223400856305e-05,1.2678553138782e-05,2.08849355590343e-11,6.18146994413619e-06,2.26355871404061e-05,-1569.95283653609,0.0955923025821364,0.0760401461096861,1,0.478613500736585
"quadratic",800,"stan",187,1574.544,9782.73708019867,11468.547026442,186.908274347656,184.165168657928,11843.7765353401,5967.8287697235,11923.6864101598,9084.23015594172,6.21306046715663,7.28372597173656,0.1187062885176,0.11696412971497,7.52203592617295,7.57278704828815,0.00188671277683577,0.00180207459147904,3.91296432657026e-07,0.000845556117803373,0.00309485601351094,1.17457185271182e-05,1.1076797449188e-05,1.40489775088671e-11,5.86892408831183e-06,1.86198863119155e-05,-1603.76085924852,0.0863641747121994,0.0735609797613117,1,0.460347301091959
"quadratic",800,"stan",188,1959.017,7570.98793451527,8692.86508031995,155.185522459455,167.886806363587,9680.71073245639,3710.96034220773,9758.77045379226,6500.33459628527,3.86468720512138,4.4373607172985,0.0792160162262272,0.0856995147890943,4.94161650075338,4.9814628733657,0.00206675324614206,0.00195498164314197,5.14221007285094e-07,0.000891505953135494,0.00344645838633044,1.31254810026153e-05,1.24218464853416e-05,1.61114216302631e-11,6.64087745309717e-06,2.09690241576834e-05,-1550.29216612039,0.111275194122171,0.0866561171384806,0.98375,0.47544008351379
"quadratic",800,"stan",189,2568.871,12850.5702266381,12187.6343621101,216.267388249498,165.045677128436,12222.3494549741,6822.35882474581,12161.2125053715,6406.58420568288,5.0024194389824,4.7443543728393,0.0841877183593484,0.0642483320993681,4.75786812766158,4.73406897636024,0.00184492611495957,0.00177500954300864,3.31707985018807e-07,0.000860957311784079,0.00300887227735207,1.18830385410856e-05,1.10967749932115e-05,1.45930244444252e-11,5.66773013145365e-06,1.94456174293345e-05,-1592.74221216666,0.0917502487799142,0.0701624268885078,1,0.460451221598816
"quadratic",800,"stan",18,2266.305,10126.3562881319,10116.2281215593,188.733446346962,189.256743319578,10452.9032286874,6891.97104642814,10423.4074225464,7124.31152637631,4.46822307153355,4.46375404967966,0.0832780434879514,0.0835089466420355,4.61231088873185,4.59929595643411,0.00205955808035519,0.00194503076607941,4.65935145822307e-07,0.000955649511983806,0.00343680562854686,1.23449738885369e-05,1.17171172378101e-05,1.43190041224404e-11,5.84877586784797e-06,2.00909793783505e-05,-1576.0945793241,0.0830626808558524,0.0641338673426551,0.99375,0.465041788628137
"quadratic",800,"stan",190,2676.38,11407.8429986851,11737.1970521738,165.549991007252,185.771281302367,12817.904801282,7697.3780837278,12903.6813820319,10074.0795186431,4.26241527686095,4.38547480259671,0.0618559363794574,0.0694113994658332,4.78926938673956,4.82131886429874,0.00199681705014887,0.00188929916895855,4.16969485157308e-07,0.000881310795941543,0.00327162565903527,1.20844583257289e-05,1.14396637799496e-05,1.42760908230051e-11,6.1321870933471e-06,1.93278527620972e-05,-1563.89342313153,0.0833639442610523,0.0678934179023526,1,0.46434024834342
"quadratic",800,"stan",191,2441.978,9357.7953249823,8477.55805345546,125.572192457498,89.8081253675499,10582.337518411,3267.56116429488,10802.3933931681,5605.05899837957,3.83205554062416,3.47159477008207,0.0514223274974212,0.0367767954369572,4.3335105878968,4.42362437055866,0.00230943282660136,0.00214598635084749,7.29350907437567e-07,0.000956605087998092,0.00399545409386678,1.30507657689461e-05,1.20454934596895e-05,2.22949168658601e-11,5.76059481836732e-06,2.22691536891266e-05,-1593.04519956219,0.0780308099107975,0.0638283530339651,1,0.480889528609671
"quadratic",800,"stan",192,2567.134,12670.9705403465,12969.2905552777,135.221850972516,235.834222618423,11815.3680032971,4425.90858519872,11882.5067756745,8110.08204250593,4.93584306091793,5.05205047935859,0.0526742472237585,0.0918667364533458,4.60255210803065,4.62870530937398,0.00203460436075056,0.00193324251127227,4.7636796315364e-07,0.00090708745043297,0.00336952897339125,1.24761284833865e-05,1.19262203358133e-05,1.28105514106108e-11,6.70141373764431e-06,1.96981042876934e-05,-1574.95192126843,0.0879117513095632,0.0726787172961088,0.98375,0.465410333443738
"quadratic",800,"stan",193,2647.344,13318.9860283563,12400.997480249,189.075142966004,200.533659516071,12565.7476084984,7306.5104783092,12593.6195017463,8845.0523903806,5.03107492957329,4.68431661327316,0.0714206929533919,0.0757489995694065,4.74654884612592,4.75707709377638,0.00178473047156094,0.00168617993487836,3.46206001442506e-07,0.000810473125445374,0.00291685254899768,1.19428439514073e-05,1.13038292401848e-05,1.38549762633524e-11,5.93174803708105e-06,1.93340003038967e-05,-1549.49964503103,0.094088902508381,0.0777097602972406,0.9775,0.458469895422309
"quadratic",800,"stan",194,2014.714,8013.99493770523,9283.23421649013,79.3523577694616,137.769406689703,9603.58150533618,1485.59782465498,9615.21901906495,6525.89124309621,3.97773328507432,4.60771812599214,0.0393864130439664,0.0683816197682165,4.76672197906808,4.77249823998093,0.00221768213585972,0.00201450020965759,8.19027264146148e-07,0.000876123300504269,0.00397987751244815,1.22727272475257e-05,1.17082936858199e-05,1.41614111042549e-11,6.19169207061109e-06,1.97064495456618e-05,-1570.83635345622,0.0778339331360027,0.0609903059072092,1,0.477271584860533
"quadratic",800,"stan",195,2631.416,10560.4293738714,10635.1420021961,100.772739149595,189.86638414845,11973.3091715509,3035.21562867914,11875.5275581309,4692.76837431207,4.01321166013713,4.04160421696765,0.0382960121659193,0.0721536937331269,4.55013922981044,4.51297991580612,0.00232344382523976,0.00222187546943955,6.6025241249146e-07,0.000896523646262047,0.00389547260375399,1.24899270599708e-05,1.17342193642688e-05,1.61072095202169e-11,6.02226476558127e-06,2.06805741461053e-05,-1581.73406136917,0.109085368861785,0.0913198231246239,0.99125,0.478300812901131
"quadratic",800,"stan",196,2564.434,10626.8475265823,11723.2251523722,117.678574573358,126.091587339393,11647.3429071315,2271.78312179913,11637.221105352,7090.41621325911,4.14393489034318,4.57146690161344,0.0458887125086307,0.0491693634304461,4.54187665080542,4.53792965829966,0.00213510524053771,0.00198792713292982,6.80870337453869e-07,0.000876195868386169,0.00374739780919303,1.24037550099664e-05,1.18768408427282e-05,1.53058551428013e-11,5.47134299058226e-06,2.00601607849484e-05,-1571.15351573484,0.0876621948816387,0.0687457918783148,1,0.473064863873328
"quadratic",800,"stan",197,1906.104,8241.1646798101,8411.3962019325,167.223389570074,205.163626733283,9760.50761655372,3888.56720270215,9041.64544207985,6322.92268857839,4.3235650729499,4.41287369520892,0.087730464638904,0.107635064368619,5.12065848272378,4.74352157179244,0.00248765343550813,0.00231524195687375,7.98650460662125e-07,0.00107144314574653,0.00439300368160365,1.296609842583e-05,1.22925465288496e-05,1.65833116454615e-11,6.19095508670803e-06,2.10532983030896e-05,-1593.22232915326,0.107446292688881,0.0898496214166965,0.99375,0.487831380698419
"quadratic",800,"stan",198,2466.263,12500.1912965921,12517.6063236511,100.855254375574,158.009232960772,11133.7278533431,4711.34771407658,11569.6773202121,8412.30933763301,5.06847456925402,5.07553587093148,0.0408939575282823,0.0640682818340025,4.51441223151916,4.69117742925716,0.00177626244742737,0.00166834605529925,3.86001644660225e-07,0.00074773950416198,0.00304622260630931,1.13645414283467e-05,1.08226471640151e-05,1.20121818544788e-11,5.81614930818448e-06,1.81706950962514e-05,-1549.76230064285,0.0884315823020129,0.0698894378814217,1,0.45551598158617
"quadratic",800,"stan",199,2459.711,9803.111014788,10674.2792415833,131.114335347835,173.862359376885,10650.3871971215,1599.03960311027,10502.742106198,5029.9472680361,3.98547268959158,4.33964772348594,0.0533047725313399,0.070684059784619,4.32993436916836,4.2699089877624,0.00283107287327857,0.00260965692514202,1.25930406717192e-06,0.00103458967298301,0.00499548112552343,1.35486195219038e-05,1.28315248447018e-05,1.96882508407412e-11,6.23396365319378e-06,2.17513229615552e-05,-1571.39461807086,0.102030542266176,0.0805540463835327,0.98125,0.498349765995532
"quadratic",800,"stan",19,1772.368,9519.79632983337,10171.467201836,116.384461063967,206.426339054829,10155.0237097069,3219.24325869624,10145.9808564819,7049.21084642843,5.37123008869116,5.73891381577413,0.0656660812336753,0.11646923159007,5.72963611942154,5.72453398869866,0.0022208204467962,0.00210604767573704,6.29908149437492e-07,0.000899904859347483,0.00382871002693549,1.21737369225392e-05,1.16384959860945e-05,1.28369599668464e-11,6.32649608574843e-06,1.93898219867053e-05,-1568.26463928221,0.0792161743741954,0.0628291356924549,1,0.474791509761785
"quadratic",800,"stan",1,2174.225,9312.92071233751,11013.1049545311,239.350493255135,196.096575073145,10082.8822931098,6304.90886495651,10631.4565084758,7034.76575198099,4.28332886998241,5.06530140833223,0.110085429638209,0.0901914820559716,4.63746037926609,4.88976831214609,0.00179691298847409,0.0017135369429516,3.08795030546633e-07,0.000842273259820507,0.0029432827257436,1.21002332541588e-05,1.15895362867336e-05,1.24241992097415e-11,6.07485381872051e-06,1.88241137405681e-05,-1591.80392431115,0.0962358360833668,0.0741832969961778,1,0.455184402830966
"quadratic",800,"stan",200,1771.132,9038.89553904692,9243.92780479859,98.973244279287,194.525139516825,9772.0997739509,2513.43796043072,9630.8345213108,4534.64798282085,5.10345673786421,5.21922013988714,0.0558813483575967,0.109830966589065,5.51743166175694,5.43767179482433,0.00243899934857433,0.00226550546976449,8.18345499662221e-07,0.000915237334711986,0.00414094263859473,1.3497426238537e-05,1.26383801089726e-05,1.92068065160907e-11,6.43238183489717e-06,2.25408431060655e-05,-1586.71425683733,0.103671359960661,0.0796059884225195,0.98375,0.487994149207561
"quadratic",800,"stan",20,2681.362,11443.207285853,12068.0729434878,150.540501225833,174.413118329534,12072.2038880392,4367.67541774213,12301.7623012376,8927.17836769347,4.26768458934416,4.50072498360451,0.056143296289659,0.065046464568952,4.50226559787123,4.58787821310125,0.00237567067811826,0.00223486910234702,7.12653620208857e-07,0.00101980427635982,0.00403752377089869,1.18100716961467e-05,1.13232183536799e-05,1.20819468083397e-11,5.64251159763882e-06,1.84851140690209e-05,-1609.14293079105,0.083693162482831,0.0606964055778601,0.99375,0.481061695372389
"quadratic",800,"stan",21,2341.409,10840.5755465214,11401.2686740029,192.122844388278,153.130722264436,10715.317158968,4150.58237538459,10995.0129496607,8059.83376922565,4.62993673746082,4.86940499246517,0.0820543717002362,0.0654010991947312,4.57643972452828,4.69589591124861,0.00203093664512205,0.00189761119825637,4.62733232772277e-07,0.000916422352109485,0.0033808409794565,1.22276568824523e-05,1.15389402897892e-05,1.36916024794036e-11,6.21059374685062e-06,1.97318466228811e-05,-1550.43353004178,0.0890232739029868,0.0712865875626734,0.9975,0.468341283520286
"quadratic",800,"stan",22,2266.963,10110.997389872,10599.6473572102,151.565890708033,187.139661235379,10246.9737659869,4838.37687819866,10348.7908328622,5864.03966290968,4.46015104343211,4.67570373103141,0.0668585639501101,0.0825508229447853,4.52013277939997,4.56504620184017,0.00216740163002707,0.00203315731082447,6.03893982220231e-07,0.000934997240157131,0.00381624939248475,1.20122791667183e-05,1.14451472760229e-05,1.27800064309213e-11,6.20122289082531e-06,1.92225922840465e-05,-1641.84704935145,0.0923048814814868,0.0725009864467198,0.975,0.469380223424491
"quadratic",800,"stan",23,2449.889,10054.2592101947,11154.033819664,155.896189817209,208.924969224375,11218.7083201775,4977.10897746433,11494.8692458076,9201.17512264593,4.10396520421729,4.55287313819688,0.0636339808935052,0.0852793613197884,4.57927208954263,4.69199594177844,0.00192771011346946,0.00180276078283143,4.34562901330441e-07,0.000833551653211585,0.00327889590122352,1.13830915822556e-05,1.08435596697739e-05,1.14903777157017e-11,5.70695143875863e-06,1.81172842027011e-05,-1578.69526138211,0.0813531588887509,0.0662385240038816,1,0.45961746280576
"quadratic",800,"stan",24,2525.732,11292.5235500227,11835.8390145706,93.6749186420834,166.198615537058,11628.478417967,8249.17177388844,11799.07284397,8878.31487508852,4.47099040991787,4.68610249011794,0.0370882257666623,0.0658021577653756,4.60400328220373,4.67154585045839,0.00181338665842907,0.00168679907819517,4.13167480146636e-07,0.000787046260746876,0.00310945763957556,1.16832583791872e-05,1.10236124352138e-05,1.30963780592572e-11,5.95400877725884e-06,1.91326011681205e-05,-1551.83249300926,0.0785232544954885,0.0627956076067326,1,0.457820028915963
"quadratic",800,"stan",25,2647.991,11909.6143678344,12241.7732869172,108.586849159922,128.303791916771,11928.1222782958,2889.00884380034,12269.688116996,8099.45054866772,4.49760379390806,4.62304187850985,0.0410072576379308,0.0484532583066826,4.50459320983184,4.6335837685989,0.00207871736828765,0.00194117925030623,5.84735877763213e-07,0.000857368615797423,0.00359069027436401,1.21243668025812e-05,1.15461771846626e-05,1.41677028199049e-11,6.02629332965622e-06,1.97821735451202e-05,-1551.59420128653,0.122561554217903,0.0983348534710853,0.975,0.474897288388823
"quadratic",800,"stan",26,2747.658,12083.5538382876,13127.8000736714,117.583044456966,197.389405274714,12395.7668225106,5147.28782255401,12441.0784714737,9062.12740755733,4.39776487404459,4.77781444185246,0.0427939155662627,0.0718391463838345,4.51139363869543,4.52788464629649,0.00194581766853297,0.00185352415633012,3.98510454400939e-07,0.000965026867279042,0.00322856873120389,1.2355920998651e-05,1.18459644754733e-05,1.32662812980485e-11,6.13610795268049e-06,1.94403042822601e-05,-1581.41496997368,0.0891471658631631,0.0686300911273365,0.99125,0.464429315071487
"quadratic",800,"stan",27,2382.989,10062.9864057699,7867.24305685701,178.794857023863,198.923042146012,10712.0263471457,2876.46200380693,10750.0243940983,6672.12609467338,4.2228421557002,3.30141811685115,0.075029661078529,0.083476273766271,4.4952059565301,4.51115149675398,0.00209239511624613,0.00197757686634211,4.96391330243015e-07,0.000974046687079969,0.00352561520061319,1.2821271674144e-05,1.21351837134223e-05,1.63459793830833e-11,6.27446301726307e-06,2.10577074215613e-05,-1570.03009238853,0.0921477753073377,0.0735627478179404,0.98,0.470945702208861
"quadratic",800,"stan",28,2783.942,9683.3603810979,11160.6803162871,127.561589872248,156.121152038418,11447.0146941627,3164.09615626264,11386.1470306347,8058.64898801735,3.47829099208888,4.00894857589961,0.0458204911856093,0.0560791683298065,4.11180071070545,4.08993687032083,0.00199089676956535,0.0018486885980646,5.23182464829195e-07,0.000872197245266012,0.00344885306713262,1.1933510594792e-05,1.13156613931583e-05,1.35013773403668e-11,5.79680845562145e-06,1.92117495672969e-05,-1566.71095588962,0.0801116000233545,0.063401686911453,1,0.463871841721659
"quadratic",800,"stan",29,2346.998,10618.6574523569,11108.4778037663,173.785557539755,132.104596320682,10759.1296990143,3081.98040771321,10629.203120648,4320.71293775707,4.52435726504961,4.73305806130482,0.0740458907675913,0.0562866250080664,4.58420914675439,4.52885052336986,0.00232568533640113,0.0022114386556232,6.11677970692512e-07,0.00102458728523815,0.00395386566297995,1.31526150879262e-05,1.23470980520324e-05,1.58154093100178e-11,7.01993192571009e-06,2.17851615141425e-05,-1570.64574598415,0.108077065091337,0.0771590111049754,0.96625,0.482527835858822
"quadratic",800,"stan",2,2293.778,9484.69024813382,10413.3749326333,153.338286651101,169.119383259925,10004.4897602328,6081.66679848267,10287.115452937,5965.52833409445,4.13496434621564,4.53983556064852,0.0668496631544558,0.073729621288514,4.36157717103956,4.48479122780713,0.00194634980153881,0.00182275487550787,4.51770065357676e-07,0.000874649811377355,0.00332758716911462,1.23278835857732e-05,1.15155779720812e-05,1.87300669394326e-11,6.0928767207023e-06,1.9929958148192e-05,-1561.90252037608,0.109369359219386,0.0882090789863249,0.98625,0.467322770610637
"quadratic",800,"stan",30,2561.223,11964.7443959078,12004.107007202,239.160361564211,193.730167571952,11539.5448300923,5008.69524254267,11870.9219344478,6003.18230997596,4.67149654516915,4.68686522306022,0.0933774066390202,0.0756397110177254,4.50548227549585,4.63486464647858,0.00174742480339753,0.00165791436298086,3.11365941417691e-07,0.000815883204510302,0.00282049948543129,1.24405690317207e-05,1.18516873620641e-05,1.41729037271392e-11,5.62839091035306e-06,1.96872371654951e-05,-1555.7601598074,0.116342813856264,0.0894332902139661,0.9425,0.457330388075635
"quadratic",800,"stan",31,2441.22,10618.8101550553,10535.1459969008,90.0190071956651,151.418187821446,10595.5184834477,2037.89198622754,10589.1486323758,5576.19066196493,4.34979647678427,4.31552502310351,0.03687459843671,0.0620256215422805,4.34025548023027,4.33764619017367,0.00285141416595304,0.00270241376492432,1.14967730247761e-06,0.000922430909936867,0.00489690507898123,1.32937398247812e-05,1.23194692752057e-05,2.20118424252152e-11,6.13502272994025e-06,2.26373286298913e-05,-1572.10304249657,0.0889142574286711,0.0701300488791998,0.99625,0.49885173379868
"quadratic",800,"stan",32,2155.879,8793.27959969119,9159.38755517405,152.324811464093,153.4798858696,10154.6815504293,5614.89495499601,10329.82091426,7268.2868470143,4.07874449340208,4.24856290875975,0.0706555476741011,0.0711913265399401,4.7102279629002,4.79146599334194,0.00199386229050853,0.00186426795140828,4.872943988303e-07,0.000966127253566207,0.00345044980794296,1.23134557137854e-05,1.17421251079002e-05,1.28366602094894e-11,6.32022384815638e-06,1.9228565428969e-05,-1614.74836424586,0.0979929195572731,0.0793429947955096,0.99125,0.47210325186079
"quadratic",800,"stan",33,1665.4,8721.03172990847,10560.2570317822,110.061254769941,214.171138074229,10732.6672127169,4339.3205490393,10922.8474835733,7892.70013082861,5.23659885307342,6.34097335882204,0.0660869789659788,0.128600419163101,6.44449814622129,6.55869309689765,0.00191798278104829,0.00180092398829137,4.22398511923054e-07,0.000848033103281939,0.00328095873763456,1.26194051694227e-05,1.19681589209602e-05,1.44111294051071e-11,6.33285926940471e-06,2.06923487604084e-05,-1591.304441916,0.10172895134029,0.0840072752923078,0.99625,0.465144074084418
"quadratic",800,"stan",34,2128.986,8403.41985739218,9091.96664868216,156.885317599657,164.259243950789,10019.0764196857,3216.65105212642,10151.247310795,6846.81845247252,3.94714660283918,4.27056197113657,0.0736901593526951,0.0771537454688707,4.70603208273124,4.76811369863165,0.00215397437680487,0.00201759566386851,5.70439943951434e-07,0.000817909015637303,0.00364660413720672,1.18483140764527e-05,1.11561483392109e-05,1.45765008845059e-11,5.68691816790791e-06,1.92356275266399e-05,-1591.01943966784,0.0927828670739633,0.0710994350436258,0.97875,0.473146321889262
"quadratic",800,"stan",35,2407.774,9881.96490869801,10564.9934539407,157.806918398911,174.836351347155,10834.6793091645,6164.1984877652,11007.8306870246,5987.52878838937,4.1041912192332,4.3878675714335,0.0655405857854228,0.072613273233765,4.4998738707057,4.57178733843982,0.00199165641549844,0.001885334713762,4.8337206653059e-07,0.000824894504321595,0.00331331974698138,1.25656024019188e-05,1.18366630690306e-05,1.64566244841564e-11,5.71668965870663e-06,2.05173929748256e-05,-1541.03110265011,0.0919659011087573,0.0717091165263078,0.995,0.467308381715708
"quadratic",800,"stan",36,2086.138,8690.41756282088,7325.80963711431,131.399620468022,174.509604143332,9588.56953376188,2142.02812470537,9457.25446059057,6112.81422222049,4.16579227396312,3.51166108719285,0.0629870221759163,0.0836519943279555,4.59632561880464,4.53337912477054,0.0023892041370515,0.00222543147598452,9.19003507753782e-07,0.000896558164921853,0.00430492761462933,1.22197428455773e-05,1.16672876345966e-05,1.41005560669661e-11,5.64257898522746e-06,1.9679054827546e-05,-1572.36365695979,0.100177311485562,0.0806417621871848,1,0.482269038001705
"quadratic",800,"stan",37,2645.574,11975.5979513683,11348.6096663043,182.988679097294,201.64614657427,12303.0687781466,4431.42232441672,12644.1102745605,9054.30234188989,4.52665393270736,4.28965875318715,0.0691678551033892,0.0762201875941742,4.6504345666183,4.77934477529659,0.00198780535270572,0.00185351731728259,4.64082920178883e-07,0.000879577589340128,0.00329622920711908,1.27123137561499e-05,1.17937495907164e-05,1.82017577775911e-11,6.12006368698844e-06,2.13170111448684e-05,-1575.41199223666,0.0727112819495478,0.0584191769874496,0.9925,0.466616318912608
