"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"stan",38,2178.285,8606.85762128961,9024.14581702653,119.015008641974,73.8970629978534,9430.37297483041,2501.85846888093,9373.19591659349,4072.43107919996,3.95120823092002,4.14277553994382,0.0546370234574328,0.0339244235707694,4.32926498361344,4.30301632550079,0.00244111368518865,0.00226490517426954,8.11827930689511e-07,0.00100427726504103,0.00427764120487165,1.32080755323426e-05,1.24899573268805e-05,1.79504454897579e-11,6.39153310696632e-06,2.14191027804271e-05,-1558.67499776395,0.0983010901081267,0.0768453774196792,0.9825,0.488514558978965
"quadratic",800,"stan",39,2303.187,9128.93713584434,9340.69441485962,160.181481887235,155.074840885601,10384.8725353521,4779.16806714014,10741.8035671293,5233.4659667859,3.96361091645808,4.05555190041435,0.0695477535637512,0.0673305471442836,4.50891418514957,4.66388685205728,0.00177991784689085,0.00170537182526659,3.26871910667186e-07,0.000810810260269915,0.00291304898637461,1.22900453918228e-05,1.16450110775095e-05,1.50609633773558e-11,5.8777037397005e-06,2.0161716265721e-05,-1569.84215609185,0.0724696164995204,0.0534794653414836,0.9975,0.455741015535903
"quadratic",800,"stan",3,2580.005,11956.6988818768,12261.4513681785,153.138041472187,254.505163826947,11940.7209027652,3811.45964311249,12111.7546272985,8890.34188026619,4.63437043024211,4.75249132004726,0.0593557149975241,0.0986452211631169,4.62817742708453,4.69446943990362,0.00201977418818773,0.00188741255461042,5.46637886347897e-07,0.000830336012875369,0.0034895363686501,1.14644682728568e-05,1.09496087831454e-05,1.03676262973786e-11,6.04694886516073e-06,1.78191017169921e-05,-1569.05730210558,0.103059273753118,0.0743779954924933,0.96,0.46898306106111
"quadratic",800,"stan",40,2569.612,10669.77238909,11024.6092864583,106.424153764055,184.027265978012,11475.0846542086,3305.25050064126,11931.1163739984,7879.77361470109,4.15228929079178,4.29037897023297,0.0414164293146416,0.0716167522482041,4.46568768133421,4.64315872357321,0.00210249574171958,0.00194282801317609,6.43987318092424e-07,0.000860667520887791,0.00375399221795805,1.19861027910673e-05,1.12292227147141e-05,1.50101013369581e-11,5.96393830902908e-06,1.97883724371799e-05,-1563.58427523879,0.0860562080984068,0.059952386347809,0.9775,0.469634392292802
"quadratic",800,"stan",41,2556.53,10999.962129721,10793.6000608441,161.212992793788,220.927749540807,11544.8550127056,5648.59221281036,11580.0554296536,7641.19999893514,4.30269237197333,4.22197277592833,0.0630593002209196,0.0864170377585271,4.51583005585916,4.52959888194295,0.00219794939845214,0.00205215645482935,5.84497780120898e-07,0.000981906662743717,0.00375143229059027,1.29769975175598e-05,1.22812116973846e-05,1.62007606348887e-11,6.39131123752708e-06,2.09243499408907e-05,-1580.79319348949,0.125305919809985,0.1003956424678,0.96875,0.481218751919609
"quadratic",800,"stan",42,2404.418,11485.0035922575,9882.65306204652,85.2939539245155,170.897003395291,10556.7286783365,2146.83700138136,11012.6346214438,5330.13230583012,4.7766251925653,4.11020590514899,0.035473846030314,0.0710762452266166,4.39055466991868,4.58016643588754,0.00230424152429257,0.00211425143302261,8.69469488586433e-07,0.000925034114724579,0.00406624002403251,1.29169442238261e-05,1.22598237273083e-05,1.8181458094229e-11,5.83413755437836e-06,2.14888335230995e-05,-1584.8022823794,0.0999434702126246,0.0753239996315872,0.9625,0.477456089108004
"quadratic",800,"stan",43,2693.074,11333.1828057474,11930.728927955,136.061970411373,209.701279584269,12327.9658064799,5979.24079329263,12495.8601141739,8575.12306378244,4.20827010536932,4.4301526537908,0.0505229230282468,0.0778668835628984,4.57765579649127,4.63999879475051,0.002126154952527,0.00200120572552166,4.93302862593504e-07,0.000936309869374831,0.00349238524759245,1.20828104950928e-05,1.13235511607879e-05,1.45924634071746e-11,5.95845685606918e-06,1.98407207495922e-05,-1556.04654536162,0.0992405310465572,0.0797219557929498,0.9925,0.469839564936126
"quadratic",800,"stan",44,2552.24,11349.1730672152,11512.5286676992,144.616281921824,205.299556021927,11498.3229097576,3963.61422346907,12159.6747128121,7771.31040298759,4.44674994013699,4.51075473611384,0.0566624933085542,0.0804389696979621,4.50518873999217,4.76431476382006,0.00202107227715516,0.00189845652276115,5.22528569707497e-07,0.000836302586002903,0.00337696804586217,1.25920708326025e-05,1.19640082366676e-05,1.54229565728944e-11,5.95213039311476e-06,2.05935556448941e-05,-1564.42406127369,0.109688223651538,0.0878648921862525,0.99,0.473917503031871
"quadratic",800,"stan",45,2395.69,9179.17509233209,8903.39100075532,110.911547261829,180.116526578372,10852.0922965363,4388.98979607373,10862.646995687,4526.26110980231,3.83153709049672,3.7164203218093,0.0462962851044286,0.0751835699019371,4.5298399611537,4.53424566437518,0.00204393123759492,0.0018753022352994,5.90067114401061e-07,0.000838738356339358,0.0035356569829072,1.26870825089415e-05,1.19926259388433e-05,1.69411874974906e-11,5.76565428952851e-06,2.0963173459359e-05,-1579.14121471832,0.0949161709306241,0.081587477032258,1,0.468980880447802
"quadratic",800,"stan",46,2559.01,10645.400444774,9765.4838604183,146.279898019427,152.410146455224,12053.9171214601,5674.31321969242,11875.6043197238,6356.42477119183,4.15996828647564,3.816117897319,0.0571626910482674,0.0595582457494205,4.71038296898413,4.64070258409456,0.00192739636412442,0.00185220691040292,3.77234713754049e-07,0.000867606301445265,0.00309826201122518,1.23152342644814e-05,1.14620042924612e-05,1.76864555045082e-11,5.64981349040534e-06,2.07373172405281e-05,-1593.28411353079,0.0723311818319243,0.0552088370632667,1,0.463885765383612
"quadratic",800,"stan",47,1520.53,12348.5716152679,12412.2276502878,108.043542613332,193.401264431388,12282.917654692,2648.77272788768,12014.6122971071,5198.90159600626,8.1212285290444,8.1630929020064,0.0710565017548696,0.127193323664372,8.07805018953389,7.90159503403882,0.00221634020706057,0.00204376424569624,6.85475045759141e-07,0.000902423694861667,0.00395026008765632,1.29827799602372e-05,1.20557520350704e-05,1.84039251650637e-11,6.19598866460169e-06,2.21213038932613e-05,-1603.64376007681,0.103260102330862,0.0786083620535503,0.98375,0.473733703615981
"quadratic",800,"stan",48,2198.858,9759.60119032839,10985.7700824312,152.241602052305,181.616843896661,10156.6873236532,4804.34483121643,10681.1626988913,8233.94315406578,4.43848633714791,4.99612529887386,0.0692366683306996,0.0825959856874162,4.61907377541122,4.85759548769923,0.00184455168188243,0.00170140654760919,4.90943132161184e-07,0.000761407118142859,0.0032214533717654,1.12598020645005e-05,1.06596912798472e-05,1.16398115336479e-11,5.6073975570477e-06,1.79397994886239e-05,-1548.64941909569,0.0714479122872438,0.0576204947424964,1,0.458674607787378
"quadratic",800,"stan",49,2442.209,10934.1059744436,11952.7486342675,162.810069947918,219.210115589887,10992.5697855904,4292.52555749413,11096.1008229214,8475.18833208993,4.47713769560412,4.89423658428393,0.0666650847441469,0.089758950028391,4.5010766013844,4.54346897539128,0.00224190828204533,0.00209975978300321,6.44747926684841e-07,0.000922067713025631,0.00389170305063062,1.21402991936615e-05,1.15127690622215e-05,1.28044612347859e-11,6.36608215154306e-06,1.93359017349928e-05,-1599.80653101796,0.0849062764852869,0.0675883086707946,0.99,0.476449337319553
"quadratic",800,"stan",4,1893.664,9262.81370684985,8937.57842717217,127.449742418327,120.815040377477,9638.45685450985,4331.6774137032,9352.92558249699,5749.52745630504,4.89147689708937,4.71972769571168,0.0673032504279151,0.0637996182942046,5.08984532340999,4.93906288681466,0.00217843649524451,0.00202487051753991,6.64749664739302e-07,0.000905500010957974,0.00384621495909295,1.18877702804591e-05,1.13363278717375e-05,1.29937743462751e-11,5.6794910690444e-06,1.88723996149509e-05,-1598.03078016586,0.0892477046788117,0.0687715306975158,0.9825,0.469406696728501
"quadratic",800,"stan",50,2411.933,11284.9979698048,11636.2038593019,152.795900974137,187.655451005861,10992.3173050195,7387.66177037234,11336.1239883348,9210.08709300545,4.67881900940232,4.82443080272207,0.0633499773725627,0.0778029286078264,4.5574720794564,4.70001612330639,0.00175872674551699,0.00165029222289217,3.31843117965645e-07,0.000819850298781031,0.00289820590653773,1.13456117183973e-05,1.08358558973871e-05,1.12706427970495e-11,5.55736139419596e-06,1.80177783126215e-05,-1566.06880371547,0.0564269262658914,0.047341206349958,1,0.453888325728082
"quadratic",800,"stan",51,1704.672,9803.5913743228,9984.36225931743,143.684645623256,161.609256630572,9660.7013542354,2392.07422622484,9368.90012257273,5182.79874960524,5.75101331770734,5.85705769750277,0.0842887345033271,0.0948037256613422,5.66719072891172,5.49601338120925,0.00239069720791548,0.00227180284051645,7.1018733592118e-07,0.00101520367310113,0.00409247088216376,1.34017406393401e-05,1.26918814404036e-05,1.82014551442662e-11,6.03726416377463e-06,2.190347378287e-05,-1540.34295693945,0.098920934478468,0.0793990350488055,0.99375,0.486354460013303
"quadratic",800,"stan",52,1901.967,8122.43812370076,8341.45010249769,147.006544764599,199.299562980116,10059.9235606949,4528.16248257381,10065.6675236693,5546.50766837117,4.27054629428416,4.38569654599564,0.0772918482626663,0.10478602571975,5.28922087538579,5.29224088728631,0.00217886513565136,0.00206431262774179,5.57504913197871e-07,0.000953328940784259,0.00364155219865918,1.30545307055882e-05,1.22474097658839e-05,1.81400832836617e-11,6.18782803151031e-06,2.1377272727366e-05,-1560.8192766257,0.122927526804251,0.0936517717320212,0.9725,0.480581957233227
"quadratic",800,"stan",53,2317.252,10726.4195285984,11395.9467836001,149.665721224465,208.231266299394,11945.5845248386,3406.21523108339,11642.3504061439,3912.51726387001,4.6289395924994,4.91787116101316,0.0645875896210101,0.0898612953185041,5.15506493244523,5.02420557028061,0.0023718260787442,0.00223613652645517,7.78642271716767e-07,0.000909730440501239,0.00408424481118086,1.31034203939556e-05,1.23725697103085e-05,1.76170947125279e-11,6.34231031770957e-06,2.1103922565036e-05,-1610.07120156762,0.0956372407794541,0.0773099781172089,0.9875,0.478294890299079
"quadratic",800,"stan",54,2399.7,11584.4927833845,11460.0269089781,66.2208481681732,119.103378673191,11942.7023783439,1459.29934896753,12143.7796206212,5572.82447709422,4.82747542750531,4.77560816309459,0.0275954695037601,0.0496326118569783,4.97674808448719,5.06054074285167,0.00242193104275455,0.00224476895265372,8.88591461772323e-07,0.000920159262999183,0.00431823567472293,1.32804768166838e-05,1.2375325515931e-05,2.17881600416993e-11,5.98545875042009e-06,2.22187927011904e-05,-1573.48667755846,0.0935747252998658,0.077282186534478,1,0.488069492889545
"quadratic",800,"stan",55,2218.171,10869.4426040902,11755.3392123189,183.110419456236,182.674955927412,11752.0050087084,7020.82908608789,12041.6507529501,8204.88441825001,4.90018244945505,5.29956401572236,0.0825501818643541,0.0823538653816192,5.29806088381302,5.42863952010465,0.00182257756657535,0.00171741439852956,3.91792888387116e-07,0.000769400085889973,0.00305916617467572,1.16653513831032e-05,1.11250748712902e-05,1.27175469442865e-11,5.6018251550865e-06,1.90142156867758e-05,-1589.2596360976,0.0700228205877689,0.0562677714466387,1,0.459964219576272
"quadratic",800,"stan",56,2458.909,9656.8966865306,10683.0731652576,91.6744421885573,206.112244584328,11312.924332711,2314.61213460971,11313.0437480443,8280.95657933047,3.92730950455287,4.34463949876045,0.0372825680773698,0.0838226402784033,4.60079016047807,4.60083872483458,0.0019935588943008,0.00183213337315375,6.32358276188371e-07,0.000716694471982764,0.00350738088330701,1.1919787029058e-05,1.13621689287563e-05,1.16853360006388e-11,6.14059440771092e-06,1.88728107800128e-05,-1593.9125821791,0.103861203675826,0.0857844100953237,0.9975,0.464186820871928
"quadratic",800,"stan",57,1852.587,9697.70719197824,10372.5912638047,162.958022126314,196.374123392932,9865.72038000724,5268.80332977243,10313.0503072571,8199.47403254434,5.23468381888583,5.5989766007236,0.0879624126296438,0.105999946773313,5.32537493786108,5.56683724287015,0.00191323449819038,0.00181391413274609,3.9755816381434e-07,0.000811198493692718,0.00313753031343455,1.17877508295439e-05,1.11039262684556e-05,1.40532364444808e-11,5.89849872559112e-06,1.96040139794341e-05,-1587.40373221632,0.08827900469788,0.0746406905894545,0.99375,0.460496693869151
"quadratic",800,"stan",58,2029.367,9246.05180726289,9836.51618475807,138.054358352422,166.347714047618,10481.1317772099,6132.83793826048,10921.6996116279,7226.19392675189,4.55612602711234,4.84708590647136,0.0680282858410635,0.0819702469034028,5.16472958179073,5.38182576716184,0.00190377677978908,0.00181026414301835,4.22347047275702e-07,0.000838108442046365,0.0032114627459253,1.20434099333425e-05,1.15812774091638e-05,1.16394383789164e-11,6.3882491946115e-06,1.89172745179877e-05,-1553.90859429895,0.0924364396850841,0.0706425284830682,0.9875,0.465364822889902
"quadratic",800,"stan",59,2366.071,11879.7265029877,11363.6034871048,160.270645631779,150.168534621422,12527.1267424819,4846.94792032864,12601.3270435698,7354.22697071723,5.02086645032531,4.8027314003277,0.0677370398571215,0.0634674676378781,5.29448471431411,5.32584484724668,0.0021513780077092,0.00203246680884906,5.95956978580208e-07,0.000900403554920359,0.00367454776633072,1.27814672083202e-05,1.21596163192426e-05,1.74831565525093e-11,5.76197564439477e-06,2.07208323077661e-05,-1576.4811433775,0.0815303722122696,0.0628575960947258,1,0.475408896382972
"quadratic",800,"stan",5,2505.012,11114.9841579341,11778.730134345,89.7821395860084,144.731425436827,11071.158577283,2679.86109353254,11441.703682926,7149.32164062093,4.43709816876488,4.70206535311806,0.0358410017940067,0.0577767393676464,4.41960301079716,4.56752450005271,0.00234548289730446,0.00218381379494468,8.01742704445812e-07,0.000978127396582554,0.00401044521793778,1.26279698628129e-05,1.19188484693328e-05,1.66732888817494e-11,6.21756297469778e-06,2.09534452370235e-05,-1563.9654094033,0.0881820748335025,0.0693390690660071,0.9875,0.479052770899397
"quadratic",800,"stan",60,1932.444,8832.35641165518,9731.13409794806,166.58108748458,194.849193497978,10006.4375973199,6504.22000425804,10378.1058949029,6417.43228041703,4.5705626717541,5.0356616274252,0.0862022845084155,0.100830447608302,5.17812552256104,5.37045621756848,0.00189176332713283,0.0017977759029539,3.93835843191931e-07,0.000871963122887693,0.00313916435021082,1.19335753967102e-05,1.11608313442176e-05,1.51055713830855e-11,5.99043785428417e-06,2.02995101128252e-05,-1551.48940384641,0.0883691421298602,0.0720709638733382,1,0.464866988655695
"quadratic",800,"stan",61,2622.145,10756.8417414284,11134.8455797063,73.459416172078,193.432207485577,11929.5972547362,2939.61949502786,12335.8797190491,7340.29937756341,4.1023062193084,4.24646447076965,0.0280150091516976,0.0737686922292919,4.54955666247907,4.70449945332891,0.00220916911883309,0.00204954135663898,7.38691958564027e-07,0.000872518786624212,0.0040084464044144,1.25367336259542e-05,1.17501867760193e-05,1.55165216759796e-11,6.25215101398113e-06,2.06947750821829e-05,-1600.12839498889,0.109810105434483,0.0848552157240551,0.96375,0.471457687251773
"quadratic",800,"stan",62,1926.513,8304.86834958255,8753.84008224742,129.852637353015,185.26286133731,9931.1528427308,3596.19984969172,9782.70305268242,6937.26024657009,4.31082912473601,4.5438780232718,0.0674029385490856,0.0961648643623531,5.15498875052014,5.07793254064853,0.00204948550650236,0.00197161232513785,4.73401350548748e-07,0.000826883891985339,0.00333115407385734,1.22833649436735e-05,1.17580708976894e-05,1.29320803100926e-11,6.12133932082151e-06,1.93685126211565e-05,-1592.78525066266,0.0921796735849244,0.0747884714905953,1,0.464291318979771
"quadratic",800,"stan",63,2409.759,9957.25070082227,10013.7086143264,55.4288790411114,196.404769320225,10701.1784579213,1024.53875034941,10507.7029484706,4928.19789357552,4.13205250019702,4.15548136320952,0.023001835055336,0.0815039052951871,4.44076708829444,4.36047876508422,0.00294292707017676,0.00276379889737654,1.14582318216776e-06,0.00120165818012328,0.00508075801260279,1.34276842543166e-05,1.25411162141116e-05,2.29544518144472e-11,6.11390154704375e-06,2.31451839084222e-05,-1571.98151567419,0.103127360173543,0.0866442806166439,0.99375,0.504435290631299
"quadratic",800,"stan",64,2648.888,12092.0554680761,11965.0198679123,148.778106246071,210.971806629257,12442.7984768907,5288.19380943205,12213.7569169523,7660.23303984218,4.56495535789966,4.51699727127469,0.0561662502325772,0.07964542352461,4.69736677311036,4.61089971223861,0.00221611064974819,0.00206772405103171,5.84922770984779e-07,0.00101876756224424,0.00373921632909098,1.25272830955526e-05,1.18772002448398e-05,1.42481777965097e-11,6.31969304959063e-06,2.072602697481e-05,-1569.40150349508,0.0959310070671523,0.0706613515327107,0.97875,0.477461380045919
"quadratic",800,"stan",65,2516.58,7352.68902210589,7280.25485988386,131.368628296419,183.892815815045,11584.4290620774,4529.42762473699,11753.7084464237,6133.71711754318,2.92169890172611,2.89291612421773,0.0522012526112498,0.0730725094433895,4.60324291780011,4.67050856576135,0.00185201076167295,0.00174796786331204,4.06649468986677e-07,0.000818975998985848,0.00320111358293765,1.22822046523129e-05,1.16440366191578e-05,1.464938236494e-11,5.7430732375905e-06,1.97842020720843e-05,-1565.52121136669,0.0830340835873204,0.0623932989248452,0.99,0.459626856038286
"quadratic",800,"stan",66,2673.857,12087.5665626537,11851.5879659756,76.1446859341238,193.426644029228,12378.2317816526,4692.70345586644,12323.9378800544,6611.54114790324,4.52064809847859,4.43239409062475,0.0284774712836639,0.0723399359162544,4.62935444253474,4.60904898057539,0.00184936835476907,0.00172813263841758,4.7923569396427e-07,0.00079413093626508,0.00319050078049109,1.24149425754257e-05,1.17573647725843e-05,1.62565552359693e-11,5.74787823872116e-06,1.99770414401774e-05,-1592.41854150265,0.0952622613718733,0.0740392573165373,1,0.461250213251861
"quadratic",800,"stan",67,2470.868,11129.0148854999,10668.0253059584,210.003246345781,217.084611142041,11237.0589261156,8180.58929919281,11529.677548563,9323.20935539874,4.50409122846705,4.31752133499579,0.0849916897000491,0.0878576318694649,4.54781838856452,4.66624584905509,0.00174008897203337,0.00166473118155556,2.88789147382345e-07,0.00084737761575241,0.00280920499673453,1.13715709832882e-05,1.08622388622771e-05,1.16073604475943e-11,5.30469659853262e-06,1.79894293940887e-05,-1576.25608901095,0.0891555534629764,0.0706840195987652,1,0.455222768948216
"quadratic",800,"stan",68,2157.189,8449.64423152366,7511.9683652577,167.183161086853,42.5795889847125,9899.39251827577,3625.5202211214,9385.18601876665,4542.5085894551,3.91696983042453,3.48229495202214,0.0775004698646492,0.0197384600907535,4.58902419689502,4.35065542183214,0.00260118306900147,0.00248024611937337,8.1660814227276e-07,0.00105210978251962,0.00440253856148456,1.35830022524273e-05,1.27837702108321e-05,2.12122618588508e-11,6.21415778286337e-06,2.24647881979005e-05,-1556.79930578943,0.102680079430517,0.0763263749256635,0.98,0.494255280397407
"quadratic",800,"stan",69,2687.482,12268.7944923185,11969.9968284602,142.923250604018,154.304444304406,12261.4071379104,5772.09029421783,12118.9660378185,7057.13470693246,4.56516341032928,4.4539821395865,0.0531811006004943,0.0574159917366538,4.56241460888311,4.50941291432594,0.00201400366259658,0.00190654166796602,4.53996975352416e-07,0.000903541779113461,0.00332508947512234,1.26013425068605e-05,1.1807960549848e-05,1.75523217895712e-11,5.93249505647934e-06,2.11592564191487e-05,-1595.6427203237,0.088220444455886,0.0717010433508166,1,0.467098900306989
"quadratic",800,"stan",6,2519.862,9291.04178795208,11124.2213224617,99.964503850083,172.89680706514,10982.8416300431,2115.4782796978,11660.4537141105,5988.13884307262,3.68712325831815,4.41461529340167,0.039670626347825,0.068613601484978,4.3585091683763,4.62741757846681,0.0021783514653183,0.00199793843398503,8.06781931071241e-07,0.000820301325043892,0.00392401414561883,1.23310889643563e-05,1.17465143079164e-05,1.53222969443948e-11,5.85886022211538e-06,2.0090839225174e-05,-1549.86564280693,0.115896822847885,0.0916768348904495,0.96875,0.47843318932444
"quadratic",800,"stan",70,2250.903,10120.7037338976,10957.3705148426,177.730464066229,182.99526746074,10262.4442830529,5004.17354393184,10482.3820370721,5880.60764329086,4.49628603893529,4.86798876488352,0.0789596282319712,0.0812986021435576,4.55925656638819,4.6569674646451,0.00199438911208592,0.00187618571687051,4.7319193606099e-07,0.00090750552618912,0.00341282816254247,1.30292014850531e-05,1.21957949192857e-05,1.90489620197339e-11,6.28014499348103e-06,2.20435962795933e-05,-1572.58135095879,0.0751179904809065,0.0594372501717713,1,0.467353774863653
"quadratic",800,"stan",71,2418.115,10416.6444484701,8885.18151004948,139.933879966939,113.821188711653,10848.6235001476,3891.9039019719,11230.7513801594,7915.76376556081,4.3077539523431,3.67442471100402,0.0578689929829389,0.0470702132494331,4.4863968422294,4.64442401629343,0.00229997715277574,0.00215094746762446,6.96305772086682e-07,0.000899519295265336,0.00394112467683919,1.35754831056109e-05,1.28051741046419e-05,2.07120214629224e-11,6.37635094335583e-06,2.25748012318503e-05,-1541.69430496548,0.0860717583277383,0.068126945906792,1,0.478975509692242
"quadratic",800,"stan",72,2592.423,11625.0916431158,11663.6197093508,147.760376841417,200.958056618857,11907.6941039591,5830.36576030556,12275.2104234649,7523.61287257505,4.48425725397274,4.49911905169443,0.0569970166293915,0.0775174640168125,4.59326819117063,4.73503375933052,0.00208074360340675,0.0019537743050279,5.51063021585279e-07,0.000831242762976212,0.00350613272646766,1.17705120828723e-05,1.11637464994567e-05,1.2166975751376e-11,5.89142884617715e-06,1.88136924604084e-05,-1583.51255515502,0.109787338092287,0.0841990250832707,0.9525,0.462945895720192
"quadratic",800,"stan",73,2641.679,10260.1724688359,10480.2501217759,211.276091229442,214.666688019299,12136.1728490928,4060.33133134158,12108.5069757343,7103.69079611862,3.88395882650233,3.96726859008076,0.0799779576661061,0.0812614583449764,4.59411338360673,4.58364054668805,0.00213823600452562,0.00200146662386198,5.85547988503825e-07,0.00096499066173668,0.0035561670995292,1.21561523178872e-05,1.14160133345774e-05,1.64308823468801e-11,5.94210206415395e-06,1.9796708393302e-05,-1608.55665647588,0.0913445003014838,0.0767299188585586,1,0.470792058606752
"quadratic",800,"stan",74,2048.877,7994.44583802417,8305.67822889131,122.213205685005,192.831512796076,9816.03458381857,4912.77836229069,9818.06029955008,5950.43658680688,3.90186713893717,4.05377103110207,0.0596488738391835,0.0941157096282871,4.7909340501253,4.79192274575295,0.00208030281289792,0.00197475894415695,5.36643396256174e-07,0.000863036326062248,0.00354277744351823,1.26505872315422e-05,1.19026600076248e-05,1.59378138141995e-11,6.46162073135013e-06,2.10114568421631e-05,-1563.08505668107,0.0915825071845162,0.0760376917043368,1,0.4703848779485
"quadratic",800,"stan",75,2411.285,8627.73902259394,10190.0605894992,192.743161754176,160.00077375682,10631.6458899522,3692.35167507856,10724.5132286324,5263.84032744242,3.57806689072173,4.22598763294228,0.0799337953639557,0.0663549824084753,4.4091204025871,4.44763403273872,0.00253856600352753,0.00238906758094125,7.8847633773499e-07,0.00109783473563938,0.00429631839402068,1.30888754800819e-05,1.24845024228911e-05,1.71148693528965e-11,6.2414764255562e-06,2.14628916911375e-05,-1600.15598729688,0.0851108711801003,0.0686397014237664,1,0.484069538477662
"quadratic",800,"stan",76,2697.46,10589.151396659,11884.2469952417,145.269938109258,197.415354514419,12408.0268447213,4750.0708245162,12344.9731431928,7296.82783031644,3.92560089738459,4.40571759923842,0.0538543437564441,0.0731856466877798,4.59989280460927,4.57651759180591,0.00225410941861636,0.00214794032015988,5.96777376404558e-07,0.000870203409322302,0.00374928757535919,1.25621603364931e-05,1.19686977630504e-05,1.56592010323602e-11,6.27766558356274e-06,2.05867030431083e-05,-1591.35205827074,0.0850556929068873,0.0698198755366265,1,0.474000244451708
"quadratic",800,"stan",77,2621.948,11686.2139354068,12860.2337945089,122.953086934259,123.678734863078,11867.5788672291,5020.16380554894,12078.624900609,7832.76332017635,4.45707311335192,4.90483937687128,0.046893793063119,0.0471705521478983,4.52624493972768,4.6067370140861,0.00205774499012004,0.00190770187149896,6.10415946761119e-07,0.000841669742889049,0.00353853047962167,1.2582043011596e-05,1.18701226324648e-05,1.47258696080876e-11,6.3439208043688e-06,2.0313930994577e-05,-1564.71103002873,0.075706556070768,0.0601705426896851,1,0.470487961652045
"quadratic",800,"stan",78,1618.163,8945.9225839155,8438.23545738731,91.8666714117882,169.61106614908,10776.2779269172,1881.7880403189,9956.33105214098,5587.22808714127,5.52844341634032,5.21470053226239,0.0567721987289217,0.104817046335307,6.65957504090579,6.15286040537386,0.00228134457322765,0.00212743645754988,7.23005771186207e-07,0.0009571870501343,0.00398506624395982,1.27790117677599e-05,1.19161931943688e-05,1.82062505528056e-11,6.21985064757071e-06,2.11440117213674e-05,-1593.57877883122,0.0815218644343976,0.0592172426271191,0.9975,0.476400594361963
"quadratic",800,"stan",79,2327.358,9674.27888948988,10677.662781886,148.82487460327,132.08041278542,10518.1765159998,5916.57462479126,10686.186853353,6902.98126254937,4.15676440388195,4.58789012343007,0.0639458452903549,0.056751222968456,4.51936337941983,4.59155267619036,0.0018348053582148,0.00174264238773589,3.62047251659014e-07,0.000812293004551047,0.00305370247964395,1.18670605831395e-05,1.13719373564836e-05,1.23140531267676e-11,5.86740148829739e-06,1.85753686401526e-05,-1573.68313437713,0.102275604310227,0.0818281053531981,0.98625,0.461842288523973
"quadratic",800,"stan",7,2509.545,10545.6161184578,12172.4040544547,132.983000472441,178.673558034951,11773.2669406759,7030.71412802008,12244.3480041051,8647.93881597349,4.20220243847304,4.85044263181363,0.0529908810052982,0.0711975908122592,4.69139503004564,4.87911075677268,0.001863369883641,0.00173888904240278,4.39269307066692e-07,0.000838692030741537,0.0032086506111281,1.20258780921474e-05,1.13723636203574e-05,1.39439042467069e-11,5.99697609147307e-06,1.94438626233192e-05,-1561.43578584238,0.0966786765271115,0.0758691182965784,0.9875,0.469341235228875
"quadratic",800,"stan",80,2345.243,10565.4709176992,11232.7608998977,133.315515615942,168.159407089967,10267.9983224029,3825.6117444131,10473.9170679599,6231.61700322635,4.50506447208209,4.7895936156286,0.0568450755917158,0.0717023383461617,4.3782236307295,4.46602636398868,0.00238093908999155,0.00218022404350328,8.52518254700543e-07,0.000916477349212946,0.00419348523571383,1.32256478660301e-05,1.23386434689271e-05,1.9677290432346e-11,6.19534998876487e-06,2.22330741695995e-05,-1555.66575043745,0.102790840996968,0.0808495499818755,0.985,0.485523637187422
"quadratic",800,"stan",81,2829.875,10694.6999133777,10525.9958043885,133.33465889325,238.196157974155,11002.8165624747,4533.7940603115,10708.9498922234,6832.43419882725,3.77921283214902,3.71959743960016,0.047116801587791,0.0841719715443808,3.88809278235776,3.78424838278135,0.0021477675869823,0.00198330503195478,6.35511211064469e-07,0.000909450186461483,0.00373312125764034,1.24022611580277e-05,1.17973236482374e-05,1.4030778965674e-11,6.49623287400797e-06,1.98835705491295e-05,-1576.69821689567,0.110741755335732,0.0857617029756001,0.965,0.478043305485489
"quadratic",800,"stan",82,2627.475,5548.70394091519,5645.17054668587,104.190710174976,198.353255734147,12003.2419888457,3645.43776816499,11908.9990410914,3846.76728220382,2.11180085097487,2.14851541753428,0.0396543107641273,0.0754919669013586,4.56835630742279,4.53248805072984,0.00243779656464569,0.00232093972561565,8.14769668494669e-07,0.000855821324911262,0.0041381428966971,1.34008267206561e-05,1.26837841694213e-05,1.84706798483281e-11,6.32286472527297e-06,2.17483557510576e-05,-1576.47856540781,0.115837365681466,0.0899125748431601,0.97875,0.484480945522781
"quadratic",800,"stan",83,2484.951,11416.0740537786,11615.3236692047,167.977976447571,217.46234446946,11450.344708188,7489.40182221295,11748.9738145606,8751.6354314873,4.59408417058469,4.67426668340932,0.0675981041266289,0.087511723357708,4.60787545033606,4.72805049860563,0.00180459718202499,0.00171840794932343,3.47666165105487e-07,0.000801262009355866,0.002965672057701,1.21000499492112e-05,1.14765769308488e-05,1.31045588488612e-11,5.93642529505357e-06,1.91383466781433e-05,-1573.43407056043,0.0854264251398827,0.0600401810029514,0.98375,0.459478966962934
