"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"stan",84,2754.769,12824.0303166774,12920.9827208495,136.689427650419,213.942243914454,12129.1040572301,3811.44983225182,12362.8512594966,8317.3250125429,4.65521076964252,4.69040515587679,0.0496191977078365,0.0776624987120351,4.40294778154904,4.48779961568341,0.00211832502586056,0.00197038868433379,6.20612578818443e-07,0.00091740266034169,0.00374763351240638,1.19208085254589e-05,1.13069220540198e-05,1.34079241723593e-11,5.66610295706182e-06,1.89869132793344e-05,-1593.07095574972,0.124037934164173,0.0957079435657016,0.95375,0.471381672809347
"quadratic",800,"stan",85,2211.933,9012.53915006349,9808.53260041011,142.678382802816,205.029986644724,10149.5391967959,7158.84191412725,10389.5696861713,7919.15663700744,4.07450820167857,4.43437147527077,0.0645039351566325,0.0926926749791807,4.58853825897796,4.69705442532449,0.00191157740992552,0.00180791053860247,3.64040697296347e-07,0.000904734715178721,0.00312441004171454,1.16417598037232e-05,1.10959505782647e-05,1.29295981734629e-11,5.46923041489747e-06,1.8442262747166e-05,-1586.26216435892,0.0652658979640484,0.05092102077472,1,0.458253329442915
"quadratic",800,"stan",86,2639.824,11682.686482701,12134.8550385276,104.748476851267,130.968710215535,12368.6554676633,4949.50789123907,12495.7203884781,10010.7867809407,4.42555506833068,4.59684245560598,0.0396800986926657,0.0496126674412898,4.68540912866284,4.73354298941071,0.00187651065082838,0.0017747428503708,4.28489996204791e-07,0.000828309749064713,0.0030905673481908,1.20869519249645e-05,1.14023613522379e-05,1.4781361771802e-11,5.77264240269019e-06,1.95877377757081e-05,-1583.45707508263,0.0825669209242003,0.059702931136437,0.98875,0.463159848230802
"quadratic",800,"stan",87,2557.819,11479.3215940192,12165.0229147815,34.4443663623991,148.989728657814,11886.7937105455,3548.55143613043,11840.8602975949,6495.00285529445,4.48793350663951,4.75601397705683,0.0134663032694648,0.0582487379512836,4.64723802213742,4.62927998329629,0.00204301032529412,0.00190566442091873,5.31424456895003e-07,0.000875784843413647,0.00352621517297159,1.23890743404379e-05,1.17898876221207e-05,1.39680610204891e-11,6.05402477460568e-06,1.99158028638673e-05,-1568.95968369224,0.0916141457555524,0.0692615666805545,0.97625,0.466446408836093
"quadratic",800,"stan",88,2501.397,10083.4659632843,10973.5983930674,154.104313972631,199.839552903482,11424.7514868076,4505.53887867351,11685.6116615522,6225.16727109379,4.03113378775314,4.38698790838377,0.0616072994301308,0.0798911779711425,4.56734836045921,4.67163415545482,0.00211237937473095,0.00200134665780604,4.60316587072699e-07,0.000946756459634629,0.00347548471815655,1.27465565516343e-05,1.20851344968703e-05,1.72252745278812e-11,6.20679967499317e-06,2.06232678574221e-05,-1589.74156267829,0.100980751291132,0.0822482206767851,0.99125,0.471985647773906
"quadratic",800,"stan",89,2708.051,10562.2880200697,11732.3098219888,99.6875102700808,216.124320823938,12862.7117106828,2103.00694880939,12634.7961850422,5106.71934967706,3.90032832471385,4.33238141452608,0.036811533560513,0.07980806891153,4.74980408813676,4.66564188969935,0.00196155713471045,0.00183669096305244,5.50823068362817e-07,0.000813337445225418,0.0034892421412623,1.26119325145694e-05,1.18968461964171e-05,1.54250841787125e-11,6.15723448564816e-06,2.02390655146216e-05,-1613.06126857511,0.119413428509343,0.0824849124655983,0.9425,0.460309898826059
"quadratic",800,"stan",8,2470.08,10885.9860426435,10921.4054864587,141.635440266706,121.964491708905,10623.0569298109,1855.33788312913,10843.1721661335,6015.87721791984,4.40713905729512,4.42147844865699,0.0573404263289877,0.0493767374776949,4.30069347138996,4.38980606544465,0.00257104924952523,0.00237489067019876,9.08897651674717e-07,0.00109061536906278,0.00447242349916523,1.3729662324476e-05,1.28820951656157e-05,2.17731343913594e-11,6.13727348027888e-06,2.28193591424023e-05,-1543.01227471522,0.0982042123260526,0.080146698705836,0.98875,0.49163525165866
"quadratic",800,"stan",90,1976.162,9158.826065081,9485.74622296994,165.82146206403,19.5689499857566,9991.64503348852,6757.55638238721,10145.3789674997,7387.49792685631,4.63465346721625,4.80008532851554,0.0839108646275104,0.00990250292524431,5.05608600584796,5.13388020187604,0.00183567567815781,0.00174347864908943,3.58743349341955e-07,0.000867696720721728,0.00307919894207065,1.20264270737265e-05,1.12268599325542e-05,1.69991624891172e-11,5.71022563817289e-06,2.04119869074541e-05,-1589.88513671406,0.070648732987546,0.0565213422313568,1,0.457116617062456
"quadratic",800,"stan",91,2273.337,10088.5353918099,10289.616598514,137.333552474534,159.435243209664,10427.2020573304,6704.17398587296,10827.6232404338,6190.76401781106,4.43776500879981,4.52621700984676,0.0604105561447924,0.0701326918136923,4.58673837505413,4.76287644129922,0.00187922930028736,0.00180717136709586,3.71118202948575e-07,0.000856329063841484,0.00308589578195751,1.23299660887956e-05,1.14805084147291e-05,1.79691477204026e-11,5.8200298014794e-06,2.1155281771053e-05,-1557.88610471479,0.0941976578409365,0.0762440585993054,1,0.460182248673957
"quadratic",800,"stan",92,2641.899,11355.4133235962,10943.7408586999,97.9115523606493,152.283258654808,11970.7962509807,2764.92201084247,12148.281459475,8428.81427561538,4.29820115136732,4.14237669899564,0.037061050540028,0.0576415898771332,4.53113319282104,4.59831411400475,0.00224699061275984,0.00206182052624801,7.68486627079161e-07,0.000942796975687049,0.00413761933002421,1.247711948187e-05,1.1820103484603e-05,1.56714033779349e-11,5.61788641716423e-06,2.06306801323685e-05,-1575.6007256374,0.0987605619432871,0.0760625791921245,0.99,0.473526470346699
"quadratic",800,"stan",93,2380.272,9471.68963867214,10173.7364715472,122.506303137547,178.09591596511,10470.4934066533,3157.00226169454,10873.8596978372,6941.25340703902,3.97924675779581,4.27419071078732,0.0514673546290284,0.0748216657445493,4.39886425024255,4.56832651807741,0.00215501453013912,0.00201423458247386,6.88701350135024e-07,0.000865816611147607,0.00377768287458907,1.20008589298771e-05,1.13053006232046e-05,1.52024526550395e-11,5.89658391200181e-06,1.99099975382757e-05,-1556.81920416058,0.0904623504294233,0.0745214748324605,0.99375,0.475519878505326
"quadratic",800,"stan",94,2360.144,10934.2710888489,10880.1597899175,109.911580687853,110.454941983933,10564.5370640415,2750.41188411263,10661.6899463264,6722.99082784674,4.63288303122559,4.60995591367201,0.0465698621303839,0.0468000859201526,4.47622563031813,4.51738959416308,0.00228264768631518,0.00211898742692659,6.66639963376152e-07,0.000949533737568444,0.00397117473280078,1.2517077206705e-05,1.16717277172461e-05,1.85267810114573e-11,6.01478984834334e-06,2.09028878351676e-05,-1629.92725856358,0.0815535857098278,0.0670717264974868,1,0.474090501783647
"quadratic",800,"stan",95,2582.329,12022.9164552654,13281.4892613987,133.716390481684,141.813550357886,11839.7523929567,4693.48303798351,12182.7967629835,7554.13552444958,4.65584224754685,5.14322120124844,0.0517813146511089,0.0549169181610424,4.58491245420574,4.71775546918442,0.00187507373700949,0.00174268529441373,4.55570293008365e-07,0.000835058828243804,0.00329197151524016,1.21292346154819e-05,1.11452396337185e-05,2.22504872194285e-11,5.24493789716169e-06,2.07788811995631e-05,-1548.41584907679,0.0922608437354599,0.0703856536490305,0.98125,0.466259231623764
"quadratic",800,"stan",96,2399.61,11257.2194240995,11059.2294300639,114.265249503917,151.755463300055,11133.6690266666,5185.62246102748,11218.6632592847,6293.0190558802,4.69127042481881,4.60876118621937,0.0476182585936536,0.0632417198211604,4.63978272580402,4.67520274514803,0.00197755948832543,0.00185759785719651,4.82452644422502e-07,0.00085524358279747,0.00335408723196138,1.24383968100472e-05,1.17824905119452e-05,1.61964707331147e-11,5.94056410321686e-06,2.04293323755761e-05,-1566.96318064633,0.0903199281598733,0.0738636397344029,0.9975,0.465232606356979
"quadratic",800,"stan",97,2628.001,12261.8049532085,12827.055219975,149.273442359906,139.620569685196,12583.519684444,7261.70405716921,12773.2896042418,9782.78397032713,4.665829637511,4.88091717620159,0.0568011360573705,0.0531280504403143,4.78824767739587,4.86045842609718,0.00193445509175903,0.00184528250782257,3.99154610618456e-07,0.000918114489454093,0.00321614407923222,1.20356819427676e-05,1.1253251635864e-05,1.39927740463892e-11,6.12508443996813e-06,2.01099571653329e-05,-1572.40630448347,0.0901761188517422,0.0740507304004809,0.98875,0.466434273430762
"quadratic",800,"stan",98,2295.815,9730.25589276602,9996.2196099276,156.192103079813,179.381945295629,10685.7963129278,3972.39593707238,10821.054226773,7719.11383864904,4.23825782685714,4.35410501714102,0.0680334012452278,0.0781343206206201,4.65446750410109,4.7133824923929,0.0021358205772885,0.00197881925688976,6.33546375961839e-07,0.000847939734939818,0.00374902149728766,1.27189767923882e-05,1.21206177181221e-05,1.5242813459202e-11,5.90902668528403e-06,2.06044393199635e-05,-1582.43787142422,0.0998717835169945,0.0797493157676609,0.98375,0.470451639386881
"quadratic",800,"stan",99,2019.14,9960.85517049319,10222.0771166417,103.8989558055,189.953468146438,9977.38764125113,3743.3370984252,9216.51470822772,6261.58402850697,4.93321670141406,5.06258957607777,0.0514570340865419,0.0940764227079044,4.94140457880639,4.56457437732288,0.00261213777868523,0.00247395463155322,7.71629680354873e-07,0.00110273957560913,0.0043305863137089,1.27669488911463e-05,1.21163862711071e-05,1.54452531596726e-11,6.07341721265033e-06,2.05148065858653e-05,-1589.45878246314,0.107501382377241,0.0845856161670526,0.98125,0.494873500133574
"quadratic",800,"stan",9,2657.015,12651.4856431078,12327.3946413584,172.331058715171,147.547258913675,12499.9857056232,6132.1962396247,12428.2669973817,6185.83031280601,4.76154091832669,4.63956531722945,0.0648588956837544,0.0555312103671508,4.7045220691728,4.6775298586503,0.00194277530737762,0.00184473958318123,3.97266701233631e-07,0.000874112987335934,0.00317448018423549,1.26713388514596e-05,1.18700126830409e-05,1.74378681375761e-11,6.38084222547871e-06,2.13283625565985e-05,-1571.78257168795,0.0988562989359566,0.076636765035965,0.99,0.464947906515606
"sinusoidal",1600,"stan",100,5754.159,10004.4455086377,10957.4193204971,106.13088623348,118.648924706768,11041.9205750853,4104.39417497069,11439.3718714783,6765.68957533724,1.73864599651099,1.9042607825917,0.0184442046584878,0.0206196812960448,1.91894603105081,1.98801803555972,0.00156170863982987,0.00149117865020725,1.9684011643351e-07,0.000786983176250356,0.00245392368512899,7.20869082201648e-06,6.99159819928365e-06,3.1672365797348e-12,4.18176525430013e-06,1.08395725782134e-05,-3188.5612531927,0.0930422556443779,0.0734170868499722,0.990625,0.434185320113096
"sinusoidal",1600,"stan",101,6983.316,9378.61347672643,9946.20061678306,101.883679960478,198.225511897044,9368.6032663329,3744.86420895175,9934.84993995848,6970.459986875,1.34300287667441,1.42428047317106,0.0145895846558395,0.0283855852859936,1.34156943010067,1.42265507388732,0.00133455168522175,0.00125619148103253,1.67034836218001e-07,0.000710705932645202,0.00215858953192308,6.81385901940081e-06,6.59789192945499e-06,2.39470383783188e-12,4.31543682207746e-06,9.8068382229203e-06,-3146.31177885845,0.0821675072001109,0.0649461267633332,0.998125,0.423701941858079
"sinusoidal",1600,"stan",102,5658.848,14575.5229089829,14332.6781864273,122.128570394464,124.543707376466,13167.1668569105,6369.06068109791,13754.9206819402,10052.3312931976,2.57570496839338,2.53279080590737,0.0215818785721871,0.0220086680851766,2.32682815599756,2.43069272790862,0.00132380996934432,0.00127698964036007,1.34166772789024e-07,0.000688408353833752,0.00200088993689578,6.87660470618936e-06,6.61265223774093e-06,2.92819257578441e-12,4.14235265284215e-06,1.00555295664222e-05,-3171.83536563115,0.0731655859153786,0.0571626000941068,1,0.423902878281241
"sinusoidal",1600,"stan",103,5879.966,9725.34349384822,10516.8016619901,68.8310253711333,168.786365845841,10817.7150569469,2365.65354930479,11113.2826200791,6975.82469992515,1.65397954577428,1.78858205336393,0.0117060243836671,0.0287053302426988,1.83975809672146,1.89002497974973,0.00157864110281897,0.00149380848469738,3.01573848277043e-07,0.000709975897232154,0.00256413286931555,7.17363933936125e-06,6.99992051091743e-06,2.7105307525024e-12,4.11030463939142e-06,1.03113552381591e-05,-3164.20263968524,0.0820514382974678,0.0659779593086048,0.989375,0.438761088897844
"sinusoidal",1600,"stan",104,5796.485,8875.83769529014,10248.2557930393,98.7811538612774,141.130559650301,11162.0359495219,5551.75222003743,11619.6040981993,7030.97569251514,1.53124483118478,1.76801213028918,0.0170415611980843,0.0243476106037195,1.92565597073431,2.00459487054643,0.00153970493087433,0.00149429527607818,1.70667472628645e-07,0.000793751351561202,0.00233638042472271,7.4994515721216e-06,7.23567120473876e-06,3.3536656435912e-12,4.30226285868689e-06,1.08784506348546e-05,-3166.74737403693,0.105698930566954,0.0861064381238181,0.973125,0.441060777002637
"sinusoidal",1600,"stan",105,5695.464,14128.9745484027,14517.2141024488,101.951226751227,155.510510792912,13075.4961228453,6382.32485683961,13643.1154406615,9347.40996073343,2.48074161269437,2.54890806130085,0.0179004251016645,0.0273042742071432,2.29577364071571,2.39543528686364,0.00128434323050782,0.00122633824417026,1.35791400228417e-07,0.00064607479899038,0.00201139851579396,6.99122621343415e-06,6.70453926365347e-06,2.96797264885443e-12,4.15266773482015e-06,1.02907591904271e-05,-3160.39784037749,0.0920808079449366,0.0734821797020788,0.98375,0.423918445239125
"sinusoidal",1600,"stan",106,5751.173,11272.4803515656,10972.5628540217,106.455165794187,171.286920105301,11693.0394740462,3052.39891445333,11713.7821045497,8178.1704014856,1.96003151905978,1.90788259265053,0.018510165803426,0.029782953860943,2.03315731834987,2.03676399658813,0.00164497032672538,0.00156231103911786,2.34836682974271e-07,0.000804110498466339,0.00262605790586845,7.15283770791969e-06,6.91456683938233e-06,3.03323560099271e-12,4.28121105576199e-06,1.06037675890019e-05,-3213.49534264579,0.075983938986528,0.0599047436165595,0.99125,0.440937172571352
"sinusoidal",1600,"stan",107,5669.095,14485.7821606453,14299.6194904433,113.722980707849,141.099084772019,13537.3208500779,6871.84038734647,13784.7675441299,7862.85148243585,2.55521951222291,2.52238134842392,0.0200601649307075,0.0248891727466234,2.38791568144085,2.43156404049145,0.00129149757965463,0.00124307711606374,1.35726387395369e-07,0.000672538912619894,0.00201255048945479,6.94937494194087e-06,6.71018939976769e-06,2.95096148310638e-12,3.91658634278713e-06,1.03683558608228e-05,-3144.12226520499,0.0911416114864632,0.0729860096553339,0.99875,0.42322454745139
"sinusoidal",1600,"stan",108,5730.037,12361.7047832067,11335.8044828443,78.9433173208868,158.487741216025,12402.861651984,6112.77561972031,13055.035078771,9551.3036357332,2.15735165116852,1.97831261523168,0.013777104287614,0.0276591130591348,2.16453430440048,2.27835092142878,0.00138423049413893,0.00135048646657822,1.51007256829872e-07,0.000677289819917146,0.0021208399825067,6.94142109999913e-06,6.71240263287452e-06,2.71577698821811e-12,4.1433297548051e-06,1.04581518568824e-05,-3130.90656229427,0.0800037782432446,0.0642578618294951,0.989375,0.428863615373251
"sinusoidal",1600,"stan",109,5752.364,10135.7752160923,11553.2409069031,103.34336619712,137.337859015887,12074.0331205671,6343.83406761657,12729.6739287172,7368.52384485755,1.76201909616504,2.00843355999431,0.0179653732269238,0.0238750292950667,2.09896889705991,2.2129465257618,0.00126087204102668,0.00121594873524135,1.35334926010534e-07,0.000667678234591833,0.00202684602228727,7.20299481858293e-06,6.96307402359892e-06,2.88310229474069e-12,4.23131229077195e-06,1.06682137352606e-05,-3142.42820357386,0.0817171213914801,0.0655531126510454,0.990625,0.421963326124334
"sinusoidal",1600,"stan",10,5752.915,12400.7611367851,12409.4928342191,125.344734374001,104.497861970277,12513.1415539218,5866.19299503139,12771.0719509972,8662.3557059503,2.15556133486851,2.15707912149217,0.0217880386506669,0.0181643326853042,2.1750958520892,2.21993058319081,0.00143265546173891,0.00134538884417265,1.92387147322957e-07,0.00069527911196017,0.00233342577931613,6.81964313604151e-06,6.60635744556348e-06,2.5404513968038e-12,4.02202021524558e-06,1.00845004942116e-05,-3191.42288503928,0.096175046955574,0.0795891810995806,0.991875,0.430054208694152
"sinusoidal",1600,"stan",110,5713.118,13191.7638290234,11689.4924733638,118.07963733607,178.116316942939,13049.2673984806,5698.17803283492,13401.9774500276,9256.31494123435,2.30903052046595,2.04607929914345,0.0206681600723231,0.03117672642906,2.28408854822894,2.34582542318006,0.00145193047564975,0.00139857788662956,1.63916700141215e-07,0.000779624824936868,0.00226063500629044,7.10707045737435e-06,6.82816100226249e-06,3.21081051452584e-12,4.0777941065659e-06,1.04885797254653e-05,-3168.64748568706,0.0948168983477325,0.0758808397651154,0.9875,0.433669060449386
"sinusoidal",1600,"stan",111,5733.742,12615.6716617797,12889.1877105537,105.768114741484,140.636930405502,12048.8504790608,3331.81290565649,12748.3012284612,9934.00606724733,2.20025101613915,2.24795390349857,0.0184466121324406,0.0245279488343741,2.10139390280568,2.22338243130947,0.00147285702667893,0.00139616632274116,2.09819796602114e-07,0.000725043049085317,0.00238553315715744,7.23400427999381e-06,7.05172769412831e-06,2.66592309142832e-12,4.38131479570104e-06,1.05790533319602e-05,-3139.78045552621,0.0904780861971681,0.0757517533856698,0.99375,0.434846622596722
"sinusoidal",1600,"stan",112,6206.879,9099.14698525488,10053.472041644,94.2250945530658,158.686342046978,9898.16213229705,5181.88719728073,10663.0685201676,6980.31371383437,1.46597782641725,1.61973063139204,0.0151807526057888,0.0255662051808933,1.5947084085733,1.71794367510105,0.00133926459847217,0.00126634010064604,1.70880107083001e-07,0.000679016692476502,0.00218027434320593,6.69835737454633e-06,6.48370796499464e-06,2.31609690361831e-12,4.05289989012304e-06,9.70507231101754e-06,-3164.28912407716,0.081918890965837,0.0640092677443188,0.991875,0.426598650898214
"sinusoidal",1600,"stan",113,5802.79,12386.6076285684,12539.0274932425,92.8109958150148,127.598479314517,12739.4285141165,3948.60312108891,13382.283636501,8807.84965050998,2.13459519103197,2.16086184287945,0.0159942020674563,0.0219891602685117,2.19539713036599,2.30618092960473,0.00142735506893847,0.00138285118955502,1.57135664868482e-07,0.000680807001249072,0.00217288499581794,7.04638570529084e-06,6.7998038049692e-06,3.1249507411304e-12,4.06896726701361e-06,1.0574880722514e-05,-3132.34017835552,0.0888933933840488,0.0677829165047753,0.9775,0.43252784328513
"sinusoidal",1600,"stan",114,5826.99,10461.8950798251,11208.0487093368,119.902127502636,138.842663036877,11538.6208787434,6750.01390965462,12153.325267746,8504.90021899752,1.79542011910525,1.9234714165181,0.0205770264755278,0.0238275100930115,1.98020262240769,2.08569523334449,0.00131694149429987,0.00127159619652123,1.22308745728412e-07,0.000729031197787335,0.00201343286283976,6.79066189135941e-06,6.57638462356204e-06,2.51896957075989e-12,3.94229907195676e-06,9.97679375367649e-06,-3159.1146713549,0.0836960745252319,0.0684544672445133,0.99,0.422194238777743
"sinusoidal",1600,"stan",115,5781.528,11223.0750180202,11501.4288716416,131.106053467275,150.046396174936,11380.201736043,6597.80270832108,11768.959425799,8992.41062793997,1.94119530650378,1.98934068496108,0.0226767133995157,0.0259527232549831,1.9683726751895,2.03561401515292,0.00138521805313328,0.0013520518684918,1.24831668983327e-07,0.000686632473223363,0.00206844592249387,6.94700523005019e-06,6.69372144753954e-06,2.83478718271251e-12,3.97149211596189e-06,1.04379572931929e-05,-3154.55291111118,0.0894951152308077,0.0723522235701403,0.9875,0.428914041265526
"sinusoidal",1600,"stan",116,5791.623,9736.44949513111,10861.4081713105,113.560098718442,111.658003168492,10763.6127664863,4380.99712373537,11245.2787494331,7052.24173476109,1.68112625685945,1.87536519060554,0.0196076468924931,0.0192792250408033,1.85847952577133,1.94164550238044,0.00147491228703816,0.00141925998955737,1.68857456218043e-07,0.000754099667093608,0.00229255113245948,6.965036559007e-06,6.70990382082518e-06,2.92805293277508e-12,3.76274594264716e-06,1.02585286411722e-05,-3129.65768034605,0.0859203220145497,0.0681394822398237,0.985,0.4342056728616
"sinusoidal",1600,"stan",117,5932.816,8003.46143229903,9603.33974166892,123.468662399862,165.749953292258,10578.8303368514,6196.00593219407,10963.0304519281,6657.80611847495,1.34901561624346,1.61868154037963,0.0208111396678848,0.0279378213132277,1.78310440385332,1.84786287859392,0.00143648806149011,0.00138520076432495,1.55851922750874e-07,0.00073390697865718,0.0022261699561177,7.0272483926256e-06,6.819846197571e-06,2.73365195787542e-12,4.2016173899239e-06,1.06080433998157e-05,-3152.62614911624,0.0835809642065115,0.0647507595890722,1,0.431916957914028
"sinusoidal",1600,"stan",118,5778.51,10605.1338336085,10522.8607595293,101.641815100949,165.071577683419,11519.4216418472,6343.38886305232,12255.4031198465,8027.83122224526,1.83527134739033,1.82103358123967,0.0175896234671133,0.0285664605033857,1.9934934164425,2.12085868499777,0.00140277944944489,0.00135771219696295,1.39472305774071e-07,0.000748808995381483,0.00213834790789337,6.95005100891937e-06,6.79696633899205e-06,2.38586046578548e-12,4.05080925915536e-06,1.0068935770914e-05,-3163.59836998507,0.0786158199781502,0.0629688806878591,1,0.427710583524371
"sinusoidal",1600,"stan",119,5826.744,9176.44939335609,10919.4798514045,115.729627009822,166.797324597261,11101.5865374929,3813.6227213593,11440.4647225814,7490.41579522615,1.5748845999337,1.87402773339699,0.0198618005201228,0.028626163187753,1.90528132649949,1.9634404261765,0.00145366029105484,0.00141200407937597,1.65294850624016e-07,0.000751893558217595,0.00223885192012718,7.0966580964626e-06,6.87093508907293e-06,2.61037492722771e-12,4.3511383874689e-06,1.03785417328251e-05,-3136.51218038504,0.0810481008875096,0.0615874518594094,0.9775,0.432347778010556
"sinusoidal",1600,"stan",11,5598.184,13359.4020762362,13555.4838309359,105.431724559683,182.862690269048,13324.9470783723,5582.53656101338,13706.4438318397,8313.02117646435,2.38638138300496,2.42140734047611,0.0188332010094137,0.0326646445113358,2.3802267089421,2.44837322814678,0.00133523753170551,0.00129381345161733,1.40313667321805e-07,0.000651824181022963,0.00203439311124549,6.93476824243062e-06,6.80252954310321e-06,2.45914772492648e-12,4.11551915482869e-06,1.00737012249323e-05,-3191.27747259223,0.0814366554135808,0.0644813902064966,0.998125,0.425784881897619
"sinusoidal",1600,"stan",120,5713.014,12598.9991616147,11817.7844115523,92.1773645535008,151.158154902938,12902.0892092065,6452.10570210557,13507.5208932632,9910.14315479197,2.20531564627965,2.0685726328611,0.0161346295586709,0.0264585654617577,2.2583682114566,2.36434234070899,0.00137278540220482,0.0013056323705226,1.48606852521965e-07,0.000765864604102056,0.00213952304171375,6.81225272571963e-06,6.61134624464829e-06,2.50104104527604e-12,4.09080272859248e-06,9.97582179175569e-06,-3176.81973434207,0.0886773916962123,0.0627131133123028,0.97875,0.427300126381532
"sinusoidal",1600,"stan",121,5727.358,11875.4084592322,12051.4031211667,120.770403497715,123.8682286652,12147.9503055726,4330.89662982543,12866.0946628535,9573.97442003888,2.07345314527784,2.10418191444758,0.0210865818930326,0.0216274639485082,2.12103910835897,2.24642752606935,0.00144350319294999,0.0013891633697367,1.6316904187476e-07,0.000730948084393613,0.00221880183829662,7.38875284682587e-06,7.1740198210699e-06,3.03708926940705e-12,4.21612823545956e-06,1.07241533954274e-05,-3175.01135775978,0.0894856548570761,0.0711765722099235,0.98375,0.431256152422828
"sinusoidal",1600,"stan",122,5717.464,13969.7732749176,13071.2742534244,88.9127011188104,122.910245988429,13089.6648703519,4443.00689056082,13496.6466209849,8483.11195177757,2.44335133110023,2.28620140912551,0.0155510731888842,0.0214973362295642,2.2894179780322,2.36060019284509,0.00138025743703883,0.00131557704241371,1.74733698066158e-07,0.000708852999746166,0.00223481332531068,7.47386632977788e-06,7.22393368818672e-06,3.87744791028911e-12,4.03362813700438e-06,1.14072494132686e-05,-3180.13034570895,0.0925425237262746,0.0749281217530203,0.99125,0.429042983381285
"sinusoidal",1600,"stan",123,5782.066,12093.0159973291,13007.1360327956,128.609634216431,149.697425321117,12139.2005823362,7902.47145506549,12710.6485521409,9615.43563761372,2.09146972679473,2.24956547240997,0.022242851295096,0.025889954442083,2.09945728435756,2.1982883889843,0.00129783918860726,0.00125269877449756,1.11402158121e-07,0.000681843243751784,0.00196711349420322,6.8380700175675e-06,6.54889491075134e-06,2.71634038581904e-12,3.90616505492887e-06,1.00950610914984e-05,-3120.54831169097,0.0913857981074406,0.0691931026567625,0.978125,0.425675659291639
"sinusoidal",1600,"stan",124,5681.072,12784.0639226704,12883.6984495734,100.228038319456,130.765350100858,13081.7394746311,3865.52745818981,13771.5260794917,9385.84889551219,2.2502907765771,2.26782875653986,0.0176424516921202,0.0230177244894728,2.30268855501763,2.42410694310717,0.00133945796516635,0.0012632176598954,1.7475047622481e-07,0.000625962543675058,0.00214349308306682,6.84767329821233e-06,6.62753060154135e-06,2.71730326288298e-12,4.07156928769476e-06,1.03181296848242e-05,-3123.84979164914,0.084711344346009,0.0658463893625619,0.981875,0.427955077447567
"sinusoidal",1600,"stan",125,5832.323,12716.8365063967,11476.3466745832,96.7939278919126,125.595224530315,12953.8166884396,8486.41220776905,13430.0124539234,7461.33315890418,2.18040676183345,1.96771452379836,0.0165961192293212,0.0215343396671129,2.22103897339698,2.30268667457604,0.00129787381494891,0.00125018313761634,1.23440854594302e-07,0.000696771878761797,0.00201924917947968,6.90108431921127e-06,6.68451822804697e-06,2.81980090388581e-12,3.89911680733902e-06,1.01331821396115e-05,-3143.05474238439,0.0753287354776989,0.0586670478871052,0.9875,0.424399573051214
"sinusoidal",1600,"stan",126,5848.648,10832.7730291618,11403.3506208792,119.78219848833,141.552526908705,11821.2282446703,7988.98340275235,12454.3694300477,9126.2998867562,1.85218413369411,1.94974131130462,0.0204803227153232,0.0242026066380991,2.02118989630942,2.12944417753431,0.00122718241227776,0.00118827758907234,9.73063027325434e-08,0.000689691794587088,0.00183509824041363,6.69695533261987e-06,6.49491956561265e-06,2.38341699870557e-12,4.07020243864461e-06,9.86351719253879e-06,-3144.05762639336,0.0776803332746686,0.0626660591953765,0.995625,0.419545097638597
"sinusoidal",1600,"stan",127,5951.578,9869.53383391102,10424.6886439347,28.6767761231648,177.87019017594,11060.2038002865,6312.90613117852,11806.9205056108,8700.38044328479,1.65830538285998,1.75158397385277,0.00481834836461269,0.0298862234815606,1.85836492444299,1.98383025570878,0.00136992857889489,0.00133461455993915,1.38029770497565e-07,0.000724734180021453,0.00212834176865774,6.98204656764876e-06,6.77745122657711e-06,2.69362556008017e-12,4.07589994796528e-06,1.01966489513356e-05,-3175.53693149791,0.0830866553712754,0.0675625214588245,0.99875,0.426601746527632
"sinusoidal",1600,"stan",128,5759.458,11669.1998693828,11908.3947590392,151.63464122565,166.852383934569,12274.7291689555,6600.03697954274,13220.8457553939,9076.65812491567,2.02609340486253,2.06762420336066,0.0263279359317579,0.0289701537774161,2.13122991242501,2.29550172175818,0.00134581001819898,0.00130159586815046,1.48606949249489e-07,0.000665776295122411,0.00210055123874242,6.97591467721771e-06,6.72802299623369e-06,2.70803588449709e-12,4.20132069077109e-06,1.03376296063232e-05,-3138.03686056822,0.0881261864240101,0.0713888118190568,0.99375,0.429663583262704
"sinusoidal",1600,"stan",129,5855.018,9212.92315784719,9512.67087096993,95.0376965105478,105.834265942215,10644.549842679,5243.03225966403,11078.2867437355,7101.31992251409,1.57350893846051,1.62470394983755,0.0162318367783921,0.0180758224726576,1.81802171106544,1.89210122731228,0.00145742828114627,0.00138261188591535,1.95401836471487e-07,0.000728726704863094,0.00234840587139881,6.96796650463234e-06,6.6941525102006e-06,2.9170829496678e-12,4.0872760656713e-06,1.02993990611458e-05,-3170.17902128801,0.0956936849946522,0.0727528335798638,0.979375,0.432404741825086
