"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"stan",12,5771.267,11464.766810386,11080.549694125,96.8067976656066,148.352845174273,11378.1770581916,5592.27450065086,12316.1682216144,9120.58736164398,1.98652510971785,1.91995097335212,0.0167739246279208,0.0257054205210525,1.97152151480629,2.13404928616444,0.00127158703573618,0.00123635700498037,1.09734171106363e-07,0.000695483039995881,0.00193617765249978,6.77375226581039e-06,6.63774902282497e-06,2.52020974745008e-12,3.83688544513711e-06,9.96821948690262e-06,-3160.1184064477,0.0912298837931782,0.0720610960416393,0.98875,0.425291803127723
"sinusoidal",1600,"stan",130,5720.419,14125.8686104283,14153.4752059437,132.285519584868,137.260731647849,13278.2670357413,7432.01054509742,13769.0501854729,9923.27859291612,2.46937656322523,2.47420253760148,0.0231251451309541,0.023994873740516,2.32120532355083,2.4070002888727,0.00126419563610328,0.00121377071460994,1.0186988523767e-07,0.000718380143500515,0.00190438148339456,6.83545924410133e-06,6.65874398623395e-06,2.36501269626792e-12,4.20860951545658e-06,9.86707898108694e-06,-3096.3266443315,0.0842253582063942,0.0673901035134444,0.99125,0.423099431283405
"sinusoidal",1600,"stan",131,5755.468,12326.0418712924,12334.6599030101,99.1262819090702,164.922807477715,11782.6327567635,7776.03644869023,12797.6474615891,8972.17495495498,2.14162286564575,2.14312022984231,0.0172229750750191,0.0286549777494575,2.04720671833525,2.22356330737815,0.00119004629063224,0.00115727528312159,9.14103794715276e-08,0.000682617773154491,0.00181950619094029,6.7898462901547e-06,6.5526986474949e-06,2.42690554304933e-12,3.96380523138539e-06,9.89701613694753e-06,-3196.02833932322,0.0814532442331681,0.0658351979546383,0.99375,0.415797908062458
"sinusoidal",1600,"stan",132,5804.961,14419.4880884366,13606.3102335023,134.607595417033,170.114361520786,13059.1880672624,6734.57002119704,13508.9222507779,10266.782836715,2.48399396454801,2.34391070560204,0.02318837205229,0.0293049964540307,2.24965991455626,2.32713402394571,0.00140164341834528,0.00134386863112179,1.513252487729e-07,0.000709953065399627,0.00217323287832347,6.72534973507413e-06,6.50776442136269e-06,2.30552245363937e-12,4.20279647360344e-06,9.91775889524484e-06,-3179.65403344862,0.0753511050351612,0.0587904999728447,1,0.427898174074773
"sinusoidal",1600,"stan",133,5347.243,13600.3437941067,12765.6242298265,143.258664294943,138.204758382708,12361.5789707318,7200.99181409529,12880.4387161083,9003.80598789554,2.54343103429313,2.38732824182976,0.0267911266226246,0.0258459842544481,2.3117668246481,2.40879995842872,0.00122700802173279,0.00118926169097264,9.46630967048358e-08,0.000680395691563222,0.00184868393221306,6.66512669712811e-06,6.46348316419627e-06,2.32024742797884e-12,4.03290669170108e-06,9.88156892614371e-06,-3144.59976698512,0.0629785363566199,0.049600801922257,0.993125,0.418304959420879
"sinusoidal",1600,"stan",134,5757.829,11386.1280116824,11270.1554382717,129.308096686587,81.9633819783665,11589.7944398659,6588.22560520042,11917.3407399875,4989.80230087805,1.97750367572263,1.95736195678469,0.0224577868996434,0.014235119170501,2.01287576269908,2.06976288111153,0.00143564222038921,0.00140369620344882,1.21553409318469e-07,0.00082432978873609,0.00212902820089753,7.5494693533285e-06,7.25842310893807e-06,3.96294999885591e-12,4.19862461618659e-06,1.14128127510514e-05,-3123.58269368298,0.084610032047554,0.0682188003154332,0.998125,0.436528727999094
"sinusoidal",1600,"stan",135,5883.593,10040.7761492778,10888.2860548287,105.871849464927,204.478151732755,11044.7420047003,5395.8820293068,11537.8129795047,8484.96546021828,1.70657218289536,1.85061850043481,0.0179944210051455,0.0347539593124057,1.87721040607334,1.96101480498476,0.00138571099846643,0.00133803396734033,1.42324537226373e-07,0.000720426141361411,0.00209094768775161,7.35760709772345e-06,7.10784502133134e-06,3.17718664729669e-12,4.50206575541267e-06,1.06212754106273e-05,-3188.311158238,0.0883909063316728,0.0693649205298979,0.984375,0.429904316147374
"sinusoidal",1600,"stan",136,5697.551,11867.8661682128,11595.1905785669,140.242262215666,141.318004201131,13178.5577488029,6051.47530033181,13700.8552288559,8268.29777281301,2.08297673302316,2.03511834796509,0.0246144812421453,0.0248032890273612,2.31302146287114,2.40469198588234,0.00133631026641603,0.0012968761486325,1.24412700800906e-07,0.000686628092430411,0.00202862009791571,6.98466468622524e-06,6.71102982464602e-06,2.8855845520633e-12,4.24944747305611e-06,1.03868778029957e-05,-3162.05392932336,0.097902449662192,0.0782505074786097,0.986875,0.427490307484182
"sinusoidal",1600,"stan",137,5807.951,13024.0521269249,12517.7129761945,101.649169547097,155.122660809249,12362.8671398607,5701.31764017746,12949.403272299,8626.50662159492,2.24245213620515,2.15527179485407,0.0175017264345199,0.0267086724404612,2.12861078543202,2.22959926354389,0.00134401124771551,0.00128535596513568,1.50076572152552e-07,0.000680398333342454,0.0020563806647016,6.81956783040877e-06,6.55721824679551e-06,2.693518244168e-12,4.15613126800173e-06,1.00887592137597e-05,-3147.62621370858,0.0861754616865582,0.0652951811880802,0.995,0.428712048357944
"sinusoidal",1600,"stan",138,6022.316,10429.3198613338,10772.8591855654,90.7278303796822,150.444323412783,10569.1281425307,5430.45079630448,11049.5195614708,7835.47076102615,1.73177891384873,1.78882330079746,0.0150652722938621,0.0249811407127728,1.75499394959194,1.83476250025253,0.0013796743889367,0.00132161362185514,1.59906947908652e-07,0.000701737450369057,0.00218316084701117,6.77381145254164e-06,6.56897104740558e-06,2.76359489043009e-12,3.95608508505987e-06,1.02298997862357e-05,-3187.45689371092,0.0827396716551984,0.0637114719184742,0.996875,0.426354192486488
"sinusoidal",1600,"stan",139,5718.756,12363.1937970433,12550.4512683662,122.032735525801,132.64796578299,12649.5482830959,7076.34356650951,13405.7799385385,10577.7042592866,2.1618676853923,2.19461212689722,0.0213390351897862,0.023195248369224,2.21194054845073,2.34417763907719,0.00127151435477166,0.00123653619540076,1.1601148973992e-07,0.000660544723432309,0.00193352547500158,6.85370431565676e-06,6.63673698742769e-06,2.58733342359296e-12,4.06877019846127e-06,1.02962728982529e-05,-3139.98780212085,0.0777930272241061,0.0634407817579914,1,0.418485268521182
"sinusoidal",1600,"stan",13,5800.483,12137.2776822265,12094.9506160728,117.929655125646,178.312772083983,12330.8029775086,7180.30532192531,13155.9393562038,9797.01579262082,2.09245983174616,2.08516266939714,0.0203310060775363,0.0307410214087315,2.12582348358035,2.26807653021374,0.00118972246832154,0.00113915298267303,1.1199483987046e-07,0.000582812720351438,0.00185034530909104,6.65794994616409e-06,6.5011448767609e-06,2.0268449472617e-12,4.15572535707807e-06,9.5523265914612e-06,-3096.77491781791,0.094274401198753,0.0771398538590879,1,0.420856456629448
"sinusoidal",1600,"stan",140,5733.06,13540.0149892106,13358.3767968463,98.5531779089128,178.235295518846,12533.6377430395,6211.52613224635,13080.7911007698,8910.73418798248,2.3617431161039,2.33006052559128,0.0171903273136707,0.0310890336955912,2.18620383234075,2.28164210749056,0.00136028091238758,0.00129876409445924,1.51524898556175e-07,0.000725617770259016,0.00214581337446214,6.97558848236259e-06,6.779242555174e-06,2.65782909030926e-12,4.12985918234527e-06,1.03922584125401e-05,-3105.67380717421,0.096666923221427,0.072295320247324,0.969375,0.429214948274041
"sinusoidal",1600,"stan",141,5789.137,11052.9705594521,11442.5110629221,74.6342030551137,165.604785282032,10940.2791175981,4407.23645709396,11538.9625275344,8240.47041158645,1.9092604924451,1.97654867433991,0.0128921120808013,0.0286061264886341,1.88979447499654,1.99320944167228,0.00138636530438657,0.00130553907151605,1.86759147539999e-07,0.000678099068886049,0.00226759981724865,6.75978030727291e-06,6.56056119086804e-06,2.49289665577025e-12,3.9188780789175e-06,9.85611924960787e-06,-3187.7026026364,0.064359201699324,0.0513881946791209,1,0.427410723422708
"sinusoidal",1600,"stan",142,5689.922,13310.1118452187,14066.9502766072,101.188757712203,152.409764989068,12965.1751386917,3563.12240791926,13652.7360075448,6894.26550686874,2.33924328755626,2.47225713755077,0.0177838567404269,0.0267859146380334,2.27862089123396,2.39945925577623,0.00141076391436792,0.00136000164837953,1.79187828293641e-07,0.000693216498336333,0.00222713647474577,6.88610162683594e-06,6.65192697016041e-06,2.78974777301277e-12,3.78786709586633e-06,1.00524666612437e-05,-3160.51913793587,0.0770316501502636,0.0595041769591568,0.9875,0.427717812692385
"sinusoidal",1600,"stan",143,5746.817,11949.1685005859,12638.6300026372,123.379606543806,146.134783658696,13221.6689043675,7765.0107290797,13208.4254227493,6915.1831567486,2.07926727101036,2.19924003194067,0.0214692074836916,0.0254288214952201,2.30069426334046,2.29838977346056,0.00145236512989814,0.00139911234319944,1.50724012405153e-07,0.000772066983052564,0.0021870402700233,7.53025419902833e-06,7.29159267641498e-06,2.96100426813722e-12,4.50909605962249e-06,1.09549192526134e-05,-3148.23605867666,0.0948921255627787,0.0754267597688655,0.99875,0.433367598850917
"sinusoidal",1600,"stan",144,5726.481,12887.2395498252,12802.4517423389,116.352278806381,156.679873125988,11947.3507056894,4807.35526538437,12521.762667761,8704.2785174854,2.25046403713296,2.23565776998805,0.0203182860130648,0.0273605855194469,2.08633377211753,2.18664179061469,0.00144649410063479,0.00139455783576473,1.69715210234056e-07,0.000746186816900326,0.00223673152580556,6.82132010981547e-06,6.6050470492452e-06,2.63121685917423e-12,3.98166834819113e-06,1.00436391407436e-05,-3176.79249223823,0.0707914163892852,0.0575222232277921,1,0.431727426586413
"sinusoidal",1600,"stan",145,5768.66,13710.2144137932,12089.9114846236,102.746697234193,180.628234108235,12842.7356595679,5952.2431518718,13227.4830228238,9516.44374033795,2.37667229717009,2.0957920010234,0.0178111896409553,0.0313119917118074,2.22629443572127,2.29299057715723,0.00138422340794161,0.00134341770874331,1.4831048057784e-07,0.000689265503719196,0.00208879515343682,6.81562151144903e-06,6.57174603193321e-06,2.56622333632517e-12,4.07217091859531e-06,1.00042671989003e-05,-3139.88303742668,0.080014009023672,0.0672327745013685,0.994375,0.428685190630171
"sinusoidal",1600,"stan",146,5762.56,12573.5888423624,13212.8189309269,51.7550988945952,132.070478525033,12402.1774549172,3785.97249357129,13244.6059423343,9634.01138302971,2.18194497625403,2.29287312078779,0.00898126854984506,0.0229187164255179,2.15219927513418,2.29838924754525,0.00135422503823586,0.00127748183931989,1.76164850811785e-07,0.000664205755823135,0.00215923565393869,6.84650114237736e-06,6.64370841329339e-06,2.62438185603137e-12,4.06194015802487e-06,1.01215549204903e-05,-3178.15415708627,0.0735578506576474,0.0593003028819334,0.9975,0.42497736126725
"sinusoidal",1600,"stan",147,6569.921,8940.05607505361,9955.01177260935,89.9054800916004,99.7935426314745,9822.94384708437,3609.16189109869,9952.54114921144,6868.20342216495,1.36075549082761,1.51524071181516,0.0136844080912998,0.0151894585386148,1.49513880716136,1.5148646611141,0.00141726891496271,0.00135696827686698,1.94709974647147e-07,0.000748730884569289,0.00220150680447902,6.85050989336068e-06,6.59900480163659e-06,2.6593792469107e-12,4.123963193223e-06,1.01987440307169e-05,-3134.76323743241,0.0902535765355984,0.0702897248377424,0.98625,0.43374075028183
"sinusoidal",1600,"stan",148,5704.27,12200.1413547414,13522.5144407621,134.804377417609,213.633749757881,12919.7079933643,5465.03718211803,13504.0164098947,9655.07417621336,2.13877347228329,2.37059508767328,0.0236321873644847,0.037451549410859,2.2649187351518,2.36735224838492,0.00142479131250474,0.00136680437057727,1.61232687865856e-07,0.000723135362126014,0.00221843150453033,6.707220765078e-06,6.50991177739846e-06,2.30154623980813e-12,3.99720662033583e-06,9.62086645138786e-06,-3161.00063229099,0.0748610654098618,0.0631252365669655,0.99,0.427962731070759
"sinusoidal",1600,"stan",149,5790.768,13365.9451786723,14063.0890478206,80.6330466373161,118.749656897362,12286.1920777924,4958.32279173734,12432.0787478405,7277.84428410433,2.30814724034399,2.42853608499263,0.0139244132448953,0.0205067198163287,2.12168611793676,2.14687909234846,0.00161874660146505,0.00156580049705794,2.49097162460675e-07,0.000745602142182373,0.00259168866218951,7.54951575991652e-06,7.22458255874007e-06,3.75654983963008e-12,4.42152418919812e-06,1.15341765744921e-05,-3209.76090932218,0.083901879501144,0.0699297308485949,1,0.440893595013205
"sinusoidal",1600,"stan",14,5758.292,12859.8318264079,13538.8595525591,130.624277919683,124.421036185052,12741.8020248445,6647.56162428845,13213.9629357985,10488.8648621768,2.23327191924409,2.35119364432354,0.0226845526277034,0.0216072814968487,2.21277455621294,2.29477125088456,0.00138058887109211,0.00132898278127592,1.32646433950019e-07,0.000732333159154227,0.00210573832685756,6.79462771391842e-06,6.58070054695501e-06,2.70247535757153e-12,3.97981155803223e-06,1.01410977427866e-05,-3186.71971571604,0.0737061375114665,0.0611269907806239,0.99625,0.429062945036378
"sinusoidal",1600,"stan",150,5717.458,12198.9510053494,12303.4780907272,122.24977053992,153.942461754381,11766.9140334384,5761.93130802108,12378.4400187687,8353.50924844938,2.13363194016457,2.15191403080306,0.0213818397161676,0.0269249834024809,2.05806741972367,2.16502508960604,0.00134452177084229,0.00128829574452717,1.48262159037888e-07,0.00070526933105508,0.00211050592081856,7.00790653158392e-06,6.7197492684919e-06,3.00776291537318e-12,4.01004041966528e-06,1.04262208921334e-05,-3154.81059532519,0.0819316342216406,0.0650626128103338,0.995,0.426138768684325
"sinusoidal",1600,"stan",151,5649.026,13046.268492342,11947.6265076565,114.181450235685,148.37225037155,12972.5467171914,5235.12449660432,13687.8308458761,8551.44677816972,2.30947219792262,2.11498876224973,0.0202125906723893,0.026265103111855,2.29642184638403,2.42304263529254,0.00156388214360458,0.00150888517082852,1.90917363975266e-07,0.000816891859485078,0.00239599053429065,7.14814695672327e-06,6.85208897294413e-06,3.21153442644148e-12,4.20202104751271e-06,1.09603127218775e-05,-3180.36996973719,0.0798658130080759,0.0635288630430306,0.9925,0.435883232236884
"sinusoidal",1600,"stan",152,5780.253,12061.603109077,12630.7708105981,111.1734966821,146.797511375942,12705.2736939159,5671.94745061787,12839.420848289,7637.40733357221,2.08669120695529,2.18515881754624,0.0192333271021356,0.0253963816767089,2.19804802556495,2.22125585995786,0.00164525625882419,0.00157473076936326,2.33755931491515e-07,0.000828163622020733,0.00259749965471758,7.31563269173828e-06,7.09266722316736e-06,3.01151095149442e-12,4.20308589716123e-06,1.0680986671454e-05,-3188.2512357137,0.0944874871970377,0.0767812546053282,0.989375,0.444004079457578
"sinusoidal",1600,"stan",153,5772.617,11940.4944806195,12975.7844980931,64.7386248720606,216.660536557528,12904.3053816624,7515.65174698466,13392.4835896848,9878.6722060479,2.06847162744722,2.24781663119052,0.0112147791672409,0.0375324634489917,2.23543418551108,2.32000210471002,0.00134131760504785,0.00129956754404817,1.22802295410644e-07,0.00069949362833892,0.00203781568096709,6.97830961571883e-06,6.78935524538965e-06,2.40203810432991e-12,4.31758016472403e-06,1.01627515962097e-05,-3152.91542366904,0.0904864599997794,0.0709237197298483,0.993125,0.428827676418773
"sinusoidal",1600,"stan",154,5741.905,12469.7770696982,12128.4741750195,73.6898463496151,161.40941341546,12117.6221775311,5477.91368601167,12800.3096176387,7882.31716297043,2.1717142777002,2.11227357036027,0.0128336930599888,0.0281107774188984,2.11038360570771,2.22927924053753,0.00137741117681107,0.0013190089118469,1.53784973507098e-07,0.000700832386369438,0.00214414554532642,6.88640152501573e-06,6.64045837374404e-06,2.7655902593256e-12,4.08580551488142e-06,1.02060145946153e-05,-3147.8375075029,0.0838256829067627,0.0688234307992638,1,0.427384803456166
"sinusoidal",1600,"stan",155,5767.79,13040.0022020364,12551.9541451372,112.668324334542,187.858071258102,13458.7875432991,6200.59993115852,13941.0238222357,9514.56864140428,2.26083165337788,2.17621552538098,0.0195340545225367,0.0325701995492384,2.33343924506598,2.4170477465781,0.00132434895996805,0.0012865785285409,1.27588627379072e-07,0.000709129391893407,0.00200742454518519,6.99023829168207e-06,6.71608241272284e-06,3.35309081593e-12,3.91073903091791e-06,1.08107015284728e-05,-3170.89236223627,0.0750434162628893,0.0610936912978302,1,0.425652896990578
"sinusoidal",1600,"stan",156,5836.459,10355.1203603649,10017.3021148805,121.281155261103,123.877556330791,11552.6158744535,7321.03368696073,12314.6875209354,8737.70367049303,1.77421281642942,1.71633213132835,0.0207799207123879,0.0212247796704801,1.97938782307106,2.10995871314018,0.00126365118223271,0.00122010387798978,1.13504883767303e-07,0.000701320907379317,0.00195060514781405,6.78453730224394e-06,6.57905604040551e-06,2.21669567695969e-12,4.08047313165474e-06,9.71726391543819e-06,-3185.04970745165,0.0726578121046119,0.0590532883538437,1,0.420571392956273
"sinusoidal",1600,"stan",157,5684.723,14019.4310754995,13276.4950156558,100.56767598634,89.2378049521464,13354.8944076096,5391.96778637631,13849.2939564686,9511.89619974666,2.46615905040571,2.33546911883934,0.017690866553452,0.0156978281883121,2.3492603610782,2.43623021851171,0.00139857169897104,0.00135266975052412,1.50765551385137e-07,0.000734963330970018,0.00220555201245482,7.07189999969911e-06,6.90315429918498e-06,2.70172340916e-12,4.05098424717636e-06,1.02193319038452e-05,-3186.60946426294,0.0807376235173666,0.066226725649333,1,0.427639160589794
"sinusoidal",1600,"stan",158,5586.027,14785.4053543218,13143.6113783803,72.7024771305468,177.96805571617,13323.6231101595,4468.64694373893,13840.7792146915,10550.0784884576,2.64685533283706,2.35294447706399,0.0130150601009531,0.0318595051037473,2.38516983719546,2.47775014597879,0.00139560411052332,0.00132228381696175,1.79745445608699e-07,0.000708013041514614,0.00226448881344475,6.88262049027041e-06,6.65867460070819e-06,2.60830090737123e-12,3.94874543405831e-06,1.00778151439459e-05,-3147.49827562237,0.0794183544146481,0.0617737119001111,0.989375,0.426433803333187
"sinusoidal",1600,"stan",159,6069.812,9272.80386075159,9227.0869466768,52.6433028347112,154.123614056963,10041.2319768425,5792.32749520224,10890.3691736416,7691.0737591173,1.52769210327298,1.5201602531803,0.00867297089839211,0.0253918266425653,1.6542904420833,1.79418558163607,0.00140090819240813,0.00135436090483248,1.49765779526934e-07,0.000707999447699953,0.00212914455552077,7.13488606751953e-06,6.89628822999326e-06,3.0240356996096e-12,4.1974547412638e-06,1.05483840916231e-05,-3172.12472624348,0.0949399979430975,0.0736475241597984,0.98375,0.428563220550323
"sinusoidal",1600,"stan",15,5715.609,10953.6506660194,11086.8644570062,127.327597330555,108.155456468337,11994.5225728316,5479.4953206297,12460.5595102441,4991.48898126458,1.91644506578729,1.93975208188772,0.022277170697043,0.0189228228292623,2.09855547726087,2.18009305924253,0.0013855752105742,0.00131015708973383,1.60545332253371e-07,0.00071954282959683,0.00223277083942186,7.02059482676096e-06,6.74456548835863e-06,3.36814415583414e-12,3.88340266166826e-06,1.04511602949323e-05,-3153.87220123138,0.0859105224575455,0.0676172853712847,0.99625,0.430484605890196
"sinusoidal",1600,"stan",160,5762.646,11172.4680429429,10957.0425217283,97.8478106196855,135.395144428374,11478.9341893636,5901.80627445143,12325.343340823,8218.97302497556,1.93877396649784,1.90139087525563,0.0169796670869051,0.0234953083060063,1.99195546444525,2.13883402534583,0.00129642409875003,0.00122478381614023,1.49894076088334e-07,0.000672173963782181,0.00208690359342153,6.60472706674971e-06,6.37418911193358e-06,2.6234720949063e-12,3.92373436977408e-06,9.82668180646598e-06,-3167.60384254066,0.0717032614549871,0.0590628921153725,0.99625,0.422442106270494
"sinusoidal",1600,"stan",161,5760.601,14068.5152135356,13693.2267396949,105.233708018578,243.447363155687,12909.1240791189,5455.50342499192,13299.9502906029,7835.14437603397,2.44219573852373,2.37704828709624,0.0182678349044793,0.0422607577153298,2.24093355521739,2.30877824911028,0.00139171445558185,0.00133720892037878,1.54586983081721e-07,0.000721245008489866,0.0021496380047782,7.10716350394035e-06,6.95219228294293e-06,2.3198650429129e-12,4.27508577162636e-06,1.00311766660924e-05,-3142.67076978103,0.0838970948015607,0.0661420442478058,1,0.428206529244112
"sinusoidal",1600,"stan",162,5625.715,13362.6841702469,13605.9173765319,106.106108929812,179.597874482383,13573.4908952479,5439.79882378762,13804.4463905592,9490.67276685696,2.37528637164288,2.41852233476667,0.0188609108228575,0.0319244530663894,2.41275835964814,2.45381189600952,0.0013353572169463,0.00127896676430347,1.23616518341089e-07,0.000737084319277839,0.00204337114551618,6.87674061827279e-06,6.68629059339819e-06,2.36654220546749e-12,4.28482387990529e-06,1.00199263271892e-05,-3145.93005263671,0.0827317704570523,0.0649142733351081,0.99625,0.428653772152612
"sinusoidal",1600,"stan",163,5772.259,12013.2579144298,12743.7426899813,120.899736292015,136.030778773761,12044.3851613968,2830.0925160533,12408.9957478615,9753.39055148793,2.08120562754197,2.20775656289528,0.0209449604205242,0.0235662985277967,2.086598186498,2.14976419939949,0.001470146092063,0.00141924246216169,1.91836073172002e-07,0.000661217900625362,0.00234037666682375,6.8510245626767e-06,6.69403761926507e-06,2.50147739184933e-12,3.99403454201439e-06,9.86022074613379e-06,-3171.32089358409,0.0928199412445054,0.0778189295536548,0.98625,0.430284043392786
"sinusoidal",1600,"stan",164,5724.166,11501.0667890466,11906.8258007202,123.588862248414,194.655190671644,12864.0213214336,4953.03083225131,13211.0426611716,9450.16481995795,2.00921265893523,2.08009792181433,0.0215907194599901,0.0340058605343807,2.24731800605251,2.30794191873044,0.00151364564222326,0.00145498731766708,1.74189218696445e-07,0.000770633882611514,0.00233119313989654,7.01002658860008e-06,6.81770002909413e-06,2.57268101218991e-12,4.13330913724525e-06,1.01468063945737e-05,-3158.52370081871,0.0834478120891595,0.0683963824873001,0.989375,0.434772422748405
"sinusoidal",1600,"stan",165,5845.19,8761.48213348226,8653.38910575147,105.505638697707,145.032964522769,10915.3322739601,4242.15365324649,11189.2654265559,8120.54993078187,1.49892170031808,1.4804290546161,0.0180499930195096,0.0248123610221,1.86740418599911,1.91426889913859,0.00154717562751492,0.00148497504186279,1.92824119090025e-07,0.000798371428958258,0.00241222657793914,7.05002614896395e-06,6.78275494770127e-06,2.74995590715509e-12,4.33044759310157e-06,1.03365830359327e-05,-3183.63909408828,0.0825799756809076,0.0670826387453124,0.99875,0.434760945219544
"sinusoidal",1600,"stan",166,5776.779,10770.3311332708,11473.4461982951,116.684710701586,145.299598110008,12039.4765930696,5820.30393683067,12634.3035795782,7528.49268387641,1.86441806641224,1.98613209857865,0.0201989223928397,0.025152355336773,2.08411583567064,2.18708445996951,0.00137848919299708,0.00134036346681691,1.31460465228985e-07,0.000724444730861952,0.00207578932962335,7.0244335198616e-06,6.80326492988167e-06,2.97648861869977e-12,4.0243100673331e-06,1.03929711220663e-05,-3162.03374618875,0.0812740830989173,0.0658754238900235,1,0.429728265958522
"sinusoidal",1600,"stan",167,7638.556,8052.90580874674,9353.80403258183,48.7296822008681,138.537757350403,9364.33277592285,3885.2901842153,10010.4050728972,7072.3970807758,1.05424452065898,1.22455134616829,0.00637943640144395,0.0181366422332182,1.22592971445426,1.31051013737377,0.00149872427489607,0.00144567307620991,1.95749894536329e-07,0.00073411576371963,0.00237990261158206,6.92722175694849e-06,6.72081450985598e-06,2.3868315527359e-12,4.21370557483222e-06,1.00691207681598e-05,-3208.2846805459,0.0808181949352034,0.0607007059659917,0.9875,0.434504582401567
"sinusoidal",1600,"stan",168,5658.845,12141.887428234,13123.0360103469,74.5456371386305,149.03039420493,13403.4618543143,7294.92391475671,13731.0816896426,10473.1829433456,2.14564764156538,2.31903082879049,0.0131732954584603,0.0263358325249993,2.36858614334097,2.42648132077175,0.00131509782212477,0.00127012502780253,1.22747118524939e-07,0.000716760848454247,0.00203245706685362,6.70604386775015e-06,6.49639242297032e-06,2.35782681844364e-12,3.97117851927574e-06,9.70894916701292e-06,-3153.72354938966,0.0901330942565822,0.0688466799934164,0.985,0.426601088350388
"sinusoidal",1600,"stan",169,5711.315,10935.5962250512,11506.9327229797,57.8050799222028,124.860535656957,12117.7560442315,3295.40296159338,12878.9170540034,7089.16425110953,1.91472475691697,2.01476065021447,0.0101211507196158,0.0218619592260201,2.12171033189931,2.25498279363044,0.00163774722154283,0.00154871526394301,3.43941041767082e-07,0.00070878233486602,0.00267018343645333,6.92976000264944e-06,6.68064919062956e-06,2.85501118935596e-12,3.98094553965634e-06,1.01376509968627e-05,-3198.15700228998,0.0823277527659818,0.0644374884453448,1,0.438470641547514
"sinusoidal",1600,"stan",16,5702.836,12415.8460783763,12109.1189542182,101.279353250269,135.929951931526,11904.3680668098,5635.54643006015,12533.6157626425,8739.24207389424,2.17713538989659,2.12335037413283,0.0177594714717851,0.0238355007809318,2.08744702930433,2.19778646319875,0.0013414408710865,0.00128562436153648,1.51470513559244e-07,0.000672817246798124,0.00212196742098748,6.72163417273417e-06,6.4921499338787e-06,2.42379839943987e-12,4.09926094065495e-06,9.94203455629083e-06,-3161.40866908708,0.0780526605645429,0.0615938007301999,0.994375,0.42646320233409
"sinusoidal",1600,"stan",170,5775.473,12939.4548625297,12161.9611745512,111.902321894476,139.388733862703,12368.186791571,4941.61569212167,12805.8085269508,7527.95367457309,2.24041474395772,2.10579482832855,0.0193754384955961,0.024134600553531,2.14150196729706,2.21727441664965,0.00160290216944077,0.00155207393236579,1.96931733573307e-07,0.000795468465685088,0.00244807951049194,7.36685082172549e-06,7.14606379412454e-06,2.90531143175666e-12,4.40704491816722e-06,1.07675915150577e-05,-3142.7228854023,0.0848606901447939,0.0667754194631969,0.986875,0.441538996819027
"sinusoidal",1600,"stan",171,5687.5,11151.7211720611,10326.3216668895,94.0865613522035,170.19350098902,12605.846326265,5744.98266786244,13130.8926617049,9120.58854813434,1.96074218409865,1.81561699637617,0.0165426921058819,0.0299241320420254,2.21641254088176,2.30872838007999,0.00134442840991134,0.00128125919464282,1.64207973506461e-07,0.000663495427539831,0.00220728105928281,6.9796982018983e-06,6.74758626869886e-06,2.7334530694525e-12,4.1843492527137e-06,1.0378404515401e-05,-3162.23669781844,0.0949039566518053,0.0753774009827713,1,0.429158747458553
"sinusoidal",1600,"stan",172,5772.228,11593.8517336828,13102.6651730553,97.5603890707965,144.853509411981,11844.2061148432,3337.43264243623,12336.8881765092,7255.81609211003,2.00855748138895,2.26994934591207,0.0169016866746768,0.0250949043267143,2.05192970805089,2.13728358902475,0.00151721759497205,0.00144808703123102,2.34649032068659e-07,0.000716603154927952,0.00249684621235422,7.3656991145747e-06,7.03609489555163e-06,3.71849839578527e-12,4.12024042277382e-06,1.12625772738107e-05,-3157.48291274894,0.0868428080403771,0.0690009158673802,1,0.435801547043898
"sinusoidal",1600,"stan",173,5788.077,10596.1136751334,10621.8505562027,110.832068383645,134.84515512642,11463.1553468548,4204.90682104656,11702.1893333054,6421.08537445316,1.83067945971234,1.83512599369406,0.0191483403527018,0.0232970561943838,1.98047734106765,2.02177499250708,0.00158103086931158,0.00152584748564985,1.95902464878066e-07,0.000779537639992198,0.00249588885762077,7.67470514360032e-06,7.32775985604956e-06,4.08793601147718e-12,4.50645373161141e-06,1.16192127478608e-05,-3107.65580673004,0.105646907261589,0.0808665668198438,0.971875,0.444141221861939
"sinusoidal",1600,"stan",174,5529.112,12828.0908391508,11387.9568477336,60.2120343229473,93.400518567488,12558.9754024437,2696.45876001956,13361.0864823154,8642.08218903416,2.32009965418511,2.05963576931224,0.0108900008397275,0.0168924989342752,2.27142720249539,2.41649770927329,0.00161218140562792,0.00152101610208903,2.48742701574384e-07,0.000784825311062366,0.00262447196955368,7.3607733803986e-06,7.13885080378606e-06,3.45059731116836e-12,4.18749931214321e-06,1.10805412106277e-05,-3167.29295912854,0.0703632805126229,0.0557915522014928,1,0.440015638734351
