"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"stan",175,5607.263,13379.5461254168,13196.4085331831,122.044487201741,171.902999428849,13374.5479238037,5275.57401921762,13742.9745880295,7816.39371390127,2.38610996584551,2.35344918424249,0.0217654294442299,0.0306572028864794,2.38521858593108,2.45092384431218,0.00139195913298913,0.00133356090595405,1.48709454488995e-07,0.000746244512694937,0.00219262223707664,7.0919991311393e-06,6.82429228742689e-06,3.11039592801112e-12,4.11820802168313e-06,1.07724991140694e-05,-3197.64602358912,0.0930299317558002,0.0749039461102407,0.975625,0.424363058112549
"sinusoidal",1600,"stan",176,5860.061,11752.34949523,11655.7780290407,96.8005783393148,91.233427597836,11293.7105622425,6700.75977793284,11520.3805009023,7877.95521190102,2.00549951531733,1.98901991447542,0.0165186980714561,0.0155686822368975,1.92723430050343,1.96591477476128,0.00150582742181479,0.0014574151383784,1.45760944504365e-07,0.00083276624183603,0.00225590645098671,7.34331826763394e-06,7.03236056711636e-06,3.51720387897208e-12,4.04465825698002e-06,1.11779163502566e-05,-3157.73652901253,0.0836404618028158,0.0683297869176741,0.995625,0.436498411957294
"sinusoidal",1600,"stan",177,5727.117,11326.8157129508,12981.1346964741,91.2886711734844,174.138353776725,12347.5184716024,5314.27623652095,13120.9700390141,8150.44165400608,1.9777517576384,2.2666089581327,0.0159397252009142,0.0304059361414696,2.15597454558766,2.29102531675433,0.00138219878909772,0.00132882154480353,1.65008246761556e-07,0.000680428524038306,0.00217198926502124,7.23728586914986e-06,6.94693489960658e-06,3.1944179190034e-12,4.31423253306549e-06,1.0835258977094e-05,-3159.9486496348,0.0854174283250041,0.0622972008921858,1,0.431245936040304
"sinusoidal",1600,"stan",178,6069.114,8670.72808663864,9638.18622628434,124.507302758593,159.732476199105,10237.5413166976,5889.40792972264,10849.8366089477,6988.14118947486,1.42866456069842,1.58807137685737,0.0205149059250812,0.0263189118212486,1.68682633357976,1.78771343048552,0.00137031310488252,0.00132695692974106,1.32104633244715e-07,0.000727535881153891,0.00207924781450425,7.05830074060906e-06,6.79765403060829e-06,3.19402391311125e-12,4.09818144606561e-06,1.0590893121634e-05,-3151.02565326802,0.0765735557819134,0.0619506938439762,1,0.429793350878979
"sinusoidal",1600,"stan",179,5785.321,13342.97917619,12908.0470551604,159.072476553409,164.191134008743,13145.0955271347,9130.87035152587,13669.7898947174,8294.37619543775,2.30635070658827,2.23117214328477,0.0274958773339299,0.0283806437030449,2.2721462693487,2.36284034969147,0.0012976397939073,0.00126165709646891,1.04630526878172e-07,0.000730354580607114,0.00192188808165594,6.95237259381879e-06,6.73842113566929e-06,2.49666316135995e-12,4.09867086125086e-06,1.00003738561033e-05,-3167.12536281204,0.0912664498909371,0.0717502108319033,0.9825,0.426546957957758
"sinusoidal",1600,"stan",17,5659.807,13116.4358697394,11573.9186270978,172.591469733256,151.35871619502,13353.4859330748,9971.50998447406,13476.0471549083,8834.0373628591,2.31747051970843,2.04493167825295,0.0304942323533746,0.0267427345481957,2.35935358450824,2.38100824902833,0.00131874598756221,0.00128021671500483,1.09453006713765e-07,0.000725324727571091,0.00196354282135999,6.97543851927497e-06,6.66735077672274e-06,3.39606707638852e-12,3.901990535353e-06,1.05896936140618e-05,-3186.63820569708,0.0713161938352098,0.0567574903600929,1,0.424390754245462
"sinusoidal",1600,"stan",180,5867.405,11545.3863245169,11357.4123420044,108.653733733046,156.10987113246,11711.1556137285,7247.617044563,12414.5899926449,9059.23296963811,1.96771593651997,1.93567894870125,0.0185181922388256,0.026606288662954,1.99596850971231,2.11585700878751,0.00130631494494162,0.00127181685673555,1.03975149561294e-07,0.000730050890907965,0.00195639082849842,7.15636382196863e-06,6.94686972165123e-06,2.76142546409006e-12,4.18451794648709e-06,1.04406294705759e-05,-3137.74056976316,0.0678411669667826,0.0544516958632025,0.993125,0.423492035429062
"sinusoidal",1600,"stan",181,5721.687,12105.760686206,12677.2503801561,109.630998846405,94.5519383116105,12858.9100914469,5903.50791154734,13499.7689186809,9450.53036740223,2.11576772483466,2.21564905248331,0.0191606075002714,0.0165251853713093,2.24739837943721,2.35940360223845,0.00139986969096807,0.00135468992393019,1.47128394403333e-07,0.000715679959522806,0.00218206552308302,6.74901289802995e-06,6.5880970620778e-06,2.60813590313933e-12,3.88128528770141e-06,9.91936450345404e-06,-3165.38588767402,0.0876879429916811,0.0698093446197643,1,0.430502458229447
"sinusoidal",1600,"stan",182,5815.916,9352.90313445049,9725.5330106981,75.2996074949272,198.692700368693,10799.9501662929,5815.62789972363,11716.2812297449,7193.83673505405,1.60815650268169,1.67222721419947,0.0129471621486499,0.0341636124676996,1.85696460648554,2.01452036613749,0.00131969907316301,0.00127448349460043,1.2127808419526e-07,0.00070327671996246,0.00200656568539322,7.18302213767272e-06,6.98179245482217e-06,2.78373185324239e-12,4.25426588967567e-06,1.05652743877502e-05,-3126.41589328888,0.0924198774967731,0.0676996263486313,0.981875,0.429183906328105
"sinusoidal",1600,"stan",183,5997.459,9600.14941404082,10884.6797638583,150.082451651492,174.445258465822,10761.1356054311,5525.4435783754,11552.7716216648,8312.18987524368,1.60070279997593,1.81488189645953,0.0250243397497994,0.0290865278888646,1.79428247953527,1.92627771555668,0.00129925630182399,0.00125428258961161,1.24409591375675e-07,0.000688124482668047,0.00201905386312567,6.49363467646219e-06,6.34763804294799e-06,2.3893216559616e-12,3.69736614910551e-06,9.58265940122947e-06,-3160.65036015764,0.0735741673828786,0.0579120806156073,1,0.423787128647113
"sinusoidal",1600,"stan",184,5770.81,13234.8533998279,12317.0995982246,104.873172847031,126.114639989503,12401.1693572977,5527.21994915411,13180.467363112,7393.95223433158,2.2934134722557,2.13437967949467,0.0181730420594389,0.0218538887936881,2.14894778329172,2.2839891389791,0.00130835024781741,0.00126350638793628,1.18735731265618e-07,0.00071451936000444,0.00201855890358197,6.79411043607151e-06,6.56672744489249e-06,2.61466383453343e-12,4.16442151957783e-06,1.0078280582618e-05,-3143.37231392987,0.109607817563833,0.0858351021774229,0.986875,0.428116846861032
"sinusoidal",1600,"stan",185,5758.356,10202.1405891105,11589.9356315848,98.9862506784922,137.83519828145,11431.9110259151,4485.48113585802,11393.2656849273,7221.29396544954,1.77171063913216,2.01271606541603,0.0171900192830197,0.0239365538152643,1.98527340545029,1.97856222938063,0.00156559693559363,0.00148022503428807,2.26393932613007e-07,0.000799515212717456,0.00256320760793857,7.15257096958511e-06,7.01161084425333e-06,2.42903714064035e-12,4.35855106546661e-06,1.02912797557833e-05,-3160.5345603334,0.102171359220617,0.082932323097329,0.9825,0.436438263656282
"sinusoidal",1600,"stan",186,6262.771,8903.49588358574,8927.07307047109,96.2905164642621,153.561789174033,9931.80985167452,6217.45689148125,10501.5796600017,7554.7725703816,1.42165438966006,1.42541904701147,0.0153750658397476,0.0245197835229858,1.58584911561903,1.67682638563692,0.00141099034446988,0.00135507067095967,1.4149060730372e-07,0.00075505200894043,0.00214197511623165,6.93396368142713e-06,6.79746048334965e-06,2.28239531335432e-12,4.23382789981778e-06,9.81652791900441e-06,-3153.24802614863,0.092719764464782,0.072603787289432,0.97625,0.433026996249479
"sinusoidal",1600,"stan",187,5750.897,12321.9036201114,10354.4812878062,88.0925239873583,103.05339495123,11732.8689621482,1983.2038605604,12396.8370712253,9366.12161274108,2.14260551355925,1.80049847663871,0.0153180493386264,0.0179195341094147,2.04018068175246,2.15563538544079,0.00161849193725836,0.00152937945697301,2.54408110566673e-07,0.000771233203913434,0.00262352639415695,7.12164672097732e-06,6.92457400861417e-06,2.89549192018454e-12,4.11553108997305e-06,1.04404215759928e-05,-3156.87132418675,0.0938294964727204,0.0724054203771044,0.9975,0.442233994671085
"sinusoidal",1600,"stan",188,5408.841,12872.9596418286,12886.7694015206,104.666135958226,167.095796579985,12220.0556066697,6137.14402695351,12693.238305849,8336.6661717614,2.37998485106673,2.38253803384508,0.019350935987622,0.030893087184479,2.25927432636118,2.34675752270199,0.00139425322925651,0.00134650861335883,1.45068905487257e-07,0.000753278168696089,0.00218108383839653,6.98240935720149e-06,6.76830019200908e-06,2.77153411304978e-12,4.16262336866267e-06,1.03282430185253e-05,-3170.32796042116,0.0945908151631803,0.07741767717794,0.99,0.429133502738971
"sinusoidal",1600,"stan",189,5808.237,10179.6556135087,10611.0544341927,114.114415631323,124.94630136368,10943.7109239409,5135.67175311789,11720.5787641581,7582.98488129219,1.75262400854315,1.82689763420341,0.0196469971234512,0.0215119151239318,1.88417086354102,2.01792364260585,0.00136548356299395,0.00131815203759004,1.44452583107236e-07,0.000723766889948162,0.00210811653014183,7.22458991686766e-06,7.00178082056193e-06,3.45325242364951e-12,4.01094255477422e-06,1.0812703116047e-05,-3179.81948351317,0.0741828846737637,0.0561846617218963,0.9975,0.429548696560826
"sinusoidal",1600,"stan",18,5691.56,12667.4267635706,12955.5264445683,112.017251148385,175.05843958651,12714.7200582478,5094.85524823094,12920.1304252612,8944.89993817885,2.22565109804176,2.27626985300485,0.0196812914470522,0.0307575497028073,2.23396047098649,2.270050816518,0.0016414081562823,0.00157969061367313,1.89978100369649e-07,0.000889479217846223,0.00249283466021255,7.40620460832271e-06,7.18795441071329e-06,3.09808641071388e-12,4.16454431034265e-06,1.07627678206425e-05,-3142.14069959711,0.0839369445679408,0.0668556640248161,0.995625,0.443550378620784
"sinusoidal",1600,"stan",190,5667.972,13032.1850130232,10161.3455072049,137.406424068823,166.512215625052,13531.9236344522,6643.71284743529,13984.0889246306,9730.88564615444,2.29926771215934,1.79276565007817,0.0242426081266496,0.0293777413905806,2.38743657069093,2.46721206890764,0.00132817203170577,0.00129271275258413,9.90813986933514e-08,0.00077770721265919,0.00195713887937709,6.90947223147129e-06,6.71890691549123e-06,2.38454216145413e-12,4.11686702782495e-06,9.94148532068656e-06,-3129.35819046059,0.0811615159997363,0.0599181609176114,0.988125,0.426693352719711
"sinusoidal",1600,"stan",191,5413.21,12822.2620193642,11726.0859406609,113.3403062143,166.198802489878,12384.8863955397,3985.75771491131,12865.7821058024,7084.04800840639,2.36869842835659,2.16619823370254,0.0209377257143727,0.0307024487300287,2.28790059789658,2.37673803635965,0.00166581125435004,0.00159503743468476,2.44688320637159e-07,0.000868206179030586,0.00268460912367158,7.50963362079524e-06,7.31831682518676e-06,2.8640552896733e-12,4.46350715470628e-06,1.08305499775943e-05,-3156.91303580137,0.0980844891688439,0.0746637680204947,0.979375,0.44798959542339
"sinusoidal",1600,"stan",192,5717.707,11298.8124300359,12957.3592971413,107.782321143421,149.71850334695,12698.518686404,5306.87943996431,13110.6422111042,9390.53383491994,1.97610902937766,2.26618105774593,0.0188506198627214,0.0261850604354071,2.22091105514921,2.2929895167948,0.0013653863422712,0.00128903988989828,1.56294372134345e-07,0.000715761919299487,0.00218613928808652,6.93434737918071e-06,6.69196719649459e-06,2.76858433210917e-12,3.9854684937005e-06,1.00761502958854e-05,-3189.73885920448,0.101440356889781,0.0824092766331946,0.97375,0.426979150966221
"sinusoidal",1600,"stan",193,5679.893,13390.6718456454,13865.7760789219,147.147417851683,169.295714518011,13616.2179529735,5934.33218744643,14008.2361999157,11321.902956157,2.35755706060755,2.44120374783854,0.0259067235688566,0.0298061450309031,2.39726663037023,2.46628522754139,0.00133757545328323,0.00128942940604431,1.31803148032714e-07,0.000691671631316605,0.0020436233750863,6.82338360067864e-06,6.60950944053417e-06,2.51659461426967e-12,3.87713800376772e-06,9.9747758847967e-06,-3179.41586345025,0.0818618188907344,0.0671655991209096,0.99125,0.42555993702702
"sinusoidal",1600,"stan",194,5729.109,12717.9740571976,13025.3412464224,65.8642824213682,140.043449495683,12423.6590369226,1878.69688400209,12976.6037345953,7876.54321738148,2.21988690688161,2.27353699264971,0.0114964268303096,0.0244441935902568,2.16851504080698,2.26502999586765,0.00167522506143698,0.00157268560159108,3.20464975433618e-07,0.000811346173872454,0.00284128723333261,7.39691990139116e-06,7.08887390791795e-06,3.32231978970713e-12,4.25729868597472e-06,1.08909820792119e-05,-3130.27390678943,0.0821442170518422,0.0647503534393004,0.993125,0.445614068744339
"sinusoidal",1600,"stan",195,5727.475,13175.4902643171,12799.9136116368,84.0109752327113,150.902799331633,12988.3701402653,3177.29094444495,13289.5965070484,8495.96890483736,2.30040118277549,2.2348266228376,0.0146680649383387,0.02634717730442,2.26773056892702,2.32032379138248,0.00160376411585208,0.00154925934178002,1.84071268843046e-07,0.000882615738574849,0.00248663672585832,7.48615201444374e-06,7.18710185741125e-06,3.61865133165017e-12,4.2805398657498e-06,1.14115146559889e-05,-3141.90602069766,0.0952522989649149,0.0764859058126705,0.979375,0.442028418382914
"sinusoidal",1600,"stan",196,5746.552,13232.0182478412,13238.7662271423,86.1541351594806,146.83234287155,13098.633348697,7400.88356087912,13720.0848454387,8222.30646516836,2.30260132473197,2.30377559050058,0.0149923180299214,0.0255513815713405,2.27939003226578,2.38753340184492,0.00125921446223431,0.00120355323807098,1.24546302472399e-07,0.000682751028338823,0.00199560840715889,6.84372083592606e-06,6.58268369111351e-06,2.62071438677894e-12,4.25937305885221e-06,9.97430228031493e-06,-3195.71867190603,0.0860938036022019,0.0725746973295616,0.99125,0.420422386118895
"sinusoidal",1600,"stan",197,5767.968,12836.6175913167,12980.5099461465,94.9192893648433,150.816817933987,13194.0163815175,4128.01279121537,13639.3599412707,7738.86919623084,2.22550083345066,2.25044763531048,0.0164562787735375,0.0261473048973203,2.28746351947819,2.36467330284612,0.00122537425866612,0.0011837220612082,9.82956431460707e-08,0.000685550637937042,0.00186489790192628,6.95303953987387e-06,6.75667285151976e-06,2.80361705903482e-12,3.95411884113902e-06,1.01416636770367e-05,-3144.97241552161,0.0743357207282973,0.0591826433027975,0.9925,0.421489295184461
"sinusoidal",1600,"stan",198,5773.136,11730.8967635484,12116.6248603592,112.4417571007,179.836234701221,12341.8736228197,6556.45845535965,13190.3070403766,9446.99672818209,2.03197997822126,2.09879428795012,0.0194767206420739,0.031150528014795,2.13781099610675,2.28477330871412,0.00126097734530902,0.00119388862544834,1.52891886568476e-07,0.000566386533907329,0.00206036357910478,6.78653387141809e-06,6.57346619633147e-06,2.29568932541232e-12,4.25243318450813e-06,1.00127658271347e-05,-3159.07013818615,0.0880646925957457,0.0665270515630502,0.98375,0.418745260334512
"sinusoidal",1600,"stan",199,5731.522,11145.3273676795,10659.0853554525,96.7217758102562,146.143578691573,12602.1508360423,5562.1974584761,13443.238739127,10553.7056689171,1.94456679529094,1.85973033959435,0.0168754086279798,0.0254982147310214,2.19874421419691,2.3454919546897,0.00132443955479687,0.00125927119177443,1.52585093376782e-07,0.000668891726562103,0.00214030085646265,6.82376519770025e-06,6.57370784001244e-06,2.66394068308994e-12,4.01156269986793e-06,1.01356115166105e-05,-3114.47903477372,0.0891957959851049,0.0689601068105386,1,0.427686895186998
"sinusoidal",1600,"stan",19,5671.974,14779.6135051382,14340.8654369441,113.85102192588,115.642851783696,13135.1167669752,5961.24958863931,13818.9371845568,9859.9660981138,2.60572659626758,2.52837291513397,0.020072557089627,0.0203884664816333,2.31579283807987,2.43635411314593,0.00138493706817848,0.00133209833650312,1.49223174585693e-07,0.000681789486616113,0.00218706674715664,6.97252318981153e-06,6.83018754490742e-06,2.81425082814385e-12,3.93953303708753e-06,1.03293383672303e-05,-3164.9577212429,0.0832609883173268,0.0667460331237389,0.990625,0.427156459603464
"sinusoidal",1600,"stan",1,6532.717,9719.73382138236,10666.2456506098,111.971917406495,160.503615752343,9889.29507973218,4684.22765070346,10277.5462898703,7492.27813652941,1.48785471977163,1.63274264760127,0.0171401757349193,0.0245691977399822,1.5138104221769,1.57324223441339,0.00137597584136247,0.00130715779962977,1.64028118543292e-07,0.000689265683256606,0.00222208288506477,6.88338757539305e-06,6.65870798901827e-06,2.56749875530456e-12,4.18420255399485e-06,1.02720633440831e-05,-3230.84909040738,0.0758613933313905,0.0584700109648821,0.990625,0.425292561073669
"sinusoidal",1600,"stan",200,5701.553,12475.4776243373,13456.9563458897,78.83229087159,120.694404711225,13066.4242112759,4565.20540729874,13642.0009297568,7755.16495094241,2.18808412801517,2.36022647617057,0.0138264593649467,0.0211686894274639,2.29173072867618,2.39268159565592,0.0013326281231962,0.00125796647182346,1.75481531848602e-07,0.000670961423046055,0.00219091590041873,6.90335062652577e-06,6.63889719159983e-06,3.06751216456179e-12,3.85570135874117e-06,1.04446622697533e-05,-3171.13751212869,0.0866381987884726,0.0677671902242156,0.995625,0.426218167239832
"sinusoidal",1600,"stan",20,6074.523,9612.04317467887,10313.434857087,149.160468540784,246.949024630507,10245.3212004849,6034.85376221494,11182.0893302327,8065.39892414054,1.58235357322359,1.69781806029659,0.0245550915752207,0.0406532372386287,1.6866050553245,1.84081767905607,0.0012278316001663,0.00119309604918218,9.99878536507766e-08,0.000660653443230731,0.00184432670806265,6.71065319125676e-06,6.52594509854205e-06,1.96763177168388e-12,4.32251099282603e-06,9.61197772283721e-06,-3130.71348870518,0.0696134366162637,0.0553551213791345,0.999375,0.419562978073581
"sinusoidal",1600,"stan",21,5766.475,12354.0956617927,12364.4189778544,121.709935249635,175.01626690368,12327.0216505929,5589.04268473397,12695.0098376152,7579.42500748046,2.14239993441274,2.14419016432993,0.0211064706340763,0.0303506504239904,2.13770486312573,2.20151996455637,0.00152304612949117,0.00146554987124464,1.9375723976425e-07,0.000730326880039855,0.00238016834659825,7.19547080824689e-06,6.96335425897565e-06,2.7786641121738e-12,4.3803590007673e-06,1.07716641112531e-05,-3218.13470062941,0.0949928025874394,0.0770078621175488,0.9775,0.434389242226228
"sinusoidal",1600,"stan",22,5784.344,11989.1225835939,12346.1588475095,44.8917964231694,142.08535586243,11845.6482196906,3337.24180485294,12495.04663628,8476.60015243057,2.07268492046703,2.13440951082949,0.00776091401603524,0.0245637804152779,2.04788100771506,2.16014929891444,0.001463430451648,0.0013773553630233,2.30856634320292e-07,0.000670119423501043,0.00234937354316143,7.28119072305145e-06,7.01215673635545e-06,3.12926097217928e-12,4.37159691164955e-06,1.09600808868756e-05,-3184.75129277739,0.0981404693051243,0.0764074647763632,0.975,0.430581538682013
"sinusoidal",1600,"stan",23,5736.074,13446.1654994307,13205.4522311555,116.019426538251,157.496293673635,12737.8813388417,4168.63553259455,12869.836650639,6953.60929642128,2.34414087046832,2.30217605825091,0.0202262778580351,0.0274571586199263,2.22066196127206,2.24366642596295,0.00161127023690284,0.00154275645760673,2.24416073078954e-07,0.000834345131110056,0.00251435263774789,7.29015831227913e-06,6.99449006812935e-06,3.36339953703262e-12,4.38003203162545e-06,1.10979721385954e-05,-3147.19650051709,0.10369231250851,0.0775152311721922,0.9625,0.4436624868424
"sinusoidal",1600,"stan",24,5719.877,13222.1567915456,12914.0049553321,135.310086393045,158.175920868684,13068.7829430017,6628.8541861773,13532.3146554623,9432.04134669511,2.31161558046538,2.25774172335037,0.0236561181985287,0.027653727670837,2.28480139398132,2.36584014926584,0.00143395553026511,0.00135695514025777,1.73577965823778e-07,0.000757636321492943,0.00227579717832599,7.02589242717367e-06,6.80770748315634e-06,3.00956455302244e-12,3.92499257076295e-06,1.0519696962529e-05,-3176.82727329843,0.0868918009464057,0.0667752429487735,0.995625,0.428845619831568
"sinusoidal",1600,"stan",25,5745.281,13428.2791921107,12049.176323893,74.2844431134751,129.063997952311,12817.8642091685,2992.48195755941,13522.7673412854,8506.09765080402,2.33727109119826,2.09723011353022,0.0129296448882962,0.0224643490809781,2.23102476783442,2.35371731013424,0.00151623891397131,0.00142147445221258,2.50545015062757e-07,0.000713110938907206,0.00254900020838056,6.94891481429791e-06,6.76337837864404e-06,2.41943895824615e-12,4.22890364758131e-06,1.01924301801538e-05,-3188.14809462887,0.0812729040127764,0.0612119260871168,0.991875,0.436460128142572
"sinusoidal",1600,"stan",26,5723.894,12297.1908098782,13335.246988682,77.862322025194,128.811500097386,12338.4197725361,5888.35293494651,12863.9437228925,8761.22854421251,2.1483959713227,2.32975086343004,0.0136030335336738,0.0225041728755609,2.1555989283757,2.24741124187354,0.00142893615844009,0.00137474476206795,1.45294980512944e-07,0.000766422558159503,0.00216523962653946,7.24021429478302e-06,6.90917971382393e-06,3.36740794950595e-12,4.24701698120499e-06,1.09944721864217e-05,-3194.05376944606,0.0989667473199631,0.0769646854060173,0.9875,0.430331631580981
"sinusoidal",1600,"stan",27,5307.474,13451.6435817759,13003.9902485375,149.587645465735,170.663883226097,12048.2581411104,6915.35422226648,12419.6368858204,9354.11302153238,2.53447187527925,2.45012792310192,0.0281843388146102,0.0321553875207107,2.27005504711099,2.34002783354574,0.00144085373091922,0.00137745179869805,1.84690780067606e-07,0.000688698513474739,0.00229043313989597,6.97675492711568e-06,6.77381964176516e-06,2.33171177244742e-12,4.39341987161831e-06,1.01136889404282e-05,-3208.24452095065,0.0848666848276427,0.0658420142607628,1,0.433667765374235
"sinusoidal",1600,"stan",28,5724.443,12443.5624284021,12899.2919263326,138.296318548972,111.199425422561,12276.6709382456,6396.41794063258,12619.938427543,6762.68273682593,2.17375951309186,2.25337066441794,0.0241589126748178,0.0194253703674856,2.14460532461334,2.20457054556103,0.00138757745316156,0.0013431252435123,1.32102120916152e-07,0.000693706595217899,0.0020926363138137,6.91772982867587e-06,6.63184933497583e-06,2.96051740287694e-12,4.11452057883484e-06,1.03766195818658e-05,-3168.30994205718,0.096808290082594,0.0774101011070464,0.985625,0.426972159221576
"sinusoidal",1600,"stan",29,5690.023,12772.253124809,13163.3640514472,146.029433425889,142.732839351779,13280.6166912539,8586.3522763589,13817.8298925784,9727.70206497805,2.24467513133234,2.3134113959552,0.0256641200617096,0.0250847561339873,2.33401810348638,2.42843128974671,0.00123593231383281,0.00117257380822285,1.17220160194587e-07,0.000657380981682939,0.00193657022786841,6.6296582111077e-06,6.40103119992384e-06,2.58342096220807e-12,3.9159206117715e-06,9.75723741854061e-06,-3171.57763770438,0.0715387599717051,0.054717639435679,0.985625,0.417099825716102
"sinusoidal",1600,"stan",2,5782.274,11357.8698011238,11296.5465789081,88.109128859603,147.460066047376,12421.8235274478,4903.8079631413,12763.8900628391,6570.05789268548,1.96425658851929,1.95365120693141,0.0152377989800558,0.0255020889787263,2.14825923632256,2.20741702362066,0.0014292342958885,0.00136911625705713,1.63775300410313e-07,0.000748416106781656,0.00225717850003307,7.02915915940633e-06,6.80415720764365e-06,2.77013549372327e-12,4.13392119545756e-06,1.03943689481973e-05,-3168.71315677037,0.0988280428703798,0.0824210700063766,0.990625,0.431767515936323
"sinusoidal",1600,"stan",30,5775.251,11667.685151116,11226.3419275333,81.808125875868,140.164772245774,11878.3570536087,2615.98853534403,12080.6384416933,7932.80386366306,2.0202905728454,1.94387082527379,0.0141652935735378,0.0242699013853724,2.056768970493,2.09179452835787,0.00143741992627408,0.00139102050625571,1.53905887547056e-07,0.000723171793522263,0.00218509416793621,7.17200883919601e-06,6.91068180063608e-06,3.4025590433967e-12,4.07793909474186e-06,1.07048838042704e-05,-3172.45176529213,0.0864586281359216,0.0718283077863719,0.995625,0.427410185559403
"sinusoidal",1600,"stan",31,5683.682,14420.1235644322,13384.0854362126,104.216982432377,137.856044751095,13236.8049525835,5421.39145952699,13597.8794400034,5125.08530313011,2.53710949423845,2.35482657830128,0.0183361740562503,0.0242547075559638,2.32891371343145,2.39244198391172,0.00152415795269395,0.00146985932316891,1.62259856676753e-07,0.000811738054009747,0.0023710764464835,7.37328114413987e-06,7.04076853374078e-06,3.53086262909319e-12,4.34795478280962e-06,1.11089172234323e-05,-3152.10698529969,0.0962523890310599,0.0723732420460309,0.959375,0.438059606220626
"sinusoidal",1600,"stan",32,5728.652,13502.9007624362,13286.304167934,139.990417942313,85.9224288710004,12844.6511033266,3367.60527166927,13255.2360392872,6827.35233845885,2.3570816943386,2.3192723467814,0.0244368863638973,0.0149987167785721,2.24217688617262,2.31384905895614,0.00169824414003331,0.00162873804148503,2.47171993222035e-07,0.000827049602052435,0.00273537744240172,7.12911828241269e-06,6.93251676182746e-06,3.27136705917277e-12,3.92508113337645e-06,1.05632834280092e-05,-3180.60500802743,0.0921036146367368,0.0790995858939051,0.98625,0.442874923531357
"sinusoidal",1600,"stan",33,5808.84,12951.1815273642,12859.4884077025,110.760665702378,137.987603552921,12279.2940904233,8057.39045012359,13239.8443397134,8775.51419441583,2.22956416898455,2.21377906909168,0.0190676048406184,0.0237547605981437,2.11389779894493,2.27925787932072,0.00122270841579054,0.00117506219424118,9.96503304111783e-08,0.000662968729806097,0.00185547655472316,6.89016230715102e-06,6.68149883303087e-06,2.54690642200909e-12,4.1295380596314e-06,1.017672325014e-05,-3152.53576321678,0.0935171148768721,0.0735529717305902,0.995625,0.422580337475862
"sinusoidal",1600,"stan",34,5783.096,11811.2050335972,12079.1625404919,88.9243266697584,148.826596339828,12292.5475054992,7146.80648561052,13017.5305038999,9032.39755861565,2.04236710467839,2.08870171625922,0.0153765952821393,0.0257347615083388,2.12559976619776,2.25096220154394,0.00130178808343103,0.00124300519285369,1.55947351480155e-07,0.000649638914376722,0.00207430279367772,6.65951009611572e-06,6.48754570071213e-06,2.33204798034539e-12,3.99875193417763e-06,9.70360662732649e-06,-3190.8090448242,0.0749282371668088,0.0608604222149297,0.9925,0.424715646750497
"sinusoidal",1600,"stan",35,6556.184,8567.9269488637,9299.99107399731,102.325219672651,69.2018746134631,9744.27968973811,2002.42494461093,9771.92694417831,7600.01441343136,1.3068466273771,1.41850672189757,0.0156074356169154,0.010555206292786,1.48627306520655,1.49049003874484,0.00156922057507886,0.00150103766458166,2.12145170332845e-07,0.000804352106229575,0.00251193856559006,7.37761435099752e-06,7.15584804431592e-06,3.37001719728648e-12,3.90759683322107e-06,1.08671964960236e-05,-3179.36019454938,0.082572544454912,0.0650631091806762,0.986875,0.437323601578064
"sinusoidal",1600,"stan",36,5674.708,13492.7966352275,14687.8128568827,150.524182177287,195.240652785514,13473.0437843012,8277.96990890515,13783.3358989378,7963.47161646951,2.37770765213426,2.58829403325822,0.0265254497988773,0.0344054095445112,2.37422679445378,2.42890663254176,0.00127353435765235,0.00122370487728917,1.05599161898332e-07,0.000722612458500738,0.00195611608680242,6.98408548989483e-06,6.73651124545765e-06,2.89623178801735e-12,4.24582004967633e-06,1.0173145524774e-05,-3186.8102361495,0.0967735464255215,0.0745889733667891,0.9875,0.421063889625042
"sinusoidal",1600,"stan",37,6110.096,9785.78338090257,10055.5374760706,141.308098189931,173.15729493498,10031.392413334,6287.7170566271,11176.0158915942,7813.38130819481,1.60157604412477,1.64572495686984,0.0231269849426148,0.0283395375350861,1.64177329019609,1.82910643164922,0.00126651743737015,0.00125108490633441,9.40960240747585e-08,0.000669081796890751,0.00183457433424357,7.06651205354909e-06,6.91236364241421e-06,2.1632988140351e-12,4.33820750605982e-06,1.00595107915213e-05,-3117.05020212372,0.0929707006310022,0.0764190415446442,0.99375,0.42417515751805
"sinusoidal",1600,"stan",38,5770.157,11792.5591623813,13293.046572828,104.158814135272,169.168033853063,12611.2087226189,5594.55495036458,13305.2567144514,10485.78788322,2.04371547643874,2.3037582119218,0.0180512963746518,0.0293177523337862,2.18559195575075,2.30587429673948,0.00145910051595951,0.00141420646882744,1.90231138431051e-07,0.000656524970357027,0.00230593263224516,6.65745625036828e-06,6.49987261557355e-06,2.07045932564292e-12,4.06572260527199e-06,9.56194448102466e-06,-3145.84112001676,0.0885860000004261,0.0661723508996238,0.990625,0.435137876455998
