"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"stan",39,5702.873,13242.2935724762,11682.6993376789,155.550774400444,133.562178858552,13540.568054204,8461.82273746495,13821.9478210038,10319.6819542755,2.32203900954417,2.04856382698315,0.0272758615526673,0.0234201566225572,2.37434150369543,2.42368150597142,0.00119535497980226,0.00114676250877701,9.9269519106039e-08,0.000624017733681245,0.00183203644082786,6.47148169643739e-06,6.24503705551581e-06,2.46897036838893e-12,3.71770000118475e-06,9.58273785751091e-06,-3194.46392597822,0.0773779165037649,0.0556194184989824,0.970625,0.413853387426939
"sinusoidal",1600,"stan",3,5941.359,9632.75451881973,10262.9317451471,48.2963578382751,130.026134411005,10348.2127706244,4539.59607604142,11065.8624680318,8106.15400093363,1.62130491000792,1.72737108549528,0.0081288401926689,0.0218849146148221,1.74172487651805,1.86251368887687,0.00137384936459231,0.00129871778263121,1.77620196435171e-07,0.000654444525502255,0.00221925029915627,6.97593971352351e-06,6.70232489597051e-06,2.82254983377084e-12,4.17405187467112e-06,1.03371423780353e-05,-3143.94606285301,0.0818808839512311,0.0688215678241133,1,0.42843508299098
"sinusoidal",1600,"stan",40,5796.433,11544.7980153189,11612.2162511198,96.2289360122553,161.559159396876,11842.6117594469,6296.9147825942,12478.6001952948,9400.43202752918,1.99170731643389,2.00333830324957,0.0166014057287051,0.0278721688660727,2.04308611165641,2.1528067684548,0.00136064614185715,0.0013241329995715,1.36504436067526e-07,0.000719486283345647,0.00210041027618605,6.76975478182126e-06,6.57321663480841e-06,2.43612686606614e-12,4.01648114368523e-06,9.82951926903045e-06,-3169.67326397137,0.0838071744862205,0.0663765054269676,0.98625,0.425824557770835
"sinusoidal",1600,"stan",41,5761.631,10697.7849932461,10472.7673147314,113.500338766333,146.451599595891,11571.1588914694,5438.16279143892,11612.8675078562,5468.38576695569,1.85672858835391,1.81767407783168,0.0196993418645403,0.0254184274549847,2.00831307861774,2.01555210804999,0.00153455437072157,0.00148562558677234,1.69768748786037e-07,0.000848620015984929,0.00238329671951711,7.89270141141693e-06,7.75487956142638e-06,3.50415924496764e-12,4.38887593239998e-06,1.14620572504641e-05,-3089.3800001727,0.109503083354752,0.087980669767605,0.963125,0.441046988963087
"sinusoidal",1600,"stan",42,6072.262,10663.6802998741,10100.6670288569,12.6741893897773,86.6309156200798,10058.6589020593,2375.22297359836,10839.5611023583,7663.92728862599,1.75612980794869,1.66341093794321,0.00208722703166914,0.0142666630030259,1.65649290199588,1.78509443471943,0.00138066966541918,0.001289905235925,1.86259732303439e-07,0.000726384779842512,0.00224610107411574,7.09504705365743e-06,6.73399243211061e-06,3.63867902544531e-12,4.02601299079556e-06,1.08479362229658e-05,-3122.09234441298,0.0931106238115472,0.0704482646999616,0.983125,0.433479867933798
"sinusoidal",1600,"stan",43,5842.625,9635.97715001142,9611.37057818553,108.006008203061,114.612829605745,11249.6592901494,5592.31225778042,11902.4216014594,7676.40289817897,1.64925476990418,1.6450432088634,0.0184858703413382,0.0196166670983924,1.92544606065756,2.03717021055765,0.00138128922107436,0.00132575825624009,1.67413988721676e-07,0.000694478753433892,0.00214761290350476,6.94554005517512e-06,6.65526685751048e-06,3.07256119286275e-12,4.0905973126207e-06,1.05430197101858e-05,-3144.34055399628,0.0951075631743558,0.0753514850533474,0.979375,0.429277821487833
"sinusoidal",1600,"stan",44,5642.193,12338.1956050587,14307.3700986852,85.6168099310537,117.564821046622,13247.0155864298,3027.37939896738,13791.6343938893,6070.66208310816,2.18677305172984,2.53578176051142,0.0151743851958013,0.0208367244875568,2.34784871528319,2.44437480140954,0.00142623440049647,0.00136482615672384,1.75508815328302e-07,0.000707953269340773,0.00226140707202736,7.11121057564512e-06,6.88394392266869e-06,2.96543656504723e-12,4.20102469418184e-06,1.06688701622334e-05,-3145.57889666498,0.0846922205118204,0.0669947532817961,0.9925,0.430474638259702
"sinusoidal",1600,"stan",45,5981.409,8456.02242722842,9157.38879927495,119.63297320421,145.35642804721,10349.0841810749,6291.29821210194,11192.0118070294,6048.46442836356,1.41371747480041,1.5309751931819,0.0200008013503524,0.0243013691334617,1.73020841428414,1.87113300679311,0.00126119750640185,0.00122361580743109,1.15198034781668e-07,0.000679545775672178,0.0019156528564773,6.7269933233429e-06,6.56811723951897e-06,2.06495782019204e-12,4.18147876436977e-06,9.52284557747005e-06,-3165.25513053166,0.0953003298726789,0.0724071771720309,0.98125,0.422027351631397
"sinusoidal",1600,"stan",46,5740.082,13378.8844521866,11285.6955103447,99.9445268257856,140.97320171275,12872.4734399288,6517.00498625104,13292.9913221616,7643.84157460501,2.33078280975544,1.96612095617183,0.0174116897329665,0.0245594403900066,2.24255915506586,2.31581906358857,0.00136252067717569,0.00131347150901866,1.38862487122496e-07,0.000746832275053491,0.00214615847371144,6.99226338946688e-06,6.81343416028222e-06,2.31720712611543e-12,4.42811736959131e-06,1.00326441993487e-05,-3198.46049460678,0.088283650183367,0.0674498948634018,0.976875,0.424304363648639
"sinusoidal",1600,"stan",47,5733.004,10404.7877918568,10843.7707409952,105.110441750559,117.651062758976,12004.6954467855,7177.77726884544,12385.5961124676,9511.28044132893,1.81489281916719,1.89146401101329,0.0183342697389639,0.020521713007522,2.09396251019283,2.1604024892478,0.00149127361282499,0.00142764126561787,1.83836882525303e-07,0.000784178323793057,0.00229433854839407,7.29123491937029e-06,7.04310775749045e-06,2.99018883798814e-12,4.28822440142335e-06,1.07612628025368e-05,-3165.87478866313,0.0916676530801346,0.0747316044397241,0.99625,0.435805655505333
"sinusoidal",1600,"stan",48,5593.117,12452.5512555325,13137.2081898613,112.261124192037,154.896486200464,12872.7169351504,3002.88965675882,13353.8086914785,7925.79801103939,2.22640635901815,2.3488169816332,0.0200712990970933,0.0276941258694328,2.30152827755086,2.3875432413587,0.00179744951830035,0.00169793531786055,2.85649622567044e-07,0.000934445832750144,0.00291146179961944,7.58652524501543e-06,7.31133578073003e-06,3.33638058777814e-12,4.35088065508283e-06,1.10607832568328e-05,-3178.68848240195,0.1020294433518,0.0774825847758677,0.9725,0.450419899603744
"sinusoidal",1600,"stan",49,5739.523,13250.0369182568,13700.3382523453,88.5885744355477,107.663448478902,12944.8880776466,6182.7372225677,13543.1934227162,10575.4451484903,2.30856064489275,2.38701687445895,0.0154348322039214,0.018758257172051,2.25539440780124,2.35963745118125,0.00129124091982606,0.00124700064194333,1.25370329135026e-07,0.000687225302333216,0.00200608805390352,6.73061852163139e-06,6.49018270170076e-06,2.73305200224861e-12,3.98268529628657e-06,9.91975447398728e-06,-3162.36205282507,0.0877085646339809,0.0693145475255159,1,0.424988386958363
"sinusoidal",1600,"stan",4,5715.237,14104.4672690627,13319.9868086495,157.359065851481,197.448025434517,13469.4143598813,9434.26007560295,13754.9584966199,9600.6902543573,2.46787093327236,2.33060970326332,0.0275332529257283,0.0345476531304856,2.35675517216194,2.40671707868281,0.0013328849884771,0.00128357001633364,1.17198301412899e-07,0.000750374778766118,0.00203409699563661,6.82427124483212e-06,6.64276080561019e-06,2.2849867998837e-12,4.10577782118783e-06,9.6544569392542e-06,-3185.7572495827,0.0960848518909681,0.0720498134243817,0.966875,0.424534989912014
"sinusoidal",1600,"stan",50,5744.027,11946.5323646186,12654.8506105116,106.964926174013,137.048997505147,12276.5839928743,5545.21948635858,12971.7994578133,9203.78674722649,2.07981828160255,2.20313215980907,0.0186219400037662,0.0238593929842508,2.13727825319664,2.25831101730777,0.00132415201181695,0.00126240812601883,1.36585069021712e-07,0.000724325639057648,0.00202633464644517,6.99396966356776e-06,6.76244094230173e-06,3.07173031125939e-12,3.98642286753413e-06,1.04134090174619e-05,-3144.71294934997,0.0936251855061956,0.0716246646689533,0.97125,0.422921121172218
"sinusoidal",1600,"stan",51,5798.13,11523.4916731483,9894.54309127679,94.8478082238087,203.645384993534,10819.9035154562,5629.31251423978,11358.2961265674,7929.1957668764,1.98744969035677,1.7065059064348,0.0163583445393271,0.0351225972845614,1.86610226322215,1.95895851361859,0.00146412422139626,0.00138637623723038,2.04939136092021e-07,0.000738440544312116,0.00241074799945908,6.72582601096786e-06,6.54141401992916e-06,2.09458970435742e-12,4.18096966461559e-06,9.70620977434602e-06,-3155.89843054259,0.078069521465612,0.0634865551162434,0.99625,0.432622205812889
"sinusoidal",1600,"stan",52,5677.958,10949.4025097945,11172.6822718901,85.0123945384199,119.087510466968,11958.3022565509,5082.97452749154,12528.4652729108,6388.47802407419,1.92840498464316,1.96772893915209,0.0149723535359754,0.0209736511730041,2.10609205924927,2.20650897257619,0.00149480308405486,0.00144451621289743,1.77714333147727e-07,0.000784308726639063,0.00230309721845412,7.46688184846416e-06,7.16321092139839e-06,3.86839282130873e-12,4.19017010677424e-06,1.11596481667731e-05,-3114.54190723116,0.109637449230349,0.0870473662315386,0.984375,0.440878309280014
"sinusoidal",1600,"stan",53,5681.92,12257.819096944,12445.958624562,99.970494826341,127.756847291201,12925.6703847264,4737.17491174062,12818.2103422443,7960.87237189598,2.15733750157412,2.1904494650685,0.017594491796143,0.0224848021955961,2.27487722191202,2.25596459334948,0.00168035842488409,0.00162679394953058,2.24856849364838e-07,0.000855752672284142,0.00262226393875624,7.2192101685111e-06,6.96543249677597e-06,2.98235184895401e-12,4.23637387309883e-06,1.06570606710672e-05,-3182.87615927743,0.0912946735169606,0.0751545505009285,0.989375,0.446141193408782
"sinusoidal",1600,"stan",54,5872.473,10381.363183645,11193.106431707,69.3347951286193,100.94056506213,10478.3434438601,3151.18395966252,11056.2305827641,7237.63004787988,1.76780092197018,1.90602944137964,0.0118067456638148,0.0171887661402836,1.78431530359699,1.88272139910462,0.00137723188642193,0.001310444798733,1.61852911939963e-07,0.000719175676473089,0.00219039868515139,6.99158936926969e-06,6.6617530309814e-06,3.36789739977073e-12,3.98893291637602e-06,1.05432974454328e-05,-3155.27729006625,0.0755652805617658,0.0597578527779496,1,0.427607468467181
"sinusoidal",1600,"stan",55,5544.671,12733.7925454234,13368.5295987674,104.756106648928,178.199250998613,13397.1272587687,3845.49317535307,13756.1701873711,10648.2662563201,2.29658216789119,2.41105912303315,0.0188931149655097,0.0321388322226175,2.41621680687073,2.48097140251804,0.00132309153769834,0.00127268616723624,1.44048510285129e-07,0.000689707752971447,0.00209435014215415,6.70620210032846e-06,6.49656969563636e-06,2.37292248875798e-12,3.97739295381096e-06,9.73418208589411e-06,-3176.7325524011,0.0855919225935611,0.063290313599038,0.985,0.427756157585722
"sinusoidal",1600,"stan",56,5653.411,11820.4343200514,12545.7685141532,127.699928679631,145.456490729387,12395.4806031069,5446.99461951011,12766.496006607,7928.97877676077,2.09084998774217,2.21915026417736,0.0225881204603081,0.0257289786165179,2.1925666828587,2.25819350593951,0.00151800399740043,0.0014595531660264,1.77820868257796e-07,0.000773452666022579,0.00239939064423609,7.0328579296642e-06,6.78362253205574e-06,2.95209099678672e-12,4.13487292846146e-06,1.06067280670286e-05,-3143.65644192544,0.0862251378155074,0.0686603222657998,0.999375,0.438902975330625
"sinusoidal",1600,"stan",57,5816.059,10892.131425028,11139.6415038041,65.8152140735943,132.643709283521,10861.2989542671,6154.42803941202,11762.1633946769,7616.83460768885,1.87276838577945,1.91532470764208,0.0113161187108993,0.0228064586833663,1.86746712065114,2.02235971036004,0.00141787051362213,0.00134683527374937,1.85421280190118e-07,0.000705847888573758,0.00224937438572069,6.7984179745981e-06,6.55006894950634e-06,2.71248748760213e-12,4.11486175848632e-06,1.01312503452358e-05,-3171.05719765585,0.0934225898805931,0.0718561867003905,0.9925,0.429676575994402
"sinusoidal",1600,"stan",58,5780.188,9777.09880668312,9169.46234030912,127.963978455296,149.327833608001,11140.3789767133,3414.16457562986,10477.6960924483,7676.55534865452,1.69148456878619,1.58636057171655,0.0221383765468003,0.0258344250408466,1.92733851852453,1.81269122949777,0.00182630288791124,0.00177125601062095,2.2950565646294e-07,0.00097430568035281,0.00279671189537405,7.30563089435224e-06,7.09279040311103e-06,3.12149596196704e-12,4.05809102775e-06,1.05167015427119e-05,-3164.21828728072,0.082195002842124,0.0655425412357885,0.99875,0.450245877591256
"sinusoidal",1600,"stan",59,5722.629,11518.3128758473,11205.3289731646,108.083968811773,170.48943313036,11993.9528991786,5785.08940035035,12544.1894708696,9969.02464703849,2.01276596400837,1.95807363593982,0.0188871179333438,0.0297921520214502,2.09588161301014,2.19203262536669,0.00134004318207792,0.00129169884885732,1.38174087184021e-07,0.000672403948420764,0.00207763352316218,7.00607795102668e-06,6.76750900071483e-06,2.75629694068147e-12,3.96570666386868e-06,1.01884790332969e-05,-3175.56223697525,0.0862836051100017,0.0652232038218109,0.985,0.425652930570537
"sinusoidal",1600,"stan",5,6008.146,8641.70509581777,9307.15031843697,99.2088798188725,157.135166794951,10303.455509567,4698.07031351532,10690.9181106643,6932.4315818772,1.438331408028,1.54908857381911,0.0165123949749012,0.0261536864774842,1.71491430294254,1.77940384782,0.00147733869684685,0.00141545474757649,1.66238327353749e-07,0.000770226578598705,0.00229644738661258,6.98809489239637e-06,6.79217666144076e-06,2.46427799119463e-12,4.2805125502608e-06,1.02868394901651e-05,-3164.25764496422,0.0920010427298612,0.073209091316281,0.985625,0.433767393504974
"sinusoidal",1600,"stan",60,5854.976,10523.8434851822,11802.6714545798,126.954654728969,136.600901125543,10510.1235898363,5582.54835161401,11193.303172313,8521.46059270828,1.79741872301137,2.01583600933289,0.0216832066824816,0.0233307363045626,1.79507543495248,1.911759018707,0.00140994614564507,0.00134876849837829,1.55422706763311e-07,0.000717511452990436,0.0021748611040766,6.87218385719792e-06,6.68610289948863e-06,2.23303065338687e-12,4.08929964053857e-06,9.86482008551741e-06,-3160.35027209069,0.0837931106319312,0.0687644663634412,1,0.429352644592033
"sinusoidal",1600,"stan",61,6161.022,9689.36266181827,10439.7101990371,88.3271777441768,120.750610205129,9732.96139113297,5462.28549987103,10715.5398261763,8061.80306799877,1.5726875608979,1.69447702005237,0.014336449008651,0.0195991201143462,1.57976410263313,1.73924712915752,0.00126896160655533,0.0012215190068936,1.26822976625193e-07,0.000644140375305735,0.00195998911009873,6.85337296614397e-06,6.64032352902911e-06,2.60008884817179e-12,4.15738800049109e-06,1.02630028975872e-05,-3153.13602619345,0.103134271630727,0.079879055332144,0.964375,0.422421120827477
"sinusoidal",1600,"stan",62,5579.736,13810.1180852197,12979.8951082127,90.921536098457,143.934709834907,13019.4909979623,4843.06110337461,13305.7614215428,6490.3148812864,2.47504865556716,2.32625613617073,0.0162949530405125,0.0257959713210279,2.33335250950265,2.38465788014752,0.00163128380897541,0.00156758572875658,2.42596230653302e-07,0.000807500079727513,0.00260998857817825,7.40247674005657e-06,7.19201909618394e-06,3.20103287637101e-12,4.34842114499357e-06,1.10259868671488e-05,-3195.64373209891,0.0990028640396706,0.0805758530623561,0.989375,0.439273904583499
"sinusoidal",1600,"stan",63,5786.851,10681.2279114427,11986.5258352205,120.179170631108,116.333834200295,12473.5462691507,5772.99800179414,12890.7328037454,6650.21554509108,1.84577551961208,2.07133825205115,0.0207676283061561,0.0201031328092419,2.1554980885374,2.22759023927615,0.00138454419061324,0.00133498843988566,1.4108257288315e-07,0.000721960099737059,0.00210969983884613,7.49268922450802e-06,7.23807033871461e-06,3.41691912190885e-12,4.18587687746388e-06,1.10288574437323e-05,-3131.03973428256,0.101741011374877,0.0789313490609019,0.96125,0.427219015643019
"sinusoidal",1600,"stan",64,5770.649,11460.7503376888,11603.1055250048,138.414638483931,172.827728309062,11227.4207414901,5368.25755132615,11729.43344405,7366.22892671207,1.98604183648819,2.01071067136553,0.0239859742784444,0.0299494438682828,1.94560797953404,2.0326021291626,0.00140212741440026,0.00135494642448332,1.29397128898129e-07,0.000780100598619915,0.00212062404285586,6.88153376080364e-06,6.73175823847492e-06,2.31746321384664e-12,4.04070855820804e-06,9.7889082292549e-06,-3137.17154586564,0.0890259640347722,0.0691207378757163,0.985625,0.430847846158173
"sinusoidal",1600,"stan",65,5724.163,12916.8038992461,12750.2352877909,80.0412446255521,153.661911135242,12540.1182406805,4083.2683422209,12978.2438829506,8204.3263336481,2.25654019622538,2.22744098792974,0.0139830477618391,0.0268444331748139,2.19073395371175,2.26727364034718,0.00139139797113435,0.00132846332952169,1.60673539462573e-07,0.000700273744255929,0.00216226712907512,7.19024245136066e-06,6.90353944186537e-06,3.14187470528491e-12,4.09441037691044e-06,1.05751971076036e-05,-3178.78933587523,0.0922419577878854,0.0713267508243019,0.9925,0.42957055336725
"sinusoidal",1600,"stan",66,5875.475,10858.5393753898,12743.5945881842,141.302705038313,138.402023863457,10872.0816407512,6377.90275785383,11786.1432347755,8666.49790721127,1.84811259947321,2.16894712141302,0.0240495798277267,0.0235558867774021,1.85041747956569,2.0059898535481,0.00132307241426499,0.00128211129682012,1.21397383918035e-07,0.000726720184880203,0.00199902382593515,6.81464066845074e-06,6.59220099013657e-06,2.60114963443336e-12,3.93484408323005e-06,1.0056114764513e-05,-3189.73507553212,0.0764430146309854,0.0611226578022266,0.985,0.424684796868992
"sinusoidal",1600,"stan",67,5798.19,10292.5137332075,9917.14603107846,101.868516863754,142.400539088616,10752.6307114764,3649.64534578395,10942.1538193302,6668.4628742762,1.77512529482605,1.71038652253177,0.0175690201362416,0.0245594813361783,1.85448057264015,1.88716717101893,0.00157126121155089,0.00152089000709065,2.1745775984329e-07,0.000781902534885685,0.00251431675774524,7.20751835795307e-06,6.97227218582351e-06,2.85673216726463e-12,4.23528571736357e-06,1.05397214811588e-05,-3152.83389870078,0.0882798709275968,0.0691441770423853,0.996875,0.43942848784157
"sinusoidal",1600,"stan",68,5572.272,14106.4239463743,12830.7103297203,78.8395830102862,139.543017871018,12679.9117459467,2210.07263901189,13525.9226405769,6777.08705410527,2.53153901072566,2.30259942976945,0.0141485525132812,0.025042391661968,2.27553711411551,2.42736223941992,0.00189965415376103,0.0018044001690483,3.47058868353651e-07,0.000932596087233897,0.0030346694888311,7.44926330513408e-06,7.21664088935734e-06,2.960018003997e-12,4.68652476919003e-06,1.104834934073e-05,-3140.76520036875,0.09626363679977,0.0782891319215599,0.99,0.455676338535463
"sinusoidal",1600,"stan",69,5799.223,11025.6220492217,11933.237817862,120.568477715245,182.820486283486,11081.7764204335,6364.80978629888,11756.4124436926,8957.32612530686,1.9012240172902,2.05773046110867,0.0207904537754877,0.0315249967596496,1.91090710262969,2.02723924285937,0.00132801109088241,0.00127808713300137,1.14689517033799e-07,0.000714267688945546,0.00203910695477374,6.6971066921334e-06,6.47808391661238e-06,2.43836096665819e-12,4.04194288014282e-06,9.73922850507558e-06,-3170.84157169551,0.0904185631980697,0.0708074682006006,0.994375,0.424269895183476
"sinusoidal",1600,"stan",6,5692.333,14960.4593199641,13303.845505701,126.036847142556,134.116773363422,13389.5969971186,3075.46312131244,13946.15820606,10497.2113667793,2.62817711471976,2.33715165744889,0.0221415098418445,0.0235609500293504,2.35221604166844,2.44998987340691,0.00136112837068793,0.00129139181546627,1.67237709985222e-07,0.00067466576985546,0.00217981402527652,6.88728362017132e-06,6.66434916153921e-06,2.69767441045418e-12,3.92289277585305e-06,1.01638811225343e-05,-3146.61187782543,0.0675971865234463,0.0538273242356047,1,0.42549109474567
"sinusoidal",1600,"stan",70,5738.529,10188.3428864605,11258.7263670454,113.443135824463,156.473853340761,11606.8679358392,6912.68952029027,12437.5575227338,8282.49182150534,1.77542762029441,1.96195337987233,0.0197686786673837,0.0272672410195647,2.0226207684651,2.16737730570566,0.00135872303258106,0.00131476207088794,1.28627319243478e-07,0.000729815828935467,0.00208195156905671,7.22277333448294e-06,7.00319174651961e-06,2.77223548477871e-12,4.33471526443793e-06,1.07198659591985e-05,-3155.72140656247,0.0981231096021303,0.0791866146397373,0.975,0.429106297408718
"sinusoidal",1600,"stan",71,5698.329,13645.3018408053,12206.8638600296,144.082188137998,155.040515144346,13255.6261075335,5916.99032003678,13742.1567710443,7595.45444969858,2.39461460382602,2.14218306103941,0.0252849893605649,0.0272080666357359,2.32623039272276,2.41161167967738,0.00153358704743202,0.00147974601939462,1.67109329437266e-07,0.000847135426496956,0.0023643852235799,7.20000222259253e-06,6.97743937295019e-06,3.12116020800497e-12,4.1951387798782e-06,1.08274369999022e-05,-3161.2586144659,0.100681552288186,0.0802193115137045,0.99625,0.43635243803223
"sinusoidal",1600,"stan",72,5688.405,13593.3818926134,14256.2056458129,83.8953220237694,109.063548952054,13311.911426283,5667.30934300773,13700.4150474829,5704.17874961473,2.38966492234878,2.50618682140475,0.0147484790593795,0.0191729577890559,2.34018348311749,2.40848094456758,0.00143518350144466,0.001374642808271,1.7204825167042e-07,0.00073087736587389,0.00225648026699978,7.19614704100975e-06,6.90320137986672e-06,3.36505652684665e-12,3.93002995778467e-06,1.07708912829993e-05,-3143.54716548442,0.102499775913202,0.0835499422695705,0.9775,0.434114563693882
"sinusoidal",1600,"stan",73,5735.261,12830.0322714716,13253.9198855965,127.598064462768,94.8507946159392,12886.2592148887,4800.11238162405,13610.6559655963,8135.21265326555,2.2370441853425,2.31095322176209,0.0222479961178346,0.016538182763773,2.24684791413829,2.37315371795569,0.00132724338192572,0.0012785251708362,1.39721989900859e-07,0.000675603363499062,0.00206882535880366,6.83853305380756e-06,6.67845971737168e-06,2.44358680560113e-12,4.20826908462134e-06,1.01194268961296e-05,-3128.96970899156,0.077292209814749,0.058034815190027,0.999375,0.427269614185938
"sinusoidal",1600,"stan",74,5734.466,12215.9239722036,12207.0018773971,107.870599823049,144.604092850824,12071.9494018767,6555.09498340471,12757.4925790179,8286.76259245122,2.13026356285025,2.1287076908987,0.0188109232530193,0.0252166623449898,2.1051566792578,2.22470454598874,0.00135531436086363,0.00129109201730443,1.31695568296838e-07,0.000729062929069599,0.00207555170941819,6.78137718148447e-06,6.58607972116237e-06,2.75668611631638e-12,3.7666660339509e-06,9.91455659969538e-06,-3123.45060882575,0.0816931757502823,0.066421177435392,1,0.427942420432071
"sinusoidal",1600,"stan",75,5747.147,11027.4013374453,11410.0241095276,61.3528272260112,122.74185985935,12321.7235142931,3499.35344529875,12779.0526568034,8587.35331476294,1.91876096738875,1.98533709152169,0.0106753537409103,0.0213570072001551,2.14397222035439,2.22354720643189,0.00144600903381912,0.0013973618545794,1.55379040386689e-07,0.000706864068852353,0.0022009472245177,6.87267514381283e-06,6.57474247710973e-06,3.153998454862e-12,4.00421463210585e-06,1.06253658189852e-05,-3187.70010765752,0.06798444080549,0.0542602847933992,0.991875,0.429963938278127
"sinusoidal",1600,"stan",76,5750.468,13413.1848957275,13690.5824838523,119.042390208766,151.361673610598,13230.508183428,7073.73215391073,13612.0524432242,8846.80768171726,2.33253795964563,2.38077709220402,0.0207013394751116,0.0263216269720304,2.30077068221717,2.36712080533693,0.00141346253906533,0.00137677126405823,1.40619675392654e-07,0.000740293926166902,0.00213850493475997,7.17656136971749e-06,6.81436427009484e-06,3.35276157452881e-12,4.27888336349805e-06,1.09590999084801e-05,-3185.47434074972,0.085153105569419,0.0646150568081436,0.98125,0.432037854147949
"sinusoidal",1600,"stan",77,5742.221,12544.5335647179,11546.8938579806,90.5162378380734,182.105342338594,12250.8863919743,5019.90574344142,12703.3886866838,8024.54609278862,2.18461350838254,2.01087590637501,0.0157632800684741,0.0317133984112758,2.13347525147051,2.21227791244604,0.00136515099954168,0.00132378702369383,1.53643016252046e-07,0.000688267578530105,0.00212136509845222,7.02880856559688e-06,6.8156971846457e-06,2.88751501915572e-12,4.08293771318295e-06,1.04349134685739e-05,-3147.07894518805,0.10185528300179,0.0761068285559234,0.95875,0.427352210721399
"sinusoidal",1600,"stan",78,5740.712,11048.4212723083,10255.054240713,139.45244926262,174.995599172772,11948.411359065,5598.49933343272,12340.3585538562,8702.00725690582,1.92457334078218,1.78637323048309,0.0242918385842418,0.0304832569849823,2.08134659238522,2.14962160684184,0.00157680073150586,0.00151304162898949,2.03003040995534e-07,0.000780155770891234,0.00246849054366215,7.10917814621818e-06,6.9376247014625e-06,2.41541829627237e-12,4.34027039802544e-06,1.00695421589334e-05,-3160.38272922596,0.0926198024619362,0.074929321269769,0.9825,0.437955519537933
"sinusoidal",1600,"stan",79,5817.936,13581.5327813155,12978.6295062513,91.6669086954821,182.506391760736,12477.0702732502,5809.50645229274,12987.8109180989,9863.0936033382,2.33442457622694,2.23079619752629,0.0157559156194709,0.0313696114499603,2.14458706201824,2.23237431936324,0.00122242322632438,0.0011695579967177,1.18815847171033e-07,0.000633666099232176,0.00193129472024494,6.62806526888919e-06,6.46336622884249e-06,2.24367658186802e-12,4.05995972519616e-06,9.7255127099626e-06,-3195.28960465373,0.0843095461403861,0.0632850018464122,0.9775,0.418701847673507
"sinusoidal",1600,"stan",7,6114.776,9382.06743080471,10229.2096145823,67.6199703839098,162.106153687881,10153.9182662634,5825.21056838824,10581.1317373164,7582.79104203599,1.53432724776913,1.67286743039848,0.0110584542073021,0.026510562886994,1.66055441217527,1.73042017194356,0.00140286036775926,0.0013608416706688,1.59051040569991e-07,0.000698960778933962,0.00217112006386143,6.93411667926061e-06,6.6934695384832e-06,2.56299800180185e-12,4.20861101799211e-06,1.0266145356609e-05,-3199.39101622382,0.0743369365607209,0.0599442771736683,1,0.43052635492192
"sinusoidal",1600,"stan",80,5654.555,12619.3991283004,13089.215731381,94.0065765039307,97.4425483314386,12764.1654892477,1776.93484251265,13025.4963597014,8075.46777009718,2.23172276656614,2.31480916383005,0.0166249291949465,0.0172325759200218,2.25732449136098,2.30354048368111,0.00171413442197753,0.00163320814710068,2.80984448025517e-07,0.000831529938061785,0.002768396722224,7.3430176281545e-06,7.03492393660977e-06,3.41164689557307e-12,4.23613096165344e-06,1.12430430464966e-05,-3196.33506962652,0.0859100685013314,0.0684864552052343,0.975625,0.442335758229454
"sinusoidal",1600,"stan",81,5795.97,11223.0861007862,12080.3229891185,179.750480164472,173.144839369099,12487.5121013857,8217.65842274445,13196.3821614312,8626.57012284959,1.93636028150356,2.08426251155863,0.0310130107927529,0.0298733153154862,2.15451634521671,2.27682030124918,0.00120570957837897,0.00116559593481385,8.97664883711851e-08,0.000674338948615367,0.00183551641821293,6.65933564544492e-06,6.44539203677173e-06,2.46372208353305e-12,4.03252737618686e-06,9.9248450025724e-06,-3161.40280118697,0.0796028598454798,0.0634639035473543,0.990625,0.41493041810236
"sinusoidal",1600,"stan",82,5708.92,12327.8507294379,12387.2902514578,107.725829003637,130.997616781623,11851.5652648765,4777.68547254821,12202.9666909871,8104.3086281009,2.15940155571245,2.1698132486456,0.0188697387603323,0.0229461293522458,2.07597326024476,2.13752630812607,0.00153571996809333,0.0014747150293002,2.02782738198593e-07,0.000688756707801741,0.00245746600043857,7.21943316253873e-06,6.99348439566401e-06,3.2676818467734e-12,4.01633474898934e-06,1.07856693997177e-05,-3170.31207387626,0.0751217878980864,0.0607583605110422,1,0.436260917296475
"sinusoidal",1600,"stan",83,5999.417,10849.3828730746,11795.0685956339,76.0294417883084,149.798556015223,10360.223104808,5961.20344358716,10722.4545936645,7581.68978975709,1.80840619564778,1.96603579908413,0.0126728050056045,0.0249688521426703,1.72687164516286,1.78724942668005,0.00137766648630148,0.00133552184585089,1.31604883556256e-07,0.000729567800088199,0.00209611909217568,7.01312592876292e-06,6.72046789775259e-06,3.34647583415606e-12,3.85254521109959e-06,1.06123158607089e-05,-3144.07895334903,0.0692283934477895,0.0552610241092123,1,0.428134743904395
