"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"stan",84,5695.348,11045.2989952821,11561.3477988828,92.169283967149,103.549818560073,13093.7619073994,3596.84379654661,13721.7257266143,9526.99694968709,1.93935453905224,2.02996336639707,0.0161832576283572,0.0181814734692372,2.29902754096843,2.40928661894134,0.00156596959860637,0.00148882151895476,2.36344788658666e-07,0.0007380289659644,0.00244762529056601,7.07105624607869e-06,6.81571547649402e-06,3.03303786330224e-12,4.08379925128672e-06,1.05034535478528e-05,-3199.06869748945,0.0905496887747456,0.069860898712905,0.98875,0.441295731460976
"sinusoidal",1600,"stan",85,5849.374,9953.79470787255,11067.9685356496,80.1158896437956,160.770877796877,11123.2471177843,4607.86577564158,11871.4064088704,8449.74747625274,1.70168546375605,1.89216291104818,0.0136964895121761,0.0274851424779603,1.90161325259494,2.02951741654242,0.00136282766153174,0.00131321278112673,1.47245645858487e-07,0.000691137200099489,0.00215166029287282,6.83601245968606e-06,6.63526799970268e-06,2.35086658681166e-12,4.03296204171442e-06,9.89340651422335e-06,-3142.24777130612,0.0718677742710895,0.0599132607035974,1,0.429015378009866
"sinusoidal",1600,"stan",86,5667.707,12400.9271235854,13062.9920600236,118.801536168519,157.035839087764,12983.5038762898,3237.71566911839,13522.5915712251,9175.71083635466,2.18799721361486,2.30481075680582,0.0209611287542773,0.0277071201965388,2.29078600504399,2.38590166556336,0.0013503111622673,0.00128439629421959,1.75626551561224e-07,0.00064128182260628,0.00225095193879118,6.97279739396e-06,6.81659613256766e-06,2.47373300236269e-12,4.14184517119733e-06,1.00599913357976e-05,-3152.97262733142,0.0977825678941307,0.0787386217776921,0.98,0.431161579867306
"sinusoidal",1600,"stan",87,5790.872,11399.7692613099,11759.9057884088,117.288380366211,157.34115778309,12144.0990291556,6136.13156658785,12880.8976017332,8502.76594367304,1.96857558953296,2.03076596899548,0.0202540101674172,0.0271705466435954,2.0971105956332,2.22434507302755,0.001319118706243,0.00126793436641691,1.25603210897385e-07,0.000724609598842755,0.00201938570435384,7.04578676063808e-06,6.77310671788876e-06,2.94402285986745e-12,4.09035218070483e-06,1.0549154719164e-05,-3215.60321567095,0.097559967553602,0.0781676765251141,0.98875,0.419874748028145
"sinusoidal",1600,"stan",88,5783.923,11375.5579728807,11893.1732376839,108.088094945779,101.961614243524,12702.1959559888,7995.10739751518,13090.9739039306,9096.93743156488,1.96675473945291,2.05624681339705,0.0186876787512177,0.0176284529105113,2.19612120631426,2.26333820556232,0.00143160981740002,0.00138842945405329,1.53503044481236e-07,0.000763576033683543,0.00222376924819668,7.06508073915022e-06,6.89828615491458e-06,2.23173479849858e-12,4.52865545619288e-06,1.0041499046403e-05,-3158.00766817025,0.0899638936534175,0.0738080759324647,1,0.432873412205504
"sinusoidal",1600,"stan",89,5778.08,13160.8391656446,12414.3551778001,65.5239900422203,138.594734854481,12884.4741571789,4245.92955939582,13374.0474325818,6897.48003914106,2.27771840570649,2.14852601172018,0.0113400974099044,0.0239862955955059,2.229888502267,2.31461790639482,0.00137559278976307,0.00130364845644358,1.74360156753665e-07,0.000720480555891242,0.00224939356694279,6.8507977327113e-06,6.61757226502406e-06,2.71948293049272e-12,4.12346657624052e-06,1.02554707791795e-05,-3174.35264601717,0.090138836268611,0.0715903288083055,0.99875,0.42926865827415
"sinusoidal",1600,"stan",8,5738.849,11020.5818763054,11514.1122979488,130.470715623309,143.838998942634,11872.6812644038,6658.8582568312,12397.8608140981,8438.81656771849,1.92034707243655,2.00634522670814,0.0227346486417936,0.0250640849659285,2.06882621661658,2.16033926212348,0.00137280018399759,0.00131669960188847,1.65430901900532e-07,0.000685574257930743,0.00217404872715598,7.09643882618571e-06,6.82212662467308e-06,3.17801667997423e-12,4.17260130312724e-06,1.06069184552203e-05,-3141.09566151864,0.0830229305457848,0.0647255987435855,0.9975,0.429001166101476
"sinusoidal",1600,"stan",90,5664.97,14181.2870607775,14573.7505177446,74.5345480854966,166.214017000392,13465.6116247602,6651.8065936457,13899.059210785,10694.759583534,2.50332959588092,2.57260859594043,0.0131570949335118,0.0293406702948809,2.37699610496794,2.45350976453273,0.00139101851313487,0.00134907197352821,1.33871374514469e-07,0.000695507283570322,0.00210081538408302,7.0286512358313e-06,6.73135548959758e-06,2.84349327925432e-12,4.23498349917063e-06,1.03249172792052e-05,-3141.29801085732,0.0827165072767264,0.0642022548417283,0.9775,0.429324880841369
"sinusoidal",1600,"stan",91,5923.041,8663.36446091236,9969.12933021146,90.0987028445263,93.0572956634998,10378.7250682275,6231.7344138809,10846.2005731719,6884.88671715749,1.46265481885274,1.68310996500133,0.0152115615685467,0.0157110672817392,1.75226291160697,1.83118782618116,0.00145775924020658,0.00138545426996306,1.49340352751234e-07,0.000839749920718424,0.00226631757522697,7.32201203515554e-06,7.04573298501745e-06,3.58044807740284e-12,4.1201033491533e-06,1.10480508528387e-05,-3141.55387559707,0.0966266493789224,0.0770145764115508,0.9775,0.432949395580619
"sinusoidal",1600,"stan",92,5764.894,13308.4766013828,13829.9456795458,103.651931640589,198.636141944491,12989.8644235257,4492.95006705461,13454.8839641948,9572.82351325252,2.30853795427683,2.3989939241807,0.0179798503911068,0.0344561655330508,2.25327029838288,2.33393432111584,0.00141734995193918,0.00136955224011657,1.42574533714876e-07,0.000739567297564255,0.00216978389169232,7.25893629847923e-06,7.05881300526057e-06,2.97821129705375e-12,4.22242009033142e-06,1.08426052420928e-05,-3165.04048772028,0.0940999461328733,0.0768921237108428,0.994375,0.433178205098836
"sinusoidal",1600,"stan",93,5779.599,9373.05809805653,10685.6984861167,63.918715194541,160.772219187537,11499.8803641138,6588.39623534247,12127.2494139822,8659.33056090656,1.62174886147924,1.84886503131389,0.0110593685123381,0.0278171927131168,1.98973672120052,2.09828561012315,0.00134930630235467,0.00128999726631005,1.49920825372844e-07,0.000691656797373721,0.00212322558633559,7.18477082775498e-06,6.91706604283141e-06,3.34281978059407e-12,4.1685711507565e-06,1.07924899083033e-05,-3159.59314982075,0.0841448537315288,0.0662940196718505,0.99625,0.428659805034527
"sinusoidal",1600,"stan",94,5855.025,10218.1779802464,9360.80399724546,139.993604549392,135.337646551342,10958.9890694829,4301.41841671686,11528.9280251902,7805.35436047333,1.74519801029823,1.59876413802596,0.0239099926216185,0.0231147854281309,1.87172370220159,1.96906555056387,0.00133920485256425,0.00131012897360692,1.17214867859761e-07,0.000710186706978347,0.00198544487214237,7.13103051582543e-06,6.75094529861923e-06,3.85602666714668e-12,3.93859057514658e-06,1.08132168008025e-05,-3176.86049665783,0.0722763517972821,0.0573059074688068,0.993125,0.426813189200114
"sinusoidal",1600,"stan",95,5681.983,13026.3904736747,12447.4520850819,140.676291357281,77.8517259744248,12815.9031547466,2165.14299503028,13387.3574131627,8130.55655474158,2.29257822025773,2.19068801949634,0.0247583090898515,0.0137015063182035,2.25553352671885,2.35610655877758,0.00159431682410242,0.00153698218847684,2.17574537041485e-07,0.000845638005931278,0.00246437630005089,6.92530729691478e-06,6.70272643183919e-06,2.7212263350721e-12,4.15789344342426e-06,1.03661039029408e-05,-3176.50811673083,0.0839525177581198,0.0656953653314676,0.9925,0.43933113425061
"sinusoidal",1600,"stan",96,5751.199,13765.1155870947,13650.0926879256,123.898265599912,154.742074902773,12899.897626796,4648.433457133,13591.9471854259,8515.11244492976,2.39343406254847,2.37343425047987,0.0215430322616053,0.0269060547031624,2.24299274408623,2.36332409736229,0.00147094177775469,0.00142166427214346,1.59232713298144e-07,0.000763838272950593,0.00224871107299813,7.48646126135359e-06,7.21271005680322e-06,3.08604208588848e-12,4.37551840052556e-06,1.09017579396235e-05,-3158.81896418093,0.0806125186941917,0.0647168344974175,0.99875,0.434450963619582
"sinusoidal",1600,"stan",97,5712.247,13132.1784976916,13522.2909921787,149.391375165137,132.787338285347,13106.1576002229,5253.93141311438,13701.129024097,10284.7440208576,2.298951445498,2.36724549764369,0.0261528213267278,0.0232460778193497,2.29439616323015,2.39855332307881,0.00151307382200688,0.00149313866393035,1.48322732934267e-07,0.000825515735884394,0.00229309526940919,7.1463812039123e-06,6.92050767391741e-06,3.1338963599683e-12,4.10271146251591e-06,1.06320357438268e-05,-3143.93119666907,0.0887881978876077,0.0713053353827348,0.976875,0.437988469614572
"sinusoidal",1600,"stan",98,5944.912,8959.51168768522,8554.12742328106,90.5889197186182,124.618642879231,10486.2706785294,2329.02454924773,10302.2697832856,6863.04311909782,1.50708903473848,1.43889891444668,0.0152380589853337,0.0209622350808946,1.76390679601807,1.7329558088136,0.00172552212903386,0.00165029675099031,2.89487884183673e-07,0.000866883841801664,0.00276455744964578,7.12092976185758e-06,6.97906932204025e-06,2.3638548652221e-12,4.29634065583257e-06,1.02446877779075e-05,-3183.42524169157,0.0895790615961211,0.0713216279957253,0.98875,0.445427350667122
"sinusoidal",1600,"stan",99,6583.507,8015.67053338651,8295.8140653766,72.7563479527242,159.61229592942,9453.24377673014,5151.94165034074,10302.442733298,7539.22646558137,1.21753808925646,1.26009041463411,0.0110513056267312,0.0242442661531946,1.43589788493126,1.56488672880549,0.00126111945955839,0.00120134970279401,1.2543771139099e-07,0.000652788806675537,0.00198236561510352,6.56427277497802e-06,6.33053967643127e-06,2.45629629371309e-12,3.95291768446207e-06,9.70708515166396e-06,-3159.42062756776,0.0794122819334604,0.0636097565891201,0.996875,0.420266886504523
"sinusoidal",1600,"stan",9,5748.432,11803.9923464113,11298.1827681374,96.2839503041745,124.737824840024,11826.2001447104,5322.05802203102,12836.5587825993,8040.04055500681,2.05342819509935,1.96543731719143,0.0167496023792531,0.0216994521010293,2.05729147438996,2.23305394977261,0.00118724399459937,0.00113543392301634,1.0064422356916e-07,0.000633222649786798,0.00183209815899986,6.47117942959477e-06,6.32553503903903e-06,1.97767665120898e-12,3.91624462901867e-06,9.16346721689657e-06,-3175.04967127216,0.0647987015845886,0.0547368675773768,1,0.416618320925372
"sinusoidal",200,"stan",100,307.92,10143.9915915627,8620.34279412784,207.672324943341,265.973295450658,8266.03361703216,1824.93394291067,7503.59506482152,3624.69766651546,32.9435944127133,27.9953974867753,0.674435973445508,0.863774017441732,26.8447441446875,24.3686511588124,0.00583515066059779,0.00491013553290821,1.29078402733728e-05,0.00112088199425606,0.0127202820388433,3.80566766748919e-05,3.33283084100608e-05,3.90281293864754e-10,1.08887066606543e-05,7.72551538477344e-05,-383.817667162148,0.11908405124277,0.101968683187578,1,0.61031464066446
"sinusoidal",200,"stan",101,427.348,8306.45698855698,7610.36984807824,177.017591056929,233.896517349631,7738.26611156653,1306.56387584951,6326.70186432743,2981.36419604667,19.4372197566315,17.8083665960254,0.414223515862783,0.547320959381185,18.1076455524924,14.8045664524636,0.00514912792441415,0.00422822196061275,1.07846245039825e-05,0.00122021292610728,0.0118538878923013,3.66232505271102e-05,3.17550193795994e-05,4.13431940999651e-10,1.08703918130995e-05,7.51641209559101e-05,-396.282570459603,0.18050252159135,0.126470369787932,0.94,0.590293339106725
"sinusoidal",200,"stan",102,329.934,9171.63341284647,6814.08790310353,230.678937806661,319.439714139579,9326.75825395678,2785.93244741833,7149.16123004682,3791.35463541122,27.7983882014175,20.6528817978854,0.699166917646138,0.968192772310761,28.2685575113713,21.6684586312621,0.00493191304117515,0.00414801211606356,8.7980753867438e-06,0.00111348954576867,0.0109268117914523,3.71559273552579e-05,3.2596005136623e-05,3.69890244083986e-10,1.06643831187765e-05,7.67398907895817e-05,-388.12985232679,0.145369571846998,0.112573534836944,1,0.583727274014502
"sinusoidal",200,"stan",103,315.378,8398.1068827087,6084.62393871595,241.587934158883,323.707340226177,9512.12464174315,5324.2889513641,7860.69170035069,4798.08092633554,26.6287023277106,19.2931147344328,0.766026590817633,1.02641065713581,30.1610278514771,24.9246672258391,0.00397549654138635,0.00339552108689154,5.36714242081714e-06,0.00100883681680146,0.00853198068224637,3.62254201447171e-05,3.11460050994346e-05,3.8917975354047e-10,1.03723244810495e-05,7.54650202632059e-05,-396.044712259986,0.0999029396870066,0.0792035877301096,1,0.557524159383838
"sinusoidal",200,"stan",104,301.243,10094.9378050876,10036.1573806772,331.895270815976,293.163332954103,9934.7723707252,5213.25775504288,8467.55268443729,4249.15724709239,33.5109456654183,33.3158193905822,1.10175264094427,0.973178905249592,32.9792638193259,28.1087118520174,0.00376545375543614,0.00333693836230389,3.78595913278892e-06,0.00111710299605435,0.00771384100348243,3.6535271548776e-05,3.19577166575211e-05,3.77024172208005e-10,1.03238219700429e-05,7.39332117603481e-05,-385.385426733955,0.0969415037732381,0.0771180968944882,1,0.54998078381731
"sinusoidal",200,"stan",105,246.39,9123.44692126656,9107.62189275646,364.466511232147,351.367972319752,9586.37388001602,6021.20720227688,8532.94178615585,6223.93723500321,37.0284789206809,36.964251360674,1.4792260693703,1.42606425715229,38.9073171801454,34.6318510741339,0.00334621464351515,0.00296689598947989,2.61053815097173e-06,0.000962257538514525,0.00653372162967514,3.22371297606864e-05,2.89456817335159e-05,2.24506327758741e-10,1.01181304034445e-05,6.26734813506759e-05,-405.58993674529,0.0732110378562985,0.0569385246516721,1,0.531900201269948
"sinusoidal",200,"stan",106,303.423,10323.2259082288,8000.95302842841,209.72493553132,228.360997297149,9300.38785421438,2036.08870795012,8215.64690285261,4198.44732066686,34.0225556672658,26.3689734411314,0.691196565623964,0.752615976037245,30.6515585641641,27.0765462830853,0.00420986153841734,0.00347999224620511,6.69053806219039e-06,0.000985170443652037,0.00919460480943037,3.49351046532584e-05,3.06423442849953e-05,3.14308985025025e-10,1.03669847084037e-05,7.04170517808514e-05,-394.668331848389,0.100362579209155,0.0810641696951031,1,0.561906976279869
"sinusoidal",200,"stan",107,288.042,9347.08507292897,10104.5940083586,208.693681188682,243.397101876382,9695.28577979224,3748.58456254905,8117.85742369136,3186.91623995755,32.4504241497037,35.0802799881913,0.724525177538979,0.845005595976913,33.6592780906682,28.182894937861,0.00432407769579068,0.00377236026076191,5.25572676323106e-06,0.0011387342601719,0.00885587891434018,3.70743154842286e-05,3.13068569065746e-05,5.22524151809426e-10,9.29847787274544e-06,7.86966909470468e-05,-389.454642581471,0.0936856824381684,0.0768690256907492,1,0.574346344942995
"sinusoidal",200,"stan",108,286.516,9525.5981158752,10532.2096334335,166.041453517775,285.286563868341,9389.85101505546,3177.53357663423,8253.50828754159,3845.49401933176,33.2463042757654,36.7595863178094,0.579518957118538,0.995709014045783,32.7725188647596,28.8064481129905,0.00381012149040499,0.00333064195578518,4.50896302723474e-06,0.000989570650561141,0.00766786570493139,3.98074058920596e-05,3.45630144077936e-05,4.51588200375697e-10,1.17231130681801e-05,8.41627681360119e-05,-389.912012472923,0.146916962922304,0.105062677590186,0.955,0.559760396606778
"sinusoidal",200,"stan",109,254.02,7853.53413683361,7576.39159587449,279.915824181683,372.893541191251,9191.8259625304,4342.63817990164,7891.38614288782,4542.70994478089,30.9169913267995,29.8259648684139,1.10194403661792,1.46796921971204,36.1854419436674,31.0660032394607,0.00389363908771695,0.00346675477040234,3.87823220454022e-06,0.00107749755259871,0.00764663401342898,3.60372776414578e-05,3.18695789448539e-05,3.28042245245228e-10,1.06132164655599e-05,7.32857627277466e-05,-387.438297956784,0.112004142383421,0.0803467840145195,1,0.556013912997853
"sinusoidal",200,"stan",10,361.657,9062.86172500457,8828.46975349461,235.944255744101,276.862028750094,9601.03555702013,2828.57009149919,8193.09742320228,4479.7029815935,25.0592736349762,24.4111679118463,0.652397867991221,0.765537591558008,26.5473516536943,22.6543311015749,0.0044975878804387,0.00376353182122124,7.28553054958798e-06,0.00106564718113188,0.00987399500438085,3.82287669598532e-05,3.34255434113537e-05,4.25459317935185e-10,1.09660321606388e-05,7.6556624044861e-05,-398.105513820051,0.0909622942848873,0.076685639222418,1,0.568160266384257
"sinusoidal",200,"stan",110,286.825,5563.09290479668,4599.91426299829,296.971854996912,250.324844625144,9799.34520887787,5192.83679779477,7998.14087966051,4543.02294479435,19.3954254503502,16.0373547040819,1.03537646647577,0.872744163253357,34.1648922125961,27.8850897922445,0.0037765927999969,0.00328912297034525,4.00165211556788e-06,0.00100010021090581,0.00762487263089769,3.80989793859872e-05,3.27072498438241e-05,4.66861874557904e-10,1.11889418628223e-05,7.95534423908188e-05,-395.559315216374,0.102768191716346,0.0837910487972055,1,0.556463840932814
"sinusoidal",200,"stan",111,284.506,10112.9256208789,8234.82939667443,294.873924966632,250.544822680145,9600.72419118853,2873.19072595581,8474.98484846515,5738.83552052458,35.5455618541575,28.9443083684507,1.03644184996672,0.88063106816779,33.7452433030886,29.788422207142,0.00429960537865064,0.00373582908744783,5.43343019229267e-06,0.00110002904780631,0.0088547110198649,3.83298196418155e-05,3.26849478437396e-05,4.57383055894304e-10,1.16373905119221e-05,8.08140678565125e-05,-392.154386020117,0.140559744596615,0.113696340891926,0.935,0.547103968266018
"sinusoidal",200,"stan",112,273.811,7538.99603968711,5999.26648889769,232.574317459788,295.816075193549,8151.485717975,2378.20999291345,6831.67062628513,1723.86057195997,27.5335762247942,21.9102464433412,0.849397275711305,1.08036592829926,29.7704829900004,24.9503147290837,0.00516076440555176,0.00422347740031823,1.10547939271235e-05,0.00111581355247629,0.0118876279260146,4.57726895271536e-05,3.89946846346973e-05,6.51526008675465e-10,1.22897855351906e-05,9.60860364952568e-05,-385.515815355582,0.135730688602184,0.110118559938715,1,0.596110349144383
"sinusoidal",200,"stan",113,333.022,9449.23370578661,9389.42819733488,281.506258806443,263.55457801335,9686.20815571894,5324.07705898442,8292.73220783549,4498.4675466548,28.3742026226093,28.1946183655581,0.845308294366268,0.791402904352715,29.0857905955731,24.9014545820861,0.00388124411944793,0.00338884719944902,4.05350347433433e-06,0.00101788477956822,0.00780707943940463,3.53832320185899e-05,3.10029795601116e-05,3.58845090830608e-10,9.78445329859331e-06,7.23788103300386e-05,-383.302114167778,0.098808766778964,0.0866462911055952,1,0.564865621731256
"sinusoidal",200,"stan",114,293.429,9901.09801893288,10557.8616178314,330.283800010486,234.61840659309,9435.9956239902,2414.99801028056,8478.91159485402,2872.16347946457,33.7427385123246,35.9809753563259,1.12560040081412,0.79957470663462,32.1576791114382,28.8959564148534,0.00410265371329216,0.00363770894462186,4.43263129431066e-06,0.00116878358712238,0.00835866812767126,4.17505132010751e-05,3.57488234630152e-05,5.85610613484384e-10,1.05070185640412e-05,9.14957423126213e-05,-382.016797608919,0.112957067651326,0.0936777974820727,1,0.56777694865283
"sinusoidal",200,"stan",115,307.191,6075.23567051647,4119.51749304056,282.172508229357,222.257154133938,9592.24354919681,3186.07490198455,7392.93349799973,3036.5372471264,19.7767371782262,13.4102805519711,0.918557211081565,0.723514536994697,31.2256659511405,24.0662437962041,0.0045120393848044,0.00386976720029658,6.38838649879619e-06,0.00117648146321364,0.00924229027641276,4.09552673284437e-05,3.50663641266827e-05,5.37047243264594e-10,9.74681748973528e-06,8.53765067689632e-05,-387.747146855126,0.14045076941187,0.108286374068774,0.955,0.575716494656299
"sinusoidal",200,"stan",116,292.159,8092.02246570785,8081.17872224399,301.539355317608,311.658077633494,10023.0324273941,4846.77429710602,8784.7633075578,5602.20927124371,27.6973239424692,27.660208045085,1.03210702157937,1.06674132110766,34.3067727757627,30.068432968205,0.00378162249683214,0.00337122828162147,3.39175409562684e-06,0.00112874201890327,0.00752989271060785,3.63861938468115e-05,3.13526395545657e-05,4.12982176398719e-10,1.0401400843676e-05,7.41344137537188e-05,-384.707647840681,0.0859428072132223,0.0691415495382755,0.995,0.548974027452171
"sinusoidal",200,"stan",117,307.247,8344.4811174488,7071.75542832488,320.13226418224,286.637455128496,9398.39209743835,3205.59720281408,8442.97883489289,3766.19718719648,27.1588693053107,23.0165157945395,1.04193780307778,0.932921900387947,30.5890443110538,27.4794508486426,0.00439235084657081,0.00376354069899107,6.09114438295899e-06,0.00106970729426569,0.00923670845022903,4.494469076077e-05,3.93412217648019e-05,5.52456457832377e-10,1.28880235489375e-05,9.23392747855341e-05,-389.100997194655,0.16761694276816,0.132883320626196,0.935,0.575711888749472
"sinusoidal",200,"stan",118,255.37,6953.32962410617,6073.44621172567,283.270798196752,375.494285893461,9114.53899902733,5184.18493731185,7700.56123343885,4242.69582856239,27.2284513611864,23.7829275628526,1.10925636604437,1.47039309979035,35.6915025219381,30.1545257212627,0.00399557968160595,0.00347713697548689,4.55904127759292e-06,0.00107260919605094,0.0082399433581195,3.91005011799622e-05,3.45387063130661e-05,3.84810209559944e-10,1.16692529633897e-05,7.84684909522259e-05,-392.536761977752,0.0991156898973685,0.076946475695964,1,0.561094516028872
"sinusoidal",200,"stan",119,277.791,6652.45570785289,5728.7482087477,365.116178509366,348.550227304399,10046.7763787527,5043.08994541598,8395.02106599269,3871.36358290757,23.94770063772,20.6225119199243,1.31435567930338,1.25472109357178,36.1666734298545,30.2206373352365,0.00365877788755079,0.00321190853107917,3.61820989987214e-06,0.000994446399570611,0.00731725841820987,3.6806176008717e-05,3.17294208633443e-05,3.78322936761447e-10,1.1069922262887e-05,7.6276714895108e-05,-394.92899773097,0.0832689817151766,0.0639343721155167,1,0.549805551866039
"sinusoidal",200,"stan",11,391.451,8790.31590191039,8903.11286420769,363.338432012019,248.956155833125,9169.01497678248,5185.11868228462,7741.18220491024,4419.65864007183,22.4557247316021,22.7438756426927,0.928183685856006,0.635982934858066,23.423148687275,19.7756097312569,0.0039165955928592,0.00344076998698276,4.03600094658703e-06,0.00116966408443702,0.00799368811889408,4.11050486646728e-05,3.50463344948308e-05,6.53398644628573e-10,1.03415348710214e-05,8.65071409719023e-05,-372.595321739217,0.159574624554963,0.127925698912978,0.955,0.574359580414906
"sinusoidal",200,"stan",120,272.603,8729.64174424342,9676.21771294404,251.548526212552,265.362484319904,9281.61459979904,3736.23830040409,8465.18899755608,5394.41999783198,32.0232783360544,35.4956391270237,0.92276506939598,0.973439339698771,34.0481014508242,31.0531762216706,0.00418432973205774,0.00356778400958399,6.21620742682874e-06,0.00110616668518498,0.00884363456355857,3.80694982203128e-05,3.33745139689172e-05,4.12051979564074e-10,1.06957319659898e-05,7.78839344504378e-05,-392.427232948044,0.128083162528756,0.0963718322279624,1,0.573905151417534
"sinusoidal",200,"stan",121,303.443,8788.55826121341,7678.44117369801,339.666482691581,264.479026239371,9907.85651691541,3878.06722983827,7901.60200564711,3772.8323973443,28.9627978276428,25.304393819261,1.11937491618387,0.871593763044036,32.6514584845108,26.0398229837139,0.00405333836331844,0.00350125091713612,5.01924110014399e-06,0.00116348762339663,0.00823333921327761,3.64860921482956e-05,3.1635720060077e-05,3.97909800583528e-10,1.0429292045528e-05,7.72316197456291e-05,-385.875254001134,0.0829408610959967,0.059507262138642,1,0.565424743795395
"sinusoidal",200,"stan",122,264.488,8205.83276918294,8364.27800990508,223.937492112882,316.166462003545,9459.76972905763,5863.21961922221,8866.0231899599,4380.95995217605,31.0253499938861,31.6244139995201,0.846682995496515,1.19539057349878,35.7663475433956,33.5214572682311,0.00348168979828373,0.00305642738780939,3.17926579590604e-06,0.000965354591956653,0.00705870701101734,3.48143779045282e-05,2.94678045053741e-05,4.11080524765216e-10,9.96286742773264e-06,7.28014669877568e-05,-383.65591246674,0.0593890594807588,0.0507940983651154,1,0.54201104229236
"sinusoidal",200,"stan",123,282.763,8979.4394784576,9433.57922657329,297.175591370466,227.410069700783,10176.4087720425,3940.46743001237,9028.48382847339,4832.17858007217,31.7560624213833,33.3621415339818,1.05097057030257,0.804242668598025,35.9891809467382,31.9295092656161,0.00368064382280863,0.00328078596873745,3.38866225556305e-06,0.00114494129270377,0.00729386051857047,3.77952005425029e-05,3.28685682686064e-05,4.46068462638643e-10,1.08885877403763e-05,7.45293892835977e-05,-385.9127038682,0.107672232494398,0.0820820349290723,0.975,0.544989700187876
"sinusoidal",200,"stan",124,239.213,8437.00177288569,8519.14805709823,179.316215862057,260.748337526208,7888.5027821772,1603.03257342598,6353.25534125778,3554.86980219592,35.2698297035934,35.6132319610482,0.749608992245642,1.09002578257122,32.9768983382057,26.5589886053759,0.00559857785447446,0.00469861272259896,1.205584354973e-05,0.00118940177167444,0.012556949649682,3.84672036322419e-05,3.24987037099635e-05,4.77439456556429e-10,1.02711441132685e-05,8.0116127095252e-05,-401.602088531217,0.106124700898705,0.0882153654916056,1,0.586441516947456
"sinusoidal",200,"stan",125,295.721,9683.61756400719,8473.58688131582,189.080800919485,259.519884107677,9747.52603234886,3161.94315295388,8751.83555985441,4403.33162576018,32.745789321716,28.6539910297741,0.639389157075367,0.877583547017887,32.961900008281,29.5949072262518,0.00406335759100547,0.00348830945891691,5.51446379843909e-06,0.00102573160586894,0.00897692355786387,3.85635889554142e-05,3.23206707871588e-05,5.26781683355485e-10,1.16664737915854e-05,8.35136049895213e-05,-401.372407703403,0.102951989342527,0.0844471751251352,1,0.555375528567634
"sinusoidal",200,"stan",126,277.73,4729.63985033838,4111.48459738528,221.178918718033,246.040143524592,8699.70153588141,2578.21758577429,7928.22759854748,3071.58427595556,17.0296325580182,14.803890819808,0.796381084931527,0.885896890953776,31.3243133110626,28.5465293578205,0.00437357149164793,0.00360642518062979,8.1408411115267e-06,0.000984378209395309,0.00949128204182434,3.85917506498622e-05,3.37188462167511e-05,4.62683563788304e-10,9.4040013797025e-06,7.78373016939422e-05,-388.462276272994,0.114429385269968,0.0809847620553904,1,0.576989214491706
"sinusoidal",200,"stan",127,277.668,8148.69203660592,8329.66039498728,268.023777161677,237.215398448985,8883.15895350271,3280.74496370628,7268.40829340029,4267.6641213203,29.346889222402,29.9986328816691,0.965267071328627,0.854313058937238,31.9920154771263,26.1766148544315,0.00458995747364005,0.00391849299872799,6.76572667544229e-06,0.00109857780041503,0.00978359829015394,4.0005603642522e-05,3.35524062828289e-05,5.80845913010434e-10,9.58109408918867e-06,8.42628748589729e-05,-409.758778514819,0.11677612047729,0.0970094627883625,0.965,0.570488918205541
"sinusoidal",200,"stan",128,265.845,7476.40021035313,6394.05405694289,268.822541686236,335.621341665169,8883.14485346223,3336.91587250798,8208.68374947224,4861.66299558989,28.1231552609721,24.0518123603712,1.0112002922238,1.26247001698421,33.4147524063354,30.8777059921091,0.00421947748368556,0.00363894945317336,5.51352315229988e-06,0.00106093781408689,0.00889298726556381,3.58876124283179e-05,3.13862284409638e-05,3.53765179674316e-10,1.08352918972071e-05,7.42568916220652e-05,-391.836355574349,0.0656774342787695,0.0520270328258017,1,0.560319455132942
"sinusoidal",200,"stan",129,298.311,6828.55867018509,6577.0911329221,335.379863731898,259.041503188383,9948.30819289128,5755.3086201747,8249.95982763906,4066.15964008884,22.8907370837317,22.0477660325033,1.124262476851,0.868360547175205,33.3487809463656,27.6555669339684,0.00345846685721746,0.00310074780852995,2.6715911465312e-06,0.00109193802249803,0.00661520241535233,3.91939364036383e-05,3.30170395990115e-05,5.77509162562423e-10,1.00543560213141e-05,8.53658270058209e-05,-371.441848856456,0.0917948537324776,0.077818097492323,1,0.547141939280757
"sinusoidal",200,"stan",12,308.823,8730.99493073625,9049.97291021152,318.935060311705,266.268159753694,9075.99822973901,4888.58874540064,8275.10065179795,3643.95897771039,28.2718415750649,29.3047244221173,1.03274387047501,0.862203138217341,29.3889970298165,26.7956099506771,0.0038627635208204,0.00339830823189515,4.21151421840368e-06,0.00108921452300892,0.00764814641268584,3.75388902697735e-05,3.2369266300516e-05,4.23241770512712e-10,1.04960212207799e-05,7.73501656098106e-05,-377.163174825458,0.10100801782581,0.0804118237709435,1,0.558703284702315
