"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"stan",130,284.162,9458.60139235697,9988.21785231985,274.081867858936,289.745765430783,9548.30976545622,5033.83199211292,8551.52003588371,4912.78241220624,33.2859474256127,35.1497309714876,0.9645268116741,1.01964993711609,33.6016418995369,30.0938198488317,0.00390558710913148,0.00339133954307548,4.25879755126212e-06,0.0011156075190488,0.00792482768023924,3.44346697836165e-05,2.9982073075399e-05,3.20517397747704e-10,9.54103950929476e-06,7.09926879358066e-05,-384.682627141127,0.123984189367551,0.0917606296846364,1,0.566405282462168
"sinusoidal",200,"stan",131,342.232,7286.19474045854,6646.38592846208,273.903387460603,265.728914541966,8897.01496422651,4444.7909472712,7887.51385578583,3159.66760968497,21.29022049504,19.4207027059482,0.800344174304575,0.776458409914813,25.9970282271281,23.0472716046011,0.00403537268412441,0.00350316815227213,4.99109836752734e-06,0.00103906219643136,0.00852208144133363,3.69922664880473e-05,3.2119421395561e-05,3.85877777638916e-10,9.70667926583203e-06,7.38618591128847e-05,-391.95477759342,0.112050010233601,0.0909791008712514,1,0.55522223367399
"sinusoidal",200,"stan",132,287.803,7084.37389633967,8086.59399467258,220.348600150416,361.950560284194,9364.64343200957,4900.10935583492,8716.92441810266,3621.0349077677,24.615358062076,28.0976709578169,0.765623013486363,1.25763303469455,32.5383801837005,30.2878163817009,0.00343999257879974,0.00291382123813965,4.16556159773433e-06,0.000894144391225498,0.00729751709373599,3.63263643035193e-05,3.18655695051603e-05,3.51820766455254e-10,1.10099070023748e-05,7.27994549341417e-05,-381.798676370436,0.135204982789289,0.0952257204178168,0.93,0.553515311669532
"sinusoidal",200,"stan",133,293.188,9581.5226607383,9588.94122134488,303.363765107931,280.837642824424,10059.5869325493,5276.48473307673,8765.37026844057,4481.64024849285,32.6804734871083,32.7057765711587,1.03470730421412,0.957875638922549,34.3110459246263,29.8967565808988,0.00384685897143115,0.00333956250405323,4.47906136569433e-06,0.000924548851608456,0.00789013022429743,3.86504474510948e-05,3.38028594177008e-05,4.59379304293166e-10,1.11182480719229e-05,7.63434447299131e-05,-410.366175759559,0.119085163586248,0.0809658347719962,0.95,0.547042306090204
"sinusoidal",200,"stan",134,301.133,9747.90211870135,9220.35571126555,210.979433266025,223.883661115138,9381.42865160943,2738.65998445154,8142.54556575933,5043.18807002438,32.370753516557,30.6188817275607,0.700618773983671,0.743471028134207,31.1537714286027,27.0396986240609,0.00438071936199474,0.00362565776099962,7.50293007513822e-06,0.00107320726985507,0.0096134117169483,3.70854248339424e-05,3.12941020851176e-05,6.04765961782632e-10,9.86367633485936e-06,7.74141668439162e-05,-396.135874386044,0.0655263308916994,0.0553310914149978,1,0.562892287238245
"sinusoidal",200,"stan",135,317.439,8291.53727568899,7995.49716107329,267.788199321684,326.516271416345,9523.49700751123,5313.8216825332,8231.89092786951,4519.79470030057,26.1200963828924,25.1875073985027,0.843589474896544,1.02859532513757,30.0010301428345,25.9321977698692,0.00366480147591217,0.00320065374269763,3.83847696059713e-06,0.00108171714879262,0.00733979372064456,3.46399204359271e-05,3.02469955420446e-05,3.24025731163209e-10,1.09385888158684e-05,6.99651023011194e-05,-390.222539560765,0.0888005174178882,0.0728531642856033,1,0.552726823488267
"sinusoidal",200,"stan",136,259.504,7943.10648784454,6967.30918677642,247.55434268781,285.483683689596,8464.71311608215,2585.76575982954,6868.9471356251,1849.84082357355,30.608801744268,26.8485618209215,0.953951934027261,1.10011284484862,32.6188155715602,26.4695231504142,0.00542491170216597,0.00466716036495427,9.87367720341648e-06,0.00120197712309684,0.0117066786147339,4.19414240848111e-05,3.58262873913777e-05,6.04677942274104e-10,1.16515961778995e-05,8.9214218051012e-05,-398.89356146344,0.0942436436473725,0.0754561994002394,1,0.593190528931917
"sinusoidal",200,"stan",137,312.982,8531.53386291081,8143.82021341039,307.657003846141,306.794634436051,9811.38550311209,3626.85077048294,8603.52197226861,4429.39850762546,27.2588642890352,26.0200912941012,0.982986254309004,0.980230922021236,31.3480823277763,27.4888714758951,0.00354133858760263,0.00313384987909364,3.14953173480248e-06,0.00095823953699726,0.00695018714084106,3.71539438403031e-05,3.20449065142825e-05,4.36766865376732e-10,1.08513860667599e-05,7.56705367390634e-05,-395.434426172913,0.139223547063295,0.114020108264666,0.92,0.535374346227669
"sinusoidal",200,"stan",138,285.321,3672.52272457512,3846.79378259785,291.025222355542,182.433414673905,9914.59489882406,3662.35033036114,8548.5534953379,3354.69211202059,12.8715472207623,13.4823366755263,1.0199922976421,0.639397081441272,34.7489140260411,29.9611787962958,0.00359476770537873,0.00314757961546934,3.62553038837794e-06,0.00108029652522654,0.00741435236875765,3.83179003907901e-05,3.27752381499063e-05,4.68336149637784e-10,1.10161304609654e-05,7.88513989154895e-05,-393.855275096008,0.114794130828885,0.0956687852958147,1,0.540012020070231
"sinusoidal",200,"stan",139,307.393,8914.48845211497,7586.12125027873,307.945831915689,239.303859628453,9976.63738233985,4701.06462129143,8130.56643305327,3833.96854133797,29.0002975087753,24.6789004638321,1.00179845317131,0.778494824633134,32.4556427190595,26.450070213223,0.0035333469770702,0.0030539127816486,3.72715297609003e-06,0.00102956208096759,0.00740361754309891,3.68359390782317e-05,3.15760359244014e-05,4.28727053077126e-10,9.79871193961487e-06,7.70374403351972e-05,-397.922929676163,0.111253193948473,0.0849308292380519,0.99,0.538489338110686
"sinusoidal",200,"stan",13,367.485,8610.58755054736,8650.92339471471,368.555757435212,315.311609086081,9586.90934010665,6843.77474957425,8758.95957306605,4569.11351360451,23.4311265780844,23.540888457256,1.0029137446024,0.858025794484348,26.0878929483017,23.8348764522798,0.0033736325933923,0.00297952025785286,2.79958684958271e-06,0.00101738376284564,0.00664333566290239,3.5313039011649e-05,3.08849953205111e-05,3.27353977544742e-10,1.0467200801995e-05,7.20270019762643e-05,-372.563470818234,0.0690560840074958,0.0603899119314014,1,0.542443596284099
"sinusoidal",200,"stan",140,316.775,10410.4004278631,10102.640569368,342.596489351263,290.490579919697,9389.31593389667,5754.34187428418,8363.10616725423,3202.8161856716,32.8637058728219,31.8921650047133,1.08151365906799,0.917024954367285,29.6403312568753,26.400777104425,0.00357213885472406,0.00314096162580416,3.35335900654832e-06,0.00105456561438485,0.00722863341971281,3.7321232432161e-05,3.19616511811245e-05,4.09789984938603e-10,1.07609308816277e-05,7.80738349540011e-05,-382.260144870268,0.137095360045327,0.116541929992269,1,0.547567960721941
"sinusoidal",200,"stan",141,267.197,6664.58841095186,6521.50586887541,233.270282728496,318.279434129317,9209.56370497432,3592.70044726783,8071.10355942041,5029.12238145444,24.9426019414584,24.4071073734938,0.87302732713502,1.19117892090599,34.4673170169363,30.2065650416001,0.00369755354093636,0.00313861907301096,5.42888070253868e-06,0.00104197004506688,0.00771094220861656,3.38789067826319e-05,2.99355099892503e-05,2.83091846914085e-10,1.10664516731837e-05,6.65291710256777e-05,-393.273952264677,0.0857292855452646,0.062408507230611,1,0.551063642538416
"sinusoidal",200,"stan",142,300.284,10372.1747664477,10376.2928254957,267.235733343281,276.918898167904,9631.4277335728,4896.3573963983,8672.75520157767,4393.53377295856,34.5412168695224,34.5549307505419,0.88994329815535,0.922189987371633,32.0743953509771,28.8818425276661,0.00389960332563873,0.003401749650656,4.71083613045141e-06,0.00103839804762965,0.00800744422203336,3.60195790854237e-05,3.10364772969418e-05,3.65854405837414e-10,9.82991794478477e-06,7.35202726698149e-05,-382.64748935452,0.123178296625069,0.0987600990562504,1,0.563370740139532
"sinusoidal",200,"stan",143,252.786,6076.24718149069,7088.50567038849,260.008133662374,346.934924673683,8746.96680209508,2828.34001602408,8029.41881152978,4467.84603258238,24.0371190710352,28.0415278946955,1.02857014891004,1.37244516972333,34.6022596270959,31.7637005670005,0.00396968094716763,0.0033258413492497,5.76770136260507e-06,0.00101820152128961,0.00874216090935514,3.47101797703218e-05,3.05603399003809e-05,3.32716509625542e-10,9.79468528370895e-06,6.972822289073e-05,-395.398899425266,0.113978243384292,0.0960749429302843,1,0.556499276329553
"sinusoidal",200,"stan",144,286.496,7700.78932377097,7592.51332587636,272.465232576351,286.461868680456,9563.13289781416,4231.13521363483,7742.84565702502,4067.47974606246,26.8792210843117,26.5012891135526,0.951026306043892,0.999880866331313,33.3796384515461,27.0260166181204,0.00411564401909705,0.00344635633332257,6.20011277839898e-06,0.00108438408131431,0.00912971612625326,3.52279947703328e-05,3.0906663136089e-05,3.32250527180707e-10,1.02814692452603e-05,7.11255448939695e-05,-401.132932802907,0.0756594475442498,0.0644431656806327,1,0.563160242354722
"sinusoidal",200,"stan",145,259.201,8787.32702634213,8195.42897977839,279.485575724126,290.99590325878,9234.87347253342,3493.56496509119,7937.38430280067,4496.43741387813,33.9015938454795,31.6180453770564,1.07825809207575,1.12266504858693,35.6282324240007,30.6225064826165,0.00394392395296677,0.00342045983386743,4.75211681258397e-06,0.00103049148858848,0.00818379046333485,3.68156781164195e-05,3.16206600418861e-05,3.90270668457955e-10,1.0748824350771e-05,7.64975528786612e-05,-400.998593626495,0.103183306421059,0.0757226920507361,1,0.545977655338549
"sinusoidal",200,"stan",146,298.024,9455.18714690056,9169.47572446837,248.877563920782,356.453023542035,9777.01899561125,1760.71454035402,8067.65770688349,5029.59234227919,31.726260794099,30.7675748411818,0.835092354712311,1.19605475915374,32.8061464701207,27.0704966945061,0.00433697322236188,0.00372742096465574,6.22922411596743e-06,0.00110665101286634,0.00937973782042136,3.35489605505722e-05,2.99987581799773e-05,2.6287470164208e-10,1.07777110772408e-05,6.66216847712717e-05,-398.409056616399,0.081626945334083,0.0665403603492889,1,0.56492855057893
"sinusoidal",200,"stan",147,245.435,6992.33649098228,7640.88983590441,286.992878465793,355.034508636798,9081.74423890637,4497.87617715612,8049.22352674886,4367.53010752511,28.4895654286564,31.1320302153499,1.16932335838733,1.44655207544481,37.0026452580372,32.7957443997346,0.00395851612100353,0.00339560751016611,5.06689630953365e-06,0.00104001396970466,0.00823733041386724,3.62821552814399e-05,3.17402065909451e-05,3.80999160545302e-10,1.10664210643067e-05,7.49715161507647e-05,-401.325640817258,0.070302797669432,0.0579511525439702,1,0.546889418868555
"sinusoidal",200,"stan",148,336.358,7399.80574030835,8162.40178057839,218.050248962632,207.995373139669,9571.57421114976,4423.54728989847,8486.06246608403,5034.85230076579,21.9997911163354,24.2670065245316,0.648268359791152,0.618374984806868,28.4565082773407,25.2292571191529,0.00360210653174904,0.0031538944783742,3.51523831633734e-06,0.000933021752419655,0.00729671405592491,3.64437979886371e-05,3.06774346078542e-05,5.0510614105543e-10,1.12022064276135e-05,7.51726568734954e-05,-384.443868496793,0.0867623641436941,0.0710976656636343,1,0.551761090835982
"sinusoidal",200,"stan",149,328.846,9762.76302817376,9539.93720003807,232.722998728231,273.027638209396,9452.39356728031,1783.9000921752,8389.84788842079,2115.91627017509,29.687948243779,29.0103489172381,0.7076959997331,0.830259873039039,28.7441342369386,25.5129996667765,0.00414211591835959,0.00357439464510251,5.49623950764044e-06,0.00104985430226398,0.00884219397726208,4.40207941987511e-05,3.71471854959267e-05,6.95946877512163e-10,1.18927009193386e-05,9.40478096627097e-05,-387.042491112758,0.141039415412749,0.096218139777993,0.955,0.567682165851072
"sinusoidal",200,"stan",14,270.768,5226.95249945692,4304.55057693448,204.961787953784,221.241266229731,8276.96550710077,2970.19261777457,6130.34170546186,1582.78532093227,19.3041736817383,15.8975601878157,0.756964589441088,0.817087935907239,30.5684774681675,22.6405694375327,0.00534487451162284,0.00456562273433921,1.02372540695132e-05,0.0012367064690205,0.0115006211588001,4.66485921077919e-05,3.74971068280884e-05,1.03795212873078e-09,1.04948603635991e-05,0.000111409341390942,-403.933100361347,0.136359269371961,0.112996148683512,1,0.586531493209523
"sinusoidal",200,"stan",150,257.515,8023.1342294974,8486.84697882571,261.523255795065,270.196471808641,8243.67743557161,3703.13647830857,6167.31883058922,2905.75228424594,31.1559879210819,32.9567092356784,1.01556513521568,1.04924556553459,32.0124165022294,23.9493576319408,0.0055980353973011,0.00469298113045933,1.1517751322749e-05,0.00123984697278931,0.0124216925353081,3.77209576403297e-05,3.27383574102447e-05,4.30545489844026e-10,9.54573635989301e-06,7.70165089720496e-05,-379.9505757757,0.126346907635052,0.0944747146003893,1,0.605738104286622
"sinusoidal",200,"stan",151,339.863,7127.13969897204,7586.98310124625,170.745376321637,212.81815122587,8434.71319913449,1916.42486205509,6875.42319131034,3530.23778234236,20.9706255137277,22.3236512984534,0.502394718817986,0.626188055851534,24.8179801835872,20.2299844093365,0.0052138250279408,0.00441283783702195,9.77927771487167e-06,0.00116608077262929,0.011372474707297,4.04930580426402e-05,3.38025642773114e-05,6.57148892339986e-10,1.01922532521306e-05,8.67789384595456e-05,-401.869701994701,0.0788511359673855,0.0664543739189053,1,0.583660114812799
"sinusoidal",200,"stan",152,275.743,8231.06389375046,9786.54853874989,235.6086147377,345.129671331126,9375.66227637935,3738.93450071163,8365.14503236464,4817.12790433538,29.8504908329512,35.4915574964728,0.854450030418543,1.25163529565982,34.0014516284343,30.3367448398133,0.00401419349553205,0.00339948049595072,5.78743063472541e-06,0.00119317155297353,0.00852568145933843,3.52195697800225e-05,3.140611866359e-05,2.8101654115165e-10,1.14201184298616e-05,6.96044147091093e-05,-393.773869112894,0.100555338355199,0.0857329185515639,1,0.567174517191519
"sinusoidal",200,"stan",153,280.854,7574.17998626758,6751.4626937294,324.121615901974,243.828123447466,9527.22942452763,6602.43687824647,8174.40765451067,4602.67335630522,26.9683892209745,24.0390476679321,1.15405732480924,0.868166817803791,33.9223561869428,29.1055411513123,0.00370549186673264,0.00326216871933703,3.54996474329647e-06,0.000904595919638485,0.00735543224807431,3.7734234613354e-05,3.32103328574378e-05,3.98196321174419e-10,1.06818847682995e-05,7.42442536104332e-05,-394.409109343805,0.146613571265378,0.113257733340481,0.92,0.558838894867996
"sinusoidal",200,"stan",154,295.16,10246.5133504562,9619.60263053312,263.143603977442,340.278976471335,10276.5970807357,7409.06763286759,8893.04656663336,3743.89527557747,34.7151150239062,32.5911459226627,0.891528675895927,1.15286277433031,34.8170384900927,30.1295790982293,0.00379848209645831,0.00332335087871114,3.9418339172519e-06,0.000937055002617903,0.00776092881945836,3.58922722141847e-05,3.1342248394966e-05,3.39962309154032e-10,1.12860818721576e-05,7.30267990186102e-05,-383.302652674165,0.0966210050332202,0.0855807251146291,1,0.560241851200167
"sinusoidal",200,"stan",155,274.057,8714.28947384014,9328.55607841794,217.76333474538,306.981399945701,9296.0800252457,3277.92952023805,8292.93594820313,6003.09913967751,31.7973614023365,34.0387440511205,0.794591397940503,1.12013705158307,33.9202429613026,30.2598946503944,0.00396989610293098,0.00347204303758491,4.20689197783313e-06,0.00107518851585657,0.0079733032943665,3.90606892237577e-05,3.26093431589846e-05,5.42397931431062e-10,9.23934953955305e-06,8.62077727803814e-05,-379.695155195634,0.130747139395619,0.108909193311883,1,0.567066439122745
"sinusoidal",200,"stan",156,300.057,10047.4449122155,11153.2084083529,270.361610401231,270.434846879774,10625.470205838,6641.70307566549,9536.69049597135,7260.44187535239,33.4851208677536,37.1702990043655,0.901034171511517,0.901278246732366,35.4115058333515,31.7829295632875,0.00342175084816664,0.00304588057543166,2.8201365112965e-06,0.00106341166604394,0.00666291950735255,3.32233052000573e-05,2.82769209793007e-05,3.67961510632686e-10,9.38865109108388e-06,6.90539009932033e-05,-400.506738566326,0.0563486426801948,0.0439934188732547,1,0.538552654444187
"sinusoidal",200,"stan",157,306.708,8433.87053711872,8895.09123611794,251.23733828724,287.961732717525,9798.34976364348,4538.31421222181,8167.34091768319,3608.29135103655,27.4980454931685,29.0018233502809,0.819141784000548,0.93887910559074,31.9468346559056,26.6290442951706,0.00386281395509722,0.0033103804279991,5.0436940458523e-06,0.000874324620995488,0.00816347166695227,3.96213572420301e-05,3.3877917685049e-05,5.07643278922813e-10,1.02784924366749e-05,8.30935214762694e-05,-386.25778957652,0.113231548453142,0.0960242711937864,1,0.558419640358194
"sinusoidal",200,"stan",158,295.517,8759.68627063221,8768.27282642013,299.166959200575,339.590592112951,10237.590351808,7936.76813984843,8819.46208474173,5757.78193534173,29.6419030737054,29.6709591205248,1.01235109723155,1.14914063188565,34.6429828125217,29.8441784558646,0.00315370546968664,0.00283143716808891,2.28531962277477e-06,0.000869128530783073,0.00601171026794374,3.37518321124233e-05,2.90691928946545e-05,3.25906760606313e-10,1.04391469961941e-05,6.98185896913709e-05,-400.254919864181,0.0956837702396288,0.0783080520957853,1,0.533686914395621
"sinusoidal",200,"stan",159,306.568,8720.06883355041,8059.80797938726,348.457932771967,354.611279645721,10572.4523186724,6077.07899041312,8929.55846790516,6502.98500459439,28.4441586648,26.2904412051723,1.13664156980496,1.15671328920736,34.4864836469312,29.1274968943437,0.00363160446752175,0.00321235711832068,3.15345793717446e-06,0.00113505501972262,0.00719946792201962,3.58303826920833e-05,3.13138680992765e-05,4.04473637549681e-10,9.36307596697561e-06,6.88054735867327e-05,-406.270935977282,0.138513154464361,0.114316321966179,1,0.53693893874059
"sinusoidal",200,"stan",15,333.094,9390.65123744093,10624.2740571823,312.009032351675,281.404757251794,9157.40941344204,2929.514302001,7945.94329690154,3987.05615618278,28.1921957088417,31.895723300877,0.936699647401859,0.844820853127928,27.4919674729717,23.8549577503694,0.003917709295483,0.00333319138878221,4.72587207383849e-06,0.00109744438077215,0.00844797856131556,3.7980881154368e-05,3.21717727461791e-05,5.20821922817733e-10,1.03589424832884e-05,8.23332416044996e-05,-373.312383676373,0.0759180213014676,0.0619685198771546,1,0.557448069257579
"sinusoidal",200,"stan",160,251.407,9524.31928598293,9340.97558886736,299.883604644785,364.906714818071,8915.91294791716,4769.14071160577,8402.49348827486,5965.13757962304,37.8840656226077,37.1547951682625,1.19282122074877,1.45145805334804,35.4640600616417,33.4218756370143,0.0039387411012175,0.00340273128076754,4.64545517038837e-06,0.00106690420094804,0.00812786452398864,3.38302367371294e-05,2.96199025039171e-05,2.99287911561537e-10,9.49104486350335e-06,6.85302906552871e-05,-375.457150623749,0.0799023019337823,0.0569404473334587,1,0.55268366819715
"sinusoidal",200,"stan",161,310.465,8198.2745853003,5929.99823173434,319.501910362937,249.938799494956,9505.72902072385,4579.36213245936,7985.48904199173,2549.71273448622,26.4064373932659,19.1003759899968,1.02910766225802,0.805046621986234,30.6177154291912,25.7210604802207,0.00363225319990859,0.00318469790504708,3.43844802526981e-06,0.00101479486605731,0.00726270180704972,3.80074637582841e-05,3.30204273213005e-05,4.20777930689099e-10,9.18152900839802e-06,7.85667217520526e-05,-383.371042189816,0.121810173057964,0.105546055413893,0.985,0.546573151646849
"sinusoidal",200,"stan",162,347.667,10303.5305653199,9049.94410430802,272.848965767155,241.825452186645,9726.81740000013,6018.57025998517,7470.67961056162,3491.51550375424,29.6362052346638,26.030494997535,0.784799724354498,0.695566309677493,27.9773961865812,21.4880319689865,0.00402328411731202,0.00353677283835094,4.12582191053513e-06,0.00113931105800334,0.00808443365140005,3.83814861192514e-05,3.2629021682032e-05,4.88273623957257e-10,1.00969283918998e-05,7.99193008968606e-05,-390.942880443584,0.114001671884889,0.087576942806309,0.95,0.557275304115521
"sinusoidal",200,"stan",163,283.595,8596.98375868057,9019.26812054789,361.684953909166,354.439853184653,9804.72710637786,6159.34796041278,9125.09084334102,6548.02553071015,30.3142994717134,31.8033396940986,1.2753573014657,1.24980995146125,34.5729900258392,32.176487044345,0.00350432116213949,0.00312220894493168,3.29787101470127e-06,0.000951101789919808,0.00673955513132671,3.31698086566813e-05,2.95547519296061e-05,2.53743849301489e-10,9.64126958575574e-06,6.55543572483787e-05,-395.525069782537,0.0737487277679159,0.0623792166906832,1,0.544294985640784
"sinusoidal",200,"stan",164,333.488,7315.16746586687,6205.94550376346,213.128845531544,275.950932275566,9160.678513887,3789.19292002886,7719.47532625287,3301.17571800624,21.9353244070757,18.6092018416359,0.639089998835172,0.827468851279703,27.4692897911979,23.1476854527086,0.0042526889611232,0.00369783824543727,5.10485520033231e-06,0.00110826059027702,0.00859103030510184,4.0778211287751e-05,3.53580929779747e-05,4.85206923927253e-10,1.17284601355976e-05,8.6928903927181e-05,-398.394649451981,0.126495256654329,0.105849428056873,1,0.581238872104428
"sinusoidal",200,"stan",165,365.556,5966.58367731293,4749.68287462502,278.541292616774,250.845929499491,9438.94992598796,4430.1299120977,7682.9437545441,3824.23367810109,16.3219415829939,12.9930376594148,0.761966135466999,0.68620383607297,25.8208042707217,21.0171458122534,0.00389085015835671,0.00345151654370382,3.97066606364345e-06,0.00102270816487879,0.0076983851789487,4.17885059345303e-05,3.56690197609583e-05,5.77329945911016e-10,1.1351007588658e-05,8.59364102808741e-05,-390.330686791515,0.1325682631308,0.117233784176926,1,0.560758497422067
"sinusoidal",200,"stan",166,273.368,8308.06160216763,7744.46140478578,210.559847113075,271.450707147275,9067.48311863926,2834.2308708876,8001.46034641399,3993.97982519004,30.3914927942101,28.3298023352616,0.770243214688899,0.992986403482759,33.16951186181,29.2699231307761,0.00482020302448327,0.00410956179379506,8.09159901256679e-06,0.00107005189821629,0.0103233605271386,3.91327960948669e-05,3.38926584368147e-05,4.76020591159191e-10,1.10263454871075e-05,8.20399912264495e-05,-389.119924503281,0.0831872005937104,0.0685714296535938,1,0.578948613133012
"sinusoidal",200,"stan",167,309.678,7052.64626382935,4833.67741179597,292.129823230886,284.968606016991,9593.64040623175,2720.95636273155,8398.55023033344,3987.51733174161,22.7741275254598,15.6087207092398,0.94333411876493,0.920209398203912,30.9794057254043,27.1202676016167,0.00397924248317107,0.00340259760290682,5.37883794957851e-06,0.00100213828334628,0.00863362259386619,3.62612662264282e-05,3.14872396925491e-05,3.63991407760655e-10,9.77174685735712e-06,7.44721730409245e-05,-393.441161408883,0.160255799626875,0.127733245811399,0.955,0.563507320680302
"sinusoidal",200,"stan",168,221.463,8893.67384015428,9198.14253965055,364.897714743751,322.198905929743,9329.32435660205,6159.61880339529,8426.00684694728,4412.70052125693,40.1587345974464,41.5335407704698,1.6476689774082,1.45486562509197,42.1258826828953,38.0470184497965,0.00344636784306494,0.00303294487578817,3.10478256927599e-06,0.00107607618478436,0.00691935807399786,3.79074348476374e-05,3.28614077868204e-05,4.23849496474954e-10,1.22317709762902e-05,7.82615049902619e-05,-387.708705921321,0.124070623805849,0.0965708791052936,1,0.547878621647789
"sinusoidal",200,"stan",169,270.695,7140.91437963661,5813.40790211028,216.859473002429,210.554433189025,8767.65622272452,1990.22059434659,6946.33757354525,2905.40686892949,26.3799271491406,21.4758599239376,0.801121088318695,0.777829044456028,32.3894280379192,25.6611225680018,0.00501697892063703,0.00419405932372311,1.01364301116404e-05,0.00111316086655675,0.0108826676836925,3.98113018728617e-05,3.27913425467635e-05,6.15439371687697e-10,1.08293979922769e-05,8.84261641203942e-05,-387.792583848556,0.118127729864294,0.0992290753710661,1,0.586994289097695
"sinusoidal",200,"stan",16,252.486,9637.92726659771,9333.30283968793,231.318416409939,227.207150123608,9499.02617260646,5765.38474644696,8112.84666085268,4538.67762178009,38.172125450907,36.9656251819425,0.916163337412527,0.899880191866512,37.6219916058968,32.1318673544382,0.00399929418915679,0.00340836536797168,5.19387867120784e-06,0.00100807535851925,0.00837712268503253,3.71357397004975e-05,3.14564999575904e-05,4.73902025533041e-10,9.02078904693196e-06,7.91979069890309e-05,-395.557542620004,0.1099163572003,0.0837957449503161,1,0.555312932023783
"sinusoidal",200,"stan",170,286.377,9362.95760740571,9486.1208950721,239.325451851591,281.461303574818,9728.53760328,6665.07764422151,8728.68267711285,4864.94831128714,32.6945166944472,33.1245906447518,0.835700673767765,0.982834877014626,33.9710856782493,30.479691724939,0.0036240327910082,0.00318257811545847,3.6083958437074e-06,0.00107053281359132,0.0074158516238602,3.52683525410545e-05,3.12281947443647e-05,3.36357002941384e-10,1.04077358127282e-05,6.93293703353335e-05,-387.756355634314,0.0750243608469907,0.0625337159838331,1,0.553835182082934
"sinusoidal",200,"stan",171,299.125,9296.97396291047,9471.80345280128,261.275862358731,239.566484979814,9835.64769615682,2485.91339750122,8350.32604446087,4345.01272409927,31.0805648572018,31.6650345267071,0.873467153727474,0.800890881670921,32.8813963933366,27.9158413521467,0.00453844125804268,0.00383588086326791,7.85885152191551e-06,0.00107352413526233,0.00958760925748552,3.67470544240947e-05,3.21017318639921e-05,3.72469907763342e-10,1.04071851557711e-05,7.43498397606965e-05,-404.197036405163,0.0873067274868623,0.0693603474594542,1,0.565381965238905
"sinusoidal",200,"stan",172,271.5,9170.06396305849,9703.9355162182,293.509740462735,283.134373654955,8864.13048779013,3006.37385577721,8050.8135766431,3714.17690324997,33.7755578749852,35.7419356030136,1.08106718402481,1.04285220499062,32.6487310784167,29.6530886800851,0.00414422787497514,0.00355273258112277,6.06947637695147e-06,0.00100927031140497,0.00854303608437569,3.49154977273668e-05,2.99407025778898e-05,3.90677966936681e-10,9.90833039814646e-06,7.56261121710183e-05,-401.486485076449,0.0885514614349159,0.0678919179156056,1,0.553473623699453
"sinusoidal",200,"stan",173,326.458,8577.38817627743,7705.69221178497,160.237217131524,241.631259208823,7962.10620504267,1638.16576503742,6005.32840160689,3135.98586889023,26.274093991501,23.6039313228194,0.490835627037853,0.740160324479177,24.3893738399508,18.3954089089772,0.00661398895099383,0.00547819714943367,1.91367288572799e-05,0.00115159853851054,0.0152843359318839,4.34023165900673e-05,3.61983225514694e-05,7.49398485313125e-10,1.11656404773749e-05,9.53990644965542e-05,-384.852335367794,0.13059540901155,0.108178283313769,0.995,0.619998088034633
"sinusoidal",200,"stan",174,289.781,9664.16584806088,9203.19494936326,301.162116696791,224.050519458461,9286.3030020264,4065.63854158449,8813.5297913799,3395.48544463734,33.3498947414112,31.7591386231784,1.03927488930189,0.773171876204655,32.0459346956025,30.4144501930075,0.00330735152946779,0.00298578502611536,2.40143526707354e-06,0.00100187938140803,0.00640179519395088,4.00789159338796e-05,3.51097596124879e-05,4.24922617267779e-10,1.11908419788855e-05,7.99637621912593e-05,-384.19477209443,0.170452533650276,0.119545413249948,0.895,0.55256504572062
"sinusoidal",200,"stan",175,312.074,9579.55537461672,8331.71169160271,236.723624729423,341.456466570005,9368.52683068404,3369.28046239958,8192.50949458427,5311.32277307461,30.69642256201,26.6978719521739,0.758549654022518,1.09415224135944,30.0202094076534,26.2518168594124,0.00428110441535504,0.0036083019636433,6.38193680531611e-06,0.0010948322186399,0.00933828261548521,3.50792797904958e-05,3.07848669411198e-05,3.28418009423793e-10,9.86376772654745e-06,7.03631690455556e-05,-389.133556386239,0.0990081782894999,0.076269365617786,1,0.570268378693603
"sinusoidal",200,"stan",176,274.86,9490.34547886699,10363.6866523395,311.859853267095,209.770538444809,9774.80028040315,6383.56505951657,8771.40280542553,6080.95406638116,34.527925048632,37.705328721311,1.13461345145563,0.76319049132216,35.5628330073607,31.9122564411902,0.00334873517698001,0.00291980901351619,3.25666967334337e-06,0.000958599505920266,0.00678671419408726,3.52553437864484e-05,2.98096007149282e-05,4.1775142401136e-10,1.08555693614384e-05,7.58575006799616e-05,-382.802637009119,0.134627811699989,0.0886942773700842,0.955,0.550879026348559
