"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"stan",177,275.661,7325.8866008784,5459.45538274257,290.898007239464,187.148683827886,8764.55315177318,3679.17652318269,6938.96423215865,1477.80354753641,26.575709298299,19.8049611034661,1.05527443940007,0.6789088185412,31.7946795222145,25.1720926506058,0.00444559362274266,0.00386463562560223,6.01430516732473e-06,0.00107085016185995,0.00914259735526192,4.61720513479053e-05,3.70188861136936e-05,1.04624953896192e-09,1.07390860020154e-05,0.000104441000595645,-390.213713243389,0.152606997459144,0.123203486626351,1,0.571383457580592
"sinusoidal",200,"stan",178,264.12,8220.18744330787,9014.58216521191,135.909000645328,306.899066982436,8793.40290658014,3477.61227437114,8058.81760540933,5277.65239648585,31.1229268639553,34.1306306421775,0.514572923842678,1.16196829843418,33.2932110653496,30.5119551923722,0.00433871210820417,0.00368386285752468,6.70648330438654e-06,0.000902206452109241,0.00932546016083051,4.11556767972191e-05,3.5497936355554e-05,5.19467687709253e-10,1.10385895467665e-05,8.57412450241207e-05,-383.808580371057,0.0979630146373434,0.0800892156310792,1,0.578177212743088
"sinusoidal",200,"stan",179,312.253,7987.22390354793,9189.6355017637,293.754533145761,267.061324851163,10136.7268171429,6960.84592446182,8917.01669002514,5851.82186856091,25.579334397261,29.4300951528527,0.940758081253857,0.855272246707519,32.4631847160568,28.557024880546,0.00351237767323122,0.00306382261852248,3.29762305389506e-06,0.00096920127577124,0.00724490625387318,3.78214492205702e-05,3.27495605575445e-05,4.35467692071156e-10,1.05097964165983e-05,7.61756127273939e-05,-396.389013401998,0.116306682618139,0.0974833644613867,1,0.5383532268
"sinusoidal",200,"stan",17,345.566,9045.04946645499,10703.3559916124,333.482465323742,312.086724629768,10249.7332062432,4517.71337246084,8961.04419424895,4614.72886191845,26.1745931788862,30.9734059242298,0.965032628568035,0.903117565471625,29.6607108518869,25.9314984525357,0.00333471292723224,0.00300474345108201,2.40764652490223e-06,0.00104718041866359,0.00644666140196954,3.87506979631395e-05,3.3905637447182e-05,4.31003881981701e-10,1.15650839649485e-05,7.71590606109904e-05,-370.461487219421,0.119492105118846,0.0917646030537683,1,0.546615766702943
"sinusoidal",200,"stan",180,281.785,10195.7443871449,9111.00781128075,273.513489511813,316.849568369197,8926.11391048492,3907.11907371623,7854.48531175825,3443.37209178475,36.1827080474295,32.333189528473,0.970646022718786,1.12443731344535,31.6770371399646,27.8740362750262,0.00398275116861429,0.00342671529812017,4.95959628125066e-06,0.000954472298796142,0.00851070066880847,3.69009149630286e-05,3.20074436232211e-05,4.02988993520813e-10,1.06840494996236e-05,7.48711001129765e-05,-388.627719903435,0.121121300203911,0.0970116925468231,0.99,0.563621350999312
"sinusoidal",200,"stan",181,309.505,10446.5150894324,9802.68295896082,271.911350915978,288.615775168583,9788.76136326126,6055.12668562517,8695.74117194832,3724.3827859551,33.7523306228734,31.6721311738447,0.878536214006165,0.932507633700854,31.6271509774035,28.0956403675169,0.00380379520073041,0.00337560579507836,3.58581711653481e-06,0.00109283536957384,0.00782960525163754,3.52735305754392e-05,3.05615798762659e-05,3.84501267539125e-10,9.99646898508575e-06,7.17966150905968e-05,-371.823759672231,0.104217196999614,0.0907447740119164,1,0.555102556677255
"sinusoidal",200,"stan",182,300.075,8332.30299760659,6420.34531631406,308.93733234319,257.394579705694,9471.69564782487,3845.46601425001,8426.84995876406,3390.74115671923,27.7674014749865,21.3958021038542,1.02953372437954,0.857767490479692,31.5644277191531,28.0824792427362,0.00370299120703471,0.00327448390143645,3.53659610446628e-06,0.000987355212150722,0.00736619188211046,3.87062516778764e-05,3.19763837309877e-05,6.01952230970796e-10,1.0593005655852e-05,8.83396139243844e-05,-378.480716156986,0.12165980468854,0.0943658791224045,0.995,0.555665121402553
"sinusoidal",200,"stan",183,277.826,9724.95788953071,9952.28448074264,298.407496086204,348.174410602431,9718.02233298532,6006.87597293823,8878.37620274507,5958.97223924413,35.0037717475352,35.8220054305308,1.0740805255311,1.25321032085705,34.9788080776649,31.9566066629655,0.00379898378505055,0.00334428558751328,3.75350336095739e-06,0.000978807909302121,0.00753859556620626,3.64557065338482e-05,3.19634746147189e-05,3.54677340541213e-10,1.06546888950295e-05,7.43726593748245e-05,-394.858044771598,0.105124010415451,0.0838087215288338,1,0.562089978970992
"sinusoidal",200,"stan",184,291.393,10422.0861652774,10169.6085371157,298.169572436231,282.327919614996,9877.01184912173,5469.82722733352,8570.38369596339,5205.32531276187,35.7664259789269,34.899975418475,1.02325578320766,0.968890534827521,33.8958446123336,29.4117693148545,0.00376296899743314,0.00326457773747499,4.23342461852587e-06,0.00103952928616122,0.00780291985026357,3.52653832051992e-05,3.08188720169395e-05,3.66224333342801e-10,1.04754963645915e-05,6.97910893596173e-05,-394.006228288126,0.096317106192582,0.0670135788803452,1,0.552365029616066
"sinusoidal",200,"stan",185,304.481,8103.7753994555,6826.37531928071,198.535543872304,277.657479348077,9445.01418082595,2434.05168261383,7631.51461676176,4467.52107400095,26.6150446151172,22.4197086822518,0.652045756130281,0.911904123239471,31.0200445375112,25.0640093035748,0.00449056027201763,0.00383553284145063,6.26148088785063e-06,0.00109946175251504,0.00938296574576417,3.91237248474471e-05,3.37178650722648e-05,4.70013678381793e-10,1.02499685564301e-05,8.17484303827181e-05,-394.238749274435,0.10813962512571,0.0853264126096681,1,0.571911906443441
"sinusoidal",200,"stan",186,301.17,10154.6867621945,9787.06891608124,269.514298747984,269.535653511319,10210.2308639424,4565.86291327836,8984.89036700923,5801.25742997537,33.7174577886062,32.4968254344099,0.894890921233803,0.894961827244807,33.9018855262555,29.8332847461873,0.00397257301997759,0.0035171415157432,4.40961222513174e-06,0.00100313497701015,0.00802187999278323,3.60452043958069e-05,3.09729723411972e-05,4.33306137055368e-10,1.00117795820928e-05,7.25967983197295e-05,-399.745742641784,0.0999562632502701,0.0851300650816443,1,0.543912745517565
"sinusoidal",200,"stan",187,314.453,9574.16439325464,9792.23304304371,217.715147307597,186.247377521037,9591.89645247546,3085.81120386615,8129.51645626774,4040.29780806359,30.4470442109143,31.1405298821882,0.692361489022514,0.592290032281573,30.5034343843928,25.8528824856743,0.0039538632861744,0.00342837405879175,4.60484776549786e-06,0.00103692403991009,0.00816758231553232,3.83688746821762e-05,3.25354658283264e-05,4.82735307271087e-10,9.98755789967475e-06,8.27768060551448e-05,-379.690133921721,0.0995511601637912,0.0864326335529802,1,0.561599986119479
"sinusoidal",200,"stan",188,306.845,10092.5879342144,8936.66831884206,217.519842230962,265.231292890428,9619.45351040882,3380.47062935304,8313.81792339689,3496.59364555558,32.8914857149843,29.1243732791542,0.708891597487207,0.864381993809343,31.3495527396856,27.0945197848976,0.00417976828328098,0.00368234446411889,4.67121587643437e-06,0.0010814572254282,0.00837058727864139,4.10962656877066e-05,3.55481975530752e-05,5.16971883862936e-10,1.05435498622124e-05,8.599264996421e-05,-385.723207364737,0.122628518210374,0.0931844166358077,0.995,0.568759801541526
"sinusoidal",200,"stan",189,315.64,10504.8216706276,9771.15017503473,234.271429636652,357.676849239282,9481.45504983941,3001.8011407908,8252.42187279679,4261.35316186556,33.281021640564,30.9566283583663,0.742210840313814,1.13317972766215,30.0388260354816,26.14504458496,0.003626143354582,0.00318673727309103,3.53857449783644e-06,0.00100315336748547,0.00739208362430585,3.66746156416118e-05,3.16792369674603e-05,3.99077060821505e-10,1.12244014137854e-05,7.38399537793335e-05,-378.116780928888,0.103751940805408,0.0764389543304914,1,0.559898467583807
"sinusoidal",200,"stan",18,343.605,9997.85168897758,9301.60409309194,188.359423863279,241.36042888276,9533.64348851509,1096.47597585407,7660.39082759575,2226.51529776203,29.0969330742497,27.0706307914377,0.548185922391347,0.702435729639439,27.7459393446402,22.2941774060207,0.00509472812147688,0.00432599729630315,9.24447570934944e-06,0.00108322328014298,0.0111469277379367,4.11965672883938e-05,3.41573036686812e-05,6.60748609989318e-10,1.08784974225051e-05,9.13501861383651e-05,-398.717606075064,0.140460425889356,0.111524672227743,1,0.591445399940964
"sinusoidal",200,"stan",190,303.627,9433.73629294088,9679.36827624374,253.993145577388,188.788005518611,9724.65024178147,5917.58310101207,8533.33671058639,4047.45947121936,31.070149535255,31.8791420929092,0.836530168849897,0.621776078934386,32.0282789138695,28.1046702387679,0.00354650563763274,0.00308650571565166,3.5983657753639e-06,0.00102361959923123,0.00720799714621333,3.57456808425996e-05,3.15584193276144e-05,3.44295824231069e-10,1.00771780779603e-05,7.12903164120056e-05,-374.618179731281,0.0893365300713078,0.0756972766263401,1,0.548907118585654
"sinusoidal",200,"stan",191,282.903,8409.1570094559,8675.96794199186,261.080099218156,314.579851700024,9483.01759097696,4426.81956126618,7964.7575504595,3129.90265807187,29.7245239868644,30.667642061031,0.922860836463932,1.11197071681822,33.5203854005682,28.1536694572327,0.003972696796408,0.00347187242674126,4.32524355720571e-06,0.00106199761869938,0.00810229408307918,3.80898862321622e-05,3.2783201418764e-05,4.49989210380273e-10,1.00234558422808e-05,7.96858941161001e-05,-388.824349492552,0.152086887934672,0.111530665295843,0.95,0.572613527245905
"sinusoidal",200,"stan",192,250.262,8248.19973544765,7927.82803093272,291.994848789813,286.0694480548,8366.62741163656,2582.23697606179,7190.43827727139,4523.37870112057,32.958258686687,31.6781134608239,1.1667566342066,1.14307984454212,33.4314734623577,28.7316423479049,0.00490355892556994,0.00415618871443397,8.87976906980734e-06,0.00125215036668575,0.010453119304985,3.88037477035035e-05,3.250264988443e-05,5.53512337644574e-10,1.01733685661822e-05,8.53940795572922e-05,-383.067998650837,0.141415122336699,0.112058450778817,1,0.579404675406178
"sinusoidal",200,"stan",193,312.2,6886.50488918445,4077.93537541535,355.111643854733,316.289404891884,10028.5209379741,6965.71333443216,8357.15498615817,3369.2375570557,22.0579913170546,13.0619326566795,1.13744921157826,1.01309867037759,32.1221042215699,26.7685938057597,0.00394121195564036,0.00352327380974867,3.73687617343774e-06,0.00113441492186453,0.00768426469374617,3.76379213386377e-05,3.2818062167004e-05,3.70735680721458e-10,1.10858446823308e-05,7.76063501680621e-05,-380.028784468532,0.146753743990124,0.128806328154733,0.95,0.572867249674869
"sinusoidal",200,"stan",194,289.337,10264.5476733436,8939.87229288775,364.358332773079,264.03219312431,9838.01302365056,6640.5060428381,8993.31430399785,6327.06611658575,35.476097676217,30.8977845657063,1.25928703474868,0.912542098398441,34.0019182601968,31.0824896366447,0.00332954606605176,0.00292722985188449,2.96782775729953e-06,0.000963958119508303,0.00681849976475275,3.31609021336754e-05,2.82360484723128e-05,3.40660333885447e-10,9.12556922451118e-06,6.96478771785773e-05,-395.955441423579,0.0868969425404928,0.0743783640637271,1,0.534366508599484
"sinusoidal",200,"stan",195,258.492,9533.82497694902,8585.22117006615,274.375554698294,193.927940119824,8340.92793971281,2428.2300990691,6962.6701114372,4016.12773461549,36.8824759642427,33.212715171325,1.06144698752106,0.750228015257046,32.2676444134163,26.9357276489686,0.00444266692079646,0.00381224899595483,6.73430668273163e-06,0.000982912882048448,0.00936172723790358,3.9180010771681e-05,3.40463889856166e-05,4.70160909523695e-10,1.04679299845398e-05,8.18469290651613e-05,-381.417257717708,0.10544923239199,0.0801371111809282,1,0.569759241285681
"sinusoidal",200,"stan",196,265.336,9543.39534497283,8935.40835452169,326.0117297615,291.635947803912,9485.47083284024,6646.78528419567,8766.85663550047,6386.53991742488,35.9672089161397,33.6758236896678,1.22867507523103,1.09911941012117,35.7489026473612,33.0405849017867,0.00356806586931104,0.00312487516491085,3.34341269229049e-06,0.00104482701996339,0.00706485196660306,3.24920388789672e-05,2.84867924440413e-05,2.81091588898085e-10,9.98539589627483e-06,6.56144599079914e-05,-379.138161702231,0.0809043309632794,0.0618924236239984,1,0.544438705043492
"sinusoidal",200,"stan",197,296.879,11337.7092179484,11198.8299335082,276.582285166007,216.357944743198,9559.53931240091,3901.68865401121,8061.67325055672,3513.27530602565,38.1896638628816,37.7218662603559,0.931633039608752,0.728774836695078,32.2001196191071,27.1547440221663,0.00398376040659189,0.00348016207030558,4.48113840239288e-06,0.000996983812116264,0.00807763877076521,3.97891346514084e-05,3.37016445892717e-05,6.17748216671849e-10,1.10163488191136e-05,8.58675859689146e-05,-378.016849463367,0.117847860379208,0.0844492359441196,0.96,0.5540642526068
"sinusoidal",200,"stan",198,280.12,8502.33945275896,6154.50728423051,233.791894484317,242.07642679431,9394.83627959768,2898.56684326666,7729.6543167009,2720.38567406097,30.3524898356381,21.9709670292393,0.834613360289581,0.864188300707947,33.5386130215539,27.5940822386866,0.00419561105828392,0.0037477760515786,4.5502984095275e-06,0.00108750932189574,0.0083440728282423,3.88541806337305e-05,3.29501514937061e-05,6.42454660189397e-10,1.16527161941956e-05,7.98786392936942e-05,-412.21613329598,0.108452117967013,0.0914990332926772,0.995,0.555715176761579
"sinusoidal",200,"stan",199,303.692,10835.0616961792,9929.91566785612,249.51798121288,290.342767757791,9800.74375937785,5418.54127269778,8545.20732688233,4752.12160068925,35.6777975586422,32.6973238276152,0.821615258923121,0.956043516977038,32.2719852988483,28.1377426039617,0.0039315342394836,0.00341361413284044,4.4583647013877e-06,0.00102856342497029,0.00809629848153191,3.45609751252095e-05,3.0790637857632e-05,2.94912681226382e-10,9.79383035471781e-06,6.84359815980258e-05,-397.320069990019,0.109544652920314,0.0842118433351575,1,0.559341543002515
"sinusoidal",200,"stan",19,330.462,9771.95180827081,9198.84297249987,211.887395589111,328.180278289437,9047.81684881318,2271.06129861189,7595.06976120894,4718.4680075287,29.5705763696607,27.8363108995887,0.64118535743629,0.993095358284574,27.3792958004647,22.983186451722,0.00448026386086078,0.00379978238856395,7.23047367108634e-06,0.00105345083411739,0.00973606098348488,3.68065761792165e-05,3.16080226735376e-05,4.13319881148344e-10,1.06462682325177e-05,7.63837153075487e-05,-390.823266849234,0.130742741747662,0.115051453088454,1,0.575925965441274
"sinusoidal",200,"stan",1,330.737,7709.65845891952,7689.43445241155,299.979752856031,254.869222027668,9390.18532054277,2895.01186493037,7836.71963812839,5242.78941546684,23.3105411820253,23.2493928783642,0.907003912038966,0.770609946959874,28.3916989043946,23.6947170656092,0.00457512187361534,0.00403335422515302,5.69298762539436e-06,0.00126370886397119,0.00936293548269158,3.82113886477519e-05,3.30791069843336e-05,4.18103456435755e-10,1.03726751112848e-05,8.00157162910018e-05,-373.470576079196,0.130687750807478,0.103188524399872,0.9,0.57481569865608
"sinusoidal",200,"stan",200,298.815,4614.63878154235,4840.88925262346,343.677698676139,279.195748934996,10068.3513269873,4726.06127980314,8547.89253066021,3455.59393342121,15.4431296338616,16.200288648908,1.15013536360671,0.934343151899992,33.6942634305083,28.6059686784807,0.0034132255756039,0.00295693447213055,3.56042462294941e-06,0.00100788879136516,0.00687910516428239,3.36781888122494e-05,2.9053553885575e-05,3.11204554696228e-10,1.08571097992931e-05,6.92120645775961e-05,-389.661595580622,0.0675789218311354,0.0516943281830782,1,0.543004561982818
"sinusoidal",200,"stan",20,350.483,9537.85736907515,9754.18356692529,297.146015657434,267.272589260573,10140.4457903321,5001.28782496837,8521.44079499818,5945.00469576889,27.2134664707708,27.8306895539164,0.847818626459583,0.762583603942482,28.9327750285523,24.3134211787681,0.00360606743137073,0.00309914038059411,3.94451162412853e-06,0.000972702327385328,0.00750449289743839,3.43612956971044e-05,3.03305133009734e-05,2.93517434989051e-10,1.07865216899812e-05,6.87690905133356e-05,-395.340671752644,0.0857765514103413,0.0737882851198883,1,0.540035587931648
"sinusoidal",200,"stan",21,343.039,10691.4798136171,10437.1819589841,220.107095107474,243.356985035334,9740.92904680201,5545.72883220817,8362.94725106915,3496.20635058195,31.1669513192876,30.4256424458563,0.641638691540827,0.709414920855454,28.3959813513974,24.3789984551877,0.00372499554828778,0.00326256168460602,4.23017435345906e-06,0.000984643463091743,0.00771618300430647,3.79757230529155e-05,3.2538133426383e-05,5.18871023036437e-10,8.78153407708012e-06,8.05989865060664e-05,-396.394053191076,0.0787233496421949,0.0618970347726338,1,0.550685608720873
"sinusoidal",200,"stan",22,365.686,7788.53870784436,7439.71646068632,306.223663341478,235.252411217157,10078.8722170405,5703.83018494928,8827.69143914806,4156.50342973372,21.2984328299261,20.3445482208406,0.837395096726366,0.64331806855378,27.5615479319429,24.1400858636865,0.00325250227709834,0.00290448207824607,2.27117465221967e-06,0.0010083503723381,0.00626611833886843,3.35744281236947e-05,2.94535713805508e-05,2.99597374755031e-10,1.03135646266981e-05,6.80599451902167e-05,-395.699152212098,0.106442864385562,0.0808750714508799,1,0.534793491360939
"sinusoidal",200,"stan",23,311.65,8977.92455767101,9251.76603655035,218.396085478659,244.789802687476,9175.33602885821,3456.25017676165,7801.00392860265,2107.76231543881,28.8077155709001,29.6863983203926,0.700773577662953,0.785463830218117,29.4411552345843,25.031297701276,0.00437679139904056,0.00378162951579499,5.67723549595272e-06,0.00114581382826922,0.00913347537254986,4.41797700125618e-05,3.7867318893887e-05,6.99256021188755e-10,1.25163531744042e-05,9.10299617618411e-05,-390.905823565534,0.116910816287567,0.087063865647402,1,0.576327249687193
"sinusoidal",200,"stan",24,352.725,8631.90879970607,8704.06764083475,269.386210705394,308.72159964112,9782.24018737775,5220.44880799577,8745.17782761088,6001.79888406675,24.4720640717445,24.6766394240123,0.763728714169379,0.875247287947042,27.7333338645623,24.7931896735726,0.00348988216440706,0.0030570763953345,3.30229883952334e-06,0.00102604281872438,0.00708137831868929,3.59579614439385e-05,3.17728171232749e-05,3.42815382030856e-10,1.01778961959055e-05,7.23643707122867e-05,-389.992502082073,0.111416047549792,0.0932990490954379,1,0.548539598355149
"sinusoidal",200,"stan",25,239.706,9812.05228458325,10050.5325301248,281.662169358611,295.433528548275,9455.75952455965,4578.83738482598,7874.23723841454,4150.14574896645,40.9336949620921,41.92858138772,1.17503178626572,1.23248282708099,39.4473209872079,32.8495625408398,0.0039116451077865,0.0034342871320114,3.95262217012233e-06,0.00107019030979768,0.00782334313874539,3.97427608115567e-05,3.43875613965566e-05,4.58508399140846e-10,1.08695111201236e-05,8.1063712953504e-05,-405.009844491226,0.140283876705286,0.118288584776585,1,0.549309315561692
"sinusoidal",200,"stan",26,277.168,8920.4498736255,7509.72640581927,223.468789090342,231.244142680846,8455.56443478321,2772.51524999688,7010.18868553171,2154.82744928164,32.1842704555558,27.0944928917453,0.80625753727105,0.834310391823177,30.5070009336692,25.2922007069059,0.00528078149292467,0.00442902438379289,9.46510476527389e-06,0.00112467320179927,0.0118209875818337,3.78371699409046e-05,3.20967936793403e-05,4.78214553840739e-10,9.62796175533198e-06,8.10446137446258e-05,-386.411155356228,0.0775609434255508,0.065041214004953,1,0.588195160265079
"sinusoidal",200,"stan",27,341.06,4693.47507011994,4563.87242164264,307.287869667172,325.6819965492,10004.2612885712,4301.52972229534,8338.70401377678,3886.99247353647,13.7614351437282,13.3814355879981,0.900978917689474,0.954911149208936,29.3328484389,24.4493755168498,0.00365900506762429,0.00319982717218096,3.43292176551422e-06,0.00105072502458053,0.00740263460308366,3.4320981169028e-05,2.98024874406202e-05,3.15607363564512e-10,9.99347407402745e-06,7.12228845954558e-05,-388.872144978703,0.10448202871882,0.0744575775571542,1,0.545459395126802
"sinusoidal",200,"stan",28,372.514,6654.23688962574,6936.7342904624,261.985231388014,281.407313787222,9605.74072428464,3501.54443474849,7942.77697426353,4534.28309389106,17.8630518306043,18.6214056128425,0.703289625055741,0.755427484033411,25.7862542730868,21.3220898389417,0.00424656801027341,0.00361309040276599,6.06598006598893e-06,0.00107132928275796,0.00930010688482581,3.77349051742679e-05,3.31587389059269e-05,3.97736387176948e-10,1.11154403832085e-05,7.55144120156111e-05,-385.347202623773,0.0792584999055613,0.0632976983823587,1,0.570460723037106
"sinusoidal",200,"stan",29,319.159,10647.8828707339,10516.4374678876,306.584158398739,234.230263193709,9428.51910328221,5248.09038583392,8903.58700730909,4093.68011050304,33.3623143033217,32.9504650280505,0.960600072060445,0.733898349079015,29.5417616400672,27.8970262700068,0.00359348977178781,0.00314342177895984,3.51798394971538e-06,0.00107965250323295,0.0072553407768142,3.46049467732411e-05,2.9952076342293e-05,3.60352811140936e-10,1.00598436620481e-05,7.14365234639614e-05,-393.280592605311,0.0690535287281871,0.0572448483304495,1,0.543211625172344
"sinusoidal",200,"stan",2,269.759,8571.39954230146,8198.97534404818,229.530804923566,334.236281640672,9387.88780559982,4802.14951474032,7661.67935753028,3718.82652665127,31.7742857228172,30.3937045438639,0.850873575760459,1.23901809259625,34.8010179664064,28.4019415757409,0.00404740607470959,0.00355338030412677,4.10658223574481e-06,0.00118305156896569,0.00823832595789755,3.58973220976691e-05,3.13765326464745e-05,3.82393008412761e-10,9.91937875737862e-06,7.27041791178445e-05,-399.249627616171,0.132043687981389,0.0987163852015461,0.93,0.545378166831452
"sinusoidal",200,"stan",30,342.368,9800.405038629,9220.25350710014,360.421630252569,298.826172771708,9671.14533406941,4925.07316396635,8887.38862847823,4805.81266551172,28.6253535337093,26.9308273760986,1.05273165206026,0.872821562680238,28.2478074296354,25.9585844134914,0.00368556611511039,0.00325219371223153,3.30594574203027e-06,0.00108246167118105,0.00740953860255063,3.49464150947075e-05,2.98406469272335e-05,3.88881293815344e-10,1.00507878663347e-05,7.14503685047783e-05,-393.694092813033,0.0850311559109594,0.0636986894905695,1,0.544779946327266
"sinusoidal",200,"stan",31,390.356,8568.70801180909,9233.7317246021,242.418534362382,313.948435833629,8760.93984951586,3108.47767047666,7375.33446208425,3577.74473764946,21.9510088529678,23.6546427481635,0.621019106565242,0.804261842609386,22.4434614800743,18.8938672957102,0.00430342599363851,0.00369367437754032,5.69182472204468e-06,0.000979873028098436,0.00915709504310181,3.76364778157435e-05,3.28560792731541e-05,4.30603120106261e-10,1.11222047539727e-05,7.7521232928292e-05,-381.828886183125,0.107911578823507,0.0836698779654593,1,0.574414814581415
"sinusoidal",200,"stan",32,310.846,10323.894504973,9809.38951710069,243.87792439272,303.205436928751,9263.41395716902,4160.35073761079,8286.32606214253,4793.68944836753,33.2122482032036,31.5570717239427,0.784561887213347,0.975420101686209,29.8006535621144,26.6573353433614,0.00392680943825731,0.00345220553447824,4.29026333557395e-06,0.00103014879557489,0.00793351787885282,3.43278576533197e-05,2.9166584276317e-05,3.98295197612906e-10,9.44281618193266e-06,7.01463556105752e-05,-395.659312912964,0.117248167137123,0.0868747661427635,0.995,0.546881247457294
"sinusoidal",200,"stan",33,336.599,9818.08210060708,9784.24253047986,212.954181876211,236.057285417799,9228.59072673963,2770.96219855672,8431.65122679197,5061.92155638067,29.1684826770343,29.0679488961044,0.632664333156696,0.701301208315529,27.4171662029288,25.0495433046206,0.00438490561863461,0.00370121456593664,6.9644139544557e-06,0.000986139654362832,0.00949870525091349,3.71972687480861e-05,3.10317241716099e-05,5.85556127733646e-10,9.10136615169905e-06,7.90356078207693e-05,-399.569737516566,0.0765949404991752,0.060539229931769,1,0.562591701865441
"sinusoidal",200,"stan",34,342.143,10445.4714776335,10725.8896438312,322.947443453054,377.335215994425,10052.5576406685,6355.94572528447,8816.03621900106,5532.33112755563,30.5295489828333,31.3491424457937,0.943896100323707,1.10285820839364,29.3811582895704,25.7671097143623,0.00351223175079186,0.00310761103930434,3.05407874691089e-06,0.000939821671567984,0.00690241189134769,3.3828375079888e-05,3.01620119208781e-05,2.63136393963593e-10,1.12187100574926e-05,6.63411729386454e-05,-384.676171437455,0.100740541080382,0.0770147091918067,1,0.548128941385593
"sinusoidal",200,"stan",35,296.137,8731.15684300713,8877.10922238627,264.257972534881,223.267509566341,8794.49426498829,3797.52486257433,7761.71007068977,4197.81990500362,29.4835054147477,29.976359665919,0.892350407192891,0.753933178111281,29.6973842005163,26.20986256594,0.0037484349532416,0.00334362396815554,3.59061354036944e-06,0.00095367188595658,0.00737897934530555,3.75250019708264e-05,3.19733737499777e-05,4.57122729188724e-10,1.01191410622373e-05,8.05105374522094e-05,-390.348389168969,0.10793810728448,0.0903703773484687,1,0.551177041823222
"sinusoidal",200,"stan",36,301.114,3466.17651247076,3455.00713319863,207.781504906904,217.22520507733,8485.9241089318,1871.99375488465,7859.31553880277,2745.28492915636,11.5111768714532,11.4740833478305,0.690042657953148,0.721405198952324,28.1817654075593,26.1007975012878,0.00429932131051943,0.00360673433239501,6.63600735850894e-06,0.00118818129147717,0.00972199200987949,4.1748054721987e-05,3.61356241880726e-05,5.4366098110627e-10,1.08465396500794e-05,8.57788511461059e-05,-390.512376038426,0.122870447593587,0.10270510016838,1,0.56842852221006
"sinusoidal",200,"stan",37,330.639,9532.30503802595,8936.54284937641,291.275090179283,200.183464800655,8972.65734171011,3072.75968303689,7582.06906554327,5039.25320744417,28.82994758037,27.0280966533785,0.880945956705904,0.60544419986951,27.1373230069959,22.9315630205247,0.00422741347650405,0.00359902370310732,6.26413269314028e-06,0.00109543805746175,0.00892999319296189,3.80409133389403e-05,3.28285418474941e-05,4.3361926154706e-10,1.01120289578425e-05,8.01030521977387e-05,-369.939427182466,0.17464683607185,0.141756578494755,0.98,0.589394001263916
"sinusoidal",200,"stan",38,375.073,8545.02611249556,7826.04672927324,308.066844579358,225.863119133211,9545.54249841769,2711.82612710669,7530.11265372767,3419.49120147344,22.7823013453263,20.8653961476119,0.821351695748184,0.602184425787011,25.449825763032,20.0763922055911,0.00414341646080158,0.00360024310850899,5.26504924422713e-06,0.000972493237787884,0.00856729651911123,3.73945340166e-05,3.24892587224162e-05,4.09920755313271e-10,1.11436247651911e-05,7.64558782818506e-05,-394.372599611463,0.103257313771129,0.0796450585945199,1,0.564448492193481
"sinusoidal",200,"stan",39,371.561,8795.30838889702,7281.31328051306,211.206581842037,239.254036632737,9024.71629975306,1104.73964214133,6971.64088768152,4556.07326191664,23.6712367253211,19.5965488318555,0.568430437645601,0.643915902456763,24.288653275648,18.7631126186051,0.00533175049241874,0.00446005647550746,1.03683987337691e-05,0.00100452535111599,0.0119445085004395,3.76803018865584e-05,3.26195877776652e-05,4.2190960986364e-10,9.67142080021374e-06,7.81069399753092e-05,-395.019249768237,0.0882847467770283,0.0710055411565578,1,0.595349816298421
"sinusoidal",200,"stan",3,343.698,8841.60364645124,8328.15114240469,311.597849625057,308.308614903752,9712.73154926559,5304.00799888703,8563.18182238413,5656.41405973514,25.7249202685242,24.2310142695177,0.906603616038081,0.897033485512724,28.2594939431291,24.9148433286901,0.00381189155816083,0.00329964376153216,4.10972538090134e-06,0.00112858748754174,0.00789759812280118,4.09441760424516e-05,3.52398571486066e-05,6.17581463992362e-10,1.0520540536243e-05,8.36608577769885e-05,-387.943937984346,0.148386589557698,0.12656851610124,1,0.554973556812422
"sinusoidal",200,"stan",40,355.794,8220.12679232157,6905.39160506644,365.950941168422,264.957189509485,9756.01647416801,6262.43946961132,8904.27126018046,4543.02154473662,23.1036127431086,19.4083981322519,1.02854725253495,0.744692685962902,27.4204075228025,25.0264795364184,0.00348768136899047,0.00305516731837748,3.24895707405307e-06,0.000986021271073182,0.00716016820459455,3.51782417018577e-05,3.14297483178421e-05,2.84352848205765e-10,9.73990783149199e-06,6.87660763117681e-05,-386.213484952309,0.176337065052595,0.129910001390489,0.87,0.548740119123342
