"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"stan",41,359.038,9301.50252982547,9413.48665759271,272.105557825197,259.051114581267,10003.5825587954,2795.91053524893,8081.10532467245,3423.60187139262,25.90673558182,26.2186360708134,0.757873979426125,0.721514476409925,27.8621832752952,22.5076602606756,0.00384137164106788,0.00334538704932477,4.10836206160159e-06,0.000977205759314828,0.00804451139902394,3.68124509965328e-05,3.1551423162313e-05,4.04106664316149e-10,1.02754929875764e-05,7.7322332253183e-05,-380.922219979773,0.100680581501462,0.0867041565127642,1,0.549055521019551
"sinusoidal",200,"stan",42,332.832,10853.6192137063,10922.5204731867,325.834003085204,215.402005149468,9551.23592196991,3809.35571051245,8609.87098163917,4430.48205976307,32.6099029351333,32.816918064329,0.978974386733259,0.647179373225735,28.6968678551639,25.868519197791,0.00371621471406655,0.00331312712280642,3.57779011185064e-06,0.00100316687774739,0.00741901140906272,3.71466589743655e-05,3.0978031347627e-05,4.9897981540514e-10,9.54129146736147e-06,7.87134910919457e-05,-379.108785380988,0.106130239951172,0.0879912952818824,1,0.556187279409775
"sinusoidal",200,"stan",43,414.795,9063.76663157621,8765.39672549888,324.05661781601,331.350316852823,9309.10759293408,4842.81765796851,8113.30550101125,5585.31462090497,21.8511954859056,21.1318765305726,0.781245236360153,0.798829100767423,22.4426706998254,19.5597958051839,0.00386485312177875,0.00344332563601524,3.70028498882281e-06,0.00110667604239612,0.007679640642038,3.26953632295168e-05,2.91093231511707e-05,2.42535106869066e-10,1.04828002977182e-05,6.40686344926569e-05,-388.789065602921,0.104336764561868,0.0791561384211077,1,0.550924988248042
"sinusoidal",200,"stan",44,348.446,9079.43904742929,7571.3414408996,249.779343128458,241.099664904022,9344.26417231977,3385.62165715804,8296.59174251197,3761.85134706644,26.0569472670924,21.7288803455904,0.716838026920837,0.691928347302083,26.8169649596201,23.8102654141875,0.00408519770277203,0.00350827211503305,5.21970818376018e-06,0.00105760840923236,0.00861038562817362,3.70830255568894e-05,3.17468074823782e-05,5.0606226861985e-10,1.03334278823002e-05,7.44308602459223e-05,-391.719543938442,0.0938660988534641,0.0731165915382827,1,0.565468577068153
"sinusoidal",200,"stan",45,343.549,9268.94714151933,8073.32183151341,199.555003843057,349.095879180697,8499.9508324982,1657.57053625463,7205.37974161598,2986.42080805426,26.979985799753,23.4997681015326,0.580863294153255,1.01614581669776,24.7415967809488,20.9733684033893,0.00546331870541738,0.00462319875444256,1.03189784154556e-05,0.00127760884395512,0.0121934040846139,4.2499733702986e-05,3.61760070072137e-05,6.64542051190191e-10,1.09950302847256e-05,8.90496900255314e-05,-392.15640407735,0.127989953706866,0.0925872804905296,1,0.602062450834831
"sinusoidal",200,"stan",46,346.063,3734.15478343573,3700.11465240452,347.496584873927,277.826758935754,9412.15464470329,3021.22491125824,8543.46462341967,2962.51175782767,10.7903901412047,10.6920261698145,1.00414255460401,0.802821332924219,27.1978068869058,24.687599146455,0.00395870730731032,0.00340056348809756,4.79365648795902e-06,0.00116669019807013,0.00831786677050212,4.02561700953874e-05,3.42439609533651e-05,5.80120992697765e-10,1.14584077770095e-05,8.5281764347604e-05,-395.97988865393,0.0921727184445975,0.0710559697637661,1,0.547309086768803
"sinusoidal",200,"stan",47,301.2,9481.98320404008,9257.01250357817,349.846681476104,277.659227694951,9237.94040202333,4190.1285386745,7780.41112538605,3862.2314059703,31.4806879284199,30.7337732522516,1.16150956665373,0.921843385441406,30.6704528619632,25.8313782383335,0.00415117195952546,0.00354035093308196,5.33631945040818e-06,0.00114320808188976,0.00879896573725605,3.76204228812619e-05,3.16897587085022e-05,4.69860204314408e-10,9.71782750308213e-06,7.98200800493165e-05,-413.186336881469,0.15293376541387,0.124926776265014,0.935,0.548722073872406
"sinusoidal",200,"stan",48,297.873,9547.81429153043,8840.42780241213,286.141002459884,271.630031941271,9326.80036886311,4775.62433095665,8396.20883583745,6024.8173242529,32.0533055749612,29.6785133342469,0.960614095469826,0.911898802312633,31.3113319060912,28.1872101057748,0.00371777930047768,0.0032576946334601,3.84474000803914e-06,0.000982645041749328,0.00758865506156017,3.61442915654802e-05,3.15702083077864e-05,3.52868674850875e-10,1.05004215548131e-05,7.36101402032603e-05,-389.31709443653,0.0875873990727981,0.0711008541580031,1,0.545519808595655
"sinusoidal",200,"stan",49,340.659,10431.4477752945,10145.6023273478,241.773087776194,315.137314795419,9410.39317432166,3836.75282723613,7854.53900702174,3586.56163530196,30.6213773165968,29.782281775464,0.709721709322796,0.925081429803465,27.6240850067712,23.0568956258949,0.0039284889654064,0.0034478829230415,4.11121306188374e-06,0.00107899731178251,0.00809066529146031,3.78031175047948e-05,3.29064537199709e-05,3.85257422229696e-10,1.00974311728722e-05,7.66351452105613e-05,-387.730451157869,0.163613619090613,0.128240460850053,0.94,0.551335350090992
"sinusoidal",200,"stan",4,334.207,10012.1506642951,9007.79192686827,251.437069938536,200.388946521766,9231.33466055934,3456.37426486996,6874.31805473703,2894.20040717581,29.9579322524517,26.9527326682812,0.752339328435777,0.599595300283256,27.6216077477711,20.5690427032858,0.00480130710525429,0.00416578219445884,7.02869094058756e-06,0.00123500346568344,0.010341991299513,4.08624896138039e-05,3.42929427350498e-05,6.11626378842939e-10,9.82721084841699e-06,8.89999539717252e-05,-391.174724907866,0.106623318671356,0.0890104943088877,1,0.574544811185524
"sinusoidal",200,"stan",50,286.806,9051.69120593974,8698.27338536641,292.402734337958,274.755508667843,9268.193546298,4962.30840154574,8175.22759454217,4807.10841138502,31.5603272105177,30.3280732807766,1.01951400716149,0.957983824145392,32.3152010289115,28.5043813397982,0.00370586812827281,0.00330971828709981,3.25653805048357e-06,0.000973104059124865,0.00720745103025408,3.40304883082182e-05,2.98475786556271e-05,3.0805508384396e-10,9.55586501234553e-06,6.8996926918083e-05,-393.931689443931,0.0878894350318035,0.0707664332224723,1,0.537657216992417
"sinusoidal",200,"stan",51,327.261,8459.28677266049,8053.98431609621,262.045728304703,232.319286533611,9560.36498687132,4371.94433992001,7512.87937406678,2865.02134168633,25.8487469410058,24.6102783897141,0.800723973540088,0.709889924352768,29.2132731577283,22.9568429298535,0.00423649334189895,0.00362263665282995,6.24563531430044e-06,0.00111988901015052,0.00915065824133655,3.45836796607837e-05,3.01953760608201e-05,3.89731402540267e-10,9.65987795792814e-06,6.80493231557298e-05,-392.752128192019,0.115489410146836,0.101294348595937,1,0.572665312700531
"sinusoidal",200,"stan",52,326.616,7885.83040763672,7624.77855215097,238.913753057114,308.867665806372,8914.70147062433,1933.93839786243,7479.56710746614,3914.64363484561,24.1440419564158,23.3447796560823,0.731482086171877,0.94565993645863,27.2941358372656,22.9001858680106,0.0047954673174204,0.00404796667677993,7.89720719040966e-06,0.0010823860310002,0.0105042836010736,4.16369141198249e-05,3.56282285854151e-05,5.27778705585639e-10,1.13648075134884e-05,8.7306029235624e-05,-394.986847826898,0.108967702786708,0.0896859053705993,1,0.585782088718512
"sinusoidal",200,"stan",53,255.564,8048.88951418035,7338.86548485665,293.575491266511,275.916932656626,9020.96655644212,4185.25302238521,8313.48576580035,5055.05243146393,31.494613929115,28.7163508352376,1.14873570325441,1.07963927883672,35.2982679737448,32.529956354574,0.0039161423573718,0.00343480704390595,4.72369817770222e-06,0.000989945823794248,0.00788448187981976,3.53200274191043e-05,3.11385682709066e-05,3.23009637928662e-10,1.03277880863776e-05,7.07598259712256e-05,-394.147035500626,0.0612164264272978,0.0451252981022149,1,0.553902740393337
"sinusoidal",200,"stan",54,322.604,8864.36647913523,7615.98651248298,206.347087497043,206.6811009007,9845.00461954156,2520.98795039087,8094.95466552759,5794.61934955343,27.4775467109374,23.6078489804311,0.639629662053302,0.640665028644097,30.5173048677064,25.0925427630395,0.00405050404478802,0.00344901737232538,5.65917076757211e-06,0.00106413724794624,0.00880527891902466,3.56099941824249e-05,3.07184698633508e-05,4.07511476349484e-10,9.31500055996233e-06,7.20532553039694e-05,-390.648124968168,0.0748862058249308,0.0641562412417206,1,0.548606905818021
"sinusoidal",200,"stan",55,284.128,9202.95999600638,9142.81734015768,238.059994412888,296.361936348466,9577.76164400362,3698.0046077671,8336.36985808878,5486.04723260097,32.3901903226939,32.1785158103308,0.837861789098182,1.04305783431575,33.7093198980868,29.3401912451036,0.00381139522055655,0.00322450176971558,5.16306341856789e-06,0.000964459455473125,0.00806133974849993,3.48714148479569e-05,3.01191910651279e-05,3.62178408891297e-10,9.75864961172503e-06,7.08303614720425e-05,-385.486501704324,0.0752137931330485,0.0631404908717043,1,0.549467089556548
"sinusoidal",200,"stan",56,292.939,9111.34702397677,8411.15490279287,245.054241824262,243.087968281559,9727.62548839079,4252.97438169238,8476.00038085488,4623.25199890588,31.1032229371192,28.7129911100703,0.836536759612964,0.82982453098276,33.2070003939072,28.9343528203991,0.00400160957066334,0.00344611909304425,5.20469336617225e-06,0.00105220621737015,0.00827361927245628,3.53997462338393e-05,2.97609875211877e-05,4.8795399561368e-10,9.88529254056883e-06,7.55149099208335e-05,-405.423567986354,0.0615413570077517,0.0517674222515355,1,0.551771379394827
"sinusoidal",200,"stan",57,287.905,8903.45201347312,8769.43726266143,280.173850750116,317.856984675037,9690.40535379774,5334.12162407527,8267.03656196154,4374.49191652419,30.9249648789466,30.4594823384847,0.973146873969245,1.10403426364612,33.6583433903466,28.7144598459962,0.00397041310841488,0.00347619281566602,4.7894757297886e-06,0.000957898399368834,0.00799428386712889,3.82139388440123e-05,3.35734338857117e-05,3.95032667856302e-10,9.98900688278717e-06,7.55795698726827e-05,-389.91868426402,0.109859911500108,0.0784280530419287,0.99,0.559906239206128
"sinusoidal",200,"stan",58,291.859,7810.94286702271,8430.47925200261,400.706435676365,381.43486406901,9911.66054311639,6696.91980625105,9103.85421472136,4656.01821532264,26.7627274369566,28.8854523999692,1.37294527726185,1.30691485980905,33.9604416622972,31.1926451290567,0.00327118421430842,0.00290124769233396,2.52360549462175e-06,0.000938922809793306,0.00653556723691314,3.46318327042062e-05,3.01843679628909e-05,3.1465475906068e-10,1.10103645321709e-05,6.87708116459322e-05,-373.969407051302,0.0715738997460581,0.0586745820765889,1,0.54077067358488
"sinusoidal",200,"stan",59,275.565,9642.62088218994,8959.09196222934,258.573253395398,326.567350224631,9156.18549200548,3077.35738257842,7962.51221019935,3719.23542521892,34.9921829049043,32.5117194209328,0.938338516848648,1.18508283063753,33.2269536842686,28.8952233055698,0.00480595671645123,0.0039633639462402,8.83035730533169e-06,0.00104892096463141,0.0103731637322116,3.26732233844895e-05,2.85838065663508e-05,2.88164614547884e-10,9.24574977809741e-06,6.5588751449047e-05,-399.512107518563,0.0889209316563486,0.0699468072282707,1,0.570324338407778
"sinusoidal",200,"stan",5,368.158,10254.5058706597,9853.88324121199,284.498682366596,260.309966950337,9734.63914266402,4009.8877717478,8596.71088208693,4276.68807618777,27.8535462237943,26.7653649824586,0.772762461678398,0.707060465752033,26.4414711690742,23.350601866826,0.00383019784418196,0.00333638392226757,4.35216014656974e-06,0.00110011668607843,0.00795753719816996,3.56011935687769e-05,3.02194612081526e-05,4.13214314456015e-10,1.0156441475711e-05,7.37004289946257e-05,-391.717158048915,0.100891818211236,0.0691464766199078,0.975,0.541610874165832
"sinusoidal",200,"stan",60,381.303,9080.82172173473,8084.45006734499,353.920270008122,277.217135520626,9135.94832649716,4586.47003312601,7491.29459187796,4388.92389016447,23.8152380698152,21.2021674818845,0.928186429186558,0.727025844330168,23.9598123447682,19.6465660954096,0.00374677761955931,0.00339110564323332,3.24057716028715e-06,0.000949713156677091,0.00721107414252488,3.67521313077548e-05,3.16721522309049e-05,3.92975011472303e-10,1.08662216353748e-05,7.59211409767401e-05,-384.868122582264,0.100740591562452,0.0764329507487363,1,0.558256162204454
"sinusoidal",200,"stan",61,299.014,7542.41515929315,6170.12420403905,277.184167321422,248.489119297941,9800.65705054923,4527.37971000273,8490.34344099693,3925.81387557596,25.2242876898511,20.6349007204982,0.926993944502338,0.831028377594162,32.7765825364339,28.3944679546674,0.00395363737213698,0.00345690197279291,4.3409832723133e-06,0.000968510658641039,0.0080163881295963,3.57087602600452e-05,3.15290459327349e-05,2.93296011644855e-10,1.10043475318387e-05,6.93827071217454e-05,-387.589964595487,0.13217109627761,0.105796896364917,0.975,0.564584375800461
"sinusoidal",200,"stan",62,290.261,9732.84304243118,8843.82010093259,244.79174958881,267.800986196179,9517.12709219125,3614.21214798453,8461.19031609206,4431.43780275517,33.5313495179552,30.4685097237748,0.843350465921396,0.922621317352931,32.7881702749982,29.150283076583,0.0041707901149319,0.00359831777999225,5.85232667402994e-06,0.00111292471094701,0.00878104456092391,3.79630908689496e-05,3.3272992840574e-05,3.9297467352569e-10,9.95719167893583e-06,7.65484998146655e-05,-389.20296720187,0.0860630200613925,0.0699872222831147,1,0.562396080833158
"sinusoidal",200,"stan",63,269.512,8848.84804950513,8822.10255747783,256.94534024681,304.594891726996,8723.77502401451,3386.81885511908,7588.50790641718,3367.90930684934,32.8328536373339,32.7336168982377,0.953372540913986,1.13017190969974,32.3687814420675,28.1564750601724,0.00473905820173255,0.00408586202228921,7.14140593102443e-06,0.00118189409824979,0.00979491273804723,3.87754305429114e-05,3.36258298615599e-05,4.31148902844416e-10,9.90885187264148e-06,8.13618884206908e-05,-391.974284989427,0.110136313116532,0.0933602800913492,1,0.585943448252242
"sinusoidal",200,"stan",64,240.013,8093.38425100997,7882.99204855896,279.060982779603,310.13795554543,9156.21768332962,3897.44930181793,7167.23109226571,3663.71811639661,33.7206078462832,32.8440211511833,1.1626911158129,1.29217148881698,38.1488406183399,29.8618453678164,0.0044270645526052,0.00386404515003393,5.53997154994703e-06,0.00122785531681799,0.00916116859758996,3.67245732909706e-05,3.17552755934573e-05,3.94758021776026e-10,1.00790176885639e-05,7.56358268378109e-05,-383.129724773151,0.103473799217738,0.0782580298549002,1,0.563020455377653
"sinusoidal",200,"stan",65,295.887,10280.9668476564,9154.38978112914,238.763629464083,330.1863337125,8968.31996941308,3629.21564951685,8090.60179064737,3272.90793247584,34.7462607267517,30.9388036011354,0.806941938862076,1.11592038079571,30.3099493029876,27.3435527436061,0.00437624498338019,0.00381164439490674,5.78717160015305e-06,0.00108177263422158,0.00900543438797285,3.73940055404479e-05,3.24184510713085e-05,4.097208590961e-10,9.70388313833377e-06,7.68064048335852e-05,-391.038391143445,0.104472922679434,0.0844689940929754,1,0.572062724475895
"sinusoidal",200,"stan",66,299.059,9950.03109129102,8300.07720797022,154.880215219962,247.735482978142,8775.97000008866,2467.34304103605,6772.63154737474,3667.45614719316,33.2711307510927,27.7539790073872,0.517891838132148,0.828383305562253,29.3452796942699,22.646472928,0.00512653469690928,0.00430380923714565,1.02759945899307e-05,0.00105293013142146,0.0112227186439634,3.86832799495151e-05,3.1930029167238e-05,1.03726503265064e-09,9.27720344343266e-06,8.00441180808725e-05,-396.80825394468,0.103124118184504,0.0831287539697057,0.97,0.580576152111609
"sinusoidal",200,"stan",67,327.18,8866.7096752323,8461.10419800355,308.40423534413,292.640303265575,9328.66559102409,4339.49022364882,7373.82361714186,4301.61834778924,27.1004024550165,25.8607011369997,0.94261334844468,0.894432126858533,28.5123344673393,22.5375133478265,0.00443438020848113,0.00393595642455641,5.10907630858275e-06,0.00117419333498432,0.00896702040668843,3.55736309506403e-05,3.10245934364464e-05,4.06324651985902e-10,9.35067898250409e-06,6.984816672989e-05,-401.207377720186,0.0983445608031056,0.0811855046070855,1,0.558711857980507
"sinusoidal",200,"stan",68,290.741,7097.44984649276,7242.67757753304,370.616154013984,300.285744098934,10205.3652334067,7503.01042299847,9285.3311624816,5027.42485540077,24.4115891686854,24.9110981166504,1.27472958411089,1.03282902686217,35.1012249163576,31.9367793413437,0.00344249393380371,0.00306674190627604,2.72781108423982e-06,0.0011165121666096,0.0066658780434904,3.69783459071669e-05,3.24740527074766e-05,3.48654154345683e-10,1.07626705635209e-05,7.37996786742365e-05,-386.119198805295,0.0915152377717363,0.0585180714706293,1,0.547778082396022
"sinusoidal",200,"stan",69,273.171,8925.77031739807,8532.66076455167,242.365206965671,225.486971530762,8901.25250042139,3513.11958233576,7680.79587930258,4913.77070032165,32.674662820717,31.2356024781242,0.887228904113799,0.825442567222591,32.5849101860058,28.1171715859392,0.00456851817637984,0.00395694562402709,6.20053202023505e-06,0.00107829537482327,0.00951514041578558,3.6414811270451e-05,3.09771745325138e-05,4.2055692680448e-10,9.58839059946014e-06,7.55603169072542e-05,-388.087895698542,0.128915572554966,0.104880761680619,0.99,0.580300954831307
"sinusoidal",200,"stan",6,295.303,8729.86849934435,8937.89560157924,206.122986047575,321.668817069356,8715.75231903801,3937.70611231574,8169.48076775608,2471.45535898286,29.5624104710902,30.2668635319629,0.698005052598771,1.08928394587714,29.5146081111198,27.6647401745193,0.00386020851828951,0.00335556504284882,4.60061140932351e-06,0.00110030988159672,0.00783227603737121,3.99314991145886e-05,3.43068083938841e-05,4.84497476172923e-10,1.12351555107112e-05,8.36298598538778e-05,-395.163265938771,0.138735986915798,0.106294223167586,0.94,0.554634346466145
"sinusoidal",200,"stan",70,272.549,9150.19039842914,9508.61064173385,302.639856735924,230.434197015097,9167.75437490406,6199.3636871953,8267.33108402835,4658.10797932783,33.5726434455057,34.887710619866,1.11040530963579,0.845478049873955,33.6370868170643,30.3333752243756,0.00363753242804005,0.00315659613381406,3.61257164785156e-06,0.00100658070817945,0.00758736398215787,3.58535614220584e-05,3.15050359946058e-05,3.47844491100803e-10,1.13690275546255e-05,7.0382847428203e-05,-392.517512876572,0.12467950646044,0.102645824921562,1,0.560456549697643
"sinusoidal",200,"stan",71,288.935,5467.5787002228,4387.90849437789,197.926633764822,296.922832194914,8781.26321392769,2446.63586151072,7197.53042679431,2439.07911576392,18.9232135263045,15.1864900215546,0.68502131539904,1.02764577567589,30.3918293523723,24.9105522930566,0.00464420606506336,0.00384304131201275,8.53653586123631e-06,0.0010850610110826,0.0105329200241187,3.93161859672915e-05,3.32108963001689e-05,5.44187709258289e-10,1.04907328719182e-05,8.43030737117336e-05,-398.227898165014,0.119206996846624,0.0932646704990834,0.93,0.572044617580462
"sinusoidal",200,"stan",72,284.567,7763.96564327114,6432.77563895512,263.270430636193,298.843316357264,9929.65108388467,4261.15581306518,8774.98951609912,5168.95980843273,27.2834363902741,22.6054870696712,0.925161493202631,1.05016855909949,34.893895229892,30.8362864144441,0.00409958164761229,0.00352500140971554,4.98643562846505e-06,0.0010181219215389,0.00864833796848685,3.83205030824745e-05,3.30692853002335e-05,4.15375501483963e-10,1.1405970891341e-05,7.77062366539124e-05,-394.475520488054,0.0571507468639912,0.0454335098093595,1,0.56234396983192
"sinusoidal",200,"stan",73,271.894,9393.70345922568,9518.76719244377,309.71962992824,274.782966062651,9062.7270714338,4140.03897913608,7982.6755224756,3369.1390472196,34.5491384849451,35.0091108757228,1.13911903141754,1.01062533951706,33.3318391411131,29.3595133488624,0.00375995581524204,0.00327057611302177,4.13632633326843e-06,0.00101760145954154,0.00767028984568311,3.99383183394224e-05,3.51808454692449e-05,4.75344785201497e-10,1.13727823770767e-05,7.66552564583334e-05,-386.567999540005,0.127463764118756,0.0922846981689543,1,0.559166263920958
"sinusoidal",200,"stan",74,290.287,7581.58582974691,7631.81875869771,252.898838342689,303.832358689885,10061.4094456963,7555.42554241162,8629.15038350474,5172.27660176135,26.1175520424508,26.2905977832204,0.871202769475344,1.0466619541691,34.6602136702515,29.7262722185449,0.00366585500237767,0.00315457984318242,4.21662622164617e-06,0.000983885139216192,0.0077361154075888,3.53888667069718e-05,3.06219344297502e-05,3.87426949739687e-10,8.87522151805946e-06,7.2442603719508e-05,-402.445036206658,0.062118834013368,0.0467930486941289,1,0.553724126699075
"sinusoidal",200,"stan",75,261.823,8661.14431624284,8647.86584682405,263.260140052189,183.010006668549,8772.2445220544,3007.07833537328,7801.6181668178,3273.10794245002,33.0801507745417,33.0294353315945,1.00548897557582,0.698983690006415,33.5044840294947,29.7972988118607,0.00443666124555921,0.00371421162689738,6.64359116442959e-06,0.000959161011761584,0.00951559465656339,3.89279518842341e-05,3.33551887477984e-05,4.58098940722423e-10,1.06166128715874e-05,8.11062464707975e-05,-396.455107875286,0.0774026205350534,0.064925587798201,1,0.569221295047249
"sinusoidal",200,"stan",76,277.316,9314.41420373669,8788.86186345629,306.314936242054,266.508525522465,9303.01502346134,3113.9430028401,7615.32335326122,4135.67393841781,33.5877273714343,31.692588467511,1.10457000765211,0.961028305335665,33.5466219888551,27.4608149304808,0.00413197075029721,0.00350094948391433,5.69289392132765e-06,0.00107926195345275,0.00895199324536537,3.67609081431962e-05,3.13848633196401e-05,5.82598990861168e-10,1.00032636802187e-05,7.44775839315723e-05,-398.650096656717,0.103116145692769,0.0868898944129029,1,0.562326990640186
"sinusoidal",200,"stan",77,304.207,10927.6516239604,11188.1591146361,398.276417301093,242.674309006087,10162.5425249837,5969.11517014008,9052.56990398441,4124.3164852787,35.9217625628616,36.7781119916244,1.30922831263282,0.79772756381703,33.4066688964543,29.7579276741969,0.0034363205601942,0.00302433389004963,2.89560297319157e-06,0.000908824539023027,0.00675067172536494,3.63313729327756e-05,3.08078434638253e-05,4.68446016627601e-10,9.84421023803938e-06,7.41907251857287e-05,-385.422571797588,0.0738809583485147,0.0604440226301003,1,0.547866722946543
"sinusoidal",200,"stan",78,310.001,9916.80263615703,8030.69658421395,203.96858777045,327.717525172352,9280.65451536666,1891.33062023985,7086.65556077676,3754.52057046061,31.9895827308848,25.9053892865312,0.657961063901244,1.05714989684663,29.9374986382839,22.8601054860364,0.0049332312386587,0.00422248429071721,8.58993659834008e-06,0.00112371240717638,0.0106986272264696,3.91848382906419e-05,3.45508290404406e-05,4.12156768908036e-10,1.10011867174048e-05,7.94696620871457e-05,-387.605755104098,0.108458494054933,0.0825134775187135,1,0.582321643809958
"sinusoidal",200,"stan",79,256.373,8241.17380749341,8865.66858837661,289.45656691127,295.170851209749,9184.36270818544,5918.50902726743,7947.11761030914,4660.28718360885,32.1452485538392,34.5811321331677,1.12904466114322,1.15133360849133,35.8242198210632,30.99826272778,0.00359461623698945,0.00315511362214366,3.43470944195792e-06,0.00102530541179359,0.00724810324098196,3.63065192418685e-05,3.10244947909315e-05,4.60741206865756e-10,9.89576459430516e-06,7.42975583006683e-05,-385.60382237452,0.120137877826169,0.0966266417920519,1,0.548154119617167
"sinusoidal",200,"stan",7,352.836,8892.65463329327,8836.95335323081,313.0837279321,378.096692561448,10374.8190663973,7127.21334320395,9609.5646360854,5906.66053274216,25.2033653972193,25.0454980592423,0.887334988300796,1.07159329705996,29.404083104891,27.2352158965792,0.00316979021102785,0.00282862006106778,2.27216663069731e-06,0.00103425303977668,0.00628347105638115,3.5025871184764e-05,3.11395059619661e-05,3.15027330423166e-10,1.00486202522389e-05,6.69780167383387e-05,-389.853249153356,0.0839320180063229,0.0664167376986365,0.99,0.534660729215229
"sinusoidal",200,"stan",80,270.601,5179.42474243849,3583.10314999319,349.636412866133,245.543140878978,8884.39372974542,4260.73280068264,7584.85394531744,2481.49141813509,19.1404493791172,13.2412783027158,1.29207361711942,0.907399236806137,32.8320801835374,28.0296597030958,0.00369306600523371,0.00326892434292657,3.43895402943322e-06,0.00115662590956715,0.00727605354212532,4.22668515481612e-05,3.49560249326481e-05,8.03642863739935e-10,9.81419380925752e-06,9.18328616221464e-05,-388.790218818433,0.10832604499584,0.0897381279600515,1,0.557872404471439
"sinusoidal",200,"stan",81,275.842,7664.90582592184,6508.69109971118,246.73609267117,342.320077733142,9075.97522206144,3618.35964832401,8385.828609079,5157.75822453791,27.787305145416,23.5957218252158,0.894483409601038,1.24100056457371,32.9028038589535,30.4008403690482,0.00413313295305999,0.00350709870969884,5.6786177109668e-06,0.00106236460401952,0.00896156004894238,3.78756676686835e-05,3.31385935434216e-05,3.77518780164149e-10,1.10193217164731e-05,7.75307084579219e-05,-387.06106103019,0.0976018347968474,0.0771905390224275,1,0.562080064458328
"sinusoidal",200,"stan",82,269.894,9531.16120866446,8536.66008660934,234.320268336688,249.835383736553,9247.8278165748,2541.00074082701,7873.08678839267,3274.60192130584,35.3144612650317,31.6296771569925,0.868193692103892,0.925679651035419,34.2646661895959,29.1710330292362,0.0038781613067489,0.00338627993125697,4.1550630188542e-06,0.0010102648251167,0.0080270577474322,3.75494686667655e-05,3.16915993258749e-05,5.555419415802e-10,1.02478536038872e-05,8.05490615910179e-05,-378.909870441298,0.120084456580232,0.0924650678182165,0.975,0.551663456801429
"sinusoidal",200,"stan",83,313.844,9239.34470932416,7900.01432891391,243.493428230667,136.594210811356,9898.30054922567,3846.88325623268,8913.64726697269,5647.93473484801,29.4392905689583,25.1717870308622,0.775842228083592,0.435229638965078,31.5389191739389,28.4015219885443,0.00370196578650336,0.00315416421325263,4.24052641946347e-06,0.000961962745720651,0.00783564907009765,3.41923146590447e-05,3.04649671278133e-05,2.9372565888065e-10,1.10731845179934e-05,6.70490702870261e-05,-384.032620892249,0.0676542976941017,0.0562044959314034,1,0.547668997493794
"sinusoidal",200,"stan",84,290.424,7586.12710516724,7011.93066084052,284.5623273132,269.072293779681,10058.415970074,5788.50367704084,8751.84542709785,4825.07716924848,26.1208684721898,24.1437713854245,0.97981684472771,0.926480916796412,34.6335563523469,30.1347182984115,0.00358796122020284,0.00310725262648442,3.81240721161359e-06,0.000990987563112491,0.00735042267060078,3.57808322503121e-05,3.03785415956188e-05,3.73053639327099e-10,1.1300562602042e-05,7.38986345562322e-05,-395.006391865973,0.108141662390579,0.0958422456803003,1,0.537974147238617
"sinusoidal",200,"stan",85,280.459,9030.65183899841,7313.74150774412,240.528246739066,278.911772660431,9690.88938872792,3441.04382700591,8413.04091813198,4709.19810589208,32.1995437443562,26.0777564911239,0.85762356258514,0.994483231632543,34.5536758981809,29.9974003976766,0.00403537748157348,0.0035393509188283,4.62109535487758e-06,0.00104638152130535,0.00820773385085452,3.87307437481299e-05,3.31012799135268e-05,4.87401763257276e-10,1.04571181233088e-05,8.08695091814829e-05,-381.838539752444,0.0837267775175296,0.0705944435663545,1,0.566268579416667
"sinusoidal",200,"stan",86,324.639,3761.46710458917,3376.17069803784,226.330157664885,246.603804730201,9017.44572876442,2337.49635354213,7132.55430147214,2367.8496874675,11.58661499262,10.3997692761432,0.69717488553404,0.759624705381059,27.7768405175115,21.9707253332845,0.00539096771619086,0.004510027506306,1.09088251183096e-05,0.00120183440067491,0.0121241289992365,4.24155268206281e-05,3.6658071657916e-05,5.92427711858098e-10,9.93070454378353e-06,8.92832299676245e-05,-406.792722720707,0.120518666374487,0.102965230699662,0.99,0.582798770711676
"sinusoidal",200,"stan",87,318.208,7254.89171008485,6686.28289439307,218.289965650531,290.219235854989,9500.42992116478,3845.87329204977,8554.87972013686,5661.70188664022,22.7992121822357,21.0123029414505,0.685997729945604,0.912042550328681,29.8560373125905,26.8845526201002,0.00400557315434245,0.00341552074024395,5.33425284525627e-06,0.00101380687411217,0.00860518582970586,3.49981953275401e-05,3.03919179947125e-05,3.62756292152733e-10,1.05455325720581e-05,7.0150820278345e-05,-400.307906928237,0.0778593681495221,0.0604336676503934,1,0.552865515723235
"sinusoidal",200,"stan",88,320.75,5983.25388293655,6705.12874995243,317.069406525717,323.083472189189,9643.2418151559,4640.41980415059,8319.57662356379,5416.93649814144,18.6539481930992,20.9045323459156,0.988525039830764,1.0072750496935,30.064666609995,25.9378850305964,0.00385258982245682,0.00332688338040829,4.46807051647784e-06,0.00106960664511593,0.00796300359299415,3.3563699817337e-05,2.98570625087013e-05,2.60005165810912e-10,1.04440990542856e-05,6.50842479496177e-05,-396.450827862866,0.0759667740899496,0.0590158521684787,1,0.549299570223309
