"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"stan",89,286.062,8798.26159917109,9312.75930198255,215.375166899376,266.890293167976,9370.42793924806,3644.25528920783,7991.43861324306,3823.71698684224,30.7564849549087,32.5550380756009,0.75289680873159,0.932980588711453,32.7566329650498,27.9360369893347,0.00436992572989278,0.00378827439048225,5.62860514418625e-06,0.0010892640752932,0.00907606038171402,4.05476156353729e-05,3.4478268704656e-05,5.78679011882383e-10,1.1888530750746e-05,8.46994855402801e-05,-388.285206393642,0.109829150202962,0.0924433445661756,1,0.576035727492381
"sinusoidal",200,"stan",8,359.535,9820.6094341128,9124.94716787744,298.414823812988,334.07927579026,10337.8165030596,3660.19343761857,8242.80742718147,4416.21023533467,27.3147522052451,25.3798577826288,0.830002152260525,0.92919820265137,28.7532966277541,22.9263004357892,0.0040293836721184,0.0034720342836883,5.1348633800812e-06,0.000964782306967319,0.0084686850900998,3.42187939243418e-05,3.01165386790924e-05,2.97886244508722e-10,1.02510731799874e-05,6.90217347355688e-05,-406.290161895114,0.109715734484218,0.0925701893013777,1,0.543702835377111
"sinusoidal",200,"stan",90,382.478,7078.58669080492,6582.36177181445,229.454622565289,219.450079833689,8188.38452781959,2779.96185001233,6203.74915666399,1856.77394051468,18.5071734604472,17.2097787894061,0.5999158711489,0.573758699411965,21.4087726034428,16.2198849519815,0.00439285695777318,0.00376781096338572,6.38994691236509e-06,0.00109423263068194,0.00942532635270259,4.05265867688866e-05,3.32356155199621e-05,6.79320574533589e-10,1.02503231678532e-05,9.01330355464357e-05,-396.00481651189,0.117889683056902,0.0946813154457284,1,0.570155786261321
"sinusoidal",200,"stan",91,267.023,4389.98698291147,3740.09502076951,306.793460500532,269.918667247278,8733.09965141927,2343.32630394183,6764.4835843676,1733.96326916212,16.4404825910557,14.0066399552455,1.14894020552736,1.01084426153282,32.7054210739122,25.3329622705445,0.00486005655074701,0.00423484437252149,7.04700262708e-06,0.00114094753930352,0.0101283711735015,4.14375788292355e-05,3.42712781477879e-05,7.19272628343087e-10,1.04921315881558e-05,8.86109527770568e-05,-384.9166604442,0.0954076513222808,0.0795725661159042,1,0.579750573038649
"sinusoidal",200,"stan",92,285.02,9200.85822938202,9636.49858987717,331.099463884124,257.962959038829,9894.94402356493,5910.6016167963,9128.50853091121,5906.3670099818,32.2814477207986,33.809903129174,1.16167098408576,0.905069675948455,34.7166655798363,32.0276069430609,0.00358790797504391,0.00311735913840508,3.66355787879463e-06,0.000952988489184306,0.00726534485873035,3.55608452231529e-05,3.07702252076764e-05,3.61850701012151e-10,1.07819457256617e-05,7.24786134622198e-05,-391.265194967402,0.110453262690048,0.0877675725548225,1,0.555830215299274
"sinusoidal",200,"stan",93,251.04,8770.00737601247,7547.63888255576,183.481325214307,261.243442186515,8212.18346263012,2304.95646230387,6518.51581483909,3337.53318124675,34.9347011472772,30.065483120442,0.730884820006003,1.04064468684877,32.7126492297248,25.9660445141774,0.00541305636310975,0.00458959823362472,1.0073629058528e-05,0.00130207652730763,0.01186719051722,4.3052517713971e-05,3.64731809197826e-05,6.52568733109404e-10,1.06602654557138e-05,8.9696577059602e-05,-385.099902961767,0.162648833985002,0.120691358096907,0.975,0.599300261887708
"sinusoidal",200,"stan",94,294.36,9199.42923094193,8926.66797920081,245.251293395245,245.581836891516,9603.80977962172,4954.55359393194,8039.02092638876,3567.40298459592,31.2523074838359,30.325682766683,0.833167867221242,0.834290789820342,32.6260693695533,27.3101675716428,0.00415328445015767,0.00370214214692009,4.80158633234941e-06,0.00104926518534075,0.00836046716853723,3.93607582533882e-05,3.29550132427595e-05,5.85715150284042e-10,1.01137874277464e-05,8.51263106464082e-05,-394.813658226074,0.102284764840076,0.0830299454898162,1,0.563962047025401
"sinusoidal",200,"stan",95,297.575,9082.40805364697,10492.1225343609,240.695404007079,304.186980869054,9897.58591525118,6977.04745607559,8697.14635065483,4965.20732925239,30.5214082286717,35.2587500104542,0.808856268191477,1.02221954421256,33.2608112753127,29.2267372953199,0.00354676025907153,0.00311262490458281,3.30898497188943e-06,0.00106805180288673,0.00702820831129087,4.23587582346476e-05,3.66739160111944e-05,5.02493173169692e-10,1.13747329119579e-05,8.88781036602306e-05,-368.386407069173,0.162064224002345,0.140188943477737,0.955,0.566637409819067
"sinusoidal",200,"stan",96,261.874,9065.10652619682,6020.69558501392,185.192623969311,240.486411172878,7761.50082005929,1448.43969224605,6581.63232031887,3261.57746371875,34.6162907589024,22.9908107907387,0.707182171461509,0.918328704540649,29.6383024662979,25.1328208234451,0.00584772362922965,0.00481970060820741,1.44713228600249e-05,0.00116347646818557,0.0133576813272658,4.00538926203647e-05,3.34169935009583e-05,6.18971653090242e-10,9.95451626096948e-06,8.99147492034884e-05,-408.923999289117,0.117559045458663,0.0925588945707295,0.995,0.591535844839192
"sinusoidal",200,"stan",97,310.853,6222.00700746842,5762.1246671748,320.006665453506,222.012516213948,10353.3697880198,6099.76735881605,8083.89175182732,4249.99203236813,20.0159142986184,18.5364936712041,1.02944692653282,0.714204193666934,33.3063209556279,26.0055130618888,0.00374357051135122,0.00331959552382257,3.69020819619609e-06,0.00109293727239199,0.00737246058579491,3.9985955991453e-05,3.41489268315452e-05,5.95277626422207e-10,9.36869930153899e-06,8.55333669599268e-05,-393.535776860206,0.0949433660461508,0.0820261058204401,1,0.546710662675132
"sinusoidal",200,"stan",98,357.269,8521.39230340822,8033.78744208647,346.073064144034,340.020194487585,9167.01779326385,5306.69446238172,7716.22240418459,4415.01082467342,23.8514741088878,22.48666254863,0.968662448026653,0.951720396921045,25.6585872081369,21.5977943907381,0.00372533565175166,0.0033036941874567,3.53947376460404e-06,0.000966821777138791,0.00733064348714623,3.49776225942868e-05,3.07242308656084e-05,3.42883678016393e-10,1.1471650800385e-05,6.90715606907949e-05,-390.90639073938,0.0930180428883529,0.0756618370348998,1,0.551438250707163
"sinusoidal",200,"stan",99,291.047,9941.46881162619,10143.6439816621,325.255390484321,318.700726069136,9918.53402673055,6466.22601010002,9275.00611497624,7053.22334575251,34.1576061997759,34.8522540402824,1.11753562305855,1.09501464048465,34.0788052332804,31.8677262262667,0.00346498537476975,0.00307465428168592,2.96408586155072e-06,0.000986427947315164,0.00672133979380805,3.37870594410199e-05,2.95091507156248e-05,3.05691351121383e-10,9.73195727863511e-06,6.70518806673662e-05,-404.545185877913,0.110925580190661,0.0866287168994703,0.995,0.525475733269503
"sinusoidal",200,"stan",9,320.622,9111.27094534743,9776.15940406794,328.261153627126,275.320765203113,9928.23642778175,4112.99903006027,8785.99969013119,5174.03536716479,28.4174852173196,30.4912308078296,1.02382604321327,0.858708277046218,30.9655495498804,27.4029844805759,0.00368784905234587,0.00326344184874933,3.33548698583467e-06,0.00097850645494538,0.00739202244689296,3.34922241244297e-05,2.98201400608634e-05,2.51065675570487e-10,1.14124300115509e-05,6.58132888230574e-05,-394.059198715286,0.106074708960705,0.0787663268849064,1,0.536678329845099
"sinusoidal",400,"stan",100,745.327,11262.1099202314,11588.9890147177,188.43421200543,289.352600010338,11682.6043444987,6640.80381168497,11592.2218399138,9066.30683627263,15.1102937639874,15.5488651487437,0.252820858502952,0.388222350740465,15.674468179066,15.5532026075989,0.00242681461974017,0.00225300906618496,9.12573638249023e-07,0.000889061826415715,0.00433736021729713,1.83046323400164e-05,1.69977605131789e-05,4.34799599263975e-11,7.61976856864316e-06,3.1786845468793e-05,-782.410148267313,0.072279507869283,0.0561762291310118,1,0.488220504759984
"sinusoidal",400,"stan",101,783.057,10479.3867045396,10425.5379775287,156.026208784916,220.120366411004,10853.8527645542,2998.50794898233,9799.42460553215,6364.23094803162,13.3826614212498,13.3138941067237,0.199252683757269,0.281103886959702,13.860871896368,12.5143183772473,0.0029249200523088,0.00265607707456797,1.73005075457476e-06,0.000980789830848979,0.00548048801963192,2.07035434096606e-05,1.89211558439381e-05,6.7356424184319e-11,8.5893529420697e-06,3.77659103902748e-05,-784.998396087979,0.124140047245641,0.105958001993676,0.9875,0.515860193749001
"sinusoidal",400,"stan",102,801.014,9003.12178569104,8427.43049538139,219.268074754041,254.440260124083,10502.3123107309,3885.76131372124,8947.43295307233,5854.23657930356,11.2396559681741,10.5209528115381,0.273738130362317,0.317647706686878,13.1112718513421,11.1701330477025,0.00348897236869499,0.00320787423318894,2.45717106882822e-06,0.0010508978051081,0.00630278090560958,2.2393391177612e-05,2.0480249658659e-05,9.14546477090375e-11,8.52416618233649e-06,4.05511172985919e-05,-779.013252016474,0.0983859916210055,0.0813004105299052,1,0.532497160336747
"sinusoidal",400,"stan",103,976.415,8262.51594481833,9005.51746459941,142.880802682871,191.849658554511,9084.03924786401,2005.45167508367,8424.31860972585,5570.15986652446,8.46209444223852,9.22304293215426,0.146332043939177,0.196483727261985,9.30346138462028,8.6278054000869,0.0030697155087411,0.00273556658137935,2.24834584439535e-06,0.000955666729245147,0.00596590683315086,2.00157058524313e-05,1.83554230363199e-05,6.76259234236468e-11,7.47623681605848e-06,3.49746386142126e-05,-778.738805335005,0.103087964175381,0.083201243847649,0.98,0.518863674345485
"sinusoidal",400,"stan",104,809.825,9256.42760800069,8731.68946011975,233.604533074394,181.744734158058,10346.3484915058,4420.59031779297,9570.40123653612,5323.01051995843,11.4301578834942,10.7821930171577,0.28846298036538,0.224424701828245,12.776029995994,11.817863410658,0.00273636144349407,0.0025040434147121,1.20783196885354e-06,0.000984486970774081,0.00503617074985368,1.94584596256831e-05,1.78275986810611e-05,5.99549873031033e-11,7.82264523805379e-06,3.51058723128309e-05,-768.735830675527,0.0909317598764426,0.0731878393794873,1,0.509777777459082
"sinusoidal",400,"stan",105,713.921,12028.9851186938,11449.5586107947,218.978897327381,179.59082410415,10997.6811531866,2275.8041657262,10377.4014621662,5633.43263460748,16.8491823586836,16.0375708387828,0.306727071100838,0.251555598034166,15.4046192130315,14.5357840183525,0.00347845721954565,0.00322350704264136,2.00077962166896e-06,0.00123090804109955,0.00641891469071358,2.35864309424855e-05,2.11888049840478e-05,1.10930777039879e-10,7.90249719557996e-06,4.52166572924944e-05,-769.255118919664,0.110509734335661,0.0915647171662433,1,0.536893222715588
"sinusoidal",400,"stan",106,877.599,8535.09497169307,8404.85865524252,244.33563995389,175.726015029435,9854.25313938392,5489.84601571256,9788.20628289678,5563.14414051094,9.72550671968983,9.57710600768976,0.278413762953114,0.200234976372392,11.2286512853637,11.1533927031558,0.0024142777738553,0.00224563162887228,8.3269573516742e-07,0.000984851287226421,0.0042260071455602,2.00828949068163e-05,1.83586054895651e-05,7.0007366605545e-11,7.32179621636112e-06,3.66907465121458e-05,-770.847090422638,0.0830495290027626,0.070213125737203,1,0.492497974258549
"sinusoidal",400,"stan",107,767.594,9517.08018077579,9270.99731319066,228.499268808691,190.993726663213,10915.3118118365,3641.47974806023,10627.7026778315,7833.31339286953,12.3985859461848,12.0779960671796,0.297682458185826,0.248821286595795,14.2201630182577,13.8454738805039,0.00289683841491867,0.00260072117078621,1.60002955560786e-06,0.00107277884131159,0.0055032650398777,2.00624426609167e-05,1.82415181593434e-05,7.31216742201533e-11,7.98976002018545e-06,3.70603157610786e-05,-773.219328923736,0.089184827925286,0.0758545669538552,1,0.518271722873959
"sinusoidal",400,"stan",108,942.072,9353.1156730144,9529.87246317392,116.763702057045,240.697789414799,9032.3466576279,2949.26511998388,8957.91530148812,4685.65365967918,9.92823868347048,10.115864247291,0.123943501194224,0.255498294625887,9.58774558380665,9.50873744415301,0.00283363450886912,0.00250996145789909,1.90783549350068e-06,0.000920183357018132,0.00553412287053567,2.0229736791457e-05,1.88200595306096e-05,6.2236896725975e-11,7.27058704559657e-06,3.54995569128147e-05,-785.32895608661,0.110426900040095,0.079760691211447,1,0.508039727982432
"sinusoidal",400,"stan",109,847.649,9607.3794187888,9442.65291759307,250.782435844554,198.684592087318,10040.8865296297,4824.97087161255,9655.68602544088,6245.74797448024,11.334148236816,11.1398148497704,0.295856463989876,0.234394887609515,11.8455711380886,11.391137163426,0.00243805781390917,0.00223402328358349,1.00528805969742e-06,0.000886852512643382,0.00442694560888757,2.02714346325719e-05,1.85685369358799e-05,7.50265183461425e-11,7.43659968398416e-06,3.6092857519732e-05,-793.515781694525,0.102630677857042,0.0825384499192916,1,0.493937463957778
"sinusoidal",400,"stan",10,804.184,9461.42780649463,9616.78921932824,204.194025205942,207.090621170774,10395.887254905,3693.31808391811,9530.36269603905,5646.61690738475,11.7652524876081,11.9584438627581,0.253914558367167,0.257516465349689,12.9272495534666,11.8509727823969,0.00282548695309611,0.00259531863661704,1.38763058993441e-06,0.000968157425113425,0.00515818039067111,2.10034062004613e-05,1.92832264328282e-05,7.03460854388378e-11,8.19415813232612e-06,3.73973936288983e-05,-780.074726626828,0.0838159709230636,0.0709087512995098,1,0.511266516478058
"sinusoidal",400,"stan",110,942.994,9019.83573414048,7848.24398114688,177.537135114289,128.550756281224,9003.85987182139,3913.97936133356,7955.72613901858,4338.44251148218,9.56510405595421,8.3226870808795,0.188269633862239,0.13632192387356,9.54816241865949,8.43666676460145,0.00310230092361007,0.00283941832138959,1.69877121764112e-06,0.00116188790457318,0.00585781308848189,2.2956414655581e-05,2.04346774254882e-05,1.20461497371401e-10,8.51520411100697e-06,4.38833235322953e-05,-780.573821151528,0.130866088591799,0.10549690434988,0.98,0.523291812696719
"sinusoidal",400,"stan",111,795.146,10894.8611230368,10578.2616013125,141.434132037842,247.476224926656,11123.4680464418,4880.9283561116,10052.1156027618,6101.68347088931,13.7017115385561,13.3035462686255,0.177871902817649,0.311233691581993,13.9892146177454,12.6418489217851,0.00285866103929236,0.00261954436453713,1.5217243379134e-06,0.000949302153429423,0.00529011690610804,1.98320370541381e-05,1.82034774009928e-05,6.39431040916806e-11,7.86043368518645e-06,3.48281958099555e-05,-789.587407159159,0.0744224088520362,0.0649457706199473,1,0.512195138544017
"sinusoidal",400,"stan",112,798.887,9365.19101757242,5759.69907746787,234.184959085111,152.891796686672,9925.4555605398,3149.75408470037,8697.15000733565,3424.42845047482,11.7227981148428,7.20965427834959,0.293139028529831,0.191381004681103,12.4241044860409,10.88658346842,0.0032267224253644,0.00294631205219211,1.74882189738027e-06,0.00111625502958466,0.00580960142705169,2.2849369341845e-05,2.06010540048532e-05,1.00501435297668e-10,7.61119889750925e-06,4.32538148111053e-05,-783.112722842663,0.130005103088069,0.0919866904105685,0.9625,0.52257881682481
"sinusoidal",400,"stan",113,788.012,10171.8248466115,9819.07010920432,237.135326374182,133.558188462173,10512.8678988319,4275.09539695381,10149.0989326782,3911.96104348869,12.9082105940157,12.4605591148413,0.300928572628567,0.169487505852923,13.3409997548665,12.8793710408956,0.00267854217191281,0.00246773227442523,1.16550743195269e-06,0.000963326821158261,0.00481649047868419,2.19415596343761e-05,1.97054060150501e-05,8.96367131871437e-11,7.93813468442214e-06,4.16608609924745e-05,-756.743136084873,0.1235545491392,0.104285764953295,0.9975,0.517595420771767
"sinusoidal",400,"stan",114,801.36,11814.4091729142,10017.1090183548,137.267242276275,174.439736742944,10650.6121031488,3084.05198350692,9689.91516347023,7049.28731583808,14.7429484537714,12.5001360416727,0.171292854991858,0.21767961558219,13.2906709882559,12.0918378300267,0.00305518410435894,0.0028158272776104,1.61193345513008e-06,0.00106323814332629,0.00568289465729457,1.98440108525251e-05,1.81513448285637e-05,7.21609361199711e-11,7.31135238402591e-06,3.57876244506182e-05,-767.175580265342,0.143531791776842,0.100901367612494,0.935,0.520115857753625
"sinusoidal",400,"stan",115,1035.848,8448.35560109193,9548.34179981707,221.361524603327,250.609537277059,9442.78936253493,6468.87866362045,9148.08539311446,5007.56230747864,8.15598002901191,9.21789857181466,0.213700779075045,0.24193659424651,9.11599902933146,8.83149399633388,0.00265359361772196,0.00247072832916251,1.06448553873847e-06,0.00105691108125144,0.00475155366112969,2.0102305018867e-05,1.81061415971808e-05,8.03035721095282e-11,7.53622991457446e-06,3.73819478124329e-05,-803.241435540942,0.10766584798557,0.0918471879025688,0.9975,0.499641097722697
"sinusoidal",400,"stan",116,796.788,10636.0843040296,9711.52593387038,163.54706760089,197.155471511391,9597.62834851631,2862.51173744148,8787.70128342992,6592.59507655982,13.348700412192,12.1883436169601,0.205257945150894,0.247437802164931,12.0453977074408,11.0289076685767,0.00349708663823368,0.00312243598759007,2.60973618141878e-06,0.00108799369279238,0.00679941566555673,1.94658222299107e-05,1.76120254285482e-05,6.57913889433498e-11,7.72758701205193e-06,3.58998702866784e-05,-799.644717549963,0.109417153617536,0.0871712668994839,1,0.53273027920525
"sinusoidal",400,"stan",117,816.274,10018.9912131892,9790.15438415236,171.494983931847,149.88812961817,10439.0668341189,3046.43615637509,9355.54482539942,5045.39490780874,12.2740540715362,11.9937109158841,0.210094874921713,0.183624775036532,12.7886798233423,11.4612799444787,0.002651451592212,0.00242957765949255,1.29408818636048e-06,0.000995398117821164,0.00501598241546345,2.00193794296303e-05,1.76012992824913e-05,9.78813397524583e-11,7.27992424402772e-06,3.95687836586091e-05,-772.000334659278,0.0957841488060503,0.0830772261851088,1,0.500607201052486
"sinusoidal",400,"stan",118,896.642,8644.28512537083,7417.47590443082,233.592635320611,191.031616385133,9467.81808606144,2908.53627560384,8071.0537872687,5187.55791420726,9.64073189229462,8.2725055311159,0.260519399404234,0.213052273242981,10.5591954047005,9.00142285022194,0.00337880871287222,0.00309547901018554,1.98514824234925e-06,0.00119632634107405,0.0062328649220594,2.12036747040647e-05,1.919405966164e-05,7.51349998329993e-11,7.82155692083898e-06,3.86992774836783e-05,-791.720546187158,0.0790906613341314,0.0610090448827521,1,0.518101044088088
"sinusoidal",400,"stan",119,844.406,9101.29845853892,8034.72345214064,139.43996876452,228.53051295143,10107.8751910066,3859.91492777503,8481.90176682261,4500.92875931766,10.7783441360423,9.51523728175858,0.165133796733467,0.270640560289044,11.9703971679578,10.044814658852,0.00319575146763603,0.00287389448373985,2.06023615923621e-06,0.00105709252431722,0.00609963825575148,2.13535029239301e-05,1.94843397575576e-05,7.79657964244827e-11,8.19057622591634e-06,3.92283088362973e-05,-806.957831914872,0.137932439551837,0.109305419804448,0.95,0.509866124969926
"sinusoidal",400,"stan",11,810.874,5943.67078494915,4541.97988307539,128.152664604583,148.908762899206,10089.0441568957,2399.45537720141,8733.0106189239,3130.80654433274,7.32995605352884,5.60133865813355,0.15804263622287,0.183639829244995,12.442184799236,10.7698737645108,0.00306818591464492,0.00280195733161205,1.68473544441273e-06,0.00112102867370703,0.00565385557938673,2.14060298572779e-05,1.89361617086783e-05,1.12127487735562e-10,7.31810000298837e-06,4.11760360286428e-05,-799.980469617871,0.115779812134857,0.0943688771166977,0.97,0.511620338460774
"sinusoidal",400,"stan",120,717.728,4073.33888229727,5189.3680856537,239.139425599976,269.43693759365,11120.7561090301,4341.32268583458,11051.4996005622,4501.20540793924,5.67532391420882,7.23027119696278,0.333189489054315,0.37540257255346,15.4943879980021,15.3978939104538,0.00286228074913752,0.00257006288025859,1.84077741463197e-06,0.000985284361484479,0.00526146752131274,2.07747654630461e-05,1.87414058452159e-05,8.089204689401e-11,7.08045206322478e-06,3.84736860260423e-05,-780.933531095418,0.100413506014091,0.0770465991251413,0.9975,0.518546554544699
"sinusoidal",400,"stan",121,801.916,9931.6191175415,9129.51588094656,182.794815147652,246.799840959202,9709.18370630474,3566.89457942283,8720.76490495646,5987.80442258817,12.3848621520727,11.3846286655293,0.227947584469761,0.307762709509727,12.1074822129808,10.8749107200211,0.00283336818235009,0.00259846362049825,1.47032655692543e-06,0.000842356075955951,0.00524763333454507,2.06663644603408e-05,1.90203376229621e-05,7.19106615498845e-11,7.54702788592428e-06,3.67030499166624e-05,-776.808148789003,0.0713592470285781,0.0539786960690527,1,0.504545849583332
"sinusoidal",400,"stan",122,685.199,9300.66603357517,7717.67053753219,219.366718617831,198.626367482856,11612.2080260953,5252.27797444755,11180.866940987,6546.24142739951,13.5736713474117,11.2634001764921,0.320150377653545,0.289881286287424,16.9472051565973,16.3176930220081,0.00246188362911576,0.00225554952219483,9.99534713443303e-07,0.000856612486117152,0.00450550145664179,1.91739497870822e-05,1.74147767885835e-05,6.57442973567459e-11,7.14772123608538e-06,3.47779947812757e-05,-797.317175841873,0.0791085719979178,0.0663227445061125,1,0.492718246401089
"sinusoidal",400,"stan",123,710.21,6506.81255973433,8639.42618525502,158.076608664958,298.975243105405,10750.8714236175,5910.84051252563,9747.19769831554,6441.64844216536,9.16181489944429,12.1646079121035,0.222577278079664,0.420967380219097,15.1375951107665,13.7243881363478,0.00286164064061971,0.00260201173833586,1.51174700952539e-06,0.0010434001385666,0.00525218409906999,2.08108960096028e-05,1.93174325668336e-05,6.31085470575774e-11,8.73813025743412e-06,3.68642418181292e-05,-787.750319381019,0.103106551598234,0.0838298729623099,1,0.509709225554244
"sinusoidal",400,"stan",124,949.774,7508.05273041535,5713.72436952118,181.718421930516,158.048201042141,9555.68728811593,4123.76198916132,8978.7778523699,4358.65273231249,7.90509398068946,6.01587785043724,0.191328065340298,0.16640611455161,10.0610116597379,9.45359406803082,0.00312222786572284,0.00285313999782783,1.83299195645736e-06,0.00102588440238454,0.00579275831849348,2.23769590082132e-05,2.04543297363463e-05,8.67678148547997e-11,7.78113617595511e-06,4.06396429029108e-05,-790.937101327669,0.0930974828930439,0.0724814199531953,0.9975,0.51795652033867
"sinusoidal",400,"stan",125,645.456,10488.9654648068,10895.7602160083,183.440485399454,206.111049763592,10583.1536619725,1512.11874968984,9208.88289450522,4211.92971845647,16.250473254268,16.8807172231853,0.284202928471428,0.319326258898503,16.3963983013134,14.2672512061321,0.00391399395718016,0.00354193720690362,3.53973535189332e-06,0.000958521521758596,0.00749754255331983,2.18068055763254e-05,1.95229350713762e-05,9.15070306821751e-11,8.04580506520465e-06,4.17187465878154e-05,-827.597009924273,0.133189054884424,0.105643091530136,0.97,0.531679459700008
"sinusoidal",400,"stan",126,766.517,9433.58222588011,9678.79744307795,180.90491044254,195.727269048158,9943.64644144437,4153.72117073851,8926.03187942867,6199.04926888134,12.30707502362,12.6269834107762,0.236008999725433,0.255346285924719,12.9725060780705,11.6449235691168,0.00265691326044731,0.002414279227277,1.25683769957438e-06,0.000928935127667245,0.00492365060632547,1.93520250060833e-05,1.78215509170844e-05,5.70416908748365e-11,7.69550900478e-06,3.43132147895615e-05,-758.31949948916,0.120546234760921,0.098584755208673,1,0.510500855658833
"sinusoidal",400,"stan",127,760.99,8968.75306716888,9921.42117223357,205.574605340573,240.373673380636,10244.1728571706,3631.92639093546,9011.29342145306,6974.42090264686,11.7856385329227,13.0375184591566,0.2701410075567,0.315869687355466,13.4616392556678,11.8415398644569,0.00288772411189809,0.00263652258245072,1.45641215927597e-06,0.000996332077637966,0.00524345207010677,1.9325120961891e-05,1.78624830056454e-05,5.12669078278029e-11,7.78730008716719e-06,3.35979069630908e-05,-782.563026500138,0.100960687605232,0.0790032707465188,0.975,0.51605861065274
"sinusoidal",400,"stan",128,722.615,9666.95408481908,9473.45162394833,172.296551718622,170.526383494139,10478.247180484,5532.84463840635,10117.438598928,5406.56635581729,13.3777379168978,13.109957064202,0.238434784385353,0.235985114471937,14.5004562325498,14.0011466672128,0.0024969373187028,0.00226177694279907,1.18659863020971e-06,0.000894299781104435,0.00467263050499461,1.9804341259718e-05,1.76807378781824e-05,7.79928701911723e-11,7.24363520395253e-06,3.74071819389711e-05,-780.925057097351,0.129160341941164,0.105729069922017,0.99,0.500302615423803
"sinusoidal",400,"stan",129,725.12,9612.1258523147,10326.0969592826,162.547565276765,209.246350089284,10636.1245117844,6428.19258785142,9898.29334780563,7593.85567521858,13.2559105421374,14.240535303512,0.224166434902864,0.288567892334074,14.6680887463929,13.6505590078961,0.00257256802707512,0.00236592788707544,1.07479658215334e-06,0.000939694925953576,0.00461900235613578,1.95614849811497e-05,1.76196221913864e-05,6.6824182828133e-11,7.48759520918995e-06,3.55649302896583e-05,-784.531302232179,0.0896397293707702,0.0688288767984206,1,0.500015756237888
"sinusoidal",400,"stan",12,728.191,11053.2488620443,10673.5405636651,163.900314615158,215.587299254909,11221.4131819337,2673.8025352461,10789.3676136448,5772.72651025344,15.1790517351139,14.6576112086871,0.225078742548531,0.296058725327433,15.4099860914701,14.8166725675609,0.0029752513913394,0.00261610428610431,2.20827126990813e-06,0.000904763963610986,0.00592555864767334,1.9398379391637e-05,1.77175507817918e-05,6.43485885499703e-11,7.58043173457487e-06,3.50436672559746e-05,-797.329009290352,0.114921094016331,0.0860653562404216,0.96,0.505020694117615
"sinusoidal",400,"stan",130,828.833,8062.1562636766,9014.24836732726,172.259062068228,217.96201055937,9212.43587508066,3140.5921938874,9184.78422693588,6972.17230704498,9.72711784361458,10.8758318832953,0.207833257204079,0.262974580596296,11.1149482164449,11.081586069734,0.0025189051839413,0.00228233506170878,1.20096580881097e-06,0.000916254927232778,0.00470055661505183,1.87065752739448e-05,1.70603140507712e-05,6.02792926491216e-11,7.32985239981816e-06,3.36809396638272e-05,-778.379697223565,0.106238521112138,0.08197539795699,0.9975,0.503524600832713
"sinusoidal",400,"stan",131,681.995,9105.6101676198,10046.2448867863,209.437501649027,166.818527400533,10283.3628011725,2970.30217951794,8928.38238905643,2849.3936263099,13.3514324410293,14.7306723462581,0.307095362354603,0.244603739617641,15.0783551216248,13.0915657578962,0.00300851815290499,0.00273066225650228,1.74003149322585e-06,0.00102821589893558,0.00571765775345247,2.36041677029933e-05,2.06672184666076e-05,1.31286174493666e-10,8.00404879567079e-06,4.69773300423797e-05,-783.363580736683,0.108294583022797,0.0872748808170915,0.9925,0.519642723881522
"sinusoidal",400,"stan",132,687.108,9409.91441098188,7778.42815595832,244.418364957287,174.318096681882,11201.4618332529,5835.24468746163,10573.1681946458,5959.26512321764,13.6949568495519,11.3205320793213,0.355720447087339,0.253698249302703,16.3023306863738,15.3879276542346,0.0025718379746589,0.00239630084535784,1.02476210161932e-06,0.000941534203225618,0.00451120983139355,2.23325742266602e-05,2.03866243058482e-05,1.06333680103357e-10,7.45446846593345e-06,4.19440281191347e-05,-759.290130319913,0.110747492734332,0.0817546780310143,0.98,0.511108586456497
"sinusoidal",400,"stan",133,961.067,9258.46096581668,9496.63392801178,169.853329152276,193.571213263608,9728.34017601243,7155.00934679283,9315.15219980461,7519.01955407625,9.63352291340425,9.88134430587231,0.176734118591394,0.201412818527332,10.1224370163708,9.69251071965285,0.00249978929863064,0.00229449926565546,1.09082113033974e-06,0.000964989952696125,0.00448340882888691,1.79662091330109e-05,1.65852531449591e-05,4.67454467944682e-11,7.25499988429273e-06,3.12183222806855e-05,-788.874401834672,0.0650297141722632,0.0507326513767546,1,0.490500447933543
"sinusoidal",400,"stan",134,726.221,8740.23916658848,9116.42231418738,211.467125691944,209.677096420372,10310.3112718709,5858.05419227556,9869.40701037212,5341.55618269269,12.0352333058235,12.5532342278554,0.29118839264073,0.288723537904263,14.1972089375973,13.590087604699,0.00267720255798093,0.00242550709914584,1.23884429952645e-06,0.000972617865080587,0.00495440541800168,2.03975189793955e-05,1.87572442385103e-05,6.51515349490135e-11,8.00304059457657e-06,3.64897298796989e-05,-787.908311962342,0.112687988493795,0.0864495155770468,0.975,0.49926017525433
