"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"stan",135,970.734,4940.58456641938,4877.8983798798,233.005601329439,236.590301383578,9535.91307862743,4765.38290592065,9512.8024158136,3770.18858382992,5.0895348946461,5.0249588248478,0.240030328936083,0.243723101677265,9.8234048448158,9.79959743432661,0.00253788543076336,0.00234734546206949,9.94514912309715e-07,0.000965962940764352,0.00452364301196858,2.11441319983907e-05,1.92969531835011e-05,7.63780536781807e-11,7.91847324791185e-06,3.87616489983465e-05,-783.794741901658,0.108968811109432,0.0769632817918219,0.9725,0.503469263307608
"sinusoidal",400,"stan",136,680.083,9034.7610870201,9189.21290945077,192.298623900564,173.132129971473,10436.7685930814,3126.8512551316,9774.96656163633,3621.47424321221,13.2847918372024,13.5118991497373,0.282757580913747,0.254575000362417,15.3463159542017,14.3731964504867,0.00306251366430894,0.0027899215086386,1.84865569860287e-06,0.000956143571284978,0.00567002697721785,2.15373224716684e-05,1.91807675078767e-05,1.13052921327688e-10,7.58668421667963e-06,4.00088581360904e-05,-783.533646527262,0.0902596238613308,0.0707535812265125,1,0.517914875561872
"sinusoidal",400,"stan",137,663.094,10660.3706222722,9195.3845890662,164.073900032401,245.316684852567,10469.2293796303,2391.1747432262,9544.30711457737,4615.58413879422,16.0767110278063,13.867392238606,0.24743686420387,0.369957630219195,15.7884543965566,14.3935959525759,0.00375115426217147,0.00341211650724266,3.01053670662512e-06,0.0010786390390674,0.00703251389295233,2.27229530458651e-05,2.05962542470253e-05,9.27928307435066e-11,8.75053834451076e-06,4.22255308856702e-05,-799.72107345758,0.128829642033223,0.105006276150653,0.9925,0.539988671082474
"sinusoidal",400,"stan",138,646.521,10490.0107971255,12014.2192096282,233.896684550602,175.867745566188,11541.9160816401,7046.39654253234,11165.278951361,6543.99878466231,16.2253210601442,18.582875435799,0.361777397100175,0.27202170628052,17.8523452163814,17.2697854383091,0.002562035991403,0.00237850532072368,1.05748812871533e-06,0.000994797693217199,0.00458258962780334,2.13205527535079e-05,1.95026321184072e-05,7.60436068353765e-11,7.75936480082275e-06,3.81162336110932e-05,-781.702505955703,0.12285826567839,0.101669321616044,1,0.495627635855028
"sinusoidal",400,"stan",139,734.267,9543.05187464082,9842.19045304666,236.724616533874,200.979235217751,10502.1896330744,5664.4516832648,9992.127567258,7301.25801346003,12.996705387333,13.4041029394575,0.322395826768565,0.273714105656051,14.3029574161367,13.6083026572868,0.00247944873727726,0.00228521267883585,1.01440661762856e-06,0.00097090521179563,0.00453234977915141,1.95331443447524e-05,1.75411486741553e-05,7.55269731015362e-11,7.52182686133688e-06,3.6388620698489e-05,-794.695462721099,0.0988017843381953,0.0763072444954355,0.9975,0.49476309914335
"sinusoidal",400,"stan",13,959.362,8114.02821822848,8766.50327892805,171.349161690431,165.404532610981,8917.07919504024,2825.93269554057,8685.88776889747,4641.73087964528,8.45773359610708,9.13784710977509,0.17860740960183,0.172410969593314,9.29480133155185,9.05381677499992,0.00301448500764319,0.00276427401853097,1.6687821884392e-06,0.00102194746579446,0.00563466436617867,2.23889064647497e-05,2.0128133809837e-05,9.67157954826706e-11,7.77658550828681e-06,4.25610785766086e-05,-784.972127120612,0.100775310097833,0.0755640557115926,0.98,0.516759614786809
"sinusoidal",400,"stan",140,935.459,9008.95712297302,9336.17190014519,231.411432761691,265.367417327691,9779.95559911269,6441.96573653743,9315.4753972621,7102.53118608601,9.63052054977612,9.9803111629106,0.247377418744906,0.283676160395796,10.4547132467726,9.95818672679626,0.00258578485415598,0.00239537149491754,1.10270283383239e-06,0.000953070874629509,0.00469898332040886,1.9524748941601e-05,1.74584275121565e-05,7.36640840743835e-11,7.67874373868822e-06,3.61431353966069e-05,-764.745128648739,0.098050751403226,0.0738685111721009,1,0.502291819505483
"sinusoidal",400,"stan",141,856.608,9353.13978545798,9751.04120910041,195.281225258401,178.335491806817,10069.3981060203,4315.52825132206,9364.91414690867,5805.6722855025,10.9188097536539,11.3833179343415,0.227970349632972,0.208187983076059,11.7549662226132,10.932555085767,0.00261811068052451,0.00238169753835943,1.23980155990566e-06,0.0009553940794871,0.00471728579501299,1.99050784218489e-05,1.829313925097e-05,6.88422477410198e-11,7.47565022696991e-06,3.58082536355327e-05,-779.702755643793,0.102397711436904,0.0805618367383639,0.97,0.510141279180425
"sinusoidal",400,"stan",142,739.426,11595.5355878913,12219.8821556485,224.338609615407,208.941721639316,11608.7110548939,5228.17699705208,10846.1840972168,5612.73097225107,15.6818066823337,16.5261732149647,0.303395619866501,0.282572862787238,15.6996251888545,14.6683834450193,0.00285408389112807,0.00263463691860744,1.44198990058502e-06,0.000977863408683969,0.00516293294112936,2.14659715332348e-05,1.96727245588137e-05,7.96630549494656e-11,8.17124776124482e-06,3.90230056163422e-05,-806.145924861786,0.0963143358970494,0.0785136225879599,1,0.506892622507568
"sinusoidal",400,"stan",143,1057.899,10247.449163779,10573.0561179854,171.463499579121,251.398509412071,9054.26016081071,2716.61630161655,8706.7466714313,5223.7644134109,9.6866044525791,9.99439088040107,0.162079271820014,0.2376394243799,8.55871889548124,8.23022488104374,0.00321382790652406,0.00288204960717808,2.35331404848627e-06,0.00107402338121677,0.00611584317364845,2.02524134787032e-05,1.8326562840842e-05,6.90558472369855e-11,7.95234604934565e-06,3.80959860846035e-05,-762.410591914564,0.103957138922789,0.0786833895237206,0.985,0.526850687661211
"sinusoidal",400,"stan",144,770.314,10124.1006070689,9419.25877448443,177.688286311751,173.6068466738,10723.3374105029,4035.924489774,10196.231659124,7309.41349766072,13.1428230657484,12.2278171946563,0.230669942791837,0.225371532483896,13.9207354539874,13.236461571676,0.00285059531811737,0.00258024015863224,1.59182283843513e-06,0.000982849249089189,0.0054385267613317,1.99251172020988e-05,1.81768997342303e-05,7.02071830733669e-11,7.53959502340747e-06,3.52189938589035e-05,-801.10612754587,0.0884964160875811,0.0670754407762873,0.995,0.506030719353864
"sinusoidal",400,"stan",145,773.448,10287.0199570916,10192.1419228046,237.159952344007,209.841862415764,11138.5170949155,6131.27610553969,10546.5751257656,6915.67555939996,13.3002088790605,13.1775399545989,0.306626886803,0.271307007602016,14.4011195257025,13.6357908039915,0.00279383757971447,0.00254969031022801,1.49086308734784e-06,0.00101572830558256,0.00512550175771515,2.02112998348752e-05,1.81842395429952e-05,7.17149098586301e-11,8.0916988064019e-06,3.82832551204421e-05,-780.251283721499,0.112185082524505,0.0955608785836812,1,0.5152695651096
"sinusoidal",400,"stan",146,827.813,9514.64291274485,9723.89197797945,307.975068144733,254.260534566916,10060.4223163557,5977.64403341178,9902.41334764355,7165.57469284138,11.4937104306708,11.7464837807324,0.372034587696415,0.30714730810813,12.1530132002707,11.9621380041671,0.00254211687129032,0.00238602362309857,9.53514755072038e-07,0.000933504489274317,0.00449295157369847,1.97559912762444e-05,1.83100041163671e-05,6.61628482845191e-11,7.79512234442939e-06,3.43052923371068e-05,-789.377111513987,0.060344952468533,0.0498352372347195,1,0.499937670696663
"sinusoidal",400,"stan",147,1070.4,7761.77817512686,7019.88394181019,190.929786801752,218.407064597819,9170.60929770633,3068.35496556203,8584.76190555026,5081.35941729024,7.25128753281658,6.55818753906034,0.178372371825254,0.204042474400055,8.56746010622789,8.02014378321213,0.00288760677522685,0.00261337234385562,1.63582018568308e-06,0.00102616836014395,0.00541365968141932,2.16357345960157e-05,1.97085368249898e-05,8.04905147530773e-11,7.96994152447281e-06,3.89611607525552e-05,-773.484356172331,0.108150413300243,0.0800736791108193,0.9675,0.509947229673003
"sinusoidal",400,"stan",148,779.767,10068.5756323682,9948.00107272229,303.167072557712,276.119756308136,10894.9280719824,5593.81314944987,9852.49774218226,6408.27378187885,12.9122874299222,12.7576584707,0.388791873159177,0.354105465232737,13.972030198742,12.6351817173364,0.00274035769484842,0.00255128757934916,1.13117861594373e-06,0.00105928184097767,0.00490358573437268,2.13695066757629e-05,1.9785832407085e-05,7.74559374152543e-11,7.94667208319175e-06,3.71780443308996e-05,-788.21546808152,0.124360573470246,0.0952367424735808,0.9625,0.509753936142518
"sinusoidal",400,"stan",149,767.276,9714.19015813784,9368.22360244516,250.644986297272,193.289102491579,11069.5584140257,5273.74900918924,10036.6195785719,3760.04947973071,12.6606203740738,12.2097180186076,0.326668612464449,0.251916002183802,14.4270880543972,13.0808464992674,0.00290422928761239,0.00268509169518807,1.4438386686467e-06,0.00106398634142722,0.00530447115344219,2.29632666017667e-05,2.09967574973287e-05,8.96836074480693e-11,8.71522458213391e-06,4.20659211880767e-05,-761.832153291968,0.119688668879022,0.100291816155651,0.975,0.516280955423626
"sinusoidal",400,"stan",14,795.04,9701.85069675086,10135.4708394662,202.298987980115,173.557324807979,10438.3545554918,3390.04295910643,9207.18366850031,5221.82716189057,12.2029717960742,12.748378496008,0.25445133324124,0.218300116733723,13.1293451341968,11.5807804242558,0.00321825228117778,0.00295554322171257,1.79737560361325e-06,0.00108222833573469,0.0058184503967105,2.12197721912061e-05,1.88264630283338e-05,1.05720599462382e-10,7.82911087676882e-06,3.96702438931754e-05,-774.819576309799,0.10283132864237,0.0889696349932589,0.98,0.520002569310861
"sinusoidal",400,"stan",150,743.619,11136.3533418485,11490.468627325,150.918448110877,153.979065016196,10843.9688296408,4505.56512814091,10797.1421515961,7104.59713519394,14.9758859602141,15.4520912286063,0.202951307202851,0.207067147310915,14.582694672461,14.5197233416523,0.00290710643291983,0.00263960161310751,1.59016152050995e-06,0.00101460951529285,0.00544577585791801,2.00963747979082e-05,1.85246535465783e-05,6.15594755876532e-11,7.97398643814824e-06,3.62299643187191e-05,-792.106254532444,0.0950456548657474,0.0761091163211654,0.9825,0.514495158167427
"sinusoidal",400,"stan",151,809.168,5113.85893098988,5781.40323319562,178.770475378616,173.756662468748,10055.7292716193,4914.01220234461,9208.51440442746,4062.18761406204,6.31989763681941,7.14487378788536,0.220931222414401,0.21473496538265,12.4272453577246,11.3802256199299,0.00289258594197634,0.00264737342929305,1.59604240263861e-06,0.000974680830107177,0.00533962310886491,2.27970213093506e-05,2.07304538862206e-05,1.01285974857572e-10,7.87214207316293e-06,4.24383905639959e-05,-791.637724559302,0.113302143519189,0.0928741033891433,1,0.511040690058812
"sinusoidal",400,"stan",152,792.914,7956.71723053919,7907.37553155635,161.413063301787,198.236300222419,10066.439909974,2682.91009543027,9173.85190713848,5682.47862739245,10.0347795984674,9.97255128747424,0.203569445490667,0.250009837412908,12.6955002812083,11.5697943372654,0.00336868881422248,0.00302204269456119,2.58767797298774e-06,0.000998544953053928,0.00658931016133825,2.14237541705142e-05,1.95285507422718e-05,8.3815573019895e-11,8.22734858261515e-06,3.90885174764509e-05,-811.723782342715,0.0956130132185116,0.0804774648451393,1,0.532040348922646
"sinusoidal",400,"stan",153,852.698,9067.18829304253,9260.08711937618,222.27017386478,165.434137510837,9537.63902479649,3948.51723866435,9365.76895778557,5609.89654951679,10.6335282750077,10.8597500162733,0.260666934676498,0.194012578322967,11.1852484992301,10.9836881965075,0.00266998778044268,0.00244017384174737,1.30400140698004e-06,0.000946337093966531,0.0049307047963187,1.92324938270783e-05,1.76455514931568e-05,6.33559344135708e-11,8.05224524168726e-06,3.4576828474837e-05,-793.415422930483,0.103948290387502,0.0729178357435113,0.9775,0.493738092296219
"sinusoidal",400,"stan",154,787.895,8234.70531528471,7587.12450045362,148.519555479988,204.674150520563,10317.9569771747,1897.72765508861,9434.02707740471,6468.78163928858,10.4515263014548,9.62961371813962,0.188501710862472,0.259773384169925,13.0955990038961,11.9737110622668,0.00325076027836405,0.00289317083384389,2.48445666802508e-06,0.000958120350294877,0.00661464536223219,2.11306037892259e-05,1.91484653820116e-05,7.942809123875e-11,8.28286602409661e-06,3.94324037367055e-05,-784.357391008898,0.107839102583607,0.0851013719000609,1,0.528754536471131
"sinusoidal",400,"stan",155,748.784,12139.3173480963,11569.6339440701,135.218817038958,135.817243567515,10795.154368314,3035.36968135646,10362.7997319863,6833.73911947996,16.2120415875556,15.4512301866361,0.180584543792279,0.181383741596395,14.4169137806283,13.8395047596989,0.00301468769579529,0.00273536694219442,1.68678298394826e-06,0.00103146026719265,0.00558435324907153,1.9663636870332e-05,1.80666462016258e-05,6.65964954521358e-11,7.51819874346964e-06,3.53643756262847e-05,-780.270972874534,0.0907269354107104,0.0701074768519202,1,0.510636206913305
"sinusoidal",400,"stan",156,945.49,9168.47246374083,8555.53117713662,195.059722490822,184.535463820373,9426.00480814749,3118.23750591132,8355.68952263611,4212.59215228582,9.69705915846898,9.04878018502218,0.206305431565455,0.195174421538433,9.96943892388867,8.83741713041504,0.00315199754455525,0.00286752859776869,1.88259614589082e-06,0.00107812044363063,0.00577894216426751,2.3757670852315e-05,2.11370207949489e-05,1.21362342294354e-10,8.33524151070995e-06,4.65396471130526e-05,-786.499092756728,0.14251031961464,0.107140011972188,0.94,0.526554266373598
"sinusoidal",400,"stan",157,752.684,11950.2367471962,10660.7744874157,134.608654134278,234.190447950467,11157.3388796762,4756.93174626387,10614.6155292508,7313.72397771817,15.876831109996,14.1636788976724,0.178838203195867,0.31114046259847,14.8234038184367,14.1023530847618,0.00288652397953626,0.00262136415819212,1.5726448130439e-06,0.00101200275285262,0.00542304438554406,2.00549792898229e-05,1.86503829408211e-05,5.91198274043719e-11,8.36277854565292e-06,3.61188006510315e-05,-791.613126779866,0.0849765994162765,0.0629609004082869,1,0.514305151779726
"sinusoidal",400,"stan",158,1177.05,10000.7002570358,10202.5807486228,132.741264640733,257.747759852821,10000.296039773,3274.00781011645,9822.23765233666,6809.53025001946,8.49641073619288,8.66792468342276,0.11277453348688,0.218977749333351,8.49606732065165,8.34479219433045,0.00289238860837711,0.00265925025348701,1.39434048328293e-06,0.00101736936901025,0.00525927966069392,2.01139796095755e-05,1.85920244610068e-05,6.15906321606084e-11,8.17179080263255e-06,3.53895816030067e-05,-789.078633378246,0.0880303414977999,0.0648638033863843,1,0.507217157310814
"sinusoidal",400,"stan",159,1088.497,8193.17131677517,8060.00343366728,206.163287761672,185.697807679827,9520.90061178325,6291.66584190753,9151.27129606179,5911.13289957884,7.52704997512641,7.40470890931925,0.189401796938046,0.170600201635675,8.7468322023701,8.40725449501633,0.00253609421811474,0.00235423168232314,9.34454552381756e-07,0.000963175839008482,0.00445480224489996,1.98402187796644e-05,1.78843317871097e-05,7.42616997385724e-11,8.14575583017009e-06,3.5990261318303e-05,-771.601430247774,0.11987795272553,0.0980118070772945,1,0.508930564678009
"sinusoidal",400,"stan",15,737.867,11084.6583607619,10890.9610567135,155.740252154076,234.775034614141,10701.3033108858,1434.27815126522,10485.0728167025,6321.63577233632,15.0225695969083,14.7600598166248,0.211068190004535,0.318180694642992,14.5030246790895,14.2099766173341,0.00339567981577588,0.00308121038924078,2.57859047729194e-06,0.000922623993403103,0.00648385660806976,2.13648689437144e-05,1.97993037248192e-05,6.52844833777062e-11,8.62548403314184e-06,3.73704644771726e-05,-796.378162940608,0.105572669996815,0.0852132244183302,0.9825,0.523189592832166
"sinusoidal",400,"stan",160,773.398,10056.7715764565,11383.6552385762,222.335321046236,182.642168921455,10864.0588217449,3599.652066851,10336.9207014027,6946.31451147527,13.0033586542201,14.7190130289659,0.287478531165371,0.23615547094957,14.0471772900174,13.3655901636709,0.00269047004744244,0.0024634616642755,1.25933466930691e-06,0.000954381326560356,0.00510500076396313,1.9449273703464e-05,1.77784456020524e-05,6.47324575224839e-11,7.38191858699759e-06,3.41469855402702e-05,-787.522124099908,0.0909976397108987,0.0772353619091945,1,0.509470725499225
"sinusoidal",400,"stan",161,822.327,9129.74265521525,8394.06175842105,194.632251502804,240.610001702618,9634.26605427361,5172.4575260619,8885.23360379409,6135.32644704919,11.1023262707113,10.2076932393331,0.236684739164352,0.292596499570874,11.7158576263136,10.8049882878637,0.00271251709892208,0.00247303843322971,1.37017975425434e-06,0.000951999769259667,0.00507756159605654,1.90100505365107e-05,1.75432138848989e-05,5.54705577582898e-11,7.91685767756465e-06,3.43075788912435e-05,-810.121318052215,0.0799462078657206,0.0653474240969795,1,0.500117958823508
"sinusoidal",400,"stan",162,974.323,9443.8645874292,8944.9862893145,187.255755227824,161.931162382863,9258.55807619746,2085.52226804215,8865.41181894475,6474.9884979778,9.69274520608587,9.18071962718164,0.192190634140654,0.166198644990278,9.50255518570069,9.09904807640254,0.00296055244209964,0.00264763888360167,2.00666492933416e-06,0.000953840365561062,0.00576742336961115,1.97760306781175e-05,1.77642990269604e-05,7.08240236952899e-11,7.59500809778818e-06,3.75278435862167e-05,-816.227701376422,0.105549449028311,0.0871280497676119,1,0.512738522111585
"sinusoidal",400,"stan",163,849.668,6820.96271576413,6328.53301163245,217.548730630045,194.364960408857,9356.29382611605,4285.88719352183,8383.18508651177,4552.62090518849,8.02779758183682,7.44824215061936,0.256039689184534,0.228754007928811,11.011705543949,9.86642439930864,0.00282243141974013,0.00256885912915628,1.49764706894541e-06,0.000968644110637412,0.00529604606607784,2.07953819692027e-05,1.89624994626471e-05,8.17181719951342e-11,7.84503358698872e-06,3.82883908997104e-05,-779.071416951473,0.0945568864960166,0.0833745210618169,1,0.512216462928897
"sinusoidal",400,"stan",164,643.274,11977.8542372241,12290.6966765957,244.753738692039,254.677980964124,11610.6797357518,4929.4237056634,11407.5726826742,7141.80507416545,18.6201435736935,19.106472011298,0.380481316969191,0.395909023159842,18.0493533638104,17.73361379859,0.00258858209139674,0.00237261633705005,1.16632994088787e-06,0.000937766389783378,0.00473720367473634,1.98253431442471e-05,1.81250384725433e-05,6.1989081630186e-11,7.32342418835293e-06,3.54617266093202e-05,-799.368516927347,0.0790389760812959,0.0651657825532111,1,0.500149918613383
"sinusoidal",400,"stan",165,696.171,9756.47555050398,9392.11317410832,166.960913826559,194.546950922852,9983.84169938201,2513.54285411698,9367.75294147423,5557.78392085657,14.0144814284191,13.4911008561235,0.239827447317627,0.279452822543387,14.3410766886038,13.4561091189869,0.00291064363827075,0.00259246915322351,1.84241688827586e-06,0.000986964772307984,0.00582691995764654,2.10752345704705e-05,1.91175276161326e-05,8.54075154398544e-11,7.76624487993326e-06,3.92054370541551e-05,-791.437076204266,0.0939858950753764,0.073741246849856,1,0.509794236467789
"sinusoidal",400,"stan",166,707.9,10306.1640542942,10764.1885193036,227.707983958928,234.825249877502,10926.4486118301,3795.43376662885,10146.7600366803,5842.65508601486,14.5587852158415,15.2058038131143,0.321666879444735,0.33172093498729,15.4350171095213,14.3336064934035,0.00255846219005718,0.00238118749853732,1.0760034294689e-06,0.000920902316645281,0.0045094639603628,2.02641487473193e-05,1.86998732090295e-05,6.17725673016771e-11,8.18410212604081e-06,3.59553632047248e-05,-778.116002060132,0.103476089104937,0.0871503606195901,1,0.497549142632713
"sinusoidal",400,"stan",167,677.265,10164.2681763824,10939.9275472047,190.061906998212,136.91311134881,10978.2736275032,3490.59009927807,10813.5506642667,5937.95395489101,15.007815517386,16.1530974540316,0.280631520893907,0.20215589370307,16.2097164736155,15.9664985851428,0.00292618938787546,0.00257432203868644,1.82430406047881e-06,0.000988737966384628,0.00574499628769513,2.05003257673047e-05,1.86590438105128e-05,7.66251102665527e-11,8.41564119171743e-06,3.86164361717431e-05,-810.844828451937,0.0814494630815336,0.0621621177324241,1,0.508457334442518
"sinusoidal",400,"stan",168,717.338,9782.00352204377,10824.4038814698,207.569368409072,103.713580391997,10129.2270362687,5037.27037208255,9492.56107139717,5386.00897366557,13.6365332967775,15.0896841955533,0.289360619971439,0.144581188215315,14.120577797731,13.2330380816256,0.00299135393851082,0.00270748417701409,1.71653130036135e-06,0.00104217295679933,0.00565700338049642,2.07058365235173e-05,1.88293853783391e-05,8.01215331398079e-11,7.87555977450433e-06,3.87368780056606e-05,-786.012235658421,0.0841395336315868,0.0687122342533644,1,0.518467467235852
"sinusoidal",400,"stan",169,824.941,8225.50287653836,9169.49097327692,266.95534081829,303.977533654881,9381.87571936918,6788.76198208686,9152.965686357,7161.59729506195,9.97101959599336,11.1153294275311,0.323605373982248,0.368483968738227,11.3727838952958,11.0952973441216,0.00233455794952228,0.00214118229382663,8.55890076546144e-07,0.000927442027846345,0.004174891105714,1.83305016620561e-05,1.68495656953282e-05,4.93394407241638e-11,7.45368238435297e-06,3.22264869169772e-05,-761.963755092793,0.0724318058779824,0.0585175879997676,1,0.494472563003441
"sinusoidal",400,"stan",16,737.729,11313.2963423649,10614.6371430152,163.927590015225,161.847870547382,10684.3487051339,2266.64636074308,10316.991812813,4280.18984167372,15.3353010961544,14.388260652645,0.222205701572292,0.219386618321066,14.482755463231,13.9847990424845,0.00310971257517198,0.00281825585120255,1.96104913323255e-06,0.0010478477583327,0.00589566202143437,2.12706039104368e-05,1.88154282065518e-05,1.1404454938846e-10,8.40129558116281e-06,4.04046496511362e-05,-780.150117951776,0.0982350638699618,0.0792323577867275,0.9875,0.514736040502602
"sinusoidal",400,"stan",170,681.25,11516.2075795772,11685.6398128355,146.763754804106,138.612444724977,10319.396748191,2798.93152448407,10054.5969977894,6385.30015573664,16.9045248874527,17.153232752786,0.215433034574835,0.203467808770608,15.1477383459684,14.759041464645,0.00284494894679163,0.00255641005436238,1.64436109794503e-06,0.00100004195204309,0.00552944983666036,1.99596455557767e-05,1.79323188934209e-05,7.37043190271234e-11,7.55690396555231e-06,3.74479706617391e-05,-803.74989569519,0.0922237277408087,0.0709663563860659,1,0.509419130614331
"sinusoidal",400,"stan",171,857.359,9192.60788199138,9785.59075777171,99.3007295817152,170.639097831063,9822.66907748643,5787.9030353487,9531.323101159,7495.92973057592,10.7220054632789,11.4136444100683,0.115821644820565,0.199028759050833,11.4568915442498,11.1170735959604,0.00246376371122221,0.0022747604283991,1.04585143505437e-06,0.00093609427163403,0.00449598307382653,1.94305749245349e-05,1.75498741698462e-05,7.95785368408332e-11,7.13540265574215e-06,3.56107020594635e-05,-770.913033324953,0.0944415190996738,0.077816551042293,1,0.504205957469408
"sinusoidal",400,"stan",172,763.701,9800.31949612393,8955.3834168792,141.412218235768,226.629940366972,9730.77589646907,5084.06569901852,9191.53181744753,5537.69515514338,12.8326655276397,11.7262952606834,0.185166993673923,0.296752184908717,12.7416042357795,12.0355110409015,0.00280153283369168,0.0025324621891137,1.43938395823599e-06,0.000980818405084795,0.00516661407733318,1.96873417063409e-05,1.78105497079551e-05,6.57769680109523e-11,7.73463021249711e-06,3.54851971465339e-05,-767.617025846459,0.102372604657655,0.0795242568461464,1,0.512099669733286
"sinusoidal",400,"stan",173,690.424,9691.85208115797,8464.06318512126,285.49716889993,235.097230481554,10822.5715123549,6100.63456158872,9749.55552189077,6242.56236586845,14.03753647202,12.2592250343575,0.413509914052712,0.340511382109477,15.6752539198447,14.1211132896463,0.00278757808276007,0.00254763288317558,1.31247440588056e-06,0.000965429737335953,0.00507857486669743,2.03107540387601e-05,1.84287979257666e-05,7.11641933586163e-11,7.47249693490287e-06,3.66203238467044e-05,-782.054578108727,0.126874703056564,0.101361941767303,0.9675,0.513393375145694
"sinusoidal",400,"stan",174,688.271,9213.48798575605,10850.7622029902,127.250047371864,254.729955752644,10973.9885988605,5393.77151085481,10581.5549140842,8360.63622353601,13.3864248032476,15.7652468329919,0.184883639397656,0.37010124755023,15.944284444442,15.3741112353771,0.00260496398165526,0.00237644858877122,1.20143676277395e-06,0.000931838726890965,0.00475665139964502,1.90103553220533e-05,1.76109029283913e-05,5.37032200260512e-11,7.82376017606119e-06,3.32550532818226e-05,-766.403672629888,0.0789948831360464,0.0660402456728476,1,0.496255859622841
"sinusoidal",400,"stan",175,689.681,10451.2691184782,10235.0080434888,222.133336949053,150.489733825465,10167.3130618364,3970.24548074882,9798.24876621724,6266.27212873767,15.1537727130053,14.840205897348,0.322081276632316,0.218201942384182,14.742051849821,14.2069286615366,0.00266881880769558,0.00241058201953253,1.52482979747938e-06,0.000926214186429764,0.00491686995230956,1.94705306317259e-05,1.78839545013965e-05,6.18378761842165e-11,7.86660205745251e-06,3.48553597578762e-05,-787.049483343289,0.134334005030342,0.101648393063362,0.9575,0.504099066454219
"sinusoidal",400,"stan",176,829.516,7310.66032899173,6206.82886848251,211.528314729202,197.967741987108,9452.12433941709,2623.12091259071,8555.92817519906,3810.32947408649,8.81316373522841,7.48247034232313,0.255002091254662,0.238654519005188,11.3947462609728,10.3143618389507,0.00328424696785903,0.00298922225736745,2.01435754526103e-06,0.00107853963901779,0.00617805402327289,2.13585015878002e-05,1.95235001220993e-05,7.61814048112398e-11,8.8012523902588e-06,3.98612430932136e-05,-803.548188554641,0.12542211183249,0.0916873216578635,0.9825,0.528791617360007
"sinusoidal",400,"stan",177,788.575,9248.42124617798,9169.87543131439,187.378549673367,195.110580942057,9708.61779410222,3036.96390341793,9159.63011113456,6547.69100297285,11.7280173048575,11.6284125559578,0.237616649872704,0.247421717581786,12.3115972407218,11.615420360948,0.00275279651490137,0.0024442460992551,1.57271555053296e-06,0.000885111179353839,0.00527786385253327,1.94506289892201e-05,1.76712125813681e-05,6.73078001773705e-11,7.65139136670814e-06,3.58493258609283e-05,-772.463200672242,0.0928154833964981,0.0733792514513259,0.9925,0.509286055910514
"sinusoidal",400,"stan",178,822.284,8821.77831366276,7675.8527084018,223.085955527215,225.391515730037,9506.2916958217,4722.37687385619,8941.90246437302,6280.07955288676,10.7283837623774,9.33479516614916,0.271300372532136,0.274104221570695,11.5608374914527,10.8744697262418,0.00260039286352333,0.00235004380007008,1.37119478330123e-06,0.000929535510475706,0.00492186488694979,1.95256252443582e-05,1.77035168737235e-05,7.07434207788183e-11,7.61062463256083e-06,3.67340459069984e-05,-794.688716033829,0.0880174979736004,0.0758980719621387,1,0.502461237789085
"sinusoidal",400,"stan",179,777.55,8658.77406729825,8566.0305588026,258.311037094074,212.455148862268,9763.19461041026,5674.86381020756,8621.32604543537,3102.28513677597,11.1359707636785,11.0166941788986,0.33221148105469,0.273236639267273,12.556356003357,11.0878092025405,0.00280836261793315,0.00260736508992335,1.21765506362648e-06,0.00110878492381496,0.00503925850091833,2.08799305670706e-05,1.90978064649969e-05,7.24775801040911e-11,8.09718169238777e-06,3.71503679759641e-05,-765.716302992328,0.135927427186474,0.110096327111188,0.92,0.507559099157827
"sinusoidal",400,"stan",17,916.721,8070.61374830496,9091.04697929875,236.598534912072,232.628444708383,9516.55960901955,6333.07141093547,9513.17267398482,7222.67389846804,8.80378408294886,9.91691799282306,0.258092194803077,0.253761444003555,10.3810860763739,10.3773914571443,0.00235052221199148,0.00215465187807464,8.48517722119755e-07,0.000933234806256624,0.00420678575529981,1.9149953349917e-05,1.7687032735415e-05,5.45291548552907e-11,7.98020103599617e-06,3.34277421082985e-05,-772.746821225937,0.0682867696513599,0.0524964872350192,1,0.494818453212841
"sinusoidal",400,"stan",180,721.973,7720.60732665921,8754.63666721985,178.463982810392,241.626899672492,10476.5263267405,5864.15196708524,9742.10046654281,7119.45931767836,10.6937618535031,12.1259890151292,0.247189275513616,0.334675811522719,14.5109669291517,13.4937185553238,0.00255887296858541,0.00232351002275119,1.27458296400477e-06,0.000878838890800794,0.00478949481791155,1.86509238543659e-05,1.72032002794822e-05,5.39054138152805e-11,7.20173131631176e-06,3.29494064872611e-05,-795.967480231164,0.0922222844413787,0.0776511738294978,1,0.492048041816962
