"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"stan",181,861.628,9427.64642655815,9725.70132782635,257.158331093915,242.961457480886,10133.2782129419,6318.69866047035,9737.06093915654,7138.05765494689,10.9416667361763,11.2875873669685,0.298456330451094,0.281979528846423,11.7606185185972,11.3007712599365,0.00247484853249608,0.00229293071558065,9.40010897056672e-07,0.000946947388158042,0.00444373275631972,1.85858102476465e-05,1.70168845892884e-05,5.1842087986877e-11,7.43236065401563e-06,3.28911380697191e-05,-768.044632642505,0.0702160193175747,0.0584247435960464,1,0.499144211070823
"sinusoidal",400,"stan",182,884.17,7037.80039223298,7376.60644314921,160.017450332123,204.745355312391,9696.56795809431,4755.01716224312,9080.14161561643,6232.90871273608,7.95978193360211,8.34297300649107,0.180980411382565,0.231567860606435,10.9668592669897,10.2696784731629,0.00271514416623224,0.00243025682278792,1.51060207781165e-06,0.000969502088224551,0.00507860623052006,1.98924118405333e-05,1.81898063138222e-05,7.04167213827963e-11,7.63745803794354e-06,3.61684670909092e-05,-787.382189595302,0.0890555055869446,0.0696138717481764,1,0.503438882210458
"sinusoidal",400,"stan",183,1085.326,9991.00521206081,10170.5000993974,213.278694594182,210.755355115437,9203.08139190066,3958.64262903008,9036.05543129309,6636.98961951676,9.20553383228708,9.37091721694443,0.196511181519822,0.19418622157346,8.47955489124988,8.32566015307206,0.00287522480939322,0.00258213302577134,1.70924470594935e-06,0.00101981860322675,0.0055446445678956,1.97312580932594e-05,1.77324780076926e-05,7.15497253583782e-11,7.26052018821963e-06,3.73765124319079e-05,-788.540456698611,0.0816544060486786,0.0673071804642489,1,0.506978042209946
"sinusoidal",400,"stan",184,811.783,9750.87846345101,10653.6278014726,168.245564139,210.073033443451,9502.85964618102,3523.32300187754,9212.33416579549,5893.16437760338,12.0116810323091,13.1237384885772,0.207254357554913,0.258779788987268,11.7061574905868,11.3482718482593,0.00303493313317784,0.00275485300585667,1.84608712643828e-06,0.00103280029166104,0.00572720062223333,2.11067738129616e-05,1.88024125407529e-05,9.67944713840109e-11,7.66484669423778e-06,4.05984152869167e-05,-780.616070686823,0.106683293154042,0.090515850092384,1,0.522513667156642
"sinusoidal",400,"stan",185,884.374,9008.85573669029,9398.86543338766,130.970481231599,191.015590695375,9982.61131428337,4691.3977670769,9394.61177023386,6844.93610527157,10.1867035176184,10.6277043800334,0.148093997823997,0.215989604732133,11.2877711401323,10.6228945788025,0.00276951360885922,0.00251350947433715,1.49952791109823e-06,0.000990236493004001,0.00530038990996648,1.94918118991343e-05,1.79494053948135e-05,6.00692306368575e-11,7.78563105173141e-06,3.48834581385092e-05,-791.41492140847,0.0781291742582995,0.0546915260685133,1,0.507879660057691
"sinusoidal",400,"stan",186,750.957,10989.9578120135,7806.99239916919,241.560075457451,151.634699539731,11526.1443581725,3082.28894567594,10301.7693202827,4081.17145642961,14.6346033288371,10.3960578291023,0.321669650136361,0.20192194698196,15.3486076541966,13.7181880191312,0.00278211725635732,0.00255531217491902,1.26152354178682e-06,0.00101658011246242,0.00504872497381334,2.1057942411455e-05,1.8984610911085e-05,8.59432553625882e-11,7.85326848134149e-06,4.01729208939727e-05,-775.56835954332,0.0998917878163652,0.0800022840356369,0.985,0.510936326832044
"sinusoidal",400,"stan",187,765.524,9956.46226150888,10779.9723907522,262.722382606969,154.985216180941,10415.2471057375,4858.47810265135,10247.0112382505,6366.29135124462,13.0060746123033,14.081821589855,0.343192875216151,0.202456377828704,13.605382856367,13.3856172219949,0.00291440230473664,0.00263481874958892,1.54926188545223e-06,0.00102514502571146,0.00553377558186898,2.1504801743009e-05,1.93371332367043e-05,8.92609984577081e-11,8.18456011455177e-06,4.06438871927065e-05,-778.651175618198,0.115775009984482,0.0835810896168543,0.9725,0.516116230340946
"sinusoidal",400,"stan",188,886.069,10065.0791320818,9674.24567905708,278.283938267401,223.23865220295,9839.49846978075,4049.01134259862,9068.53255960568,6731.26999387906,11.3592498237517,10.9181628959563,0.314065764931852,0.251942740579966,11.1046639367597,10.2345670140877,0.00286811417156146,0.00257174914140829,1.58758301129107e-06,0.0010684136149121,0.00544596406795062,1.95958459504347e-05,1.83603471738328e-05,5.11226234508474e-11,7.76356775647802e-06,3.38610321666017e-05,-803.187219663252,0.0801489209058398,0.0661004037661079,1,0.507453144369458
"sinusoidal",400,"stan",189,820.491,9409.02468069884,9762.12544438774,159.81243599357,175.34618156384,9625.08008984287,1541.59454989514,8560.91341398654,5119.29260103149,11.4675537948604,11.8979067953064,0.194776586207003,0.213708842100449,11.7308783275415,10.4338906995769,0.00330979520292345,0.00294278412541768,2.45898902598652e-06,0.001124698008245,0.00666715539764222,2.20517447454799e-05,1.96207395083439e-05,1.12221515939637e-10,7.82673404311056e-06,4.14013999737243e-05,-791.985144881995,0.0909022337918406,0.0767616456606337,1,0.520878367516991
"sinusoidal",400,"stan",18,964.542,8275.94596619225,8445.72448743618,131.334212040114,42.9549414376519,9065.19793431868,3603.21674787244,8506.50511253432,5683.41092483125,8.58018206173734,8.75620189420075,0.136162253214598,0.0445340290393284,9.3984481073076,8.81921690557209,0.00314660682433665,0.00282466216580312,2.19007943510853e-06,0.00097443533908825,0.00595470025541177,2.12440275114111e-05,1.90761646687577e-05,9.94153262848662e-11,6.9265662892713e-06,3.95675962105217e-05,-791.615225555037,0.114096941526286,0.0967568567454996,1,0.517542085336782
"sinusoidal",400,"stan",190,764.317,11294.9087592312,10458.2036657461,201.62264707968,222.640718082131,11461.9225793791,3861.27324137225,10790.8752378458,3785.96008139902,14.7777803702275,13.6830708537768,0.263794534309299,0.291293688459279,14.9962941807903,14.1183242526933,0.00268219429093464,0.00248797278260239,1.07950873945095e-06,0.00101547995325004,0.0047418643222503,2.14601813155422e-05,1.97557886567792e-05,7.02863865976061e-11,8.35227952513078e-06,3.87657728981948e-05,-760.686580202756,0.0931518369339663,0.0738321323191402,0.9975,0.506224868045971
"sinusoidal",400,"stan",191,768.625,9900.36108267086,8325.85387304163,150.966542624092,189.015544469428,10373.1583089484,2132.91496143639,9405.08550985892,7390.7333211167,12.8806128901231,10.8321403454762,0.196411179214951,0.245913864978927,13.4957336919153,12.2362472074925,0.00364149206008212,0.00328199114468761,3.00862635083413e-06,0.00107845486731638,0.00700928917372734,2.00985088289503e-05,1.83802790272724e-05,6.56138369275325e-11,7.79716341544398e-06,3.5874732467905e-05,-796.613021067327,0.0904606337967418,0.0726891589034146,1,0.527018773435332
"sinusoidal",400,"stan",192,772.424,10910.902070268,11820.5356987622,203.622653508414,265.890518931674,10609.7379863811,5029.81421812273,10597.8484744008,7786.43150644605,14.1255347714053,15.3031698895453,0.263615130431491,0.344228712380342,13.7356399935541,13.7202475251945,0.00263148792891346,0.00239048571162262,1.34058328050167e-06,0.000932289416748139,0.00487649410412712,1.9270919774371e-05,1.7817316923329e-05,5.41794788036658e-11,7.46262429971967e-06,3.37332759274635e-05,-783.641745854622,0.0746641256543874,0.0604399599289145,1,0.498356835180694
"sinusoidal",400,"stan",193,760.111,10349.0985155936,9459.69952953891,185.698850619798,174.5387684757,11196.9616654196,4975.58664056218,10129.1780733619,4381.05622099344,13.6152463463804,12.4451554174836,0.244304911545548,0.229622737305077,14.7306928401505,13.3259196003766,0.00272632225493177,0.00254100674914429,1.15166614106823e-06,0.00101858294371898,0.00478545328735009,2.08466137506877e-05,1.83866994761378e-05,1.01775632288503e-10,7.39063670270719e-06,3.94550424214043e-05,-783.929943929011,0.0735874772104407,0.0589864581779712,1,0.503415853086869
"sinusoidal",400,"stan",194,1088.497,9819.754944795,9587.26393743828,160.536896656155,155.303808076466,9420.84954883226,5013.68567677618,9165.79419259214,5464.22652431271,9.02138907575767,8.80780005589201,0.147484923390836,0.142677295460131,8.6549154924931,8.42059665078741,0.00279827636410202,0.0025184102279903,1.49070478715587e-06,0.000963353376393196,0.00536458349489479,2.02701890689637e-05,1.84598710413927e-05,7.01461037499954e-11,7.75358474786068e-06,3.72451259666755e-05,-778.753302162969,0.1195137333805,0.0978719216261407,1,0.506065073339271
"sinusoidal",400,"stan",195,781.827,8953.05674868504,9217.63145580613,194.4590969816,133.524922583751,10047.9460023813,1660.54210755353,9024.68192851546,5621.00859714667,11.4514550516739,11.7898607438808,0.248723946578462,0.170785765372328,12.8518789992944,11.543067620478,0.00401381384564933,0.00364250177213343,3.37311286364197e-06,0.00123399135335904,0.00765467753108324,2.33674166771547e-05,2.08789326923781e-05,1.21808878291951e-10,8.30044429885313e-06,4.48140568132536e-05,-779.008822477042,0.107754503219593,0.0841874645951581,1,0.547517015342733
"sinusoidal",400,"stan",196,884.887,8533.49251785784,9094.86415102234,173.234278117689,193.933469011549,9732.63407622453,4717.59704470644,9363.7404372106,6953.81336906695,9.64359575613366,10.2779949880859,0.19576994363991,0.219161846666918,10.9987309975449,10.5818487978811,0.00254350963737304,0.00228099259026943,1.3041162908887e-06,0.000917718910085937,0.00468982883450978,2.00341274235809e-05,1.82052608967801e-05,8.04584768904335e-11,7.67368933594418e-06,3.71644103026975e-05,-787.547634643527,0.0873954483427333,0.0708634228520513,1,0.501233972337325
"sinusoidal",400,"stan",197,759.476,11374.029254171,10659.7868713121,130.872114589301,142.458364626754,11340.6372489791,4171.27243890222,10975.315891501,8256.87711834459,14.9761536298329,14.0357126114744,0.172318960163719,0.18757454432629,14.9321864666943,14.4511688210042,0.00271128292766389,0.00248240005160655,1.25031302183827e-06,0.00100676963851922,0.00507325781645321,1.99643957108761e-05,1.79492040294118e-05,7.42602421942829e-11,7.85063728736199e-06,3.66515417474255e-05,-788.571674872464,0.106625995748351,0.0870971581763498,0.9925,0.511078606040439
"sinusoidal",400,"stan",198,843.073,9292.74258516215,9617.9123939019,246.661480738673,267.498370249731,10611.3757091031,4371.84844193878,9224.99906907772,5624.66443026752,11.0224649409507,11.4081608519095,0.292574285665266,0.317289689326702,12.5865443551188,10.9421118563609,0.00270410582248939,0.00250566935157157,1.10735586648709e-06,0.000966392543159636,0.0047824253644092,2.09749471497978e-05,1.90680395114319e-05,7.80559821742054e-11,8.01479342305253e-06,3.80478436919008e-05,-782.824084118228,0.0989663928060294,0.0788748634449688,1,0.499326947697685
"sinusoidal",400,"stan",199,797.789,10504.0111008054,10048.0586409875,189.318147041191,229.92305580795,10230.6732466326,3303.10064181198,8980.75657949215,5756.89662976848,13.1664025209741,12.5948824074881,0.237303531436496,0.288200333431459,12.8237832893567,11.2570574168009,0.00325967748447206,0.00291951659382665,2.22069747588231e-06,0.00100025747077206,0.00620507264860141,2.14080475313841e-05,1.98205448726632e-05,7.1593902881129e-11,8.45607821264074e-06,3.84002234161284e-05,-796.112228671639,0.136325712094087,0.0967440624841013,0.9275,0.529687612484355
"sinusoidal",400,"stan",19,932.724,8517.09682049011,8753.33615202587,196.260504279655,167.209785495589,8963.65556398821,2777.20977428092,7429.24990951652,2276.86808108523,9.13142239343055,9.38470131788811,0.210416483632516,0.179270379550209,9.61019075738183,7.96511069675115,0.00380826194958784,0.00351374737953189,2.6549253092255e-06,0.00117242540816234,0.00689127441809668,2.4684807134642e-05,2.18133556207319e-05,1.47933903054399e-10,8.23858769525556e-06,4.80295666644331e-05,-777.608435190471,0.0993863124241969,0.0816315093021565,1,0.538099087342134
"sinusoidal",400,"stan",1,847.388,8455.20672912781,6964.7625141124,202.029084849265,171.907592932396,9494.78886389619,3242.50406843724,8392.64831192571,5096.48468399734,9.97796372987086,8.21909504750173,0.238413908208831,0.202867627264483,11.2047714434193,9.90413873211056,0.00329153910715336,0.00291485173975317,2.59623607741224e-06,0.000984183163787644,0.00642097305044465,2.13313325713284e-05,1.94260714339907e-05,8.93200063638337e-11,7.36102466971542e-06,3.94540718994938e-05,-796.283325402939,0.0814662704935402,0.0673448175860414,1,0.524030267048929
"sinusoidal",400,"stan",200,967.173,8756.27527990134,8939.33276413133,218.330167207631,217.638558477888,9424.08268900113,4548.35785455649,8795.59640814115,6294.30481082323,9.05347365972927,9.24274433232869,0.225740552318594,0.225025469567376,9.74394724521997,9.09412939374978,0.00255560614194968,0.00236814994062389,1.07997658662474e-06,0.000954379948518381,0.00457792168171574,2.05782251905125e-05,1.88175966532105e-05,7.13903488049339e-11,7.22095531088478e-06,3.78849204763463e-05,-777.379873494811,0.0896391267099972,0.0727293206785685,1,0.499753540318911
"sinusoidal",400,"stan",20,953.498,7127.03608089492,6461.1332820608,234.560632999505,254.085405991819,9345.32862139019,5568.1686831499,9344.29606743251,5650.06751326619,7.47462090208361,6.77624209181436,0.246000131095718,0.26647712527118,9.80109934304025,9.80001643153159,0.00239206308989601,0.00220132485539724,9.28545934410438e-07,0.000880501537119248,0.00432712346118966,1.99071639945041e-05,1.82971812876676e-05,7.3183535810521e-11,7.09842022527676e-06,3.64709338140316e-05,-781.216451591027,0.0757839886630275,0.062003969157924,1,0.492151748947962
"sinusoidal",400,"stan",21,762.163,10159.3908844206,11035.0403681285,142.048632214107,220.884035218218,10648.1998665306,3528.39292455507,10052.6098404883,6479.35998163662,13.3296826065036,14.4785831483928,0.186375660080726,0.289812068046097,13.9710270198508,13.189579972379,0.00312781628712867,0.00282242407149614,1.92518400772051e-06,0.000985752719763946,0.00600806796217198,2.02441993952254e-05,1.8539011138287e-05,6.85193047194754e-11,7.72597923149662e-06,3.65681408011896e-05,-804.372762887037,0.0927234326941486,0.0770830718852236,1,0.522652397164238
"sinusoidal",400,"stan",22,996.4,6746.99963986721,6187.80610199485,215.040610725783,191.215263537642,9007.09703151972,2475.82897740944,8170.28749853162,4826.83207325118,6.77137659561141,6.21016268767047,0.215817553919894,0.191906125589765,9.03963973456415,8.1998068030225,0.00322679533473873,0.00300257834197137,1.87610897866283e-06,0.00105709083230243,0.00581385317059027,2.0309440423991e-05,1.8051377331273e-05,8.0265027756166e-11,7.59315834900356e-06,3.84870713921537e-05,-782.960668751786,0.0890110868694069,0.0668017359244148,0.9825,0.521104231753565
"sinusoidal",400,"stan",23,821.093,9734.79535590786,9932.8381226259,192.413350459949,192.658428256776,10186.8004880576,2494.3630657042,9080.68766709559,4398.33398130138,11.8558986082062,12.0970926833208,0.234338071887045,0.234636549400343,12.4063906135573,11.0592681548809,0.00323659965746136,0.00293081598129044,2.09132961175479e-06,0.00106202478937919,0.00607253470578396,1.98802728953763e-05,1.86372119757328e-05,5.63195953052633e-11,7.99542909475292e-06,3.48166718357397e-05,-796.427369483403,0.0842573759388263,0.0692904165651596,1,0.521411423390581
"sinusoidal",400,"stan",24,935.037,9287.28406816855,9520.45547399019,175.59916659625,196.918794016088,9467.76832185517,5170.34897861753,9034.29611355492,7057.48714714941,9.93253108504642,10.1819023995737,0.187799163665449,0.210600001942264,10.1255547340428,9.66196643935473,0.00257979639901838,0.00236053532971496,1.1977128688395e-06,0.000980609120525861,0.00477809283462652,1.93002778116155e-05,1.7866899609109e-05,5.85447439462114e-11,6.93661474585128e-06,3.48171652593542e-05,-775.107766345355,0.0615359368449086,0.0481431285068669,1,0.499347101142029
"sinusoidal",400,"stan",25,933.619,8675.08606695239,9574.76050788964,210.247790173645,204.342311819679,9869.54961322207,3296.86500340944,8838.85720880738,5625.88666544029,9.29189108935486,10.2555330470884,0.225196563237943,0.218871201014203,10.5712818753925,9.46730648027448,0.00291520438442386,0.00263227997996541,1.65100491165501e-06,0.00100662856349431,0.00538767001995209,2.03462749670965e-05,1.84255826677517e-05,7.33216368858503e-11,7.81175866063412e-06,3.71369893356142e-05,-775.328402943081,0.131916734369042,0.102802461879639,0.965,0.515761601980801
"sinusoidal",400,"stan",26,1043.451,8329.78018670378,7641.10835636322,198.360394008931,200.52914916746,9571.84285353941,5996.94371538676,9058.28563383506,4840.97713764028,7.98291456590083,7.32292015280375,0.190100343963378,0.192178788623002,9.17325571928093,8.68108385907442,0.00258681729684512,0.00239000617688494,1.02353454163964e-06,0.00103540527270094,0.00456252857001095,1.981245973554e-05,1.77381088566473e-05,7.47848429414655e-11,7.75053369774441e-06,3.67000513481778e-05,-766.849927806085,0.113352348454926,0.0917032796157567,0.9825,0.505195294200447
"sinusoidal",400,"stan",27,964.671,7677.52394268818,8546.0191905126,190.386659382928,209.049849549831,9340.63400112122,4795.48187289377,8813.91579558904,6399.4538617166,7.95869673980889,8.85899875762058,0.197359161188559,0.216705850543689,9.68271462614842,9.13670649951023,0.00278305206538595,0.00257791538243835,1.2770025996256e-06,0.00111113695315785,0.00513681924199688,2.04851840400377e-05,1.85445477361855e-05,7.20564516074317e-11,8.10368896513486e-06,3.79815932324975e-05,-789.505314226229,0.107586506264092,0.0930688710573864,1,0.51923876713837
"sinusoidal",400,"stan",28,881.974,9722.44034195973,8989.62597024546,211.96915682274,72.9970545526766,9521.81674525088,3421.62723338231,8711.27115473116,5664.15008650102,11.0234999466648,10.1926201568816,0.240334926905714,0.0827655402003649,10.796028845806,9.87701582442471,0.00293893256291521,0.00269327596326752,1.43737925743296e-06,0.000972762183570372,0.00530804388234211,1.99381816817635e-05,1.83775801660107e-05,5.9459247232564e-11,8.22697965533682e-06,3.50256771941827e-05,-780.71337470379,0.0880685996839581,0.0636144645003631,0.9875,0.510970148558258
"sinusoidal",400,"stan",29,838.723,9766.4331008283,9597.44572044597,170.821030522591,177.050998167231,10106.0102817304,4409.58975799991,9182.1699055805,5685.31875573089,11.6444083455781,11.4429265925055,0.20366799351227,0.211095913868143,12.0492823992312,10.9477979089407,0.00282844836812312,0.00258602568992254,1.4799623346862e-06,0.00105618366591317,0.00527805172042876,2.10978439681766e-05,1.93357443767822e-05,7.43030863462965e-11,8.32009395106445e-06,3.8188231024784e-05,-772.717292280226,0.0974351230606011,0.0732213157898608,1,0.517371292280235
"sinusoidal",400,"stan",2,724.472,11222.6610605425,11898.6953097125,211.655940410767,184.133090938844,11716.6471264759,6267.92827270403,11422.1089298985,8460.64522520851,15.4908140832806,16.4239547004059,0.292151995399086,0.254161777044308,16.1726707539779,15.7661150878136,0.00269267167201385,0.00246985331177667,1.25639934097911e-06,0.000972624590002853,0.00497106167125098,1.91880755046048e-05,1.74477449499108e-05,6.19413984281822e-11,7.52570762382611e-06,3.54074631238349e-05,-807.40439169579,0.100505873647743,0.0823268282458178,1,0.496711998421036
"sinusoidal",400,"stan",30,956.344,9666.63467872068,10033.1849923739,214.087436002707,249.624067286963,9316.27639444886,5456.84611728184,9159.38620194339,6779.75816517074,10.1079053967199,10.4911883092003,0.223860280404025,0.261019117897914,9.74155366107683,9.57750161233132,0.00252275650547518,0.0023318503455488,9.76546853231866e-07,0.000960168041771665,0.00455356622927917,1.94095364526406e-05,1.76817592509242e-05,5.96451857100203e-11,7.26115827928713e-06,3.54852008726909e-05,-806.404349243527,0.10925800969201,0.0824021744020878,0.9825,0.4919171558054
"sinusoidal",400,"stan",31,1044.435,9375.45268526175,9594.07572271168,207.99794730502,250.842390534331,9054.4028103638,2030.08424311984,8888.31400616362,5316.02732000661,8.97657842303423,9.18590024531128,0.199148771637315,0.240170418010055,8.66918746534136,8.51016483185992,0.00290093668974416,0.00262372510790984,1.71126295214163e-06,0.00100933124054377,0.00537477205062732,1.96850652815594e-05,1.80792439975127e-05,6.25791438103845e-11,7.98661353250455e-06,3.54530912567462e-05,-794.960265273618,0.085237768717346,0.0643958480891863,0.965,0.504011016809417
"sinusoidal",400,"stan",32,761.368,11369.0231321839,11414.7789671287,116.888929560071,223.955239365987,11487.8607780003,3923.20496342051,10691.3226829386,8391.56424352258,14.9323627105209,14.992459582132,0.153524878324373,0.294148479271505,15.0884470820948,14.0422537891514,0.00272139912999883,0.00243142978757279,1.68487205160712e-06,0.000897415865056074,0.00519144184358085,1.96052175254473e-05,1.7844943673702e-05,7.40329895111293e-11,7.37154654228725e-06,3.60686956514751e-05,-811.599738544596,0.0724865814386657,0.0578190080464595,1,0.502450338640761
"sinusoidal",400,"stan",33,870.437,9919.82955011417,9542.40838128827,136.261736867539,206.494887388719,9032.18345712035,1639.48810118323,8135.39898601283,2598.78928180434,11.3963785433227,10.9627789044908,0.156544054156176,0.237231284272979,10.3766079074308,9.34633866208907,0.00372329174907999,0.00325481487903874,3.86613943358605e-06,0.000958187806483337,0.00771119536350262,2.18133674563049e-05,1.95777364665803e-05,1.00474393322467e-10,7.83706995632994e-06,4.1881631269374e-05,-798.871607115456,0.126183414270783,0.0905712847428646,0.9525,0.541200465295715
"sinusoidal",400,"stan",34,936.592,7364.36277581338,7937.22117287283,207.290926234953,236.59345513418,9308.36224599604,4440.21397115785,8617.18440614951,5407.33095839469,7.86293580963043,8.4745771615312,0.22132468164895,0.252611014330872,9.93854554170443,9.20057442958034,0.00277054176514754,0.0025356017040222,1.35798748236924e-06,0.0010255303729537,0.0051767672882786,1.99396635988736e-05,1.85511013596321e-05,5.82212593399136e-11,7.89887345552061e-06,3.50492682096797e-05,-800.56392416038,0.0975803289570316,0.0816226557122814,0.985,0.49996744190142
"sinusoidal",400,"stan",35,883.937,9132.15488741219,7917.86248664388,161.622991439063,279.769139226095,9631.52680756531,3590.05344046172,9008.99462959603,5997.78443360681,10.3312282294012,8.95749639017699,0.182844469050468,0.316503482970047,10.8961688531709,10.1918967410528,0.00279090430613391,0.00250990447299633,1.64247153327067e-06,0.000942867550762685,0.00532639081124953,1.9026844683616e-05,1.77653622836686e-05,5.17495739007121e-11,7.82231757768126e-06,3.32422594706812e-05,-766.267406716707,0.111189559992001,0.092312038630555,1,0.514640008609591
"sinusoidal",400,"stan",36,796.839,10870.5631057089,10239.3289659425,204.243133189134,197.238419673761,10449.9538083458,4380.77600320707,9670.05975224759,5843.29894853938,13.6421072584411,12.8499345111654,0.256316687799084,0.247526061944459,13.114259980179,12.1355251841935,0.00288208541640796,0.00255250989797187,1.74253078559422e-06,0.00107061644718583,0.00577230966626975,1.95763062877658e-05,1.76148010370832e-05,7.82626711910262e-11,7.17798042192247e-06,3.56996868836106e-05,-794.688765559991,0.130828789242316,0.110328659548143,1,0.5030076934693
"sinusoidal",400,"stan",37,917.68,8738.30602131138,9180.43905530758,221.607838426154,222.797149181768,9948.03806890791,5138.16382505723,9313.59306365652,6292.83533957938,9.52217115041341,10.0039654948431,0.241487052595844,0.242783049845009,10.8404215727791,10.1490640132252,0.00282245498464722,0.00257362700050467,1.43625974132389e-06,0.0010053243692605,0.00514179967701078,2.01921181383744e-05,1.84033805988549e-05,7.11637911258677e-11,8.0745761468701e-06,3.66630567222839e-05,-775.876765451128,0.102291425474949,0.0783363245721895,0.9725,0.508042145523395
"sinusoidal",400,"stan",38,1018.593,11102.2035708195,10765.2818735841,184.38860582314,215.322108700694,10990.0535249053,3439.83206723343,9497.79360607178,2909.31049827337,10.8995482698384,10.568776610073,0.181022848010089,0.211391702771072,10.7894453671931,9.32442457985847,0.00320740767992496,0.00287186355768757,2.15827677039188e-06,0.00108243713650458,0.00614410772722323,2.42615044039579e-05,2.1336823732182e-05,1.35484942632521e-10,8.01302603117759e-06,4.75415623311096e-05,-791.728157498185,0.148684840491697,0.127553524520749,0.9775,0.528561109843333
"sinusoidal",400,"stan",39,842.214,9594.61170698096,9161.90913036501,132.566829919192,179.560571324215,9705.12139979046,2764.6734854843,8249.45809375218,3623.47020307138,11.3921303932029,10.8783624237605,0.157402785894311,0.213200648913714,11.5233437104946,9.79496671125412,0.00360316277390708,0.00335746911109432,2.28354932760078e-06,0.0010775588500231,0.00648113366589092,2.22952355960132e-05,1.98964263551522e-05,1.15177913100404e-10,7.1616555160491e-06,4.32139096868084e-05,-781.718727072992,0.0900295161254445,0.0759419360892857,1,0.532854607163005
"sinusoidal",400,"stan",3,804.092,10534.9619281222,9866.65965381712,174.474407664917,220.906725173781,10416.6339419496,1769.92495704565,8728.38162924894,4222.33507360169,13.101687279717,12.270560649549,0.216983140815873,0.27472817186812,12.9545300064539,10.8549539471217,0.00350103263567287,0.00316412791772755,2.68571668565331e-06,0.00119594304019208,0.00675424936481895,2.09688098060191e-05,1.91979824796428e-05,7.68491721058745e-11,7.33450865381369e-06,3.77288091764561e-05,-811.700893488301,0.0948941555910542,0.0781469792524394,1,0.529485522849678
"sinusoidal",400,"stan",40,833.242,8201.84557394569,8005.88073304302,183.110579310967,238.020257592456,10110.4120901824,2889.65870989587,9125.93640255531,5541.49752727988,9.84329351370394,9.60810992849978,0.219756780516305,0.285655616966567,12.1338243753705,10.9523240577831,0.00307856289708378,0.00278528748634588,1.82102657949574e-06,0.0010836155360069,0.00579875943520964,2.07568850818132e-05,1.93388938460728e-05,6.43645145413677e-11,8.44591758196684e-06,3.64929974291185e-05,-785.119436044587,0.0838486574150754,0.0659240812101639,1,0.512124144001712
"sinusoidal",400,"stan",41,853.896,9215.97074793897,9048.82162182732,187.728761804468,241.692634649599,9818.29567803408,2502.85873747931,8488.81353617995,5028.46510117468,10.7928491853094,10.5971003750191,0.219849679357285,0.283046922165696,11.4982335999162,9.94127333560521,0.00316601438789095,0.0028606915315863,1.94959566119858e-06,0.00107916422413462,0.00585166650130644,2.02552478575207e-05,1.84080626234269e-05,7.33550343872849e-11,7.54446251600281e-06,3.79061909607539e-05,-805.591437812708,0.0787288273831192,0.0619509906618114,1,0.515622510628953
"sinusoidal",400,"stan",42,1210.038,8689.29614861248,9498.116678055,189.403422774235,221.526753124759,10143.5050209043,6256.26441581619,9756.93900125442,5670.52975486084,7.18101096710391,7.84943669376912,0.156526838639972,0.183074211822074,8.38279873929938,8.06333272281896,0.00265454871746332,0.00243766833283757,1.20431496697869e-06,0.000938103644196074,0.00485279539310035,2.03521902936179e-05,1.84865857436741e-05,7.08643040672666e-11,7.47163901596893e-06,3.761585456193e-05,-795.599195543164,0.10681645614093,0.0889547346189135,0.97,0.496426990663823
"sinusoidal",400,"stan",43,932.288,9515.49411813289,9438.02246747928,198.274925903693,269.077017821541,9463.07613432664,5346.9966393753,8834.51621584168,6664.36309577621,10.2066036655335,10.1235052553281,0.212675617302478,0.288620059275182,10.1503785679175,9.47616639476393,0.00270029373986012,0.00246250893928968,1.30198864905223e-06,0.000886274346950019,0.00487134763210035,1.90138824555594e-05,1.75864515373505e-05,5.69081126223072e-11,7.40789080733129e-06,3.41366662474684e-05,-786.975585521739,0.0916649610895488,0.0754855035602867,0.995,0.501234842040204
"sinusoidal",400,"stan",44,897.647,5358.03668598936,7453.73909394137,152.666597886599,275.213584059186,9563.17124504053,3850.5544442458,8536.07384446015,4808.46622054061,5.96897966125812,8.30364173660846,0.170074202761886,0.306594445321141,10.6535990707266,9.50938826115405,0.00279876861169593,0.00253424353603667,1.64307167117274e-06,0.000893709309216,0.00524970989232819,2.0602412835321e-05,1.90564775934002e-05,6.73933621108342e-11,7.72322845157811e-06,3.6663161601373e-05,-776.802145576281,0.111302827756459,0.0816669231758765,0.965,0.511347426847912
"sinusoidal",400,"stan",45,748.189,10559.2382851745,9969.97885767723,166.837953664968,190.118905226563,11386.4778805293,3124.39328171223,10661.2727232032,6413.56381013707,14.1130627223529,13.3254817401448,0.222989049110543,0.254105453604054,15.2187186399817,14.2494379404177,0.00281783972461083,0.00260387840104879,1.36589002804757e-06,0.000998754776503479,0.00521235308858157,1.98312515742627e-05,1.8226736289079e-05,6.24476116279471e-11,7.33476781228874e-06,3.54285434771758e-05,-783.030070826043,0.104169468213766,0.0729540520427272,0.9775,0.497876896334059
"sinusoidal",400,"stan",46,835.612,10147.3354106212,10145.1936472524,165.424328805265,164.68543601135,10235.7556996363,3003.24227641291,9400.57420835498,4189.32394447125,12.1435970409965,12.141033933515,0.197967871219256,0.197083617769192,12.2494120472615,11.2499272489564,0.00275292411039821,0.00250328909824046,1.39504844748326e-06,0.00101117409585861,0.00509993011083968,2.05067258192442e-05,1.84258143489911e-05,8.35564636862763e-11,7.32114383940731e-06,3.88986823679568e-05,-807.060293898706,0.0966036835830275,0.0697630575361815,1,0.501571906657006
