"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"stan",47,1064.573,10247.1408617863,9883.00308063333,198.780236838612,229.482769801108,10615.7759772474,5795.9718233812,9960.64003518474,7632.2532567985,9.62558778194286,9.283537231015,0.186722974224043,0.215563206845475,9.97186287577033,9.35646501948175,0.00282532839345268,0.00254312956073825,1.49432415593941e-06,0.000942884034831958,0.00531016409738934,1.96369515187829e-05,1.80544708280895e-05,6.30112393869701e-11,7.72924643965071e-06,3.58451550012163e-05,-797.894686032946,0.0836631111352881,0.0631866590632027,1,0.50544410854673
"sinusoidal",400,"stan",48,937.597,8564.18219148824,8826.7892485437,226.155524652217,159.994090361284,9538.09953166652,6338.37722093457,9032.56293714026,7202.66864230734,9.13418258749574,9.41426780220467,0.241207602682407,0.170642707219929,10.1729202756264,9.63373702895834,0.00253026483037779,0.00229336118114751,1.16259498970567e-06,0.000977034380232129,0.00466818064001453,1.91491691807122e-05,1.7140242530055e-05,7.0878583244548e-11,7.25912105442598e-06,3.49691055702748e-05,-800.489632207122,0.0795560184327452,0.0622736215561467,1,0.503202144826724
"sinusoidal",400,"stan",49,999.84,3417.71082144281,4382.83066634877,178.986002791548,171.970322629366,9202.75471706133,2967.05710240665,8574.4651861389,3217.20612818286,3.41825774268164,4.38353203147381,0.179014645134769,0.171997842284132,9.20422739344428,8.57583732011012,0.00296892774217382,0.00266538818521584,1.94616583000312e-06,0.000952050900336876,0.00566899529327786,2.04980539083323e-05,1.85907801630379e-05,7.73958197321241e-11,8.37021773443658e-06,3.80988161014814e-05,-786.044637045892,0.11696776817924,0.0940664734030045,0.9825,0.509256543651775
"sinusoidal",400,"stan",4,833.792,8844.28089297257,9311.14029131303,184.879408056715,190.009120979018,9964.98313904543,4164.48784409885,9884.11936140594,5239.48365223364,10.6072988142997,11.167221910636,0.22173324768853,0.227885516986272,11.9514017153504,11.8544185617108,0.00270122228580278,0.00248227178026682,1.35572437372261e-06,0.000938264828114606,0.00508938107475069,1.86728254515435e-05,1.70733267918068e-05,6.0089192045508e-11,6.91622765866168e-06,3.27268876030152e-05,-785.432793223587,0.070798956499556,0.0586193465735899,1,0.504082336021189
"sinusoidal",400,"stan",50,767.97,12002.0529033395,11554.7914122182,200.127909161196,212.881757392445,11182.5774790019,3397.22084859929,10425.5700785026,7064.39595072315,15.6282835310488,15.0458890480333,0.260593394483112,0.277200616420492,14.5612165566387,13.5754913323471,0.00288155494117694,0.00265178716489121,1.46554654066621e-06,0.0010454902826891,0.00523471678363332,2.10213161884186e-05,1.91956843549613e-05,7.19436928039924e-11,8.00714625263085e-06,3.76947192099357e-05,-773.437586898092,0.135022075916916,0.0944523511308765,0.9525,0.517928229141707
"sinusoidal",400,"stan",51,686.471,11595.8194335637,11688.7057328284,212.689688873054,221.469370862488,10087.3950477168,2800.79384437846,10508.4093802759,5373.22499647385,16.8919290597327,17.0272389260849,0.309830552016114,0.322620141072949,14.6945683761103,15.3078708063063,0.00339075036133848,0.00302334945155667,2.57665072837551e-06,0.00110029691099323,0.00668183243972937,2.0443404313649e-05,1.88147214534648e-05,6.32285376148045e-11,8.5280985663649e-06,3.66805490934079e-05,-805.041488568758,0.101914125908245,0.0793883695511575,1,0.521404546349319
"sinusoidal",400,"stan",52,790.784,8453.10716247017,8136.44417311119,243.761556490946,176.015489305116,10486.3006411794,3296.48575520876,9750.04770798532,4983.21251566759,10.6895273076721,10.2890854811316,0.308253020408791,0.222583523825869,13.2606383553276,12.3295965876716,0.00274569889743008,0.00251363432618031,1.3958879902121e-06,0.000947371890774614,0.00500640529707178,2.13110234160527e-05,1.94060796304049e-05,8.6695609592952e-11,7.53027103560083e-06,3.84768875616875e-05,-784.661842052341,0.132327036534014,0.108147555142287,0.9225,0.513686254824518
"sinusoidal",400,"stan",53,921.556,9034.01942042072,8806.62084434838,245.074529007964,190.239609574234,8982.4721747226,3069.1662705364,8424.77276618023,4119.42643417202,9.80300645909822,9.55625143165297,0.265935579615307,0.206433043216293,9.74707144733755,9.14189996720788,0.00298976682435187,0.00276150973555949,1.48359760619367e-06,0.00118571587492476,0.00536268404202874,2.11347706539271e-05,1.88896688202114e-05,8.85956681770335e-11,7.83273829056505e-06,4.02384288706391e-05,-780.767464930232,0.100415874820061,0.0802321534173589,1,0.517654163623352
"sinusoidal",400,"stan",54,690.362,10343.1948565099,10731.7156984686,214.256782396725,171.622166801255,10672.3402005537,2980.64848205203,10646.3133580696,5122.14556234315,14.9822772060309,15.5450556352589,0.310354252401964,0.248597354433261,15.4590493111639,15.4213490285816,0.00300932722936033,0.00274610700413624,1.61460779853752e-06,0.00107407477161625,0.00556798696570574,2.09159776810181e-05,1.91722305057765e-05,7.23697256253312e-11,7.73987413998135e-06,3.7837311649639e-05,-782.580394446067,0.0952546759199195,0.0775061623719095,0.9875,0.50787062260104
"sinusoidal",400,"stan",55,729.783,11528.059374538,11769.9626609656,230.092212387613,207.71039151754,11419.9227672332,3253.50616581221,10603.9590217418,6804.96043063744,15.7965578460145,16.1280307447085,0.315288534245951,0.284619388938273,15.6483814602878,14.530290540807,0.00289863643414631,0.00263229602278916,1.56550393777192e-06,0.00104548819779817,0.00545380216355729,2.05351163722001e-05,1.87478007324439e-05,7.16720008188326e-11,8.22629266449844e-06,3.73724020813935e-05,-775.29435482239,0.117282451089912,0.0961217259096576,0.9925,0.506545968940358
"sinusoidal",400,"stan",56,922.054,9359.92325129623,9396.62889131783,180.425127317285,240.360154285047,9177.93946745347,3640.95029514249,8827.21471699579,5872.95029233609,10.1511660394036,10.1909745972772,0.195677397763346,0.26067904296825,9.95379822380628,9.57342489376521,0.00297909824661613,0.00267307911505037,1.79426552272648e-06,0.000958422346314191,0.00573248426153092,2.03776075611721e-05,1.81637155771519e-05,9.10372652314891e-11,7.68828431835781e-06,3.92141499189857e-05,-793.69987166384,0.0842969394419261,0.0690416821361742,1,0.511540453733362
"sinusoidal",400,"stan",57,734.917,11896.9248439198,12139.3727249252,187.811135133718,163.872813669961,11092.0513081837,2809.53516684842,10744.1696049509,7170.65308667601,16.1881203508966,16.5180186673124,0.255554212426326,0.222981389286084,15.0929306413972,14.6195687471522,0.00316312607685656,0.00285987110912748,2.06324227127095e-06,0.000995284764258736,0.00594463092855378,2.15741992770045e-05,1.93087591655705e-05,9.12468784076686e-11,8.47011411070182e-06,4.04665743699639e-05,-793.814081783858,0.0942155714134379,0.0740204274054169,0.9975,0.514317022962127
"sinusoidal",400,"stan",58,721.25,9494.99538844009,9153.21209501904,160.91334130915,177.84898734161,10979.7254474231,3453.30784925904,11121.8014779701,7913.14026131361,13.1646383201942,12.6907620034926,0.223103419492756,0.246584384529096,15.2231895284895,15.420175359404,0.0029896395314591,0.00273480838479866,1.5085102269925e-06,0.00105599423348686,0.00544041618700025,1.93582326350795e-05,1.75188567900663e-05,6.42386965699299e-11,7.54881333356226e-06,3.53570187640115e-05,-768.370655379368,0.104875577612599,0.088973140735772,1,0.523442096115236
"sinusoidal",400,"stan",59,810.308,9171.43741865513,9451.30076032476,157.861883327013,188.047100216133,9878.21723072443,2333.14267460955,8606.37699185776,5160.54375607397,11.3184584363663,11.6638374054369,0.19481713536953,0.232068670451401,12.1906944405392,10.6211181326826,0.00342875472043685,0.00307434454791621,2.6416539067695e-06,0.00101619822305737,0.00669493789299328,2.03101386085383e-05,1.86951013212859e-05,6.93413273481119e-11,7.74538234660169e-06,3.66957368165795e-05,-789.444815496492,0.109300284392201,0.0827080000135449,0.985,0.529858655723724
"sinusoidal",400,"stan",5,831.485,8524.45629418033,7929.50278920082,132.628022515683,176.651861286543,9911.61665447358,2586.58518287645,9485.19362380552,6613.44382338457,10.2520866812755,9.53655542697803,0.159507414464101,0.212453455307724,11.9203793868483,11.4075342595543,0.00285009404693956,0.00261742314674591,1.51760429823484e-06,0.00102799191311181,0.00529521462809562,2.06874543535881e-05,1.90596740496588e-05,7.41437107510314e-11,8.11325058402661e-06,3.63842406292654e-05,-787.767003645235,0.100757537335479,0.0767937676192869,1,0.51326333396307
"sinusoidal",400,"stan",60,739.554,8949.36210479584,9615.14925583675,203.367641689563,186.973986734625,11105.8475031752,3921.53076957958,10732.3469311595,7998.55339427339,12.1010258950609,13.0012808474253,0.274986872749742,0.252819924893415,15.0169527893504,14.5119179007341,0.00287737447913052,0.00257992756729039,1.59474473840008e-06,0.00101823535463796,0.00540326939658136,2.03843743601226e-05,1.84630922900382e-05,7.54614279630724e-11,7.90875597051378e-06,3.74465267727527e-05,-767.754726076566,0.0989379385022217,0.0815496566517099,1,0.504233498469228
"sinusoidal",400,"stan",61,773.644,9072.3629593378,8890.86774411974,247.30560971716,190.419119318294,11039.352534093,3426.62095177132,10162.0934790882,6898.02055489459,11.7267928909651,11.4921950459381,0.319663320231476,0.246132742344404,14.2692925093363,13.1353613278048,0.00265415814571574,0.00241254870780958,1.21502663147087e-06,0.000933848026467442,0.00485527876907785,1.94887275119718e-05,1.79952168023735e-05,5.99258313706924e-11,7.67305406394651e-06,3.4500377159824e-05,-790.631647593903,0.116888744493018,0.101894825573493,1,0.502969067214213
"sinusoidal",400,"stan",62,800.889,9823.08342664417,8955.2099109738,197.181431341074,247.414728880597,10161.5638978405,2528.75160002464,9456.42431177128,6218.55662943428,12.2652245525212,11.1815868503298,0.246203195874927,0.308925118063299,12.6878554928842,11.8074094060117,0.00328284177646195,0.00293860153601762,2.40442216874629e-06,0.000984861547668618,0.00636995598384946,2.02175061144836e-05,1.86590004107115e-05,5.70462902307729e-11,8.63562344771692e-06,3.62233804414157e-05,-803.699124289283,0.0850884764311203,0.0634941307407893,0.9925,0.524811017388683
"sinusoidal",400,"stan",63,729.211,11170.9099106573,11448.5093755847,197.430606530699,170.615140447563,11122.4419246759,2598.63265082666,10602.8074533724,6208.02635021094,15.3191736145742,15.6998583065597,0.270745513343461,0.233972252815115,15.2527072749532,14.540109040281,0.00310538618128836,0.00281038407342962,1.75403948773116e-06,0.00106651478608974,0.00578646946690704,2.07171884485171e-05,1.85067019381351e-05,8.3191146442203e-11,7.46518353342216e-06,3.97760198176371e-05,-769.537060238336,0.100141843380282,0.0794266105958117,0.9925,0.524763842427007
"sinusoidal",400,"stan",64,868.337,9318.16988295443,9153.05345717265,124.607350975454,179.247618214774,10071.484610754,6223.48942570837,9171.28112935211,6303.49539854577,10.7310524404171,10.5408999699111,0.143501141809521,0.206426327813711,11.5985897304318,10.5618914423226,0.00256996800038547,0.00234571295879884,1.13486721969087e-06,0.00094781252753651,0.00468278503273051,1.89908833760957e-05,1.73534712044217e-05,6.18024289569086e-11,7.62181626852152e-06,3.54307247702142e-05,-777.935419579297,0.0768697083007925,0.0643212794630053,1,0.496776898383179
"sinusoidal",400,"stan",65,792.765,9419.24107949992,11222.1339638388,202.744315657521,182.57484024833,10283.5031674617,6070.29890862194,9904.21850214846,6670.8062365894,11.881504707574,14.1556879577666,0.255743272795243,0.230301338036278,12.9716916961037,12.4932590391206,0.00254679856784123,0.00228312594443748,1.34970962585475e-06,0.000938988403247051,0.00486104873919557,1.92904013632261e-05,1.76567904172448e-05,6.10402314133717e-11,7.74341841518393e-06,3.50951589928443e-05,-787.889138525462,0.0944552457300763,0.0764283508336766,1,0.495726727028858
"sinusoidal",400,"stan",66,775.483,11018.8485928579,10517.3609216552,177.557980308927,115.284038931542,10573.7164247385,3398.73296942012,10041.4152757041,5725.29818379252,14.2090137280352,13.5623358882853,0.228964374859187,0.148660949281341,13.635007375711,12.9485949733316,0.00293025205943541,0.0026150747360469,1.81891836359869e-06,0.00106107117889077,0.00569381316969049,2.10181051829212e-05,1.90656341946661e-05,8.02731105256702e-11,7.77743574954319e-06,3.88888977702863e-05,-795.211404725777,0.0872808073694218,0.0735626322052061,1,0.515183416260391
"sinusoidal",400,"stan",67,759.817,11524.3083886258,11168.2201104219,198.703787230842,236.213187164778,11229.8496459646,5641.54838859005,10698.9043640684,6868.14397461987,15.1672157751482,14.6985657209853,0.261515321756215,0.31088168225346,14.7796767458015,14.080896273798,0.00280140127242097,0.00252619056483063,1.54895265930254e-06,0.000957066602929048,0.00527257857680381,1.97588920851534e-05,1.81179976273504e-05,6.2937156642258e-11,8.25599356727013e-06,3.51477188210734e-05,-811.767107859595,0.0933795980857555,0.07680390238502,1,0.503076873826249
"sinusoidal",400,"stan",68,771.121,9199.10008803906,10133.404889988,273.090782524497,312.690732139769,11353.4012071837,7846.8987572457,11312.107986447,8685.40809306435,11.9295157154831,13.1411346468168,0.354147769966707,0.405501512914016,14.7232421464124,14.6696925468856,0.00236278390375019,0.00219137175661068,7.93286561603869e-07,0.000970629280013255,0.00418254877172356,1.87330830426842e-05,1.74397393661482e-05,4.61268214597217e-11,8.19377151025659e-06,3.20706718888787e-05,-799.879428920211,0.0964267078219659,0.0746304629268496,1,0.487468013960427
"sinusoidal",400,"stan",69,840.216,10144.5977747986,9126.75441215738,116.116288693267,108.127786491996,9800.33846321669,3685.25995322867,8642.29543247386,5716.49056994271,12.0737974220898,10.8623906378329,0.138198140351132,0.128690463514139,11.6640702667132,10.2858020229011,0.00315173092976171,0.00289917726897479,1.86429492700426e-06,0.00109194274975466,0.00570284794013127,2.15236414774623e-05,1.94428072687889e-05,8.92974672572982e-11,7.65303830198677e-06,4.04547133540251e-05,-790.709058329981,0.108566478862305,0.0849751076367172,0.99,0.517682553538147
"sinusoidal",400,"stan",6,722.131,11815.3907176826,10883.5493203143,186.510311470362,219.843260299903,10570.1210312748,2208.52769094948,9785.86742943597,4635.72407367205,16.3618383889939,15.0714334661083,0.25827766910763,0.304436813126569,14.6374010134931,13.5513742374112,0.00396269367091738,0.00359416916098269,3.15056384807494e-06,0.00125306470899051,0.00747706902223024,2.20261817381579e-05,2.01662907081182e-05,8.58685956496194e-11,7.70760109523638e-06,4.05937869946315e-05,-783.746001293812,0.141079717085766,0.116598272899481,0.9825,0.55106817784417
"sinusoidal",400,"stan",70,808.281,8974.46031355523,9142.86053429165,167.687073285107,153.322941474451,10141.7064277403,3980.82837860721,9874.88112829423,6793.58586493793,11.1031439728946,11.3114876315188,0.207461357232332,0.189690146711913,12.5472532791694,12.2171387528523,0.00277892694564686,0.00254653467420329,1.45876947174462e-06,0.000949318808686962,0.00510820781269014,1.90477625301788e-05,1.76595497898541e-05,5.55956447960677e-11,7.73085377540476e-06,3.47819658231178e-05,-789.636291364284,0.101715930113873,0.0825655629706201,1,0.506687677325918
"sinusoidal",400,"stan",71,730.55,11262.3212528765,11483.3921460497,225.540129586514,261.303636420106,11496.2842877037,4914.76287846578,11037.040541649,6851.74425196678,15.4162223706474,15.7188312176438,0.308726479483285,0.357680701416886,15.7364783898484,15.1078509912381,0.00275202271713923,0.00253315130756216,1.26276118077614e-06,0.000994911138425245,0.00502154703457554,2.0273352100391e-05,1.83982377910796e-05,6.98250218203907e-11,7.73900194167414e-06,3.71807196007866e-05,-787.066683890417,0.10681477654697,0.0866204339952795,1,0.501270932847809
"sinusoidal",400,"stan",72,742.402,11914.5215993676,12886.2663016853,162.032493796947,272.700342635719,11892.1899524428,4709.88789697726,11343.6984289401,8470.09797645278,16.0486119371548,17.3575317707729,0.218254387511007,0.367321670248354,16.0185316748106,15.2797250397226,0.00243471142340109,0.00220068705373494,1.03726415913036e-06,0.000988121187443941,0.00453069151718262,1.97407730942222e-05,1.81938041569627e-05,6.24729473866715e-11,7.21611369910128e-06,3.56440236920884e-05,-841.27105944802,0.0706999417660545,0.0577874137514063,1,0.491295092614968
"sinusoidal",400,"stan",73,820.776,9602.29679972943,10091.0166249861,282.360433213747,234.221357000053,10119.5544790743,5379.75329525488,9968.21224300575,6372.32202599078,11.6990467554234,12.2944830562615,0.344016434707822,0.285365747780214,12.3292524136602,12.1448632062898,0.00245171711331048,0.00228875629169622,8.73581579793708e-07,0.000913580835857643,0.00433632432963281,1.95504835491382e-05,1.79423812863003e-05,6.30364449616894e-11,7.74962615409669e-06,3.51429259503316e-05,-772.914769472181,0.0945733879767321,0.0739972226544838,1,0.495784901282386
"sinusoidal",400,"stan",74,773.461,9259.58041436305,10776.8785002121,165.396867732721,238.639240780845,10530.4553883643,2435.70773333475,9831.35397768795,6295.33025774405,11.971619014227,13.9333185515651,0.213839957971663,0.308534290391946,13.6147205720318,12.7108593422137,0.00308928194189554,0.00275596442402446,2.24270826769509e-06,0.000873407534500945,0.00602297583920699,2.08023662279472e-05,1.88631295527445e-05,7.83317012663139e-11,8.14134439504132e-06,3.83985192616244e-05,-795.643059208296,0.0977474505881974,0.0790560912059481,1,0.512235444023527
"sinusoidal",400,"stan",75,784.03,8831.85668304431,7381.09948988703,185.463526770818,230.586602297737,10746.3237703659,4710.5652296084,9687.1669567911,6451.08442152692,11.2646922733114,9.41430747533517,0.236551569162937,0.294104310163816,13.7065211412393,12.3556075109257,0.00273687825340129,0.00249287224075815,1.40453434919334e-06,0.000937280583810924,0.00513842217360961,1.99058930511958e-05,1.82191312096727e-05,7.48459053214876e-11,7.30830075904618e-06,3.52452287375405e-05,-792.824843946023,0.0917949263590453,0.0668592056810432,1,0.496788130588251
"sinusoidal",400,"stan",76,783.008,10487.2919168187,11011.460865715,177.657275446238,202.038957458018,10786.4481633921,4911.33491989047,9586.48127565998,4679.33391108096,13.3935948506512,14.0630247273528,0.226890753921082,0.258029237834119,13.775655118967,12.2431460159538,0.00276056932871125,0.00255496950748098,1.31292849032909e-06,0.000988864780978154,0.00503595796768014,2.11130405302559e-05,1.89964323838943e-05,9.39094989284886e-11,8.49210523012265e-06,3.80285057274288e-05,-765.589377219928,0.102254007950902,0.0854500211003176,1,0.514931651647716
"sinusoidal",400,"stan",77,725.17,12877.4927951803,12692.2854874133,243.362372261034,255.232581796818,11928.5763766384,3694.91798887175,11540.2343379753,7444.77476842689,17.7578951076028,17.5024966385996,0.335593546700821,0.351962411292274,16.4493517059978,15.913833084622,0.00277789513837537,0.00250733188850704,1.38903534865462e-06,0.000980293101013538,0.00517444872656843,2.04903343350662e-05,1.89058756034845e-05,6.66319693253158e-11,8.08455661790948e-06,3.64393596418259e-05,-778.842246981806,0.123183001279051,0.0999105386639541,0.985,0.507971200930433
"sinusoidal",400,"stan",78,1173.188,9231.7658799986,10102.3259680463,128.496221907944,266.471932930198,9622.10418759217,3728.89797206751,9627.62490258818,5239.33049093223,7.86895696171339,8.61100349479053,0.109527391950773,0.227134894774067,8.20167286708709,8.20637860478302,0.00297291440135045,0.0026729173110981,1.76709982114238e-06,0.00102335845041541,0.00566380518577826,2.03552335699019e-05,1.87854236208466e-05,6.09535825190273e-11,8.45595385600088e-06,3.59894174790172e-05,-769.325984793358,0.126548785650596,0.0923893138244641,0.9625,0.52214918964863
"sinusoidal",400,"stan",79,1017.948,8334.76766200044,8399.52086179644,179.950558563757,276.838820508042,9032.09118340232,3067.64504250652,8214.00286510129,5779.48248623876,8.18781279790367,8.25142429848719,0.17677775148019,0.271957723290426,8.8728414254975,8.0691772714336,0.00325820926637733,0.00291859475689532,2.3760453532825e-06,0.00107282763980992,0.0061073110356855,2.03510232635347e-05,1.85534255972619e-05,7.02369542546939e-11,8.49519136040099e-06,3.761593768388e-05,-788.147600435082,0.134229899373699,0.108417485932849,0.975,0.529925165492804
"sinusoidal",400,"stan",7,865.291,8186.39254208511,7878.59273915366,264.712685588704,194.114212386695,9738.74627175269,4961.90963813845,8708.4579380859,5102.72315181361,9.46085483621708,9.10513658313061,0.305923308561748,0.224334024491986,11.254879886365,10.0641956730001,0.00292574360984884,0.00270438940926316,1.37068714333047e-06,0.00111596555549325,0.00532196010950696,2.24141963859548e-05,2.02041577081924e-05,9.82803595949196e-11,7.08735799267121e-06,4.17199015359056e-05,-783.525184125545,0.125685475569473,0.0971341777259837,0.9775,0.519233428187017
"sinusoidal",400,"stan",80,757.297,9518.91167189926,10075.9905065106,175.955070112559,148.07958794398,10641.4681793434,3069.39042788795,10026.1418611387,3905.32002988922,12.5695885126962,13.3052032511823,0.232346186651419,0.195537005882738,14.0519085369986,13.2393788185331,0.00306089574467574,0.00276722084085842,1.91632946887846e-06,0.00103666603199018,0.00576602625607685,2.09256182881138e-05,1.88457107034736e-05,9.2248646473416e-11,7.58273414115043e-06,3.98934778280325e-05,-788.383720083267,0.098503648059547,0.0755210007764573,0.9975,0.516846843278612
"sinusoidal",400,"stan",81,788.962,10438.248792514,11040.2857349732,151.770553594359,259.348678595597,10402.1379364654,3161.35933695408,10246.7253721866,7401.6544383942,13.2303568391304,13.9934315403951,0.192367380931349,0.328721381505823,13.1845867563525,12.9876031699709,0.00281677848391754,0.00254913842722151,1.41008407436067e-06,0.00109660434440348,0.00533117407227543,1.96550654687996e-05,1.8273045574386e-05,5.80377599594791e-11,7.86910502539013e-06,3.39598709525785e-05,-773.056365196583,0.135541563941098,0.111280178812483,0.94,0.509110775869391
"sinusoidal",400,"stan",82,1120.545,9549.01350524797,9704.61350125397,210.833276884784,125.008397114063,9561.73730750733,3660.4292755144,9233.72200691478,5266.9556303987,8.52175816700621,8.66061916411565,0.188152440896871,0.111560354215193,8.53311317930769,8.24038481891827,0.00285961187802742,0.00265712500531418,1.29278200311912e-06,0.00104809492643771,0.00511601994738321,2.10130639235585e-05,1.89620511497643e-05,8.52421367863e-11,7.78837674376724e-06,3.93343149573343e-05,-784.03383206737,0.089332251776962,0.068931967264102,0.9825,0.51527269978297
"sinusoidal",400,"stan",83,748.323,11563.1374091196,11082.9340873048,190.863417603914,197.622598224546,11411.3076016824,5338.0136016571,9973.28776471985,4520.17701321711,15.452067368128,14.8103614178701,0.255054859470995,0.264087296828436,15.2491739552071,13.3275173484175,0.00321923117838109,0.00300821966554823,1.67968437990926e-06,0.00118897340626209,0.00586286346404524,2.2484703231679e-05,2.04541941196365e-05,9.13589829875556e-11,8.09719543002017e-06,4.08014620925894e-05,-777.128072926135,0.106249954363857,0.0883628933701233,1,0.521452437913402
"sinusoidal",400,"stan",84,886.025,7742.33363088867,6012.91839601099,150.074577341021,181.194988264552,9435.45496818807,5247.41246696974,9221.6779367973,6131.67047910612,8.73827897732983,6.78639812196156,0.169379619470129,0.204503245692336,10.6491972215096,10.4079206983971,0.0026908188918874,0.00240936994876008,1.55602892928146e-06,0.000953874322974482,0.00506401119928102,2.09453094556612e-05,1.92302171624822e-05,7.37430233115814e-11,8.11468451175544e-06,3.78378724249782e-05,-780.089228782174,0.109380561686103,0.0879142812923664,1,0.507150926980348
"sinusoidal",400,"stan",85,1015.419,8533.64288353349,8497.43618354485,175.259007209939,231.001597169314,9240.24873856027,4668.99213130766,8666.84862477593,4998.57623864071,8.40406067203144,8.36840376587877,0.172597722920232,0.227493869200118,9.09993681284304,8.53524370213274,0.00264554017002947,0.00238764758413109,1.32410370327985e-06,0.00101656006985917,0.00492845358324589,2.04354670174258e-05,1.87612383322998e-05,6.54251371780122e-11,8.44239089817758e-06,3.63064990288737e-05,-787.144443306002,0.115665866583739,0.0921074903708608,1,0.504552258869584
"sinusoidal",400,"stan",86,748.396,10300.548498343,10309.2585601343,205.009992430898,200.359523234393,11907.5111210801,5667.62119535782,11333.6819274192,7247.52718362443,13.7635002035593,13.7751385097385,0.273932506895945,0.267718591807536,15.9107091981786,15.1439637937926,0.00280058857981304,0.00257549232418088,1.4002828417368e-06,0.000944585079506223,0.00506720641522398,2.0444325301711e-05,1.87972172814635e-05,7.691074299748e-11,7.37456213601868e-06,3.57297968795801e-05,-788.468860430045,0.0939964832271946,0.0722017562259122,0.9625,0.509219003260568
"sinusoidal",400,"stan",87,727.532,10936.5613396541,11960.7590051101,232.476822877747,254.138696001531,11464.4324001758,5882.04396203036,11472.4843439122,7672.69506156928,15.0324127868659,16.4401827068913,0.319541714835563,0.349316175785438,15.7579768315012,15.7690443085832,0.00279417818020455,0.00258287123132777,1.2489486672071e-06,0.00102051581593626,0.00509881419609767,2.05587284038232e-05,1.88397105900142e-05,7.16889837881071e-11,8.04876616831698e-06,3.6886841951619e-05,-804.870397214787,0.0950812803875218,0.0783712354788332,1,0.498745393447159
"sinusoidal",400,"stan",88,807.772,7800.06374363085,9639.36510470719,104.111330567718,178.634117750979,10412.9102260625,3885.85631958045,9709.22238716891,4182.25013589427,9.65626902595144,11.9332746179704,0.128887025754444,0.221144230984707,12.8909026632051,12.0197560538975,0.00264285097720641,0.00236810476914538,1.42314488174017e-06,0.000935429256226229,0.00501037790658017,2.05013283986408e-05,1.85863665250291e-05,7.24180188485428e-11,7.87120526042323e-06,3.79719450808715e-05,-811.955692221613,0.10665037865139,0.0803164183560974,0.9625,0.501134093373951
"sinusoidal",400,"stan",89,712.983,12529.8832930561,11926.5209760197,214.795346275588,210.118836979714,11129.9474611659,4687.76868315187,11445.9570978122,8964.27087780334,17.5738878669703,16.7276372312099,0.301262928114118,0.294703852658077,15.6103966871102,16.0536185264055,0.00287610181564018,0.00257684246183344,1.71203173339768e-06,0.000926472906545725,0.00555238523699093,1.9397680102774e-05,1.79383295151128e-05,5.31308466579825e-11,7.70431941058335e-06,3.38585426332843e-05,-797.802859921313,0.115841579164438,0.0894915846803304,1,0.514726021905897
"sinusoidal",400,"stan",8,784.793,11256.7062659024,9840.36639091527,163.439129761383,198.075071316642,10448.3533664995,3607.1606519889,9549.50779832886,5709.09012142402,14.343535513062,12.5388049981527,0.208257629414868,0.252391485801533,13.3135149861167,12.16818676814,0.00294104294392036,0.00260604118473008,1.88438608526209e-06,0.00100417803209586,0.0057325872125139,1.9383957593661e-05,1.79355494007458e-05,5.49177121656442e-11,8.14920020876121e-06,3.43524124794308e-05,-774.821561182725,0.119812676726682,0.0904970649633339,0.9775,0.512253192524887
"sinusoidal",400,"stan",90,833.53,10046.3178846347,9721.1965579981,131.905285217434,169.069231560228,9389.51817317761,1856.6072156651,9058.65731315091,6730.1449071458,12.052737015626,11.6626834762973,0.158248995497984,0.202835208763005,11.2647633236688,10.8678239693243,0.00359409713340108,0.0032104978870475,3.02626781915802e-06,0.000974605089255477,0.00708886550392093,2.06310244933957e-05,1.88152201601734e-05,7.62617068787671e-11,8.11162304201164e-06,3.86720990278305e-05,-813.803404814136,0.094635374341525,0.0815466725480423,1,0.534218086917867
"sinusoidal",400,"stan",91,721.265,10934.365504553,11017.6444736484,160.493785839038,234.223861365565,11307.041905794,2854.83594543056,11405.2600866389,6839.10338590744,15.1599835075222,15.2754458814006,0.222517085729985,0.324740367778231,15.6766818101447,15.8128566984935,0.00277760593599962,0.00250808338821304,1.48681678352185e-06,0.000922086557956672,0.00503932255759283,2.05354613076417e-05,1.87077875168771e-05,7.05267636344183e-11,8.04982345260199e-06,3.77693750770283e-05,-792.823462318782,0.12004035004259,0.0965752098656389,0.9675,0.513019023258223
"sinusoidal",400,"stan",92,907.255,9270.72039651879,9655.73183466463,202.510966013292,190.312532561207,9420.04457583879,4740.52332537415,8999.38550374695,6881.00910912057,10.2184285526327,10.642798148993,0.223212840946913,0.209767411104052,10.3830175373393,9.91935619395534,0.00278112243990485,0.00254899825836372,1.29231887659903e-06,0.00104529778025651,0.00511573391301044,2.09245540885157e-05,1.91324219469007e-05,7.05603695547547e-11,8.3464718807873e-06,3.80949671635799e-05,-777.94945563203,0.102432953462912,0.0847833895376698,0.985,0.503963073592646
"sinusoidal",400,"stan",93,985.47,9845.3319541356,8191.25617873321,201.412080955256,243.361772721998,9371.82763066361,2847.90098448729,8249.81220776456,5495.65030891797,9.99049382947792,8.3120299742592,0.204381747750065,0.246949955576525,9.51000804759517,8.37144936706806,0.0033118512951255,0.00295804042388308,2.46207560526486e-06,0.000950930989370941,0.00632399617360777,2.10814474838996e-05,1.9175592446908e-05,7.80144184076874e-11,8.20501161564824e-06,3.81546035390942e-05,-808.931423251979,0.0826167749145219,0.0671136436970834,1,0.521247583129104
