"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"stan",94,827.653,10179.5651621753,9613.83588656785,213.031762178066,177.976730343128,10321.3915750345,4392.66812972547,9432.55236318387,6416.3288965258,12.2993152470605,11.6157808726216,0.257392605570289,0.215037860483956,12.4706749991053,11.3967476263408,0.00280603688327269,0.00257221249254544,1.53989441486701e-06,0.000978165266261718,0.00515701971131583,1.94630768266041e-05,1.77123777118065e-05,6.22276100786138e-11,7.6791648678194e-06,3.58771402208275e-05,-799.538517044983,0.0846702292233296,0.0660944710097768,1,0.507229141440916
"sinusoidal",400,"stan",95,945.262,6640.22146691476,7757.6160527688,161.277459822317,229.119993933846,8970.1932367337,2399.48550494792,8275.40976473618,4708.93476088706,7.02474178261134,8.20684218001866,0.170616675400383,0.242387818333802,9.48963698607762,8.75462016323113,0.00340677235652466,0.00312435706608277,2.41446646788672e-06,0.0010220753530229,0.00653161951051508,2.28788620079621e-05,2.07864534025167e-05,9.03930151748513e-11,7.82842241695099e-06,4.1482703855231e-05,-780.584833761608,0.147565165584782,0.11514480568914,0.91,0.531920603986252
"sinusoidal",400,"stan",96,1081.912,8720.17375637181,9381.34850424986,284.322785951916,237.000318985475,9479.86687755511,4729.30447832331,9098.47006011169,4750.84160504303,8.05996583490322,8.6710827722124,0.262796591545261,0.219056927906775,8.7621422791827,8.40962117077146,0.00259468631178625,0.00240022864909685,9.85362476439539e-07,0.00105338866083721,0.00453535736852537,1.95142914358486e-05,1.76560919476158e-05,7.96475041264104e-11,7.06269215005881e-06,3.53122506865488e-05,-767.027961421081,0.0996901552024709,0.0772757105435097,1,0.507930524684133
"sinusoidal",400,"stan",97,828.684,10346.94905429,10046.5864288525,207.446894379446,230.211599934956,9835.10737288603,4693.89255965131,9446.45294080947,6324.58741913501,12.4860007605915,12.1235433878928,0.250332930742534,0.277803843123502,11.8683447163044,11.3993427419975,0.00293029210907215,0.00263907786657957,1.6376521744517e-06,0.00106435124362514,0.00553467420340881,2.11140004382237e-05,1.94539607258314e-05,7.34495136934415e-11,8.00946369216966e-06,3.75614931459194e-05,-784.077284665066,0.0994168196557158,0.0872064509626092,1,0.516222344137681
"sinusoidal",400,"stan",98,735.203,10859.0771658612,10672.4504924358,223.007941603659,260.675971529294,11797.5670743847,4995.10438083436,11203.1542104363,7725.79979197366,14.7701752656901,14.5163315335163,0.303328389034946,0.354563258758866,16.0466797257148,15.2381780412162,0.00263646246110027,0.00240574467780462,1.33572572780199e-06,0.000959265205495004,0.00476799320127742,1.96816550848275e-05,1.79891636992955e-05,6.27073239863641e-11,7.27781940750224e-06,3.49053611337729e-05,-779.168916023163,0.0737242034709109,0.0575879124195816,1,0.505266242825157
"sinusoidal",400,"stan",99,1036.39,9149.8371481305,9339.40306507434,206.47307918088,171.502519284969,9310.73545440187,3732.09882731284,9173.00227626759,6480.84092216296,8.82856564433321,9.0114754726255,0.199223341773734,0.165480677433176,8.98381444668693,8.85091739235962,0.00266431679927681,0.00239699879511332,1.44005377791928e-06,0.000930408542174243,0.00509469585310104,1.94022867353722e-05,1.78794667391594e-05,6.36830006392406e-11,7.51943053282881e-06,3.47010620159356e-05,-788.954038701702,0.0723730014810894,0.0600373556738683,1,0.503148781972281
"sinusoidal",400,"stan",9,771.218,10512.2390499084,10693.4607057777,169.624302694755,219.731067482051,11109.493776178,5742.05541444009,10273.563457601,5719.15742608496,13.6306972216784,13.8656783241285,0.219943391744948,0.284914340020657,14.4051277021257,13.321218459114,0.00273368770590845,0.00249810706182512,1.27653923672822e-06,0.00095442314831784,0.00494122221741518,2.00991871496064e-05,1.85152747078333e-05,6.09556733774166e-11,8.20844061477046e-06,3.59511666629736e-05,-775.634317985857,0.105951445654634,0.0799450426673977,0.985,0.51092743583569
"sinusoidal",800,"stan",100,2185.599,9524.1661655232,10715.6304081188,172.181313570294,164.945965454522,9789.78855578345,4689.58009711525,10235.1536141924,6817.80544276741,4.35769149122195,4.90283460420634,0.0787799196331503,0.0754694550347625,4.47922448527084,4.68299702470235,0.00199083688853233,0.00184569926703557,5.26649298073749e-07,0.000787144676107403,0.0034183915130596,1.1956453910828e-05,1.14073090040943e-05,1.36359256748431e-11,5.78941856894047e-06,1.87738489247191e-05,-1571.28371274691,0.0849544230568139,0.0706285149398864,0.995,0.465674580676477
"sinusoidal",800,"stan",101,2649.059,11579.4293896036,12598.2189500632,121.135691424355,144.745889711161,11757.7192282379,1787.38635508984,12366.1631434618,6316.0508099233,4.37114816604826,4.75573362090582,0.0457278193593858,0.0546404929868156,4.43845124938247,4.66813428597167,0.00209818296794767,0.00195311052540953,6.21098296950428e-07,0.000797336813676728,0.00363767340528019,1.26278188091547e-05,1.19073018396398e-05,1.61296415837721e-11,6.40003174136953e-06,2.06891934068283e-05,-1580.8000816606,0.089889003782252,0.0706331097243048,1,0.47303277328553
"sinusoidal",800,"stan",102,1571.468,10333.362322198,11227.1371986894,107.15525471628,148.733808398614,11315.7260719847,2865.70925269521,11515.6848327983,8020.62067456416,6.57561103515822,7.14436259515903,0.0681879966478986,0.094646412398225,7.20073591825265,7.32797920975694,0.00197311800450353,0.00186867099026115,4.9179576636776e-07,0.000795863240063272,0.00334967836726589,1.1173514800605e-05,1.04231484359618e-05,1.23428801303657e-11,5.54557204553695e-06,1.83362637926489e-05,-1587.34914694329,0.0774568854639175,0.0622840120818574,0.99625,0.46387096860432
"sinusoidal",800,"stan",103,1978.804,7511.57911802265,7565.99659443569,179.401922168649,140.63512728729,9550.63608420814,3963.69932422026,9628.53510575531,5138.04282728462,3.79601977660377,3.82351996177271,0.0906617947854608,0.0710707716819299,4.82646896014367,4.86583567940802,0.00208907813001189,0.00196307676209988,5.21739969232894e-07,0.000868959493486735,0.00349087201294414,1.23839686652564e-05,1.1719390011691e-05,1.54623534909963e-11,6.01720081794815e-06,2.00893261230205e-05,-1579.78076740699,0.0999716331125447,0.0838733992137135,0.99,0.473177780635219
"sinusoidal",800,"stan",104,2469.895,10057.3244768307,10568.9382748088,135.032018930291,139.575562107255,10934.3917525703,5273.16845253881,11226.9663871906,7593.51752973846,4.07196438586687,4.27910428370793,0.0546711576525686,0.0565107270176484,4.42706744722763,4.54552375189658,0.00204389984042982,0.00192279059866553,5.42169308766034e-07,0.000825261077467947,0.00351321956696923,1.23274874429514e-05,1.15174577876815e-05,1.63361376153887e-11,6.22474493719363e-06,2.07151013018663e-05,-1579.6628204076,0.090850828180504,0.0725915551290646,1,0.468550513586883
"sinusoidal",800,"stan",105,2084.7,9714.3541692444,10008.4673895015,116.906543799966,156.491656698925,9273.3319328157,2441.87446421364,9379.63159395161,5127.98893306566,4.65983315069046,4.80091494675565,0.0560783536240063,0.0750667514265484,4.44828125524809,4.49927164289903,0.00233593481877582,0.00218733039537588,8.97172107592435e-07,0.000709228834953191,0.00409494801439137,1.2328271268804e-05,1.1784643778701e-05,1.4400485192753e-11,5.86199475925324e-06,1.98744084054324e-05,-1586.17362215211,0.0929058002150333,0.0747260067729414,1,0.480626668379111
"sinusoidal",800,"stan",106,2571.949,11181.9120729807,10754.2573792172,125.383241605793,186.147481794784,10920.297369994,2622.09982455486,11239.0273022263,8115.24922687245,4.34764144739289,4.18136494122441,0.0487502829977549,0.0723760392584705,4.24592298291842,4.36984843098611,0.00240761632538947,0.00220117104179754,8.96802415150338e-07,0.000878692908940318,0.00433435812914577,1.2242259122002e-05,1.15512295424723e-05,1.59750335443959e-11,5.49636267704322e-06,2.01074039502398e-05,-1580.95195883021,0.0825279950833396,0.0673130966279146,1,0.482676100832962
"sinusoidal",800,"stan",107,2464.149,10883.7185824993,11092.9238313195,144.801201077314,203.402595380605,11035.3088626546,5760.73815438265,11237.380994927,6758.11059850327,4.41682649162015,4.50172608528117,0.0587631677618985,0.0825447630726085,4.47834480084386,4.56034963588929,0.00191243452356128,0.00179112177344925,4.49087289043978e-07,0.000821464763423104,0.00326561005371273,1.17555042161065e-05,1.10925984659556e-05,1.58932502603348e-11,5.77244291114652e-06,1.94394936265633e-05,-1553.54400946063,0.106930668584706,0.0841799078673616,0.98625,0.465472492093347
"sinusoidal",800,"stan",108,1636.659,9694.03859100888,9745.3715650408,164.825703828813,129.573340284182,10698.5104874458,4636.66993286363,10177.1511051491,7510.97127306456,5.92306558116803,5.95443007067495,0.100708641096779,0.0791694178715188,6.5367987390445,6.2182477260988,0.00232422601010765,0.00215328788708216,7.35276602618841e-07,0.000966897320462995,0.00401739055574464,1.24771322488153e-05,1.17393723183531e-05,1.44586392358122e-11,6.43451111188155e-06,2.05056276173414e-05,-1594.42633638576,0.0890527784240762,0.0726516221282582,1,0.479203133432372
"sinusoidal",800,"stan",109,2228.229,10605.615756741,11065.3998971423,157.049938390896,196.010188779298,10028.4439568256,4118.73813349262,10285.2536314798,7027.06989159,4.75966148754952,4.96600658960201,0.0704819560246706,0.0879668062749827,4.50063434091632,4.61588716037703,0.00221434860535919,0.00210012320195815,5.28229702890907e-07,0.000999828806811513,0.00359001500076329,1.181371352753e-05,1.12873832000956e-05,1.19758268267014e-11,6.12768028533422e-06,1.88330179842309e-05,-1584.65522364351,0.0841305507422441,0.07003862960672,1,0.472459835465499
"sinusoidal",800,"stan",10,2225.176,9187.3105030994,9444.17618470673,129.096945856366,141.765822401952,9748.27763642748,2949.85846581369,9746.60567507792,6027.9953892095,4.12880172314433,4.24423784217821,0.058016510090153,0.0637099368328402,4.38090184166442,4.38015045779656,0.00207147904527709,0.00193684213203322,5.35383248310624e-07,0.000835152589472164,0.00358061014189656,1.1945914856185e-05,1.11120673131408e-05,1.60060548447681e-11,5.64550397509426e-06,2.00667126574269e-05,-1592.42323010332,0.0851864125312131,0.0628156531697145,0.985,0.464216423474917
"sinusoidal",800,"stan",110,1906.758,9401.15973147801,10316.794567917,102.246580327585,231.435041265805,9725.48119520729,2407.37521333394,9560.90094828622,4123.95334800369,4.93044200232961,5.41064706056931,0.05362326017648,0.121376200475259,5.10053252442486,5.01421834773276,0.00210657650768747,0.00196871537062276,5.79700155217665e-07,0.000808212190398197,0.00367719262269597,1.26128149798523e-05,1.18341288248928e-05,1.66036366893646e-11,6.05234940278553e-06,2.08123124769728e-05,-1558.55294072601,0.100007073760342,0.0782056055566465,0.9975,0.477032709561854
"sinusoidal",800,"stan",111,2477.089,9877.33037317658,11004.070169528,118.232888084704,199.773829731686,11042.0049029254,4743.14253907526,11451.1260343366,9568.93754781674,3.9874749648384,4.44233944340634,0.0477305773368274,0.0806486281807742,4.45765368257878,4.6228157463606,0.00213816690363497,0.00200552446924509,5.85402323519964e-07,0.000910685275498033,0.00365653012921307,1.15365641128654e-05,1.08885777733899e-05,1.39138540089317e-11,5.62705970958007e-06,1.89243185780673e-05,-1549.75816500202,0.0675542273008947,0.0553915311478845,1,0.472658099517156
"sinusoidal",800,"stan",112,2110.424,9445.15997898371,9475.19143327488,143.806523068849,175.553491385926,9683.29164725549,4941.4555160376,9849.39032831154,7048.80396252265,4.47547979883839,4.48970985606441,0.0681410574694229,0.0831839911723551,4.58831573525296,4.66701967391933,0.00195492871642818,0.00185296296118845,4.29436520188934e-07,0.000895524210724463,0.00326199616359862,1.22019631449063e-05,1.1393862286838e-05,1.60131360330791e-11,6.18081837268979e-06,2.04440295851735e-05,-1598.52671726661,0.0859030934060266,0.06938414226196,0.99875,0.461343880319734
"sinusoidal",800,"stan",113,2573.809,11063.3389427116,9604.52427592298,125.051325721397,132.304448094132,10955.4870025669,2292.75181257308,11206.1054418761,7140.83263436145,4.29843043625677,3.73163831345798,0.0485860938870743,0.0514041438561029,4.2565268062109,4.35389939264183,0.0026811093361619,0.00252738307598748,9.72759865196158e-07,0.00109844338957665,0.00458390753319074,1.26445132779614e-05,1.20787562930906e-05,1.51273809343024e-11,6.03755307699559e-06,2.06466545515885e-05,-1554.47268791127,0.0917699266359137,0.0756493141395451,1,0.493685177010409
"sinusoidal",800,"stan",114,2451.322,10308.9006945617,11293.1946319818,144.341272627877,168.431454101286,11024.9697348584,3863.21771055063,11414.8947911695,6528.75396996841,4.20544534523073,4.6069813072219,0.058883032350657,0.0687104566847136,4.49756079978818,4.65662805260568,0.00190475309316877,0.00177044829138024,4.33186748264376e-07,0.000890221742462586,0.00326698298321436,1.18631846268412e-05,1.11676869398473e-05,1.44124946478209e-11,5.70311234509377e-06,1.95675851295145e-05,-1586.65566399041,0.091107930865185,0.0703250331275792,0.97625,0.459727954953008
"sinusoidal",800,"stan",115,2468.778,11938.4415994762,12149.7592325072,125.798532789614,132.950568919412,11287.3068800996,3880.10159172676,11638.1635146831,8211.40462919801,4.83576959916049,4.92136564426094,0.0509557897832913,0.053852784219323,4.57202181812202,4.71413934937975,0.00194133729383377,0.00183137033264973,4.03596104515044e-07,0.000896267131615097,0.00325393171727691,1.15996816574698e-05,1.10169475141643e-05,1.13033020942454e-11,5.8965892692155e-06,1.85742996092607e-05,-1569.59179926568,0.0848367064611816,0.0676879605473502,1,0.465429734016587
"sinusoidal",800,"stan",116,2130.516,7612.56216976625,7773.32318774013,62.8446486294079,163.064008575961,9472.70768136161,2114.83351394627,9797.33852911477,6086.64135547648,3.57310725184239,3.6485636285952,0.0294973840278167,0.0765373311329091,4.44620349312636,4.59857542919873,0.00211218615591548,0.00193718515624672,7.78499830327364e-07,0.000852500683948742,0.00400564298700844,1.19182517307085e-05,1.12536498219187e-05,1.46469199173425e-11,5.73334779650041e-06,1.92072030837893e-05,-1602.51968157326,0.0765121102928272,0.0596169374651356,0.9975,0.472001574248742
"sinusoidal",800,"stan",117,2144.147,9694.20733926441,9745.47957921979,173.253966609413,137.652434416502,10150.30453859,5968.30512422095,10039.7275962072,7404.4855704596,4.52124193875906,4.54515459024954,0.0808032129370854,0.0641991591138581,4.73395925680002,4.68238772631131,0.00203881840208139,0.00193151478928436,4.42023324663302e-07,0.000877441102699272,0.00332650905891988,1.16816259863223e-05,1.09996751268117e-05,1.50902271654682e-11,5.34123870957554e-06,1.93681543875396e-05,-1575.02150675716,0.0772249688448633,0.0620559131630462,1,0.469191953309102
"sinusoidal",800,"stan",118,2606.343,12774.8826959248,13061.2211598794,113.379795842259,176.558635740469,11866.8169832088,5616.61555783282,12176.1177178803,8324.36284860441,4.90145874734248,5.01132090437805,0.0435014868888167,0.0677419034027637,4.55305268079021,4.67172498703368,0.00199723309263198,0.0019180844441186,4.36510033450616e-07,0.000911707663975931,0.00331088803122386,1.20867738100992e-05,1.13389147505368e-05,1.60831979065155e-11,5.88740147867086e-06,1.99675245152032e-05,-1596.6601787502,0.0976229998850033,0.0754098523562942,0.97625,0.464691702947262
"sinusoidal",800,"stan",119,2579.786,12768.4536633841,12616.3693041557,126.511017528595,211.164569285288,11941.0984611847,6645.77113907097,12361.1112148125,9479.15374168176,4.94942358140719,4.89047126550641,0.049039345716503,0.0818535216817549,4.62871666920616,4.79152581447162,0.00189692285066501,0.00179136088456678,3.8689185570088e-07,0.000805354513881277,0.0031962845256613,1.14101434727295e-05,1.09589222643647e-05,1.04582536542094e-11,5.659650996049e-06,1.76990213788283e-05,-1559.38484144849,0.0842861120685465,0.0692081790389316,1,0.463922981311713
"sinusoidal",800,"stan",11,2096.906,9406.36534948731,9936.79502739871,122.463879771369,132.172920255011,9850.38050127308,1588.02320812795,9838.25526554208,8078.60496382822,4.48583071891983,4.73878897165572,0.0584021791016713,0.0630323535032144,4.69757848051991,4.69179603927981,0.0022814768119101,0.00213874525920677,7.10347175473204e-07,0.000861773776025902,0.0039861298253415,1.17462662067178e-05,1.09639421456337e-05,1.62765710287221e-11,5.51378068897301e-06,1.98767417420967e-05,-1612.86493409139,0.0736957001990325,0.0611043625279629,1,0.47201620760325
"sinusoidal",800,"stan",120,2398.596,11150.2040233183,11006.7002976423,77.1873337823275,159.484190485732,11033.1713661887,4427.97441854101,11220.3956095244,6505.16382495632,4.64863779616007,4.58880957762052,0.0321802145014531,0.066490643061913,4.59984564561466,4.67790140962646,0.00194517872305479,0.00182331188254214,4.47208777292672e-07,0.0009351263801361,0.00327256883460576,1.20068602115736e-05,1.14782264635439e-05,1.29726434531342e-11,5.6636883119173e-06,1.89891837752141e-05,-1547.90424245482,0.124384905965748,0.0920861908456829,0.94125,0.469324558046007
"sinusoidal",800,"stan",121,2501.395,11654.5043572169,11177.3736168866,129.841420085533,158.096564319463,11176.243391454,3254.43158032171,11522.0675209441,8198.62068064925,4.65920190822196,4.46845604827971,0.0519076035914092,0.0632033582538795,4.46800421023229,4.60625671712949,0.00233400660232332,0.00221792641019327,6.41609510153604e-07,0.00098836891620662,0.00388629638008244,1.17891840291455e-05,1.12770678908008e-05,1.31304047163139e-11,5.7184737281878e-06,1.87852078478862e-05,-1614.88901640104,0.0923392424720614,0.0730669629667115,0.99875,0.472650917668804
"sinusoidal",800,"stan",122,2539.345,12171.9185213768,11687.7163307576,118.688266589804,165.584043183601,11169.104994702,1411.7358593786,11703.1570657789,7455.13552357688,4.79332998130494,4.60265002619084,0.0467397169702438,0.0652073834723524,4.39841966912805,4.60873062375489,0.00218069564823304,0.00202277760231805,6.34174217429562e-07,0.000929847502479097,0.00385350062085882,1.19548746392474e-05,1.14122986326337e-05,1.31047963335147e-11,6.09288930980519e-06,1.9280418836221e-05,-1581.98444460529,0.0860698474239857,0.0703060564272596,1,0.471807208346884
"sinusoidal",800,"stan",123,2104.753,9410.83975512543,8850.94392044133,131.498637856378,145.406383035544,9802.19584143028,2655.92542448744,10077.5775547003,7735.47029668498,4.47123237506987,4.20521739151403,0.0624769927190401,0.0690847729094787,4.657171573781,4.78800959290722,0.00174383295910411,0.00164547008033235,3.24267516707759e-07,0.000817258909234638,0.00289860090147634,1.18365563568968e-05,1.11482787299997e-05,1.45626212151277e-11,5.82263385342276e-06,1.94897079556626e-05,-1555.2060119229,0.116747828221339,0.0897262109974249,0.98,0.465333609551204
"sinusoidal",800,"stan",124,2715.136,12829.2592980251,13415.9706018258,152.003576286423,171.533944354171,11654.3024907522,3132.31866028598,12253.5728361727,7810.23400939676,4.72508901875454,4.94117812213672,0.0559837799235188,0.0631769253378731,4.29234575754297,4.51306042723927,0.00204729241993569,0.00191781557440407,5.39321263029656e-07,0.000868269717113388,0.00350494248818143,1.24385101756609e-05,1.19030664438193e-05,1.36767682589765e-11,6.23615631565519e-06,2.00962472012702e-05,-1540.99392797373,0.118315328022449,0.0923162004691682,0.975,0.476976214353173
"sinusoidal",800,"stan",125,1813.886,9371.41366151035,8438.61191261479,172.078416895852,153.070623475813,10240.5318735837,6118.61811782967,10153.2550882357,7395.38963685632,5.16648436644329,4.65222837191245,0.0948672721967381,0.0843882269755723,5.64563146393086,5.5975155485161,0.00189562409789179,0.00177627550133188,3.93120071417626e-07,0.000883908236879795,0.00322214506400038,1.16113239346746e-05,1.09866648288693e-05,1.19525855684965e-11,6.08258325510081e-06,1.86319716108218e-05,-1590.73006742776,0.11038124192524,0.0915788009506048,0.975,0.463017964031583
"sinusoidal",800,"stan",126,2563.479,11437.127392715,10999.485862337,127.314237378496,151.909360846777,11535.4085201111,4137.81101092381,11831.9094613265,7604.97079160258,4.46156469107609,4.29084297641485,0.0496646305191094,0.0592590619415164,4.49990365441304,4.61556714969247,0.00218960367825039,0.00208587324291178,6.02465281285078e-07,0.000848595837493733,0.00372580440830365,1.23071337519719e-05,1.16380449699309e-05,1.68793596993108e-11,6.00934247689338e-06,2.03617277598592e-05,-1593.50382524933,0.0993449407456626,0.0809241138874882,0.97875,0.474172360015018
"sinusoidal",800,"stan",127,2652.089,11093.5536950766,11070.6673134104,147.755846672956,131.986161944162,12152.2046733595,7799.41635495881,12338.4793101301,10164.1656730126,4.18294925060077,4.17431968286523,0.0557130046061635,0.0497668675312788,4.58212551439996,4.65236246224397,0.00174761962242865,0.00163547997861288,3.536662205444e-07,0.000796065423875792,0.00286744799714701,1.12507303867066e-05,1.07153810192937e-05,1.15100532919682e-11,5.66921857230032e-06,1.81334007626459e-05,-1545.9758057334,0.087165791839951,0.072845591303963,1,0.455103643589288
"sinusoidal",800,"stan",128,2243.247,9001.71893321669,9466.08698287672,146.490810410022,160.212528240217,10240.3866162356,3660.09961578744,10522.008452257,8010.23593811828,4.01280774396074,4.21981484111055,0.0653030229885618,0.0714199231026353,4.56498397913186,4.69052603313725,0.00198800581449099,0.00184904438771986,4.6049707950011e-07,0.000920047073086244,0.00342806504539102,1.15396816568829e-05,1.09260003894199e-05,1.27700445570948e-11,5.67434596163397e-06,1.85422869016389e-05,-1568.98350765542,0.078147225485761,0.0601985912032545,1,0.463015149811875
"sinusoidal",800,"stan",129,2040.136,10572.8451552044,9550.7227027952,126.916009502646,119.370593813057,9601.57607399247,1954.18482190193,9309.79879946479,5864.90923477151,5.18242173816081,4.68141472078097,0.0622095828428328,0.0585110962274365,4.70634118215279,4.56332264097334,0.00238157997249925,0.00221960180287534,7.98356766053949e-07,0.00102129565727307,0.00421174414196155,1.23939643607949e-05,1.17223068851856e-05,1.54834581634928e-11,5.79368536243033e-06,2.01717588346836e-05,-1587.77754675368,0.0855703881476275,0.0694660585253144,1,0.483560230091159
"sinusoidal",800,"stan",12,2458.619,11777.2158488334,11842.0285568513,128.243821995813,186.049276054318,11050.1495316115,3410.86831984667,11452.2413970778,6774.69717894582,4.79017523611156,4.81653666422137,0.0521609171635837,0.0756722680717583,4.49445380988738,4.65799759827683,0.00198368755638692,0.00185396340684486,5.25936912425338e-07,0.000815079145733902,0.00336394995537227,1.16520984497576e-05,1.09327496966617e-05,1.43995408034542e-11,5.5573983310663e-06,1.95284837263478e-05,-1559.6075417793,0.083460215820109,0.0655350453550901,1,0.4702752422186
"sinusoidal",800,"stan",130,2179.427,9285.83254253155,10240.4318752269,171.526445684702,185.206952982884,9839.82542532463,6666.6319864428,10273.2846772629,7885.66087761917,4.26067610547706,4.69868083456198,0.0787025423125906,0.0849796542774244,4.51486809391855,4.71375488936444,0.00176404569818889,0.00164692782553361,3.39590576243932e-07,0.000803953041047414,0.00290317520989713,1.20790170204166e-05,1.12695022144533e-05,1.65627543318005e-11,5.9010594140591e-06,2.01150781301606e-05,-1531.21503066951,0.0917988084199075,0.0708083448163324,1,0.463078207002804
"sinusoidal",800,"stan",131,2181.621,9636.29756066488,9579.12924260458,144.118803350502,206.56522225193,9872.0293411935,3245.21697244095,10339.7619355783,8255.80447020643,4.41703557156118,4.39083105755059,0.0660604217462619,0.0946842839576304,4.52508906963835,4.73948588484357,0.00196065686866521,0.00183827965253041,4.56259016576684e-07,0.000857992302243511,0.00331936761924861,1.14625831269395e-05,1.08097448870759e-05,1.20416477694685e-11,5.66931980496586e-06,1.85566371663459e-05,-1552.76361718504,0.0968787922943052,0.0752151151634732,0.99875,0.4716971343685
"sinusoidal",800,"stan",132,1905.06,8985.02817192953,9411.48441375324,157.412055926515,171.462889931586,9838.13870298541,2810.48421054096,9986.41953661885,5971.94532562712,4.71640167340111,4.9402561671303,0.0826283980171307,0.0900039315987876,5.16421461947939,5.24204987591931,0.00201493136557704,0.00191901624949698,4.17990494777704e-07,0.000904120955854025,0.00323841302074968,1.23733629505168e-05,1.15701644095597e-05,1.55836208128627e-11,6.28572414894979e-06,2.0780608627197e-05,-1591.76755875988,0.11146506716762,0.0867903769861016,0.97625,0.470782053294712
"sinusoidal",800,"stan",133,2291.311,9557.04187740142,9366.47073780659,130.004733956749,93.4154221652806,10315.8090881542,5899.54021233179,10026.1364646697,7637.91124861928,4.17099288459813,4.08782166096466,0.056738144213836,0.0407694207225823,4.50214269828679,4.37572047821954,0.00220310171482837,0.00209153214023688,4.74578592401e-07,0.00102635117590344,0.0035649764135922,1.22244185112489e-05,1.14627533232878e-05,1.57322221888968e-11,5.56273626229141e-06,2.02375345162104e-05,-1589.45792111385,0.0926974775756031,0.0790702548699805,1,0.470606808726368
"sinusoidal",800,"stan",134,2408.111,9172.25067473495,10195.9252620523,95.2940818326915,175.972675379944,10562.2446733774,2501.72561916305,10883.594646527,7573.41243035076,3.80889862416432,4.23399306014228,0.0395721301188739,0.0730749850733393,4.38611204939367,4.51955688360171,0.00225680004525705,0.00210773080659624,7.56021716949878e-07,0.000912668820711185,0.00395885335814922,1.18410074909942e-05,1.11330988437379e-05,1.53528331489925e-11,5.37671356297021e-06,1.98548747261674e-05,-1586.52076231468,0.0768891253294616,0.0608540776616281,1,0.473845839745338
"sinusoidal",800,"stan",135,2285.521,10548.8332861218,9824.15111711474,176.892095721533,201.578478111679,10433.2506108072,6087.3149599643,10684.0680572436,8407.1998993705,4.61550486130812,4.29842959969072,0.0773968367481782,0.0881980424208217,4.56493316438886,4.67467507725529,0.00193225493394945,0.00180896488698358,4.14090691339478e-07,0.000909074064427904,0.00324040057212038,1.1424394968734e-05,1.06610271689987e-05,1.42260261329595e-11,5.35138054696861e-06,1.90752600464219e-05,-1590.2153967896,0.0758123293416791,0.0632492338645615,1,0.46283622695855
"sinusoidal",800,"stan",136,2337.997,11074.6225010851,9849.17397779243,139.952365182161,85.0083670333865,10394.9804966463,3483.73927787986,10576.759569041,8039.78972038852,4.73679927779425,4.21265466884365,0.0598599421565385,0.0363594850777766,4.44610514754567,4.52385506441667,0.00208209921322378,0.00194469862745733,5.42190479099668e-07,0.000932708702267291,0.00361407880748877,1.27120373403916e-05,1.17263568724503e-05,2.29265290849662e-11,6.04784237871006e-06,2.15972163556375e-05,-1598.94711422002,0.0924053743779891,0.0742481363465094,0.99375,0.472933010580057
"sinusoidal",800,"stan",137,2611.475,12399.1086572178,13484.3938231326,137.28105228966,145.675968663689,11860.7434602314,4892.00501438775,12236.0918214463,7858.72306608736,4.74793312485007,5.16351633583804,0.0525683961323235,0.0557830224925334,4.5417794389115,4.68550984460749,0.0020474475570699,0.00193386647374952,4.94220811881835e-07,0.000885130336219901,0.00337640637059117,1.20347550022164e-05,1.12808397608778e-05,1.57751501844782e-11,5.55793953886999e-06,1.95500334248413e-05,-1564.95047819086,0.0725101581813377,0.0570423667222908,1,0.472078847772097
"sinusoidal",800,"stan",138,2582.559,10741.2983004979,10733.2909125342,105.015368248481,154.847685574572,11148.4418248135,1967.71547699386,11690.0753600384,6939.25110631834,4.15916860001956,4.15606803660021,0.0406632987856156,0.0599590118075026,4.31681979959161,4.5265472579865,0.00242293557710188,0.00225032130724759,9.37025700974035e-07,0.000905595476367204,0.00430440314637189,1.25478770497218e-05,1.18734158108755e-05,1.67011349439225e-11,5.96614489219142e-06,2.10563319256207e-05,-1599.83428397514,0.094221674283447,0.0771723111160192,1,0.481724693218129
"sinusoidal",800,"stan",139,2226.89,9723.72740184702,10085.6119668374,139.33348503329,215.224618120522,10122.6471070254,4555.19710417732,10039.9568688856,6176.7758864285,4.36650548605769,4.52901219496129,0.0625686428307146,0.0966480688855409,4.54564307488262,4.50851046476729,0.00208463050990747,0.00198751770212947,4.39284026381692e-07,0.000956874438619224,0.00342869492341696,1.23717395428759e-05,1.17691983289707e-05,1.44238068445808e-11,6.28721462116316e-06,2.03177627990414e-05,-1608.28393124575,0.124517329228655,0.0988611007430043,0.96125,0.469520474104905
"sinusoidal",800,"stan",13,2521.291,11938.6772013192,11327.8386198885,127.264761794552,98.9567216452679,11094.5509472534,2438.00503513859,11642.075085601,6039.80152274859,4.73514449594245,4.49287234987491,0.0504760306503898,0.0392484333007447,4.40034527837261,4.61750551031236,0.00209677226609559,0.00195100049688094,5.67637457760536e-07,0.000899856622590073,0.00367019677021885,1.23583338110892e-05,1.16205627180309e-05,1.79707820088044e-11,5.59349953570085e-06,2.07080648273324e-05,-1566.15559334019,0.0832253018467942,0.0665510435828975,1,0.469700709163431
