"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"stan",140,1897.917,9157.075166335,9020.36417257346,138.863064706052,189.687782236042,10135.9723724371,3825.48770289509,9498.57908818708,6548.51979264215,4.82480275287855,4.7527706283117,0.0731660366106907,0.0999452464128001,5.34057726045824,5.00473892598416,0.00196700561719277,0.00180334498979824,5.71568865025702e-07,0.00082036025729547,0.00341772601646583,1.12351115601173e-05,1.05182833932216e-05,1.33272773995905e-11,5.29877336294273e-06,1.8420208281516e-05,-1583.07273474315,0.0961418871531836,0.0783321241850226,1,0.466993028658345
"sinusoidal",800,"stan",141,2251.478,9634.95392135332,10161.6090602221,132.752713453834,199.70313609962,10136.9940067189,4218.04932782357,10542.3826842199,6581.33595645259,4.27939065864882,4.51330595289941,0.0589624741853278,0.0886986841975004,4.50237311078272,4.68242758055815,0.00202025264401157,0.00185957698838607,6.25351997642432e-07,0.000800928871824019,0.00359329180314428,1.17755582834812e-05,1.1039125262215e-05,1.35204608587002e-11,5.82274206657332e-06,1.93798332725791e-05,-1580.68864588445,0.101111230434426,0.0840745502161594,0.975,0.467138395114041
"sinusoidal",800,"stan",142,2608.251,12032.3045252988,11168.7190961599,176.13168797872,186.147388206082,12221.8789259486,7183.55866460224,12411.5929253441,9277.07017780069,4.61316971614266,4.28207219940103,0.0675286573181494,0.0713686636010421,4.68585229180342,4.75858838943955,0.0018439716663797,0.00175230992800917,3.46200428113832e-07,0.000853753025011549,0.00304248671380307,1.20745049666206e-05,1.14902200048822e-05,1.33366698389467e-11,5.68585583650484e-06,1.89679439029298e-05,-1591.29966517221,0.0855357017077426,0.0709699535650984,1,0.460506686213453
"sinusoidal",800,"stan",143,1964.559,8463.52571619907,9278.55638748882,151.622127884675,176.483536823734,9617.82598836954,5782.96908353223,9912.72931730258,7418.48683180075,4.30810462612682,4.72297161219837,0.0771787092597756,0.0898336658882393,4.89566665514731,5.04577837433367,0.00183420631586106,0.00175702027578366,3.45986071765927e-07,0.0008466121209222,0.00296967197111877,1.21233752864698e-05,1.15390706942986e-05,1.41706028501356e-11,5.88735066123848e-06,1.96236810525342e-05,-1564.64693287883,0.113392836544205,0.0966242643375528,0.9925,0.463528940957454
"sinusoidal",800,"stan",144,2164.335,9868.02157142191,10079.4677182159,117.688953097976,119.865684941143,10003.4284729093,5099.18473436407,10063.5001697922,4567.45597324816,4.55937808676656,4.6570737516216,0.0543764958280379,0.0553822236119376,4.62194090698035,4.64969617447957,0.00185401834368405,0.00175901910995142,3.84284660443282e-07,0.000846107555433797,0.00304291698466093,1.20123178879452e-05,1.13474076045785e-05,1.43980761407631e-11,5.88320669561508e-06,1.93897532919155e-05,-1586.56123632154,0.0964948061783163,0.072429857427289,0.9775,0.457997679275762
"sinusoidal",800,"stan",145,2603.178,11682.5863513499,11039.1654878813,179.100060546846,166.558723300634,11869.0962963469,3878.86477179381,12058.9936865541,7638.16408426367,4.48781694964765,4.24064950144836,0.0688005432386283,0.0639828407049515,4.55946396917417,4.63241226168711,0.00195036967586485,0.00181675507985219,4.98709136043001e-07,0.00081681114532094,0.00335957285032256,1.19447502175046e-05,1.13260234577723e-05,1.44613555637797e-11,5.87303137105702e-06,1.93230317862499e-05,-1575.23819933781,0.119606154481418,0.0882608469007405,0.95875,0.472540623118611
"sinusoidal",800,"stan",146,2505.475,11307.7653364469,11851.4720829187,148.185633924362,118.956840286073,11053.7780734509,4221.13200201725,11461.3408762169,7112.27857634631,4.51322217800892,4.73022963027719,0.0591447266184504,0.0474787576352081,4.41184927945837,4.57451815572574,0.00194978099320748,0.00181809815434442,4.5251507750802e-07,0.000842456106108781,0.00330224907633155,1.21722387887087e-05,1.15178568010081e-05,1.43876529660119e-11,5.91388387049075e-06,1.98666948390176e-05,-1556.80966460384,0.116162609895334,0.08623513767154,0.95125,0.468145757645703
"sinusoidal",800,"stan",147,2227.082,9850.77175679193,10879.9754067911,122.335819557448,140.212872277557,10100.569271201,3243.55407730119,10265.9544435491,5621.16335956903,4.42317425078732,4.88530525898511,0.0549309902183432,0.0629581094353763,4.53533784171442,4.60959876805125,0.00202859131352263,0.0018783191821706,5.51909166294682e-07,0.000820561774733838,0.00352903762619869,1.21463906971706e-05,1.15282550756695e-05,1.64994460510442e-11,5.59310757427971e-06,1.96536877440259e-05,-1579.82264643124,0.108899694274684,0.0837235932782775,0.9725,0.472744690256058
"sinusoidal",800,"stan",148,2374.383,10174.6605443389,10739.9051382885,157.547303847914,184.857810223241,10803.6444937163,5305.7236609377,11224.7823507988,4913.36379213725,4.28518084249211,4.52324041163054,0.0663529446799082,0.0778550933961543,4.55008500891235,4.72745229004705,0.00180298069009783,0.0017087796978847,3.79540564119072e-07,0.000763721781896882,0.00302794256636435,1.17513564302419e-05,1.10761752738776e-05,1.33651048749092e-11,5.94491910323181e-06,1.93260619221846e-05,-1575.11510878492,0.0839691891437769,0.061308956510423,0.9975,0.458944427555856
"sinusoidal",800,"stan",149,2584.08,11338.403256772,11165.1209146326,123.737124525354,172.498520015917,11629.272808111,3600.48979920476,11842.4681684014,8890.46928780171,4.38779111202903,4.3207334581873,0.0478844016150252,0.0667543264975996,4.5003532429766,4.58285663307691,0.00219180684724553,0.0020633425979604,5.49786408091469e-07,0.000968235189603592,0.00367617628925602,1.23436841397514e-05,1.18330824588766e-05,1.34725221699395e-11,6.27974459818037e-06,1.9653591016743e-05,-1608.95012260088,0.0914251577595125,0.0736880349048676,0.9875,0.470187047045752
"sinusoidal",800,"stan",14,2434.982,10303.4872422326,9325.42718492547,165.700658394632,154.949365128053,10934.2042783091,5759.40071953356,10991.3870322328,7389.48252945651,4.23144287811271,3.82977253422221,0.0680500547415268,0.0636347065925139,4.4904661629158,4.51395001368914,0.00219461276794047,0.00205678594509873,6.59912338431563e-07,0.000912451327779545,0.00377282750593895,1.31672606446424e-05,1.2181162937439e-05,2.03462253288861e-11,5.78506369526728e-06,2.22252853957951e-05,-1599.52442947716,0.124317117618275,0.0971729367734106,0.9575,0.477753943236499
"sinusoidal",800,"stan",150,2212.577,9549.68777022284,9038.0985557356,149.081830286796,105.764679882387,9887.81592047375,3306.42896539011,9860.12520009847,5418.47639194386,4.31609285020266,4.08487413352647,0.0673792732577426,0.0478015815415178,4.46891381428703,4.4563986700117,0.00235123305431243,0.00221465344074789,7.63487553991852e-07,0.000851472230969101,0.00410719419167466,1.29156913390137e-05,1.20318696883184e-05,1.9550157537116e-11,5.90833682758126e-06,2.13547757869236e-05,-1595.96035341071,0.0874885708378588,0.0721332596781416,1,0.481653675986782
"sinusoidal",800,"stan",151,2498.972,11473.6197441561,11301.1067675813,124.096634346838,204.145300382344,11429.5378467708,5829.58284872014,11765.7400432793,7439.05537582556,4.59133585496599,4.52230227772914,0.049659073549779,0.0816917117848234,4.57369584243872,4.70823204232752,0.0018125514455795,0.00170210247951996,4.03199184149284e-07,0.000738710246056755,0.00307385637841741,1.15935183776276e-05,1.09338941529845e-05,1.23096480252087e-11,5.94082108969798e-06,1.85835455220464e-05,-1578.09027297946,0.100092325557669,0.0761243262345215,0.98375,0.458230066890024
"sinusoidal",800,"stan",152,2325.589,9233.67513391732,9256.08206716973,112.284668338214,121.861743162931,10395.1108914359,7080.02515300391,10983.3270181715,7939.69508788567,3.9704673241563,3.98010227394855,0.0482822495024762,0.0524003782108234,4.46988306679979,4.72281517420813,0.00172622029349465,0.00163454852029769,3.27785275731748e-07,0.000825976842958099,0.0028517411254372,1.13999244277264e-05,1.07951521487831e-05,1.26945637283066e-11,5.59692353711688e-06,1.82976739101244e-05,-1567.22560773653,0.0902143168687067,0.0702578734861817,0.99125,0.453536447822017
"sinusoidal",800,"stan",153,2480.022,10688.0683052461,10719.4024213325,172.684288701383,186.587176367462,10996.520136011,4015.98634625696,11137.9298216342,7087.92505313493,4.30966673087825,4.32230134302539,0.0696301438863782,0.0752360972473076,4.4340413657665,4.49106089447358,0.00232520345412079,0.00218520793126842,6.83996032247125e-07,0.000982108652954377,0.00399962509078207,1.28131990941467e-05,1.21579833437812e-05,1.72063987982818e-11,5.75119465217593e-06,2.08838204101803e-05,-1607.86758327823,0.10487485101677,0.0759858109899884,0.96125,0.479703818914743
"sinusoidal",800,"stan",154,1978.251,8541.9372610863,8874.41016197726,124.027472909789,157.982028836639,10013.0625896044,5312.85856401147,9910.01678507619,7044.4853757078,4.31792389392766,4.48598795702732,0.0626955188748998,0.079859445963449,5.06157337446278,5.00948402658519,0.00189088976367534,0.00177506178771563,3.9152462490838e-07,0.000880196742269855,0.00313137007464258,1.11551994512165e-05,1.06217835948149e-05,1.16153994426567e-11,5.43056463329016e-06,1.77356998963178e-05,-1571.54192587317,0.0767813623851398,0.0598409659685187,1,0.464150978390789
"sinusoidal",800,"stan",155,2259.325,10041.771736566,10108.199640864,130.528455362377,193.57096570475,10133.9974385408,5496.96824869393,10381.5942633813,6565.20044756301,4.4445893072338,4.47399096671086,0.0577732089727583,0.0856764589887468,4.48540933178752,4.59499818015616,0.00187370828447233,0.00176737294316426,4.60730220009128e-07,0.000776785481676109,0.00318702503208511,1.16065379033364e-05,1.100872450699e-05,1.22998389790408e-11,6.04842502988723e-06,1.88854388050261e-05,-1585.70323863602,0.0995759616128594,0.080020356620714,0.99625,0.459593617446375
"sinusoidal",800,"stan",156,2237.759,7998.04530660282,8739.03622642837,151.162642153993,230.874316189309,10241.7552018265,5840.05376218465,10525.7084571788,7906.23298430705,3.57413166770989,3.90526246411181,0.0675509034502792,0.103172109324243,4.57679097786064,4.70368277244279,0.00181075957786159,0.00171462622348284,3.57596142349531e-07,0.000800268168855664,0.00296671244704375,1.14177192530738e-05,1.0741982490549e-05,1.37855561192794e-11,5.40268494807521e-06,1.88851182707443e-05,-1580.49048121132,0.0675622899072327,0.0535711322251131,1,0.459806051111295
"sinusoidal",800,"stan",157,2577.815,11318.5879404131,11961.7503082165,126.173192848314,179.770072670715,11632.8892810949,4125.69190645014,12118.7395212635,8805.09324274681,4.39076812743084,4.64026716743306,0.0489457904653028,0.0697373832764238,4.51269361109891,4.70116727587649,0.00186970845144847,0.00176346547712351,4.25749385570244e-07,0.000826579887614358,0.00315228232401474,1.15519981669534e-05,1.09450021873477e-05,1.31221523103727e-11,5.52762357123365e-06,1.90078144170576e-05,-1578.54594281417,0.127761468096883,0.101948018436864,0.9725,0.465308285633811
"sinusoidal",800,"stan",158,2642.573,12792.8570857085,12637.0330384876,83.8395288906014,253.662124720757,12353.1193639105,2986.08000576195,12420.982721553,10268.5037597482,4.84106099839381,4.78209420836722,0.0317264760105403,0.0959905836927711,4.67465586150714,4.70033664975498,0.00193842456415969,0.00179565012103269,5.19862935153387e-07,0.000789513717843657,0.00331168793996524,1.13565090734984e-05,1.08509001123034e-05,1.01088674026716e-11,5.60554104320107e-06,1.76637148438425e-05,-1587.94998223423,0.0707406195669271,0.0563456738192471,1,0.464631129777571
"sinusoidal",800,"stan",159,2147.903,10088.3388442195,10056.6171408451,142.795539968177,169.191637490615,10044.0867882046,4206.5384125001,9993.93408112085,8071.33857544764,4.69683167453072,4.68206298927143,0.0664813727473618,0.0787706137058401,4.67622922832393,4.65287961380046,0.00203701050164662,0.00190975669938764,5.24094109106999e-07,0.000883124605481043,0.00358936680232391,1.14084616494659e-05,1.08721864810952e-05,1.1924727050147e-11,5.51663210200517e-06,1.82564987861582e-05,-1596.0949905714,0.09140206255511,0.0706445797803579,1,0.467862135055457
"sinusoidal",800,"stan",15,2463.277,10846.0541409771,11026.7243106475,16.4470506413704,176.928715348545,10568.566386266,3105.51417288864,11164.3461409423,5635.4503642902,4.40309966803451,4.47644512194427,0.00667689855479932,0.0718265608571612,4.29044983015148,4.53231453098545,0.00231239873154692,0.00216306913138701,6.66985135836279e-07,0.000980944225453014,0.0040047964994504,1.2464324481088e-05,1.16658708608718e-05,1.8057096367867e-11,5.86360013114068e-06,2.12149072949349e-05,-1585.63808435841,0.08727038235031,0.0674125513158026,1,0.481785001473499
"sinusoidal",800,"stan",160,2637.106,11957.105793234,12252.054265723,118.91632787862,180.429568741489,12114.6087756371,6271.7347613011,12336.4776158513,7793.55088162,4.53417715982368,4.64602267247619,0.0450934956268802,0.0684195359388241,4.59390285245913,4.67803630792668,0.00179817348392161,0.00168078228537675,3.55627001472609e-07,0.000832924846518099,0.00302589066331134,1.13733775059551e-05,1.07659307999216e-05,1.20714819571234e-11,5.89607008880867e-06,1.84269478356872e-05,-1618.84223264339,0.0828827171728987,0.0664924763902311,1,0.454826455029587
"sinusoidal",800,"stan",161,2654.917,7853.40204067786,8930.81667567243,117.444296117298,158.601479494984,11979.7131803468,3741.99461079552,12120.3796432123,6988.46421317863,2.95805934448341,3.36387791997732,0.0442365226925355,0.0597387713043324,4.51227408628848,4.56525746123601,0.00210717235387123,0.00198427999726296,5.76641868033942e-07,0.000862575825864489,0.00358628080254511,1.18210524761946e-05,1.10661528870941e-05,1.44818532128551e-11,5.75084372621434e-06,1.94763348251302e-05,-1589.60386268893,0.0892163450115298,0.0681669639081585,0.99875,0.475852626353804
"sinusoidal",800,"stan",162,2641.031,10300.0693007654,9871.10672623544,191.271995398234,150.226679326861,12386.7719612906,6600.76541838386,12407.0585042894,7503.19984681422,3.90001832646621,3.73759593364691,0.0724232299424861,0.056881831120824,4.69012743935629,4.69780873616757,0.0020199878211179,0.00189771289870569,4.71744301213019e-07,0.000872508847324041,0.00338357512456555,1.22016237135884e-05,1.157685298835e-05,1.41130114412919e-11,5.70900719627431e-06,1.96342348988317e-05,-1590.70879964435,0.113036332913212,0.0918951811777011,0.95625,0.469683298355404
"sinusoidal",800,"stan",163,2268.508,9140.60443336443,10940.0038897416,131.295891785438,229.153976331823,10108.7273024719,4210.94885837637,10579.9701694349,8412.26901912425,4.02934635159516,4.82255468781313,0.057877641068684,0.101015282437542,4.45611269718769,4.66384520990664,0.00196237060460674,0.0018270550575718,4.92248872554253e-07,0.000842654592659131,0.00343658180240571,1.20589684038841e-05,1.14124489485746e-05,1.21715731711788e-11,6.37494215830974e-06,1.91600079268015e-05,-1579.66378915308,0.0941056582617158,0.0744761618495062,1,0.46837435379005
"sinusoidal",800,"stan",164,2392.194,10555.4546137703,10089.8236343157,134.259593340842,204.896350228135,10567.9789604048,3371.16533167244,10978.3002066652,5754.74322738662,4.41245760743915,4.21781161323692,0.0561240406676221,0.0856520625953141,4.41769311368759,4.58921818492364,0.00214974509487628,0.00200996753334648,6.05419427279564e-07,0.000882757387936705,0.00372818799270291,1.21526644179522e-05,1.15579966380358e-05,1.47963151486361e-11,6.01209769772663e-06,1.95663323727869e-05,-1590.48771337527,0.0929282095994829,0.0732440735406804,0.99375,0.468435417674084
"sinusoidal",800,"stan",165,2614.224,11823.1866772778,10596.9211979312,114.797836288182,167.605578621521,11852.5686103179,6739.54043823669,12223.1048477294,7524.39267711685,4.5226371868967,4.0535628155549,0.0439127772861784,0.0641129370021547,4.5338764429972,4.67561496173604,0.00176883550985237,0.00167827232408953,3.56127083260972e-07,0.000779300210545336,0.00292164675352428,1.19077834088977e-05,1.12453402566094e-05,1.62018108733921e-11,5.42036498377904e-06,1.96036883747665e-05,-1558.94631533187,0.0795112945953043,0.0632100554166341,0.99,0.455063006072586
"sinusoidal",800,"stan",166,1883.88,9920.62815701035,9567.57326587897,146.710521801476,155.334819048572,9719.4518254411,3054.7099003606,9171.74739310293,5463.2771430938,5.26606161592583,5.07865324005721,0.077876787163448,0.0824547312188525,5.15927332178329,4.86854119853862,0.0022220845969282,0.00206329747083993,6.53850362749183e-07,0.000922497258593061,0.00386340424512402,1.20608289468455e-05,1.13382121480087e-05,1.58499001254851e-11,5.5317511055723e-06,1.99403767786129e-05,-1608.95004623471,0.102470625579196,0.078435453377426,0.99875,0.473343707016637
"sinusoidal",800,"stan",167,2502.303,11962.1417230183,11346.8966781583,139.122616821557,151.803404747753,11340.192831557,4893.47527663449,11759.4698357079,9389.70324672117,4.78045293596272,4.53458141486395,0.0555978300076199,0.0606654768618161,4.53190234418333,4.69945879284318,0.00201103001829735,0.0018607962640705,5.37006827570664e-07,0.000910483267133704,0.0035799857614899,1.14991297863861e-05,1.0949063672118e-05,1.16777808014524e-11,5.99939849744911e-06,1.82421975843997e-05,-1596.7782214072,0.0925052934291881,0.0731941259887645,1,0.464826151639932
"sinusoidal",800,"stan",168,1915.794,9687.12370615881,9475.00285246838,111.233447645883,250.16954439756,9608.20088341355,2622.84452119171,9735.98499246304,4809.58987467953,5.05645372423069,4.94573156219739,0.0580612778022496,0.130582695424226,5.01525784265613,5.08195818154929,0.00224080708511418,0.0020698387773101,7.45706272630001e-07,0.000952229341631958,0.00396636681712816,1.22618372417018e-05,1.16297079671126e-05,1.53297791115612e-11,6.00461529652195e-06,2.01360648799097e-05,-1614.14461852227,0.0704521421123615,0.0520501376013165,0.98625,0.474523232057807
"sinusoidal",800,"stan",169,2333.712,9641.03103573819,10729.9272509585,115.081349608155,205.387090309048,10295.9906041302,2050.41622448047,10610.4787306237,7975.54881952379,4.13120000914346,4.5977940941121,0.0493125756769282,0.0880087561400241,4.41185142131085,4.54661017752992,0.00215312530000585,0.00196858046956671,7.85036130687739e-07,0.000810812400302873,0.00380757291497879,1.15511921022795e-05,1.08741914167168e-05,1.37625714849581e-11,5.63927529431263e-06,1.89601170949057e-05,-1630.02452905142,0.109587809091,0.0843016061994675,0.97625,0.466403402884484
"sinusoidal",800,"stan",16,2405.729,10023.4321024855,11064.0885772775,113.017678495194,156.907557088059,10739.3474790147,3005.01103060392,11161.1376821074,7134.19804962289,4.1664842974772,4.59905857113479,0.0469785576410287,0.0652224573458019,4.46407200437569,4.63939940122407,0.00219354522681783,0.00208465662397679,5.82591907737105e-07,0.000942654193421103,0.00365711963319904,1.19200115097162e-05,1.10942475727128e-05,1.47080589028929e-11,5.91071708119657e-06,1.97256199579615e-05,-1573.29118556224,0.0740014730690307,0.0595363961122358,1,0.474719025172678
"sinusoidal",800,"stan",170,2456.881,11371.1202208615,11684.9637823147,141.617827527076,161.843440438855,11135.028442007,4446.29375847383,11282.6171076671,7295.624036644,4.62827471939484,4.75601536350953,0.0576413051861593,0.0658735365851481,4.53218061518122,4.59225217162212,0.00194018483299959,0.00181420748216826,4.36077052305374e-07,0.000850340068713939,0.0032936000031342,1.16465528694397e-05,1.1009711277045e-05,1.29286718174982e-11,5.79949095590388e-06,1.89097271099374e-05,-1548.35339918537,0.078850361244366,0.0633769777402098,0.9975,0.467964688471142
"sinusoidal",800,"stan",171,2347.88,9870.450936847,10426.3191460395,142.141658485635,234.956738619342,10491.6919907071,7206.22612343985,10861.6066738177,7805.51780037698,4.20398441864448,4.4407376637816,0.0605404273155507,0.100071868502369,4.46858101381122,4.62613364985334,0.00187750399455138,0.00178815739747503,3.22238701442982e-07,0.000938943321956852,0.00305434107428539,1.1617503413053e-05,1.11215040341507e-05,1.2089174666836e-11,5.77218802680101e-06,1.86434334154576e-05,-1588.89433455718,0.0987018739626703,0.0791590322205237,0.97375,0.46936386329151
"sinusoidal",800,"stan",172,2643.044,10363.2369144838,11908.3797622829,143.166222204412,271.908152492886,12153.0224124373,4476.57106961298,12719.8286749744,9960.97207395885,3.9209475568639,4.50555486866013,0.0541671732307189,0.102876892133799,4.59811581359873,4.81256788573115,0.00191274382320741,0.0018011085915264,4.39392872094642e-07,0.000843358614884334,0.00326404992816498,1.10003305039981e-05,1.04659677309284e-05,1.02176068919962e-11,5.68545570246406e-06,1.72990134558965e-05,-1581.57984109571,0.0920534093312425,0.0660085138151116,1,0.463548451339536
"sinusoidal",800,"stan",173,2314.878,9670.56059538967,9929.67137312459,99.2602381215729,155.690583319492,10364.7989929687,3843.42741267185,10854.3615923945,7990.08078710207,4.17756814630822,4.28950094697197,0.042879252436445,0.0672564961607015,4.47747094791547,4.68895621816548,0.00206295565647688,0.00188854318840484,5.89546552295843e-07,0.000913727947004792,0.00370691129660281,1.20099166322264e-05,1.13689785230868e-05,1.63589686979329e-11,5.6610614970853e-06,1.99913321340719e-05,-1584.4778616357,0.058369258920091,0.0466995847906279,1,0.471075503129252
"sinusoidal",800,"stan",174,2354.727,10002.4614275326,10505.1129984447,122.585074112099,198.324555842928,10056.1472462777,2213.99713904656,10607.6770492924,4739.94496052567,4.24782211591091,4.46128701902375,0.0520591449081352,0.0842240123134987,4.27062128487834,4.50484368221554,0.00220816064151378,0.00203838166080756,7.08068355940178e-07,0.000818151050638085,0.00385356149935869,1.21684768279609e-05,1.1503348846088e-05,1.46266788629746e-11,5.9560423328443e-06,1.94825313578674e-05,-1577.96191092001,0.0934109802206975,0.0725450903782425,0.98,0.477558536114751
"sinusoidal",800,"stan",175,2370.385,9962.84406684003,10887.952622506,135.130834624783,174.00700617383,10458.9278619888,4559.77558714118,10761.6969644841,6032.30499166831,4.20304890000571,4.59332666318173,0.0570079690112716,0.0734087526599393,4.41233295940903,4.54006288619108,0.00204542019407578,0.00193836391345002,5.15753711407135e-07,0.000896710149446703,0.00339215264665559,1.19050235522327e-05,1.12695958608187e-05,1.39911552149483e-11,5.62640444005486e-06,1.9244856235692e-05,-1577.97300064973,0.0916967996197747,0.0744205612863666,0.99375,0.463512827242002
"sinusoidal",800,"stan",176,2472.547,11323.6901423023,11796.8415095045,81.8185218364521,149.364118542053,10713.6923627597,2897.56360561626,11065.1284557912,6952.41502335681,4.57976739867928,4.7711293291915,0.033090785265741,0.0604090108467313,4.3330591340669,4.47519438691813,0.00231728963984795,0.00212932577425021,8.01660171482343e-07,0.000964913311734987,0.00411472361067113,1.20132971985485e-05,1.13261111659708e-05,1.49881026759777e-11,5.70667155650686e-06,1.95570213976297e-05,-1563.8908511347,0.101377492230875,0.0830376658615789,1,0.486516003505485
"sinusoidal",800,"stan",177,2285.012,10600.1110881386,11243.6352163507,162.037179459911,153.463022844862,10456.6608390754,5338.27857735294,10651.5461262398,8549.42788706744,4.63897392579936,4.92060226219848,0.0709130540495678,0.0671607076220441,4.57619515305625,4.66148367108785,0.00196803135606343,0.0018499768249703,4.77004451907349e-07,0.000842688919684485,0.00334219856996142,1.17585160657882e-05,1.11284890964114e-05,1.37069276808267e-11,5.8236302282549e-06,1.95094121549341e-05,-1537.64693464156,0.0916142377369055,0.0723804078127082,1,0.467370791678984
"sinusoidal",800,"stan",178,2620.569,11443.6558397679,11415.1316705853,108.064665015048,212.796851113704,11897.0661112118,4942.81462339221,12283.3707879922,8449.50077428398,4.36685919728421,4.35597447370601,0.0412370996585276,0.0812025369733457,4.53987897712741,4.68729149585154,0.00182506975242639,0.00171651133884227,4.18084068459033e-07,0.00075313582133585,0.00310702167751155,1.15844459659379e-05,1.0970275142898e-05,1.29897048646117e-11,5.63907546707942e-06,1.8482740833932e-05,-1541.55972386102,0.0874757342721497,0.0703668656689351,1,0.46402093982573
"sinusoidal",800,"stan",179,2626.885,13302.1831530472,12414.7992047871,132.86781012841,177.758583617151,11952.0978659419,4578.67644044543,12091.4348549912,6722.33292883182,5.06386200882306,4.72605355955327,0.0505799873722717,0.0676689629036487,4.5499128686417,4.60295553668746,0.00205042530189509,0.00193436780850206,5.41376513408818e-07,0.000834197060105858,0.00346664869101873,1.18849842606159e-05,1.13450551479413e-05,1.17234259946503e-11,6.13218290754575e-06,1.86514090806198e-05,-1597.65890253578,0.103435726247152,0.0762545072582106,0.97875,0.470935760200421
"sinusoidal",800,"stan",17,2316.572,10519.6410534088,11011.0779845546,106.604283828922,168.837582309908,10322.2272416864,2830.09845756311,10627.4147285597,8508.24567175493,4.54103781510302,4.75317753324937,0.0460181180765898,0.0728825101528933,4.45581973782228,4.58756072703963,0.00190500718390259,0.00182155774786898,3.66294724399114e-07,0.000865513585106983,0.00312670060557311,1.21875176237758e-05,1.15674747333307e-05,1.62751972805067e-11,5.40297939295193e-06,2.0299035134641e-05,-1567.49600749476,0.0741944535732985,0.0601259955678472,1,0.463158913273859
"sinusoidal",800,"stan",180,2566.478,10309.2771781022,8583.59746385124,125.507746817014,176.574330264524,11454.9197748384,3433.59440798722,11943.7942457041,8047.47190762859,4.01689676595795,3.34450459495513,0.0489027168037343,0.0688002508747491,4.46328383677491,4.65376841169262,0.00204497554221431,0.00193997332517247,4.9650634371192e-07,0.000863407380503146,0.00345445887313393,1.24270650813781e-05,1.17769067498582e-05,1.58107358578063e-11,6.05732677951314e-06,2.06541015245153e-05,-1562.71984808998,0.0970458127655999,0.0747471156185445,0.985,0.470616192648861
"sinusoidal",800,"stan",181,2227.619,9752.27581019576,9243.4384875638,145.190676205944,165.273545239919,9795.20753322615,2997.13809700142,9611.65092408843,5324.00143359436,4.37789218452337,4.14947012373471,0.0651775174327137,0.0741929141562895,4.3971646557271,4.31476429501114,0.0022940315161406,0.00215035953226252,6.48652538561695e-07,0.00100797598232536,0.00392898671253705,1.30891835379433e-05,1.23087259085458e-05,1.92094176293763e-11,6.08759652657861e-06,2.1702239131959e-05,-1572.12052373445,0.119434558267013,0.098582537691686,0.98375,0.484423956210684
"sinusoidal",800,"stan",182,2480.081,11631.1065867681,11240.7365343522,151.097647048781,196.515632109616,10942.7329324647,4384.11048152657,11432.8817851544,7392.37008147945,4.68980915815576,4.53240701991275,0.0609244807120334,0.0792375862359401,4.41224820175821,4.60988241317698,0.00183284345802537,0.00170271015519319,4.46471395787069e-07,0.00080842057292312,0.00315522259589253,1.17352722501934e-05,1.12336878105501e-05,1.12303984978447e-11,6.01413644489279e-06,1.8687078326014e-05,-1566.76009489395,0.108963072554755,0.0824369747239126,0.97375,0.464295363345636
"sinusoidal",800,"stan",183,2184.504,9648.1778171351,10029.1175666535,185.928463426252,233.503563344913,10202.0644920714,6306.95364331574,10474.6546764649,7644.15486463724,4.41664461000534,4.59102733007286,0.0851124389913005,0.10689088385506,4.67019721276379,4.79498077204934,0.0018367895912215,0.00173193485672644,3.49364415596206e-07,0.000856431645080222,0.00305817455522244,1.11089016559185e-05,1.05692908960996e-05,1.04509198808931e-11,5.6870937690917e-06,1.7787342854179e-05,-1586.79601194219,0.0844676702758612,0.0677387956884024,1,0.454903740791648
"sinusoidal",800,"stan",184,2253.457,9758.51417384074,9455.08823481881,148.202708135646,128.991751861054,9895.18898977945,3762.5245337444,10177.9855495748,5724.99046305068,4.33046389340499,4.19581480135579,0.0657668232123558,0.0572417187730023,4.39111506888281,4.51660961339614,0.0021234552530294,0.0019972761118295,5.60948995895929e-07,0.000916107549141694,0.00361086589576519,1.23034737517768e-05,1.17563524732711e-05,1.39527857371469e-11,6.04615803697678e-06,1.99021261793967e-05,-1589.4566859556,0.0966780130373966,0.072818672527468,0.9975,0.471847857764757
"sinusoidal",800,"stan",185,1820.911,9528.2403837113,9759.03699882185,70.1263103130907,241.325192988021,9925.86057137576,5295.75913082937,10291.145599973,7676.84167344573,5.23267770017936,5.35942558357979,0.0385116627408427,0.132529922103838,5.45104102911991,5.65164667574255,0.00172009567004207,0.00162498471701349,3.12086427724199e-07,0.000787768933686279,0.00281804421863968,1.09791690512645e-05,1.03520358215627e-05,1.1972494311522e-11,5.43439233488795e-06,1.78289175913127e-05,-1592.58904939617,0.0800526777951664,0.0670932179364311,1,0.453705619856362
"sinusoidal",800,"stan",186,2046.026,8042.67651545641,9001.55391994114,154.492614960151,161.26126613522,9538.97635486182,4463.68540544349,9763.62185814594,6034.17596313327,3.93087698565727,4.39953056312146,0.0755086274368706,0.0788168215532061,4.66219703701802,4.77199305294553,0.00218287199069109,0.00202372358896723,6.43973259467702e-07,0.000944428877127832,0.00386025074761701,1.21660525930341e-05,1.15622363014382e-05,1.36573334369054e-11,5.72281774774636e-06,1.95567175874585e-05,-1578.65550993056,0.0932293529953054,0.0754919652652046,1,0.475073549877543
