"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"stan",187,2506.57,11768.4327747055,12707.5112221592,149.137978305151,207.007707932581,11377.2069845473,4787.17157173728,11675.6286368322,8373.57646157623,4.69503455906097,5.06968136623323,0.0594988284010224,0.0825860470414076,4.53895442159895,4.65801020391699,0.002013018130876,0.00189200886553309,4.73634266689575e-07,0.000912078603304515,0.00344121741719639,1.16744688242233e-05,1.10669045999018e-05,1.29674696629817e-11,5.62531154228983e-06,1.88764862730284e-05,-1609.72066697314,0.100679137155386,0.0800462860273104,0.975,0.466428705320708
"sinusoidal",800,"stan",188,2184.967,8513.27031893252,9089.98524937827,120.843611202228,152.316216891857,9746.9580911015,3615.92206085789,9681.06223321328,5137.77536993022,3.89629240118158,4.16023914749205,0.0553068358479686,0.0697109919242977,4.46091775807209,4.43075901522232,0.00214339129242744,0.00197079473317227,5.87791224999073e-07,0.000982773111734023,0.00368840837696936,1.2902279090828e-05,1.21110687481961e-05,1.81490660119518e-11,6.09728520886759e-06,2.12629432820287e-05,-1565.60200281319,0.115542507066271,0.0894534526612563,0.9875,0.478708808810575
"sinusoidal",800,"stan",189,2575.87,12925.1714156747,13019.0009269917,173.997704522734,193.088300509988,12211.8785923136,7774.57322810849,12275.4832100531,7909.48885571941,5.01778871436631,5.05421505238686,0.067549101671565,0.0749604213372522,4.74087535175052,4.76556783147175,0.00174462513066397,0.00164957964463623,3.12825603907384e-07,0.000773702258797389,0.00283036462199406,1.1261007395028e-05,1.07067472185257e-05,1.33229714081903e-11,5.62134410975839e-06,1.77711979323772e-05,-1586.68442070821,0.0894097031365815,0.0667516424832146,1,0.453926749599496
"sinusoidal",800,"stan",18,1948.066,8861.34058007001,9654.91237454888,106.574595108353,204.334309169529,10239.5623396047,4265.10207204144,9972.19415458104,7060.20702484822,4.54878868584022,4.95615260188766,0.0547078975293202,0.104890855427654,5.25627075243072,5.1190227408009,0.00192072270296642,0.00178183440091831,4.82019381537918e-07,0.000874693652151332,0.00341757250535942,1.25112416877285e-05,1.16576406765345e-05,1.9427698918416e-11,5.6236500134295e-06,2.04695483646475e-05,-1581.53558696106,0.0858788820453287,0.0675982002423475,0.9975,0.464058342962292
"sinusoidal",800,"stan",190,2562.796,12086.9478912868,12827.6239724714,196.056051057334,133.319281602698,11655.6912834593,5759.60332168048,12110.9492889094,8643.40363726738,4.71631292201441,5.00532386209101,0.0765008416812475,0.0520210276599066,4.54803709833296,4.72567823927828,0.00192115920369035,0.001803414585809,4.05650677513368e-07,0.000890014324825767,0.00322942680964263,1.19413472257026e-05,1.1279949868598e-05,1.4437769261368e-11,5.84876467578272e-06,1.91936227265747e-05,-1559.03179460861,0.087020622572911,0.0675830553202788,1,0.461476147506524
"sinusoidal",800,"stan",191,2533.966,10664.5128267969,11021.3017641415,128.533808060835,193.922833247333,11059.4749626352,4146.36721393618,11257.2546269412,6789.60272955462,4.20862506710702,4.34942764194212,0.0507243617557755,0.0765293746038159,4.36449224758152,4.44254367538524,0.00240516561294689,0.00230258334492667,7.05998815010611e-07,0.000903122784399106,0.00398828585597471,1.2091032439451e-05,1.15204203835503e-05,1.39714496195569e-11,6.00077163605201e-06,1.95600786551235e-05,-1593.62317091741,0.0696035671005148,0.0572966077116161,1,0.48271278909296
"sinusoidal",800,"stan",192,1849.138,8656.38328600917,8842.52198673576,181.883921079988,155.815094389759,9804.48686474602,3763.17201834633,9349.52862953242,6267.76319245327,4.68130733672077,4.78196975387221,0.0983614641416636,0.0842636376461675,5.3021931650023,5.05615515420289,0.00211707216606386,0.00198720421366267,5.85493611944e-07,0.000847062598043273,0.00356960333583025,1.18739034319845e-05,1.11594871514053e-05,1.46993613261589e-11,5.7405380176436e-06,1.96870894148265e-05,-1579.07637005073,0.0897113637089132,0.0716540604190968,0.9825,0.468109081890422
"sinusoidal",800,"stan",193,2665.13,13954.5695189435,12519.9153202131,170.832679157927,225.598038609242,12469.6698541661,6301.02421327572,12901.4479747455,8434.63779833225,5.23598080354185,4.69767528046029,0.0640991918435224,0.0846480429131944,4.67882236670111,4.84083252026937,0.00173463655427328,0.00164492305454017,3.04694330232407e-07,0.000780491135719986,0.00282791379888949,1.1077067262812e-05,1.04624810412875e-05,1.19680630766107e-11,5.58541774079381e-06,1.74719074692516e-05,-1540.56455078302,0.0975703490348676,0.0770141859903281,0.97625,0.458341690275014
"sinusoidal",800,"stan",194,2646.073,10640.2377881845,10644.0637927651,169.633450548241,198.719289701261,12148.5414307858,3206.2235269299,12270.6746710969,8280.99974041545,4.02114294964066,4.02258886764088,0.064107623088343,0.0750997004622552,4.59115883453926,4.63731524833098,0.00218851037475552,0.00208014420280638,5.13793130178556e-07,0.00101503759551055,0.00362046853817606,1.15495760163904e-05,1.10928723408877e-05,1.12423697628799e-11,6.02164765149143e-06,1.83454544297566e-05,-1568.06029812436,0.0796018478147532,0.0626844311929001,0.99875,0.47687666740161
"sinusoidal",800,"stan",195,2187.789,9639.0990040437,9881.49699827625,118.10897340127,206.497127791181,10204.0421551351,3137.27800539209,9428.90519536573,5112.33122434365,4.40586318152423,4.51665905545565,0.0539855412936394,0.0943862172225845,4.66408879244531,4.30978727627103,0.00255757533827753,0.00244154255949702,7.37609510670639e-07,0.00102777334167549,0.00415073938091586,1.23630703208974e-05,1.16777480272061e-05,1.55517269892539e-11,5.90600791934295e-06,1.99991869721842e-05,-1569.85946024868,0.109620088332974,0.0913434680131274,0.9925,0.486353191154242
"sinusoidal",800,"stan",196,2304.585,9687.96931382115,10225.4271537682,115.590280629105,167.111712507697,10221.7345275022,2736.18215040278,10367.6621658075,8401.85855364053,4.20378042633322,4.43699284416422,0.0501566575453303,0.0725127137891192,4.43539054862466,4.49871111970595,0.002128148357297,0.00197925700141583,6.3844430257745e-07,0.000863510738429845,0.00373997720394044,1.19351598055939e-05,1.12565381147685e-05,1.39977734158177e-11,6.18234674370084e-06,1.99895064698284e-05,-1570.49939793708,0.0907500136699321,0.0712314430921741,1,0.473966975433968
"sinusoidal",800,"stan",197,2693.622,11806.150252538,12069.960952596,154.515777918957,132.554679735921,12137.6553580091,4336.70816596852,12341.2478941985,8896.02201434136,4.38300186608884,4.48094088650744,0.0573635713990146,0.049210572135185,4.506072254388,4.58165544170582,0.00224747653238405,0.00211966378099775,5.84403551555688e-07,0.00102132779474664,0.00382414514985812,1.2569428989539e-05,1.20556916366344e-05,1.49451368982083e-11,6.31239396558211e-06,2.0085756811886e-05,-1588.53821421191,0.10551591246648,0.0854931650002287,0.985,0.478251827541346
"sinusoidal",800,"stan",198,2480.212,11433.4300383895,11355.3230712083,142.328314076379,217.830688007395,11281.8948371238,8009.35020249687,11447.6711158667,7214.32689997166,4.60985997906208,4.57836792629353,0.0573855436859345,0.0878274470115436,4.54876229819218,4.61560185817449,0.00179548757452115,0.00171460609112654,3.30024528122673e-07,0.000856185820636414,0.00298137033559069,1.13567525681856e-05,1.08228316338289e-05,1.17906978908778e-11,5.44332439984812e-06,1.7968532069372e-05,-1553.11451299988,0.0973011478103561,0.0750459802389472,0.99625,0.45713295557066
"sinusoidal",800,"stan",199,1587.876,10315.2890843073,9398.42063994192,190.16875912058,194.625849998238,11219.8879881907,3036.37283622049,10633.5360843166,5695.59547548432,6.49628124885528,5.91886308499021,0.119762978419335,0.12256992989266,7.06597239846861,6.69670432975659,0.00229553526832583,0.00214930969759035,6.58399919718441e-07,0.00100280013180376,0.00384493566348014,1.26068168822362e-05,1.199903744499e-05,1.52097743409327e-11,6.14849847157447e-06,2.02703220183512e-05,-1574.42998204158,0.099103066080712,0.0787053528123811,0.97875,0.478491413797386
"sinusoidal",800,"stan",19,2352.691,10662.2013575899,9139.18986850286,147.985121246035,101.826127777404,10269.7600853414,3668.64391632244,10384.5632228056,6356.61218898316,4.53191743309678,3.88456872088296,0.0629003644108108,0.0432807061264755,4.36511215682018,4.41390867853264,0.00233286444342533,0.00213598742569123,8.59712191688085e-07,0.000897457660805107,0.00426247802924763,1.23472211568565e-05,1.1665135372039e-05,1.45341757722291e-11,6.1885921609798e-06,2.00705744946153e-05,-1581.71182099067,0.0930862259866611,0.0716329710269504,1,0.482104057901232
"sinusoidal",800,"stan",1,2662.577,12399.9647325848,12830.6112402271,125.828715708664,200.844604135933,12555.7194321305,7634.90948362472,12793.568545867,9171.57289744658,4.6571290642805,4.81886955390477,0.0472582448164555,0.0754324115831891,4.71562679018503,4.804957207197,0.00188673340259905,0.00179631813546905,3.5254332946878e-07,0.000900183030084588,0.00308520533581094,1.17244365922813e-05,1.1172082143553e-05,1.19500637568637e-11,5.69916946807087e-06,1.87495458362264e-05,-1593.76898906016,0.0837318449950237,0.0667810145362616,1,0.459727844624693
"sinusoidal",800,"stan",200,2374.688,9621.99936481893,9833.13728731285,177.724933937214,212.768216305435,10641.8584858782,4162.46093475904,10600.3509027564,5829.68821999997,4.05190044537174,4.14081230347433,0.0748413829257631,0.0895983877904951,4.48137123103253,4.46389205771721,0.00212180301015096,0.00198249116698127,5.61053705275928e-07,0.000895539665312161,0.0036156017046635,1.19424241526906e-05,1.13968960368675e-05,1.24658510129352e-11,6.17932102669792e-06,1.93472524928094e-05,-1579.69488577449,0.0953228464996537,0.0767022996135112,0.98375,0.47420659784006
"sinusoidal",800,"stan",20,2380.197,10540.1124626523,10790.1444268364,121.182690716541,139.262408134802,10200.40249129,2925.93355409535,10321.461036696,6907.4208368375,4.42825214158841,4.53329889367829,0.0509128827221197,0.0585087739102278,4.28552867316866,4.33638939831282,0.00243509758015,0.00220959601184326,1.01622337102555e-06,0.000860536431684602,0.0043916430172874,1.19365652825686e-05,1.13573028965176e-05,1.51154298672823e-11,5.63946688802026e-06,1.99578500274319e-05,-1603.94909304758,0.0778385523413094,0.0596010123969556,0.9975,0.483185983635558
"sinusoidal",800,"stan",21,2752.587,11776.5278688772,11631.1174507344,193.184011173022,178.937420039865,12323.9304424127,7053.27777537585,12410.5250554742,9125.32395099755,4.278349010904,4.22552219084606,0.0701827085476397,0.0650069988849997,4.47721741126173,4.50867676679218,0.00186491763932374,0.00175381388924743,3.62996116927939e-07,0.000906910732567471,0.00301430210670533,1.17325306276481e-05,1.11324872351259e-05,1.23652751272223e-11,5.97624063244525e-06,1.8474304003768e-05,-1563.38614374155,0.0807172791327916,0.0647399160217362,1,0.460722277682409
"sinusoidal",800,"stan",22,2022.405,9569.26644240365,9436.45155284716,123.991174352662,129.997038303019,9884.81437968755,2900.97155068341,9872.06096475863,6079.95639487339,4.73162716785394,4.66595541093261,0.0613087756174761,0.0642784399282135,4.8876532542629,4.88134719047798,0.00207768032127592,0.00191898074516514,5.6928477343058e-07,0.000897902302587311,0.00360975555997502,1.19070285889557e-05,1.12302238602384e-05,1.46911545792824e-11,5.7133759505015e-06,1.94920679819976e-05,-1633.60252793687,0.0921718600339914,0.0731517469953214,0.97375,0.464980527959844
"sinusoidal",800,"stan",23,2488.64,10656.5837945393,10734.1480988462,140.61832371813,242.877455340759,11516.8023011562,7614.37775975886,11758.083742321,8908.79189209168,4.28209134086861,4.31325868701225,0.0565040840451531,0.0975944513231158,4.62774941379879,4.72470254529421,0.00183364319767966,0.00172188916204462,3.92105079131024e-07,0.000803877225985908,0.0030772330842888,1.14112866058465e-05,1.08213377285903e-05,1.21922391795419e-11,5.90712350325014e-06,1.85449260609137e-05,-1583.82574222795,0.0802057951232241,0.0634827770655701,1,0.457163715577455
"sinusoidal",800,"stan",24,2684.37,13024.3212527803,13607.8144566815,156.704248651528,214.809876458922,12332.0470229166,7939.98238619494,12723.367118629,10398.0080230224,4.85190985325433,5.06927676016402,0.058376545949898,0.0800224546016091,4.5940190893642,4.7397963464906,0.00189941888108787,0.00180540430939091,4.08603932288924e-07,0.000825167582836702,0.00316895310040176,1.09385662237985e-05,1.05541794054851e-05,8.17610402107714e-12,5.95353535728117e-06,1.64440855170821e-05,-1556.0777393172,0.0753334420778662,0.0616541094738749,1,0.462902940606955
"sinusoidal",800,"stan",25,2661.236,13743.7897015255,13361.4360318392,161.042316544764,146.910686612993,12314.1242828088,3217.90867420229,12450.8720554686,9333.8784393496,5.16443851711214,5.0207632963928,0.0605141056805047,0.0552039302838953,4.62721993946002,4.678604999883,0.00201239685754675,0.00192115400231876,4.8600562220084e-07,0.000851290062685105,0.0033445547177784,1.25843522128882e-05,1.1833038053957e-05,1.64590567925478e-11,6.10204723426127e-06,2.03375423893357e-05,-1561.40478320103,0.110571075543389,0.0901486608048791,0.96875,0.472524613615335
"sinusoidal",800,"stan",26,1575.574,11568.2890576156,12029.0540580268,90.5983892764987,218.754685138329,11353.6774230422,5239.32862971151,11426.0060605005,7582.30237808544,7.3422695840472,7.63471221156656,0.0575018306195067,0.138841263652693,7.20605787036486,7.25196408451811,0.00196820086841192,0.00185657866312598,4.99489331530583e-07,0.000819737739414374,0.00330176417065563,1.18473897988445e-05,1.12571366796644e-05,1.19760715889553e-11,5.74969555545195e-06,1.8849767115496e-05,-1582.58887671224,0.090888539290635,0.0705637949240188,0.995,0.467293460956822
"sinusoidal",800,"stan",27,2242.014,9203.35574916903,9367.87757463688,187.693734804819,205.741450270342,10122.4529393306,3830.09792593595,10680.2090222157,6142.25986549417,4.10495016943205,4.17833143532417,0.0837165757237996,0.0917663539435265,4.51489283266321,4.76366740895269,0.00189211904892205,0.00178281959584679,4.08104692189368e-07,0.000820920575744891,0.00323626941345489,1.20113258910367e-05,1.11132313803435e-05,1.69306697067967e-11,5.77303441996808e-06,1.9768794979874e-05,-1574.80720258445,0.0918470360489077,0.0725000206546356,0.9925,0.464417982083406
