"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"stan",28,2400.35,10599.9332416447,11104.7442412821,161.315221341399,166.571691685672,10566.0536892019,4945.29368333792,11009.989736071,7997.15512816011,4.41599485143614,4.62630209814488,0.0672048748480008,0.0693947514677741,4.40188042960483,4.58682681111965,0.00189916469386168,0.00182864518605267,3.57783351367885e-07,0.000832081651975241,0.00308720232525896,1.10504827283956e-05,1.04666236329049e-05,1.06393358877046e-11,5.68636170717053e-06,1.78705137203303e-05,-1569.15291072189,0.0919368789757591,0.0705955960551907,1,0.463950591170879
"sinusoidal",800,"stan",29,1810.993,9710.51663420125,9036.28705066872,129.0650752214,130.726069280646,9981.82630351617,2043.42869577284,9088.51934807784,5597.3920074898,5.36198463174692,4.98968634923974,0.0712675726639471,0.072184745761384,5.51179728663566,5.0185281489646,0.00253618076590047,0.00235476973353724,9.48146705357311e-07,0.000930134826356637,0.00442400866094289,1.25737055480192e-05,1.19089132032641e-05,1.60330923271313e-11,5.96420990728e-06,2.02308458528238e-05,-1588.60470090422,0.0967125777036098,0.0713696027653219,0.96375,0.488238745892219
"sinusoidal",800,"stan",2,2057.08,8596.34520803099,8898.00255109465,131.012795912443,114.706795873274,9612.06328255639,4240.47677579887,9677.12021204239,6145.87725552928,4.17890660938369,4.32555007636779,0.0636887218350494,0.0557619518313696,4.6726735384897,4.70429940111342,0.00197255855354698,0.0018502722261306,4.87814310962432e-07,0.000830918891971357,0.00330483677553071,1.19365556686317e-05,1.11273741883785e-05,1.59616909179929e-11,5.78440400427488e-06,2.00554714072855e-05,-1565.4014897611,0.129447932860577,0.100737078252332,0.96,0.471334503500655
"sinusoidal",800,"stan",30,2428.633,11462.7240987282,11798.6884766818,178.905534563799,142.16684500687,10929.0069149921,5321.41959770599,10914.906989316,7071.86444145582,4.7198255556637,4.85816032174552,0.0736651171930047,0.0585378050149487,4.50006522804889,4.4942595234916,0.00191562900485819,0.00182488078634458,4.08224439571173e-07,0.000795260393239639,0.00313510111524013,1.17834022683035e-05,1.11732449913244e-05,1.36504998855984e-11,5.56312790774531e-06,1.89143755883972e-05,-1565.23950284923,0.120478364795084,0.089831686928028,0.93375,0.464643831951978
"sinusoidal",800,"stan",31,2210.19,9393.84960132979,9653.25292769773,95.345809976312,164.58237964166,9423.82951949141,2074.39279207994,9412.73928959488,6557.63313480031,4.25024527363249,4.36761225401333,0.0431391916424886,0.0744652630052891,4.26380968129048,4.25879190910957,0.0027398923732363,0.00252284457654829,1.16473039269488e-06,0.00109984297276131,0.00496296343001439,1.20401772105263e-05,1.12262589393034e-05,1.55013631068786e-11,5.94268257599639e-06,2.02058595145356e-05,-1558.51558674074,0.0949220835077964,0.0738796796096874,0.9975,0.494339061897695
"sinusoidal",800,"stan",32,2430.429,10197.0040554733,9606.28293348673,116.117863754983,195.278828989365,10949.5738698522,6555.88124340406,11269.1252892009,7590.23643676635,4.19555726806804,3.95250506535543,0.0477766944662785,0.080347473219487,4.50520211446301,4.63668154436968,0.00189637656860066,0.00180039290893129,3.98211978900616e-07,0.000885028820468358,0.00319817868686614,1.21331051064601e-05,1.15708299547789e-05,1.34177077251098e-11,6.14178454798846e-06,1.94909389600151e-05,-1620.12526528768,0.0983284248508729,0.079069688964339,0.99875,0.467910203998985
"sinusoidal",800,"stan",33,2622.053,11781.6524933303,12624.5876497701,148.026191298718,172.125305342869,12060.3870760543,5398.26555322213,12020.7325734009,5910.70141230182,4.49329303920642,4.81477210787504,0.0564543093899008,0.0656452426182342,4.59959698604655,4.58447353024552,0.00184014445828081,0.00171155946713411,4.47199942885895e-07,0.000731765749922438,0.003118532175602,1.16505935822533e-05,1.1178894424546e-05,1.13640730172895e-11,5.75229182325592e-06,1.81891436518907e-05,-1598.13172172755,0.103249787205243,0.0813488403526893,0.99,0.460541792167523
"sinusoidal",800,"stan",34,1779.439,9853.78954843592,10281.6919731093,147.308914851951,147.627798924695,10330.1717992743,3695.59523060089,10106.1269740812,5702.84609935529,5.53758209662479,5.77805250593549,0.0827839082159888,0.082963113051189,5.80529694992314,5.67938938849898,0.00210723569475146,0.00197189857037421,5.41133771197382e-07,0.000925820983661608,0.00358832397248299,1.16187079762142e-05,1.09812545972213e-05,1.3398076087685e-11,5.90388257615897e-06,1.91551653907432e-05,-1591.76992087232,0.105603044257007,0.0786434319656758,0.97875,0.47400205842349
"sinusoidal",800,"stan",35,2666.478,12186.8434510028,11868.2410033049,210.033576298652,242.736313191229,12086.6385823275,4710.02582205101,12606.6128854804,8544.70700929076,4.57038964919374,4.45090527778775,0.0787681639595946,0.0910325580001893,4.53281016469198,4.72781432491865,0.00176460057629374,0.00164670687174909,3.54991201827727e-07,0.000841105304921471,0.00295230784559897,1.12285479872178e-05,1.06576104750567e-05,1.18822529406869e-11,5.55177479018649e-06,1.80085237606368e-05,-1545.92824678526,0.0862519724031914,0.0712171365320555,1,0.457778841606513
"sinusoidal",800,"stan",36,2442.021,10923.5112638504,10093.6493710494,148.184018800193,145.310929087699,11036.1278882153,6477.56470246973,11051.2169110859,6478.13677563673,4.47314386888991,4.13331800629454,0.060680894554221,0.0595043732579282,4.51926002610759,4.52543893401651,0.00213294220129339,0.0019958826275918,5.86900832114865e-07,0.000913706970167333,0.00360802566284029,1.20150467814419e-05,1.13070773966412e-05,1.60521082654127e-11,5.32474804621779e-06,2.00615785451993e-05,-1570.84756553858,0.0925566601663772,0.0749034128334655,1,0.474753739837361
"sinusoidal",800,"stan",37,2341.644,8105.9821515442,7825.72467238186,97.1533660789487,135.862549329105,10035.5547038593,1966.42068378203,10778.8663787959,7510.75106391408,3.46166289647111,3.34197882871259,0.0414893835608439,0.0580201556381349,4.28568762111548,4.60311916704499,0.00227996551699837,0.00205969964008619,8.44802796682644e-07,0.000910917888772861,0.0042379209916961,1.2349326701227e-05,1.16113687506212e-05,1.59613020470986e-11,5.89937812445919e-06,2.03553396812556e-05,-1575.64626295678,0.0817152014422355,0.0639105794480639,1,0.478333388045124
"sinusoidal",800,"stan",38,2428.632,10564.6310723454,11105.9671301592,193.84767157583,157.35955453039,10924.1585049042,5402.72213053143,11094.1800347993,5865.2017822263,4.35003371130141,4.57293123460416,0.0798176387265875,0.0647934946629997,4.49807072660831,4.56807784579934,0.00210627840800132,0.00198779249297357,5.07750862987943e-07,0.000950338614644539,0.00352856559333461,1.19535437492258e-05,1.13791937827683e-05,1.35893655920713e-11,5.83826670214208e-06,1.89320977552592e-05,-1564.33175814621,0.08601160071242,0.0705840364169528,1,0.473932228892132
"sinusoidal",800,"stan",39,2227.835,9680.46721963566,10396.9121740437,158.18628728369,118.040280987468,9899.61340713841,5350.81433989281,10476.4559546429,4362.56031461273,4.3452352708507,4.66682324949726,0.0710044896878314,0.052984301345238,4.4436026039354,4.70252777007406,0.00180197007447147,0.00170815438063876,3.3162852616782e-07,0.000824895866114518,0.00297001258125905,1.16568014232025e-05,1.10600491612799e-05,1.33687052627109e-11,5.61062885627525e-06,1.86533353943368e-05,-1575.86756004656,0.0755852084192833,0.0551392350170702,1,0.457395435018539
"sinusoidal",800,"stan",3,2136.364,9880.27707519589,10373.7485443004,118.294248060046,191.850154420713,10035.7328265966,3736.85136131029,10021.0781820992,6746.69624772298,4.62480975863471,4.85579636443059,0.0553717662626998,0.0898021846561319,4.69757626818115,4.69071664852018,0.00206003145086312,0.00192954236734615,5.60267873467422e-07,0.000890445043616723,0.00354063801315735,1.15748544251194e-05,1.10017098726121e-05,1.25099227588345e-11,5.78626997777412e-06,1.86668187496066e-05,-1567.30267260753,0.102389365679896,0.0766648043181562,0.96125,0.470539120177563
"sinusoidal",800,"stan",40,2672.941,12033.029762651,12374.7862105342,164.424724617527,170.826908694322,12376.3152705758,3359.67746852181,12466.150912127,8175.56814118888,4.50179400243064,4.6296518368846,0.0615145357183442,0.0639097191798556,4.63022388843443,4.66383317556466,0.00221435601786635,0.00211690815963577,5.80239200509714e-07,0.000924941333600118,0.00377810052379509,1.24001724407511e-05,1.1757056086574e-05,1.41169630707987e-11,6.04680771527388e-06,1.98860111236977e-05,-1566.74628665629,0.0801666608229982,0.0574119953678499,0.97875,0.476851978178738
"sinusoidal",800,"stan",41,2233.708,10785.2154939948,10843.524161942,135.948536088088,177.264329278478,10201.3921103458,5402.09189621681,10281.8256281167,6320.67516605813,4.8283909508292,4.85449493037676,0.0608622685185745,0.0793587744138795,4.56702134314145,4.60303031019127,0.0020981935078955,0.00197259800826159,5.5303689799129e-07,0.000868511285052879,0.00361180495119955,1.27258058409754e-05,1.19556723273311e-05,1.79155970248867e-11,6.0071539330886e-06,2.12332883084629e-05,-1572.53675178359,0.12267168266978,0.0967392165080584,0.97375,0.478084437096284
"sinusoidal",800,"stan",42,1651.325,10292.0136026349,8076.21600222538,140.505229124547,131.729944030383,10598.0406426241,4691.73038758237,10438.7489755842,7509.27839494445,6.23257905175232,4.89074894537742,0.0850863573945447,0.0797722701650993,6.41790116580569,6.32143822420431,0.00223210872636974,0.00209172543841034,6.24126952041568e-07,0.00102371751849189,0.00385444325720287,1.24832413805777e-05,1.17282480727258e-05,1.71566680806424e-11,5.64425645271754e-06,2.06456147824867e-05,-1598.88914467828,0.0989367558798896,0.0729574340860968,0.9675,0.475610144699071
"sinusoidal",800,"stan",43,2343.859,9821.21421166937,8318.61505674269,153.620699684177,210.701384611113,10269.8698007033,5079.16765223416,10567.3472537819,6238.21250538784,4.19018985854924,3.54911070023525,0.0655417837353598,0.089895076713707,4.38160734101468,4.50852515180387,0.00204209894573789,0.00192696899901367,4.83334463380956e-07,0.000905151621162703,0.00337229349712659,1.21335907279443e-05,1.14612777028412e-05,1.41101591331666e-11,6.15626973915319e-06,1.97199198967039e-05,-1559.073209251,0.0926318220123455,0.0758196393188958,0.9925,0.46952175535561
"sinusoidal",800,"stan",44,2564.593,10585.4477095001,11480.8368831111,150.775687167299,173.450890828354,11213.8170883161,3417.47297330683,11720.8750434203,7689.81734733204,4.12753513306014,4.47667013171724,0.0587912729884622,0.0676329112761184,4.37255232635983,4.57026711194341,0.00208913997530429,0.00195920591421908,5.60412021972913e-07,0.000932419611881859,0.00366726102507371,1.19722576374961e-05,1.12079418914863e-05,1.49583463511317e-11,5.48427896459315e-06,2.00912127879094e-05,-1567.98705399535,0.115612212727639,0.0909342990965978,0.98375,0.475519281544833
"sinusoidal",800,"stan",45,2091.038,9163.69158608478,10428.5197881555,143.171335144538,172.050463054554,9726.88351995347,5490.05861252219,9927.1187280332,6852.06368865517,4.38236492406392,4.98724546763642,0.0684690259787427,0.0822799313329331,4.65170098293454,4.74745974393253,0.00209605400385147,0.0019981566390134,5.34030362934307e-07,0.000864212045130172,0.00347329368786905,1.24672722191071e-05,1.16060721226453e-05,1.89688326296615e-11,5.77186299128145e-06,2.1069195284134e-05,-1578.37830314409,0.087358387878135,0.0733251054424481,1,0.474024138281019
"sinusoidal",800,"stan",46,2363.866,10866.7374396797,10793.1484272875,176.038930085242,192.291903202947,10707.2713391077,4869.85645574641,11105.0749738226,8458.10931591731,4.59701922176623,4.56588843330694,0.0744707737601208,0.0813463636276112,4.5295593485873,4.69784453679801,0.00180671886609993,0.00168811482501596,3.44490048293322e-07,0.000875463241650574,0.00297225753980855,1.16453182870528e-05,1.10339264229881e-05,1.18874615038607e-11,5.85615488987804e-06,1.83897617991984e-05,-1588.51075923233,0.0743029095955162,0.0591210541038049,1,0.460592013057705
"sinusoidal",800,"stan",47,2348.48,9292.30718356017,10206.4969359075,126.15416325994,214.131546596463,10478.9287906227,5627.1822227221,10495.0019963952,5522.30406131518,3.95673251786695,4.34600121606636,0.0537173675142815,0.0911787822746897,4.46200469692003,4.46884878576578,0.0020049623558922,0.00187125013485806,4.87101890190479e-07,0.000885015116831654,0.00347738271786054,1.17638727065596e-05,1.11920685543436e-05,1.24307257965062e-11,5.99320468485765e-06,1.90562953195641e-05,-1605.88684946134,0.0981204960728174,0.0770296424383425,0.9925,0.465758717818274
"sinusoidal",800,"stan",48,2347.26,10446.495377549,11104.1214162792,149.063251238684,167.67565720484,10297.9414430885,6438.62048229067,11177.1213838985,8659.45664109656,4.45050628287831,4.7306738138422,0.063505215118344,0.0714346332340003,4.38721805129747,4.76177389121719,0.00184344958062076,0.00174261948377646,4.34705612586589e-07,0.000823331983061635,0.00308516262044805,1.12416891275854e-05,1.06996446639763e-05,1.13158667682102e-11,5.39739210896658e-06,1.77781202901757e-05,-1550.86129188976,0.0616611905985552,0.048808458271625,1,0.459309246687048
"sinusoidal",800,"stan",49,2540.103,10653.9077901559,10870.9925525787,149.381236499015,186.616138242204,11429.813896812,4558.2702244241,11576.1057903916,9200.97571853674,4.19428180280716,4.27974477908127,0.0588091256531783,0.0734679413560016,4.4997442610839,4.55733715931662,0.00219204940831758,0.00209383510976149,5.13427794763429e-07,0.000947165245391974,0.00361710966393306,1.18315224021503e-05,1.12537838618078e-05,1.38148466734053e-11,5.76461770777279e-06,1.93500580902467e-05,-1604.04958305548,0.0940101690340478,0.0728004315308614,0.98,0.475997220560484
"sinusoidal",800,"stan",4,2034.884,9000.31031249369,9090.43865094551,151.216311534639,138.792282588143,9968.83006454867,4778.7693265873,9159.68380830625,5463.85540893029,4.42300903269852,4.46730066723485,0.0743120057628047,0.0682064838035698,4.89896724557698,4.50132971132814,0.00226842331321434,0.00212198627325984,6.81664731116618e-07,0.00094478409214588,0.003891483748785,1.26522563913543e-05,1.17591949262994e-05,1.9090888644428e-11,5.83842313821961e-06,2.14379263607614e-05,-1594.27890888083,0.0933688880600021,0.0744718197391454,0.98625,0.47259845006531
"sinusoidal",800,"stan",50,2236.947,9635.39194300359,10302.7029405727,166.789447849022,171.393827578604,10141.7714575636,5300.19552251723,9990.85339012277,8091.0211581422,4.30738499526524,4.60569827562865,0.07456119785092,0.0766195299122436,4.53375580984421,4.46628971992755,0.00192161248362059,0.00177759336294827,4.83824636311727e-07,0.000879100076959709,0.00335066257155879,1.12222663599107e-05,1.05400450686418e-05,1.18411729189763e-11,5.75511474751446e-06,1.80966547428826e-05,-1566.57325674034,0.0616983375930368,0.0537490302869476,1,0.463608026473828
"sinusoidal",800,"stan",51,2056.248,11192.3150614939,10779.505533334,133.6484775747,116.02267474912,10155.6196966813,3758.06522551421,10581.5871549907,6157.75681749204,5.4430764487036,5.2423178202892,0.0649962833153878,0.0564244559747267,4.93890799975553,5.14606562777968,0.00216401611606668,0.00202211322409567,6.01611435090589e-07,0.00087589361870173,0.00375743427549623,1.29003776714921e-05,1.20130122025371e-05,1.92006880674193e-11,6.06509532054825e-06,2.20220186552738e-05,-1555.58990125446,0.0942050832611495,0.0729522269923503,0.99125,0.479693406366084
