"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"stan",52,2097.096,9819.74750623561,10517.9756966557,142.394073501095,142.072994027219,10461.9367656063,3098.3153761608,10712.9150723763,6651.40081862277,4.68254553260109,5.01549556942346,0.0679005984948208,0.0677474917825504,4.98877341123452,5.1084523895789,0.00201703384471049,0.00189558428022608,4.91365819400942e-07,0.000890965484840392,0.00354452952018101,1.25922880392111e-05,1.17445276406078e-05,1.98100675381701e-11,5.52210740341535e-06,2.10900855294052e-05,-1570.78314708658,0.12143572619512,0.0967232325429579,0.975,0.473718760635114
"sinusoidal",800,"stan",53,2094.763,9622.33524575273,10028.3387139196,120.805615069122,171.422950346162,10468.4246557758,3376.58759919748,10748.1088875445,6183.93325353302,4.59351976607985,4.78733809692054,0.0576703021149039,0.0818340549007988,4.99742675222723,5.130942683036,0.00223476559372214,0.00210338369644088,6.56548420396954e-07,0.000778313726624068,0.00382376082072804,1.28073091353938e-05,1.19256378480335e-05,1.73019380357946e-11,6.34778958132802e-06,2.11419499778834e-05,-1611.95264386829,0.0930576273433139,0.0749393782842124,1,0.476088296269167
"sinusoidal",800,"stan",54,1528.657,8871.13127257165,9496.7449507116,98.1119953926536,210.882692989383,10010.7001536151,3291.4646410812,9989.21783683496,6539.47263151125,5.80321895138782,6.21247601699505,0.0641818245640805,0.137952917488608,6.54868957105162,6.53463650566148,0.00235821972850337,0.00216290332847021,7.80948929141375e-07,0.000967004487341687,0.00427290275410335,1.22266355198406e-05,1.15885718896747e-05,1.45193670426572e-11,6.02747667525699e-06,1.97814025356845e-05,-1585.22627915959,0.0900485853042604,0.0738649909979408,1,0.484597830170713
"sinusoidal",800,"stan",55,2320.337,13049.6308091079,12014.8345025484,149.680990938154,111.13263083927,12299.2880518312,4799.14292702999,12490.2338740534,8470.31481673838,5.62402392803626,5.17805581799041,0.0645082981214168,0.0478950388841233,5.30064729900495,5.38293957905828,0.00190871283850676,0.00176919851767489,4.30419464383412e-07,0.000877014070846886,0.00328631821593688,1.16468019516561e-05,1.09712378227139e-05,1.43688181950968e-11,5.40916017508143e-06,1.89830827110115e-05,-1591.97502917204,0.0751111120281325,0.05806094952141,1,0.467038784674156
"sinusoidal",800,"stan",56,2373.222,12771.9015570852,13333.9100491572,167.980952406248,240.177958050771,12309.5048215475,5966.69782374251,12919.9152306621,7678.45300495631,5.38167165022288,5.61848409005025,0.0707818115651413,0.101203325289742,5.18683242509447,5.44403988782426,0.00178576056673776,0.00169610037332587,3.32894802515797e-07,0.000826487620609682,0.00292064512281526,1.14591186321863e-05,1.09750713283632e-05,1.15578908205604e-11,5.72921833009476e-06,1.81766679330467e-05,-1593.27170786829,0.0912394626725653,0.0758547598281428,0.99625,0.453744029523778
"sinusoidal",800,"stan",57,2404.651,12985.6114001759,12286.3870152149,138.616155962682,156.918206933212,12023.1277897574,4516.8307009452,12561.4049732801,8942.32823888648,5.40020626701169,5.10942628065983,0.0576450204053236,0.0652561252893713,4.99994709825144,5.22379545858427,0.00176857670940412,0.00167886686983897,3.18929703001233e-07,0.000781735372737874,0.00287324686641865,1.1600027495375e-05,1.08831295050797e-05,1.42614021516131e-11,5.69643864064615e-06,1.89664531973703e-05,-1580.69753992694,0.0947493255520026,0.0783522397755066,1,0.453841411428028
"sinusoidal",800,"stan",58,2416.475,11219.1082172747,12555.9187445096,168.160342102977,185.304905965113,12067.5734039175,5938.1807940751,12183.4036656976,4922.87598782689,4.64275782587228,5.19596467768531,0.0695891089719436,0.0766839739559122,4.99387471582261,5.04180828094542,0.00183864711139783,0.00173555346867694,3.86258850146395e-07,0.000807259974515513,0.00312416507899097,1.21755531651444e-05,1.15359761360041e-05,1.57704025236299e-11,5.49774665562299e-06,2.0077621451188e-05,-1554.85279872384,0.10431331825968,0.0779497587697699,1,0.465085773214868
"sinusoidal",800,"stan",59,2408.165,11854.018795803,11440.8164972356,135.389254522847,168.344639336741,12017.0966481736,4698.93716776407,12377.8286829429,9211.68459395122,4.92242798803364,4.75084410629488,0.0562209211257729,0.0699057744534703,4.99014670845793,5.13994210651797,0.00190359107186661,0.00179378902017294,4.20656081581872e-07,0.000855245714177621,0.00326021815905629,1.13464493543594e-05,1.08011529571951e-05,1.23194854802916e-11,5.3205168648874e-06,1.82492785552271e-05,-1576.0347520412,0.0748145065208485,0.0579348266814292,1,0.465233374745604
"sinusoidal",800,"stan",5,2628.766,11912.6702719122,11782.6574986164,131.16375247686,195.607516705802,11347.4683176719,2069.95337344942,11795.8317557462,8731.04582318181,4.53165868392706,4.48220096372838,0.0498955603035266,0.0744103951077433,4.31665211649568,4.48721253841011,0.00236482961979851,0.00217251137571811,8.51881069673419e-07,0.000879475606501608,0.00424868906962102,1.22581417154463e-05,1.16580819572343e-05,1.49479065085125e-11,5.82727161343985e-06,2.00133998507978e-05,-1557.46863816416,0.0874867445895515,0.0666248612484776,0.98375,0.481116522700561
"sinusoidal",800,"stan",60,2282.871,12174.2339823858,12013.1992322769,152.159299174104,171.032665760002,11557.3423903655,4396.84134708829,11982.1265956701,7017.79460008854,5.3328611132148,5.26232066212981,0.0666526050635819,0.0749199870513936,5.06263489718231,5.24870945211978,0.00180498945598368,0.00168472369679883,4.63792223474543e-07,0.000810072018636078,0.00307250512913664,1.13610385077885e-05,1.07329231513299e-05,1.32975866832103e-11,5.67722697859773e-06,1.81715174074334e-05,-1555.36115863439,0.0835773483250829,0.0668214106199153,1,0.46046552656341
"sinusoidal",800,"stan",61,1820.696,8727.89030506556,9060.35102286985,114.409141890936,121.68794213116,10037.2297856305,2648.5780235426,9741.61357944276,6618.9469553343,4.79371092431991,4.97631181859566,0.0628381354662919,0.0668359474240398,5.51285320867981,5.35048881276323,0.00216998745685575,0.00197923375722569,7.19015084042889e-07,0.000927756225225911,0.00391203087288423,1.23621198619036e-05,1.1639188201798e-05,1.62940131231262e-11,5.82005147734238e-06,2.01463482783567e-05,-1606.47681175459,0.114015385782013,0.0885256343381538,0.96625,0.472882976445878
"sinusoidal",800,"stan",62,1921.047,7329.35337703904,7678.44799858704,110.41212627411,174.955085602534,9747.74064191043,2811.56281906709,9625.5395206014,6865.52439070741,3.81529102465428,3.9970120452998,0.0574749739460357,0.0910727772941182,5.07418123653946,5.01056950746203,0.00202304727944038,0.00191272701656402,4.4870844181591e-07,0.000888103625164133,0.00337297560975262,1.20104651056933e-05,1.13078007228178e-05,1.41886593908385e-11,6.06151073925807e-06,1.93178788550944e-05,-1590.05029803785,0.0892718839335191,0.0744069665142751,1,0.466492354413789
"sinusoidal",800,"stan",63,2357.303,10370.4374603476,10639.0342355213,159.599747701536,174.604722946965,10313.1015080838,2097.37557917274,9983.19563048438,6241.81449890771,4.39928064417159,4.51322305003698,0.0677043840785576,0.0740696986967583,4.37495795325583,4.23500739212752,0.00268727437646837,0.00252750415604059,8.74971005376027e-07,0.00114719185299912,0.00459844868194184,1.26024777192473e-05,1.18057928517675e-05,1.62784097656802e-11,6.23473581516082e-06,2.0900705060579e-05,-1574.49292890365,0.120659096019269,0.0971952275803407,0.9875,0.49846999030679
"sinusoidal",800,"stan",64,2682.892,11708.3197165356,12664.801240794,107.42021179374,203.539507633925,12160.9458798196,4640.30909177024,12483.9385681099,9197.38029021598,4.36406672968409,4.72057810780085,0.0400389623561962,0.0758657104475041,4.53277503523051,4.65316478192558,0.00201289029447884,0.00185127653466006,5.65476222231499e-07,0.000846767536007114,0.0036193649323533,1.21635817645327e-05,1.1598908518228e-05,1.30912562802595e-11,6.44359607070858e-06,1.94083943327593e-05,-1583.67701149632,0.0867747859301756,0.0656193810933387,0.99625,0.469095026016499
"sinusoidal",800,"stan",65,2232.134,4922.93387025839,6955.67839096436,123.477750089042,154.543064965546,10153.6237624989,2870.53537665324,10472.0064229344,5410.06085778663,2.2054831252328,3.11615628406017,0.055318251542713,0.0692355678312976,4.54884149540257,4.69147749325729,0.00186756754312215,0.00178362171020943,4.06665680375734e-07,0.000756465081092709,0.00310580421111051,1.18554199649283e-05,1.13362714515426e-05,1.39726417200675e-11,5.61172459112582e-06,1.93279880709697e-05,-1565.92186483275,0.0835281141396357,0.0604524137401606,0.9975,0.463464467400141
"sinusoidal",800,"stan",66,2296.081,8018.30644056334,9084.63971919017,143.720111732399,156.29048332598,10175.61246641,5783.57746627163,10622.3490344503,6184.47504110337,3.4921705464935,3.95658503301502,0.0625936592534841,0.0680683666325275,4.43173061682492,4.62629542879815,0.00190471711323092,0.00178932653721495,4.32728694820377e-07,0.000831451677175697,0.0031960346805932,1.23848354207137e-05,1.16702683180204e-05,1.58057469361969e-11,6.01603951851786e-06,2.04693864645773e-05,-1586.31451738543,0.0854730251441717,0.0685258840541791,1,0.464287238296173
"sinusoidal",800,"stan",67,2545.501,11877.0788265994,12370.0737542064,134.354314602237,148.642367664709,11697.7174013025,4771.48208071266,12162.4886150855,9502.57641302686,4.66591010044756,4.85958314461728,0.052781088910292,0.0583941501750377,4.59544796930055,4.77803332824678,0.00181247213096864,0.00171621567761391,3.89026993327343e-07,0.000786265930303526,0.00298303821399849,1.10831316835291e-05,1.03858291417202e-05,1.18463462883424e-11,5.84339955206717e-06,1.80884721748354e-05,-1573.07438310028,0.0818776323520657,0.0662938686891079,1,0.459144889872768
"sinusoidal",800,"stan",68,2531.78,8994.66876579171,9220.49586972855,52.2420113506247,169.852944416676,11129.6222048822,1315.47537420778,11476.2064173194,5641.56621876914,3.55270551382494,3.6419024835209,0.0206344987916109,0.0670883506531671,4.39596734506245,4.53286083993055,0.00258242103717661,0.00234625392126442,1.07956805619553e-06,0.000953544686613244,0.00464720002662138,1.24903140112724e-05,1.1596780150958e-05,1.91107773439824e-11,5.97521348854543e-06,2.13931834238909e-05,-1554.35614458431,0.1034035199106,0.0778429172823657,0.975,0.493932667358811
"sinusoidal",800,"stan",69,2046.774,9389.59397660962,10001.3644350377,138.368957551533,188.964455830243,9612.38101339213,5647.6711696185,9917.44971738187,6241.95045769693,4.58750891725692,4.88640388974928,0.0676034371901991,0.0923230683164055,4.69635680998104,4.84540536345579,0.00196299389147381,0.00184062216341542,4.64352455419629e-07,0.000856296889852912,0.00328795068847642,1.19579167652399e-05,1.1309813261233e-05,1.33207472786262e-11,5.87271000088742e-06,1.90923135027713e-05,-1596.06850116714,0.0923134440426584,0.0746393224455984,1,0.464792102608083
"sinusoidal",800,"stan",6,2726.304,12108.5591207744,11781.3924395356,113.828383692391,232.241432318561,12066.1742601844,5529.32928441936,12318.2312252728,7861.23851986595,4.44138259004659,4.32137884826327,0.0417519042969497,0.0851854497218801,4.42583595233123,4.51828967909404,0.00200747622350037,0.00187482621255516,5.35887748073069e-07,0.000865802323339875,0.00351368898398877,1.21909473617318e-05,1.13841292850843e-05,1.51260504016746e-11,6.00461131793573e-06,2.03163165540544e-05,-1553.29116723266,0.128671964893646,0.102421535572966,0.96625,0.477746595766885
"sinusoidal",800,"stan",70,2219.815,8557.2149332477,9519.4516404036,159.354055146711,194.42689724185,10161.7272455692,4676.91308427804,10490.9674422538,6752.88299806998,3.85492256482982,4.28839864601492,0.0717870881792901,0.0875869823574711,4.577736093129,4.72605484792822,0.00186672610596603,0.00177190709409081,3.73695172613903e-07,0.000801925614523747,0.00306231165989876,1.16918494176731e-05,1.11512270388541e-05,1.17070311873585e-11,5.90374576939414e-06,1.84718955759719e-05,-1573.50939709574,0.073543796558605,0.0570754040016745,1,0.460376688803675
"sinusoidal",800,"stan",71,1884.451,8776.2060229107,8627.95351473243,147.241121761754,151.419869411552,10072.605683461,4121.63583919526,9686.66717630105,7077.83798646081,4.65716859865855,4.57849714040452,0.0781347574236497,0.0803522455142383,5.34511413852681,5.14031257713841,0.00221867693506872,0.00210106059252932,5.36069643573564e-07,0.00102260701289541,0.00372778883578674,1.30628557592269e-05,1.23117882539966e-05,1.80178764205199e-11,6.5531256513282e-06,2.20037554516753e-05,-1543.25530937073,0.0864553396194226,0.0679269426416028,0.9975,0.476054710782842
"sinusoidal",800,"stan",72,2463.647,10367.1571497631,11299.0029555464,142.151549354651,180.079119213371,11123.5505102057,6148.24580383727,11426.315697283,8819.84838241459,4.20805300019164,4.58629136217422,0.0576996417728071,0.0730945298629921,4.51507480990812,4.63796789770733,0.00199041783622609,0.00189808980339442,4.49048416806798e-07,0.00089790198163777,0.00333708759511517,1.19412621965738e-05,1.13172496054895e-05,1.27487407042384e-11,6.07433322099352e-06,1.89976677573216e-05,-1590.63567688704,0.114010154495985,0.0845115365256356,0.9475,0.460523622488999
"sinusoidal",800,"stan",73,2550.879,10294.7771198189,9919.48512470515,154.403531011743,154.211463187732,11584.9467520699,4572.36563519093,11678.6549928118,6797.8052999275,4.0357763421232,3.88865372473769,0.0605295394300329,0.0604542446692813,4.54155087405946,4.57828654076175,0.00213356989118928,0.00202661335723928,5.02981623171606e-07,0.00095580048818437,0.0035764200283549,1.28871968673997e-05,1.21662402865183e-05,1.69483213040372e-11,6.07631931167638e-06,2.09392878382536e-05,-1589.01996737984,0.08706233954509,0.0726985906046187,1,0.472773596985697
"sinusoidal",800,"stan",74,2521.5,11721.9710504742,11175.3919497194,65.3866181381517,112.733364570125,11305.5127947375,4776.28780431944,11697.8131096774,6055.60118265119,4.64880866566495,4.43204122534974,0.0259316351926043,0.0447088497204541,4.48364576432183,4.63922788406799,0.00210809510499437,0.00199742402353422,5.12783320159877e-07,0.000924904380798472,0.00356737038395529,1.20200246321084e-05,1.13393091714059e-05,1.50180431020847e-11,5.5550166490954e-06,1.94984266825612e-05,-1549.77891569967,0.105532720599631,0.0845020753081541,1,0.475403381993817
"sinusoidal",800,"stan",75,2299.176,7856.14861218826,9559.5569491702,115.100204687083,134.772628601124,9890.27787219808,2267.42974402034,9923.12892963851,5105.27260201267,3.41694094414184,4.15781869207498,0.0500615023326111,0.0586177955063571,4.30166193114319,4.31595011849398,0.00247981193948991,0.00229450369902631,8.53925743384095e-07,0.00102757507045144,0.00430995629913435,1.2726126767339e-05,1.19847404860818e-05,1.80157715483354e-11,5.90251330480044e-06,2.13734491906895e-05,-1606.1805053842,0.0828849009022654,0.0680829011011242,1,0.483328025086682
