"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"stan",76,2222.605,9414.78898843202,9823.17746578817,73.0400674387404,211.044739904911,9957.07794691921,3910.2334778642,10126.7888229521,7451.81062465393,4.23592540664311,4.4196685716932,0.0328623698042344,0.0949537771690928,4.47991341102859,4.55627015279464,0.0021710896307288,0.00204395459273023,6.42864538766439e-07,0.000813204305749679,0.00376640317146895,1.21494341100414e-05,1.16069225080152e-05,1.19825652880652e-11,6.45173934653324e-06,1.92623218843663e-05,-1587.34804740997,0.0878783279226755,0.0708271330283587,1,0.470462627333999
"sinusoidal",800,"stan",77,2487.712,10426.5388267082,10767.5977653883,125.426457629721,189.80730959045,10907.7663008466,4179.6279854634,10892.5879244178,7005.4591881258,4.19121619653248,4.32831363332584,0.0504183995694524,0.0762979434880122,4.38465799129748,4.37855665142018,0.00217452705285062,0.00202525404415327,6.74836565273691e-07,0.000901101467924952,0.00384073002910497,1.19910066128619e-05,1.12241266219983e-05,1.53939090193727e-11,5.52811863035578e-06,1.99336969253395e-05,-1557.67225377946,0.0771782247344195,0.0628181516458762,1,0.476538365181219
"sinusoidal",800,"stan",78,2720.735,11908.8346146136,12031.0844312694,124.660234217742,225.9754818395,12354.1977954641,3365.48433734502,12440.3482501388,7637.98986110933,4.37706524693275,4.42199789074255,0.045818587336783,0.0830567776132186,4.5407574774699,4.57242188237326,0.00200422986591461,0.00188540797342829,4.64539774925055e-07,0.000902557291189703,0.00335387608603799,1.20578770673153e-05,1.13556006769611e-05,1.57659643421704e-11,6.14015666864304e-06,1.99401413358298e-05,-1594.95544613549,0.0842400549459152,0.0646927933437429,0.9975,0.464650241144327
"sinusoidal",800,"stan",79,2442.814,10194.8929446367,11580.2294433312,143.914047692224,232.211109363778,11001.8112141841,7441.56152219004,11212.0776813351,8983.29491219684,4.17342169507652,4.74052852297851,0.0589132237215868,0.0950588580889818,4.50374494913822,4.58982046170323,0.00175694294918396,0.00166641142155802,3.24755266276355e-07,0.000810306018386739,0.00288760347344053,1.13511272173925e-05,1.07148695378104e-05,1.24454427802919e-11,5.42440700273615e-06,1.86290817288024e-05,-1584.735833523,0.110739419226222,0.0857413725669419,0.97625,0.458649582141994
"sinusoidal",800,"stan",7,2816.2,9669.22899340592,10952.1114969426,93.1328941766262,220.764094911312,11561.4757824743,7762.84976433009,11863.7914493276,9047.05427784959,3.43343121703214,3.8889679344303,0.0330704119652817,0.0783907729959919,4.10534613396572,4.21269492554776,0.00188122747875404,0.00176248494205814,3.75782267625682e-07,0.000877593590593107,0.00312477254396298,1.14994325409811e-05,1.10177570366618e-05,1.19481099288753e-11,5.83875593731763e-06,1.84139478562634e-05,-1564.43225351771,0.0873912529243877,0.0691165024129989,0.9975,0.469478778941435
"sinusoidal",800,"stan",80,2170.482,9978.25443642981,10497.1628045986,136.121399146994,183.193127701243,9768.03700005203,2606.44921273378,10035.3278929799,6911.58965940773,4.59725279289569,4.83632796982355,0.0627148251618739,0.0844020488081649,4.50039991119577,4.62354808424116,0.00234727154375568,0.00221793698086876,6.80970398954028e-07,0.000915170396024801,0.00393892967815392,1.20159575494208e-05,1.14747948563551e-05,1.33151946311924e-11,5.86389629207077e-06,1.90527545679027e-05,-1561.81839325576,0.100633725460653,0.078032827648533,0.97375,0.483332521149849
"sinusoidal",800,"stan",81,2677.119,13858.6651345193,13748.5110289308,123.125549042383,197.738080251163,12111.6716529015,3133.92388921288,12398.7092206058,7569.16152787801,5.17670866872906,5.1355621580254,0.045991810241675,0.0738622677031402,4.52414392221693,4.6313627524984,0.00201312249316418,0.00187293896768114,5.53417341372822e-07,0.000832882536852819,0.00355666127718591,1.1985589023083e-05,1.13934673172527e-05,1.3511911563911e-11,5.57387756371775e-06,1.91446553988559e-05,-1579.55767753322,0.116531791326098,0.0862565170135541,0.955,0.474032896025626
"sinusoidal",800,"stan",82,2563.064,7699.70566605209,7336.8658220458,138.025457330586,173.330603512173,11060.401740938,2846.49051052968,11430.957335157,4943.50641749512,3.00410199123084,2.86253711262996,0.0538517404678877,0.0676263267371289,4.31530454992073,4.45987979042155,0.00223668778868397,0.00207109302196848,7.5950215093029e-07,0.000853442299312909,0.00403156074913406,1.18905691472118e-05,1.1265577139944e-05,1.36071730979594e-11,5.66995329226455e-06,1.96100635696972e-05,-1580.42640887765,0.11708350130229,0.0904323470095624,0.97375,0.474442933792778
"sinusoidal",800,"stan",83,1831.691,8563.14921445104,10027.2595434239,201.77813706916,172.939011679089,10198.6698166817,5727.04461042491,10439.3515981223,7415.80530005845,4.67499660939047,5.47431829027051,0.110159484907203,0.0944149486343978,5.56789863392988,5.69929731495229,0.00178397456884846,0.00168430083316841,3.04263694587198e-07,0.000855270941939957,0.00289637380071174,1.11685811628746e-05,1.04972140237395e-05,1.2671167830943e-11,5.33191697886346e-06,1.80388502828203e-05,-1580.33796136313,0.0770408722673283,0.0560511115285992,1,0.456670309616135
"sinusoidal",800,"stan",84,2624.363,13058.3010717096,12578.7786469636,156.388905990506,146.000961249032,11858.8909714386,3774.76004528944,12238.2148551591,8790.59372348663,4.97579834485917,4.79307879548811,0.0595911868863057,0.0556329140629678,4.51876930570909,4.66330871726172,0.00210659030612303,0.00196988419519728,5.95654694931341e-07,0.000873882812718873,0.00353922428780888,1.20517203448843e-05,1.14650898247207e-05,1.46807088332877e-11,5.99115361297451e-06,1.98660527855494e-05,-1596.29194096125,0.116684153517396,0.0904895228964702,0.9625,0.473348515970091
"sinusoidal",800,"stan",85,2231.164,9528.3526224652,10012.9940094624,121.21160314255,152.769444958895,10082.3483697092,3394.40650712311,10468.2857114105,7991.29928966954,4.27057474146463,4.48778933752178,0.0543266219527341,0.0684707376772372,4.51887372228542,4.6918495060921,0.0018999553545365,0.00179085001429198,4.34537671148997e-07,0.000826940116708107,0.00315034155270324,1.12608801680065e-05,1.07006379760338e-05,1.18142861058483e-11,5.68799322838377e-06,1.80282192894743e-05,-1587.904664366,0.074746572675228,0.0565704720520641,1,0.45703747433235
"sinusoidal",800,"stan",86,2687.163,12146.7711727158,12480.6391325981,136.015547407854,191.656352894059,12435.4230052661,5419.16135796899,12679.4878488445,8923.85802003743,4.52029563250008,4.64454115087103,0.0506167833539886,0.0713229353388905,4.6277144353603,4.71854065006272,0.00174181202671263,0.00164554931761017,3.695002790593e-07,0.000761070311781823,0.00298027433396235,1.11946166642787e-05,1.05301132033471e-05,1.27292127540214e-11,5.65629054775818e-06,1.86420576068735e-05,-1590.37223570415,0.0767321414908443,0.0527326334999316,0.99125,0.454962201593572
"sinusoidal",800,"stan",87,2263.987,9746.59481298352,10276.8492498894,132.743848093348,194.318462286137,10461.5824737087,3709.56243780768,10412.569072022,7713.25840487559,4.30505776445868,4.53927043304109,0.0586327784096586,0.0858302023316109,4.62086684848838,4.59921769516433,0.00205529713386179,0.00193619747707645,5.23202029582881e-07,0.000928352403710111,0.00356639161515011,1.17392193662807e-05,1.11499549657986e-05,1.30069271891578e-11,5.72128613185665e-06,1.86029977125739e-05,-1561.94173934051,0.0907250639069977,0.0698610718939027,0.9725,0.470057446005846
"sinusoidal",800,"stan",88,2471.536,10777.4078954656,10801.2466255714,142.797437683847,162.240087060552,10942.2489151121,5743.00318692993,11164.9926836576,7935.007186185,4.36061133459743,4.37025664427765,0.0577767985915831,0.065643424599339,4.42730711392108,4.51743073281459,0.00218322439110618,0.00209377071606677,5.18450997710361e-07,0.000927920173778943,0.00355196870628263,1.27487175091702e-05,1.20479463266848e-05,1.75804738243424e-11,6.02226836054054e-06,2.08642309014056e-05,-1596.58146939193,0.0975612333655927,0.0809078399654939,0.98,0.477224063906767
"sinusoidal",800,"stan",89,2624.382,10775.9592878055,11167.2923839549,101.489553183425,166.140252403721,12141.1715402655,6380.43144322107,12270.7912346548,6938.50280393146,4.10609403958933,4.25520842009847,0.0386717913716163,0.0633064288673376,4.62629736839588,4.67568792754059,0.00183160219487524,0.00172563121217628,3.55951562427204e-07,0.000844534877057166,0.0030066219713778,1.20753145558636e-05,1.14543968547774e-05,1.48949859201584e-11,5.94691511393794e-06,1.91448424892085e-05,-1613.01265548424,0.123717476948588,0.0884328456527188,0.9425,0.453436920095175
"sinusoidal",800,"stan",8,2518.973,11002.3194295294,10856.0924131185,141.599981840646,179.627026332282,10903.6553480374,2459.91834575646,11369.1161511368,6869.28750950349,4.36777981722288,4.30972956562792,0.0562133781666757,0.0713096275078305,4.32861144126493,4.51339341514847,0.00227327978807563,0.00212759133478179,6.14233218121889e-07,0.000985083510993747,0.00382502640872042,1.24048143091553e-05,1.16545663458069e-05,1.66041612197679e-11,6.03738367222877e-06,2.07100898110405e-05,-1549.46545270447,0.106260046160874,0.0880468148233987,0.985,0.483827499226905
"sinusoidal",800,"stan",90,2660.707,12439.9777426042,13216.0017129482,158.665638875491,140.878137091375,12591.4382148773,5860.67990612611,12848.8581787881,9664.39433399034,4.67544067896397,4.96710149330544,0.0596328866258069,0.0529476327500077,4.73236557609587,4.8291142838306,0.00172735184034723,0.0015939773710427,4.19999501866868e-07,0.000772534985781594,0.0029875586622347,1.09949938287149e-05,1.02038770056365e-05,1.47855090617419e-11,4.9693745229045e-06,1.8373245310594e-05,-1579.0096926888,0.0625480813341573,0.0492179536252001,1,0.452774508714049
"sinusoidal",800,"stan",91,2534.356,11358.5743978651,11482.691521515,157.314473109382,128.886775009611,11623.1999071152,5770.41087911189,12034.1890050247,8946.39764596323,4.48183854117776,4.530812372656,0.0620727605393175,0.0508558288613008,4.5862538282369,4.748420902598,0.00186231113027757,0.00171686529207112,4.55254267973452e-07,0.000750193767428906,0.00322595493645613,1.12559968843472e-05,1.05969422535338e-05,1.27098550623623e-11,5.28207463189952e-06,1.83648232519718e-05,-1561.39917730626,0.0943662201701203,0.0755884757912929,1,0.456426143127514
"sinusoidal",800,"stan",92,2624.714,12741.4152488424,13889.6711169264,145.321811088467,180.250430165115,11694.4616915275,2804.28179457925,12114.7324875934,8834.46216582996,4.85440137433731,5.2918798455475,0.0553667222746809,0.0686743127689778,4.4555184646889,4.61563907061622,0.00221498668836543,0.00206952802853711,6.89427609474223e-07,0.000900157099043846,0.00391772589843893,1.15091314078608e-05,1.08620702089585e-05,1.29308310306638e-11,5.83360021556213e-06,1.88249476355257e-05,-1574.28882248407,0.090202266128628,0.0726540662943047,1,0.471365587381556
"sinusoidal",800,"stan",93,2441.933,10740.3400785497,11107.6586109065,179.323922159758,182.151001315883,10904.3183699141,5712.60780003605,11496.5212468666,8991.56185740619,4.39829433426294,4.54871555071599,0.0734352343654629,0.0745929562014533,4.46544535411662,4.70795932847733,0.00202626569477515,0.00192265372421332,4.42529732902042e-07,0.000950125890508322,0.0033473540265988,1.14381576491956e-05,1.0877975397847e-05,1.1829518636047e-11,5.69670121748219e-06,1.8218089461802e-05,-1555.81652131954,0.0878633768719048,0.0729181980784921,1,0.470915637832834
"sinusoidal",800,"stan",94,2743.702,10837.8350781324,11968.6466921104,101.768554240014,75.1120032875152,11590.0269120929,2349.00630422878,11803.4130631265,6274.98660692166,3.95007733279064,4.36222545018023,0.0370916937189294,0.0273761521067212,4.22422949434483,4.30200257284738,0.00222364479832711,0.00213240088955294,5.73220897608576e-07,0.000926929946507768,0.00369342583969362,1.17061445588523e-05,1.10728341125356e-05,1.26263438407235e-11,6.00952294662254e-06,1.89732386651901e-05,-1624.32301788708,0.0811794244714945,0.0666929868729787,1,0.471794438215363
"sinusoidal",800,"stan",95,2087.473,9469.41714400798,9511.22496860027,124.287863941867,226.975248890516,9905.61818299036,6282.20285619376,10055.8560258337,7121.38375856589,4.53630640684118,4.55633436628894,0.059539866595576,0.108732064505992,4.74526769112241,4.81723884612336,0.00186589490972548,0.00174388786842839,3.93818950286042e-07,0.000877700605917725,0.00309913473176963,1.13589704651525e-05,1.08031042318108e-05,1.15756508385304e-11,5.54465523245319e-06,1.8147478992143e-05,-1554.36611615722,0.0841602469631404,0.0667109732629404,0.98125,0.463739103493543
"sinusoidal",800,"stan",96,2767.094,10888.6764202565,10462.8908538495,125.645158281029,194.529124256986,12282.9900204765,4936.50442318849,12410.7771659977,9041.01811386238,3.93505837541353,3.78118374505873,0.0454068991805228,0.0703008731387463,4.43894931667536,4.48513030854668,0.00199258967262462,0.00187345224776374,4.98807478893541e-07,0.000842098743522171,0.00345008899136356,1.230016857412e-05,1.16032762035361e-05,1.54817934254003e-11,5.97883365771605e-06,2.06902979247089e-05,-1574.98768019477,0.0936336782399655,0.0760488421596243,0.985,0.464826145807906
"sinusoidal",800,"stan",97,2347.449,9815.84830003277,10876.6268325787,141.632602697315,160.202328646139,10321.9313839726,5417.20111499101,10734.8568660793,8654.88641241392,4.18149587063777,4.63338152717213,0.0603346878664093,0.0682452861153273,4.39708440267395,4.57298832310278,0.00197738240083473,0.00183150409711226,5.02918074336927e-07,0.000875669277535831,0.00340082621698438,1.19054146465821e-05,1.1251758837388e-05,1.43445438641581e-11,5.47374461073664e-06,1.93990096540823e-05,-1568.61239155775,0.0878686511011691,0.0724183723103204,0.99,0.470786808407157
"sinusoidal",800,"stan",98,2548.529,12073.1014341295,12287.3394667324,176.450820777601,207.139433678884,11646.1266765896,5464.52866745293,11921.1914562244,8727.95921780058,4.73728234370867,4.82134575150309,0.0692363401701925,0.0812780367336937,4.56974461604697,4.67767541833911,0.00201628086586274,0.00189056489015139,4.87822501741514e-07,0.000891530678783657,0.00345433552290106,1.20153048742984e-05,1.14387322160003e-05,1.32163746641581e-11,6.08155717491754e-06,1.93253826761061e-05,-1590.78566515742,0.101079041466718,0.0822034939029732,0.975,0.4649637221109
"sinusoidal",800,"stan",99,1937.181,9075.46616518052,8917.38371699453,134.002158227396,146.845569785082,9658.60454242387,3278.46690363886,8750.95999977216,6331.73639860979,4.68488291242817,4.60327853566318,0.0691737933767655,0.0758037425439759,4.98590712092668,4.51736827884032,0.00287886702337555,0.00269383223380664,1.18124035060297e-06,0.0011103736922365,0.00505900960129377,1.31183556110474e-05,1.23363636947513e-05,2.01136259637306e-11,5.7200673683395e-06,2.19423774171428e-05,-1591.79611548565,0.114139540883755,0.0921588295597298,0.99,0.506118825790242
"sinusoidal",800,"stan",9,2020.157,7786.65781957346,8307.53000012317,145.402140287791,162.818596009474,9582.09178736979,3270.54592044643,9844.30704341599,4792.34770409703,3.85448151780949,4.11231899308973,0.0719756634201159,0.08059700112886,4.7432411378768,4.87304058220029,0.00192839206663045,0.00180464539016349,4.94630371428825e-07,0.000763980765643663,0.00334739315634499,1.24500746927085e-05,1.17695600196672e-05,1.52971603847126e-11,6.11331326893178e-06,2.03525546655298e-05,-1576.26668092425,0.0913078707875108,0.0704056124658893,0.98125,0.465803600873425
